0,328.70326
1,328.714645
2,328.738657
3,328.791925
4,328.931964
5,328.956328
6,328.971083
7,328.985478
8,328.999123
9,329.010737
10,329.020128
11,329.027372
12,329.032573
13,329.035795
14,329.037045
15,329.036268
16,329.033353
17,329.028149
18,329.020548
19,329.010773
20,329.000364
21,328.986813
22,328.946786
23,328.826547
24,328.781942
25,328.762117
26,328.751186
27,328.744067
28,328.739049
29,328.735494
30,328.733136
31,328.731848
32,328.731581
33,328.732338
34,328.734178
35,328.737233
36,328.741779
37,328.748458
38,328.758986
39,328.778443
40,328.822699
41,328.942534
42,328.982484
43,328.995989
44,329.006377
45,329.016177
46,329.023865
47,329.029221
48,329.032355
49,329.033415
50,329.032511
51,329.029697
52,329.024962
53,329.018241
54,329.009424
55,328.998428
56,328.985423
57,328.971623
58,328.957364
59,328.933204
60,328.79489
61,328.742833
62,328.719855
63,328.70927
64,328.710174
65,328.721869
66,328.746324
67,328.800187
68,328.941218
69,328.965728
70,328.980848
71,328.99565
72,329.009693
73,329.021656
74,329.031338
75,329.038814
76,329.044191
77,329.047533
78,329.048846
79,329.048076
80,329.045109
81,329.03979
82,329.032014
83,329.022011
84,329.011363
85,328.997615
86,328.957408
87,328.836537
88,328.791561
89,328.771463
90,328.760316
91,328.753025
92,328.747872
93,328.744216
94,328.741787
95,328.740456
96,328.740175
97,328.740945
98,328.742828
99,328.745957
100,328.750612
101,328.757439
102,328.768161
103,328.787872
104,328.83248
105,328.952926
106,328.993052
107,329.006752
108,329.017377
109,329.027406
110,329.035273
111,329.04075
112,329.043946
113,329.045012
114,329.044061
115,329.041145
116,329.036255
117,329.029323
118,329.020239
119,329.00892
120,328.995542
121,328.98136
122,328.966756
123,328.942457
124,328.803207
125,328.750589
126,328.727192
127,328.71631
128,328.718717
129,328.730781
130,328.755762
131,328.810324
132,328.95247
133,328.977125
134,328.99262
135,329.007859
136,329.022348
137,329.034712
138,329.044737
139,329.052494
140,329.05809
141,329.061589
142,329.062998
143,329.06226
144,329.059261
145,329.053846
146,329.04591
147,329.035698
148,329.024842
149,329.010929
150,328.970566
151,328.849068
152,328.803709
153,328.783326
154,328.771951
155,328.764475
156,328.759174
157,328.755405
158,328.752894
159,328.751512
160,328.751207
161,328.751985
162,328.753906
163,328.757106
164,328.761868
165,328.768844
166,328.779761
167,328.799726
168,328.844687
169,328.965728
170,329.006004
171,329.019864
172,329.030696
173,329.040935
174,329.048967
175,329.054551
176,329.057793
177,329.058846
178,329.057822
179,329.054774
180,329.049695
181,329.042514
182,329.033121
183,329.021434
184,329.007646
185,328.993057
186,328.978104
187,328.95367
188,328.813372
189,328.760096
190,328.736199
191,328.724963
192,328.727266
193,328.739684
194,328.765167
195,328.820381
196,328.963542
197,328.988322
198,329.004142
199,329.019768
200,329.034661
201,329.047399
202,329.057751
203,329.065784
204,329.071602
205,329.075272
206,329.076798
207,329.076124
208,329.073133
209,329.067673
210,329.059642
211,329.049297
212,329.038304
213,329.024284
214,328.983813
215,328.861859
216,328.816212
217,328.795607
218,328.78405
219,328.776423
220,328.770999
221,328.767132
222,328.764547
223,328.763113
224,328.76278
225,328.763552
226,328.765491
227,328.768735
228,328.77357
229,328.780649
230,328.791705
231,328.811852
232,328.857066
233,328.97852
234,329.018895
235,329.032858
236,329.043824
237,329.054197
238,329.062331
239,329.067973
240,329.071224
241,329.072236
242,329.071122
243,329.067936
244,329.062668
245,329.055249
246,329.045568
247,329.033549
248,329.019395
249,329.004454
250,328.989203
251,328.964653
252,328.823413
253,328.769525
254,328.74515
255,328.733573
256,328.735334
257,328.748073
258,328.774005
259,328.829791
260,328.97382
261,328.998707
262,329.014798
263,329.030751
264,329.045991
265,329.059057
266,329.069702
267,329.077992
268,329.084027
269,329.087873
270,329.089535
271,329.088956
272,329.086019
273,329.080572
274,329.072516
275,329.062117
276,329.051059
277,329.036984
278,328.996455
279,328.874237
280,328.828414
281,328.807669
282,328.795991
283,328.78826
284,328.782746
285,328.778804
286,328.776157
287,328.774674
288,328.774306
289,328.775057
290,328.776989
291,328.780243
292,328.785106
293,328.792231
294,328.803356
295,328.823597
296,328.868941
297,328.990608
298,329.031032
299,329.045043
300,329.05607
301,329.0665
302,329.074667
303,329.08031
304,329.083529
305,329.084473
306,329.083256
307,329.079931
308,329.074487
309,329.066854
310,329.056924
311,329.044622
312,329.030165
313,329.014935
314,328.999441
315,328.974794
316,328.832758
317,328.77834
318,328.753541
319,328.741653
320,328.742785
321,328.75581
322,328.782133
323,328.838403
324,328.983158
325,329.008133
326,329.024447
327,329.04067
328,329.056201
329,329.069546
330,329.080451
331,329.088974
332,329.095218
333,329.099245
334,329.101061
335,329.100607
336,329.097768
337,329.092392
338,329.084379
339,329.074
340,329.062945
341,329.048862
342,329.008317
343,328.88602
344,328.840132
345,328.819327
346,328.80759
347,328.799803
348,328.794235
349,328.790242
350,328.787545
351,328.786017
352,328.785606
353,328.78632
354,328.788219
355,328.791447
356,328.79629
357,328.803404
358,328.814524
359,328.834769
360,328.880125
361,329.001811
362,329.042238
363,329.05625
364,329.067271
365,329.077683
366,329.085816
367,329.091407
368,329.094554
369,329.095404
370,329.094072
371,329.090608
372,329.085003
373,329.077186
374,329.067049
375,329.054517
376,329.039818
377,329.024359
378,329.008673
379,328.983949
380,328.841265
381,328.786404
382,328.761239
383,328.749078
384,328.749594
385,328.762867
386,328.789522
387,328.846192
388,328.991533
389,329.016578
390,329.033069
391,329.049509
392,329.065276
393,329.078855
394,329.089985
395,329.09872
396,329.105163
397,329.109375
398,329.111363
399,329.111067
400,329.108369
401,329.103119
402,329.095216
403,329.084927
404,329.073937
405,329.05989
406,329.019372
407,328.89717
408,328.851325
409,328.830537
410,328.818804
411,328.811007
412,328.80542
413,328.801397
414,328.798664
415,328.797093
416,328.796632
417,328.79729
418,328.79913
419,328.802293
420,328.807068
421,328.814111
422,328.825155
423,328.845316
424,328.890567
425,329.012088
426,329.052475
427,329.066443
428,329.077395
429,329.087719
430,329.095755
431,329.101242
432,329.104278
433,329.10501
434,329.103551
435,329.099953
436,329.094204
437,329.086232
438,329.075929
439,329.063221
440,329.04834
441,329.032711
442,329.016883
443,328.992099
444,328.848914
445,328.793697
446,328.768227
447,328.755831
448,328.755761
449,328.769247
450,328.796173
451,328.853158
452,328.998942
453,329.02404
454,329.040662
455,329.057264
456,329.073214
457,329.086982
458,329.098301
459,329.107227
460,329.11386
461,329.118264
462,329.120441
463,329.120333
464,329.117822
465,329.112754
466,329.105027
467,329.0949
468,329.084037
469,329.070072
470,329.029621
471,328.90769
472,328.861994
473,328.841302
474,328.829631
475,328.821871
476,328.816298
477,328.812269
478,328.809511
479,328.807896
480,328.807377
481,328.807961
482,328.809712
483,328.812773
484,328.817431
485,328.824342
486,328.835238
487,328.855226
488,328.900256
489,329.021424
490,329.061729
491,329.075606
492,329.086427
493,329.096594
494,329.10447
495,329.109802
496,329.112688
497,329.113278
498,329.111683
499,329.107955
500,329.10208
501,329.093986
502,329.083561
503,329.070733
504,329.055732
505,329.039993
506,329.024072
507,328.999247
508,328.855712
509,328.800231
510,328.774518
511,328.761925
512,328.7613
513,328.774958
514,328.802092
515,328.859297
516,329.005371
517,329.030503
518,329.047207
519,329.063914
520,329.079989
521,329.093896
522,329.105369
523,329.114463
524,329.121279
525,329.125878
526,329.128265
527,329.128379
528,329.126101
529,329.121275
530,329.113794
531,329.103905
532,329.093236
533,329.079399
534,329.03906
535,328.917586
536,328.872152
537,328.851637
538,328.840089
539,328.832413
540,328.826887
541,328.822873
542,328.820099
543,328.818442
544,328.817854
545,328.818343
546,328.819976
547,328.822894
548,328.827384
549,328.8341
550,328.844772
551,328.864494
552,328.909177
553,329.029796
554,329.069971
555,329.08371
556,329.094334
557,329.104272
558,329.111922
559,329.117045
560,329.119743
561,329.120168
562,329.118429
563,329.114576
564,329.108596
565,329.100413
566,329.089916
567,329.077027
568,329.061974
569,329.046191
570,329.030233
571,329.005388
572,328.861668
573,328.806023
574,328.780135
575,328.767384
576,328.766221
577,328.78001
578,328.807281
579,328.864599
580,329.010784
581,329.035928
582,329.052657
583,329.069402
584,329.085537
585,329.09953
586,329.111117
587,329.120356
588,329.127345
589,329.132147
590,329.134764
591,329.135136
592,329.133142
593,329.128623
594,329.121467
595,329.111899
596,329.101499
597,329.087845
598,329.047668
599,328.926862
600,328.881815
601,328.861564
602,328.850206
603,328.84266
604,328.837215
605,328.833236
606,328.830456
607,328.828753
608,328.828083
609,328.828457
610,328.829939
611,328.832671
612,328.836939
613,328.843394
614,328.853759
615,328.873112
616,328.917312
617,329.037158
618,329.077152
619,329.090697
620,329.101051
621,329.110677
622,329.11803
623,329.122888
624,329.125359
625,329.125594
626,329.123703
627,329.119734
628,329.113673
629,329.105441
630,329.094925
631,329.082043
632,329.067016
633,329.051266
634,329.035334
635,329.010494
636,328.866784
637,328.811088
638,328.7851
639,328.772236
640,328.770542
641,328.784414
642,328.811736
643,328.869039
644,329.015117
645,329.040246
646,329.056929
647,329.073633
648,329.089752
649,329.103769
650,329.115427
651,329.124784
652,329.131938
653,329.13695
654,329.139821
655,329.14049
656,329.138836
657,329.134698
658,329.127953
659,329.118806
660,329.108764
661,329.095358
662,329.055404
663,328.935514
664,328.891001
665,328.871113
666,328.860016
667,328.852651
668,328.84732
669,328.843394
670,328.840614
671,328.838861
672,328.838096
673,328.838329
674,328.839627
675,328.842128
676,328.846117
677,328.852238
678,328.862205
679,328.881073
680,328.92463
681,329.04344
682,329.083191
683,329.096477
684,329.106473
685,329.115695
686,329.12267
687,329.1272
688,329.1294
689,329.129421
690,329.127372
691,329.123299
692,329.117183
693,329.108947
694,329.098474
695,329.085679
696,329.070771
697,329.055145
698,329.03932
699,329.014514
700,328.871049
701,328.815442
702,328.789443
703,328.776515
704,328.774283
705,328.788181
706,328.815451
707,328.872577
708,329.018278
709,329.043357
710,329.059904
711,329.076469
712,329.09248
713,329.10645
714,329.11813
715,329.127578
716,329.134888
717,329.140119
718,329.14327
719,329.144279
720,329.143026
721,329.139349
722,329.133118
723,329.124508
724,329.114933
725,329.101858
726,329.062199
727,328.94353
728,328.899729
729,328.880322
730,328.869565
731,328.862435
732,328.85725
733,328.853394
734,328.850617
735,328.848808
736,328.847929
737,328.847996
738,328.849072
739,328.851295
740,328.854943
741,328.860651
742,328.870117
743,328.888364
744,328.931085
745,329.048543
746,329.087974
747,329.10092
748,329.110452
749,329.119159
750,329.125664
751,329.129798
752,329.131683
753,329.131467
754,329.129254
755,329.125089
756,329.118951
757,329.110762
758,329.100404
759,329.087787
760,329.073108
761,329.057722
762,329.042104
763,329.017369
764,328.874445
765,328.819098
766,328.793196
767,328.780263
768,328.777477
769,328.791329
770,328.818407
771,328.875146
772,329.020147
773,329.045133
774,329.061428
775,329.077729
776,329.093523
777,329.107366
778,329.119017
779,329.128528
780,329.135987
781,329.141447
782,329.144904
783,329.146297
784,329.145509
785,329.142381
786,329.136779
787,329.128844
788,329.119871
789,329.10723
790,329.067958
791,328.950878
792,328.908015
793,328.889238
794,328.878915
795,328.872075
796,328.867066
797,328.863293
798,328.860518
799,328.858641
800,328.857629
801,328.8575
802,328.858317
803,328.860212
804,328.863452
805,328.86866
806,328.877505
807,328.894961
808,328.936606
809,329.052341
810,329.09136
811,329.103862
812,329.112798
813,329.12086
814,329.126793
815,329.13046
816,329.131984
817,329.131509
818,329.129132
819,329.124891
820,329.118766
821,329.110679
822,329.100514
823,329.088182
824,329.073864
825,329.058859
826,329.043578
827,329.018962
828,328.876929
829,328.822064
830,328.796405
831,328.783541
832,328.780169
833,328.793868
834,328.820538
835,328.876578
836,329.020593
837,329.045445
838,329.061339
839,329.07723
840,329.092688
841,329.106322
842,329.117893
843,329.127443
844,329.135046
845,329.140743
846,329.14453
847,329.146345
848,329.14608
849,329.143584
850,329.138726
851,329.131615
852,329.123403
853,329.111322
854,329.072518
855,328.957423
856,328.915836
857,328.897907
858,328.88814
859,328.881651
860,328.876845
861,328.873161
862,328.870381
863,328.868419
864,328.86725
865,328.866893
866,328.867411
867,328.868926
868,328.871692
869,328.876301
870,328.884373
871,328.900797
872,328.941023
873,329.05466
874,329.09319
875,329.105124
876,329.113311
877,329.120588
878,329.125847
879,329.128981
880,329.130109
881,329.12936
882,329.126822
883,329.122526
884,329.116448
885,329.108517
886,329.098624
887,329.086686
888,329.072873
889,329.058417
890,329.043636
891,329.019185
892,328.878364
893,328.82431
894,328.799115
895,328.786425
896,328.782415
897,328.795778
898,328.821581
899,328.876192
900,329.019359
901,329.044261
902,329.059607
903,329.074947
904,329.089966
905,329.103331
906,329.11479
907,329.124361
908,329.1321
909,329.138036
910,329.142157
911,329.144408
912,329.144688
913,329.142866
914,329.138823
915,329.132652
916,329.125345
917,329.113904
918,329.075279
919,328.96256
920,328.923017
921,328.906361
922,328.89733
923,328.891262
924,328.886679
925,328.88308
926,328.88028
927,328.878209
928,328.876853
929,328.876235
930,328.876412
931,328.877498
932,328.879719
933,328.883614
934,328.890693
935,328.905642
936,328.9437
937,329.054975
938,329.093337
939,329.104628
940,329.111926
941,329.118309
942,329.122833
943,329.125407
944,329.126132
945,329.125117
946,329.122432
947,329.118101
948,329.112102
949,329.104366
950,329.094799
951,329.083336
952,329.070149
953,329.056398
954,329.042277
955,329.017819
956,328.878128
957,328.82562
958,328.801348
959,328.789017
960,328.7843
961,328.796972
962,328.820711
963,328.870833
964,329.012385
965,329.041969
966,329.056847
967,329.071633
968,329.086231
969,329.099346
970,329.110701
971,329.120287
972,329.128137
973,329.134269
974,329.138668
975,329.141279
976,329.142014
977,329.14076
978,329.137424
979,329.132103
980,329.125652
981,329.114403
982,329.070894
983,328.963672
984,328.928975
985,328.914596
986,328.906605
987,328.901035
988,328.896681
989,328.893149
990,328.8903
991,328.888088
992,328.886509
993,328.885591
994,328.885388
995,328.885997
996,328.887606
997,328.890655
998,328.896394
999,328.908834
1000,328.94197
1001,329.048172
1002,329.091693
1003,329.102812
1004,329.109269
1005,329.114847
1006,329.118738
1007,329.120847
1008,329.121247
1009,329.120024
1010,329.117234
1011,329.112891
1012,329.106971
1013,329.099416
1014,329.090146
1015,329.079117
1016,329.066521
1017,329.053465
1018,329.039919
1019,329.010928
1020,328.873182
1021,328.825244
1022,328.803079
1023,328.791453
1024,328.786008
1025,328.797495
1026,328.816576
1027,328.84828
1028,328.908878
1029,329.016035
1030,329.041444
1031,329.056693
1032,329.071234
1033,329.084301
1034,329.095641
1035,329.105238
1036,329.113122
1037,329.119309
1038,329.12378
1039,329.126482
1040,329.127329
1041,329.126213
1042,329.123046
1043,329.117888
1044,329.110608
1045,329.076914
1046,328.994996
1047,328.952398
1048,328.932935
1049,328.922753
1050,328.916159
1051,328.911132
1052,328.906985
1053,328.903479
1054,328.900536
1055,328.898138
1056,328.896294
1057,328.895036
1058,328.894414
1059,328.894508
1060,328.895453
1061,328.897542
1062,328.90152
1063,328.909469
1064,328.927204
1065,328.968974
1066,329.05269
1067,329.087119
1068,329.094436
1069,329.099864
1070,329.103611
1071,329.105615
1072,329.105945
1073,329.10468
1074,329.101872
1075,329.097533
1076,329.09164
1077,329.084134
1078,329.07494
1079,329.064016
1080,329.051535
1081,329.038093
1082,329.01424
1083,328.909732
1084,328.851641
1085,328.821932
1086,328.80442
1087,328.793986
1088,328.787966
1089,328.798495
1090,328.814206
1091,328.835277
1092,328.864479
1093,328.901134
1094,328.922754
1095,328.938823
1096,328.952918
1097,328.965559
1098,328.976784
1099,328.986582
1100,328.994938
1101,329.001829
1102,329.007221
1103,329.011064
1104,329.013302
1105,329.013865
1106,329.012672
1107,329.009523
1108,329.003445
1109,328.989529
1110,328.96612
1111,328.949357
1112,328.938892
1113,328.931809
1114,328.926354
1115,328.921763
1116,328.917743
1117,328.914193
1118,328.911092
1119,328.908448
1120,328.906287
1121,328.904645
1122,328.903568
1123,328.903118
1124,328.903388
1125,328.904542
1126,328.906936
1127,328.911401
1128,328.919775
1129,328.935128
1130,328.958044
1131,328.971744
1132,328.977859
1133,328.981466
1134,328.983571
1135,328.984357
1136,328.98387
1137,328.982131
1138,328.979142
1139,328.974891
1140,328.969349
1141,328.962473
1142,328.95421
1143,328.944507
1144,328.933255
1145,328.919864
1146,328.900761
1147,328.866649
1148,328.839781
1149,328.820701
1150,328.806588
1151,328.79712
1152,328.790465
1153,328.800447
1154,328.814413
1155,328.830939
1156,328.8499
1157,328.870165
1158,328.887344
1159,328.902367
1160,328.916021
1161,328.928494
1162,328.939781
1163,328.949837
1164,328.958614
1165,328.966065
1166,328.972141
1167,328.976792
1168,328.979974
1169,328.981644
1170,328.981762
1171,328.980238
1172,328.976764
1173,328.97052
1174,328.961821
1175,328.953985
1176,328.947605
1177,328.942241
1178,328.937487
1179,328.933135
1180,328.929116
1181,328.925423
1182,328.922078
1183,328.919114
1184,328.916571
1185,328.914493
1186,328.912924
1187,328.911914
1188,328.911523
1189,328.911834
1190,328.912993
1191,328.915274
1192,328.919154
1193,328.925143
1194,328.9327
1195,328.938398
1196,328.941901
1197,328.944045
1198,328.94513
1199,328.945209
1200,328.944272
1201,328.942297
1202,328.939257
1203,328.935122
1204,328.929856
1205,328.923424
1206,328.915789
1207,328.906915
1208,328.89673
1209,328.884981
1210,328.870843
1211,328.853375
1212,328.836894
1213,328.822468
1214,328.810162
1215,328.801253
1216,328.793638
1217,328.803391
1218,328.816617
1219,328.831433
1220,328.847192
1221,328.863244
1222,328.87851
1223,328.892859
1224,328.906319
1225,328.918851
1226,328.930378
1227,328.940815
1228,328.950085
1229,328.958117
1230,328.964849
1231,328.970226
1232,328.974205
1233,328.976761
1234,328.977884
1235,328.977573
1236,328.97581
1237,328.972571
1238,328.968167
1239,328.963447
1240,328.958781
1241,328.954228
1242,328.949779
1243,328.945447
1244,328.941272
1245,328.937306
1246,328.933606
1247,328.930229
1248,328.927228
1249,328.924654
1250,328.922552
1251,328.920965
1252,328.919934
1253,328.919497
1254,328.919705
1255,328.920624
1256,328.922332
1257,328.92483
1258,328.927785
1259,328.930342
1260,328.932181
1261,328.933314
1262,328.933727
1263,328.933371
1264,328.932189
1265,328.930126
1266,328.927132
1267,328.923162
1268,328.918174
1269,328.912132
1270,328.90501
1271,328.89679
1272,328.88746
1273,328.87698
1274,328.865256
1275,328.85237
1276,328.839351
1277,328.826804
1278,328.81532
1279,328.806651
1280,328.797535
1281,328.807263
1282,328.82028
1283,328.834571
1284,328.849419
1285,328.864399
1286,328.879102
1287,328.893317
1288,328.906909
1289,328.919751
1290,328.931721
1291,328.942705
1292,328.952596
1293,328.961301
1294,328.96874
1295,328.974847
1296,328.979578
1297,328.982909
1298,328.984844
1299,328.985413
1300,328.984677
1301,328.982742
1302,328.979818
1303,328.97623
1304,328.972212
1305,328.967912
1306,328.963441
1307,328.958899
1308,328.954383
1309,328.949987
1310,328.945796
1311,328.94189
1312,328.938336
1313,328.935193
1314,328.932511
1315,328.930327
1316,328.928671
1317,328.927562
1318,328.927009
1319,328.927008
1320,328.927534
1321,328.928504
1322,328.929727
1323,328.930899
1324,328.931805
1325,328.932319
1326,328.932337
1327,328.93176
1328,328.930503
1329,328.928484
1330,328.925637
1331,328.921899
1332,328.91722
1333,328.911561
1334,328.904897
1335,328.89722
1336,328.888539
1337,328.878881
1338,328.868301
1339,328.856944
1340,328.845166
1341,328.833353
1342,328.822174
1343,328.813538
1344,328.802171
1345,328.812008
1346,328.825108
1347,328.839405
1348,328.854183
1349,328.869101
1350,328.883909
1351,328.898418
1352,328.912461
1353,328.925883
1354,328.938532
1355,328.950264
1356,328.960946
1357,328.970458
1358,328.978699
1359,328.985588
1360,328.991069
1361,328.995115
1362,328.997727
1363,328.998941
1364,328.998828
1365,328.997499
1366,328.995112
1367,328.991862
1368,328.987935
1369,328.983499
1370,328.978708
1371,328.973706
1372,328.968632
1373,328.963614
1374,328.958767
1375,328.954191
1376,328.94997
1377,328.946171
1378,328.942847
1379,328.940037
1380,328.937764
1381,328.936037
1382,328.934849
1383,328.934174
1384,328.933962
1385,328.93413
1386,328.934546
1387,328.935046
1388,328.935469
1389,328.935677
1390,328.935544
1391,328.934952
1392,328.93379
1393,328.931961
1394,328.929374
1395,328.925956
1396,328.921641
1397,328.916385
1398,328.910157
1399,328.902947
1400,328.894767
1401,328.885652
1402,328.875667
1403,328.864926
1404,328.853619
1405,328.842048
1406,328.830892
1407,328.822148
1408,328.807542
1409,328.817584
1410,328.830955
1411,328.845553
1412,328.860666
1413,328.875985
1414,328.891308
1415,328.906462
1416,328.921274
1417,328.93557
1418,328.94917
1419,328.961897
1420,328.973585
1421,328.984081
1422,328.993258
1423,329.001014
1424,329.007279
1425,329.012013
1426,329.015211
1427,329.016902
1428,329.017151
1429,329.016058
1430,329.013757
1431,329.010408
1432,329.006187
1433,329.001275
1434,328.995855
1435,328.990111
1436,328.984222
1437,328.978351
1438,328.972644
1439,328.967226
1440,328.962196
1441,328.957634
1442,328.953596
1443,328.950119
1444,328.947225
1445,328.944916
1446,328.943179
1447,328.941984
1448,328.941276
1449,328.94098
1450,328.940993
1451,328.941192
1452,328.941444
1453,328.941613
1454,328.941567
1455,328.941171
1456,328.940296
1457,328.938821
1458,328.936636
1459,328.933647
1460,328.929776
1461,328.924965
1462,328.919177
1463,328.912394
1464,328.904623
1465,328.895889
1466,328.886244
1467,328.875771
1468,328.86461
1469,328.853028
1470,328.841716
1471,328.832754
1472,328.813624
1473,328.823951
1474,328.837739
1475,328.852848
1476,328.868567
1477,328.884603
1478,328.900772
1479,328.916906
1480,328.932825
1481,328.94833
1482,328.963206
1483,328.977234
1484,328.990199
1485,329.001909
1486,329.012202
1487,329.02095
1488,329.028064
1489,329.03349
1490,329.037213
1491,329.039255
1492,329.03967
1493,329.03855
1494,329.036017
1495,329.032227
1496,329.02736
1497,329.021619
1498,329.015222
1499,329.0084
1500,329.001379
1501,328.994368
1502,328.987552
1503,328.981082
1504,328.975075
1505,328.969619
1506,328.964774
1507,328.960577
1508,328.957045
1509,328.954178
1510,328.951958
1511,328.950352
1512,328.94931
1513,328.948764
1514,328.948623
1515,328.948783
1516,328.949122
1517,328.949507
1518,328.949794
1519,328.949831
1520,328.949465
1521,328.948545
1522,328.946934
1523,328.944516
1524,328.941194
1525,328.936898
1526,328.93158
1527,328.925216
1528,328.917802
1529,328.909354
1530,328.899909
1531,328.889531
1532,328.878335
1533,328.866579
1534,328.854973
1535,328.845696
1536,328.820377
1537,328.831059
1538,328.845393
1539,328.861195
1540,328.877753
1541,328.894788
1542,328.912124
1543,328.929596
1544,328.94701
1545,328.964133
1546,328.980698
1547,328.996418
1548,329.011013
1549,329.024236
1550,329.035881
1551,329.045791
1552,329.053855
1553,329.060006
1554,329.06422
1555,329.06651
1556,329.066922
1557,329.065542
1558,329.062488
1559,329.057918
1560,329.052028
1561,329.04505
1562,329.037252
1563,329.028926
1564,329.02037
1565,329.011858
1566,329.00362
1567,328.99584
1568,328.98865
1569,328.982144
1570,328.976383
1571,328.971398
1572,328.967201
1573,328.963785
1574,328.961131
1575,328.959205
1576,328.957959
1577,328.957329
1578,328.957239
1579,328.957589
1580,328.958266
1581,328.959132
1582,328.960031
1583,328.960785
1584,328.9612
1585,328.961086
1586,328.960268
1587,328.9586
1588,328.955966
1589,328.952283
1590,328.947493
1591,328.941565
1592,328.934488
1593,328.926272
1594,328.916941
1595,328.906546
1596,328.895191
1597,328.883131
1598,328.871106
1599,328.861415
1600,328.82774
1601,328.838845
1602,328.853844
1603,328.870512
1604,328.888139
1605,328.906459
1606,328.925313
1607,328.944542
1608,328.963936
1609,328.98322
1610,329.002039
1611,329.019988
1612,329.036687
1613,329.051817
1614,329.065125
1615,329.076421
