0,328.70326
1616,329.085577
1617,329.092517
1618,329.097208
1619,329.099658
1620,329.099907
1621,329.098034
1622,329.094154
1623,329.088429
1624,329.081072
1625,329.07235
1626,329.062591
1627,329.052179
1628,329.041537
1629,329.03104
1630,329.02098
1631,329.011569
1632,329.002948
1633,328.995208
1634,328.988401
1635,328.982546
1636,328.977645
1637,328.973683
1638,328.970635
1639,328.968465
1640,328.967128
1641,328.96657
1642,328.966719
1643,328.96749
1644,328.968772
1645,328.970427
1646,328.972281
1647,328.974118
1648,328.975683
1649,328.97671
1650,328.976969
1651,328.976282
1652,328.974515
1653,328.971573
1654,328.967395
1655,328.961945
1656,328.955211
1657,328.947197
1658,328.937922
1659,328.927427
1660,328.915809
1661,328.903328
1662,328.89076
1663,328.880554
1664,328.835633
1665,328.847223
1666,328.863004
1667,328.88071
1668,328.899642
1669,328.919561
1670,328.940344
1671,328.961862
1672,328.983919
1673,329.006189
1674,329.028156
1675,329.049159
1676,329.068643
1677,329.086215
1678,329.10159
1679,329.114562
1680,329.124997
1681,329.132818
1682,329.137993
1683,329.140525
1684,329.140451
1685,329.137837
1686,329.132792
1687,329.125471
1688,329.11609
1689,329.104936
1690,329.092387
1691,329.078972
1692,329.065386
1693,329.052198
1694,329.039772
1695,329.028321
1696,329.01797
1697,329.008781
1698,329.000779
1699,328.993962
1700,328.988311
1701,328.983797
1702,328.980386
1703,328.978042
1704,328.976722
1705,328.976382
1706,328.976965
1707,328.978402
1708,328.980599
1709,328.98343
1710,328.986716
1711,328.990192
1712,328.993479
1713,328.996137
1714,328.997865
1715,328.998462
1716,328.997789
1717,328.995752
1718,328.992295
1719,328.987387
1720,328.98102
1721,328.973198
1722,328.963937
1723,328.953275
1724,328.941302
1725,328.928284
1726,328.915046
1727,328.904212
1728,328.843953
1729,328.856088
1730,328.872762
1731,328.891678
1732,328.912164
1733,328.934039
1734,328.957267
1735,328.981839
1736,329.007682
1737,329.034486
1738,329.061389
1739,329.086951
1740,329.110296
1741,329.131065
1742,329.14904
1743,329.164057
1744,329.176006
1745,329.18483
1746,329.190511
1747,329.193054
1748,329.192489
1749,329.188865
1750,329.182263
1751,329.172806
1752,329.160666
1753,329.146055
1754,329.129273
1755,329.111016
1756,329.092847
1757,329.075766
1758,329.060159
1759,329.046128
1760,329.033682
1761,329.022799
1762,329.01344
1763,329.005559
1764,328.999105
1765,328.994029
1766,328.990283
1767,328.987828
1768,328.986629
1769,328.986655
1770,328.987875
1771,328.990255
1772,328.993754
1773,328.998314
1774,329.00382
1775,329.009977
1776,329.016118
1777,329.021253
1778,329.025029
1779,329.027313
1780,329.02802
1781,329.027089
1782,329.024488
1783,329.020205
1784,329.014244
1785,329.006618
1786,328.997343
1787,328.986454
1788,328.974038
1789,328.960367
1790,328.946319
1791,328.934728
1792,328.852572
1793,328.865304
1794,328.882976
1795,328.903271
1796,328.925574
1797,328.949823
1798,328.976202
1799,329.005083
1800,329.036963
1801,329.071988
1802,329.108518
1803,329.142034
1804,329.171118
1805,329.19618
1806,329.217461
1807,329.234988
1808,329.248746
1809,329.258732
1810,329.264959
1811,329.267446
1812,329.266209
1813,329.261266
1814,329.252644
1815,329.240377
1816,329.224466
1817,329.204728
1818,329.180673
1819,329.152704
1820,329.125972
1821,329.102535
1822,329.082371
1823,329.064992
1824,329.050003
1825,329.03715
1826,329.026264
1827,329.017218
1828,329.009911
1829,329.00426
1830,329.000204
1831,328.997698
1832,328.996717
1833,328.997255
1834,328.999326
1835,329.002976
1836,329.008306
1837,329.015504
1838,329.024811
1839,329.036161
1840,329.048156
1841,329.057487
1842,329.064228
1843,329.068749
1844,329.071199
1845,329.071622
1846,329.070041
1847,329.066486
1848,329.060987
1849,329.053571
1850,329.044263
1851,329.033092
1852,329.020142
1853,329.00569
1854,328.990674
1855,328.978175
1856,328.861339
1857,328.87471
1858,328.893469
1859,328.9153
1860,328.93969
1861,328.966817
1862,328.997385
1863,329.032891
1864,329.076005
1865,329.129699
1866,329.191294
1867,329.241783
1868,329.27994
1869,329.310831
1870,329.336353
1871,329.357013
1872,329.372977
1873,329.384343
1874,329.391185
1875,329.393544
1876,329.391421
1877,329.38478
1878,329.373548
1879,329.357598
1880,329.336547
1881,329.308967
1882,329.270494
1883,329.216426
1884,329.169634
1885,329.134064
1886,329.106759
1887,329.084877
1888,329.066789
1889,329.051673
1890,329.039093
1891,329.028788
1892,329.020582
1893,329.014349
1894,329.010004
1895,329.007501
1896,329.006828
1897,329.008018
1898,329.011164
1899,329.016477
1900,329.02441
1901,329.035921
1902,329.052712
1903,329.076509
1904,329.104536
1905,329.12181
1906,329.132932
1907,329.140423
1908,329.145088
1909,329.147186
1910,329.146844
1911,329.144157
1912,329.139199
1913,329.132023
1914,329.122665
1915,329.111154
1916,329.097562
1917,329.082171
1918,329.065983
1919,329.05238
1920,328.870076
1921,328.884115
1922,328.904028
1923,328.927523
1924,328.954257
1925,328.984846
1926,329.021123
1927,329.067586
1928,329.134303
1929,329.238399
1930,329.384237
1931,329.477129
1932,329.528362
1933,329.566753
1934,329.597835
1935,329.622617
1936,329.641453
1937,329.654586
1938,329.662185
1939,329.664328
1940,329.660992
1941,329.652056
1942,329.637307
1943,329.616419
1944,329.588604
1945,329.550219
1946,329.482205
1947,329.337053
1948,329.234664
1949,329.173062
1950,329.133743
1951,329.105645
1952,329.083803
1953,329.066136
1954,329.05172
1955,329.040085
1956,329.030949
1957,329.024131
1958,329.019519
1959,329.017064
1960,329.016774
1961,329.01874
1962,329.02318
1963,329.030608
1964,329.042268
1965,329.061212
1966,329.09431
1967,329.153045
1968,329.238032
1969,329.269354
1970,329.286262
1971,329.297623
1972,329.305208
1973,329.309506
1974,329.310774
1975,329.309202
1976,329.304931
1977,329.298057
1978,329.288634
1979,329.276688
1980,329.262279
1981,329.24568
1982,329.22797
1983,329.212917
1984,328.878588
1985,328.893303
1986,328.9144
1987,328.939635
1988,328.968903
1989,329.003498
1990,329.047322
1991,329.111553
1992,329.227674
1993,329.473988
1994,329.956895
1995,330.157507
1996,330.210852
1997,330.257401
1998,330.296699
1999,330.327871
2000,330.351157
2001,330.366998
2002,330.375728
2003,330.377491
2004,330.372224
2005,330.359662
2006,330.339376
2007,330.310942
2008,330.274489
2009,330.230754
2010,330.127775
2011,329.601187
2012,329.338998
2013,329.222252
2014,329.16326
2015,329.126879
2016,329.100666
2017,329.080233
2018,329.063896
2019,329.050895
2020,329.04082
2021,329.033425
2022,329.028568
2023,329.026196
2024,329.026344
2025,329.029172
2026,329.035075
2027,329.045042
2028,329.061765
2029,329.092998
2030,329.160787
2031,329.320454
2032,329.648643
2033,329.679914
2034,329.700734
2035,329.71734
2036,329.729392
2037,329.737108
2038,329.740866
2039,329.741009
2040,329.737793
2041,329.731382
2042,329.721863
2043,329.70926
2044,329.693603
2045,329.675136
2046,329.655013
2047,329.637563
2048,328.886665
2049,328.902041
2050,328.924307
2051,328.951273
2052,328.983098
2053,329.021858
2054,329.074098
2055,329.161125
2056,329.357516
2057,329.94319
2058,330.178065
2059,330.245014
2060,330.293062
2061,330.34028
2062,330.380293
2063,330.411996
2064,330.435646
2065,330.451708
2066,330.460528
2067,330.462259
2068,330.456834
2069,330.443974
2070,330.423229
2071,330.39415
2072,330.356944
2073,330.314733
2074,330.265412
2075,330.125999
2076,329.483342
2077,329.277324
2078,329.193177
2079,329.147574
2080,329.116817
2081,329.093589
2082,329.075335
2083,329.060984
2084,329.04999
2085,329.04204
2086,329.036959
2087,329.034692
2088,329.035301
2089,329.039021
2090,329.046435
2091,329.059075
2092,329.08146
2093,329.128372
2094,329.251958
2095,329.649711
2096,329.709075
2097,329.729483
2098,329.750444
2099,329.767517
2100,329.779944
2101,329.787941
2102,329.791903
2103,329.792185
2104,329.789055
2105,329.782682
2106,329.773155
2107,329.760499
2108,329.74474
2109,329.726119
2110,329.705786
2111,329.688093
2112,328.894096
2113,328.910094
2114,328.933461
2115,328.962053
2116,328.996227
2117,329.038563
2118,329.09692
2119,329.195888
2120,329.415445
2121,330.01798
2122,330.220565
2123,330.287704
2124,330.339724
2125,330.390777
2126,330.433786
2127,330.467668
2128,330.492802
2129,330.509755
2130,330.518938
2131,330.520526
2132,330.514439
2133,330.500348
2134,330.477709
2135,330.445951
2136,330.405196
2137,330.358889
2138,330.306194
2139,330.190457
2140,329.543809
2141,329.315075
2142,329.218393
2143,329.166224
2144,329.131592
2145,329.105798
2146,329.085741
2147,329.070114
2148,329.058252
2149,329.049781
2150,329.044499
2151,329.042346
2152,329.043406
2153,329.047977
2154,329.056785
2155,329.071694
2156,329.098067
2157,329.152625
2158,329.289613
2159,329.685708
2160,329.734112
2161,329.756982
2162,329.780478
2163,329.799602
2164,329.813591
2165,329.822749
2166,329.82755
2167,329.82841
2168,329.825636
2169,329.819425
2170,329.809872
2171,329.797003
2172,329.780831
2173,329.761581
2174,329.740406
2175,329.721821
2176,328.900675
2177,328.917235
2178,328.941594
2179,328.971637
2180,329.007848
2181,329.053077
2182,329.115717
2183,329.22125
2184,329.450154
2185,330.060537
2186,330.262955
2187,330.332962
2188,330.389102
2189,330.444278
2190,330.490643
2191,330.527028
2192,330.553892
2193,330.571891
2194,330.581499
2195,330.582913
2196,330.576041
2197,330.560502
2198,330.535669
2199,330.500878
2200,330.45625
2201,330.405668
2202,330.349016
2203,330.23318
2204,329.580375
2205,329.342513
2206,329.239018
2207,329.182287
2208,329.144528
2209,329.116508
2210,329.094837
2211,329.078053
2212,329.065403
2213,329.056462
2214,329.051002
2215,329.048959
2216,329.050434
2217,329.055772
2218,329.065786
2219,329.082514
2220,329.111636
2221,329.17033
2222,329.312746
2223,329.712153
2224,329.760666
2225,329.786048
2226,329.812246
2227,329.83366
2228,329.84945
2229,329.859971
2230,329.865772
2231,329.867326
2232,329.864985
2233,329.858971
2234,329.849394
2235,329.836277
2236,329.819623
2237,329.799643
2238,329.777519
2239,329.757983
2240,328.906219
2241,328.92326
2242,328.94847
2243,328.979746
2244,329.017652
2245,329.065182
2246,329.130963
2247,329.240819
2248,329.475635
2249,330.094385
2250,330.298814
2251,330.371333
2252,330.430801
2253,330.489435
2254,330.538711
2255,330.577323
2256,330.605751
2257,330.624705
2258,330.634699
2259,330.635949
2260,330.628352
2261,330.611491
2262,330.584688
2263,330.547236
2264,330.499318
2265,330.445241
2266,330.385424
2267,330.268493
2268,329.607467
2269,329.363636
2270,329.255633
2271,329.195555
2272,329.155309
2273,329.125431
2274,329.10238
2275,329.084595
2276,329.07126
2277,329.061911
2278,329.056299
2279,329.054353
2280,329.05619
2281,329.062182
2282,329.073197
2283,329.091362
2284,329.122487
2285,329.183914
2286,329.329923
2287,329.734191
2288,329.783145
2289,329.810525
2290,329.838976
2291,329.862379
2292,329.879779
2293,329.891548
2294,329.898276
2295,329.900484
2296,329.898555
2297,329.892734
2298,329.883144
2299,329.869805
2300,329.852715
2301,329.832081
2302,329.80912
2303,329.788769
2304,328.910566
2305,328.927994
2306,328.953891
2307,328.986158
2308,329.025408
2309,329.074716
2310,329.14283
2311,329.255775
2312,329.494866
2313,330.120501
2314,330.326608
2315,330.400976
2316,330.462911
2317,330.524178
2318,330.575729
2319,330.616117
2320,330.64581
2321,330.665542
2322,330.67585
2323,330.67696
2324,330.668763
2325,330.650822
2326,330.622431
2327,330.582878
2328,330.532426
2329,330.475731
2330,330.4136
2331,330.295792
2332,329.62789
2333,329.379688
2334,329.268447
2335,329.205875
2336,329.1637
2337,329.132341
2338,329.108169
2339,329.089564
2340,329.075665
2341,329.065979
2342,329.060241
2343,329.058376
2344,329.060509
2345,329.06703
2346,329.07884
2347,329.098112
2348,329.13072
2349,329.194103
2350,329.342744
2351,329.751085
2352,329.800387
2353,329.82924
2354,329.859406
2355,329.884369
2356,329.903068
2357,329.915863
2358,329.923368
2359,329.92613
2360,329.924557
2361,329.918911
2362,329.90932
2363,329.895809
2364,329.878371
2365,329.857212
2366,329.833587
2367,329.8126
2368,328.913584
2369,328.931297
2370,328.957702
2371,328.990704
2372,329.030943
2373,329.081543
2374,329.151322
2375,329.266433
2376,329.508528
2377,330.13911
2378,330.3464
2379,330.422039
2380,330.485689
2381,330.548817
2382,330.602004
2383,330.643689
2384,330.674316
2385,330.694625
2386,330.705164
2387,330.706164
2388,330.697513
2389,330.678763
2390,330.649198
2391,330.608115
2392,330.555851
2393,330.497319
2394,330.433589
2395,330.315164
2396,329.642302
2397,329.391009
2398,329.277485
2399,329.213123
2400,329.169532
2401,329.137066
2402,329.112048
2403,329.092817
2404,329.078487
2405,329.068543
2406,329.062708
2407,329.060906
2408,329.063262
2409,329.070181
2410,329.082583
2411,329.102663
2412,329.136332
2413,329.201089
2414,329.351589
2415,329.76287
2416,329.812416
2417,329.842298
2418,329.873686
2419,329.899786
2420,329.91945
2421,329.933022
2422,329.941125
2423,329.944322
2424,329.943036
2425,329.937537
2426,329.927963
2427,329.914336
2428,329.89665
2429,329.875113
2430,329.851011
2431,329.829571
2432,328.915174
2433,328.933063
2434,328.959788
2435,328.993259
2436,329.034135
2437,329.085563
2438,329.156402
2439,329.272882
2440,329.516873
2441,330.150576
2442,330.358606
2443,330.435033
2444,330.499754
2445,330.564057
2446,330.618289
2447,330.660809
2448,330.692042
2449,330.712725
2450,330.723411
2451,330.724332
2452,330.715375
2453,330.696087
2454,330.665751
2455,330.623676
2456,330.570251
2457,330.510554
2458,330.445821
2459,330.327007
2460,329.650984
2461,329.39772
2462,329.282732
2463,329.217209
2464,329.172688
2465,329.139487
2466,329.113901
2467,329.09425
2468,329.079628
2469,329.069509
2470,329.063609
2471,329.061848
2472,329.064355
2473,329.071541
2474,329.084334
2475,329.104945
2476,329.139302
2477,329.204941
2478,329.356629
2479,329.769793
2480,329.819493
2481,329.850031
2482,329.882207
2483,329.909051
2484,329.929359
2485,329.943459
2486,329.951977
2487,329.955482
2488,329.954406
2489,329.949027
2490,329.939484
2491,329.925802
2492,329.907972
2493,329.886208
2494,329.861814
2495,329.840093
2496,328.915268
2497,328.933219
2498,328.960074
2499,328.993746
2500,329.034905
2501,329.086712
2502,329.158042
2503,329.275162
2504,329.520041
2505,330.15521
2506,330.363587
2507,330.440383
2508,330.505608
2509,330.570466
2510,330.625193
2511,330.668111
2512,330.69963
2513,330.720488
2514,330.731237
2515,330.73211
2516,330.722994
2517,330.703434
2518,330.672712
2519,330.630147
2520,330.576152
2521,330.515889
2522,330.450669
2523,330.331667
2524,329.654106
2525,329.399881
2526,329.284175
2527,329.218079
2528,329.173096
2529,329.139526
2530,329.113655
2531,329.093791
2532,329.079021
2533,329.068813
2534,329.062879
2535,329.06114
2536,329.063724
2537,329.071045
2538,329.084036
2539,329.104914
2540,329.139614
2541,329.205691
2542,329.357969
2543,329.772067
2544,329.821845
2545,329.85271
2546,329.885283
2547,329.912511
2548,329.933156
2549,329.94754
2550,329.956288
2551,329.959974
2552,329.959031
2553,329.953742
2554,329.944245
2555,329.930568
2556,329.912701
2557,329.890858
2558,329.866352
2559,329.844519
2560,328.913828
2561,328.931729
2562,328.958517
2563,328.992122
2564,329.033215
2565,329.084958
2566,329.156228
2567,329.273287
2568,329.5181
2569,330.153177
2570,330.361534
2571,330.43831
2572,330.503508
2573,330.568336
2574,330.623034
2575,330.665924
2576,330.69742
2577,330.718256
2578,330.728986
2579,330.729843
2580,330.720712
2581,330.70114
2582,330.670407
2583,330.627832
2584,330.573828
2585,330.513559
2586,330.448334
2587,330.32933
2588,329.651756
2589,329.397522
2590,329.28181
2591,329.215709
2592,329.170721
2593,329.137146
2594,329.111271
2595,329.091404
2596,329.076631
2597,329.066421
2598,329.060487
2599,329.058748
2600,329.061335
2601,329.06866
2602,329.081659
2603,329.102546
2604,329.13726
2605,329.203355
2606,329.35566
2607,329.769804
2608,329.819586
2609,329.850473
2610,329.883078
2611,329.910341
2612,329.931027
2613,329.945456
2614,329.954253
2615,329.957991
2616,329.957104
2617,329.951874
2618,329.94244
2619,329.928828
2620,329.911029
2621,329.889255
2622,329.864815
2623,329.843035
2624,328.910851
2625,328.928585
2626,328.955114
2627,328.988382
2628,329.029058
2629,329.080295
2630,329.150951
2631,329.26725
2632,329.511043
2633,330.144472
2634,330.352441
2635,330.428808
2636,330.493449
2637,330.557661
2638,330.611805
2639,330.654245
2640,330.685406
2641,330.706025
2642,330.716655
2643,330.717527
2644,330.708527
2645,330.689202
2646,330.658833
2647,330.61673
2648,330.563279
2649,330.503562
2650,330.438814
2651,330.319995
2652,329.643931
2653,329.390642
2654,329.275635
2655,329.210096
2656,329.16556
2657,329.132345
2658,329.106748
2659,329.087086
2660,329.072456
2661,329.062331
2662,329.056429
2663,329.05467
2664,329.057184
2665,329.064383
2666,329.077197
2667,329.097836
2668,329.132233
2669,329.197926
2670,329.349694
2671,329.762998
2672,329.812711
2673,329.843315
2674,329.875583
2675,329.902537
2676,329.922967
2677,329.937202
2678,329.945865
2679,329.949527
2680,329.948619
2681,329.943418
2682,329.934062
2683,329.920577
2684,329.902951
2685,329.881395
2686,329.8572
2687,329.835636
2688,328.906361
2689,328.923816
2690,328.949892
2691,328.982555
2692,329.022462
2693,329.072742
2694,329.142214
2695,329.257022
2696,329.49879
2697,330.128916
2698,330.336105
2699,330.411645
2700,330.475162
2701,330.538139
2702,330.591181
2703,330.632732
2704,330.663241
2705,330.683444
2706,330.693891
2707,330.694811
2708,330.686089
2709,330.667278
2710,330.63766
2711,330.596531
2712,330.544226
2713,330.48566
2714,330.421906
2715,330.303472
2716,329.630541
2717,329.379207
2718,329.26565
2719,329.20126
2720,329.157645
2721,329.125156
2722,329.100117
2723,329.080869
2724,329.066524
2725,329.056569
2726,329.050729
2727,329.048929
2728,329.051296
2729,329.058235
2730,329.070669
2731,329.090796
2732,329.12453
2733,329.189376
2734,329.340009
2735,329.751525
2736,329.801092
2737,329.831084
2738,329.862627
2739,329.888909
2740,329.908777
2741,329.922573
2742,329.93092
2743,329.934379
2744,329.933372
2745,329.928171
2746,329.91891
2747,329.905612
2748,329.888266
2749,329.867076
2750,329.843308
2751,329.82213
2752,328.900417
2753,328.917482
2754,328.942917
2755,328.974707
2756,329.01349
2757,329.062349
2758,329.130032
2759,329.242554
2760,329.481188
2761,330.106191
2762,330.312157
2763,330.386388
2764,330.448138
2765,330.509195
2766,330.560544
2767,330.600746
2768,330.630275
2769,330.649861
2770,330.660043
2771,330.661043
2772,330.652751
2773,330.634728
2774,330.606265
2775,330.566649
2776,330.516142
2777,330.459402
2778,330.397237
2779,330.279417
2780,329.611414
2781,329.36315
2782,329.251863
2783,329.189252
2784,329.147042
2785,329.115649
2786,329.091448
2787,329.072816
2788,329.058895
2789,329.049191
2790,329.043444
2791,329.041579
2792,329.043723
2793,329.050269
2794,329.062121
2795,329.081455
2796,329.114152
2797,329.177659
2798,329.326489
2799,329.735163
2800,329.784494
2801,329.813501
2802,329.843884
2803,329.869103
2804,329.888088
2805,329.901197
2806,329.909043
2807,329.912172
2808,329.910993
2809,329.905764
2810,329.896615
2811,329.883565
2812,329.866605
2813,329.845933
2814,329.822778
2815,329.80216
2816,328.893106
2817,328.909677
2818,328.93429
2819,328.964949
2820,329.002251
2821,329.049201
2822,329.114426
2823,329.22374
2824,329.457978
2825,330.075936
2826,330.280187
2827,330.35253
2828,330.411762
2829,330.470128
2830,330.519147
2831,330.557524
2832,330.585743
2833,330.604514
2834,330.614349
2835,330.615463
2836,330.607749
2837,330.590788
2838,330.563898
2839,330.52637
2840,330.478385
2841,330.424252
2842,330.364393
2843,330.247445
2844,329.586273
2845,329.342353
2846,329.234286
2847,329.174156
2848,329.133863
2849,329.103943
2850,329.080851
2851,329.063028
2852,329.049661
2853,329.040286
2854,329.034656
2855,329.032705
2856,329.03455
2857,329.040569
2858,329.051633
2859,329.069872
2860,329.101107
2861,329.162695
2862,329.308955
2863,329.71367
2864,329.762663
2865,329.790239
2866,329.81897
2867,329.842701
2868,329.860469
2869,329.872641
2870,329.879809
2871,329.88249
2872,329.881069
2873,329.875788
2874,329.866766
2875,329.854024
2876,329.837553
2877,329.817547
2878,329.795192
2879,329.775317
2880,328.884547
2881,328.900528
2882,328.924153
2883,328.953436
2884,328.988903
2885,329.033419
2886,329.095379
2887,329.200256
2888,329.42848
2889,330.037963
2890,330.240174
2891,330.30997
2892,330.365825
2893,330.420677
2894,330.466731
2895,330.502834
2896,330.529449
2897,330.547231
2898,330.556652
2899,330.557907
2900,330.550901
2901,330.535247
2902,330.510316
2903,330.47544
2904,330.430737
2905,330.380091
2906,330.323388
2907,330.207527
2908,329.554474
2909,329.316472
2910,329.212891
2911,329.156093
2912,329.118276
2913,329.090201
2914,329.068477
2915,329.051642
2916,329.038947
2917,329.029967
2918,329.024479
2919,329.022419
2920,329.023897
2921,329.029258
2922,329.039322
2923,329.056133
2924,329.085385
2925,329.14428
2926,329.287031
2927,329.687059
2928,329.735622
2929,329.761244
2930,329.787783
2931,329.809596
2932,329.825833
2933,329.836847
2934,329.843184
2935,329.845319
2936,329.843599
2937,329.838245
2938,329.829366
2939,329.81698
2940,329.801085
2941,329.781877
2942,329.760496
2943,329.741544
2944,328.874889
2945,328.890198
2946,328.912689
2947,328.940375
2948,328.973661
2949,329.015147
2950,329.0727
2951,329.170909
2952,329.389738
2953,329.991444
2954,330.193836
2955,330.260737
2956,330.312425
2957,330.363102
2958,330.405752
2959,330.439309
2960,330.464158
2961,330.480864
2962,330.489838
2963,330.49125
2964,330.485017
2965,330.470803
2966,330.44806
2967,330.416213
2968,330.375378
2969,330.329003
2970,330.276248
2971,330.160454
2972,329.513249
2973,329.284269
2974,329.187463
2975,329.135212
2976,329.100508
2977,329.074646
2978,329.054522
2979,329.038828
2980,329.026904
2981,329.018377
2982,329.01305
2983,329.010865
2984,329.011914
2985,329.016499
2986,329.025352
2987,329.040348
2988,329.066867
2989,329.121675
2990,329.259143
2991,329.656257
2992,329.704739
2993,329.72789
2994,329.751782
2995,329.771371
2996,329.785882
2997,329.795616
2998,329.801047
2999,329.802588
3000,329.800544
3001,329.795109
3002,329.786378
3003,329.774369
3004,329.75909
3005,329.740748
3006,329.720448
3007,329.702553
3008,328.864303
3009,328.878875
3010,328.900119
3011,328.926027
3012,328.956816
3013,328.994585
3014,329.045892
3015,329.132069
3016,329.327766
3017,329.913193
3018,330.148225
3019,330.21494
3020,330.262621
3021,330.309422
3022,330.349037
3023,330.380384
3024,330.403723
3025,330.419519
3026,330.428116
3027,330.429661
3028,330.424083
3029,330.411097
3030,330.390248
3031,330.361081
3032,330.323796
3033,330.281515
3034,330.232121
3035,330.092351
3036,329.448183
3037,329.241729
3038,329.157415
3039,329.111713
3040,329.080872
3041,329.057561
3042,329.039223
3043,329.024787
3044,329.013709
3045,329.005679
3046,329.00053
3047,328.998209
3048,328.998786
3049,329.002501
3050,329.009947
3051,329.022667
3052,329.045207
3053,329.092419
3054,329.216714
3055,329.616627
3056,329.676316
3057,329.697038
3058,329.718437
3059,329.736025
3060,329.749032
3061,329.75767
3062,329.762334
3063,329.763376
3064,329.76106
3065,329.755557
3066,329.746948
3067,329.735254
3068,329.720495
3069,329.702891
3070,329.68354
3071,329.666622
3072,328.852976
3073,328.866768
3074,328.886692
3075,328.91071
3076,328.938787
3077,328.972242
3078,329.014994
3079,329.078256
3080,329.193622
3081,329.439843
3082,329.925253
3083,330.126667
3084,330.179661
3085,330.225784
3086,330.264676
3087,330.295485
3088,330.318455
3089,330.334028
3090,330.342532
3091,330.344109
3092,330.33869
3093,330.326004
3094,330.305617
3095,330.277097
3096,330.240567
3097,330.196744
3098,330.093191
3099,329.562303
3100,329.298897
3101,329.181768
3102,329.122619
3103,329.086134
3104,329.059827
3105,329.039295
3106,329.022853
3107,329.009742
3108,328.999556
3109,328.992052
3110,328.987095
3111,328.984637
3112,328.984722
3113,328.987517
3114,328.993428
3115,329.003455
3116,329.020316
3117,329.051827
3118,329.120236
3119,329.281564
3120,329.614885
3121,329.64666
3122,329.667935
3123,329.685069
3124,329.697713
3125,329.706086
3126,329.710563
3127,329.711485
3128,329.709105
3129,329.703586
3130,329.695008
3131,329.683393
3132,329.668761
3133,329.651338
3134,329.632223
3135,329.615572
3136,328.841103
3137,328.854096
3138,328.872677
3139,328.89479
3140,328.920168
3141,328.949456
3142,328.984507
3143,329.029842
3144,329.095585
3145,329.199007
3146,329.344713
3147,329.437259
3148,329.487932
3149,329.525758
3150,329.556329
3151,329.580672
3152,329.599141
3153,329.611976
3154,329.61934
3155,329.621304
3156,329.617837
3157,329.608809
3158,329.593997
3159,329.573064
3160,329.545204
