0,328.70326
3161,329.506729
3162,329.438397
3163,329.292279
3164,329.189421
3165,329.127612
3166,329.088175
3167,329.059979
3168,329.038033
3169,329.020249
3170,329.005705
3171,328.993929
3172,328.984646
3173,328.977679
3174,328.972926
3175,328.970341
3176,328.969945
3177,328.971837
3178,328.976247
3179,328.9837
3180,328.995462
3181,329.014621
3182,329.048134
3183,329.107676
3184,329.194098
3185,329.226136
3186,329.243665
3187,329.2557
3188,329.264043
3189,329.269187
3190,329.271387
3191,329.270832
3192,329.267658
3193,329.261955
3194,329.253772
3195,329.243126
3196,329.230065
3197,329.214836
3198,329.198445
3199,329.184432
3200,328.828874
3201,328.841071
3202,328.858331
3203,328.878603
3204,328.90146
3205,328.927116
3206,328.95629
3207,328.990499
3208,329.032436
3209,329.085116
3210,329.145886
3211,329.195602
3212,329.233019
3213,329.263242
3214,329.288186
3215,329.308363
3216,329.323935
3217,329.334997
3218,329.341614
3219,329.343817
3220,329.341597
3221,329.334904
3222,329.323657
3223,329.307711
3224,329.286668
3225,329.259074
3226,329.220512
3227,329.166225
3228,329.119282
3229,329.083616
3230,329.056229
3231,329.034253
3232,329.016051
3233,329.000797
3234,328.988058
3235,328.977575
3236,328.969177
3237,328.962745
3238,328.958202
3239,328.955512
3240,328.954674
3241,328.955732
3242,328.958794
3243,328.964082
3244,328.972067
3245,328.98373
3246,329.000807
3247,329.025073
3248,329.053763
3249,329.071663
3250,329.083455
3251,329.091707
3252,329.097239
3253,329.100314
3254,329.101058
3255,329.099558
3256,329.095885
3257,329.090083
3258,329.082179
3259,329.072192
3260,329.06018
3261,329.04639
3262,329.031739
3263,329.01934
3264,328.816463
3265,328.827884
3266,328.843879
3267,328.862426
3268,328.883007
3269,328.9056
3270,328.930407
3271,328.957814
3272,328.988337
3273,329.022136
3274,329.057579
3275,329.090122
3276,329.118343
3277,329.142656
3278,329.163308
3279,329.180325
3280,329.193686
3281,329.203379
3282,329.209408
3283,329.21178
3284,329.210497
3285,329.205563
3286,329.196987
3287,329.184791
3288,329.168958
3289,329.149287
3290,329.125267
3291,329.09729
3292,329.070536
3293,329.047065
3294,329.026843
3295,329.009373
3296,328.994258
3297,328.981242
3298,328.97016
3299,328.960888
3300,328.953332
3301,328.947418
3302,328.943093
3303,328.940324
3304,328.9391
3305,328.939429
3306,328.94134
3307,328.944895
3308,328.950213
3309,328.9575
3310,328.967015
3311,328.978711
3312,328.991193
3313,329.001113
3314,329.008559
3315,329.013911
3316,329.017325
3317,329.018843
3318,329.018487
3319,329.016278
3320,329.012239
3321,329.006387
3322,328.998734
3323,328.989297
3324,328.978139
3325,328.965501
3326,328.952221
3327,328.941076
3328,328.804024
3329,328.814703
3330,328.829508
3331,328.846471
3332,328.865029
3333,328.885044
3334,328.906503
3335,328.929415
3336,328.953723
3337,328.979128
3338,329.004777
3339,329.029231
3340,329.051613
3341,329.071568
3342,329.088875
3343,329.103367
3344,329.114928
3345,329.12349
3346,329.129021
3347,329.131513
3348,329.130978
3349,329.127446
3350,329.120979
3351,329.111683
3352,329.099709
3353,329.085253
3354,329.068598
3355,329.050431
3356,329.032314
3357,329.015243
3358,328.999598
3359,328.985478
3360,328.972891
3361,328.961814
3362,328.952213
3363,328.944048
3364,328.937275
3365,328.931853
3366,328.927747
3367,328.924931
3368,328.923386
3369,328.9231
3370,328.924059
3371,328.92625
3372,328.929652
3373,328.934225
3374,328.939871
3375,328.946313
3376,328.952888
3377,328.958608
3378,328.963123
3379,328.966307
3380,328.968073
3381,328.96836
3382,328.967127
3383,328.964356
3384,328.960039
3385,328.954176
3386,328.946769
3387,328.937833
3388,328.927431
3389,328.915793
3390,328.903685
3391,328.893602
3392,328.791683
3393,328.80166
3394,328.815363
3395,328.83089
3396,328.847664
3397,328.865496
3398,328.884292
3399,328.903943
3400,328.924274
3401,328.944972
3402,328.965535
3403,328.985307
3404,329.003738
3405,329.020436
3406,329.035115
3407,329.047563
3408,329.057637
3409,329.065247
3410,329.070347
3411,329.07292
3412,329.072982
3413,329.070577
3414,329.065788
3415,329.058746
3416,329.049645
3417,329.038753
3418,329.026429
3419,329.013189
3420,328.999721
3421,328.986587
3422,328.974144
3423,328.962606
3424,328.952095
3425,328.942676
3426,328.934377
3427,328.927203
3428,328.921143
3429,328.916179
3430,328.912292
3431,328.90946
3432,328.907663
3433,328.906874
3434,328.907064
3435,328.908185
3436,328.91017
3437,328.912916
3438,328.916263
3439,328.919965
3440,328.923653
3441,328.926896
3442,328.929399
3443,328.930964
3444,328.931451
3445,328.930761
3446,328.928829
3447,328.925616
3448,328.921097
3449,328.91526
3450,328.908101
3451,328.899633
3452,328.889918
3453,328.879172
3454,328.868092
3455,328.858929
3456,328.779539
3457,328.788859
3458,328.80155
3459,328.815786
3460,328.830995
3461,328.846969
3462,328.863586
3463,328.880713
3464,328.898168
3465,328.915692
3466,328.932947
3467,328.94954
3468,328.965096
3469,328.979298
3470,328.99189
3471,329.002679
3472,329.011523
3473,329.018333
3474,329.023056
3475,329.025676
3476,329.026209
3477,329.0247
3478,329.021237
3479,329.01595
3480,329.009022
3481,329.000697
3482,328.991281
3483,328.981144
3484,328.970696
3485,328.960303
3486,328.950254
3487,328.940757
3488,328.931955
3489,328.923941
3490,328.916769
3491,328.910468
3492,328.905048
3493,328.900507
3494,328.896834
3495,328.894015
3496,328.892029
3497,328.890845
3498,328.890426
3499,328.890714
3500,328.891631
3501,328.893069
3502,328.894878
3503,328.896864
3504,328.898788
3505,328.900394
3506,328.90146
3507,328.901812
3508,328.901312
3509,328.899861
3510,328.897385
3511,328.893836
3512,328.889183
3513,328.883407
3514,328.8765
3515,328.868474
3516,328.859389
3517,328.849444
3518,328.839274
3519,328.830916
3520,328.767667
3521,328.776375
3522,328.788142
3523,328.801223
3524,328.815062
3525,328.829448
3526,328.844254
3527,328.859352
3528,328.874579
3529,328.889728
3530,328.904553
3531,328.91878
3532,328.932139
3533,328.944384
3534,328.955307
3535,328.964745
3536,328.972573
3537,328.978708
3538,328.983103
3539,328.985739
3540,328.986633
3541,328.985829
3542,328.983406
3543,328.979482
3544,328.974217
3545,328.967811
3546,328.960507
3547,328.952578
3548,328.944308
3549,328.935964
3550,328.92777
3551,328.919908
3552,328.912512
3553,328.905678
3554,328.899471
3555,328.89393
3556,328.889077
3557,328.884921
3558,328.881457
3559,328.878676
3560,328.876558
3561,328.875074
3562,328.874183
3563,328.87383
3564,328.87394
3565,328.874412
3566,328.875123
3567,328.87592
3568,328.876632
3569,328.877079
3570,328.877096
3571,328.876539
3572,328.87529
3573,328.873258
3574,328.870373
3575,328.866585
3576,328.86186
3577,328.856177
3578,328.849527
3579,328.841921
3580,328.833415
3581,328.824192
3582,328.814832
3583,328.807184
3584,328.756117
3585,328.764258
3586,328.775184
3587,328.787234
3588,328.799874
3589,328.812899
3590,328.826187
3591,328.839619
3592,328.853059
3593,328.86634
3594,328.879274
3595,328.891658
3596,328.903287
3597,328.913974
3598,328.923552
3599,328.931886
3600,328.938873
3601,328.944441
3602,328.948545
3603,328.951172
3604,328.952335
3605,328.952074
3606,328.95046
3607,328.947593
3608,328.943605
3609,328.938661
3610,328.93295
3611,328.926678
3612,328.920059
3613,328.913295
3614,328.906564
3615,328.900018
3616,328.893775
3617,328.887926
3618,328.882537
3619,328.877651
3620,328.873297
3621,328.869487
3622,328.866225
3623,328.863502
3624,328.861303
3625,328.8596
3626,328.858356
3627,328.857518
3628,328.85702
3629,328.856775
3630,328.856682
3631,328.856621
3632,328.856461
3633,328.856068
3634,328.855314
3635,328.854082
3636,328.852277
3637,328.849816
3638,328.846638
3639,328.842695
3640,328.837954
3641,328.832393
3642,328.826005
3643,328.818799
3644,328.810827
3645,328.802259
3646,328.793624
3647,328.786606
3648,328.744924
3649,328.752539
3650,328.762699
3651,328.77383
3652,328.785421
3653,328.797276
3654,328.809281
3655,328.821331
3656,328.83331
3657,328.845085
3658,328.856507
3659,328.867419
3660,328.877664
3661,328.887095
3662,328.89558
3663,328.90301
3664,328.909298
3665,328.914384
3666,328.918231
3667,328.920826
3668,328.922181
3669,328.922332
3670,328.921339
3671,328.919285
3672,328.916282
3673,328.912459
3674,328.907966
3675,328.902966
3676,328.897621
3677,328.892092
3678,328.886521
3679,328.881033
3680,328.875733
3681,328.870701
3682,328.866
3683,328.861675
3684,328.857755
3685,328.854256
3686,328.851185
3687,328.848538
3688,328.8463
3689,328.844448
3690,328.842948
3691,328.841753
3692,328.840806
3693,328.840034
3694,328.839354
3695,328.838669
3696,328.837877
3697,328.836874
3698,328.835559
3699,328.833838
3700,328.831631
3701,328.828868
3702,328.825496
3703,328.821471
3704,328.816762
3705,328.81135
3706,328.805227
3707,328.798403
3708,328.790927
3709,328.782955
3710,328.774972
3711,328.768516
3712,328.734106
3713,328.741234
3714,328.750698
3715,328.761008
3716,328.771679
3717,328.782525
3718,328.79344
3719,328.804334
3720,328.815107
3721,328.82565
3722,328.835844
3723,328.845565
3724,328.854689
3725,328.863099
3726,328.870691
3727,328.877375
3728,328.88308
3729,328.887755
3730,328.891371
3731,328.893916
3732,328.8954
3733,328.895855
3734,328.895331
3735,328.893898
3736,328.891647
3737,328.888683
3738,328.885127
3739,328.881107
3740,328.876752
3741,328.87219
3742,328.867538
3743,328.862901
3744,328.858366
3745,328.854008
3746,328.849882
3747,328.846032
3748,328.842487
3749,328.839266
3750,328.836377
3751,328.833817
3752,328.831575
3753,328.829632
3754,328.827957
3755,328.82651
3756,328.825241
3757,328.824091
3758,328.822988
3759,328.821857
3760,328.820615
3761,328.819179
3762,328.817467
3763,328.815403
3764,328.812921
3765,328.809962
3766,328.806478
3767,328.802433
3768,328.797798
3769,328.792556
3770,328.786701
3771,328.780243
3772,328.773228
3773,328.765802
3774,328.758409
3775,328.752456
3776,328.723681
3777,328.730358
3778,328.739188
3779,328.748764
3780,328.758627
3781,328.7686
3782,328.778588
3783,328.788509
3784,328.798278
3785,328.807806
3786,328.816994
3787,328.825742
3788,328.833951
3789,328.841526
3790,328.848382
3791,328.854448
3792,328.859663
3793,328.863986
3794,328.867391
3795,328.86987
3796,328.871432
3797,328.872103
3798,328.871925
3799,328.870958
3800,328.869276
3801,328.866967
3802,328.864127
3803,328.86086
3804,328.857271
3805,328.853465
3806,328.849538
3807,328.845578
3808,328.841661
3809,328.837852
3810,328.834203
3811,328.830753
3812,328.827532
3813,328.824557
3814,328.821838
3815,328.819374
3816,328.817158
3817,328.815171
3818,328.813387
3819,328.811774
3820,328.810287
3821,328.808875
3822,328.807482
3823,328.806043
3824,328.804492
3825,328.802761
3826,328.800782
3827,328.798494
3828,328.79584
3829,328.792771
3830,328.789246
3831,328.785232
3832,328.780706
3833,328.775652
3834,328.770065
3835,328.763957
3836,328.757373
3837,328.750446
3838,328.743588
3839,328.738091
3840,328.713682
3841,328.719941
3842,328.728196
3843,328.737117
3844,328.74627
3845,328.75549
3846,328.764687
3847,328.773788
3848,328.78272
3849,328.791407
3850,328.799768
3851,328.807718
3852,328.815177
3853,328.822067
3854,328.828317
3855,328.833868
3856,328.83867
3857,328.842688
3858,328.845901
3859,328.848302
3860,328.849899
3861,328.850713
3862,328.850782
3863,328.850156
3864,328.848897
3865,328.847076
3866,328.844776
3867,328.84208
3868,328.839078
3869,328.835855
3870,328.832493
3871,328.829067
3872,328.825643
3873,328.822278
3874,328.819019
3875,328.815902
3876,328.812956
3877,328.810198
3878,328.807638
3879,328.805277
3880,328.803108
3881,328.801116
3882,328.799279
3883,328.797568
3884,328.795946
3885,328.79437
3886,328.79279
3887,328.791155
3888,328.789407
3889,328.787491
3890,328.785351
3891,328.782934
3892,328.780193
3893,328.777085
3894,328.773575
3895,328.769636
3896,328.765246
3897,328.760392
3898,328.755072
3899,328.749298
3900,328.743113
3901,328.736644
3902,328.730272
3903,328.725186
3904,328.704221
3905,328.710097
3906,328.717834
3907,328.726177
3908,328.734714
3909,328.743288
3910,328.751816
3911,328.760232
3912,328.768471
3913,328.776468
3914,328.784152
3915,328.791452
3916,328.798301
3917,328.804631
3918,328.810384
3919,328.815509
3920,328.819964
3921,328.82372
3922,328.826757
3923,328.829071
3924,328.830668
3925,328.831568
3926,328.831802
3927,328.831413
3928,328.830454
3929,328.828988
3930,328.827082
3931,328.824809
3932,328.822244
3933,328.81946
3934,328.816528
3935,328.813512
3936,328.810472
3937,328.807457
3938,328.804512
3939,328.801668
3940,328.798953
3941,328.796383
3942,328.793969
3943,328.791712
3944,328.789606
3945,328.78764
3946,328.785794
3947,328.784043
3948,328.782353
3949,328.780689
3950,328.779008
3951,328.777265
3952,328.775411
3953,328.773399
3954,328.771181
3955,328.768713
3956,328.765952
3957,328.762863
3958,328.759415
3959,328.755582
3960,328.751348
3961,328.746701
3962,328.741641
3963,328.73618
3964,328.730361
3965,328.724305
3966,328.718368
3967,328.713651
3968,328.69568
3969,328.701218
3970,328.708509
3971,328.716363
3972,328.724386
3973,328.73243
3974,328.740415
3975,328.74828
3976,328.755968
3977,328.763419
3978,328.77057
3979,328.777361
3980,328.783731
3981,328.789622
3982,328.794982
3983,328.799768
3984,328.803942
3985,328.807479
3986,328.810362
3987,328.812586
3988,328.814159
3989,328.815096
3990,328.815427
3991,328.815188
3992,328.814428
3993,328.8132
3994,328.811564
3995,328.809584
3996,328.807325
3997,328.804852
3998,328.802228
3999,328.799511
4000,328.796753
4001,328.794001
4002,328.791294
4003,328.788662
4004,328.786132
4005,328.783718
4006,328.781432
4007,328.779274
4008,328.777241
4009,328.775321
4010,328.773499
4011,328.77175
4012,328.770046
4013,328.768355
4014,328.766638
4015,328.764857
4016,328.762968
4017,328.760929
4018,328.758699
4019,328.756238
4020,328.753509
4021,328.75048
4022,328.747123
4023,328.743416
4024,328.739343
4025,328.734896
4026,328.730075
4027,328.724894
4028,328.719394
4029,328.713694
4030,328.70813
4031,328.70373
4032,328.689333
4033,328.69462
4034,328.701591
4035,328.709102
4036,328.71677
4037,328.724452
4038,328.732069
4039,328.739566
4040,328.746886
4041,328.753976
4042,328.760778
4043,328.767235
4044,328.773291
4045,328.778893
4046,328.783995
4047,328.788554
4048,328.792538
4049,328.795923
4050,328.798693
4051,328.800845
4052,328.802383
4053,328.803325
4054,328.803696
4055,328.803532
4056,328.802875
4057,328.801775
4058,328.800289
4059,328.798473
4060,328.79639
4061,328.794098
4062,328.791655
4063,328.789117
4064,328.78653
4065,328.78394
4066,328.781383
4067,328.778889
4068,328.776481
4069,328.774175
4070,328.77198
4071,328.7699
4072,328.767929
4073,328.766059
4074,328.764273
4075,328.76255
4076,328.760863
4077,328.759183
4078,328.757474
4079,328.755699
4080,328.753821
4081,328.751798
4082,328.749594
4083,328.747171
4084,328.744495
4085,328.741536
4086,328.738268
4087,328.734672
4088,328.730733
4089,328.726442
4090,328.721802
4091,328.716826
4092,328.711556
4093,328.706107
4094,328.700806
4095,328.696635
4096,328.691548
4097,328.701941
4098,328.715026
4099,328.731103
4100,328.750593
4101,328.773943
4102,328.795374
4103,328.812783
4104,328.826991
4105,328.838505
4106,328.847661
4107,328.85469
4108,328.859737
4109,328.862878
4110,328.864122
4111,328.863414
4112,328.860628
4113,328.855565
4114,328.847934
4115,328.837321
4116,328.823118
4117,328.804334
4118,328.786389
4119,328.771749
4120,328.759926
4121,328.750443
4122,328.742903
4123,328.73699
4124,328.732464
4125,328.729147
4126,328.726914
4127,328.725685
4128,328.725425
4129,328.726137
4130,328.727865
4131,328.730696
4132,328.734761
4133,328.740246
4134,328.747399
4135,328.756538
4136,328.768068
4137,328.782469
4138,328.800232
4139,328.818896
4140,328.833048
4141,328.843676
4142,328.851389
4143,328.856599
4144,328.859597
4145,328.860582
4146,328.859676
4147,328.856932
4148,328.85234
4149,328.845822
4150,328.83723
4151,328.826332
4152,328.812788
4153,328.796098
4154,328.775445
4155,328.752943
4156,328.734362
4157,328.719259
4158,328.707229
4159,328.697989
4160,328.701645
4161,328.712624
4162,328.726369
4163,328.743201
4164,328.763529
4165,328.787742
4166,328.810004
4167,328.828166
4168,328.843024
4169,328.855081
4170,328.864681
4171,328.872059
4172,328.877366
4173,328.88068
4174,328.882009
4175,328.881296
4176,328.878412
4177,328.873152
4178,328.865217
4179,328.854188
4180,328.839464
4181,328.820103
4182,328.801551
4183,328.786339
4184,328.77402
4185,328.764124
4186,328.756245
4187,328.750062
4188,328.745327
4189,328.741853
4190,328.739511
4191,328.738219
4192,328.73794
4193,328.738677
4194,328.740477
4195,328.743429
4196,328.747671
4197,328.753395
4198,328.760858
4199,328.770386
4200,328.78239
4201,328.797346
4202,328.815703
4203,328.834938
4204,328.849607
4205,328.860651
4206,328.868673
4207,328.87409
4208,328.877199
4209,328.878206
4210,328.877236
4211,328.874345
4212,328.869521
4213,328.862685
4214,328.853682
4215,328.842276
4216,328.828121
4217,328.810717
4218,328.789275
4219,328.765955
4220,328.74658
4221,328.730766
4222,328.718113
4223,328.708315
4224,328.710993
4225,328.722518
4226,328.736852
4227,328.75432
4228,328.775319
4229,328.800199
4230,328.823104
4231,328.841865
4232,328.857259
4233,328.869779
4234,328.879768
4235,328.887461
4236,328.893012
4237,328.896499
4238,328.89793
4239,328.897247
4240,328.894319
4241,328.888938
4242,328.880804
4243,328.869502
4244,328.854443
4245,328.834718
4246,328.815774
4247,328.800172
4248,328.787499
4249,328.777294
4250,328.769157
4251,328.762763
4252,328.757859
4253,328.754256
4254,328.751822
4255,328.750472
4256,328.750169
4257,328.750917
4258,328.752762
4259,328.755799
4260,328.760167
4261,328.766064
4262,328.77375
4263,328.783555
4264,328.795888
4265,328.811212
4266,328.829946
4267,328.849534
4268,328.864533
4269,328.875851
4270,328.884077
4271,328.889626
4272,328.892795
4273,328.893792
4274,328.892744
4275,328.889708
4276,328.884672
4277,328.877554
4278,328.868199
4279,328.856368
4280,328.841718
4281,328.823754
4282,328.801711
4283,328.777765
4284,328.757758
4285,328.741344
4286,328.72813
4287,328.7178
4288,328.719627
4289,328.73165
4290,328.746503
4291,328.764511
4292,328.786062
4293,328.811487
4294,328.834913
4295,328.854164
4296,328.870003
4297,328.882918
4298,328.893247
4299,328.901227
4300,328.907008
4301,328.910669
4302,328.91222
4303,328.9116
4304,328.908679
4305,328.903247
4306,328.895005
4307,328.883544
4308,328.868284
4309,328.848334
4310,328.829142
4311,328.813288
4312,328.800376
4313,328.789958
4314,328.781635
4315,328.775085
4316,328.770053
4317,328.766348
4318,328.763837
4319,328.762435
4320,328.762102
4321,328.762845
4322,328.764711
4323,328.767794
4324,328.77224
4325,328.778245
4326,328.786073
4327,328.796054
4328,328.808593
4329,328.824143
4330,328.843105
4331,328.862907
4332,328.8781
4333,328.889578
4334,328.897918
4335,328.90353
4336,328.906711
4337,328.907668
4338,328.906528
4339,328.903349
4340,328.898118
4341,328.890753
4342,328.881098
4343,328.868914
4344,328.85386
4345,328.835449
4346,328.812926
4347,328.788476
4348,328.767953
4349,328.751029
4350,328.737319
4351,328.726502
4352,328.727575
4353,328.740046
4354,328.755355
4355,328.773824
4356,328.795837
4357,328.821714
4358,328.845569
4359,328.865222
4360,328.881434
4361,328.894686
4362,328.905314
4363,328.913552
4364,328.919551
4365,328.923391
4366,328.925078
4367,328.924554
4368,328.921686
4369,328.916266
4370,328.907996
4371,328.89647
4372,328.881116
4373,328.861049
4374,328.841723
4375,328.825726
4376,328.812674
4377,328.802124
4378,328.793683
4379,328.787028
4380,328.781906
4381,328.778126
4382,328.775553
4383,328.774101
4384,328.773734
4385,328.774455
4386,328.776315
4387,328.779409
4388,328.783883
4389,328.789935
4390,328.79783
4391,328.807897
4392,328.820537
4393,328.836199
4394,328.855272
4395,328.875175
4396,328.890455
4397,328.901998
4398,328.910374
4399,328.915989
4400,328.919138
4401,328.920026
4402,328.918782
4403,328.915462
4404,328.910053
4405,328.902473
4406,328.892564
4407,328.880089
4408,328.864708
4409,328.84594
4410,328.823031
4411,328.798169
4412,328.77722
4413,328.759865
4414,328.74572
4415,328.734465
4416,328.734861
4417,328.747734
4418,328.76344
4419,328.7823
4420,328.804698
4421,328.830947
4422,328.855154
4423,328.875138
4424,328.891659
4425,328.905197
4426,328.916085
4427,328.924558
4428,328.930766
4429,328.934787
4430,328.936629
4431,328.936231
4432,328.933461
4433,328.928111
4434,328.919885
4435,328.908377
4436,328.893019
4437,328.87293
4438,328.853567
4439,328.837522
4440,328.824415
4441,328.813808
4442,328.80531
4443,328.7986
4444,328.793423
4445,328.789592
4446,328.78697
4447,328.785473
4448,328.785063
4449,328.785747
4450,328.787575
4451,328.790642
4452,328.795096
4453,328.801137
4454,328.809027
4455,328.819098
4456,328.831747
4457,328.84742
4458,328.866502
4459,328.886408
4460,328.901683
4461,328.913209
4462,328.921551
4463,328.927113
4464,328.930189
4465,328.930984
4466,328.929624
4467,328.926166
4468,328.920595
4469,328.912829
4470,328.90271
4471,328.89
4472,328.874361
4473,328.855311
4474,328.832097
4475,328.806905
4476,328.785609
4477,328.767891
4478,328.753371
4479,328.741726
4480,328.741508
4481,328.754737
4482,328.770783
4483,328.789971
4484,328.812682
4485,328.83923
4486,328.863716
4487,328.883965
4488,328.900737
4489,328.914514
4490,328.925629
4491,328.934314
4492,328.940722
4493,328.944928
4494,328.946941
4495,328.9467
4496,328.944072
4497,328.938848
4498,328.930733
4499,328.91932
4500,328.904043
4501,328.884022
4502,328.864712
4503,328.848705
4504,328.835623
4505,328.825029
4506,328.816531
4507,328.80981
4508,328.804614
4509,328.800754
4510,328.798095
4511,328.796555
4512,328.796096
4513,328.796725
4514,328.798493
4515,328.801497
4516,328.805883
4517,328.811854
4518,328.819672
4519,328.829667
4520,328.842238
4521,328.857829
4522,328.876826
4523,328.896643
4524,328.911829
4525,328.92326
4526,328.931503
4527,328.936961
4528,328.939925
4529,328.940601
4530,328.939115
4531,328.935522
4532,328.929806
4533,328.921885
4534,328.911599
4535,328.898709
4536,328.882876
4537,328.863616
4538,328.840172
4539,328.814728
4540,328.793158
4541,328.775145
4542,328.760306
4543,328.748318
4544,328.747534
4545,328.761072
4546,328.777404
4547,328.796854
4548,328.819807
4549,328.84658
4550,328.871275
4551,328.891723
4552,328.908689
4553,328.922658
4554,328.933964
4555,328.942841
4556,328.94944
4557,328.953836
4558,328.956039
4559,328.955985
4560,328.953543
4561,328.948502
4562,328.940565
4563,328.929325
4564,328.914213
4565,328.894347
4566,328.87518
4567,328.859298
4568,328.846319
4569,328.835804
4570,328.827364
4571,328.820677
4572,328.815495
4573,328.811627
4574,328.808944
4575,328.807361
4576,328.806843
4577,328.807399
4578,328.809079
4579,328.811981
4580,328.816252
4581,328.822095
4582,328.829771
4583,328.839611
4584,328.852017
4585,328.867434
4586,328.886251
4587,328.905889
4588,328.920899
4589,328.932161
4590,328.940241
4591,328.945542
4592,328.948358
4593,328.948892
4594,328.94727
4595,328.943546
4596,328.937704
4597,328.929659
4598,328.91925
4599,328.906236
4600,328.890274
4601,328.870876
4602,328.847281
4603,328.821663
4604,328.799895
4605,328.781654
4606,328.766554
4607,328.754271
4608,328.752953
4609,328.766755
4610,328.783314
4611,328.802957
4612,328.826075
4613,328.852993
4614,328.877819
4615,328.898395
4616,328.915495
4617,328.929607
4618,328.941069
4619,328.950115
4620,328.956896
4621,328.961489
4622,328.9639
4623,328.964067
4624,328.961857
4625,328.957058
4626,328.94937
4627,328.938384
4628,328.923527
4629,328.903913
4630,328.884985
4631,328.869317
4632,328.856522
4633,328.846157
4634,328.837831
4635,328.831224
4636,328.826087
4637,328.822233
4638,328.819534
4639,328.817908
4640,328.817322
4641,328.817784
4642,328.819346
4643,328.822107
4644,328.826213
4645,328.831866
4646,328.839329
4647,328.848933
4648,328.861083
4649,328.876227
4650,328.894763
4651,328.914123
4652,328.928869
4653,328.939883
4654,328.947732
4655,328.952825
4656,328.955454
4657,328.955823
4658,328.954056
4659,328.950208
4660,328.94426
4661,328.936125
4662,328.925641
4663,328.912562
4664,328.896543
4665,328.877088
4666,328.853427
4667,328.827723
4668,328.805839
4669,328.787443
4670,328.772143
4671,328.759612
4672,328.757781
4673,328.771798
4674,328.788519
4675,328.808277
4676,328.83147
4677,328.858439
4678,328.883307
4679,328.903931
4680,328.921095
4681,328.935296
4682,328.946874
4683,328.956066
4684,328.963021
4685,328.967817
4686,328.970458
4687,328.970881
4688,328.968953
4689,328.964461
4690,328.957102
4691,328.946462
4692,328.93196
4693,328.912706
4694,328.894125
4695,328.878774
4696,328.866253
4697,328.856113
4698,328.847962
4699,328.84148
4700,328.83642
4701,328.8326
4702,328.829893
4703,328.828222
4704,328.827554
4705,328.827901
4706,328.829315
4707,328.831893
