0,328.70326
4708,328.835782
4709,328.84118
4710,328.848352
4711,328.857631
4712,328.869423
4713,328.884185
4714,328.902326
4715,328.921298
4716,328.935679
4717,328.946354
4718,328.953901
4719,328.958728
4720,328.96113
4721,328.96131
4722,328.959393
4723,328.955428
4724,328.949397
4725,328.941211
4726,328.930705
4727,328.917632
4728,328.901637
4729,328.882218
4730,328.85859
4731,328.832902
4732,328.810998
4733,328.792532
4734,328.7771
4735,328.76437
4736,328.762034
4737,328.776213
4738,328.793022
4739,328.812799
4740,328.83596
4741,328.862863
4742,328.887662
4743,328.908235
4744,328.925383
4745,328.93961
4746,328.951261
4747,328.960573
4748,328.967694
4749,328.9727
4750,328.975594
4751,328.976313
4752,328.974722
4753,328.97061
4754,328.96367
4755,328.953483
4756,328.939459
4757,328.920696
4758,328.902594
4759,328.887678
4760,328.875534
4761,328.865705
4762,328.857793
4763,328.851483
4764,328.846532
4765,328.842763
4766,328.840055
4767,328.838334
4768,328.837571
4769,328.83778
4770,328.839011
4771,328.841362
4772,328.844977
4773,328.850052
4774,328.856849
4775,328.865701
4776,328.877019
4777,328.89127
4778,328.908879
4779,328.92733
4780,328.941225
4781,328.951461
4782,328.958621
4783,328.96312
4784,328.965253
4785,328.965221
4786,328.963145
4787,328.959074
4788,328.952988
4789,328.944795
4790,328.934331
4791,328.921342
4792,328.90547
4793,328.886199
4794,328.862729
4795,328.837184
4796,328.815377
4797,328.796939
4798,328.781454
4799,328.76858
4800,328.765739
4801,328.78002
4802,328.796828
4803,328.816508
4804,328.839496
4805,328.866182
4806,328.890767
4807,328.911165
4808,328.928197
4809,328.942377
4810,328.954053
4811,328.963458
4812,328.970738
4813,328.975962
4814,328.979135
4815,328.980193
4816,328.979002
4817,328.975352
4818,328.968938
4819,328.959334
4820,328.945939
4821,328.927834
4822,328.910375
4823,328.896044
4824,328.884399
4825,328.874974
4826,328.867373
4827,328.861283
4828,328.856471
4829,328.852769
4830,328.850062
4831,328.848284
4832,328.84741
4833,328.847453
4834,328.848467
4835,328.850545
4836,328.853826
4837,328.858503
4838,328.864833
4839,328.873144
4840,328.88385
4841,328.897431
4842,328.914336
4843,328.932097
4844,328.945358
4845,328.95503
4846,328.961708
4847,328.96581
4848,328.967628
4849,328.967359
4850,328.965121
4851,328.960957
4852,328.954847
4853,328.946699
4854,328.936347
4855,328.923538
4856,328.907907
4857,328.888927
4858,328.865775
4859,328.840538
4860,328.818979
4861,328.800693
4862,328.785246
4863,328.772288
4864,328.768934
4865,328.783253
4866,328.799953
4867,328.819388
4868,328.842014
4869,328.868276
4870,328.892452
4871,328.912513
4872,328.929308
4873,328.943358
4874,328.955006
4875,328.964476
4876,328.971907
4877,328.977363
4878,328.980843
4879,328.982287
4880,328.981563
4881,328.978468
4882,328.972703
4883,328.963843
4884,328.951274
4885,328.934048
4886,328.917453
4887,328.903894
4888,328.892896
4889,328.883984
4890,328.876766
4891,328.870944
4892,328.866299
4893,328.862674
4894,328.859968
4895,328.858122
4896,328.857116
4897,328.856966
4898,328.857724
4899,328.85948
4900,328.862367
4901,328.866568
4902,328.872327
4903,328.879967
4904,328.889896
4905,328.902606
4906,328.918583
4907,328.935431
4908,328.947864
4909,328.95682
4910,328.962905
4911,328.966534
4912,328.96799
4913,328.967462
4914,328.965058
4915,328.960818
4916,328.954719
4917,328.946672
4918,328.936513
4919,328.923996
4920,328.908754
4921,328.890249
4922,328.867629
4923,328.842924
4924,328.821811
4925,328.803835
4926,328.788536
4927,328.775559
4928,328.771686
4929,328.78597
4930,328.802437
4931,328.821437
4932,328.843446
4933,328.86898
4934,328.892471
4935,328.911983
4936,328.928394
4937,328.942221
4938,328.953788
4939,328.963301
4940,328.970881
4941,328.976583
4942,328.980403
4943,328.982281
4944,328.982096
4945,328.979658
4946,328.974684
4947,328.966764
4948,328.955281
4949,328.939248
4950,328.92382
4951,328.911278
4952,328.901104
4953,328.892823
4954,328.886063
4955,328.880551
4956,328.876091
4957,328.872548
4958,328.869835
4959,328.867904
4960,328.866741
4961,328.866367
4962,328.866831
4963,328.868217
4964,328.870649
4965,328.874293
4966,328.879377
4967,328.886199
4968,328.895154
4969,328.906734
4970,328.92147
4971,328.937093
4972,328.948442
4973,328.956497
4974,328.961863
4975,328.964939
4976,328.965988
4977,328.96518
4978,328.962612
4979,328.958316
4980,328.952267
4981,328.944381
4982,328.934505
4983,328.922405
4984,328.907729
4985,328.88994
4986,328.868153
4987,328.8443
4988,328.823905
4989,328.806438
4990,328.791416
4991,328.778491
4992,328.774095
4993,328.788273
4994,328.804369
4995,328.822699
4996,328.84373
4997,328.868066
4998,328.890458
4999,328.909144
5000,328.925008
5001,328.938521
5002,328.949962
5003,328.959503
5004,328.967238
5005,328.973207
5006,328.977402
5007,328.979765
5008,328.980189
5009,328.978507
5010,328.974476
5011,328.967728
5012,328.957685
5013,328.943324
5014,328.929511
5015,328.918304
5016,328.909153
5017,328.90162
5018,328.895381
5019,328.890209
5020,328.885942
5021,328.882473
5022,328.879736
5023,328.877695
5024,328.876348
5025,328.875715
5026,328.875846
5027,328.876817
5028,328.878736
5029,328.88175
5030,328.886054
5031,328.891909
5032,328.899662
5033,328.909777
5034,328.922818
5035,328.936738
5036,328.946658
5037,328.95359
5038,328.958106
5039,328.960555
5040,328.96116
5041,328.960061
5042,328.957335
5043,328.953006
5044,328.947047
5045,328.939382
5046,328.929877
5047,328.918328
5048,328.904422
5049,328.887661
5050,328.86715
5051,328.844645
5052,328.825344
5053,328.808629
5054,328.794029
5055,328.781224
5056,328.776303
5057,328.790319
5058,328.805916
5059,328.823322
5060,328.842886
5061,328.86519
5062,328.885821
5063,328.903347
5064,328.918508
5065,328.931641
5066,328.942936
5067,328.952508
5068,328.960418
5069,328.966685
5070,328.971293
5071,328.97419
5072,328.975286
5073,328.974451
5074,328.971501
5075,328.966172
5076,328.958029
5077,328.946165
5078,328.934667
5079,328.925182
5080,328.917252
5081,328.910558
5082,328.904877
5083,328.900049
5084,328.895963
5085,328.892546
5086,328.889754
5087,328.887572
5088,328.886004
5089,328.885077
5090,328.884837
5091,328.885351
5092,328.88671
5093,328.889033
5094,328.892473
5095,328.897227
5096,328.90355
5097,328.911788
5098,328.922423
5099,328.933813
5100,328.941846
5101,328.947427
5102,328.950978
5103,328.952745
5104,328.952885
5105,328.951495
5106,328.948627
5107,328.944291
5108,328.938461
5109,328.931071
5110,328.922016
5111,328.911139
5112,328.89821
5113,328.882855
5114,328.864319
5115,328.844023
5116,328.826325
5117,328.81063
5118,328.796582
5119,328.783951
5120,328.778497
5121,328.79233
5122,328.807367
5123,328.823678
5124,328.841251
5125,328.859731
5126,328.877456
5127,328.893548
5128,328.907937
5129,328.920683
5130,328.931852
5131,328.941489
5132,328.949614
5133,328.956225
5134,328.961295
5135,328.964777
5136,328.966601
5137,328.966679
5138,328.964905
5139,328.961168
5140,328.955396
5141,328.947765
5142,328.939736
5143,328.932323
5144,328.925716
5145,328.919882
5146,328.914744
5147,328.910229
5148,328.906283
5149,328.902873
5150,328.899984
5151,328.897615
5152,328.895785
5153,328.894524
5154,328.893875
5155,328.893898
5156,328.894664
5157,328.896261
5158,328.898793
5159,328.902376
5160,328.907125
5161,328.913104
5162,328.920144
5163,328.927236
5164,328.932913
5165,328.936988
5166,328.939516
5167,328.940582
5168,328.940258
5169,328.938592
5170,328.935605
5171,328.931294
5172,328.925631
5173,328.918563
5174,328.910016
5175,328.899891
5176,328.888076
5177,328.874467
5178,328.859102
5179,328.842831
5180,328.827283
5181,328.812793
5182,328.799362
5183,328.786922
5184,328.780882
5185,328.794568
5186,328.809126
5187,328.824526
5188,328.840625
5189,328.857039
5190,328.873007
5191,328.887983
5192,328.901739
5193,328.914192
5194,328.925312
5195,328.935083
5196,328.943485
5197,328.950491
5198,328.956064
5199,328.96016
5200,328.962726
5201,328.963709
5202,328.963066
5203,328.960787
5204,328.956951
5205,328.951844
5206,328.946138
5207,328.940418
5208,328.934966
5209,328.929884
5210,328.925203
5211,328.920924
5212,328.917047
5213,328.913576
5214,328.910525
5215,328.907913
5216,328.905769
5217,328.904129
5218,328.903036
5219,328.90254
5220,328.902695
5221,328.903562
5222,328.9052
5223,328.907658
5224,328.910953
5225,328.915016
5226,328.91959
5227,328.924099
5228,328.927869
5229,328.9306
5230,328.932192
5231,328.932621
5232,328.931887
5233,328.929992
5234,328.926929
5235,328.922679
5236,328.917212
5237,328.910487
5238,328.902456
5239,328.89307
5240,328.8823
5241,328.870178
5242,328.856887
5243,328.842936
5244,328.829053
5245,328.815602
5246,328.802716
5247,328.790422
5248,328.783646
5249,328.797263
5250,328.811498
5251,328.826287
5252,328.841469
5253,328.856751
5254,328.871713
5255,328.885997
5256,328.899373
5257,328.911704
5258,328.922904
5259,328.932912
5260,328.941675
5261,328.949143
5262,328.955267
5263,328.960001
5264,328.963303
5265,328.965142
5266,328.965512
5267,328.96445
5268,328.962072
5269,328.958614
5270,328.954455
5271,328.949959
5272,328.945377
5273,328.940857
5274,328.936486
5275,328.932322
5276,328.928407
5277,328.924782
5278,328.921485
5279,328.918556
5280,328.916036
5281,328.913967
5282,328.912392
5283,328.911355
5284,328.910896
5285,328.911054
5286,328.911855
5287,328.913306
5288,328.915373
5289,328.917949
5290,328.920814
5291,328.923616
5292,328.925977
5293,328.927643
5294,328.928471
5295,328.928381
5296,328.927327
5297,328.925275
5298,328.922192
5299,328.918047
5300,328.912805
5301,328.90643
5302,328.898892
5303,328.890174
5304,328.880288
5305,328.869306
5306,328.857403
5307,328.844892
5308,328.832157
5309,328.819468
5310,328.806974
5311,328.794741
5312,328.786932
5313,328.800574
5314,328.814666
5315,328.829137
5316,328.843846
5317,328.858578
5318,328.873064
5319,328.887048
5320,328.900327
5321,328.912748
5322,328.924196
5323,328.934578
5324,328.943811
5325,328.951826
5326,328.95856
5327,328.963959
5328,328.967985
5329,328.970618
5330,328.971866
5331,328.97178
5332,328.97047
5333,328.968119
5334,328.964974
5335,328.961287
5336,328.957268
5337,328.953074
5338,328.948826
5339,328.944618
5340,328.940528
5341,328.936626
5342,328.932977
5343,328.929639
5344,328.926666
5345,328.924109
5346,328.922011
5347,328.920412
5348,328.919344
5349,328.918828
5350,328.918871
5351,328.919457
5352,328.920531
5353,328.921987
5354,328.923651
5355,328.925289
5356,328.926653
5357,328.927542
5358,328.92781
5359,328.927355
5360,328.926099
5361,328.923983
5362,328.920954
5363,328.916968
5364,328.911981
5365,328.905961
5366,328.898885
5367,328.890747
5368,328.881574
5369,328.871438
5370,328.860475
5371,328.848886
5372,328.8369
5373,328.824706
5374,328.812432
5375,328.80015
5376,328.790835
5377,328.8046
5378,328.818719
5379,328.833128
5380,328.847711
5381,328.862306
5382,328.876717
5383,328.890746
5384,328.904212
5385,328.916961
5386,328.928855
5387,328.939776
5388,328.949618
5389,328.958288
5390,328.965708
5391,328.971812
5392,328.976559
5393,328.979927
5394,328.981927
5395,328.982608
5396,328.982064
5397,328.980439
5398,328.977913
5399,328.974681
5400,328.970924
5401,328.966804
5402,328.96246
5403,328.958015
5404,328.953578
5405,328.949248
5406,328.945114
5407,328.941254
5408,328.937736
5409,328.934619
5410,328.93195
5411,328.929766
5412,328.928093
5413,328.926944
5414,328.926313
5415,328.926172
5416,328.926464
5417,328.927092
5418,328.927918
5419,328.928772
5420,328.929471
5421,328.929852
5422,328.929774
5423,328.929123
5424,328.927806
5425,328.92574
5426,328.922857
5427,328.919096
5428,328.914407
5429,328.908752
5430,328.902108
5431,328.894472
5432,328.885868
5433,328.876355
5434,328.866031
5435,328.855031
5436,328.843501
5437,328.831574
5438,328.819354
5439,328.806908
5440,328.795406
5441,328.809387
5442,328.823689
5443,328.838256
5444,328.852994
5445,328.867775
5446,328.882443
5447,328.896831
5448,328.910771
5449,328.924102
5450,328.936669
5451,328.948329
5452,328.95895
5453,328.968414
5454,328.97662
5455,328.98349
5456,328.988968
5457,328.993029
5458,328.995678
5459,328.996954
5460,328.996937
5461,328.995743
5462,328.993519
5463,328.990429
5464,328.986643
5465,328.982327
5466,328.977639
5467,328.972729
5468,328.967739
5469,328.962796
5470,328.958015
5471,328.953495
5472,328.949319
5473,328.945556
5474,328.942255
5475,328.939456
5476,328.93718
5477,328.935434
5478,328.934206
5479,328.933464
5480,328.933153
5481,328.933186
5482,328.933452
5483,328.933814
5484,328.934127
5485,328.934246
5486,328.934037
5487,328.933378
5488,328.932158
5489,328.930279
5490,328.927652
5491,328.924202
5492,328.919868
5493,328.914603
5494,328.908378
5495,328.901187
5496,328.893043
5497,328.883991
5498,328.874098
5499,328.863455
5500,328.852164
5501,328.840319
5502,328.828002
5503,328.815274
5504,328.80066
5505,328.814946
5506,328.829571
5507,328.844489
5508,328.859625
5509,328.874872
5510,328.890096
5511,328.905145
5512,328.919854
5513,328.934048
5514,328.947553
5515,328.960192
5516,328.971802
5517,328.982234
5518,328.991361
5519,328.999083
5520,329.00533
5521,329.010065
5522,329.013283
5523,329.015014
5524,329.015325
5525,329.014315
5526,329.012113
5527,329.008872
5528,329.00476
5529,328.999955
5530,328.994641
5531,328.989
5532,328.983207
5533,328.977425
5534,328.971799
5535,328.966451
5536,328.961481
5537,328.956965
5538,328.952961
5539,328.949506
5540,328.946619
5541,328.944305
5542,328.942547
5543,328.941314
5544,328.940552
5545,328.940185
5546,328.940118
5547,328.940234
5548,328.940405
5549,328.940499
5550,328.94038
5551,328.939914
5552,328.938975
5553,328.937442
5554,328.935208
5555,328.932178
5556,328.928276
5557,328.923445
5558,328.917648
5559,328.910868
5560,328.903112
5561,328.894406
5562,328.884797
5563,328.874347
5564,328.863128
5565,328.851209
5566,328.838656
5567,328.825524
5568,328.806586
5569,328.82126
5570,328.836337
5571,328.851785
5572,328.867541
5573,328.883515
5574,328.899586
5575,328.915606
5576,328.931404
5577,328.946784
5578,328.961538
5579,328.975451
5580,328.988314
5581,328.999938
5582,329.010161
5583,329.018858
5584,329.025939
5585,329.031353
5586,329.035086
5587,329.037157
5588,329.037623
5589,329.036573
5590,329.034128
5591,329.030439
5592,329.025683
5593,329.020062
5594,329.013791
5595,329.007096
5596,329.000197
5597,328.993301
5598,328.986588
5599,328.980208
5600,328.974276
5601,328.968882
5602,328.964084
5603,328.95992
5604,328.956406
5605,328.953542
5606,328.951312
5607,328.949681
5608,328.948601
5609,328.948002
5610,328.9478
5611,328.947891
5612,328.948155
5613,328.948461
5614,328.948666
5615,328.948622
5616,328.948176
5617,328.947183
5618,328.945509
5619,328.943036
5620,328.93967
5621,328.935342
5622,328.930003
5623,328.92363
5624,328.916218
5625,328.907782
5626,328.898352
5627,328.887971
5628,328.876691
5629,328.864563
5630,328.851643
5631,328.83798
5632,328.813149
5633,328.828289
5634,328.843942
5635,328.860089
5636,328.876682
5637,328.893643
5638,328.910862
5639,328.92819
5640,328.945441
5641,328.962389
5642,328.978777
5643,328.99433
5644,329.00878
5645,329.021882
5646,329.033431
5647,329.043268
5648,329.051283
5649,329.057411
5650,329.061625
5651,329.063939
5652,329.064401
5653,329.063092
5654,329.060132
5655,329.055677
5656,329.049922
5657,329.043099
5658,329.035473
5659,329.027329
5660,329.018949
5661,329.010598
5662,329.002501
5663,328.99484
5664,328.987749
5665,328.981324
5666,328.975624
5667,328.970684
5668,328.966515
5669,328.963112
5670,328.960455
5671,328.95851
5672,328.95723
5673,328.956553
5674,328.956402
5675,328.95668
5676,328.957273
5677,328.958044
5678,328.958837
5679,328.959477
5680,328.959781
5681,328.959565
5682,328.958658
5683,328.956915
5684,328.954221
5685,328.950491
5686,328.945668
5687,328.93972
5688,328.932635
5689,328.92442
5690,328.915095
5691,328.904687
5692,328.893233
5693,328.880775
5694,328.867357
5695,328.853025
5696,328.820293
5697,328.835973
5698,328.852321
5699,328.869334
5700,328.88698
5701,328.905201
5702,328.923896
5703,328.942915
5704,328.962051
5705,328.981034
5706,328.999538
5707,329.017203
5708,329.033671
5709,329.04862
5710,329.061789
5711,329.072983
5712,329.082069
5713,329.08897
5714,329.093653
5715,329.096126
5716,329.096428
5717,329.094639
5718,329.090873
5719,329.085295
5720,329.078122
5721,329.069631
5722,329.060155
5723,329.050062
5724,329.039728
5725,329.029495
5726,329.01965
5727,329.010407
5728,329.001921
5729,328.994286
5730,328.98756
5731,328.981764
5732,328.976903
5733,328.972961
5734,328.969915
5735,328.967729
5736,328.966359
5737,328.96575
5738,328.965832
5739,328.966515
5740,328.967687
5741,328.969205
5742,328.970892
5743,328.972538
5744,328.973909
5745,328.974765
5746,328.974888
5747,328.974095
5748,328.972243
5749,328.969236
5750,328.965009
5751,328.959527
5752,328.952776
5753,328.944756
5754,328.93548
5755,328.924967
5756,328.913242
5757,328.900336
5758,328.886285
5759,328.871131
5760,328.827941
5761,328.844231
5762,328.861389
5763,328.879433
5764,328.898358
5765,328.918128
5766,328.938663
5767,328.959818
5768,328.981364
5769,329.002972
5770,329.024218
5771,329.044612
5772,329.06366
5773,329.080933
5774,329.096097
5775,329.108921
5776,329.119254
5777,329.127017
5778,329.132174
5779,329.134729
5780,329.134719
5781,329.132211
5782,329.127316
5783,329.120201
5784,329.111108
5785,329.100368
5786,329.088405
5787,329.075719
5788,329.062821
5789,329.050169
5790,329.038126
5791,329.026944
5792,329.016784
5793,329.007738
5794,328.999841
5795,328.9931
5796,328.9875
5797,328.983015
5798,328.97961
5799,328.977251
5800,328.975896
5801,328.975497
5802,328.975995
5803,328.977313
5804,328.979342
5805,328.981935
5806,328.984887
5807,328.987939
5808,328.990782
5809,328.993093
5810,328.994578
5811,328.995006
5812,328.99421
5813,328.992081
5814,328.988555
5815,328.9836
5816,328.977204
5817,328.96937
5818,328.960104
5819,328.949421
5820,328.937334
5821,328.923864
5822,328.909037
5823,328.892888
5824,328.835994
5825,328.852958
5826,328.871035
5827,328.890274
5828,328.910707
5829,328.932337
5830,328.95512
5831,328.978933
5832,329.003536
5833,329.028532
5834,329.053355
5835,329.077305
5836,329.099676
5837,329.119884
5838,329.137513
5839,329.1523
5840,329.164097
5841,329.172833
5842,329.178482
5843,329.181052
5844,329.180571
5845,329.177091
5846,329.170707
5847,329.161573
5848,329.149945
5849,329.136211
5850,329.120927
5851,329.104787
5852,329.088526
5853,329.072773
5854,329.057981
5855,329.044437
5856,329.032293
5857,329.021608
5858,329.012389
5859,329.004606
5860,328.998217
5861,328.993178
5862,328.989442
5863,328.986972
5864,328.98573
5865,328.985682
5866,328.986785
5867,328.988982
5868,328.992181
5869,328.996234
5870,329.000914
5871,329.005893
5872,329.010745
5873,329.015008
5874,329.01828
5875,329.020267
5876,329.020781
5877,329.019714
5878,329.017014
5879,329.012662
5880,329.006658
5881,328.999011
5882,328.989729
5883,328.978819
5884,328.966285
5885,328.952134
5886,328.936375
5887,328.919033
5888,328.84433
5889,328.862021
5890,328.881118
5891,328.901708
5892,328.923875
5893,328.947685
5894,328.973163
5895,329.000242
5896,329.028704
5897,329.058091
5898,329.087632
5899,329.116284
5900,329.142974
5901,329.166897
5902,329.18756
5903,329.204701
5904,329.218207
5905,329.228044
5906,329.234216
5907,329.236737
5908,329.235626
5909,329.23091
5910,329.222641
5911,329.210931
5912,329.196016
5913,329.178328
5914,329.158588
5915,329.137811
5916,329.117119
5917,329.097395
5918,329.079196
5919,329.062809
5920,329.048339
5921,329.035783
5922,329.025084
5923,329.016162
5924,329.008936
5925,329.003332
5926,328.999289
5927,328.996765
5928,328.99573
5929,328.996169
5930,328.998067
5931,329.001402
5932,329.006117
5933,329.01209
5934,329.019082
5935,329.026682
5936,329.034282
5937,329.041167
5938,329.046767
5939,329.050723
5940,329.052843
5941,329.053043
5942,329.051305
5943,329.047641
5944,329.042073
5945,329.034623
5946,329.025305
5947,329.01412
5948,329.00106
5949,328.986109
5950,328.969252
5951,328.950491
5952,328.8528
5953,328.871262
5954,328.891462
5955,328.913539
5956,328.937649
5957,328.963953
5958,328.992588
5959,329.023614
5960,329.056909
5961,329.092011
5962,329.127895
5963,329.162895
5964,329.195245
5965,329.223854
5966,329.248209
5967,329.268129
5968,329.283601
5969,329.294672
5970,329.301399
5971,329.303814
5972,329.301924
5973,329.295708
5974,329.285142
5975,329.27024
5976,329.25114
5977,329.22825
5978,329.202466
5979,329.17535
5980,329.148775
5981,329.123995
5982,329.101628
5983,329.081882
5984,329.064742
5985,329.050088
5986,329.037766
5987,329.02762
5988,329.019514
5989,329.013337
5990,329.009008
5991,329.006482
5992,329.00574
5993,329.006791
5994,329.009665
5995,329.014396
5996,329.020999
5997,329.029421
5998,329.039462
5999,329.050642
6000,329.062064
6001,329.072486
6002,329.081096
6003,329.087496
6004,329.091542
6005,329.093222
6006,329.092585
6007,329.089692
6008,329.084605
6009,329.077368
6010,329.068001
6011,329.056502
6012,329.042845
6013,329.026982
6014,329.008856
6015,328.988421
6016,328.861236
6017,328.880494
6018,328.901854
6019,328.92552
6020,328.951741
6021,328.980806
6022,329.013028
6023,329.048691
6024,329.087932
6025,329.130476
6026,329.175106
6027,329.218968
6028,329.258777
6029,329.293207
6030,329.32194
6031,329.345048
6032,329.362719
6033,329.37514
6034,329.38245
6035,329.384712
6036,329.381912
6037,329.373964
6038,329.360717
6039,329.342002
6040,329.317718
6041,329.288041
6042,329.253905
6043,329.217839
6044,329.183405
6045,329.152278
6046,329.124941
6047,329.101342
6048,329.081227
6049,329.064288
6050,329.05023
6051,329.038797
6052,329.029783
6053,329.02303
6054,329.018438
6055,329.015953
6056,329.015573
6057,329.017342
6058,329.021346
6059,329.027707
6060,329.036557
6061,329.047997
6062,329.061982
6063,329.078083
6064,329.095025
6065,329.110249
6066,329.122681
6067,329.132027
6068,329.138311
6069,329.141665
6070,329.142248
6071,329.1402
6072,329.135634
6073,329.128623
6074,329.119201
6075,329.107361
6076,329.093053
6077,329.076185
6078,329.056633
6079,329.034255
6080,328.869449
6081,328.889505
6082,328.912049
6083,328.937356
6084,328.965782
6085,328.997779
6086,329.033893
6087,329.074755
6088,329.12101
6089,329.173057
6090,329.230124
6091,329.287095
6092,329.336621
6093,329.377991
6094,329.411673
6095,329.438269
6096,329.458297
6097,329.472142
6098,329.480049
6099,329.482121
6100,329.478324
6101,329.468479
6102,329.45227
6103,329.429243
6104,329.398841
6105,329.360546
6106,329.314558
6107,329.265139
6108,329.220309
6109,329.181523
6110,329.148534
6111,329.120716
6112,329.097423
6113,329.078086
6114,329.062232
6115,329.049484
6116,329.039553
6117,329.032235
6118,329.027399
6119,329.02499
6120,329.025021
6121,329.027577
6122,329.032818
6123,329.040974
6124,329.052351
6125,329.067306
6126,329.086179
6127,329.109018
6128,329.134553
6129,329.156244
6130,329.173329
6131,329.18605
6132,329.194806
6133,329.19997
6134,329.201853
6135,329.200697
6136,329.196677
6137,329.189904
6138,329.180428
6139,329.168235
6140,329.153249
6141,329.135327
6142,329.114245
6143,329.089691
6144,328.877238
6145,328.898071
6146,328.92178
6147,328.948713
6148,328.979342
6149,329.014291
6150,329.054364
6151,329.10061
6152,329.154397
6153,329.21756
6154,329.292671
6155,329.371273
6156,329.432502
6157,329.481362
6158,329.520182
6159,329.550341
6160,329.572754
6161,329.588026
6162,329.596521
6163,329.598385
6164,329.593558
6165,329.581767
6166,329.562509
6167,329.534996
6168,329.498043
6169,329.44974
6170,329.386328
6171,329.315113
6172,329.257575
6173,329.210412
6174,329.171517
6175,329.139383
6176,329.112879
6177,329.091139
6178,329.073498
6179,329.059451
6180,329.048625
6181,329.040761
6182,329.035704
6183,329.033391
6184,329.033856
6185,329.037227
6186,329.043737
6187,329.053742
6188,329.067739
6189,329.086419
6190,329.110742
6191,329.142132
6192,329.183057
6193,329.2128
6194,329.234983
6195,329.25124
6196,329.262539
6197,329.269548
6198,329.272751
6199,329.272496
6200,329.269029
6201,329.262499
6202,329.252973
6203,329.240434
6204,329.224782
6205,329.205825
6206,329.183239
6207,329.156476
6208,328.884401
6209,328.905962
6210,328.930771
6211,328.959247
6212,328.991968
6213,329.029711
6214,329.073506
6215,329.124726
6216,329.1852
6217,329.257344
6218,329.344079
6219,329.434904
6220,329.505271
6221,329.560668
6222,329.604142
6223,329.637574
6224,329.662187
6225,329.678776
6226,329.687808
6227,329.689467
6228,329.683671
6229,329.670066
6230,329.647986
6231,329.616375
6232,329.573622
6233,329.517175
6234,329.442655
6235,329.359004
6236,329.291641
6237,329.237162
6238,329.192842
6239,329.156657
6240,329.127111
6241,329.103087
6242,329.083746
6243,329.068465
6244,329.056792
6245,329.048418
6246,329.043161
6247,329.040955
6248,329.041848
6249,329.04601
6250,329.053743
6251,329.06551
6252,329.081973
6253,329.104061
