0,328.70326
6254,329.133079
6255,329.170848
6256,329.219744
6257,329.255579
6258,329.282167
6259,329.301624
6260,329.315268
6261,329.323991
6262,329.328424
6263,329.329014
6264,329.326066
6265,329.319768
6266,329.3102
6267,329.297343
6268,329.281074
6269,329.261148
6270,329.237152
6271,329.20837
6272,328.89074
6273,328.912957
6274,328.938762
6275,328.968633
6276,329.003239
6277,329.043476
6278,329.090539
6279,329.146001
6280,329.211912
6281,329.290829
6282,329.385467
6283,329.484236
6284,329.5613
6285,329.621925
6286,329.669321
6287,329.70559
6288,329.732139
6289,329.749895
6290,329.7594
6291,329.760868
6292,329.754202
6293,329.738982
6294,329.714431
6295,329.679325
6296,329.631839
6297,329.569229
6298,329.48717
6299,329.39542
6300,329.320876
6301,329.260558
6302,329.211657
6303,329.171933
6304,329.139674
6305,329.113588
6306,329.092704
6307,329.076301
6308,329.063857
6309,329.055022
6310,329.049589
6311,329.047486
6312,329.048778
6313,329.053665
6314,329.062506
6315,329.075843
6316,329.094448
6317,329.119384
6318,329.152085
6319,329.194383
6320,329.248271
6321,329.288461
6322,329.318532
6323,329.340678
6324,329.356361
6325,329.366607
6326,329.372148
6327,329.373505
6328,329.371034
6329,329.364952
6330,329.355354
6331,329.342218
6332,329.3254
6333,329.304616
6334,329.279392
6335,329.248921
6336,328.896079
6337,328.918857
6338,328.945518
6339,328.976589
6340,329.012804
6341,329.055147
6342,329.104916
6343,329.163796
6344,329.233917
6345,329.317821
6346,329.417988
6347,329.522233
6348,329.604138
6349,329.668755
6350,329.719275
6351,329.757868
6352,329.786033
6353,329.804771
6354,329.814673
6355,329.815973
6356,329.808563
6357,329.791983
6358,329.765385
6359,329.72746
6360,329.6763
6361,329.609143
6362,329.521804
6363,329.424468
6364,329.344731
6365,329.279952
6366,329.227393
6367,329.184749
6368,329.150202
6369,329.122351
6370,329.100133
6371,329.082753
6372,329.06964
6373,329.060403
6374,329.054818
6375,329.05281
6376,329.05445
6377,329.059966
6378,329.069754
6379,329.08441
6380,329.104769
6381,329.131955
6382,329.167426
6383,329.212942
6384,329.270228
6385,329.313527
6386,329.346239
6387,329.370525
6388,329.38789
6389,329.399421
6390,329.405913
6391,329.407938
6392,329.405888
6393,329.400003
6394,329.390389
6395,329.377021
6396,329.359744
6397,329.338246
6398,329.312014
6399,329.280194
6400,328.900262
6401,328.923491
6402,328.950844
6403,328.982884
6404,329.020393
6405,329.064412
6406,329.116299
6407,329.177792
6408,329.251042
6409,329.338533
6410,329.442571
6411,329.55063
6412,329.635979
6413,329.703531
6414,329.756416
6415,329.79681
6416,329.826246
6417,329.845762
6418,329.855979
6419,329.857139
6420,329.84913
6421,329.831466
6422,329.803266
6423,329.76318
6424,329.709284
6425,329.638849
6426,329.547805
6427,329.446569
6428,329.363128
6429,329.29506
6430,329.239715
6431,329.194788
6432,329.158417
6433,329.129138
6434,329.10583
6435,329.087649
6436,329.073982
6437,329.064415
6438,329.058705
6439,329.056775
6440,329.058702
6441,329.06473
6442,329.075281
6443,329.090983
6444,329.112703
6445,329.141586
6446,329.179079
6447,329.226868
6448,329.286519
6449,329.332021
6450,329.366672
6451,329.392586
6452,329.411267
6453,329.423828
6454,329.431097
6455,329.433675
6456,329.431979
6457,329.426267
6458,329.416652
6459,329.403109
6460,329.385472
6461,329.363417
6462,329.336406
6463,329.303561
6464,328.903162
6465,328.926719
6466,328.954584
6467,328.987344
6468,329.025812
6469,329.071064
6470,329.124493
6471,329.187856
6472,329.2633
6473,329.353259
6474,329.459922
6475,329.570561
6476,329.658265
6477,329.72786
6478,329.782426
6479,329.824121
6480,329.854486
6481,329.874575
6482,329.88502
6483,329.886072
6484,329.877612
6485,329.859145
6486,329.829772
6487,329.788132
6488,329.732306
6489,329.659606
6490,329.566038
6491,329.462152
6492,329.376164
6493,329.305789
6494,329.248448
6495,329.201853
6496,329.164126
6497,329.133774
6498,329.10964
6499,329.090847
6500,329.076757
6501,329.066935
6502,329.06113
6503,329.05926
6504,329.061405
6505,329.06782
6506,329.078943
6507,329.095418
6508,329.118128
6509,329.14822
6510,329.187124
6511,329.236469
6512,329.297728
6513,329.344743
6514,329.380756
6515,329.407841
6516,329.427491
6517,329.440824
6518,329.448685
6519,329.451693
6520,329.45028
6521,329.444714
6522,329.435114
6523,329.421455
6524,329.403566
6525,329.381112
6526,329.353546
6527,329.319975
6528,328.904683
6529,328.928437
6530,328.956624
6531,328.989845
6532,329.02893
6533,329.074976
6534,329.129393
6535,329.193945
6536,329.27077
6537,329.362264
6538,329.470548
6539,329.582779
6540,329.671944
6541,329.742822
6542,329.798455
6543,329.840984
6544,329.871949
6545,329.892406
6546,329.902995
6547,329.903969
6548,329.895208
6549,329.87621
6550,329.846069
6551,329.803425
6552,329.74637
6553,329.672244
6554,329.5771
6555,329.471562
6556,329.383976
6557,329.312135
6558,329.253508
6559,329.205825
6560,329.167203
6561,329.136136
6562,329.111447
6563,329.092242
6564,329.077865
6565,329.067872
6566,329.062002
6567,329.060172
6568,329.062464
6569,329.069139
6570,329.080642
6571,329.097628
6572,329.120983
6573,329.151854
6574,329.191653
6575,329.241977
6576,329.304247
6577,329.352218
6578,329.389103
6579,329.416951
6580,329.437243
6581,329.4511
6582,329.45937
6583,329.462682
6584,329.461477
6585,329.456028
6586,329.446459
6587,329.432744
6588,329.41471
6589,329.392017
6590,329.364111
6591,329.330093
6592,328.904759
6593,328.928576
6594,328.956888
6595,328.990305
6596,329.029666
6597,329.076075
6598,329.130949
6599,329.196055
6600,329.273525
6601,329.365735
6602,329.474775
6603,329.58775
6604,329.677599
6605,329.749081
6606,329.805219
6607,329.848144
6608,329.879392
6609,329.900021
6610,329.910672
6611,329.911599
6612,329.902681
6613,329.883413
6614,329.85289
6615,329.80975
6616,329.752093
6617,329.677275
6618,329.58137
6619,329.475034
6620,329.386675
6621,329.314121
6622,329.254863
6623,329.20664
6624,329.167573
6625,329.136147
6626,329.111179
6627,329.091764
6628,329.077243
6629,329.067162
6630,329.06126
6631,329.059449
6632,329.061817
6633,329.068624
6634,329.08032
6635,329.097562
6636,329.12124
6637,329.152498
6638,329.19274
6639,329.243547
6640,329.306315
6641,329.354762
6642,329.392086
6643,329.420325
6644,329.440954
6645,329.455092
6646,329.46359
6647,329.46708
6648,329.466006
6649,329.460647
6650,329.451124
6651,329.437414
6652,329.419342
6653,329.396565
6654,329.368528
6655,329.334329
6656,328.903356
6657,328.927098
6658,328.955337
6659,328.988685
6660,329.027978
6661,329.074324
6662,329.129138
6663,329.194188
6664,329.271604
6665,329.363765
6666,329.47276
6667,329.585693
6668,329.675506
6669,329.746954
6670,329.803061
6671,329.845959
6672,329.877183
6673,329.897791
6674,329.908423
6675,329.909333
6676,329.9004
6677,329.88112
6678,329.850586
6679,329.807436
6680,329.74977
6681,329.674944
6682,329.579032
6683,329.472689
6684,329.384323
6685,329.311762
6686,329.252498
6687,329.204271
6688,329.165198
6689,329.133768
6690,329.108796
6691,329.089379
6692,329.074854
6693,329.064772
6694,329.058869
6695,329.05706
6696,329.05943
6697,329.066241
6698,329.077944
6699,329.095196
6700,329.118886
6701,329.150161
6702,329.190422
6703,329.241252
6704,329.304047
6705,329.352523
6706,329.389881
6707,329.418158
6708,329.438828
6709,329.45301
6710,329.461556
6711,329.465098
6712,329.464081
6713,329.45878
6714,329.44932
6715,329.435675
6716,329.417672
6717,329.394966
6718,329.367003
6719,329.332881
6720,328.900469
6721,328.923997
6722,328.951965
6723,328.984976
6724,329.023861
6725,329.069717
6726,329.123953
6727,329.188335
6728,329.265001
6729,329.356348
6730,329.464495
6731,329.576603
6732,329.665657
6733,329.736434
6734,329.791976
6735,329.834425
6736,329.865317
6737,329.88571
6738,329.896243
6739,329.897167
6740,329.888363
6741,329.869327
6742,329.839154
6743,329.796481
6744,329.739399
6745,329.665249
6746,329.570082
6747,329.464522
6748,329.376917
6749,329.305058
6750,329.246414
6751,329.198715
6752,329.160079
6753,329.128998
6754,329.104298
6755,329.085082
6756,329.070697
6757,329.060699
6758,329.054827
6759,329.052999
6760,329.055299
6761,329.061987
6762,329.07351
6763,329.090524
6764,329.113916
6765,329.144835
6766,329.184691
6767,329.235085
6768,329.297434
6769,329.345495
6770,329.382481
6771,329.410441
6772,329.430856
6773,329.444847
6774,329.453262
6775,329.456731
6776,329.455694
6777,329.450423
6778,329.441041
6779,329.427523
6780,329.409695
6781,329.387216
6782,329.359532
6783,329.325744
6784,328.896122
6785,328.9193
6786,328.9468
6787,328.97921
6788,329.017343
6789,329.062277
6790,329.115404
6791,329.178484
6792,329.253663
6793,329.343376
6794,329.449812
6795,329.560246
6796,329.647765
6797,329.717194
6798,329.771609
6799,329.813169
6800,329.843415
6801,329.863397
6802,329.873749
6803,329.87472
6804,329.86619
6805,329.847662
6806,329.818235
6807,329.776547
6808,329.720679
6809,329.647939
6810,329.554334
6811,329.450412
6812,329.364392
6813,329.293986
6814,329.236616
6815,329.189996
6816,329.152244
6817,329.12187
6818,329.097715
6819,329.078905
6820,329.0648
6821,329.054969
6822,329.049159
6823,329.047291
6824,329.049447
6825,329.055883
6826,329.067038
6827,329.083559
6828,329.106329
6829,329.1365
6830,329.175499
6831,329.224958
6832,329.286351
6833,329.333516
6834,329.369697
6835,329.396968
6836,329.416822
6837,329.43038
6838,329.438484
6839,329.441754
6840,329.440621
6841,329.435352
6842,329.426066
6843,329.412736
6844,329.395191
6845,329.373095
6846,329.345899
6847,329.312713
6848,328.89037
6849,328.913066
6850,328.939906
6851,328.971455
6852,329.008492
6853,329.052063
6854,329.103527
6855,329.164622
6856,329.2375
6857,329.324647
6858,329.428368
6859,329.536142
6860,329.621235
6861,329.688554
6862,329.74123
6863,329.781436
6864,329.810707
6865,329.830077
6866,329.840165
6867,329.841216
6868,329.833111
6869,329.815364
6870,329.787091
6871,329.746942
6872,329.692987
6873,329.622499
6874,329.531403
6875,329.430118
6876,329.34663
6877,329.27852
6878,329.223136
6879,329.178173
6880,329.141766
6881,329.112456
6882,329.089118
6883,329.070911
6884,329.057222
6885,329.047638
6886,329.04192
6887,329.03999
6888,329.041928
6889,329.047982
6890,329.058575
6891,329.074338
6892,329.096141
6893,329.12513
6894,329.162756
6895,329.210705
6896,329.270542
6897,329.316254
6898,329.35114
6899,329.377315
6900,329.396284
6901,329.409159
6902,329.416769
6903,329.419715
6904,329.418412
6905,329.413118
6906,329.403944
6907,329.390865
6908,329.373712
6909,329.352159
6910,329.325669
6911,329.293364
6912,328.883299
6913,328.905389
6914,328.931386
6915,328.961821
6916,328.997426
6917,329.03919
6918,329.088412
6919,329.146778
6920,329.216421
6921,329.299882
6922,329.399643
6923,329.503524
6924,329.585102
6925,329.649422
6926,329.699676
6927,329.73803
6928,329.765985
6929,329.784538
6930,329.794281
6931,329.795444
6932,329.787916
6933,329.771234
6934,329.744549
6935,329.706546
6936,329.655315
6937,329.588092
6938,329.500688
6939,329.403287
6940,329.323492
6941,329.258659
6942,329.20605
6943,329.163359
6944,329.128767
6945,329.100874
6946,329.078616
6947,329.0612
6948,329.048054
6949,329.038793
6950,329.033191
6951,329.031178
6952,329.032828
6953,329.03837
6954,329.048207
6955,329.062936
6956,329.083396
6957,329.110714
6958,329.146353
6959,329.192074
6960,329.249602
6961,329.293171
6962,329.326184
6963,329.350806
6964,329.368541
6965,329.380477
6966,329.38741
6967,329.38991
6968,329.388368
6969,329.383024
6970,329.37398
6971,329.361212
6972,329.34456
6973,329.323713
6974,329.298154
6975,329.267032
6976,328.875023
6977,328.896393
6978,328.921381
6979,328.950469
6980,328.984324
6981,329.023848
6982,329.070237
6983,329.125067
6984,329.19039
6985,329.268767
6986,329.362913
6987,329.461242
6988,329.537909
6989,329.598174
6990,329.645247
6991,329.681228
6992,329.707525
6993,329.725062
6994,329.734379
6995,329.735687
6996,329.728884
6997,329.71355
6998,329.6889
6999,329.653707
7000,329.606141
7001,329.543454
7002,329.461316
7003,329.369487
7004,329.294873
7005,329.23449
7006,329.18553
7007,329.14575
7008,329.113436
7009,329.087296
7010,329.06636
7011,329.049907
7012,329.037419
7013,329.028546
7014,329.023085
7015,329.020968
7016,329.022262
7017,329.027174
7018,329.036064
7019,329.049482
7020,329.068202
7021,329.093293
7022,329.126192
7023,329.168739
7024,329.222926
7025,329.263448
7026,329.293887
7027,329.316442
7028,329.332578
7029,329.34332
7030,329.349402
7031,329.351343
7032,329.349498
7033,329.344082
7034,329.335188
7035,329.32279
7036,329.306743
7037,329.286761
7038,329.262366
7039,329.232753
7040,328.865685
7041,328.886238
7042,328.910073
7043,328.937614
7044,328.96944
7045,329.006331
7046,329.049322
7047,329.099788
7048,329.159563
7049,329.231067
7050,329.317225
7051,329.407538
7052,329.477439
7053,329.532413
7054,329.575509
7055,329.608605
7056,329.632927
7057,329.649266
7058,329.658086
7059,329.659567
7060,329.653623
7061,329.639894
7062,329.61771
7063,329.58601
7064,329.543174
7065,329.486645
7066,329.412035
7067,329.328288
7068,329.260844
7069,329.206293
7070,329.161906
7071,329.125656
7072,329.096044
7073,329.071953
7074,329.052546
7075,329.0372
7076,329.025466
7077,329.017038
7078,329.011737
7079,329.009501
7080,329.010384
7081,329.014561
7082,329.022339
7083,329.034187
7084,329.050772
7085,329.073031
7086,329.102276
7087,329.140334
7088,329.18959
7089,329.225815
7090,329.252837
7091,329.272777
7092,329.286956
7093,329.296268
7094,329.301344
7095,329.30263
7096,329.300429
7097,329.294925
7098,329.286197
7099,329.274223
7100,329.258875
7101,329.239906
7102,329.2169
7103,329.189142
7104,328.85545
7105,328.875108
7106,328.897681
7107,328.923522
7108,328.953106
7109,328.987059
7110,329.026193
7111,329.071558
7112,329.124529
7113,329.186947
7114,329.261394
7115,329.339411
7116,329.4001
7117,329.448473
7118,329.486858
7119,329.516637
7120,329.538723
7121,329.553719
7122,329.561984
7123,329.563659
7124,329.558678
7125,329.546764
7126,329.527405
7127,329.499808
7128,329.462778
7129,329.414396
7130,329.350889
7131,329.279567
7132,329.221946
7133,329.174709
7134,329.135742
7135,329.103535
7136,329.076954
7137,329.055135
7138,329.037411
7139,329.023279
7140,329.012371
7141,329.00443
7142,328.999306
7143,328.996942
7144,328.997376
7145,329.000744
7146,329.007286
7147,329.017363
7148,329.031483
7149,329.050342
7150,329.074909
7151,329.106621
7152,329.147963
7153,329.17815
7154,329.200828
7155,329.217639
7156,329.229557
7157,329.23725
7158,329.2412
7159,329.241757
7160,329.239161
7161,329.233561
7162,329.225017
7163,329.213511
7164,329.198938
7165,329.181101
7166,329.159674
7167,329.134107
7168,328.844498
7169,328.863207
7170,328.884448
7171,328.9085
7172,328.935724
7173,328.966575
7174,329.001606
7175,329.041453
7176,329.086767
7177,329.137952
7178,329.194242
7179,329.250516
7180,329.299415
7181,329.340226
7182,329.373417
7183,329.399591
7184,329.419261
7185,329.432809
7186,329.440475
7187,329.442356
7188,329.438409
7189,329.42845
7190,329.412154
7191,329.389059
7192,329.358598
7193,329.320245
7194,329.274192
7195,329.2247
7196,329.179801
7197,329.140947
7198,329.107886
7199,329.07999
7200,329.05661
7201,329.037177
7202,329.02122
7203,329.008363
7204,328.998323
7205,328.990898
7206,328.985965
7207,328.983472
7208,328.983443
7209,328.985969
7210,328.991217
7211,328.999428
7212,329.010915
7213,329.026046
7214,329.045168
7215,329.068337
7216,329.094287
7217,329.116459
7218,329.134094
7219,329.14744
7220,329.1569
7221,329.162845
7222,329.165587
7223,329.165365
7224,329.16235
7225,329.156651
7226,329.14831
7227,329.137311
7228,329.123572
7229,329.106945
7230,329.087202
7231,329.064031
7232,328.833015
7233,328.850746
7234,328.870629
7235,328.89287
7236,328.917722
7237,328.945483
7238,328.976471
7239,329.010976
7240,329.049143
7241,329.090701
7242,329.134437
7243,329.177497
7244,329.216591
7245,329.250393
7246,329.278583
7247,329.30123
7248,329.318518
7249,329.330631
7250,329.337698
7251,329.339777
7252,329.336845
7253,329.328804
7254,329.315497
7255,329.296742
7256,329.272429
7257,329.242726
7258,329.208559
7259,329.172453
7260,329.137973
7261,329.10679
7262,329.079385
7263,329.055703
7264,329.03549
7265,329.018437
7266,329.004251
7267,328.99268
7268,328.983521
7269,328.976624
7270,328.971892
7271,328.969282
7272,328.968799
7273,328.970496
7274,328.974472
7275,328.980856
7276,328.989794
7277,329.001393
7278,329.015618
7279,329.03205
7280,329.049415
7281,329.06515
7282,329.078184
7283,329.088224
7284,329.095296
7285,329.099533
7286,329.101089
7287,329.100104
7288,329.096684
7289,329.090899
7290,329.082775
7291,329.072298
7292,329.059413
7293,329.044023
7294,329.025997
7295,329.005192
7296,328.821184
7297,328.837933
7298,328.856471
7299,328.876941
7300,328.899507
7301,328.924337
7302,328.951576
7303,328.981291
7304,329.01337
7305,329.047355
7306,329.082228
7307,329.116321
7308,329.147871
7309,329.175786
7310,329.199549
7311,329.218976
7312,329.23405
7313,329.244811
7314,329.251307
7315,329.253561
7316,329.251569
7317,329.245299
7318,329.234714
7319,329.219816
7320,329.200732
7321,329.17786
7322,329.152086
7323,329.124967
7324,329.098373
7325,329.073554
7326,329.051126
7327,329.031295
7328,329.014043
7329,328.999254
7330,328.986775
7331,328.976454
7332,328.968159
7333,328.961786
7334,328.957265
7335,328.954556
7336,328.953653
7337,328.954578
7338,328.95737
7339,328.962078
7340,328.968728
7341,328.977281
7342,328.987544
7343,328.999047
7344,329.010899
7345,329.02186
7346,329.031119
7347,329.03828
7348,329.043202
7349,329.045869
7350,329.046327
7351,329.044634
7352,329.040845
7353,329.034995
7354,329.027099
7355,329.017145
7356,329.005098
7357,328.990904
7358,328.974499
7359,328.955833
7360,328.809172
7361,328.824954
7362,328.842193
7363,328.860983
7364,328.881416
7365,328.903569
7366,328.927474
7367,328.953078
7368,328.980171
7369,329.008302
7370,329.03671
7371,329.064351
7372,329.090157
7373,329.113322
7374,329.133349
7375,329.149975
7376,329.163078
7377,329.172617
7378,329.178585
7379,329.180985
7380,329.179823
7381,329.175109
7382,329.166882
7383,329.155239
7384,329.1404
7385,329.122789
7386,329.103111
7387,329.082377
7388,329.0617
7389,329.041961
7390,329.023711
7391,329.007237
7392,328.992641
7393,328.979925
7394,328.969032
7395,328.959888
7396,328.952418
7397,328.946554
7398,328.942248
7399,328.939467
7400,328.938196
7401,328.938432
7402,328.940176
7403,328.943421
7404,328.948126
7405,328.954182
7406,328.961364
7407,328.969271
7408,328.977303
7409,328.984748
7410,328.991043
7411,328.995829
7412,328.998913
7413,329.000211
7414,328.999698
7415,328.997381
7416,328.993274
7417,328.987388
7418,328.979728
7419,328.970283
7420,328.959034
7421,328.945955
7422,328.931025
7423,328.914239
7424,328.797127
7425,328.811972
7426,328.827982
7427,328.845212
7428,328.863703
7429,328.883473
7430,328.904491
7431,328.926647
7432,328.949714
7433,328.973307
7434,328.996865
7435,329.019698
7436,329.0411
7437,329.060489
7438,329.077447
7439,329.091705
7440,329.103108
7441,329.111575
7442,329.117069
7443,329.11958
7444,329.11912
7445,329.115724
7446,329.109468
7447,329.100487
7448,329.089019
7449,329.075438
7450,329.060285
7451,329.044245
7452,329.028043
7453,329.012303
7454,328.997475
7455,328.983843
7456,328.971558
7457,328.960682
7458,328.951224
7459,328.943161
7460,328.936458
7461,328.931079
7462,328.926991
7463,328.924167
7464,328.922588
7465,328.922236
7466,328.923087
7467,328.925103
7468,328.92821
7469,328.93228
7470,328.9371
7471,328.942355
7472,328.947631
7473,328.952471
7474,328.95648
7475,328.959366
7476,328.960938
7477,328.961086
7478,328.959751
7479,328.956908
7480,328.952544
7481,328.946656
7482,328.939237
7483,328.930281
7484,328.919778
7485,328.907719
7486,328.894106
7487,328.878955
7488,328.785171
7489,328.79912
7490,328.813983
7491,328.829786
7492,328.846541
7493,328.864226
7494,328.88278
7495,328.902075
7496,328.921899
7497,328.941939
7498,328.961781
7499,328.980944
7500,328.998937
7501,329.015334
7502,329.029799
7503,329.042093
7504,329.05206
7505,329.059604
7506,329.064678
7507,329.067265
7508,329.06738
7509,329.065069
7510,329.060419
7511,329.053573
7512,329.044751
7513,329.034264
7514,329.022521
7515,329.010007
7516,328.997225
7517,328.984625
7518,328.972564
7519,328.961294
7520,328.950976
7521,328.941701
7522,328.933512
7523,328.92642
7524,328.920418
7525,328.91549
7526,328.911619
7527,328.908782
7528,328.906959
7529,328.906123
7530,328.906239
7531,328.907253
7532,328.909081
7533,328.911595
7534,328.914615
7535,328.917895
7536,328.921141
7537,328.924037
7538,328.926298
7539,328.927693
7540,328.928054
7541,328.927268
7542,328.925264
7543,328.921997
7544,328.917443
7545,328.911586
7546,328.904415
7547,328.895924
7548,328.886109
7549,328.874974
7550,328.862529
7551,328.848802
7552,328.7734
7553,328.786499
7554,328.800302
7555,328.814817
7556,328.830034
7557,328.845913
7558,328.862379
7559,328.879307
7560,328.896512
7561,328.913742
7562,328.930687
7563,328.946999
7564,328.962324
7565,328.976344
7566,328.988795
7567,328.999475
7568,329.008241
7569,329.015002
7570,329.019706
7571,329.022336
7572,329.022908
7573,329.021468
7574,329.018104
7575,329.012949
7576,329.006193
7577,328.998087
7578,328.988944
7579,328.979118
7580,328.968971
7581,328.958839
7582,328.949001
7583,328.939672
7584,328.931005
7585,328.923099
7586,328.916013
7587,328.909778
7588,328.904406
7589,328.899895
7590,328.896237
7591,328.893415
7592,328.89141
7593,328.890191
7594,328.889719
7595,328.889935
7596,328.890756
7597,328.892069
7598,328.893721
7599,328.895523
7600,328.897258
7601,328.898698
7602,328.89963
7603,328.899874
7604,328.899287
7605,328.897765
7606,328.895235
7607,328.891645
7608,328.886965
7609,328.881172
7610,328.874254
7611,328.866205
7612,328.857025
7613,328.846722
7614,328.835313
7615,328.822828
7616,328.761886
7617,328.774183
7618,328.787013
7619,328.80037
7620,328.814234
7621,328.828556
7622,328.843259
7623,328.858227
7624,328.873304
7625,328.888288
7626,328.902942
7627,328.917008
7628,328.930223
7629,328.942346
7630,328.953169
7631,328.962527
7632,328.970296
7633,328.976395
7634,328.980774
7635,328.983419
7636,328.984342
7637,328.983589
7638,328.98124
7639,328.977411
7640,328.972262
7641,328.965994
7642,328.958848
7643,328.951089
7644,328.942987
7645,328.934798
7646,328.926741
7647,328.918996
7648,328.9117
7649,328.90495
7650,328.898811
7651,328.893324
7652,328.88851
7653,328.884379
7654,328.880928
7655,328.878146
7656,328.876014
7657,328.874504
7658,328.873574
7659,328.873169
7660,328.873213
7661,328.873607
7662,328.874225
7663,328.874921
7664,328.87553
7665,328.87588
7666,328.875811
7667,328.875179
7668,328.873866
7669,328.871781
7670,328.868853
7671,328.865033
7672,328.860287
7673,328.85459
7674,328.84793
7675,328.840302
7676,328.831707
7677,328.822155
7678,328.811667
7679,328.800272
7680,328.750679
7681,328.762222
7682,328.77416
7683,328.786482
7684,328.799158
7685,328.81214
7686,328.825351
7687,328.838691
7688,328.852026
7689,328.865197
7690,328.87802
7691,328.890295
7692,328.901825
7693,328.912423
7694,328.921926
7695,328.9302
7696,328.937143
7697,328.942681
7698,328.946774
7699,328.949407
7700,328.950593
7701,328.950372
7702,328.948813
7703,328.946017
7704,328.942114
7705,328.937266
7706,328.931661
7707,328.925501
7708,328.918993
7709,328.912335
7710,328.905702
7711,328.899243
7712,328.893077
7713,328.887294
7714,328.88196
7715,328.877118
7716,328.872796
7717,328.869008
7718,328.865756
7719,328.863033
7720,328.860824
7721,328.859101
7722,328.857828
7723,328.856951
7724,328.856405
7725,328.856106
7726,328.855951
7727,328.855823
7728,328.855595
7729,328.855137
7730,328.854321
7731,328.853035
7732,328.85118
7733,328.848679
7734,328.845467
7735,328.841499
7736,328.836741
7737,328.831169
7738,328.824772
7739,328.817544
7740,328.809489
7741,328.800619
7742,328.790953
7743,328.780521
7744,328.739809
7745,328.750645
7746,328.761768
7747,328.773163
7748,328.784797
7749,328.796622
7750,328.808569
7751,328.820549
7752,328.832451
7753,328.844145
7754,328.855486
7755,328.866319
7756,328.87649
7757,328.885854
7758,328.894283
7759,328.901666
7760,328.90792
7761,328.912984
7762,328.916821
7763,328.919421
7764,328.920794
7765,328.920976
7766,328.920025
7767,328.918025
7768,328.915085
7769,328.911334
7770,328.906919
7771,328.901999
7772,328.896736
7773,328.891285
7774,328.885788
7775,328.880369
7776,328.875128
7777,328.870149
7778,328.865492
7779,328.861202
7780,328.857309
7781,328.853828
7782,328.850766
7783,328.84812
7784,328.845875
7785,328.844008
7786,328.842485
7787,328.841261
7788,328.840278
7789,328.839465
7790,328.83874
7791,328.838007
7792,328.837166
7793,328.836115
7794,328.834754
7795,328.832991
7796,328.830747
7797,328.827953
7798,328.824554
7799,328.820509
7800,328.815786
7801,328.810366
