0,328.70326
7802,328.804235
7803,328.79739
7804,328.789836
7805,328.781586
7806,328.772659
7807,328.763084
7808,328.729293
7809,328.739466
7810,328.749843
7811,328.760407
7812,328.771125
7813,328.781951
7814,328.792823
7815,328.803661
7816,328.814374
7817,328.824855
7818,328.834987
7819,328.844647
7820,328.853714
7821,328.862073
7822,328.86962
7823,328.876268
7824,328.881946
7825,328.886604
7826,328.890212
7827,328.89276
7828,328.894259
7829,328.894737
7830,328.894246
7831,328.892855
7832,328.890653
7833,328.887744
7834,328.884248
7835,328.880289
7836,328.875996
7837,328.871495
7838,328.866901
7839,328.862317
7840,328.857831
7841,328.853514
7842,328.849424
7843,328.845603
7844,328.84208
7845,328.838874
7846,328.835993
7847,328.833434
7848,328.831188
7849,328.829233
7850,328.827541
7851,328.826071
7852,328.824776
7853,328.823594
7854,328.822457
7855,328.82129
7856,328.820011
7857,328.818538
7858,328.81679
7859,328.814695
7860,328.812183
7861,328.809199
7862,328.805696
7863,328.801634
7864,328.796989
7865,328.79174
7866,328.785877
7867,328.7794
7868,328.772313
7869,328.76463
7870,328.756371
7871,328.747563
7872,328.719136
7873,328.728685
7874,328.73838
7875,328.748199
7876,328.758111
7877,328.768071
7878,328.778023
7879,328.787899
7880,328.79762
7881,328.807098
7882,328.816236
7883,328.824935
7884,328.833099
7885,328.840633
7886,328.847453
7887,328.853489
7888,328.858682
7889,328.862991
7890,328.86639
7891,328.868872
7892,328.870444
7893,328.871133
7894,328.870982
7895,328.870048
7896,328.868404
7897,328.866138
7898,328.863344
7899,328.860126
7900,328.856586
7901,328.852828
7902,328.848947
7903,328.84503
7904,328.841153
7905,328.837379
7906,328.833759
7907,328.830333
7908,328.82713
7909,328.824169
7910,328.821457
7911,328.818996
7912,328.816776
7913,328.81478
7914,328.812984
7915,328.811353
7916,328.809845
7917,328.808409
7918,328.80699
7919,328.805523
7920,328.803944
7921,328.802184
7922,328.800178
7923,328.797865
7924,328.795189
7925,328.7921
7926,328.78856
7927,328.784534
7928,328.779999
7929,328.77494
7930,328.769347
7931,328.763222
7932,328.75657
7933,328.749408
7934,328.741755
7935,328.733639
7936,328.709332
7937,328.718297
7938,328.727366
7939,328.736516
7940,328.745716
7941,328.754923
7942,328.764088
7943,328.77315
7944,328.78204
7945,328.790683
7946,328.799
7947,328.806908
7948,328.814328
7949,328.821182
7950,328.827401
7951,328.832925
7952,328.837708
7953,328.841713
7954,328.844919
7955,328.847321
7956,328.848925
7957,328.849754
7958,328.849844
7959,328.849244
7960,328.848015
7961,328.84623
7962,328.843967
7963,328.841312
7964,328.83835
7965,328.835167
7966,328.831843
7967,328.828453
7968,328.825063
7969,328.821727
7970,328.818494
7971,328.815399
7972,328.81247
7973,328.809724
7974,328.807172
7975,328.804814
7976,328.802643
7977,328.800646
7978,328.7988
7979,328.797076
7980,328.795438
7981,328.793844
7982,328.792244
7983,328.790588
7984,328.788818
7985,328.786881
7986,328.78472
7987,328.782284
7988,328.779526
7989,328.776405
7990,328.772884
7991,328.768937
7992,328.764542
7993,328.759686
7994,328.754363
7995,328.748575
7996,328.74233
7997,328.735645
7998,328.728544
7999,328.721054
8000,328.699871
8001,328.708287
8002,328.716782
8003,328.725332
8004,328.733903
8005,328.742457
8006,328.750947
8007,328.759318
8008,328.76751
8009,328.775458
8010,328.783095
8011,328.79035
8012,328.797156
8013,328.803447
8014,328.809166
8015,328.814262
8016,328.818695
8017,328.822433
8018,328.825461
8019,328.827772
8020,328.829372
8021,328.830282
8022,328.830532
8023,328.830165
8024,328.829233
8025,328.827797
8026,328.825925
8027,328.823688
8028,328.821159
8029,328.818412
8030,328.815516
8031,328.812534
8032,328.809526
8033,328.806541
8034,328.803621
8035,328.8008
8036,328.798103
8037,328.795548
8038,328.793144
8039,328.790893
8040,328.78879
8041,328.786823
8042,328.784973
8043,328.783214
8044,328.781515
8045,328.779839
8046,328.778144
8047,328.776386
8048,328.774518
8049,328.772492
8050,328.770262
8051,328.767782
8052,328.765012
8053,328.761917
8054,328.758465
8055,328.754632
8056,328.750401
8057,328.745759
8058,328.740703
8059,328.735237
8060,328.729371
8061,328.723124
8062,328.716523
8063,328.709599
8064,328.690732
8065,328.698636
8066,328.706608
8067,328.71462
8068,328.722639
8069,328.730625
8070,328.738537
8071,328.746323
8072,328.75393
8073,328.761301
8074,328.768376
8075,328.775093
8076,328.781394
8077,328.787221
8078,328.792525
8079,328.797261
8080,328.801395
8081,328.804899
8082,328.807758
8083,328.809968
8084,328.811535
8085,328.812476
8086,328.812818
8087,328.812599
8088,328.811864
8089,328.810668
8090,328.809068
8091,328.807128
8092,328.804911
8093,328.802482
8094,328.799902
8095,328.797228
8096,328.794512
8097,328.791799
8098,328.789128
8099,328.78653
8100,328.784028
8101,328.78164
8102,328.779374
8103,328.777233
8104,328.775213
8105,328.773304
8106,328.771487
8107,328.769742
8108,328.768039
8109,328.766347
8110,328.764629
8111,328.762845
8112,328.760955
8113,328.758915
8114,328.756687
8115,328.754229
8116,328.751507
8117,328.748488
8118,328.745146
8119,328.741459
8120,328.73741
8121,328.73299
8122,328.728198
8123,328.723037
8124,328.717521
8125,328.711671
8126,328.705519
8127,328.699105
8128,328.681888
8129,328.689319
8130,328.696819
8131,328.704354
8132,328.711888
8133,328.719386
8134,328.726805
8135,328.7341
8136,328.741222
8137,328.748117
8138,328.754732
8139,328.76101
8140,328.766899
8141,328.772348
8142,328.77731
8143,328.781746
8144,328.785624
8145,328.78892
8146,328.791621
8147,328.793722
8148,328.795229
8149,328.796157
8150,328.796532
8151,328.796387
8152,328.795764
8153,328.794712
8154,328.793283
8155,328.791535
8156,328.789525
8157,328.787312
8158,328.784951
8159,328.782494
8160,328.77999
8161,328.77748
8162,328.775
8163,328.772579
8164,328.770239
8165,328.767996
8166,328.765859
8167,328.76383
8168,328.761905
8169,328.760076
8170,328.758327
8171,328.756638
8172,328.754982
8173,328.753331
8174,328.75165
8175,328.749905
8176,328.748058
8177,328.746071
8178,328.743906
8179,328.741529
8180,328.738906
8181,328.736009
8182,328.732812
8183,328.729296
8184,328.725447
8185,328.721256
8186,328.716722
8187,328.71185
8188,328.706654
8189,328.701157
8190,328.695395
8191,328.689424
8192,328.641771
8193,328.647327
8194,328.652995
8195,328.65871
8196,328.664409
8197,328.670017
8198,328.675447
8199,328.68062
8200,328.685479
8201,328.68998
8202,328.69409
8203,328.697786
8204,328.701051
8205,328.703874
8206,328.706251
8207,328.708183
8208,328.709675
8209,328.710741
8210,328.711403
8211,328.71169
8212,328.711646
8213,328.711326
8214,328.71081
8215,328.710173
8216,328.70947
8217,328.708748
8218,328.70804
8219,328.707372
8220,328.706766
8221,328.706236
8222,328.705794
8223,328.705449
8224,328.705207
8225,328.705072
8226,328.705045
8227,328.705123
8228,328.705302
8229,328.705573
8230,328.705921
8231,328.706324
8232,328.706754
8233,328.70717
8234,328.707519
8235,328.707728
8236,328.707722
8237,328.707445
8238,328.706854
8239,328.705921
8240,328.704624
8241,328.702948
8242,328.700886
8243,328.698436
8244,328.695601
8245,328.692389
8246,328.688817
8247,328.684905
8248,328.680687
8249,328.676206
8250,328.67152
8251,328.666709
8252,328.661864
8253,328.657065
8254,328.652388
8255,328.647916
8256,328.649796
8257,328.655722
8258,328.661733
8259,328.667779
8260,328.673798
8261,328.679717
8262,328.685445
8263,328.690901
8264,328.696027
8265,328.700775
8266,328.705113
8267,328.709015
8268,328.712463
8269,328.715447
8270,328.717961
8271,328.720007
8272,328.721591
8273,328.722727
8274,328.723437
8275,328.723754
8276,328.723721
8277,328.723399
8278,328.72287
8279,328.722211
8280,328.721481
8281,328.720729
8282,328.71999
8283,328.719291
8284,328.718655
8285,328.718098
8286,328.717632
8287,328.717267
8288,328.717008
8289,328.71686
8290,328.716824
8291,328.716898
8292,328.717077
8293,328.71735
8294,328.717703
8295,328.718114
8296,328.718552
8297,328.718974
8298,328.719324
8299,328.719528
8300,328.719505
8301,328.719198
8302,328.718563
8303,328.717568
8304,328.71619
8305,328.714416
8306,328.712235
8307,328.709647
8308,328.706654
8309,328.703265
8310,328.699496
8311,328.695371
8312,328.690922
8313,328.686195
8314,328.68125
8315,328.676169
8316,328.671044
8317,328.665956
8318,328.660972
8319,328.656153
8320,328.657469
8321,328.663779
8322,328.670145
8323,328.676527
8324,328.682868
8325,328.689094
8326,328.695116
8327,328.700852
8328,328.70624
8329,328.711233
8330,328.715796
8331,328.719903
8332,328.723537
8333,328.726684
8334,328.729341
8335,328.731508
8336,328.733192
8337,328.734409
8338,328.73518
8339,328.73554
8340,328.735534
8341,328.735224
8342,328.734696
8343,328.734029
8344,328.733285
8345,328.732513
8346,328.731751
8347,328.731029
8348,328.730368
8349,328.729786
8350,328.729296
8351,328.728908
8352,328.728628
8353,328.728462
8354,328.72841
8355,328.72847
8356,328.728637
8357,328.728901
8358,328.729246
8359,328.729649
8360,328.730078
8361,328.730488
8362,328.730822
8363,328.731003
8364,328.730948
8365,328.730597
8366,328.729904
8367,328.728837
8368,328.727371
8369,328.725492
8370,328.723189
8371,328.720461
8372,328.71731
8373,328.713746
8374,328.709784
8375,328.705449
8376,328.700774
8377,328.695805
8378,328.690603
8379,328.685251
8380,328.679841
8381,328.67445
8382,328.669137
8383,328.663948
8384,328.664828
8385,328.671518
8386,328.678239
8387,328.684957
8388,328.691616
8389,328.698148
8390,328.704459
8391,328.71047
8392,328.716116
8393,328.72135
8394,328.726137
8395,328.73045
8396,328.734269
8397,328.737584
8398,328.740389
8399,328.742685
8400,328.744479
8401,328.745786
8402,328.74663
8403,328.747046
8404,328.747081
8405,328.746799
8406,328.746286
8407,328.745624
8408,328.744877
8409,328.744096
8410,328.74332
8411,328.74258
8412,328.741898
8413,328.741294
8414,328.74078
8415,328.740368
8416,328.740064
8417,328.739873
8418,328.739797
8419,328.739833
8420,328.739978
8421,328.740219
8422,328.740541
8423,328.74092
8424,328.741323
8425,328.741705
8426,328.742006
8427,328.742146
8428,328.742043
8429,328.741634
8430,328.740872
8431,328.739722
8432,328.73816
8433,328.73617
8434,328.733742
8435,328.730872
8436,328.727564
8437,328.723827
8438,328.719675
8439,328.715135
8440,328.710238
8441,328.705032
8442,328.699578
8443,328.693956
8444,328.68826
8445,328.682561
8446,328.676913
8447,328.671355
8448,328.671895
8449,328.678956
8450,328.686027
8451,328.693075
8452,328.70005
8453,328.70688
8454,328.713476
8455,328.719756
8456,328.725656
8457,328.731129
8458,328.736138
8459,328.740656
8460,328.744664
8461,328.74815
8462,328.751108
8463,328.753539
8464,328.755452
8465,328.756861
8466,328.75779
8467,328.758275
8468,328.758365
8469,328.758123
8470,328.75764
8471,328.756996
8472,328.756258
8473,328.755478
8474,328.754696
8475,328.753944
8476,328.753246
8477,328.75262
8478,328.752083
8479,328.751644
8480,328.751311
8481,328.751089
8482,328.750981
8483,328.750984
8484,328.751094
8485,328.751299
8486,328.751584
8487,328.751924
8488,328.752285
8489,328.752621
8490,328.752871
8491,328.752955
8492,328.752789
8493,328.752308
8494,328.751464
8495,328.750222
8496,328.748556
8497,328.74645
8498,328.743892
8499,328.74088
8500,328.737416
8501,328.733508
8502,328.729171
8503,328.72443
8504,328.719318
8505,328.71388
8506,328.708178
8507,328.702293
8508,328.696313
8509,328.690308
8510,328.68433
8511,328.678412
8512,328.678689
8513,328.686109
8514,328.693521
8515,328.700894
8516,328.708176
8517,328.7153
8518,328.722174
8519,328.728718
8520,328.734868
8521,328.740576
8522,328.745805
8523,328.750529
8524,328.754727
8525,328.758387
8526,328.761505
8527,328.764079
8528,328.766119
8529,328.76764
8530,328.768666
8531,328.769234
8532,328.769391
8533,328.769204
8534,328.768762
8535,328.768149
8536,328.767431
8537,328.766661
8538,328.765881
8539,328.765123
8540,328.764412
8541,328.763767
8542,328.763205
8543,328.762736
8544,328.76237
8545,328.762111
8546,328.761962
8547,328.761921
8548,328.761984
8549,328.76214
8550,328.762373
8551,328.762658
8552,328.762961
8553,328.763235
8554,328.763418
8555,328.76343
8556,328.763185
8557,328.762618
8558,328.761681
8559,328.760338
8560,328.758561
8561,328.756333
8562,328.753644
8563,328.750489
8564,328.746869
8565,328.742793
8566,328.738276
8567,328.73334
8568,328.728019
8569,328.722357
8570,328.716415
8571,328.710272
8572,328.704015
8573,328.697712
8574,328.691412
8575,328.685145
8576,328.685225
8577,328.692993
8578,328.700737
8579,328.708424
8580,328.716007
8581,328.723416
8582,328.730562
8583,328.737364
8584,328.74376
8585,328.7497
8586,328.755148
8587,328.760077
8588,328.764468
8589,328.768307
8590,328.771589
8591,328.774314
8592,328.776491
8593,328.778134
8594,328.779269
8595,328.77993
8596,328.780168
8597,328.780049
8598,328.779662
8599,328.77909
8600,328.778403
8601,328.777652
8602,328.776881
8603,328.776121
8604,328.7754
8605,328.774737
8606,328.774149
8607,328.773648
8608,328.773243
8609,328.772939
8610,328.772741
8611,328.772646
8612,328.772651
8613,328.772744
8614,328.77291
8615,328.773124
8616,328.773353
8617,328.773548
8618,328.773648
8619,328.773572
8620,328.773235
8621,328.77257
8622,328.771529
8623,328.770074
8624,328.768179
8625,328.765826
8626,328.763003
8627,328.759704
8628,328.755931
8629,328.751691
8630,328.746998
8631,328.741875
8632,328.736352
8633,328.730475
8634,328.724301
8635,328.717909
8636,328.711384
8637,328.704792
8638,328.698181
8639,328.69158
8640,328.691521
8641,328.699625
8642,328.707688
8643,328.715682
8644,328.723555
8645,328.731242
8646,328.738653
8647,328.745708
8648,328.752344
8649,328.758513
8650,328.764179
8651,328.769315
8652,328.773899
8653,328.777921
8654,328.781373
8655,328.784257
8656,328.786579
8657,328.788355
8658,328.78961
8659,328.790378
8660,328.790709
8661,328.79067
8662,328.790349
8663,328.789831
8664,328.789183
8665,328.78846
8666,328.787704
8667,328.786948
8668,328.786219
8669,328.785538
8670,328.784922
8671,328.784384
8672,328.783935
8673,328.783579
8674,328.783322
8675,328.783162
8676,328.783096
8677,328.783113
8678,328.783198
8679,328.783326
8680,328.783464
8681,328.783564
8682,328.783565
8683,328.783387
8684,328.782943
8685,328.782167
8686,328.781011
8687,328.779438
8688,328.777419
8689,328.774936
8690,328.771977
8691,328.768535
8692,328.764612
8693,328.760212
8694,328.75535
8695,328.750046
8696,328.744332
8697,328.738248
8698,328.731853
8699,328.725222
8700,328.71844
8701,328.711571
8702,328.704661
8703,328.697739
8704,328.697592
8705,328.706019
8706,328.714393
8707,328.722682
8708,328.730838
8709,328.738794
8710,328.746462
8711,328.753764
8712,328.760636
8713,328.767031
8714,328.772913
8715,328.778255
8716,328.783037
8717,328.787245
8718,328.790874
8719,328.793924
8720,328.796401
8721,328.79832
8722,328.799705
8723,328.800592
8724,328.801029
8725,328.801081
8726,328.800839
8727,328.800384
8728,328.799786
8729,328.799098
8730,328.798362
8731,328.797613
8732,328.796877
8733,328.796178
8734,328.795532
8735,328.794953
8736,328.794453
8737,328.794038
8738,328.793712
8739,328.793476
8740,328.793326
8741,328.793253
8742,328.793242
8743,328.793269
8744,328.7933
8745,328.79329
8746,328.793177
8747,328.792881
8748,328.792317
8749,328.791419
8750,328.790138
8751,328.788437
8752,328.786289
8753,328.783673
8754,328.780577
8755,328.776994
8756,328.772923
8757,328.76837
8758,328.763346
8759,328.757871
8760,328.751973
8761,328.745695
8762,328.739089
8763,328.732232
8764,328.725205
8765,328.718072
8766,328.710876
8767,328.703646
8768,328.703455
8769,328.712196
8770,328.720869
8771,328.729443
8772,328.737871
8773,328.746088
8774,328.754007
8775,328.761549
8776,328.768652
8777,328.775271
8778,328.781369
8779,328.786918
8780,328.791899
8781,328.796299
8782,328.800111
8783,328.803333
8784,328.805974
8785,328.808047
8786,328.809574
8787,328.810591
8788,328.811146
8789,328.811302
8790,328.811148
8791,328.810768
8792,328.810227
8793,328.80958
8794,328.80887
8795,328.80813
8796,328.807389
8797,328.806669
8798,328.80599
8799,328.805365
8800,328.804807
8801,328.804323
8802,328.803919
8803,328.803595
8804,328.803349
8805,328.803173
8806,328.803051
8807,328.802961
8808,328.80287
8809,328.802734
8810,328.802491
8811,328.802063
8812,328.801366
8813,328.800334
8814,328.79892
8815,328.797085
8816,328.794802
8817,328.792051
8818,328.788818
8819,328.785096
8820,328.780882
8821,328.776181
8822,328.771003
8823,328.765366
8824,328.759297
8825,328.752835
8826,328.746033
8827,328.738962
8828,328.731703
8829,328.724318
8830,328.716849
8831,328.709325
8832,328.70913
8833,328.718174
8834,328.727135
8835,328.735985
8836,328.744677
8837,328.753146
8838,328.761308
8839,328.769084
8840,328.776414
8841,328.783254
8842,328.789567
8843,328.795325
8844,328.800509
8845,328.805105
8846,328.809105
8847,328.812509
8848,328.815323
8849,328.817559
8850,328.81924
8851,328.820399
8852,328.821082
8853,328.821354
8854,328.8213
8855,328.821002
8856,328.820527
8857,328.819927
8858,328.819245
8859,328.818516
8860,328.817769
8861,328.817026
8862,328.816309
8863,328.815631
8864,328.815007
8865,328.814446
8866,328.813953
8867,328.81353
8868,328.813175
8869,328.812881
8870,328.812634
8871,328.812413
8872,328.812184
8873,328.811906
8874,328.811519
8875,328.810945
8876,328.810102
8877,328.808926
8878,328.807369
8879,328.805394
8880,328.802973
8881,328.800085
8882,328.796717
8883,328.792858
8884,328.788507
8885,328.783666
8886,328.778343
8887,328.772555
8888,328.766327
8889,328.759695
8890,328.752708
8891,328.745438
8892,328.737962
8893,328.730338
8894,328.722609
8895,328.714801
8896,328.714638
8897,328.723974
8898,328.733215
8899,328.742332
8900,328.751278
8901,328.759991
8902,328.768387
8903,328.776392
8904,328.783946
8905,328.791005
8906,328.797532
8907,328.803501
8908,328.808892
8909,328.813689
8910,328.817885
8911,328.821479
8912,328.824474
8913,328.826884
8914,328.828729
8915,328.830041
8916,328.830865
8917,328.831263
8918,328.831319
8919,328.831112
8920,328.830709
8921,328.83016
8922,328.829509
8923,328.82879
8924,328.828034
8925,328.827265
8926,328.826503
8927,328.825767
8928,328.825068
8929,328.824419
8930,328.823826
8931,328.823292
8932,328.822816
8933,328.822391
8934,328.822005
8935,328.821637
8936,328.821256
8937,328.820821
8938,328.820274
8939,328.819541
8940,328.81854
8941,328.81721
8942,328.815503
8943,328.813383
8944,328.810821
8945,328.807797
8946,328.804295
8947,328.800304
8948,328.795822
8949,328.790849
8950,328.785391
8951,328.779464
8952,328.773089
8953,328.7663
8954,328.759145
8955,328.75169
8956,328.74401
8957,328.736161
8958,328.728184
8959,328.720104
8960,328.720001
8961,328.729622
8962,328.739134
8963,328.748507
8964,328.757699
8965,328.766648
8966,328.775273
8967,328.783501
8968,328.791276
8969,328.798553
8970,328.805296
8971,328.811479
8972,328.817081
8973,328.822085
8974,328.826485
8975,328.830275
8976,328.833462
8977,328.836055
8978,328.838074
8979,328.83955
8980,328.840526
8981,328.84106
8982,328.841235
8983,328.841127
8984,328.8408
8985,328.840304
8986,328.839684
8987,328.838974
8988,328.838206
8989,328.837404
8990,328.836591
8991,328.835786
8992,328.835004
8993,328.834257
8994,328.833552
8995,328.832895
8996,328.832285
8997,328.831717
8998,328.831177
8999,328.830648
9000,328.8301
9001,328.829494
9002,328.828774
9003,328.827869
9004,328.8267
9005,328.825207
9006,328.823344
9007,328.821075
9008,328.818371
9009,328.815211
9010,328.811578
9011,328.807462
9012,328.802856
9013,328.797759
9014,328.792177
9015,328.786122
9016,328.779615
9017,328.772685
9018,328.765376
9019,328.757752
9020,328.749883
9021,328.741822
9022,328.733608
9023,328.725266
9024,328.725244
9025,328.735142
9026,328.744918
9027,328.754541
9028,328.76397
9029,328.773148
9030,328.781996
9031,328.790444
9032,328.798438
9033,328.805933
9034,328.812896
9035,328.819297
9036,328.825115
9037,328.830334
9038,328.834943
9039,328.83894
9040,328.842325
9041,328.845111
9042,328.847314
9043,328.848964
9044,328.850101
9045,328.850781
9046,328.851082
9047,328.851078
9048,328.85083
9049,328.850389
9050,328.849798
9051,328.849092
9052,328.848305
9053,328.847462
9054,328.846589
9055,328.845706
9056,328.844829
9057,328.843973
9058,328.843146
9059,328.842354
9060,328.841598
9061,328.840873
9062,328.840168
9063,328.839465
9064,328.838737
9065,328.837945
9066,328.83704
9067,328.835951
9068,328.834603
9069,328.83294
9070,328.830917
9071,328.828497
9072,328.825652
9073,328.822359
9074,328.818601
9075,328.814365
9076,328.809643
9077,328.804433
9078,328.798739
9079,328.792569
9080,328.785943
9081,328.778886
9082,328.77144
9083,328.763662
9084,328.755617
9085,328.747357
9086,328.738916
9087,328.73032
9088,328.730394
9089,328.740565
9090,328.750598
9091,328.760465
9092,328.770127
9093,328.779527
9094,328.788594
9095,328.79726
9096,328.805473
9097,328.813191
9098,328.820376
9099,328.827002
9100,328.833043
9101,328.838484
9102,328.843312
9103,328.847522
9104,328.851115
9105,328.854101
9106,328.856497
9107,328.858328
9108,328.859635
9109,328.860468
9110,328.860901
9111,328.861004
9112,328.860836
9113,328.860446
9114,328.859878
9115,328.85917
9116,328.858354
9117,328.857461
9118,328.856517
9119,328.855544
9120,328.854561
9121,328.853583
9122,328.852621
9123,328.851683
9124,328.850769
9125,328.849876
9126,328.848994
9127,328.848106
9128,328.847186
9129,328.846199
9130,328.845096
9131,328.843813
9132,328.84228
9133,328.840442
9134,328.838257
9135,328.835687
9136,328.832704
9137,328.829283
9138,328.825406
9139,328.821058
9140,328.816229
9141,328.810916
9142,328.80512
9143,328.798849
9144,328.792117
9145,328.784949
9146,328.777381
9147,328.769463
9148,328.761258
9149,328.752809
9150,328.74415
9151,328.735306
9152,328.735479
9153,328.745919
9154,328.756208
9155,328.766316
9156,328.776206
9157,328.785826
9158,328.79511
9159,328.803996
9160,328.812433
9161,328.820378
9162,328.827795
9163,328.834652
9164,328.840926
9165,328.846597
9166,328.851652
9167,328.856084
9168,328.859893
9169,328.863086
9170,328.865679
9171,328.867698
9172,328.869179
9173,328.87017
9174,328.870738
9175,328.870948
9176,328.870855
9177,328.87051
9178,328.869956
9179,328.869233
9180,328.868378
9181,328.867422
9182,328.866393
9183,328.865317
9184,328.864214
9185,328.863102
9186,328.861993
9187,328.860896
9188,328.859814
9189,328.858743
9190,328.857675
9191,328.856593
9192,328.855473
9193,328.854282
9194,328.852973
9195,328.851489
9196,328.849767
9197,328.847754
9198,328.845408
9199,328.842692
9200,328.839576
9201,328.836035
9202,328.832047
9203,328.827596
9204,328.822671
9205,328.817266
9206,328.81138
9207,328.805018
9208,328.798194
9209,328.790927
9210,328.78325
9211,328.775208
9212,328.766852
9213,328.758223
9214,328.749352
9215,328.740264
9216,328.740529
9217,328.751238
9218,328.761781
9219,328.772132
9220,328.782252
9221,328.792094
9222,328.8016
9223,328.810712
9224,328.819382
9225,328.827565
9226,328.835223
9227,328.842324
9228,328.848841
9229,328.854753
9230,328.860044
9231,328.864705
9232,328.868736
9233,328.872141
9234,328.874935
9235,328.877143
9236,328.878798
9237,328.879947
9238,328.880646
9239,328.880955
9240,328.880928
9241,328.880615
9242,328.880062
9243,328.879311
9244,328.8784
9245,328.877365
9246,328.876236
9247,328.875041
9248,328.873804
9249,328.872544
9250,328.871275
9251,328.870008
9252,328.868747
9253,328.86749
9254,328.86623
9255,328.864949
9256,328.863626
9257,328.862226
9258,328.860709
9259,328.859023
9260,328.857113
9261,328.854929
9262,328.852428
9263,328.849574
9264,328.846335
9265,328.842682
9266,328.838594
9267,328.834051
9268,328.829041
9269,328.823554
9270,328.817588
9271,328.811146
9272,328.804239
9273,328.796885
9274,328.78911
9275,328.780953
9276,328.772454
9277,328.763649
9278,328.754569
9279,328.745237
9280,328.74557
9281,328.756549
9282,328.767352
9283,328.777953
9284,328.788314
9285,328.798392
9286,328.808133
9287,328.817487
9288,328.826404
9289,328.834839
9290,328.842754
9291,328.850112
9292,328.856886
9293,328.86305
9294,328.868587
9295,328.873486
9296,328.877743
9297,328.881363
9298,328.884357
9299,328.886749
9300,328.888571
9301,328.889865
9302,328.890681
9303,328.891074
9304,328.891096
9305,328.890798
9306,328.890227
9307,328.889428
9308,328.888443
9309,328.887309
9310,328.886061
9311,328.88473
9312,328.883342
9313,328.881919
9314,328.880478
9315,328.879031
9316,328.877583
9317,328.876133
9318,328.874676
9319,328.873195
9320,328.871669
9321,328.870067
9322,328.86835
9323,328.866472
9324,328.864383
9325,328.862039
9326,328.859396
9327,328.856416
9328,328.853065
9329,328.849315
9330,328.845139
9331,328.840516
9332,328.835432
9333,328.829875
9334,328.823839
9335,328.817326
9336,328.810343
9337,328.802905
9338,328.795034
9339,328.786761
9340,328.778119
9341,328.769138
9342,328.759848
9343,328.75027
9344,328.750626
9345,328.76188
9346,328.772951
9347,328.783813
9348,328.794431
9349,328.804763
