0,328.70326
9350,328.814762
9351,328.824377
9352,328.833561
9353,328.842268
9354,328.850457
9355,328.858091
9356,328.865136
9357,328.871566
9358,328.87736
9359,328.882504
9360,328.886993
9361,328.890827
9362,328.894018
9363,328.896587
9364,328.898562
9365,328.899983
9366,328.900895
9367,328.90135
9368,328.901398
9369,328.901092
9370,328.90048
9371,328.89961
9372,328.898526
9373,328.897271
9374,328.895883
9375,328.894395
9376,328.892838
9377,328.891237
9378,328.88961
9379,328.887971
9380,328.886329
9381,328.884683
9382,328.883027
9383,328.881349
9384,328.879627
9385,328.877832
9386,328.875928
9387,328.873874
9388,328.871625
9389,328.869137
9390,328.866367
9391,328.863277
9392,328.859832
9393,328.855999
9394,328.85175
9395,328.847063
9396,328.841918
9397,328.836301
9398,328.830205
9399,328.823627
9400,328.816572
9401,328.809051
9402,328.801083
9403,328.79269
9404,328.783899
9405,328.774738
9406,328.765232
9407,328.755403
9408,328.755716
9409,328.767251
9410,328.778601
9411,328.789739
9412,328.800632
9413,328.811241
9414,328.82152
9415,328.831421
9416,328.840897
9417,328.849899
9418,328.858385
9419,328.866314
9420,328.873649
9421,328.88036
9422,328.886424
9423,328.891822
9424,328.896545
9425,328.900594
9426,328.903976
9427,328.906709
9428,328.908821
9429,328.910348
9430,328.911332
9431,328.911822
9432,328.91187
9433,328.911527
9434,328.910845
9435,328.909876
9436,328.908667
9437,328.907264
9438,328.905711
9439,328.904045
9440,328.902299
9441,328.900502
9442,328.898675
9443,328.896835
9444,328.894991
9445,328.893145
9446,328.891293
9447,328.889422
9448,328.887513
9449,328.885538
9450,328.883466
9451,328.881255
9452,328.878866
9453,328.876255
9454,328.87338
9455,328.870201
9456,328.86668
9457,328.862783
9458,328.85848
9459,328.853743
9460,328.848551
9461,328.842887
9462,328.83674
9463,328.830104
9464,328.82298
9465,328.815377
9466,328.807306
9467,328.798787
9468,328.789842
9469,328.780493
9470,328.770764
9471,328.760676
9472,328.760852
9473,328.772675
9474,328.784315
9475,328.795746
9476,328.806936
9477,328.817846
9478,328.828432
9479,328.838646
9480,328.84844
9481,328.857765
9482,328.866573
9483,328.87482
9484,328.882466
9485,328.889477
9486,328.895823
9487,328.901484
9488,328.906447
9489,328.910709
9490,328.914274
9491,328.91716
9492,328.91939
9493,328.920999
9494,328.922027
9495,328.922523
9496,328.922538
9497,328.922127
9498,328.921343
9499,328.920242
9500,328.918876
9501,328.917297
9502,328.915551
9503,328.913682
9504,328.911725
9505,328.909714
9506,328.907673
9507,328.905621
9508,328.903569
9509,328.901521
9510,328.899474
9511,328.897418
9512,328.895333
9513,328.893196
9514,328.890973
9515,328.88863
9516,328.886124
9517,328.883414
9518,328.880457
9519,328.877212
9520,328.873639
9521,328.869701
9522,328.865362
9523,328.860594
9524,328.855371
9525,328.849672
9526,328.843484
9527,328.836796
9528,328.829607
9529,328.82192
9530,328.813745
9531,328.805094
9532,328.795986
9533,328.786441
9534,328.77648
9535,328.766124
9536,328.766039
9537,328.778157
9538,328.790099
9539,328.80184
9540,328.813348
9541,328.824585
9542,328.835506
9543,328.846064
9544,328.856207
9545,328.865883
9546,328.875042
9547,328.883634
9548,328.891615
9549,328.898944
9550,328.905589
9551,328.911523
9552,328.916731
9553,328.921204
9554,328.924946
9555,328.92797
9556,328.930299
9557,328.931965
9558,328.933008
9559,328.933478
9560,328.933425
9561,328.932909
9562,328.931986
9563,328.930717
9564,328.92916
9565,328.927371
9566,328.925403
9567,328.923302
9568,328.921112
9569,328.918867
9570,328.916596
9571,328.914321
9572,328.912055
9573,328.909804
9574,328.907566
9575,328.905333
9576,328.903087
9577,328.900803
9578,328.898453
9579,328.895999
9580,328.893402
9581,328.89062
9582,328.887609
9583,328.884326
9584,328.880726
9585,328.87677
9586,328.872419
9587,328.86764
9588,328.862403
9589,328.856685
9590,328.850466
9591,328.843734
9592,328.836484
9593,328.828713
9594,328.820429
9595,328.811641
9596,328.802363
9597,328.792612
9598,328.782409
9599,328.771775
9600,328.771273
9601,328.783694
9602,328.795951
9603,328.80802
9604,328.819868
9605,328.831458
9606,328.842743
9607,328.853675
9608,328.864199
9609,328.87426
9610,328.883801
9611,328.892768
9612,328.90111
9613,328.908781
9614,328.915741
9615,328.921961
9616,328.927419
9617,328.932103
9618,328.936014
9619,328.939162
9620,328.941569
9621,328.943266
9622,328.944293
9623,328.944701
9624,328.944544
9625,328.943883
9626,328.942781
9627,328.941305
9628,328.939518
9629,328.937483
9630,328.935258
9631,328.932897
9632,328.930447
9633,328.927948
9634,328.925431
9635,328.922922
9636,328.920436
9637,328.917981
9638,328.915557
9639,328.913156
9640,328.910761
9641,328.908351
9642,328.905894
9643,328.903356
9644,328.900696
9645,328.897872
9646,328.894836
9647,328.891542
9648,328.887945
9649,328.883998
9650,328.87966
9651,328.874893
9652,328.869662
9653,328.86394
9654,328.857703
9655,328.850936
9656,328.843629
9657,328.835777
9658,328.827382
9659,328.818451
9660,328.808995
9661,328.799031
9662,328.788576
9663,328.777651
9664,328.776542
9665,328.789273
9666,328.801858
9667,328.814271
9668,328.826482
9669,328.838451
9670,328.850131
9671,328.861469
9672,328.872409
9673,328.882889
9674,328.892847
9675,328.902221
9676,328.910954
9677,328.918991
9678,328.926287
9679,328.932806
9680,328.938521
9681,328.943416
9682,328.947489
9683,328.950747
9684,328.953211
9685,328.954912
9686,328.955891
9687,328.9562
9688,328.955898
9689,328.95505
9690,328.953726
9691,328.951998
9692,328.949939
9693,328.947618
9694,328.945101
9695,328.942448
9696,328.939711
9697,328.936935
9698,328.934156
9699,328.931402
9700,328.92869
9701,328.926031
9702,328.923425
9703,328.920866
9704,328.918338
9705,328.91582
9706,328.913281
9707,328.910685
9708,328.907991
9709,328.905154
9710,328.902126
9711,328.898855
9712,328.895291
9713,328.891383
9714,328.887086
9715,328.882355
9716,328.877152
9717,328.871444
9718,328.865204
9719,328.858411
9720,328.851053
9721,328.843122
9722,328.834615
9723,328.825538
9724,328.815899
9725,328.805712
9726,328.794994
9727,328.783767
9728,328.781827
9729,328.794874
9730,328.807797
9731,328.820571
9732,328.833166
9733,328.84554
9734,328.857645
9735,328.869424
9736,328.880816
9737,328.891752
9738,328.902164
9739,328.911981
9740,328.921136
9741,328.929567
9742,328.937221
9743,328.944054
9744,328.950034
9745,328.955142
9746,328.95937
9747,328.962724
9748,328.965224
9749,328.966901
9750,328.967798
9751,328.96797
9752,328.96748
9753,328.966399
9754,328.964806
9755,328.96278
9756,328.960403
9757,328.957755
9758,328.954907
9759,328.951928
9760,328.948877
9761,328.945801
9762,328.942743
9763,328.939732
9764,328.936788
9765,328.933924
9766,328.931142
9767,328.928436
9768,328.92579
9769,328.923184
9770,328.920586
9771,328.91796
9772,328.915263
9773,328.912446
9774,328.909459
9775,328.906244
9776,328.902748
9777,328.898912
9778,328.894686
9779,328.890018
9780,328.884866
9781,328.879192
9782,328.872964
9783,328.866158
9784,328.858757
9785,328.85075
9786,328.842132
9787,328.832906
9788,328.823078
9789,328.812661
9790,328.801671
9791,328.79013
9792,328.787099
9793,328.800467
9794,328.813737
9795,328.826888
9796,328.839887
9797,328.852691
9798,328.865251
9799,328.877505
9800,328.889386
9801,328.900819
9802,328.911724
9803,328.922022
9804,328.931634
9805,328.940489
9806,328.948524
9807,328.955688
9808,328.961943
9809,328.967264
9810,328.971641
9811,328.975078
9812,328.977593
9813,328.979218
9814,328.979999
9815,328.979993
9816,328.97927
9817,328.977909
9818,328.975996
9819,328.973622
9820,328.97088
9821,328.967858
9822,328.96464
9823,328.961301
9824,328.957905
9825,328.954508
9826,328.951153
9827,328.947874
9828,328.944694
9829,328.941625
9830,328.938672
9831,328.935829
9832,328.933081
9833,328.930407
9834,328.927774
9835,328.925146
9836,328.922477
9837,328.919715
9838,328.916804
9839,328.913684
9840,328.91029
9841,328.906562
9842,328.902438
9843,328.897863
9844,328.892787
9845,328.887168
9846,328.880969
9847,328.874162
9848,328.866728
9849,328.85865
9850,328.849924
9851,328.840548
9852,328.830527
9853,328.819872
9854,328.808601
9855,328.796735
9856,328.792323
9857,328.806013
9858,328.819639
9859,328.833178
9860,328.846599
9861,328.859858
9862,328.872902
9863,328.885665
9864,328.898073
9865,328.910042
9866,328.921482
9867,328.9323
9868,328.942407
9869,328.951717
9870,328.960159
9871,328.967672
9872,328.974212
9873,328.979748
9874,328.984269
9875,328.987775
9876,328.990284
9877,328.99183
9878,328.992459
9879,328.992235
9880,328.991233
9881,328.989541
9882,328.987256
9883,328.984482
9884,328.981324
9885,328.977883
9886,328.974253
9887,328.970517
9888,328.966749
9889,328.963007
9890,328.95934
9891,328.955783
9892,328.952362
9893,328.949089
9894,328.945971
9895,328.943002
9896,328.940168
9897,328.937445
9898,328.934803
9899,328.932201
9900,328.929592
9901,328.926919
9902,328.924123
9903,328.921133
9904,328.917882
9905,328.914296
9906,328.910309
9907,328.905858
9908,328.900885
9909,328.895343
9910,328.889191
9911,328.882398
9912,328.87494
9913,328.866799
9914,328.857967
9915,328.848441
9916,328.838225
9917,328.827329
9918,328.815769
9919,328.803567
9920,328.797453
9921,328.811465
9922,328.825451
9923,328.839389
9924,328.853247
9925,328.866981
9926,328.880535
9927,328.893839
9928,328.906811
9929,328.919358
9930,328.931376
9931,328.942757
9932,328.953396
9933,328.963194
9934,328.972068
9935,328.979948
9936,328.986782
9937,328.992537
9938,328.997196
9939,329.000758
9940,329.003242
9941,329.00468
9942,329.005124
9943,329.004641
9944,329.003313
9945,329.001239
9946,328.998528
9947,328.995299
9948,328.991673
9949,328.987766
9950,328.983683
9951,328.979518
9952,328.975349
9953,328.971242
9954,328.967248
9955,328.963405
9956,328.959739
9957,328.956265
9958,328.952988
9959,328.949904
9960,328.946999
9961,328.944248
9962,328.941619
9963,328.939071
9964,328.936553
9965,328.934006
9966,328.931361
9967,328.928543
9968,328.925473
9969,328.922069
9970,328.918255
9971,328.913957
9972,328.909114
9973,328.903672
9974,328.897587
9975,328.890822
9976,328.883351
9977,328.875155
9978,328.866222
9979,328.856549
9980,328.846137
9981,328.834995
9982,328.82314
9983,328.810594
9984,328.802441
9985,328.816771
9986,328.831116
9987,328.845458
9988,328.859764
9989,328.873989
9990,328.888076
9991,328.90195
9992,328.915521
9993,328.928685
9994,328.941322
9995,328.953308
9996,328.964517
9997,328.974836
9998,328.984166
9999,328.992429
10000,328.999567
10001,329.005541
10002,329.010333
10003,329.01394
10004,329.016379
10005,329.017685
10006,329.017912
10007,329.01713
10008,329.015431
10009,329.012923
10010,329.009732
10011,329.005994
10012,329.001849
10013,328.997429
10014,328.992855
10015,328.988228
10016,328.983636
10017,328.979146
10018,328.974814
10019,328.970677
10020,328.966765
10021,328.963093
10022,328.959665
10023,328.956477
10024,328.953515
10025,328.950754
10026,328.948162
10027,328.945695
10028,328.943299
10029,328.940911
10030,328.938456
10031,328.93585
10032,328.933001
10033,328.929818
10034,328.926211
10035,328.922099
10036,328.917412
10037,328.912092
10038,328.90609
10039,328.899368
10040,328.891896
10041,328.883654
10042,328.874627
10043,328.864809
10044,328.854203
10045,328.842815
10046,328.830662
10047,328.817767
10048,328.807227
10049,328.821867
10050,328.836569
10051,328.851314
10052,328.866072
10053,328.880799
10054,328.895434
10055,328.909899
10056,328.924099
10057,328.937916
10058,328.951214
10059,328.963844
10060,328.975659
10061,328.986525
10062,328.996332
10063,329.004991
10064,329.01244
10065,329.018634
10066,329.023552
10067,329.027192
10068,329.02957
10069,329.030722
10070,329.030702
10071,329.029588
10072,329.027476
10073,329.024487
10074,329.020763
10075,329.016463
10076,329.01175
10077,329.006777
10078,329.001677
10079,328.996563
10080,328.991528
10081,328.986643
10082,328.981964
10083,328.977533
10084,328.973376
10085,328.969509
10086,328.965938
10087,328.962657
10088,328.959653
10089,328.9569
10090,328.954364
10091,328.952002
10092,328.949756
10093,328.947558
10094,328.945329
10095,328.942973
10096,328.940387
10097,328.937461
10098,328.934095
10099,328.930197
10100,328.925691
10101,328.920514
10102,328.914613
10103,328.907947
10104,328.900486
10105,328.892205
10106,328.883092
10107,328.873136
10108,328.862339
10109,328.850708
10110,328.838258
10111,328.825012
10112,328.81175
10113,328.826688
10114,328.841736
10115,328.856878
10116,328.872085
10117,328.887314
10118,328.902504
10119,328.917574
10120,328.932422
10121,328.946919
10122,328.96091
10123,328.974219
10124,328.986668
10125,328.998103
10126,329.0084
10127,329.017463
10128,329.025223
10129,329.031634
10130,329.036672
10131,329.040335
10132,329.042638
10133,329.043617
10134,329.04333
10135,329.041855
10136,329.039297
10137,329.035786
10138,329.031483
10139,329.026574
10140,329.021251
10141,329.015691
10142,329.010042
10143,329.004424
10144,328.998935
10145,328.993648
10146,328.988622
10147,328.983896
10148,328.979498
10149,328.975444
10150,328.971739
10151,328.968376
10152,328.965342
10153,328.962611
10154,328.96015
10155,328.957911
10156,328.955838
10157,328.953859
10158,328.951887
10159,328.949816
10160,328.947529
10161,328.944896
10162,328.941799
10163,328.93814
10164,328.933835
10165,328.928816
10166,328.92303
10167,328.916434
10168,328.908993
10169,328.900685
10170,328.891493
10171,328.881408
10172,328.870429
10173,328.85856
10174,328.845818
10175,328.832224
10176,328.815943
10177,328.831162
10178,328.84654
10179,328.862065
10180,328.877708
10181,328.893429
10182,328.909167
10183,328.924841
10184,328.940341
10185,328.955531
10186,328.970235
10187,328.984245
10188,328.997343
10189,329.009355
10190,329.020143
10191,329.029607
10192,329.037673
10193,329.044294
10194,329.049445
10195,329.053122
10196,329.055339
10197,329.056135
10198,329.055566
10199,329.053715
10200,329.050689
10201,329.04663
10202,329.041715
10203,329.036161
10204,329.030202
10205,329.024037
10206,329.017828
10207,329.011701
10208,329.005757
10209,329.000072
10210,328.994703
10211,328.98969
10212,328.98506
10213,328.980827
10214,328.976997
10215,328.973563
10216,328.97051
10217,328.967813
10218,328.965438
10219,328.963338
10220,328.961454
10221,328.959712
10222,328.958019
10223,328.956262
10224,328.954304
10225,328.951989
10226,328.949183
10227,328.945779
10228,328.941688
10229,328.93684
10230,328.931179
10231,328.924661
10232,328.917252
10233,328.908926
10234,328.899666
10235,328.889461
10236,328.87831
10237,328.866216
10238,328.853193
10239,328.839262
10240,328.819739
10241,328.835216
10242,328.850902
10243,328.866786
10244,328.882844
10245,328.899034
10246,328.915298
10247,328.931554
10248,328.947689
10249,328.963558
10250,328.97897
10251,328.993677
10252,329.007415
10253,329.019989
10254,329.031254
10255,329.041105
10256,329.049464
10257,329.056284
10258,329.061537
10259,329.065219
10260,329.067346
10261,329.067955
10262,329.067102
10263,329.064873
10264,329.06138
10265,329.056769
10266,329.051233
10267,329.045025
10268,329.038429
10269,329.031664
10270,329.024903
10271,329.018278
10272,329.011892
10273,329.005821
10274,329.000122
10275,328.994834
10276,328.989983
10277,328.985584
10278,328.98164
10279,328.978144
10280,328.975082
10281,328.972427
10282,328.970146
10283,328.968192
10284,328.966503
10285,328.965005
10286,328.9636
10287,328.962168
10288,328.960556
10289,328.958569
10290,328.956062
10291,328.952918
10292,328.949046
10293,328.944375
10294,328.938845
10295,328.932412
10296,328.925041
10297,328.916707
10298,328.907389
10299,328.897079
10300,328.88577
10301,328.873467
10302,328.860182
10303,328.845935
10304,328.823072
10305,328.838779
10306,328.854743
10307,328.870955
10308,328.887392
10309,328.904016
10310,328.920768
10311,328.937564
10312,328.954288
10313,328.970786
10314,328.986847
10315,329.002194
10316,329.016522
10317,329.029619
10318,329.041328
10319,329.051537
10320,329.060167
10321,329.067168
10322,329.072512
10323,329.076194
10324,329.07823
10325,329.078655
10326,329.07753
10327,329.07494
10328,329.071001
10329,329.06587
10330,329.059755
10331,329.052939
10332,329.045745
10333,329.038415
10334,329.031133
10335,329.024038
10336,329.017235
10337,329.010801
10338,329.004793
10339,328.99925
10340,328.994196
10341,328.989644
10342,328.985597
10343,328.982049
10344,328.978984
10345,328.976376
10346,328.974191
10347,328.972381
10348,328.970885
10349,328.969624
10350,328.968497
10351,328.967374
10352,328.966087
10353,328.964414
10354,328.962193
10355,328.959303
10356,328.955646
10357,328.951148
10358,328.94575
10359,328.939406
10360,328.93208
10361,328.923746
10362,328.914384
10363,328.903982
10364,328.892536
10365,328.880046
10366,328.866524
10367,328.85199
10368,328.825876
10369,328.841781
10370,328.857987
10371,328.874486
10372,328.891258
10373,328.908267
10374,328.925452
10375,328.942729
10376,328.959976
10377,328.977028
10378,328.993658
10379,329.009562
10380,329.02441
10381,329.037969
10382,329.050072
10383,329.060601
10384,329.069471
10385,329.076631
10386,329.082052
10387,329.085729
10388,329.087676
10389,329.087931
10390,329.086555
10391,329.083634
10392,329.079292
10393,329.073694
10394,329.067064
10395,329.059711
10396,329.051983
10397,329.044145
10398,329.036391
10399,329.028869
10400,329.021687
10401,329.014924
10402,329.008636
10403,329.002862
10404,328.997624
10405,328.992937
10406,328.988801
10407,328.985209
10408,328.982146
10409,328.979586
10410,328.977493
10411,328.97582
10412,328.974504
10413,328.973462
10414,328.972589
10415,328.971746
10416,328.970749
10417,328.96936
10418,328.967403
10419,328.964748
10420,328.961293
10421,328.95696
10422,328.95169
10423,328.945434
10424,328.938158
10425,328.929833
10426,328.920439
10427,328.909965
10428,328.898402
10429,328.885754
10430,328.872028
10431,328.857245
10432,328.828092
10433,328.844158
10434,328.860562
10435,328.877302
10436,328.894356
10437,328.91169
10438,328.929242
10439,328.946926
10440,328.964615
10441,328.982132
10442,328.999237
10443,329.015605
10444,329.030889
10445,329.044838
10446,329.057275
10447,329.068074
10448,329.077148
10449,329.084441
10450,329.089925
10451,329.093592
10452,329.095458
10453,329.095561
10454,329.093962
10455,329.090753
10456,329.086062
10457,329.080063
10458,329.072995
10459,329.065184
10460,329.057001
10461,329.048724
10462,329.040563
10463,329.03267
10464,329.025158
10465,329.018107
10466,329.011576
10467,329.0056
10468,329.000204
10469,328.9954
10470,328.991188
10471,328.987562
10472,328.984504
10473,328.981989
10474,328.979981
10475,328.978431
10476,328.977275
10477,328.976427
10478,328.975776
10479,328.975174
10480,328.974428
10481,328.973286
10482,328.971561
10483,328.969115
10484,328.965842
10485,328.961661
10486,328.95651
10487,328.950341
10488,328.943116
10489,328.934809
10490,328.925398
10491,328.91487
10492,328.903218
10493,328.890441
10494,328.87655
10495,328.861565
10496,328.829667
10497,328.845852
10498,328.862409
10499,328.879334
10500,328.89661
10501,328.9142
10502,328.932044
10503,328.950051
10504,328.96809
10505,328.985976
10506,329.003455
10507,329.020192
10508,329.03582
10509,329.050079
10510,329.062782
10511,329.073796
10512,329.083031
10513,329.090429
10514,329.095959
10515,329.099614
10516,329.101409
10517,329.101382
10518,329.099598
10519,329.096149
10520,329.091171
10521,329.084845
10522,329.07742
10523,329.069238
10524,329.060684
10525,329.052049
10526,329.043552
10527,329.035353
10528,329.027568
10529,329.02028
10530,329.013546
10531,329.007404
10532,329.001878
10533,328.996978
10534,328.992705
10535,328.989051
10536,328.986
10537,328.983526
10538,328.981591
10539,328.980147
10540,328.979126
10541,328.97844
10542,328.977974
10543,328.977573
10544,328.977036
10545,328.976099
10546,328.974569
10547,328.972302
10548,328.969186
10549,328.965139
10550,328.960096
10551,328.954009
10552,328.946838
10553,328.938557
10554,328.929143
10555,328.918583
10556,328.906869
10557,328.894
10558,328.879987
10559,328.864848
10560,328.830558
10561,328.846816
10562,328.863473
10563,328.880526
10564,328.897956
10565,328.915729
10566,328.933782
10567,328.952023
10568,328.970315
10569,328.988467
10570,329.006219
10571,329.023221
10572,329.0391
10573,329.053585
10574,329.066481
10575,329.077653
10576,329.087004
10577,329.094475
10578,329.100035
10579,329.103675
10580,329.10541
10581,329.10528
10582,329.10335
10583,329.099716
10584,329.094517
10585,329.08794
10586,329.080245
10587,329.071781
10588,329.062944
10589,329.054036
10590,329.045282
10591,329.036848
10592,329.028853
10593,329.021381
10594,329.014491
10595,329.008222
10596,329.002595
10597,328.997622
10598,328.993304
10599,328.989632
10600,328.986588
10601,328.984148
10602,328.982272
10603,328.980912
10604,328.979999
10605,328.979441
10606,328.979121
10607,328.978877
10608,328.978503
10609,328.977729
10610,328.976356
10611,328.974233
10612,328.971248
10613,328.967314
10614,328.962366
10615,328.956353
10616,328.949237
10617,328.94099
10618,328.931588
10619,328.921019
10620,328.909273
10621,328.896351
10622,328.882261
10623,328.867022
10624,328.830727
10625,328.847013
10626,328.863716
10627,328.880833
10628,328.898348
10629,328.916224
10630,328.934399
10631,328.952779
10632,328.971224
10633,328.98954
10634,329.007458
10635,329.024624
10636,329.040657
10637,329.055281
10638,329.068297
10639,329.079564
10640,329.088984
10641,329.096497
10642,329.102069
10643,329.105692
10644,329.107381
10645,329.107176
10646,329.105142
10647,329.10138
10648,329.096028
10649,329.089281
10650,329.081401
10651,329.072746
10652,329.063718
10653,329.054624
10654,329.045696
10655,329.037101
10656,329.028963
10657,329.021366
10658,329.01437
10659,329.008014
10660,329.002319
10661,328.997298
10662,328.99295
10663,328.989266
10664,328.98623
10665,328.983816
10666,328.981984
10667,328.980685
10668,328.979849
10669,328.979385
10670,328.979168
10671,328.979038
10672,328.978782
10673,328.978127
10674,328.976869
10675,328.974857
10676,328.971973
10677,328.96813
10678,328.963261
10679,328.957315
10680,328.950254
10681,328.942047
10682,328.932674
10683,328.922119
10684,328.910374
10685,328.897438
10686,328.883319
10687,328.868038
10688,328.830153
10689,328.846417
10690,328.863108
10691,328.880224
10692,328.89775
10693,328.915648
10694,328.933857
10695,328.952279
10696,328.970776
10697,328.989149
10698,329.007127
10699,329.024355
10700,329.040446
10701,329.055122
10702,329.068181
10703,329.07948
10704,329.088922
10705,329.096443
10706,329.10201
10707,329.105614
10708,329.107271
10709,329.10702
10710,329.104927
10711,329.101094
10712,329.09566
10713,329.088822
10714,329.080846
10715,329.072092
10716,329.062964
10717,329.053774
10718,329.044755
10719,329.036078
10720,329.027865
10721,329.020204
10722,329.013154
10723,329.006753
10724,329.001024
10725,328.995979
10726,328.991617
10727,328.98793
10728,328.984901
10729,328.982504
10730,328.9807
10731,328.979438
10732,328.978648
10733,328.978239
10734,328.978085
10735,328.978023
10736,328.977839
10737,328.977259
10738,328.976076
10739,328.974137
10740,328.971323
10741,328.967548
10742,328.962742
10743,328.956856
10744,328.949849
10745,328.941691
10746,328.932362
10747,328.921846
10748,328.910133
10749,328.897224
10750,328.883127
10751,328.867862
10752,328.82882
10753,328.845012
10754,328.861634
10755,328.878684
10756,328.896146
10757,328.913983
10758,328.932134
10759,328.950502
10760,328.968946
10761,328.987271
10762,329.005204
10763,329.022389
10764,329.038441
10765,329.053081
10766,329.066107
10767,329.077377
10768,329.086791
10769,329.094287
10770,329.099832
10771,329.103416
10772,329.105055
10773,329.104788
10774,329.102681
10775,329.098835
10776,329.09339
10777,329.086543
10778,329.078558
10779,329.069795
10780,329.060661
10781,329.051465
10782,329.042441
10783,329.033759
10784,329.025543
10785,329.017878
10786,329.010826
10787,329.004424
10788,328.998696
10789,328.993652
10790,328.989293
10791,328.98561
10792,328.982587
10793,328.980197
10794,328.978403
10795,328.977154
10796,328.976379
10797,328.975987
10798,328.975854
10799,328.975815
10800,328.975658
10801,328.975107
10802,328.973958
10803,328.972055
10804,328.969282
10805,328.96555
10806,328.960791
10807,328.954955
10808,328.948002
10809,328.939901
10810,328.930632
10811,328.920179
10812,328.908533
10813,328.895693
10814,328.881668
10815,328.866477
10816,328.826727
10817,328.842797
10818,328.859291
10819,328.876209
10820,328.893532
10821,328.911226
10822,328.929228
10823,328.947443
10824,328.965734
10825,328.983903
10826,329.001685
10827,329.018725
10828,329.034641
10829,329.049157
10830,329.062074
10831,329.073251
10832,329.082589
10833,329.090028
10834,329.095533
10835,329.099096
10836,329.100732
10837,329.100479
10838,329.098403
10839,329.094603
10840,329.089218
10841,329.082441
10842,329.074535
