0,328.70326
10843,329.065857
10844,329.056808
10845,329.047696
10846,329.038752
10847,329.030144
10848,329.021995
10849,329.014389
10850,329.007387
10851,329.001028
10852,328.995333
10853,328.990316
10854,328.985975
10855,328.982304
10856,328.979286
10857,328.976895
10858,328.975093
10859,328.973831
10860,328.97304
10861,328.972627
10862,328.972472
10863,328.972412
10864,328.972236
10865,328.97167
10866,328.970512
10867,328.968609
10868,328.965845
10869,328.962133
10870,328.957405
10871,328.95161
10872,328.94471
10873,328.936675
10874,328.927482
10875,328.917117
10876,328.905571
10877,328.892842
10878,328.878939
10879,328.863882
10880,328.823882
10881,328.839782
10882,328.856092
10883,328.872811
10884,328.889923
10885,328.907391
10886,328.925154
10887,328.943121
10888,328.961154
10889,328.979064
10890,328.996589
10891,329.013381
10892,329.029064
10893,329.043369
10894,329.056101
10895,329.067122
10896,329.076337
10897,329.083686
10898,329.089135
10899,329.092675
10900,329.094322
10901,329.094113
10902,329.092113
10903,329.088417
10904,329.083163
10905,329.076538
10906,329.068799
10907,329.060296
10908,329.051425
10909,329.042487
10910,329.033707
10911,329.025251
10912,329.017237
10913,329.009751
10914,329.002851
10915,328.996575
10916,328.990949
10917,328.985982
10918,328.981676
10919,328.978024
10920,328.975009
10921,328.972607
10922,328.970781
10923,328.969481
10924,328.968641
10925,328.968171
10926,328.967952
10927,328.967825
10928,328.967584
10929,328.966958
10930,328.965751
10931,328.963811
10932,328.961026
10933,328.95731
10934,328.952596
10935,328.946835
10936,328.939988
10937,328.932025
10938,328.922925
10939,328.912673
10940,328.901259
10941,328.888684
10942,328.874954
10943,328.860089
10944,328.820308
10945,328.835988
10946,328.852059
10947,328.868517
10948,328.885345
10949,328.902509
10950,328.919947
10951,328.93757
10952,328.955246
10953,328.972792
10954,328.989955
10955,329.006396
10956,329.021751
10957,329.035759
10958,329.048233
10959,329.059038
10960,329.068083
10961,329.075309
10962,329.080685
10963,329.084202
10964,329.085875
10965,329.085739
10966,329.083857
10967,329.080323
10968,329.075269
10969,329.068875
10970,329.061391
10971,329.053155
10972,329.044553
10973,329.035877
10974,329.027344
10975,329.019113
10976,329.011302
10977,329.003993
10978,328.997244
10979,328.991094
10980,328.985566
10981,328.980673
10982,328.976417
10983,328.97279
10984,328.969779
10985,328.967357
10986,328.96549
10987,328.964129
10988,328.96321
10989,328.962645
10990,328.96232
10991,328.962082
10992,328.961729
10993,328.961
10994,328.959702
10995,328.95769
10996,328.954854
10997,328.951111
10998,328.946397
10999,328.940662
11000,328.933869
11001,328.925987
11002,328.916996
11003,328.90688
11004,328.895632
11005,328.883249
11006,328.869741
11007,328.855126
11008,328.816033
11009,328.831449
11010,328.847228
11011,328.863365
11012,328.879844
11013,328.896627
11014,328.913657
11015,328.930847
11016,328.948069
11017,328.965149
11018,328.981846
11019,328.997836
11020,329.012769
11021,329.026397
11022,329.038539
11023,329.04907
11024,329.057901
11025,329.064976
11026,329.070264
11027,329.073756
11028,329.075466
11029,329.075431
11030,329.07371
11031,329.070392
11032,329.065605
11033,329.059521
11034,329.052377
11035,329.044499
11036,329.036255
11037,329.027926
11038,329.019718
11039,329.011785
11040,329.004239
11041,328.997161
11042,328.990608
11043,328.984621
11044,328.979222
11045,328.974425
11046,328.970232
11047,328.966639
11048,328.963629
11049,328.96118
11050,328.959256
11051,328.957812
11052,328.956784
11053,328.95609
11054,328.955618
11055,328.955224
11056,328.954714
11057,328.953838
11058,328.95241
11059,328.950292
11060,328.947378
11061,328.943589
11062,328.938861
11063,328.933146
11064,328.926406
11065,328.918614
11066,328.909748
11067,328.899792
11068,328.88874
11069,328.87659
11070,328.86335
11071,328.849039
11072,328.811099
11073,328.826209
11074,328.841647
11075,328.857409
11076,328.873476
11077,328.889811
11078,328.906356
11079,328.923028
11080,328.939705
11081,328.956222
11082,328.972354
11083,328.987795
11084,329.002216
11085,329.015383
11086,329.027128
11087,329.037331
11088,329.045907
11089,329.052802
11090,329.057987
11091,329.061453
11092,329.063213
11093,329.063302
11094,329.061778
11095,329.058728
11096,329.054271
11097,329.048572
11098,329.041851
11099,329.034418
11100,329.026618
11101,329.018716
11102,329.010906
11103,329.003335
11104,328.996111
11105,328.989313
11106,328.982998
11107,328.977207
11108,328.971963
11109,328.967282
11110,328.963166
11111,328.959612
11112,328.956604
11113,328.954121
11114,328.952128
11115,328.950581
11116,328.949418
11117,328.948561
11118,328.947905
11119,328.947312
11120,328.946603
11121,328.945537
11122,328.943942
11123,328.941686
11124,328.938671
11125,328.934816
11126,328.930063
11127,328.924364
11128,328.917681
11129,328.909987
11130,328.901261
11131,328.891488
11132,328.880661
11133,328.86878
11134,328.855852
11135,328.841896
11136,328.805555
11137,328.820319
11138,328.835374
11139,328.850712
11140,328.866312
11141,328.882138
11142,328.898132
11143,328.914211
11144,328.930261
11145,328.946127
11146,328.961599
11147,328.9764
11148,328.990225
11149,329.00286
11150,329.014148
11151,329.023975
11152,329.032261
11153,329.038953
11154,329.044021
11155,329.047458
11156,329.049277
11157,329.049511
11158,329.048217
11159,329.045478
11160,329.041407
11161,329.03616
11162,329.029941
11163,329.023033
11164,329.015756
11165,329.008352
11166,329.001004
11167,328.993851
11168,328.986997
11169,328.98052
11170,328.974479
11171,328.968912
11172,328.963847
11173,328.959299
11174,328.955273
11175,328.951764
11176,328.948759
11177,328.946237
11178,328.944165
11179,328.942499
11180,328.94118
11181,328.940133
11182,328.939258
11183,328.938428
11184,328.937477
11185,328.936184
11186,328.934389
11187,328.93197
11188,328.928832
11189,328.9249
11190,328.920114
11191,328.914428
11192,328.907806
11193,328.900219
11194,328.891648
11195,328.882078
11196,328.871504
11197,328.859924
11198,328.847348
11199,328.833794
11200,328.799457
11201,328.813841
11202,328.828474
11203,328.843347
11204,328.858436
11205,328.873703
11206,328.88909
11207,328.904516
11208,328.919872
11209,328.935011
11210,328.949743
11211,328.963822
11212,328.97698
11213,328.989024
11214,328.999806
11215,329.00922
11216,329.017187
11217,329.023655
11218,329.028596
11219,329.032002
11220,329.033885
11221,329.034278
11222,329.033237
11223,329.030842
11224,329.027203
11225,329.022462
11226,329.016811
11227,329.0105
11228,329.003811
11229,328.996962
11230,328.990126
11231,328.983433
11232,328.976987
11233,328.970865
11234,328.965124
11235,328.959806
11236,328.954939
11237,328.950539
11238,328.946612
11239,328.943154
11240,328.940156
11241,328.937593
11242,328.935436
11243,328.933641
11244,328.932151
11245,328.930892
11246,328.929773
11247,328.928674
11248,328.927446
11249,328.925895
11250,328.923876
11251,328.921275
11252,328.918001
11253,328.913982
11254,328.90916
11255,328.903488
11256,328.896932
11257,328.889462
11258,328.881061
11259,328.871714
11260,328.861415
11261,328.850166
11262,328.837976
11263,328.824865
11264,328.792864
11265,328.80684
11266,328.821021
11267,328.835394
11268,328.849936
11269,328.864607
11270,328.879348
11271,328.894079
11272,328.908695
11273,328.923056
11274,328.936991
11275,328.950288
11276,328.962732
11277,328.974145
11278,328.984391
11279,328.993365
11280,329.000992
11281,329.007222
11282,329.012026
11283,329.015397
11284,329.017347
11285,329.017907
11286,329.017133
11287,329.015101
11288,329.011917
11289,329.007718
11290,329.002677
11291,328.997011
11292,328.990951
11293,328.984694
11294,328.9784
11295,328.972196
11296,328.966183
11297,328.960437
11298,328.955017
11299,328.949965
11300,328.945309
11301,328.941068
11302,328.93725
11303,328.933851
11304,328.930862
11305,328.92826
11306,328.926017
11307,328.924089
11308,328.922421
11309,328.920943
11310,328.919566
11311,328.918181
11312,328.916652
11313,328.914826
11314,328.912571
11315,328.90978
11316,328.906366
11317,328.902259
11318,328.897401
11319,328.891748
11320,328.885264
11321,328.877923
11322,328.869704
11323,328.860597
11324,328.850595
11325,328.8397
11326,328.827924
11327,328.815286
11328,328.785842
11329,328.799385
11330,328.813088
11331,328.826938
11332,328.840909
11333,328.854959
11334,328.869031
11335,328.883045
11336,328.896901
11337,328.910472
11338,328.923602
11339,328.936117
11340,328.947837
11341,328.958608
11342,328.968303
11343,328.976825
11344,328.984102
11345,328.990085
11346,328.994746
11347,328.998077
11348,329.000091
11349,329.000818
11350,329.000311
11351,328.998645
11352,328.995918
11353,328.992259
11354,328.987824
11355,328.982796
11356,328.977364
11357,328.971704
11358,328.965961
11359,328.960258
11360,328.954689
11361,328.949331
11362,328.944243
11363,328.939466
11364,328.935033
11365,328.93096
11366,328.927258
11367,328.923924
11368,328.92095
11369,328.918314
11370,328.915988
11371,328.91393
11372,328.912088
11373,328.910394
11374,328.908766
11375,328.907103
11376,328.905289
11377,328.903197
11378,328.900712
11379,328.897736
11380,328.894186
11381,328.889996
11382,328.885109
11383,328.879482
11384,328.87308
11385,328.865878
11386,328.857856
11387,328.849002
11388,328.839314
11389,328.828793
11390,328.817451
11391,328.805308
11392,328.778455
11393,328.791545
11394,328.804753
11395,328.818064
11396,328.831449
11397,328.844867
11398,328.858261
11399,328.871555
11400,328.884656
11401,328.897447
11402,328.909793
11403,328.921547
11404,328.93256
11405,328.942697
11406,328.951846
11407,328.959916
11408,328.966841
11409,328.972572
11410,328.977085
11411,328.980372
11412,328.982443
11413,328.98333
11414,328.983081
11415,328.981767
11416,328.979482
11417,328.97634
11418,328.972479
11419,328.968054
11420,328.963226
11421,328.958146
11422,328.952945
11423,328.947736
11424,328.94261
11425,328.937642
11426,328.932888
11427,328.928392
11428,328.924186
11429,328.920287
11430,328.916707
11431,328.913445
11432,328.910493
11433,328.90783
11434,328.90543
11435,328.903253
11436,328.901249
11437,328.899355
11438,328.897495
11439,328.895579
11440,328.893507
11441,328.891173
11442,328.888478
11443,328.885333
11444,328.881661
11445,328.877399
11446,328.872494
11447,328.866904
11448,328.860596
11449,328.853543
11450,328.84573
11451,328.837143
11452,328.827781
11453,328.817647
11454,328.806752
11455,328.795118
11456,328.770765
11457,328.783389
11458,328.79609
11459,328.808852
11460,328.821646
11461,328.834431
11462,328.847152
11463,328.859738
11464,328.872102
11465,328.884141
11466,328.895737
11467,328.906765
11468,328.917099
11469,328.926625
11470,328.935243
11471,328.942871
11472,328.949448
11473,328.95493
11474,328.959292
11475,328.962528
11476,328.964648
11477,328.96568
11478,328.965672
11479,328.964688
11480,328.962813
11481,328.96015
11482,328.95682
11483,328.952954
11484,328.94869
11485,328.944158
11486,328.939474
11487,328.934742
11488,328.930048
11489,328.925462
11490,328.921039
11491,328.916823
11492,328.912844
11493,328.909123
11494,328.90567
11495,328.902486
11496,328.899563
11497,328.896884
11498,328.894422
11499,328.892141
11500,328.889994
11501,328.887922
11502,328.885857
11503,328.883721
11504,328.881426
11505,328.878883
11506,328.876005
11507,328.872714
11508,328.86894
11509,328.864624
11510,328.859716
11511,328.854177
11512,328.847975
11513,328.841084
11514,328.833489
11515,328.82518
11516,328.816155
11517,328.806416
11518,328.795977
11519,328.784857
11520,328.762834
11521,328.774981
11522,328.787169
11523,328.799379
11524,328.811585
11525,328.823745
11526,328.835807
11527,328.847705
11528,328.859361
11529,328.870682
11530,328.881568
11531,328.89191
11532,328.901603
11533,328.910549
11534,328.918658
11535,328.925861
11536,328.9321
11537,328.937336
11538,328.941546
11539,328.944725
11540,328.946881
11541,328.948042
11542,328.948251
11543,328.947566
11544,328.946064
11545,328.943837
11546,328.940988
11547,328.937632
11548,328.933885
11549,328.92986
11550,328.925661
11551,328.92138
11552,328.917097
11553,328.912878
11554,328.908777
11555,328.904834
11556,328.901081
11557,328.897537
11558,328.894215
11559,328.891115
11560,328.888231
11561,328.885547
11562,328.883039
11563,328.880672
11564,328.878404
11565,328.876182
11566,328.873945
11567,328.871624
11568,328.869143
11569,328.866426
11570,328.863398
11571,328.859989
11572,328.856137
11573,328.851787
11574,328.846895
11575,328.841422
11576,328.835338
11577,328.828622
11578,328.821256
11579,328.813233
11580,328.80455
11581,328.795213
11582,328.785232
11583,328.774627
11584,328.754718
11585,328.766382
11586,328.778054
11587,328.789716
11588,328.801341
11589,328.81289
11590,328.824313
11591,328.835551
11592,328.846532
11593,328.857175
11594,328.867392
11595,328.877091
11596,328.886183
11597,328.894581
11598,328.90221
11599,328.909007
11600,328.914921
11601,328.919918
11602,328.923976
11603,328.927091
11604,328.929271
11605,328.930541
11606,328.93094
11607,328.93052
11608,328.929351
11609,328.927513
11610,328.925095
11611,328.922196
11612,328.918917
11613,328.915354
11614,328.911601
11615,328.90774
11616,328.903843
11617,328.899972
11618,328.896177
11619,328.892498
11620,328.888965
11621,328.885598
11622,328.882408
11623,328.879398
11624,328.876562
11625,328.873886
11626,328.871347
11627,328.868916
11628,328.866552
11629,328.864209
11630,328.861833
11631,328.859363
11632,328.856734
11633,328.85388
11634,328.850735
11635,328.847238
11636,328.843334
11637,328.838975
11638,328.834117
11639,328.828726
11640,328.822776
11641,328.816244
11642,328.809117
11643,328.801386
11644,328.793051
11645,328.784116
11646,328.774594
11647,328.764501
11648,328.746467
11649,328.757645
11650,328.768803
11651,328.779924
11652,328.79098
11653,328.801936
11654,328.812745
11655,328.823352
11656,328.833694
11657,328.843699
11658,328.85329
11659,328.86239
11660,328.870919
11661,328.878805
11662,328.885982
11663,328.892395
11664,328.897999
11665,328.902764
11666,328.906671
11667,328.909715
11668,328.911906
11669,328.913263
11670,328.913824
11671,328.913636
11672,328.912758
11673,328.911261
11674,328.909224
11675,328.906731
11676,328.90387
11677,328.900725
11678,328.897377
11679,328.8939
11680,328.890361
11681,328.886815
11682,328.883309
11683,328.879882
11684,328.876561
11685,328.873366
11686,328.87031
11687,328.867394
11688,328.864615
11689,328.86196
11690,328.859409
11691,328.856934
11692,328.8545
11693,328.852067
11694,328.849584
11695,328.847001
11696,328.84426
11697,328.841304
11698,328.838076
11699,328.834522
11700,328.830594
11701,328.826248
11702,328.821445
11703,328.816154
11704,328.810349
11705,328.804013
11706,328.797132
11707,328.7897
11708,328.781715
11709,328.773183
11710,328.764115
11711,328.754528
11712,328.738127
11713,328.748818
11714,328.759467
11715,328.770056
11716,328.780559
11717,328.790942
11718,328.801163
11719,328.811171
11720,328.82091
11721,328.830317
11722,328.839324
11723,328.847865
11724,328.85587
11725,328.863278
11726,328.870032
11727,328.876083
11728,328.881393
11729,328.885934
11730,328.88969
11731,328.892658
11732,328.894844
11733,328.89627
11734,328.896965
11735,328.896973
11736,328.896345
11737,328.895145
11738,328.89344
11739,328.891304
11740,328.888812
11741,328.886039
11742,328.883056
11743,328.879928
11744,328.876716
11745,328.87347
11746,328.870235
11747,328.867044
11748,328.863926
11749,328.8609
11750,328.857976
11751,328.85516
11752,328.852446
11753,328.849824
11754,328.847277
11755,328.84478
11756,328.842302
11757,328.839806
11758,328.837249
11759,328.834587
11760,328.831768
11761,328.828745
11762,328.825466
11763,328.821886
11764,328.81796
11765,328.81365
11766,328.808922
11767,328.803747
11768,328.798103
11769,328.791972
11770,328.785344
11771,328.778213
11772,328.770579
11773,328.762448
11774,328.753831
11775,328.744742
11776,328.729734
11777,328.73994
11778,328.750087
11779,328.760156
11780,328.770123
11781,328.779956
11782,328.789616
11783,328.799058
11784,328.80823
11785,328.817076
11786,328.825539
11787,328.833559
11788,328.841078
11789,328.848041
11790,328.854399
11791,328.86011
11792,328.86514
11793,328.869466
11794,328.873072
11795,328.875957
11796,328.878127
11797,328.879599
11798,328.880401
11799,328.880572
11800,328.880157
11801,328.879211
11802,328.877793
11803,328.875967
11804,328.873798
11805,328.871353
11806,328.868694
11807,328.86588
11808,328.862964
11809,328.859993
11810,328.857007
11811,328.854038
11812,328.851113
11813,328.848249
11814,328.845457
11815,328.842742
11816,328.840102
11817,328.837526
11818,328.835
11819,328.832501
11820,328.830002
11821,328.827471
11822,328.82487
11823,328.82216
11824,328.819297
11825,328.816238
11826,328.81294
11827,328.809361
11828,328.805463
11829,328.801213
11830,328.796578
11831,328.791535
11832,328.786063
11833,328.780147
11834,328.773777
11835,328.766951
11836,328.759667
11837,328.751933
11838,328.743759
11839,328.73516
11840,328.721322
11841,328.731047
11842,328.740699
11843,328.750262
11844,328.759711
11845,328.769017
11846,328.778144
11847,328.78705
11848,328.795689
11849,328.804012
11850,328.811967
11851,328.819504
11852,328.82657
11853,328.833119
11854,328.839107
11855,328.844498
11856,328.849263
11857,328.853381
11858,328.856839
11859,328.859635
11860,328.861775
11861,328.863274
11862,328.864159
11863,328.864462
11864,328.864223
11865,328.86349
11866,328.862316
11867,328.860756
11868,328.858869
11869,328.85671
11870,328.854337
11871,328.851802
11872,328.849151
11873,328.846429
11874,328.843672
11875,328.840909
11876,328.838165
11877,328.835457
11878,328.832795
11879,328.830185
11880,328.827625
11881,328.825106
11882,328.822616
11883,328.820134
11884,328.817638
11885,328.815097
11886,328.81248
11887,328.809752
11888,328.806874
11889,328.80381
11890,328.80052
11891,328.79697
11892,328.793125
11893,328.788954
11894,328.784431
11895,328.779534
11896,328.774245
11897,328.768552
11898,328.762446
11899,328.755924
11900,328.748989
11901,328.741647
11902,328.73391
11903,328.725791
11904,328.712914
11905,328.722163
11906,328.731331
11907,328.740402
11908,328.749352
11909,328.758154
11910,328.766774
11911,328.775175
11912,328.783314
11913,328.791148
11914,328.798631
11915,328.805717
11916,328.812363
11917,328.818526
11918,328.824168
11919,328.829259
11920,328.833772
11921,328.837689
11922,328.841
11923,328.843701
11924,328.8458
11925,328.847309
11926,328.848252
11927,328.848657
11928,328.848561
11929,328.848005
11930,328.847035
11931,328.845701
11932,328.844054
11933,328.842144
11934,328.84002
11935,328.83773
11936,328.835316
11937,328.832818
11938,328.830268
11939,328.827695
11940,328.825121
11941,328.822562
11942,328.820028
11943,328.817525
11944,328.815051
11945,328.8126
11946,328.810159
11947,328.807713
11948,328.805239
11949,328.802713
11950,328.800105
11951,328.797386
11952,328.794522
11953,328.791479
11954,328.788225
11955,328.784728
11956,328.780957
11957,328.776886
11958,328.772492
11959,328.767755
11960,328.762659
11961,328.757194
11962,328.751354
11963,328.745137
11964,328.738547
11965,328.731592
11966,328.724282
11967,328.716632
11968,328.704529
11969,328.713308
11970,328.722003
11971,328.730597
11972,328.739069
11973,328.74739
11974,328.755529
11975,328.763453
11976,328.771123
11977,328.7785
11978,328.785543
11979,328.792211
11980,328.798465
11981,328.804268
11982,328.809588
11983,328.814396
11984,328.818669
11985,328.822393
11986,328.825556
11987,328.828158
11988,328.830204
11989,328.831707
11990,328.832685
11991,328.833166
11992,328.833182
11993,328.832768
11994,328.831967
11995,328.830822
11996,328.829377
11997,328.827678
11998,328.82577
11999,328.823694
12000,328.821489
12001,328.81919
12002,328.816828
12003,328.814429
12004,328.812013
12005,328.809596
12006,328.807187
12007,328.804792
12008,328.80241
12009,328.800035
12010,328.797658
12011,328.795262
12012,328.792831
12013,328.790341
12014,328.787767
12015,328.785081
12016,328.782255
12017,328.77926
12018,328.776065
12019,328.772643
12020,328.768968
12021,328.765015
12022,328.760764
12023,328.756198
12024,328.751304
12025,328.746073
12026,328.7405
12027,328.734586
12028,328.728336
12029,328.721759
12030,328.714867
12031,328.707676
12032,328.69618
12033,328.704496
12034,328.71273
12035,328.720864
12036,328.728875
12037,328.736738
12038,328.744423
12039,328.751898
12040,328.759129
12041,328.766078
12042,328.772711
12043,328.778989
12044,328.784879
12045,328.790347
12046,328.795364
12047,328.799905
12048,328.803951
12049,328.807486
12050,328.810504
12051,328.813002
12052,328.814985
12053,328.816465
12054,328.817459
12055,328.817991
12056,328.81809
12057,328.817787
12058,328.817121
12059,328.81613
12060,328.814853
12061,328.813333
12062,328.811607
12063,328.809715
12064,328.807692
12065,328.80557
12066,328.803377
12067,328.801136
12068,328.798867
12069,328.796584
12070,328.794298
12071,328.792011
12072,328.789726
12073,328.787436
12074,328.785133
12075,328.782804
12076,328.780432
12077,328.777998
12078,328.775478
12079,328.77285
12080,328.770085
12081,328.76716
12082,328.764047
12083,328.760721
12084,328.75716
12085,328.753341
12086,328.749247
12087,328.744863
12088,328.740177
12089,328.735183
12090,328.729878
12091,328.724263
12092,328.718346
12093,328.712137
12094,328.705652
12095,328.698908
12096,328.687872
12097,328.695734
12098,328.703519
12099,328.711209
12100,328.718781
12101,328.726209
12102,328.733464
12103,328.740517
12104,328.747335
12105,328.753886
12106,328.760136
12107,328.766051
12108,328.771601
12109,328.776756
12110,328.78149
12111,328.78578
12112,328.789608
12113,328.792962
12114,328.795834
12115,328.798223
12116,328.800134
12117,328.801577
12118,328.802568
12119,328.803128
12120,328.803283
12121,328.803063
12122,328.802501
12123,328.801631
12124,328.800491
12125,328.799117
12126,328.797546
12127,328.79581
12128,328.793944
12129,328.791976
12130,328.789933
12131,328.787836
12132,328.785703
12133,328.783548
12134,328.781379
12135,328.779202
12136,328.777017
12137,328.77482
12138,328.772602
12139,328.770353
12140,328.768057
12141,328.765697
12142,328.763252
12143,328.7607
12144,328.758019
12145,328.755184
12146,328.752173
12147,328.748963
12148,328.745532
12149,328.741862
12150,328.737937
12151,328.733744
12152,328.729272
12153,328.724517
12154,328.719477
12155,328.714156
12156,328.708562
12157,328.702709
12158,328.696616
12159,328.690306
12160,328.679603
12161,328.687021
12162,328.694374
12163,328.701639
12164,328.708792
12165,328.715807
12166,328.722656
12167,328.729312
12168,328.735744
12169,328.741922
12170,328.747815
12171,328.753393
12172,328.758626
12173,328.763489
12174,328.767956
12175,328.772008
12176,328.775628
12177,328.778805
12178,328.781533
12179,328.783809
12180,328.785639
12181,328.787032
12182,328.788002
12183,328.788569
12184,328.788757
12185,328.788593
12186,328.788106
12187,328.787329
12188,328.786296
12189,328.785039
12190,328.783593
12191,328.781989
12192,328.780256
12193,328.778422
12194,328.776511
12195,328.774543
12196,328.772535
12197,328.7705
12198,328.768447
12199,328.766379
12200,328.764298
12201,328.7622
12202,328.760078
12203,328.757921
12204,328.755716
12205,328.753446
12206,328.751093
12207,328.748638
12208,328.746059
12209,328.743335
12210,328.740444
12211,328.737366
12212,328.734082
12213,328.730574
12214,328.726828
12215,328.722833
12216,328.71858
12217,328.714064
12218,328.709286
12219,328.704251
12220,328.698968
12221,328.693454
12222,328.687734
12223,328.681839
12224,328.671358
12225,328.67835
12226,328.685291
12227,328.692152
12228,328.698907
12229,328.705531
12230,328.711998
12231,328.718281
12232,328.724352
12233,328.730182
12234,328.735743
12235,328.741005
12236,328.745944
12237,328.750533
12238,328.75475
12239,328.758577
12240,328.761998
12241,328.765003
12242,328.767586
12243,328.769746
12244,328.771487
12245,328.772817
12246,328.773751
12247,328.774305
12248,328.774503
12249,328.774369
12250,328.773932
12251,328.77322
12252,328.772266
12253,328.7711
12254,328.769753
12255,328.768255
12256,328.766633
12257,328.764914
12258,328.763118
12259,328.761266
12260,328.759374
12261,328.757452
12262,328.755511
12263,328.753552
12264,328.751578
12265,328.749585
12266,328.747567
12267,328.745514
12268,328.743413
12269,328.741249
12270,328.739006
12271,328.736665
12272,328.734206
12273,328.73161
12274,328.728856
12275,328.725926
12276,328.722803
12277,328.71947
12278,328.715913
12279,328.712123
12280,328.708092
12281,328.703815
12282,328.699295
12283,328.694535
12284,328.689547
12285,328.68435
12286,328.678973
12287,328.673461
12288,328.55035
12289,328.580068
12290,328.495771
12291,328.527524
12292,328.545603
12293,328.573482
12294,328.490234
12295,328.523259
12296,328.287566
12297,328.314754
12298,328.233572
12299,328.265777
