0,340.15327
1,340.173811
2,340.196788
3,340.217075
4,340.233377
5,340.245456
6,340.253296
7,340.256858
8,340.255996
9,340.250438
10,340.23977
11,340.22345
12,340.2009
13,340.171863
14,340.137684
15,340.105668
16,340.055589
17,339.636725
18,339.480375
19,339.409949
20,339.37022
21,339.343448
22,339.323574
23,339.308253
24,339.296382
25,339.287321
26,339.280645
27,339.276047
28,339.273307
29,339.272277
30,339.272867
31,339.275042
32,339.278822
33,339.284278
34,339.291538
35,339.300793
36,339.312303
37,339.326409
38,339.343556
39,339.364317
40,339.389462
41,339.420103
42,339.458121
43,339.507475
44,339.578342
45,339.700472
46,339.966459
47,340.672342
48,340.756433
49,340.81251
50,340.873009
51,340.925176
52,340.966594
53,340.997635
54,341.019243
55,341.032312
56,341.037526
57,341.035332
58,341.025963
59,341.009472
60,340.985858
61,340.955457
62,340.920267
63,340.888343
64,340.174646
65,340.195881
66,340.219601
67,340.240539
68,340.257371
69,340.269856
70,340.27798
71,340.281703
72,340.280877
73,340.275222
74,340.264315
75,340.247604
76,340.224499
77,340.194742
78,340.159711
79,340.126892
80,340.076594
81,339.655591
82,339.497959
83,339.426571
84,339.386067
85,339.358664
86,339.33828
87,339.322551
88,339.31036
89,339.301055
90,339.294199
91,339.28948
92,339.286672
93,339.285621
94,339.286236
95,339.288481
96,339.292376
97,339.297995
98,339.305469
99,339.314994
100,339.326838
101,339.341352
102,339.358991
103,339.380345
104,339.4062
105,339.437691
106,339.476725
107,339.527293
108,339.599614
109,339.723516
110,339.991838
111,340.701602
112,340.786088
113,340.843619
114,340.905676
115,340.959188
116,341.001674
117,341.033509
118,341.055658
119,341.069031
120,341.074329
121,341.072009
122,341.062311
123,341.045286
124,341.020934
125,340.989593
126,340.953305
127,340.920344
128,340.198722
129,340.220711
130,340.245278
131,340.266979
132,340.284446
133,340.297432
134,340.305923
135,340.309876
136,340.309142
137,340.303433
138,340.29232
139,340.275241
140,340.2516
141,340.221146
142,340.18531
143,340.151769
144,340.101291
145,339.678224
146,339.519297
147,339.446926
148,339.405622
149,339.377565
150,339.356649
151,339.340494
152,339.327969
153,339.31841
154,339.311371
155,339.30653
156,339.303656
157,339.30259
158,339.30324
159,339.305568
160,339.309594
161,339.315395
162,339.323107
163,339.33293
164,339.345141
165,339.3601
166,339.378276
167,339.400274
168,339.426898
169,339.459306
170,339.499431
171,339.551291
172,339.625146
173,339.750903
174,340.021641
175,340.735244
176,340.820065
177,340.878942
178,340.942519
179,340.997377
180,341.040944
181,341.073579
182,341.096258
183,341.109908
184,341.115241
185,341.112728
186,341.10261
187,341.084945
188,341.059729
189,341.027316
190,340.989809
191,340.955747
192,340.220222
193,340.242883
194,340.268225
195,340.290642
196,340.308723
197,340.32221
198,340.331088
199,340.335313
200,340.334733
201,340.329058
202,340.317851
203,340.300545
204,340.276545
205,340.245608
206,340.209214
207,340.175179
208,340.124579
209,339.700031
210,339.540148
211,339.467039
212,339.425132
213,339.396577
214,339.375256
215,339.358778
216,339.346001
217,339.336253
218,339.32908
219,339.324154
220,339.321239
221,339.320174
222,339.320863
223,339.323269
224,339.327411
225,339.333369
226,339.341282
227,339.351355
228,339.36387
229,339.379197
230,339.397813
231,339.420336
232,339.447587
233,339.480736
234,339.521736
235,339.574626
236,339.649693
237,339.776898
238,340.049495
239,340.765971
240,340.85103
241,340.910875
242,340.975569
243,341.031427
244,341.075791
245,341.109004
246,341.132041
247,341.145839
248,341.15112
249,341.148361
250,341.137808
251,341.119522
252,341.093501
253,341.060114
254,341.021529
255,340.986518
256,340.23782
257,340.261039
258,340.287041
259,340.310084
260,340.328719
261,340.342679
262,340.351947
263,340.356477
264,340.356116
265,340.35057
266,340.339401
267,340.322039
268,340.297889
269,340.266717
270,340.230033
271,340.195736
272,340.145069
273,339.719681
274,339.559243
275,339.485702
276,339.443439
277,339.414591
278,339.393034
279,339.37637
280,339.363452
281,339.353603
282,339.346363
283,339.341402
284,339.338479
285,339.337432
286,339.338164
287,339.340636
288,339.34487
289,339.350946
290,339.359004
291,339.369253
292,339.38198
293,339.397559
294,339.416475
295,339.439353
296,339.467022
297,339.500664
298,339.542244
299,339.59581
300,339.671664
301,339.799801
302,340.073576
303,340.79184
304,340.877044
305,340.937468
306,341.002829
307,341.059275
308,341.10409
309,341.1376
310,341.16078
311,341.17457
312,341.179698
313,341.176646
314,341.165664
315,341.146813
316,341.120097
317,341.085898
318,341.046436
319,341.010673
320,340.251278
321,340.274938
322,340.301475
323,340.325043
324,340.344164
325,340.358561
326,340.368215
327,340.37308
328,340.373001
329,340.367684
330,340.356688
331,340.339443
332,340.315353
333,340.28419
334,340.247471
335,340.213125
336,340.16244
337,339.736825
338,339.576228
339,339.502559
340,339.460193
341,339.431266
342,339.40965
343,339.392947
344,339.380008
345,339.370152
346,339.362919
347,339.357974
348,339.355079
349,339.354069
350,339.354846
351,339.357372
352,339.361669
353,339.367818
354,339.37596
355,339.386305
356,339.399141
357,339.414845
358,339.433905
359,339.456951
360,339.484814
361,339.518683
362,339.560525
363,339.614395
364,339.6906
365,339.819146
366,340.093426
367,340.812435
368,340.897699
369,340.958342
370,341.023939
371,341.080565
372,341.125479
373,341.158999
374,341.182097
375,341.195717
376,341.20059
377,341.1972
378,341.1858
379,341.166451
380,341.139162
381,341.104325
382,341.064201
383,341.027885
384,340.260593
385,340.284577
386,340.311523
387,340.335513
388,340.355047
389,340.369842
390,340.379876
391,340.385105
392,340.385372
393,340.380384
394,340.369696
395,340.35274
396,340.328917
397,340.297997
398,340.26149
399,340.227296
400,340.176642
401,339.751386
402,339.591011
403,339.517513
404,339.475295
405,339.4465
406,339.425005
407,339.408412
408,339.395573
409,339.385807
410,339.378654
411,339.373781
412,339.370948
413,339.369993
414,339.370818
415,339.373385
416,339.377717
417,339.383893
418,339.392055
419,339.402412
420,339.415253
421,339.430952
422,339.449999
423,339.47302
424,339.500848
425,339.53467
426,339.576455
427,339.630256
428,339.706378
429,339.834819
430,340.108953
431,340.82771
432,340.91295
433,340.973472
434,341.038891
435,341.095301
436,341.139968
437,341.173208
438,341.196
439,341.209287
440,341.2138
441,341.210028
442,341.198221
443,341.178444
444,341.150707
445,341.115409
446,341.074836
447,341.038163
448,340.265734
449,340.289926
450,340.317154
451,340.341461
452,340.361334
453,340.376486
454,340.386896
455,340.392518
456,340.393195
457,340.388634
458,340.378392
459,340.361899
460,340.338552
461,340.308111
462,340.27206
463,340.238219
464,340.187644
465,339.763335
466,339.603565
467,339.530538
468,339.48872
469,339.460272
470,339.439079
471,339.422746
472,339.410128
473,339.400549
474,339.39355
475,339.388802
476,339.386068
477,339.385187
478,339.386062
479,339.388657
480,339.392994
481,339.399151
482,339.40727
483,339.417557
484,339.430297
485,339.445862
486,339.464735
487,339.487539
488,339.515101
489,339.548603
490,339.590008
491,339.643363
492,339.718965
493,339.846788
494,340.120123
495,340.837627
496,340.922764
497,340.982825
498,341.047652
499,341.103449
500,341.147517
501,341.180188
502,341.202445
503,341.215232
504,341.219282
505,341.21508
506,341.20288
507,341.182744
508,341.154685
509,341.119105
510,341.078298
511,341.041466
512,340.266569
513,340.290848
514,340.318228
515,340.342743
516,340.36288
517,340.37835
518,340.389129
519,340.395173
520,340.396325
521,340.392294
522,340.382639
523,340.366788
524,340.344135
525,340.314422
526,340.279085
527,340.24581
528,340.195365
529,339.772625
530,339.613865
531,339.541623
532,339.500466
533,339.472587
534,339.45188
535,339.43596
536,339.423686
537,339.414389
538,339.407618
539,339.403049
540,339.400448
541,339.399659
542,339.400587
543,339.403197
544,339.40751
545,339.413604
546,339.421617
547,339.431753
548,339.444289
549,339.459591
550,339.478133
551,339.500528
552,339.527593
553,339.560497
554,339.601193
555,339.653717
556,339.728347
557,339.855012
558,340.12686
559,340.842058
560,340.927005
561,340.986245
562,341.050046
563,341.104813
564,341.147918
565,341.179719
566,341.201205
567,341.213322
568,341.2168
569,341.212123
570,341.199541
571,341.179117
572,341.150864
573,341.115184
574,341.074363
575,341.037572
576,340.262835
577,340.287074
578,340.314469
579,340.339082
580,340.359405
581,340.375149
582,340.386292
583,340.392787
584,340.394482
585,340.391088
586,340.382168
587,340.36715
588,340.345425
589,340.316711
590,340.282375
591,340.249902
592,340.199644
593,339.779172
594,339.621869
595,339.550757
596,339.510543
597,339.483465
598,339.463436
599,339.448083
600,339.436277
601,339.42736
602,339.420889
603,339.41655
604,339.414117
605,339.413436
606,339.414419
607,339.417031
608,339.421293
609,339.427281
610,339.435129
611,339.445034
612,339.457266
613,339.47218
614,339.490235
615,339.512031
616,339.538366
617,339.570392
618,339.610039
619,339.661326
620,339.734499
621,339.859422
622,340.129023
623,340.840737
624,340.925398
625,340.983419
626,341.045714
627,341.098997
628,341.140746
629,341.171356
630,341.191824
631,341.203094
632,341.205888
633,341.200686
634,341.187735
635,341.167096
636,341.138782
637,341.10319
638,341.062584
639,341.026046
640,340.254125
641,340.27819
642,340.305456
643,340.330049
644,340.350477
645,340.366453
646,340.377952
647,340.384929
648,340.387236
649,340.38459
650,340.376561
651,340.362583
652,340.342043
653,340.314633
654,340.281628
655,340.250238
656,340.200233
657,339.782844
658,339.627519
659,339.557927
660,339.518967
661,339.492941
662,339.473791
663,339.459164
664,339.447949
665,339.439506
666,339.433406
667,339.429347
668,339.427113
669,339.426558
670,339.427597
671,339.430198
672,339.434383
673,339.440224
674,339.44785
675,339.45745
676,339.469282
677,339.483687
678,339.501106
679,339.522117
680,339.54749
681,339.578351
682,339.616597
683,339.666212
684,339.737397
685,339.859914
686,340.126394
687,340.833255
688,340.917518
689,340.973853
690,341.034089
691,341.085376
692,341.125338
693,341.154413
694,341.173602
695,341.18384
696,341.185836
697,341.180059
698,341.166751
699,341.145971
700,341.117731
701,341.082425
702,341.042275
703,341.006217
704,340.239905
705,340.263649
706,340.290633
707,340.315084
708,340.335534
709,340.351697
710,340.363545
711,340.371035
712,340.374024
713,340.372238
714,340.365263
715,340.352546
716,340.333476
717,340.30772
718,340.276435
719,340.246467
720,340.196797
721,339.783464
722,339.630737
723,339.563123
724,339.525772
725,339.501071
726,339.483009
727,339.469267
728,339.458766
729,339.450888
730,339.445226
731,339.441494
732,339.439488
733,339.439073
734,339.440169
735,339.442748
736,339.446831
737,339.452487
738,339.459838
739,339.469064
740,339.480407
741,339.49419
742,339.510831
743,339.530876
744,339.555062
745,339.584469
746,339.620948
747,339.668422
748,339.737017
749,339.856357
750,340.118678
751,340.819064
752,340.902792
753,340.956875
754,341.014401
755,341.063107
756,341.100807
757,341.127979
758,341.145618
759,341.154634
760,341.155717
761,341.149315
762,341.135662
763,341.114816
764,341.086791
765,341.051973
766,341.012536
767,340.977204
768,340.219592
769,340.242858
770,340.2694
771,340.293587
772,340.313977
773,340.330282
774,340.342472
775,340.350501
776,340.354237
777,340.35342
778,340.347659
779,340.336427
780,340.319132
781,340.295421
782,340.266318
783,340.23819
784,340.188955
785,339.780787
786,339.631413
787,339.566343
788,339.531012
789,339.507935
790,339.491178
791,339.478482
792,339.468811
793,339.461584
794,339.45642
795,339.453056
796,339.451305
797,339.451042
798,339.452195
799,339.45474
800,339.458698
801,339.464134
802,339.471164
803,339.479952
804,339.490727
805,339.503786
806,339.519518
807,339.53843
808,339.561211
809,339.588881
810,339.623215
811,339.668038
812,339.733346
813,339.848563
814,340.105474
815,340.797564
816,340.880592
817,340.931724
818,340.985771
819,341.031244
820,341.066173
821,341.091067
822,341.106886
823,341.1145
824,341.114559
825,341.107486
826,341.093501
827,341.072662
828,341.044989
829,341.010866
830,340.972408
831,340.938064
832,340.192896
833,340.215523
834,340.241472
835,340.265281
836,340.285537
837,340.301944
838,340.314462
839,340.323048
840,340.327577
841,340.327815
842,340.323401
843,340.313852
844,340.298617
845,340.277349
846,340.250937
847,340.225153
848,340.17645
849,339.774333
850,339.629307
851,339.567563
852,339.534772
853,339.513652
854,339.498422
855,339.486922
856,339.478188
857,339.471686
858,339.467073
859,339.464112
860,339.462635
861,339.462533
862,339.463742
863,339.466242
864,339.470054
865,339.475241
866,339.481907
867,339.490206
868,339.500343
869,339.51259
870,339.527299
871,339.544931
872,339.566111
873,339.591776
874,339.623583
875,339.665188
876,339.726338
877,339.836131
878,340.086011
879,340.768439
880,340.850612
881,340.897953
882,340.947671
883,340.989246
884,341.020926
885,341.043207
886,341.056982
887,341.063048
888,341.061999
889,341.054223
890,341.039923
891,341.019155
892,340.991954
893,340.958712
894,340.921486
895,340.888394
896,340.161037
897,340.182898
898,340.208147
899,340.231506
900,340.251577
901,340.268049
902,340.280871
903,340.289999
904,340.295319
905,340.296623
906,340.293593
907,340.285806
908,340.27278
909,340.254217
910,340.230906
911,340.207954
912,340.159483
913,339.762359
914,339.623651
915,339.566662
916,339.537161
917,339.518386
918,339.504899
919,339.494731
920,339.487022
921,339.481305
922,339.477283
923,339.474749
924,339.473561
925,339.473624
926,339.474884
927,339.477328
928,339.480978
929,339.485889
930,339.492159
931,339.499925
932,339.50937
933,339.520736
934,339.534333
935,339.550565
936,339.569981
937,339.593403
938,339.622309
939,339.66004
940,339.715774
941,339.817768
942,340.057416
943,340.732371
944,340.814223
945,340.856957
946,340.901656
947,340.93889
948,340.967062
949,340.986587
950,340.998242
951,341.002725
952,341.00056
953,340.992091
954,340.977501
955,340.95685
956,340.930191
957,340.897937
958,340.862107
959,340.830476
960,340.130896
961,340.152026
962,340.176643
963,340.1996
964,340.219497
965,340.236005
966,340.24906
967,340.258615
968,340.264569
969,340.266737
970,340.264842
971,340.258518
972,340.247363
973,340.231163
974,340.210691
975,340.190455
976,340.131628
977,339.736222
978,339.61202
979,339.563311
980,339.538336
981,339.522361
982,339.510814
983,339.50208
984,339.495457
985,339.490564
986,339.487157
987,339.485066
988,339.484172
989,339.484399
990,339.485705
991,339.488083
992,339.491553
993,339.49617
994,339.502019
995,339.509221
996,339.517937
997,339.528374
998,339.540797
999,339.555548
1000,339.573083
1001,339.594081
1002,339.61975
1003,339.652841
1004,339.701077
1005,339.78935
1006,340.005131
1007,340.679363
1008,340.779101
1009,340.817408
1010,340.857495
1011,340.89092
1012,340.916108
1013,340.933336
1014,340.943245
1015,340.946437
1016,340.94337
1017,340.934349
1018,340.919537
1019,340.899
1020,340.87281
1021,340.841413
1022,340.80682
1023,340.776556
1024,340.081287
1025,340.102219
1026,340.126679
1027,340.149539
1028,340.169392
1029,340.185907
1030,340.199016
1031,340.208672
1032,340.214776
1033,340.217149
1034,340.215525
1035,340.209551
1036,340.198842
1037,340.183179
1038,340.162934
1039,340.132289
1040,339.815119
1041,339.657948
1042,339.590009
1043,339.557479
1044,339.538676
1045,339.5259
1046,339.516417
1047,339.509168
1048,339.503657
1049,339.499602
1050,339.496815
1051,339.495167
1052,339.494564
1053,339.494949
1054,339.496293
1055,339.498592
1056,339.501872
1057,339.50618
1058,339.511592
1059,339.518214
1060,339.526181
1061,339.535666
1062,339.546889
1063,339.560122
1064,339.575725
1065,339.594208
1066,339.616431
1067,339.644205
1068,339.682155
1069,339.743309
1070,339.864355
1071,340.136471
1072,340.680175
1073,340.736434
1074,340.77621
1075,340.808774
1076,340.833253
1077,340.84993
1078,340.859422
1079,340.862305
1080,340.859022
1081,340.849869
1082,340.835005
1083,340.814495
1084,340.788418
1085,340.757227
1086,340.722938
1087,340.693043
1088,339.668384
1089,339.687397
1090,339.710082
1091,339.731768
1092,339.751093
1093,339.767687
1094,339.781453
1095,339.792344
1096,339.800291
1097,339.805185
1098,339.806873
1099,339.805154
1100,339.799762
1101,339.790215
1102,339.774811
1103,339.745025
1104,339.662977
1105,339.605414
1106,339.572261
1107,339.552429
1108,339.539177
1109,339.529461
1110,339.521997
1111,339.516209
1112,339.511793
1113,339.508561
1114,339.506382
1115,339.505163
1116,339.504839
1117,339.505369
1118,339.506738
1119,339.508948
1120,339.512026
1121,339.516017
1122,339.520987
1123,339.527025
1124,339.534243
1125,339.542782
1126,339.552812
1127,339.564543
1128,339.578238
1129,339.594246
1130,339.613102
1131,339.635795
1132,339.664508
1133,339.704393
1134,339.766866
1135,339.870725
1136,340.016154
1137,340.072785
1138,340.105325
1139,340.128197
1140,340.144234
1141,340.154224
1142,340.158598
1143,340.157688
1144,340.151751
1145,340.140969
1146,340.125451
1147,340.105272
1148,340.08056
1149,340.051825
1150,340.020988
1151,339.994682
1152,339.516332
1153,339.534221
1154,339.555823
1155,339.576782
1156,339.595788
1157,339.612457
1158,339.626679
1159,339.638401
1160,339.647576
1161,339.654136
1162,339.657994
1163,339.659043
1164,339.657146
1165,339.652039
1166,339.642938
1167,339.627409
1168,339.601002
1169,339.57812
1170,339.561526
1171,339.549556
1172,339.540521
1173,339.533445
1174,339.527831
1175,339.523416
1176,339.520039
1177,339.51759
1178,339.515987
1179,339.51517
1180,339.515101
1181,339.515757
1182,339.517135
1183,339.519244
1184,339.522113
1185,339.525784
1186,339.530315
1187,339.53578
1188,339.542269
1189,339.549891
1190,339.558773
1191,339.569067
1192,339.580949
1193,339.594635
1194,339.610417
1195,339.628754
1196,339.650492
1197,339.677285
1198,339.71199
1199,339.757434
1200,339.808941
1201,339.842067
1202,339.864451
1203,339.880232
1204,339.890728
1205,339.896376
1206,339.897404
1207,339.893989
1208,339.886277
1209,339.874383
1210,339.858393
1211,339.838382
1212,339.814511
1213,339.787306
1214,339.758585
1215,339.734393
1216,339.449832
1217,339.466908
1218,339.487726
1219,339.508169
1220,339.52697
1221,339.543744
1222,339.558368
1223,339.570792
1224,339.580976
1225,339.588882
1226,339.594465
1227,339.597683
1228,339.598498
1229,339.596853
1230,339.592592
1231,339.585351
1232,339.575048
1233,339.564862
1234,339.556147
1235,339.548955
1236,339.543025
1237,339.53814
1238,339.534158
1239,339.530989
1240,339.528565
1241,339.526834
1242,339.525756
1243,339.525303
1244,339.525457
1245,339.526213
1246,339.52758
1247,339.529575
1248,339.532229
1249,339.535582
1250,339.539686
1251,339.544601
1252,339.550398
1253,339.557158
1254,339.564971
1255,339.573935
1256,339.584156
1257,339.59575
1258,339.608846
1259,339.623607
1260,339.64027
1261,339.659201
1262,339.680836
1263,339.705084
1264,339.729647
1265,339.749131
1266,339.763693
1267,339.773953
1268,339.780172
1269,339.78244
1270,339.78082
1271,339.775383
1272,339.766205
1273,339.75336
1274,339.736918
1275,339.716962
1276,339.693671
1277,339.667578
1278,339.640409
1279,339.617768
1280,339.414058
1281,339.430515
1282,339.450745
1283,339.470816
1284,339.489506
1285,339.506427
1286,339.521453
1287,339.534531
1288,339.545629
1289,339.554725
1290,339.561799
1291,339.566848
1292,339.569889
1293,339.570966
1294,339.570146
1295,339.567544
1296,339.563489
1297,339.558923
1298,339.554478
1299,339.55042
1300,339.546837
1301,339.543754
1302,339.541178
1303,339.539106
1304,339.537528
1305,339.536435
1306,339.535819
1307,339.535677
1308,339.536012
1309,339.536836
1310,339.538168
1311,339.540034
1312,339.542468
1313,339.54551
1314,339.549206
1315,339.553606
1316,339.558766
1317,339.564742
1318,339.571591
1319,339.579368
1320,339.588125
1321,339.5979
1322,339.60872
1323,339.620593
1324,339.6335
1325,339.647384
1326,339.662084
1327,339.677136
1328,339.691453
1329,339.703432
1330,339.712507
1331,339.71848
1332,339.721226
1333,339.720667
1334,339.716771
1335,339.709549
1336,339.699035
1337,339.68528
1338,339.66835
1339,339.648334
1340,339.625428
1341,339.600163
1342,339.574188
1343,339.552755
1344,339.3914
1345,339.407393
1346,339.427196
1347,339.447023
1348,339.465688
1349,339.482808
1350,339.498253
1351,339.511968
1352,339.523925
1353,339.534108
1354,339.542513
1355,339.549153
1356,339.554067
1357,339.557329
1358,339.559056
1359,339.559426
1360,339.558713
1361,339.557325
1362,339.555608
1363,339.553799
1364,339.552047
1365,339.550448
1366,339.549062
1367,339.547931
1368,339.547081
1369,339.546532
1370,339.546302
1371,339.546409
1372,339.546876
1373,339.547728
1374,339.548996
1375,339.550714
1376,339.552923
1377,339.555662
1378,339.558976
1379,339.562907
1380,339.567498
1381,339.572786
1382,339.578801
1383,339.585565
1384,339.593083
1385,339.60134
1386,339.610294
1387,339.61987
1388,339.629943
1389,339.64033
1390,339.650749
1391,339.660779
1392,339.669804
1393,339.677114
1394,339.682225
1395,339.684824
1396,339.684697
1397,339.681713
1398,339.675801
1399,339.666943
1400,339.655157
1401,339.640485
1402,339.622994
1403,339.60279
1404,339.580078
1405,339.555393
1406,339.530316
1407,339.509815
1408,339.375837
1409,339.3915
1410,339.411017
1411,339.430718
1412,339.449445
1413,339.466822
1414,339.482713
1415,339.497063
1416,339.509842
1417,339.521037
1418,339.530648
1419,339.538693
1420,339.545212
1421,339.550278
1422,339.554002
1423,339.556534
1424,339.558076
1425,339.558862
1426,339.559119
1427,339.559031
1428,339.558741
1429,339.558358
1430,339.557961
1431,339.557615
1432,339.557367
1433,339.557259
1434,339.557329
1435,339.557614
1436,339.558153
1437,339.558986
1438,339.560156
1439,339.561706
1440,339.563682
1441,339.566129
1442,339.56909
1443,339.572606
1444,339.576708
1445,339.581421
1446,339.586755
1447,339.592702
1448,339.599233
1449,339.606291
1450,339.613785
1451,339.621589
1452,339.629531
1453,339.637387
1454,339.644875
1455,339.65164
1456,339.657266
1457,339.661319
1458,339.663432
1459,339.663324
1460,339.660791
1461,339.655696
1462,339.647966
1463,339.637575
1464,339.624539
1465,339.608906
1466,339.590755
1467,339.570209
1468,339.547493
1469,339.523144
1470,339.49869
1471,339.478879
1472,339.365035
1473,339.380483
1474,339.399843
1475,339.419529
1476,339.438406
1477,339.456099
1478,339.472471
1479,339.487464
1480,339.501045
1481,339.513199
1482,339.523922
1483,339.533227
1484,339.541149
1485,339.547747
1486,339.553108
1487,339.557347
1488,339.56061
1489,339.563055
1490,339.564844
1491,339.566119
1492,339.567007
1493,339.567612
1494,339.568019
1495,339.568304
1496,339.568529
1497,339.568752
1498,339.569028
1499,339.569411
1500,339.569955
1501,339.570713
1502,339.571742
1503,339.573096
1504,339.574829
1505,339.576993
1506,339.579635
1507,339.582793
1508,339.586499
1509,339.590766
1510,339.595589
1511,339.60094
1512,339.60676
1513,339.612957
1514,339.619401
1515,339.625925
1516,339.632324
1517,339.63836
1518,339.643762
1519,339.648226
1520,339.651431
1521,339.653061
1522,339.652833
1523,339.650517
1524,339.645938
1525,339.63898
1526,339.629576
1527,339.61771
1528,339.603407
1529,339.586731
1530,339.567783
1531,339.546712
1532,339.523769
1533,339.499503
1534,339.47541
1535,339.456067
1536,339.357888
1537,339.373224
1538,339.392545
1539,339.41232
1540,339.431432
1541,339.449507
1542,339.466405
1543,339.482062
1544,339.496442
1545,339.509521
1546,339.52129
1547,339.531753
1548,339.540932
1549,339.548866
1550,339.555619
1551,339.561274
1552,339.565935
1553,339.569716
1554,339.572737
1555,339.575112
1556,339.576948
1557,339.578343
1558,339.579383
1559,339.580148
1560,339.580714
1561,339.581152
1562,339.581531
1563,339.581921
1564,339.582391
1565,339.583009
1566,339.583846
1567,339.584968
1568,339.586443
1569,339.588329
1570,339.590683
1571,339.593549
1572,339.596957
1573,339.60092
1574,339.605425
1575,339.610427
1576,339.615845
1577,339.621553
1578,339.627378
1579,339.63311
1580,339.638509
1581,339.643319
1582,339.647273
1583,339.650101
1584,339.651535
1585,339.65132
1586,339.649234
1587,339.645089
1588,339.638744
1589,339.630103
1590,339.619118
1591,339.605785
1592,339.590149
1593,339.572297
1594,339.552362
1595,339.530532
1596,339.507101
1597,339.482644
1598,339.458644
1599,339.43956
1600,339.353748
1601,339.369065
1602,339.388454
1603,339.40842
1604,339.427854
1605,339.446381
1606,339.463859
1607,339.480217
1608,339.49541
1609,339.509407
1610,339.522187
1611,339.533742
1612,339.544077
1613,339.553214
1614,339.561191
1615,339.568064
