0,340.15327
1616,339.573905
1617,339.578797
1618,339.58283
1619,339.586097
1620,339.58869
1621,339.590699
1622,339.592211
1623,339.593311
1624,339.594083
1625,339.594612
1626,339.594981
1627,339.595274
1628,339.595578
1629,339.595978
1630,339.596559
1631,339.597404
1632,339.598594
1633,339.600203
1634,339.602298
1635,339.604934
1636,339.608152
1637,339.611968
1638,339.616371
1639,339.621311
1640,339.626688
1641,339.632341
1642,339.638043
1643,339.643513
1644,339.648459
1645,339.652596
1646,339.655655
1647,339.657384
1648,339.657547
1649,339.655934
1650,339.652363
1651,339.646684
1652,339.638781
1653,339.62858
1654,339.616049
1655,339.601202
1656,339.584103
1657,339.564867
1658,339.543668
1659,339.520756
1660,339.496499
1661,339.471527
1662,339.447331
1663,339.428296
1664,339.352171
1665,339.367552
1666,339.387111
1667,339.407367
1668,339.427213
1669,339.446274
1670,339.464398
1671,339.481509
1672,339.497552
1673,339.512485
1674,339.526272
1675,339.538891
1676,339.550328
1677,339.560584
1678,339.569675
1679,339.577632
1680,339.584501
1681,339.59034
1682,339.595217
1683,339.599208
1684,339.602394
1685,339.604858
1686,339.606689
1687,339.607977
1688,339.608815
1689,339.6093
1690,339.609531
1691,339.609611
1692,339.609642
1693,339.609729
1694,339.609974
1695,339.610482
1696,339.611348
1697,339.612668
1698,339.614526
1699,339.616995
1700,339.620133
1701,339.623976
1702,339.628529
1703,339.633755
1704,339.639557
1705,339.645743
1706,339.651988
1707,339.657861
1708,339.662973
1709,339.667006
1710,339.669694
1711,339.6708
1712,339.670119
1713,339.667475
1714,339.662719
1715,339.655732
1716,339.646419
1717,339.634724
1718,339.620626
1719,339.604149
1720,339.58537
1721,339.564426
1722,339.541526
1723,339.517011
1724,339.491417
1725,339.46549
1726,339.440754
1727,339.421541
1728,339.352826
1729,339.368349
1730,339.388176
1731,339.408822
1732,339.429177
1733,339.44886
1734,339.467714
1735,339.485651
1736,339.502606
1737,339.518522
1738,339.533347
1739,339.547039
1740,339.559565
1741,339.570904
1742,339.581048
1743,339.590006
1744,339.5978
1745,339.604467
1746,339.610057
1747,339.614634
1748,339.618267
1749,339.621039
1750,339.623039
1751,339.624363
1752,339.625117
1753,339.625411
1754,339.625361
1755,339.625089
1756,339.624719
1757,339.624376
1758,339.624187
1759,339.624275
1760,339.624763
1761,339.625767
1762,339.627396
1763,339.629752
1764,339.632925
1765,339.636988
1766,339.641998
1767,339.647988
1768,339.654932
1769,339.662647
1770,339.670609
1771,339.677928
1772,339.684022
1773,339.688603
1774,339.691457
1775,339.692395
1776,339.691253
1777,339.687892
1778,339.682198
1779,339.674075
1780,339.663451
1781,339.650273
1782,339.634523
1783,339.61622
1784,339.595426
1785,339.572242
1786,339.546839
1787,339.519657
1788,339.491756
1789,339.464153
1790,339.438391
1791,339.418727
1792,339.355457
1793,339.371195
1794,339.391387
1795,339.412526
1796,339.433495
1797,339.453905
1798,339.473591
1799,339.492453
1800,339.510411
1801,339.527391
1802,339.543321
1803,339.558137
1804,339.571782
1805,339.584211
1806,339.595393
1807,339.605311
1808,339.613968
1809,339.62138
1810,339.627583
1811,339.632627
1812,339.636578
1813,339.639514
1814,339.641531
1815,339.642732
1816,339.643236
1817,339.643171
1818,339.642673
1819,339.641887
1820,339.640961
1821,339.640046
1822,339.639295
1823,339.638859
1824,339.638887
1825,339.639526
1826,339.640917
1827,339.643202
1828,339.64652
1829,339.651024
1830,339.656901
1831,339.664409
1832,339.673857
1833,339.685343
1834,339.697902
1835,339.708826
1836,339.717181
1837,339.723128
1838,339.726742
1839,339.72797
1840,339.726725
1841,339.722923
1842,339.716491
1843,339.707361
1844,339.69547
1845,339.680764
1846,339.663207
1847,339.642783
1848,339.619468
1849,339.593142
1850,339.563505
1851,339.530799
1852,339.498222
1853,339.46747
1854,339.439877
1855,339.419383
1856,339.359861
1857,339.375886
1858,339.396541
1859,339.418284
1860,339.439985
1861,339.461245
1862,339.481889
1863,339.501804
1864,339.520891
1865,339.539054
1866,339.556199
1867,339.572234
1868,339.587075
1869,339.600648
1870,339.612895
1871,339.623776
1872,339.63327
1873,339.641375
1874,339.648113
1875,339.653524
1876,339.657669
1877,339.660628
1878,339.662501
1879,339.663405
1880,339.663472
1881,339.662854
1882,339.66171
1883,339.660214
1884,339.658542
1885,339.656878
1886,339.655405
1887,339.654306
1888,339.653763
1889,339.653958
1890,339.655074
1891,339.657305
1892,339.660872
1893,339.666076
1894,339.67341
1895,339.683793
1896,339.698814
1897,339.720266
1898,339.746669
1899,339.766766
1900,339.779561
1901,339.787935
1902,339.792988
1903,339.794993
1904,339.793998
1905,339.790005
1906,339.782992
1907,339.772923
1908,339.759742
1909,339.743379
1910,339.723758
1911,339.700786
1912,339.674247
1913,339.643322
1914,339.605383
1915,339.557485
1916,339.513341
1917,339.475957
1918,339.444999
1919,339.423085
1920,339.365876
1921,339.382261
1922,339.403481
1923,339.425948
1924,339.448514
1925,339.470771
1926,339.49253
1927,339.513661
1928,339.534044
1929,339.553559
1930,339.572078
1931,339.58948
1932,339.605644
1933,339.620465
1934,339.633854
1935,339.645741
1936,339.656082
1937,339.664857
1938,339.672073
1939,339.677762
1940,339.681982
1941,339.684814
1942,339.686368
1943,339.686776
1944,339.68619
1945,339.684788
1946,339.682761
1947,339.680314
1948,339.677664
1949,339.67503
1950,339.672631
1951,339.67069
1952,339.669425
1953,339.66906
1954,339.669826
1955,339.671986
1956,339.675881
1957,339.682074
1958,339.691719
1959,339.707483
1960,339.735283
1961,339.785305
1962,339.860733
1963,339.905708
1964,339.925726
1965,339.937652
1966,339.944954
1967,339.948323
1968,339.947974
1969,339.94402
1970,339.936519
1971,339.925473
1972,339.910827
1973,339.892481
1974,339.870296
1975,339.844105
1976,339.813547
1977,339.776664
1978,339.722085
1979,339.620592
1980,339.543406
1981,339.490914
1982,339.453641
1983,339.429381
1984,339.373371
1985,339.390188
1986,339.412081
1987,339.435406
1988,339.458992
1989,339.48242
1990,339.505487
1991,339.528044
1992,339.549944
1993,339.571033
1994,339.59115
1995,339.610128
1996,339.627805
1997,339.644036
1998,339.658693
1999,339.671675
2000,339.682911
2001,339.692361
2002,339.700016
2003,339.705902
2004,339.710074
2005,339.71262
2006,339.713657
2007,339.713338
2008,339.711842
2009,339.709376
2010,339.706173
2011,339.702481
2012,339.698562
2013,339.69468
2014,339.691101
2015,339.688087
2016,339.685902
2017,339.684813
2018,339.685105
2019,339.687124
2020,339.691368
2021,339.698799
2022,339.711769
2023,339.736804
2024,339.792241
2025,339.924084
2026,340.198349
2027,340.309575
2028,340.331471
2029,340.347317
2030,340.358158
2031,340.363905
2032,340.364813
2033,340.361159
2034,340.353122
2035,340.340765
2036,340.324032
2037,340.302757
2038,340.27671
2039,340.245749
2040,340.210316
2041,340.171927
2042,340.100246
2043,339.773454
2044,339.59939
2045,339.513758
2046,339.465427
2047,339.437633
2048,339.382231
2049,339.399556
2050,339.422241
2051,339.446572
2052,339.471359
2053,339.496168
2054,339.520782
2055,339.545028
2056,339.568731
2057,339.591694
2058,339.613707
2059,339.63455
2060,339.654007
2061,339.671879
2062,339.687992
2063,339.702209
2064,339.714427
2065,339.724584
2066,339.732658
2067,339.738666
2068,339.742662
2069,339.744739
2070,339.745031
2071,339.743711
2072,339.740991
2073,339.737119
2074,339.732377
2075,339.727069
2076,339.721515
2077,339.716037
2078,339.710954
2079,339.706578
2080,339.703218
2081,339.701185
2082,339.700822
2083,339.702555
2084,339.707051
2085,339.715727
2086,339.73245
2087,339.769532
2088,339.86991
2089,340.194577
2090,340.328279
2091,340.361637
2092,340.380546
2093,340.396702
2094,340.407856
2095,340.413806
2096,340.414823
2097,340.411198
2098,340.403122
2099,340.390662
2100,340.373762
2101,340.352251
2102,340.325887
2103,340.294518
2104,340.258647
2105,340.221361
2106,340.182305
2107,340.094873
2108,339.68244
2109,339.541677
2110,339.478719
2111,339.446783
2112,339.392355
2113,339.410266
2114,339.43387
2115,339.459377
2116,339.485574
2117,339.512017
2118,339.538473
2119,339.564745
2120,339.590621
2121,339.615853
2122,339.640167
2123,339.663268
2124,339.684868
2125,339.704699
2126,339.722531
2127,339.738181
2128,339.751514
2129,339.762443
2130,339.770931
2131,339.776987
2132,339.780667
2133,339.782069
2134,339.781344
2135,339.778691
2136,339.77436
2137,339.76865
2138,339.761908
2139,339.754511
2140,339.746857
2141,339.739342
2142,339.73235
2143,339.726248
2144,339.721391
2145,339.718135
2146,339.71687
2147,339.718089
2148,339.722588
2149,339.732071
2150,339.751147
2151,339.793976
2152,339.906467
2153,340.239118
2154,340.353913
2155,340.387103
2156,340.407967
2157,340.425938
2158,340.438411
2159,340.445214
2160,340.446698
2161,340.44322
2162,340.435013
2163,340.422163
2164,340.404609
2165,340.382154
2166,340.354505
2167,340.321441
2168,340.283415
2169,340.2437
2170,340.202683
2171,340.129765
2172,339.714236
2173,339.559803
2174,339.489998
2175,339.455424
2176,339.403638
2177,339.422221
2178,339.446882
2179,339.473757
2180,339.501609
2181,339.529989
2182,339.558652
2183,339.587379
2184,339.615915
2185,339.643949
2186,339.671115
2187,339.697015
2188,339.721254
2189,339.743478
2190,339.763385
2191,339.78074
2192,339.795371
2193,339.80717
2194,339.816085
2195,339.822117
2196,339.825322
2197,339.825808
2198,339.823739
2199,339.819343
2200,339.812914
2201,339.804815
2202,339.795471
2203,339.785363
2204,339.775
2205,339.76488
2206,339.755466
2207,339.747185
2208,339.740436
2209,339.735611
2210,339.733135
2211,339.733548
2212,339.73772
2213,339.747503
2214,339.767792
2215,339.813216
2216,339.929848
2217,340.265364
2218,340.379712
2219,340.414229
2220,340.437032
2221,340.456868
2222,340.470757
2223,340.4785
2224,340.480504
2225,340.477183
2226,340.468811
2227,340.455491
2228,340.437159
2229,340.413591
2230,340.38445
2231,340.349462
2232,340.309079
2233,340.266826
2234,340.223502
2235,340.150581
2236,339.731681
2237,339.572205
2238,339.499056
2239,339.462901
2240,339.415972
2241,339.435312
2242,339.461183
2243,339.489639
2244,339.519431
2245,339.550112
2246,339.581439
2247,339.613177
2248,339.645035
2249,339.676622
2250,339.70744
2251,339.736917
2252,339.764495
2253,339.789701
2254,339.812158
2255,339.831577
2256,339.847753
2257,339.860557
2258,339.869928
2259,339.875863
2260,339.878415
2261,339.877697
2262,339.873888
2263,339.867238
2264,339.858085
2265,339.846858
2266,339.834086
2267,339.820397
2268,339.806485
2269,339.792999
2270,339.780502
2271,339.769479
2272,339.760359
2273,339.753554
2274,339.749503
2275,339.748765
2276,339.752247
2277,339.761861
2278,339.782611
2279,339.829269
2280,339.948015
2281,340.286639
2282,340.401773
2283,340.437388
2284,340.461637
2285,340.48292
2286,340.497944
2287,340.506453
2288,340.508874
2289,340.505656
2290,340.497099
2291,340.483321
2292,340.464254
2293,340.439657
2294,340.409162
2295,340.372475
2296,340.330084
2297,340.28576
2298,340.240601
2299,340.167075
2300,339.743741
2301,339.581205
2302,339.50605
2303,339.468873
2304,339.429228
2305,339.449414
2306,339.476657
2307,339.506931
2308,339.538991
2309,339.572411
2310,339.606978
2311,339.642484
2312,339.67863
2313,339.714949
2314,339.750724
2315,339.785023
2316,339.816986
2317,339.846007
2318,339.871652
2319,339.893602
2320,339.91164
2321,339.925629
2322,339.935504
2323,339.941263
2324,339.942956
2325,339.940694
2326,339.934657
2327,339.925104
2328,339.912394
2329,339.896996
2330,339.879536
2331,339.860878
2332,339.842113
2333,339.824159
2334,339.807691
2335,339.793214
2336,339.781148
2337,339.771885
2338,339.765846
2339,339.763579
2340,339.765988
2341,339.774998
2342,339.795645
2343,339.842752
2344,339.962607
2345,340.303416
2346,340.41913
2347,340.455446
2348,340.480631
2349,340.502876
2350,340.518668
2351,340.527691
2352,340.530371
2353,340.527173
2354,340.518412
2355,340.504214
2356,340.484507
2357,340.459041
2358,340.427435
2359,340.389392
2360,340.345448
2361,340.299574
2362,340.253084
2363,340.179081
2364,339.752114
2365,339.587442
2366,339.510951
2367,339.473087
2368,339.443249
2369,339.464372
2370,339.493155
2371,339.525506
2372,339.560204
2373,339.596892
2374,339.635461
2375,339.675841
2376,339.717883
2377,339.761144
2378,339.804505
2379,339.846022
2380,339.884127
2381,339.918192
2382,339.947893
2383,339.972986
2384,339.993288
2385,340.008688
2386,340.019137
2387,340.024636
2388,340.025231
2389,340.021016
2390,340.012147
2391,339.998848
2392,339.981416
2393,339.960214
2394,339.935791
2395,339.9094
2396,339.883325
2397,339.859065
2398,339.837325
2399,339.818465
2400,339.802761
2401,339.790498
2402,339.782021
2403,339.777823
2404,339.77877
2405,339.786762
2406,339.806821
2407,339.853774
2408,339.973948
2409,340.315765
2410,340.431762
2411,340.468439
2412,340.494121
2413,340.516884
2414,340.533082
2415,340.542357
2416,340.545125
2417,340.541854
2418,340.532867
2419,340.51829
2420,340.498054
2421,340.471899
2422,340.439443
2423,340.400393
2424,340.355329
2425,340.308369
2426,340.260968
2427,340.186637
2428,339.757125
2429,339.591015
2430,339.513651
2431,339.475345
2432,339.457848
2433,339.479993
2434,339.510484
2435,339.545181
2436,339.582933
2437,339.623539
2438,339.667167
2439,339.714234
2440,339.765328
2441,339.820672
2442,339.878429
2443,339.932971
2444,339.980585
2445,340.021623
2446,340.056598
2447,340.085639
2448,340.108727
2449,340.12583
2450,340.136944
2451,340.142089
2452,340.141298
2453,340.134626
2454,340.122154
2455,340.103978
2456,340.080104
2457,340.05023
2458,340.013813
2459,339.972437
2460,339.933221
2461,339.898982
2462,339.869822
2463,339.845289
2464,339.825107
2465,339.809242
2466,339.797852
2467,339.791316
2468,339.790416
2469,339.796996
2470,339.816029
2471,339.862304
2472,339.982111
2473,340.32384
2474,340.439856
2475,340.476612
2476,340.50242
2477,340.52531
2478,340.541585
2479,340.550862
2480,340.553548
2481,340.550111
2482,340.540873
2483,340.525962
2484,340.505304
2485,340.478642
2486,340.445588
2487,340.405859
2488,340.360063
2489,340.312413
2490,340.264449
2491,340.189919
2492,339.758859
2493,339.591897
2494,339.514039
2495,339.475498
2496,339.472793
2497,339.496037
2498,339.528393
2499,339.565706
2500,339.606964
2501,339.652288
2502,339.702535
2503,339.759584
2504,339.826832
2505,339.908346
2506,340.002205
2507,340.086891
2508,340.150944
2509,340.201997
2510,340.243982
2511,340.278107
2512,340.304711
2513,340.323929
2514,340.335847
2515,340.340517
2516,340.337952
2517,340.32813
2518,340.31099
2519,340.286343
2520,340.253442
2521,340.209605
2522,340.148215
2523,340.067904
2524,339.999018
2525,339.946346
2526,339.905821
2527,339.873713
2528,339.848021
2529,339.827901
2530,339.813123
2531,339.803851
2532,339.800739
2533,339.805537
2534,339.823142
2535,339.868268
2536,339.987094
2537,340.327754
2538,340.443559
2539,340.480152
2540,340.505763
2541,340.528432
2542,340.544482
2543,340.553526
2544,340.555968
2545,340.552272
2546,340.542759
2547,340.527555
2548,340.506586
2549,340.479589
2550,340.446179
2551,340.406075
2552,340.359901
2553,340.311911
2554,340.263681
2555,340.189063
2556,339.757341
2557,339.590046
2558,339.512028
2559,339.473441
2560,339.487812
2561,339.512213
2562,339.546565
2563,339.586738
2564,339.631963
2565,339.682973
2566,339.742157
2567,339.815322
2568,339.915316
2569,340.064329
2570,340.273355
2571,340.44527
2572,340.53765
2573,340.602673
2574,340.654255
2575,340.695354
2576,340.726751
2577,340.748821
2578,340.761798
2579,340.765793
2580,340.760784
2581,340.746619
2582,340.723012
2583,340.689396
2584,340.643905
2585,340.57807
2586,340.457424
2587,340.245563
2588,340.096729
2589,340.005452
2590,339.946148
2591,339.903647
2592,339.871215
2593,339.846175
2594,339.827561
2595,339.815194
2596,339.809538
2597,339.812215
2598,339.828022
2599,339.871565
2600,339.988844
2601,340.327533
2602,340.442916
2603,340.479126
2604,340.504243
2605,340.526367
2606,340.541905
2607,340.550491
2608,340.552531
2609,340.548486
2610,340.538675
2611,340.52322
2612,340.502044
2613,340.474884
2614,340.441352
2615,340.401164
2616,340.354944
2617,340.306941
2618,340.258722
2619,340.184119
2620,339.75256
2621,339.585415
2622,339.507553
2623,339.4691
2624,339.502594
2625,339.528183
2626,339.564615
2627,339.607828
2628,339.657418
2629,339.715123
2630,339.786253
2631,339.885585
2632,340.053238
2633,340.385823
2634,341.02441
2635,341.487542
2636,341.602209
2637,341.682805
2638,341.748912
2639,341.801319
2640,341.840539
2641,341.867231
2642,341.881896
2643,341.884757
2644,341.875725
2645,341.854409
2646,341.820181
2647,341.772364
2648,341.710178
2649,341.624596
2650,341.372788
2651,340.62841
2652,340.253895
2653,340.081252
2654,339.991122
2655,339.934633
2656,339.894194
2657,339.86365
2658,339.840832
2659,339.825076
2660,339.816594
2661,339.816851
2662,339.83052
2663,339.872071
2664,339.987259
2665,340.323098
2666,340.437853
2667,340.473464
2668,340.497793
2669,340.519051
2670,340.533794
2671,340.541699
2672,340.54318
2673,340.538698
2674,340.528565
2675,340.512901
2676,340.491625
2677,340.464472
2678,340.431051
2679,340.391073
2680,340.34514
2681,340.297451
2682,340.249518
2683,340.175034
2684,339.744461
2685,339.577952
2686,339.500562
2687,339.462425
2688,339.516794
2689,339.543567
2690,339.582095
2691,339.628413
2692,339.682562
2693,339.747582
2694,339.832981
2695,339.96856
2696,340.25234
2697,341.01843
2698,341.68004
2699,341.871516
2700,341.960157
2701,342.042809
2702,342.112426
2703,342.167559
2704,342.208634
2705,342.236412
2706,342.251469
2707,342.254059
2708,342.244074
2709,342.221059
2710,342.184284
2711,342.133027
2712,342.067478
2713,341.99095
2714,341.879096
2715,341.391359
2716,340.480599
2717,340.170364
2718,340.038347
2719,339.965357
2720,339.916169
2721,339.879793
2722,339.852552
2723,339.833205
2724,339.821681
2725,339.819263
2726,339.830481
2727,339.869641
2728,339.982187
2729,340.314268
2730,340.428179
2731,340.46296
2732,340.486191
2733,340.506245
2734,340.519899
2735,340.526895
2736,340.527659
2737,340.52265
2738,340.512173
2739,340.496342
2740,340.475074
2741,340.448103
2742,340.415035
2743,340.375571
2744,340.330279
2745,340.283254
2746,340.235906
2747,340.161652
2748,339.732951
2749,339.567599
2750,339.491021
2751,339.453391
2752,339.530051
2753,339.557963
2754,339.59852
2755,339.64785
2756,339.706405
2757,339.778355
2758,339.876644
2759,340.042548
2760,340.414739
2761,341.477122
2762,341.865929
2763,341.987806
2764,342.077114
2765,342.164475
2766,342.238144
2767,342.29622
2768,342.339264
2769,342.368182
2770,342.383643
2771,342.385935
2772,342.374932
2773,342.350101
2774,342.310578
2775,342.255482
2776,342.185126
2777,342.105312
2778,342.012837
2779,341.79074
2780,340.637028
2781,340.243889
2782,340.080781
2783,339.993552
2784,339.936111
2785,339.893997
2786,339.862308
2787,339.839285
2788,339.824577
2789,339.819276
2790,339.82775
2791,339.864115
2792,339.973436
2793,340.300782
2794,340.413609
2795,340.447295
2796,340.469076
2797,340.487555
2798,340.499805
2799,340.505651
2800,340.505536
2801,340.49991
2802,340.489068
2803,340.473115
2804,340.451966
2805,340.425357
2806,340.392896
2807,340.354274
2808,340.310011
2809,340.264048
2810,340.217633
2811,340.143737
2812,339.717902
2813,339.554292
2814,339.47891
2815,339.442001
2816,339.542006
2817,339.570972
2818,339.613407
2819,339.665511
2820,339.72803
2821,339.805819
2822,339.913445
2823,340.095821
2824,340.496833
2825,341.583073
2826,341.946167
2827,342.068765
2828,342.164747
2829,342.258844
2830,342.337882
2831,342.399876
2832,342.44556
2833,342.476012
2834,342.492008
2835,342.493877
2836,342.48147
2837,342.454163
2838,342.410936
2839,342.350719
2840,342.273769
2841,342.186665
2842,342.088428
2843,341.880666
2844,340.714806
2845,340.295378
2846,340.115373
2847,340.017692
2848,339.953138
2849,339.905691
2850,339.869709
2851,339.843041
2852,339.825084
2853,339.816735
2854,339.82218
2855,339.855308
2856,339.960763
2857,340.282366
2858,340.393845
2859,340.42612
2860,340.446039
2861,340.462524
2862,340.473029
2863,340.477479
2864,340.476324
2865,340.469996
2866,340.45877
2867,340.442741
2868,340.421823
2869,340.395757
2870,340.364165
2871,340.326736
2872,340.283939
2873,340.239501
2874,340.194439
2875,340.121049
2876,339.699132
2877,339.537948
2878,339.464227
2879,339.428293
2880,339.55232
2881,339.582217
2882,339.626314
2883,339.680854
2884,339.746772
2885,339.8293
2886,339.943698
2887,340.136011
2888,340.551106
2889,341.653313
2890,342.018522
2891,342.145845
2892,342.248565
2893,342.349497
2894,342.43414
2895,342.500311
2896,342.548849
2897,342.580963
2898,342.597528
2899,342.598909
2900,342.584934
2901,342.554898
2902,342.507651
2903,342.441992
2904,342.358229
2905,342.263758
2906,342.158816
2907,341.949362
2908,340.767317
2909,340.333568
2910,340.14278
2911,340.037201
2912,339.966647
2913,339.914411
2914,339.874424
2915,339.844244
2916,339.823046
2917,339.811518
2918,339.813612
2919,339.842927
2920,339.943719
2921,340.258896
2922,340.368861
2923,340.399362
2924,340.416946
2925,340.430991
2926,340.439417
2927,340.442245
2928,340.439913
2929,340.432815
2930,340.421198
2931,340.405139
2932,340.384553
2933,340.359198
2934,340.328721
2935,340.292832
2936,340.251957
2937,340.20957
2938,340.166363
2939,340.093597
2940,339.676247
2941,339.518361
2942,339.446963
2943,339.412346
2944,339.560689
2945,339.591366
2946,339.636858
2947,339.693433
2948,339.762146
2949,339.848436
2950,339.967898
2951,340.167098
2952,340.591756
2953,341.708545
2954,342.077273
2955,342.208651
2956,342.316745
2957,342.423285
2958,342.512656
2959,342.582428
2960,342.633455
2961,342.667023
2962,342.684067
2963,342.68498
2964,342.669571
2965,342.637082
2966,342.586281
2967,342.515919
2968,342.426429
2969,342.325953
2970,342.215621
2971,342.004144
2972,340.80639
2973,340.362201
2974,340.163536
2975,340.051776
2976,339.976223
2977,339.919811
2978,339.876201
2979,339.842732
2980,339.818365
2981,339.803535
2982,339.801815
2983,339.826232
2984,339.920661
2985,340.230062
2986,340.339778
2987,340.368324
2988,340.383148
2989,340.394412
2990,340.40055
2991,340.401644
2992,340.398085
2993,340.390207
2994,340.378214
2995,340.362166
2996,340.341979
2997,340.317436
2998,340.288228
2999,340.254115
3000,340.21552
3001,340.175652
3002,340.13477
3003,340.061962
3004,339.647537
3005,339.49477
3006,339.427011
3007,339.39428
3008,339.566855
3009,339.59814
3010,339.644729
3011,339.7029
3012,339.773785
3013,339.862945
3014,339.986158
3015,340.190309
3016,340.621869
3017,341.749939
3018,342.121388
3019,342.255713
3020,342.367732
3021,342.47846
3022,342.571438
3023,342.644002
3024,342.696975
3025,342.731675
3026,342.749068
3027,342.749563
3028,342.732957
3029,342.698459
3030,342.644802
3031,342.570732
3032,342.47683
3033,342.371838
3034,342.257532
3035,342.044512
3036,340.834398
3037,340.382375
3038,340.177783
3039,340.0612
3040,339.981587
3041,339.921653
3042,339.874877
3043,339.838418
3044,339.811021
3045,339.792757
3046,339.78641
3047,339.803163
3048,339.883953
3049,340.183681
3050,340.311261
3051,340.339454
3052,340.35168
3053,340.360425
3054,340.364575
3055,340.364209
3056,340.359637
3057,340.35113
3058,340.338849
3059,340.322835
3060,340.303006
3061,340.279173
3062,340.251077
3063,340.218547
3064,340.18205
3065,340.144601
3066,340.105675
3067,340.017599
3068,339.603965
3069,339.464683
3070,339.404052
3071,339.374282
3072,339.570614
3073,339.602323
3074,339.649686
3075,339.708994
3076,339.781426
3077,339.872612
3078,339.998438
3079,340.205989
3080,340.642274
3081,341.778137
3082,342.15144
3083,342.28774
3084,342.402417
3085,342.516018
3086,342.611504
3087,342.686026
3088,342.740367
3089,342.775847
3090,342.793448
3091,342.793583
3092,342.776046
3093,342.740027
3094,342.684246
3095,342.607468
3096,342.510401
3097,342.402223
3098,342.285149
3099,342.071043
3100,340.852089
3101,340.394449
3102,340.185538
3103,340.065338
3104,339.98257
3105,339.919799
3106,339.870372
3107,339.831301
3108,339.801102
3109,339.779353
3110,339.767332
3111,339.770623
3112,339.806595
3113,339.920436
3114,340.18184
3115,340.286682
3116,340.301503
3117,340.309747
3118,340.313424
3119,340.312712
3120,340.307905
3121,340.299256
3122,340.286915
3123,340.270917
3124,340.251183
3125,340.22753
3126,340.19971
3127,340.167561
3128,340.13149
3129,340.092896
3130,340.020016
3131,339.682553
3132,339.507477
3133,339.423666
3134,339.37808
3135,339.352828
3136,339.57182
3137,339.603757
3138,339.651561
3139,339.711539
3140,339.784894
3141,339.877298
3142,340.00469
3143,340.21427
3144,340.653365
3145,341.793853
3146,342.168249
3147,342.305706
3148,342.421945
3149,342.537246
3150,342.634222
3151,342.709905
3152,342.765043
3153,342.800953
3154,342.818621
3155,342.81846
3156,342.80026
3157,342.763206
3158,342.706013
3159,342.627468
3160,342.528365
