0,340.15327
3161,342.418159
3162,342.29934
3163,342.084544
3164,340.85992
3165,340.398622
3166,340.186831
3167,340.064133
3168,339.979099
3169,339.914197
3170,339.862683
3171,339.821453
3172,339.788833
3173,339.763981
3174,339.746981
3175,339.739642
3176,339.747185
3177,339.779378
3178,339.839823
3179,339.872568
3180,339.881586
3181,339.883401
3182,339.881538
3183,339.876695
3184,339.869058
3185,339.858705
3186,339.845662
3187,339.829908
3188,339.811372
3189,339.789941
3190,339.765463
3191,339.737757
3192,339.706418
3193,339.669361
3194,339.614714
3195,339.512199
3196,339.436232
3197,339.386379
3198,339.352413
3199,339.331127
3200,339.570381
3201,339.602347
3202,339.650255
3203,339.710431
3204,339.784093
3205,339.876928
3206,340.004894
3207,340.215231
3208,340.655387
3209,341.797624
3210,342.172431
3211,342.310322
3212,342.427144
3213,342.543074
3214,342.640589
3215,342.716674
3216,342.772059
3217,342.808057
3218,342.825653
3219,342.825259
3220,342.806663
3221,342.769048
3222,342.711127
3223,342.6317
3224,342.531601
3225,342.420417
3226,342.300759
3227,342.085627
3228,340.858206
3229,340.395047
3230,340.181713
3231,340.05759
3232,339.971168
3233,339.904858
3234,339.851857
3235,339.808982
3236,339.774431
3237,339.74709
3238,339.726386
3239,339.712399
3240,339.706067
3241,339.708715
3242,339.71863
3243,339.724261
3244,339.72412
3245,339.720828
3246,339.715374
3247,339.707958
3248,339.698575
3249,339.687185
3250,339.673744
3251,339.658197
3252,339.640479
3253,339.620515
3254,339.598223
3255,339.573501
3256,339.54611
3257,339.515172
3258,339.477931
3259,339.431313
3260,339.389563
3261,339.355536
3262,339.32848
3263,339.310015
3264,339.566261
3265,339.598058
3266,339.645731
3267,339.705635
3268,339.778993
3269,339.871485
3270,339.999057
3271,340.208924
3272,340.648461
3273,341.789703
3274,342.164276
3275,342.301917
3276,342.41839
3277,342.533923
3278,342.631061
3279,342.706809
3280,342.761902
3281,342.797653
3282,342.815041
3283,342.814477
3284,342.79575
3285,342.758039
3286,342.700061
3287,342.620611
3288,342.520519
3289,342.409358
3290,342.289721
3291,342.074589
3292,340.84712
3293,340.383827
3294,340.170251
3295,340.04576
3296,339.958827
3297,339.891843
3298,339.83798
3299,339.794011
3300,339.758061
3301,339.728877
3302,339.705587
3303,339.687618
3304,339.674635
3305,339.666235
3306,339.661088
3307,339.656172
3308,339.650263
3309,339.643317
3310,339.635281
3311,339.626017
3312,339.615384
3313,339.603269
3314,339.589582
3315,339.574248
3316,339.557207
3317,339.538408
3318,339.517817
3319,339.495415
3320,339.47117
3321,339.444942
3322,339.416391
3323,339.385734
3324,339.356231
3325,339.329461
3326,339.306388
3327,339.289859
3328,339.559481
3329,339.59091
3330,339.638013
3331,339.69718
3332,339.769625
3333,339.861
3334,339.987207
3335,340.195365
3336,340.632581
3337,341.770039
3338,342.143718
3339,342.280411
3340,342.395588
3341,342.509683
3342,342.605518
3343,342.680187
3344,342.734451
3345,342.769618
3346,342.786665
3347,342.785998
3348,342.767402
3349,342.730065
3350,342.672704
3351,342.5941
3352,342.495033
3353,342.384914
3354,342.266181
3355,342.051391
3356,340.826677
3357,340.36501
3358,340.152513
3359,340.028726
3360,339.94217
3361,339.875258
3362,339.821167
3363,339.776666
3364,339.739856
3365,339.70943
3366,339.684402
3367,339.663992
3368,339.647534
3369,339.634344
3370,339.623511
3371,339.613839
3372,339.604503
3373,339.59504
3374,339.585121
3375,339.574482
3376,339.562921
3377,339.550283
3378,339.536456
3379,339.521356
3380,339.504922
3381,339.487118
3382,339.467936
3383,339.4474
3384,339.425574
3385,339.402551
3386,339.378483
3387,339.35379
3388,339.329499
3389,339.306494
3390,339.285913
3391,339.270784
3392,339.550116
3393,339.580985
3394,339.627189
3395,339.685159
3396,339.756084
3397,339.845559
3398,339.969397
3399,340.174539
3400,340.607618
3401,341.738288
3402,342.110357
3403,342.245334
3404,342.358184
3405,342.469728
3406,342.563287
3407,342.636113
3408,342.688998
3409,342.723246
3410,342.739819
3411,342.739113
3412,342.720919
3413,342.684433
3414,342.628382
3415,342.551535
3416,342.454576
3417,342.346606
3418,342.229743
3419,342.015672
3420,340.796746
3421,340.338593
3422,340.128576
3423,340.006606
3424,339.921337
3425,339.85525
3426,339.801567
3427,339.757091
3428,339.719943
3429,339.688814
3430,339.6627
3431,339.640776
3432,339.622322
3433,339.606656
3434,339.593072
3435,339.580848
3436,339.569373
3437,339.558179
3438,339.546902
3439,339.535254
3440,339.523017
3441,339.510023
3442,339.496149
3443,339.481307
3444,339.465435
3445,339.448504
3446,339.430515
3447,339.411507
3448,339.391561
3449,339.370812
3450,339.349458
3451,339.327814
3452,339.306359
3453,339.285685
3454,339.266859
3455,339.252817
3456,339.538296
3457,339.56842
3458,339.613411
3459,339.669736
3460,339.738537
3461,339.82531
3462,339.94571
3463,340.146399
3464,340.573319
3465,341.693892
3466,342.063537
3467,342.195904
3468,342.30525
3469,342.413012
3470,342.503255
3471,342.573441
3472,342.624393
3473,342.657387
3474,342.673354
3475,342.672677
3476,342.655152
3477,342.62
3478,342.565978
3479,342.491855
3480,342.398194
3481,342.293625
3482,342.179756
3483,341.966835
3484,340.757064
3485,340.304528
3486,340.098535
3487,339.979572
3488,339.896525
3489,339.832014
3490,339.779363
3491,339.735449
3492,339.698451
3493,339.667104
3494,339.640428
3495,339.61762
3496,339.597982
3497,339.580885
3498,339.565735
3499,339.551975
3500,339.539113
3501,339.526737
3502,339.514508
3503,339.502153
3504,339.489456
3505,339.476251
3506,339.462415
3507,339.447857
3508,339.432516
3509,339.416364
3510,339.3994
3511,339.381662
3512,339.363222
3513,339.344197
3514,339.32475
3515,339.3051
3516,339.285551
3517,339.266555
3518,339.249087
3519,339.23594
3520,339.524205
3521,339.553415
3522,339.596898
3523,339.651155
3524,339.717238
3525,339.800473
3526,339.916243
3527,340.11077
3528,340.529159
3529,341.636284
3530,342.002664
3531,342.131375
3532,342.235863
3533,342.338492
3534,342.424335
3535,342.491092
3536,342.53958
3537,342.571009
3538,342.586253
3539,342.585668
3540,342.569063
3541,342.535707
3542,342.484423
3543,342.414017
3544,342.324939
3545,342.225195
3546,342.115656
3547,341.904362
3548,340.707166
3549,340.262658
3550,340.062495
3551,339.947859
3552,339.868006
3553,339.805813
3554,339.754783
3555,339.711931
3556,339.675529
3557,339.644388
3558,339.617585
3559,339.594365
3560,339.57408
3561,339.556155
3562,339.540074
3563,339.525366
3564,339.511615
3565,339.498461
3566,339.485602
3567,339.472788
3568,339.459818
3569,339.446534
3570,339.432813
3571,339.418568
3572,339.403738
3573,339.388291
3574,339.372225
3575,339.355564
3576,339.338366
3577,339.32072
3578,339.302747
3579,339.284604
3580,339.26651
3581,339.248841
3582,339.232492
3583,339.220112
3584,339.508079
3585,339.536226
3586,339.577941
3587,339.629743
3588,339.692537
3589,339.771341
3590,339.881004
3591,340.066916
3592,340.473314
3593,341.564893
3594,341.928188
3595,342.052334
3596,342.150558
3597,342.246758
3598,342.327247
3599,342.389934
3600,342.435551
3601,342.465189
3602,342.479628
3603,342.479188
3604,342.463696
3605,342.432495
3606,342.384523
3607,342.318699
3608,342.235415
3609,342.141954
3610,342.038161
3611,341.828628
3612,340.645639
3613,340.212337
3614,340.020485
3615,339.911773
3616,339.836144
3617,339.77698
3618,339.728111
3619,339.68676
3620,339.651344
3621,339.620773
3622,339.594205
3623,339.570947
3624,339.55041
3625,339.532076
3626,339.515487
3627,339.500233
3628,339.485955
3629,339.472335
3630,339.459107
3631,339.446044
3632,339.432962
3633,339.419713
3634,339.40618
3635,339.392278
3636,339.377947
3637,339.363152
3638,339.347885
3639,339.332159
3640,339.316016
3641,339.299517
3642,339.282751
3643,339.265833
3644,339.248931
3645,339.23237
3646,339.21698
3647,339.205275
3648,339.490199
3649,339.517162
3650,339.556899
3651,339.605921
3652,339.664891
3653,339.738268
3654,339.83968
3655,340.01212
3656,340.397246
3657,341.470945
3658,341.844083
3659,341.965288
3660,342.056602
3661,342.145859
3662,342.220751
3663,342.279289
3664,342.322037
3665,342.349908
3666,342.36357
3667,342.363295
3668,342.348934
3669,342.319922
3670,342.275356
3671,342.214342
3672,342.137324
3673,342.05086
3674,341.953131
3675,341.738506
3676,340.565338
3677,340.150957
3678,339.972182
3679,339.871679
3680,339.801412
3681,339.745938
3682,339.699687
3683,339.660199
3684,339.626086
3685,339.596384
3686,339.570345
3687,339.547349
3688,339.526868
3689,339.50844
3690,339.491658
3691,339.476162
3692,339.461635
3693,339.447798
3694,339.434413
3695,339.421277
3696,339.408222
3697,339.395109
3698,339.381831
3699,339.368304
3700,339.354469
3701,339.340289
3702,339.325748
3703,339.310853
3704,339.295628
3705,339.280115
3706,339.264377
3707,339.248498
3708,339.232614
3709,339.217011
3710,339.202465
3711,339.191364
3712,339.470888
3713,339.496581
3714,339.534195
3715,339.580206
3716,339.634916
3717,339.701796
3718,339.791702
3719,339.939615
3720,340.265765
3721,341.208857
3722,341.726121
3723,341.867422
3724,341.953402
3725,342.036383
3726,342.106284
3727,342.161203
3728,342.201486
3729,342.227857
3730,342.240867
3731,342.240744
3732,342.22736
3733,342.200243
3734,342.15866
3735,342.101939
3736,342.030625
3737,341.950203
3738,341.851561
3739,341.517501
3740,340.430841
3741,340.070906
3742,339.916785
3743,339.828099
3744,339.764442
3745,339.71321
3746,339.669911
3747,339.632548
3748,339.599971
3749,339.571366
3750,339.546085
3751,339.523586
3752,339.503404
3753,339.485128
3754,339.468399
3755,339.452899
3756,339.438345
3757,339.424492
3758,339.411126
3759,339.398064
3760,339.385154
3761,339.372268
3762,339.359305
3763,339.346184
3764,339.332848
3765,339.319259
3766,339.305395
3767,339.291254
3768,339.276849
3769,339.262206
3770,339.247369
3771,339.2324
3772,339.21741
3773,339.202657
3774,339.188868
3775,339.178318
3776,339.450503
3777,339.474884
3778,339.510315
3779,339.553226
3780,339.60348
3781,339.663189
3782,339.738678
3783,339.847956
3784,340.041375
3785,340.44347
3786,341.229918
3787,341.642929
3788,341.744106
3789,341.825687
3790,341.893787
3791,341.947351
3792,341.986705
3793,342.01251
3794,342.025275
3795,342.025209
3796,342.012195
3797,341.985796
3798,341.945335
3799,341.890197
3800,341.820597
3801,341.735087
3802,341.516902
3803,340.623596
3804,340.173676
3805,339.966217
3806,339.855341
3807,339.782291
3808,339.726141
3809,339.67944
3810,339.63925
3811,339.604149
3812,339.573251
3813,339.545896
3814,339.521539
3815,339.499716
3816,339.480019
3817,339.462088
3818,339.445606
3819,339.430289
3820,339.415888
3821,339.402182
3822,339.388981
3823,339.376118
3824,339.363455
3825,339.350874
3826,339.338279
3827,339.325597
3828,339.312769
3829,339.299755
3830,339.286533
3831,339.273091
3832,339.259435
3833,339.245579
3834,339.231551
3835,339.217398
3836,339.203213
3837,339.189229
3838,339.176131
3839,339.166088
3840,339.429466
3841,339.452539
3842,339.485822
3843,339.525727
3844,339.571737
3845,339.624841
3846,339.687956
3847,339.768239
3848,339.88175
3849,340.056144
3850,340.301045
3851,340.473971
3852,340.567454
3853,340.635653
3854,340.690178
3855,340.733142
3856,340.765102
3857,340.786374
3858,340.797166
3859,340.797562
3860,340.787511
3861,340.766827
3862,340.735206
3863,340.692152
3864,340.636219
3865,340.560212
3866,340.428681
3867,340.173143
3868,339.989962
3869,339.874735
3870,339.796551
3871,339.736993
3872,339.687784
3873,339.645415
3874,339.608268
3875,339.575428
3876,339.546254
3877,339.520227
3878,339.4969
3879,339.475876
3880,339.456803
3881,339.439365
3882,339.423279
3883,339.408296
3884,339.39419
3885,339.380765
3886,339.367847
3887,339.355286
3888,339.342955
3889,339.330745
3890,339.318568
3891,339.306351
3892,339.29404
3893,339.281594
3894,339.268988
3895,339.256205
3896,339.243245
3897,339.230112
3898,339.216825
3899,339.203419
3900,339.189971
3901,339.176694
3902,339.164236
3903,339.154664
3904,339.408388
3905,339.430206
3906,339.461473
3907,339.498629
3908,339.540908
3909,339.588602
3910,339.642796
3911,339.705807
3912,339.781801
3913,339.875542
3914,339.983236
3915,340.075213
3916,340.144872
3917,340.200881
3918,340.246772
3919,340.28342
3920,340.311002
3921,340.329574
3922,340.339177
3923,340.339826
3924,340.331506
3925,340.314171
3926,340.287755
3927,340.25211
3928,340.206626
3929,340.148765
3930,340.071012
3931,339.967511
3932,339.876158
3933,339.803387
3934,339.744331
3935,339.694338
3936,339.65074
3937,339.612148
3938,339.577771
3939,339.547057
3940,339.519553
3941,339.494857
3942,339.472599
3943,339.452443
3944,339.434082
3945,339.417238
3946,339.401658
3947,339.387119
3948,339.373417
3949,339.360373
3950,339.34783
3951,339.335652
3952,339.323719
3953,339.311931
3954,339.300205
3955,339.288474
3956,339.276684
3957,339.264796
3958,339.25278
3959,339.24062
3960,339.228308
3961,339.215845
3962,339.203241
3963,339.190521
3964,339.177753
3965,339.165131
3966,339.153268
3967,339.144135
3968,339.388534
3969,339.409215
3970,339.438716
3971,339.473545
3972,339.512806
3973,339.556434
3974,339.6047
3975,339.658119
3976,339.717343
3977,339.78241
3978,339.850488
3979,339.913966
3980,339.969358
3981,340.016985
3982,340.057095
3983,340.089581
3984,340.114269
3985,340.131039
3986,340.139829
3987,340.140616
3988,340.133404
3989,340.11823
3990,340.095182
3991,340.064399
3992,340.025991
3993,339.979776
3994,339.925161
3995,339.863449
3996,339.803553
3997,339.749147
3998,339.700385
3999,339.656571
4000,339.617093
4001,339.581503
4002,339.549439
4003,339.520566
4004,339.494555
4005,339.471086
4006,339.449849
4007,339.430551
4008,339.41292
4009,339.396707
4010,339.381683
4011,339.367643
4012,339.354402
4013,339.341795
4014,339.329676
4015,339.317919
4016,339.306414
4017,339.295066
4018,339.283797
4019,339.272544
4020,339.261254
4021,339.249888
4022,339.238418
4023,339.226825
4024,339.215098
4025,339.203234
4026,339.191239
4027,339.179132
4028,339.166972
4029,339.15494
4030,339.143616
4031,339.134886
4032,339.373342
4033,339.393168
4034,339.421401
4035,339.454627
4036,339.491901
4037,339.533015
4038,339.577949
4039,339.626661
4040,339.678914
4041,339.733911
4042,339.789705
4043,339.843145
4044,339.891977
4045,339.935153
4046,339.972034
4047,340.002147
4048,340.02516
4049,340.040866
4050,340.04916
4051,340.05
4052,340.043401
4053,340.029437
4054,340.008265
4055,339.980157
4056,339.945516
4057,339.904881
4058,339.859061
4059,339.809809
4060,339.760527
4061,339.713464
4062,339.669568
4063,339.629115
4064,339.592114
4065,339.558454
4066,339.527948
4067,339.500361
4068,339.475429
4069,339.452873
4070,339.432418
4071,339.413796
4072,339.396757
4073,339.381069
4074,339.366517
4075,339.352908
4076,339.340069
4077,339.327843
4078,339.316093
4079,339.304698
4080,339.293553
4081,339.28257
4082,339.271673
4083,339.2608
4084,339.249902
4085,339.23894
4086,339.227886
4087,339.21672
4088,339.205431
4089,339.194014
4090,339.182472
4091,339.170821
4092,339.159115
4093,339.147527
4094,339.136615
4095,339.128202
4096,339.626443
4097,339.658128
4098,339.683909
4099,339.704608
4100,339.720724
4101,339.732552
4102,339.740237
4103,339.743788
4104,339.743079
4105,339.737847
4106,339.727677
4107,339.711978
4108,339.689948
4109,339.660512
4110,339.622202
4111,339.572876
4112,339.508951
4113,339.456641
4114,339.414129
4115,339.379667
4116,339.351784
4117,339.329294
4118,339.311248
4119,339.296894
4120,339.285637
4121,339.277006
4122,339.27064
4123,339.266259
4124,339.26366
4125,339.2627
4126,339.263296
4127,339.265415
4128,339.269074
4129,339.274344
4130,339.281346
4131,339.290262
4132,339.301338
4133,339.3149
4134,339.331364
4135,339.351255
4136,339.375233
4137,339.404124
4138,339.438959
4139,339.481023
4140,339.531921
4141,339.593654
4142,339.668683
4143,339.759924
4144,339.870384
4145,339.956436
4146,340.0241
4147,340.076956
4148,340.117452
4149,340.147378
4150,340.16807
4151,340.180507
4152,340.185378
4153,340.183118
4154,340.173925
4155,340.157777
4156,340.13442
4157,340.103342
4158,340.0637
4159,340.014098
4160,339.659328
4161,339.692522
4162,339.719548
4163,339.741262
4164,339.758181
4165,339.770614
4166,339.778712
4167,339.782485
4168,339.781802
4169,339.776389
4170,339.765815
4171,339.749467
4172,339.726516
4173,339.69586
4174,339.65601
4175,339.604838
4176,339.538912
4177,339.484622
4178,339.44036
4179,339.404418
4180,339.375308
4181,339.351814
4182,339.332957
4183,339.317955
4184,339.306188
4185,339.297169
4186,339.290517
4187,339.285942
4188,339.283231
4189,339.282235
4190,339.282867
4191,339.285091
4192,339.288928
4193,339.29445
4194,339.301784
4195,339.311121
4196,339.322718
4197,339.336916
4198,339.354149
4199,339.374967
4200,339.400059
4201,339.430285
4202,339.46672
4203,339.510696
4204,339.563875
4205,339.628307
4206,339.706485
4207,339.801267
4208,339.915333
4209,340.004692
4210,340.075139
4211,340.130238
4212,340.172476
4213,340.203691
4214,340.225262
4215,340.238206
4216,340.24324
4217,340.240813
4218,340.231136
4219,340.214183
4220,340.189692
4221,340.157131
4222,340.115625
4223,340.063738
4224,339.686297
4225,339.720763
4226,339.748861
4227,339.771465
4228,339.789105
4229,339.8021
4230,339.810604
4231,339.814627
4232,339.814035
4233,339.808548
4234,339.797722
4235,339.780934
4236,339.757341
4237,339.725833
4238,339.684927
4239,339.632533
4240,339.565318
4241,339.509703
4242,339.464214
4243,339.427196
4244,339.397174
4245,339.372923
4246,339.353449
4247,339.337954
4248,339.3258
4249,339.316486
4250,339.30962
4251,339.304903
4252,339.302114
4253,339.3011
4254,339.301769
4255,339.304088
4256,339.308075
4257,339.313805
4258,339.321411
4259,339.33109
4260,339.343109
4261,339.357818
4262,339.375668
4263,339.397227
4264,339.423204
4265,339.454487
4266,339.492176
4267,339.537638
4268,339.592559
4269,339.659006
4270,339.739455
4271,339.83668
4272,339.953148
4273,340.04477
4274,340.117192
4275,340.173921
4276,340.217436
4277,340.24959
4278,340.271786
4279,340.285062
4280,340.29015
4281,340.287515
4282,340.277372
4283,340.259696
4284,340.234217
4285,340.200394
4286,340.157333
4287,340.103577
4288,339.708217
4289,339.743737
4290,339.772742
4291,339.796119
4292,339.814403
4293,339.827918
4294,339.836821
4295,339.841123
4296,339.840688
4297,339.83523
4298,339.824301
4299,339.807269
4300,339.783288
4301,339.751247
4302,339.709677
4303,339.656519
4304,339.588485
4305,339.532026
4306,339.485735
4307,339.447998
4308,339.417356
4309,339.392586
4310,339.372687
4311,339.356851
4312,339.344433
4313,339.334921
4314,339.327914
4315,339.323107
4316,339.320275
4317,339.31926
4318,339.319971
4319,339.32237
4320,339.326478
4321,339.332373
4322,339.34019
4323,339.35013
4324,339.362467
4325,339.377561
4326,339.395873
4327,339.417981
4328,339.444613
4329,339.476672
4330,339.515277
4331,339.56181
4332,339.617972
4333,339.685827
4334,339.767826
4335,339.866679
4336,339.984743
4337,340.077857
4338,340.151596
4339,340.209419
4340,340.253787
4341,340.286554
4342,340.30913
4343,340.322565
4344,340.327604
4345,340.324717
4346,340.314124
4347,340.295801
4348,340.269475
4349,340.234597
4350,340.190267
4351,340.135013
4352,339.725608
4353,339.761982
4354,339.791739
4355,339.815773
4356,339.834624
4357,339.848619
4358,339.857917
4359,339.862527
4360,339.862312
4361,339.856985
4362,339.846093
4363,339.829002
4364,339.804865
4365,339.772574
4366,339.730669
4367,339.677111
4368,339.608635
4369,339.551716
4370,339.504981
4371,339.466839
4372,339.435847
4373,339.410783
4374,339.390645
4375,339.374621
4376,339.362061
4377,339.352446
4378,339.345372
4379,339.340529
4380,339.337688
4381,339.336692
4382,339.337446
4383,339.339913
4384,339.344114
4385,339.350127
4386,339.358091
4387,339.36821
4388,339.380762
4389,339.396112
4390,339.414727
4391,339.437194
4392,339.46425
4393,339.496808
4394,339.535997
4395,339.583209
4396,339.640147
4397,339.708871
4398,339.791811
4399,339.891637
4400,340.01065
4401,340.104636
4402,340.179137
4403,340.237581
4404,340.282414
4405,340.315485
4406,340.338206
4407,340.351634
4408,340.356519
4409,340.353337
4410,340.342309
4411,340.323412
4412,340.296373
4413,340.26064
4414,340.215307
4415,340.158896
4416,339.738787
4417,339.775823
4418,339.806183
4419,339.830763
4420,339.850107
4421,339.864542
4422,339.874227
4423,339.879173
4424,339.879242
4425,339.874144
4426,339.863427
4427,339.846453
4428,339.822376
4429,339.79009
4430,339.748141
4431,339.6945
4432,339.625913
4433,339.568867
4434,339.522004
4435,339.483744
4436,339.452651
4437,339.427508
4438,339.407312
4439,339.39125
4440,339.378668
4441,339.369046
4442,339.361978
4443,339.357153
4444,339.35434
4445,339.353381
4446,339.35418
4447,339.356701
4448,339.360966
4449,339.367052
4450,339.3751
4451,339.385315
4452,339.397976
4453,339.413452
4454,339.432211
4455,339.454846
4456,339.482096
4457,339.51488
4458,339.554331
4459,339.601845
4460,339.659124
4461,339.728225
4462,339.811566
4463,339.911798
4464,340.031194
4465,340.125515
4466,340.200287
4467,340.258922
4468,340.303856
4469,340.336936
4470,340.359575
4471,340.372832
4472,340.377461
4473,340.373939
4474,340.362491
4475,340.343093
4476,340.315472
4477,340.279074
4478,340.232993
4479,340.175746
4480,339.747913
4481,339.785427
4482,339.816243
4483,339.84126
4484,339.861021
4485,339.875856
4486,339.885923
4487,339.891233
4488,339.891648
4489,339.886878
4490,339.876469
4491,339.859784
4492,339.835975
4493,339.803937
4494,339.762216
4495,339.708786
4496,339.640398
4497,339.583534
4498,339.536836
4499,339.498729
4500,339.467777
4501,339.442764
4502,339.422688
4503,339.406735
4504,339.394252
4505,339.384719
4506,339.377731
4507,339.372977
4508,339.370227
4509,339.369322
4510,339.370169
4511,339.372731
4512,339.37703
4513,339.383144
4514,339.391212
4515,339.40144
4516,339.414106
4517,339.429577
4518,339.448323
4519,339.470935
4520,339.498151
4521,339.53089
4522,339.570285
4523,339.617733
4524,339.674935
4525,339.743946
4526,339.827184
4527,339.927294
4528,340.046545
4529,340.140703
4530,340.215285
4531,340.273701
4532,340.318387
4533,340.35119
4534,340.373523
4535,340.386447
4536,340.390717
4537,340.386812
4538,340.374957
4539,340.355129
4540,340.327054
4541,340.29018
4542,340.243598
4543,340.185824
4544,339.753007
4545,339.790815
4546,339.82194
4547,339.847283
4548,339.867388
4549,339.882582
4550,339.893025
4551,339.898727
4552,339.899551
4553,339.895206
4554,339.885241
4555,339.869016
4556,339.845684
4557,339.814136
4558,339.772914
4559,339.719988
4560,339.652107
4561,339.595731
4562,339.549492
4563,339.511807
4564,339.481236
4565,339.456562
4566,339.436782
4567,339.421086
4568,339.408822
4569,339.399474
4570,339.392638
4571,339.388008
4572,339.385355
4573,339.384524
4574,339.385421
4575,339.388011
4576,339.392315
4577,339.398411
4578,339.406437
4579,339.416595
4580,339.429162
4581,339.4445
4582,339.463075
4583,339.485473
4584,339.512427
4585,339.544851
4586,339.583874
4587,339.630888
4588,339.687597
4589,339.756057
4590,339.838691
4591,339.938156
4592,340.056738
4593,340.150237
4594,340.224173
4595,340.281964
4596,340.326052
4597,340.358288
4598,340.38009
4599,340.392518
4600,340.396326
4601,340.391993
4602,340.379744
4603,340.359556
4604,340.331156
4605,340.293992
4606,340.247156
4607,340.189164
4608,339.753956
4609,339.791869
4610,339.823153
4611,339.84871
4612,339.869081
4613,339.884593
4614,339.895406
4615,339.901529
4616,339.902825
4617,339.899008
4618,339.889625
4619,339.874039
4620,339.8514
4621,339.820595
4622,339.780157
4623,339.728044
4624,339.661
4625,339.605435
4626,339.559961
4627,339.522978
4628,339.493037
4629,339.468916
4630,339.449614
4631,339.434324
4632,339.422399
4633,339.41333
4634,339.40672
4635,339.402266
4636,339.399745
4637,339.399005
4638,339.399953
4639,339.402558
4640,339.406839
4641,339.412873
4642,339.420794
4643,339.430802
4644,339.443168
4645,339.458247
4646,339.476496
4647,339.49849
4648,339.524955
4649,339.556791
4650,339.595119
4651,339.641325
4652,339.69711
4653,339.764537
4654,339.846045
4655,339.944316
4656,340.061674
4657,340.153991
4658,340.2268
4659,340.28354
4660,340.326666
4661,340.358039
4662,340.379077
4663,340.390841
4664,340.394081
4665,340.389274
4666,340.376644
4667,340.356167
4668,340.327572
4669,340.290308
4670,340.243471
4671,340.185578
4672,339.750505
4673,339.788325
4674,339.819612
4675,339.845266
4676,339.865824
4677,339.881612
4678,339.892788
4679,339.899361
4680,339.901197
4681,339.898011
4682,339.889356
4683,339.874599
4684,339.852887
4685,339.823103
4686,339.783765
4687,339.732812
4688,339.666972
4689,339.612583
4690,339.568214
4691,339.532239
4692,339.503193
4693,339.479851
4694,339.461213
4695,339.44648
4696,339.435017
4697,339.426321
4698,339.420008
4699,339.415781
4700,339.413425
4701,339.412792
4702,339.413795
4703,339.416401
4704,339.420631
4705,339.42656
4706,339.434319
4707,339.444099
