0,340.15327
4708,339.456165
4709,339.470861
4710,339.48863
4711,339.510034
4712,339.53578
4713,339.566753
4714,339.604055
4715,339.64906
4716,339.703463
4717,339.769334
4718,339.849138
4719,339.945603
4720,340.061114
4721,340.151665
4722,340.222817
4723,340.278039
4724,340.319813
4725,340.350005
4726,340.370036
4727,340.380961
4728,340.383523
4729,340.378195
4730,340.365196
4731,340.344503
4732,340.315846
4733,340.27868
4734,340.232105
4735,340.174643
4736,339.74225
4737,339.779762
4738,339.810885
4739,339.836511
4740,339.857176
4741,339.873196
4742,339.884728
4743,339.891781
4744,339.894225
4745,339.891781
4746,339.88401
4747,339.870284
4748,339.849759
4749,339.82131
4750,339.78344
4751,339.734057
4752,339.669862
4753,339.617076
4754,339.574206
4755,339.539584
4756,339.511726
4757,339.489403
4758,339.471625
4759,339.457605
4760,339.446723
4761,339.438494
4762,339.432546
4763,339.428595
4764,339.426435
4765,339.425926
4766,339.426984
4767,339.42958
4768,339.433733
4769,339.439517
4770,339.447056
4771,339.456535
4772,339.468206
4773,339.4824
4774,339.499542
4775,339.520172
4776,339.544973
4777,339.574802
4778,339.610735
4779,339.654121
4780,339.706641
4781,339.77037
4782,339.847805
4783,339.941741
4784,340.054668
4785,340.142767
4786,340.211645
4787,340.264824
4788,340.304811
4789,340.333481
4790,340.352246
4791,340.362149
4792,340.363921
4793,340.358021
4794,340.344666
4795,340.323831
4796,340.295251
4797,340.25839
4798,340.212357
4799,340.155685
4800,339.728609
4801,339.765576
4802,339.796355
4803,339.821826
4804,339.842512
4805,339.85872
4806,339.870601
4807,339.878166
4808,339.881288
4809,339.879699
4810,339.872974
4811,339.860503
4812,339.841453
4813,339.814705
4814,339.778745
4815,339.731442
4816,339.66944
4817,339.618787
4818,339.57789
4819,339.545021
4820,339.518676
4821,339.497631
4822,339.480914
4823,339.467762
4824,339.457581
4825,339.449909
4826,339.444392
4827,339.440762
4828,339.438828
4829,339.438456
4830,339.43957
4831,339.442143
4832,339.446195
4833,339.451796
4834,339.459063
4835,339.468172
4836,339.479361
4837,339.492942
4838,339.509317
4839,339.528997
4840,339.55263
4841,339.581034
4842,339.615243
4843,339.656565
4844,339.706648
4845,339.767559
4846,339.841828
4847,339.932346
4848,340.041772
4849,340.126568
4850,340.192434
4851,340.242959
4852,340.280676
4853,340.307454
4854,340.324681
4855,340.333374
4856,340.334238
4857,340.327717
4858,340.314017
4859,340.293116
4860,340.264756
4861,340.228416
4862,340.183226
4863,340.127739
4864,339.708787
4865,339.744948
4866,339.775192
4867,339.800375
4868,339.820996
4869,339.837348
4870,339.849573
4871,339.857678
4872,339.861548
4873,339.860928
4874,339.855418
4875,339.844439
4876,339.827187
4877,339.802566
4878,339.769063
4879,339.724494
4880,339.66541
4881,339.617577
4882,339.579237
4883,339.548589
4884,339.524118
4885,339.504623
4886,339.489172
4887,339.477042
4888,339.467675
4889,339.460642
4890,339.455615
4891,339.452348
4892,339.450664
4893,339.450441
4894,339.451611
4895,339.45415
4896,339.458078
4897,339.463461
4898,339.47041
4899,339.479088
4900,339.489716
4901,339.502583
4902,339.518062
4903,339.536627
4904,339.558882
4905,339.585588
4906,339.617717
4907,339.656507
4908,339.703541
4909,339.760846
4910,339.830967
4911,339.916922
4912,340.02164
4913,340.102041
4914,340.163985
4915,340.211145
4916,340.246056
4917,340.270547
4918,340.285955
4919,340.293246
4920,340.293087
4921,340.285895
4922,340.271863
4923,340.250969
4924,340.222972
4925,340.187378
4926,340.143351
4927,340.089488
4928,339.681719
4929,339.716784
4930,339.746294
4931,339.771057
4932,339.791533
4933,339.807988
4934,339.82055
4935,339.829226
4936,339.833908
4937,339.834368
4938,339.830239
4939,339.820992
4940,339.805883
4941,339.783881
4942,339.753512
4943,339.712562
4944,339.657415
4945,339.613328
4946,339.578278
4947,339.550391
4948,339.52818
4949,339.510512
4950,339.496524
4951,339.485557
4952,339.477107
4953,339.470786
4954,339.466301
4955,339.46343
4956,339.462015
4957,339.46195
4958,339.463174
4959,339.465667
4960,339.469451
4961,339.474587
4962,339.481177
4963,339.489371
4964,339.499369
4965,339.511436
4966,339.525908
4967,339.543215
4968,339.563901
4969,339.588657
4970,339.618363
4971,339.654149
4972,339.697481
4973,339.750273
4974,339.815023
4975,339.89487
4976,339.993187
4977,340.067721
4978,340.124616
4979,340.167595
4980,340.199123
4981,340.220925
4982,340.234238
4983,340.239945
4984,340.238653
4985,340.230742
4986,340.216387
4987,340.19557
4988,340.168074
4989,340.133446
4990,340.090918
4991,340.039162
4992,339.645947
4993,339.679607
4994,339.708191
4995,339.732415
4996,339.752676
4997,339.769201
4998,339.782097
4999,339.791369
5000,339.796923
5001,339.798559
5002,339.795962
5003,339.788675
5004,339.776056
5005,339.757205
5006,339.730794
5007,339.694697
5008,339.645079
5009,339.606038
5010,339.575175
5011,339.550638
5012,339.531073
5013,339.515487
5014,339.503136
5015,339.493452
5016,339.486001
5017,339.48045
5018,339.476544
5019,339.474094
5020,339.472962
5021,339.473059
5022,339.474333
5023,339.47677
5024,339.480392
5025,339.485255
5026,339.491453
5027,339.49912
5028,339.508436
5029,339.519634
5030,339.533011
5031,339.548944
5032,339.567907
5033,339.5905
5034,339.617483
5035,339.649832
5036,339.688812
5037,339.736104
5038,339.793981
5039,339.865551
5040,339.954824
5041,340.021441
5042,340.071915
5043,340.109828
5044,340.137399
5045,340.156135
5046,340.167103
5047,340.171063
5048,340.168541
5049,340.159867
5050,340.145194
5051,340.124511
5052,340.097633
5053,340.064173
5054,340.023467
5055,339.974339
5056,339.599352
5057,339.631313
5058,339.658821
5059,339.68242
5060,339.702418
5061,339.71899
5062,339.732221
5063,339.742114
5064,339.748588
5065,339.751481
5066,339.750538
5067,339.745399
5068,339.735568
5069,339.720369
5070,339.698826
5071,339.6693
5072,339.628183
5073,339.59602
5074,339.570346
5075,339.54971
5076,339.533112
5077,339.519804
5078,339.509215
5079,339.500896
5080,339.494501
5081,339.489756
5082,339.486453
5083,339.484437
5084,339.483594
5085,339.483852
5086,339.48517
5087,339.48754
5088,339.490984
5089,339.495556
5090,339.501337
5091,339.508447
5092,339.517043
5093,339.527324
5094,339.539547
5095,339.554027
5096,339.571162
5097,339.591444
5098,339.615488
5099,339.644066
5100,339.678158
5101,339.719025
5102,339.768356
5103,339.828589
5104,339.90386
5105,339.959698
5106,340.002244
5107,340.034259
5108,340.057382
5109,340.07274
5110,340.081159
5111,340.083239
5112,340.079406
5113,340.069928
5114,340.054936
5115,340.034423
5116,340.008246
5117,339.976103
5118,339.937481
5119,339.891482
5120,339.538407
5121,339.568532
5122,339.594912
5123,339.617852
5124,339.637564
5125,339.654177
5126,339.667755
5127,339.678295
5128,339.685737
5129,339.689957
5130,339.690767
5131,339.687914
5132,339.681076
5133,339.669866
5134,339.653875
5135,339.632847
5136,339.607523
5137,339.584368
5138,339.564618
5139,339.548194
5140,339.534717
5141,339.523777
5142,339.515003
5143,339.508085
5144,339.502765
5145,339.498839
5146,339.496146
5147,339.494564
5148,339.494007
5149,339.494419
5150,339.495772
5151,339.498064
5152,339.501318
5153,339.505583
5154,339.510932
5155,339.517469
5156,339.525325
5157,339.534668
5158,339.545709
5159,339.558703
5160,339.573964
5161,339.591872
5162,339.612884
5163,339.637546
5164,339.666491
5165,339.700416
5166,339.739967
5167,339.785281
5168,339.834284
5169,339.876137
5170,339.909626
5171,339.935196
5172,339.953537
5173,339.965294
5174,339.971004
5175,339.971092
5176,339.96587
5177,339.955544
5178,339.940216
5179,339.919888
5180,339.894454
5181,339.863697
5182,339.827265
5183,339.784658
5184,339.489272
5185,339.517594
5186,339.542826
5187,339.565098
5188,339.584524
5189,339.601183
5190,339.61511
5191,339.626302
5192,339.634711
5193,339.640252
5194,339.6428
5195,339.6422
5196,339.638283
5197,339.630901
5198,339.620014
5199,339.605898
5200,339.589601
5201,339.573637
5202,339.559246
5203,339.546823
5204,339.536373
5205,339.52775
5206,339.520763
5207,339.515224
5208,339.510964
5209,339.507843
5210,339.505745
5211,339.504584
5212,339.5043
5213,339.504853
5214,339.506229
5215,339.508431
5216,339.511486
5217,339.515436
5218,339.520347
5219,339.526306
5220,339.533422
5221,339.541832
5222,339.551699
5223,339.563221
5224,339.57663
5225,339.592199
5226,339.610233
5227,339.631068
5228,339.655033
5229,339.68238
5230,339.713105
5231,339.746548
5232,339.780628
5233,339.811129
5234,339.836304
5235,339.855698
5236,339.869377
5237,339.877588
5238,339.880616
5239,339.878718
5240,339.872103
5241,339.860917
5242,339.845239
5243,339.825079
5244,339.800378
5245,339.771007
5246,339.736779
5247,339.697479
5248,339.45013
5249,339.476893
5250,339.501089
5251,339.522753
5252,339.54193
5253,339.558654
5254,339.57294
5255,339.584779
5256,339.594136
5257,339.600956
5258,339.605166
5259,339.606689
5260,339.605462
5261,339.601482
5262,339.594874
5263,339.586016
5264,339.575691
5265,339.565112
5266,339.555141
5267,339.546223
5268,339.538524
5269,339.532054
5270,339.526749
5271,339.522518
5272,339.519267
5273,339.516911
5274,339.515377
5275,339.514611
5276,339.514577
5277,339.515253
5278,339.516635
5279,339.518736
5280,339.521582
5281,339.525215
5282,339.529691
5283,339.535082
5284,339.541478
5285,339.548982
5286,339.557719
5287,339.56783
5288,339.579475
5289,339.592829
5290,339.60807
5291,339.625366
5292,339.64483
5293,339.666446
5294,339.689937
5295,339.714551
5296,339.738837
5297,339.760761
5298,339.779005
5299,339.792936
5300,339.802342
5301,339.807229
5302,339.807698
5303,339.803879
5304,339.795896
5305,339.783846
5306,339.767791
5307,339.747752
5308,339.72371
5309,339.69561
5310,339.66338
5311,339.626966
5312,339.419238
5313,339.444724
5314,339.468053
5315,339.489212
5316,339.508201
5317,339.525026
5318,339.539683
5319,339.552161
5320,339.562434
5321,339.570468
5322,339.576227
5323,339.579685
5324,339.580846
5325,339.579775
5326,339.576643
5327,339.571791
5328,339.565759
5329,339.559235
5330,339.552798
5331,339.546825
5332,339.541521
5333,339.536973
5334,339.533194
5335,339.530163
5336,339.52784
5337,339.526188
5338,339.525169
5339,339.524759
5340,339.524943
5341,339.525715
5342,339.527085
5343,339.529071
5344,339.531702
5345,339.535019
5346,339.539071
5347,339.543918
5348,339.549629
5349,339.556283
5350,339.563965
5351,339.572769
5352,339.582791
5353,339.594127
5354,339.606856
5355,339.621024
5356,339.636608
5357,339.653459
5358,339.671227
5359,339.689264
5360,339.706594
5361,339.722051
5362,339.734719
5363,339.744024
5364,339.74967
5365,339.751545
5366,339.749641
5367,339.744002
5368,339.734694
5369,339.721778
5370,339.705307
5371,339.685311
5372,339.661804
5373,339.634786
5374,339.604259
5375,339.570247
5376,339.39513
5377,339.419607
5378,339.442251
5379,339.463024
5380,339.481903
5381,339.498874
5382,339.513922
5383,339.52703
5384,339.53818
5385,339.547352
5386,339.554532
5387,339.559725
5388,339.562964
5389,339.564339
5390,339.564019
5391,339.562272
5392,339.559477
5393,339.556067
5394,339.55244
5395,339.548892
5396,339.54562
5397,339.542738
5398,339.540303
5399,339.538336
5400,339.536841
5401,339.535813
5402,339.535248
5403,339.535143
5404,339.535503
5405,339.53634
5406,339.537673
5407,339.539529
5408,339.541941
5409,339.544948
5410,339.548594
5411,339.552931
5412,339.558011
5413,339.563888
5414,339.570618
5415,339.578254
5416,339.586839
5417,339.596406
5418,339.606959
5419,339.618464
5420,339.630817
5421,339.643815
5422,339.657111
5423,339.670187
5424,339.682361
5425,339.692886
5426,339.701114
5427,339.706581
5428,339.708994
5429,339.708198
5430,339.70413
5431,339.696789
5432,339.686201
5433,339.672412
5434,339.655467
5435,339.635412
5436,339.612284
5437,339.586125
5438,339.556978
5439,339.52491
5440,339.376622
5441,339.400329
5442,339.422462
5443,339.442974
5444,339.461827
5445,339.478996
5446,339.494458
5447,339.508192
5448,339.520183
5449,339.530417
5450,339.538893
5451,339.545627
5452,339.550665
5453,339.554096
5454,339.556063
5455,339.556775
5456,339.556498
5457,339.555527
5458,339.554143
5459,339.552577
5460,339.551
5461,339.549532
5462,339.54825
5463,339.547201
5464,339.546419
5465,339.545924
5466,339.545737
5467,339.545876
5468,339.546364
5469,339.547226
5470,339.548494
5471,339.550202
5472,339.552388
5473,339.555093
5474,339.55836
5475,339.562231
5476,339.566745
5477,339.571941
5478,339.577847
5479,339.584481
5480,339.591847
5481,339.599926
5482,339.60867
5483,339.617988
5484,339.627731
5485,339.637676
5486,339.647505
5487,339.656802
5488,339.66507
5489,339.671786
5490,339.676481
5491,339.678787
5492,339.678448
5493,339.675306
5494,339.66928
5495,339.660346
5496,339.648517
5497,339.63383
5498,339.616337
5499,339.596097
5500,339.573173
5501,339.547632
5502,339.519549
5503,339.489011
5504,339.362767
5505,339.385912
5506,339.407696
5507,339.428066
5508,339.446981
5509,339.464405
5510,339.480309
5511,339.494671
5512,339.507472
5513,339.518702
5514,339.528363
5515,339.536472
5516,339.543074
5517,339.548245
5518,339.552101
5519,339.554798
5520,339.556528
5521,339.557502
5522,339.557924
5523,339.557972
5524,339.557795
5525,339.557505
5526,339.557188
5527,339.556908
5528,339.556716
5529,339.556654
5530,339.556761
5531,339.557073
5532,339.55763
5533,339.558472
5534,339.55964
5535,339.561178
5536,339.563132
5537,339.565545
5538,339.568461
5539,339.571917
5540,339.575946
5541,339.58057
5542,339.585799
5543,339.591624
5544,339.598015
5545,339.604913
5546,339.612227
5547,339.619826
5548,339.627534
5549,339.635118
5550,339.64229
5551,339.648706
5552,339.653984
5553,339.657736
5554,339.659609
5555,339.659314
5556,339.656635
5557,339.651431
5558,339.643624
5559,339.633186
5560,339.62013
5561,339.604499
5562,339.586358
5563,339.565785
5564,339.542868
5565,339.5177
5566,339.490378
5567,339.461001
5568,339.352809
5569,339.375574
5570,339.397155
5571,339.417499
5572,339.436561
5573,339.454299
5574,339.470682
5575,339.485682
5576,339.499276
5577,339.511452
5578,339.522208
5579,339.531558
5580,339.539537
5581,339.546203
5582,339.551646
5583,339.55598
5584,339.559346
5585,339.561896
5586,339.563783
5587,339.565149
5588,339.566117
5589,339.566793
5590,339.567263
5591,339.567602
5592,339.567874
5593,339.568137
5594,339.568445
5595,339.568852
5596,339.569411
5597,339.570176
5598,339.571203
5599,339.572544
5600,339.574255
5601,339.576385
5602,339.578981
5603,339.58208
5604,339.585713
5605,339.589891
5606,339.59461
5607,339.59984
5608,339.605522
5609,339.611565
5610,339.61784
5611,339.624181
5612,339.630386
5613,339.636216
5614,339.641402
5615,339.645646
5616,339.648639
5617,339.650079
5618,339.649689
5619,339.647242
5620,339.642561
5621,339.635527
5622,339.626075
5623,339.614187
5624,339.599886
5625,339.583232
5626,339.56431
5627,339.543227
5628,339.5201
5629,339.495052
5630,339.4682
5631,339.439654
5632,339.346148
5633,339.36869
5634,339.390201
5635,339.410628
5636,339.429922
5637,339.448041
5638,339.464946
5639,339.480604
5640,339.494988
5641,339.508079
5642,339.519868
5643,339.53036
5644,339.539575
5645,339.547555
5646,339.554362
5647,339.560078
5648,339.564805
5649,339.568654
5650,339.571742
5651,339.574182
5652,339.576079
5653,339.577529
5654,339.57862
5655,339.579432
5656,339.580039
5657,339.580512
5658,339.580919
5659,339.58133
5660,339.581814
5661,339.582439
5662,339.583273
5663,339.584383
5664,339.585834
5665,339.587686
5666,339.589993
5667,339.592798
5668,339.59613
5669,339.600001
5670,339.604395
5671,339.609267
5672,339.614535
5673,339.620074
5674,339.625718
5675,339.631263
5676,339.636475
5677,339.641102
5678,339.644877
5679,339.647534
5680,339.648807
5681,339.648451
5682,339.646244
5683,339.642003
5684,339.635586
5685,339.626898
5686,339.61589
5687,339.602561
5688,339.586953
5689,339.569149
5690,339.549268
5691,339.527458
5692,339.503875
5693,339.478677
5694,339.452007
5695,339.423991
5696,339.342305
5697,339.364764
5698,339.386325
5699,339.406939
5700,339.426553
5701,339.445122
5702,339.462602
5703,339.478954
5704,339.494144
5705,339.508142
5706,339.520931
5707,339.532501
5708,339.542857
5709,339.552022
5710,339.560033
5711,339.566946
5712,339.572832
5713,339.577771
5714,339.581852
5715,339.585168
5716,339.587808
5717,339.589863
5718,339.591418
5719,339.592559
5720,339.593368
5721,339.593928
5722,339.594323
5723,339.594638
5724,339.594956
5725,339.595362
5726,339.595941
5727,339.596774
5728,339.59794
5729,339.599513
5730,339.601559
5731,339.60413
5732,339.607266
5733,339.610978
5734,339.615253
5735,339.620032
5736,339.625213
5737,339.630637
5738,339.636092
5739,339.641325
5740,339.646055
5741,339.650001
5742,339.652887
5743,339.65446
5744,339.654485
5745,339.652755
5746,339.649088
5747,339.643336
5748,339.635386
5749,339.625163
5750,339.612638
5751,339.597824
5752,339.580789
5753,339.561649
5754,339.540572
5755,339.517757
5756,339.493423
5757,339.467777
5758,339.440999
5759,339.413228
5760,339.3409
5761,339.363399
5762,339.385124
5763,339.406025
5764,339.42605
5765,339.445148
5766,339.46327
5767,339.480368
5768,339.496399
5769,339.511323
5770,339.525107
5771,339.537728
5772,339.549173
5773,339.559442
5774,339.568552
5775,339.576533
5776,339.583431
5777,339.589302
5778,339.594215
5779,339.598243
5780,339.601467
5781,339.60397
5782,339.605839
5783,339.607163
5784,339.608036
5785,339.608552
5786,339.608811
5787,339.608912
5788,339.608958
5789,339.609052
5790,339.609297
5791,339.609793
5792,339.610636
5793,339.611919
5794,339.613723
5795,339.616121
5796,339.619164
5797,339.622879
5798,339.627258
5799,339.632242
5800,339.637709
5801,339.643463
5802,339.649233
5803,339.654689
5804,339.659479
5805,339.663269
5806,339.665762
5807,339.666708
5808,339.665895
5809,339.663145
5810,339.65831
5811,339.65127
5812,339.641933
5813,339.630244
5814,339.616183
5815,339.599783
5816,339.581133
5817,339.560392
5818,339.53779
5819,339.513611
5820,339.488161
5821,339.461722
5822,339.434522
5823,339.406722
5824,339.341628
5825,339.364282
5826,339.386278
5827,339.407569
5828,339.4281
5829,339.447816
5830,339.466661
5831,339.484578
5832,339.501511
5833,339.517407
5834,339.532217
5835,339.545898
5836,339.558418
5837,339.569756
5838,339.579906
5839,339.588874
5840,339.596684
5841,339.603372
5842,339.608988
5843,339.613593
5844,339.617259
5845,339.620064
5846,339.622099
5847,339.623459
5848,339.624248
5849,339.624574
5850,339.624554
5851,339.624307
5852,339.623955
5853,339.623623
5854,339.623436
5855,339.623514
5856,339.623979
5857,339.624943
5858,339.626514
5859,339.628788
5860,339.631841
5861,339.635725
5862,339.640453
5863,339.645977
5864,339.652165
5865,339.658782
5866,339.66547
5867,339.671781
5868,339.67724
5869,339.681433
5870,339.68403
5871,339.68478
5872,339.683496
5873,339.680032
5874,339.674269
5875,339.666114
5876,339.655493
5877,339.642357
5878,339.626693
5879,339.608539
5880,339.588003
5881,339.565289
5882,339.54071
5883,339.514679
5884,339.487643
5885,339.459994
5886,339.432025
5887,339.403921
5888,339.34425
5889,339.367163
5890,339.389536
5891,339.411322
5892,339.432463
5893,339.4529
5894,339.472569
5895,339.491401
5896,339.509326
5897,339.526274
5898,339.542175
5899,339.556966
5900,339.570592
5901,339.583007
5902,339.59418
5903,339.604097
5904,339.612758
5905,339.620181
5906,339.626401
5907,339.631468
5908,339.635446
5909,339.638415
5910,339.640466
5911,339.641704
5912,339.642246
5913,339.642218
5914,339.641755
5915,339.640998
5916,339.640096
5917,339.639198
5918,339.638453
5919,339.63801
5920,339.638016
5921,339.638613
5922,339.639939
5923,339.642122
5924,339.645276
5925,339.649495
5926,339.654831
5927,339.66127
5928,339.668694
5929,339.67683
5930,339.685204
5931,339.693163
5932,339.700022
5933,339.705241
5934,339.708453
5935,339.709425
5936,339.708007
5937,339.704095
5938,339.697606
5939,339.688471
5940,339.676628
5941,339.662029
5942,339.644648
5943,339.624511
5944,339.601723
5945,339.576523
5946,339.549333
5947,339.520767
5948,339.491516
5949,339.46214
5950,339.433007
5951,339.404318
5952,339.348573
5953,339.371846
5954,339.394701
5955,339.417092
5956,339.438961
5957,339.460241
5958,339.480857
5959,339.50073
5960,339.51977
5961,339.537887
5962,339.554988
5963,339.570983
5964,339.585789
5965,339.599333
5966,339.611558
5967,339.622425
5968,339.631912
5969,339.64002
5970,339.646768
5971,339.652197
5972,339.656367
5973,339.659358
5974,339.661268
5975,339.662212
5976,339.662323
5977,339.661749
5978,339.660648
5979,339.65919
5980,339.657552
5981,339.655912
5982,339.654451
5983,339.653351
5984,339.652788
5985,339.65294
5986,339.65398
5987,339.65608
5988,339.659405
5989,339.664106
5990,339.670307
5991,339.678068
5992,339.687331
5993,339.697821
5994,339.708917
5995,339.719597
5996,339.728767
5997,339.735719
5998,339.74008
5999,339.741676
6000,339.740429
6001,339.736299
6002,339.729251
6003,339.719242
6004,339.706217
6005,339.690112
6006,339.670871
6007,339.648468
6008,339.622962
6009,339.594585
6010,339.563872
6011,339.531773
6012,339.499449
6013,339.467702
6014,339.436959
6015,339.407401
6016,339.354444
6017,339.378173
6018,339.401619
6019,339.424737
6020,339.447465
6021,339.469731
6022,339.491449
6023,339.512523
6024,339.532844
6025,339.552294
6026,339.570751
6027,339.588094
6028,339.604205
6029,339.61898
6030,339.632331
6031,339.64419
6032,339.654513
6033,339.663282
6034,339.670502
6035,339.676205
6036,339.68045
6037,339.683316
6038,339.684913
6039,339.685368
6040,339.684836
6041,339.683489
6042,339.681517
6043,339.679122
6044,339.676517
6045,339.673919
6046,339.671544
6047,339.669609
6048,339.668329
6049,339.667919
6050,339.668596
6051,339.670582
6052,339.674105
6053,339.679398
6054,339.68669
6055,339.696175
6056,339.707949
6057,339.721852
6058,339.73715
6059,339.752127
6060,339.764776
6061,339.774244
6062,339.780278
6063,339.782861
6064,339.782047
6065,339.777891
6066,339.77042
6067,339.759621
6068,339.745441
6069,339.727787
6070,339.706539
6071,339.681573
6072,339.652814
6073,339.620361
6074,339.584774
6075,339.547593
6076,339.511015
6077,339.476125
6078,339.4433
6079,339.412602
6080,339.361734
6081,339.386016
6082,339.410168
6083,339.434145
6084,339.457885
6085,339.481309
6086,339.504318
6087,339.526798
6088,339.548614
6089,339.569617
6090,339.589648
6091,339.608543
6092,339.626146
6093,339.64231
6094,339.65691
6095,339.669849
6096,339.681054
6097,339.690488
6098,339.698142
6099,339.70404
6100,339.708239
6101,339.710823
6102,339.711911
6103,339.711652
6104,339.710223
6105,339.70783
6106,339.7047
6107,339.701078
6108,339.697223
6109,339.693394
6110,339.689852
6111,339.686857
6112,339.684665
6113,339.683532
6114,339.683721
6115,339.685511
6116,339.689202
6117,339.695124
6118,339.703645
6119,339.715166
6120,339.730084
6121,339.748639
6122,339.770372
6123,339.79224
6124,339.809803
6125,339.82255
6126,339.830694
6127,339.834541
6128,339.834353
6129,339.830313
6130,339.822523
6131,339.811004
6132,339.7957
6133,339.776478
6134,339.753125
6135,339.72536
6136,339.692845
6137,339.655267
6138,339.612739
6139,339.567832
6140,339.525469
6141,339.48664
6142,339.451319
6143,339.41927
6144,339.370335
6145,339.395267
6146,339.420246
6147,339.445232
6148,339.470161
6149,339.494948
6150,339.519483
6151,339.543628
6152,339.567218
6153,339.590064
6154,339.611959
6155,339.632688
6156,339.65204
6157,339.669819
6158,339.685853
6159,339.700007
6160,339.71218
6161,339.72231
6162,339.730377
6163,339.736396
6164,339.740422
6165,339.742547
6166,339.742903
6167,339.74166
6168,339.739027
6169,339.735252
6170,339.730609
6171,339.725399
6172,339.719936
6173,339.714537
6174,339.709514
6175,339.705174
6176,339.701819
6177,339.699747
6178,339.69927
6179,339.70072
6180,339.704469
6181,339.710952
6182,339.720689
6183,339.734324
6184,339.752679
6185,339.776845
6186,339.808356
6187,339.842254
6188,339.866016
6189,339.882457
6190,339.892904
6191,339.898141
6192,339.898675
6193,339.894833
6194,339.886796
6195,339.874621
6196,339.858244
6197,339.837486
6198,339.812033
6199,339.781417
6200,339.744939
6201,339.701463
6202,339.64869
6203,339.590938
6204,339.541373
6205,339.498149
6206,339.460152
6207,339.426669
6208,339.380148
6209,339.405828
6210,339.431766
6211,339.457928
6212,339.484253
6213,339.510651
6214,339.536998
6215,339.563133
6216,339.588854
6217,339.613923
6218,339.63807
6219,339.66101
6220,339.682462
6221,339.702163
6222,339.719887
6223,339.73545
6224,339.748719
6225,339.759609
6226,339.768084
6227,339.774152
6228,339.777867
6229,339.779329
6230,339.778686
6231,339.776134
6232,339.771922
6233,339.766347
6234,339.759747
6235,339.752494
6236,339.744975
6237,339.737578
6238,339.730679
6239,339.72464
6240,339.719808
6241,339.716523
6242,339.71514
6243,339.716039
6244,339.719657
6245,339.726515
6246,339.73726
6247,339.752723
6248,339.773995
6249,339.802507
6250,339.840002
6251,339.880334
6252,339.908767
6253,339.928371
