0,340.15327
6254,339.940893
6255,339.947415
6256,339.948637
6257,339.945004
6258,339.936764
6259,339.924005
6260,339.906656
6261,339.884495
6262,339.857122
6263,339.823913
6264,339.783922
6265,339.735629
6266,339.676344
6267,339.61137
6268,339.556318
6269,339.509303
6270,339.468872
6271,339.434042
6272,339.391074
6273,339.417602
6274,339.444642
6275,339.472169
6276,339.500128
6277,339.528431
6278,339.556943
6279,339.585477
6280,339.613788
6281,339.641574
6282,339.668484
6283,339.694138
6284,339.718159
6285,339.740195
6286,339.759949
6287,339.777184
6288,339.791728
6289,339.803473
6290,339.812367
6291,339.818413
6292,339.821663
6293,339.822226
6294,339.820266
6295,339.81601
6296,339.80975
6297,339.801848
6298,339.792726
6299,339.78285
6300,339.772707
6301,339.762776
6302,339.753512
6303,339.745336
6304,339.738643
6305,339.73381
6306,339.731222
6307,339.731297
6308,339.734517
6309,339.741465
6310,339.752874
6311,339.769682
6312,339.7931
6313,339.824636
6314,339.865907
6315,339.910128
6316,339.941786
6317,339.963796
6318,339.977993
6319,339.985587
6320,339.987392
6321,339.98393
6322,339.975503
6323,339.962218
6324,339.944001
6325,339.920597
6326,339.891542
6327,339.856119
6328,339.813256
6329,339.761323
6330,339.697657
6331,339.628068
6332,339.569097
6333,339.519133
6334,339.476702
6335,339.440726
6336,339.403005
6337,339.430484
6338,339.458779
6339,339.487881
6340,339.517751
6341,339.548307
6342,339.579412
6343,339.610856
6344,339.642345
6345,339.673495
6346,339.703844
6347,339.732881
6348,339.760092
6349,339.785009
6350,339.807242
6351,339.826491
6352,339.842547
6353,339.855277
6354,339.864619
6355,339.870569
6356,339.873181
6357,339.872568
6358,339.868908
6359,339.862458
6360,339.853564
6361,339.842667
6362,339.830298
6363,339.817055
6364,339.80356
6365,339.790419
6366,339.778182
6367,339.767338
6368,339.758324
6369,339.751543
6370,339.747398
6371,339.746323
6372,339.748824
6373,339.755515
6374,339.767171
6375,339.784778
6376,339.80958
6377,339.843062
6378,339.886694
6379,339.933338
6380,339.967127
6381,339.990827
6382,340.00625
6383,340.014647
6384,340.016882
6385,340.013524
6386,340.004905
6387,339.991147
6388,339.972173
6389,339.947706
6390,339.917246
6391,339.880027
6392,339.834933
6393,339.780322
6394,339.713624
6395,339.640919
6396,339.57919
6397,339.527048
6398,339.483082
6399,339.446204
6400,339.415818
6401,339.44435
6402,339.474061
6403,339.504969
6404,339.537062
6405,339.570279
6406,339.604494
6407,339.639482
6408,339.674899
6409,339.710261
6410,339.744951
6411,339.778265
6412,339.809494
6413,339.838006
6414,339.863297
6415,339.884998
6416,339.902864
6417,339.916748
6418,339.926583
6419,339.932362
6420,339.934138
6421,339.932023
6422,339.926205
6423,339.916963
6424,339.904698
6425,339.889946
6426,339.873386
6427,339.855802
6428,339.838018
6429,339.82081
6430,339.804851
6431,339.790701
6432,339.778827
6433,339.769641
6434,339.76354
6435,339.760951
6436,339.762376
6437,339.768431
6438,339.779898
6439,339.797769
6440,339.823276
6441,339.857855
6442,339.902855
6443,339.950937
6444,339.986036
6445,340.010814
6446,340.027038
6447,340.035956
6448,340.038448
6449,340.035107
6450,340.026282
6451,340.0121
6452,339.992485
6453,339.967146
6454,339.935564
6455,339.896954
6456,339.850191
6457,339.793659
6458,339.724862
6459,339.650031
6460,339.586395
6461,339.532712
6462,339.48764
6463,339.450105
6464,339.429361
6465,339.459046
6466,339.490339
6467,339.523299
6468,339.557959
6469,339.594304
6470,339.63224
6471,339.671554
6472,339.711858
6473,339.752549
6474,339.792794
6475,339.831598
6476,339.867949
6477,339.900986
6478,339.930067
6479,339.95476
6480,339.9748
6481,339.990045
6482,340.000433
6483,340.005962
6484,340.006681
6485,340.002692
6486,339.994172
6487,339.981408
6488,339.964843
6489,339.945123
6490,339.923122
6491,339.899906
6492,339.876607
6493,339.854246
6494,339.833648
6495,339.815437
6496,339.800089
6497,339.787991
6498,339.779502
6499,339.775011
6500,339.774987
6501,339.780019
6502,339.79087
6503,339.808507
6504,339.834132
6505,339.869124
6506,339.914749
6507,339.963539
6508,339.999312
6509,340.024657
6510,340.041297
6511,340.050465
6512,340.053041
6513,340.049625
6514,340.040571
6515,340.026013
6516,340.00587
6517,339.979847
6518,339.947415
6519,339.907785
6520,339.859837
6521,339.801983
6522,339.731777
6523,339.65554
6524,339.590645
6525,339.535939
6526,339.490133
6527,339.452176
6528,339.443452
6529,339.474382
6530,339.50742
6531,339.542683
6532,339.580274
6533,339.620259
6534,339.662621
6535,339.707203
6536,339.75361
6537,339.801114
6538,339.848581
6539,339.894544
6540,339.937498
6541,339.97626
6542,340.010039
6543,340.038369
6544,340.061008
6545,340.077849
6546,340.088865
6547,340.094064
6548,340.093486
6549,340.087204
6550,340.075355
6551,340.058193
6552,340.036168
6553,340.010028
6554,339.980903
6555,339.9503
6556,339.919858
6557,339.890966
6558,339.86462
6559,339.841481
6560,339.821981
6561,339.80643
6562,339.795106
6563,339.78832
6564,339.786475
6565,339.790109
6566,339.799936
6567,339.816886
6568,339.842117
6569,339.876957
6570,339.922608
6571,339.971528
6572,340.007458
6573,340.032937
6574,340.049652
6575,340.058817
6576,340.061309
6577,340.057724
6578,340.04842
6579,340.033528
6580,340.012969
6581,339.986441
6582,339.953415
6583,339.9131
6584,339.864385
6585,339.805701
6586,339.734635
6587,339.657555
6588,339.591917
6589,339.536621
6590,339.49041
6591,339.452247
6592,339.457869
6593,339.49012
6594,339.525051
6595,339.562857
6596,339.603741
6597,339.647899
6598,339.695461
6599,339.746409
6600,339.800434
6601,339.856727
6602,339.913756
6603,339.969243
6604,340.020801
6605,340.066807
6606,340.106364
6607,340.139062
6608,340.164761
6609,340.183454
6610,340.195176
6611,340.199964
6612,340.197842
6613,340.188824
6614,340.172956
6615,340.150385
6616,340.12148
6617,340.087023
6618,340.048449
6619,340.007988
6620,339.968217
6621,339.931058
6622,339.897664
6623,339.868639
6624,339.844277
6625,339.82473
6626,339.810132
6627,339.800673
6628,339.796654
6629,339.798532
6630,339.806958
6631,339.822807
6632,339.847188
6633,339.881387
6634,339.926557
6635,339.975114
6636,340.010759
6637,340.035989
6638,340.052469
6639,340.061398
6640,340.063644
6641,340.059801
6642,340.050222
6643,340.03504
6644,340.01417
6645,339.987311
6646,339.953932
6647,339.91324
6648,339.864131
6649,339.805045
6650,339.733583
6651,339.656138
6652,339.590198
6653,339.534689
6654,339.488369
6655,339.450208
6656,339.472348
6657,339.505976
6658,339.542918
6659,339.583467
6660,339.627969
6661,339.676804
6662,339.730344
6663,339.788855
6664,339.852303
6665,339.919992
6666,339.989969
6667,340.058481
6668,340.121332
6669,340.176422
6670,340.222958
6671,340.260783
6672,340.290001
6673,340.310788
6674,340.323292
6675,340.327595
6676,340.323694
6677,340.31151
6678,340.290923
6679,340.261852
6680,340.224406
6681,340.17919
6682,340.127862
6683,340.073904
6684,340.021843
6685,339.974304
6686,339.932421
6687,339.89653
6688,339.86662
6689,339.842575
6690,339.824308
6691,339.811834
6692,339.805321
6693,339.805118
6694,339.811794
6695,339.826161
6696,339.849276
6697,339.882385
6698,339.926613
6699,339.974362
6700,340.009315
6701,340.033943
6702,340.049896
6703,340.058365
6704,340.060209
6705,340.056019
6706,340.046143
6707,340.030711
6708,340.009636
6709,339.982615
6710,339.949113
6711,339.90834
6712,339.859188
6713,339.800097
6714,339.728668
6715,339.651292
6716,339.585457
6717,339.530087
6718,339.48394
6719,339.445984
6720,339.486589
6721,339.521617
6722,339.560641
6723,339.604069
6724,339.652424
6725,339.706334
6726,339.766519
6727,339.833723
6728,339.908526
6729,339.99087
6730,340.078829
6731,340.165922
6732,340.243552
6733,340.309743
6734,340.364417
6735,340.408039
6736,340.441156
6737,340.46423
6738,340.477574
6739,340.481329
6740,340.475459
6741,340.45975
6742,340.433836
6743,340.397241
6744,340.349514
6745,340.290563
6746,340.221631
6747,340.148432
6748,340.080191
6749,340.019926
6750,339.968151
6751,339.924528
6752,339.888504
6753,339.859558
6754,339.837306
6755,339.821541
6756,339.812262
6757,339.809691
6758,339.814299
6759,339.826823
6760,339.848272
6761,339.879858
6762,339.922694
6763,339.969196
6764,340.003057
6765,340.026733
6766,340.041871
6767,340.049658
6768,340.050947
6769,340.046321
6770,340.036127
6771,340.020486
6772,339.999311
6773,339.972296
6774,339.938906
6775,339.898346
6776,339.849502
6777,339.790803
6778,339.719834
6779,339.642964
6780,339.577642
6781,339.522765
6782,339.477074
6783,339.439527
6784,339.500262
6785,339.536675
6786,339.577786
6787,339.624134
6788,339.676438
6789,339.735617
6790,339.802826
6791,339.879465
6792,339.96715
6793,340.067455
6794,340.180789
6795,340.29639
6796,340.392631
6797,340.471566
6798,340.53516
6799,340.584979
6800,340.622201
6801,340.647658
6802,340.661863
6803,340.665031
6804,340.657082
6805,340.637643
6806,340.606032
6807,340.561234
6808,340.501875
6809,340.4262
6810,340.332276
6811,340.229968
6812,340.141239
6813,340.06628
6814,340.003635
6815,339.951741
6816,339.90927
6817,339.875189
6818,339.848757
6819,339.829509
6820,339.817255
6821,339.812071
6822,339.81432
6823,339.824657
6824,339.844038
6825,339.873652
6826,339.914619
6827,339.959408
6828,339.991751
6829,340.014106
6830,340.028129
6831,340.035004
6832,340.03558
6833,340.030432
6834,340.019896
6835,340.00409
6836,339.982921
6837,339.956086
6838,339.923047
6839,339.883009
6840,339.834847
6841,339.776968
6842,339.706926
6843,339.63104
6844,339.566675
6845,339.512673
6846,339.467739
6847,339.430816
6848,339.51302
6849,339.550759
6850,339.59389
6851,339.643082
6852,339.699252
6853,339.763615
6854,339.837764
6855,339.923783
6856,340.024412
6857,340.143272
6858,340.285137
6859,340.433707
6860,340.549222
6861,340.640874
6862,340.713256
6863,340.769144
6864,340.810372
6865,340.838142
6866,340.853172
6867,340.855746
6868,340.845747
6869,340.822636
6870,340.785413
6871,340.73251
6872,340.661553
6873,340.568758
6874,340.447084
6875,340.310757
6876,340.200598
6877,340.110772
6878,340.037239
6879,339.977083
6880,339.928167
6881,339.888931
6882,339.858269
6883,339.835451
6884,339.820085
6885,339.812094
6886,339.811717
6887,339.819523
6888,339.836411
6889,339.863554
6890,339.902108
6891,339.944644
6892,339.97498
6893,339.995601
6894,340.008179
6895,340.0139
6896,340.013601
6897,340.007841
6898,339.996942
6899,339.981014
6900,339.959964
6901,339.933488
6902,339.901057
6903,339.861877
6904,339.814815
6905,339.75825
6906,339.689682
6907,339.615346
6908,339.552458
6909,339.499771
6910,339.455932
6911,339.419862
6912,339.524519
6913,339.56348
6914,339.608487
6915,339.66033
6916,339.720101
6917,339.789272
6918,339.869797
6919,339.964265
6920,340.076093
6921,340.209696
6922,340.37019
6923,340.538067
6924,340.668394
6925,340.770859
6926,340.851019
6927,340.912374
6928,340.957234
6929,340.987105
6930,341.00287
6931,341.004877
6932,340.992972
6933,340.966481
6934,340.924142
6935,340.863967
6936,340.782943
6937,340.676398
6938,340.536532
6939,340.379951
6940,340.25326
6941,340.15066
6942,340.067286
6943,339.999454
6944,339.944441
6945,339.900256
6946,339.865468
6947,339.8391
6948,339.820563
6949,339.809621
6950,339.80638
6951,339.811305
6952,339.825226
6953,339.849307
6954,339.884773
6955,339.924381
6956,339.952111
6957,339.970512
6958,339.981278
6959,339.985585
6960,339.984242
6961,339.97778
6962,339.966499
6963,339.950497
6964,339.929678
6965,339.903749
6966,339.872198
6967,339.834247
6968,339.78877
6969,339.734119
6970,339.667718
6971,339.595652
6972,339.534894
6973,339.484049
6974,339.441694
6975,339.406727
6976,339.534431
6977,339.57447
6978,339.621143
6979,339.67534
6980,339.738298
6981,339.811684
6982,339.897706
6983,339.999258
6984,340.120072
6985,340.264726
6986,340.43796
6987,340.618574
6988,340.759718
6989,340.870717
6990,340.957316
6991,341.023321
6992,341.071317
6993,341.103006
6994,341.119393
6995,341.120873
6996,341.107262
6997,341.077786
6998,341.031007
6999,340.964682
7000,340.875489
7001,340.758502
7002,340.606037
7003,340.43592
7004,340.29701
7005,340.184188
7006,340.092501
7007,340.017942
7008,339.957441
7009,339.908698
7010,339.870027
7011,339.840235
7012,339.818549
7013,339.804569
7014,339.798257
7015,339.799945
7016,339.810362
7017,339.830641
7018,339.862116
7019,339.897874
7020,339.922221
7021,339.937817
7022,339.946362
7023,339.948984
7024,339.946431
7025,339.939182
7026,339.927503
7027,339.911474
7028,339.890999
7029,339.865806
7030,339.835417
7031,339.799102
7032,339.755776
7033,339.703796
7034,339.640493
7035,339.571686
7036,339.51392
7037,339.465569
7038,339.425143
7039,339.391549
7040,339.542465
7041,339.583403
7042,339.631478
7043,339.687657
7044,339.753286
7045,339.830167
7046,339.920668
7047,340.027843
7048,340.155536
7049,340.308274
7050,340.490411
7051,340.679816
7052,340.828744
7053,340.946185
7054,341.037829
7055,341.107572
7056,341.158123
7057,341.191298
7058,341.208175
7059,341.209178
7060,341.194105
7061,341.162117
7062,341.111671
7063,341.040393
7064,340.94485
7065,340.820102
7066,340.658684
7067,340.479061
7068,340.331191
7069,340.210479
7070,340.112085
7071,340.031899
7072,339.96667
7073,339.913895
7074,339.871695
7075,339.838699
7076,339.813967
7077,339.796935
7078,339.787395
7079,339.785503
7080,339.791814
7081,339.807341
7082,339.833509
7083,339.864025
7084,339.883935
7085,339.896034
7086,339.901925
7087,339.902598
7088,339.898684
7089,339.890579
7090,339.878494
7091,339.862485
7092,339.842461
7093,339.818181
7094,339.789229
7095,339.754968
7096,339.714435
7097,339.666095
7098,339.60724
7099,339.543189
7100,339.489588
7101,339.444523
7102,339.406519
7103,339.374569
7104,339.548372
7105,339.590005
7106,339.63918
7107,339.696922
7108,339.764648
7109,339.844249
7110,339.938186
7111,340.049588
7112,340.182315
7113,340.3408
7114,340.529115
7115,340.724591
7116,340.878993
7117,341.001094
7118,341.096482
7119,341.169051
7120,341.221553
7121,341.255858
7122,341.273082
7123,341.273666
7124,341.257397
7125,341.223399
7126,341.170074
7127,341.094992
7128,340.994699
7129,340.86431
7130,340.69653
7131,340.510177
7132,340.355822
7133,340.229203
7134,340.125611
7135,340.040924
7136,339.971796
7137,339.915597
7138,339.870308
7139,339.834414
7140,339.806823
7141,339.78681
7142,339.773978
7143,339.768242
7144,339.76985
7145,339.779439
7146,339.798201
7147,339.821
7148,339.835054
7149,339.842911
7150,339.845751
7151,339.84426
7152,339.838873
7153,339.829864
7154,339.817375
7155,339.801433
7156,339.781952
7157,339.758735
7158,339.731454
7159,339.699626
7160,339.662535
7161,339.619025
7162,339.566762
7163,339.510089
7164,339.462247
7165,339.421341
7166,339.386228
7167,339.356161
7168,339.551956
7169,339.594063
7170,339.644012
7171,339.702867
7172,339.772092
7173,339.853632
7174,339.949993
7175,340.064335
7176,340.200506
7177,340.362852
7178,340.555261
7179,340.754751
7180,340.912805
7181,341.038062
7182,341.136024
7183,341.210556
7184,341.264415
7185,341.299491
7186,341.316919
7187,341.317146
7188,341.299954
7189,341.264445
7190,341.208998
7191,341.131165
7192,341.027503
7193,340.893185
7194,340.721028
7195,340.530043
7196,340.37116
7197,340.240317
7198,340.132901
7199,340.044801
7200,339.972624
7201,339.913658
7202,339.865783
7203,339.82737
7204,339.797197
7205,339.774388
7206,339.758346
7207,339.74871
7208,339.745271
7209,339.747797
7210,339.755467
7211,339.764968
7212,339.771613
7213,339.774674
7214,339.774214
7215,339.770432
7216,339.76351
7217,339.753579
7218,339.7407
7219,339.724868
7220,339.706006
7221,339.683964
7222,339.65852
7223,339.629378
7224,339.596186
7225,339.558619
7226,339.516773
7227,339.473221
7228,339.432912
7229,339.396814
7230,339.364873
7231,339.336825
7232,339.553074
7233,339.595421
7234,339.645807
7235,339.705314
7236,339.775435
7237,339.858141
7238,339.955961
7239,340.072064
7240,340.210278
7241,340.374894
7242,340.569696
7243,340.771526
7244,340.931716
7245,341.05883
7246,341.158314
7247,341.234003
7248,341.288651
7249,341.32415
7250,341.341641
7251,341.341574
7252,341.323725
7253,341.287191
7254,341.230337
7255,341.150716
7256,341.044895
7257,340.908092
7258,340.733182
7259,340.539276
7260,340.377499
7261,340.243898
7262,340.133913
7263,340.043444
7264,339.969068
7265,339.90802
7266,339.85811
7267,339.81762
7268,339.785228
7269,339.759926
7270,339.740955
7271,339.727724
7272,339.719703
7273,339.716242
7274,339.716225
7275,339.717637
7276,339.718226
7277,339.716942
7278,339.713382
7279,339.707423
7280,339.699044
7281,339.688247
7282,339.675024
7283,339.659337
7284,339.641119
7285,339.620265
7286,339.596646
7287,339.570129
7288,339.54063
7289,339.508236
7290,339.473498
7291,339.43795
7292,339.403791
7293,339.372086
7294,339.343188
7295,339.317127
7296,339.551638
7297,339.593988
7298,339.644464
7299,339.70416
7300,339.774575
7301,339.85769
7302,339.956042
7303,340.0728
7304,340.211781
7305,340.377251
7306,340.572951
7307,340.775659
7308,340.936645
7309,341.064445
7310,341.164479
7311,341.240568
7312,341.295458
7313,341.331041
7314,341.348459
7315,341.348159
7316,341.329918
7317,341.292826
7318,341.235248
7319,341.154734
7320,341.04786
7321,340.909858
7322,340.733622
7323,340.538294
7324,340.375078
7325,340.240053
7326,340.128677
7327,340.036847
7328,339.961118
7329,339.898692
7330,339.84733
7331,339.805257
7332,339.771076
7333,339.743688
7334,339.722216
7335,339.705924
7336,339.69412
7337,339.686028
7338,339.680635
7339,339.676614
7340,339.672625
7341,339.667773
7342,339.661545
7343,339.653667
7344,339.643991
7345,339.632432
7346,339.618928
7347,339.603418
7348,339.585838
7349,339.566121
7350,339.544205
7351,339.520061
7352,339.493743
7353,339.465473
7354,339.435778
7355,339.4056
7356,339.376087
7357,339.348021
7358,339.321805
7359,339.297585
7360,339.547614
7361,339.589726
7362,339.639947
7363,339.699367
7364,339.76948
7365,339.852259
7366,339.950237
7367,340.066577
7368,340.2051
7369,340.370076
7370,340.565265
7371,340.76747
7372,340.927984
7373,341.055352
7374,341.155
7375,341.230751
7376,341.285351
7377,341.320687
7378,341.337898
7379,341.33743
7380,341.319056
7381,341.281868
7382,341.224229
7383,341.143691
7384,341.036823
7385,340.898846
7386,340.722636
7387,340.527307
7388,340.364034
7389,340.228871
7390,340.117252
7391,340.025055
7392,339.948821
7393,339.885732
7394,339.833526
7395,339.790396
7396,339.754904
7397,339.725896
7398,339.702427
7399,339.683689
7400,339.66893
7401,339.657377
7402,339.648162
7403,339.640325
7404,339.632946
7405,339.625306
7406,339.616908
7407,339.607432
7408,339.596669
7409,339.584481
7410,339.570771
7411,339.555465
7412,339.5385
7413,339.519832
7414,339.499439
7415,339.477347
7416,339.45366
7417,339.428611
7418,339.402613
7419,339.37627
7420,339.350256
7421,339.325107
7422,339.301163
7423,339.278589
7424,339.541021
7425,339.582657
7426,339.632281
7427,339.690964
7428,339.76018
7429,339.84188
7430,339.938574
7431,340.053417
7432,340.190239
7433,340.353351
7434,340.546587
7435,340.746878
7436,340.905626
7437,341.031426
7438,341.129743
7439,341.204417
7440,341.258193
7441,341.292952
7442,341.309824
7443,341.30925
7444,341.291005
7445,341.254183
7446,341.197155
7447,341.117472
7448,341.011687
7449,340.874985
7450,340.700183
7451,340.506311
7452,340.344398
7453,340.210405
7454,340.099707
7455,340.008152
7456,339.93227
7457,339.869244
7458,339.816814
7459,339.773171
7460,339.736865
7461,339.706723
7462,339.681778
7463,339.661199
7464,339.644232
7465,339.630147
7466,339.6182
7467,339.607644
7468,339.59778
7469,339.588026
7470,339.577939
7471,339.567196
7472,339.55557
7473,339.5429
7474,339.529068
7475,339.51399
7476,339.497608
7477,339.479887
7478,339.460826
7479,339.44047
7480,339.418928
7481,339.396402
7482,339.373197
7483,339.349714
7484,339.326379
7485,339.30356
7486,339.281516
7487,339.260392
7488,339.531931
7489,339.572859
7490,339.62155
7491,339.679044
7492,339.746774
7493,339.826645
7494,339.921124
7495,340.033341
7496,340.167136
7497,340.32689
7498,340.516581
7499,340.713395
7500,340.868958
7501,340.991965
7502,341.087951
7503,341.160777
7504,341.213183
7505,341.247031
7506,341.263432
7507,341.262818
7508,341.244967
7509,341.208986
7510,341.153264
7511,341.07536
7512,340.971816
7513,340.837755
7514,340.665895
7515,340.475093
7516,340.316093
7517,340.184681
7518,340.076134
7519,339.986263
7520,339.911607
7521,339.849375
7522,339.797341
7523,339.753725
7524,339.717099
7525,339.686305
7526,339.660384
7527,339.638518
7528,339.61998
7529,339.604095
7530,339.590218
7531,339.577732
7532,339.566075
7533,339.554764
7534,339.54341
7535,339.531711
7536,339.519442
7537,339.506434
7538,339.492563
7539,339.477741
7540,339.461909
7541,339.445038
7542,339.427131
7543,339.408235
7544,339.388444
7545,339.36792
7546,339.346882
7547,339.325603
7548,339.304368
7549,339.283428
7550,339.262977
7551,339.243131
7552,339.52047
7553,339.560468
7554,339.607906
7555,339.663773
7556,339.729437
7557,339.806724
7558,339.898024
7559,340.006404
7560,340.135691
7561,340.290355
7562,340.47461
7563,340.666083
7564,340.816795
7565,340.935619
7566,341.028179
7567,341.098343
7568,341.148818
7569,341.181416
7570,341.197214
7571,341.196627
7572,341.179438
7573,341.144786
7574,341.091101
7575,341.01598
7576,340.915973
7577,340.786143
7578,340.619045
7579,340.43324
7580,340.278971
7581,340.151735
7582,340.046674
7583,339.959579
7584,339.887035
7585,339.826323
7586,339.77529
7587,339.732224
7588,339.695751
7589,339.664757
7590,339.638318
7591,339.615653
7592,339.596077
7593,339.578973
7594,339.563772
7595,339.54995
7596,339.537035
7597,339.524618
7598,339.512357
7599,339.499979
7600,339.487269
7601,339.474061
7602,339.460233
7603,339.445694
7604,339.430386
7605,339.414279
7606,339.397376
7607,339.379713
7608,339.361368
7609,339.342459
7610,339.323147
7611,339.303618
7612,339.284067
7613,339.264671
7614,339.24557
7615,339.226854
7616,339.506813
7617,339.545678
7618,339.591567
7619,339.645397
7620,339.70844
7621,339.782401
7622,339.869531
7623,339.972763
7624,340.095847
7625,340.243313
7626,340.419716
7627,340.603445
7628,340.74724
7629,340.860252
7630,340.948177
7631,341.014824
7632,341.062796
7633,341.093811
7634,341.108877
7635,341.108382
7636,341.092123
7637,341.059291
7638,341.008401
7639,340.937155
7640,340.842177
7641,340.718511
7642,340.5585
7643,340.38017
7644,340.232887
7645,340.111688
7646,340.011579
7647,339.928395
7648,339.858845
7649,339.800351
7650,339.75089
7651,339.708859
7652,339.672972
7653,339.642186
7654,339.615636
7655,339.592592
7656,339.57242
7657,339.55456
7658,339.538508
7659,339.523809
7660,339.510056
7661,339.496897
7662,339.484031
7663,339.471212
7664,339.45824
7665,339.444959
7666,339.43125
7667,339.417023
7668,339.40222
7669,339.38681
7670,339.37079
7671,339.354184
7672,339.33705
7673,339.319474
7674,339.30157
7675,339.283468
7676,339.265302
7677,339.247199
7678,339.22926
7679,339.211554
7680,339.491187
7681,339.528741
7682,339.57282
7683,339.624251
7684,339.684173
7685,339.754114
7686,339.8361
7687,339.932807
7688,340.047743
7689,340.185358
7690,340.350591
7691,340.523199
7692,340.65739
7693,340.762677
7694,340.844663
7695,340.906928
7696,340.951849
7697,340.98097
7698,340.995188
7699,340.994846
7700,340.979763
7701,340.949218
7702,340.90188
7703,340.835659
7704,340.747413
7705,340.632336
7706,340.482595
7707,340.315226
7708,340.177856
7709,340.064885
7710,339.971302
7711,339.893165
7712,339.827443
7713,339.771804
7714,339.724422
7715,339.683851
7716,339.64893
7717,339.618707
7718,339.592393
7719,339.569322
7720,339.548918
7721,339.530675
7722,339.514146
7723,339.498931
7724,339.484674
7725,339.471068
7726,339.457848
7727,339.44479
7728,339.431715
7729,339.418474
7730,339.404955
7731,339.391071
7732,339.376763
7733,339.361999
7734,339.346767
7735,339.331084
7736,339.314986
7737,339.298536
7738,339.281811
7739,339.264902
7740,339.247905
7741,339.230908
7742,339.213985
7743,339.19719
7744,339.47386
7745,339.509957
7746,339.55202
7747,339.600765
7748,339.657162
7749,339.722502
7750,339.798481
7751,339.887335
7752,339.992021
7753,340.116452
7754,340.265551
7755,340.421655
7756,340.5427
7757,340.638121
7758,340.712877
7759,340.769974
7760,340.811372
7761,340.838339
7762,340.851612
7763,340.851473
7764,340.837772
7765,340.809914
7766,340.766802
7767,340.706713
7768,340.627025
7769,340.523562
7770,340.388835
7771,340.237978
7772,340.114399
7773,340.012119
7774,339.926627
7775,339.85456
7776,339.793378
7777,339.741115
7778,339.696222
7779,339.657458
7780,339.62381
7781,339.594442
7782,339.568652
7783,339.545845
7784,339.525504
7785,339.507178
7786,339.49047
7787,339.475026
7788,339.460534
7789,339.446721
7790,339.433354
7791,339.420231
7792,339.407187
7793,339.394087
7794,339.380824
7795,339.367314
7796,339.3535
7797,339.339345
7798,339.324834
7799,339.309972
7800,339.294782
7801,339.279304
