0,340.15327
7802,339.263592
7803,339.247709
7804,339.231721
7805,339.215691
7806,339.199672
7807,339.183706
7808,339.455131
7809,339.489666
7810,339.529574
7811,339.575447
7812,339.628063
7813,339.688426
7814,339.757808
7815,339.837803
7816,339.930384
7817,340.037902
7818,340.162723
7819,340.29184
7820,340.395484
7821,340.47906
7822,340.54555
7823,340.596893
7824,340.634428
7825,340.659057
7826,340.671317
7827,340.671414
7828,340.659238
7829,340.634349
7830,340.595959
7831,340.54287
7832,340.473352
7833,340.384831
7834,340.27296
7835,340.149309
7836,340.044246
7837,339.954953
7838,339.878777
7839,339.813508
7840,339.75734
7841,339.708801
7842,339.666677
7843,339.629964
7844,339.597817
7845,339.569527
7846,339.544487
7847,339.522174
7848,339.502133
7849,339.483964
7850,339.467315
7851,339.451874
7852,339.437363
7853,339.423542
7854,339.4102
7855,339.397157
7856,339.384263
7857,339.371392
7858,339.358444
7859,339.345341
7860,339.332025
7861,339.318458
7862,339.304619
7863,339.290504
7864,339.276127
7865,339.261511
7866,339.246692
7867,339.231712
7868,339.216615
7869,339.201447
7870,339.186246
7871,339.171043
7872,339.435316
7873,339.468228
7874,339.50592
7875,339.548858
7876,339.597625
7877,339.652926
7878,339.715578
7879,339.786464
7880,339.866373
7881,339.955524
7882,340.052116
7883,340.14815
7884,340.232559
7885,340.303571
7886,340.36144
7887,340.406828
7888,340.440382
7889,340.462608
7890,340.473829
7891,340.474172
7892,340.463567
7893,340.441742
7894,340.408241
7895,340.362445
7896,340.303669
7897,340.231455
7898,340.146656
7899,340.05602
7900,339.971492
7901,339.895951
7902,339.829433
7903,339.771148
7904,339.720131
7905,339.675435
7906,339.6362
7907,339.601666
7908,339.571162
7909,339.544103
7910,339.519978
7911,339.498336
7912,339.47878
7913,339.46096
7914,339.444562
7915,339.429309
7916,339.414957
7917,339.401289
7918,339.388117
7919,339.375278
7920,339.362635
7921,339.350072
7922,339.337495
7923,339.324831
7924,339.312022
7925,339.29903
7926,339.28583
7927,339.272412
7928,339.25878
7929,339.244946
7930,339.230932
7931,339.216765
7932,339.202474
7933,339.18809
7934,339.173639
7935,339.159144
7936,339.414725
7937,339.445998
7938,339.481493
7939,339.521562
7940,339.566611
7941,339.617083
7942,339.673409
7943,339.735911
7944,339.804593
7945,339.878716
7946,339.956029
7947,340.031887
7948,340.101032
7949,340.161036
7950,340.211047
7951,340.250912
7952,340.280742
7953,340.300706
7954,340.310941
7955,340.311505
7956,340.302361
7957,340.283388
7958,340.254409
7959,340.215272
7960,340.166004
7961,340.107154
7962,340.040493
7963,339.97015
7964,339.901729
7965,339.838142
7966,339.780427
7967,339.728678
7968,339.682565
7969,339.641588
7970,339.605199
7971,339.572857
7972,339.544049
7973,339.518308
7974,339.495209
7975,339.474367
7976,339.455439
7977,339.438117
7978,339.422123
7979,339.407212
7980,339.393163
7981,339.379783
7982,339.366902
7983,339.354373
7984,339.342069
7985,339.329883
7986,339.317729
7987,339.305535
7988,339.293248
7989,339.280826
7990,339.268244
7991,339.255487
7992,339.242552
7993,339.229443
7994,339.216171
7995,339.202753
7996,339.189206
7997,339.175548
7998,339.161796
7999,339.147964
8000,339.393642
8001,339.4233
8002,339.456686
8003,339.494063
8004,339.535698
8005,339.581835
8006,339.632633
8007,339.68806
8008,339.747728
8009,339.810632
8010,339.874854
8011,339.937488
8012,339.995484
8013,340.046797
8014,340.090302
8015,340.125458
8016,340.152052
8017,340.170025
8018,340.179376
8019,340.18011
8020,340.172218
8021,340.155686
8022,340.130538
8023,340.096915
8024,340.055214
8025,340.006323
8026,339.951927
8027,339.894732
8028,339.837897
8029,339.78366
8030,339.733236
8031,339.687118
8032,339.64536
8033,339.607773
8034,339.574042
8035,339.5438
8036,339.516668
8037,339.492272
8038,339.470261
8039,339.450307
8040,339.432113
8041,339.415406
8042,339.39994
8043,339.385494
8044,339.37187
8045,339.358892
8046,339.346406
8047,339.334277
8048,339.322389
8049,339.310644
8050,339.298958
8051,339.287267
8052,339.275516
8053,339.263667
8054,339.251691
8055,339.239572
8056,339.2273
8057,339.214875
8058,339.202301
8059,339.189586
8060,339.176739
8061,339.163767
8062,339.150677
8063,339.137472
8064,339.372314
8065,339.400407
8066,339.431822
8067,339.466762
8068,339.505406
8069,339.547867
8070,339.594142
8071,339.644015
8072,339.696944
8073,339.75192
8074,339.807374
8075,339.86127
8076,339.911521
8077,339.956477
8078,339.995019
8079,340.026471
8080,340.050459
8081,340.066796
8082,340.075397
8083,340.076234
8084,340.069316
8085,340.054696
8086,340.032513
8087,340.003058
8088,339.966884
8089,339.924934
8090,339.878662
8091,339.830016
8092,339.781108
8093,339.733659
8094,339.688814
8095,339.647198
8096,339.609058
8097,339.574386
8098,339.543019
8099,339.51471
8100,339.489171
8101,339.466101
8102,339.445203
8103,339.426195
8104,339.408813
8105,339.392814
8106,339.377976
8107,339.364098
8108,339.351
8109,339.338521
8110,339.32652
8111,339.314872
8112,339.303469
8113,339.292219
8114,339.281046
8115,339.269887
8116,339.258691
8117,339.24742
8118,339.236045
8119,339.224548
8120,339.212917
8121,339.201148
8122,339.189241
8123,339.177197
8124,339.16502
8125,339.152709
8126,339.140259
8127,339.127658
8128,339.350931
8129,339.377517
8130,339.407123
8131,339.439928
8132,339.476064
8133,339.515583
8134,339.55841
8135,339.604262
8136,339.652563
8137,339.702362
8138,339.75231
8139,339.800769
8140,339.846073
8141,339.886808
8142,339.921928
8143,339.950735
8144,339.972805
8145,339.9879
8146,339.995902
8147,339.996768
8148,339.990513
8149,339.977222
8150,339.957076
8151,339.930423
8152,339.897849
8153,339.860266
8154,339.818953
8155,339.775499
8156,339.731569
8157,339.688601
8158,339.647641
8159,339.609333
8160,339.57399
8161,339.541683
8162,339.512325
8163,339.485731
8164,339.461666
8165,339.439872
8166,339.420088
8167,339.402061
8168,339.38555
8169,339.370333
8170,339.356207
8171,339.342986
8172,339.330503
8173,339.318609
8174,339.307172
8175,339.296075
8176,339.285219
8177,339.274518
8178,339.263898
8179,339.253301
8180,339.242678
8181,339.231992
8182,339.221217
8183,339.210332
8184,339.199326
8185,339.188193
8186,339.17693
8187,339.165536
8188,339.154011
8189,339.142349
8190,339.130537
8191,339.118539
8192,339.174933
8193,339.188479
8194,339.200893
8195,339.212131
8196,339.222168
8197,339.230989
8198,339.238592
8199,339.24498
8200,339.250166
8201,339.254171
8202,339.257024
8203,339.258768
8204,339.259461
8205,339.259181
8206,339.258032
8207,339.256153
8208,339.253733
8209,339.251025
8210,339.248226
8211,339.245484
8212,339.24291
8213,339.240587
8214,339.238576
8215,339.236922
8216,339.235659
8217,339.234811
8218,339.234396
8219,339.234431
8220,339.234926
8221,339.235892
8222,339.23734
8223,339.23928
8224,339.241721
8225,339.244674
8226,339.248151
8227,339.25216
8228,339.25671
8229,339.261809
8230,339.267459
8231,339.273657
8232,339.280393
8233,339.287643
8234,339.29537
8235,339.303513
8236,339.311985
8237,339.32066
8238,339.329364
8239,339.337861
8240,339.345831
8241,339.352859
8242,339.358637
8243,339.36294
8244,339.365596
8245,339.366479
8246,339.365493
8247,339.362568
8248,339.357653
8249,339.35071
8250,339.341714
8251,339.330652
8252,339.31752
8253,339.302326
8254,339.285093
8255,339.265862
8256,339.189813
8257,339.204097
8258,339.217179
8259,339.229021
8260,339.239599
8261,339.2489
8262,339.256921
8263,339.263667
8264,339.269152
8265,339.273397
8266,339.276433
8267,339.278305
8268,339.279074
8269,339.278822
8270,339.277659
8271,339.275731
8272,339.273233
8273,339.270432
8274,339.267531
8275,339.264687
8276,339.262016
8277,339.259605
8278,339.257518
8279,339.255804
8280,339.254496
8281,339.253622
8282,339.2532
8283,339.253247
8284,339.253775
8285,339.254794
8286,339.256317
8287,339.258354
8288,339.260914
8289,339.26401
8290,339.267652
8291,339.27185
8292,339.276615
8293,339.281951
8294,339.287864
8295,339.294348
8296,339.301394
8297,339.308976
8298,339.317055
8299,339.325567
8300,339.33442
8301,339.343482
8302,339.35257
8303,339.361436
8304,339.369746
8305,339.377068
8306,339.38308
8307,339.387545
8308,339.390284
8309,339.391163
8310,339.390082
8311,339.386968
8312,339.381766
8313,339.374437
8314,339.364955
8315,339.353306
8316,339.339486
8317,339.323504
8318,339.305385
8319,339.28517
8320,339.203523
8321,339.218503
8322,339.23222
8323,339.244639
8324,339.255738
8325,339.265506
8326,339.27394
8327,339.281047
8328,339.28684
8329,339.291342
8330,339.294586
8331,339.296619
8332,339.297503
8333,339.297325
8334,339.296198
8335,339.294275
8336,339.291759
8337,339.288921
8338,339.285974
8339,339.28308
8340,339.280359
8341,339.277903
8342,339.275779
8343,339.274036
8344,339.272712
8345,339.271833
8346,339.27142
8347,339.27149
8348,339.272055
8349,339.273128
8350,339.27472
8351,339.276842
8352,339.279504
8353,339.282719
8354,339.286497
8355,339.29085
8356,339.295786
8357,339.301313
8358,339.307433
8359,339.314143
8360,339.32143
8361,339.329269
8362,339.337618
8363,339.346411
8364,339.355552
8365,339.364901
8366,339.37427
8367,339.383399
8368,339.391946
8369,339.399462
8370,339.405619
8371,339.410167
8372,339.412921
8373,339.413741
8374,339.412525
8375,339.409193
8376,339.403691
8377,339.395977
8378,339.386025
8379,339.373819
8380,339.359357
8381,339.342648
8382,339.323717
8383,339.30261
8384,339.216061
8385,339.231688
8386,339.246001
8387,339.258967
8388,339.270565
8389,339.280786
8390,339.289628
8391,339.297097
8392,339.303208
8393,339.307985
8394,339.311462
8395,339.313687
8396,339.314726
8397,339.314667
8398,339.313628
8399,339.311765
8400,339.309286
8401,339.306469
8402,339.303531
8403,339.300638
8404,339.297917
8405,339.295459
8406,339.293336
8407,339.291599
8408,339.290286
8409,339.289425
8410,339.289038
8411,339.289141
8412,339.28975
8413,339.290875
8414,339.29253
8415,339.294725
8416,339.297471
8417,339.300781
8418,339.304665
8419,339.309135
8420,339.3142
8421,339.319867
8422,339.326139
8423,339.333011
8424,339.34047
8425,339.348489
8426,339.357025
8427,339.366009
8428,339.375341
8429,339.384877
8430,339.394423
8431,339.403712
8432,339.412391
8433,339.420005
8434,339.426215
8435,339.430766
8436,339.433467
8437,339.434173
8438,339.432778
8439,339.429202
8440,339.423385
8441,339.415288
8442,339.404881
8443,339.392151
8444,339.377093
8445,339.359718
8446,339.340052
8447,339.318144
8448,339.227432
8449,339.243653
8450,339.258519
8451,339.271999
8452,339.284073
8453,339.294732
8454,339.303974
8455,339.311807
8456,339.318246
8457,339.323316
8458,339.327051
8459,339.329501
8460,339.330734
8461,339.330839
8462,339.329938
8463,339.328188
8464,339.325803
8465,339.323062
8466,339.320188
8467,339.31735
8468,339.314675
8469,339.312261
8470,339.310178
8471,339.30848
8472,339.307206
8473,339.306385
8474,339.30604
8475,339.306189
8476,339.306846
8477,339.308023
8478,339.309734
8479,339.311989
8480,339.314801
8481,339.318181
8482,339.32214
8483,339.326691
8484,339.331841
8485,339.337598
8486,339.343964
8487,339.350933
8488,339.358493
8489,339.366614
8490,339.375253
8491,339.384337
8492,339.393763
8493,339.403386
8494,339.413005
8495,339.422349
8496,339.431059
8497,339.438674
8498,339.444848
8499,339.449323
8500,339.451903
8501,339.452439
8502,339.450823
8503,339.446973
8504,339.440829
8505,339.432349
8506,339.421504
8507,339.40828
8508,339.392674
8509,339.374695
8510,339.354373
8511,339.331757
8512,339.237645
8513,339.254405
8514,339.269782
8515,339.283742
8516,339.296266
8517,339.307347
8518,339.316982
8519,339.32518
8520,339.331957
8521,339.337336
8522,339.341355
8523,339.344063
8524,339.345528
8525,339.345843
8526,339.345128
8527,339.343545
8528,339.341308
8529,339.338699
8530,339.335943
8531,339.333211
8532,339.330632
8533,339.328304
8534,339.3263
8535,339.324674
8536,339.323468
8537,339.32271
8538,339.322424
8539,339.322628
8540,339.323338
8541,339.324567
8542,339.326327
8543,339.32863
8544,339.331488
8545,339.334913
8546,339.338917
8547,339.34351
8548,339.348701
8549,339.354497
8550,339.360898
8551,339.367901
8552,339.375489
8553,339.383635
8554,339.39229
8555,339.401383
8556,339.410808
8557,339.420418
8558,339.430008
8559,339.439304
8560,339.447945
8561,339.455465
8562,339.461515
8563,339.465835
8564,339.468225
8565,339.468536
8566,339.466656
8567,339.462504
8568,339.456018
8569,339.447156
8570,339.43589
8571,339.422204
8572,339.406096
8573,339.387578
8574,339.366677
8575,339.343445
8576,339.246714
8577,339.26396
8578,339.279801
8579,339.294206
8580,339.307156
8581,339.318642
8582,339.328663
8583,339.337227
8584,339.34435
8585,339.350056
8586,339.354384
8587,339.357381
8588,339.359118
8589,339.359686
8590,339.359207
8591,339.357843
8592,339.355808
8593,339.353386
8594,339.350801
8595,339.348225
8596,339.345789
8597,339.343591
8598,339.341705
8599,339.340186
8600,339.339074
8601,339.338401
8602,339.33819
8603,339.338461
8604,339.339228
8605,339.340507
8606,339.342309
8607,339.344647
8608,339.347532
8609,339.350978
8610,339.354994
8611,339.359592
8612,339.36478
8613,339.370563
8614,339.376944
8615,339.383915
8616,339.39146
8617,339.399551
8618,339.408139
8619,339.41715
8620,339.426479
8621,339.435975
8622,339.445435
8623,339.454583
8624,339.463055
8625,339.470385
8626,339.476225
8627,339.480311
8628,339.482443
8629,339.482473
8630,339.480287
8631,339.475804
8632,339.468963
8633,339.459721
8634,339.448049
8635,339.433933
8636,339.417371
8637,339.398375
8638,339.376973
8639,339.353217
8640,339.254657
8641,339.272335
8642,339.288598
8643,339.303414
8644,339.316763
8645,339.328637
8646,339.339036
8647,339.347966
8648,339.355445
8649,339.361496
8650,339.366157
8651,339.369476
8652,339.371523
8653,339.372388
8654,339.372193
8655,339.371099
8656,339.36932
8657,339.367138
8658,339.364777
8659,339.362408
8660,339.360162
8661,339.358136
8662,339.356405
8663,339.355024
8664,339.354035
8665,339.353468
8666,339.353348
8667,339.353695
8668,339.354524
8669,339.355851
8670,339.357688
8671,339.360047
8672,339.362941
8673,339.366382
8674,339.37038
8675,339.374945
8676,339.380086
8677,339.385808
8678,339.39211
8679,339.398985
8680,339.406418
8681,339.414377
8682,339.422813
8683,339.431653
8684,339.44079
8685,339.450076
8686,339.459305
8687,339.468203
8688,339.476408
8689,339.483456
8690,339.488998
8691,339.492772
8692,339.494581
8693,339.494274
8694,339.491741
8695,339.486899
8696,339.479688
8697,339.470066
8698,339.458005
8699,339.44349
8700,339.42652
8701,339.407107
8702,339.385282
8703,339.361094
8704,339.261501
8705,339.279559
8706,339.296199
8707,339.311391
8708,339.325114
8709,339.33736
8710,339.348129
8711,339.357427
8712,339.36527
8713,339.371682
8714,339.3767
8715,339.380373
8716,339.382767
8717,339.383973
8718,339.38411
8719,339.383338
8720,339.381868
8721,339.379979
8722,339.377894
8723,339.375782
8724,339.373771
8725,339.37196
8726,339.370421
8727,339.36921
8728,339.368368
8729,339.367928
8730,339.367914
8731,339.368346
8732,339.369241
8733,339.370614
8734,339.372478
8735,339.374846
8736,339.377729
8737,339.38114
8738,339.385089
8739,339.389585
8740,339.394637
8741,339.400247
8742,339.406415
8743,339.413133
8744,339.420383
8745,339.428134
8746,339.436337
8747,339.444918
8748,339.453771
8749,339.462748
8750,339.471647
8751,339.480197
8752,339.488038
8753,339.49471
8754,339.499869
8755,339.503254
8756,339.504672
8757,339.503974
8758,339.501051
8759,339.495823
8760,339.488229
8761,339.478228
8762,339.465793
8763,339.45091
8764,339.433578
8765,339.41381
8766,339.391635
8767,339.367106
8768,339.267277
8769,339.285663
8770,339.302639
8771,339.318173
8772,339.332246
8773,339.344848
8774,339.355978
8775,339.365644
8776,339.373861
8777,339.380651
8778,339.386051
8779,339.390108
8780,339.392887
8781,339.394477
8782,339.394994
8783,339.394595
8784,339.393485
8785,339.391943
8786,339.390186
8787,339.388379
8788,339.386649
8789,339.385092
8790,339.383781
8791,339.382769
8792,339.3821
8793,339.381805
8794,339.38191
8795,339.382436
8796,339.383399
8797,339.384816
8798,339.386699
8799,339.389062
8800,339.391916
8801,339.395273
8802,339.399144
8803,339.403536
8804,339.408456
8805,339.413908
8806,339.419888
8807,339.426388
8808,339.43339
8809,339.44086
8810,339.44875
8811,339.456986
8812,339.465463
8813,339.474036
8814,339.482507
8815,339.490609
8816,339.497989
8817,339.504193
8818,339.508883
8819,339.511804
8820,339.512765
8821,339.511623
8822,339.50827
8823,339.502627
8824,339.494636
8825,339.484257
8826,339.471464
8827,339.456242
8828,339.438592
8829,339.418527
8830,339.396077
8831,339.371294
8832,339.272025
8833,339.29069
8834,339.307961
8835,339.323805
8836,339.338204
8837,339.351146
8838,339.362632
8839,339.372667
8840,339.381265
8841,339.38845
8842,339.394255
8843,339.398726
8844,339.401928
8845,339.403944
8846,339.404889
8847,339.404913
8848,339.404217
8849,339.403074
8850,339.401694
8851,339.40024
8852,339.398834
8853,339.39757
8854,339.39652
8855,339.395737
8856,339.395263
8857,339.395131
8858,339.395367
8859,339.395993
8860,339.397026
8861,339.398483
8862,339.400377
8863,339.402721
8864,339.405528
8865,339.408809
8866,339.412572
8867,339.416826
8868,339.421576
8869,339.426824
8870,339.432566
8871,339.438792
8872,339.445481
8873,339.4526
8874,339.4601
8875,339.467908
8876,339.475921
8877,339.483997
8878,339.491943
8879,339.4995
8880,339.506323
8881,339.511968
8882,339.516104
8883,339.518485
8884,339.518925
8885,339.517286
8886,339.513463
8887,339.507379
8888,339.498978
8889,339.488221
8890,339.475083
8891,339.459552
8892,339.441626
8893,339.421321
8894,339.398667
8895,339.373715
8896,339.275796
8897,339.294694
8898,339.312221
8899,339.328346
8900,339.343048
8901,339.356317
8902,339.368151
8903,339.378555
8904,339.387544
8905,339.395139
8906,339.401372
8907,339.406287
8908,339.409947
8909,339.412431
8910,339.41385
8911,339.414348
8912,339.414118
8913,339.413425
8914,339.412473
8915,339.411418
8916,339.410377
8917,339.409443
8918,339.408684
8919,339.408154
8920,339.407896
8921,339.407942
8922,339.40832
8923,339.409051
8924,339.410155
8925,339.411648
8926,339.413544
8927,339.415857
8928,339.418599
8929,339.42178
8930,339.425409
8931,339.429493
8932,339.434036
8933,339.439038
8934,339.444494
8935,339.450392
8936,339.456709
8937,339.463412
8938,339.47045
8939,339.477751
8940,339.485215
8941,339.492704
8942,339.500031
8943,339.506946
8944,339.513117
8945,339.518112
8946,339.521611
8947,339.523379
8948,339.523236
8949,339.521049
8950,339.516718
8951,339.510168
8952,339.501344
8953,339.49021
8954,339.476741
8955,339.460926
8956,339.442766
8957,339.422275
8958,339.399484
8959,339.374444
8960,339.278656
8961,339.297744
8962,339.315493
8963,339.33187
8964,339.346855
8965,339.360437
8966,339.372614
8967,339.383389
8968,339.392776
8969,339.400795
8970,339.407477
8971,339.412865
8972,339.417017
8973,339.42001
8974,339.421948
8975,339.422969
8976,339.423257
8977,339.423065
8978,339.422588
8979,339.421974
8980,339.421337
8981,339.420765
8982,339.420326
8983,339.420072
8984,339.420046
8985,339.420283
8986,339.42081
8987,339.42165
8988,339.422823
8989,339.424347
8990,339.426236
8991,339.428505
8992,339.431164
8993,339.434224
8994,339.437694
8995,339.441579
8996,339.445881
8997,339.450599
8998,339.455725
8999,339.461246
9000,339.467138
9001,339.473365
9002,339.479875
9003,339.486597
9004,339.493432
9005,339.500247
9006,339.506863
9007,339.513043
9008,339.518469
9009,339.522725
9010,339.525508
9011,339.526592
9012,339.525807
9013,339.523025
9014,339.51815
9015,339.51111
9016,339.501853
9017,339.490342
9018,339.476555
9019,339.460481
9020,339.442123
9021,339.421496
9022,339.398631
9023,339.37358
9024,339.28069
9025,339.29993
9026,339.317868
9027,339.334473
9028,339.349724
9029,339.363608
9030,339.376122
9031,339.38727
9032,339.397063
9033,339.405519
9034,339.41267
9035,339.418555
9036,339.42323
9037,339.426769
9038,339.42927
9039,339.430861
9040,339.431716
9041,339.432073
9042,339.432116
9043,339.431983
9044,339.431784
9045,339.431602
9046,339.431505
9047,339.431546
9048,339.431767
9049,339.432203
9050,339.432884
9051,339.433834
9052,339.435074
9053,339.436623
9054,339.438495
9055,339.440706
9056,339.443266
9057,339.446186
9058,339.449473
9059,339.453131
9060,339.457162
9061,339.461561
9062,339.46632
9063,339.471421
9064,339.47684
9065,339.482537
9066,339.48846
9067,339.494538
9068,339.500672
9069,339.506736
9070,339.512557
9071,339.517912
9072,339.522503
9073,339.525936
9074,339.527926
9075,339.528261
9076,339.52678
9077,339.523361
9078,339.517911
9079,339.51036
9080,339.500659
9081,339.488772
9082,339.474677
9083,339.458367
9084,339.439845
9085,339.419128
9086,339.396246
9087,339.371252
9088,339.282009
9089,339.301367
9090,339.319468
9091,339.33628
9092,339.351782
9093,339.36596
9094,339.378808
9095,339.390329
9096,339.400534
9097,339.409439
9098,339.417075
9099,339.423479
9100,339.428705
9101,339.432823
9102,339.435924
9103,339.43813
9104,339.439597
9105,339.440548
9106,339.441149
9107,339.441531
9108,339.441797
9109,339.442028
9110,339.442291
9111,339.442639
9112,339.443116
9113,339.443757
9114,339.444594
9115,339.445653
9116,339.446955
9117,339.44852
9118,339.450365
9119,339.452505
9120,339.45495
9121,339.457711
9122,339.460793
9123,339.464201
9124,339.467934
9125,339.471985
9126,339.476343
9127,339.480989
9128,339.485894
9129,339.491017
9130,339.496305
9131,339.501684
9132,339.507057
9133,339.5123
9134,339.517251
9135,339.5217
9136,339.525372
9137,339.527904
9138,339.529034
9139,339.528564
9140,339.526342
9141,339.522249
9142,339.516197
9143,339.508119
9144,339.497966
9145,339.485703
9146,339.471312
9147,339.454785
9148,339.436128
9149,339.415358
9150,339.392509
9151,339.367633
9152,339.282758
9153,339.302207
9154,339.32045
9155,339.337455
9156,339.353197
9157,339.367661
9158,339.38084
9159,339.392737
9160,339.403358
9161,339.412722
9162,339.420855
9163,339.427795
9164,339.433593
9165,339.438315
9166,339.442048
9167,339.444903
9168,339.447024
9169,339.448604
9170,339.449793
9171,339.450714
9172,339.451464
9173,339.452123
9174,339.452757
9175,339.45342
9176,339.454156
9177,339.455004
9178,339.455995
9179,339.457157
9180,339.458515
9181,339.460088
9182,339.461894
9183,339.463949
9184,339.466264
9185,339.468848
9186,339.471707
9187,339.474844
9188,339.478255
9189,339.481934
9190,339.485864
9191,339.490026
9192,339.494386
9193,339.498902
9194,339.503517
9195,339.508155
9196,339.512721
9197,339.517092
9198,339.521113
9199,339.524588
9200,339.527268
9201,339.528836
9202,339.529052
9203,339.527733
9204,339.524734
9205,339.519942
9206,339.513269
9207,339.504651
9208,339.49404
9209,339.481403
9210,339.466724
9211,339.449996
9212,339.431227
9213,339.410436
9214,339.387661
9215,339.362951
9216,339.283126
9217,339.30265
9218,339.321023
9219,339.338209
9220,339.354184
9221,339.368931
9222,339.382441
9223,339.394714
9224,339.405757
9225,339.415585
9226,339.424225
9227,339.431711
9228,339.438092
9229,339.443433
9230,339.447815
9231,339.451343
9232,339.454144
9233,339.456374
9234,339.458168
9235,339.459639
9236,339.460881
9237,339.461974
9238,339.462982
9239,339.46396
9240,339.464954
9241,339.466004
9242,339.467144
9243,339.468403
9244,339.469807
9245,339.471377
9246,339.473132
9247,339.475088
9248,339.477257
9249,339.479649
9250,339.482268
9251,339.485116
9252,339.488188
9253,339.491474
9254,339.494957
9255,339.498613
9256,339.502407
9257,339.506293
9258,339.51021
9259,339.514082
9260,339.517813
9261,339.521281
9262,339.524337
9263,339.526795
9264,339.528434
9265,339.528997
9266,339.52827
9267,339.526077
9268,339.522282
9269,339.516774
9270,339.509469
9271,339.500303
9272,339.489232
9273,339.476223
9274,339.461262
9275,339.444345
9276,339.425481
9277,339.404693
9278,339.382019
9279,339.357512
9280,339.283371
9281,339.302964
9282,339.321461
9283,339.338825
9284,339.355031
9285,339.370059
9286,339.383899
9287,339.39655
9288,339.408017
9289,339.418314
9290,339.427464
9291,339.4355
9292,339.44247
9293,339.448432
9294,339.453463
9295,339.457658
9296,339.46113
9297,339.464003
9298,339.466397
9299,339.468415
9300,339.470147
9301,339.471669
9302,339.473047
9303,339.474334
9304,339.475579
9305,339.476823
9306,339.478102
9307,339.479446
9308,339.480883
9309,339.482437
9310,339.484128
9311,339.485972
9312,339.487981
9313,339.490166
9314,339.49253
9315,339.495074
9316,339.497792
9317,339.500672
9318,339.503694
9319,339.506832
9320,339.510047
9321,339.51329
9322,339.516499
9323,339.519596
9324,339.522484
9325,339.525044
9326,339.527134
9327,339.528582
9328,339.529193
9329,339.528757
9330,339.527084
9331,339.524015
9332,339.519419
9333,339.513192
9334,339.505252
9335,339.495538
9336,339.484007
9337,339.470629
9338,339.455392
9339,339.438293
9340,339.419345
9341,339.398573
9342,339.376016
9343,339.351729
9344,339.283692
9345,339.303356
9346,339.321978
9347,339.339522
9348,339.355959
