0,340.15327
9349,339.371271
9350,339.385444
9351,339.398476
9352,339.410368
9353,339.421134
9354,339.430794
9355,339.439379
9356,339.446931
9357,339.453506
9358,339.459174
9359,339.464017
9360,339.468134
9361,339.471628
9362,339.474603
9363,339.477153
9364,339.479361
9365,339.481299
9366,339.483033
9367,339.484617
9368,339.4861
9369,339.487524
9370,339.488927
9371,339.490343
9372,339.4918
9373,339.493323
9374,339.494934
9375,339.49665
9376,339.498485
9377,339.500449
9378,339.502546
9379,339.504774
9380,339.507128
9381,339.509592
9382,339.512147
9383,339.514761
9384,339.517394
9385,339.519995
9386,339.522499
9387,339.524827
9388,339.526883
9389,339.528552
9390,339.5297
9391,339.53017
9392,339.529792
9393,339.528389
9394,339.525795
9395,339.521866
9396,339.516481
9397,339.509542
9398,339.500972
9399,339.490714
9400,339.478725
9401,339.464982
9402,339.449471
9403,339.432194
9404,339.413167
9405,339.392415
9406,339.369981
9407,339.345917
9408,339.284234
9409,339.30398
9410,339.322736
9411,339.340466
9412,339.357142
9413,339.372741
9414,339.387251
9415,339.400665
9416,339.412985
9417,339.424219
9418,339.434385
9419,339.443512
9420,339.451637
9421,339.45881
9422,339.465092
9423,339.470557
9424,339.475287
9425,339.479372
9426,339.4829
9427,339.485956
9428,339.488617
9429,339.490951
9430,339.493021
9431,339.494883
9432,339.496585
9433,339.498171
9434,339.499682
9435,339.50115
9436,339.502609
9437,339.504084
9438,339.505598
9439,339.507172
9440,339.508819
9441,339.510549
9442,339.512366
9443,339.51427
9444,339.516252
9445,339.518298
9446,339.520383
9447,339.522475
9448,339.524532
9449,339.526501
9450,339.528314
9451,339.529894
9452,339.531144
9453,339.531955
9454,339.532201
9455,339.531742
9456,339.530427
9457,339.528103
9458,339.524626
9459,339.519866
9460,339.513715
9461,339.506081
9462,339.496893
9463,339.486098
9464,339.473658
9465,339.459551
9466,339.443768
9467,339.426314
9468,339.407205
9469,339.386471
9470,339.364153
9471,339.340306
9472,339.285107
9473,339.30495
9474,339.323854
9475,339.341782
9476,339.358704
9477,339.3746
9478,339.389452
9479,339.403252
9480,339.416
9481,339.4277
9482,339.438369
9483,339.448028
9484,339.456712
9485,339.464463
9486,339.471334
9487,339.47739
9488,339.4827
9489,339.48734
9490,339.491389
9491,339.49492
9492,339.498004
9493,339.500707
9494,339.503089
9495,339.505204
9496,339.507102
9497,339.508828
9498,339.510422
9499,339.511923
9500,339.513362
9501,339.51477
9502,339.51617
9503,339.517584
9504,339.519028
9505,339.520511
9506,339.52204
9507,339.523612
9508,339.525219
9509,339.526845
9510,339.528464
9511,339.530043
9512,339.531538
9513,339.532892
9514,339.534039
9515,339.5349
9516,339.535381
9517,339.535379
9518,339.534775
9519,339.533443
9520,339.531248
9521,339.528057
9522,339.523744
9523,339.518192
9524,339.511305
9525,339.502999
9526,339.49321
9527,339.481889
9528,339.469004
9529,339.454536
9530,339.43848
9531,339.420844
9532,339.401647
9533,339.38092
9534,339.358706
9535,339.335058
9536,339.28639
9537,339.30635
9538,339.325419
9539,339.343559
9540,339.360742
9541,339.376943
9542,339.392145
9543,339.406337
9544,339.419514
9545,339.43168
9546,339.442844
9547,339.453026
9548,339.462253
9549,339.470561
9550,339.477996
9551,339.48461
9552,339.490465
9553,339.495626
9554,339.500158
9555,339.50413
9556,339.507606
9557,339.510646
9558,339.513309
9559,339.515649
9560,339.517714
9561,339.519553
9562,339.521206
9563,339.522713
9564,339.52411
9565,339.525428
9566,339.526694
9567,339.52793
9568,339.529155
9569,339.530379
9570,339.53161
9571,339.532845
9572,339.534076
9573,339.535285
9574,339.536447
9575,339.537526
9576,339.538477
9577,339.539242
9578,339.539754
9579,339.539934
9580,339.539692
9581,339.538927
9582,339.53753
9583,339.535385
9584,339.532371
9585,339.52837
9586,339.52327
9587,339.51697
9588,339.50938
9589,339.500429
9590,339.490058
9591,339.478224
9592,339.4649
9593,339.450073
9594,339.433741
9595,339.415916
9596,339.39662
9597,339.375885
9598,339.353756
9599,339.330285
9600,339.288137
9601,339.308238
9602,339.327492
9603,339.345863
9604,339.363321
9605,339.37984
9606,339.395402
9607,339.409991
9608,339.423602
9609,339.436232
9610,339.447888
9611,339.458583
9612,339.468338
9613,339.477183
9614,339.485155
9615,339.492298
9616,339.498664
9617,339.504309
9618,339.509289
9619,339.513665
9620,339.517497
9621,339.52084
9622,339.523751
9623,339.526282
9624,339.528484
9625,339.530403
9626,339.532086
9627,339.533572
9628,339.534899
9629,339.536103
9630,339.537211
9631,339.53825
9632,339.539239
9633,339.540191
9634,339.541114
9635,339.542007
9636,339.542862
9637,339.543661
9638,339.544377
9639,339.544974
9640,339.545405
9641,339.545611
9642,339.545525
9643,339.545068
9644,339.544152
9645,339.54268
9646,339.540549
9647,339.537652
9648,339.53388
9649,339.529127
9650,339.523292
9651,339.516287
9652,339.508032
9653,339.498463
9654,339.48753
9655,339.475196
9656,339.46144
9657,339.446254
9658,339.429641
9659,339.411616
9660,339.392206
9661,339.371445
9662,339.349379
9663,339.326058
9664,339.290384
9665,339.310651
9666,339.330114
9667,339.348736
9668,339.366486
9669,339.383339
9670,339.399272
9671,339.414269
9672,339.428318
9673,339.441414
9674,339.453558
9675,339.464757
9676,339.475028
9677,339.484391
9678,339.492876
9679,339.500521
9680,339.507366
9681,339.513459
9682,339.518851
9683,339.523595
9684,339.527745
9685,339.531354
9686,339.534476
9687,339.537163
9688,339.539466
9689,339.541433
9690,339.543111
9691,339.544544
9692,339.545773
9693,339.546833
9694,339.547759
9695,339.548579
9696,339.549313
9697,339.549979
9698,339.550585
9699,339.551131
9700,339.551611
9701,339.552007
9702,339.552291
9703,339.552426
9704,339.552364
9705,339.552046
9706,339.551403
9707,339.550356
9708,339.548818
9709,339.546695
9710,339.54389
9711,339.540303
9712,339.535833
9713,339.530384
9714,339.523867
9715,339.5162
9716,339.507316
9717,339.497158
9718,339.485682
9719,339.472861
9720,339.458678
9721,339.44313
9722,339.426228
9723,339.407991
9724,339.388449
9725,339.367641
9726,339.345611
9727,339.322412
9728,339.293153
9729,339.313613
9730,339.333309
9731,339.352204
9732,339.370268
9733,339.387471
9734,339.40379
9735,339.419205
9736,339.4337
9737,339.447265
9738,339.459897
9739,339.471596
9740,339.48237
9741,339.492236
9742,339.501215
9743,339.509334
9744,339.516629
9745,339.523139
9746,339.528908
9747,339.533983
9748,339.538414
9749,339.54225
9750,339.545545
9751,339.548349
9752,339.550714
9753,339.552691
9754,339.554328
9755,339.555673
9756,339.556768
9757,339.557655
9758,339.55837
9759,339.558945
9760,339.559404
9761,339.559767
9762,339.560045
9763,339.56024
9764,339.560346
9765,339.560346
9766,339.560213
9767,339.559909
9768,339.559384
9769,339.558579
9770,339.557421
9771,339.555833
9772,339.553728
9773,339.551012
9774,339.547593
9775,339.543375
9776,339.538265
9777,339.532175
9778,339.525024
9779,339.516739
9780,339.507261
9781,339.49654
9782,339.484541
9783,339.471242
9784,339.456634
9785,339.440722
9786,339.423521
9787,339.405057
9788,339.385363
9789,339.364483
9790,339.342463
9791,339.319355
9792,339.296453
9793,339.317134
9794,339.337089
9795,339.356282
9796,339.37468
9797,339.392254
9798,339.408976
9799,339.424823
9800,339.439774
9801,339.453816
9802,339.466938
9803,339.479134
9804,339.490406
9805,339.500762
9806,339.510216
9807,339.518789
9808,339.526508
9809,339.533404
9810,339.539516
9811,339.544886
9812,339.549559
9813,339.553584
9814,339.557011
9815,339.559891
9816,339.562277
9817,339.564223
9818,339.565778
9819,339.566995
9820,339.56792
9821,339.568598
9822,339.56907
9823,339.569372
9824,339.569532
9825,339.569574
9826,339.56951
9827,339.569347
9828,339.569079
9829,339.568692
9830,339.568157
9831,339.567437
9832,339.56648
9833,339.565225
9834,339.563598
9835,339.56152
9836,339.558901
9837,339.55565
9838,339.551675
9839,339.546884
9840,339.54119
9841,339.534511
9842,339.526772
9843,339.517909
9844,339.507869
9845,339.49661
9846,339.484105
9847,339.470338
9848,339.455307
9849,339.439024
9850,339.421512
9851,339.402802
9852,339.382936
9853,339.361958
9854,339.33992
9855,339.316873
9856,339.300283
9857,339.321214
9858,339.341454
9859,339.36097
9860,339.379727
9861,339.397693
9862,339.414838
9863,339.431134
9864,339.446557
9865,339.461086
9866,339.474704
9867,339.487399
9868,339.499166
9869,339.510004
9870,339.519921
9871,339.528929
9872,339.537047
9873,339.544302
9874,339.550726
9875,339.556356
9876,339.561234
9877,339.565407
9878,339.568923
9879,339.571836
9880,339.574199
9881,339.576068
9882,339.577497
9883,339.578542
9884,339.579256
9885,339.579686
9886,339.57988
9887,339.579876
9888,339.57971
9889,339.579408
9890,339.578987
9891,339.578457
9892,339.577814
9893,339.577044
9894,339.576122
9895,339.575008
9896,339.57365
9897,339.571984
9898,339.569934
9899,339.567415
9900,339.564337
9901,339.560607
9902,339.556132
9903,339.550824
9904,339.544599
9905,339.537378
9906,339.529096
9907,339.519692
9908,339.509121
9909,339.497348
9910,339.484351
9911,339.470122
9912,339.454668
9913,339.438006
9914,339.420168
9915,339.401193
9916,339.38113
9917,339.36003
9918,339.337946
9919,339.314931
9920,339.304634
9921,339.325842
9922,339.346397
9923,339.366262
9924,339.385404
9925,339.403787
9926,339.421377
9927,339.438143
9928,339.454055
9929,339.469085
9930,339.48321
9931,339.496411
9932,339.508674
9933,339.519992
9934,339.530362
9935,339.53979
9936,339.548289
9937,339.555878
9938,339.562584
9939,339.56844
9940,339.573485
9941,339.577764
9942,339.581326
9943,339.584225
9944,339.586518
9945,339.588262
9946,339.589517
9947,339.590343
9948,339.590798
9949,339.590937
9950,339.590811
9951,339.590467
9952,339.589943
9953,339.589271
9954,339.588473
9955,339.587562
9956,339.586539
9957,339.585391
9958,339.584094
9959,339.582607
9960,339.580878
9961,339.578839
9962,339.576409
9963,339.5735
9964,339.570015
9965,339.56586
9966,339.56094
9967,339.555166
9968,339.548459
9969,339.540743
9970,339.531957
9971,339.522048
9972,339.510974
9973,339.498707
9974,339.485232
9975,339.470547
9976,339.454666
9977,339.437616
9978,339.419436
9979,339.400176
9980,339.379891
9981,339.358642
9982,339.336485
9983,339.313475
9984,339.309489
9985,339.331003
9986,339.3519
9987,339.372143
9988,339.391697
9989,339.410523
9990,339.428585
9991,339.445845
9992,339.462268
9993,339.477819
9994,339.492467
9995,339.506185
9996,339.518951
9997,339.530748
9998,339.541567
9999,339.551406
10000,339.560269
10001,339.56817
10002,339.57513
10003,339.58118
10004,339.586354
10005,339.590698
10006,339.594261
10007,339.597097
10008,339.599268
10009,339.600835
10010,339.601863
10011,339.602417
10012,339.602563
10013,339.602361
10014,339.601871
10015,339.601143
10016,339.600225
10017,339.599153
10018,339.597954
10019,339.596646
10020,339.595234
10021,339.593707
10022,339.592042
10023,339.590201
10024,339.588128
10025,339.585752
10026,339.582986
10027,339.579734
10028,339.575894
10029,339.571364
10030,339.566049
10031,339.559858
10032,339.552713
10033,339.544545
10034,339.535293
10035,339.524909
10036,339.513359
10037,339.500618
10038,339.486677
10039,339.471541
10040,339.45523
10041,339.43778
10042,339.419241
10043,339.399673
10044,339.379144
10045,339.35772
10046,339.335465
10047,339.312436
10048,339.314825
10049,339.336672
10050,339.357939
10051,339.378589
10052,339.398584
10053,339.417883
10054,339.436445
10055,339.454228
10056,339.471187
10057,339.487283
10058,339.502475
10059,339.516727
10060,339.530008
10061,339.542292
10062,339.553561
10063,339.563803
10064,339.573018
10065,339.581213
10066,339.588402
10067,339.594613
10068,339.59988
10069,339.604246
10070,339.607761
10071,339.610484
10072,339.612478
10073,339.613811
10074,339.614554
10075,339.61478
10076,339.61456
10077,339.613963
10078,339.613056
10079,339.611899
10080,339.610544
10081,339.609035
10082,339.607406
10083,339.605679
10084,339.603863
10085,339.601951
10086,339.599924
10087,339.597741
10088,339.595347
10089,339.592666
10090,339.589604
10091,339.586055
10092,339.581906
10093,339.577048
10094,339.571382
10095,339.564817
10096,339.557276
10097,339.548692
10098,339.539008
10099,339.52818
10100,339.516178
10101,339.502981
10102,339.488587
10103,339.473004
10104,339.456261
10105,339.438402
10106,339.419487
10107,339.39959
10108,339.378792
10109,339.357172
10110,339.334798
10111,339.311729
10112,339.32061
10113,339.342817
10114,339.364482
10115,339.385568
10116,339.406035
10117,339.42584
10118,339.444934
10119,339.463271
10120,339.480799
10121,339.497468
10122,339.51323
10123,339.528039
10124,339.541852
10125,339.554635
10126,339.56636
10127,339.577006
10128,339.586565
10129,339.595036
10130,339.602431
10131,339.608773
10132,339.614094
10133,339.618438
10134,339.621857
10135,339.624411
10136,339.626171
10137,339.627209
10138,339.627604
10139,339.627437
10140,339.626789
10141,339.625737
10142,339.624356
10143,339.622716
10144,339.620877
10145,339.618889
10146,339.616795
10147,339.61462
10148,339.612379
10149,339.610071
10150,339.607677
10151,339.605159
10152,339.60246
10153,339.599499
10154,339.596176
10155,339.59237
10156,339.587953
10157,339.582808
10158,339.576829
10159,339.569928
10160,339.562025
10161,339.553058
10162,339.542972
10163,339.531728
10164,339.519297
10165,339.505665
10166,339.490831
10167,339.47481
10168,339.457635
10169,339.439359
10170,339.420053
10171,339.399808
10172,339.378724
10173,339.356889
10174,339.33438
10175,339.311258
10176,339.326806
10177,339.349398
10178,339.371489
10179,339.393042
10180,339.414013
10181,339.434357
10182,339.45402
10183,339.472946
10184,339.491079
10185,339.508357
10186,339.524721
10187,339.540115
10188,339.554485
10189,339.567785
10190,339.579976
10191,339.59103
10192,339.600927
10193,339.609663
10194,339.617243
10195,339.623686
10196,339.629024
10197,339.633301
10198,339.636571
10199,339.638899
10200,339.640361
10201,339.641039
10202,339.641018
10203,339.640389
10204,339.639243
10205,339.637669
10206,339.635752
10207,339.633569
10208,339.631191
10209,339.628677
10210,339.626074
10211,339.623417
10212,339.620725
10213,339.617999
10214,339.615226
10215,339.61237
10216,339.609371
10217,339.606148
10218,339.60259
10219,339.598557
10220,339.593903
10221,339.5885
10222,339.582239
10223,339.575029
10224,339.566794
10225,339.557471
10226,339.547011
10227,339.535376
10228,339.522541
10229,339.508494
10230,339.493237
10231,339.476791
10232,339.459191
10233,339.440498
10234,339.420794
10235,339.400189
10236,339.378805
10237,339.356747
10238,339.334096
10239,339.310913
10240,339.333367
10241,339.356368
10242,339.378912
10243,339.400962
10244,339.422471
10245,339.44339
10246,339.46366
10247,339.483217
10248,339.501995
10249,339.519922
10250,339.536927
10251,339.552942
10252,339.567899
10253,339.58174
10254,339.594414
10255,339.605883
10256,339.616119
10257,339.625109
10258,339.632854
10259,339.63937
10260,339.644687
10261,339.64885
10262,339.651917
10263,339.653959
10264,339.655057
10265,339.655301
10266,339.65479
10267,339.653624
10268,339.651906
10269,339.649737
10270,339.647213
10271,339.644422
10272,339.641445
10273,339.63835
10274,339.635191
10275,339.632009
10276,339.628829
10277,339.625658
10278,339.622484
10279,339.619274
10280,339.615969
10281,339.612483
10282,339.608697
10283,339.604454
10284,339.599579
10285,339.593933
10286,339.587407
10287,339.579909
10288,339.571362
10289,339.561708
10290,339.550897
10291,339.538895
10292,339.52568
10293,339.511242
10294,339.495585
10295,339.478733
10296,339.460726
10297,339.441628
10298,339.421532
10299,339.400568
10300,339.37889
10301,339.356612
10302,339.33382
10303,339.310577
10304,339.34024
10305,339.363672
10306,339.386695
10307,339.409271
10308,339.431353
10309,339.452885
10310,339.473803
10311,339.494035
10312,339.513504
10313,339.532126
10314,339.549818
10315,339.566494
10316,339.582075
10317,339.596487
10318,339.609668
10319,339.621565
10320,339.632143
10321,339.64138
10322,339.649273
10323,339.655834
10324,339.661092
10325,339.665094
10326,339.667902
10327,339.669591
10328,339.670253
10329,339.669989
10330,339.668906
10331,339.667121
10332,339.66475
10333,339.661905
10334,339.658698
10335,339.655228
10336,339.651586
10337,339.647849
10338,339.644079
10339,339.640324
10340,339.636615
10341,339.632961
10342,339.629355
10343,339.625762
10344,339.622126
10345,339.618354
10346,339.61432
10347,339.609848
10348,339.604741
10349,339.598853
10350,339.592067
10351,339.58429
10352,339.575447
10353,339.565478
10354,339.554338
10355,339.541993
10356,339.528423
10357,339.51362
10358,339.497592
10359,339.480364
10360,339.461979
10361,339.442508
10362,339.422054
10363,339.400767
10364,339.378821
10365,339.356344
10366,339.333427
10367,339.310135
10368,339.347363
10369,339.371243
10370,339.394769
10371,339.417901
10372,339.440589
10373,339.462774
10374,339.484385
10375,339.50534
10376,339.525551
10377,339.544921
10378,339.563349
10379,339.580736
10380,339.596984
10381,339.612004
10382,339.625718
10383,339.638062
10384,339.648989
10385,339.65847
10386,339.666495
10387,339.673074
10388,339.678235
10389,339.682026
10390,339.684515
10391,339.685785
10392,339.685935
10393,339.685078
10394,339.683339
10395,339.680846
10396,339.677732
10397,339.674127
10398,339.670155
10399,339.665929
10400,339.66155
10401,339.657105
10402,339.652666
10403,339.648285
10404,339.643997
10405,339.639816
10406,339.635736
10407,339.631724
10408,339.627719
10409,339.623626
10410,339.619308
10411,339.614573
10412,339.609213
10413,339.603067
10414,339.596016
10415,339.587962
10416,339.57883
10417,339.568562
10418,339.557111
10419,339.544445
10420,339.530547
10421,339.515409
10422,339.499043
10423,339.481474
10424,339.462753
10425,339.442954
10426,339.42219
10427,339.400626
10428,339.378453
10429,339.35581
10430,339.332794
10431,339.309471
10432,339.354663
10433,339.379008
10434,339.403057
10435,339.426772
10436,339.450101
10437,339.472978
10438,339.495327
10439,339.517056
10440,339.538064
10441,339.558239
10442,339.577462
10443,339.595615
10444,339.61258
10445,339.62825
10446,339.64253
10447,339.655342
10448,339.666629
10449,339.676352
10450,339.684496
10451,339.691066
10452,339.696092
10453,339.699623
10454,339.701732
10455,339.702509
10456,339.702067
10457,339.700531
10458,339.698042
10459,339.694748
10460,339.690798
10461,339.686341
10462,339.681516
10463,339.676453
10464,339.671262
10465,339.666042
10466,339.66087
10467,339.655805
10468,339.650885
10469,339.646129
10470,339.641528
10471,339.637051
10472,339.632634
10473,339.628175
10474,339.623529
10475,339.618495
10476,339.612849
10477,339.606426
10478,339.599096
10479,339.590762
10480,339.581345
10481,339.570786
10482,339.559041
10483,339.546077
10484,339.531878
10485,339.516439
10486,339.499771
10487,339.481905
10488,339.462892
10489,339.442816
10490,339.421797
10491,339.400011
10492,339.377659
10493,339.354891
10494,339.331809
10495,339.308482
10496,339.36206
10497,339.386881
10498,339.411471
10499,339.435794
10500,339.459794
10501,339.483403
10502,339.506535
10503,339.529092
10504,339.550955
10505,339.571996
10506,339.592077
10507,339.611056
10508,339.628794
10509,339.645162
10510,339.660046
10511,339.673353
10512,339.685012
10513,339.694978
10514,339.703227
10515,339.709764
10516,339.714617
10517,339.717837
10518,339.719503
10519,339.719715
10520,339.718597
10521,339.71629
10522,339.712954
10523,339.708757
10524,339.703872
10525,339.698467
10526,339.692701
10527,339.686716
10528,339.680637
10529,339.674571
10530,339.668602
10531,339.662794
10532,339.657188
10533,339.651803
10534,339.646633
10535,339.641642
10536,339.636764
10537,339.631893
10538,339.626874
10539,339.621499
10540,339.615534
10541,339.608807
10542,339.601183
10543,339.59256
10544,339.582858
10545,339.572018
10546,339.559993
10547,339.546753
10548,339.532281
10549,339.516575
10550,339.499646
10551,339.481527
10552,339.462275
10553,339.441977
10554,339.42076
10555,339.398807
10556,339.37633
10557,339.353483
10558,339.330375
10559,339.307073
10560,339.369462
10561,339.394765
10562,339.41991
10563,339.44486
10564,339.469559
10565,339.493935
10566,339.517897
10567,339.541332
10568,339.564111
10569,339.586085
10570,339.607091
10571,339.626963
10572,339.645534
10573,339.662651
10574,339.678179
10575,339.692008
10576,339.704056
10577,339.714265
10578,339.72261
10579,339.729089
10580,339.733731
10581,339.736591
10582,339.737751
10583,339.737323
10584,339.735442
10585,339.732269
10586,339.727984
10587,339.722782
10588,339.716859
10589,339.710408
10590,339.703608
10591,339.696618
10592,339.689575
10593,339.682594
10594,339.675765
10595,339.669156
10596,339.662809
10597,339.656744
10598,339.650954
10599,339.6454
10600,339.640014
10601,339.634682
10602,339.629246
10603,339.623488
10604,339.61717
10605,339.610112
10606,339.602175
10607,339.593253
10608,339.583265
10609,339.572149
10610,339.559859
10611,339.546365
10612,339.53165
10613,339.515712
10614,339.498564
10615,339.480242
10616,339.460804
10617,339.44034
10618,339.418983
10619,339.396923
10620,339.374375
10621,339.351499
10622,339.328406
10623,339.305165
10624,339.376768
10625,339.402554
10626,339.42826
10627,339.453852
10628,339.479272
10629,339.504447
10630,339.529277
10631,339.553642
10632,339.577395
10633,339.600367
10634,339.62237
10635,339.643204
10636,339.662671
10637,339.68059
10638,339.696803
10639,339.711183
10640,339.723633
10641,339.734089
10642,339.742518
10643,339.748916
10644,339.753312
10645,339.755763
10646,339.756358
10647,339.755216
10648,339.752487
10649,339.748351
10650,339.743015
10651,339.7367
10652,339.729636
10653,339.722041
10654,339.714119
10655,339.706043
10656,339.697964
10657,339.690003
10658,339.682256
10659,339.674791
10660,339.667653
10661,339.660859
10662,339.6544
10663,339.648237
10664,339.642294
10665,339.636457
10666,339.63056
10667,339.62438
10668,339.617675
10669,339.610259
10670,339.60199
10671,339.592758
10672,339.582481
10673,339.571096
10674,339.558556
10675,339.54483
10676,339.529902
10677,339.513769
10678,339.496446
10679,339.47797
10680,339.458399
10681,339.437828
10682,339.416392
10683,339.394283
10684,339.371721
10685,339.348867
10686,339.325835
10687,339.302694
10688,339.383868
10689,339.41013
10690,339.436397
10691,339.462637
10692,339.488792
10693,339.514787
10694,339.540519
10695,339.565856
10696,339.590638
10697,339.614673
10698,339.637741
10699,339.659605
10700,339.680031
10701,339.698803
10702,339.71574
10703,339.730695
10704,339.743561
10705,339.754265
10706,339.762767
10707,339.769064
10708,339.773182
10709,339.77518
10710,339.775153
10711,339.773228
10712,339.769569
10713,339.764378
10714,339.757887
10715,339.750355
10716,339.742049
10717,339.733219
10718,339.724091
10719,339.714858
10720,339.705679
10721,339.696682
10722,339.687965
10723,339.679598
10724,339.671623
10725,339.664056
10726,339.656886
10727,339.650069
10728,339.643527
10729,339.637142
10730,339.630743
10731,339.624106
10732,339.616981
10733,339.609181
10734,339.600561
10735,339.59101
10736,339.580442
10737,339.568794
10738,339.556018
10739,339.542083
10740,339.526972
10741,339.510682
10742,339.493229
10743,339.474649
10744,339.455002
10745,339.434383
10746,339.412927
10747,339.390829
10748,339.36831
10749,339.345532
10750,339.322608
10751,339.299608
10752,339.390643
10753,339.417367
10754,339.444187
10755,339.471069
10756,339.497962
10757,339.524788
10758,339.55144
10759,339.577781
10760,339.603635
10761,339.628787
10762,339.652984
10763,339.675944
10764,339.697385
10765,339.717054
10766,339.734744
10767,339.750293
10768,339.763582
10769,339.77453
10770,339.783096
10771,339.789271
10772,339.793082
10773,339.794591
10774,339.793894
10775,339.791127
10776,339.786467
10777,339.780135
10778,339.772396
10779,339.763549
10780,339.753909
10781,339.743762
10782,339.73336
10783,339.722911
10784,339.712582
10785,339.702505
10786,339.692778
10787,339.683471
10788,339.674623
10789,339.666247
10790,339.658328
10791,339.650821
10792,339.643642
10793,339.636671
10794,339.629735
10795,339.622605
10796,339.615032
10797,339.606825
10798,339.597837
10799,339.587956
10800,339.577097
10801,339.565192
10802,339.552196
10803,339.538076
10804,339.522813
10805,339.506405
10806,339.488867
10807,339.470235
10808,339.450567
10809,339.429959
10810,339.408546
10811,339.38652
10812,339.364102
10813,339.341454
10814,339.318687
10815,339.295871
10816,339.396969
10817,339.424133
10818,339.451484
10819,339.478994
10820,339.506613
10821,339.534263
10822,339.561837
10823,339.589192
10824,339.616141
10825,339.642448
10826,339.667823
10827,339.69193
10828,339.714425
10829,339.735018
10830,339.753478
10831,339.769627
10832,339.783336
10833,339.794523
10834,339.803139
10835,339.809175
10836,339.812658
10837,339.81365
10838,339.812249
10839,339.808598
10840,339.802883
10841,339.795343
10842,339.786276
10843,339.776033
