0,340.15327
10844,339.764985
10845,339.753462
10846,339.741739
10847,339.730035
10848,339.718524
10849,339.707339
10850,339.696578
10851,339.686306
10852,339.67656
10853,339.667349
10854,339.658654
10855,339.650426
10856,339.642579
10857,339.634989
10858,339.627483
10859,339.619831
10860,339.611783
10861,339.603148
10862,339.593778
10863,339.583561
10864,339.57241
10865,339.560258
10866,339.547058
10867,339.532776
10868,339.517393
10869,339.500907
10870,339.483331
10871,339.464698
10872,339.445067
10873,339.42453
10874,339.403221
10875,339.381329
10876,339.359072
10877,339.336609
10878,339.314049
10879,339.291459
10880,339.402718
10881,339.43029
10882,339.458141
10883,339.486248
10884,339.514563
10885,339.543012
10886,339.571487
10887,339.59984
10888,339.627876
10889,339.655341
10890,339.681912
10891,339.707187
10892,339.730748
10893,339.752265
10894,339.771485
10895,339.788222
10896,339.80234
10897,339.813749
10898,339.822401
10899,339.828285
10900,339.831426
10901,339.831885
10902,339.829765
10903,339.825209
10904,339.818414
10905,339.809632
10906,339.79919
10907,339.787499
10908,339.775007
10909,339.762082
10910,339.74902
10911,339.73605
10912,339.723349
10913,339.71105
10914,339.699247
10915,339.688002
10916,339.677347
10917,339.667286
10918,339.657797
10919,339.648825
10920,339.640285
10921,339.632051
10922,339.623948
10923,339.615749
10924,339.607203
10925,339.598122
10926,339.588359
10927,339.5778
10928,339.56636
10929,339.553971
10930,339.540585
10931,339.526167
10932,339.510698
10933,339.494173
10934,339.476604
10935,339.458024
10936,339.438487
10937,339.418083
10938,339.39694
10939,339.375244
10940,339.353208
10941,339.330986
10942,339.308684
10943,339.286366
10944,339.407762
10945,339.435701
10946,339.464009
10947,339.492667
10948,339.521631
10949,339.550829
10950,339.580154
10951,339.609455
10952,339.638529
10953,339.667106
10954,339.694829
10955,339.721234
10956,339.745818
10957,339.768218
10958,339.788162
10959,339.805454
10960,339.81995
10961,339.831559
10962,339.84023
10963,339.84595
10964,339.848743
10965,339.848671
10966,339.845837
10967,339.840387
10968,339.832525
10969,339.822516
10970,339.810713
10971,339.797588
10972,339.78367
10973,339.769366
10974,339.754988
10975,339.740773
10976,339.726902
10977,339.713505
10978,339.700673
10979,339.688463
10980,339.676902
10981,339.66599
10982,339.6557
10983,339.645974
10984,339.636724
10985,339.627825
10986,339.619105
10987,339.610337
10988,339.601276
10989,339.591735
10990,339.58157
10991,339.570668
10992,339.558943
10993,339.546329
10994,339.532776
10995,339.518249
10996,339.502727
10997,339.486204
10998,339.468691
10999,339.450215
11000,339.430831
11001,339.410621
11002,339.389708
11003,339.368272
11004,339.346517
11005,339.324593
11006,339.302599
11007,339.280597
11008,339.411976
11009,339.44023
11010,339.46894
11011,339.498088
11012,339.527635
11013,339.557511
11014,339.587607
11015,339.617771
11016,339.647789
11017,339.677373
11018,339.706132
11019,339.733548
11020,339.759056
11021,339.782255
11022,339.802855
11023,339.820646
11024,339.835478
11025,339.847256
11026,339.855926
11027,339.861474
11028,339.863923
11029,339.863334
11030,339.859813
11031,339.853509
11032,339.844634
11033,339.833468
11034,339.820394
11035,339.805931
11036,339.790672
11037,339.775061
11038,339.759429
11039,339.744026
11040,339.729031
11041,339.714577
11042,339.700749
11043,339.687601
11044,339.675155
11045,339.663405
11046,339.652318
11047,339.641837
11048,339.631871
11049,339.622296
11050,339.612942
11051,339.603591
11052,339.594001
11053,339.58399
11054,339.573418
11055,339.562175
11056,339.550175
11057,339.537351
11058,339.523652
11059,339.509044
11060,339.493503
11061,339.477023
11062,339.459611
11063,339.441293
11064,339.422118
11065,339.402164
11066,339.381546
11067,339.360433
11068,339.339022
11069,339.317452
11070,339.295816
11071,339.274173
11072,339.415241
11073,339.443752
11074,339.472795
11075,339.502359
11076,339.532406
11077,339.562866
11078,339.593631
11079,339.624543
11080,339.655378
11081,339.685827
11082,339.715471
11083,339.743747
11084,339.770045
11085,339.793931
11086,339.815094
11087,339.83331
11088,339.848422
11089,339.86033
11090,339.868977
11091,339.874347
11092,339.876463
11093,339.875387
11094,339.871224
11095,339.864132
11096,339.854328
11097,339.842111
11098,339.827889
11099,339.812222
11100,339.795747
11101,339.778938
11102,339.762151
11103,339.745643
11104,339.7296
11105,339.714152
11106,339.699383
11107,339.685342
11108,339.672046
11109,339.659485
11110,339.647623
11111,339.636397
11112,339.625718
11113,339.615463
11114,339.605469
11115,339.595523
11116,339.585397
11117,339.574913
11118,339.563936
11119,339.552358
11120,339.540094
11121,339.527078
11122,339.513257
11123,339.498596
11124,339.483072
11125,339.466674
11126,339.449409
11127,339.431301
11128,339.412392
11129,339.392755
11130,339.372495
11131,339.35177
11132,339.330762
11133,339.309601
11134,339.288372
11135,339.267129
11136,339.417451
11137,339.44615
11138,339.47545
11139,339.505342
11140,339.535789
11141,339.566724
11142,339.598035
11143,339.629559
11144,339.66106
11145,339.692214
11146,339.722573
11147,339.751542
11148,339.778478
11149,339.80292
11150,339.824536
11151,339.84309
11152,339.858416
11153,339.870409
11154,339.879009
11155,339.884199
11156,339.886
11157,339.884476
11158,339.879733
11159,339.871935
11160,339.861308
11161,339.848166
11162,339.832941
11163,339.816221
11164,339.798675
11165,339.780806
11166,339.762986
11167,339.745483
11168,339.728488
11169,339.712131
11170,339.696495
11171,339.681625
11172,339.667532
11173,339.654204
11174,339.641599
11175,339.629653
11176,339.618277
11177,339.607348
11178,339.596714
11179,339.586173
11180,339.575509
11181,339.564555
11182,339.553181
11183,339.541281
11184,339.528771
11185,339.515584
11186,339.501667
11187,339.486984
11188,339.47151
11189,339.455234
11190,339.43816
11191,339.420309
11192,339.40172
11193,339.382458
11194,339.362618
11195,339.342343
11196,339.321797
11197,339.301097
11198,339.28032
11199,339.259516
11200,339.418509
11201,339.447322
11202,339.476792
11203,339.506914
11204,339.537653
11205,339.568938
11206,339.600658
11207,339.632642
11208,339.664647
11209,339.696332
11210,339.727228
11211,339.756718
11212,339.784131
11213,339.808986
11214,339.830936
11215,339.84973
11216,339.865199
11217,339.877228
11218,339.885757
11219,339.890765
11220,339.892275
11221,339.890349
11222,339.885099
11223,339.876689
11224,339.865358
11225,339.851431
11226,339.835355
11227,339.817745
11228,339.79929
11229,339.780513
11230,339.761801
11231,339.743432
11232,339.725601
11233,339.708438
11234,339.692026
11235,339.676405
11236,339.661585
11237,339.647547
11238,339.634248
11239,339.621622
11240,339.609578
11241,339.597997
11242,339.586734
11243,339.575605
11244,339.564414
11245,339.553005
11246,339.541251
11247,339.529049
11248,339.516316
11249,339.502983
11250,339.488999
11251,339.474325
11252,339.458935
11253,339.442818
11254,339.425975
11255,339.408424
11256,339.390203
11257,339.371369
11258,339.352006
11259,339.332238
11260,339.312206
11261,339.292012
11262,339.271727
11263,339.251395
11264,339.418337
11265,339.447183
11266,339.476732
11267,339.506978
11268,339.537888
11269,339.569391
11270,339.601372
11271,339.633657
11272,339.665994
11273,339.698029
11274,339.729282
11275,339.759114
11276,339.78684
11277,339.811961
11278,339.834118
11279,339.853052
11280,339.868585
11281,339.8806
11282,339.889032
11283,339.893861
11284,339.895106
11285,339.892832
11286,339.887152
11287,339.878235
11288,339.866325
11289,339.851758
11290,339.834994
11291,339.816661
11292,339.797466
11293,339.777946
11294,339.758496
11295,339.739404
11296,339.720866
11297,339.703015
11298,339.685932
11299,339.669655
11300,339.65419
11301,339.639517
11302,339.625589
11303,339.612338
11304,339.599673
11305,339.58748
11306,339.575618
11307,339.563926
11308,339.552234
11309,339.540397
11310,339.528292
11311,339.515818
11312,339.502891
11313,339.489444
11314,339.475424
11315,339.46079
11316,339.445518
11317,339.429592
11318,339.413015
11319,339.395802
11320,339.377986
11321,339.35962
11322,339.34078
11323,339.321566
11324,339.302088
11325,339.282435
11326,339.262671
11327,339.242839
11328,339.416873
11329,339.445667
11330,339.475197
11331,339.505456
11332,339.536411
11333,339.567992
11334,339.600081
11335,339.632501
11336,339.664993
11337,339.697198
11338,339.728623
11339,339.75862
11340,339.786491
11341,339.81173
11342,339.833966
11343,339.852935
11344,339.868454
11345,339.880402
11346,339.888713
11347,339.893364
11348,339.894375
11349,339.89181
11350,339.885783
11351,339.876468
11352,339.86411
11353,339.849053
11354,339.831765
11355,339.812882
11356,339.793121
11357,339.773027
11358,339.753004
11359,339.73334
11360,339.714238
11361,339.695828
11362,339.678191
11363,339.661364
11364,339.645351
11365,339.63013
11366,339.615652
11367,339.601849
11368,339.588631
11369,339.575889
11370,339.563492
11371,339.551297
11372,339.539157
11373,339.526938
11374,339.514525
11375,339.501817
11376,339.488734
11377,339.475208
11378,339.461185
11379,339.446625
11380,339.4315
11381,339.415797
11382,339.399515
11383,339.382667
11384,339.365282
11385,339.347406
11386,339.329105
11387,339.310459
11388,339.291553
11389,339.27246
11390,339.253238
11391,339.233925
11392,339.414072
11393,339.442728
11394,339.472138
11395,339.502295
11396,339.533167
11397,339.564682
11398,339.596723
11399,339.629108
11400,339.661578
11401,339.693768
11402,339.725183
11403,339.755167
11404,339.783017
11405,339.808223
11406,339.830409
11407,339.849308
11408,339.864733
11409,339.876563
11410,339.884728
11411,339.889205
11412,339.890013
11413,339.887216
11414,339.880929
11415,339.871326
11416,339.858654
11417,339.84326
11418,339.825613
11419,339.806355
11420,339.786206
11421,339.765715
11422,339.745286
11423,339.725212
11424,339.705694
11425,339.686863
11426,339.668799
11427,339.651538
11428,339.635085
11429,339.619413
11430,339.604477
11431,339.590209
11432,339.576522
11433,339.563312
11434,339.550461
11435,339.537841
11436,339.525322
11437,339.512782
11438,339.500113
11439,339.48722
11440,339.474024
11441,339.460458
11442,339.446468
11443,339.432014
11444,339.417069
11445,339.401615
11446,339.385652
11447,339.369188
11448,339.352249
11449,339.334874
11450,339.317115
11451,339.299037
11452,339.280706
11453,339.262181
11454,339.243512
11455,339.224732
11456,339.409912
11457,339.43834
11458,339.467527
11459,339.497466
11460,339.528124
11461,339.55943
11462,339.591264
11463,339.623446
11464,339.655716
11465,339.687709
11466,339.718929
11467,339.748723
11468,339.776387
11469,339.80141
11470,339.823418
11471,339.842142
11472,339.857395
11473,339.869054
11474,339.87705
11475,339.881357
11476,339.881995
11477,339.879028
11478,339.872568
11479,339.862789
11480,339.849939
11481,339.83436
11482,339.816524
11483,339.797067
11484,339.77671
11485,339.755999
11486,339.735338
11487,339.715017
11488,339.695236
11489,339.676128
11490,339.65777
11491,339.640199
11492,339.623418
11493,339.607404
11494,339.592111
11495,339.577474
11496,339.563411
11497,339.549826
11498,339.536611
11499,339.523652
11500,339.510831
11501,339.49804
11502,339.485178
11503,339.472154
11504,339.458893
11505,339.44533
11506,339.431411
11507,339.417097
11508,339.402359
11509,339.38718
11510,339.371555
11511,339.35549
11512,339.339006
11513,339.322134
11514,339.304915
11515,339.2874
11516,339.26964
11517,339.251685
11518,339.233573
11519,339.215334
11520,339.404386
11521,339.432498
11522,339.46136
11523,339.490966
11524,339.52128
11525,339.552232
11526,339.583703
11527,339.615514
11528,339.647407
11529,339.679021
11530,339.709866
11531,339.739294
11532,339.766608
11533,339.791301
11534,339.813003
11535,339.831449
11536,339.846451
11537,339.85789
11538,339.865693
11539,339.869836
11540,339.870338
11541,339.867261
11542,339.860716
11543,339.850875
11544,339.83798
11545,339.822372
11546,339.804513
11547,339.785036
11548,339.764651
11549,339.743899
11550,339.723179
11551,339.702777
11552,339.68289
11553,339.66365
11554,339.645134
11555,339.627379
11556,339.61039
11557,339.594145
11558,339.578602
11559,339.563699
11560,339.549361
11561,339.535498
11562,339.522014
11563,339.508804
11564,339.495765
11565,339.482797
11566,339.469807
11567,339.456712
11568,339.443438
11569,339.429922
11570,339.416115
11571,339.401975
11572,339.387473
11573,339.37259
11574,339.357321
11575,339.341666
11576,339.325642
11577,339.309271
11578,339.292588
11579,339.275628
11580,339.258435
11581,339.241044
11582,339.22349
11583,339.205796
11584,339.397507
11585,339.425217
11586,339.453654
11587,339.482812
11588,339.512656
11589,339.543114
11590,339.574069
11591,339.605344
11592,339.636686
11593,339.667743
11594,339.698033
11595,339.72692
11596,339.753722
11597,339.77794
11598,339.799212
11599,339.817278
11600,339.831956
11601,339.843124
11602,339.850714
11603,339.854699
11604,339.855098
11605,339.851972
11606,339.845429
11607,339.835636
11608,339.822831
11609,339.807347
11610,339.789634
11611,339.770313
11612,339.750081
11613,339.729467
11614,339.708861
11615,339.688541
11616,339.668703
11617,339.649476
11618,339.630938
11619,339.613126
11620,339.596049
11621,339.579687
11622,339.564003
11623,339.548939
11624,339.534426
11625,339.520385
11626,339.506726
11627,339.493357
11628,339.480183
11629,339.467115
11630,339.454067
11631,339.44096
11632,339.427727
11633,339.414306
11634,339.40065
11635,339.386718
11636,339.37248
11637,339.357916
11638,339.343018
11639,339.327784
11640,339.312223
11641,339.296354
11642,339.280199
11643,339.263789
11644,339.247154
11645,339.230324
11646,339.213324
11647,339.196177
11648,339.389309
11649,339.41653
11650,339.444446
11651,339.473049
11652,339.502301
11653,339.532131
11654,339.562422
11655,339.593002
11656,339.623625
11657,339.653948
11658,339.683507
11659,339.711684
11660,339.737813
11661,339.761415
11662,339.782137
11663,339.799728
11664,339.814009
11665,339.824862
11666,339.832217
11667,339.836051
11668,339.836379
11669,339.833261
11670,339.826803
11671,339.817168
11672,339.804585
11673,339.789375
11674,339.771976
11675,339.752987
11676,339.733086
11677,339.712785
11678,339.69246
11679,339.672383
11680,339.652744
11681,339.633671
11682,339.615242
11683,339.597499
11684,339.580451
11685,339.564085
11686,339.548366
11687,339.533246
11688,339.51866
11689,339.504538
11690,339.490798
11691,339.477359
11692,339.464134
11693,339.451042
11694,339.438004
11695,339.424948
11696,339.41181
11697,339.398532
11698,339.385068
11699,339.371378
11700,339.357431
11701,339.343209
11702,339.328697
11703,339.313892
11704,339.2988
11705,339.28343
11706,339.267801
11707,339.251934
11708,339.235851
11709,339.219575
11710,339.203128
11711,339.186527
11712,339.379838
11713,339.40649
11714,339.433794
11715,339.461738
11716,339.490285
11717,339.519361
11718,339.548852
11719,339.578588
11720,339.60833
11721,339.637751
11722,339.666407
11723,339.693707
11724,339.719012
11725,339.741862
11726,339.761922
11727,339.778947
11728,339.792765
11729,339.80326
11730,339.810364
11731,339.814052
11732,339.814339
11733,339.811284
11734,339.804991
11735,339.795615
11736,339.78338
11737,339.768591
11738,339.751667
11739,339.733182
11740,339.713785
11741,339.693965
11742,339.674082
11743,339.654399
11744,339.635101
11745,339.616315
11746,339.598121
11747,339.580565
11748,339.563659
11749,339.547397
11750,339.531749
11751,339.516673
11752,339.502112
11753,339.488004
11754,339.474275
11755,339.460851
11756,339.447656
11757,339.434615
11758,339.421655
11759,339.408712
11760,339.395723
11761,339.382635
11762,339.369403
11763,339.355989
11764,339.342363
11765,339.328502
11766,339.314393
11767,339.300028
11768,339.285409
11769,339.27054
11770,339.255434
11771,339.240105
11772,339.224569
11773,339.208844
11774,339.192945
11775,339.176886
11776,339.369157
11777,339.395165
11778,339.421772
11779,339.448965
11780,339.476704
11781,339.504913
11782,339.533478
11783,339.562233
11784,339.590948
11785,339.61931
11786,339.646901
11787,339.673166
11788,339.697502
11789,339.719477
11790,339.738772
11791,339.755152
11792,339.76845
11793,339.778551
11794,339.785388
11795,339.788935
11796,339.789208
11797,339.786264
11798,339.780204
11799,339.771181
11800,339.759409
11801,339.745179
11802,339.728885
11803,339.711067
11804,339.692338
11805,339.673155
11806,339.653862
11807,339.63471
11808,339.615882
11809,339.597504
11810,339.579661
11811,339.562401
11812,339.545744
11813,339.529687
11814,339.514208
11815,339.499272
11816,339.48483
11817,339.470825
11818,339.457194
11819,339.443869
11820,339.430781
11821,339.417863
11822,339.405049
11823,339.392277
11824,339.37949
11825,339.36664
11826,339.353681
11827,339.340577
11828,339.327298
11829,339.313821
11830,339.300131
11831,339.286218
11832,339.272078
11833,339.257713
11834,339.243129
11835,339.228336
11836,339.213343
11837,339.198164
11838,339.18281
11839,339.167291
11840,339.35734
11841,339.382635
11842,339.40847
11843,339.434829
11844,339.46167
11845,339.488914
11846,339.516448
11847,339.544106
11848,339.571666
11849,339.598831
11850,339.625211
11851,339.650298
11852,339.673539
11853,339.694533
11854,339.712978
11855,339.728648
11856,339.741378
11857,339.751055
11858,339.757612
11859,339.761024
11860,339.761304
11861,339.758511
11862,339.752742
11863,339.744149
11864,339.732939
11865,339.719388
11866,339.703863
11867,339.686863
11868,339.668945
11869,339.650536
11870,339.631959
11871,339.613456
11872,339.595209
11873,339.577347
11874,339.559956
11875,339.543091
11876,339.526777
11877,339.51102
11878,339.495802
11879,339.481096
11880,339.46686
11881,339.453043
11882,339.439591
11883,339.426443
11884,339.413537
11885,339.400811
11886,339.388205
11887,339.375663
11888,339.363131
11889,339.350563
11890,339.337917
11891,339.325157
11892,339.312254
11893,339.299184
11894,339.28593
11895,339.27248
11896,339.258827
11897,339.244971
11898,339.230911
11899,339.216653
11900,339.202203
11901,339.187567
11902,339.172754
11903,339.157772
11904,339.344472
11905,339.36899
11906,339.393987
11907,339.419442
11908,339.44531
11909,339.471512
11910,339.497931
11911,339.524404
11912,339.550713
11913,339.576575
11914,339.601629
11915,339.625421
11916,339.647471
11917,339.667407
11918,339.684941
11919,339.699855
11920,339.711984
11921,339.721216
11922,339.727485
11923,339.730763
11924,339.731066
11925,339.72845
11926,339.723015
11927,339.714907
11928,339.704329
11929,339.691547
11930,339.676904
11931,339.660842
11932,339.643851
11933,339.626319
11934,339.608554
11935,339.590794
11936,339.573218
11937,339.555958
11938,339.539106
11939,339.522721
11940,339.506837
11941,339.491462
11942,339.476589
11943,339.462195
11944,339.448245
11945,339.434697
11946,339.421501
11947,339.408603
11948,339.395948
11949,339.38348
11950,339.371143
11951,339.358886
11952,339.346659
11953,339.334418
11954,339.322123
11955,339.30974
11956,339.29724
11957,339.2846
11958,339.2718
11959,339.258827
11960,339.245673
11961,339.232331
11962,339.2188
11963,339.205079
11964,339.191171
11965,339.177077
11966,339.162803
11967,339.148354
11968,339.330641
11969,339.354328
11970,339.378428
11971,339.402922
11972,339.42776
11973,339.452862
11974,339.478111
11975,339.503344
11976,339.528348
11977,339.552853
11978,339.576523
11979,339.598967
11980,339.619781
11981,339.638622
11982,339.655217
11983,339.66935
11984,339.680862
11985,339.689639
11986,339.695614
11987,339.698761
11988,339.699095
11989,339.69667
11990,339.691587
11991,339.683992
11992,339.674081
11993,339.662111
11994,339.648402
11995,339.633339
11996,339.617331
11997,339.600736
11998,339.583845
11999,339.566889
12000,339.550048
12001,339.533458
12002,339.517214
12003,339.501381
12004,339.485998
12005,339.47108
12006,339.456626
12007,339.442618
12008,339.429029
12009,339.415822
12010,339.402953
12011,339.390375
12012,339.378037
12013,339.365888
12014,339.353877
12015,339.341958
12016,339.330083
12017,339.318212
12018,339.306307
12019,339.294334
12020,339.282265
12021,339.270077
12022,339.25775
12023,339.24527
12024,339.232625
12025,339.219807
12026,339.20681
12027,339.193631
12028,339.180268
12029,339.166719
12030,339.152983
12031,339.139063
12032,339.31594
12033,339.338745
12034,339.361902
12035,339.385388
12036,339.409155
12037,339.433123
12038,339.457173
12039,339.481146
12040,339.504836
12041,339.527988
12042,339.550297
12043,339.571421
12044,339.591016
12045,339.608772
12046,339.624431
12047,339.637786
12048,339.648679
12049,339.657001
12050,339.662683
12051,339.665698
12052,339.666061
12053,339.663828
12054,339.659097
12055,339.652011
12056,339.642761
12057,339.63159
12058,339.618791
12059,339.604702
12060,339.589671
12061,339.574021
12062,339.558023
12063,339.541903
12064,339.525838
12065,339.509963
12066,339.49438
12067,339.479156
12068,339.464335
12069,339.449938
12070,339.435968
12071,339.422414
12072,339.409254
12073,339.396454
12074,339.383978
12075,339.371783
12076,339.359823
12077,339.348051
12078,339.336421
12079,339.32489
12080,339.313413
12081,339.301953
12082,339.290473
12083,339.278942
12084,339.267332
12085,339.255619
12086,339.243785
12087,339.231813
12088,339.21969
12089,339.207406
12090,339.194954
12091,339.182324
12092,339.169513
12093,339.156512
12094,339.143316
12095,339.129922
12096,339.30046
12097,339.322341
12098,339.344511
12099,339.366954
12100,339.389623
12101,339.412438
12102,339.435284
12103,339.458007
12104,339.48041
12105,339.502254
12106,339.523263
12107,339.543135
12108,339.561567
12109,339.57828
12110,339.593035
12111,339.605634
12112,339.615925
12113,339.623799
12114,339.62919
12115,339.632072
12116,339.632458
12117,339.630404
12118,339.626004
12119,339.619399
12120,339.610771
12121,339.600348
12122,339.588398
12123,339.575219
12124,339.561117
12125,339.546382
12126,339.531267
12127,339.515986
12128,339.500713
12129,339.485582
12130,339.470696
12131,339.456125
12132,339.441917
12133,339.428095
12134,339.414667
12135,339.401627
12136,339.388956
12137,339.376626
12138,339.364603
12139,339.35285
12140,339.341325
12141,339.329984
12142,339.318787
12143,339.30769
12144,339.296656
12145,339.285646
12146,339.274626
12147,339.263568
12148,339.252443
12149,339.24123
12150,339.229908
12151,339.21846
12152,339.206874
12153,339.195137
12154,339.183239
12155,339.17117
12156,339.15892
12157,339.146476
12158,339.133827
12159,339.12096
12160,339.284293
12161,339.305206
12162,339.326352
12163,339.347722
12164,339.369274
12165,339.390933
12166,339.412588
12167,339.434092
12168,339.455256
12169,339.47586
12170,339.495649
12171,339.514353
12172,339.531701
12173,339.547436
12174,339.561337
12175,339.573217
12176,339.582931
12177,339.590373
12178,339.59548
12179,339.598224
12180,339.598621
12181,339.596723
12182,339.592622
12183,339.586453
12184,339.578388
12185,339.568641
12186,339.557457
12187,339.545106
12188,339.531862
12189,339.517989
12190,339.503722
12191,339.489265
12192,339.474783
12193,339.46041
12194,339.446245
12195,339.432361
12196,339.418805
12197,339.405606
12198,339.392771
12199,339.380298
12200,339.368171
12201,339.356367
12202,339.344854
12203,339.333598
12204,339.322561
12205,339.311703
12206,339.300985
12207,339.290369
12208,339.279817
12209,339.269294
12210,339.258769
12211,339.248213
12212,339.237601
12213,339.226909
12214,339.216119
12215,339.205214
12216,339.194179
12217,339.183003
12218,339.171673
12219,339.160178
12220,339.148503
12221,339.136632
12222,339.124545
12223,339.112212
12224,339.267534
12225,339.287426
12226,339.307506
12227,339.327775
12228,339.348199
12229,339.368708
12230,339.389195
12231,339.40952
12232,339.429507
12233,339.448948
12234,339.467608
12235,339.485237
12236,339.501586
12237,339.516419
12238,339.529526
12239,339.540733
12240,339.549902
12241,339.556932
12242,339.561761
12243,339.564365
12244,339.564756
12245,339.562987
12246,339.559144
12247,339.553355
12248,339.545784
12249,339.53663
12250,339.526123
12251,339.514509
12252,339.502043
12253,339.488966
12254,339.475501
12255,339.461838
12256,339.448136
12257,339.434523
12258,339.421095
12259,339.407924
12260,339.395055
12261,339.382517
12262,339.370321
12263,339.358464
12264,339.346932
12265,339.335705
12266,339.324753
12267,339.314046
12268,339.303547
12269,339.293219
12270,339.283027
12271,339.272933
12272,339.262902
12273,339.252903
12274,339.242904
12275,339.23288
12276,339.222804
12277,339.212656
12278,339.202417
12279,339.192071
12280,339.181605
12281,339.171004
12282,339.160257
12283,339.149351
12284,339.138272
12285,339.126998
12286,339.1155
12287,339.103731
12288,338.923776
12289,338.89837
12290,338.900556
12291,338.968524
12292,338.912754
12293,338.885908
12294,338.886744
12295,338.957945
12296,338.397387
12297,338.371208
12298,338.372023
12299,338.441457
