0,337.876288
1,337.889925
2,337.905237
3,337.918171
4,337.927306
5,337.932105
6,337.932335
7,337.927858
8,337.918574
9,337.904402
10,337.885288
11,337.861225
12,337.832285
13,337.798628
14,337.76051
15,337.718351
16,337.673236
17,337.627925
18,337.584329
19,337.543284
20,337.505061
21,337.469706
22,337.437157
23,337.407294
24,337.379953
25,337.35495
26,337.332096
27,337.311209
28,337.292123
29,337.274695
30,337.258809
31,337.244379
32,337.231349
33,337.219705
34,337.209475
35,337.200754
36,337.193775
37,337.189103
38,337.188279
39,337.195893
40,337.226298
41,337.325463
42,337.360644
43,337.369088
44,337.372037
45,337.372692
46,337.370716
47,337.366245
48,337.359485
49,337.350606
50,337.339715
51,337.326852
52,337.311991
53,337.295052
54,337.275927
55,337.254589
56,337.231453
57,337.208621
58,337.187106
59,337.160091
60,336.997882
61,336.929335
62,336.892461
63,336.87117
64,337.951449
65,337.966463
66,337.983161
67,337.997188
68,338.007077
69,338.012304
70,338.012648
71,338.007977
72,337.998182
73,337.983156
74,337.962804
75,337.937059
76,337.905887
77,337.869241
78,337.826852
79,337.777981
80,337.722621
81,337.668342
82,337.618425
83,337.573106
84,337.531866
85,337.494232
86,337.459864
87,337.428492
88,337.399871
89,337.373764
90,337.349946
91,337.328209
92,337.308366
93,337.29026
94,337.273764
95,337.258783
96,337.245257
97,337.233166
98,337.222534
99,337.21346
100,337.206173
101,337.20124
102,337.200206
103,337.207657
104,337.23794
105,337.336998
106,337.372166
107,337.380595
108,337.383495
109,337.384044
110,337.3819
111,337.377199
112,337.37015
113,337.360927
114,337.349637
115,337.336323
116,337.320957
117,337.303459
118,337.283719
119,337.261711
120,337.237865
121,337.214343
122,337.192226
123,337.164974
124,337.001181
125,336.931703
126,336.894173
127,336.872484
128,338.111531
129,338.12881
130,338.147865
131,338.163773
132,338.17497
133,338.180953
134,338.181528
135,338.176574
136,338.165963
137,338.149538
138,338.127118
139,338.098506
140,338.063459
141,338.021455
142,337.970724
143,337.905551
144,337.815847
145,337.735062
146,337.669455
147,337.615202
148,337.568481
149,337.527097
150,337.489919
151,337.456315
152,337.425856
153,337.398201
154,337.373056
155,337.350167
156,337.329312
157,337.310309
158,337.29301
159,337.277307
160,337.263129
161,337.250447
162,337.239283
163,337.229731
164,337.222019
165,337.216713
166,337.215355
167,337.222525
168,337.252539
169,337.351251
170,337.386341
171,337.394682
172,337.397437
173,337.397771
174,337.395348
175,337.390306
176,337.382856
177,337.373172
178,337.361365
179,337.347477
180,337.331482
181,337.313299
182,337.292819
183,337.270022
184,337.24536
185,337.221076
186,337.198327
187,337.170841
188,337.005292
189,336.934784
190,336.896561
191,336.874478
192,338.472339
193,338.492948
194,338.515526
195,338.534262
196,338.547436
197,338.554577
198,338.555537
199,338.550212
200,338.538439
201,338.519977
202,338.494502
203,338.461615
204,338.42081
205,338.3711
206,338.308484
207,338.212266
208,337.995769
209,337.837209
210,337.735405
211,337.664673
212,337.609555
213,337.563109
214,337.522412
215,337.486132
216,337.453533
217,337.424114
218,337.397486
219,337.373327
220,337.35137
221,337.331397
222,337.313237
223,337.296761
224,337.281884
225,337.268567
226,337.256825
227,337.246744
228,337.238551
229,337.232807
230,337.231049
231,337.237841
232,337.267451
233,337.36559
234,337.400546
235,337.408739
236,337.411264
237,337.411291
238,337.408506
239,337.403053
240,337.395143
241,337.384953
242,337.372594
243,337.358109
244,337.341475
245,337.322609
246,337.301408
247,337.277858
248,337.252437
249,337.227464
250,337.204161
251,337.176476
252,337.00938
253,336.937968
254,336.899154
255,336.876744
256,339.432103
257,339.458594
258,339.487235
259,339.510771
260,339.52729
261,339.536404
262,339.538056
263,339.532166
264,339.518511
265,339.496697
266,339.466144
267,339.426121
268,339.375909
269,339.315352
270,339.245524
271,339.146489
272,338.385034
273,337.998942
274,337.81854
275,337.719807
276,337.65294
277,337.600273
278,337.555546
279,337.516313
280,337.481406
281,337.450118
282,337.421939
283,337.396468
284,337.373384
285,337.352428
286,337.333398
287,337.316142
288,337.300558
289,337.286595
290,337.274256
291,337.263623
292,337.254914
293,337.248687
294,337.246468
295,337.2528
296,337.281893
297,337.379266
298,337.414043
299,337.422039
300,337.424266
301,337.423909
302,337.420695
303,337.414776
304,337.406367
305,337.395646
306,337.382726
307,337.36765
308,337.350397
309,337.330889
310,337.309022
311,337.284794
312,337.258705
313,337.233142
314,337.209375
315,337.181525
316,337.013153
317,336.941001
318,336.90171
319,336.879036
320,339.600039
321,339.627432
322,339.656885
323,339.681035
324,339.697976
325,339.707339
326,339.709081
327,339.703124
328,339.689239
329,339.667011
330,339.635827
331,339.594907
332,339.543479
333,339.481444
334,339.411646
335,339.347217
336,339.150308
337,338.221904
338,337.912513
339,337.777104
340,337.69673
341,337.63735
342,337.588393
343,337.546106
344,337.508838
345,337.475656
346,337.44592
347,337.419145
348,337.394947
349,337.373025
350,337.353141
351,337.335119
352,337.318839
353,337.304233
354,337.291295
355,337.280095
356,337.270847
357,337.2641
358,337.261368
359,337.267172
360,337.295648
361,337.392091
362,337.426648
363,337.434406
364,337.436276
365,337.43547
366,337.431767
367,337.425335
368,337.416393
369,337.405123
370,337.391638
371,337.375985
372,337.358143
373,337.338037
374,337.315569
375,337.290743
376,337.26408
377,337.238018
378,337.213868
379,337.185886
380,337.016489
381,336.943749
382,336.904081
383,336.881197
384,339.696077
385,339.725713
386,339.757297
387,339.783084
388,339.80116
389,339.811203
390,339.813204
391,339.807093
392,339.79262
393,339.769318
394,339.736481
395,339.693191
396,339.638485
397,339.572055
398,339.496808
399,339.427792
400,339.308365
401,338.334648
402,337.984484
403,337.829052
404,337.738561
405,337.673239
406,337.620267
407,337.575015
408,337.535445
409,337.500422
410,337.469179
411,337.441147
412,337.41588
413,337.393032
414,337.37233
415,337.353573
416,337.336619
417,337.321385
418,337.307852
419,337.296082
420,337.286277
421,337.278978
422,337.27569
423,337.280902
424,337.30867
425,337.40403
426,337.438333
427,337.445813
428,337.447271
429,337.445953
430,337.441705
431,337.434714
432,337.425208
433,337.41337
434,337.399318
435,337.3831
436,337.364699
437,337.344041
438,337.321034
439,337.295686
440,337.268535
441,337.242062
442,337.217602
443,337.189516
444,337.019318
445,336.946124
446,336.906165
447,336.883118
448,339.787716
449,339.819775
450,339.853791
451,339.881502
452,339.900939
453,339.911813
454,339.914146
455,339.907874
456,339.892725
457,339.868172
458,339.833411
459,339.787385
460,339.728949
461,339.657639
462,339.576472
463,339.501807
464,339.384823
465,338.405951
466,338.041303
467,337.875069
468,337.77742
469,337.707179
470,337.650625
471,337.602645
472,337.560935
473,337.524193
474,337.491545
475,337.462341
476,337.43608
477,337.412369
478,337.390903
479,337.371455
480,337.353862
481,337.338025
482,337.32391
483,337.311569
484,337.301195
485,337.293319
486,337.289432
487,337.293991
488,337.320961
489,337.415086
490,337.449098
491,337.456262
492,337.457251
493,337.455359
494,337.450507
495,337.442909
496,337.432804
497,337.420378
498,337.405754
499,337.388982
500,337.370048
501,337.348882
502,337.325393
503,337.299597
504,337.272042
505,337.245238
506,337.220537
507,337.192372
508,337.021581
509,336.948055
510,336.907884
511,336.884716
512,339.872952
513,339.907318
514,339.943747
515,339.973421
516,339.994275
517,340.006034
518,340.008742
519,340.002339
520,339.986529
521,339.96073
522,339.924053
523,339.875323
524,339.813268
525,339.737349
526,339.650805
527,339.571231
528,339.45324
529,338.463034
530,338.089216
531,337.915862
532,337.812894
533,337.738658
534,337.679043
535,337.628671
536,337.585061
537,337.546785
538,337.51288
539,337.482627
540,337.455473
541,337.430985
542,337.408828
543,337.388747
544,337.370561
545,337.354154
546,337.339478
547,337.326573
548,337.315621
549,337.307144
550,337.302615
551,337.306459
552,337.332536
553,337.425261
554,337.458942
555,337.465745
556,337.466204
557,337.463667
558,337.458147
559,337.449889
560,337.439144
561,337.426107
562,337.410901
563,337.393583
564,337.37414
565,337.352505
566,337.328591
567,337.302419
568,337.274541
569,337.247485
570,337.222611
571,337.194394
572,337.023214
573,336.949476
574,336.909171
575,336.885925
576,339.94383
577,339.980153
578,340.018683
579,340.050106
580,340.072251
581,340.084839
582,340.087927
583,340.081455
584,340.065107
585,340.03826
586,339.999962
587,339.948959
588,339.883906
589,339.80426
590,339.713503
591,339.630218
592,339.511341
593,338.510832
594,338.130207
595,337.951694
596,337.844702
597,337.767304
598,337.705191
599,337.65283
600,337.607621
601,337.568048
602,337.533073
603,337.501926
604,337.474007
605,337.448849
606,337.426088
607,337.405448
608,337.386728
609,337.369794
610,337.354585
611,337.341128
612,337.329595
613,337.320493
614,337.31528
615,337.318338
616,337.343413
617,337.434544
618,337.467848
619,337.474238
620,337.474094
621,337.47083
622,337.464566
623,337.455586
624,337.444154
625,337.430473
626,337.414672
627,337.396809
628,337.376877
629,337.354812
630,337.33053
631,337.304053
632,337.275936
633,337.248715
634,337.223739
635,337.195496
636,337.024145
637,336.950324
638,336.909967
639,336.886688
640,339.999388
641,340.037274
642,340.077517
643,340.110395
644,340.133641
645,340.146963
646,340.150423
647,340.143958
648,340.12724
649,340.099616
650,340.060095
651,340.007374
652,339.940076
653,339.857685
654,339.763888
655,339.677985
656,339.558473
657,338.550311
658,338.164781
659,337.982567
660,337.872627
661,337.792856
662,337.728828
663,337.674922
664,337.62846
665,337.587863
666,337.552042
667,337.520181
668,337.491648
669,337.465947
670,337.442688
671,337.421576
672,337.402391
673,337.384984
674,337.36928
675,337.355291
676,337.343175
677,337.333426
678,337.327478
679,337.32967
680,337.35361
681,337.442911
682,337.47578
683,337.481694
684,337.480857
685,337.476765
686,337.469666
687,337.459888
688,337.447712
689,337.433348
690,337.41693
691,337.39852
692,337.378115
693,337.355656
694,337.331061
695,337.304356
696,337.276094
697,337.2488
698,337.223805
699,337.195568
700,337.024296
701,336.950536
702,336.910221
703,336.88696
704,340.040345
705,340.079409
706,340.120963
707,340.154982
708,340.179118
709,340.193064
710,340.196882
711,340.190509
712,340.173607
713,340.145506
714,340.105191
715,340.051336
716,339.982551
717,339.898351
718,339.802572
719,339.714979
720,339.595055
721,338.581863
722,338.193107
723,338.008444
724,337.896526
725,337.815138
726,337.74979
727,337.694808
728,337.647468
729,337.60615
730,337.56973
731,337.537361
732,337.508386
733,337.482284
734,337.45865
735,337.437167
736,337.4176
737,337.399786
738,337.383633
739,337.369137
740,337.356442
741,337.346022
742,337.339285
743,337.340509
744,337.36315
745,337.450322
746,337.482682
747,337.488035
748,337.486391
749,337.481348
750,337.473304
751,337.462637
752,337.449649
753,337.434555
754,337.417492
755,337.398526
756,337.377661
757,337.35484
758,337.329992
759,337.303141
760,337.274836
761,337.247582
762,337.222667
763,337.194474
764,337.023574
765,336.950051
766,336.909889
767,336.886706
768,340.067555
769,340.107426
770,340.149897
771,340.184739
772,340.209547
773,340.224002
774,340.228164
775,340.22197
776,340.205077
777,340.176808
778,340.136136
779,340.081725
780,340.012183
781,339.927046
782,339.830235
783,339.74176
784,339.621619
785,338.605762
786,338.215286
787,338.029308
788,337.916319
789,337.834049
790,337.767977
791,337.712403
792,337.66458
793,337.622865
794,337.586113
795,337.55346
796,337.52423
797,337.497889
798,337.474015
799,337.452277
800,337.432426
801,337.414282
802,337.397738
803,337.382772
804,337.369508
805,337.358393
806,337.350797
807,337.350927
808,337.37205
809,337.456716
810,337.488472
811,337.493156
812,337.490561
813,337.484415
814,337.475297
815,337.463641
816,337.449764
817,337.433885
818,337.416143
819,337.396609
820,337.375289
821,337.352139
822,337.327094
823,337.300185
824,337.271958
825,337.244875
826,337.220166
827,337.192061
828,337.021863
829,336.948794
830,336.908933
831,336.885906
832,340.081575
833,340.12189
834,340.164892
835,340.200241
836,340.225502
837,340.240348
838,340.24484
839,340.238913
840,340.222224
841,340.194096
842,340.153502
843,340.099105
844,340.029512
845,339.944268
846,339.847308
847,339.758693
848,339.638514
849,338.622178
850,338.231386
851,338.045163
852,337.931976
853,337.849545
854,337.783346
855,337.727673
856,337.679773
857,337.637997
858,337.601196
859,337.568496
860,337.539216
861,337.512811
862,337.488849
863,337.466989
864,337.446965
865,337.428584
866,337.41172
867,337.396332
868,337.382516
869,337.370682
870,337.362138
871,337.360982
872,337.380266
873,337.461983
874,337.493039
875,337.496918
876,337.4932
877,337.485785
878,337.475461
879,337.462718
880,337.44788
881,337.431166
882,337.412714
883,337.392597
884,337.370829
885,337.347377
886,337.322189
887,337.295313
888,337.26729
889,337.240534
890,337.216186
891,337.188206
892,337.018941
893,336.94664
894,336.90731
895,336.884552
896,340.082552
897,340.122953
898,340.166098
899,340.201638
900,340.227133
901,340.242253
902,340.247057
903,340.241483
904,340.225192
905,340.197516
906,340.157434
907,340.103616
908,340.034674
909,339.950139
910,339.8539
911,339.76587
912,339.645828
913,338.631158
914,338.241429
915,338.056019
916,337.9435
917,337.86163
918,337.795902
919,337.740627
920,337.693064
921,337.651575
922,337.615016
923,337.58252
924,337.553405
925,337.527126
926,337.503244
927,337.481409
928,337.461343
929,337.442835
930,337.425741
931,337.409994
932,337.395655
933,337.383074
934,337.373446
935,337.370648
936,337.387411
937,337.465665
938,337.496193
939,337.499169
940,337.494177
941,337.485373
942,337.473769
943,337.459895
944,337.444074
945,337.426515
946,337.407351
947,337.386659
948,337.364459
949,337.340733
950,337.31545
951,337.288679
952,337.260974
953,337.234695
954,337.210857
955,337.182768
956,337.014034
957,336.943243
958,336.904936
959,336.882651
960,340.070203
961,340.110325
962,340.153222
963,340.188635
964,340.214142
965,340.229415
966,340.234513
967,340.229376
968,340.213676
969,340.186759
970,340.147622
971,340.094954
972,340.027376
973,339.944391
974,339.849777
975,339.763092
976,339.643371
977,338.632615
978,338.245391
979,338.061888
980,337.950925
981,337.870347
982,337.805698
983,337.751322
984,337.704512
985,337.663658
986,337.627639
987,337.595605
988,337.566885
989,337.540936
990,337.517319
991,337.495676
992,337.475716
993,337.457214
994,337.440001
995,337.423982
996,337.409167
997,337.395812
998,337.384871
999,337.379619
1000,337.391568
1001,337.463568
1002,337.497358
1003,337.499827
1004,337.493653
1005,337.48362
1006,337.47092
1007,337.456098
1008,337.43946
1009,337.421204
1010,337.401456
1011,337.380293
1012,337.357744
1013,337.333804
1014,337.308462
1015,337.281814
1016,337.254438
1017,337.228653
1018,337.205232
1019,337.171574
1020,337.003558
1021,336.937601
1022,336.901646
1023,336.880231
1024,340.043843
1025,340.083308
1026,340.125558
1027,340.160521
1028,340.185818
1029,340.201123
1030,340.206492
1031,340.201872
1032,340.186948
1033,340.16109
1034,340.123331
1035,340.072393
1036,340.006918
1037,339.92638
1038,339.834376
1039,339.749885
1040,339.63069
1041,338.62634
1042,338.243203
1043,338.06279
1044,337.954321
1045,337.875792
1046,337.812832
1047,337.759855
1048,337.714212
1049,337.674342
1050,337.639163
1051,337.607856
1052,337.579768
1053,337.554369
1054,337.53122
1055,337.509959
1056,337.490283
1057,337.471944
1058,337.454752
1059,337.438576
1060,337.423367
1061,337.409242
1062,337.396729
1063,337.38751
1064,337.386477
1065,337.406011
1066,337.464441
1067,337.485439
1068,337.479556
1069,337.469206
1070,337.45622
1071,337.441152
1072,337.424302
1073,337.405862
1074,337.385959
1075,337.36467
1076,337.342025
1077,337.318023
1078,337.292656
1079,337.266022
1080,337.238663
1081,337.212201
1082,337.176736
1083,337.050563
1084,336.97338
1085,336.928062
1086,336.897409
1087,336.877431
1088,340.002527
1089,340.040942
1090,340.082138
1091,340.11633
1092,340.141199
1093,340.156416
1094,340.162033
1095,340.157999
1096,340.144021
1097,340.119506
1098,340.083541
1099,340.03491
1100,339.972301
1101,339.895169
1102,339.806881
1103,339.72557
1104,339.607142
1105,338.612002
1106,338.234758
1107,338.058771
1108,337.953814
1109,337.878118
1110,337.817462
1111,337.766374
1112,337.722301
1113,337.683754
1114,337.649712
1115,337.619399
1116,337.592192
1117,337.56758
1118,337.545129
1119,337.524469
1120,337.505284
1121,337.487303
1122,337.470306
1123,337.454127
1124,337.438661
1125,337.423903
1126,337.410044
1127,337.397715
1128,337.388454
1129,337.385017
1130,337.388499
1131,337.384658
1132,337.373316
1133,337.35874
1134,337.342159
1135,337.323983
1136,337.304425
1137,337.283635
1138,337.26173
1139,337.238798
1140,337.214897
1141,337.190058
1142,337.164297
1143,337.137637
1144,337.110089
1145,337.081198
1146,337.046984
1147,336.99635
1148,336.953692
1149,336.920223
1150,336.893441
1151,336.874662
1152,339.945614
1153,339.982582
1154,340.022335
1155,340.055459
1156,340.0797
1157,340.09472
1158,340.100555
1159,340.097159
1160,340.084264
1161,340.061331
1162,340.027522
1163,339.981718
1164,339.922702
1165,339.849951
1166,339.766582
1167,339.689606
1168,339.572213
1169,338.589071
1170,338.219844
1171,338.049892
1172,337.949598
1173,337.877557
1174,337.81981
1175,337.771081
1176,337.728955
1177,337.692054
1178,337.659437
1179,337.630385
1180,337.604321
1181,337.580755
1182,337.559263
1183,337.539467
1184,337.521027
1185,337.503643
1186,337.487061
1187,337.471076
1188,337.45554
1189,337.440363
1190,337.425549
1191,337.411246
1192,337.397814
1193,337.385709
1194,337.374565
1195,337.36143
1196,337.345716
1197,337.328111
1198,337.309001
1199,337.288589
1200,337.267026
1201,337.244457
1202,337.221008
1203,337.196785
1204,337.171868
1205,337.146308
1206,337.12014
1207,337.093381
1208,337.066004
1209,337.037767
1210,337.007714
1211,336.974621
1212,336.943215
1213,336.914882
1214,336.8902
1215,336.872184
1216,339.874772
1217,339.909957
1218,339.947969
1219,339.979818
1220,340.003294
1221,340.018035
1222,340.024053
1223,340.021304
1224,340.00955
1225,339.988316
1226,339.956863
1227,339.914206
1228,339.859279
1229,339.791666
1230,339.714281
1231,339.642807
1232,339.526426
1233,338.555955
1234,338.19775
1235,338.03615
1236,337.941943
1237,337.874431
1238,337.820177
1239,337.77423
1240,337.734392
1241,337.699429
1242,337.668507
1243,337.640985
1244,337.616339
1245,337.594113
1246,337.573896
1247,337.555296
1248,337.537936
1249,337.52146
1250,337.505571
1251,337.490029
1252,337.474649
1253,337.459294
1254,337.443878
1255,337.428366
1256,337.412768
1257,337.39706
1258,337.380964
1259,337.363741
1260,337.345085
1261,337.325044
1262,337.303721
1263,337.281231
1264,337.257723
1265,337.233374
1266,337.208352
1267,337.182792
1268,337.156792
1269,337.130421
1270,337.103724
1271,337.076732
1272,337.049454
1273,337.021853
1274,336.993798
1275,336.965326
1276,336.937566
1277,336.91131
1278,336.887663
1279,336.870084
1280,339.800827
1281,339.834199
1282,339.870524
1283,339.901161
1284,339.92391
1285,339.938367
1286,339.944517
1287,339.942316
1288,339.931555
1289,339.91182
1290,339.88247
1291,339.842664
1292,339.79152
1293,339.7288
1294,339.657343
1295,339.591533
1296,339.468219
1297,338.504583
1298,338.165825
1299,338.017255
1300,337.931197
1301,337.869174
1302,337.818939
1303,337.776129
1304,337.738857
1305,337.706084
1306,337.677105
1307,337.651379
1308,337.628453
1309,337.607923
1310,337.589402
1311,337.572483
1312,337.556704
1313,337.541583
1314,337.526759
1315,337.511969
1316,337.497013
1317,337.481732
1318,337.466007
1319,337.449742
1320,337.432857
1321,337.41525
1322,337.396752
1323,337.377111
1324,337.356175
1325,337.333913
1326,337.31036
1327,337.285616
1328,337.25987
1329,337.233427
1330,337.206552
1331,337.179419
1332,337.152137
1333,337.124773
1334,337.097369
1335,337.069953
1336,337.042549
1337,337.015178
1338,336.987875
1339,336.960769
1340,336.934251
1341,336.908843
1342,336.885698
1343,336.868363
1344,339.706055
1345,339.737912
1346,339.772926
1347,339.802645
1348,339.824845
1349,339.839078
1350,339.845307
1351,339.843485
1352,339.833426
1353,339.814761
1354,339.78693
1355,339.749205
1356,339.700862
1357,339.641797
1358,339.574442
1359,339.508979
1360,339.200792
1361,338.395002
1362,338.117172
1363,337.992725
1364,337.917909
1365,337.862362
1366,337.816558
1367,337.777128
1368,337.74262
1369,337.712231
1370,337.685417
1371,337.661756
1372,337.6409
1373,337.622547
1374,337.606391
1375,337.592032
1376,337.578803
1377,337.56579
1378,337.552573
1379,337.53894
1380,337.524724
1381,337.509786
1382,337.494005
1383,337.47728
1384,337.459515
1385,337.440611
1386,337.420448
1387,337.398902
1388,337.375879
1389,337.351337
1390,337.325268
1391,337.297713
1392,337.268907
1393,337.239594
1394,337.210274
1395,337.181147
1396,337.152277
1397,337.123679
1398,337.09536
1399,337.067318
1400,337.039559
1401,337.012096
1402,336.984964
1403,336.958252
1404,336.93216
1405,336.907098
1406,336.884193
1407,336.866989
1408,339.426733
1409,339.457256
1410,339.491076
1411,339.519942
1412,339.541621
1413,339.555634
1414,339.561925
1415,339.560447
1416,339.551032
1417,339.533357
1418,339.506929
1419,339.471116
1420,339.425288
1421,339.369128
1422,339.301613
1423,339.191752
1424,338.547075
1425,338.213687
1426,338.054003
1427,337.964683
1428,337.903357
1429,337.854788
1430,337.81356
1431,337.777597
1432,337.745949
1433,337.718075
1434,337.693612
1435,337.672298
1436,337.653964
1437,337.63855
1438,337.626072
1439,337.616353
1440,337.6082
1441,337.598849
1442,337.588117
1443,337.57619
1444,337.563105
1445,337.548805
1446,337.533211
1447,337.516242
1448,337.497816
1449,337.477843
1450,337.456229
1451,337.432875
1452,337.407691
1453,337.380577
1454,337.351344
1455,337.319623
1456,337.285347
1457,337.251127
1458,337.218067
1459,337.186194
1460,337.155286
1461,337.125158
1462,337.095697
1463,337.066834
1464,337.038524
1465,337.010742
1466,336.983488
1467,336.956802
1468,336.930807
1469,336.90586
1470,336.883055
1471,336.865917
1472,338.590485
1473,338.616447
1474,338.64563
1475,338.670997
1476,338.690486
1477,338.703558
1478,338.710095
1479,338.710052
1480,338.703347
1481,338.68983
1482,338.669282
1483,338.641416
1484,338.605833
1485,338.561609
1486,338.504796
1487,338.416558
1488,338.230525
1489,338.092865
1490,338.002944
1491,337.939498
1492,337.889581
1493,337.847378
1494,337.810492
1495,337.777896
1496,337.74909
1497,337.723788
1498,337.701828
1499,337.683171
1500,337.667999
1501,337.656911
1502,337.651135
1503,337.652001
1504,337.657427
1505,337.655331
1506,337.648553
1507,337.63911
1508,337.627663
1509,337.614363
1510,337.599217
1511,337.58219
1512,337.563229
1513,337.542258
1514,337.519185
1515,337.4939
1516,337.46627
1517,337.436046
1518,337.402482
1519,337.363363
1520,337.315228
1521,337.270038
1522,337.23011
1523,337.194043
1524,337.16041
1525,337.128383
1526,337.097546
1527,337.067681
1528,337.038658
1529,337.010397
1530,336.982848
1531,336.956005
1532,336.929947
1533,336.904991
1534,336.882203
1535,336.865087
1536,338.284268
1537,338.307698
1538,338.334225
1539,338.357537
1540,338.375718
1541,338.388218
1542,338.394896
1543,338.395711
1544,338.390629
1545,338.379601
1546,338.36256
1547,338.339424
1548,338.310065
1549,338.274083
1550,338.229931
1551,338.172789
1552,338.095307
1553,338.02513
1554,337.967539
1555,337.919455
1556,337.877795
1557,337.840844
1558,337.807808
1559,337.778328
1560,337.752241
1561,337.729491
1562,337.71014
1563,337.694484
1564,337.683406
1565,337.679239
1566,337.687382
1567,337.717102
1568,337.770002
1569,337.782434
1570,337.781588
1571,337.775706
1572,337.766662
1573,337.754898
1574,337.740548
1575,337.723657
1576,337.704215
1577,337.68216
1578,337.657387
1579,337.629752
1580,337.599063
1581,337.564928
1582,337.525689
1583,337.473127
1584,337.377377
1585,337.302181
1586,337.247706
1587,337.204647
1588,337.167246
1589,337.132879
1590,337.100432
1591,337.069409
1592,337.039549
1593,337.010694
1594,336.982739
1595,336.955635
1596,336.92942
1597,336.90438
1598,336.881558
1599,336.864438
1600,338.153219
1601,338.174917
1602,338.199624
1603,338.221513
1604,338.23878
1605,338.250879
1606,338.257657
1607,338.259078
1608,338.255143
1609,338.245865
1610,338.231273
1611,338.211426
1612,338.186407
1613,338.15627
1614,338.12086
1615,338.079629
