0,337.876288
1616,338.032769
1617,337.98653
1618,337.943642
1619,337.904379
1620,337.868442
1621,337.835618
1622,337.805837
1623,337.779117
1624,337.755534
1625,337.735233
1626,337.718524
1627,337.706183
1628,337.700354
1629,337.707243
1630,337.744407
1631,337.855876
1632,338.108765
1633,338.135099
1634,338.140223
1635,338.139577
1636,338.134514
1637,338.125409
1638,338.112532
1639,338.096054
1640,338.076045
1641,338.052461
1642,338.025162
1643,337.993933
1644,337.95858
1645,337.919153
1646,337.875736
1647,337.815894
1648,337.520151
1649,337.35817
1650,337.272561
1651,337.217903
1652,337.175396
1653,337.138236
1654,337.103983
1655,337.071688
1656,337.040905
1657,337.011382
1658,336.982954
1659,336.955524
1660,336.929097
1661,336.903929
1662,336.881041
1663,336.863898
1664,338.086717
1665,338.107178
1666,338.130582
1667,338.151449
1668,338.168056
1669,338.179865
1670,338.18672
1671,338.188592
1672,338.185503
1673,338.177507
1674,338.164696
1675,338.147214
1676,338.125267
1677,338.099131
1678,338.069139
1679,338.035722
1680,337.999755
1681,337.963249
1682,337.927628
1683,337.893622
1684,337.861631
1685,337.831939
1686,337.804788
1687,337.780405
1688,337.759029
1689,337.74098
1690,337.726821
1691,337.71788
1692,337.717977
1693,337.73936
1694,337.823973
1695,338.123281
1696,338.24502
1697,338.254514
1698,338.259843
1699,338.260429
1700,338.256334
1701,338.247874
1702,338.235356
1703,338.218991
1704,338.198865
1705,338.17494
1706,338.147063
1707,338.114996
1708,338.078522
1709,338.037818
1710,337.994603
1711,337.955425
1712,337.815962
1713,337.441643
1714,337.303053
1715,337.232684
1716,337.184185
1717,337.143992
1718,337.107843
1719,337.074224
1720,337.04248
1721,337.012254
1722,336.983318
1723,336.955531
1724,336.928863
1725,336.903543
1726,336.880572
1727,336.863398
1728,338.049677
1729,338.069304
1730,338.091828
1731,338.112
1732,338.128159
1733,338.139774
1734,338.146689
1735,338.14888
1736,338.146382
1737,338.139278
1738,338.127695
1739,338.111825
1740,338.091934
1741,338.068381
1742,338.041634
1743,338.012287
1744,337.981137
1745,337.949235
1746,337.917519
1747,337.88671
1748,337.857364
1749,337.829927
1750,337.804776
1751,337.782255
1752,337.762722
1753,337.746632
1754,337.734754
1755,337.728842
1756,337.733809
1757,337.765099
1758,337.87393
1759,338.234465
1760,338.282859
1761,338.292676
1762,338.299756
1763,338.301828
1764,338.298799
1765,338.291042
1766,338.278926
1767,338.262703
1768,338.24248
1769,338.218222
1770,338.189762
1771,338.156826
1772,338.119147
1773,338.076856
1774,338.031874
1775,337.992652
1776,337.937056
1777,337.492782
1778,337.327116
1779,337.246047
1780,337.192606
1781,337.14963
1782,337.111658
1783,337.076744
1784,337.04405
1785,337.013125
1786,336.983679
1787,336.955529
1788,336.928612
1789,336.903134
1790,336.880075
1791,336.862868
1792,338.030651
1793,338.049811
1794,338.071841
1795,338.091624
1796,338.107532
1797,338.119044
1798,338.126001
1799,338.128384
1800,338.126236
1801,338.119654
1802,338.108784
1803,338.093841
1804,338.075117
1805,338.052999
1806,338.02798
1807,338.000664
1808,337.971765
1809,337.942084
1810,337.912393
1811,337.883377
1812,337.855621
1813,337.829629
1814,337.805841
1815,337.784673
1816,337.766561
1817,337.752057
1818,337.742077
1819,337.738619
1820,337.747074
1821,337.783743
1822,337.90032
1823,338.262924
1824,338.308457
1825,338.320651
1826,338.330172
1827,338.334192
1828,338.332579
1829,338.325772
1830,338.314211
1831,338.298195
1832,338.277855
1833,338.253162
1834,338.223928
1835,338.189839
1836,338.150564
1837,338.106174
1838,338.058634
1839,338.016969
1840,337.964561
1841,337.517887
1842,337.343763
1843,337.256997
1844,337.200023
1845,337.154721
1846,337.11511
1847,337.078997
1848,337.045413
1849,337.013827
1850,336.983898
1851,336.955401
1852,336.928247
1853,336.902618
1854,336.879477
1855,336.86224
1856,338.025896
1857,338.044938
1858,338.066845
1859,338.086533
1860,338.102385
1861,338.113879
1862,338.12086
1863,338.123308
1864,338.12127
1865,338.114845
1866,338.104188
1867,338.089518
1868,338.071135
1869,338.049434
1870,338.024913
1871,337.998176
1872,337.96992
1873,337.940901
1874,337.911862
1875,337.883484
1876,337.856367
1877,337.831038
1878,337.80797
1879,337.787617
1880,337.770462
1881,337.757122
1882,337.7486
1883,337.747026
1884,337.757998
1885,337.798084
1886,337.919102
1887,338.286724
1888,338.332668
1889,338.347119
1890,338.359054
1891,338.365078
1892,338.364964
1893,338.359186
1894,338.348235
1895,338.332451
1896,338.311991
1897,338.286827
1898,338.256754
1899,338.221422
1900,338.180451
1901,338.133882
1902,338.083779
1903,338.039747
1904,337.986914
1905,337.534942
1906,337.356086
1907,337.265719
1908,337.206146
1909,337.15895
1910,337.117934
1911,337.080767
1912,337.04639
1913,337.014213
1914,336.983849
1915,336.955044
1916,336.927679
1917,336.90192
1918,336.878711
1919,336.861453
1920,338.034592
1921,338.053862
1922,338.076013
1923,338.095899
1924,338.111885
1925,338.123449
1926,338.130434
1927,338.13282
1928,338.130652
1929,338.124023
1930,338.11308
1931,338.098036
1932,338.079184
1933,338.056914
1934,338.031729
1935,338.004247
1936,337.975212
1937,337.945461
1938,337.915807
1939,337.886967
1940,337.859557
1941,337.83411
1942,337.811106
1943,337.791008
1944,337.77432
1945,337.761689
1946,337.754162
1947,337.753936
1948,337.766704
1949,337.809164
1950,337.93336
1951,338.305751
1952,338.352109
1953,338.368294
1954,338.382162
1955,338.389849
1956,338.391014
1957,338.38613
1958,338.375718
1959,338.360143
1960,338.339578
1961,338.313998
1962,338.283185
1963,338.246765
1964,338.204334
1965,338.155933
1966,338.103745
1967,338.057864
1968,338.00459
1969,337.547523
1970,337.365249
1971,337.272314
1972,337.21078
1973,337.162082
1974,337.119916
1975,337.081869
1976,337.046827
1977,337.014152
1978,336.983426
1979,336.954364
1980,336.92683
1981,336.90097
1982,336.877716
1983,336.860451
1984,338.057849
1985,338.077699
1986,338.100466
1987,338.120846
1988,338.13716
1989,338.148879
1990,338.155849
1991,338.158046
1992,338.155507
1993,338.148309
1994,338.136578
1995,338.120501
1996,338.100344
1997,338.07647
1998,338.049357
1999,338.019628
2000,337.988132
2001,337.956019
2002,337.924321
2003,337.893824
2004,337.865138
2005,337.838764
2006,337.81515
2007,337.794735
2008,337.77801
2009,337.765619
2010,337.758619
2011,337.75923
2012,337.773182
2013,337.817248
2014,337.943666
2015,338.31959
2016,338.366244
2017,338.383655
2018,338.39893
2019,338.40786
2020,338.410003
2021,338.405815
2022,338.395825
2023,338.380414
2024,338.359764
2025,338.33385
2026,338.302447
2027,338.265169
2028,338.221602
2029,338.171806
2030,338.118069
2031,338.070849
2032,338.017252
2033,337.5563
2034,337.371544
2035,337.276757
2036,337.213775
2037,337.163941
2038,337.120888
2039,337.082158
2040,337.046597
2041,337.013538
2042,336.982536
2043,336.953285
2044,336.925632
2045,336.89971
2046,336.876438
2047,336.859183
2048,338.099916
2049,338.120718
2050,338.144491
2051,338.165668
2052,338.182507
2053,338.194471
2054,338.201407
2055,338.203288
2056,338.200136
2057,338.191999
2058,338.178963
2059,338.161161
2060,338.138793
2061,338.112131
2062,338.08151
2063,338.047366
2064,338.010619
2065,337.973553
2066,337.937782
2067,337.904128
2068,337.873046
2069,337.844881
2070,337.819964
2071,337.798654
2072,337.781387
2073,337.768769
2074,337.761836
2075,337.762797
2076,337.777385
2077,337.822402
2078,337.950209
2079,338.328408
2080,338.375251
2081,338.393457
2082,338.409662
2083,338.419432
2084,338.422246
2085,338.418542
2086,338.408847
2087,338.39355
2088,338.372833
2089,338.346674
2090,338.314844
2091,338.276951
2092,338.23258
2093,338.181812
2094,338.127015
2095,338.078895
2096,338.02508
2097,337.561481
2098,337.375042
2099,337.278997
2100,337.215021
2101,337.164397
2102,337.120725
2103,337.081519
2104,337.045602
2105,337.012285
2106,336.981104
2107,336.95174
2108,336.924028
2109,336.89809
2110,336.874834
2111,336.857609
2112,338.173498
2113,338.195659
2114,338.220863
2115,338.243164
2116,338.260736
2117,338.273037
2118,338.27992
2119,338.281354
2120,338.277337
2121,338.267874
2122,338.252981
2123,338.232697
2124,338.207088
2125,338.176187
2126,338.139795
2127,338.097228
2128,338.048463
2129,338.000713
2130,337.957149
2131,337.918091
2132,337.883206
2133,337.852292
2134,337.825359
2135,337.802583
2136,337.784282
2137,337.770986
2138,337.763678
2139,337.764531
2140,337.779252
2141,337.82464
2142,337.9531
2143,338.332456
2144,338.379396
2145,338.398032
2146,338.414749
2147,338.424989
2148,338.428185
2149,338.424757
2150,338.41523
2151,338.399992
2152,338.379228
2153,338.352913
2154,338.320818
2155,338.282549
2156,338.237692
2157,338.186343
2158,338.130919
2159,338.082273
2160,338.028331
2161,337.563188
2162,337.375769
2163,337.278993
2164,337.21444
2165,337.163361
2166,337.119338
2167,337.07987
2168,337.043766
2169,337.010325
2170,336.979072
2171,336.949681
2172,336.921975
2173,336.896071
2174,336.872868
2175,336.855695
2176,338.317371
2177,338.341392
2178,338.368539
2179,338.392355
2180,338.410905
2181,338.423648
2182,338.430455
2183,338.431288
2184,338.426113
2185,338.414866
2186,338.39746
2187,338.373785
2188,338.343679
2189,338.306705
2190,338.261215
2191,338.201769
2192,338.118716
2193,338.044216
2194,337.984533
2195,337.936141
2196,337.895514
2197,337.860756
2198,337.831085
2199,337.806294
2200,337.786498
2201,337.772104
2202,337.764009
2203,337.764326
2204,337.778716
2205,337.823944
2206,337.952396
2207,338.331908
2208,338.378865
2209,338.397606
2210,338.414458
2211,338.424827
2212,338.428131
2213,338.424779
2214,338.415294
2215,338.400063
2216,338.379269
2217,338.352887
2218,338.320686
2219,338.282271
2220,338.237229
2221,338.185664
2222,338.13001
2223,338.081172
2224,338.027185
2225,337.561496
2226,337.373738
2227,337.276719
2228,337.211985
2229,337.160776
2230,337.116668
2231,337.077154
2232,337.041037
2233,337.007612
2234,336.9764
2235,336.947069
2236,336.91944
2237,336.893624
2238,336.870512
2239,336.853415
2240,338.653728
2241,338.680412
2242,338.710319
2243,338.736258
2244,338.756159
2245,338.769505
2246,338.776192
2247,338.776183
2248,338.769391
2249,338.755652
2250,338.734718
2251,338.706262
2252,338.669849
2253,338.624575
2254,338.566644
2255,338.476234
2256,338.270152
2257,338.119366
2258,338.023787
2259,337.95886
2260,337.90975
2261,337.869919
2262,337.83681
2263,337.809509
2264,337.787809
2265,337.77194
2266,337.762683
2267,337.762069
2268,337.775695
2269,337.820267
2270,337.94809
2271,338.326817
2272,338.373715
2273,338.392255
2274,338.408884
2275,338.419056
2276,338.422201
2277,338.418731
2278,338.409166
2279,338.393889
2280,338.373083
2281,338.346721
2282,338.31457
2283,338.276236
2284,338.231305
2285,338.179876
2286,338.124372
2287,338.075662
2288,338.021708
2289,337.556426
2290,337.368944
2291,337.272153
2292,337.207625
2293,337.156608
2294,337.11268
2295,337.073337
2296,337.037385
2297,337.004119
2298,336.973062
2299,336.943882
2300,336.916401
2301,336.890729
2302,336.86775
2303,336.850754
2304,339.574586
2305,339.605976
2306,339.640564
2307,339.670006
2308,339.692097
2309,339.706394
2310,339.712861
2311,339.711458
2312,339.702016
2313,339.684193
2314,339.657467
2315,339.621158
2316,339.574593
2317,339.517632
2318,339.451324
2319,339.356569
2320,338.625428
2321,338.25209
2322,338.078997
2323,337.986214
2324,337.925318
2325,337.879233
2326,337.842102
2327,337.811897
2328,337.787962
2329,337.770299
2330,337.759549
2331,337.757641
2332,337.770093
2333,337.813526
2334,337.940106
2335,338.317109
2336,338.363871
2337,338.381903
2338,338.397946
2339,338.407592
2340,338.410312
2341,338.40653
2342,338.396762
2343,338.381389
2344,338.360589
2345,338.334333
2346,338.30239
2347,338.264365
2348,338.219842
2349,338.168906
2350,338.113938
2351,338.065683
2352,338.011841
2353,337.547937
2354,337.361358
2355,337.265275
2356,337.201345
2357,337.150843
2358,337.107363
2359,337.068409
2360,337.032799
2361,336.999834
2362,336.969047
2363,336.94011
2364,336.91285
2365,336.887377
2366,336.864573
2367,336.847703
2368,339.737721
2369,339.769836
2370,339.805047
2371,339.834931
2372,339.857293
2373,339.871704
2374,339.878141
2375,339.876563
2376,339.866791
2377,339.848462
2378,339.821016
2379,339.783723
2380,339.735855
2381,339.677321
2382,339.610866
2383,339.54914
2384,339.355887
2385,338.44584
2386,338.14468
2387,338.015276
2388,337.940781
2389,337.887883
2390,337.846435
2391,337.813089
2392,337.786688
2393,337.766983
2394,337.754458
2395,337.750925
2396,337.761805
2397,337.803611
2398,337.928307
2399,338.302589
2400,338.349135
2401,338.366323
2402,338.381393
2403,338.390168
2404,338.392189
2405,338.387894
2406,338.377801
2407,338.36228
2408,338.341504
2409,338.315442
2410,338.283866
2411,338.246383
2412,338.202577
2413,338.152512
2414,338.098497
2415,338.051052
2416,337.997409
2417,337.535937
2418,337.350933
2419,337.256068
2420,337.193146
2421,337.143491
2422,337.100727
2423,337.062381
2424,337.027287
2425,336.994765
2426,336.96436
2427,336.935756
2428,336.908787
2429,336.88357
2430,336.860981
2431,336.844262
2432,339.820831
2433,339.854719
2434,339.891529
2435,339.922547
2436,339.945591
2437,339.960278
2438,339.966612
2439,339.964555
2440,339.953901
2441,339.934228
2442,339.904878
2443,339.864981
2444,339.81361
2445,339.750466
2446,339.678355
2447,339.611838
2448,339.493492
2449,338.531847
2450,338.188598
2451,338.03876
2452,337.953919
2453,337.89489
2454,337.849235
2455,337.812703
2456,337.783721
2457,337.761805
2458,337.747275
2459,337.741814
2460,337.750727
2461,337.790392
2462,337.91251
2463,338.282983
2464,338.329218
2465,338.34518
2466,338.358845
2467,338.366373
2468,338.367406
2469,338.362398
2470,338.351855
2471,338.336135
2472,338.315402
2473,338.289623
2474,338.258573
2475,338.221871
2476,338.179105
2477,338.130319
2478,338.077722
2479,338.031498
2480,337.978152
2481,337.52028
2482,337.337604
2483,337.244522
2484,337.183047
2485,337.134586
2486,337.092811
2487,337.055287
2488,337.020879
2489,336.988936
2490,336.95902
2491,336.930835
2492,336.904226
2493,336.879317
2494,336.856982
2495,336.840439
2496,339.895968
2497,339.931707
2498,339.970275
2499,340.002566
2500,340.026374
2501,340.041355
2502,340.047537
2503,340.044885
2504,340.03316
2505,340.011875
2506,339.980272
2507,339.937329
2508,339.881941
2509,339.813643
2510,339.735357
2511,339.662982
2512,339.546628
2513,338.5761
2514,338.217168
2515,338.056044
2516,337.963744
2517,337.899528
2518,337.850001
2519,337.810392
2520,337.778825
2521,337.754608
2522,337.737898
2523,337.730231
2524,337.736765
2525,337.773712
2526,337.892487
2527,338.258069
2528,338.303891
2529,338.318172
2530,338.329948
2531,338.335834
2532,338.335588
2533,338.32967
2534,338.318562
2535,338.302598
2536,338.281927
2537,338.256513
2538,338.226142
2539,338.190453
2540,338.149052
2541,338.101976
2542,338.051313
2543,338.006792
2544,337.953855
2545,337.500765
2546,337.321271
2547,337.230631
2548,337.171096
2549,337.124193
2550,337.083678
2551,337.047184
2552,337.013625
2553,336.982386
2554,336.953061
2555,336.925374
2556,336.899189
2557,336.874637
2558,336.852593
2559,336.836248
2560,339.962279
2561,339.999688
2562,340.039898
2563,340.073397
2564,340.097924
2565,340.113153
2566,340.119136
2567,340.115833
2568,340.102976
2569,340.080019
2570,340.046109
2571,340.000102
2572,339.940758
2573,339.867539
2574,339.783589
2575,339.706081
2576,339.588622
2577,338.605287
2578,338.236459
2579,338.067793
2580,337.969843
2581,337.901302
2582,337.848336
2583,337.805872
2584,337.771811
2585,337.74528
2586,337.726268
2587,337.716132
2588,337.719817
2589,337.753294
2590,337.867815
2591,338.228136
2592,338.273495
2593,338.285592
2594,338.294994
2595,338.298879
2596,338.297112
2597,338.290131
2598,338.278374
2599,338.262135
2600,338.241542
2601,338.216556
2602,338.186981
2603,338.152488
2604,338.112726
2605,338.067748
2606,338.019532
2607,337.977242
2608,337.924768
2609,337.476923
2610,337.301676
2611,337.21437
2612,337.15737
2613,337.112415
2614,337.07343
2615,337.03816
2616,337.005595
2617,336.975175
2618,336.946529
2619,336.919412
2620,336.893706
2621,336.869555
2622,336.847836
2623,336.831709
2624,340.013418
2625,340.052123
2626,340.093628
2627,340.12808
2628,340.153154
2629,340.168533
2630,340.174278
2631,340.170347
2632,340.156447
2633,340.131983
2634,340.096033
2635,340.04737
2636,339.984674
2637,339.9074
2638,339.818941
2639,339.737499
2640,339.619094
2641,338.624623
2642,338.248478
2643,338.074271
2644,337.971945
2645,337.899861
2646,337.843947
2647,337.798934
2648,337.762554
2649,337.733771
2650,337.71239
2651,337.699516
2652,337.699691
2653,337.728299
2654,337.836572
2655,338.194403
2656,338.2407
2657,338.250298
2658,338.2571
2659,338.258876
2660,338.255551
2661,338.247505
2662,338.235106
2663,338.218602
2664,338.198093
2665,338.17354
2666,338.144765
2667,338.111485
2668,338.07341
2669,338.030648
2670,337.985115
2671,337.945374
2672,337.891829
2673,337.446499
2674,337.277891
2675,337.195585
2676,337.14197
2677,337.099401
2678,337.062202
2679,337.028326
2680,336.996881
2681,336.967373
2682,336.939483
2683,336.912995
2684,336.887817
2685,336.864106
2686,336.84274
2687,336.826851
2688,340.048896
2689,340.088494
2690,340.130888
2691,340.165977
2692,340.191384
2693,340.206792
2694,340.212267
2695,340.207762
2696,340.192965
2697,340.167248
2698,340.129641
2699,340.078865
2700,340.013562
2701,339.933209
2702,339.841415
2703,339.757133
2704,339.638041
2705,338.635262
2706,338.253775
2707,338.075497
2708,337.969848
2709,337.894968
2710,337.836635
2711,337.789443
2712,337.750992
2713,337.720094
2714,337.696343
2715,337.680448
2716,337.676027
2717,337.696207
2718,337.788058
2719,338.128363
2720,338.204965
2721,338.212462
2722,338.216858
2723,338.216731
2724,338.212039
2725,338.203074
2726,338.190131
2727,338.173407
2728,338.152978
2729,338.128802
2730,338.100724
2731,338.068502
2732,338.031917
2733,337.991156
2734,337.948085
2735,337.9104
2736,337.822163
2737,337.397275
2738,337.247069
2739,337.173917
2740,337.125045
2741,337.085358
2742,337.05017
2743,337.017822
2744,336.987589
2745,336.959067
2746,336.93199
2747,336.906179
2748,336.881567
2749,336.858328
2750,336.837341
2751,336.821704
2752,340.069557
2753,340.109655
2754,340.152526
2755,340.187922
2756,340.213434
2757,340.228744
2758,340.23392
2759,340.228909
2760,340.213388
2761,340.186706
2762,340.147864
2763,340.095552
2764,340.028395
2765,339.945901
2766,339.851829
2767,339.765639
2768,339.646086
2769,338.637673
2770,338.252546
2771,338.071446
2772,337.963428
2773,337.886482
2774,337.826284
2775,337.777336
2776,337.737129
2777,337.704337
2778,337.67832
2779,337.659233
2780,337.648966
2781,337.654194
2782,337.694951
2783,337.823091
2784,338.120039
2785,338.140626
2786,338.144835
2787,338.144034
2788,338.138826
2789,338.129515
2790,338.116369
2791,338.099567
2792,338.079177
2793,338.055155
2794,338.027354
2795,337.995546
2796,337.959529
2797,337.91945
2798,337.876355
2799,337.823015
2800,337.480729
2801,337.298444
2802,337.206071
2803,337.149558
2804,337.106999
2805,337.070587
2806,337.037551
2807,337.006807
2808,336.977841
2809,336.95035
2810,336.924124
2811,336.899024
2812,336.875008
2813,336.852264
2814,336.831674
2815,336.816303
2816,340.076266
2817,340.116483
2818,340.159426
2819,340.1948
2820,340.220188
2821,340.235273
2822,340.240123
2823,340.234684
2824,340.218624
2825,340.191278
2826,340.151632
2827,340.098361
2828,340.030081
2829,339.946318
2830,339.850923
2831,339.763636
2832,339.643818
2833,338.632156
2834,338.244903
2835,338.062114
2836,337.952624
2837,337.874332
2838,337.812848
2839,337.762606
2840,337.721016
2841,337.686641
2842,337.658637
2843,337.636692
2844,337.621337
2845,337.614913
2846,337.623475
2847,337.65783
2848,337.719917
2849,337.733057
2850,337.732159
2851,337.726148
2852,337.71689
2853,337.70481
2854,337.690042
2855,337.672637
2856,337.65259
2857,337.629853
2858,337.604327
2859,337.575875
2860,337.544315
2861,337.509279
2862,337.469152
2863,337.415057
2864,337.308569
2865,337.22668
2866,337.169445
2867,337.125744
2868,337.088788
2869,337.055502
2870,337.024586
2871,336.995447
2872,336.967762
2873,336.941319
2874,336.915964
2875,336.891593
2876,336.86819
2877,336.845959
2878,336.82578
2879,336.810686
2880,340.069549
2881,340.109515
2882,340.152131
2883,340.187156
2884,340.212191
2885,340.226923
2886,340.231424
2887,340.225638
2888,340.209229
2889,340.181528
2890,340.141514
2891,340.087854
2892,340.019161
2893,339.934963
2894,339.839134
2895,339.751497
2896,339.631595
2897,338.618884
2898,338.230915
2899,338.047511
2900,337.937422
2901,337.858504
2902,337.796328
2903,337.745288
2904,337.702737
2905,337.667158
2906,337.63757
2907,337.613364
2908,337.594333
2909,337.58087
2910,337.574198
2911,337.57574
2912,337.58292
2913,337.581206
2914,337.574383
2915,337.564744
2916,337.552981
2917,337.539237
2918,337.523514
2919,337.505786
2920,337.48601
2921,337.464131
2922,337.440082
2923,337.413782
2924,337.385123
2925,337.353873
2926,337.319244
2927,337.278693
2928,337.2276
2929,337.180325
2930,337.139603
2931,337.103737
2932,337.071014
2933,337.040438
2934,337.011495
2935,336.983901
2936,336.957471
2937,336.932069
2938,336.907585
2939,336.88395
2940,336.861168
2941,336.839459
2942,336.819701
2943,336.804889
2944,340.049502
2945,340.08885
2946,340.130741
2947,340.16509
2948,340.189541
2949,340.203796
2950,340.207926
2951,340.201876
2952,340.185312
2953,340.157567
2954,340.117622
2955,340.064147
2956,339.995749
2957,339.911943
2958,339.816557
2959,339.729303
2960,339.609492
2961,338.597896
2962,338.210603
2963,338.027649
2964,337.917835
2965,337.839021
2966,337.776768
2967,337.725448
2968,337.682389
2969,337.646026
2970,337.615303
2971,337.589457
2972,337.567955
2973,337.550479
2974,337.53687
2975,337.526787
2976,337.518724
2977,337.509324
2978,337.498413
2979,337.486186
2980,337.472663
2981,337.457765
2982,337.441404
2983,337.423503
2984,337.403996
2985,337.382828
2986,337.359949
2987,337.335319
2988,337.308905
2989,337.280649
2990,337.250377
2991,337.217671
2992,337.182369
2993,337.147584
2994,337.11462
2995,337.083488
2996,337.053898
2997,337.025605
2998,336.998445
2999,336.972301
3000,336.947076
3001,336.922686
3002,336.89906
3003,336.876154
3004,336.853994
3005,336.83281
3006,336.813477
3007,336.798953
3008,340.015786
3009,340.054139
3010,340.094902
3011,340.128245
3012,340.151884
3013,340.165535
3014,340.169272
3015,340.163044
3016,340.14652
3017,340.119045
3018,340.079612
3019,340.026904
3020,339.959527
3021,339.876967
3022,339.782942
3023,339.696839
3024,339.577306
3025,338.569092
3026,338.18393
3027,338.002535
3028,337.893902
3029,337.815944
3030,337.754243
3031,337.70318
3032,337.66008
3033,337.62337
3034,337.591961
3035,337.565032
3036,337.541932
3037,337.522121
3038,337.50511
3039,337.490328
3040,337.476914
3041,337.463732
3042,337.450268
3043,337.436248
3044,337.421465
3045,337.405746
3046,337.388956
3047,337.370992
3048,337.351777
3049,337.331254
3050,337.309387
3051,337.286159
3052,337.261576
3053,337.235671
3054,337.208489
3055,337.180108
3056,337.150805
3057,337.121467
3058,337.092681
3059,337.064669
3060,337.037485
3061,337.011123
3062,336.985558
3063,336.960754
3064,336.936666
3065,336.913247
3066,336.890453
3067,336.868264
3068,336.846718
3069,336.826057
3070,336.80715
3071,336.792915
3072,339.967665
3073,340.004633
3074,340.043854
3075,340.075858
3076,340.098453
3077,340.111375
3078,340.114699
3079,340.108375
3080,340.092086
3081,340.065194
3082,340.026721
3083,339.975376
3084,339.90978
3085,339.829381
3086,339.73772
3087,339.653629
3088,339.534581
3089,338.532253
3090,338.150815
3091,337.972181
3092,337.86569
3093,337.789372
3094,337.728868
3095,337.678602
3096,337.635933
3097,337.599306
3098,337.567642
3099,337.540113
3100,337.516044
3101,337.494853
3102,337.476006
3103,337.458962
3104,337.44313
3105,337.427905
3106,337.412838
3107,337.397601
3108,337.38194
3109,337.365659
3110,337.348608
3111,337.330676
3112,337.311781
3113,337.291867
3114,337.270904
3115,337.248884
3116,337.225831
3117,337.201803
3118,337.176894
3119,337.151251
3120,337.125112
3121,337.09884
3122,337.072742
3123,337.047013
3124,337.021766
3125,336.997059
3126,336.972917
3127,336.949341
3128,336.926315
3129,336.903817
3130,336.881824
3131,336.86033
3132,336.839387
3133,336.819241
3134,336.800758
3135,336.786812
3136,339.904191
3137,339.939368
3138,339.976627
3139,340.00696
3140,340.028288
3141,340.040362
3142,340.043253
3143,340.036913
3144,340.021043
3145,339.995037
3146,339.957963
3147,339.908582
3148,339.845557
3149,339.768306
3150,339.680139
3151,339.599064
3152,339.480742
3153,338.487064
3154,338.111143
3155,337.936618
3156,337.833313
3157,337.759454
3158,337.700801
3159,337.651869
3160,337.610087
3161,337.573955
