0,337.876288
3162,337.542433
3163,337.514722
3164,337.490167
3165,337.468204
3166,337.448326
3167,337.430055
3168,337.412927
3169,337.396509
3170,337.380431
3171,337.364394
3172,337.348156
3173,337.331528
3174,337.314362
3175,337.296546
3176,337.278
3177,337.25867
3178,337.238527
3179,337.217567
3180,337.195815
3181,337.173326
3182,337.15019
3183,337.126536
3184,337.102531
3185,337.078379
3186,337.054268
3187,337.030345
3188,337.006714
3189,336.983444
3190,336.960573
3191,336.938118
3192,336.91608
3193,336.894451
3194,336.873222
3195,336.852399
3196,336.832042
3197,336.812403
3198,336.794339
3199,336.78068
3200,339.824907
3201,339.857884
3202,339.892782
3203,339.921145
3204,339.941011
3205,339.952135
3206,339.954579
3207,339.948295
3208,339.933006
3209,339.908153
3210,339.872871
3211,339.826013
3212,339.766322
3213,339.693233
3214,339.609796
3215,339.532914
3216,339.415575
3217,338.433084
3218,338.064707
3219,337.895891
3220,337.79695
3221,337.72641
3222,337.670257
3223,337.623173
3224,337.582707
3225,337.547449
3226,337.516427
3227,337.488893
3228,337.464236
3229,337.441935
3230,337.421526
3231,337.40259
3232,337.38474
3233,337.367625
3234,337.350936
3235,337.334414
3236,337.317841
3237,337.301046
3238,337.283889
3239,337.266265
3240,337.248098
3241,337.229335
3242,337.209947
3243,337.189929
3244,337.169301
3245,337.148109
3246,337.126424
3247,337.104343
3248,337.081986
3249,337.059485
3250,337.036968
3251,337.014543
3252,336.992295
3253,336.970286
3254,336.948555
3255,336.927124
3256,336.906003
3257,336.885192
3258,336.86469
3259,336.844511
3260,336.824724
3261,336.80558
3262,336.787927
3263,336.774553
3264,339.732303
3265,339.76275
3266,339.79501
3267,339.821222
3268,339.839523
3269,339.849655
3270,339.851658
3271,339.845483
3272,339.830879
3273,339.807344
3274,339.774105
3275,339.730139
3276,339.674333
3277,339.606212
3278,339.528616
3279,339.457125
3280,339.340686
3281,338.36899
3282,338.010822
3283,337.849975
3284,337.756847
3285,337.690546
3286,337.637523
3287,337.592756
3288,337.553989
3289,337.519937
3290,337.489724
3291,337.462671
3292,337.438225
3293,337.415916
3294,337.395332
3295,337.376103
3296,337.3579
3297,337.340425
3298,337.323417
3299,337.306653
3300,337.289942
3301,337.273129
3302,337.256089
3303,337.238725
3304,337.220964
3305,337.202757
3306,337.184073
3307,337.164907
3308,337.14527
3309,337.125195
3310,337.104737
3311,337.083966
3312,337.062968
3313,337.041835
3314,337.020656
3315,336.999512
3316,336.97847
3317,336.95758
3318,336.936878
3319,336.916386
3320,336.896116
3321,336.876073
3322,336.856263
3323,336.836704
3324,336.817468
3325,336.798806
3326,336.781557
3327,336.768462
3328,339.640162
3329,339.668143
3330,339.697953
3331,339.722221
3332,339.739134
3333,339.748401
3334,339.750034
3335,339.743982
3336,339.730017
3337,339.707692
3338,339.67633
3339,339.63504
3340,339.582885
3341,339.519557
3342,339.44781
3343,339.381909
3344,339.257719
3345,338.287098
3346,337.946818
3347,337.798529
3348,337.713317
3349,337.652272
3350,337.60296
3351,337.560911
3352,337.524157
3353,337.491587
3354,337.462436
3355,337.436114
3356,337.412132
3357,337.390076
3358,337.369583
3359,337.350335
3360,337.332046
3361,337.314461
3362,337.297359
3363,337.280545
3364,337.263854
3365,337.247149
3366,337.230318
3367,337.213272
3368,337.195944
3369,337.178287
3370,337.160271
3371,337.141885
3372,337.123137
3373,337.104047
3374,337.084655
3375,337.065011
3376,337.045176
3377,337.025216
3378,337.005194
3379,336.98517
3380,336.965195
3381,336.94531
3382,336.925544
3383,336.905917
3384,336.886441
3385,336.867124
3386,336.847973
3387,336.829009
3388,336.810306
3389,336.792114
3390,336.77526
3391,336.76244
3392,339.532562
3393,339.558525
3394,339.586466
3395,339.609301
3396,339.625207
3397,339.633854
3398,339.635231
3399,339.629281
3400,339.615794
3401,339.594368
3402,339.564396
3403,339.5251
3404,339.475694
3405,339.415991
3406,339.348315
3407,339.282608
3408,338.967114
3409,338.146306
3410,337.865426
3411,337.740946
3412,337.666856
3413,337.612137
3414,337.567013
3415,337.527976
3416,337.493465
3417,337.46258
3418,337.434688
3419,337.40929
3420,337.38597
3421,337.36437
3422,337.344178
3423,337.325119
3424,337.306948
3425,337.289447
3426,337.272425
3427,337.255715
3428,337.239174
3429,337.222681
3430,337.206136
3431,337.189459
3432,337.172589
3433,337.155481
3434,337.138105
3435,337.120448
3436,337.102511
3437,337.084307
3438,337.065863
3439,337.047212
3440,337.028399
3441,337.009469
3442,336.990469
3443,336.971443
3444,336.952429
3445,336.933456
3446,336.914551
3447,336.895727
3448,336.876997
3449,336.858368
3450,336.839846
3451,336.821455
3452,336.803269
3453,336.785536
3454,336.769068
3455,336.756517
3456,339.2405
3457,339.264663
3458,339.290886
3459,339.312378
3460,339.327333
3461,339.335396
3462,339.336535
3463,339.330689
3464,339.317665
3465,339.2971
3466,339.268451
3467,339.23103
3468,339.184136
3469,339.127351
3470,339.059368
3471,338.946993
3472,338.271656
3473,337.92961
3474,337.768195
3475,337.67919
3476,337.618688
3477,337.570913
3478,337.530204
3479,337.494322
3480,337.462181
3481,337.43311
3482,337.406611
3483,337.382279
3484,337.359768
3485,337.33878
3486,337.319048
3487,337.300339
3488,337.282444
3489,337.265177
3490,337.248374
3491,337.231892
3492,337.215606
3493,337.19941
3494,337.183216
3495,337.166953
3496,337.150564
3497,337.134006
3498,337.117253
3499,337.100286
3500,337.083104
3501,337.065712
3502,337.048126
3503,337.03037
3504,337.012474
3505,336.99447
3506,336.976391
3507,336.958268
3508,336.94013
3509,336.921998
3510,336.903891
3511,336.885821
3512,336.867797
3513,336.849823
3514,336.831907
3515,336.814071
3516,336.796388
3517,336.779102
3518,336.763012
3519,336.750724
3520,338.347371
3521,338.36519
3522,338.384599
3523,338.400511
3524,338.411446
3525,338.417024
3526,338.417154
3527,338.411767
3528,338.400739
3529,338.383861
3530,338.360844
3531,338.331319
3532,338.294785
3533,338.250156
3534,338.193113
3535,338.103607
3536,337.911727
3537,337.771969
3538,337.682168
3539,337.619671
3540,337.570841
3541,337.529516
3542,337.493078
3543,337.46032
3544,337.430572
3545,337.403367
3546,337.378336
3547,337.355161
3548,337.333565
3549,337.313302
3550,337.29415
3551,337.275914
3552,337.258417
3553,337.241502
3554,337.225027
3555,337.208871
3556,337.192925
3557,337.177097
3558,337.161309
3559,337.145497
3560,337.12961
3561,337.113609
3562,337.097465
3563,337.081162
3564,337.064692
3565,337.048057
3566,337.031264
3567,337.01433
3568,336.997273
3569,336.980116
3570,336.962881
3571,336.94559
3572,336.928262
3573,336.910914
3574,336.893558
3575,336.876202
3576,336.858852
3577,336.841509
3578,336.82418
3579,336.806884
3580,336.789692
3581,336.772843
3582,336.757124
3583,336.745094
3584,338.000663
3585,338.014725
3586,338.029997
3587,338.042454
3588,338.050867
3589,338.054877
3590,338.054367
3591,338.049267
3592,338.039488
3593,338.024908
3594,338.005376
3595,337.980714
3596,337.950676
3597,337.914707
3598,337.87102
3599,337.814355
3600,337.736815
3601,337.667395
3602,337.611197
3603,337.564714
3604,337.524522
3605,337.488656
3606,337.456105
3607,337.426307
3608,337.398883
3609,337.373533
3610,337.349991
3611,337.328021
3612,337.307404
3613,337.287943
3614,337.269459
3615,337.251787
3616,337.234781
3617,337.218308
3618,337.202248
3619,337.186496
3620,337.170959
3621,337.155557
3622,337.14022
3623,337.124893
3624,337.109528
3625,337.094089
3626,337.078549
3627,337.062891
3628,337.047103
3629,337.031184
3630,337.015136
3631,336.998969
3632,336.982693
3633,336.966323
3634,336.949874
3635,336.93336
3636,336.916795
3637,336.900187
3638,336.883545
3639,336.866873
3640,336.850172
3641,336.833442
3642,336.816685
3643,336.79992
3644,336.783212
3645,336.766794
3646,336.751438
3647,336.739661
3648,337.832347
3649,337.84355
3650,337.85568
3651,337.865497
3652,337.871972
3653,337.87477
3654,337.873761
3655,337.868872
3656,337.860034
3657,337.847178
3658,337.830237
3659,337.809156
3660,337.783891
3661,337.754346
3662,337.720178
3663,337.680609
3664,337.635627
3665,337.591585
3666,337.551067
3667,337.514105
3668,337.480154
3669,337.448766
3670,337.419641
3671,337.39256
3672,337.36733
3673,337.343768
3674,337.321695
3675,337.300938
3676,337.281332
3677,337.262721
3678,337.244962
3679,337.227921
3680,337.211475
3681,337.195513
3682,337.179935
3683,337.16465
3684,337.149577
3685,337.134648
3686,337.119801
3687,337.104986
3688,337.090161
3689,337.075292
3690,337.060353
3691,337.045327
3692,337.0302
3693,337.014968
3694,336.99963
3695,336.984189
3696,336.968652
3697,336.953025
3698,336.937319
3699,336.921543
3700,336.905702
3701,336.889802
3702,336.873847
3703,336.857837
3704,336.841769
3705,336.825639
3706,336.809448
3707,336.793207
3708,336.776979
3709,336.76099
3710,336.745993
3711,336.734463
3712,337.727341
3713,337.736156
3714,337.745668
3715,337.753281
3716,337.758134
3717,337.759914
3718,337.758483
3719,337.753763
3720,337.745694
3721,337.734237
3722,337.719375
3723,337.701124
3724,337.679551
3725,337.654768
3726,337.626923
3727,337.596241
3728,337.563396
3729,337.530239
3730,337.497986
3731,337.467129
3732,337.437821
3733,337.410098
3734,337.383941
3735,337.359299
3736,337.336091
3737,337.314215
3738,337.293556
3739,337.273992
3740,337.255401
3741,337.237663
3742,337.220665
3743,337.204299
3744,337.188463
3745,337.173065
3746,337.158019
3747,337.143249
3748,337.128685
3749,337.114267
3750,337.099941
3751,337.085663
3752,337.071394
3753,337.057102
3754,337.042765
3755,337.028362
3756,337.013882
3757,336.999317
3758,336.984663
3759,336.969919
3760,336.955087
3761,336.940172
3762,336.925178
3763,336.910107
3764,336.894964
3765,336.87975
3766,336.864463
3767,336.8491
3768,336.833655
3769,336.818121
3770,336.802493
3771,336.786778
3772,336.771032
3773,336.755471
3774,336.740833
3775,336.729547
3776,337.648744
3777,337.655512
3778,337.662788
3779,337.668523
3780,337.671997
3781,337.672914
3782,337.671127
3783,337.666549
3784,337.659124
3785,337.648827
3786,337.635665
3787,337.619691
3788,337.601013
3789,337.57981
3790,337.55634
3791,337.530969
3792,337.504249
3793,337.476979
3794,337.449832
3795,337.423256
3796,337.397529
3797,337.372815
3798,337.3492
3799,337.326712
3800,337.305333
3801,337.285016
3802,337.26569
3803,337.247274
3804,337.229681
3805,337.212819
3806,337.196599
3807,337.180934
3808,337.165741
3809,337.150943
3810,337.136468
3811,337.12225
3812,337.10823
3813,337.094354
3814,337.080575
3815,337.066853
3816,337.053153
3817,337.039447
3818,337.025711
3819,337.011928
3820,336.998084
3821,336.98417
3822,336.97018
3823,336.956111
3824,336.941963
3825,336.927734
3826,336.913427
3827,336.899041
3828,336.884577
3829,336.870031
3830,336.855399
3831,336.840676
3832,336.82585
3833,336.810912
3834,336.79585
3835,336.780668
3836,336.765412
3837,336.750288
3838,336.736011
3839,336.724967
3840,337.584083
3841,337.5891
3842,337.594482
3843,337.598641
3844,337.600966
3845,337.601172
3846,337.5991
3847,337.594653
3848,337.58777
3849,337.578432
3850,337.566656
3851,337.552505
3852,337.5361
3853,337.517622
3854,337.497327
3855,337.475544
3856,337.452689
3857,337.42924
3858,337.405643
3859,337.382255
3860,337.359346
3861,337.3371
3862,337.315637
3863,337.295019
3864,337.275265
3865,337.256362
3866,337.238271
3867,337.220941
3868,337.204309
3869,337.188307
3870,337.172864
3871,337.157912
3872,337.143381
3873,337.129207
3874,337.115328
3875,337.101688
3876,337.088236
3877,337.074923
3878,337.061709
3879,337.048558
3880,337.035437
3881,337.022321
3882,337.009187
3883,336.996018
3884,336.982801
3885,336.969525
3886,336.956184
3887,336.942772
3888,336.929286
3889,336.915724
3890,336.902084
3891,336.888365
3892,336.874562
3893,336.860672
3894,336.846687
3895,336.832597
3896,336.818391
3897,336.804052
3898,336.789566
3899,336.774929
3900,336.760178
3901,336.745503
3902,336.731598
3903,336.7208
3904,337.528987
3905,337.532539
3906,337.53637
3907,337.539264
3908,337.540684
3909,337.540344
3910,337.53807
3911,337.533752
3912,337.527326
3913,337.518769
3914,337.508101
3915,337.495386
3916,337.48074
3917,337.46433
3918,337.446381
3919,337.427173
3920,337.407026
3921,337.386289
3922,337.365293
3923,337.34433
3924,337.323635
3925,337.303386
3926,337.283708
3927,337.264678
3928,337.246334
3929,337.228683
3930,337.21171
3931,337.195381
3932,337.179653
3933,337.164474
3934,337.149789
3935,337.13554
3936,337.12167
3937,337.108125
3938,337.094852
3939,337.0818
3940,337.068926
3941,337.056186
3942,337.043543
3943,337.030965
3944,337.018423
3945,337.005892
3946,336.993352
3947,336.980786
3948,336.96818
3949,336.955524
3950,336.94281
3951,336.930032
3952,336.917185
3953,336.904266
3954,336.891271
3955,336.878195
3956,336.865035
3957,336.851783
3958,336.83843
3959,336.824965
3960,336.811372
3961,336.797634
3962,336.78373
3963,336.76965
3964,336.755421
3965,336.741217
3966,336.7277
3967,336.717154
3968,337.482913
3969,337.485322
3970,337.487995
3971,337.489973
3972,337.490756
3973,337.490049
3974,337.487665
3975,337.483481
3976,337.477428
3977,337.469481
3978,337.459657
3979,337.448018
3980,337.434669
3981,337.419764
3982,337.4035
3983,337.386115
3984,337.367875
3985,337.349061
3986,337.329943
3987,337.310769
3988,337.291745
3989,337.273038
3990,337.254768
3991,337.237017
3992,337.219834
3993,337.203236
3994,337.187222
3995,337.171769
3996,337.156847
3997,337.142414
3998,337.128425
3999,337.114832
4000,337.101585
4001,337.088638
4002,337.075943
4003,337.063455
4004,337.051135
4005,337.038944
4006,337.026847
4007,337.014816
4008,337.002823
4009,336.990845
4010,336.978862
4011,336.966859
4012,336.954823
4013,336.942742
4014,336.930609
4015,336.918417
4016,336.90616
4017,336.893833
4018,336.881433
4019,336.868953
4020,336.856389
4021,336.843731
4022,336.830971
4023,336.818094
4024,336.805085
4025,336.791921
4026,336.778582
4027,336.76505
4028,336.751342
4029,336.737616
4030,336.724501
4031,336.714219
4032,337.450455
4033,337.452164
4034,337.454174
4035,337.45565
4036,337.456099
4037,337.455217
4038,337.452805
4039,337.448737
4040,337.442942
4041,337.435392
4042,337.426102
4043,337.41513
4044,337.402577
4045,337.388584
4046,337.373331
4047,337.357035
4048,337.339932
4049,337.322272
4050,337.304295
4051,337.286225
4052,337.268252
4053,337.250531
4054,337.233182
4055,337.216284
4056,337.19989
4057,337.184024
4058,337.168686
4059,337.153864
4060,337.13953
4061,337.125652
4062,337.112187
4063,337.099093
4064,337.086326
4065,337.073841
4066,337.061595
4067,337.049548
4068,337.03766
4069,337.025897
4070,337.014227
4071,337.002621
4072,336.991053
4073,336.979502
4074,336.967949
4075,336.956378
4076,336.944777
4077,336.933136
4078,336.921445
4079,336.909698
4080,336.897889
4081,336.886013
4082,336.874065
4083,336.86204
4084,336.84993
4085,336.837729
4086,336.825424
4087,336.813003
4088,336.800448
4089,336.787737
4090,336.774847
4091,336.761756
4092,336.748479
4093,336.735159
4094,336.722399
4095,336.712361
4096,337.819457
4097,337.839869
4098,337.856887
4099,337.870031
4100,337.879026
4101,337.883704
4102,337.883946
4103,337.879657
4104,337.870754
4105,337.857163
4106,337.838844
4107,337.815813
4108,337.788197
4109,337.756291
4110,337.720637
4111,337.682079
4112,337.641754
4113,337.600961
4114,337.560876
4115,337.522391
4116,337.486071
4117,337.452213
4118,337.420907
4119,337.392112
4120,337.365708
4121,337.341534
4122,337.319414
4123,337.299177
4124,337.280667
4125,337.263747
4126,337.248307
4127,337.234262
4128,337.221562
4129,337.210186
4130,337.20015
4131,337.191509
4132,337.184365
4133,337.178872
4134,337.175246
4135,337.173777
4136,337.174842
4137,337.1789
4138,337.18644
4139,337.195114
4140,337.199504
4141,337.200444
4142,337.19849
4143,337.194032
4144,337.187348
4145,337.178621
4146,337.16796
4147,337.155402
4148,337.140916
4149,337.124404
4150,337.105691
4151,337.084514
4152,337.060489
4153,337.033042
4154,337.001198
4155,336.966855
4156,336.935827
4157,336.907549
4158,336.881391
4159,336.856702
4160,337.887491
4161,337.910468
4162,337.929332
4163,337.943792
4164,337.953663
4165,337.958822
4166,337.959174
4167,337.954631
4168,337.945098
4169,337.930482
4170,337.910706
4171,337.885739
4172,337.855652
4173,337.82069
4174,337.781383
4175,337.738652
4176,337.69387
4177,337.648718
4178,337.604643
4179,337.562641
4180,337.52328
4181,337.486804
4182,337.453243
4183,337.422492
4184,337.39438
4185,337.368701
4186,337.345249
4187,337.323822
4188,337.304244
4189,337.286361
4190,337.270049
4191,337.255216
4192,337.241803
4193,337.229785
4194,337.219177
4195,337.210033
4196,337.202458
4197,337.19661
4198,337.192711
4199,337.191059
4200,337.192032
4201,337.196085
4202,337.203663
4203,337.212363
4204,337.216744
4205,337.217582
4206,337.215421
4207,337.210656
4208,337.203569
4209,337.194351
4210,337.183112
4211,337.169891
4212,337.154657
4213,337.137309
4214,337.117667
4215,337.09546
4216,337.070298
4217,337.041601
4218,337.008409
4219,336.972668
4220,336.940298
4221,336.910802
4222,336.883603
4223,336.858169
4224,337.972008
4225,337.998528
4226,338.019987
4227,338.036289
4228,338.047382
4229,338.053229
4230,338.053783
4231,338.048969
4232,338.038679
4233,338.022778
4234,338.001117
4235,337.973562
4236,337.940052
4237,337.900685
4238,337.855878
4239,337.806598
4240,337.754653
4241,337.702675
4242,337.65264
4243,337.60566
4244,337.562213
4245,337.522391
4246,337.486072
4247,337.453026
4248,337.422978
4249,337.395649
4250,337.370769
4251,337.348095
4252,337.327415
4253,337.308552
4254,337.291361
4255,337.275735
4256,337.261605
4257,337.248939
4258,337.237745
4259,337.228078
4260,337.22004
4261,337.213789
4262,337.20955
4263,337.207619
4264,337.208373
4265,337.212251
4266,337.219667
4267,337.228194
4268,337.232394
4269,337.233001
4270,337.230543
4271,337.225411
4272,337.217886
4273,337.208161
4274,337.19635
4275,337.182492
4276,337.166557
4277,337.148441
4278,337.127963
4279,337.104852
4280,337.078719
4281,337.04899
4282,337.014722
4283,336.977892
4284,336.944481
4285,336.914054
4286,336.886099
4287,336.860171
4288,338.075816
4289,338.106723
4290,338.131395
4291,338.149968
4292,338.16257
4293,338.169281
4294,338.170115
4295,338.165017
4296,338.153859
4297,338.136446
4298,338.112521
4299,338.081787
4300,338.043951
4301,337.998811
4302,337.946449
4303,337.88764
4304,337.824711
4305,337.762751
4306,337.70452
4307,337.651056
4308,337.602524
4309,337.558692
4310,337.519176
4311,337.483543
4312,337.451372
4313,337.422271
4314,337.395891
4315,337.371929
4316,337.350127
4317,337.330274
4318,337.312202
4319,337.295785
4320,337.280938
4321,337.267619
4322,337.255831
4323,337.245622
4324,337.237091
4325,337.230394
4326,337.225754
4327,337.223464
4328,337.223895
4329,337.227475
4330,337.234598
4331,337.242828
4332,337.246725
4333,337.247
4334,337.244168
4335,337.238613
4336,337.230616
4337,337.22037
4338,337.20799
4339,337.193517
4340,337.17692
4341,337.158098
4342,337.136869
4343,337.112964
4344,337.086
4345,337.055412
4346,337.02027
4347,336.982571
4348,336.948344
4349,336.917203
4350,336.88868
4351,336.862385
4352,338.20225
4353,338.238274
4354,338.266614
4355,338.287762
4356,338.302078
4357,338.309777
4358,338.310951
4359,338.305564
4360,338.293463
4361,338.274374
4362,338.247902
4363,338.213533
4364,338.170641
4365,338.118523
4366,338.056517
4367,337.984421
4368,337.904156
4369,337.828115
4370,337.759336
4371,337.698029
4372,337.643594
4373,337.595246
4374,337.552213
4375,337.513792
4376,337.479373
4377,337.448427
4378,337.420507
4379,337.395238
4380,337.372311
4381,337.351475
4382,337.33253
4383,337.31533
4384,337.299773
4385,337.285805
4386,337.273417
4387,337.262651
4388,337.253601
4389,337.24642
4390,337.241326
4391,337.238609
4392,337.238633
4393,337.241818
4394,337.248549
4395,337.256387
4396,337.259888
4397,337.259748
4398,337.256475
4399,337.250448
4400,337.241947
4401,337.231166
4402,337.218219
4403,337.203149
4404,337.185928
4405,337.166454
4406,337.14455
4407,337.11995
4408,337.092275
4409,337.060971
4410,337.025116
4411,336.986719
4412,336.95185
4413,336.920153
4414,336.891193
4415,336.864608
4416,338.35465
4417,338.39618
4418,338.428368
4419,338.452221
4420,338.468347
4421,338.477105
4422,338.478658
4423,338.472989
4424,338.459915
4425,338.439076
4426,338.409922
4427,338.371692
4428,338.323367
4429,338.263595
4430,338.190521
4431,338.101326
4432,337.990731
4433,337.896274
4434,337.815247
4435,337.745306
4436,337.684547
4437,337.631441
4438,337.584748
4439,337.543459
4440,337.50675
4441,337.473944
4442,337.444487
4443,337.417927
4444,337.393895
4445,337.372097
4446,337.352303
4447,337.334339
4448,337.318087
4449,337.303477
4450,337.290489
4451,337.279157
4452,337.269569
4453,337.261871
4454,337.256277
4455,337.253072
4456,337.252618
4457,337.255328
4458,337.261582
4459,337.268945
4460,337.271972
4461,337.271347
4462,337.267573
4463,337.261028
4464,337.251993
4465,337.24066
4466,337.227147
4467,337.211499
4468,337.193687
4469,337.173614
4470,337.151104
4471,337.125896
4472,337.097616
4473,337.065715
4474,337.029279
4475,336.990325
4476,336.954952
4477,336.922822
4478,336.893522
4479,336.866704
4480,338.49359
4481,338.540371
4482,338.576285
4483,338.602776
4484,338.620682
4485,338.630495
4486,338.632441
4487,338.626525
4488,338.612529
4489,338.59001
4490,338.558273
4491,338.516321
4492,338.462771
4493,338.39569
4494,338.312231
4495,338.20771
4496,338.072938
4497,337.962094
4498,337.869554
4499,337.791284
4500,337.724355
4501,337.666582
4502,337.616296
4503,337.572196
4504,337.533251
4505,337.498639
4506,337.467697
4507,337.439893
4508,337.414803
4509,337.392086
4510,337.37148
4511,337.352785
4512,337.335861
4513,337.320625
4514,337.307045
4515,337.295143
4516,337.285
4517,337.276756
4518,337.270621
4519,337.266876
4520,337.265879
4521,337.26804
4522,337.273741
4523,337.280551
4524,337.283029
4525,337.281853
4526,337.277522
4527,337.270415
4528,337.260814
4529,337.248914
4530,337.234834
4531,337.21862
4532,337.200249
4533,337.179623
4534,337.156571
4535,337.130834
4536,337.102043
4537,337.069653
4538,337.032752
4539,336.993362
4540,336.957599
4541,336.925138
4542,336.895576
4543,336.868574
4544,338.604631
4545,338.656027
4546,338.695345
4547,338.72429
4548,338.743876
4549,338.7547
4550,338.757047
4551,338.750932
4552,338.73611
4553,338.712067
4554,338.67798
4555,338.632663
4556,338.574456
4557,338.50104
4558,338.409055
4559,338.293287
4560,338.144707
4561,338.02195
4562,337.920016
4563,337.834519
4564,337.762044
4565,337.699995
4566,337.64638
4567,337.59966
4568,337.558628
4569,337.522327
4570,337.49
4571,337.461039
4572,337.434964
4573,337.411392
4574,337.390028
4575,337.370646
4576,337.353087
4577,337.337249
4578,337.323089
4579,337.310619
4580,337.29991
4581,337.291097
4582,337.284382
4583,337.280045
4584,337.278441
4585,337.279982
4586,337.28505
4587,337.29123
4588,337.293085
4589,337.291288
4590,337.286341
4591,337.278625
4592,337.268425
4593,337.255938
4594,337.241287
4595,337.22452
4596,337.205616
4597,337.184481
4598,337.160946
4599,337.134755
4600,337.10554
4601,337.07276
4602,337.035501
4603,336.995784
4604,336.959735
4605,336.927033
4606,336.897279
4607,336.870138
4608,338.693479
4609,338.748744
4610,338.791017
4611,338.822149
4612,338.843261
4613,338.855026
4614,338.85777
4615,338.851517
4616,338.835999
4617,338.810642
4618,338.77453
4619,338.726338
4620,338.66423
4621,338.585675
4622,338.487125
4623,338.363337
4624,338.205717
4625,338.074489
4626,337.965348
4627,337.873992
4628,337.796851
4629,337.731112
4630,337.674579
4631,337.62554
4632,337.582648
4633,337.54484
4634,337.511272
4635,337.481275
4636,337.454316
4637,337.429975
4638,337.407923
4639,337.387913
4640,337.369764
4641,337.353359
4642,337.33864
4643,337.325609
4644,337.314327
4645,337.304921
4646,337.29759
4647,337.292607
4648,337.290329
4649,337.291172
4650,337.295522
4651,337.300985
4652,337.302135
4653,337.299642
4654,337.294013
4655,337.285636
4656,337.274797
4657,337.261699
4658,337.246468
4659,337.229155
4660,337.209742
4661,337.188139
4662,337.164177
4663,337.137604
4664,337.108053
4665,337.074981
4666,337.037469
4667,336.997533
4668,336.9613
4669,336.928445
4670,336.898568
4671,336.871332
4672,338.763722
4673,338.82213
4674,338.86687
4675,338.89987
4676,338.922316
4677,338.934929
4678,338.938061
4679,338.931741
4680,338.915684
4681,338.889272
4682,338.851523
4683,338.801025
4684,338.735837
4685,338.653336
4686,338.549934
4687,338.420473
4688,338.256649
4689,338.119432
4690,338.004961
4691,337.909095
4692,337.828246
4693,337.759504
4694,337.700557
4695,337.649576
4696,337.605116
4697,337.56603
4698,337.531409
4699,337.500527
4700,337.472811
4701,337.447805
4702,337.425154
4703,337.404587
4704,337.385906
4705,337.368977
4706,337.353728
4707,337.340149
4708,337.328291
4709,337.318272
