0,337.876288
4710,337.310283
4711,337.304598
4712,337.301571
4713,337.301624
4714,337.305157
4715,337.3098
4716,337.310147
4717,337.306869
4718,337.300483
4719,337.291381
4720,337.279857
4721,337.266118
4722,337.250293
4723,337.232437
4724,337.212535
4725,337.1905
4726,337.166168
4727,337.139287
4728,337.109489
4729,337.076227
4730,337.038576
4731,336.998537
4732,336.962227
4733,336.929312
4734,336.899385
4735,336.872103
4736,338.817818
4737,338.878692
4738,338.92541
4739,338.959942
4740,338.983511
4741,338.996864
4742,339.000371
4743,338.994064
4744,338.977643
4745,338.950463
4746,338.911499
4747,338.859287
4748,338.791834
4749,338.706484
4750,338.599659
4751,338.466295
4752,338.298246
4753,338.1569
4754,338.038658
4755,337.93951
4756,337.855896
4757,337.784872
4758,337.724063
4759,337.67157
4760,337.625878
4761,337.585784
4762,337.550327
4763,337.51874
4764,337.490415
4765,337.464869
4766,337.441724
4767,337.420687
4768,337.401544
4769,337.384144
4770,337.368402
4771,337.354294
4772,337.34186
4773,337.331207
4774,337.32252
4775,337.316065
4776,337.312199
4777,337.311352
4778,337.313943
4779,337.317638
4780,337.317059
4781,337.312888
4782,337.30565
4783,337.295749
4784,337.283483
4785,337.269064
4786,337.252624
4787,337.234222
4788,337.213847
4789,337.191417
4790,337.166771
4791,337.139658
4792,337.109712
4793,337.076378
4794,337.038716
4795,336.998709
4796,336.962447
4797,336.929579
4798,336.899682
4799,336.872409
4800,338.857474
4801,338.920185
4802,338.968407
4803,339.004132
4804,339.028603
4805,339.042583
4806,339.04645
4807,339.040239
4808,339.02364
4809,338.995993
4810,338.956247
4811,338.902911
4812,338.833969
4813,338.746756
4814,338.637719
4815,338.501859
4816,338.331118
4817,338.187122
4818,338.066422
4819,337.965095
4820,337.879615
4821,337.807029
4822,337.744931
4823,337.691382
4824,337.644827
4825,337.604022
4826,337.567972
4827,337.535882
4828,337.507118
4829,337.481174
4830,337.457654
4831,337.436248
4832,337.416724
4833,337.398918
4834,337.38273
4835,337.368121
4836,337.355116
4837,337.34381
4838,337.334377
4839,337.327074
4840,337.322259
4841,337.320372
4842,337.321856
4843,337.324435
4844,337.322774
4845,337.317571
4846,337.309367
4847,337.298574
4848,337.285497
4849,337.270349
4850,337.253265
4851,337.234308
4852,337.213471
4853,337.190679
4854,337.165776
4855,337.138518
4856,337.108535
4857,337.075267
4858,337.037754
4859,336.997945
4860,336.961886
4861,336.929192
4862,336.899422
4863,336.872218
4864,338.883813
4865,338.947767
4866,338.997035
4867,339.033618
4868,339.05877
4869,339.07326
4870,339.077474
4871,339.071443
4872,339.054858
4873,339.027048
4874,338.986952
4875,338.933068
4876,338.86337
4877,338.775195
4878,338.665009
4879,338.527848
4880,338.355698
4881,338.210307
4882,338.088299
4883,337.9858
4884,337.899307
4885,337.825867
4886,337.763061
4887,337.70893
4888,337.661899
4889,337.620701
4890,337.584321
4891,337.551948
4892,337.52293
4893,337.496747
4894,337.472986
4895,337.451325
4896,337.431517
4897,337.413383
4898,337.396806
4899,337.381731
4900,337.368168
4901,337.356193
4902,337.345963
4903,337.337722
4904,337.33182
4905,337.328709
4906,337.328867
4907,337.330098
4908,337.327146
4909,337.320736
4910,337.311424
4911,337.29963
4912,337.285658
4913,337.269721
4914,337.251955
4915,337.232425
4916,337.211131
4917,337.188005
4918,337.162903
4919,337.13559
4920,337.105704
4921,337.072674
4922,337.035518
4923,336.996129
4924,336.960474
4925,336.928115
4926,336.898587
4927,336.871522
4928,338.897454
4929,338.962082
4930,339.011947
4931,339.049058
4932,339.074668
4933,339.089552
4934,339.094095
4935,339.088332
4936,339.071952
4937,339.044285
4938,339.004268
4939,338.950398
4940,338.880651
4941,338.792364
4942,338.682009
4943,338.544634
4944,338.372235
4945,338.226589
4946,338.104338
4947,338.00162
4948,337.914938
4949,337.841341
4950,337.778409
4951,337.724179
4952,337.67707
4953,337.63581
4954,337.599379
4955,337.566957
4956,337.537885
4957,337.511636
4958,337.487785
4959,337.465999
4960,337.446017
4961,337.427646
4962,337.410752
4963,337.395261
4964,337.381163
4965,337.36851
4966,337.357432
4967,337.34815
4968,337.340995
4969,337.336415
4970,337.334935
4971,337.334491
4972,337.329964
4973,337.322121
4974,337.311531
4975,337.298608
4976,337.283645
4977,337.266848
4978,337.24835
4979,337.228219
4980,337.206462
4981,337.183024
4982,337.157777
4983,337.130507
4984,337.100868
4985,337.0683
4986,337.031787
4987,336.993133
4988,336.958154
4989,336.926335
4990,336.897185
4991,336.870338
4992,338.898557
4993,338.963292
4994,339.013311
4995,339.050617
4996,339.076465
4997,339.091623
4998,339.096478
4999,339.091067
5000,339.075083
5001,339.047863
5002,339.008354
5003,338.955059
5004,338.88596
5005,338.798398
5006,338.688836
5007,338.552308
5008,338.380794
5009,338.236009
5010,338.114558
5011,338.012561
5012,337.926509
5013,337.853453
5014,337.79098
5015,337.737139
5016,337.690358
5017,337.649376
5018,337.613181
5019,337.580956
5020,337.552045
5021,337.525915
5022,337.50214
5023,337.480375
5024,337.460347
5025,337.441848
5026,337.424726
5027,337.408886
5028,337.39429
5029,337.380963
5030,337.368998
5031,337.358572
5032,337.349968
5033,337.343601
5034,337.340026
5035,337.337403
5036,337.330909
5037,337.321357
5038,337.309295
5039,337.295098
5040,337.279036
5041,337.261297
5042,337.242005
5043,337.221231
5044,337.198991
5045,337.175246
5046,337.149895
5047,337.122758
5048,337.093537
5049,337.061713
5050,337.026269
5051,336.988838
5052,336.954916
5053,336.923888
5054,336.895269
5055,336.86872
5056,338.886826
5057,338.951091
5058,339.000811
5059,339.03798
5060,339.063839
5061,339.079152
5062,339.084301
5063,339.079324
5064,339.063925
5065,339.037456
5066,338.998881
5067,338.946726
5068,338.878991
5069,338.793017
5070,338.685253
5071,338.550688
5072,338.381255
5073,338.238504
5074,338.118946
5075,338.01864
5076,337.934056
5077,337.862249
5078,337.800825
5079,337.747863
5080,337.701819
5081,337.661459
5082,337.625793
5083,337.59402
5084,337.565493
5085,337.539685
5086,337.516167
5087,337.494587
5088,337.474661
5089,337.456164
5090,337.438924
5091,337.422823
5092,337.407793
5093,337.393822
5094,337.380955
5095,337.369302
5096,337.359055
5097,337.350511
5098,337.344135
5099,337.338471
5100,337.329483
5101,337.317907
5102,337.304165
5103,337.288546
5104,337.271265
5105,337.252485
5106,337.232319
5107,337.210839
5108,337.188073
5109,337.164003
5110,337.138562
5111,337.111623
5112,337.082973
5113,337.05223
5114,337.01853
5115,336.983192
5116,336.950849
5117,336.920893
5118,336.892949
5119,336.866768
5120,338.86149
5121,338.924682
5122,338.973638
5123,339.010329
5124,339.035974
5125,339.05132
5126,339.05674
5127,339.052276
5128,339.037646
5129,339.012226
5130,338.975016
5131,338.924581
5132,338.858955
5133,338.775499
5134,338.670642
5135,338.539303
5136,338.373313
5137,338.233922
5138,338.117464
5139,338.019896
5140,337.937658
5141,337.867824
5142,337.808045
5143,337.756449
5144,337.711548
5145,337.672153
5146,337.63731
5147,337.606248
5148,337.57834
5149,337.55307
5150,337.530008
5151,337.5088
5152,337.489148
5153,337.470809
5154,337.453589
5155,337.437343
5156,337.421973
5157,337.407424
5158,337.393687
5159,337.380791
5160,337.36879
5161,337.357715
5162,337.347405
5163,337.336926
5164,337.324846
5165,337.310959
5166,337.295343
5167,337.278143
5168,337.259503
5169,337.239554
5170,337.218401
5171,337.196119
5172,337.172748
5173,337.148295
5174,337.122732
5175,337.095991
5176,337.067976
5177,337.038577
5178,337.007796
5179,336.976459
5180,336.946273
5181,336.91759
5182,336.890403
5183,336.864625
5184,338.821256
5185,338.88273
5186,338.930439
5187,338.966307
5188,338.991511
5189,339.006767
5190,339.012434
5191,339.008555
5192,338.994868
5193,338.970787
5194,338.935369
5195,338.887243
5196,338.824518
5197,338.744607
5198,338.643942
5199,338.517351
5200,338.356477
5201,338.22205
5202,338.110093
5203,338.016421
5204,337.937461
5205,337.870341
5206,337.812797
5207,337.763046
5208,337.719681
5209,337.681583
5210,337.647854
5211,337.617767
5212,337.590722
5213,337.56622
5214,337.543838
5215,337.523214
5216,337.504038
5217,337.486044
5218,337.469015
5219,337.452775
5220,337.437192
5221,337.422176
5222,337.407665
5223,337.393621
5224,337.380002
5225,337.366712
5226,337.353499
5227,337.339825
5228,337.325056
5229,337.308928
5230,337.291401
5231,337.272533
5232,337.252428
5233,337.231196
5234,337.208942
5235,337.185749
5236,337.161675
5237,337.136752
5238,337.110984
5239,337.084362
5240,337.056877
5241,337.02856
5242,336.999585
5243,336.970455
5244,336.941918
5245,336.914343
5246,336.887853
5247,336.862458
5248,338.764202
5249,338.823264
5250,338.869229
5251,338.903932
5252,338.928476
5253,338.943525
5254,338.949412
5255,338.94618
5256,338.933594
5257,338.911122
5258,338.877901
5259,338.832672
5260,338.773671
5261,338.698444
5262,338.603505
5263,338.483615
5264,338.330086
5265,338.202682
5266,338.096905
5267,338.008423
5268,337.933716
5269,337.870049
5270,337.815308
5271,337.767852
5272,337.726391
5273,337.689906
5274,337.657573
5275,337.628722
5276,337.602793
5277,337.579311
5278,337.557858
5279,337.538066
5280,337.519605
5281,337.502185
5282,337.485554
5283,337.469508
5284,337.453882
5285,337.43855
5286,337.423414
5287,337.40839
5288,337.393386
5289,337.378271
5290,337.362827
5291,337.346735
5292,337.329666
5293,337.311436
5294,337.291994
5295,337.271381
5296,337.24969
5297,337.227038
5298,337.20354
5299,337.179297
5300,337.154388
5301,337.128865
5302,337.102764
5303,337.076108
5304,337.048933
5305,337.021317
5306,336.993432
5307,336.965584
5308,336.938158
5309,336.911414
5310,336.885484
5311,336.860413
5312,338.687574
5313,338.743485
5314,338.787219
5315,338.820438
5316,338.844124
5317,338.85886
5318,338.864939
5319,338.862404
5320,338.851051
5321,338.830419
5322,338.799758
5323,338.75797
5324,338.703508
5325,338.634186
5326,338.546798
5327,338.436242
5328,338.293378
5329,338.17579
5330,338.078213
5331,337.996318
5332,337.926835
5333,337.867312
5334,337.815886
5335,337.771122
5336,337.731893
5337,337.697304
5338,337.666631
5339,337.639276
5340,337.614728
5341,337.592539
5342,337.572302
5343,337.553634
5344,337.53618
5345,337.51961
5346,337.503635
5347,337.488013
5348,337.472549
5349,337.457089
5350,337.441508
5351,337.425698
5352,337.40955
5353,337.392932
5354,337.375676
5355,337.357582
5356,337.338468
5357,337.318226
5358,337.296839
5359,337.274369
5360,337.250933
5361,337.226677
5362,337.201748
5363,337.176275
5364,337.150361
5365,337.124077
5366,337.097475
5367,337.070596
5368,337.043489
5369,337.01623
5370,336.98895
5371,336.961838
5372,336.935109
5373,336.908932
5374,336.883412
5375,336.858591
5376,338.587314
5377,338.639341
5378,338.680421
5379,338.7119
5380,338.734568
5381,338.748904
5382,338.755151
5383,338.753346
5384,338.743325
5385,338.724711
5386,338.696897
5387,338.658999
5388,338.609785
5389,338.547536
5390,338.469721
5391,338.37211
5392,338.245817
5393,338.141914
5394,338.05481
5395,337.980854
5396,337.91744
5397,337.862625
5398,337.81492
5399,337.773162
5400,337.736429
5401,337.70398
5402,337.675207
5403,337.649599
5404,337.626706
5405,337.606116
5406,337.587428
5407,337.57024
5408,337.554153
5409,337.538779
5410,337.523775
5411,337.508857
5412,337.493798
5413,337.478423
5414,337.462595
5415,337.446196
5416,337.429115
5417,337.411233
5418,337.392421
5419,337.37255
5420,337.351513
5421,337.329263
5422,337.30583
5423,337.281321
5424,337.255906
5425,337.229792
5426,337.203183
5427,337.176251
5428,337.149122
5429,337.121885
5430,337.094595
5431,337.067294
5432,337.040022
5433,337.012837
5434,336.985821
5435,336.959087
5436,336.932757
5437,336.906934
5438,336.881686
5439,336.857046
5440,338.456798
5441,338.504426
5442,338.5426
5443,338.572176
5444,338.593721
5445,338.607596
5446,338.61399
5447,338.612937
5448,338.604315
5449,338.587844
5450,338.563076
5451,338.529378
5452,338.485905
5453,338.431572
5454,338.365007
5455,338.284546
5456,338.188572
5457,338.103018
5458,338.028298
5459,337.963209
5460,337.906387
5461,337.856615
5462,337.812871
5463,337.774316
5464,337.740261
5465,337.710139
5466,337.683473
5467,337.659854
5468,337.638905
5469,337.620257
5470,337.603518
5471,337.588256
5472,337.573995
5473,337.560255
5474,337.546614
5475,337.532733
5476,337.518359
5477,337.503306
5478,337.487435
5479,337.470632
5480,337.452794
5481,337.433817
5482,337.4136
5483,337.392049
5484,337.369102
5485,337.344751
5486,337.319071
5487,337.292232
5488,337.264493
5489,337.236165
5490,337.207544
5491,337.178859
5492,337.150265
5493,337.121855
5494,337.093679
5495,337.065761
5496,337.038118
5497,337.010777
5498,336.983777
5499,336.957174
5500,336.931028
5501,336.905394
5502,336.880309
5503,336.855787
5504,338.3335
5505,338.376687
5506,338.411882
5507,338.439499
5508,338.459881
5509,338.473267
5510,338.47979
5511,338.479477
5512,338.472252
5513,338.457929
5514,338.436222
5515,338.406746
5516,338.369043
5517,338.322634
5518,338.267182
5519,338.20293
5520,338.132062
5521,338.063801
5522,338.001221
5523,337.944937
5524,337.894697
5525,337.849982
5526,337.810237
5527,337.774944
5528,337.743653
5529,337.715976
5530,337.691584
5531,337.670178
5532,337.651474
5533,337.635161
5534,337.620863
5535,337.6081
5536,337.596276
5537,337.584742
5538,337.57295
5539,337.560502
5540,337.547128
5541,337.532649
5542,337.51694
5543,337.499904
5544,337.481453
5545,337.461498
5546,337.439951
5547,337.416733
5548,337.391795
5549,337.365147
5550,337.336898
5551,337.307288
5552,337.27671
5553,337.245664
5554,337.214587
5555,337.183784
5556,337.153432
5557,337.123613
5558,337.094348
5559,337.065629
5560,337.037437
5561,337.009759
5562,336.98259
5563,336.95594
5564,336.929822
5565,336.904254
5566,336.879245
5567,336.854792
5568,338.234649
5569,338.273867
5570,338.306286
5571,338.332049
5572,338.351319
5573,338.36423
5574,338.370863
5575,338.371242
5576,338.365327
5577,338.35302
5578,338.334175
5579,338.308621
5580,338.276202
5581,338.23687
5582,338.19086
5583,338.139036
5584,338.083512
5585,338.028338
5586,337.975982
5587,337.927548
5588,337.88337
5589,337.843416
5590,337.8075
5591,337.775385
5592,337.74684
5593,337.721656
5594,337.699652
5595,337.68066
5596,337.664507
5597,337.650974
5598,337.639726
5599,337.630234
5600,337.621699
5601,337.61313
5602,337.603794
5603,337.593239
5604,337.581208
5605,337.567561
5606,337.552211
5607,337.535096
5608,337.516148
5609,337.495293
5610,337.472443
5611,337.447512
5612,337.420433
5613,337.391198
5614,337.359912
5615,337.326879
5616,337.29269
5617,337.258202
5618,337.224084
5619,337.190722
5620,337.158285
5621,337.126809
5622,337.096261
5623,337.066577
5624,337.037688
5625,337.00953
5626,336.982056
5627,336.95523
5628,336.92903
5629,336.903438
5630,336.87844
5631,336.854019
5632,338.157166
5633,338.193096
5634,338.223129
5635,338.247262
5636,338.265541
5637,338.278024
5638,338.284754
5639,338.28575
5640,338.281006
5641,338.270495
5642,338.254181
5643,338.23205
5644,338.204155
5645,338.170694
5646,338.132137
5647,338.089416
5648,338.044116
5649,337.998429
5650,337.954089
5651,337.912166
5652,337.873222
5653,337.837503
5654,337.805076
5655,337.775928
5656,337.750014
5657,337.727291
5658,337.707728
5659,337.691306
5660,337.677997
5661,337.667727
5662,337.660276
5663,337.655115
5664,337.651141
5665,337.646571
5666,337.640429
5667,337.632274
5668,337.621936
5669,337.609367
5670,337.594558
5671,337.577495
5672,337.558146
5673,337.536444
5674,337.512293
5675,337.485574
5676,337.456164
5677,337.423977
5678,337.38904
5679,337.351645
5680,337.312623
5681,337.273657
5682,337.235753
5683,337.199327
5684,337.164465
5685,337.131098
5686,337.099096
5687,337.068312
5688,337.038608
5689,337.009867
5690,336.981989
5691,336.954899
5692,336.928537
5693,336.902859
5694,336.877827
5695,336.85341
5696,338.098022
5697,338.131364
5698,338.159468
5699,338.182258
5700,338.199712
5701,338.211837
5702,338.218651
5703,338.220172
5704,338.216421
5705,338.207423
5706,338.193223
5707,338.173914
5708,338.149671
5709,338.120814
5710,338.087881
5711,338.051709
5712,338.013475
5713,337.974582
5714,337.936276
5715,337.899485
5716,337.864825
5717,337.832681
5718,337.803287
5719,337.776792
5720,337.753304
5721,337.73293
5722,337.715786
5723,337.702016
5724,337.691782
5725,337.685236
5726,337.682426
5727,337.683041
5728,337.685742
5729,337.686554
5730,337.684429
5731,337.67917
5732,337.670839
5733,337.659558
5734,337.645435
5735,337.628533
5736,337.608858
5737,337.586354
5738,337.560903
5739,337.532329
5740,337.500408
5741,337.464898
5742,337.425599
5743,337.382548
5744,337.336599
5745,337.291702
5746,337.249145
5747,337.209151
5748,337.171565
5749,337.136119
5750,337.102534
5751,337.070554
5752,337.039959
5753,337.010563
5754,336.982219
5755,336.954806
5756,336.928233
5757,336.902428
5758,336.877332
5759,336.852901
5760,338.054767
5761,338.086181
5762,338.112823
5763,338.134581
5764,338.151396
5765,338.163245
5766,338.17013
5767,338.172072
5768,338.16911
5769,338.161305
5770,338.148758
5771,338.131625
5772,338.110152
5773,338.084709
5774,338.055832
5775,338.024251
5776,337.990885
5777,337.956753
5778,337.922816
5779,337.889871
5780,337.85853
5781,337.829246
5782,337.802354
5783,337.778119
5784,337.756774
5785,337.738552
5786,337.723712
5787,337.712568
5788,337.7055
5789,337.702973
5790,337.705518
5791,337.713607
5792,337.727059
5793,337.734862
5794,337.737466
5795,337.735458
5796,337.729335
5797,337.719473
5798,337.706133
5799,337.689468
5800,337.66953
5801,337.64627
5802,337.619541
5803,337.589096
5804,337.554575
5805,337.5155
5806,337.471251
5807,337.421046
5808,337.364037
5809,337.311471
5810,337.263508
5811,337.219593
5812,337.179104
5813,337.14148
5814,337.106253
5815,337.073034
5816,337.041511
5817,337.011429
5818,336.982586
5819,336.954821
5820,336.92801
5821,336.902055
5822,336.87688
5823,336.852426
5824,338.025585
5825,338.055686
5826,338.081321
5827,338.102363
5828,338.118732
5829,338.130391
5830,338.137334
5831,338.139582
5832,338.137188
5833,338.130237
5834,338.118862
5835,338.103259
5836,338.083706
5837,338.060592
5838,338.034433
5839,338.00588
5840,337.975702
5841,337.944725
5842,337.913748
5843,337.883484
5844,337.854528
5845,337.827368
5846,337.802402
5847,337.77998
5848,337.760426
5849,337.744079
5850,337.731327
5851,337.722637
5852,337.718606
5853,337.720014
5854,337.727924
5855,337.743846
5856,337.770149
5857,337.785318
5858,337.79269
5859,337.793918
5860,337.78999
5861,337.781549
5862,337.769011
5863,337.752619
5864,337.73247
5865,337.708522
5866,337.680598
5867,337.648373
5868,337.611351
5869,337.568808
5870,337.519648
5871,337.461987
5872,337.391749
5873,337.331134
5874,337.27772
5875,337.229909
5876,337.186549
5877,337.146779
5878,337.109933
5879,337.075493
5880,337.043051
5881,337.012285
5882,336.982942
5883,336.95482
5884,336.927764
5885,336.901653
5886,336.876395
5887,336.851917
5888,338.009256
5889,338.038618
5890,338.063685
5891,338.084321
5892,338.10044
5893,338.111996
5894,338.11898
5895,338.121414
5896,338.11936
5897,338.112915
5898,338.102229
5899,338.087517
5900,338.069074
5901,338.047293
5902,338.022675
5903,337.995829
5904,337.967449
5905,337.938272
5906,337.909022
5907,337.880368
5908,337.8529
5909,337.827124
5910,337.803484
5911,337.782381
5912,337.764211
5913,337.749394
5914,337.738416
5915,337.73187
5916,337.730517
5917,337.735356
5918,337.747732
5919,337.769441
5920,337.802708
5921,337.823326
5922,337.834674
5923,337.838743
5924,337.836794
5925,337.829657
5926,337.81787
5927,337.801752
5928,337.781435
5929,337.756884
5930,337.727892
5931,337.694073
5932,337.654817
5933,337.60922
5934,337.555909
5935,337.492631
5936,337.41519
5937,337.348606
5938,337.290621
5939,337.239356
5940,337.193383
5941,337.151629
5942,337.113274
5943,337.077689
5944,337.044382
5945,337.01297
5946,336.983151
5947,336.954689
5948,336.927401
5949,336.901143
5950,336.875807
5951,336.851311
5952,338.0051
5953,338.034275
5954,338.059199
5955,338.079736
5956,338.095799
5957,338.107338
5958,338.114344
5959,338.116842
5960,338.114895
5961,338.108604
5962,338.098124
5963,338.083676
5964,338.065559
5965,338.044169
5966,338.020006
5967,337.99367
5968,337.96584
5969,337.937237
5970,337.908574
5971,337.880515
5972,337.853658
5973,337.828527
5974,337.805589
5975,337.785284
5976,337.768048
5977,337.754358
5978,337.744767
5979,337.739955
5980,337.740785
5981,337.748375
5982,337.764169
5983,337.789962
5984,337.827647
5985,337.852117
5986,337.866533
5987,337.872921
5988,337.872645
5989,337.866636
5990,337.855513
5991,337.839645
5992,337.819194
5993,337.794125
5994,337.764214
5995,337.729025
5996,337.687877
5997,337.639765
5998,337.583208
5999,337.515901
6000,337.433848
6001,337.363011
6002,337.301475
6003,337.247373
6004,337.199176
6005,337.155696
6006,337.116011
6007,337.079407
6008,337.045328
6009,337.013337
6010,336.983093
6011,336.954327
6012,336.926832
6013,336.900447
6014,336.87505
6015,336.850546
6016,338.012941
6017,338.042475
6018,338.067679
6019,338.088423
6020,338.104621
6021,338.116229
6022,338.123239
6023,338.125678
6024,338.123603
6025,338.117114
6026,338.106357
6027,338.091547
6028,338.07298
6029,338.051053
6030,338.026278
6031,337.999283
6032,337.970787
6033,337.941561
6034,337.912363
6035,337.883894
6036,337.856771
6037,337.831534
6038,337.808664
6039,337.788611
6040,337.771832
6041,337.75883
6042,337.750196
6043,337.746655
6044,337.749125
6045,337.758769
6046,337.777046
6047,337.805678
6048,337.846333
6049,337.873498
6050,337.890176
6051,337.89835
6052,337.899405
6053,337.894316
6054,337.883742
6055,337.868085
6056,337.847525
6057,337.82203
6058,337.791361
6059,337.755054
6060,337.712387
6061,337.662311
6062,337.603321
6063,337.533147
6064,337.447943
6065,337.37409
6066,337.309907
6067,337.253595
6068,337.203613
6069,337.158717
6070,337.117926
6071,337.080468
6072,337.045738
6073,337.01326
6074,336.982659
6075,336.953643
6076,336.925982
6077,336.8995
6078,336.874064
6079,336.849571
6080,338.033106
6081,338.063555
6082,338.089469
6083,338.110727
6084,338.127253
6085,338.139015
6086,338.146012
6087,338.148268
6088,338.145833
6089,338.138791
6090,338.127273
6091,338.111468
6092,338.091657
6093,338.068234
6094,338.041736
6095,338.01285
6096,337.982403
6097,337.95129
6098,337.920384
6099,337.890459
6100,337.862169
6101,337.836061
6102,337.812609
6103,337.792251
6104,337.775437
6105,337.762668
6106,337.754541
6107,337.751797
6108,337.755366
6109,337.766418
6110,337.786392
6111,337.816937
6112,337.859578
6113,337.88858
6114,337.906852
6115,337.916324
6116,337.918372
6117,337.91398
6118,337.903828
6119,337.888335
6120,337.867688
6121,337.84186
6122,337.8106
6123,337.773432
6124,337.729613
6125,337.678082
6126,337.617339
6127,337.545163
6128,337.457792
6129,337.381837
6130,337.315753
6131,337.257812
6132,337.206481
6133,337.160498
6134,337.118847
6135,337.080723
6136,337.045487
6137,337.012632
6138,336.981761
6139,336.95256
6140,336.924784
6141,336.898244
6142,336.872797
6143,336.848336
6144,338.066435
6145,338.098385
6146,338.125452
6147,338.147534
6148,338.164583
6149,338.176585
6150,338.183551
6151,338.185503
6152,338.182479
6153,338.174537
6154,338.161769
6155,338.144324
6156,338.12244
6157,338.096493
6158,338.067041
6159,338.034871
6160,338.000997
6161,337.966563
6162,337.932647
6163,337.900141
6164,337.869738
6165,337.841974
6166,337.817283
6167,337.796061
6168,337.77872
6169,337.765728
6170,337.757662
6171,337.755248
6172,337.759404
6173,337.771285
6174,337.792294
6175,337.824023
6176,337.867909
6177,337.898082
6178,337.917394
6179,337.927732
6180,337.930454
6181,337.926543
6182,337.916683
6183,337.901301
6184,337.880589
6185,337.854518
6186,337.822835
6187,337.785055
6188,337.740429
6189,337.687896
6190,337.62597
6191,337.552464
6192,337.463668
6193,337.386321
6194,337.318962
6195,337.259908
6196,337.207644
6197,337.160901
6198,337.11865
6199,337.080062
6200,337.044476
6201,337.011369
6202,336.980324
6203,336.951013
6204,336.923181
6205,336.896629
6206,336.871207
6207,336.846802
6208,338.114328
6209,338.148406
6210,338.177084
6211,338.200306
6212,338.218068
6213,338.230395
6214,338.237313
6215,338.238847
6216,338.235015
6217,338.225833
6218,338.211335
6219,338.191592
6220,338.166766
6221,338.137164
6222,338.103341
6223,338.066202
6224,338.027072
6225,337.987573
6226,337.949134
6227,337.912804
6228,337.879291
6229,337.849068
6230,337.822488
6231,337.799858
6232,337.781512
6233,337.767858
6234,337.759423
6235,337.756896
6236,337.761164
6237,337.773351
6238,337.794827
6239,337.827138
6240,337.871664
6241,337.90246
6242,337.922338
6243,337.933158
6244,337.936261
6245,337.932624
6246,337.922929
6247,337.907606
6248,337.886847
6249,337.860622
6250,337.828678
6251,337.790525
6252,337.745414
6253,337.692284
6254,337.629663
6255,337.555386
