0,337.876288
6256,337.465768
6257,337.38762
6258,337.319523
6259,337.259823
6260,337.207017
6261,337.159837
6262,337.117244
6263,337.0784
6264,337.042633
6265,337.009406
6266,336.978292
6267,336.948955
6268,336.921131
6269,336.894617
6270,336.869258
6271,336.844937
6272,338.178807
6273,338.215688
6274,338.246445
6275,338.271111
6276,338.289766
6277,338.302492
6278,338.309348
6279,338.310359
6280,338.305517
6281,338.294781
6282,338.278094
6283,338.255411
6284,338.226743
6285,338.192249
6286,338.152382
6287,338.108127
6288,338.061284
6289,338.014478
6290,337.969712
6291,337.928182
6292,337.890522
6293,337.857054
6294,337.827963
6295,337.803414
6296,337.78362
6297,337.768893
6298,337.759687
6299,337.756631
6300,337.76057
6301,337.772589
6302,337.794024
6303,337.826388
6304,337.871029
6305,337.901965
6306,337.921988
6307,337.93294
6308,337.93615
6309,337.932588
6310,337.922935
6311,337.907619
6312,337.886831
6313,337.86054
6314,337.828492
6315,337.790195
6316,337.7449
6317,337.69155
6318,337.628675
6319,337.55412
6320,337.464211
6321,337.385783
6322,337.317435
6323,337.257523
6324,337.204549
6325,337.157245
6326,337.114571
6327,337.075683
6328,337.039906
6329,337.006696
6330,336.975623
6331,336.946347
6332,336.918602
6333,336.892179
6334,336.866924
6335,336.842717
6336,338.26257
6337,338.302961
6338,338.336239
6339,338.36262
6340,338.382318
6341,338.395505
6342,338.402282
6343,338.40268
6344,338.396655
6345,338.384094
6346,338.364817
6347,338.338605
6348,338.305232
6349,338.264557
6350,338.21671
6351,338.162508
6352,338.104306
6353,338.047185
6354,337.993957
6355,337.945772
6356,337.90296
6357,337.86552
6358,337.833369
6359,337.806453
6360,337.784819
6361,337.768653
6362,337.758309
6363,337.754344
6364,337.757542
6365,337.768947
6366,337.789865
6367,337.821788
6368,337.866053
6369,337.89668
6370,337.916449
6371,337.927196
6372,337.930248
6373,337.926569
6374,337.916838
6375,337.901477
6376,337.880678
6377,337.854407
6378,337.822409
6379,337.784194
6380,337.73901
6381,337.6858
6382,337.623093
6383,337.548729
6384,337.459031
6385,337.38082
6386,337.312688
6387,337.252984
6388,337.200208
6389,337.153092
6390,337.110596
6391,337.071878
6392,337.036264
6393,337.003212
6394,336.972293
6395,336.943169
6396,336.915572
6397,336.889297
6398,336.864187
6399,336.840126
6400,338.368936
6401,338.413491
6402,338.449638
6403,338.477922
6404,338.498763
6405,338.512443
6406,338.519122
6407,338.518835
6408,338.511499
6409,338.49691
6410,338.474742
6411,338.444546
6412,338.405761
6413,338.357746
6414,338.299902
6415,338.232096
6416,338.156316
6417,338.084878
6418,338.020896
6419,337.964713
6420,337.915907
6421,337.873925
6422,337.838285
6423,337.808651
6424,337.784861
6425,337.766946
6426,337.755142
6427,337.749915
6428,337.751984
6429,337.762344
6430,337.782276
6431,337.813265
6432,337.85666
6433,337.886521
6434,337.905633
6435,337.915839
6436,337.918466
6437,337.914478
6438,337.904547
6439,337.889092
6440,337.868299
6441,337.842134
6442,337.810342
6443,337.772434
6444,337.727659
6445,337.674957
6446,337.612848
6447,337.539155
6448,337.450183
6449,337.372698
6450,337.305257
6451,337.246188
6452,337.19398
6453,337.147366
6454,337.105308
6455,337.066975
6456,337.031697
6457,336.998943
6458,336.968292
6459,336.939409
6460,336.912033
6461,336.885961
6462,336.861041
6463,336.837156
6464,338.501297
6465,338.550343
6466,338.589464
6467,338.619702
6468,338.641705
6469,338.655877
6470,338.662434
6471,338.661415
6472,338.652694
6473,338.635971
6474,338.610755
6475,338.576344
6476,338.531779
6477,338.47577
6478,338.406537
6479,338.321359
6480,338.21515
6481,338.125108
6482,338.048686
6483,337.983703
6484,337.928445
6485,337.881607
6486,337.842231
6487,337.809655
6488,337.783486
6489,337.763579
6490,337.750041
6491,337.743233
6492,337.743797
6493,337.752677
6494,337.771131
6495,337.800656
6496,337.842641
6497,337.87124
6498,337.88926
6499,337.898567
6500,337.900492
6501,337.895997
6502,337.885745
6503,337.870145
6504,337.849377
6505,337.823406
6506,337.791978
6507,337.754609
6508,337.710554
6509,337.658751
6510,337.597706
6511,337.525212
6512,337.437538
6513,337.361337
6514,337.295103
6515,337.237122
6516,337.185869
6517,337.140076
6518,337.09872
6519,337.060983
6520,337.026214
6521,336.993898
6522,336.963624
6523,336.935071
6524,336.907986
6525,336.882173
6526,336.857484
6527,336.833807
6528,338.620558
6529,338.673851
6530,338.715809
6531,338.747902
6532,338.770997
6533,338.785616
6534,338.792026
6535,338.790275
6536,338.780192
6537,338.761384
6538,338.733207
6539,338.694717
6540,338.644585
6541,338.580938
6542,338.500999
6543,338.400183
6544,338.269483
6545,338.162797
6546,338.074638
6547,338.00113
6548,337.939521
6549,337.887846
6550,337.844698
6551,337.809103
6552,337.780434
6553,337.75837
6554,337.742875
6555,337.734198
6556,337.732891
6557,337.739836
6558,337.756268
6559,337.783712
6560,337.823649
6561,337.850402
6562,337.866835
6563,337.874846
6564,337.875774
6565,337.870568
6566,337.85987
6567,337.844074
6568,337.823351
6569,337.797661
6570,337.766759
6571,337.730172
6572,337.687169
6573,337.636696
6574,337.577248
6575,337.506577
6576,337.420879
6577,337.346624
6578,337.282186
6579,337.225793
6580,337.175902
6581,337.13126
6582,337.090868
6583,337.053937
6584,337.019845
6585,336.988098
6586,336.958309
6587,336.930171
6588,336.903444
6589,336.877943
6590,336.853526
6591,336.830087
6592,338.712076
6593,338.768996
6594,338.813463
6595,338.847209
6596,338.871267
6597,338.886257
6598,338.892494
6599,338.890028
6600,338.878654
6601,338.857896
6602,338.826977
6603,338.784757
6604,338.729624
6605,338.65931
6606,338.570521
6607,338.458123
6608,338.313224
6609,338.194321
6610,338.09651
6611,338.015538
6612,337.948155
6613,337.891961
6614,337.845209
6615,337.806659
6616,337.775476
6617,337.751167
6618,337.733551
6619,337.722752
6620,337.719213
6621,337.723733
6622,337.737506
6623,337.762101
6624,337.799169
6625,337.823341
6626,337.837593
6627,337.843865
6628,337.84348
6629,337.83735
6630,337.826084
6631,337.810044
6632,337.789385
6633,337.764066
6634,337.733853
6635,337.698297
6636,337.656699
6637,337.608038
6638,337.550819
6639,337.482754
6640,337.399912
6641,337.328432
6642,337.266491
6643,337.212242
6644,337.164147
6645,337.12099
6646,337.08182
6647,337.045896
6648,337.012637
6649,336.981585
6650,336.952379
6651,336.924734
6652,336.898428
6653,336.873288
6654,336.849181
6655,336.826008
6656,338.781381
6657,338.841179
6658,338.887697
6659,338.922809
6660,338.947651
6661,338.962913
6662,338.968944
6663,338.965798
6664,338.953236
6665,338.930719
6666,338.897367
6667,338.851896
6668,338.792509
6669,338.716722
6670,338.621042
6671,338.500292
6672,338.345993
6673,338.218307
6674,338.113008
6675,338.025908
6676,337.953581
6677,337.89339
6678,337.843359
6679,337.802043
6680,337.768428
6681,337.741865
6682,337.722027
6683,337.708898
6684,337.702785
6685,337.704356
6686,337.714709
6687,337.735431
6688,337.76845
6689,337.789053
6690,337.800407
6691,337.804446
6692,337.802422
6693,337.795164
6694,337.783214
6695,337.766887
6696,337.746314
6697,337.721452
6698,337.692085
6699,337.657805
6700,337.617977
6701,337.571657
6702,337.517427
6703,337.453004
6704,337.374273
6705,337.306674
6706,337.248075
6707,337.196588
6708,337.150734
6709,337.109385
6710,337.071679
6711,337.036946
6712,337.004662
6713,336.974416
6714,336.94588
6715,336.918799
6716,336.89297
6717,336.868235
6718,336.844473
6719,336.821593
6720,338.832002
6721,338.893946
6722,338.942016
6723,338.978158
6724,339.003571
6725,339.018989
6726,339.024782
6727,339.021003
6728,339.00739
6729,338.983355
6730,338.947944
6731,338.899779
6732,338.836954
6733,338.756884
6734,338.656026
6735,338.529282
6736,338.368446
6737,338.234462
6738,338.123539
6739,338.03163
6740,337.955276
6741,337.89172
6742,337.838841
6743,337.795042
6744,337.759166
6745,337.73042
6746,337.708333
6747,337.692736
6748,337.683756
6749,337.681857
6750,337.687909
6751,337.703331
6752,337.730306
6753,337.745964
6754,337.753579
6755,337.75488
6756,337.750911
6757,337.742346
6758,337.729616
6759,337.712971
6760,337.692508
6761,337.66818
6762,337.639798
6763,337.607018
6764,337.569304
6765,337.525866
6766,337.475496
6767,337.416136
6768,337.343614
6769,337.281428
6770,337.227162
6771,337.179069
6772,337.135874
6773,337.096624
6774,337.060589
6775,337.0272
6776,336.996009
6777,336.966661
6778,336.938871
6779,336.912413
6780,336.887108
6781,336.862816
6782,336.83943
6783,336.816867
6784,338.866368
6785,338.929774
6786,338.978896
6787,339.015717
6788,339.041472
6789,339.056919
6790,339.062443
6791,339.058092
6792,339.043588
6793,339.018307
6794,338.981248
6795,338.930974
6796,338.865521
6797,338.782262
6798,338.677659
6799,338.546697
6800,338.381319
6801,338.2429
6802,338.127899
6803,338.032391
6804,337.952922
6805,337.88668
6806,337.831448
6807,337.785523
6808,337.747631
6809,337.716853
6810,337.69258
6811,337.674477
6812,337.662458
6813,337.656688
6814,337.657587
6815,337.665849
6816,337.682418
6817,337.691345
6818,337.694392
6819,337.692528
6820,337.686379
6821,337.676376
6822,337.662803
6823,337.645825
6824,337.625497
6825,337.601771
6826,337.574491
6827,337.543389
6828,337.508068
6829,337.467967
6830,337.42229
6831,337.369781
6832,337.308007
6833,337.253226
6834,337.204268
6835,337.160101
6836,337.119885
6837,337.082943
6838,337.048728
6839,337.016796
6840,336.986786
6841,336.958406
6842,336.931417
6843,336.905629
6844,336.880887
6845,336.857071
6846,336.834086
6847,336.81186
6848,338.886157
6849,338.950386
6850,339.000074
6851,339.037223
6852,339.063087
6853,339.078435
6854,339.08366
6855,339.078808
6856,339.063586
6857,339.03735
6858,338.999068
6859,338.947269
6860,338.879959
6861,338.794498
6862,338.687363
6863,338.553597
6864,338.385218
6865,338.243844
6866,338.126073
6867,338.028053
6868,337.946347
6869,337.878108
6870,337.82106
6871,337.773421
6872,337.733822
6873,337.701242
6874,337.674946
6875,337.654437
6876,337.639413
6877,337.629706
6878,337.625181
6879,337.625446
6880,337.628992
6881,337.630385
6882,337.628545
6883,337.623357
6884,337.614942
6885,337.603456
6886,337.589024
6887,337.57172
6888,337.551559
6889,337.528487
6890,337.502385
6891,337.473067
6892,337.440283
6893,337.403731
6894,337.363106
6895,337.318276
6896,337.269992
6897,337.223578
6898,337.180321
6899,337.14028
6900,337.103169
6901,337.068627
6902,337.036304
6903,337.005888
6904,336.97711
6905,336.949742
6906,336.923593
6907,336.898507
6908,336.874357
6909,336.851041
6910,336.828478
6911,336.806605
6912,338.892454
6913,338.956903
6914,339.006688
6915,339.043819
6916,339.069557
6917,339.084679
6918,339.089578
6919,339.0843
6920,339.068543
6921,339.04165
6922,339.002574
6923,338.949823
6924,338.881391
6925,338.794631
6926,338.68603
6927,338.550661
6928,338.380571
6929,338.237498
6930,338.118105
6931,338.018576
6932,337.935473
6933,337.86593
6934,337.807626
6935,337.758724
6936,337.717786
6937,337.683706
6938,337.655647
6939,337.632978
6940,337.615222
6941,337.60197
6942,337.592761
6943,337.586852
6944,337.582843
6945,337.578383
6946,337.572294
6947,337.564078
6948,337.553557
6949,337.540686
6950,337.52546
6951,337.507876
6952,337.487909
6953,337.465506
6954,337.440579
6955,337.413014
6956,337.382685
6957,337.349488
6958,337.313423
6959,337.274769
6960,337.234463
6961,337.194641
6962,337.156443
6963,337.120272
6964,337.086158
6965,337.053973
6966,337.023531
6967,336.994636
6968,336.967103
6969,336.940764
6970,336.915474
6971,336.89111
6972,336.86757
6973,336.844771
6974,336.822645
6975,336.80114
6976,338.885834
6977,338.94992
6978,338.999343
6979,339.036114
6980,339.061494
6981,339.076262
6982,339.080813
6983,339.075188
6984,339.059083
6985,339.031837
6986,338.992394
6987,338.939258
6988,338.870412
6989,338.783207
6990,338.674128
6991,338.538248
6992,338.367614
6993,338.223989
6994,338.104042
6995,338.003955
6996,337.920279
6997,337.850127
6998,337.791148
6999,337.741468
7000,337.699599
7001,337.664379
7002,337.634893
7003,337.610421
7004,337.590367
7005,337.574188
7006,337.561293
7007,337.550923
7008,337.542019
7009,337.533294
7010,337.523831
7011,337.513083
7012,337.500752
7013,337.486678
7014,337.470771
7015,337.452973
7016,337.433232
7017,337.411492
7018,337.38769
7019,337.361767
7020,337.333679
7021,337.303437
7022,337.271169
7023,337.237221
7024,337.202286
7025,337.167416
7026,337.133383
7027,337.1006
7028,337.069219
7029,337.039245
7030,337.010605
7031,336.983189
7032,336.956881
7033,336.931565
7034,336.907136
7035,336.883501
7036,336.860579
7037,336.838306
7038,336.816627
7039,336.7955
7040,338.866401
7041,338.929544
7042,338.978148
7043,339.014216
7044,339.039006
7045,339.053295
7046,339.057473
7047,339.051583
7048,339.035322
7049,339.008028
7050,338.968651
7051,338.915694
7052,338.847142
7053,338.760338
7054,338.651752
7055,338.516432
7056,338.346397
7057,338.203344
7058,338.083897
7059,337.984199
7060,337.900778
7061,337.830723
7062,337.771668
7063,337.721716
7064,337.679357
7065,337.643394
7066,337.612869
7067,337.587008
7068,337.565153
7069,337.546704
7070,337.531049
7071,337.517499
7072,337.505253
7073,337.493466
7074,337.481445
7075,337.4687
7076,337.454904
7077,337.439851
7078,337.423406
7079,337.405476
7080,337.385991
7081,337.364896
7082,337.342144
7083,337.317709
7084,337.291594
7085,337.263861
7086,337.234669
7087,337.20432
7088,337.17329
7089,337.142181
7090,337.111501
7091,337.081587
7092,337.052617
7093,337.024654
7094,336.997691
7095,336.971679
7096,336.946551
7097,336.922232
7098,336.89865
7099,336.875738
7100,336.853435
7101,336.831692
7102,336.810466
7103,336.789723
7104,338.833792
7105,338.8954
7106,338.942718
7107,338.977737
7108,339.001704
7109,339.015387
7110,339.019172
7111,339.0131
7112,338.996874
7113,338.969842
7114,338.930967
7115,338.878766
7116,338.811234
7117,338.725708
7118,338.618634
7119,338.485004
7120,338.316777
7121,338.175483
7122,338.057641
7123,337.95932
7124,337.877008
7125,337.807777
7126,337.74926
7127,337.69956
7128,337.657168
7129,337.620877
7130,337.58972
7131,337.562899
7132,337.539739
7133,337.519631
7134,337.501984
7135,337.486194
7136,337.471628
7137,337.457664
7138,337.443765
7139,337.429511
7140,337.414594
7141,337.398796
7142,337.381964
7143,337.363988
7144,337.344791
7145,337.324316
7146,337.302529
7147,337.279418
7148,337.255009
7149,337.229377
7150,337.20267
7151,337.175125
7152,337.147069
7153,337.118881
7154,337.090905
7155,337.063395
7156,337.036514
7157,337.010346
7158,336.984915
7159,336.960211
7160,336.9362
7161,336.91284
7162,336.890082
7163,336.867879
7164,336.846189
7165,336.824973
7166,336.804202
7167,336.783846
7168,338.787163
7169,338.846611
7170,338.892162
7171,338.925779
7172,338.948687
7173,338.961638
7174,338.965006
7175,338.958835
7176,338.942835
7177,338.916375
7178,338.878447
7179,338.827599
7180,338.761853
7181,338.678554
7182,338.574119
7183,338.443459
7184,338.278417
7185,338.140227
7186,338.025217
7187,337.929344
7188,337.849044
7189,337.781392
7190,337.724039
7191,337.67512
7192,337.633153
7193,337.596953
7194,337.565564
7195,337.5382
7196,337.514195
7197,337.492958
7198,337.473941
7199,337.456611
7200,337.44045
7201,337.424968
7202,337.409733
7203,337.39439
7204,337.378662
7205,337.36234
7206,337.345268
7207,337.327333
7208,337.308454
7209,337.288577
7210,337.267671
7211,337.245732
7212,337.22279
7213,337.198916
7214,337.174233
7215,337.14892
7216,337.123205
7217,337.097342
7218,337.071567
7219,337.046072
7220,337.020993
7221,336.99641
7222,336.972365
7223,336.948866
7224,336.925904
7225,336.903454
7226,336.881488
7227,336.859975
7228,336.838885
7229,336.818192
7230,336.797872
7231,336.777906
7232,338.72513
7233,338.781749
7234,338.825029
7235,338.856883
7236,338.878497
7237,338.890589
7238,338.893519
7239,338.887326
7240,338.87174
7241,338.84616
7242,338.809625
7243,338.760745
7244,338.697602
7245,338.617585
7246,338.5171
7247,338.390954
7248,338.230786
7249,338.097325
7250,337.986578
7251,337.894342
7252,337.81702
7253,337.751722
7254,337.696164
7255,337.648548
7256,337.607453
7257,337.571743
7258,337.540504
7259,337.512983
7260,337.488542
7261,337.466627
7262,337.446735
7263,337.428399
7264,337.411183
7265,337.394682
7266,337.378541
7267,337.362457
7268,337.346187
7269,337.329537
7270,337.312362
7271,337.294549
7272,337.276019
7273,337.256719
7274,337.23662
7275,337.21572
7276,337.194044
7277,337.171653
7278,337.148642
7279,337.125145
7280,337.101322
7281,337.07735
7282,337.053397
7283,337.029603
7284,337.006078
7285,336.982895
7286,336.960097
7287,336.937704
7288,336.915717
7289,336.894127
7290,336.872918
7291,336.852071
7292,336.831567
7293,336.811386
7294,336.791514
7295,336.771936
7296,338.64566
7297,338.698725
7298,338.739212
7299,338.768945
7300,338.789033
7301,338.800147
7302,338.802616
7303,338.796477
7304,338.781479
7305,338.757071
7306,338.722366
7307,338.676073
7308,338.616394
7309,338.540836
7310,338.445869
7311,338.326217
7312,338.173166
7313,338.046523
7314,337.941756
7315,337.854492
7316,337.781168
7317,337.719007
7318,337.665856
7319,337.620038
7320,337.580231
7321,337.545382
7322,337.51464
7323,337.487303
7324,337.46278
7325,337.440562
7326,337.420196
7327,337.401269
7328,337.383409
7329,337.366274
7330,337.349565
7331,337.333025
7332,337.316439
7333,337.299635
7334,337.282477
7335,337.26486
7336,337.246708
7337,337.22797
7338,337.208617
7339,337.188646
7340,337.168075
7341,337.146951
7342,337.125346
7343,337.103357
7344,337.081101
7345,337.058701
7346,337.036277
7347,337.013936
7348,336.991763
7349,336.969819
7350,336.948145
7351,336.926763
7352,336.905683
7353,336.884903
7354,336.864415
7355,336.844209
7356,336.824273
7357,336.804594
7358,336.785163
7359,336.765969
7360,338.545854
7361,338.594584
7362,338.631758
7363,338.659027
7364,338.677381
7365,338.687406
7366,338.689394
7367,338.683373
7368,338.669119
7369,338.646146
7370,338.613671
7371,338.570554
7372,338.515201
7373,338.445373
7374,338.357803
7375,338.247319
7376,338.104716
7377,337.987724
7378,337.891011
7379,337.810173
7380,337.741872
7381,337.683591
7382,337.633409
7383,337.589831
7384,337.551682
7385,337.518019
7386,337.488074
7387,337.461217
7388,337.436911
7389,337.4147
7390,337.394178
7391,337.374987
7392,337.356802
7393,337.339334
7394,337.322327
7395,337.30556
7396,337.288847
7397,337.272034
7398,337.254998
7399,337.237643
7400,337.219897
7401,337.201712
7402,337.183058
7403,337.163927
7404,337.144334
7405,337.12431
7406,337.10391
7407,337.083202
7408,337.06227
7409,337.041204
7410,337.02009
7411,336.999007
7412,336.97802
7413,336.957181
7414,336.936523
7415,336.916071
7416,336.895834
7417,336.875816
7418,336.856015
7419,336.836425
7420,336.817039
7421,336.79785
7422,336.778852
7423,336.760038
7424,338.421409
7425,338.465013
7426,338.498402
7427,338.522918
7428,338.539361
7429,338.548208
7430,338.549697
7431,338.543846
7432,338.530464
7433,338.509143
7434,338.47923
7435,338.439792
7436,338.389539
7437,338.326683
7438,338.24861
7439,338.150984
7440,338.024767
7441,337.921376
7442,337.835071
7443,337.762088
7444,337.699726
7445,337.645952
7446,337.599197
7447,337.558221
7448,337.52203
7449,337.489818
7450,337.460921
7451,337.434786
7452,337.410943
7453,337.388988
7454,337.368567
7455,337.349368
7456,337.33111
7457,337.313546
7458,337.296455
7459,337.279648
7460,337.262962
7461,337.246263
7462,337.229439
7463,337.212403
7464,337.19509
7465,337.177452
7466,337.15946
7467,337.141104
7468,337.12239
7469,337.10334
7470,337.083991
7471,337.064394
7472,337.044608
7473,337.024696
7474,337.004722
7475,336.984744
7476,336.964813
7477,336.944967
7478,336.925237
7479,336.905642
7480,336.886193
7481,336.866895
7482,336.847748
7483,336.828751
7484,336.809898
7485,336.791186
7486,336.772612
7487,336.754172
7488,338.265176
7489,338.303034
7490,338.332308
7491,338.353857
7492,338.368251
7493,338.375846
7494,338.376819
7495,338.371178
7496,338.358767
7497,338.339265
7498,338.31217
7499,338.276788
7500,338.232206
7501,338.177256
7502,338.110473
7503,338.030076
7504,337.934292
7505,337.849332
7506,337.775467
7507,337.711368
7508,337.655551
7509,337.606693
7510,337.56367
7511,337.525541
7512,337.491523
7513,337.460961
7514,337.433303
7515,337.408081
7516,337.384894
7517,337.363395
7518,337.343277
7519,337.324272
7520,337.306138
7521,337.288664
7522,337.27166
7523,337.254963
7524,337.238432
7525,337.221948
7526,337.205412
7527,337.188747
7528,337.171891
7529,337.154799
7530,337.137444
7531,337.119811
7532,337.101902
7533,337.083729
7534,337.065318
7535,337.046704
7536,337.027928
7537,337.009036
7538,336.990073
7539,336.971083
7540,336.952102
7541,336.933161
7542,336.914284
7543,336.895486
7544,336.876777
7545,336.858162
7546,336.839642
7547,336.821216
7548,336.80288
7549,336.784633
7550,336.766474
7551,336.748401
7552,338.114366
7553,338.146362
7554,338.171391
7555,338.189876
7556,338.202159
7557,338.208469
7558,338.208919
7559,338.203504
7560,338.192102
7561,338.174479
7562,338.150285
7563,338.119064
7564,338.080276
7565,338.033351
7566,337.977852
7567,337.91391
7568,337.843612
7569,337.77621
7570,337.714681
7571,337.659517
7572,337.610339
7573,337.566499
7574,337.527317
7575,337.49215
7576,337.460425
7577,337.431638
7578,337.40535
7579,337.38118
7580,337.358796
7581,337.337904
7582,337.318246
7583,337.299592
7584,337.281737
7585,337.2645
7586,337.247719
7587,337.231253
7588,337.21498
7589,337.198796
7590,337.182613
7591,337.166361
7592,337.149985
7593,337.133443
7594,337.116707
7595,337.099761
7596,337.082601
7597,337.065234
7598,337.047674
7599,337.029947
7600,337.01208
7601,336.994105
7602,336.976055
7603,336.957961
7604,336.939849
7605,336.921742
7606,336.903658
7607,336.885609
7608,336.867601
7609,336.849639
7610,336.831721
7611,336.813848
7612,336.796016
7613,336.778224
7614,336.76047
7615,336.742756
7616,337.986256
7617,338.012808
7618,338.033757
7619,338.04926
7620,338.059478
7621,338.064528
7622,338.064464
7623,338.059269
7624,338.04885
7625,338.033047
7626,338.011641
7627,337.984378
7628,337.95101
7629,337.911385
7630,337.865626
7631,337.814481
7632,337.759959
7633,337.706033
7634,337.655059
7635,337.608004
7636,337.565061
7637,337.526047
7638,337.490623
7639,337.458402
7640,337.428994
7641,337.402035
7642,337.377192
7643,337.354165
7644,337.332686
7645,337.312513
7646,337.293433
7647,337.275251
7648,337.257795
7649,337.240911
7650,337.224461
7651,337.208323
7652,337.192392
7653,337.176576
7654,337.1608
7655,337.145
7656,337.129126
7657,337.113138
7658,337.09701
7659,337.080724
7660,337.064272
7661,337.047657
7662,337.030886
7663,337.013974
7664,336.99694
7665,336.979806
7666,336.962594
7667,336.945325
7668,336.928019
7669,336.910691
7670,336.893354
7671,336.876014
7672,336.858676
7673,336.841342
7674,336.824009
7675,336.806674
7676,336.789334
7677,336.771987
7678,336.754632
7679,336.737269
7680,337.877493
7681,337.899206
7682,337.916417
7683,337.929136
7684,337.937407
7685,337.941263
7686,337.940709
7687,337.935714
7688,337.92621
7689,337.912094
7690,337.893249
7691,337.869564
7692,337.840984
7693,337.80759
7694,337.769726
7695,337.728191
7696,337.684436
7697,337.640523
7698,337.598042
7699,337.557904
7700,337.520505
7701,337.485913
7702,337.454017
7703,337.424616
7704,337.39747
7705,337.37233
7706,337.348955
7707,337.327118
7708,337.306607
7709,337.287231
7710,337.268813
7711,337.251194
7712,337.234229
7713,337.217787
7714,337.201752
7715,337.18602
7716,337.170499
7717,337.15511
7718,337.139786
7719,337.12447
7720,337.109117
7721,337.093691
7722,337.078164
7723,337.06252
7724,337.046748
7725,337.030845
7726,337.014815
7727,336.998665
7728,336.982408
7729,336.966057
7730,336.949626
7731,336.933131
7732,336.916582
7733,336.899991
7734,336.883363
7735,336.866704
7736,336.850013
7737,336.833289
7738,336.816527
7739,336.799721
7740,336.782867
7741,336.765958
7742,336.748993
7743,336.731972
7744,337.784657
7745,337.802136
7746,337.816005
7747,337.826201
7748,337.83269
7749,337.835445
7750,337.834435
7751,337.829616
7752,337.820934
7753,337.808328
7754,337.791748
7755,337.771176
7756,337.746667
7757,337.718405
7758,337.686779
7759,337.652471
7760,337.616491
7761,337.580072
7762,337.54428
7763,337.509853
7764,337.477212
7765,337.446535
7766,337.417845
7767,337.391063
7768,337.36606
7769,337.342679
7770,337.320752
7771,337.300114
7772,337.280604
7773,337.262072
7774,337.244375
7775,337.227384
7776,337.210977
7777,337.195047
7778,337.179494
7779,337.164228
7780,337.149172
7781,337.134257
7782,337.119423
7783,337.104619
7784,337.089805
7785,337.074948
7786,337.060021
7787,337.045007
7788,337.029893
7789,337.014675
7790,336.999352
7791,336.983925
7792,336.968403
7793,336.952792
7794,336.937101
7795,336.921338
7796,336.905512
7797,336.889625
7798,336.873682
7799,336.857682
7800,336.841623
7801,336.825497
7802,336.809299
