0,337.876288
7803,336.793018
7804,336.776645
7805,336.760171
7806,336.743592
7807,336.726904
7808,337.704799
7809,337.718591
7810,337.729519
7811,337.737474
7812,337.742372
7813,337.744141
7814,337.74272
7815,337.738052
7816,337.730089
7817,337.718797
7818,337.704165
7819,337.686228
7820,337.665091
7821,337.64097
7822,337.614227
7823,337.585406
7824,337.555222
7825,337.524486
7826,337.493938
7827,337.46415
7828,337.435502
7829,337.408208
7830,337.382358
7831,337.357951
7832,337.334932
7833,337.313211
7834,337.29268
7835,337.273223
7836,337.254719
7837,337.237054
7838,337.220114
7839,337.203795
7840,337.187997
7841,337.172629
7842,337.157609
7843,337.142859
7844,337.128312
7845,337.113909
7846,337.099596
7847,337.085329
7848,337.071071
7849,337.05679
7850,337.042464
7851,337.028073
7852,337.013604
7853,336.999051
7854,336.984409
7855,336.969678
7856,336.95486
7857,336.939957
7858,336.924975
7859,336.909917
7860,336.894786
7861,336.879583
7862,336.864306
7863,336.848953
7864,336.833515
7865,336.817984
7866,336.802348
7867,336.786593
7868,336.770704
7869,336.754666
7870,336.73847
7871,336.722108
7872,337.635492
7873,337.646079
7874,337.654447
7875,337.660451
7876,337.663965
7877,337.664878
7878,337.663102
7879,337.658567
7880,337.651224
7881,337.641051
7882,337.628057
7883,337.612302
7884,337.593909
7885,337.573088
7886,337.550153
7887,337.525531
7888,337.499746
7889,337.473366
7890,337.446929
7891,337.420874
7892,337.39553
7893,337.371108
7894,337.347726
7895,337.32543
7896,337.304213
7897,337.284032
7898,337.264821
7899,337.246502
7900,337.22899
7901,337.212195
7902,337.196031
7903,337.180412
7904,337.165257
7905,337.15049
7906,337.136041
7907,337.121845
7908,337.107843
7909,337.093982
7910,337.080218
7911,337.066508
7912,337.052821
7913,337.039126
7914,337.025402
7915,337.011631
7916,336.997799
7917,336.983897
7918,336.96992
7919,336.955863
7920,336.941727
7921,336.927511
7922,336.913216
7923,336.898843
7924,336.884389
7925,336.869855
7926,336.855234
7927,336.840519
7928,336.825701
7929,336.810767
7930,336.795699
7931,336.780478
7932,336.765082
7933,336.749489
7934,336.733679
7935,336.717636
7936,337.574751
7937,337.582563
7938,337.588739
7939,337.593091
7940,337.595442
7941,337.595645
7942,337.593584
7943,337.589173
7944,337.58236
7945,337.573124
7946,337.561484
7947,337.547505
7948,337.531311
7949,337.513093
7950,337.493114
7951,337.471716
7952,337.449294
7953,337.426272
7954,337.403051
7955,337.379981
7956,337.357338
7957,337.335319
7958,337.31405
7959,337.293601
7960,337.273994
7961,337.255217
7962,337.237236
7963,337.22
7964,337.203448
7965,337.187514
7966,337.172129
7967,337.157226
7968,337.142737
7969,337.128598
7970,337.11475
7971,337.101137
7972,337.087708
7973,337.074417
7974,337.061222
7975,337.048089
7976,337.034985
7977,337.021885
7978,337.008768
7979,336.995615
7980,336.982414
7981,336.969155
7982,336.95583
7983,336.942435
7984,336.928965
7985,336.91542
7986,336.901797
7987,336.888094
7988,336.874307
7989,336.860432
7990,336.846462
7991,336.832387
7992,336.818193
7993,336.803863
7994,336.789376
7995,336.774706
7996,336.759823
7997,336.744693
7998,336.72928
7999,336.713555
8000,337.52094
8001,337.526379
8002,337.53074
8003,337.533753
8004,337.535183
8005,337.53484
8006,337.532578
8007,337.528299
8008,337.52194
8009,337.513481
8010,337.502941
8011,337.490383
8012,337.475923
8013,337.45973
8014,337.442027
8015,337.423092
8016,337.403237
8017,337.382791
8018,337.362073
8019,337.341366
8020,337.320904
8021,337.300867
8022,337.281381
8023,337.262523
8024,337.244333
8025,337.226821
8026,337.20997
8027,337.19375
8028,337.178118
8029,337.163024
8030,337.148414
8031,337.134232
8032,337.120423
8033,337.106931
8034,337.093707
8035,337.0807
8036,337.067867
8037,337.055166
8038,337.042561
8039,337.030018
8040,337.017511
8041,337.005015
8042,336.992508
8043,336.979976
8044,336.967404
8045,336.954781
8046,336.942101
8047,336.929357
8048,336.916544
8049,336.903659
8050,336.890698
8051,336.877656
8052,336.86453
8053,336.851311
8054,336.837992
8055,336.824559
8056,336.810998
8057,336.797288
8058,336.783403
8059,336.769311
8060,336.754972
8061,336.740337
8062,336.72535
8063,336.709951
8064,337.472657
8065,337.476156
8066,337.479125
8067,337.481157
8068,337.481936
8069,337.481228
8070,337.478867
8071,337.474739
8072,337.468776
8073,337.460954
8074,337.45129
8075,337.439843
8076,337.426719
8077,337.412067
8078,337.396082
8079,337.378996
8080,337.36107
8081,337.342573
8082,337.32377
8083,337.304901
8084,337.286169
8085,337.267738
8086,337.249728
8087,337.232221
8088,337.215263
8089,337.198874
8090,337.183052
8091,337.167777
8092,337.153019
8093,337.138738
8094,337.12489
8095,337.111429
8096,337.098306
8097,337.085475
8098,337.07289
8099,337.060509
8100,337.04829
8101,337.036198
8102,337.024198
8103,337.012261
8104,337.000362
8105,336.988476
8106,336.976586
8107,336.964676
8108,336.952732
8109,336.940744
8110,336.928703
8111,336.916604
8112,336.904441
8113,336.892208
8114,336.879902
8115,336.867518
8116,336.855048
8117,336.842486
8118,336.829821
8119,336.81704
8120,336.804126
8121,336.791056
8122,336.777801
8123,336.764324
8124,336.750576
8125,336.736492
8126,336.721987
8127,336.70695
8128,337.428588
8129,337.430751
8130,337.432871
8131,337.43434
8132,337.434771
8133,337.433902
8134,337.431554
8135,337.427608
8136,337.421994
8137,337.414688
8138,337.405703
8139,337.395095
8140,337.38296
8141,337.369434
8142,337.354691
8143,337.338939
8144,337.322406
8145,337.305329
8146,337.287941
8147,337.270454
8148,337.253054
8149,337.23589
8150,337.219077
8151,337.202693
8152,337.186789
8153,337.171388
8154,337.156493
8155,337.142091
8156,337.128157
8157,337.114659
8158,337.101557
8159,337.088812
8160,337.076379
8161,337.064218
8162,337.052286
8163,337.040545
8164,337.028957
8165,337.017489
8166,337.006109
8167,336.994791
8168,336.983509
8169,336.972243
8170,336.960975
8171,336.94969
8172,336.938374
8173,336.927019
8174,336.915615
8175,336.904157
8176,336.892638
8177,336.881054
8178,336.869399
8179,336.857669
8180,336.845856
8181,336.833953
8182,336.821949
8183,336.809831
8184,336.79758
8185,336.785175
8186,336.772584
8187,336.759769
8188,336.746675
8189,336.733227
8190,336.719313
8191,336.704747
8192,337.486338
8193,337.492055
8194,337.497316
8195,337.501661
8196,337.504798
8197,337.506534
8198,337.506738
8199,337.505331
8200,337.50227
8201,337.497549
8202,337.491192
8203,337.483255
8204,337.473823
8205,337.463012
8206,337.450966
8207,337.437858
8208,337.423876
8209,337.409218
8210,337.394081
8211,337.378644
8212,337.363068
8213,337.347489
8214,337.33202
8215,337.316751
8216,337.30175
8217,337.287071
8218,337.272749
8219,337.25881
8220,337.245267
8221,337.232127
8222,337.219389
8223,337.207048
8224,337.195092
8225,337.183508
8226,337.172277
8227,337.161379
8228,337.150789
8229,337.140479
8230,337.130416
8231,337.12056
8232,337.110864
8233,337.101271
8234,337.09171
8235,337.082094
8236,337.072329
8237,337.062343
8238,337.052077
8239,337.041483
8240,337.030521
8241,337.019158
8242,337.007366
8243,336.995118
8244,336.982393
8245,336.96917
8246,336.955429
8247,336.941153
8248,336.926326
8249,336.910933
8250,336.894961
8251,336.878398
8252,336.86122
8253,336.843347
8254,336.824623
8255,336.804761
8256,337.520302
8257,337.527072
8258,337.533027
8259,337.537861
8260,337.541337
8261,337.543283
8262,337.54358
8263,337.54215
8264,337.538956
8265,337.533993
8266,337.527287
8267,337.518899
8268,337.508918
8269,337.497467
8270,337.484701
8271,337.470803
8272,337.455977
8273,337.440442
8274,337.424407
8275,337.408067
8276,337.391593
8277,337.375127
8278,337.358788
8279,337.342667
8280,337.326838
8281,337.311352
8282,337.296248
8283,337.281549
8284,337.267272
8285,337.25342
8286,337.239992
8287,337.226983
8288,337.214379
8289,337.202166
8290,337.190324
8291,337.178832
8292,337.167664
8293,337.156788
8294,337.146171
8295,337.135771
8296,337.125538
8297,337.115411
8298,337.105317
8299,337.095165
8300,337.084858
8301,337.074319
8302,337.063486
8303,337.052311
8304,337.04075
8305,337.028769
8306,337.01634
8307,337.003434
8308,336.99003
8309,336.976105
8310,336.961642
8311,336.946623
8312,336.931032
8313,336.914856
8314,336.898086
8315,336.880716
8316,336.862732
8317,336.844073
8318,336.824628
8319,336.804235
8320,337.552948
8321,337.561018
8322,337.567908
8323,337.573419
8324,337.577374
8325,337.579634
8326,337.580098
8327,337.5787
8328,337.57541
8329,337.570226
8330,337.56318
8331,337.554335
8332,337.543785
8333,337.53166
8334,337.518125
8335,337.503377
8336,337.487645
8337,337.471171
8338,337.454187
8339,337.436906
8340,337.419506
8341,337.402138
8342,337.384923
8343,337.367954
8344,337.351305
8345,337.335027
8346,337.319158
8347,337.303721
8348,337.288729
8349,337.274187
8350,337.260092
8351,337.246435
8352,337.233203
8353,337.220379
8354,337.207943
8355,337.19587
8356,337.184135
8357,337.172703
8358,337.161539
8359,337.150599
8360,337.139832
8361,337.129174
8362,337.118548
8363,337.107861
8364,337.097013
8365,337.085924
8366,337.074532
8367,337.062783
8368,337.050635
8369,337.038053
8370,337.025006
8371,337.011467
8372,336.997413
8373,336.982825
8374,336.967683
8375,336.951971
8376,336.935678
8377,336.918794
8378,336.901315
8379,336.883246
8380,336.864589
8381,336.84531
8382,336.825348
8383,336.804624
8384,337.584531
8385,337.593984
8386,337.601934
8387,337.608243
8388,337.612779
8389,337.615436
8390,337.616132
8391,337.614816
8392,337.611465
8393,337.606085
8394,337.59871
8395,337.589407
8396,337.578276
8397,337.565451
8398,337.551107
8399,337.53546
8400,337.518763
8401,337.501297
8402,337.483323
8403,337.46507
8404,337.446728
8405,337.428452
8406,337.410363
8407,337.392556
8408,337.375102
8409,337.358052
8410,337.34144
8411,337.325289
8412,337.309608
8413,337.2944
8414,337.279661
8415,337.265379
8416,337.251541
8417,337.238126
8418,337.225112
8419,337.212475
8420,337.200185
8421,337.188208
8422,337.176505
8423,337.165032
8424,337.153735
8425,337.142548
8426,337.131392
8427,337.120172
8428,337.108786
8429,337.097152
8430,337.085205
8431,337.072892
8432,337.060169
8433,337.047001
8434,337.033357
8435,337.019209
8436,337.004537
8437,336.98932
8438,336.973542
8439,336.957189
8440,336.940253
8441,336.92273
8442,336.904623
8443,336.885948
8444,336.866725
8445,336.846946
8446,336.826586
8447,336.805613
8448,337.615057
8449,337.625908
8450,337.634973
8451,337.642147
8452,337.647332
8453,337.650445
8454,337.651424
8455,337.650232
8456,337.646855
8457,337.641304
8458,337.633618
8459,337.623868
8460,337.612156
8461,337.598622
8462,337.583447
8463,337.566865
8464,337.549161
8465,337.530667
8466,337.511679
8467,337.492444
8468,337.473159
8469,337.453982
8470,337.435035
8471,337.416409
8472,337.398175
8473,337.380378
8474,337.363052
8475,337.346215
8476,337.329875
8477,337.31403
8478,337.298674
8479,337.283794
8480,337.269372
8481,337.255388
8482,337.241817
8483,337.228632
8484,337.215801
8485,337.20329
8486,337.191058
8487,337.179059
8488,337.167236
8489,337.155524
8490,337.143842
8491,337.132091
8492,337.12017
8493,337.107995
8494,337.0955
8495,337.082632
8496,337.069347
8497,337.055609
8498,337.041387
8499,337.026655
8500,337.011394
8501,336.995583
8502,336.97921
8503,336.962263
8504,336.944739
8505,336.926639
8506,336.907974
8507,336.888773
8508,336.869068
8509,336.848872
8510,336.828185
8511,336.807002
8512,337.644342
8513,337.656565
8514,337.666754
8515,337.67482
8516,337.680689
8517,337.684296
8518,337.685597
8519,337.684564
8520,337.681192
8521,337.6755
8522,337.66753
8523,337.657356
8524,337.645082
8525,337.630851
8526,337.614854
8527,337.597334
8528,337.578607
8529,337.559082
8530,337.539089
8531,337.518888
8532,337.498682
8533,337.478631
8534,337.458855
8535,337.439444
8536,337.420463
8537,337.401956
8538,337.383951
8539,337.366463
8540,337.349496
8541,337.333048
8542,337.317106
8543,337.301656
8544,337.286678
8545,337.272149
8546,337.258042
8547,337.244327
8548,337.230972
8549,337.21794
8550,337.20519
8551,337.192672
8552,337.180331
8553,337.168098
8554,337.155892
8555,337.143615
8556,337.131162
8557,337.118452
8558,337.105416
8559,337.092002
8560,337.078166
8561,337.063872
8562,337.049092
8563,337.033799
8564,337.017976
8565,337.001605
8566,336.984674
8567,336.967178
8568,336.949115
8569,336.930494
8570,336.911332
8571,336.891667
8572,336.871545
8573,336.850993
8574,336.830025
8575,336.808652
8576,337.672016
8577,337.685557
8578,337.696844
8579,337.7058
8580,337.712363
8581,337.716484
8582,337.71813
8583,337.717285
8584,337.713951
8585,337.708151
8586,337.699933
8587,337.689372
8588,337.676576
8589,337.661692
8590,337.644918
8591,337.626512
8592,337.606819
8593,337.586317
8594,337.565369
8595,337.54425
8596,337.523172
8597,337.502294
8598,337.481737
8599,337.461587
8600,337.441905
8601,337.422732
8602,337.404091
8603,337.385995
8604,337.368442
8605,337.351427
8606,337.334935
8607,337.318948
8608,337.303444
8609,337.288396
8610,337.273776
8611,337.259552
8612,337.245691
8613,337.232153
8614,337.218895
8615,337.205869
8616,337.193016
8617,337.180268
8618,337.167543
8619,337.154742
8620,337.141763
8621,337.128521
8622,337.114951
8623,337.100999
8624,337.086623
8625,337.071789
8626,337.056467
8627,337.040636
8628,337.024276
8629,337.007375
8630,336.989923
8631,336.971917
8632,336.95336
8633,336.934265
8634,336.914658
8635,336.894582
8636,336.874093
8637,336.853229
8638,336.832013
8639,336.810463
8640,337.697735
8641,337.712518
8642,337.724853
8643,337.734671
8644,337.741919
8645,337.746559
8646,337.748565
8647,337.747932
8648,337.744666
8649,337.738797
8650,337.730375
8651,337.719479
8652,337.706221
8653,337.690753
8654,337.673282
8655,337.654084
8656,337.633532
8657,337.612153
8658,337.590337
8659,337.568381
8660,337.546504
8661,337.524869
8662,337.503594
8663,337.482766
8664,337.462441
8665,337.442656
8666,337.423432
8667,337.404775
8668,337.386682
8669,337.369143
8670,337.35214
8671,337.335653
8672,337.319654
8673,337.304118
8674,337.289011
8675,337.274302
8676,337.259953
8677,337.245925
8678,337.232173
8679,337.218648
8680,337.205291
8681,337.192034
8682,337.178795
8683,337.165475
8684,337.151972
8685,337.138204
8686,337.124105
8687,337.109624
8688,337.094719
8689,337.079356
8690,337.06351
8691,337.04716
8692,337.030289
8693,337.012886
8694,336.994944
8695,336.976464
8696,336.957452
8697,336.937926
8698,336.917916
8699,336.897473
8700,336.876658
8701,336.855515
8702,336.834075
8703,336.812361
8704,337.721258
8705,337.737187
8706,337.750503
8707,337.761139
8708,337.769048
8709,337.774198
8710,337.776572
8711,337.776169
8712,337.773002
8713,337.767105
8714,337.758532
8715,337.747365
8716,337.73372
8717,337.717758
8718,337.699693
8719,337.679821
8720,337.658538
8721,337.636404
8722,337.613836
8723,337.591146
8724,337.568565
8725,337.546258
8726,337.524347
8727,337.502914
8728,337.482015
8729,337.461683
8730,337.441934
8731,337.422772
8732,337.404191
8733,337.386175
8734,337.368705
8735,337.351757
8736,337.335301
8737,337.319308
8738,337.303744
8739,337.288573
8740,337.273758
8741,337.259258
8742,337.245026
8743,337.231014
8744,337.217161
8745,337.203401
8746,337.189652
8747,337.175817
8748,337.161795
8749,337.147505
8750,337.132882
8751,337.117878
8752,337.102453
8753,337.086575
8754,337.070219
8755,337.053368
8756,337.036006
8757,337.018126
8758,336.999724
8759,336.980801
8760,336.96137
8761,336.94145
8762,336.921075
8763,336.900301
8764,336.879193
8765,336.8578
8766,336.836157
8767,336.814286
8768,337.742414
8769,337.759384
8770,337.773601
8771,337.784998
8772,337.793532
8773,337.799175
8774,337.801917
8775,337.80176
8776,337.798722
8777,337.792841
8778,337.784174
8779,337.772809
8780,337.758866
8781,337.74251
8782,337.72397
8783,337.703553
8784,337.681678
8785,337.658925
8786,337.635734
8787,337.612431
8788,337.589255
8789,337.566379
8790,337.543923
8791,337.521971
8792,337.500577
8793,337.47977
8794,337.459564
8795,337.439959
8796,337.420945
8797,337.402506
8798,337.384617
8799,337.367251
8800,337.350377
8801,337.333963
8802,337.317972
8803,337.302367
8804,337.287109
8805,337.272156
8806,337.25746
8807,337.242972
8808,337.228633
8809,337.214377
8810,337.200123
8811,337.185777
8812,337.171238
8813,337.156428
8814,337.141287
8815,337.125766
8816,337.109828
8817,337.093444
8818,337.076593
8819,337.059256
8820,337.041424
8821,337.023089
8822,337.004252
8823,336.984916
8824,336.965095
8825,336.944813
8826,336.924107
8827,336.903033
8828,336.881662
8829,336.860042
8830,336.838212
8831,336.816196
8832,337.761092
8833,337.778988
8834,337.794016
8835,337.806109
8836,337.815224
8837,337.821337
8838,337.824441
8839,337.824542
8840,337.821663
8841,337.815844
8842,337.807147
8843,337.795662
8844,337.781514
8845,337.764876
8846,337.745985
8847,337.725159
8848,337.702834
8849,337.679606
8850,337.65593
8851,337.632145
8852,337.608497
8853,337.585163
8854,337.562266
8855,337.53989
8856,337.518087
8857,337.496884
8858,337.476294
8859,337.456314
8860,337.43693
8861,337.418123
8862,337.399866
8863,337.38213
8864,337.364881
8865,337.348083
8866,337.331699
8867,337.31569
8868,337.300014
8869,337.284628
8870,337.269485
8871,337.254534
8872,337.239719
8873,337.224973
8874,337.210219
8875,337.195363
8876,337.180311
8877,337.164985
8878,337.149328
8879,337.133294
8880,337.11685
8881,337.099969
8882,337.082632
8883,337.064825
8884,337.046538
8885,337.027769
8886,337.008519
8887,336.988795
8888,336.968613
8889,336.947997
8890,336.926988
8891,336.905643
8892,336.884033
8893,336.862209
8894,336.840207
8895,336.818054
8896,337.777222
8897,337.795928
8898,337.811672
8899,337.824388
8900,337.834033
8901,337.840588
8902,337.844045
8903,337.844416
8904,337.841724
8905,337.836014
8906,337.827351
8907,337.815827
8908,337.801573
8909,337.784767
8910,337.765653
8911,337.744558
8912,337.721929
8913,337.698373
8914,337.674355
8915,337.650224
8916,337.626232
8917,337.60256
8918,337.579333
8919,337.556634
8920,337.534514
8921,337.513002
8922,337.492106
8923,337.471821
8924,337.452133
8925,337.433019
8926,337.41445
8927,337.396394
8928,337.378814
8929,337.361674
8930,337.344933
8931,337.32855
8932,337.312483
8933,337.296686
8934,337.281114
8935,337.265715
8936,337.250433
8937,337.235204
8938,337.219954
8939,337.204592
8940,337.189026
8941,337.173185
8942,337.157014
8943,337.140472
8944,337.123527
8945,337.106156
8946,337.088342
8947,337.070075
8948,337.05135
8949,337.032163
8950,337.01252
8951,336.992431
8952,336.971911
8953,336.950988
8954,336.929701
8955,336.90811
8956,336.886284
8957,336.864274
8958,336.842117
8959,336.819837
8960,337.790777
8961,337.81017
8962,337.826532
8963,337.839794
8964,337.849918
8965,337.856881
8966,337.86068
8967,337.861328
8968,337.858851
8969,337.853297
8970,337.844732
8971,337.833253
8972,337.818993
8973,337.802135
8974,337.782927
8975,337.761703
8976,337.738915
8977,337.715178
8978,337.690966
8979,337.666629
8980,337.642426
8981,337.618539
8982,337.595095
8983,337.572179
8984,337.549841
8985,337.528108
8986,337.506988
8987,337.486474
8988,337.466551
8989,337.447192
8990,337.428369
8991,337.410045
8992,337.392183
8993,337.374743
8994,337.357683
8995,337.34096
8996,337.324531
8997,337.308348
8998,337.292366
8999,337.276533
9000,337.260796
9001,337.245091
9002,337.229347
9003,337.213481
9004,337.197403
9005,337.181048
9006,337.164364
9007,337.147314
9008,337.129871
9009,337.112014
9010,337.093732
9011,337.075015
9012,337.055862
9013,337.036273
9014,337.016254
9015,336.995818
9016,336.974982
9017,336.953775
9018,336.932235
9019,336.910421
9020,336.8884
9021,336.866223
9022,336.843924
9023,336.821526
9024,337.801758
9025,337.821716
9026,337.838596
9027,337.852328
9028,337.862872
9029,337.870209
9030,337.874336
9031,337.875267
9032,337.873032
9033,337.867679
9034,337.859277
9035,337.847925
9036,337.833759
9037,337.816965
9038,337.797791
9039,337.776577
9040,337.753776
9041,337.730007
9042,337.705744
9043,337.681343
9044,337.657062
9045,337.633087
9046,337.609544
9047,337.586518
9048,337.56406
9049,337.542198
9050,337.520937
9051,337.500272
9052,337.480184
9053,337.460647
9054,337.441628
9055,337.423092
9056,337.404998
9057,337.387303
9058,337.369965
9059,337.352938
9060,337.336176
9061,337.319634
9062,337.303263
9063,337.287013
9064,337.27083
9065,337.254657
9066,337.238424
9067,337.222054
9068,337.205464
9069,337.188593
9070,337.171396
9071,337.15384
9072,337.135901
9073,337.117563
9074,337.098816
9075,337.079657
9076,337.060085
9077,337.040105
9078,337.019725
9079,336.998958
9080,336.977826
9081,336.956355
9082,336.934583
9083,336.912567
9084,336.890372
9085,336.868044
9086,336.845616
9087,336.823111
9088,337.810198
9089,337.8306
9090,337.847898
9091,337.862021
9092,337.872929
9093,337.880603
9094,337.885043
9095,337.886262
9096,337.884292
9097,337.879184
9098,337.871007
9099,337.859864
9100,337.84589
9101,337.829272
9102,337.810261
9103,337.789193
9104,337.766523
9105,337.742867
9106,337.7187
9107,337.694374
9108,337.670149
9109,337.646209
9110,337.622683
9111,337.599655
9112,337.577177
9113,337.555276
9114,337.53396
9115,337.513221
9116,337.49304
9117,337.47339
9118,337.454239
9119,337.435546
9120,337.417271
9121,337.399369
9122,337.381795
9123,337.364501
9124,337.347441
9125,337.330567
9126,337.31383
9127,337.29718
9128,337.280567
9129,337.263932
9130,337.247214
9131,337.230342
9132,337.213239
9133,337.195852
9134,337.178141
9135,337.160078
9136,337.141644
9137,337.122825
9138,337.103618
9139,337.084021
9140,337.064038
9141,337.043675
9142,337.022944
9143,337.001862
9144,336.980448
9145,336.95873
9146,336.936747
9147,336.914548
9148,336.892196
9149,336.869733
9150,336.84719
9151,336.824586
9152,337.816159
9153,337.836888
9154,337.854505
9155,337.868942
9156,337.880157
9157,337.888132
9158,337.892867
9159,337.894376
9160,337.892694
9161,337.887871
9162,337.87998
9163,337.869122
9164,337.855435
9165,337.839105
9166,337.820379
9167,337.799593
9168,337.777194
9169,337.753796
9170,337.729865
9171,337.705752
9172,337.681713
9173,337.657931
9174,337.634535
9175,337.61161
9176,337.589209
9177,337.56736
9178,337.54607
9179,337.525334
9180,337.505132
9181,337.485437
9182,337.466214
9183,337.447423
9184,337.42902
9185,337.41096
9186,337.393193
9187,337.375673
9188,337.358349
9189,337.341173
9190,337.324095
9191,337.307067
9192,337.290037
9193,337.272952
9194,337.255754
9195,337.23838
9196,337.220765
9197,337.202862
9198,337.184637
9199,337.166067
9200,337.147137
9201,337.127839
9202,337.108172
9203,337.088139
9204,337.067748
9205,337.047009
9206,337.025936
9207,337.004546
9208,336.982863
9209,336.960914
9210,336.938735
9211,336.916371
9212,336.893878
9213,336.871293
9214,336.848644
9215,336.82595
9216,337.819739
9217,337.84068
9218,337.858523
9219,337.873198
9220,337.884664
9221,337.892903
9222,337.897914
9223,337.899715
9224,337.898339
9225,337.893838
9226,337.886287
9227,337.875788
9228,337.862478
9229,337.846541
9230,337.828222
9231,337.807847
9232,337.785858
9233,337.762855
9234,337.739299
9235,337.71553
9236,337.691802
9237,337.668295
9238,337.645137
9239,337.622416
9240,337.600184
9241,337.578472
9242,337.55729
9243,337.536631
9244,337.516478
9245,337.496803
9246,337.47757
9247,337.458738
9248,337.440262
9249,337.422093
9250,337.404181
9251,337.386475
9252,337.368925
9253,337.35148
9254,337.33409
9255,337.316706
9256,337.299279
9257,337.281757
9258,337.264088
9259,337.246217
9260,337.228093
9261,337.209676
9262,337.190937
9263,337.171859
9264,337.152431
9265,337.132653
9266,337.112526
9267,337.092058
9268,337.07126
9269,337.050147
9270,337.028736
9271,337.007046
9272,336.985101
9273,336.96293
9274,336.940566
9275,336.918051
9276,336.895427
9277,336.872729
9278,336.849983
9279,336.827206
9280,337.82107
9281,337.842117
9282,337.860095
9283,337.874937
9284,337.886601
9285,337.895068
9286,337.900338
9287,337.902428
9288,337.901373
9289,337.897226
9290,337.890064
9291,337.87999
9292,337.86714
9293,337.851696
9294,337.833896
9295,337.814059
9296,337.792611
9297,337.770139
9298,337.747086
9299,337.723787
9300,337.700486
9301,337.677362
9302,337.654543
9303,337.632117
9304,337.61014
9305,337.588646
9306,337.567646
9307,337.547136
9308,337.527099
9309,337.507507
9310,337.488326
9311,337.469511
9312,337.451016
9313,337.432789
9314,337.414778
9315,337.39693
9316,337.379193
9317,337.361513
9318,337.343842
9319,337.32613
9320,337.308328
9321,337.290389
9322,337.272265
9323,337.253912
9324,337.235288
9325,337.216362
9326,337.197111
9327,337.177525
9328,337.157599
9329,337.137337
9330,337.116748
9331,337.095842
9332,337.074638
9333,337.053151
9334,337.031401
9335,337.009413
9336,336.987209
9337,336.964818
9338,336.942273
9339,336.919607
9340,336.896856
9341,336.874051
9342,336.851214
9343,336.828359
9344,337.820335
9345,337.841388
9346,337.859421
9347,337.874364
9348,337.886176
