0,337.876288
9349,337.894836
9350,337.900345
9351,337.902719
9352,337.901996
9353,337.89823
9354,337.891498
9355,337.881906
9356,337.869589
9357,337.854726
9358,337.83755
9359,337.818367
9360,337.797585
9361,337.775768
9362,337.753341
9363,337.730623
9364,337.707854
9365,337.685209
9366,337.662817
9367,337.640769
9368,337.619125
9369,337.597921
9370,337.577171
9371,337.556876
9372,337.537018
9373,337.517572
9374,337.4985
9375,337.479759
9376,337.461299
9377,337.443066
9378,337.425004
9379,337.407059
9380,337.389174
9381,337.371298
9382,337.353378
9383,337.335366
9384,337.317216
9385,337.298883
9386,337.280326
9387,337.261508
9388,337.242396
9389,337.222967
9390,337.203208
9391,337.183113
9392,337.162687
9393,337.141938
9394,337.120882
9395,337.099536
9396,337.07792
9397,337.056057
9398,337.033968
9399,337.011679
9400,336.989215
9401,336.966604
9402,336.943873
9403,336.921055
9404,336.898177
9405,336.875266
9406,336.85234
9407,336.829413
9408,337.817774
9409,337.838745
9410,337.85676
9411,337.871746
9412,337.883661
9413,337.892482
9414,337.89821
9415,337.900862
9416,337.900475
9417,337.897107
9418,337.890837
9419,337.881771
9420,337.870046
9421,337.855839
9422,337.839377
9423,337.820953
9424,337.800951
9425,337.779901
9426,337.758204
9427,337.736165
9428,337.714015
9429,337.69193
9430,337.67004
9431,337.648439
9432,337.627193
9433,337.606341
9434,337.585902
9435,337.56588
9436,337.546259
9437,337.527015
9438,337.50811
9439,337.489497
9440,337.471125
9441,337.452937
9442,337.434873
9443,337.416876
9444,337.398886
9445,337.380851
9446,337.362717
9447,337.344437
9448,337.325967
9449,337.307265
9450,337.288296
9451,337.26903
9452,337.249442
9453,337.229519
9454,337.209254
9455,337.188651
9456,337.16772
9457,337.14648
9458,337.124952
9459,337.103159
9460,337.081127
9461,337.058883
9462,337.036452
9463,337.013859
9464,336.991131
9465,336.968295
9466,336.945376
9467,336.922401
9468,336.899394
9469,336.876376
9470,336.853364
9471,336.830368
9472,337.8137
9473,337.834519
9474,337.852456
9475,337.867436
9476,337.879414
9477,337.888368
9478,337.894295
9479,337.897214
9480,337.897163
9481,337.894201
9482,337.88841
9483,337.8799
9484,337.868808
9485,337.855311
9486,337.839632
9487,337.82205
9488,337.802924
9489,337.782733
9490,337.761849
9491,337.740561
9492,337.719097
9493,337.697631
9494,337.676299
9495,337.655199
9496,337.634401
9497,337.613952
9498,337.593875
9499,337.574176
9500,337.554844
9501,337.535854
9502,337.517167
9503,337.498736
9504,337.480505
9505,337.462412
9506,337.444394
9507,337.42639
9508,337.408337
9509,337.390181
9510,337.371868
9511,337.353352
9512,337.33459
9513,337.315545
9514,337.296186
9515,337.276489
9516,337.256439
9517,337.236028
9518,337.21526
9519,337.194146
9520,337.172707
9521,337.150969
9522,337.128961
9523,337.106715
9524,337.084261
9525,337.061631
9526,337.038852
9527,337.015952
9528,336.992956
9529,336.969891
9530,336.946779
9531,336.923644
9532,336.900506
9533,336.877382
9534,336.854285
9535,336.831223
9536,337.808531
9537,337.829145
9538,337.846959
9539,337.861895
9540,337.873905
9541,337.882965
9542,337.889071
9543,337.892243
9544,337.892519
9545,337.889961
9546,337.884654
9547,337.876709
9548,337.866268
9549,337.853509
9550,337.838649
9551,337.82196
9552,337.803774
9553,337.784498
9554,337.764473
9555,337.743978
9556,337.723237
9557,337.702428
9558,337.681688
9559,337.661123
9560,337.64081
9561,337.6208
9562,337.601123
9563,337.581789
9564,337.562789
9565,337.544099
9566,337.52568
9567,337.50748
9568,337.489439
9569,337.471491
9570,337.453566
9571,337.435599
9572,337.417524
9573,337.399285
9574,337.380829
9575,337.362108
9576,337.343082
9577,337.323718
9578,337.30399
9579,337.28388
9580,337.263378
9581,337.242486
9582,337.221216
9583,337.199589
9584,337.177636
9585,337.155392
9586,337.132897
9587,337.11019
9588,337.087309
9589,337.064287
9590,337.041156
9591,337.017944
9592,336.994677
9593,336.97138
9594,336.948073
9595,336.924776
9596,336.901505
9597,336.878275
9598,336.855096
9599,336.831974
9600,337.80282
9601,337.823201
9602,337.840864
9603,337.85573
9604,337.867748
9605,337.876892
9606,337.883158
9607,337.886564
9608,337.887152
9609,337.884984
9610,337.880149
9611,337.872759
9612,337.862961
9613,337.85093
9614,337.836882
9615,337.821079
9616,337.803823
9617,337.785457
9618,337.766292
9619,337.746594
9620,337.726583
9621,337.706438
9622,337.686302
9623,337.666288
9624,337.646477
9625,337.626929
9626,337.607678
9627,337.588738
9628,337.570105
9629,337.551753
9630,337.533644
9631,337.515721
9632,337.497918
9633,337.480161
9634,337.462375
9635,337.444487
9636,337.426431
9637,337.408145
9638,337.389578
9639,337.370682
9640,337.351421
9641,337.331763
9642,337.311686
9643,337.291178
9644,337.270236
9645,337.24887
9646,337.227098
9647,337.204954
9648,337.18248
9649,337.159722
9650,337.136732
9651,337.113558
9652,337.090242
9653,337.066825
9654,337.043339
9655,337.019814
9656,336.996275
9657,336.972744
9658,336.949241
9659,336.925782
9660,336.90238
9661,336.879046
9662,336.855788
9663,336.832609
9664,337.797084
9665,337.817225
9666,337.834726
9667,337.849508
9668,337.861519
9669,337.870729
9670,337.877134
9671,337.880754
9672,337.881629
9673,337.879826
9674,337.875433
9675,337.868568
9676,337.859376
9677,337.848033
9678,337.83475
9679,337.819773
9680,337.803379
9681,337.785867
9682,337.767517
9683,337.748581
9684,337.729274
9685,337.709776
9686,337.690233
9687,337.670764
9688,337.651456
9689,337.632375
9690,337.613562
9691,337.595035
9692,337.576792
9693,337.558809
9694,337.541046
9695,337.52344
9696,337.505918
9697,337.488396
9698,337.47079
9699,337.453021
9700,337.435019
9701,337.416721
9702,337.398074
9703,337.379033
9704,337.359561
9705,337.339632
9706,337.319227
9707,337.298338
9708,337.276968
9709,337.255132
9710,337.232861
9711,337.210196
9712,337.187193
9713,337.163914
9714,337.140422
9715,337.116775
9716,337.093023
9717,337.069209
9718,337.045368
9719,337.021531
9720,336.997721
9721,336.973959
9722,336.950262
9723,336.926643
9724,336.903113
9725,336.879679
9726,336.856347
9727,336.833118
9728,337.791718
9729,337.811629
9730,337.828974
9731,337.843669
9732,337.855663
9733,337.864924
9734,337.87145
9735,337.875257
9736,337.87639
9737,337.874914
9738,337.870922
9739,337.864531
9740,337.855887
9741,337.845164
9742,337.832566
9743,337.818325
9744,337.802697
9745,337.785948
9746,337.768335
9747,337.750096
9748,337.73144
9749,337.712546
9750,337.693563
9751,337.674613
9752,337.655791
9753,337.637168
9754,337.61879
9755,337.60068
9756,337.582839
9757,337.565246
9758,337.547855
9759,337.5306
9760,337.513397
9761,337.496148
9762,337.478758
9763,337.461142
9764,337.443225
9765,337.424944
9766,337.406246
9767,337.387086
9768,337.36743
9769,337.347253
9770,337.326539
9771,337.305286
9772,337.283501
9773,337.261205
9774,337.238436
9775,337.215248
9776,337.191711
9777,337.167905
9778,337.143908
9779,337.119787
9780,337.0956
9781,337.071392
9782,337.047202
9783,337.023057
9784,336.998981
9785,336.974994
9786,336.951108
9787,336.927335
9788,336.903683
9789,336.880156
9790,336.856757
9791,336.833485
9792,337.787018
9793,337.806728
9794,337.82393
9795,337.838546
9796,337.85052
9797,337.859821
9798,337.866446
9799,337.870414
9800,337.871767
9801,337.870574
9802,337.866927
9803,337.860944
9804,337.852772
9805,337.842581
9806,337.830568
9807,337.816953
9808,337.801975
9809,337.785878
9810,337.768902
9811,337.751272
9812,337.733191
9813,337.714836
9814,337.696359
9815,337.677886
9816,337.659516
9817,337.641326
9818,337.623365
9819,337.605663
9820,337.588223
9821,337.571025
9822,337.554022
9823,337.537143
9824,337.520288
9825,337.503342
9826,337.486196
9827,337.468759
9828,337.450954
9829,337.432714
9830,337.413988
9831,337.394732
9832,337.374915
9833,337.354512
9834,337.333513
9835,337.311915
9836,337.289731
9837,337.266989
9838,337.243731
9839,337.220022
9840,337.195949
9841,337.171615
9842,337.147115
9843,337.122527
9844,337.097913
9845,337.073322
9846,337.048791
9847,337.024349
9848,337.000019
9849,336.975815
9850,336.951751
9851,336.927833
9852,336.904067
9853,336.880455
9854,336.856997
9855,336.833691
9856,337.783203
9857,337.802748
9858,337.819834
9859,337.834383
9860,337.846338
9861,337.855671
9862,337.862376
9863,337.866472
9864,337.868004
9865,337.86704
9866,337.863673
9867,337.858023
9868,337.850232
9869,337.840471
9870,337.828929
9871,337.815819
9872,337.801364
9873,337.785795
9874,337.769339
9875,337.752213
9876,337.734614
9877,337.716717
9878,337.698677
9879,337.680621
9880,337.662653
9881,337.644854
9882,337.62728
9883,337.609962
9884,337.592907
9885,337.576096
9886,337.559481
9887,337.542985
9888,337.526496
9889,337.509869
9890,337.492984
9891,337.475742
9892,337.458063
9893,337.439883
9894,337.421148
9895,337.401818
9896,337.38186
9897,337.361256
9898,337.339993
9899,337.318075
9900,337.295516
9901,337.272346
9902,337.248617
9903,337.2244
9904,337.199798
9905,337.174947
9906,337.149958
9907,337.124919
9908,337.099895
9909,337.074937
9910,337.050084
9911,337.025362
9912,337.000792
9913,336.976387
9914,336.952157
9915,336.928107
9916,336.90424
9917,336.880554
9918,336.857049
9919,336.833719
9920,337.780427
9921,337.799851
9922,337.816852
9923,337.831352
9924,337.843295
9925,337.852651
9926,337.859415
9927,337.863608
9928,337.865272
9929,337.864478
9930,337.86132
9931,337.855916
9932,337.848409
9933,337.838966
9934,337.827773
9935,337.815036
9936,337.800969
9937,337.785796
9938,337.769734
9939,337.752995
9940,337.735771
9941,337.718238
9942,337.700551
9943,337.682839
9944,337.665211
9945,337.64775
9946,337.630515
9947,337.613543
9948,337.596841
9949,337.580391
9950,337.564145
9951,337.54802
9952,337.531889
9953,337.515577
9954,337.49895
9955,337.481905
9956,337.46436
9957,337.446249
9958,337.42752
9959,337.408132
9960,337.388056
9961,337.367272
9962,337.345773
9963,337.323562
9964,337.300657
9965,337.277092
9966,337.252922
9967,337.228228
9968,337.203126
9969,337.177788
9970,337.152341
9971,337.126879
9972,337.101474
9973,337.076176
9974,337.051025
9975,337.026046
9976,337.001258
9977,336.976672
9978,336.952295
9979,336.928129
9980,336.904175
9981,336.88043
9982,336.85689
9983,336.833548
9984,337.778788
9985,337.798142
9986,337.815094
9987,337.829567
9988,337.841504
9989,337.850877
9990,337.85768
9991,337.861934
9992,337.863683
9993,337.862997
9994,337.85997
9995,337.854721
9996,337.847393
9997,337.838151
9998,337.827179
9999,337.814678
10000,337.800861
10001,337.785945
10002,337.770143
10003,337.753665
10004,337.736701
10005,337.719427
10006,337.701998
10007,337.684548
10008,337.667185
10009,337.649996
10010,337.633044
10011,337.616366
10012,337.599971
10013,337.58384
10014,337.567923
10015,337.552129
10016,337.536319
10017,337.520293
10018,337.503906
10019,337.487048
10020,337.469633
10021,337.451593
10022,337.432878
10023,337.413447
10024,337.393271
10025,337.372333
10026,337.350626
10027,337.328156
10028,337.304943
10029,337.281024
10030,337.25646
10031,337.231341
10032,337.205797
10033,337.180024
10034,337.154165
10035,337.128325
10036,337.102577
10037,337.076977
10038,337.051561
10039,337.026355
10040,337.001376
10041,336.976633
10042,336.952131
10043,336.92787
10044,336.903847
10045,336.880059
10046,336.856499
10047,336.833159
10048,337.778343
10049,337.797678
10050,337.814619
10051,337.829087
10052,337.841028
10053,337.850411
10054,337.857232
10055,337.861512
10056,337.863296
10057,337.862652
10058,337.859677
10059,337.854489
10060,337.847231
10061,337.838069
10062,337.827186
10063,337.814783
10064,337.801073
10065,337.786271
10066,337.770592
10067,337.754243
10068,337.737417
10069,337.720291
10070,337.70302
10071,337.685739
10072,337.668559
10073,337.651569
10074,337.634832
10075,337.618385
10076,337.602239
10077,337.586373
10078,337.570731
10079,337.555215
10080,337.539675
10081,337.523894
10082,337.507716
10083,337.491023
10084,337.473726
10085,337.455756
10086,337.437058
10087,337.417595
10088,337.397339
10089,337.376271
10090,337.354388
10091,337.331696
10092,337.308219
10093,337.283997
10094,337.259096
10095,337.233614
10096,337.207696
10097,337.181554
10098,337.155344
10099,337.129178
10100,337.103138
10101,337.077279
10102,337.051638
10103,337.026242
10104,337.001105
10105,336.976235
10106,336.951634
10107,336.927301
10108,336.903231
10109,336.879419
10110,336.855856
10111,336.832532
10112,337.779102
10113,337.798472
10114,337.815441
10115,337.829928
10116,337.84188
10117,337.851267
10118,337.858086
10119,337.862356
10120,337.864122
10121,337.863456
10122,337.860452
10123,337.855229
10124,337.847931
10125,337.838726
10126,337.827799
10127,337.815354
10128,337.801606
10129,337.786774
10130,337.771077
10131,337.754724
10132,337.737911
10133,337.720816
10134,337.703597
10135,337.68639
10136,337.669306
10137,337.652434
10138,337.635837
10139,337.619553
10140,337.60359
10141,337.587924
10142,337.572496
10143,337.557199
10144,337.541871
10145,337.526288
10146,337.510281
10147,337.493726
10148,337.476529
10149,337.458619
10150,337.439941
10151,337.420455
10152,337.400135
10153,337.378964
10154,337.356938
10155,337.334066
10156,337.310372
10157,337.285903
10158,337.260728
10159,337.234953
10160,337.208734
10161,337.182293
10162,337.1558
10163,337.129372
10164,337.103095
10165,337.077029
10166,337.05121
10167,337.025665
10168,337.000408
10169,336.975444
10170,336.950775
10171,336.926397
10172,336.902304
10173,336.878489
10174,336.854941
10175,336.83165
10176,337.781038
10177,337.800495
10178,337.817527
10179,337.832056
10180,337.844027
10181,337.853412
10182,337.860206
10183,337.86443
10184,337.86613
10185,337.865375
10186,337.862261
10187,337.856908
10188,337.849462
10189,337.840092
10190,337.828989
10191,337.81636
10192,337.802429
10193,337.787423
10194,337.771566
10195,337.755075
10196,337.73815
10197,337.720971
10198,337.703697
10199,337.686465
10200,337.669387
10201,337.652549
10202,337.636015
10203,337.61982
10204,337.60397
10205,337.588437
10206,337.573156
10207,337.558014
10208,337.542842
10209,337.527404
10210,337.511526
10211,337.495077
10212,337.477959
10213,337.460097
10214,337.441437
10215,337.421937
10216,337.401571
10217,337.380322
10218,337.358188
10219,337.335179
10220,337.311321
10221,337.286663
10222,337.261281
10223,337.235286
10224,337.20884
10225,337.182177
10226,337.155471
10227,337.128848
10228,337.102398
10229,337.07618
10230,337.050236
10231,337.024588
10232,336.999252
10233,336.974232
10234,336.949528
10235,336.925135
10236,336.901045
10237,336.87725
10238,336.853738
10239,336.830497
10240,337.784079
10241,337.80367
10242,337.8208
10243,337.83539
10244,337.847387
10245,337.856762
10246,337.86351
10247,337.867653
10248,337.869235
10249,337.868329
10250,337.865027
10251,337.859453
10252,337.851753
10253,337.842099
10254,337.830688
10255,337.817738
10256,337.80348
10257,337.788156
10258,337.772001
10259,337.75524
10260,337.738079
10261,337.720703
10262,337.70327
10263,337.685917
10264,337.668755
10265,337.651869
10266,337.63532
10267,337.619139
10268,337.603329
10269,337.58786
10270,337.572659
10271,337.557609
10272,337.542533
10273,337.527189
10274,337.511396
10275,337.495019
10276,337.477956
10277,337.46013
10278,337.441484
10279,337.421978
10280,337.401582
10281,337.380283
10282,337.358076
10283,337.334974
10284,337.311006
10285,337.286222
10286,337.2607
10287,337.234558
10288,337.207962
10289,337.181153
10290,337.154309
10291,337.127562
10292,337.101004
10293,337.074696
10294,337.04868
10295,337.022981
10296,336.997611
10297,336.972576
10298,336.947872
10299,336.923496
10300,336.899437
10301,336.875687
10302,336.852232
10303,336.82906
10304,337.788106
10305,337.807873
10306,337.82513
10307,337.839798
10308,337.851823
10309,337.861177
10310,337.867858
10311,337.871885
10312,337.873304
10313,337.872186
10314,337.868625
10315,337.862742
10316,337.854687
10317,337.844636
10318,337.832792
10319,337.819384
10320,337.804661
10321,337.78888
10322,337.772293
10323,337.755136
10324,337.737623
10325,337.719941
10326,337.70225
10327,337.684686
10328,337.667355
10329,337.650342
10330,337.633701
10331,337.617461
10332,337.601622
10333,337.586147
10334,337.570961
10335,337.55594
10336,337.540902
10337,337.525601
10338,337.50985
10339,337.493511
10340,337.476479
10341,337.458674
10342,337.440039
10343,337.420532
10344,337.400125
10345,337.378801
10346,337.356559
10347,337.333411
10348,337.309386
10349,337.284538
10350,337.258947
10351,337.232731
10352,337.206063
10353,337.179184
10354,337.152279
10355,337.12548
10356,337.098882
10357,337.072547
10358,337.046519
10359,337.02082
10360,336.995464
10361,336.970455
10362,336.945791
10363,336.921464
10364,336.897467
10365,336.873787
10366,336.850412
10367,336.827329
10368,337.792944
10369,337.81292
10370,337.830325
10371,337.84508
10372,337.857132
10373,337.866455
10374,337.873046
10375,337.876925
10376,337.878138
10377,337.876754
10378,337.872867
10379,337.866598
10380,337.858097
10381,337.847544
10382,337.835151
10383,337.821158
10384,337.805837
10385,337.789467
10386,337.772323
10387,337.754655
10388,337.736683
10389,337.718599
10390,337.700561
10391,337.682702
10392,337.665126
10393,337.647911
10394,337.631108
10395,337.614742
10396,337.598806
10397,337.583261
10398,337.568026
10399,337.552973
10400,337.537918
10401,337.52261
10402,337.506859
10403,337.490524
10404,337.473499
10405,337.455702
10406,337.437074
10407,337.417574
10408,337.397171
10409,337.37585
10410,337.35361
10411,337.330462
10412,337.306437
10413,337.281587
10414,337.255995
10415,337.229781
10416,337.203117
10417,337.176247
10418,337.149357
10419,337.12258
10420,337.096012
10421,337.069715
10422,337.043733
10423,337.018089
10424,336.992796
10425,336.967858
10426,336.943272
10427,336.91903
10428,336.895124
10429,336.871541
10430,336.84827
10431,336.825295
10432,337.798348
10433,337.818555
10434,337.836119
10435,337.850963
10436,337.863037
10437,337.872313
10438,337.878791
10439,337.882492
10440,337.88346
10441,337.881764
10442,337.877495
10443,337.870774
10444,337.861751
10445,337.850607
10446,337.837561
10447,337.822869
10448,337.806827
10449,337.789751
10450,337.77194
10451,337.753661
10452,337.735142
10453,337.716573
10454,337.698113
10455,337.679889
10456,337.662001
10457,337.64452
10458,337.627493
10459,337.610938
10460,337.594844
10461,337.579168
10462,337.563825
10463,337.548684
10464,337.533559
10465,337.518196
10466,337.502405
10467,337.486042
10468,337.469001
10469,337.451198
10470,337.432575
10471,337.413088
10472,337.392708
10473,337.371418
10474,337.349217
10475,337.326116
10476,337.302145
10477,337.277357
10478,337.251834
10479,337.225696
10480,337.199113
10481,337.17233
10482,337.145532
10483,337.118851
10484,337.092383
10485,337.06619
10486,337.040314
10487,337.01478
10488,336.9896
10489,336.964777
10490,336.940309
10491,336.916188
10492,336.892404
10493,336.868946
10494,336.845801
10495,336.822955
10496,337.803991
10497,337.824433
10498,337.842155
10499,337.857081
10500,337.869161
10501,337.878373
10502,337.884716
10503,337.888211
10504,337.888903
10505,337.886856
10506,337.882162
10507,337.874939
10508,337.865334
10509,337.853531
10510,337.839753
10511,337.82427
10512,337.807405
10513,337.789526
10514,337.770964
10515,337.751998
10516,337.732863
10517,337.713748
10518,337.694808
10519,337.676165
10520,337.657911
10521,337.640112
10522,337.622807
10523,337.60601
10524,337.589705
10525,337.573843
10526,337.558338
10527,337.543057
10528,337.527812
10529,337.51235
10530,337.496481
10531,337.48006
10532,337.462981
10533,337.445161
10534,337.426541
10535,337.407075
10536,337.386735
10537,337.365505
10538,337.34338
10539,337.320372
10540,337.296512
10541,337.271849
10542,337.246464
10543,337.220476
10544,337.194052
10545,337.167434
10546,337.140804
10547,337.114294
10548,337.087995
10549,337.061971
10550,337.036262
10551,337.010893
10552,336.985875
10553,336.961212
10554,336.936902
10555,336.912936
10556,336.889307
10557,336.866001
10558,336.843006
10559,336.820309
10560,337.809437
10561,337.8301
10562,337.847962
10563,337.862949
10564,337.875015
10565,337.884141
10566,337.890326
10567,337.893591
10568,337.89398
10569,337.891557
10570,337.886409
10571,337.878652
10572,337.868432
10573,337.855931
10574,337.841375
10575,337.825045
10576,337.807289
10577,337.788549
10578,337.769185
10579,337.749491
10580,337.7297
10581,337.710002
10582,337.690545
10583,337.671445
10584,337.652788
10585,337.634631
10586,337.617008
10587,337.599926
10588,337.583364
10589,337.567269
10590,337.551554
10591,337.536085
10592,337.520676
10593,337.505074
10594,337.489091
10595,337.472585
10596,337.455449
10597,337.437602
10598,337.418983
10599,337.399549
10600,337.379268
10601,337.358124
10602,337.336114
10603,337.313247
10604,337.289551
10605,337.265076
10606,337.239899
10607,337.214134
10608,337.187946
10609,337.161571
10610,337.135186
10611,337.108919
10612,337.08286
10613,337.057069
10614,337.031586
10615,337.006435
10616,336.981628
10617,336.957169
10618,336.933055
10619,336.909281
10620,336.885835
10621,336.862708
10622,336.839887
10623,336.817359
10624,337.814123
10625,337.834968
10626,337.852934
10627,337.86795
10628,337.879974
10629,337.888987
10630,337.89499
10631,337.898005
10632,337.898074
10633,337.895258
10634,337.889644
10635,337.881343
10636,337.8705
10637,337.857296
10638,337.841962
10639,337.824787
10640,337.806147
10641,337.786549
10642,337.766384
10643,337.745955
10644,337.725501
10645,337.705208
10646,337.685221
10647,337.665648
10648,337.646567
10649,337.628029
10650,337.61006
10651,337.59266
10652,337.575805
10653,337.55944
10654,337.543473
10655,337.527775
10656,337.51216
10657,337.49638
10658,337.480252
10659,337.463637
10660,337.446428
10661,337.428547
10662,337.409931
10663,337.390538
10664,337.370336
10665,337.349308
10666,337.327449
10667,337.304768
10668,337.281292
10669,337.257067
10670,337.232166
10671,337.206699
10672,337.180823
10673,337.154767
10674,337.128703
10675,337.102751
10676,337.076997
10677,337.051502
10678,337.026302
10679,337.001422
10680,336.976873
10681,336.95266
10682,336.928781
10683,336.90523
10684,336.881999
10685,336.859077
10686,336.836452
10687,336.814112
10688,337.817544
10689,337.83851
10690,337.856528
10691,337.87153
10692,337.883474
10693,337.892344
10694,337.898142
10695,337.900889
10696,337.900626
10697,337.897414
10698,337.891336
10699,337.882502
10700,337.871054
10701,337.857175
10702,337.8411
10703,337.823132
10704,337.803672
10705,337.78327
10706,337.762344
10707,337.741212
10708,337.720118
10709,337.699248
10710,337.67874
10711,337.658696
10712,337.639189
10713,337.620262
10714,337.601933
10715,337.584198
10716,337.567026
10717,337.55036
10718,337.534109
10719,337.518145
10720,337.502289
10721,337.4863
10722,337.47
10723,337.453255
10724,337.435962
10725,337.418041
10726,337.399433
10727,337.380093
10728,337.35999
10729,337.339106
10730,337.317435
10731,337.294985
10732,337.271781
10733,337.247865
10734,337.223308
10735,337.198211
10736,337.172723
10737,337.147063
10738,337.121391
10739,337.095823
10740,337.07044
10741,337.045299
10742,337.020436
10743,336.995876
10744,336.971629
10745,336.947702
10746,336.924093
10747,336.900799
10748,336.87781
10749,336.855118
10750,336.832711
10751,336.810578
10752,337.81932
10753,337.840329
10754,337.858333
10755,337.873265
10756,337.885086
10757,337.893778
10758,337.899347
10759,337.901813
10760,337.901215
10761,337.897613
10762,337.891087
10763,337.881747
10764,337.869734
10765,337.855232
10766,337.838483
10767,337.819802
10768,337.799612
10769,337.77849
10770,337.756877
10771,337.735104
10772,337.71342
10773,337.692011
10774,337.671013
10775,337.650524
10776,337.630606
10777,337.611298
10778,337.592611
10779,337.574534
10780,337.557034
10781,337.540049
10782,337.52349
10783,337.507233
10784,337.491106
10785,337.474881
10786,337.458388
10787,337.441499
10788,337.424114
10789,337.406154
10790,337.38756
10791,337.368288
10792,337.348305
10793,337.327594
10794,337.306146
10795,337.28397
10796,337.261087
10797,337.237539
10798,337.213389
10799,337.188731
10800,337.163705
10801,337.138512
10802,337.113303
10803,337.088184
10804,337.063231
10805,337.038499
10806,337.014023
10807,336.989827
10808,336.965923
10809,336.942319
10810,336.919014
10811,336.896005
10812,336.873285
10813,336.850847
10814,336.828679
10815,336.806771
10816,337.819164
10817,337.840123
10818,337.858035
10819,337.872833
10820,337.88448
10821,337.892959
10822,337.898275
10823,337.900448
10824,337.899517
10825,337.89554
10826,337.888596
10827,337.878792
10828,337.86627
10829,337.851217
10830,337.83388
10831,337.814584
10832,337.793768
10833,337.772029
10834,337.749823
10835,337.727493
10836,337.705292
10837,337.683406
10838,337.66197
10839,337.641075
10840,337.62078
10841,337.601115
10842,337.582087
