0,337.876288
10843,337.563679
10844,337.545852
10845,337.528543
10846,337.511665
10847,337.495095
10848,337.478677
10849,337.462197
10850,337.445499
10851,337.428459
10852,337.41098
10853,337.392986
10854,337.374418
10855,337.355229
10856,337.335389
10857,337.314877
10858,337.293687
10859,337.271823
10860,337.249308
10861,337.226178
10862,337.202494
10863,337.178342
10864,337.153846
10865,337.129189
10866,337.104505
10867,337.079892
10868,337.055422
10869,337.031147
10870,337.007102
10871,336.983311
10872,336.959788
10873,336.936539
10874,336.913568
10875,336.890872
10876,336.868446
10877,336.846282
10878,336.824372
10879,336.802705
10880,337.816858
10881,337.837663
10882,337.855396
10883,337.869991
10884,337.881409
10885,337.889636
10886,337.894676
10887,337.896548
10888,337.895291
10889,337.890961
10890,337.883636
10891,337.873422
10892,337.860461
10893,337.844942
10894,337.827115
10895,337.807315
10896,337.78599
10897,337.763749
10898,337.741059
10899,337.718271
10900,337.695643
10901,337.67336
10902,337.651553
10903,337.630311
10904,337.609687
10905,337.589706
10906,337.570368
10907,337.551653
10908,337.533517
10909,337.515895
10910,337.498699
10911,337.481815
10912,337.465094
10913,337.448354
10914,337.431449
10915,337.414262
10916,337.396697
10917,337.378681
10918,337.360153
10919,337.341068
10920,337.321393
10921,337.301108
10922,337.280204
10923,337.258689
10924,337.236579
10925,337.213912
10926,337.190744
10927,337.167152
10928,337.143248
10929,337.119184
10930,337.095077
10931,337.071018
10932,337.047075
10933,337.023298
10934,336.999721
10935,336.97637
10936,336.953258
10937,336.930396
10938,336.907785
10939,336.885426
10940,336.863314
10941,336.841445
10942,336.81981
10943,336.7984
10944,337.81224
10945,337.83278
10946,337.850241
10947,337.864556
10948,337.875688
10949,337.883623
10950,337.888363
10951,337.889929
10952,337.888357
10953,337.883702
10954,337.876041
10955,337.86548
10956,337.852159
10957,337.836267
10958,337.818059
10959,337.797873
10960,337.776162
10961,337.753544
10962,337.730492
10963,337.707359
10964,337.684407
10965,337.661819
10966,337.639724
10967,337.618207
10968,337.597317
10969,337.577074
10970,337.557473
10971,337.53849
10972,337.520078
10973,337.502171
10974,337.484682
10975,337.4675
10976,337.450492
10977,337.433506
10978,337.416409
10979,337.399091
10980,337.381459
10981,337.363439
10982,337.344971
10983,337.326011
10984,337.306524
10985,337.286491
10986,337.265903
10987,337.244764
10988,337.223092
10989,337.200921
10990,337.178303
10991,337.15531
10992,337.132038
10993,337.108604
10994,337.085112
10995,337.061642
10996,337.038259
10997,337.015011
10998,336.991932
10999,336.969049
11000,336.946375
11001,336.923923
11002,336.901696
11003,336.879695
11004,336.857918
11005,336.83636
11006,336.815015
11007,336.793876
11008,337.805193
11009,337.825352
11010,337.842442
11011,337.856399
11012,337.867185
11013,337.874786
11014,337.879204
11015,337.880459
11016,337.878587
11017,337.87364
11018,337.865695
11019,337.854855
11020,337.841259
11021,337.825097
11022,337.806622
11023,337.786174
11024,337.764208
11025,337.741344
11026,337.718058
11027,337.694703
11028,337.671539
11029,337.64875
11030,337.626462
11031,337.604755
11032,337.583673
11033,337.563235
11034,337.543431
11035,337.524234
11036,337.505595
11037,337.487448
11038,337.469709
11039,337.452275
11040,337.435025
11041,337.417833
11042,337.400579
11043,337.38316
11044,337.365487
11045,337.347489
11046,337.329106
11047,337.310295
11048,337.291021
11049,337.271264
11050,337.251015
11051,337.230276
11052,337.209065
11053,337.187411
11054,337.165363
11055,337.142983
11056,337.120353
11057,337.097565
11058,337.074705
11059,337.051845
11060,337.029044
11061,337.006347
11062,336.983789
11063,336.961395
11064,336.939182
11065,336.91716
11066,336.895335
11067,336.87371
11068,336.852283
11069,336.831052
11070,336.810012
11071,336.789156
11072,337.79564
11073,337.815296
11074,337.831915
11075,337.845432
11076,337.855811
11077,337.863036
11078,337.867111
11079,337.868053
11080,337.865898
11081,337.860696
11082,337.852522
11083,337.841476
11084,337.827696
11085,337.811369
11086,337.792747
11087,337.772166
11088,337.75008
11089,337.727108
11090,337.703722
11091,337.680275
11092,337.657022
11093,337.634144
11094,337.611764
11095,337.58996
11096,337.568772
11097,337.548215
11098,337.528279
11099,337.508933
11100,337.490129
11101,337.471803
11102,337.453874
11103,337.436247
11104,337.418816
11105,337.401472
11106,337.384107
11107,337.366627
11108,337.34895
11109,337.331006
11110,337.312738
11111,337.294102
11112,337.275066
11113,337.255608
11114,337.235717
11115,337.215397
11116,337.194661
11117,337.173537
11118,337.152066
11119,337.130302
11120,337.108313
11121,337.086171
11122,337.063948
11123,337.041706
11124,337.019499
11125,336.997368
11126,336.975347
11127,336.953458
11128,336.93172
11129,336.910145
11130,336.888738
11131,336.867503
11132,336.846442
11133,336.82555
11134,336.804826
11135,336.784264
11136,337.783534
11137,337.802566
11138,337.818611
11139,337.831606
11140,337.841516
11141,337.848325
11142,337.852035
11143,337.852664
11144,337.850245
11145,337.844827
11146,337.836481
11147,337.825306
11148,337.811437
11149,337.795055
11150,337.776408
11151,337.755828
11152,337.733763
11153,337.710823
11154,337.687477
11155,337.664071
11156,337.640856
11157,337.618008
11158,337.595646
11159,337.573844
11160,337.552642
11161,337.532052
11162,337.512061
11163,337.49264
11164,337.473743
11165,337.455306
11166,337.437256
11167,337.419506
11168,337.401962
11169,337.384526
11170,337.367106
11171,337.349614
11172,337.331974
11173,337.31412
11174,337.296
11175,337.277568
11176,337.258794
11177,337.239656
11178,337.220143
11179,337.200255
11180,337.180005
11181,337.159416
11182,337.138522
11183,337.117369
11184,337.096012
11185,337.07451
11186,337.052921
11187,337.0313
11188,337.009691
11189,336.988134
11190,336.966657
11191,336.945286
11192,336.924035
11193,336.902918
11194,336.881941
11195,336.861109
11196,336.840423
11197,336.819882
11198,336.799484
11199,336.779224
11200,337.768865
11201,337.787148
11202,337.802517
11203,337.814909
11204,337.824289
11205,337.830642
11206,337.833968
11207,337.834285
11208,337.831622
11209,337.826027
11210,337.81757
11211,337.806345
11212,337.792481
11213,337.776157
11214,337.757612
11215,337.737169
11216,337.715266
11217,337.692505
11218,337.669342
11219,337.646114
11220,337.623067
11221,337.60037
11222,337.578139
11223,337.556444
11224,337.535324
11225,337.514789
11226,337.494828
11227,337.475413
11228,337.456498
11229,337.438026
11230,337.419929
11231,337.402128
11232,337.38454
11233,337.367079
11234,337.349661
11235,337.332209
11236,337.314652
11237,337.29693
11238,337.27899
11239,337.260793
11240,337.242305
11241,337.223508
11242,337.204388
11243,337.184945
11244,337.165187
11245,337.145134
11246,337.124814
11247,337.104264
11248,337.08353
11249,337.062658
11250,337.041696
11251,337.020691
11252,336.99968
11253,336.978698
11254,336.957772
11255,336.936923
11256,336.916168
11257,336.895518
11258,336.87498
11259,336.85456
11260,336.834258
11261,336.814077
11262,336.794012
11263,336.774063
11264,337.751654
11265,337.769068
11266,337.78366
11267,337.795369
11268,337.80416
11269,337.810018
11270,337.812942
11271,337.812947
11272,337.810062
11273,337.804332
11274,337.795823
11275,337.784626
11276,337.770866
11277,337.754712
11278,337.736395
11279,337.716227
11280,337.694633
11281,337.672196
11282,337.64936
11283,337.626451
11284,337.603702
11285,337.581278
11286,337.559291
11287,337.537809
11288,337.516868
11289,337.49648
11290,337.476635
11291,337.457306
11292,337.438453
11293,337.420023
11294,337.401954
11295,337.384176
11296,337.366615
11297,337.349194
11298,337.33184
11299,337.314481
11300,337.297055
11301,337.279504
11302,337.261782
11303,337.243848
11304,337.225673
11305,337.207235
11306,337.188523
11307,337.169534
11308,337.150273
11309,337.130756
11310,337.111005
11311,337.09105
11312,337.070927
11313,337.050675
11314,337.030332
11315,337.009935
11316,336.989519
11317,336.969111
11318,336.948737
11319,336.928415
11320,336.90816
11321,336.887982
11322,336.867891
11323,336.847889
11324,336.82798
11325,336.808164
11326,336.78844
11327,336.768807
11328,337.731963
11329,337.748389
11330,337.762107
11331,337.773057
11332,337.781203
11333,337.786529
11334,337.789035
11335,337.788731
11336,337.785645
11337,337.77982
11338,337.771318
11339,337.760226
11340,337.746663
11341,337.730792
11342,337.712831
11343,337.693077
11344,337.671936
11345,337.649971
11346,337.627606
11347,337.605151
11348,337.58283
11349,337.5608
11350,337.539167
11351,337.518
11352,337.497335
11353,337.477184
11354,337.45754
11355,337.43838
11356,337.419668
11357,337.401356
11358,337.38339
11359,337.365707
11360,337.348241
11361,337.330925
11362,337.313693
11363,337.296482
11364,337.279233
11365,337.261896
11366,337.244426
11367,337.226786
11368,337.208948
11369,337.19089
11370,337.1726
11371,337.154074
11372,337.135314
11373,337.116331
11374,337.097144
11375,337.077776
11376,337.058255
11377,337.038612
11378,337.018877
11379,336.999082
11380,336.979255
11381,336.959419
11382,336.939595
11383,336.919801
11384,336.900049
11385,336.880349
11386,336.860708
11387,336.84113
11388,336.821618
11389,336.802173
11390,336.782794
11391,336.763481
11392,337.709896
11393,337.725224
11394,337.737976
11395,337.748094
11396,337.755544
11397,337.760306
11398,337.762378
11399,337.761769
11400,337.758503
11401,337.752621
11402,337.744181
11403,337.733268
11404,337.719993
11405,337.704511
11406,337.68703
11407,337.667826
11408,337.647283
11409,337.625936
11410,337.604182
11411,337.582313
11412,337.560542
11413,337.539019
11414,337.517847
11415,337.497093
11416,337.476794
11417,337.456967
11418,337.437606
11419,337.418694
11420,337.400199
11421,337.382079
11422,337.364287
11423,337.346768
11424,337.329464
11425,337.312315
11426,337.295262
11427,337.27825
11428,337.261226
11429,337.244144
11430,337.226962
11431,337.209645
11432,337.192168
11433,337.174508
11434,337.156654
11435,337.138599
11436,337.120344
11437,337.101897
11438,337.083269
11439,337.064481
11440,337.045552
11441,337.026508
11442,337.007374
11443,336.988173
11444,336.968928
11445,336.94966
11446,336.930386
11447,336.91112
11448,336.891873
11449,336.872653
11450,336.853466
11451,336.834316
11452,336.815205
11453,336.796135
11454,336.777105
11455,336.758115
11456,337.685617
11457,337.699742
11458,337.711445
11459,337.720668
11460,337.727375
11461,337.731544
11462,337.73317
11463,337.73226
11464,337.728834
11465,337.72293
11466,337.714604
11467,337.703935
11468,337.691032
11469,337.676039
11470,337.659152
11471,337.64063
11472,337.620825
11473,337.600232
11474,337.57922
11475,337.55806
11476,337.536951
11477,337.516038
11478,337.495423
11479,337.475171
11480,337.455324
11481,337.435901
11482,337.4169
11483,337.398309
11484,337.380102
11485,337.362245
11486,337.344695
11487,337.327405
11488,337.310324
11489,337.2934
11490,337.276582
11491,337.259819
11492,337.243064
11493,337.226276
11494,337.209415
11495,337.192452
11496,337.175358
11497,337.158116
11498,337.140711
11499,337.123137
11500,337.105391
11501,337.087479
11502,337.069408
11503,337.051193
11504,337.03285
11505,337.014398
11506,336.995855
11507,336.977242
11508,336.958575
11509,336.939872
11510,336.921145
11511,336.902407
11512,336.883665
11513,336.864927
11514,336.846197
11515,336.827478
11516,336.808771
11517,336.790078
11518,336.771399
11519,336.752734
11520,337.659362
11521,337.672193
11522,337.682774
11523,337.691046
11524,337.696971
11525,337.700525
11526,337.701696
11527,337.700489
11528,337.696922
11529,337.691027
11530,337.682858
11531,337.672491
11532,337.660029
11533,337.64561
11534,337.629419
11535,337.611695
11536,337.592756
11537,337.573043
11538,337.552887
11539,337.532539
11540,337.512188
11541,337.491975
11542,337.471999
11543,337.452329
11544,337.433009
11545,337.41406
11546,337.395489
11547,337.377287
11548,337.359435
11549,337.341903
11550,337.324657
11551,337.307657
11552,337.290857
11553,337.274214
11554,337.257681
11555,337.241213
11556,337.22477
11557,337.208313
11558,337.191807
11559,337.175224
11560,337.158538
11561,337.141731
11562,337.12479
11563,337.107705
11564,337.090474
11565,337.073097
11566,337.055582
11567,337.037937
11568,337.020174
11569,337.002307
11570,336.984351
11571,336.966319
11572,336.948226
11573,336.930084
11574,336.911903
11575,336.893692
11576,336.875458
11577,336.857203
11578,336.838933
11579,336.820647
11580,336.802347
11581,336.784034
11582,336.765707
11583,336.747367
11584,337.63146
11585,337.642923
11586,337.652324
11587,337.659602
11588,337.664716
11589,337.667637
11590,337.668349
11591,337.666851
11592,337.663158
11593,337.657299
11594,337.649322
11595,337.6393
11596,337.627333
11597,337.613553
11598,337.598133
11599,337.581296
11600,337.563328
11601,337.54459
11602,337.525376
11603,337.505919
11604,337.486401
11605,337.466958
11606,337.447689
11607,337.428666
11608,337.409935
11609,337.391524
11610,337.373444
11611,337.355691
11612,337.338252
11613,337.321104
11614,337.304219
11615,337.287563
11616,337.271097
11617,337.254784
11618,337.238583
11619,337.222455
11620,337.206363
11621,337.190273
11622,337.174153
11623,337.157976
11624,337.14172
11625,337.125366
11626,337.108901
11627,337.092315
11628,337.075605
11629,337.058768
11630,337.041808
11631,337.024731
11632,337.007545
11633,336.990259
11634,336.972884
11635,336.95543
11636,336.937908
11637,336.920326
11638,336.90269
11639,336.885007
11640,336.867281
11641,336.849513
11642,336.831704
11643,336.813855
11644,336.795965
11645,336.778032
11646,336.760058
11647,336.742042
11648,337.602381
11649,337.612422
11650,337.6206
11651,337.626855
11652,337.631138
11653,337.633417
11654,337.63367
11655,337.63189
11656,337.628085
11657,337.622281
11658,337.614522
11659,337.604876
11660,337.593438
11661,337.580332
11662,337.565721
11663,337.54981
11664,337.53285
11665,337.515127
11666,337.496901
11667,337.478383
11668,337.459746
11669,337.441121
11670,337.42261
11671,337.404284
11672,337.386194
11673,337.368372
11674,337.350834
11675,337.333581
11676,337.316607
11677,337.299894
11678,337.28342
11679,337.267158
11680,337.251074
11681,337.235137
11682,337.219311
11683,337.203562
11684,337.187858
11685,337.172167
11686,337.156462
11687,337.140718
11688,337.124912
11689,337.109029
11690,337.093054
11691,337.076978
11692,337.060794
11693,337.044501
11694,337.028098
11695,337.011588
11696,336.994977
11697,336.97827
11698,336.961474
11699,336.944597
11700,336.927644
11701,336.910621
11702,336.893531
11703,336.876378
11704,336.859163
11705,336.841885
11706,336.824542
11707,336.807133
11708,336.789654
11709,336.772105
11710,336.754483
11711,336.736789
11712,337.572546
11713,337.581131
11714,337.588063
11715,337.593278
11716,337.596725
11717,337.598362
11718,337.598161
11719,337.596109
11720,337.592207
11721,337.586473
11722,337.578948
11723,337.569694
11724,337.558797
11725,337.546375
11726,337.532577
11727,337.517587
11728,337.501619
11729,337.484907
11730,337.467675
11731,337.450112
11732,337.432379
11733,337.414601
11734,337.396879
11735,337.379286
11736,337.361876
11737,337.344683
11738,337.327727
11739,337.311018
11740,337.294552
11741,337.278319
11742,337.262301
11743,337.246475
11744,337.230816
11745,337.215296
11746,337.199884
11747,337.184551
11748,337.169268
11749,337.154008
11750,337.138745
11751,337.123456
11752,337.108122
11753,337.092726
11754,337.077255
11755,337.061698
11756,337.04605
11757,337.030304
11758,337.014461
11759,336.99852
11760,336.982484
11761,336.966356
11762,336.950139
11763,336.933837
11764,336.917454
11765,336.900991
11766,336.884451
11767,336.867831
11768,336.851131
11769,336.834347
11770,336.817476
11771,336.800511
11772,336.783448
11773,336.766284
11774,336.749014
11775,336.73164
11776,337.54225
11777,337.549363
11778,337.55504
11779,337.559216
11780,337.561831
11781,337.562838
11782,337.562197
11783,337.559887
11784,337.555901
11785,337.55025
11786,337.542968
11787,337.534108
11788,337.523752
11789,337.512004
11790,337.498998
11791,337.484896
11792,337.469882
11793,337.454151
11794,337.437892
11795,337.421275
11796,337.404447
11797,337.387526
11798,337.37061
11799,337.353771
11800,337.337065
11801,337.32053
11802,337.304191
11803,337.28806
11804,337.272138
11805,337.256422
11806,337.240897
11807,337.225547
11808,337.21035
11809,337.195283
11810,337.18032
11811,337.165436
11812,337.150605
11813,337.135803
11814,337.121008
11815,337.106197
11816,337.091354
11817,337.076461
11818,337.061507
11819,337.046481
11820,337.031375
11821,337.016184
11822,337.000904
11823,336.985535
11824,336.970076
11825,336.954527
11826,336.938891
11827,336.923167
11828,336.907356
11829,336.891457
11830,336.875469
11831,336.859388
11832,336.84321
11833,336.826928
11834,336.810535
11835,336.794022
11836,336.77738
11837,336.760604
11838,336.743687
11839,336.726629
11840,337.51168
11841,337.517316
11842,337.521745
11843,337.524897
11844,337.526702
11845,337.5271
11846,337.526042
11847,337.523495
11848,337.51944
11849,337.513883
11850,337.506848
11851,337.49838
11852,337.48855
11853,337.477452
11854,337.465204
11855,337.451947
11856,337.437837
11857,337.42304
11858,337.407719
11859,337.392023
11860,337.376084
11861,337.360014
11862,337.343905
11863,337.327829
11864,337.311843
11865,337.295986
11866,337.280286
11867,337.264759
11868,337.249412
11869,337.234243
11870,337.219243
11871,337.204401
11872,337.189699
11873,337.175118
11874,337.160635
11875,337.14623
11876,337.131879
11877,337.117561
11878,337.103256
11879,337.088945
11880,337.07461
11881,337.060237
11882,337.045813
11883,337.031328
11884,337.016773
11885,337.002143
11886,336.987433
11887,336.972639
11888,336.957761
11889,336.942795
11890,336.927741
11891,336.912598
11892,336.897364
11893,336.882034
11894,336.866606
11895,336.851072
11896,336.835424
11897,336.819653
11898,336.803748
11899,336.787697
11900,336.771485
11901,336.755103
11902,336.73854
11903,336.721794
11904,337.480925
11905,337.485092
11906,337.488297
11907,337.490457
11908,337.491489
11909,337.491317
11910,337.489875
11911,337.487117
11912,337.483015
11913,337.477563
11914,337.470776
11915,337.462691
11916,337.453369
11917,337.44289
11918,337.431359
11919,337.418896
11920,337.405636
11921,337.391722
11922,337.377292
11923,337.36248
11924,337.347404
11925,337.332168
11926,337.316857
11927,337.301544
11928,337.286282
11929,337.271114
11930,337.256069
11931,337.241167
11932,337.226416
11933,337.211819
11934,337.197372
11935,337.183066
11936,337.168887
11937,337.154819
11938,337.140844
11939,337.126944
11940,337.113098
11941,337.099288
11942,337.085495
11943,337.071702
11944,337.057894
11945,337.044055
11946,337.030174
11947,337.016241
11948,337.002247
11949,336.988186
11950,336.974051
11951,336.959838
11952,336.945544
11953,336.931166
11954,336.9167
11955,336.902143
11956,336.887491
11957,336.872738
11958,336.857878
11959,336.842901
11960,336.827795
11961,336.812549
11962,336.797147
11963,336.78157
11964,336.765801
11965,336.749821
11966,336.733617
11967,336.717179
11968,337.449992
11969,337.45271
11970,337.454732
11971,337.455955
11972,337.456271
11973,337.455582
11974,337.453803
11975,337.450872
11976,337.446749
11977,337.441417
11978,337.434881
11979,337.42717
11980,337.418333
11981,337.40844
11982,337.397582
11983,337.385861
11984,337.373397
11985,337.360309
11986,337.346722
11987,337.332751
11988,337.318504
11989,337.304075
11990,337.289547
11991,337.274986
11992,337.260447
11993,337.245972
11994,337.231591
11995,337.217326
11996,337.203189
11997,337.189184
11998,337.175311
11999,337.161564
12000,337.147932
12001,337.134403
12002,337.120961
12003,337.107589
12004,337.094271
12005,337.08099
12006,337.06773
12007,337.054473
12008,337.041206
12009,337.027917
12010,337.014592
12011,337.001222
12012,336.987797
12013,336.974312
12014,336.960759
12015,336.947134
12016,336.93343
12017,336.919645
12018,336.905773
12019,336.89181
12020,336.877748
12021,336.863581
12022,336.8493
12023,336.834892
12024,336.820345
12025,336.80564
12026,336.790758
12027,336.775675
12028,336.760367
12029,336.744806
12030,336.728968
12031,336.712837
12032,337.418802
12033,337.420107
12034,337.421016
12035,337.421385
12036,337.421069
12037,337.419938
12038,337.417885
12039,337.414829
12040,337.410719
12041,337.405526
12042,337.399246
12043,337.391899
12044,337.383526
12045,337.374185
12046,337.363956
12047,337.352928
12048,337.341203
12049,337.328888
12050,337.316091
12051,337.302916
12052,337.28946
12053,337.275809
12054,337.26204
12055,337.248217
12056,337.234392
12057,337.220608
12058,337.206895
12059,337.193276
12060,337.179764
12061,337.166367
12062,337.153087
12063,337.139918
12064,337.126854
12065,337.113884
12066,337.100996
12067,337.088175
12068,337.075405
12069,337.062673
12070,337.049962
12071,337.037259
12072,337.02455
12073,337.011823
12074,336.999066
12075,336.986269
12076,336.973424
12077,336.960524
12078,336.94756
12079,336.934529
12080,336.921423
12081,336.908237
12082,336.894967
12083,336.881604
12084,336.868143
12085,336.854573
12086,336.840883
12087,336.827061
12088,336.813089
12089,336.798947
12090,336.78461
12091,336.770048
12092,336.755227
12093,336.740109
12094,336.724655
12095,336.708832
12096,337.387181
12097,337.387142
12098,337.387052
12099,337.386694
12100,337.385862
12101,337.384389
12102,337.382141
12103,337.379021
12104,337.374965
12105,337.369935
12106,337.363919
12107,337.35693
12108,337.349
12109,337.34018
12110,337.330538
12111,337.320154
12112,337.309116
12113,337.297521
12114,337.285464
12115,337.273038
12116,337.260332
12117,337.247425
12118,337.23439
12119,337.221285
12120,337.208163
12121,337.195064
12122,337.182018
12123,337.169049
12124,337.156171
12125,337.143394
12126,337.13072
12127,337.118146
12128,337.105668
12129,337.093277
12130,337.080961
12131,337.068709
12132,337.056506
12133,337.04434
12134,337.032197
12135,337.020063
12136,337.007925
12137,336.995774
12138,336.983596
12139,336.971384
12140,336.959127
12141,336.94682
12142,336.934454
12143,336.922024
12144,336.909522
12145,336.896944
12146,336.884283
12147,336.871531
12148,336.85868
12149,336.845719
12150,336.832638
12151,336.819419
12152,336.806044
12153,336.79249
12154,336.778728
12155,336.764721
12156,336.750426
12157,336.73579
12158,336.720752
12159,336.70525
12160,337.354826
12161,337.353585
12162,337.352693
12163,337.351793
12164,337.350605
12165,337.348915
12166,337.34657
12167,337.343457
12168,337.339504
12169,337.334665
12170,337.328925
12171,337.322289
12172,337.314784
12173,337.306455
12174,337.297362
12175,337.287575
12176,337.277176
12177,337.266249
12178,337.254882
12179,337.243159
12180,337.231162
12181,337.218966
12182,337.206635
12183,337.194229
12184,337.181794
12185,337.169371
12186,337.156989
12187,337.144671
12188,337.132434
12189,337.120285
12190,337.108228
12191,337.096264
12192,337.084387
12193,337.07259
12194,337.060864
12195,337.049198
12196,337.03758
12197,337.025996
12198,337.014435
12199,337.002885
12200,336.991333
12201,336.979769
12202,336.968183
12203,336.956564
12204,336.944906
12205,336.9332
12206,336.92144
12207,336.909618
12208,336.897729
12209,336.885766
12210,336.873723
12211,336.861591
12212,336.849362
12213,336.837025
12214,336.824567
12215,336.811972
12216,336.799218
12217,336.786282
12218,336.773131
12219,336.759724
12220,336.746009
12221,336.731916
12222,336.717355
12223,336.702214
12224,337.321219
12225,337.319121
12226,337.317764
12227,337.31659
12228,337.315246
12229,337.313491
12230,337.311159
12231,337.308133
12232,337.304336
12233,337.299721
12234,337.29427
12235,337.287985
12236,337.28089
12237,337.273025
12238,337.264443
12239,337.255211
12240,337.245403
12241,337.235096
12242,337.224371
12243,337.213307
12244,337.20198
12245,337.190458
12246,337.178805
12247,337.167074
12248,337.155311
12249,337.143553
12250,337.13183
12251,337.120164
12252,337.108569
12253,337.097055
12254,337.085627
12255,337.074283
12256,337.063021
12257,337.051834
12258,337.040713
12259,337.029649
12260,337.01863
12261,337.007644
12262,336.99668
12263,336.985727
12264,336.974774
12265,336.963809
12266,336.952824
12267,336.94181
12268,336.930759
12269,336.919663
12270,336.908515
12271,336.89731
12272,336.886041
12273,336.874702
12274,336.863286
12275,336.851785
12276,336.84019
12277,336.82849
12278,336.816673
12279,336.804722
12280,336.792617
12281,336.780331
12282,336.767833
12283,336.755079
12284,336.742011
12285,336.728551
12286,336.714581
12287,336.699914
12288,337.408111
12289,336.425317
12290,336.850668
12291,336.685846
12292,337.390049
12293,336.417875
12294,336.840919
12295,336.678039
12296,336.912478
12297,335.964436
12298,336.376979
12299,336.218141
