0,347.904861
1,347.936679
2,347.981309
3,348.032561
4,348.087622
5,348.143607
6,348.196861
7,348.245503
8,348.288636
9,348.325648
10,348.356071
11,348.379574
12,348.395948
13,348.405075
14,348.406902
15,348.401434
16,348.388751
17,348.369028
18,348.342575
19,348.309842
20,348.271447
21,348.228425
22,348.183025
23,348.138382
24,348.096413
25,348.057876
26,348.022964
27,347.991651
28,347.963814
29,347.93928
30,347.917841
31,347.899279
32,347.883377
33,347.86993
34,347.858759
35,347.849707
36,347.842649
37,347.837485
38,347.834143
39,347.832573
40,347.832741
41,347.834627
42,347.838209
43,347.843461
44,347.850341
45,347.85877
46,347.868582
47,347.879373
48,347.890275
49,347.900027
50,347.908119
51,347.914342
52,347.918563
53,347.920693
54,347.920684
55,347.918521
56,347.914218
57,347.907801
58,347.899312
59,347.888818
60,347.876461
61,347.862599
62,347.848248
63,347.836441
64,347.934654
65,347.968945
66,348.018115
67,348.076639
68,348.142388
69,348.210995
70,348.273243
71,348.327701
72,348.374878
73,348.414875
74,348.447509
75,348.472575
76,348.48993
77,348.499489
78,348.501206
79,348.495066
80,348.481098
81,348.459395
82,348.430098
83,348.393281
84,348.348668
85,348.295927
86,348.238578
87,348.184233
88,348.135671
89,348.0928
90,348.054917
91,348.021433
92,347.991929
93,347.966073
94,347.943571
95,347.924147
96,347.907547
97,347.893542
98,347.88193
99,347.872544
100,347.865248
101,347.859939
102,347.856544
103,347.855017
104,347.855334
105,347.85749
106,347.861498
107,347.867391
108,347.875244
109,347.885204
110,347.897456
111,347.911874
112,347.927008
113,347.939434
114,347.949108
115,347.956338
116,347.961229
117,347.963786
118,347.964006
119,347.961904
120,347.95751
121,347.95086
122,347.942001
123,347.930999
124,347.917989
125,347.903328
126,347.888066
127,347.875414
128,347.976881
129,348.01569
130,348.074452
131,348.151109
132,348.248373
133,348.358985
134,348.444564
135,348.510916
136,348.565499
137,348.610754
138,348.6472
139,348.674903
140,348.693866
141,348.70408
142,348.705512
143,348.698105
144,348.681781
145,348.656445
146,348.621871
147,348.577118
148,348.518573
149,348.437562
150,348.340897
151,348.258345
152,348.193519
153,348.141546
154,348.098197
155,348.06108
156,348.028951
157,348.001099
158,347.977037
159,347.956381
160,347.938808
161,347.92404
162,347.911842
163,347.902026
164,347.89444
165,347.888977
166,347.885563
167,347.884161
168,347.884769
169,347.887418
170,347.892194
171,347.899281
172,347.909092
173,347.922523
174,347.941216
175,347.966899
176,347.996957
177,348.016304
178,348.029304
179,348.038499
180,348.044682
181,348.048081
182,348.048788
183,348.046876
184,348.042412
185,348.035454
186,348.026057
187,348.014283
188,348.000258
189,347.984336
190,347.96763
191,347.953668
192,348.025807
193,348.071854
194,348.148732
195,348.26754
196,348.456879
197,348.72008
198,348.859466
199,348.944068
200,349.009418
201,349.062537
202,349.104723
203,349.136362
204,349.157678
205,349.168791
206,349.169697
207,349.160262
208,349.140229
209,349.109228
210,349.066607
211,349.010076
212,348.927704
213,348.7652
214,348.531105
215,348.36847
216,348.266759
217,348.198075
218,348.146305
219,348.104227
220,348.068763
221,348.038479
222,348.012573
223,347.990494
224,347.97182
225,347.956207
226,347.943378
227,347.933114
228,347.925247
229,347.91966
230,347.916285
231,347.915097
232,347.916124
233,347.919459
234,347.925309
235,347.934154
236,347.947175
237,347.967318
238,348.001323
239,348.060724
240,348.147189
241,348.180327
242,348.198286
243,348.210436
244,348.218664
245,348.223438
246,348.224975
247,348.223437
248,348.218955
249,348.211625
250,348.201515
251,348.188683
252,348.173238
253,348.155532
254,348.136773
255,348.120967
256,348.078724
257,348.135424
258,348.243806
259,348.454725
260,348.912059
261,349.815519
262,350.040572
263,350.134235
264,350.213588
265,350.279441
266,350.331264
267,350.369505
268,350.394729
269,350.407288
270,350.40723
271,350.394283
272,350.367875
273,350.327257
274,350.271918
275,350.202423
276,350.111297
277,349.704838
278,348.926785
279,348.53789
280,348.357319
281,348.260333
282,348.196725
283,348.148496
284,348.109172
285,348.076178
286,348.048263
287,348.024662
288,348.004832
289,347.988351
290,347.974888
291,347.964191
292,347.956071
293,347.950405
294,347.947126
295,347.946229
296,347.947782
297,347.951954
298,347.95913
299,347.970256
300,347.987929
301,348.019683
302,348.087078
303,348.244935
304,348.575919
305,348.611639
306,348.632592
307,348.648919
308,348.66058
309,348.667752
310,348.670767
311,348.669934
312,348.665493
313,348.657608
314,348.646375
315,348.631845
316,348.614094
317,348.593455
318,348.571265
319,348.552294
320,348.132759
321,348.202051
322,348.35246
323,348.716209
324,349.814978
325,350.152067
326,350.256527
327,350.344968
328,350.426084
329,350.493604
330,350.54665
331,350.585718
332,350.611428
333,350.624166
334,350.623987
335,350.610601
336,350.583391
337,350.541541
338,350.484515
339,350.413698
340,350.337578
341,350.202945
342,349.692615
343,348.770674
344,348.459601
345,348.324902
346,348.247455
347,348.19251
348,348.149107
349,348.113295
350,348.083316
351,348.058173
352,348.037186
353,348.019851
354,348.00578
355,347.994683
356,347.98635
357,347.980649
358,347.977518
359,347.976973
360,347.979122
361,347.984222
362,347.992852
363,348.006501
364,348.029569
365,348.076448
366,348.197671
367,348.582631
368,348.665874
369,348.686572
370,348.707464
371,348.724362
372,348.736471
373,348.743949
374,348.74715
375,348.746405
376,348.74197
377,348.734017
378,348.722644
379,348.707903
380,348.689863
381,348.668851
382,348.646207
383,348.626759
384,348.184238
385,348.262493
386,348.436239
387,348.853933
388,350.038912
389,350.25533
390,350.358886
391,350.453483
392,350.540495
393,350.612546
394,350.668847
395,350.710108
396,350.73711
397,350.750327
398,350.749832
399,350.735286
400,350.705953
401,350.660824
402,350.599139
403,350.522358
404,350.441147
405,350.326723
406,349.959662
407,348.911282
408,348.542875
409,348.384477
410,348.296086
411,348.235096
412,348.187805
413,348.149259
414,348.117277
415,348.090644
416,348.068554
417,348.050416
418,348.035786
419,348.024337
420,348.015837
421,348.010145
422,348.007203
423,348.007048
424,348.009828
425,348.015873
426,348.025918
427,348.041807
428,348.068854
429,348.123739
430,348.261034
431,348.660946
432,348.71073
433,348.733273
434,348.756349
435,348.774964
436,348.788297
437,348.796597
438,348.800298
439,348.799791
440,348.79537
441,348.787231
442,348.775482
443,348.760169
444,348.741352
445,348.719341
446,348.695489
447,348.674837
448,348.23126
449,348.315295
450,348.500917
451,348.936902
452,350.131113
453,350.342332
454,350.452046
455,350.553825
456,350.647367
457,350.724546
458,350.784611
459,350.828449
460,350.856991
461,350.870794
462,350.869954
463,350.854078
464,350.822314
465,350.773474
466,350.706624
467,350.62331
468,350.535532
469,350.418433
470,350.061589
471,348.997277
472,348.608665
473,348.437484
474,348.341371
475,348.2754
476,348.224662
477,348.183623
478,348.1498
479,348.121803
480,348.09871
481,348.079855
482,348.06474
483,348.053001
484,348.044386
485,348.038745
486,348.036025
487,348.036279
488,348.039687
489,348.046641
490,348.057976
491,348.075729
492,348.105563
493,348.164657
494,348.30729
495,348.707214
496,348.755726
497,348.780547
498,348.805982
499,348.826491
500,348.84121
501,348.85045
502,348.854725
503,348.854483
504,348.850059
505,348.841675
506,348.829448
507,348.813424
508,348.79365
509,348.770426
510,348.74515
511,348.723145
512,348.272912
513,348.360953
514,348.553948
515,349.00069
516,350.208925
517,350.421908
518,350.537514
519,350.645822
520,350.745489
521,350.827639
522,350.891446
523,350.937896
524,350.968028
525,350.982469
526,350.981326
527,350.964165
528,350.93004
529,350.877636
530,350.805932
531,350.716664
532,350.623014
533,350.50163
534,350.141988
535,349.063459
536,348.663682
537,348.484498
538,348.382792
539,348.312839
540,348.259199
541,348.216013
542,348.180594
543,348.151419
544,348.127471
545,348.108017
546,348.092511
547,348.080559
548,348.071888
549,348.06634
550,348.063865
551,348.064529
552,348.06854
553,348.07633
554,348.088802
555,348.108094
556,348.140014
557,348.201895
558,348.34801
559,348.751937
560,348.800824
561,348.827612
562,348.855172
563,348.877456
564,348.893504
565,348.90366
566,348.908486
567,348.908482
568,348.90402
569,348.89534
570,348.882573
571,348.865762
572,348.844948
573,348.820431
574,348.793673
575,348.770316
576,348.308567
577,348.399556
578,348.59777
579,349.052346
580,350.273291
581,350.487937
582,350.60807
583,350.721503
584,350.826139
585,350.912445
586,350.979461
587,351.028205
588,351.059772
589,351.074831
590,351.073496
591,351.055306
592,351.019254
593,350.963956
594,350.888379
595,350.794478
596,350.696378
597,350.571619
598,350.208979
599,349.118164
600,348.710598
601,348.525838
602,348.420012
603,348.346982
604,348.291034
605,348.246119
606,348.209415
607,348.1793
608,348.154683
609,348.134775
610,348.118994
611,348.106916
612,348.098254
613,348.092841
614,348.09063
615,348.091695
616,348.096264
617,348.104798
618,348.118244
619,348.138793
620,348.172327
621,348.236275
622,348.385083
623,348.793035
624,348.842274
625,348.870542
626,348.899758
627,348.923464
628,348.940596
629,348.951498
630,348.956763
631,348.956919
632,348.952365
633,348.943359
634,348.930038
635,348.912447
636,348.890622
637,348.864876
638,348.83674
639,348.812157
640,348.337746
641,348.43091
642,348.632896
643,349.093176
644,350.323722
645,350.539586
646,350.662969
647,350.780162
648,350.888537
649,350.978052
650,351.04761
651,351.098217
652,351.130995
653,351.146631
654,351.145244
655,351.126355
656,351.088923
657,351.031536
658,350.953183
659,350.85601
660,350.754822
661,350.627735
662,350.262934
663,349.163141
664,348.750139
665,348.561507
666,348.452763
667,348.37751
668,348.319875
669,348.273697
670,348.236065
671,348.205287
672,348.180217
673,348.160027
674,348.144102
675,348.131998
676,348.123416
677,348.118182
678,348.116249
679,348.117698
680,348.122771
681,348.131948
682,348.146199
683,348.16775
684,348.202523
685,348.26801
686,348.418832
687,348.829896
688,348.879393
689,348.908711
690,348.93912
691,348.963865
692,348.981793
693,348.993232
694,348.998786
695,348.999004
696,348.994298
697,348.984938
698,348.971066
699,348.952729
700,348.929963
701,348.903095
702,348.873726
703,348.848068
704,348.360109
705,348.454802
706,348.659388
707,349.123568
708,350.360675
709,350.577363
710,350.702933
711,350.822698
712,350.933683
713,351.02549
714,351.096913
715,351.148934
716,351.182681
717,351.19885
718,351.197559
719,351.178321
720,351.140077
721,351.081408
722,351.001329
723,350.902124
724,350.799029
725,350.670511
726,350.304361
727,349.198895
728,348.782478
729,348.591421
730,348.480845
731,348.404195
732,348.345512
733,348.298568
734,348.260397
735,348.22926
736,348.203978
737,348.183693
738,348.16777
739,348.15575
740,348.147323
741,348.142314
742,348.140674
743,348.142488
744,348.148006
745,348.15772
746,348.172613
747,348.194929
748,348.230612
749,348.297195
750,348.449424
751,348.862638
752,348.91231
753,348.942319
754,348.973518
755,348.998946
756,349.017386
757,349.029147
758,349.034837
759,349.035011
760,349.030089
761,349.020349
762,349.005935
763,348.986895
764,348.963268
765,348.935396
766,348.904946
767,348.87836
768,348.375439
769,348.471082
770,348.67724
771,349.143739
772,350.384717
773,350.601888
774,350.728744
775,350.850045
776,350.962619
777,351.055862
778,351.128497
779,351.181489
780,351.215964
781,351.232622
782,351.231579
783,351.212342
784,351.173848
785,351.114673
786,351.033849
787,350.933732
788,350.829765
789,350.700585
790,350.333807
791,349.225681
792,348.807675
793,348.615512
794,348.504126
795,348.426892
796,348.367808
797,348.320612
798,348.28231
799,348.25114
800,348.225902
801,348.205723
802,348.189957
803,348.178138
804,348.169949
805,348.165213
806,348.163881
807,348.166042
808,348.171947
809,348.182093
810,348.197472
811,348.220332
812,348.256628
813,348.323917
814,348.477016
815,348.89152
816,348.941295
817,348.971696
818,349.003331
819,349.029122
820,349.047807
821,349.059685
822,349.065357
823,349.065382
824,349.060182
825,349.050037
826,349.035091
827,349.015393
828,348.990988
829,348.962231
830,348.930848
831,348.903473
832,348.383609
833,348.479656
834,348.686435
835,349.153804
836,350.396196
837,350.613543
838,350.740874
839,350.862761
840,350.975974
841,351.069838
842,351.143056
843,351.196585
844,351.231552
845,351.248655
846,351.248012
847,351.229127
848,351.190933
849,351.132004
850,351.05137
851,350.951388
852,350.847502
853,350.718363
854,350.351618
855,349.243635
856,348.825755
857,348.633742
858,348.522541
859,348.445526
860,348.386691
861,348.339767
862,348.301755
863,348.270887
864,348.24596
865,348.226097
866,348.210651
867,348.199153
868,348.191288
869,348.186877
870,348.185872
871,348.188362
872,348.194598
873,348.205078
874,348.220793
875,348.243991
876,348.280627
877,348.348263
878,348.501746
879,348.916765
880,348.966578
881,348.997104
882,349.028857
883,349.054715
884,349.073398
885,349.085194
886,349.090703
887,349.090477
888,349.084938
889,349.074364
890,349.058898
891,349.03859
892,349.013487
893,348.983962
894,348.951786
895,348.923755
896,348.38456
897,348.480471
898,348.686938
899,349.153755
900,350.395157
901,350.612381
902,350.739396
903,350.860938
904,350.973854
905,351.067535
906,351.140709
907,351.194345
908,351.229567
909,351.247075
910,351.246986
911,351.228803
912,351.19146
913,351.133526
914,351.054008
915,350.955194
916,350.852327
917,350.723915
918,350.357853
919,349.252775
920,348.836714
921,348.646096
922,348.53607
923,348.460079
924,348.402147
925,348.356025
926,348.318728
927,348.288503
928,348.264157
929,348.244823
930,348.229862
931,348.21881
932,348.211357
933,348.207327
934,348.206671
935,348.209477
936,348.215994
937,348.226715
938,348.242623
939,348.265961
940,348.302675
941,348.370318
942,348.523716
943,348.938507
944,348.988298
945,349.018693
946,349.050261
947,349.075903
948,349.094345
949,349.105872
950,349.111076
951,349.110503
952,349.104568
953,349.093543
954,349.077571
955,349.056698
956,349.030978
957,349.000796
958,348.967964
959,348.939403
960,348.378292
961,348.473508
962,348.678684
963,349.143452
964,350.381326
965,350.598109
966,350.723966
967,350.844185
968,350.955827
969,351.048492
970,351.120983
971,351.174284
972,351.209523
973,351.227395
974,351.228014
975,351.210891
976,351.174962
977,351.118792
978,351.041349
979,350.944783
980,350.84392
981,350.716963
982,350.352267
983,349.25299
984,348.840515
985,348.65258
986,348.544743
987,348.470593
988,348.414222
989,348.369431
990,348.333274
991,348.30403
992,348.280534
993,348.261941
994,348.24763
995,348.23715
996,348.2302
997,348.226608
998,348.226328
999,348.229444
1000,348.236198
1001,348.247073
1002,348.26304
1003,348.286325
1004,348.322856
1005,348.390158
1006,348.542989
1007,348.956779
1008,349.006485
1009,349.036486
1010,349.06756
1011,349.092704
1012,349.11067
1013,349.121746
1014,349.126512
1015,349.125502
1016,349.119119
1017,349.107625
1018,349.091159
1019,349.069768
1020,349.043508
1021,349.012778
1022,348.979423
1023,348.950457
1024,348.364877
1025,348.45879
1026,348.661589
1027,349.122634
1028,350.354127
1029,350.570108
1030,350.693848
1031,350.811648
1032,350.920945
1033,351.011704
1034,351.082838
1035,351.135353
1036,351.170364
1037,351.188556
1038,351.190043
1039,351.174342
1040,351.140408
1041,351.086809
1042,351.012469
1043,350.919332
1044,350.821574
1045,350.696894
1046,350.334333
1047,349.244048
1048,348.837089
1049,348.653224
1050,348.548643
1051,348.477171
1052,348.423025
1053,348.380089
1054,348.345486
1055,348.317552
1056,348.295167
1057,348.277521
1058,348.264021
1059,348.254237
1060,348.247881
1061,348.244789
1062,348.244917
1063,348.248343
1064,348.255299
1065,348.266253
1066,348.282152
1067,348.305194
1068,348.341272
1069,348.407857
1070,348.559586
1071,348.971508
1072,349.021057
1073,349.050374
1074,349.080619
1075,349.10497
1076,349.122226
1077,349.132674
1078,349.136878
1079,349.13535
1080,349.128474
1081,349.116499
1082,349.099556
1083,349.07769
1084,349.050964
1085,349.019791
1086,348.986044
1087,348.956795
1088,348.344485
1089,348.436401
1090,348.635552
1091,349.090925
1092,350.312808
1093,350.527558
1094,350.64803
1095,350.762138
1096,350.867896
1097,350.955791
1098,351.024869
1099,351.076135
1100,351.110674
1101,351.129142
1102,351.13165
1103,351.117734
1104,351.086383
1105,351.036197
1106,350.966066
1107,350.877679
1108,350.784301
1109,350.662875
1110,350.303323
1111,349.225563
1112,348.826319
1113,348.648091
1114,348.547921
1115,348.479993
1116,348.42873
1117,348.388158
1118,348.355508
1119,348.329195
1120,348.308166
1121,348.291662
1122,348.279126
1123,348.270158
1124,348.264488
1125,348.261961
1126,348.262535
1127,348.266283
1128,348.273421
1129,348.284391
1130,348.300105
1131,348.322713
1132,348.358045
1133,348.423481
1134,348.573473
1135,348.982502
1136,349.031808
1137,349.060098
1138,349.089145
1139,349.112392
1140,349.128707
1141,349.138363
1142,349.141896
1143,349.139784
1144,349.132382
1145,349.11992
1146,349.102518
1147,349.08022
1148,349.053098
1149,349.02158
1150,348.987566
1151,348.958159
1152,348.317419
1153,348.406477
1154,348.600341
1155,349.047668
1156,350.256858
1157,350.469925
1158,350.585755
1159,350.694722
1160,350.79566
1161,350.879722
1162,350.946067
1163,350.995652
1164,351.029491
1165,351.048193
1166,351.051856
1167,351.040048
1168,351.011823
1169,350.965859
1170,350.90106
1171,350.818846
1172,350.731301
1173,350.614246
1174,350.258524
1175,349.196714
1176,348.807884
1177,348.637236
1178,348.542799
1179,348.479325
1180,348.431594
1181,348.393867
1182,348.363534
1183,348.339127
1184,348.319677
1185,348.304492
1186,348.293063
1187,348.285023
1188,348.280128
1189,348.278235
1190,348.279303
1191,348.283398
1192,348.290716
1193,348.301661
1194,348.317091
1195,348.339075
1196,348.373326
1197,348.437058
1198,348.584482
1199,348.989444
1200,349.038404
1201,349.065263
1202,349.092707
1203,349.114547
1204,349.129711
1205,349.138446
1206,349.14123
1207,349.138493
1208,349.130552
1209,349.11761
1210,349.099772
1211,349.077084
1212,349.049627
1213,349.017853
1214,348.983687
1215,348.954242
1216,348.284122
1217,348.369084
1218,348.555004
1219,348.990563
1220,350.186846
1221,350.3986
1222,350.508488
1223,350.610955
1224,350.705983
1225,350.78546
1226,350.848586
1227,350.896194
1228,350.929176
1229,350.948067
1230,350.952949
1231,350.943433
1232,350.918674
1233,350.877487
1234,350.818874
1235,350.744047
1236,350.663696
1237,350.551704
1238,350.198547
1239,349.154464
1240,348.780605
1241,348.620576
1242,348.533573
1243,348.475534
1244,348.431959
1245,348.397509
1246,348.369812
1247,348.347555
1248,348.329877
1249,348.316164
1250,348.305966
1251,348.29896
1252,348.294927
1253,348.29374
1254,348.295363
1255,348.29985
1256,348.30737
1257,348.318279
1258,348.333353
1259,348.35452
1260,348.387251
1261,348.448402
1262,348.591873
1263,348.991815
1264,349.040404
1265,349.065417
1266,349.090906
1267,349.111117
1268,349.125014
1269,349.132774
1270,349.134798
1271,349.131448
1272,349.122992
1273,349.109602
1274,349.091368
1275,349.068333
1276,349.040596
1277,349.008636
1278,348.974411
1279,348.945034
1280,348.245203
1281,348.323935
1282,348.495912
1283,348.907645
1284,350.095292
1285,350.322107
1286,350.426931
1287,350.522867
1288,350.612067
1289,350.687143
1290,350.747234
1291,350.79299
1292,350.825157
1293,350.844185
1294,350.850139
1295,350.842675
1296,350.821063
1297,350.784289
1298,350.731531
1299,350.663909
1300,350.590643
1301,350.479837
1302,350.102695
1303,349.084993
1304,348.740664
1305,348.597671
1306,348.520625
1307,348.469113
1308,348.430263
1309,348.399446
1310,348.374638
1311,348.354722
1312,348.338968
1313,348.326853
1314,348.317993
1315,348.312112
1316,348.309024
1317,348.308621
1318,348.310872
1319,348.315818
1320,348.323599
1321,348.334507
1322,348.349195
1323,348.369342
1324,348.399877
1325,348.456567
1326,348.592076
1327,348.986419
1328,349.037418
1329,349.060521
1330,349.084086
1331,349.102781
1332,349.115553
1333,349.122483
1334,349.12388
1335,349.120036
1336,349.111172
1337,349.097429
1338,349.078883
1339,349.055578
1340,349.027624
1341,348.995532
1342,348.961299
1343,348.932045
1344,348.201688
1345,348.270686
1346,348.414356
1347,348.744483
1348,349.687805
1349,350.187198
1350,350.312299
1351,350.405602
1352,350.490556
1353,350.562301
1354,350.620109
1355,350.664482
1356,350.696036
1357,350.715153
1358,350.721882
1359,350.715917
1360,350.696622
1361,350.663136
1362,350.614775
1363,350.552233
1364,350.480157
1365,350.301932
1366,349.663968
1367,348.937664
1368,348.680784
1369,348.568287
1370,348.504653
1371,348.46073
1372,348.42704
1373,348.400099
1374,348.378345
1375,348.360899
1376,348.347175
1377,348.336748
1378,348.329308
1379,348.324631
1380,348.322567
1381,348.323031
1382,348.325997
1383,348.331499
1384,348.339642
1385,348.350644
1386,348.364992
1387,348.383947
1388,348.411262
1389,348.459129
1390,348.56936
1391,348.892546
1392,349.016095
1393,349.039375
1394,349.061705
1395,349.079339
1396,349.091348
1397,349.097736
1398,349.098736
1399,349.094586
1400,349.085469
1401,349.071504
1402,349.052755
1403,349.029265
1404,349.001157
1405,348.96896
1406,348.934708
1407,348.905549
1408,348.155818
1409,348.212848
1410,348.317145
1411,348.509593
1412,348.90781
1413,349.676242
1414,349.945006
1415,350.048644
1416,350.130857
1417,350.199657
1418,350.25536
1419,350.298443
1420,350.329429
1421,350.34864
1422,350.356111
1423,350.351571
1424,350.334462
1425,350.304032
1426,350.25954
1427,350.199589
1428,350.103538
1429,349.664677
1430,349.059666
1431,348.755538
1432,348.612554
1433,348.536204
1434,348.487287
1435,348.451311
1436,348.422917
1437,348.399933
1438,348.381297
1439,348.366378
1440,348.354736
1441,348.346052
1442,348.340088
1443,348.336677
1444,348.335709
1445,348.337124
1446,348.34091
1447,348.347093
1448,348.35575
1449,348.367023
1450,348.381214
1451,348.399059
1452,348.422607
1453,348.457781
1454,348.521114
1455,348.652188
1456,348.897148
1457,348.937672
1458,348.960545
1459,348.977548
1460,348.989026
1461,348.99504
1462,348.995772
1463,348.991413
1464,348.982114
1465,348.967973
1466,348.949046
1467,348.925376
1468,348.897094
1469,348.864752
1470,348.83042
1471,348.80128
1472,348.110722
1473,348.158039
1474,348.234104
1475,348.346379
1476,348.518064
1477,348.753131
1478,348.895859
1479,348.983945
1480,349.052222
1481,349.109
1482,349.155999
1483,349.193694
1484,349.222315
1485,349.241969
1486,349.25264
1487,349.254186
1488,349.246337
1489,349.22867
1490,349.200326
1491,349.158235
1492,349.088559
1493,348.940651
1494,348.757393
1495,348.633262
1496,348.557067
1497,348.507016
1498,348.470521
1499,348.441856
1500,348.418541
1501,348.399421
1502,348.383863
1503,348.371453
1504,348.361895
1505,348.354967
1506,348.350508
1507,348.348407
1508,348.348597
1509,348.351051
1510,348.355772
1511,348.362791
1512,348.372166
1513,348.38398
1514,348.398383
1515,348.4157
1516,348.436759
1517,348.463671
1518,348.501227
1519,348.55712
1520,348.630195
1521,348.664968
1522,348.686371
1523,348.701318
1524,348.711106
1525,348.715925
1526,348.715805
1527,348.710767
1528,348.700834
1529,348.686028
1530,348.666365
1531,348.641892
1532,348.612781
1533,348.579676
1534,348.544783
1535,348.515418
1536,348.068302
1537,348.109024
1538,348.168827
1539,348.244216
1540,348.337021
1541,348.441593
1542,348.527155
1543,348.59524
1544,348.652556
1545,348.701759
1546,348.743547
1547,348.778068
1548,348.80535
1549,348.825384
1550,348.838129
1551,348.843509
1552,348.841411
1553,348.831675
1554,348.813932
1555,348.786958
1556,348.746889
1557,348.686395
1558,348.616979
1559,348.559645
1560,348.516186
1561,348.482597
1562,348.455546
1563,348.433164
1564,348.414494
1565,348.399014
1566,348.3864
1567,348.376417
1568,348.368892
1569,348.363696
1570,348.36074
1571,348.359971
1572,348.361371
1573,348.364946
1574,348.370728
1575,348.378762
1576,348.389101
1577,348.4018
1578,348.416917
1579,348.434538
1580,348.454857
1581,348.478348
1582,348.505908
1583,348.538267
1584,348.572756
1585,348.598417
1586,348.617606
1587,348.631788
1588,348.641263
1589,348.645966
1590,348.645794
1591,348.640676
1592,348.63057
1593,348.615457
1594,348.595339
1595,348.570264
1596,348.540431
1597,348.506537
1598,348.47089
1599,348.440974
1600,348.0293
1601,348.065694
1602,348.116415
1603,348.17513
1604,348.23969
1605,348.306636
1606,348.368643
1607,348.424123
1608,348.473638
1609,348.517486
1610,348.555645
1611,348.588
1612,348.614447
1613,348.634911
1614,348.649332
1615,348.657671
