0,347.904861
1616,348.65991
1617,348.656056
1618,348.646115
1619,348.629948
1620,348.60706
1621,348.577157
1622,348.543949
1623,348.512959
1624,348.485987
1625,348.462824
1626,348.442901
1627,348.4258
1628,348.411262
1629,348.399117
1630,348.389245
1631,348.381549
1632,348.375961
1633,348.372433
1634,348.370947
1635,348.37151
1636,348.374152
1637,348.378925
1638,348.385894
1639,348.395134
1640,348.406716
1641,348.420696
1642,348.4371
1643,348.455913
1644,348.477072
1645,348.500465
1646,348.525875
1647,348.552694
1648,348.579209
1649,348.602349
1650,348.62145
1651,348.636261
1652,348.6465
1653,348.651906
1654,348.652289
1655,348.647526
1656,348.63755
1657,348.622327
1658,348.601852
1659,348.576177
1660,348.545519
1661,348.510618
1662,348.473878
1663,348.443044
1664,347.99389
1665,348.02732
1666,348.072607
1667,348.122959
1668,348.175769
1669,348.228998
1670,348.280222
1671,348.328178
1672,348.372327
1673,348.412313
1674,348.447836
1675,348.478663
1676,348.504624
1677,348.525605
1678,348.54154
1679,348.552402
1680,348.558219
1681,348.55908
1682,348.555148
1683,348.546656
1684,348.533926
1685,348.517592
1686,348.499218
1687,348.48073
1688,348.463249
1689,348.447232
1690,348.43285
1691,348.420176
1692,348.409249
1693,348.400089
1694,348.392707
1695,348.387112
1696,348.38332
1697,348.381361
1698,348.381282
1699,348.383148
1700,348.387045
1701,348.393075
1702,348.40135
1703,348.411989
1704,348.425106
1705,348.440791
1706,348.459097
1707,348.48001
1708,348.503422
1709,348.529083
1710,348.556514
1711,348.58482
1712,348.612472
1713,348.637523
1714,348.658853
1715,348.675795
1716,348.687884
1717,348.694793
1718,348.696309
1719,348.692312
1720,348.682735
1721,348.667551
1722,348.64676
1723,348.620418
1724,348.588755
1725,348.552542
1726,348.514299
1727,348.482135
1728,347.96202
1729,347.993291
1730,348.034984
1731,348.080448
1732,348.127215
1733,348.173879
1734,348.219247
1735,348.262452
1736,348.302889
1737,348.340103
1738,348.373742
1739,348.403541
1740,348.429308
1741,348.450916
1742,348.468288
1743,348.481403
1744,348.490297
1745,348.49508
1746,348.495947
1747,348.493197
1748,348.487252
1749,348.478714
1750,348.468443
1751,348.457374
1752,348.446239
1753,348.435531
1754,348.425581
1755,348.416615
1756,348.408797
1757,348.402251
1758,348.397073
1759,348.393354
1760,348.391183
1761,348.390655
1762,348.391884
1763,348.394994
1764,348.40013
1765,348.407451
1766,348.417131
1767,348.42935
1768,348.44429
1769,348.462116
1770,348.482967
1771,348.506937
1772,348.534052
1773,348.564233
1774,348.597157
1775,348.631879
1776,348.666222
1777,348.696999
1778,348.722996
1779,348.743717
1780,348.758827
1781,348.768084
1782,348.771341
1783,348.768526
1784,348.759616
1785,348.74461
1786,348.723524
1787,348.696421
1788,348.663532
1789,348.625657
1790,348.585447
1791,348.551496
1792,347.933539
1793,347.963157
1794,348.002271
1795,348.044486
1796,348.087524
1797,348.130284
1798,348.171988
1799,348.212018
1800,348.249873
1801,348.285144
1802,348.317506
1803,348.346704
1804,348.372547
1805,348.394903
1806,348.413689
1807,348.428875
1808,348.44049
1809,348.448626
1810,348.453457
1811,348.455245
1812,348.454349
1813,348.451233
1814,348.446453
1815,348.440594
1816,348.434175
1817,348.427623
1818,348.421275
1819,348.415401
1820,348.410215
1821,348.4059
1822,348.402617
1823,348.400516
1824,348.399751
1825,348.400481
1826,348.402881
1827,348.407138
1828,348.413461
1829,348.422075
1830,348.433225
1831,348.447175
1832,348.464201
1833,348.484591
1834,348.508654
1835,348.536739
1836,348.569315
1837,348.607053
1838,348.650719
1839,348.700085
1840,348.750871
1841,348.793089
1842,348.826905
1843,348.85335
1844,348.872802
1845,348.885339
1846,348.890988
1847,348.8898
1848,348.881835
1849,348.867147
1850,348.84578
1851,348.817801
1852,348.783436
1853,348.743502
1854,348.700802
1855,348.664547
1856,347.908239
1857,347.936551
1858,347.973721
1859,348.013603
1860,348.054081
1861,348.094228
1862,348.133461
1863,348.171319
1864,348.207407
1865,348.241388
1866,348.272981
1867,348.301955
1868,348.32813
1869,348.351372
1870,348.371591
1871,348.388742
1872,348.40283
1873,348.413918
1874,348.422133
1875,348.427674
1876,348.430815
1877,348.431895
1878,348.431307
1879,348.429463
1880,348.426757
1881,348.423545
1882,348.420139
1883,348.416811
1884,348.413802
1885,348.411333
1886,348.409609
1887,348.408838
1888,348.409229
1889,348.411002
1890,348.414394
1891,348.419658
1892,348.427069
1893,348.43693
1894,348.449569
1895,348.46535
1896,348.484676
1897,348.508015
1898,348.535955
1899,348.569373
1900,348.609831
1901,348.660336
1902,348.726068
1903,348.812164
1904,348.910134
1905,348.975204
1906,349.021263
1907,349.055805
1908,349.081171
1909,349.098088
1910,349.106898
1911,349.107853
1912,349.101153
1913,349.086938
1914,349.065294
1915,349.036293
1916,349.00014
1917,348.957657
1918,348.911814
1919,348.872612
1920,347.88587
1921,347.913134
1922,347.948803
1923,347.986952
1924,348.025593
1925,348.063914
1926,348.101449
1927,348.137843
1928,348.172787
1929,348.206008
1930,348.237267
1931,348.26636
1932,348.29312
1933,348.317409
1934,348.339126
1935,348.358205
1936,348.37462
1937,348.388394
1938,348.3996
1939,348.408372
1940,348.414901
1941,348.419429
1942,348.422241
1943,348.423642
1944,348.423941
1945,348.423439
1946,348.422418
1947,348.421146
1948,348.419877
1949,348.418859
1950,348.41834
1951,348.418575
1952,348.41983
1953,348.422385
1954,348.426539
1955,348.432617
1956,348.440966
1957,348.451969
1958,348.466052
1959,348.483693
1960,348.505453
1961,348.532038
1962,348.564472
1963,348.604587
1964,348.656358
1965,348.729136
1966,348.843654
1967,349.034211
1968,349.301706
1969,349.407562
1970,349.469987
1971,349.51535
1972,349.548801
1973,349.571725
1974,349.584853
1975,349.588732
1976,349.583773
1977,349.57025
1978,349.548311
1979,349.518031
1980,349.479575
1981,349.43374
1982,349.383692
1983,349.340489
1984,347.866165
1985,347.892581
1986,347.92708
1987,347.96393
1988,348.001243
1989,348.038292
1990,348.074691
1991,348.110161
1992,348.144459
1993,348.177365
1994,348.208676
1995,348.238214
1996,348.265816
1997,348.291344
1998,348.314677
1999,348.335722
2000,348.354416
2001,348.370733
2002,348.384691
2003,348.396356
2004,348.405846
2005,348.413326
2006,348.418998
2007,348.423094
2008,348.425861
2009,348.427556
2010,348.428437
2011,348.428765
2012,348.428806
2013,348.428834
2014,348.429135
2015,348.430012
2016,348.431789
2017,348.434808
2018,348.439438
2019,348.446075
2020,348.455144
2021,348.467117
2022,348.482518
2023,348.501955
2024,348.526168
2025,348.556151
2026,348.593512
2027,348.641563
2028,348.708693
2029,348.818489
2030,349.037477
2031,349.531584
2032,350.524515
2033,350.626842
2034,350.699441
2035,350.759523
2036,350.805545
2037,350.838008
2038,350.857997
2039,350.866522
2040,350.864347
2041,350.851969
2042,350.829639
2043,350.797433
2044,350.755434
2045,350.704348
2046,350.647519
2047,350.59756
2048,347.848846
2049,347.874576
2050,347.908165
2051,347.944048
2052,347.980419
2053,348.016617
2054,348.052317
2055,348.087296
2056,348.121364
2057,348.154343
2058,348.186064
2059,348.216363
2060,348.245086
2061,348.272084
2062,348.297214
2063,348.320348
2064,348.341375
2065,348.360212
2066,348.376816
2067,348.391187
2068,348.403374
2069,348.413476
2070,348.42163
2071,348.42801
2072,348.432818
2073,348.436275
2074,348.438623
2075,348.440118
2076,348.441039
2077,348.441684
2078,348.44238
2079,348.443483
2080,348.445377
2081,348.448476
2082,348.453224
2083,348.460091
2084,348.469589
2085,348.482276
2086,348.498781
2087,348.519842
2088,348.546379
2089,348.579688
2090,348.622005
2091,348.678326
2092,348.762616
2093,348.919821
2094,349.307934
2095,350.525033
2096,350.705292
2097,350.774594
2098,350.847512
2099,350.908923
2100,350.956012
2101,350.989265
2102,351.009817
2103,351.018724
2104,351.016778
2105,351.004495
2106,350.982136
2107,350.949774
2108,350.907486
2109,350.855962
2110,350.798541
2111,350.747892
2112,347.833639
2113,347.858815
2114,347.891702
2115,347.926881
2116,347.962618
2117,347.998301
2118,348.033655
2119,348.068506
2120,348.102705
2121,348.13611
2122,348.168581
2123,348.19997
2124,348.230124
2125,348.25888
2126,348.286068
2127,348.311511
2128,348.335039
2129,348.356499
2130,348.375775
2131,348.392799
2132,348.407553
2133,348.420076
2134,348.430451
2135,348.438807
2136,348.445309
2137,348.450152
2138,348.453563
2139,348.4558
2140,348.457153
2141,348.45795
2142,348.458561
2143,348.459401
2144,348.460926
2145,348.463633
2146,348.468049
2147,348.474734
2148,348.484282
2149,348.49734
2150,348.514636
2151,348.537028
2152,348.565604
2153,348.601917
2154,348.648677
2155,348.711936
2156,348.80824
2157,348.988479
2158,349.417181
2159,350.629963
2160,350.777147
2161,350.85367
2162,350.933988
2163,351.00134
2164,351.052915
2165,351.089466
2166,351.11238
2167,351.122893
2168,351.121922
2169,351.11006
2170,351.0876
2171,351.054616
2172,351.011145
2173,350.957828
2174,350.898008
2175,350.844813
2176,347.82028
2177,347.845011
2178,347.877368
2179,347.912057
2180,347.947407
2181,347.982851
2182,348.018157
2183,348.053191
2184,348.087844
2185,348.12201
2186,348.155573
2187,348.188403
2188,348.220349
2189,348.251232
2190,348.280844
2191,348.308947
2192,348.335287
2193,348.359618
2194,348.381735
2195,348.401491
2196,348.418806
2197,348.43366
2198,348.446093
2199,348.456196
2200,348.464105
2201,348.469996
2202,348.474086
2203,348.476631
2204,348.477937
2205,348.478363
2206,348.478326
2207,348.478309
2208,348.47886
2209,348.480581
2210,348.484106
2211,348.490087
2212,348.499208
2213,348.512197
2214,348.529872
2215,348.553194
2216,348.583384
2217,348.622189
2218,348.672634
2219,348.741319
2220,348.845779
2221,349.038311
2222,349.483191
2223,350.705689
2224,350.853162
2225,350.937031
2226,351.025211
2227,351.099181
2228,351.155915
2229,351.19634
2230,351.222061
2231,351.234502
2232,351.234713
2233,351.22337
2234,351.200807
2235,351.167095
2236,351.12224
2237,351.066843
2238,351.004318
2239,350.948406
2240,347.808517
2241,347.832895
2242,347.864861
2243,347.899236
2244,347.934405
2245,347.969843
2246,348.005356
2247,348.040851
2248,348.076259
2249,348.111509
2250,348.14652
2251,348.181183
2252,348.215355
2253,348.248846
2254,348.281408
2255,348.312723
2256,348.342405
2257,348.370056
2258,348.395353
2259,348.418068
2260,348.438058
2261,348.455257
2262,348.469669
2263,348.481357
2264,348.490434
2265,348.497062
2266,348.501447
2267,348.503845
2268,348.504574
2269,348.504019
2270,348.502645
2271,348.501013
2272,348.499789
2273,348.499737
2274,348.501638
2275,348.506257
2276,348.514358
2277,348.52674
2278,348.544285
2279,348.568033
2280,348.599302
2281,348.63997
2282,348.693253
2283,348.766035
2284,348.876261
2285,349.076723
2286,349.532066
2287,350.768665
2288,350.917419
2289,351.00708
2290,351.101763
2291,351.181436
2292,351.242757
2293,351.286702
2294,351.315017
2295,351.329261
2296,351.330591
2297,351.319752
2298,351.297113
2299,351.262746
2300,351.216638
2301,351.159372
2302,351.094463
2303,351.036232
2304,347.798115
2305,347.822214
2306,347.853905
2307,347.888112
2308,347.923272
2309,347.9589
2310,347.994843
2311,348.031049
2312,348.067495
2313,348.104157
2314,348.140993
2315,348.177939
2316,348.214882
2317,348.251651
2318,348.287978
2319,348.323441
2320,348.357417
2321,348.389177
2322,348.418242
2323,348.44432
2324,348.467234
2325,348.486894
2326,348.503283
2327,348.516449
2328,348.526493
2329,348.533561
2330,348.53785
2331,348.539609
2332,348.539152
2333,348.536875
2334,348.533267
2335,348.528945
2336,348.524737
2337,348.521743
2338,348.520997
2339,348.523389
2340,348.529733
2341,348.54086
2342,348.55768
2343,348.581268
2344,348.612997
2345,348.654822
2346,348.710064
2347,348.785751
2348,348.900022
2349,349.105943
2350,349.568732
2351,350.816916
2352,350.96666
2353,351.060528
2354,351.160089
2355,351.244178
2356,351.309144
2357,351.355947
2358,351.386401
2359,351.402153
2360,351.404433
2361,351.394037
2362,351.371359
2363,351.336476
2364,351.289362
2365,351.230603
2366,351.163812
2367,351.10378
2368,347.788848
2369,347.81273
2370,347.844242
2371,347.878401
2372,347.913695
2373,347.94968
2374,347.986247
2375,348.023393
2376,348.061148
2377,348.099548
2378,348.138621
2379,348.178383
2380,348.218821
2381,348.259885
2382,348.301416
2383,348.342929
2384,348.383255
2385,348.420641
2386,348.45447
2387,348.484556
2388,348.510801
2389,348.533145
2390,348.551586
2391,348.566177
2392,348.577014
2393,348.584234
2394,348.588016
2395,348.588582
2396,348.586219
2397,348.581272
2398,348.574144
2399,348.565346
2400,348.555854
2401,348.547798
2402,348.542756
2403,348.541693
2404,348.545343
2405,348.554446
2406,348.569861
2407,348.59264
2408,348.624156
2409,348.666389
2410,348.722701
2411,348.800182
2412,348.91706
2413,349.126561
2414,349.594356
2415,350.85059
2416,351.001006
2417,351.097728
2418,351.200669
2419,351.287889
2420,351.355496
2421,351.404405
2422,351.436463
2423,351.453362
2424,351.456379
2425,351.446341
2426,351.423663
2427,351.388425
2428,351.340595
2429,351.280766
2430,351.212631
2431,351.151325
2432,347.780505
2433,347.804221
2434,347.835629
2435,347.869837
2436,347.905382
2437,347.941865
2438,347.979223
2439,348.017512
2440,348.056829
2441,348.097296
2442,348.139054
2443,348.182283
2444,348.227247
2445,348.274355
2446,348.324106
2447,348.37642
2448,348.428764
2449,348.475093
2450,348.515432
2451,348.550525
2452,348.580707
2453,348.60609
2454,348.626746
2455,348.64276
2456,348.654244
2457,348.661324
2458,348.664146
2459,348.66288
2460,348.657719
2461,348.648821
2462,348.636138
2463,348.619263
2464,348.598586
2465,348.580523
2466,348.56798
2467,348.561507
2468,348.5612
2469,348.567367
2470,348.580627
2471,348.601905
2472,348.632507
2473,348.674381
2474,348.730879
2475,348.809099
2476,348.927291
2477,349.138756
2478,349.609428
2479,350.87041
2480,351.021222
2481,351.119651
2482,351.224649
2483,351.313807
2484,351.383077
2485,351.433336
2486,351.466438
2487,351.484098
2488,351.487619
2489,351.477847
2490,351.455207
2491,351.419781
2492,351.371536
2493,351.31107
2494,351.242128
2495,351.180054
2496,347.772887
2497,347.796474
2498,347.827837
2499,347.862169
2500,347.898057
2501,347.935148
2502,347.973436
2503,348.013041
2504,348.054149
2505,348.097
2506,348.141924
2507,348.189434
2508,348.240488
2509,348.296963
2510,348.362108
2511,348.439148
2512,348.522904
2513,348.585893
2514,348.635695
2515,348.677281
2516,348.712314
2517,348.741305
2518,348.764478
2519,348.781998
2520,348.794006
2521,348.800622
2522,348.801939
2523,348.798029
2524,348.788901
2525,348.774276
2526,348.75273
2527,348.719647
2528,348.668159
2529,348.626087
2530,348.598752
2531,348.583368
2532,348.57731
2533,348.579453
2534,348.589751
2535,348.608817
2536,348.6378
2537,348.678553
2538,348.734374
2539,348.812322
2540,348.930626
2541,349.142588
2542,349.614223
2543,350.876975
2544,351.02794
2545,351.127068
2546,351.232927
2547,351.322916
2548,351.392914
2549,351.443779
2550,351.477364
2551,351.495393
2552,351.499178
2553,351.489574
2554,351.467008
2555,351.431564
2556,351.383206
2557,351.322535
2558,351.253312
2559,351.190959
2560,347.765804
2561,347.789289
2562,347.82065
2563,347.855158
2564,347.891454
2565,347.929234
2566,347.968553
2567,348.009609
2568,348.052696
2569,348.098217
2570,348.146793
2571,348.199572
2572,348.259085
2573,348.331297
2574,348.429312
2575,348.574501
2576,348.76731
2577,348.861684
2578,348.924497
2579,348.974644
2580,349.016086
2581,349.049771
2582,349.076117
2583,349.095415
2584,349.107869
2585,349.113583
2586,349.112569
2587,349.104742
2588,349.089864
2589,349.067108
2590,349.032528
2591,348.967435
2592,348.807273
2593,348.69819
2594,348.638735
2595,348.607981
2596,348.593595
2597,348.590449
2598,348.596959
2599,348.613122
2600,348.639801
2601,348.678696
2602,348.733
2603,348.8097
2604,348.926965
2605,349.138036
2606,349.608832
2607,350.87057
2608,351.021458
2609,351.120343
2610,351.225935
2611,351.315693
2612,351.385512
2613,351.436251
2614,351.469761
2615,351.487765
2616,351.491572
2617,351.482035
2618,351.45958
2619,351.424288
2620,351.376122
2621,351.315673
2622,351.246688
2623,351.184537
2624,347.759075
2625,347.782476
2626,347.813858
2627,347.848575
2628,347.885315
2629,347.923831
2630,347.964242
2631,348.006833
2632,348.052025
2633,348.100426
2634,348.153068
2635,348.212126
2636,348.283135
2637,348.381505
2638,348.549884
2639,348.891903
2640,349.543563
2641,349.658746
2642,349.73214
2643,349.794213
2644,349.845719
2645,349.886847
2646,349.918127
2647,349.940062
2648,349.952972
2649,349.956947
2650,349.951844
2651,349.937315
2652,349.912911
2653,349.878271
2654,349.831734
2655,349.740801
2656,349.122132
2657,348.820176
2658,348.692027
2659,348.635582
2660,348.609663
2661,348.599944
2662,348.601909
2663,348.614542
2664,348.638288
2665,348.674625
2666,348.726605
2667,348.801103
2668,348.916195
2669,349.124999
2670,349.593167
2671,350.851113
2672,351.0017
2673,351.0994
2674,351.203598
2675,351.292065
2676,351.360797
2677,351.410677
2678,351.443554
2679,351.461139
2680,351.464726
2681,351.455156
2682,351.43285
2683,351.397882
2684,351.350211
2685,351.290416
2686,351.222192
2687,351.160725
2688,347.752532
2689,347.775855
2690,347.807266
2691,347.842198
2692,347.879393
2693,347.918654
2694,347.960171
2695,348.00432
2696,348.051656
2697,348.103018
2698,348.159912
2699,348.225783
2700,348.310282
2701,348.444041
2702,348.731588
2703,349.550176
2704,349.861281
2705,349.931468
2706,350.004636
2707,350.069578
2708,350.123516
2709,350.1664
2710,350.198823
2711,350.221355
2712,350.234348
2713,350.237888
2714,350.231793
2715,350.215638
2716,350.188893
2717,350.151387
2718,350.104728
2719,350.055818
2720,349.75833
2721,348.99841
2722,348.755128
2723,348.664005
2724,348.624393
2725,348.607292
2726,348.604184
2727,348.61279
2728,348.633056
2729,348.666193
2730,348.715072
2731,348.786425
2732,348.898189
2733,349.103298
2734,349.566957
2735,350.81817
2736,350.968213
2737,351.063724
2738,351.165335
2739,351.251405
2740,351.318115
2741,351.366393
2742,351.398076
2743,351.414847
2744,351.417974
2745,351.408276
2746,351.386157
2747,351.351688
2748,351.304821
2749,351.246117
2750,351.179185
2751,351.118899
2752,347.746015
2753,347.769256
2754,347.800688
2755,347.835821
2756,347.873448
2757,347.913428
2758,347.956014
2759,348.001675
2760,348.051096
2761,348.105329
2762,348.166294
2763,348.238414
2764,348.334061
2765,348.492028
2766,348.840977
2767,349.818928
2768,349.943445
2769,350.013899
2770,350.091104
2771,350.159601
2772,350.216183
2773,350.260909
2774,350.294506
2775,350.317627
2776,350.330663
2777,350.333698
2778,350.326501
2779,350.308555
2780,350.279191
2781,350.238113
2782,350.187323
2783,350.137832
2784,350.018766
2785,349.105412
2786,348.802405
2787,348.687172
2788,348.635889
2789,348.61167
2790,348.60333
2791,348.607592
2792,348.623938
2793,348.653301
2794,348.698339
2795,348.765597
2796,348.872822
2797,349.072682
2798,349.529759
2799,350.771001
2800,350.920227
2801,351.01241
2802,351.110114
2803,351.192595
2804,351.256307
2805,351.302222
2806,351.33215
2807,351.347722
2808,351.350157
2809,351.340239
2810,351.31835
2811,351.284552
2812,351.238799
2813,351.18163
2814,351.11654
2815,351.05795
2816,347.739377
2817,347.762522
2818,347.793951
2819,347.829248
2820,347.867259
2821,347.907891
2822,347.95146
2823,347.998519
2824,348.049869
2825,348.106739
2826,348.171344
2827,348.248681
2828,348.352299
2829,348.523211
2830,348.891613
2831,349.87634
2832,349.993863
2833,350.069898
2834,350.152892
2835,350.226079
2836,350.286155
2837,350.333332
2838,350.368484
2839,350.392367
2840,350.405418
2841,350.407715
2842,350.398972
2843,350.378559
2844,350.345647
2845,350.299784
2846,350.243067
2847,350.187845
2848,350.075436
2849,349.154528
2850,348.831849
2851,348.703137
2852,348.643023
2853,348.612427
2854,348.598962
2855,348.598728
2856,348.610831
2857,348.635926
2858,348.676422
2859,348.738614
2860,348.83997
2861,349.032793
2862,349.480939
2863,350.708792
2864,350.856891
2865,350.9444
2866,351.036705
2867,351.114313
2868,351.174018
2869,351.216818
2870,351.244451
2871,351.258461
2872,351.259991
2873,351.249771
2874,351.228156
2875,351.195199
2876,351.150859
2877,351.095663
2878,351.032968
2879,350.976616
2880,347.732483
2881,347.755509
2882,347.786895
2883,347.822302
2884,347.86062
2885,347.901804
2886,347.946225
2887,347.994508
2888,348.047552
2889,348.10672
2890,348.17443
2891,348.255992
2892,348.365463
2893,348.544546
2894,348.923804
2895,349.920947
2896,350.039458
2897,350.120863
2898,350.209631
2899,350.287665
2900,350.351441
2901,350.401244
2902,350.438065
2903,350.462747
2904,350.475771
2905,350.477207
2906,350.466715
2907,350.443568
2908,350.406807
2909,350.355901
2910,350.293179
2911,350.232369
2912,350.11889
2913,349.18455
2914,348.850255
2915,348.712488
2916,348.645397
2917,348.609156
2918,348.590811
2919,348.586067
2920,348.593721
2921,348.614145
2922,348.649446
2923,348.70555
2924,348.799448
2925,348.982886
2926,349.419249
2927,350.631473
2928,350.778168
2929,350.859427
2930,350.944715
2931,351.016165
2932,351.07092
2933,351.109939
2934,351.13482
2935,351.14697
2936,351.147425
2937,351.136842
2938,351.115539
2939,351.083566
2940,351.040897
2941,350.98806
2942,350.928278
2943,350.874697
2944,347.725211
2945,347.74809
2946,347.779381
2947,347.814822
2948,347.853349
2949,347.894955
2950,347.940058
2951,347.989342
2952,348.043784
2953,348.104845
2954,348.175078
2955,348.259973
2956,348.373835
2957,348.558714
2958,348.945741
2959,349.954515
2960,350.074029
2961,350.159601
2962,350.253032
2963,350.33511
2964,350.402044
2965,350.454116
2966,350.492378
2967,350.517727
2968,350.530674
2969,350.531282
2970,350.51917
2971,350.493545
2972,350.453377
2973,350.398133
2974,350.33042
2975,350.265151
2976,350.15058
2977,349.203385
2978,348.860313
2979,348.715646
2980,348.642835
2981,348.601625
2982,348.578735
2983,348.569586
2984,348.572705
2985,348.588164
2986,348.617673
2987,348.666547
2988,348.750747
2989,348.920608
2990,349.33981
2991,350.541626
2992,350.687959
2993,350.761436
2994,350.838369
2995,350.902761
2996,350.952005
2997,350.986895
2998,351.008811
2999,351.018974
3000,351.018286
3001,351.007318
3002,350.986347
3003,350.955423
3004,350.914546
3005,350.864273
3006,350.807722
3007,350.757312
3008,347.717457
3009,347.740151
3010,347.771284
3011,347.806671
3012,347.845288
3013,347.887161
3014,347.932746
3015,347.982773
3016,348.038274
3017,348.100783
3018,348.172937
3019,348.260333
3020,348.377415
3021,348.566445
3022,348.959065
3023,349.976607
3024,350.096849
3025,350.185412
3026,350.282276
3027,350.367401
3028,350.436755
3029,350.490577
3030,350.52994
3031,350.555771
3032,350.568592
3033,350.568462
3034,350.554974
3035,350.527294
3036,350.484363
3037,350.425685
3038,350.354126
3039,350.285505
3040,350.170097
3041,349.212698
3042,348.862854
3043,348.712774
3044,348.635256
3045,348.589738
3046,348.56271
3047,348.549371
3048,348.547997
3049,348.558332
3050,348.581552
3051,348.621877
3052,348.692676
3053,348.838421
3054,349.216668
3055,350.424829
3056,350.604673
3057,350.670571
3058,350.739704
3059,350.7978
3060,350.842273
3061,350.873655
3062,350.893081
3063,350.901587
3064,350.899951
3065,350.888667
3066,350.867979
3067,350.837934
3068,350.798568
3069,350.750483
3070,350.696766
3071,350.64929
3072,347.709131
3073,347.731597
3074,347.7625
3075,347.797733
3076,347.836306
3077,347.878273
3078,347.924118
3079,347.974603
3080,348.030799
3081,348.094287
3082,348.167757
3083,348.256868
3084,348.376138
3085,348.567963
3086,348.96434
3087,349.987796
3088,350.108524
3089,350.199076
3090,350.298256
3091,350.385465
3092,350.456486
3093,350.511511
3094,350.551612
3095,350.577724
3096,350.590376
3097,350.58962
3098,350.575033
3099,350.54576
3100,350.500734
3101,350.439503
3102,350.365133
3103,350.294101
3104,350.178084
3105,349.21315
3106,348.858237
3107,348.703982
3108,348.622669
3109,348.573509
3110,348.542816
3111,348.525604
3112,348.51992
3113,348.52516
3114,348.541838
3115,348.572464
3116,348.624833
3117,348.722152
3118,348.931007
3119,349.419122
3120,350.420762
3121,350.519831
3122,350.588533
3123,350.645203
3124,350.688532
3125,350.719068
3126,350.737893
3127,350.746002
3128,350.744141
3129,350.732786
3130,350.712171
3131,350.682345
3132,350.643351
3133,350.595804
3134,350.542792
3135,350.496114
3136,347.700161
3137,347.722353
3138,347.752947
3139,347.787915
3140,347.8263
3141,347.868176
3142,347.914044
3143,347.964687
3144,348.0212
3145,348.085188
3146,348.159374
3147,348.249445
3148,348.369961
3149,348.563385
3150,348.961917
3151,349.988771
3152,350.109776
3153,350.201466
3154,350.301978
3155,350.390386
3156,350.462359
3157,350.518053
3158,350.55853
3159,350.584727
3160,350.597171
3161,350.595909
3162,350.580507
