0,347.904861
3163,350.5501
3164,350.503618
3165,350.440644
3166,350.364381
3167,350.291734
3168,350.175306
3169,349.205203
3170,348.846721
3171,348.6894
3172,348.605158
3173,348.553034
3174,348.519207
3175,348.498538
3176,348.488871
3177,348.489291
3178,348.499706
3179,348.521129
3180,348.556929
3181,348.616053
3182,348.719106
3183,348.900802
3184,349.16314
3185,349.262981
3186,349.31982
3187,349.360481
3188,349.390237
3189,349.410495
3190,349.421978
3191,349.425217
3192,349.420603
3193,349.408391
3194,349.388707
3195,349.361598
3196,349.327178
3197,349.286124
3198,349.241244
3199,349.202473
3200,347.690492
3201,347.712361
3202,347.742562
3203,347.77715
3204,347.815197
3205,347.856788
3206,347.902434
3207,347.952927
3208,348.00937
3209,348.07338
3210,348.147688
3211,348.237993
3212,348.358865
3213,348.552789
3214,348.95203
3215,349.980024
3216,350.101122
3217,350.193193
3218,350.294143
3219,350.382931
3220,350.45518
3221,350.511028
3222,350.551532
3223,350.577623
3224,350.589825
3225,350.58818
3226,350.572246
3227,350.541151
3228,350.493825
3229,350.429865
3230,350.352543
3231,350.278995
3232,350.162329
3233,349.1892
3234,348.828523
3235,348.66918
3236,348.582855
3237,348.528466
3238,348.492089
3239,348.468463
3240,348.455269
3241,348.451347
3242,348.456163
3243,348.469769
3244,348.493111
3245,348.52876
3246,348.58164
3247,348.656815
3248,348.745764
3249,348.802842
3250,348.842004
3251,348.870843
3252,348.891731
3253,348.905397
3254,348.912172
3255,348.912289
3256,348.905928
3257,348.89321
3258,348.874199
3259,348.848933
3260,348.817561
3261,348.780757
3262,348.741061
3263,348.707116
3264,347.680086
3265,347.70158
3266,347.731304
3267,347.765395
3268,347.802949
3269,347.844059
3270,347.889236
3271,347.939268
3272,347.995256
3273,348.058809
3274,348.132653
3275,348.222478
3276,348.342844
3277,348.536212
3278,348.934781
3279,349.961774
3280,350.082791
3281,350.174525
3282,350.275062
3283,350.363443
3284,350.435313
3285,350.490816
3286,350.531005
3287,350.556805
3288,350.568736
3289,350.566833
3290,350.550651
3291,350.519311
3292,350.47174
3293,350.407529
3294,350.329952
3295,350.256185
3296,350.139448
3297,349.165349
3298,348.80381
3299,348.643474
3300,348.555918
3301,348.49999
3302,348.461691
3303,348.435674
3304,348.419502
3305,348.411842
3306,348.411885
3307,348.419157
3308,348.433511
3309,348.455177
3310,348.484625
3311,348.521466
3312,348.56132
3313,348.594019
3314,348.619717
3315,348.639461
3316,348.653637
3317,348.662317
3318,348.665515
3319,348.663263
3320,348.6556
3321,348.642557
3322,348.624154
3323,348.600425
3324,348.57153
3325,348.53812
3326,348.502498
3327,348.472301
3328,347.668922
3329,347.689991
3330,347.719152
3331,347.752628
3332,347.789538
3333,347.829973
3334,347.874436
3335,347.923701
3336,347.97885
3337,348.041472
3338,348.114267
3339,348.2029
3340,348.321892
3341,348.513639
3342,348.910139
3343,349.933958
3344,350.054717
3345,350.145385
3346,350.244648
3347,350.331828
3348,350.402664
3349,350.457323
3350,350.496859
3351,350.52219
3352,350.533824
3353,350.531793
3354,350.515651
3355,350.484517
3356,350.43731
3357,350.373598
3358,350.296591
3359,350.223305
3360,350.10667
3361,349.133717
3362,348.772687
3363,348.612419
3364,348.524518
3365,348.467807
3366,348.428254
3367,348.400458
3368,348.381911
3369,348.371177
3370,348.36729
3371,348.369526
3372,348.377301
3373,348.390094
3374,348.407289
3375,348.427801
3376,348.449448
3377,348.469113
3378,348.485624
3379,348.498503
3380,348.507418
3381,348.512118
3382,348.512436
3383,348.508279
3384,348.499596
3385,348.486359
3386,348.46856
3387,348.446224
3388,348.419514
3389,348.389046
3390,348.3569
3391,348.329869
3392,347.656997
3393,347.677589
3394,347.706105
3395,347.738853
3396,347.774971
3397,347.814544
3398,347.858056
3399,347.906256
3400,347.960192
3401,348.021415
3402,348.092578
3403,348.179292
3404,348.296012
3405,348.48501
3406,348.877945
3407,349.896246
3408,350.016553
3409,350.105364
3410,350.202428
3411,350.287573
3412,350.356698
3413,350.41001
3414,350.448556
3415,350.473239
3416,350.484556
3417,350.482534
3418,350.466729
3419,350.436267
3420,350.390065
3421,350.327652
3422,350.252108
3423,350.180076
3424,350.063733
3425,349.094238
3426,348.735206
3427,348.576147
3428,348.488837
3429,348.43214
3430,348.392028
3431,348.363091
3432,348.342794
3433,348.329657
3434,348.322644
3435,348.32093
3436,348.323783
3437,348.330483
3438,348.340232
3439,348.352029
3440,348.364572
3441,348.376407
3442,348.38652
3443,348.394217
3444,348.398999
3445,348.400507
3446,348.398496
3447,348.392807
3448,348.383338
3449,348.370026
3450,348.352842
3451,348.331806
3452,348.307076
3453,348.279221
3454,348.250122
3455,348.225833
3456,347.644323
3457,347.66439
3458,347.69218
3459,347.724094
3460,347.759282
3461,347.797817
3462,347.840155
3463,347.887007
3464,347.939374
3465,347.998742
3466,348.067691
3467,348.151739
3468,348.265225
3469,348.45023
3470,348.837935
3471,349.84812
3472,349.967755
3473,350.053794
3474,350.147631
3475,350.229843
3476,350.296555
3477,350.348008
3478,350.385232
3479,350.409097
3480,350.420081
3481,350.418206
3482,350.403039
3483,350.373731
3484,350.32921
3485,350.268972
3486,350.195903
3487,350.126025
3488,350.010192
3489,349.046733
3490,348.691368
3491,348.534788
3492,348.449084
3493,348.393235
3494,348.353276
3495,348.323838
3496,348.302411
3497,348.28752
3498,348.278121
3499,348.273366
3500,348.272502
3501,348.274792
3502,348.279473
3503,348.285706
3504,348.29257
3505,348.299137
3506,348.304617
3507,348.308378
3508,348.309932
3509,348.308912
3510,348.30505
3511,348.298162
3512,348.28812
3513,348.274843
3514,348.258291
3515,348.238479
3516,348.215556
3517,348.190045
3518,348.163638
3519,348.141748
3520,347.630923
3521,347.650421
3522,347.677414
3523,347.708396
3524,347.742528
3525,347.779865
3526,347.820828
3527,347.866077
3528,347.916542
3529,347.973624
3530,348.039784
3531,348.120388
3532,348.229571
3533,348.409135
3534,348.789721
3535,349.789171
3536,349.907884
3537,349.990078
3538,350.079541
3539,350.157878
3540,350.221474
3541,350.270581
3542,350.306174
3543,350.329069
3544,350.33971
3545,350.338115
3546,350.323877
3547,350.296194
3548,350.254046
3549,350.196916
3550,350.127461
3551,350.060809
3552,349.945733
3553,348.99091
3554,348.641101
3555,348.488479
3556,348.405511
3557,348.351383
3558,348.312288
3559,348.282971
3560,348.261002
3561,348.24496
3562,348.233836
3563,348.22681
3564,348.223157
3565,348.222188
3566,348.223216
3567,348.225538
3568,348.228438
3569,348.231223
3570,348.233266
3571,348.234036
3572,348.233098
3573,348.230111
3574,348.224817
3575,348.217027
3576,348.206607
3577,348.193468
3578,348.177566
3579,348.158913
3580,348.137646
3581,348.114245
3582,348.090231
3583,348.070453
3584,347.616838
3585,347.635727
3586,347.661857
3587,347.691821
3588,347.724789
3589,347.760792
3590,347.800206
3591,347.843629
3592,347.891904
3593,347.946308
3594,348.009126
3595,348.085458
3596,348.189051
3597,348.36122
3598,348.732338
3599,349.720062
3600,349.837738
3601,349.914905
3602,349.998859
3603,350.072476
3604,350.132379
3605,350.178768
3606,350.212509
3607,350.234332
3608,350.244631
3609,350.243424
3610,350.230343
3611,350.204669
3612,350.165483
3613,350.112325
3614,350.047641
3615,349.985411
3616,349.871207
3617,348.925933
3618,348.583996
3619,348.437304
3620,348.35842
3621,348.306938
3622,348.269397
3623,348.240779
3624,348.218802
3625,348.202146
3626,348.189874
3627,348.181225
3628,348.175526
3629,348.172154
3630,348.170502
3631,348.169977
3632,348.169993
3633,348.169995
3634,348.169474
3635,348.167985
3636,348.165153
3637,348.160675
3638,348.154312
3639,348.145884
3640,348.13526
3641,348.122351
3642,348.107115
3643,348.089562
3644,348.06982
3645,348.048326
3646,348.026451
3647,348.008546
3648,347.602117
3649,347.620361
3650,347.645575
3651,347.674449
3652,347.706164
3653,347.740724
3654,347.778454
3655,347.819877
3656,347.86573
3657,347.917128
3658,347.97609
3659,348.047234
3660,348.143399
3661,348.304491
3662,348.660824
3663,349.643083
3664,349.763194
3665,349.834618
3666,349.912552
3667,349.981212
3668,350.037351
3669,350.081028
3670,350.112951
3671,350.13374
3672,350.143734
3673,350.142946
3674,350.131064
3675,350.107472
3676,350.071404
3677,350.022544
3678,349.963233
3679,349.906211
3680,349.789411
3681,348.847106
3682,348.518186
3683,348.381076
3684,348.308161
3685,348.260336
3686,348.224997
3687,348.19758
3688,348.176053
3689,348.159242
3690,348.146311
3691,348.136575
3692,348.129431
3693,348.124323
3694,348.120722
3695,348.118119
3696,348.116025
3697,348.113981
3698,348.111563
3699,348.108397
3700,348.104162
3701,348.09859
3702,348.091468
3703,348.08263
3704,348.071953
3705,348.059356
3706,348.044798
3707,348.028293
3708,348.00996
3709,347.990196
3710,347.970243
3711,347.954008
3712,347.586824
3713,347.604394
3714,347.628647
3715,347.656377
3716,347.686774
3717,347.719813
3718,347.755765
3719,347.795073
3720,347.838352
3721,347.886515
3722,347.941194
3723,348.00613
3724,348.091905
3725,348.232664
3726,348.547815
3727,349.484277
3728,349.68227
3729,349.749048
3730,349.821467
3731,349.885685
3732,349.938536
3733,349.979884
3734,350.010266
3735,350.030189
3736,350.039938
3737,350.039525
3738,350.028688
3739,350.006923
3740,349.973634
3741,349.928701
3742,349.874405
3743,349.821639
3744,349.62837
3745,348.727701
3746,348.437566
3747,348.319156
3748,348.255198
3749,348.212139
3750,348.179557
3751,348.153737
3752,348.133016
3753,348.116418
3754,348.103225
3755,348.092841
3756,348.084737
3757,348.078425
3758,348.073442
3759,348.069353
3760,348.065742
3761,348.06222
3762,348.05843
3763,348.054054
3764,348.048816
3765,348.042483
3766,348.034863
3767,348.025809
3768,348.01521
3769,348.002992
3770,347.989121
3771,347.973614
3772,347.956584
3773,347.938398
3774,347.920178
3775,347.905444
3776,347.571045
3777,347.587917
3778,347.611177
3779,347.637726
3780,347.666766
3781,347.698241
3782,347.732372
3783,347.769518
3784,347.810168
3785,347.855011
3786,347.905198
3787,347.963159
3788,348.035146
3789,348.138852
3790,348.32419
3791,348.715366
3792,349.481187
3793,349.582791
3794,349.655239
3795,349.717972
3796,349.769608
3797,349.810079
3798,349.839878
3799,349.859473
3800,349.869128
3801,349.868856
3802,349.858413
3803,349.837334
3804,349.805073
3805,349.761452
3806,349.707033
3807,349.620158
3808,348.869101
3809,348.499644
3810,348.335354
3811,348.252154
3812,348.200582
3813,348.163147
3814,348.133654
3815,348.109667
3816,348.089994
3817,348.073878
3818,348.060731
3819,348.050048
3820,348.041373
3821,348.034279
3822,348.028367
3823,348.023258
3824,348.018596
3825,348.014047
3826,348.009306
3827,348.0041
3828,347.998189
3829,347.991368
3830,347.983471
3831,347.974364
3832,347.96395
3833,347.952165
3834,347.938982
3835,347.924422
3836,347.908598
3837,347.891849
3838,347.875197
3839,347.861815
3840,347.554922
3841,347.571081
3842,347.59333
3843,347.618681
3844,347.64635
3845,347.676259
3846,347.708578
3847,347.743592
3848,347.781672
3849,347.823303
3850,347.869203
3851,347.920687
3852,347.980661
3853,348.056056
3854,348.162326
3855,348.325127
3856,348.545407
3857,348.644726
3858,348.710016
3859,348.761865
3860,348.804129
3861,348.837649
3862,348.862772
3863,348.879717
3864,348.888604
3865,348.889446
3866,348.882141
3867,348.86648
3868,348.842104
3869,348.808092
3870,348.760379
3871,348.678092
3872,348.475113
3873,348.331092
3874,348.24385
3875,348.187528
3876,348.146714
3877,348.114515
3878,348.088028
3879,348.065912
3880,348.0474
3881,348.031937
3882,348.019059
3883,348.008345
3884,347.999403
3885,347.991866
3886,347.985385
3887,347.97963
3888,347.974291
3889,347.969078
3890,347.963728
3891,347.958001
3892,347.951687
3893,347.944608
3894,347.936614
3895,347.927589
3896,347.917447
3897,347.906133
3898,347.893629
3899,347.879961
3900,347.865244
3901,347.849797
3902,347.834559
3903,347.822395
3904,347.538768
3905,347.554212
3906,347.575452
3907,347.599619
3908,347.625944
3909,347.654331
3910,347.684911
3911,347.717905
3912,347.753591
3913,347.792294
3914,347.834429
3915,347.880608
3916,347.931941
3917,347.990602
3918,348.060384
3919,348.145066
3920,348.238303
3921,348.306559
3922,348.359917
3923,348.404018
3924,348.440537
3925,348.469887
3926,348.492189
3927,348.50751
3928,348.51589
3929,348.51734
3930,348.511838
3931,348.499335
3932,348.479715
3933,348.452557
3934,348.41615
3935,348.364842
3936,348.288751
3937,348.221638
3938,348.169649
3939,348.128919
3940,348.095639
3941,348.067627
3942,348.043754
3943,348.023368
3944,348.006008
3945,347.991277
3946,347.978811
3947,347.968258
3948,347.959285
3949,347.95157
3950,347.944807
3951,347.938705
3952,347.932991
3953,347.92741
3954,347.921727
3955,347.915731
3956,347.909237
3957,347.902084
3958,347.894141
3959,347.885303
3960,347.875495
3961,347.864671
3962,347.85282
3963,347.839976
3964,347.826254
3965,347.811965
3966,347.797978
3967,347.7869
3968,347.523453
3969,347.53821
3970,347.558496
3971,347.581553
3972,347.606636
3973,347.633633
3974,347.662646
3975,347.693853
3976,347.727464
3977,347.763702
3978,347.802799
3979,347.845005
3980,347.89064
3981,347.940151
3982,347.994028
3983,348.051992
3984,348.11071
3985,348.162556
3986,348.207484
3987,348.246171
3988,348.278804
3989,348.30534
3990,348.325715
3991,348.339894
3992,348.347869
3993,348.349649
3994,348.345262
3995,348.33476
3996,348.318223
3997,348.295704
3998,348.267021
3999,348.231516
4000,348.189288
4001,348.148014
4002,348.110992
4003,348.078469
4004,348.049938
4005,348.024931
4006,348.003102
4007,347.984161
4008,347.967825
4009,347.953806
4010,347.941808
4011,347.931534
4012,347.922691
4013,347.914995
4014,347.90817
4015,347.901955
4016,347.896104
4017,347.890385
4018,347.884589
4019,347.878523
4020,347.87202
4021,347.864934
4022,347.857146
4023,347.848562
4024,347.839113
4025,347.828763
4026,347.817505
4027,347.805379
4028,347.792504
4029,347.779185
4030,347.766247
4031,347.756092
4032,347.511622
4033,347.525827
4034,347.545369
4035,347.567578
4036,347.591721
4037,347.617682
4038,347.645546
4039,347.675466
4040,347.707616
4041,347.742169
4042,347.779272
4043,347.819032
4044,347.861486
4045,347.906566
4046,347.95397
4047,348.002823
4048,348.051172
4049,348.096207
4050,348.136786
4051,348.172428
4052,348.202804
4053,348.227673
4054,348.246877
4055,348.260334
4056,348.268014
4057,348.269925
4058,348.266116
4059,348.256689
4060,348.241816
4061,348.221756
4062,348.196848
4063,348.167593
4064,348.135154
4065,348.102356
4066,348.071145
4067,348.042379
4068,348.016345
4069,347.99309
4070,347.972545
4071,347.954566
4072,347.938955
4073,347.925476
4074,347.913873
4075,347.903878
4076,347.895223
4077,347.887644
4078,347.880886
4079,347.874706
4080,347.868872
4081,347.86317
4082,347.857402
4083,347.851388
4084,347.844971
4085,347.838016
4086,347.83041
4087,347.822065
4088,347.812919
4089,347.802938
4090,347.792119
4091,347.780506
4092,347.76822
4093,347.755564
4094,347.743341
4095,347.73383
4096,347.865429
4097,347.90783
4098,347.953515
4099,348.001914
4100,348.05198
4101,348.102228
4102,348.150928
4103,348.196422
4104,348.237359
4105,348.27276
4106,348.301979
4107,348.324616
4108,348.340439
4109,348.349323
4110,348.351216
4111,348.346129
4112,348.334153
4113,348.315501
4114,348.290579
4115,348.260064
4116,348.224987
4117,348.186745
4118,348.146986
4119,348.107327
4120,348.069091
4121,348.033204
4122,348.000212
4123,347.970366
4124,347.943708
4125,347.920151
4126,347.899533
4127,347.881662
4128,347.866336
4129,347.853363
4130,347.842572
4131,347.833816
4132,347.826973
4133,347.821948
4134,347.818673
4135,347.817096
4136,347.817183
4137,347.818908
4138,347.822235
4139,347.827105
4140,347.833411
4141,347.840967
4142,347.849475
4143,347.858503
4144,347.867501
4145,347.87587
4146,347.883083
4147,347.888745
4148,347.892596
4149,347.894483
4150,347.894335
4151,347.892126
4152,347.887863
4153,347.881569
4154,347.873273
4155,347.863015
4156,347.850847
4157,347.836845
4158,347.821137
4159,347.803943
4160,347.90475
4161,347.950156
4162,347.999629
4163,348.052564
4164,348.107779
4165,348.163479
4166,348.217468
4167,348.26771
4168,348.31267
4169,348.35133
4170,348.383071
4171,348.40754
4172,348.424548
4173,348.433995
4174,348.435832
4175,348.430054
4176,348.416715
4177,348.395977
4178,348.368191
4179,348.334016
4180,348.294552
4181,348.251432
4182,348.206725
4183,348.162444
4184,348.120131
4185,348.080763
4186,348.04485
4187,348.012572
4188,347.983893
4189,347.958659
4190,347.936649
4191,347.917625
4192,347.901349
4193,347.887603
4194,347.876192
4195,347.866954
4196,347.859757
4197,347.854501
4198,347.851114
4199,347.849549
4200,347.849778
4201,347.851785
4202,347.855552
4203,347.861042
4204,347.868172
4205,347.876771
4206,347.886541
4207,347.897001
4208,347.907482
4209,347.917219
4210,347.925578
4211,347.932131
4212,347.936619
4213,347.938912
4214,347.938958
4215,347.936755
4216,347.932323
4217,347.925693
4218,347.916899
4219,347.905978
4220,347.892971
4221,347.877935
4222,347.860957
4223,347.842176
4224,347.947756
4225,347.996893
4226,348.051516
4227,348.111065
4228,348.174218
4229,348.238617
4230,348.300979
4231,348.358488
4232,348.409358
4233,348.452614
4234,348.487782
4235,348.514653
4236,348.533146
4237,348.543222
4238,348.544846
4239,348.537976
4240,348.52258
4241,348.498688
4242,348.466491
4243,348.426507
4244,348.379847
4245,348.328539
4246,348.275615
4247,348.223953
4248,348.175441
4249,348.131046
4250,348.091119
4251,348.055648
4252,348.024429
4253,347.997165
4254,347.973532
4255,347.953207
4256,347.935893
4257,347.921325
4258,347.909279
4259,347.899569
4260,347.892049
4261,347.886611
4262,347.883185
4263,347.881729
4264,347.882233
4265,347.884706
4266,347.889166
4267,347.895627
4268,347.904063
4269,347.91437
4270,347.926282
4271,347.939268
4272,347.95243
4273,347.964588
4274,347.974918
4275,347.982968
4276,347.988526
4277,347.991523
4278,347.991966
4279,347.989893
4280,347.985357
4281,347.978406
4282,347.96908
4283,347.95741
4284,347.943416
4285,347.927118
4286,347.908543
4287,347.887743
4288,347.993782
4289,348.047382
4290,348.108587
4291,348.177117
4292,348.251736
4293,348.329343
4294,348.404156
4295,348.471899
4296,348.530684
4297,348.579857
4298,348.6193
4299,348.649091
4300,348.669336
4301,348.680101
4302,348.681373
4303,348.673051
4304,348.654962
4305,348.626905
4306,348.588742
4307,348.540606
4308,348.483332
4309,348.419339
4310,348.353867
4311,348.29153
4312,348.234537
4313,348.183584
4314,348.138621
4315,348.099277
4316,348.065064
4317,348.035474
4318,348.010024
4319,347.98828
4320,347.96986
4321,347.95444
4322,347.941754
4323,347.931587
4324,347.923776
4325,347.918207
4326,347.914808
4327,347.913553
4328,347.914454
4329,347.917558
4330,347.922942
4331,347.930696
4332,347.940907
4333,347.953603
4334,347.968653
4335,347.985557
4336,348.003081
4337,348.018977
4338,348.032195
4339,348.042358
4340,348.049398
4341,348.053376
4342,348.054394
4343,348.052564
4344,348.047982
4345,348.040724
4346,348.030839
4347,348.018347
4348,348.003245
4349,347.9855
4350,347.965061
4351,347.941872
4352,348.04172
4353,348.100391
4354,348.169492
4355,348.249469
4356,348.339985
4357,348.437891
4358,348.530981
4359,348.612327
4360,348.680938
4361,348.737152
4362,348.78155
4363,348.81466
4364,348.836863
4365,348.848363
4366,348.849177
4367,348.839129
4368,348.817854
4369,348.784811
4370,348.739321
4371,348.680698
4372,348.608676
4373,348.525034
4374,348.440829
4375,348.364009
4376,348.296321
4377,348.237494
4378,348.186686
4379,348.142958
4380,348.105425
4381,348.073301
4382,348.045908
4383,348.022671
4384,348.00311
4385,347.98683
4386,347.973514
4387,347.962915
4388,347.954851
4389,347.949197
4390,347.945888
4391,347.944911
4392,347.946309
4393,347.950177
4394,347.956665
4395,347.965974
4396,347.97835
4397,347.994056
4398,348.013287
4399,348.035905
4400,348.060562
4401,348.081857
4402,348.098896
4403,348.111722
4404,348.120584
4405,348.125758
4406,348.127491
4407,348.125988
4408,348.121405
4409,348.113851
4410,348.103386
4411,348.090024
4412,348.073728
4413,348.054409
4414,348.031914
4415,348.006024
4416,348.090049
4417,348.154095
4418,348.231844
4419,348.325001
4420,348.435807
4421,348.566734
4422,348.68701
4423,348.784867
4424,348.864518
4425,348.928395
4426,348.978106
4427,349.014745
4428,349.039011
4429,349.05127
4430,349.05157
4431,349.039653
4432,349.014933
4433,348.976466
4434,348.922876
4435,348.85219
4436,348.761415
4437,348.645203
4438,348.53334
4439,348.438713
4440,348.358886
4441,348.291458
4442,348.234395
4443,348.186039
4444,348.14504
4445,348.110299
4446,348.08092
4447,348.056177
4448,348.035481
4449,348.018361
4450,348.004444
4451,347.99345
4452,347.985173
4453,347.979482
4454,347.976314
4455,347.975676
4456,347.97764
4457,347.982358
4458,347.99006
4459,348.001074
4460,348.015838
4461,348.034932
4462,348.059106
4463,348.089322
4464,348.126734
4465,348.155118
4466,348.176634
4467,348.192445
4468,348.203317
4469,348.209808
4470,348.212334
4471,348.211205
4472,348.206646
4473,348.198802
4474,348.187747
4475,348.173488
4476,348.155961
4477,348.135018
4478,348.110403
4479,348.081671
4480,348.137007
4481,348.206268
4482,348.292338
4483,348.397914
4484,348.526982
4485,348.685097
4486,348.828336
4487,348.941345
4488,349.031464
4489,349.10271
4490,349.157563
4491,349.19763
4492,349.223907
4493,349.236908
4494,349.236715
4495,349.222985
4496,349.19493
4497,349.151234
4498,349.089896
4499,349.007872
4500,348.900202
4501,348.757569
4502,348.622026
4503,348.511052
4504,348.419658
4505,348.343877
4506,348.28069
4507,348.227787
4508,348.183385
4509,348.146083
4510,348.114773
4511,348.088578
4512,348.0668
4513,348.048891
4514,348.034425
4515,348.023084
4516,348.014641
4517,348.008957
4518,348.005973
4519,348.005711
4520,348.00828
4521,348.013879
4522,348.022822
4523,348.035551
4524,348.052686
4525,348.075076
4526,348.103908
4527,348.140855
4528,348.1883
4529,348.223001
4530,348.248715
4531,348.267389
4532,348.280211
4533,348.287986
4534,348.291287
4535,348.290526
4536,348.285988
4537,348.277856
4538,348.266218
4539,348.251075
4540,348.232334
4541,348.209796
4542,348.183107
4543,348.151624
4544,348.180915
4545,348.254853
4546,348.348138
4547,348.463915
4548,348.606565
4549,348.781187
4550,348.939577
4551,349.064439
4552,349.163438
4553,349.2412
4554,349.300712
4555,349.343931
4556,349.372082
4557,349.385794
4558,349.385176
4559,349.369819
4560,349.338769
4561,349.290434
4562,349.222393
4563,349.13103
4564,349.010751
4565,348.852193
4566,348.701105
4567,348.57751
4568,348.476403
4569,348.393276
4570,348.324555
4571,348.267485
4572,348.21994
4573,348.180269
4574,348.147177
4575,348.11965
4576,348.096891
4577,348.078278
4578,348.063335
4579,348.051709
4580,348.043153
4581,348.037519
4582,348.034751
4583,348.034886
4584,348.038063
4585,348.044527
4586,348.054657
4587,348.068993
4588,348.088282
4589,348.113546
4590,348.146168
4591,348.187961
4592,348.241018
4593,348.280288
4594,348.309417
4595,348.330558
4596,348.34511
4597,348.354041
4598,348.358041
4599,348.357601
4600,348.353061
4601,348.344633
4602,348.332418
4603,348.316411
4604,348.296498
4605,348.272432
4606,348.243784
4607,348.20979
4608,348.220402
4609,348.298298
4610,348.397443
4611,348.521097
4612,348.673551
4613,348.859202
4614,349.028054
4615,349.161793
4616,349.267882
4617,349.351082
4618,349.414598
4619,349.460588
4620,349.490419
4621,349.504804
4622,349.503865
4623,349.487148
4624,349.453586
4625,349.401406
4626,349.327963
4627,349.229414
4628,349.100081
4629,348.930975
4630,348.769292
4631,348.636404
4632,348.527686
4633,348.438543
4634,348.365157
4635,348.304508
4636,348.254238
4637,348.212503
4638,348.177861
4639,348.149184
4640,348.125588
4641,348.106388
4642,348.091062
4643,348.079227
4644,348.070616
4645,348.065073
4646,348.062545
4647,348.063081
4648,348.066844
4649,348.074115
4650,348.085325
4651,348.101079
4652,348.122206
4653,348.149813
4654,348.185344
4655,348.230566
4656,348.287267
4657,348.329763
4658,348.361496
4659,348.384619
4660,348.400605
4661,348.410507
4662,348.415088
4663,348.414897
4664,348.410312
4665,348.401571
4666,348.388784
4667,348.371943
4668,348.350916
4669,348.325424
4670,348.294989
4671,348.258779
4672,348.254478
4673,348.335571
4674,348.439264
4675,348.568798
4676,348.728267
4677,348.921565
4678,349.097776
4679,349.238027
4680,349.349552
4681,349.437076
4682,349.503871
4683,349.552187
4684,349.58347
4685,349.598481
4686,349.597353
4687,349.579597
4688,349.544079
4689,349.488929
4690,349.411398
4691,349.307586
4692,349.171887
4693,348.995604
4694,348.826638
4695,348.687109
4696,348.572724
4697,348.47895
4698,348.401883
4699,348.338365
4700,348.285889
4701,348.242481
4702,348.206588
4703,348.176992
4704,348.152742
4705,348.133099
4706,348.117504
4707,348.105547
4708,348.096945
