0,347.904861
4709,348.091536
4710,348.089266
4711,348.090196
4712,348.094504
4713,348.1025
4714,348.114648
4715,348.131597
4716,348.154219
4717,348.183658
4718,348.221357
4719,348.269011
4720,348.328214
4721,348.372983
4722,348.406628
4723,348.431258
4724,348.448357
4725,348.459014
4726,348.464033
4727,348.463999
4728,348.459317
4729,348.450241
4730,348.43689
4731,348.419253
4732,348.397186
4733,348.37039
4734,348.338357
4735,348.30022
4736,348.282483
4737,348.36604
4738,348.473114
4739,348.606888
4740,348.771286
4741,348.969879
4742,349.151221
4743,349.296123
4744,349.411649
4745,349.502452
4746,349.5718
4747,349.621978
4748,349.654469
4749,349.670059
4750,349.668883
4751,349.650436
4752,349.613544
4753,349.556289
4754,349.475888
4755,349.368447
4756,349.228454
4757,349.047395
4758,348.873561
4759,348.729499
4760,348.61115
4761,348.514062
4762,348.434319
4763,348.368693
4764,348.314594
4765,348.26996
4766,348.233164
4767,348.202921
4768,348.178229
4769,348.158311
4770,348.142577
4771,348.130597
4772,348.122075
4773,348.116843
4774,348.114848
4775,348.116156
4776,348.120958
4777,348.129581
4778,348.142513
4779,348.160425
4780,348.184213
4781,348.215028
4782,348.254298
4783,348.303658
4784,348.364588
4785,348.41093
4786,348.445924
4787,348.471633
4788,348.489532
4789,348.500722
4790,348.506025
4791,348.506046
4792,348.501207
4793,348.491773
4794,348.477867
4795,348.459477
4796,348.436452
4797,348.408482
4798,348.375041
4799,348.335243
4800,348.304006
4801,348.389344
4802,348.498776
4803,348.635435
4804,348.803128
4805,349.00523
4806,349.189989
4807,349.338038
4808,349.456331
4809,349.549458
4810,349.62067
4811,349.672253
4812,349.705708
4813,349.721829
4814,349.720755
4815,349.701968
4816,349.664274
4817,349.605739
4818,349.523569
4819,349.413897
4820,349.27128
4821,349.087311
4822,348.910503
4823,348.763644
4824,348.642818
4825,348.543641
4826,348.462203
4827,348.395248
4828,348.340138
4829,348.294762
4830,348.257442
4831,348.226853
4832,348.201956
4833,348.181948
4834,348.166219
4835,348.154323
4836,348.145957
4837,348.140947
4838,348.139242
4839,348.14091
4840,348.14615
4841,348.1553
4842,348.168859
4843,348.187512
4844,348.212161
4845,348.243959
4846,348.284314
4847,348.33482
4848,348.396891
4849,348.444267
4850,348.480145
4851,348.506559
4852,348.524969
4853,348.536475
4854,348.541907
4855,348.541878
4856,348.53682
4857,348.527003
4858,348.512553
4859,348.493457
4860,348.469559
4861,348.440543
4862,348.405877
4863,348.36466
4864,348.318809
4865,348.405284
4866,348.51616
4867,348.654541
4868,348.824167
4869,349.028317
4870,349.215076
4871,349.364992
4872,349.484964
4873,349.579544
4874,349.651965
4875,349.704514
4876,349.738693
4877,349.755302
4878,349.754478
4879,349.735699
4880,349.697763
4881,349.638726
4882,349.555796
4883,349.445124
4884,349.301307
4885,349.115997
4886,348.93781
4887,348.789656
4888,348.66769
4889,348.567566
4890,348.485384
4891,348.417877
4892,348.362385
4893,348.316769
4894,348.279326
4895,348.248708
4896,348.223859
4897,348.203959
4898,348.188388
4899,348.176692
4900,348.168563
4901,348.163825
4902,348.162425
4903,348.164435
4904,348.170057
4905,348.179633
4906,348.193668
4907,348.21285
4908,348.238085
4909,348.270519
4910,348.311548
4911,348.362742
4912,348.425481
4913,348.473446
4914,348.509815
4915,348.536602
4916,348.555256
4917,348.566873
4918,348.572284
4919,348.572103
4920,348.566763
4921,348.556539
4922,348.541556
4923,348.5218
4924,348.497114
4925,348.467179
4926,348.431459
4927,348.389046
4928,348.326759
4929,348.413752
4930,348.525222
4931,348.664264
4932,348.834603
4933,349.039498
4934,349.226992
4935,349.377616
4936,349.498261
4937,349.593471
4938,349.666476
4939,349.719561
4940,349.75423
4941,349.771285
4942,349.770861
4943,349.752435
4944,349.714801
4945,349.656013
4946,349.573278
4947,349.462749
4948,349.319033
4949,349.133797
4950,348.955681
4951,348.807611
4952,348.685757
4953,348.585783
4954,348.503788
4955,348.436502
4956,348.38126
4957,348.335918
4958,348.298765
4959,348.268449
4960,348.24391
4961,348.224325
4962,348.209072
4963,348.197696
4964,348.189889
4965,348.185474
4966,348.184399
4967,348.186735
4968,348.192685
4969,348.202591
4970,348.216957
4971,348.236471
4972,348.262034
4973,348.294789
4974,348.336127
4975,348.387607
4976,348.450598
4977,348.498762
4978,348.535269
4979,348.562127
4980,348.580777
4981,348.592311
4982,348.597555
4983,348.597122
4984,348.591442
4985,348.580788
4986,348.565283
4987,348.544915
4988,348.519524
4989,348.488791
4990,348.45218
4991,348.40878
4992,348.327797
4993,348.414694
4994,348.525919
4995,348.664583
4996,348.834448
4997,349.038819
4998,349.225814
4999,349.376014
5000,349.496344
5001,349.591372
5002,349.664338
5003,349.717534
5004,349.752462
5005,349.769922
5006,349.770049
5007,349.752322
5008,349.715535
5009,349.657743
5010,349.576147
5011,349.466887
5012,349.324547
5013,349.140773
5014,348.964145
5015,348.817515
5016,348.697011
5017,348.598274
5018,348.517395
5019,348.451106
5020,348.396752
5021,348.352201
5022,348.315756
5023,348.286077
5024,348.262114
5025,348.243054
5026,348.228283
5027,348.21735
5028,348.209952
5029,348.205915
5030,348.205187
5031,348.207838
5032,348.214067
5033,348.224213
5034,348.238773
5035,348.258428
5036,348.284075
5037,348.316853
5038,348.35815
5039,348.409533
5040,348.472381
5041,348.520371
5042,348.55668
5043,348.583319
5044,348.601729
5045,348.612993
5046,348.617933
5047,348.617153
5048,348.611077
5049,348.599972
5050,348.58396
5051,348.563025
5052,348.537009
5053,348.505596
5054,348.468252
5055,348.424065
5056,348.321928
5057,348.408098
5058,348.518202
5059,348.655394
5060,348.82352
5061,349.026015
5062,349.211199
5063,349.359778
5064,349.478758
5065,349.572761
5066,349.645051
5067,349.697922
5068,349.732873
5069,349.750697
5070,349.75153
5071,349.734854
5072,349.699473
5073,349.643445
5074,349.563969
5075,349.457158
5076,349.317541
5077,349.136701
5078,348.963062
5079,348.819298
5080,348.701433
5081,348.605054
5082,348.526238
5083,348.461732
5084,348.408907
5085,348.365665
5086,348.330344
5087,348.301634
5088,348.278512
5089,348.260186
5090,348.246058
5091,348.235693
5092,348.228795
5093,348.225193
5094,348.224838
5095,348.227798
5096,348.234265
5097,348.244568
5098,348.259192
5099,348.278805
5100,348.304294
5101,348.33679
5102,348.377689
5103,348.428577
5104,348.49087
5105,348.5383
5106,348.574069
5107,348.600199
5108,348.618133
5109,348.628948
5110,348.633452
5111,348.632237
5112,348.625714
5113,348.614141
5114,348.597635
5115,348.576178
5116,348.549616
5117,348.517637
5118,348.479712
5119,348.434936
5120,348.309237
5121,348.394012
5122,348.502035
5123,348.636518
5124,348.80145
5125,349.0005
5126,349.182355
5127,349.327952
5128,349.444436
5129,349.536504
5130,349.607443
5131,349.659537
5132,349.694268
5133,349.712415
5134,349.714111
5135,349.698849
5136,349.665454
5137,349.612007
5138,349.535713
5139,349.432658
5140,349.297288
5141,349.121064
5142,348.952126
5143,348.812826
5144,348.699009
5145,348.606181
5146,348.530413
5147,348.468487
5148,348.417832
5149,348.376411
5150,348.342621
5151,348.315204
5152,348.293178
5153,348.275789
5154,348.262464
5155,348.252789
5156,348.24648
5157,348.243375
5158,348.243426
5159,348.246697
5160,348.253368
5161,348.263755
5162,348.278322
5163,348.297715
5164,348.322797
5165,348.354691
5166,348.394799
5167,348.444742
5168,348.506008
5169,348.552443
5170,348.587294
5171,348.612609
5172,348.629832
5173,348.640023
5174,348.643968
5175,348.642237
5176,348.635223
5177,348.623169
5178,348.606184
5179,348.58425
5180,348.557217
5181,348.524781
5182,348.486427
5183,348.441259
5184,348.289931
5185,348.372592
5186,348.477441
5187,348.607748
5188,348.767691
5189,348.961324
5190,349.137963
5191,349.278941
5192,349.391607
5193,349.480735
5194,349.549602
5195,349.60045
5196,349.634713
5197,349.65314
5198,349.655859
5199,349.642383
5200,349.611579
5201,349.561586
5202,349.489655
5203,349.39187
5204,349.26258
5205,349.093037
5206,348.93089
5207,348.797946
5208,348.689776
5209,348.601795
5210,348.530101
5211,348.471561
5212,348.423706
5213,348.3846
5214,348.352728
5215,348.326909
5216,348.306223
5217,348.289961
5218,348.277591
5219,348.268724
5220,348.263095
5221,348.260551
5222,348.261047
5223,348.26464
5224,348.271497
5225,348.28191
5226,348.296311
5227,348.315311
5228,348.339735
5229,348.370675
5230,348.409531
5231,348.457978
5232,348.517624
5233,348.562533
5234,348.596033
5235,348.620202
5236,348.636472
5237,348.645872
5238,348.649148
5239,348.646833
5240,348.639293
5241,348.626751
5242,348.609304
5243,348.586934
5244,348.559498
5245,348.526709
5246,348.488074
5247,348.442719
5248,348.264409
5249,348.344182
5250,348.444604
5251,348.56894
5252,348.721561
5253,348.907106
5254,349.076019
5255,349.210324
5256,349.317625
5257,349.402706
5258,349.468748
5259,349.517874
5260,349.551424
5261,349.570092
5262,349.57399
5263,349.562668
5264,349.535073
5265,349.489456
5266,349.4232
5267,349.332478
5268,349.211589
5269,349.05146
5270,348.898834
5271,348.774585
5272,348.673907
5273,348.592176
5274,348.52561
5275,348.471247
5276,348.42679
5277,348.390458
5278,348.36086
5279,348.336916
5280,348.317788
5281,348.302829
5282,348.291553
5283,348.283606
5284,348.278744
5285,348.276831
5286,348.27782
5287,348.281761
5288,348.288804
5289,348.299207
5290,348.313359
5291,348.331812
5292,348.355325
5293,348.384924
5294,348.421974
5295,348.468197
5296,348.525408
5297,348.568096
5298,348.599726
5299,348.622392
5300,348.637475
5301,348.645936
5302,348.648453
5303,348.645507
5304,348.63742
5305,348.624389
5306,348.606499
5307,348.583728
5308,348.555948
5309,348.522897
5310,348.484119
5311,348.438784
5312,348.233343
5313,348.309435
5314,348.404038
5315,348.52022
5316,348.662365
5317,348.835868
5318,348.993476
5319,349.118483
5320,349.218647
5321,349.29852
5322,349.360994
5323,349.407951
5324,349.440564
5325,349.459436
5326,349.464661
5327,349.455839
5328,349.432043
5329,349.391728
5330,349.332552
5331,349.251
5332,349.14156
5333,348.994801
5334,348.855534
5335,348.742942
5336,348.651857
5337,348.577835
5338,348.517417
5339,348.467961
5340,348.427439
5341,348.394279
5342,348.36726
5343,348.345431
5344,348.328048
5345,348.314544
5346,348.304486
5347,348.29756
5348,348.293554
5349,348.292341
5350,348.293883
5351,348.298218
5352,348.305472
5353,348.315864
5354,348.329724
5355,348.347517
5356,348.369894
5357,348.397751
5358,348.43233
5359,348.475322
5360,348.528832
5361,348.568345
5362,348.597497
5363,348.618298
5364,348.631991
5365,348.639403
5366,348.64111
5367,348.637512
5368,348.628877
5369,348.615368
5370,348.597051
5371,348.573907
5372,348.545822
5373,348.512572
5374,348.473764
5375,348.428652
5376,348.197756
5377,348.269442
5378,348.356844
5379,348.462417
5380,348.58983
5381,348.74461
5382,348.885367
5383,348.997821
5384,349.088995
5385,349.162575
5386,349.220832
5387,349.265246
5388,349.296743
5389,349.315797
5390,349.322477
5391,349.316452
5392,349.296967
5393,349.262784
5394,349.212046
5395,349.141963
5396,349.047984
5397,348.921171
5398,348.801129
5399,348.703862
5400,348.62457
5401,348.559611
5402,348.506218
5403,348.462264
5404,348.426098
5405,348.396423
5406,348.372221
5407,348.352691
5408,348.337204
5409,348.325277
5410,348.316541
5411,348.310729
5412,348.307659
5413,348.307225
5414,348.309391
5415,348.314189
5416,348.321716
5417,348.332145
5418,348.345731
5419,348.362831
5420,348.383933
5421,348.409708
5422,348.441091
5423,348.479446
5424,348.526938
5425,348.561965
5426,348.587996
5427,348.606636
5428,348.618814
5429,348.62514
5430,348.626038
5431,348.621808
5432,348.612651
5433,348.598685
5434,348.579958
5435,348.556451
5436,348.52807
5437,348.494638
5438,348.455848
5439,348.411114
5440,348.159037
5441,348.225831
5442,348.305043
5443,348.397943
5444,348.505729
5445,348.62797
5446,348.742365
5447,348.83897
5448,348.919681
5449,348.986176
5450,349.039757
5451,349.081367
5452,349.111629
5453,349.130866
5454,349.139114
5455,349.136121
5456,349.121342
5457,349.093919
5458,349.052657
5459,348.995986
5460,348.921975
5461,348.828701
5462,348.73768
5463,348.659504
5464,348.593723
5465,348.538744
5466,348.492929
5467,348.454845
5468,348.423297
5469,348.397304
5470,348.376072
5471,348.358965
5472,348.345477
5473,348.335216
5474,348.327883
5475,348.323262
5476,348.321207
5477,348.321632
5478,348.32451
5479,348.329865
5480,348.33777
5481,348.348347
5482,348.361771
5483,348.378271
5484,348.398136
5485,348.421719
5486,348.449408
5487,348.481497
5488,348.51757
5489,348.546657
5490,348.569152
5491,348.58554
5492,348.596226
5493,348.601529
5494,348.601692
5495,348.596896
5496,348.587265
5497,348.572875
5498,348.55375
5499,348.529868
5500,348.501157
5501,348.467482
5502,348.428628
5503,348.384235
5504,348.118825
5505,348.18066
5506,348.251658
5507,348.332029
5508,348.421114
5509,348.515745
5510,348.606531
5511,348.687682
5512,348.757904
5513,348.817234
5514,348.866071
5515,348.904838
5516,348.933859
5517,348.953305
5518,348.963178
5519,348.963305
5520,348.953348
5521,348.932825
5522,348.901176
5523,348.857936
5524,348.803196
5525,348.738967
5526,348.673802
5527,348.614102
5528,348.561752
5529,348.516792
5530,348.478622
5531,348.44648
5532,348.419618
5533,348.39737
5534,348.379167
5535,348.364537
5536,348.353101
5537,348.344559
5538,348.338685
5539,348.335316
5540,348.334346
5541,348.335715
5542,348.339407
5543,348.345444
5544,348.353877
5545,348.364787
5546,348.378269
5547,348.394431
5548,348.413368
5549,348.435128
5550,348.45961
5551,348.486316
5552,348.513702
5553,348.537689
5554,348.557088
5555,348.571553
5556,348.58102
5557,348.585526
5558,348.585135
5559,348.579911
5560,348.569904
5561,348.555144
5562,348.535636
5563,348.511356
5564,348.482253
5565,348.448242
5566,348.409204
5567,348.36499
5568,348.078726
5569,348.135932
5570,348.199559
5571,348.269282
5572,348.343931
5573,348.420819
5574,348.495348
5575,348.563987
5576,348.625042
5577,348.677872
5578,348.72233
5579,348.758465
5580,348.78636
5581,348.806062
5582,348.817547
5583,348.820707
5584,348.815372
5585,348.801348
5586,348.778521
5587,348.747042
5588,348.707708
5589,348.662623
5590,348.615962
5591,348.571441
5592,348.530989
5593,348.495288
5594,348.464364
5595,348.437944
5596,348.415646
5597,348.397075
5598,348.381865
5599,348.369699
5600,348.360315
5601,348.353507
5602,348.349119
5603,348.347046
5604,348.347222
5605,348.34962
5606,348.35424
5607,348.36111
5608,348.370272
5609,348.38177
5610,348.395644
5611,348.411901
5612,348.430487
5613,348.451235
5614,348.473769
5615,348.497346
5616,348.520621
5617,348.541588
5618,348.559042
5619,348.572331
5620,348.581117
5621,348.585226
5622,348.584579
5623,348.579143
5624,348.568904
5625,348.553856
5626,348.533985
5627,348.509271
5628,348.479682
5629,348.44518
5630,348.405728
5631,348.361316
5632,348.040051
5633,348.093175
5634,348.15062
5635,348.211901
5636,348.275915
5637,348.340749
5638,348.403817
5639,348.462874
5640,348.516471
5641,348.563805
5642,348.604486
5643,348.638344
5644,348.665308
5645,348.685337
5646,348.698387
5647,348.704396
5648,348.703309
5649,348.695118
5650,348.679949
5651,348.658207
5652,348.630782
5653,348.599295
5654,348.566122
5655,348.533527
5656,348.503031
5657,348.47544
5658,348.451068
5659,348.429938
5660,348.411929
5661,348.396855
5662,348.384518
5663,348.374737
5664,348.367357
5665,348.362258
5666,348.359356
5667,348.3586
5668,348.359972
5669,348.36348
5670,348.369152
5671,348.377029
5672,348.387156
5673,348.399565
5674,348.41426
5675,348.431186
5676,348.450192
5677,348.470983
5678,348.493052
5679,348.515605
5680,348.537515
5681,348.55745
5682,348.57434
5683,348.58744
5684,348.596264
5685,348.60051
5686,348.599998
5687,348.594626
5688,348.584338
5689,348.569099
5690,348.548887
5691,348.523682
5692,348.493468
5693,348.45824
5694,348.418017
5695,348.372859
5696,348.00371
5697,348.053351
5698,348.105792
5699,348.160564
5700,348.216779
5701,348.273114
5702,348.327961
5703,348.37983
5704,348.427595
5705,348.470504
5706,348.5081
5707,348.540112
5708,348.566386
5709,348.58683
5710,348.601382
5711,348.610012
5712,348.612729
5713,348.609621
5714,348.600916
5715,348.587069
5716,348.568864
5717,348.547481
5718,348.524416
5719,348.501137
5720,348.478776
5721,348.458073
5722,348.439436
5723,348.423048
5724,348.408949
5725,348.397107
5726,348.387456
5727,348.379926
5728,348.374455
5729,348.371003
5730,348.369554
5731,348.370116
5732,348.372717
5733,348.377409
5734,348.384255
5735,348.393326
5736,348.404685
5737,348.418377
5738,348.434397
5739,348.452669
5740,348.472995
5741,348.495013
5742,348.518144
5743,348.541562
5744,348.564211
5745,348.584939
5746,348.602717
5747,348.616747
5748,348.626459
5749,348.631476
5750,348.631564
5751,348.626584
5752,348.616458
5753,348.601142
5754,348.580607
5755,348.554836
5756,348.523822
5757,348.487575
5758,348.446141
5759,348.399617
5760,347.970229
5761,348.016951
5762,348.065407
5763,348.115203
5764,348.165665
5765,348.215869
5766,348.264748
5767,348.311273
5768,348.354593
5769,348.394071
5770,348.429265
5771,348.45988
5772,348.485726
5773,348.506681
5774,348.522679
5775,348.533699
5776,348.539779
5777,348.541043
5778,348.537736
5779,348.530277
5780,348.519299
5781,348.505656
5782,348.490359
5783,348.474408
5784,348.458646
5785,348.443697
5786,348.429976
5787,348.417737
5788,348.407118
5789,348.39819
5790,348.390985
5791,348.385524
5792,348.381826
5793,348.379924
5794,348.379866
5795,348.381716
5796,348.385558
5797,348.391492
5798,348.399628
5799,348.41008
5800,348.422953
5801,348.438327
5802,348.45623
5803,348.4766
5804,348.499243
5805,348.523771
5806,348.549552
5807,348.575682
5808,348.601024
5809,348.624351
5810,348.644548
5811,348.660734
5812,348.672283
5813,348.678784
5814,348.679992
5815,348.675768
5816,348.666039
5817,348.650765
5818,348.629923
5819,348.603498
5820,348.571479
5821,348.533879
5822,348.490743
5823,348.442177
5824,347.939837
5825,347.984129
5826,348.029428
5827,348.075423
5828,348.12161
5829,348.167334
5830,348.211853
5831,348.254437
5832,348.294442
5833,348.33135
5834,348.36477
5835,348.394418
5836,348.420096
5837,348.441673
5838,348.459075
5839,348.472282
5840,348.481335
5841,348.486356
5842,348.487567
5843,348.485316
5844,348.480096
5845,348.472531
5846,348.463331
5847,348.453209
5848,348.442801
5849,348.43262
5850,348.423053
5851,348.414377
5852,348.406787
5853,348.400422
5854,348.395387
5855,348.391776
5856,348.389678
5857,348.389192
5858,348.390426
5859,348.393506
5860,348.398573
5861,348.405784
5862,348.415305
5863,348.427313
5864,348.441977
5865,348.459443
5866,348.47981
5867,348.503084
5868,348.529126
5869,348.557568
5870,348.587737
5871,348.618587
5872,348.64873
5873,348.676626
5874,348.700922
5875,348.720612
5876,348.735032
5877,348.743788
5878,348.746672
5879,348.743589
5880,348.7345
5881,348.719394
5882,348.698261
5883,348.671083
5884,348.637841
5885,348.598523
5886,348.55315
5887,348.501807
5888,347.912549
5889,347.954822
5890,347.997623
5891,348.040708
5892,348.083703
5893,348.126134
5894,348.16747
5895,348.207179
5896,348.244773
5897,348.279837
5898,348.312037
5899,348.341114
5900,348.366879
5901,348.389199
5902,348.407992
5903,348.423229
5904,348.434941
5905,348.443225
5906,348.44826
5907,348.450319
5908,348.449775
5909,348.447086
5910,348.442765
5911,348.437336
5912,348.431287
5913,348.42504
5914,348.418945
5915,348.41328
5916,348.40827
5917,348.4041
5918,348.400932
5919,348.398918
5920,348.398211
5921,348.398969
5922,348.401362
5923,348.405577
5924,348.411816
5925,348.420303
5926,348.431274
5927,348.444982
5928,348.461686
5929,348.481635
5930,348.505045
5931,348.532053
5932,348.562648
5933,348.596563
5934,348.633127
5935,348.671097
5936,348.708601
5937,348.74341
5938,348.773735
5939,348.798418
5940,348.816817
5941,348.828629
5942,348.833756
5943,348.832198
5944,348.823993
5945,348.809178
5946,348.787766
5947,348.759738
5948,348.725047
5949,348.683634
5950,348.635457
5951,348.580535
5952,347.888242
5953,347.92884
5954,347.96966
5955,348.010514
5956,348.051123
5957,348.091138
5958,348.130172
5959,348.167829
5960,348.203734
5961,348.237557
5962,348.269017
5963,348.297887
5964,348.323986
5965,348.347184
5966,348.36739
5967,348.384561
5968,348.398702
5969,348.409878
5970,348.418216
5971,348.423918
5972,348.427256
5973,348.428564
5974,348.42822
5975,348.426616
5976,348.424135
5977,348.421126
5978,348.417902
5979,348.414734
5980,348.411866
5981,348.409515
5982,348.407888
5983,348.407188
5984,348.407625
5985,348.409415
5986,348.412791
5987,348.418001
5988,348.425318
5989,348.435034
5990,348.44747
5991,348.462974
5992,348.481916
5993,348.504686
5994,348.531671
5995,348.563217
5996,348.599555
5997,348.640659
5998,348.686005
5999,348.734186
6000,348.78251
6001,348.827218
6002,348.865839
6003,348.89714
6004,348.920653
6005,348.936309
6006,348.944217
6007,348.944545
6008,348.937448
6009,348.923038
6010,348.901361
6011,348.872393
6012,348.836045
6013,348.792172
6014,348.740611
6015,348.681243
6016,347.866718
6017,347.905922
6018,347.945169
6019,347.984316
6020,348.02315
6021,348.061413
6022,348.098817
6023,348.135063
6024,348.169863
6025,348.202951
6026,348.234093
6027,348.263088
6028,348.289768
6029,348.314001
6030,348.335685
6031,348.354755
6032,348.371188
6033,348.385004
6034,348.396279
6035,348.405145
6036,348.411791
6037,348.416456
6038,348.419416
6039,348.420971
6040,348.421424
6041,348.421069
6042,348.420187
6043,348.419043
6044,348.41789
6045,348.416973
6046,348.416537
6047,348.416835
6048,348.418129
6049,348.420694
6050,348.424827
6051,348.430844
6052,348.439087
6053,348.44993
6054,348.463785
6055,348.481107
6056,348.502404
6057,348.528238
6058,348.559222
6059,348.596001
6060,348.639196
6061,348.689268
6062,348.746197
6063,348.808763
6064,348.873162
6065,348.931727
6066,348.981239
6067,349.020812
6068,349.050504
6069,349.0707
6070,349.08185
6071,349.084365
6072,349.078564
6073,349.064656
6074,349.042731
6075,349.012758
6076,348.974584
6077,348.927942
6078,348.872465
6079,348.807756
6080,347.847732
6081,347.885778
6082,347.923779
6083,347.961625
6084,347.999157
6085,348.03618
6086,348.07248
6087,348.107828
6088,348.142002
6089,348.174787
6090,348.205986
6091,348.235423
6092,348.262937
6093,348.288392
6094,348.311669
6095,348.332677
6096,348.351354
6097,348.367674
6098,348.381656
6099,348.393366
6100,348.402921
6101,348.410481
6102,348.416248
6103,348.420448
6104,348.423325
6105,348.425131
6106,348.426123
6107,348.426558
6108,348.4267
6109,348.426819
6110,348.427198
6111,348.428136
6112,348.42995
6113,348.43298
6114,348.437587
6115,348.44416
6116,348.453116
6117,348.464915
6118,348.480065
6119,348.49914
6120,348.522798
6121,348.551797
6122,348.587019
6123,348.629488
6124,348.680371
6125,348.74094
6126,348.812354
6127,348.894848
6128,348.984657
6129,349.062173
6130,349.125168
6131,349.174402
6132,349.211076
6133,349.236305
6134,349.251015
6135,349.255923
6136,349.251548
6137,349.238214
6138,349.216065
6139,349.185059
6140,349.144972
6141,349.095376
6142,349.035619
6143,348.964791
6144,347.831027
6145,347.868109
6146,347.905127
6147,347.941996
6148,347.978597
6149,348.014786
6150,348.050401
6151,348.085272
6152,348.119223
6153,348.152085
6154,348.18369
6155,348.21388
6156,348.242499
6157,348.269402
6158,348.294449
6159,348.317512
6160,348.338484
6161,348.357285
6162,348.373871
6163,348.388244
6164,348.400453
6165,348.410594
6166,348.418803
6167,348.425252
6168,348.43014
6169,348.433685
6170,348.436125
6171,348.437716
6172,348.43873
6173,348.439465
6174,348.440242
6175,348.441411
6176,348.443351
6177,348.44647
6178,348.4512
6179,348.458007
6180,348.46739
6181,348.479893
6182,348.496127
6183,348.516784
6184,348.542675
6185,348.574761
6186,348.614207
6187,348.662445
6188,348.721262
6189,348.79295
6190,348.880559
6191,348.988484
6192,349.124195
6193,349.225452
6194,349.303324
6195,349.362766
6196,349.406702
6197,349.437135
6198,349.455517
6199,349.462898
6200,349.460005
6201,349.447288
6202,349.424944
6203,349.392929
6204,349.350947
6205,349.298424
6206,349.234415
6207,349.157295
6208,347.816343
6209,347.852626
6210,347.888874
6211,347.925026
6212,347.960995
6213,347.996676
6214,348.031953
6215,348.066698
6216,348.10078
6217,348.134064
6218,348.166409
6219,348.197671
6220,348.227698
6221,348.256329
6222,348.283395
6223,348.308723
6224,348.332148
6225,348.353524
6226,348.372736
6227,348.389719
6228,348.404455
6229,348.41698
6230,348.427378
6231,348.435775
6232,348.442334
6233,348.447249
6234,348.450743
6235,348.453071
6236,348.45452
6237,348.455415
6238,348.456121
6239,348.457047
6240,348.458642
6241,348.461391
6242,348.46581
6243,348.472448
6244,348.481887
6245,348.494759
6246,348.511769
6247,348.533725
6248,348.561579
6249,348.596482
6250,348.639856
6251,348.693492
6252,348.759697
6253,348.841511
6254,348.94304
6255,349.069888
