0,347.904861
6256,349.229278
6257,349.348498
6258,349.43925
6259,349.507965
6260,349.558627
6261,349.593925
6262,349.615761
6263,349.62548
6264,349.624
6265,349.611884
6266,349.589381
6267,349.556438
6268,349.512689
6269,349.457413
6270,349.389389
6271,349.306499
6272,347.80343
6273,347.839051
6274,347.874705
6275,347.910352
6276,347.945932
6277,347.981377
6278,348.016605
6279,348.051531
6280,348.086061
6281,348.120092
6282,348.153511
6283,348.186187
6284,348.217969
6285,348.248677
6286,348.278104
6287,348.306017
6288,348.332177
6289,348.356352
6290,348.378344
6291,348.398008
6292,348.41526
6293,348.43008
6294,348.442506
6295,348.452626
6296,348.460576
6297,348.466528
6298,348.470697
6299,348.473339
6300,348.474755
6301,348.475303
6302,348.475397
6303,348.475517
6304,348.476196
6305,348.478015
6306,348.481588
6307,348.487556
6308,348.496588
6309,348.5094
6310,348.526784
6311,348.549647
6312,348.579061
6313,348.616335
6314,348.663096
6315,348.721409
6316,348.793929
6317,348.884118
6318,348.996481
6319,349.136677
6320,349.310787
6321,349.442791
6322,349.543695
6323,349.620186
6324,349.676694
6325,349.716316
6326,349.741265
6327,349.753112
6328,349.752933
6329,349.741385
6330,349.718759
6331,349.684996
6332,349.639674
6333,349.581955
6334,349.51043
6335,349.422712
6336,347.792046
6337,347.82712
6338,347.862326
6339,347.897643
6340,347.933038
6341,347.968472
6342,348.003903
6343,348.039282
6344,348.074552
6345,348.109649
6346,348.144486
6347,348.178952
6348,348.212896
6349,348.246119
6350,348.278365
6351,348.309324
6352,348.338652
6353,348.366004
6354,348.391072
6355,348.413621
6356,348.433493
6357,348.450616
6358,348.464989
6359,348.476671
6360,348.485775
6361,348.49246
6362,348.496931
6363,348.499443
6364,348.500314
6365,348.499934
6366,348.498777
6367,348.497407
6368,348.496467
6369,348.496663
6370,348.498729
6371,348.503413
6372,348.511474
6373,348.523705
6374,348.540968
6375,348.564248
6376,348.594708
6377,348.633771
6378,348.683211
6379,348.745271
6380,348.822811
6381,348.919482
6382,349.039877
6383,349.189438
6384,349.373454
6385,349.514492
6386,349.623032
6387,349.70567
6388,349.766969
6389,349.810221
6390,349.837828
6391,349.85152
6392,349.852482
6393,349.841446
6394,349.818737
6395,349.784292
6396,349.73765
6397,349.677894
6398,349.603501
6399,349.511942
6400,347.781965
6401,347.816588
6402,347.851467
6403,347.886599
6404,347.921977
6405,347.957595
6406,347.993446
6407,348.029523
6408,348.065811
6409,348.102288
6410,348.138905
6411,348.17558
6412,348.212171
6413,348.24846
6414,348.284134
6415,348.31878
6416,348.351907
6417,348.383003
6418,348.411616
6419,348.437394
6420,348.460107
6421,348.479634
6422,348.495945
6423,348.509081
6424,348.519141
6425,348.526269
6426,348.530662
6427,348.532571
6428,348.532324
6429,348.53034
6430,348.52716
6431,348.523453
6432,348.520012
6433,348.517714
6434,348.517454
6435,348.520107
6436,348.526524
6437,348.537559
6438,348.554124
6439,348.57725
6440,348.608157
6441,348.648337
6442,348.69965
6443,348.764441
6444,348.845669
6445,348.947052
6446,349.073147
6447,349.229177
6448,349.419951
6449,349.567284
6450,349.681348
6451,349.768595
6452,349.833592
6453,349.879712
6454,349.909458
6455,349.924653
6456,349.92656
6457,349.915964
6458,349.893212
6459,349.858243
6460,349.81057
6461,349.749226
6462,349.672624
6463,349.578161
6464,347.772972
6465,347.807224
6466,347.841874
6467,347.876941
6468,347.912443
6469,347.948409
6470,347.984871
6471,348.021868
6472,348.059437
6473,348.097607
6474,348.136387
6475,348.175738
6476,348.215548
6477,348.255596
6478,348.295506
6479,348.334725
6480,348.372547
6481,348.408205
6482,348.441035
6483,348.470547
6484,348.496439
6485,348.518558
6486,348.536863
6487,348.551391
6488,348.562234
6489,348.569529
6490,348.573455
6491,348.574251
6492,348.572235
6493,348.56785
6494,348.561697
6495,348.554579
6496,348.547501
6497,348.541598
6498,348.537992
6499,348.537712
6500,348.541693
6501,348.550832
6502,348.566053
6503,348.588397
6504,348.619096
6505,348.659667
6506,348.712005
6507,348.778497
6508,348.862137
6509,348.966643
6510,349.096507
6511,349.256784
6512,349.451998
6513,349.603524
6514,349.721356
6515,349.811829
6516,349.879475
6517,349.927688
6518,349.959021
6519,349.975349
6520,349.977985
6521,349.967742
6522,349.944989
6523,349.909663
6524,349.861261
6525,349.798791
6526,349.720628
6527,349.62413
6528,347.764864
6529,347.798809
6530,347.833311
6531,347.868408
6532,347.90415
6533,347.9406
6534,347.977837
6535,348.015951
6536,348.055044
6537,348.095217
6538,348.136552
6539,348.179092
6540,348.222791
6541,348.267456
6542,348.312664
6543,348.35769
6544,348.401489
6545,348.442864
6546,348.480836
6547,348.514763
6548,348.544289
6549,348.569264
6550,348.58967
6551,348.605562
6552,348.617042
6553,348.624235
6554,348.627297
6555,348.626429
6556,348.621916
6557,348.614184
6558,348.603879
6559,348.591959
6560,348.579735
6561,348.568776
6562,348.560543
6563,348.55625
6564,348.556894
6565,348.563363
6566,348.576547
6567,348.597442
6568,348.62725
6569,348.667466
6570,348.719975
6571,348.787161
6572,348.872011
6573,348.978217
6574,349.110208
6575,349.272925
6576,349.470726
6577,349.624732
6578,349.744836
6579,349.837294
6580,349.9066
6581,349.956149
6582,349.988511
6583,350.005591
6584,350.008723
6585,349.998742
6586,349.976026
6587,349.940512
6588,349.89169
6589,349.828552
6590,349.749454
6591,349.651734
6592,347.757449
6593,347.791137
6594,347.825551
6595,347.860754
6596,347.896825
6597,347.933869
6598,347.972013
6599,348.011414
6600,348.052247
6601,348.094707
6602,348.138988
6603,348.185255
6604,348.233592
6605,348.28391
6606,348.335806
6607,348.388369
6608,348.440024
6609,348.48874
6610,348.533088
6611,348.572286
6612,348.605997
6613,348.634148
6614,348.656795
6615,348.674049
6616,348.686034
6617,348.69287
6618,348.69467
6619,348.691567
6620,348.683758
6621,348.671583
6622,348.655662
6623,348.637088
6624,348.617625
6625,348.599669
6626,348.585208
6627,348.575639
6628,348.571949
6629,348.574932
6630,348.585365
6631,348.604141
6632,348.632373
6633,348.67149
6634,348.723329
6635,348.790235
6636,348.875161
6637,348.981764
6638,349.114425
6639,349.278015
6640,349.476809
6641,349.631811
6642,349.752857
6643,349.846161
6644,349.916193
6645,349.96634
6646,349.999178
6647,350.016621
6648,350.020013
6649,350.010199
6650,349.987557
6651,349.952026
6652,349.903091
6653,349.839736
6654,349.760311
6655,349.662142
6656,347.750546
6657,347.784011
6658,347.818381
6659,347.853742
6660,347.890206
6661,347.927922
6662,347.967074
6663,348.007889
6664,348.050637
6665,348.095627
6666,348.143203
6667,348.193714
6668,348.247469
6669,348.304623
6670,348.364964
6671,348.427515
6672,348.489926
6673,348.548269
6674,348.600546
6675,348.646003
6676,348.684498
6677,348.716157
6678,348.74119
6679,348.75981
6680,348.772187
6681,348.778431
6682,348.778597
6683,348.772702
6684,348.760774
6685,348.742944
6686,348.719634
6687,348.691909
6688,348.662106
6689,348.634504
6690,348.611847
6691,348.595595
6692,348.586539
6693,348.585231
6694,348.592226
6695,348.608236
6696,348.634232
6697,348.67153
6698,348.721881
6699,348.787563
6700,348.871478
6701,348.977242
6702,349.109205
6703,349.272216
6704,349.470532
6705,349.62515
6706,349.74589
6707,349.838953
6708,349.908805
6709,349.958827
6710,349.991592
6711,350.00901
6712,350.012426
6713,350.002679
6714,349.980149
6715,349.944772
6716,349.896031
6717,349.832908
6718,349.753753
6719,349.655891
6720,347.74398
6721,347.777245
6722,347.811597
6723,347.847146
6724,347.884041
6725,347.922474
6726,347.962692
6727,348.005002
6728,348.049777
6729,348.097466
6730,348.148598
6731,348.203773
6732,348.26364
6733,348.328809
6734,348.399629
6735,348.475575
6736,348.553658
6737,348.62473
6738,348.6867
6739,348.739398
6740,348.783214
6741,348.818655
6742,348.846185
6743,348.866166
6744,348.878832
6745,348.884289
6746,348.882508
6747,348.873342
6748,348.856552
6749,348.831876
6750,348.799199
6751,348.759011
6752,348.713779
6753,348.672942
6754,348.639858
6755,348.61552
6756,348.600152
6757,348.593841
6758,348.596794
6759,348.609459
6760,348.632609
6761,348.667406
6762,348.715481
6763,348.779017
6764,348.860849
6765,348.96455
6766,349.094459
6767,349.255445
6768,349.451813
6769,349.604672
6770,349.723858
6771,349.815595
6772,349.884361
6773,349.933534
6774,349.965676
6775,349.982683
6776,349.985884
6777,349.976109
6778,349.953729
6779,349.918677
6780,349.870438
6781,349.807999
6782,349.729713
6783,349.632916
6784,347.737589
6785,347.770663
6786,347.805005
6787,347.840751
6788,347.878083
6789,347.917243
6790,347.958541
6791,348.002365
6792,348.049204
6793,348.099656
6794,348.154462
6795,348.214518
6796,348.280912
6797,348.354929
6798,348.438004
6799,348.531403
6800,348.634762
6801,348.722162
6802,348.795309
6803,348.855914
6804,348.905358
6805,348.94471
6806,348.974764
6807,348.996065
6808,349.008931
6809,349.013458
6810,349.009522
6811,348.996774
6812,348.974628
6813,348.942243
6814,348.898496
6815,348.842021
6816,348.771634
6817,348.71335
6818,348.667875
6819,348.634401
6820,348.612056
6821,348.600236
6822,348.598688
6823,348.607535
6824,348.627305
6825,348.658973
6826,348.704016
6827,348.764497
6828,348.84316
6829,348.943531
6830,349.069953
6831,349.227366
6832,349.420206
6833,349.569829
6834,349.686135
6835,349.77541
6836,349.842154
6837,349.889741
6838,349.920706
6839,349.936914
6840,349.939665
6841,349.929766
6842,349.907576
6843,349.873024
6844,349.8256
6845,349.764303
6846,349.687502
6847,349.592553
6848,347.73122
6849,347.764099
6850,347.798422
6851,347.83435
6852,347.872099
6853,347.911959
6854,347.954299
6855,347.999595
6856,348.048443
6857,348.101598
6858,348.160007
6859,348.22487
6860,348.297722
6861,348.380553
6862,348.476016
6863,348.587804
6864,348.721538
6865,348.826065
6866,348.910388
6867,348.978756
6868,349.033671
6869,349.07679
6870,349.109243
6871,349.131762
6872,349.144746
6873,349.148283
6874,349.142152
6875,349.125803
6876,349.098294
6877,349.058173
6878,349.003181
6879,348.929425
6880,348.828677
6881,348.751837
6882,348.693643
6883,348.650853
6884,348.62136
6885,348.603826
6886,348.597515
6887,348.602205
6888,348.618161
6889,348.646139
6890,348.687435
6891,348.743956
6892,348.818326
6893,348.913999
6894,349.035332
6895,349.187393
6896,349.374875
6897,349.519561
6898,349.631497
6899,349.71707
6900,349.780803
6901,349.826043
6902,349.855271
6903,349.870296
6904,349.872367
6905,349.862255
6906,349.840298
6907,349.806424
6908,349.760132
6909,349.700447
6910,349.625771
6911,349.5335
6912,347.724729
6913,347.757398
6914,347.791678
6915,347.827752
6916,347.86587
6917,347.906363
6918,347.949663
6919,347.996319
6920,348.047035
6921,348.102702
6922,348.164455
6923,348.233751
6924,348.312479
6925,348.40312
6926,348.508972
6927,348.634385
6928,348.78463
6929,348.901997
6930,348.995734
6931,349.070934
6932,349.130745
6933,349.177249
6934,349.211845
6935,349.235423
6936,349.248452
6937,349.251012
6938,349.242799
6939,349.223089
6940,349.19066
6941,349.143617
6942,349.079049
6943,348.992228
6944,348.87472
6945,348.783883
6946,348.714774
6947,348.663468
6948,348.627178
6949,348.604041
6950,348.592916
6951,348.593262
6952,348.605077
6953,348.628888
6954,348.665774
6955,348.717442
6956,348.78634
6957,348.875799
6958,348.990165
6959,349.134692
6960,349.314525
6961,349.452187
6962,349.558002
6963,349.638487
6964,349.698155
6965,349.740269
6966,349.767206
6967,349.780676
6968,349.781848
6969,349.771441
6970,349.749764
6971,349.716743
6972,349.671901
6973,349.614307
6974,349.542425
6975,349.453725
6976,347.717987
6977,347.75042
6978,347.784616
6979,347.82078
6980,347.859191
6981,347.900221
6982,347.94435
6983,347.9922
6984,348.044561
6985,348.102441
6986,348.167125
6987,348.240262
6988,348.323977
6989,348.42102
6990,348.53492
6991,348.670013
6992,348.830781
6993,348.95731
6994,349.058371
6995,349.139172
6996,349.203113
6997,349.25251
6998,349.288938
6999,349.313397
7000,349.326407
7001,349.328042
7002,349.317933
7003,349.295234
7004,349.258531
7005,349.205686
7006,349.133524
7007,349.037203
7008,348.908744
7009,348.807681
7010,348.729821
7011,348.671218
7012,348.628814
7013,348.600428
7014,348.584619
7015,348.580576
7016,348.588047
7017,348.607312
7018,348.639202
7019,348.685163
7020,348.747375
7021,348.828932
7022,348.934056
7023,349.068195
7024,349.237268
7025,349.365179
7026,349.462761
7027,349.536612
7028,349.591115
7029,349.629332
7030,349.653449
7031,349.665018
7032,349.665095
7033,349.654323
7034,349.632976
7035,349.600979
7036,349.557894
7037,349.502864
7038,349.434464
7039,349.350303
7040,347.710878
7041,347.743038
7042,347.777097
7043,347.813278
7044,347.851884
7045,347.893321
7046,347.938114
7047,347.98694
7048,348.040662
7049,348.100376
7050,348.167479
7051,348.24375
7052,348.331452
7053,348.433457
7054,348.553337
7055,348.695261
7056,348.863175
7057,348.996179
7058,349.102692
7059,349.187834
7060,349.255062
7061,349.306792
7062,349.344695
7063,349.369839
7064,349.382774
7065,349.383568
7066,349.37181
7067,349.346571
7068,349.306332
7069,349.24884
7070,349.170852
7071,349.067599
7072,348.93143
7073,348.822841
7074,348.738144
7075,348.673518
7076,348.62582
7077,348.592688
7078,348.572468
7079,348.564124
7080,348.567171
7081,348.581635
7082,348.608063
7083,348.647566
7084,348.701923
7085,348.77377
7086,348.866907
7087,348.986713
7088,349.14025
7089,349.254663
7090,349.34148
7091,349.407052
7092,349.455314
7093,349.488924
7094,349.509754
7095,349.519129
7096,349.51795
7097,349.50676
7098,349.485792
7099,349.454973
7100,349.413921
7101,349.361893
7102,349.297647
7103,349.219059
7104,347.703299
7105,347.735143
7106,347.769
7107,347.805108
7108,347.843793
7109,347.885485
7110,347.930745
7111,347.980293
7112,348.035046
7113,348.096167
7114,348.165126
7115,348.243783
7116,348.334477
7117,348.440124
7118,348.564267
7119,348.710924
7120,348.883715
7121,349.021206
7122,349.13161
7123,349.219934
7124,349.289615
7125,349.343101
7126,349.382105
7127,349.407729
7128,349.42054
7129,349.420599
7130,349.407467
7131,349.380168
7132,349.337129
7133,349.276054
7134,349.193704
7135,349.085402
7136,348.943674
7137,348.829535
7138,348.739587
7139,348.670124
7140,348.61798
7141,348.580683
7142,348.556426
7143,348.543986
7144,348.542661
7145,348.552223
7146,348.572905
7147,348.60541
7148,348.650965
7149,348.711431
7150,348.789536
7151,348.889447
7152,349.018506
7153,349.114207
7154,349.187492
7155,349.243249
7156,349.284359
7157,349.312792
7158,349.329975
7159,349.336934
7160,349.334379
7161,349.322741
7162,349.302199
7163,349.272689
7164,349.233895
7165,349.185223
7166,349.125701
7167,349.053692
7168,347.695165
7169,347.72664
7170,347.760221
7171,347.796158
7172,347.834788
7173,347.876565
7174,347.922074
7175,347.972065
7176,348.027493
7177,348.089564
7178,348.159797
7179,348.240097
7180,348.33284
7181,348.440951
7182,348.567935
7183,348.717696
7184,348.893665
7185,349.034102
7186,349.147096
7187,349.237571
7188,349.308925
7189,349.363607
7190,349.40334
7191,349.429241
7192,349.441883
7193,349.441322
7194,349.4271
7195,349.398217
7196,349.353072
7197,349.289358
7198,349.203858
7199,349.091958
7200,348.946273
7201,348.82811
7202,348.734232
7203,348.661003
7204,348.605243
7205,348.564406
7206,348.536565
7207,348.520339
7208,348.514829
7209,348.519565
7210,348.53446
7211,348.559778
7212,348.596104
7213,348.644261
7214,348.705073
7215,348.778537
7216,348.860713
7217,348.931804
7218,348.989474
7219,349.034414
7220,349.06778
7221,349.090655
7222,349.103939
7223,349.108327
7224,349.104319
7225,349.092221
7226,349.072157
7227,349.044067
7228,349.007705
7229,348.962624
7230,348.908148
7231,348.843348
7232,347.686406
7233,347.717456
7234,347.75068
7235,347.786334
7236,347.824769
7237,347.866447
7238,347.911971
7239,347.96211
7240,348.017842
7241,348.080397
7242,348.15132
7243,348.23254
7244,348.326448
7245,348.435966
7246,348.564569
7247,348.716094
7248,348.893866
7249,349.035978
7250,349.150453
7251,349.242159
7252,349.314465
7253,349.369807
7254,349.409909
7255,349.435891
7256,349.448326
7257,349.447264
7258,349.432235
7259,349.402225
7260,349.35562
7261,349.290111
7262,349.202495
7263,349.088192
7264,348.939845
7265,348.818921
7266,348.722255
7267,348.646238
7268,348.58767
7269,348.543943
7270,348.513032
7271,348.493424
7272,348.484051
7273,348.484222
7274,348.493562
7275,348.511943
7276,348.539388
7277,348.575904
7278,348.621135
7279,348.67362
7280,348.72938
7281,348.780609
7282,348.823999
7283,348.858606
7284,348.88445
7285,348.901886
7286,348.911344
7287,348.913214
7288,348.907794
7289,348.895275
7290,348.875728
7291,348.849104
7292,348.815228
7293,348.773811
7294,348.724462
7295,348.666757
7296,347.676967
7297,347.707532
7298,347.740313
7299,347.775571
7300,347.81366
7301,347.85505
7302,347.900348
7303,347.950333
7304,348.005989
7305,348.068558
7306,348.139593
7307,348.221031
7308,348.315265
7309,348.425215
7310,348.55434
7311,348.706448
7312,348.884824
7313,349.027495
7314,349.142457
7315,349.234551
7316,349.30713
7317,349.362623
7318,349.402748
7319,349.428623
7320,349.440816
7321,349.439373
7322,349.423816
7323,349.393122
7324,349.345671
7325,349.279145
7326,349.190344
7327,349.07469
7328,348.924818
7329,348.802252
7330,348.70384
7331,348.625961
7332,348.565382
7333,348.51944
7334,348.486027
7335,348.463523
7336,348.450721
7337,348.446753
7338,348.45101
7339,348.463059
7340,348.482534
7341,348.508958
7342,348.541481
7343,348.578472
7344,348.617086
7345,348.653463
7346,348.685073
7347,348.710647
7348,348.729691
7349,348.742117
7350,348.748016
7351,348.747537
7352,348.740814
7353,348.727941
7354,348.708945
7355,348.683782
7356,348.652343
7357,348.61446
7358,348.569944
7359,348.518645
7360,347.666814
7361,347.696831
7362,347.729081
7363,347.763826
7364,347.801418
7365,347.842325
7366,347.887154
7367,347.936679
7368,347.99188
7369,348.053994
7370,348.124568
7371,348.205533
7372,348.299278
7373,348.408721
7374,348.537322
7375,348.688899
7376,348.866749
7377,349.008926
7378,349.12343
7379,349.215104
7380,349.287303
7381,349.34245
7382,349.382261
7383,349.407847
7384,349.419769
7385,349.418069
7386,349.402263
7387,349.371324
7388,349.323623
7389,349.256836
7390,349.167742
7391,349.051739
7392,348.901424
7393,348.77829
7394,348.679141
7395,348.600316
7396,348.538534
7397,348.491078
7398,348.455775
7399,348.430926
7400,348.41522
7401,348.407656
7402,348.40746
7403,348.413996
7404,348.426662
7405,348.444755
7406,348.467299
7407,348.49286
7408,348.519452
7409,348.544795
7410,348.567083
7411,348.585152
7412,348.598354
7413,348.60638
7414,348.609114
7415,348.606541
7416,348.598676
7417,348.585537
7418,348.567115
7419,348.543375
7420,348.514249
7421,348.479656
7422,348.439527
7423,348.39385
7424,347.655926
7425,347.685331
7426,347.716963
7427,347.751077
7428,347.788021
7429,347.828255
7430,347.872374
7431,347.921137
7432,347.975508
7433,348.036702
7434,348.106245
7435,348.186048
7436,348.278484
7437,348.386471
7438,348.513488
7439,348.663398
7440,348.839571
7441,348.980183
7442,349.09327
7443,349.18371
7444,349.254872
7445,349.309181
7446,349.348345
7447,349.373463
7448,349.385089
7449,349.383259
7450,349.367489
7451,349.33675
7452,349.28941
7453,349.22313
7454,349.13466
7455,349.019343
7456,348.869703
7457,348.747109
7458,348.648269
7459,348.569444
7460,348.507295
7461,348.459057
7462,348.422515
7463,348.395917
7464,348.377888
7465,348.367342
7466,348.363403
7467,348.365318
7468,348.372368
7469,348.383774
7470,348.398589
7471,348.415623
7472,348.433441
7473,348.450522
7474,348.465555
7475,348.477571
7476,348.485925
7477,348.490225
7478,348.490252
7479,348.485888
7480,348.477071
7481,348.463766
7482,348.445941
7483,348.423562
7484,348.396591
7485,348.364999
7486,348.328783
7487,348.287995
7488,347.644299
7489,347.67303
7490,347.703956
7491,347.737327
7492,347.773478
7493,347.812854
7494,347.856029
7495,347.903738
7496,347.956911
7497,348.016728
7498,348.084672
7499,348.162614
7500,348.252896
7501,348.358426
7502,348.482714
7503,348.629711
7504,348.802935
7505,348.940805
7506,349.05144
7507,349.139782
7508,349.209226
7509,349.262194
7510,349.300375
7511,349.32485
7512,349.33616
7513,349.334334
7514,349.318893
7515,349.288817
7516,349.242482
7517,349.177539
7518,349.090697
7519,348.977215
7520,348.829499
7521,348.708678
7522,348.611291
7523,348.533483
7524,348.47185
7525,348.423598
7526,348.386494
7527,348.358768
7528,348.339022
7529,348.326132
7530,348.319175
7531,348.317346
7532,348.319888
7533,348.326023
7534,348.334889
7535,348.345504
7536,348.356784
7537,348.36763
7538,348.377057
7539,348.384277
7540,348.388708
7541,348.389948
7542,348.387734
7543,348.381898
7544,348.372332
7545,348.358968
7546,348.341759
7547,348.320672
7548,348.295687
7549,348.266804
7550,348.234055
7551,348.197519
7552,347.631943
7553,347.65994
7554,347.69008
7555,347.7226
7556,347.757822
7557,347.796166
7558,347.838178
7559,347.884555
7560,347.936181
7561,347.994176
7562,348.059959
7563,348.135329
7564,348.222567
7565,348.324543
7566,348.444798
7567,348.587414
7568,348.756171
7569,348.889911
7570,348.996912
7571,349.082208
7572,349.149213
7573,349.200321
7574,349.237183
7575,349.260842
7576,349.271817
7577,349.270134
7578,349.255325
7579,349.2264
7580,349.181762
7581,349.119078
7582,349.035024
7583,348.924747
7584,348.78046
7585,348.662878
7586,348.568259
7587,348.492594
7588,348.432423
7589,348.384952
7590,348.347973
7591,348.319744
7592,348.298884
7593,348.284277
7594,348.274995
7595,348.270233
7596,348.269243
7597,348.271288
7598,348.275599
7599,348.281362
7600,348.287723
7601,348.293845
7602,348.298962
7603,348.302433
7604,348.303752
7605,348.302541
7606,348.298531
7607,348.291533
7608,348.281418
7609,348.268102
7610,348.251528
7611,348.231664
7612,348.208502
7613,348.182057
7614,348.152379
7615,348.119552
7616,347.618883
7617,347.64609
7618,347.675368
7619,347.70694
7620,347.741107
7621,347.778263
7622,347.818914
7623,347.863708
7624,347.913464
7625,347.969221
7626,348.0323
7627,348.104387
7628,348.187643
7629,348.284845
7630,348.399518
7631,348.535904
7632,348.698229
7633,348.826091
7634,348.928054
7635,349.009246
7636,349.073048
7637,349.121772
7638,349.156983
7639,349.17966
7640,349.190286
7641,349.188883
7642,349.175013
7643,349.147739
7644,349.105542
7645,349.046158
7646,348.966283
7647,348.860948
7648,348.722048
7649,348.609558
7650,348.519277
7651,348.447015
7652,348.389305
7653,348.343423
7654,348.307246
7655,348.279116
7656,348.257715
7657,348.241975
7658,348.231005
7659,348.22403
7660,348.220343
7661,348.219266
7662,348.220119
7663,348.222218
7664,348.224874
7665,348.227419
7666,348.229245
7667,348.229822
7668,348.228719
7669,348.225594
7670,348.220189
7671,348.212317
7672,348.201841
7673,348.188672
7674,348.17275
7675,348.154047
7676,348.132559
7677,348.108312
7678,348.081359
7679,348.051788
7680,347.605156
7681,347.631521
7682,347.659869
7683,347.690408
7684,347.723413
7685,347.759245
7686,347.798365
7687,347.841359
7688,347.888965
7689,347.942117
7690,348.001997
7691,348.070121
7692,348.148445
7693,348.239534
7694,348.346754
7695,348.474438
7696,348.627511
7697,348.747167
7698,348.842408
7699,348.918338
7700,348.978158
7701,349.02399
7702,349.057242
7703,349.078787
7704,349.089053
7705,349.088059
7706,349.075414
7707,349.050281
7708,349.011289
7709,348.956356
7710,348.88234
7711,348.784274
7712,348.653577
7713,348.54866
7714,348.464612
7715,348.397139
7716,348.342911
7717,348.299396
7718,348.264653
7719,348.237171
7720,348.215747
7721,348.199399
7722,348.187302
7723,348.178737
7724,348.173054
7725,348.169642
7726,348.167904
7727,348.167259
7728,348.167137
7729,348.166993
7730,348.166329
7731,348.164708
7732,348.161757
7733,348.157177
7734,348.150732
7735,348.142241
7736,348.131575
7737,348.118644
7738,348.103391
7739,348.08579
7740,348.065845
7741,348.043584
7742,348.019064
7743,347.992369
7744,347.590807
7745,347.616285
7746,347.643646
7747,347.673079
7748,347.704834
7749,347.739234
7750,347.776689
7751,347.817714
7752,347.862951
7753,347.913205
7754,347.969484
7755,348.033064
7756,348.105586
7757,348.189198
7758,348.286788
7759,348.402336
7760,348.5414
7761,348.649642
7762,348.736223
7763,348.805724
7764,348.860848
7765,348.903347
7766,348.934381
7767,348.954669
7768,348.964564
7769,348.964084
7770,348.952906
7771,348.930342
7772,348.895263
7773,348.845948
7774,348.779738
7775,348.692158
7776,348.574411
7777,348.480511
7778,348.404905
7779,348.343634
7780,348.293833
7781,348.253365
7782,348.220593
7783,348.194225
7784,348.173218
7785,348.156708
7786,348.14396
7787,348.134329
7788,348.127231
7789,348.122122
7790,348.118483
7791,348.115814
7792,348.113636
7793,348.111498
7794,348.108983
7795,348.105724
7796,348.101403
7797,348.095756
7798,348.088573
7799,348.079688
7800,348.068981
7801,348.056367
7802,348.041795
