0,347.904861
7803,348.025245
7804,348.006725
7805,347.986267
7806,347.963931
7807,347.939796
7808,347.575891
7809,347.600442
7810,347.626769
7811,347.655041
7812,347.68548
7813,347.718371
7814,347.754068
7815,347.793012
7816,347.835741
7817,347.882913
7818,347.935334
7819,347.993987
7820,348.060085
7821,348.135125
7822,348.22097
7823,348.319914
7824,348.434602
7825,348.527371
7826,348.603454
7827,348.665576
7828,348.715464
7829,348.75431
7830,348.782939
7831,348.801878
7832,348.811391
7833,348.811493
7834,348.801948
7835,348.782257
7836,348.751621
7837,348.708877
7838,348.652333
7839,348.579342
7840,348.484896
7841,348.406495
7842,348.34148
7843,348.28756
7844,348.242881
7845,348.205944
7846,348.175526
7847,348.150617
7848,348.130369
7849,348.114056
7850,348.101048
7851,348.09078
7852,348.08274
7853,348.076451
7854,348.07146
7855,348.067338
7856,348.063677
7857,348.060094
7858,348.056239
7859,348.051798
7860,348.046498
7861,348.04011
7862,348.032446
7863,348.023358
7864,348.012736
7865,348.000506
7866,347.986624
7867,347.971076
7868,347.953874
7869,347.93506
7870,347.914693
7871,347.892854
7872,347.560468
7873,347.584059
7874,347.609315
7875,347.636385
7876,347.665467
7877,347.696804
7878,347.730698
7879,347.767513
7880,347.807684
7881,347.851723
7882,347.900222
7883,347.953862
7884,348.013389
7885,348.079557
7886,348.152927
7887,348.233242
7888,348.317401
7889,348.392934
7890,348.457849
7891,348.512261
7892,348.556719
7893,348.591791
7894,348.61794
7895,348.635488
7896,348.644605
7897,348.645304
7898,348.63744
7899,348.620718
7900,348.5947
7901,348.558849
7902,348.512651
7903,348.456045
7904,348.391096
7905,348.330254
7906,348.276602
7907,348.230392
7908,348.191057
7909,348.157833
7910,348.129953
7911,348.106704
7912,348.087445
7913,348.071594
7914,348.058628
7915,348.048067
7916,348.039467
7917,348.032414
7918,348.026513
7919,348.021394
7920,348.016705
7921,348.012119
7922,348.007335
7923,348.002085
7924,347.99613
7925,347.989271
7926,347.981342
7927,347.972212
7928,347.961784
7929,347.949992
7930,347.936801
7931,347.922205
7932,347.906225
7933,347.888909
7934,347.870326
7935,347.850557
7936,347.544598
7937,347.567205
7938,347.591363
7939,347.617208
7940,347.644911
7941,347.674681
7942,347.706771
7943,347.741476
7944,347.779134
7945,347.820123
7946,347.864848
7947,347.913722
7948,347.967104
7949,348.025196
7950,348.087797
7951,348.153826
7952,348.220468
7953,348.282571
7954,348.337738
7955,348.385113
7956,348.424517
7957,348.456036
7958,348.47983
7959,348.496041
7960,348.504756
7961,348.505986
7962,348.499668
7963,348.485684
7964,348.463899
7965,348.434253
7966,348.396954
7967,348.352893
7968,348.3045
7969,348.256929
7970,348.212989
7971,348.173753
7972,348.139411
7973,348.109744
7974,348.084366
7975,348.06283
7976,348.044678
7977,348.029464
7978,348.016763
7979,348.006175
7980,347.99732
7981,347.989836
7982,347.983381
7983,347.977633
7984,347.972286
7985,347.967055
7986,347.96168
7987,347.955925
7988,347.949585
7989,347.942481
7990,347.934469
7991,347.925431
7992,347.915283
7993,347.90397
7994,347.891464
7995,347.877769
7996,347.862917
7997,347.846964
7998,347.829993
7999,347.812099
8000,347.528348
8001,347.549948
8002,347.572991
8003,347.597599
8004,347.623922
8005,347.652142
8006,347.682467
8007,347.715137
8008,347.750408
8009,347.788552
8010,347.829827
8011,347.874444
8012,347.922502
8013,347.973882
8014,348.028072
8015,348.08392
8016,348.139403
8017,348.191831
8018,348.239333
8019,348.280869
8020,348.315937
8021,348.344339
8022,348.366027
8023,348.381014
8024,348.389323
8025,348.390963
8026,348.385933
8027,348.374245
8028,348.355966
8029,348.331318
8030,348.300825
8031,348.265552
8032,348.227388
8033,348.189028
8034,348.152494
8035,348.118928
8036,348.088829
8037,348.062296
8038,348.039202
8039,348.019297
8040,348.002271
8041,347.987788
8042,347.975508
8043,347.965095
8044,347.956223
8045,347.948578
8046,347.941861
8047,347.935785
8048,347.930083
8049,347.924503
8050,347.918815
8051,347.912811
8052,347.906309
8053,347.899151
8054,347.891208
8055,347.882375
8056,347.872579
8057,347.861773
8058,347.849939
8059,347.837088
8060,347.823263
8061,347.808537
8062,347.793012
8063,347.776812
8064,347.51178
8065,347.532355
8066,347.55427
8067,347.577639
8068,347.602598
8069,347.629304
8070,347.657936
8071,347.688689
8072,347.721764
8073,347.757356
8074,347.795622
8075,347.836649
8076,347.880386
8077,347.926563
8078,347.974582
8079,348.023409
8080,348.071552
8081,348.117284
8082,348.159169
8083,348.19622
8084,348.227835
8085,348.25368
8086,348.273594
8087,348.287509
8088,348.295407
8089,348.297298
8090,348.29322
8091,348.283259
8092,348.267598
8093,348.246589
8094,348.220855
8095,348.191399
8096,348.159668
8097,348.127396
8098,348.096073
8099,348.066724
8100,348.039933
8101,348.01595
8102,347.994794
8103,347.976341
8104,347.960383
8105,347.946663
8106,347.934902
8107,347.924815
8108,347.916118
8109,347.908533
8110,347.901793
8111,347.895642
8112,347.889838
8113,347.884158
8114,347.878393
8115,347.872357
8116,347.865885
8117,347.858835
8118,347.85109
8119,347.842558
8120,347.833171
8121,347.82289
8122,347.811705
8123,347.799634
8124,347.78673
8125,347.77308
8126,347.758819
8127,347.744122
8128,347.494958
8129,347.514487
8130,347.535262
8131,347.557395
8132,347.581012
8133,347.606257
8134,347.633286
8135,347.66227
8136,347.693376
8137,347.726755
8138,347.762516
8139,347.800684
8140,347.841146
8141,347.883585
8142,347.927404
8143,347.971678
8144,348.015189
8145,348.056594
8146,348.0947
8147,348.128602
8148,348.15769
8149,348.181591
8150,348.200099
8151,348.213114
8152,348.220598
8153,348.222562
8154,348.219059
8155,348.210209
8156,348.196236
8157,348.177531
8158,348.15472
8159,348.128721
8160,348.100738
8161,348.072119
8162,348.044078
8163,348.017534
8164,347.993068
8165,347.970977
8166,347.951345
8167,347.934109
8168,347.919113
8169,347.906145
8170,347.894965
8171,347.88532
8172,347.876954
8173,347.869614
8174,347.863056
8175,347.857045
8176,347.85136
8177,347.845795
8178,347.840158
8179,347.834279
8180,347.828005
8181,347.821205
8182,347.813772
8183,347.80562
8184,347.79669
8185,347.786946
8186,347.776381
8187,347.765018
8188,347.752914
8189,347.74017
8190,347.726945
8191,347.713495
8192,347.654716
8193,347.682015
8194,347.708559
8195,347.734273
8196,347.759025
8197,347.782641
8198,347.804923
8199,347.825666
8200,347.844677
8201,347.861786
8202,347.87685
8203,347.889764
8204,347.900454
8205,347.908883
8206,347.91505
8207,347.918989
8208,347.920772
8209,347.920508
8210,347.918343
8211,347.91446
8212,347.909079
8213,347.902443
8214,347.894813
8215,347.886449
8216,347.877601
8217,347.868491
8218,347.859313
8219,347.850232
8220,347.841379
8221,347.83286
8222,347.824755
8223,347.817123
8224,347.810006
8225,347.803429
8226,347.797404
8227,347.791933
8228,347.787007
8229,347.78261
8230,347.778715
8231,347.775292
8232,347.7723
8233,347.769689
8234,347.767404
8235,347.765378
8236,347.763536
8237,347.761792
8238,347.76005
8239,347.758207
8240,347.756155
8241,347.753785
8242,347.750992
8243,347.747685
8244,347.74378
8245,347.739213
8246,347.733929
8247,347.727894
8248,347.721085
8249,347.713495
8250,347.705137
8251,347.696039
8252,347.686254
8253,347.675866
8254,347.665
8255,347.65386
8256,347.678955
8257,347.707687
8258,347.735685
8259,347.762848
8260,347.789025
8261,347.814019
8262,347.837612
8263,347.859578
8264,347.879707
8265,347.897816
8266,347.913755
8267,347.92741
8268,347.938707
8269,347.947604
8270,347.954102
8271,347.958236
8272,347.960079
8273,347.959747
8274,347.957393
8275,347.953213
8276,347.947438
8277,347.940333
8278,347.93218
8279,347.923263
8280,347.913848
8281,347.904172
8282,347.894442
8283,347.884827
8284,347.875467
8285,347.86647
8286,347.857918
8287,347.849873
8288,347.842375
8289,347.835452
8290,347.829114
8291,347.823363
8292,347.81819
8293,347.813576
8294,347.809494
8295,347.805911
8296,347.802784
8297,347.800063
8298,347.797688
8299,347.79559
8300,347.79369
8301,347.791897
8302,347.790109
8303,347.788217
8304,347.786102
8305,347.783649
8306,347.780744
8307,347.777287
8308,347.773193
8309,347.76839
8310,347.762823
8311,347.756454
8312,347.749258
8313,347.741228
8314,347.732374
8315,347.722723
8316,347.712323
8317,347.701247
8318,347.689598
8319,347.677512
8320,347.702831
8321,347.732962
8322,347.762406
8323,347.791039
8324,347.818686
8325,347.845123
8326,347.870096
8327,347.893351
8328,347.914655
8329,347.933809
8330,347.950656
8331,347.965075
8332,347.976987
8333,347.986353
8334,347.993169
8335,347.997473
8336,347.99934
8337,347.99889
8338,347.996282
8339,347.991724
8340,347.985464
8341,347.977791
8342,347.969019
8343,347.959461
8344,347.949408
8345,347.939114
8346,347.928793
8347,347.918623
8348,347.908745
8349,347.899269
8350,347.890278
8351,347.881833
8352,347.873975
8353,347.866727
8354,347.860102
8355,347.854099
8356,347.848706
8357,347.843905
8358,347.839667
8359,347.835956
8360,347.832728
8361,347.829932
8362,347.827505
8363,347.825376
8364,347.823461
8365,347.821667
8366,347.819886
8367,347.817998
8368,347.815875
8369,347.813388
8370,347.810413
8371,347.806843
8372,347.802585
8373,347.797566
8374,347.791726
8375,347.785025
8376,347.777436
8377,347.768951
8378,347.759573
8379,347.749326
8380,347.73825
8381,347.726404
8382,347.713864
8383,347.70072
8384,347.726177
8385,347.757683
8386,347.788567
8387,347.818691
8388,347.847851
8389,347.87579
8390,347.902208
8391,347.92681
8392,347.949336
8393,347.969573
8394,347.987352
8395,348.002551
8396,348.015087
8397,348.024918
8398,348.032042
8399,348.036497
8400,348.038359
8401,348.037748
8402,348.034832
8403,348.029826
8404,348.022997
8405,348.014665
8406,348.005186
8407,347.994913
8408,347.984163
8409,347.973208
8410,347.962271
8411,347.951533
8412,347.941136
8413,347.931188
8414,347.921773
8415,347.912948
8416,347.904752
8417,347.897207
8418,347.890323
8419,347.884096
8420,347.878515
8421,347.873558
8422,347.869195
8423,347.865388
8424,347.862094
8425,347.859257
8426,347.856814
8427,347.854693
8428,347.852807
8429,347.851057
8430,347.849331
8431,347.8475
8432,347.845422
8433,347.842948
8434,347.839945
8435,347.836293
8436,347.831897
8437,347.826678
8438,347.820575
8439,347.813544
8440,347.805557
8441,347.796601
8442,347.786678
8443,347.775803
8444,347.764007
8445,347.751337
8446,347.737847
8447,347.723602
8448,347.748803
8449,347.781654
8450,347.813964
8451,347.845583
8452,347.876285
8453,347.905773
8454,347.933683
8455,347.959671
8456,347.983449
8457,348.004789
8458,348.023515
8459,348.039501
8460,348.052662
8461,348.062957
8462,348.070383
8463,348.074975
8464,348.076813
8465,348.076016
8466,348.072755
8467,348.067253
8468,348.059795
8469,348.050731
8470,348.040476
8471,348.029434
8472,348.017953
8473,348.006317
8474,347.994757
8475,347.983454
8476,347.97255
8477,347.96215
8478,347.952333
8479,347.943155
8480,347.934651
8481,347.92684
8482,347.919728
8483,347.913312
8484,347.907574
8485,347.902493
8486,347.898038
8487,347.894169
8488,347.890839
8489,347.887995
8490,347.885571
8491,347.883492
8492,347.881671
8493,347.880006
8494,347.878378
8495,347.876651
8496,347.874664
8497,347.872247
8498,347.869248
8499,347.865543
8500,347.861028
8501,347.855623
8502,347.849264
8503,347.841906
8504,347.833517
8505,347.824081
8506,347.813594
8507,347.802068
8508,347.789525
8509,347.775999
8510,347.761532
8511,347.746174
8512,347.770495
8513,347.804646
8514,347.838347
8515,347.871437
8516,347.903675
8517,347.934725
8518,347.964143
8519,347.991523
8520,348.016552
8521,348.038992
8522,348.058661
8523,348.07543
8524,348.089214
8525,348.099969
8526,348.107693
8527,348.112421
8528,348.114231
8529,348.113243
8530,348.109629
8531,348.103617
8532,348.095506
8533,348.085675
8534,348.074618
8535,348.062796
8536,348.050584
8537,348.038279
8538,348.026114
8539,348.01427
8540,348.002887
8541,347.992066
8542,347.981883
8543,347.972388
8544,347.963612
8545,347.955572
8546,347.94827
8547,347.941699
8548,347.935841
8549,347.930671
8550,347.926156
8551,347.922255
8552,347.918922
8553,347.9161
8554,347.913724
8555,347.911717
8556,347.909991
8557,347.908441
8558,347.906943
8559,347.905353
8560,347.903496
8561,347.901164
8562,347.898194
8563,347.894452
8564,347.889832
8565,347.88425
8566,347.87764
8567,347.869955
8568,347.861161
8569,347.851238
8570,347.840179
8571,347.827988
8572,347.814683
8573,347.800287
8574,347.784835
8575,347.768368
8576,347.791026
8577,347.826412
8578,347.861439
8579,347.895937
8580,347.929648
8581,347.962195
8582,347.993062
8583,348.021787
8584,348.04803
8585,348.07154
8586,348.092129
8587,348.109664
8588,348.12406
8589,348.135272
8590,348.143296
8591,348.148167
8592,348.149962
8593,348.148802
8594,348.144861
8595,348.138373
8596,348.129649
8597,348.119101
8598,348.107291
8599,348.094738
8600,348.081843
8601,348.068915
8602,348.056192
8603,348.043856
8604,348.032042
8605,348.020848
8606,348.010345
8607,348.000579
8608,347.991577
8609,347.983351
8610,347.975901
8611,347.969214
8612,347.963273
8613,347.958049
8614,347.953508
8615,347.949608
8616,347.9463
8617,347.943527
8618,347.941224
8619,347.939312
8620,347.937701
8621,347.936283
8622,347.934931
8623,347.933489
8624,347.931769
8625,347.929531
8626,347.926596
8627,347.922825
8628,347.918105
8629,347.91235
8630,347.905492
8631,347.89748
8632,347.888278
8633,347.877865
8634,347.866228
8635,347.853368
8636,347.839296
8637,347.82403
8638,347.807599
8639,347.79004
8640,347.81017
8641,347.846707
8642,347.882967
8643,347.918773
8644,347.953844
8645,347.987768
8646,348.019973
8647,348.049951
8648,348.077337
8649,348.10186
8650,348.123327
8651,348.1416
8652,348.156591
8653,348.168254
8654,348.176586
8655,348.181619
8656,348.18343
8657,348.182142
8658,348.17793
8659,348.171039
8660,348.161795
8661,348.150642
8662,348.138191
8663,348.125007
8664,348.111518
8665,348.09805
8666,348.084846
8667,348.072088
8668,348.05991
8669,348.048407
8670,348.037644
8671,348.027663
8672,348.018488
8673,348.010126
8674,348.002573
8675,347.995816
8676,347.989831
8677,347.98459
8678,347.980056
8679,347.976187
8680,347.972931
8681,347.970232
8682,347.968021
8683,347.96622
8684,347.964736
8685,347.963458
8686,347.962252
8687,347.960953
8688,347.959357
8689,347.957204
8690,347.9543
8691,347.950495
8692,347.945674
8693,347.939744
8694,347.932636
8695,347.924296
8696,347.914686
8697,347.903781
8698,347.891566
8699,347.878039
8700,347.863204
8701,347.847077
8702,347.829683
8703,347.811056
8704,347.827716
8705,347.865303
8706,347.902685
8707,347.939673
8708,347.975966
8709,348.011122
8710,348.04453
8711,348.075645
8712,348.104076
8713,348.129538
8714,348.151826
8715,348.170798
8716,348.186362
8717,348.198472
8718,348.207121
8719,348.212344
8720,348.214217
8721,348.212863
8722,348.208464
8723,348.201272
8724,348.191632
8725,348.180012
8726,348.167062
8727,348.15338
8728,348.13942
8729,348.125522
8730,348.111938
8731,348.09885
8732,348.086393
8733,348.074658
8734,348.063707
8735,348.053579
8736,348.044291
8737,348.03585
8738,348.028246
8739,348.021464
8740,348.015479
8741,348.010259
8742,348.005767
8743,348.001958
8744,347.99878
8745,347.996174
8746,347.994072
8747,347.992393
8748,347.99104
8749,347.989901
8750,347.988833
8751,347.987663
8752,347.986173
8753,347.984087
8754,347.981199
8755,347.977351
8756,347.97242
8757,347.966311
8758,347.958949
8759,347.95028
8760,347.940261
8761,347.928866
8762,347.916077
8763,347.901887
8764,347.886301
8765,347.869329
8766,347.850995
8767,347.831333
8768,347.843479
8769,347.882004
8770,347.920379
8771,347.958409
8772,347.995774
8773,348.03201
8774,348.066474
8775,348.098595
8776,348.12796
8777,348.154271
8778,348.177313
8779,348.196937
8780,348.213049
8781,348.2256
8782,348.234583
8783,348.240031
8784,348.242021
8785,348.240679
8786,348.236192
8787,348.228821
8788,348.218924
8789,348.206993
8790,348.193701
8791,348.179675
8792,348.165387
8793,348.151192
8794,348.137347
8795,348.12404
8796,348.111404
8797,348.099528
8798,348.088472
8799,348.078271
8800,348.06894
8801,348.060481
8802,348.052883
8803,348.046127
8804,348.040186
8805,348.035027
8806,348.030611
8807,348.026891
8808,348.023814
8809,348.021321
8810,348.01934
8811,348.017789
8812,348.01657
8813,348.015562
8814,348.014619
8815,348.01356
8816,348.012154
8817,348.010115
8818,348.007226
8819,348.00332
8820,347.998269
8821,347.991971
8822,347.984351
8823,347.975349
8824,347.964923
8825,347.953041
8826,347.939684
8827,347.924843
8828,347.90852
8829,347.890724
8830,347.871478
8831,347.850816
8832,347.857307
8833,347.896647
8834,347.935881
8835,347.974805
8836,348.013086
8837,348.050242
8838,348.08561
8839,348.1186
8840,348.148781
8841,348.175843
8842,348.199563
8843,348.219788
8844,348.236419
8845,348.249407
8846,348.258741
8847,348.264456
8848,348.266628
8849,348.265387
8850,348.260923
8851,348.253504
8852,348.243502
8853,348.231422
8854,348.217957
8855,348.203751
8856,348.189293
8857,348.174947
8858,348.160977
8859,348.147574
8860,348.13487
8861,348.122955
8862,348.111887
8863,348.101696
8864,348.092396
8865,348.083986
8866,348.076453
8867,348.069776
8868,348.063927
8869,348.05887
8870,348.054564
8871,348.050963
8872,348.048011
8873,348.045647
8874,348.043798
8875,348.04238
8876,348.041291
8877,348.040406
8878,348.039575
8879,348.038607
8880,348.037264
8881,348.035251
8882,348.03234
8883,348.02836
8884,348.023175
8885,348.01668
8886,348.008796
8887,347.99946
8888,347.988626
8889,347.976262
8890,347.962346
8891,347.946867
8892,347.929826
8893,347.911231
8894,347.891104
8895,347.86948
8896,347.869082
8897,347.90911
8898,347.949061
8899,347.988726
8900,348.027766
8901,348.065683
8902,348.101802
8903,348.135518
8904,348.166392
8905,348.194104
8906,348.218424
8907,348.239195
8908,348.256316
8909,348.269734
8910,348.27944
8911,348.285467
8912,348.287893
8913,348.286847
8914,348.282524
8915,348.275197
8916,348.265245
8917,348.253184
8918,348.239719
8919,348.225506
8920,348.211043
8921,348.196703
8922,348.182753
8923,348.169387
8924,348.156737
8925,348.144893
8926,348.13391
8927,348.123819
8928,348.11463
8929,348.10634
8930,348.098936
8931,348.092394
8932,348.086685
8933,348.081772
8934,348.077612
8935,348.074158
8936,348.071353
8937,348.069135
8938,348.067428
8939,348.066146
8940,348.065184
8941,348.064414
8942,348.063679
8943,348.062783
8944,348.061483
8945,348.059473
8946,348.056523
8947,348.052451
8948,348.047119
8949,348.040418
8950,348.032264
8951,348.022591
8952,348.011353
8953,347.998513
8954,347.984049
8955,347.967948
8956,347.950209
8957,347.930841
8958,347.909865
8959,347.887319
8960,347.878723
8961,347.919306
8962,347.959831
8963,348.000085
8964,348.039722
8965,348.07824
8966,348.114956
8967,348.149258
8968,348.1807
8969,348.208956
8970,348.233795
8971,348.255055
8972,348.272635
8973,348.286481
8974,348.296581
8975,348.302969
8976,348.305722
8977,348.304971
8978,348.300911
8979,348.293819
8980,348.284076
8981,348.272206
8982,348.258918
8983,348.244873
8984,348.230578
8985,348.216405
8986,348.202628
8987,348.189438
8988,348.17697
8989,348.165312
8990,348.154519
8991,348.14462
8992,348.135624
8993,348.127529
8994,348.120319
8995,348.11397
8996,348.10845
8997,348.103723
8998,348.099746
8999,348.096469
9000,348.093834
9001,348.091777
9002,348.090222
9003,348.089079
9004,348.088241
9005,348.087576
9006,348.086924
9007,348.086084
9008,348.084806
9009,348.082782
9010,348.079772
9011,348.075594
9012,348.070103
9013,348.063187
9014,348.054758
9015,348.044749
9016,348.033109
9017,348.019801
9018,348.004801
9019,347.988094
9020,347.969679
9021,347.949566
9022,347.927775
9023,347.904346
9024,347.886184
9025,347.927189
9026,347.968142
9027,348.00883
9028,348.048905
9029,348.087865
9030,348.125024
9031,348.159769
9032,348.191653
9033,348.220349
9034,348.245624
9035,348.267318
9036,348.285326
9037,348.299594
9038,348.310113
9039,348.316912
9040,348.320069
9041,348.319715
9042,348.316043
9043,348.309331
9044,348.29996
9045,348.288452
9046,348.275519
9047,348.261823
9048,348.247868
9049,348.23403
9050,348.220579
9051,348.20771
9052,348.195554
9053,348.184201
9054,348.173704
9055,348.164092
9056,348.155375
9057,348.14755
9058,348.1406
9059,348.134501
9060,348.129222
9061,348.124725
9062,348.120966
9063,348.117895
9064,348.115454
9065,348.113576
9066,348.112182
9067,348.111183
9068,348.110466
9069,348.1099
9070,348.109319
9071,348.108519
9072,348.107247
9073,348.105189
9074,348.102106
9075,348.097807
9076,348.092146
9077,348.085008
9078,348.076301
9079,348.065956
9080,348.053919
9081,348.040152
9082,348.024629
9083,348.007335
9084,347.988267
9085,347.967435
9086,347.944863
9087,347.920589
9088,347.891458
9089,347.932751
9090,347.973986
9091,348.014952
9092,348.055306
9093,348.094548
9094,348.131996
9095,348.167042
9096,348.199242
9097,348.228273
9098,348.253902
9099,348.275972
9100,348.294378
9101,348.309067
9102,348.320027
9103,348.327289
9104,348.330928
9105,348.331074
9106,348.327917
9107,348.321731
9108,348.312894
9109,348.301923
9110,348.289525
9111,348.276356
9112,348.262918
9113,348.24958
9114,348.236613
9115,348.224207
9116,348.212496
9117,348.201566
9118,348.191471
9119,348.182243
9120,348.17389
9121,348.166409
9122,348.159786
9123,348.153996
9124,348.149008
9125,348.144785
9126,348.141281
9127,348.138447
9128,348.136223
9129,348.134541
9130,348.133321
9131,348.13247
9132,348.131875
9133,348.131401
9134,348.130881
9135,348.130109
9136,348.128828
9137,348.126724
9138,348.123552
9139,348.119122
9140,348.113283
9141,348.105917
9142,348.096931
9143,348.086253
9144,348.073826
9145,348.05961
9146,348.043578
9147,348.025715
9148,348.006017
9149,347.984494
9150,347.961171
9151,347.936089
9152,347.894571
9153,347.936019
9154,347.977392
9155,348.018482
9156,348.058955
9157,348.098319
9158,348.135902
9159,348.171107
9160,348.203498
9161,348.232758
9162,348.258661
9163,348.28105
9164,348.299824
9165,348.31493
9166,348.326357
9167,348.334133
9168,348.338333
9169,348.339082
9170,348.336566
9171,348.331053
9172,348.322913
9173,348.312653
9174,348.30097
9175,348.288508
9176,348.27576
9177,348.263089
9178,348.25076
9179,348.238961
9180,348.227822
9181,348.217433
9182,348.207846
9183,348.199095
9184,348.191189
9185,348.184127
9186,348.177895
9187,348.172471
9188,348.167825
9189,348.163918
9190,348.160708
9191,348.158141
9192,348.156159
9193,348.154692
9194,348.153659
9195,348.152964
9196,348.152494
9197,348.15211
9198,348.151644
9199,348.150889
9200,348.149588
9201,348.147425
9202,348.144155
9203,348.139585
9204,348.133564
9205,348.125969
9206,348.116706
9207,348.105699
9208,348.09289
9209,348.078237
9210,348.061711
9211,348.043297
9212,348.02299
9213,348.000803
9214,347.97676
9215,347.950904
9216,347.895589
9217,347.937061
9218,347.978428
9219,348.019491
9220,348.059923
9221,348.099249
9222,348.136813
9223,348.172036
9224,348.204493
9225,348.233879
9226,348.259975
9227,348.282629
9228,348.301743
9229,348.317265
9230,348.329182
9231,348.337524
9232,348.342361
9233,348.343814
9234,348.342064
9235,348.33737
9236,348.33009
9237,348.320715
9238,348.309925
9239,348.298349
9240,348.286463
9241,348.274621
9242,348.26308
9243,348.252024
9244,348.241584
9245,348.231847
9246,348.222869
9247,348.214684
9248,348.207305
9249,348.200732
9250,348.194955
9251,348.189953
9252,348.185697
9253,348.18215
9254,348.179269
9255,348.177001
9256,348.175288
9257,348.174057
9258,348.173226
9259,348.172699
9260,348.172358
9261,348.172065
9262,348.17165
9263,348.170907
9264,348.169577
9265,348.167348
9266,348.163973
9267,348.15926
9268,348.153054
9269,348.145232
9270,348.135696
9271,348.124368
9272,348.111188
9273,348.096112
9274,348.079108
9275,348.060161
9276,348.039267
9277,348.016439
9278,347.991703
9279,347.965105
9280,347.894613
9281,347.935984
9282,347.977207
9283,348.018091
9284,348.058325
9285,348.097453
9286,348.134846
9287,348.169945
9288,348.202347
9289,348.231759
9290,348.257972
9291,348.280839
9292,348.300266
9293,348.316201
9294,348.328633
9295,348.337589
9296,348.343137
9297,348.345394
9298,348.344532
9299,348.3408
9300,348.334539
9301,348.326222
9302,348.316501
9303,348.305984
9304,348.295126
9305,348.284268
9306,348.273658
9307,348.263476
9308,348.25385
9309,348.24487
9310,348.236595
9311,348.22906
9312,348.222282
9313,348.216266
9314,348.211003
9315,348.206474
9316,348.202655
9317,348.199509
9318,348.196994
9319,348.195059
9320,348.193641
9321,348.19267
9322,348.192061
9323,348.191715
9324,348.191514
9325,348.191317
9326,348.190954
9327,348.19022
9328,348.188859
9329,348.186559
9330,348.183078
9331,348.178223
9332,348.171837
9333,348.163795
9334,348.153995
9335,348.142358
9336,348.128819
9337,348.113333
9338,348.095868
9339,348.076406
9340,348.054946
9341,348.031499
9342,348.006094
9343,347.978779
9344,347.891783
9345,347.932936
9346,347.973882
9347,348.014442
9348,348.054322
9349,348.093096
