0,347.904861
9350,348.130167
9351,348.165007
9352,348.197237
9353,348.226581
9354,348.252839
9355,348.275872
9356,348.295587
9357,348.311936
9358,348.324905
9359,348.33452
9360,348.340849
9361,348.344001
9362,348.344143
9363,348.341509
9364,348.336423
9365,348.32933
9366,348.32085
9367,348.311558
9368,348.301885
9369,348.292155
9370,348.282607
9371,348.273416
9372,348.264712
9373,348.256584
9374,348.249095
9375,348.242285
9376,348.236177
9377,348.230776
9378,348.226081
9379,348.222076
9380,348.218738
9381,348.216033
9382,348.21392
9383,348.212349
9384,348.211257
9385,348.210572
9386,348.210208
9387,348.210063
9388,348.210016
9389,348.209926
9390,348.209623
9391,348.2089
9392,348.207509
9393,348.205142
9394,348.20156
9395,348.196569
9396,348.190013
9397,348.181764
9398,348.171715
9399,348.159783
9400,348.145902
9401,348.130023
9402,348.112113
9403,348.092154
9404,348.070145
9405,348.046098
9406,348.020045
9407,347.992035
9408,347.887275
9409,347.928102
9410,347.968652
9411,348.008752
9412,348.048133
9413,348.086401
9414,348.123005
9415,348.157459
9416,348.189411
9417,348.218602
9418,348.244843
9419,348.268
9420,348.287984
9421,348.304745
9422,348.318271
9423,348.328588
9424,348.335758
9425,348.339888
9426,348.341138
9427,348.339728
9428,348.335962
9429,348.330251
9430,348.323173
9431,348.315259
9432,348.306913
9433,348.298438
9434,348.290066
9435,348.281969
9436,348.274277
9437,348.267082
9438,348.260453
9439,348.254434
9440,348.249052
9441,348.244321
9442,348.240242
9443,348.236804
9444,348.233986
9445,348.23176
9446,348.230086
9447,348.228912
9448,348.228177
9449,348.227808
9450,348.227716
9451,348.227797
9452,348.227928
9453,348.227964
9454,348.227733
9455,348.227034
9456,348.225622
9457,348.223198
9458,348.219527
9459,348.214418
9460,348.20771
9461,348.199272
9462,348.188994
9463,348.176788
9464,348.162584
9465,348.146331
9466,348.127994
9467,348.107555
9468,348.085011
9469,348.060379
9470,348.033692
9471,348.005003
9472,347.8813
9473,347.921709
9474,347.961756
9475,348.00128
9476,348.040031
9477,348.077656
9478,348.113664
9479,348.147621
9480,348.179206
9481,348.208176
9482,348.234351
9483,348.2576
9484,348.277836
9485,348.295011
9486,348.309113
9487,348.320164
9488,348.328227
9489,348.333404
9490,348.335847
9491,348.335767
9492,348.333446
9493,348.32926
9494,348.323726
9495,348.317321
9496,348.310417
9497,348.303301
9498,348.296197
9499,348.289276
9500,348.282669
9501,348.276474
9502,348.270763
9503,348.265587
9504,348.260981
9505,348.256963
9506,348.25354
9507,348.250706
9508,348.248447
9509,348.246734
9510,348.245531
9511,348.244788
9512,348.244444
9513,348.244424
9514,348.244638
9515,348.244977
9516,348.245317
9517,348.245508
9518,348.245377
9519,348.244722
9520,348.243306
9521,348.240847
9522,348.237113
9523,348.231912
9524,348.225082
9525,348.216484
9526,348.206004
9527,348.193549
9528,348.179046
9529,348.162439
9530,348.143693
9531,348.122788
9532,348.099724
9533,348.074518
9534,348.047205
9535,348.017844
9536,347.874093
9537,347.91401
9538,347.953476
9539,347.992337
9540,348.030361
9541,348.067233
9542,348.102548
9543,348.135931
9544,348.167087
9545,348.195789
9546,348.221864
9547,348.245184
9548,348.265664
9549,348.283256
9550,348.297948
9551,348.30976
9552,348.318752
9553,348.325024
9554,348.328722
9555,348.330046
9556,348.329261
9557,348.326708
9558,348.322822
9559,348.318019
9560,348.312638
9561,348.306953
9562,348.301182
9563,348.295494
9564,348.290025
9565,348.284876
9566,348.280126
9567,348.275834
9568,348.272039
9569,348.268768
9570,348.266033
9571,348.263836
9572,348.262164
9573,348.260996
9574,348.260296
9575,348.260017
9576,348.260099
9577,348.260466
9578,348.261024
9579,348.261664
9580,348.262254
9581,348.262643
9582,348.262653
9583,348.262081
9584,348.260696
9585,348.258239
9586,348.254484
9587,348.249234
9588,348.242321
9589,348.233601
9590,348.222955
9591,348.210282
9592,348.195507
9593,348.17857
9594,348.159433
9595,348.138077
9596,348.114502
9597,348.088727
9598,348.060791
9599,348.030756
9600,347.865906
9601,347.905279
9602,347.944115
9603,347.982268
9604,348.019527
9605,348.055616
9606,348.090209
9607,348.122989
9608,348.153694
9609,348.182109
9610,348.208069
9611,348.231453
9612,348.252176
9613,348.27019
9614,348.285482
9615,348.298071
9616,348.308014
9617,348.315407
9618,348.320389
9619,348.323148
9620,348.323929
9621,348.323037
9622,348.32083
9623,348.31766
9624,348.313837
9625,348.309618
9626,348.305211
9627,348.300789
9628,348.296486
9629,348.292412
9630,348.288649
9631,348.285265
9632,348.282305
9633,348.279804
9634,348.27778
9635,348.276242
9636,348.275183
9637,348.274586
9638,348.274419
9639,348.274637
9640,348.275181
9641,348.275974
9642,348.276922
9643,348.277911
9644,348.278807
9645,348.279451
9646,348.279665
9647,348.279242
9648,348.277956
9649,348.275567
9650,348.271851
9651,348.266611
9652,348.259669
9653,348.250877
9654,348.240107
9655,348.227255
9656,348.212238
9657,348.194997
9658,348.175489
9659,348.153695
9660,348.129615
9661,348.103272
9662,348.074707
9663,348.043987
9664,347.856988
9665,347.895788
9666,347.933975
9667,347.971416
9668,348.007922
9669,348.043258
9670,348.077156
9671,348.109353
9672,348.139617
9673,348.167752
9674,348.193605
9675,348.217058
9676,348.23803
9677,348.256473
9678,348.272371
9679,348.285744
9680,348.296644
9681,348.305161
9682,348.311425
9683,348.315609
9684,348.317935
9685,348.318668
9686,348.318107
9687,348.316552
9688,348.314276
9689,348.311519
9690,348.30848
9691,348.305328
9692,348.302199
9693,348.299206
9694,348.29644
9695,348.293973
9696,348.291858
9697,348.290138
9698,348.288839
9699,348.287974
9700,348.287546
9701,348.28754
9702,348.287931
9703,348.288676
9704,348.289718
9705,348.29098
9706,348.292368
9707,348.293764
9708,348.29503
9709,348.296005
9710,348.296503
9711,348.296317
9712,348.295223
9713,348.292991
9714,348.289398
9715,348.28424
9716,348.277337
9717,348.268532
9718,348.257689
9719,348.244701
9720,348.229479
9721,348.21196
9722,348.192101
9723,348.169881
9724,348.145302
9725,348.118386
9726,348.08918
9727,348.057754
9728,347.847576
9729,347.88579
9730,347.923334
9731,347.960085
9732,347.99588
9733,348.030518
9734,348.063778
9735,348.09544
9736,348.1253
9737,348.153185
9738,348.178952
9739,348.202491
9740,348.223725
9741,348.242605
9742,348.259115
9743,348.273271
9744,348.285121
9745,348.294747
9746,348.302267
9747,348.307838
9748,348.311655
9749,348.313947
9750,348.314967
9751,348.31497
9752,348.314199
9753,348.312871
9754,348.311174
9755,348.309273
9756,348.307304
9757,348.305382
9758,348.303604
9759,348.302047
9760,348.300775
9761,348.299834
9762,348.299261
9763,348.299076
9764,348.299287
9765,348.299888
9766,348.300857
9767,348.302156
9768,348.30373
9769,348.305505
9770,348.307385
9771,348.309251
9772,348.310962
9773,348.31235
9774,348.313227
9775,348.313381
9776,348.312588
9777,348.310615
9778,348.30724
9779,348.302253
9780,348.295466
9781,348.286715
9782,348.275859
9783,348.262782
9784,348.247395
9785,348.229628
9786,348.209438
9787,348.186804
9788,348.161726
9789,348.134231
9790,348.104367
9791,348.072206
9792,347.837881
9793,347.875511
9794,347.912432
9795,347.948533
9796,347.983672
9797,348.017681
9798,348.050373
9799,348.081561
9800,348.111072
9801,348.138749
9802,348.164465
9803,348.188116
9804,348.209629
9805,348.228956
9806,348.246081
9807,348.261014
9808,348.273798
9809,348.284504
9810,348.293239
9811,348.300141
9812,348.305379
9813,348.30915
9814,348.311669
9815,348.313156
9816,348.313824
9817,348.313868
9818,348.313468
9819,348.312778
9820,348.311934
9821,348.311055
9822,348.31024
9823,348.309574
9824,348.309126
9825,348.308952
9826,348.309095
9827,348.309585
9828,348.310436
9829,348.311649
9830,348.31321
9831,348.315085
9832,348.317223
9833,348.319553
9834,348.321978
9835,348.324379
9836,348.326612
9837,348.328506
9838,348.329864
9839,348.330469
9840,348.330091
9841,348.328492
9842,348.32544
9843,348.32072
9844,348.314134
9845,348.30551
9846,348.294703
9847,348.28159
9848,348.266078
9849,348.248095
9850,348.227596
9851,348.204558
9852,348.178984
9853,348.1509
9854,348.120357
9855,348.087431
9856,347.828083
9857,347.865141
9858,347.901468
9859,347.936967
9860,347.971513
9861,348.004964
9862,348.037161
9863,348.067946
9864,348.097168
9865,348.124691
9866,348.150397
9867,348.174192
9868,348.196006
9869,348.215793
9870,348.233534
9871,348.249235
9872,348.262931
9873,348.274683
9874,348.284584
9875,348.292752
9876,348.299334
9877,348.304497
9878,348.308426
9879,348.31131
9880,348.313337
9881,348.314683
9882,348.315514
9883,348.31598
9884,348.316212
9885,348.316332
9886,348.316441
9887,348.316629
9888,348.316975
9889,348.317542
9890,348.318381
9891,348.319529
9892,348.321011
9893,348.322835
9894,348.324993
9895,348.327459
9896,348.330186
9897,348.333107
9898,348.336127
9899,348.339129
9900,348.341963
9901,348.344454
9902,348.346399
9903,348.347572
9904,348.347728
9905,348.346619
9906,348.344003
9907,348.339649
9908,348.333353
9909,348.324935
9910,348.314241
9911,348.301146
9912,348.285552
9913,348.267386
9914,348.246599
9915,348.223171
9916,348.197101
9917,348.168418
9918,348.137175
9919,348.103451
9920,347.818328
9921,347.854833
9922,347.890602
9923,347.925549
9924,347.959566
9925,347.99253
9926,348.024307
9927,348.05476
9928,348.083759
9929,348.111182
9930,348.136924
9931,348.160899
9932,348.183039
9933,348.2033
9934,348.221659
9935,348.238118
9936,348.252702
9937,348.265463
9938,348.276477
9939,348.285845
9940,348.293692
9941,348.300161
9942,348.305408
9943,348.309597
9944,348.312895
9945,348.315462
9946,348.31745
9947,348.319002
9948,348.320248
9949,348.321307
9950,348.322287
9951,348.323284
9952,348.32438
9953,348.325649
9954,348.32715
9955,348.32893
9956,348.331022
9957,348.333443
9958,348.336194
9959,348.339256
9960,348.34259
9961,348.346131
9962,348.349791
9963,348.353451
9964,348.356961
9965,348.360142
9966,348.36278
9967,348.364634
9968,348.365446
9969,348.364947
9970,348.362877
9971,348.358992
9972,348.353075
9973,348.344939
9974,348.334423
9975,348.3214
9976,348.305767
9977,348.287449
9978,348.266399
9979,348.242591
9980,348.216029
9981,348.18674
9982,348.154779
9983,348.120226
9984,347.808731
9985,347.844706
9986,347.879956
9987,347.914402
9988,347.947952
9989,347.980499
9990,348.011926
9991,348.042117
9992,348.070956
9993,348.098337
9994,348.124164
9995,348.148357
9996,348.17085
9997,348.191601
9998,348.210581
9999,348.227788
10000,348.243238
10001,348.25697
10002,348.269046
10003,348.27955
10004,348.288585
10005,348.296273
10006,348.302748
10007,348.308151
10008,348.312629
10009,348.316329
10010,348.31939
10011,348.32195
10012,348.324135
10013,348.326065
10014,348.327852
10015,348.329595
10016,348.331386
10017,348.333306
10018,348.335424
10019,348.337796
10020,348.340466
10021,348.34346
10022,348.346788
10023,348.35044
10024,348.354385
10025,348.358566
10026,348.362898
10027,348.367266
10028,348.371519
10029,348.375473
10030,348.378903
10031,348.381552
10032,348.383137
10033,348.383365
10034,348.381949
10035,348.37863
10036,348.373177
10037,348.365395
10038,348.355119
10039,348.342218
10040,348.326587
10041,348.308151
10042,348.28686
10043,348.26269
10044,348.235642
10045,348.205743
10046,348.173049
10047,348.137643
10048,347.799377
10049,347.834849
10050,347.869618
10051,347.903614
10052,347.936755
10053,347.968949
10054,348.000094
10055,348.030089
10056,348.058832
10057,348.086227
10058,348.112187
10059,348.136636
10060,348.159512
10061,348.180769
10062,348.200377
10063,348.218325
10064,348.23462
10065,348.249289
10066,348.26238
10067,348.273959
10068,348.284111
10069,348.292937
10070,348.300551
10071,348.307077
10072,348.312645
10073,348.317385
10074,348.321432
10075,348.324913
10076,348.327954
10077,348.330676
10078,348.333193
10079,348.335611
10080,348.338029
10081,348.340537
10082,348.343214
10083,348.346126
10084,348.349328
10085,348.352856
10086,348.356732
10087,348.360956
10088,348.365504
10089,348.370329
10090,348.375352
10091,348.380462
10092,348.38551
10093,348.390307
10094,348.394618
10095,348.398165
10096,348.400635
10097,348.401697
10098,348.401035
10099,348.398369
10100,348.393455
10101,348.386091
10102,348.376109
10103,348.363375
10104,348.347784
10105,348.329261
10106,348.307754
10107,348.283239
10108,348.255716
10109,348.225212
10110,348.191781
10111,348.155507
10112,347.790325
10113,347.825322
10114,347.859647
10115,347.89324
10116,347.926028
10117,347.957929
10118,347.988856
10119,348.018718
10120,348.047424
10121,348.074887
10122,348.101027
10123,348.125772
10124,348.149061
10125,348.170845
10126,348.191089
10127,348.209774
10128,348.226898
10129,348.242475
10130,348.256538
10131,348.269137
10132,348.28034
10133,348.290228
10134,348.298899
10135,348.30646
10136,348.313024
10137,348.318714
10138,348.323653
10139,348.327964
10140,348.331771
10141,348.335197
10142,348.338358
10143,348.341369
10144,348.344335
10145,348.347355
10146,348.35052
10147,348.353907
10148,348.357582
10149,348.361594
10150,348.365973
10151,348.370733
10152,348.37586
10153,348.381315
10154,348.387028
10155,348.392895
10156,348.398768
10157,348.404458
10158,348.409718
10159,348.414251
10160,348.417703
10161,348.419691
10162,348.419864
10163,348.41792
10164,348.413604
10165,348.406708
10166,348.397063
10167,348.384533
10168,348.369016
10169,348.350435
10170,348.328739
10171,348.303902
10172,348.275922
10173,348.244825
10174,348.210664
10175,348.173522
10176,347.781611
10177,347.816159
10178,347.850077
10179,347.883311
10180,347.915797
10181,347.947461
10182,347.978227
10183,348.008014
10184,348.036739
10185,348.064323
10186,348.09069
10187,348.11577
10188,348.139503
10189,348.161836
10190,348.182728
10191,348.202152
10192,348.220094
10193,348.236555
10194,348.251554
10195,348.265125
10196,348.277318
10197,348.2882
10198,348.297849
10199,348.30636
10200,348.313833
10201,348.32038
10202,348.326116
10203,348.331161
10204,348.335639
10205,348.339672
10206,348.343383
10207,348.346892
10208,348.350315
10209,348.353762
10210,348.357331
10211,348.361115
10212,348.365191
10213,348.369619
10214,348.374443
10215,348.379687
10216,348.385349
10217,348.391401
10218,348.397781
10219,348.404392
10220,348.411093
10221,348.417692
10222,348.423939
10223,348.429513
10224,348.434019
10225,348.436998
10226,348.438058
10227,348.436877
10228,348.433194
10229,348.426797
10230,348.417517
10231,348.405221
10232,348.389804
10233,348.371192
10234,348.349333
10235,348.3242
10236,348.295791
10237,348.264128
10238,348.229261
10239,348.191272
10240,347.773248
10241,347.807375
10242,347.840921
10243,347.873838
10244,347.906067
10245,347.937545
10246,347.968203
10247,347.997968
10248,348.026764
10249,348.054518
10250,348.081157
10251,348.106613
10252,348.130822
10253,348.153728
10254,348.175284
10255,348.195452
10256,348.214207
10257,348.231536
10258,348.247442
10259,348.261943
10260,348.275075
10261,348.286886
10262,348.297442
10263,348.306822
10264,348.315117
10265,348.322428
10266,348.328865
10267,348.334546
10268,348.339592
10269,348.344131
10270,348.348289
10271,348.352195
10272,348.355974
10273,348.359747
10274,348.363626
10275,348.367716
10276,348.372105
10277,348.376868
10278,348.382062
10279,348.387721
10280,348.393855
10281,348.400447
10282,348.407445
10283,348.414759
10284,348.422254
10285,348.429739
10286,348.436959
10287,348.443579
10288,348.449164
10289,348.453146
10290,348.455098
10291,348.454686
10292,348.451641
10293,348.445752
10294,348.436849
10295,348.4248
10296,348.409503
10297,348.390883
10298,348.36889
10299,348.343496
10300,348.314694
10301,348.282506
10302,348.246978
10303,348.208188
10304,347.765235
10305,347.798967
10306,347.832172
10307,347.864808
10308,347.896824
10309,347.928161
10310,347.958759
10311,347.98855
10312,348.017465
10313,348.045436
10314,348.07239
10315,348.09826
10316,348.12298
10317,348.146488
10318,348.168727
10319,348.18965
10320,348.209218
10321,348.227404
10322,348.244195
10323,348.259594
10324,348.273618
10325,348.286303
10326,348.297699
10327,348.307873
10328,348.316905
10329,348.32489
10330,348.331932
10331,348.338146
10332,348.343655
10333,348.34859
10334,348.353085
10335,348.357276
10336,348.3613
10337,348.36529
10338,348.369372
10339,348.373662
10340,348.378265
10341,348.383268
10342,348.38874
10343,348.394728
10344,348.401252
10345,348.408306
10346,348.415846
10347,348.42379
10348,348.432007
10349,348.440307
10350,348.448427
10351,348.45601
10352,348.46258
10353,348.467494
10354,348.470287
10355,348.470606
10356,348.468174
10357,348.462776
10358,348.454243
10359,348.442445
10360,348.427279
10361,348.408673
10362,348.386575
10363,348.360957
10364,348.331811
10365,348.299154
10366,348.263031
10367,348.223517
10368,347.757556
10369,347.790915
10370,347.823809
10371,347.856197
10372,347.888036
10373,347.919273
10374,347.949853
10375,347.979714
10376,348.008793
10377,348.037023
10378,348.064334
10379,348.090657
10380,348.115922
10381,348.140061
10382,348.163008
10383,348.184702
10384,348.205091
10385,348.224131
10386,348.241793
10387,348.258062
10388,348.272941
10389,348.286449
10390,348.298623
10391,348.309519
10392,348.319208
10393,348.327777
10394,348.335327
10395,348.341971
10396,348.347834
10397,348.353052
10398,348.357765
10399,348.362122
10400,348.36627
10401,348.370357
10402,348.374523
10403,348.3789
10404,348.383605
10405,348.388739
10406,348.394383
10407,348.400596
10408,348.40741
10409,348.414825
10410,348.422808
10411,348.431281
10412,348.440115
10413,348.449119
10414,348.458017
10415,348.466433
10416,348.473852
10417,348.479582
10418,348.483122
10419,348.484098
10420,348.482223
10421,348.477278
10422,348.469093
10423,348.457535
10424,348.442505
10425,348.42393
10426,348.401758
10427,348.37596
10428,348.346527
10429,348.313474
10430,348.276842
10431,348.236705
10432,347.750181
10433,347.783189
10434,347.815795
10435,347.847965
10436,347.879659
10437,347.910831
10438,347.94143
10439,347.9714
10440,348.000682
10441,348.029211
10442,348.056917
10443,348.083731
10444,348.109577
10445,348.134379
10446,348.15806
10447,348.180547
10448,348.20177
10449,348.221668
10450,348.240194
10451,348.257314
10452,348.273015
10453,348.287302
10454,348.300199
10455,348.31175
10456,348.322018
10457,348.331083
10458,348.339044
10459,348.346014
10460,348.352119
10461,348.357501
10462,348.36231
10463,348.366705
10464,348.370849
10465,348.374903
10466,348.379025
10467,348.383362
10468,348.388045
10469,348.39319
10470,348.398889
10471,348.405211
10472,348.412197
10473,348.419857
10474,348.428162
10475,348.437039
10476,348.446359
10477,348.455925
10478,348.465453
10479,348.474544
10480,348.482655
10481,348.489058
10482,348.493223
10483,348.494758
10484,348.493364
10485,348.488815
10486,348.480939
10487,348.469602
10488,348.454707
10489,348.436178
10490,348.413964
10491,348.388036
10492,348.358382
10493,348.325016
10494,348.287977
10495,348.247341
10496,347.74307
10497,347.775746
10498,347.808086
10499,347.840061
10500,347.871637
10501,347.902772
10502,347.933422
10503,347.963534
10504,347.993053
10505,348.021915
10506,348.050053
10507,348.077393
10508,348.103854
10509,348.129353
10510,348.1538
10511,348.177106
10512,348.199182
10513,348.219948
10514,348.239337
10515,348.257295
10516,348.273793
10517,348.288819
10518,348.302387
10519,348.314529
10520,348.325301
10521,348.334778
10522,348.343055
10523,348.350245
10524,348.356479
10525,348.361903
10526,348.36668
10527,348.37098
10528,348.374983
10529,348.378868
10530,348.38281
10531,348.386972
10532,348.391503
10533,348.396529
10534,348.402154
10535,348.408458
10536,348.415488
10537,348.423261
10538,348.431751
10539,348.440889
10540,348.450544
10541,348.460515
10542,348.470505
10543,348.480101
10544,348.488734
10545,348.495653
10546,348.500307
10547,348.502284
10548,348.501277
10549,348.497054
10550,348.489438
10551,348.478295
10552,348.463526
10553,348.445057
10554,348.422835
10555,348.396829
10556,348.367028
10557,348.333443
10558,348.296115
10559,348.255116
10560,347.736177
10561,347.768533
10562,347.800624
10563,347.832424
10564,347.863903
10565,347.895025
10566,347.92575
10567,347.956031
10568,347.985814
10569,348.01504
10570,348.04364
10571,348.071538
10572,348.098648
10573,348.124878
10574,348.150123
10575,348.174278
10576,348.197232
10577,348.218882
10578,348.239137
10579,348.257926
10580,348.275198
10581,348.29093
10582,348.30512
10583,348.317794
10584,348.328998
10585,348.338804
10586,348.347303
10587,348.35461
10588,348.360858
10589,348.366202
10590,348.370814
10591,348.374882
10592,348.378602
10593,348.382174
10594,348.385794
10595,348.389643
10596,348.393883
10597,348.398655
10598,348.404074
10599,348.410224
10600,348.417162
10601,348.424906
10602,348.433435
10603,348.44268
10604,348.452508
10605,348.462712
10606,348.472989
10607,348.482909
10608,348.49189
10609,348.499161
10610,348.504155
10611,348.506449
10612,348.505726
10613,348.501748
10614,348.494335
10615,348.483352
10616,348.468699
10617,348.4503
10618,348.428104
10619,348.402077
10620,348.372208
10621,348.338508
10622,348.301015
10623,348.259803
10624,347.729446
10625,347.761494
10626,347.793348
10627,347.824985
10628,347.856382
10629,347.887508
10630,347.918326
10631,347.948795
10632,347.978863
10633,348.008475
10634,348.037561
10635,348.066044
10636,348.093833
10637,348.120825
10638,348.146903
10639,348.171938
10640,348.195798
10641,348.218351
10642,348.239482
10643,348.259095
10644,348.277123
10645,348.293527
10646,348.308296
10647,348.321443
10648,348.333012
10649,348.343066
10650,348.351698
10651,348.35902
10652,348.365171
10653,348.370312
10654,348.374628
10655,348.378322
10656,348.381614
10657,348.384727
10658,348.38788
10659,348.391273
10660,348.395085
10661,348.399468
10662,348.404543
10663,348.410403
10664,348.417106
10665,348.424676
10666,348.433092
10667,348.442283
10668,348.452115
10669,348.462377
10670,348.472759
10671,348.482822
10672,348.491972
10673,348.499427
10674,348.504609
10675,348.507087
10676,348.506537
10677,348.502717
10678,348.495446
10679,348.484585
10680,348.470034
10681,348.451717
10682,348.429581
10683,348.403592
10684,348.37374
10685,348.340032
10686,348.302507
10687,348.261239
10688,347.722818
10689,347.754564
10690,347.786187
10691,347.817671
10692,347.848995
10693,347.880133
10694,347.911054
10695,347.941721
10696,347.972087
10697,348.002097
10698,348.031686
10699,348.060774
10700,348.089265
10701,348.117046
10702,348.143986
10703,348.169934
10704,348.194729
10705,348.218206
10706,348.240219
10707,348.260652
10708,348.279417
10709,348.296462
10710,348.311764
10711,348.325331
10712,348.337198
10713,348.347426
10714,348.356104
10715,348.363345
10716,348.369292
10717,348.374112
10718,348.378001
10719,348.381183
10720,348.383901
10721,348.38641
10722,348.388952
10723,348.391751
10724,348.394999
10725,348.398858
10726,348.403457
10727,348.408891
10728,348.415221
10729,348.42247
10730,348.430618
10731,348.439593
10732,348.449259
10733,348.459402
10734,348.469705
10735,348.479728
10736,348.488868
10737,348.496338
10738,348.501555
10739,348.504081
10740,348.503592
10741,348.499841
10742,348.492645
10743,348.481866
10744,348.467402
10745,348.449177
10746,348.427137
10747,348.401248
10748,348.371498
10749,348.337896
10750,348.300477
10751,348.259315
10752,347.716229
10753,347.747676
10754,347.77907
10755,347.810402
10756,347.841653
10757,347.872805
10758,347.903831
10759,347.934697
10760,347.965362
10761,347.995775
10762,348.025872
10763,348.055571
10764,348.084775
10765,348.113363
10766,348.141188
10767,348.168077
10768,348.193832
10769,348.218251
10770,348.241152
10771,348.262395
10772,348.281874
10773,348.299525
10774,348.315317
10775,348.329249
10776,348.341351
10777,348.351682
10778,348.360327
10779,348.3674
10780,348.373044
10781,348.377432
10782,348.380774
10783,348.38331
10784,348.385314
10785,348.387078
10786,348.388875
10787,348.390949
10788,348.393508
10789,348.396718
10790,348.400715
10791,348.405594
10792,348.411416
10793,348.418203
10794,348.425934
10795,348.434533
10796,348.443864
10797,348.45371
10798,348.463755
10799,348.473555
10800,348.482508
10801,348.489825
10802,348.494921
10803,348.497361
10804,348.496817
10805,348.493044
10806,348.485857
10807,348.475119
10808,348.460727
10809,348.442604
10810,348.420697
10811,348.394971
10812,348.365413
10813,348.33203
10814,348.294857
10815,348.253969
10816,347.709614
10817,347.740758
10818,347.771921
10819,347.803095
10820,347.834269
10821,347.865428
10822,347.896549
10823,347.927606
10824,347.958561
10825,347.989367
10826,348.019961
10827,348.050265
10828,348.080178
10829,348.109574
10830,348.138292
10831,348.166136
10832,348.192871
10833,348.218237
10834,348.24202
10835,348.264051
10836,348.284214
10837,348.302431
10838,348.318665
10839,348.332908
10840,348.345188
10841,348.355557
10842,348.364099
10843,348.370926
