0,347.904861
10844,348.376181
10845,348.380044
10846,348.382731
10847,348.384503
10848,348.385665
10849,348.386557
10850,348.387491
10851,348.388728
10852,348.390486
10853,348.392939
10854,348.396221
10855,348.400428
10856,348.405618
10857,348.41181
10858,348.418979
10859,348.427049
10860,348.435881
10861,348.445259
10862,348.454868
10863,348.464266
10864,348.472856
10865,348.479854
10866,348.484678
10867,348.486896
10868,348.486184
10869,348.482298
10870,348.475056
10871,348.464318
10872,348.449983
10873,348.431974
10874,348.410237
10875,348.384737
10876,348.355459
10877,348.322411
10878,348.285628
10879,348.245179
10880,347.702906
10881,347.733741
10882,347.764663
10883,347.795669
10884,347.826751
10885,347.857901
10886,347.889101
10887,347.920327
10888,347.95155
10889,347.982723
10890,348.01379
10891,348.044673
10892,348.07527
10893,348.105451
10894,348.135045
10895,348.163834
10896,348.191544
10897,348.217843
10898,348.242478
10899,348.265261
10900,348.286063
10901,348.304797
10902,348.32142
10903,348.335922
10904,348.348321
10905,348.358671
10906,348.36705
10907,348.373569
10908,348.37837
10909,348.381636
10910,348.383589
10911,348.384504
10912,348.384719
10913,348.384644
10914,348.384623
10915,348.384936
10916,348.385808
10917,348.387414
10918,348.389888
10919,348.393321
10920,348.397767
10921,348.403243
10922,348.409718
10923,348.417115
10924,348.425294
10925,348.434039
10926,348.44304
10927,348.451862
10928,348.459917
10929,348.466431
10930,348.470833
10931,348.472699
10932,348.471709
10933,348.467623
10934,348.460261
10935,348.449485
10936,348.435195
10937,348.417312
10938,348.395783
10939,348.370572
10940,348.341664
10941,348.309066
10942,348.272811
10943,348.232968
10944,347.696039
10945,347.726554
10946,347.75722
10947,347.788039
10948,347.81901
10949,347.850126
10950,347.881375
10951,347.912741
10952,347.944194
10953,347.975696
10954,348.007191
10955,348.038606
10956,348.069837
10957,348.100749
10958,348.131163
10959,348.160843
10960,348.189477
10961,348.21665
10962,348.242076
10963,348.265549
10964,348.286929
10965,348.306121
10966,348.323076
10967,348.337779
10968,348.350246
10969,348.360526
10970,348.368694
10971,348.37486
10972,348.379165
10973,348.38179
10974,348.382967
10975,348.382981
10976,348.382199
10977,348.381108
10978,348.380084
10979,348.379421
10980,348.379349
10981,348.380045
10982,348.381637
10983,348.384214
10984,348.387825
10985,348.392479
10986,348.398144
10987,348.404736
10988,348.412117
10989,348.420074
10990,348.428302
10991,348.436379
10992,348.443733
10993,348.449605
10994,348.453441
10995,348.454827
10996,348.453453
10997,348.449084
10998,348.441544
10999,348.430696
11000,348.416439
11001,348.398696
11002,348.377413
11003,348.352554
11004,348.324104
11005,348.292069
11006,348.25648
11007,348.217406
11008,347.688949
11009,347.719127
11010,347.749518
11011,347.780127
11012,347.810957
11013,347.842007
11014,347.873268
11015,347.904728
11016,347.936363
11017,347.968138
11018,348.000001
11019,348.031878
11020,348.063666
11021,348.095226
11022,348.126365
11023,348.156828
11024,348.186266
11025,348.214206
11026,348.240327
11027,348.264404
11028,348.286283
11029,348.305861
11030,348.323084
11031,348.337932
11032,348.350417
11033,348.360584
11034,348.368507
11035,348.374292
11036,348.37808
11037,348.380055
11038,348.380453
11039,348.379576
11040,348.377821
11041,348.375723
11042,348.373692
11043,348.372038
11044,348.370997
11045,348.370745
11046,348.371408
11047,348.37307
11048,348.375773
11049,348.37952
11050,348.384274
11051,348.389948
11052,348.396402
11053,348.403427
11054,348.410729
11055,348.417901
11056,348.424392
11057,348.42947
11058,348.432602
11059,348.43339
11060,348.431535
11061,348.426809
11062,348.419038
11063,348.408088
11064,348.393858
11065,348.376271
11066,348.355272
11067,348.330827
11068,348.302919
11069,348.271554
11070,348.236765
11071,348.198615
11072,347.681576
11073,347.711396
11074,347.741487
11075,347.771856
11076,347.802511
11077,347.833452
11078,347.864678
11079,347.896178
11080,347.927933
11081,347.959912
11082,347.992064
11083,348.024315
11084,348.056563
11085,348.088659
11086,348.1204
11087,348.15151
11088,348.181608
11089,348.210182
11090,348.23688
11091,348.261455
11092,348.28374
11093,348.303624
11094,348.321046
11095,348.335981
11096,348.348437
11097,348.358457
11098,348.36611
11099,348.371502
11100,348.374774
11101,348.376113
11102,348.375761
11103,348.374036
11104,348.371358
11105,348.368299
11106,348.365292
11107,348.362664
11108,348.360656
11109,348.359447
11110,348.359158
11111,348.359869
11112,348.361614
11113,348.364391
11114,348.368155
11115,348.372817
11116,348.378235
11117,348.384204
11118,348.39044
11119,348.396558
11120,348.402036
11121,348.406178
11122,348.408479
11123,348.408563
11124,348.406141
11125,348.400993
11126,348.392948
11127,348.381874
11128,348.367668
11129,348.350255
11130,348.32958
11131,348.305607
11132,348.278321
11133,348.24773
11134,348.213863
11135,348.176785
11136,347.673861
11137,347.7033
11138,347.733061
11139,347.763155
11140,347.793592
11141,347.824377
11142,347.855512
11143,347.886988
11144,347.918791
11145,347.950891
11146,347.98324
11147,348.015763
11148,348.048353
11149,348.080857
11150,348.113061
11151,348.144668
11152,348.175273
11153,348.204334
11154,348.231475
11155,348.25643
11156,348.279019
11157,348.299122
11158,348.31667
11159,348.331633
11160,348.344018
11161,348.353861
11162,348.361232
11163,348.366233
11164,348.369006
11165,348.36974
11166,348.368687
11167,348.366176
11168,348.362645
11169,348.35869
11170,348.354763
11171,348.351203
11172,348.348258
11173,348.346106
11174,348.344867
11175,348.344614
11176,348.345376
11177,348.347143
11178,348.349864
11179,348.353445
11180,348.357742
11181,348.362553
11182,348.367607
11183,348.372539
11184,348.376868
11185,348.379947
11186,348.381309
11187,348.380599
11188,348.377542
11189,348.371923
11190,348.363573
11191,348.352359
11192,348.338182
11193,348.320963
11194,348.300649
11195,348.277205
11196,348.250617
11197,348.220891
11198,348.18806
11199,348.152187
11200,347.665754
11201,347.694785
11202,347.724182
11203,347.753961
11204,347.784133
11205,347.814707
11206,347.845686
11207,347.877068
11208,347.908837
11209,347.940966
11210,347.973407
11211,348.006086
11212,348.038892
11213,348.071666
11214,348.104182
11215,348.136128
11216,348.167081
11217,348.196478
11218,348.223922
11219,348.249132
11220,348.271916
11221,348.292146
11222,348.309746
11223,348.324681
11224,348.336954
11225,348.346598
11226,348.353681
11227,348.358302
11228,348.360606
11229,348.360783
11230,348.359091
11231,348.355867
11232,348.351565
11233,348.346794
11234,348.34202
11235,348.337591
11236,348.333759
11237,348.330702
11238,348.328537
11239,348.327332
11240,348.32711
11241,348.327854
11242,348.329505
11243,348.331965
11244,348.335087
11245,348.338672
11246,348.342457
11247,348.3461
11248,348.349166
11249,348.351083
11250,348.351425
11251,348.34986
11252,348.346121
11253,348.339999
11254,348.331326
11255,348.319971
11256,348.305832
11257,348.288832
11258,348.268917
11259,348.246054
11260,348.220228
11261,348.19145
11262,348.159752
11263,348.125198
11264,347.657209
11265,347.685801
11266,347.714797
11267,347.744216
11268,347.774072
11269,347.804375
11270,347.835131
11271,347.866338
11272,347.897984
11273,347.930042
11274,347.962464
11275,347.995176
11276,348.028063
11277,348.060959
11278,348.093633
11279,348.125759
11280,348.156901
11281,348.186479
11282,348.214083
11283,348.239421
11284,348.262289
11285,348.282552
11286,348.300129
11287,348.31498
11288,348.327104
11289,348.336532
11290,348.343327
11291,348.34759
11292,348.349463
11293,348.349139
11294,348.346879
11295,348.343027
11296,348.338044
11297,348.332548
11298,348.327014
11299,348.321794
11300,348.317143
11301,348.313238
11302,348.310193
11303,348.30807
11304,348.306887
11305,348.306619
11306,348.307203
11307,348.308535
11308,348.310466
11309,348.312798
11310,348.315276
11311,348.317578
11312,348.319309
11313,348.320011
11314,348.319296
11315,348.316848
11316,348.31241
11317,348.305775
11318,348.296779
11319,348.285291
11320,348.271208
11321,348.254454
11322,348.234975
11323,348.212739
11324,348.187734
11325,348.159971
11326,348.129485
11327,348.096341
11328,347.648188
11329,347.676307
11330,347.704863
11331,347.733875
11332,347.763359
11333,347.793327
11334,347.823785
11335,347.854735
11336,347.886164
11337,347.918046
11338,347.950333
11339,347.982948
11340,348.015775
11341,348.048646
11342,348.081319
11343,348.113465
11344,348.144635
11345,348.174241
11346,348.201863
11347,348.227199
11348,348.250039
11349,348.270242
11350,348.287722
11351,348.302436
11352,348.314377
11353,348.323575
11354,348.33009
11355,348.334021
11356,348.335509
11357,348.334748
11358,348.331999
11359,348.327609
11360,348.322042
11361,348.315921
11362,348.309724
11363,348.303805
11364,348.298419
11365,348.29374
11366,348.289879
11367,348.286893
11368,348.284794
11369,348.283553
11370,348.283102
11371,348.283332
11372,348.284095
11373,348.285196
11374,348.286392
11375,348.287385
11376,348.287828
11377,348.287344
11378,348.285592
11379,348.282276
11380,348.277152
11381,348.27002
11382,348.260719
11383,348.249117
11384,348.235116
11385,348.218638
11386,348.199631
11387,348.178063
11388,348.153925
11389,348.12723
11390,348.098014
11391,348.066342
11392,347.638659
11393,347.66627
11394,347.694344
11395,347.722899
11396,347.751953
11397,347.781519
11398,347.811605
11399,347.84221
11400,347.873325
11401,347.904922
11402,347.936954
11403,347.969341
11404,348.001968
11405,348.034661
11406,348.067177
11407,348.099182
11408,348.130222
11409,348.159703
11410,348.1872
11411,348.212407
11412,348.235109
11413,348.25516
11414,348.272471
11415,348.286995
11416,348.298723
11417,348.307681
11418,348.313927
11419,348.317559
11420,348.318714
11421,348.317584
11422,348.31443
11423,348.309598
11424,348.303552
11425,348.296914
11426,348.290161
11427,348.283646
11428,348.27762
11429,348.272256
11430,348.267659
11431,348.263883
11432,348.260935
11433,348.258782
11434,348.257352
11435,348.256537
11436,348.25619
11437,348.256124
11438,348.256111
11439,348.25588
11440,348.255129
11441,348.253541
11442,348.250813
11443,348.246681
11444,348.240914
11445,348.233322
11446,348.223749
11447,348.212067
11448,348.198179
11449,348.182009
11450,348.163508
11451,348.142644
11452,348.11941
11453,348.093821
11454,348.065912
11455,348.035749
11456,347.628597
11457,347.655665
11458,347.683213
11459,347.71126
11460,347.739825
11461,347.768921
11462,347.798556
11463,347.82873
11464,347.859432
11465,347.890635
11466,347.92229
11467,347.954319
11468,347.986602
11469,348.018967
11470,348.05117
11471,348.082875
11472,348.113628
11473,348.142834
11474,348.170067
11475,348.195018
11476,348.217473
11477,348.237282
11478,348.254353
11479,348.268638
11480,348.280126
11481,348.288838
11482,348.294831
11483,348.298199
11484,348.299076
11485,348.297652
11486,348.294183
11487,348.289011
11488,348.282595
11489,348.275554
11490,348.268359
11491,348.261358
11492,348.2548
11493,348.24885
11494,348.243612
11495,348.239134
11496,348.23542
11497,348.232436
11498,348.230108
11499,348.228329
11500,348.226958
11501,348.225818
11502,348.224699
11503,348.223358
11504,348.221531
11505,348.218944
11506,348.215334
11507,348.210462
11508,348.204117
11509,348.19612
11510,348.186322
11511,348.174601
11512,348.160864
11513,348.145038
11514,348.127074
11515,348.106944
11516,348.084642
11517,348.060183
11518,348.033604
11519,348.004965
11520,347.617987
11521,347.644474
11522,347.671452
11523,347.69894
11524,347.726956
11525,347.755514
11526,347.784621
11527,347.814277
11528,347.844469
11529,347.875169
11530,347.906328
11531,347.937867
11532,347.969666
11533,348.001555
11534,348.03329
11535,348.064538
11536,348.094848
11537,348.123631
11538,348.150462
11539,348.175036
11540,348.197136
11541,348.216616
11542,348.233381
11543,348.247382
11544,348.258603
11545,348.267067
11546,348.272825
11547,348.275967
11548,348.276626
11549,348.274984
11550,348.271293
11551,348.265887
11552,348.259216
11553,348.251892
11554,348.244375
11555,348.237008
11556,348.230031
11557,348.223606
11558,348.21783
11559,348.212749
11560,348.208367
11561,348.204646
11562,348.201515
11563,348.198873
11564,348.196583
11565,348.194482
11566,348.192378
11567,348.190054
11568,348.18728
11569,348.183815
11570,348.179431
11571,348.173912
11572,348.167068
11573,348.158733
11574,348.148768
11575,348.137058
11576,348.123513
11577,348.108065
11578,348.090668
11579,348.071297
11580,348.049947
11581,348.026633
11582,348.001392
11583,347.974279
11584,347.60682
11585,347.632689
11586,347.659053
11587,347.68593
11588,347.713339
11589,347.741292
11590,347.769795
11591,347.798847
11592,347.828433
11593,347.858525
11594,347.889072
11595,347.919994
11596,347.951173
11597,347.982439
11598,348.013555
11599,348.044192
11600,348.073908
11601,348.102122
11602,348.128417
11603,348.152493
11604,348.174137
11605,348.193204
11606,348.2096
11607,348.223272
11608,348.234206
11609,348.242419
11610,348.247962
11611,348.250921
11612,348.251421
11613,348.249642
11614,348.245824
11615,348.240294
11616,348.233488
11617,348.226003
11618,348.218291
11619,348.21068
11620,348.203404
11621,348.196617
11622,348.190415
11623,348.184839
11624,348.179894
11625,348.175542
11626,348.171717
11627,348.168321
11628,348.165229
11629,348.16229
11630,348.159331
11631,348.156159
11632,348.152569
11633,348.148354
11634,348.14331
11635,348.137247
11636,348.129992
11637,348.121394
11638,348.111325
11639,348.099678
11640,348.086368
11641,348.071334
11642,348.054532
11643,348.035941
11644,348.015556
11645,347.993393
11646,347.969488
11647,347.943893
11648,347.595094
11649,347.620308
11650,347.646014
11651,347.672231
11652,347.698976
11653,347.726259
11654,347.754086
11655,347.782452
11656,347.811342
11657,347.840726
11658,347.87055
11659,347.900734
11660,347.931161
11661,347.961664
11662,347.992012
11663,348.021888
11664,348.050861
11665,348.078364
11666,348.103993
11667,348.127456
11668,348.148547
11669,348.167123
11670,348.183089
11671,348.196394
11672,348.207021
11673,348.214985
11674,348.220334
11675,348.223149
11676,348.223554
11677,348.221717
11678,348.21787
11679,348.212327
11680,348.205507
11681,348.19799
11682,348.190209
11683,348.182479
11684,348.175025
11685,348.167994
11686,348.161479
11687,348.15552
11688,348.150121
11689,348.14525
11690,348.140843
11691,348.136812
11692,348.13304
11693,348.129391
11694,348.125709
11695,348.121822
11696,348.11755
11697,348.11271
11698,348.107124
11699,348.10062
11700,348.093046
11701,348.084264
11702,348.074157
11703,348.062627
11704,348.049598
11705,348.035011
11706,348.018829
11707,348.001032
11708,347.981619
11709,347.960607
11710,347.93803
11711,347.913936
11712,347.582814
11713,347.607337
11714,347.632344
11715,347.657853
11716,347.683879
11717,347.710431
11718,347.737513
11719,347.765117
11720,347.793227
11721,347.821808
11722,347.850806
11723,347.880139
11724,347.909692
11725,347.9393
11726,347.968741
11727,347.99771
11728,348.025796
11729,348.052452
11730,348.077291
11731,348.100034
11732,348.120481
11733,348.138492
11734,348.153975
11735,348.166877
11736,348.177179
11737,348.184896
11738,348.190071
11739,348.192784
11740,348.193151
11741,348.191335
11742,348.187556
11743,348.182111
11744,348.175401
11745,348.167977
11746,348.160254
11747,348.152529
11748,348.145016
11749,348.137857
11750,348.131141
11751,348.12491
11752,348.119169
11753,348.11389
11754,348.109017
11755,348.104469
11756,348.10014
11757,348.095908
11758,348.091632
11759,348.087162
11760,348.082337
11761,348.076996
11762,348.070981
11763,348.064142
11764,348.05634
11765,348.047452
11766,348.037374
11767,348.026015
11768,348.013308
11769,347.9992
11770,347.983659
11771,347.966669
11772,347.948231
11773,347.928364
11774,347.907101
11775,347.884487
11776,347.569991
11777,347.593788
11778,347.618055
11779,347.642811
11780,347.668067
11781,347.693832
11782,347.720106
11783,347.746879
11784,347.774132
11785,347.801827
11786,347.829907
11787,347.858288
11788,347.886856
11789,347.915449
11790,347.943852
11791,347.971778
11792,347.99884
11793,348.02452
11794,348.048455
11795,348.070379
11796,348.090102
11797,348.107485
11798,348.122437
11799,348.134904
11800,348.144868
11801,348.152338
11802,348.157358
11803,348.160004
11804,348.160388
11805,348.158666
11806,348.155047
11807,348.149809
11808,348.143327
11809,348.136121
11810,348.128576
11811,348.120973
11812,348.113514
11813,348.106336
11814,348.099526
11815,348.093129
11816,348.087154
11817,348.081578
11818,348.076351
11819,348.071402
11820,348.066636
11821,348.061944
11822,348.057202
11823,348.052274
11824,348.047019
11825,348.041295
11826,348.034962
11827,348.027887
11828,348.019946
11829,348.01103
11830,348.001044
11831,347.989909
11832,347.977563
11833,347.963963
11834,347.94908
11835,347.932903
11836,347.915439
11837,347.896706
11838,347.876738
11839,347.85558
11840,347.556643
11841,347.57968
11842,347.60317
11843,347.627129
11844,347.651569
11845,347.676495
11846,347.701904
11847,347.727786
11848,347.754114
11849,347.78085
11850,347.807933
11851,347.835277
11852,347.862765
11853,347.89024
11854,347.917494
11855,347.944254
11856,347.970166
11857,347.994757
11858,348.017689
11859,348.038713
11860,348.057642
11861,348.074344
11862,348.088726
11863,348.100733
11864,348.110344
11865,348.117569
11866,348.122448
11867,348.125056
11868,348.125502
11869,348.123935
11870,348.120555
11871,348.115624
11872,348.109483
11873,348.102608
11874,348.09535
11875,348.087972
11876,348.080666
11877,348.073567
11878,348.066762
11879,348.060299
11880,348.05419
11881,348.048421
11882,348.042948
11883,348.037709
11884,348.032622
11885,348.027588
11886,348.022498
11887,348.017231
11888,348.011664
11889,348.005668
11890,347.999122
11891,347.991905
11892,347.98391
11893,347.975038
11894,347.965205
11895,347.954342
11896,347.942394
11897,347.929325
11898,347.915112
11899,347.899752
11900,347.883253
11901,347.865639
11902,347.846946
11903,347.827217
11904,347.542791
11905,347.565036
11906,347.587713
11907,347.610837
11908,347.634417
11909,347.658458
11910,347.682954
11911,347.70789
11912,347.733239
11913,347.758957
11914,347.78498
11915,347.811219
11916,347.837556
11917,347.863833
11918,347.889851
11919,347.915351
11920,347.940009
11921,347.96342
11922,347.985275
11923,348.005337
11924,348.023425
11925,348.039405
11926,348.053186
11927,348.064712
11928,348.073959
11929,348.080937
11930,348.085684
11931,348.088273
11932,348.088811
11933,348.087444
11934,348.084363
11935,348.079815
11936,348.074111
11937,348.067657
11938,348.060772
11939,348.053702
11940,348.046632
11941,348.039694
11942,348.032979
11943,348.026537
11944,348.020387
11945,348.01452
11946,348.008901
11947,348.003478
11948,347.998177
11949,347.992913
11950,347.987587
11951,347.982093
11952,347.976321
11953,347.970159
11954,347.963496
11955,347.956228
11956,347.948257
11957,347.939497
11958,347.929873
11959,347.919325
11960,347.907806
11961,347.895287
11962,347.881753
11963,347.867204
11964,347.851657
11965,347.835142
11966,347.817697
11967,347.799369
11968,347.528459
11969,347.549883
11970,347.571714
11971,347.593966
11972,347.616649
11973,347.639764
11974,347.663304
11975,347.687252
11976,347.711577
11977,347.736232
11978,347.761149
11979,347.786237
11980,347.811376
11981,347.83641
11982,347.861143
11983,347.885332
11984,347.908685
11985,347.930871
11986,347.95161
11987,347.970676
11988,347.987893
11989,348.003128
11990,348.016289
11991,348.027319
11992,348.036193
11993,348.042918
11994,348.047534
11995,348.05011
11996,348.050753
11997,348.049605
11998,348.046851
11999,348.042722
12000,348.037501
12001,348.031517
12002,348.025055
12003,348.018346
12004,348.011569
12005,348.004857
12006,347.998301
12007,347.991956
12008,347.985845
12009,347.979968
12010,347.974296
12011,347.968784
12012,347.963371
12013,347.957978
12014,347.952521
12015,347.946904
12016,347.941029
12017,347.934797
12018,347.928108
12019,347.920871
12020,347.912998
12021,347.904412
12022,347.895048
12023,347.884854
12024,347.87379
12025,347.861834
12026,347.848977
12027,347.83523
12028,347.820614
12029,347.805169
12030,347.788941
12031,347.771985
12032,347.513678
12033,347.534251
12034,347.555205
12035,347.576553
12036,347.598304
12037,347.620458
12038,347.643008
12039,347.665933
12040,347.6892
12041,347.712759
12042,347.736542
12043,347.760454
12044,347.784375
12045,347.808152
12046,347.831597
12047,347.854482
12048,347.876549
12049,347.89752
12050,347.917144
12051,347.935211
12052,347.95155
12053,347.966031
12054,347.978563
12055,347.989088
12056,347.99758
12057,348.004046
12058,348.008522
12059,348.01108
12060,348.011821
12061,348.010883
12062,348.008444
12063,348.004719
12064,347.999959
12065,347.994438
12066,347.988407
12067,347.982082
12068,347.975633
12069,347.969191
12070,347.962847
12071,347.95666
12072,347.950659
12073,347.944847
12074,347.939205
12075,347.933694
12076,347.92826
12077,347.922835
12078,347.917342
12079,347.911698
12080,347.905814
12081,347.899601
12082,347.892971
12083,347.88584
12084,347.878132
12085,347.869777
12086,347.860719
12087,347.850911
12088,347.840322
12089,347.828936
12090,347.816751
12091,347.803784
12092,347.790069
12093,347.775656
12094,347.760605
12095,347.744985
12096,347.498479
12097,347.518175
12098,347.538222
12099,347.558634
12100,347.579422
12101,347.600585
12102,347.622115
12103,347.64399
12104,347.666176
12105,347.688621
12106,347.711256
12107,347.733986
12108,347.756692
12109,347.779226
12110,347.801409
12111,347.823031
12112,347.843861
12113,347.863658
12114,347.882198
12115,347.899285
12116,347.914759
12117,347.928492
12118,347.940396
12119,347.950412
12120,347.958515
12121,347.96471
12122,347.969033
12123,347.971552
12124,347.972368
12125,347.971611
12126,347.96945
12127,347.966082
12128,347.961732
12129,347.956635
12130,347.951016
12131,347.945071
12132,347.938961
12133,347.932814
12134,347.926721
12135,347.920742
12136,347.91491
12137,347.909232
12138,347.903693
12139,347.898263
12140,347.892892
12141,347.887522
12142,347.882084
12143,347.876501
12144,347.870694
12145,347.864584
12146,347.858089
12147,347.851135
12148,347.843653
12149,347.835581
12150,347.826868
12151,347.817474
12152,347.807375
12153,347.796558
12154,347.78503
12155,347.772815
12156,347.759957
12157,347.74652
12158,347.73259
12159,347.71826
12160,347.4829
12161,347.50169
12162,347.520798
12163,347.540245
12164,347.560041
12165,347.580186
12166,347.600672
12167,347.621477
12168,347.642567
12169,347.663889
12170,347.685374
12171,347.70693
12172,347.728441
12173,347.749764
12174,347.770731
12175,347.791147
12176,347.810804
12177,347.829486
12178,347.84699
12179,347.863134
12180,347.877768
12181,347.89077
12182,347.902052
12183,347.91156
12184,347.919267
12185,347.925178
12186,347.929328
12187,347.931783
12188,347.932637
12189,347.932017
12190,347.930079
12191,347.927007
12192,347.923002
12193,347.918275
12194,347.913028
12195,347.907442
12196,347.901669
12197,347.895829
12198,347.890012
12199,347.88428
12200,347.878666
12201,347.87318
12202,347.867813
12203,347.862535
12204,347.857306
12205,347.852072
12206,347.846769
12207,347.84133
12208,347.835681
12209,347.829749
12210,347.823461
12211,347.816749
12212,347.809549
12213,347.801806
12214,347.793474
12215,347.784518
12216,347.774916
12217,347.764663
12218,347.753769
12219,347.742265
12220,347.730204
12221,347.717667
12222,347.704769
12223,347.691658
12224,347.466982
12225,347.484832
12226,347.50297
12227,347.52142
12228,347.540197
12229,347.5593
12230,347.578722
12231,347.598442
12232,347.618425
12233,347.638622
12234,347.658964
12235,347.679363
12236,347.699708
12237,347.719862
12238,347.739668
12239,347.758944
12240,347.777498
12241,347.795131
12242,347.811655
12243,347.826902
12244,347.840729
12245,347.853022
12246,347.863696
12247,347.872698
12248,347.880003
12249,347.885616
12250,347.88957
12251,347.891927
12252,347.892778
12253,347.892242
12254,347.890467
12255,347.887621
12256,347.883893
12257,347.879475
12258,347.874553
12259,347.869294
12260,347.863842
12261,347.858312
12262,347.852791
12263,347.847336
12264,347.841983
12265,347.836741
12266,347.831604
12267,347.826547
12268,347.821531
12269,347.816507
12270,347.811416
12271,347.806197
12272,347.80078
12273,347.795098
12274,347.789083
12275,347.782672
12276,347.775806
12277,347.768435
12278,347.760514
12279,347.752015
12280,347.742917
12281,347.733217
12282,347.722929
12283,347.712084
12284,347.700743
12285,347.688998
12286,347.676989
12287,347.664945
12288,347.164647
12289,347.475826
12290,347.230262
12291,347.189556
12292,347.150817
12293,347.45531
12294,347.215864
12295,347.17615
12296,346.430968
12297,346.727903
12298,346.4944
12299,346.455672
