0,340.978147
1,340.976445
2,340.975083
3,340.974472
4,340.974602
5,340.975375
6,340.976691
7,340.978461
8,340.980613
9,340.983087
10,340.985834
11,340.988814
12,340.991991
13,340.995338
14,340.998833
15,341.002456
16,341.006196
17,341.010044
18,341.013997
19,341.018057
20,341.022232
21,341.026537
22,341.030994
23,341.035635
24,341.040501
25,341.045647
26,341.051142
27,341.057071
28,341.063542
29,341.070688
30,341.078674
31,341.087703
32,341.098028
33,341.109968
34,341.12394
35,341.140538
36,341.160757
37,341.186667
38,341.223572
39,341.28695
40,341.424962
41,341.791567
42,341.912971
43,341.954991
44,341.988258
45,342.020131
46,342.045694
47,342.064201
48,342.075964
49,342.081441
50,342.080978
51,342.07475
52,342.062744
53,342.044769
54,342.02051
55,341.989705
56,341.952818
57,341.913303
58,341.872034
59,341.800123
60,341.389809
61,341.236623
62,341.169983
63,341.139823
64,340.991402
65,340.989935
66,340.988788
67,340.988354
68,340.988637
69,340.989553
70,340.991006
71,340.992915
72,340.995207
73,340.997824
74,341.000717
75,341.003845
76,341.007173
77,341.010673
78,341.014323
79,341.018103
80,341.022
81,341.026006
82,341.030117
83,341.034335
84,341.038669
85,341.043134
86,341.047752
87,341.052557
88,341.05759
89,341.062907
90,341.068579
91,341.074695
92,341.081365
93,341.088727
94,341.096948
95,341.106239
96,341.116859
97,341.129136
98,341.143497
99,341.160548
100,341.181299
101,341.207837
102,341.245489
103,341.309782
104,341.449012
105,341.817682
106,341.939676
107,341.982347
108,342.016398
109,342.04904
110,342.075217
111,342.094159
112,342.106178
113,342.11174
114,342.111199
115,342.104732
116,342.092325
117,342.073788
118,342.048798
119,342.017094
120,341.979161
121,341.938564
122,341.896311
123,341.824005
124,341.41105
125,341.256304
126,341.188521
127,341.157572
128,341.008033
129,341.006949
130,341.00619
131,341.006088
132,341.006658
133,341.00783
134,341.009522
135,341.01166
136,341.014176
137,341.017014
138,341.020128
139,341.023476
140,341.027024
141,341.030745
142,341.034614
143,341.038613
144,341.042728
145,341.04695
146,341.051275
147,341.055706
148,341.06025
149,341.064922
150,341.069747
151,341.074757
152,341.079996
153,341.085522
154,341.091406
155,341.097741
156,341.104639
157,341.112243
158,341.120726
159,341.130303
160,341.141244
161,341.153882
162,341.168658
163,341.186189
164,341.207499
165,341.234693
166,341.273123
167,341.33836
168,341.478843
169,341.849569
170,341.97208
171,342.015299
172,342.050054
173,342.083411
174,342.110167
175,342.129509
176,342.141742
177,342.147336
178,342.146649
179,342.139862
180,342.126962
181,342.107756
182,342.08192
183,342.049202
184,342.010124
185,341.968391
186,341.925155
187,341.852471
188,341.436608
189,341.280064
190,341.210944
191,341.179069
192,341.025184
193,341.024559
194,341.024299
195,341.024644
196,341.025605
197,341.027127
198,341.02914
199,341.031578
200,341.034382
201,341.0375
202,341.040887
203,341.044504
204,341.048317
205,341.052299
206,341.056426
207,341.060679
208,341.065043
209,341.06951
210,341.074074
211,341.078739
212,341.08351
213,341.088405
214,341.093446
215,341.098667
216,341.104113
217,341.109841
218,341.115927
219,341.122462
220,341.129565
221,341.137379
222,341.146084
223,341.155899
224,341.167098
225,341.180025
226,341.195127
227,341.213032
228,341.234774
229,341.26247
230,341.30149
231,341.367437
232,341.50885
233,341.881058
234,342.00392
235,342.047501
236,342.082724
237,342.116559
238,342.143691
239,342.163269
240,342.17559
241,342.181122
242,342.180227
243,342.173086
244,342.159687
245,342.139838
246,342.113218
247,342.079584
248,342.039499
249,341.996792
250,341.952734
251,341.879731
252,341.461311
253,341.303135
254,341.232771
255,341.200025
256,341.042092
257,341.041964
258,341.042269
259,341.043141
260,341.044574
261,341.04652
262,341.048921
263,341.051722
264,341.05487
265,341.058317
266,341.062023
267,341.065949
268,341.070065
269,341.074342
270,341.078757
271,341.08329
272,341.087928
273,341.092659
274,341.09748
275,341.102391
276,341.1074
277,341.112521
278,341.117778
279,341.123203
280,341.128844
281,341.134757
282,341.141018
283,341.147722
284,341.154988
285,341.162962
286,341.171825
287,341.181803
288,341.193172
289,341.206282
290,341.221585
291,341.239716
292,341.261716
293,341.28971
294,341.329075
295,341.395433
296,341.537373
297,341.910398
298,342.033448
299,342.077214
300,342.112665
301,342.146718
302,342.173994
303,342.193618
304,342.205882
305,342.211249
306,342.210084
307,342.202568
308,342.188691
309,342.168261
310,342.140958
311,342.106553
312,342.065641
313,342.022147
314,341.977433
315,341.904174
316,341.483656
317,341.324109
318,341.252673
319,341.219162
320,341.058609
321,341.058995
322,341.059907
323,341.061359
324,341.063323
325,341.065753
326,341.0686
327,341.071817
328,341.075358
329,341.07918
330,341.083245
331,341.08752
332,341.091973
333,341.096577
334,341.101309
335,341.106149
336,341.111083
337,341.116099
338,341.121191
339,341.12636
340,341.131613
341,341.136962
342,341.142431
343,341.148053
344,341.153872
345,341.159948
346,341.166355
347,341.17319
348,341.180571
349,341.188646
350,341.197599
351,341.207656
352,341.219097
353,341.232273
354,341.24764
355,341.265837
356,341.287908
357,341.315981
358,341.355435
359,341.421897
360,341.56396
361,341.937157
362,342.060241
363,342.104028
364,342.139484
365,342.173505
366,342.200697
367,342.220179
368,342.232236
369,342.237336
370,342.23584
371,342.227933
372,342.213603
373,342.192658
374,342.164783
375,342.129755
376,342.088191
377,342.044089
378,341.998871
379,341.925414
380,341.503253
381,341.342607
382,341.270287
383,341.236128
384,341.074752
385,341.075663
386,341.077206
387,341.079276
388,341.081815
389,341.084776
390,341.088118
391,341.091797
392,341.095775
393,341.100014
394,341.10448
395,341.10914
396,341.113965
397,341.118928
398,341.124007
399,341.129181
400,341.134435
401,341.139755
402,341.145136
403,341.150576
404,341.156079
405,341.161659
406,341.167338
407,341.173146
408,341.179129
409,341.185344
410,341.191867
411,341.198792
412,341.206238
413,341.214355
414,341.223324
415,341.233373
416,341.244782
417,341.257903
418,341.273193
419,341.291291
420,341.313241
421,341.341171
422,341.380459
423,341.446718
424,341.588509
425,341.961247
426,342.084219
427,342.127873
428,342.16312
429,342.196869
430,342.223755
431,342.242906
432,342.254611
433,342.25934
434,342.257454
435,342.249138
436,342.234381
437,342.212991
438,342.184653
439,342.149147
440,342.107101
441,342.062562
442,342.016984
443,341.943383
444,341.520024
445,341.35855
446,341.285535
447,341.25085
448,341.09058
449,341.09202
450,341.094211
451,341.096926
452,341.100074
453,341.103606
454,341.107481
455,341.111663
456,341.116119
457,341.120815
458,341.125719
459,341.130802
460,341.136034
461,341.141391
462,341.146849
463,341.152386
464,341.157986
465,341.163634
466,341.169322
467,341.175047
468,341.180811
469,341.186627
470,341.192513
471,341.1985
472,341.204632
473,341.210963
474,341.21757
475,341.224544
476,341.232005
477,341.2401
478,341.24901
479,341.258962
480,341.270233
481,341.283176
482,341.298244
483,341.316074
484,341.337708
485,341.365271
486,341.404131
487,341.469878
488,341.610994
489,341.98264
490,342.105352
491,342.148719
492,342.183541
493,342.216776
494,342.243131
495,342.261761
496,342.272967
497,342.277219
498,342.274883
499,342.266142
500,342.250986
501,342.229222
502,342.200532
503,342.164695
504,342.122342
505,342.077536
506,342.031746
507,341.958056
508,341.533953
509,341.371931
510,341.298418
511,341.263328
512,341.106154
513,341.108126
514,341.110977
515,341.114356
516,341.118141
517,341.122273
518,341.126717
519,341.13144
520,341.136411
521,341.141602
522,341.146982
523,341.152524
524,341.158202
525,341.163987
526,341.169858
527,341.175791
528,341.181766
529,341.187769
530,341.193787
531,341.199815
532,341.205854
533,341.211912
534,341.218007
535,341.224166
536,341.230432
537,341.236858
538,341.243517
539,341.2505
540,341.257924
541,341.265934
542,341.274709
543,341.284472
544,341.295499
545,341.308136
546,341.322833
547,341.340224
548,341.361341
549,341.388303
550,341.426464
551,341.491374
552,341.631392
553,342.001271
554,342.123565
555,342.166479
556,342.20065
557,342.233113
558,342.258702
559,342.276613
560,342.287164
561,342.290831
562,342.287982
563,342.278801
564,342.263276
565,342.241214
566,342.212292
567,342.176283
568,342.13381
569,342.088924
570,342.04308
571,341.969364
572,341.545014
573,341.382745
574,341.308943
575,341.273578
576,341.121529
577,341.124035
578,341.127554
579,341.131614
580,341.136057
581,341.140818
582,341.145861
583,341.151158
584,341.15668
585,341.162402
586,341.168296
587,341.174337
588,341.180498
589,341.186752
590,341.193074
591,341.199439
592,341.205825
593,341.212214
594,341.21859
595,341.224944
596,341.231274
597,341.237584
598,341.243891
599,341.250219
600,341.256607
601,341.263107
602,341.269787
603,341.276739
604,341.284074
605,341.291934
606,341.300495
607,341.309976
608,341.320648
609,341.332851
610,341.347026
611,341.363798
612,341.384191
613,341.410308
614,341.447479
615,341.5112
616,341.64965
617,342.017011
618,342.13871
619,342.180984
620,342.214248
621,342.245657
622,342.27022
623,342.287198
624,342.296928
625,342.299896
626,342.296469
627,342.286833
628,342.270975
629,342.248698
630,342.219678
631,342.183677
632,342.141297
633,342.096547
634,342.050834
635,341.977163
636,341.553141
637,341.390973
638,341.317117
639,341.281618
640,341.136753
641,341.139795
642,341.14399
643,341.148744
644,341.153864
645,341.159278
646,341.164948
647,341.170849
648,341.176957
649,341.183247
650,341.189694
651,341.196275
652,341.202962
653,341.209727
654,341.216544
655,341.223385
656,341.230224
657,341.237037
658,341.243804
659,341.250512
660,341.257155
661,341.263734
662,341.27026
663,341.276755
664,341.283255
665,341.289809
666,341.296482
667,341.30336
668,341.310553
669,341.318198
670,341.326466
671,341.33557
672,341.345775
673,341.35741
674,341.370908
675,341.386878
676,341.406327
677,341.431338
678,341.467204
679,341.529339
680,341.665686
681,342.029651
682,342.15055
683,342.191964
684,342.224022
685,342.25405
686,342.277296
687,342.293103
688,342.301833
689,342.303979
690,342.299908
691,342.289802
692,342.273651
693,342.251256
694,342.222291
695,342.186507
696,342.144473
697,342.100118
698,342.054765
699,341.981226
700,341.558229
701,341.396577
702,341.322942
703,341.287468
704,341.151868
705,341.155449
706,341.160326
707,341.165786
708,341.171601
709,341.177689
710,341.184013
711,341.190549
712,341.197275
713,341.204171
714,341.211213
715,341.218377
716,341.225637
717,341.232964
718,341.240328
719,341.247696
720,341.255037
721,341.262321
722,341.269522
723,341.276621
724,341.283605
725,341.290472
726,341.297229
727,341.303894
728,341.310499
729,341.317089
730,341.323725
731,341.33049
732,341.337487
733,341.34485
734,341.352743
735,341.361372
736,341.370993
737,341.381926
738,341.394587
739,341.409565
740,341.427843
741,341.451467
742,341.485675
743,341.545768
744,341.679377
745,342.038907
746,342.158753
747,342.199037
748,342.229531
749,342.257794
750,342.279391
751,342.293764
752,342.301303
753,342.302498
754,342.297712
755,342.287125
756,342.270726
757,342.24832
758,342.219584
759,342.184261
760,342.142879
761,342.099243
762,342.054539
763,341.981241
764,341.560128
765,341.399504
766,341.326425
767,341.291164
768,341.166914
769,341.171036
770,341.176601
771,341.182779
772,341.189305
773,341.196088
774,341.20309
775,341.21029
776,341.21767
777,341.225209
778,341.232889
779,341.240686
780,341.248573
781,341.256521
782,341.264493
783,341.272452
784,341.280358
785,341.288172
786,341.29586
787,341.303394
788,341.310757
789,341.31794
790,341.324945
791,341.331787
792,341.338493
793,341.345103
794,341.351675
795,341.358285
796,341.365032
797,341.372043
798,341.379475
799,341.387528
800,341.396446
801,341.406537
802,341.418198
803,341.431991
804,341.448859
805,341.470791
806,341.502937
807,341.560433
808,341.690529
809,342.044422
810,342.162917
811,342.201731
812,342.230223
813,342.256275
814,342.275855
815,342.288516
816,342.294663
817,342.294778
818,342.289209
819,342.278131
820,342.261534
821,342.239233
822,342.210917
823,342.176332
824,342.135966
825,342.093452
826,342.049773
827,341.976852
828,341.558617
829,341.399669
830,341.327581
831,341.292768
832,341.181924
833,341.186589
834,341.19285
835,341.199756
836,341.207008
837,341.214506
838,341.222212
839,341.230105
840,341.238172
841,341.246397
842,341.254762
843,341.263247
844,341.271824
845,341.280462
846,341.289121
847,341.297753
848,341.306306
849,341.314727
850,341.32297
851,341.330999
852,341.338788
853,341.346322
854,341.353599
855,341.360629
856,341.367435
857,341.374053
858,341.380534
859,341.386948
860,341.393388
861,341.399973
862,341.406854
863,341.414221
864,341.422309
865,341.431413
866,341.441908
867,341.454319
868,341.469532
869,341.489436
870,341.51902
871,341.573154
872,341.698663
873,342.045752
874,342.16265
875,342.199593
876,342.225575
877,342.248936
878,342.266129
879,342.276816
880,342.281396
881,342.280321
882,342.273916
883,342.262343
884,342.245596
885,342.22351
886,342.195803
887,342.162244
888,342.123296
889,342.08238
890,342.040195
891,341.967774
892,341.55321
893,341.39685
894,341.326412
895,341.292376
896,341.19693
897,341.202142
898,341.209106
899,341.216751
900,341.224743
901,341.232975
902,341.241407
903,341.250024
904,341.258814
905,341.267767
906,341.27687
907,341.286105
908,341.295448
909,341.304867
910,341.314314
911,341.323732
912,341.333048
913,341.342182
914,341.351073
915,341.359672
916,341.367946
917,341.375877
918,341.383458
919,341.390694
920,341.397604
921,341.404219
922,341.410584
923,341.416761
924,341.422834
925,341.428913
926,341.435139
927,341.441694
928,341.448805
929,341.456762
930,341.465918
931,341.476752
932,341.490056
933,341.507548
934,341.533869
935,341.583263
936,341.701923
937,342.041522
938,342.157819
939,342.192648
940,342.215665
941,342.235967
942,342.250543
943,342.259124
944,342.262067
945,342.259771
946,342.252525
947,342.240475
948,342.223621
949,342.201827
950,342.174857
951,342.142537
952,342.10534
953,342.066472
954,342.026243
955,341.953743
956,341.542003
957,341.390263
958,341.322819
959,341.290122
960,341.211962
961,341.217724
962,341.225397
963,341.233792
964,341.242539
965,341.251523
966,341.260705
967,341.270074
968,341.279623
969,341.28935
970,341.299248
971,341.309308
972,341.319511
973,341.32983
974,341.34022
975,341.350606
976,341.360873
977,341.370883
978,341.380549
979,341.389818
980,341.398655
981,341.40704
982,341.414964
983,341.422432
984,341.429455
985,341.436061
986,341.442286
987,341.448182
988,341.453823
989,341.459302
990,341.464747
991,341.470322
992,341.476253
993,341.482856
994,341.490478
995,341.499536
996,341.510685
997,341.525323
998,341.547288
999,341.58879
1000,341.692305
1001,342.016704
1002,342.14889
1003,342.183063
1004,342.203287
1005,342.220827
1006,342.233133
1007,342.239933
1008,342.241515
1009,342.238216
1010,342.230286
1011,342.217856
1012,342.200934
1013,342.17941
1014,342.153104
1015,342.121912
1016,342.086366
1017,342.049515
1018,342.010956
1019,341.924221
1020,341.51585
1021,341.377447
1022,341.316506
1023,341.28621
1024,341.227046
1025,341.233364
1026,341.241754
1027,341.250908
1028,341.260424
1029,341.270177
1030,341.280131
1031,341.29028
1032,341.300626
1033,341.311174
1034,341.321931
1035,341.332901
1036,341.344088
1037,341.35549
1038,341.367089
1039,341.378805
1040,341.390422
1041,341.401599
1042,341.412235
1043,341.42231
1044,341.431808
1045,341.44072
1046,341.449039
1047,341.45677
1048,341.463923
1049,341.470518
1050,341.476582
1051,341.482154
1052,341.487287
1053,341.492051
1054,341.496532
1055,341.500841
1056,341.505198
1057,341.510087
1058,341.515901
1059,341.522972
1060,341.531752
1061,341.543148
1062,341.559441
1063,341.586983
1064,341.643484
1065,341.772431
1066,342.029342
1067,342.13499
1068,342.157775
1069,342.174764
1070,342.186521
1071,342.192888
1072,342.194137
1073,342.190592
1074,342.182494
1075,342.169969
1076,342.153025
1077,342.131563
1078,342.105412
1079,342.074481
1080,342.039241
1081,342.001205
1082,341.930606
1083,341.609772
1084,341.438191
1085,341.354246
1086,341.307528
1087,341.281135
1088,341.242212
1089,341.249089
1090,341.258203
1091,341.268128
1092,341.278424
1093,341.288962
1094,341.299709
1095,341.310664
1096,341.32184
1097,341.333258
1098,341.344943
1099,341.356931
1100,341.369278
1101,341.382077
1102,341.395447
1103,341.409408
1104,341.423485
1105,341.436444
1106,341.448368
1107,341.459436
1108,341.469725
1109,341.479256
1110,341.488037
1111,341.496077
1112,341.503385
1113,341.509976
1114,341.515862
1115,341.521063
1116,341.525603
1117,341.529495
1118,341.532711
1119,341.535142
1120,341.536827
1121,341.539123
1122,341.542606
1123,341.547416
1124,341.553704
1125,341.561883
1126,341.572993
1127,341.589555
1128,341.617176
1129,341.665276
1130,341.735827
1131,341.777579
1132,341.795715
1133,341.805844
1134,341.811127
1135,341.812219
1136,341.809378
1137,341.802787
1138,341.792584
1139,341.778853
1140,341.76162
1141,341.740862
1142,341.716515
1143,341.688477
1144,341.656447
1145,341.618552
1146,341.563667
1147,341.463139
1148,341.386791
1149,341.335261
1150,341.299192
1151,341.276106
1152,341.257488
1153,341.264929
1154,341.274775
1155,341.285478
1156,341.296565
1157,341.307902
1158,341.319457
1159,341.331241
1160,341.34328
1161,341.355614
1162,341.3683
1163,341.381437
1164,341.395214
1165,341.410008
1166,341.426499
1167,341.445414
1168,341.465829
1169,341.481951
1170,341.495653
1171,341.507971
1172,341.519228
1173,341.52951
1174,341.538852
1175,341.547273
1176,341.554783
1177,341.561388
1178,341.567086
1179,341.571868
1180,341.575708
1181,341.578518
1182,341.579976
1183,341.579081
1184,341.574191
1185,341.571279
1186,341.571193
1187,341.573256
1188,341.576943
1189,341.582128
1190,341.589073
1191,341.598542
1192,341.611969
1193,341.630938
1194,341.653873
1195,341.670381
1196,341.679557
1197,341.684081
1198,341.684997
1199,341.682608
1200,341.677039
1201,341.66838
1202,341.656707
1203,341.642082
1204,341.624544
1205,341.604115
1206,341.580802
1207,341.554588
1208,341.525324
1209,341.492263
1210,341.452874
1211,341.404298
1212,341.360011
1213,341.323004
1214,341.292886
1215,341.271947
1216,341.272901
1217,341.280912
1218,341.291497
1219,341.302986
1220,341.314874
1221,341.327019
1222,341.339397
1223,341.352027
1224,341.364953
1225,341.378242
1226,341.392002
1227,341.406445
1228,341.42205
1229,341.439976
1230,341.462848
1231,341.495181
1232,341.537786
1233,341.559312
1234,341.575224
1235,341.589113
1236,341.601628
1237,341.612905
1238,341.622998
1239,341.631941
1240,341.639749
1241,341.64642
1242,341.651926
1243,341.656221
1244,341.659218
1245,341.660708
1246,341.659883
1247,341.65299
1248,341.625415
1249,341.60915
1250,341.602499
1251,341.600876
1252,341.601782
1253,341.604198
1254,341.60781
1255,341.612637
1256,341.618852
1257,341.62646
1258,341.634488
1259,341.640409
1260,341.64336
1261,341.643517
1262,341.641
1263,341.635834
1264,341.628034
1265,341.617628
1266,341.604661
1267,341.58918
1268,341.571236
1269,341.550881
1270,341.528173
1271,341.503178
1272,341.475948
1273,341.446426
1274,341.414367
1275,341.380047
1276,341.346625
1277,341.315764
1278,341.288696
1279,341.269015
1280,341.288486
1281,341.297071
1282,341.308401
1283,341.320683
1284,341.333379
1285,341.346339
1286,341.359546
1287,341.373032
1288,341.386859
1289,341.401129
1290,341.416018
1291,341.431914
1292,341.449829
1293,341.472655
1294,341.508657
1295,341.578995
1296,341.716571
1297,341.737685
1298,341.754752
1299,341.770741
1300,341.785219
1301,341.798097
1302,341.809421
1303,341.819248
1304,341.827603
1305,341.834467
1306,341.839778
1307,341.843428
1308,341.845271
1309,341.84516
1310,341.842847
1311,341.833686
1312,341.709234
1313,341.656546
1314,341.637282
1315,341.630531
1316,341.628428
1317,341.62827
1318,341.629123
1319,341.630622
1320,341.63256
1321,341.634662
1322,341.636378
1323,341.636862
1324,341.635583
1325,341.632316
1326,341.626933
1327,341.619356
1328,341.609549
1329,341.597513
1330,341.583276
1331,341.566884
1332,341.548396
1333,341.527883
1334,341.505435
1335,341.481165
1336,341.455214
1337,341.427748
1338,341.398986
1339,341.369398
1340,341.34004
1341,341.311897
1342,341.286396
1343,341.267428
1344,341.304275
1345,341.313442
1346,341.325524
1347,341.338604
1348,341.35211
1349,341.365887
1350,341.379924
1351,341.394266
1352,341.408996
1353,341.424249
1354,341.440278
1355,341.457673
1356,341.478113
1357,341.507045
1358,341.563608
1359,341.719838
1360,341.752135
1361,341.766924
1362,341.783974
1363,341.800247
1364,341.814978
1365,341.828059
1366,341.83954
1367,341.849481
1368,341.85791
1369,341.864807
1370,341.870105
1371,341.873685
1372,341.875395
1373,341.875089
1374,341.872795
1375,341.869237
1376,341.840724
1377,341.712401
1378,341.67468
1379,341.662019
1380,341.656952
1381,341.654473
1382,341.652993
1383,341.651899
1384,341.650844
1385,341.649516
1386,341.647546
1387,341.644512
1388,341.640073
1389,341.633994
1390,341.626121
1391,341.616358
1392,341.604662
1393,341.591031
1394,341.575491
1395,341.558093
1396,341.538903
1397,341.518007
1398,341.495509
1399,341.47154
1400,341.446263
1401,341.419881
1402,341.392657
1403,341.364958
1404,341.337326
1405,341.31047
1406,341.285783
1407,341.267202
1408,341.320311
1409,341.330066
1410,341.342905
1411,341.356787
1412,341.371104
1413,341.385696
1414,341.400557
1415,341.415745
1416,341.431361
1417,341.447574
1418,341.464693
1419,341.483438
1420,341.505806
1421,341.53801
1422,341.600294
1423,341.759309
1424,341.778098
1425,341.793671
1426,341.811707
1427,341.828834
1428,341.844258
1429,341.857896
1430,341.869821
1431,341.880108
1432,341.888789
1433,341.895841
1434,341.901183
1435,341.904676
1436,341.906133
1437,341.905372
1438,341.902422
1439,341.898284
1440,341.882014
1441,341.752943
1442,341.710397
1443,341.694611
1444,341.687345
1445,341.682938
1446,341.679503
1447,341.676294
1448,341.672904
1449,341.669024
1450,341.664364
1451,341.658642
1452,341.651619
1453,341.643109
1454,341.632986
1455,341.621175
1456,341.607645
1457,341.592406
1458,341.575494
1459,341.556968
1460,341.536907
1461,341.515404
1462,341.492571
1463,341.46854
1464,341.443471
1465,341.417551
1466,341.391007
1467,341.364117
1468,341.337253
1469,341.311003
1470,341.286711
1471,341.26831
1472,341.336642
1473,341.34699
1474,341.360593
1475,341.37528
1476,341.390406
1477,341.405806
1478,341.421478
1479,341.43749
1480,341.453964
1481,341.47109
1482,341.48922
1483,341.50914
1484,341.532963
1485,341.56702
1486,341.631224
1487,341.789088
1488,341.80724
1489,341.82382
1490,341.842972
1491,341.861088
1492,341.877347
1493,341.89168
1494,341.904182
1495,341.914942
1496,341.923997
1497,341.931322
1498,341.936822
1499,341.940333
1500,341.941636
1501,341.940515
1502,341.936999
1503,341.932244
1504,341.916689
1505,341.789944
1506,341.74608
1507,341.728639
1508,341.71982
1509,341.713883
1510,341.708839
1511,341.703877
1512,341.698565
1513,341.692601
1514,341.685736
1515,341.677752
1516,341.668471
1517,341.657757
1518,341.645524
1519,341.631727
1520,341.616362
1521,341.599457
1522,341.581069
1523,341.561271
1524,341.540153
1525,341.517819
1526,341.494383
1527,341.469977
1528,341.444744
1529,341.418849
1530,341.392479
1531,341.36585
1532,341.339257
1533,341.313223
1534,341.289057
1535,341.270689
1536,341.353323
1537,341.364274
1538,341.378647
1539,341.39414
1540,341.410071
1541,341.426266
1542,341.442729
1543,341.459538
1544,341.476826
1545,341.494807
1546,341.513857
1547,341.534802
1548,341.559802
1549,341.595228
1550,341.660946
1551,341.820382
1552,341.838694
1553,341.856207
1554,341.876439
1555,341.89556
1556,341.912703
1557,341.927806
1558,341.940978
1559,341.952321
1560,341.961878
1561,341.969618
1562,341.975436
1563,341.979146
1564,341.980501
1565,341.979257
1566,341.975444
1567,341.970325
1568,341.954724
1569,341.827733
1570,341.783066
1571,341.764619
1572,341.754722
1573,341.747621
1574,341.741287
1575,341.734877
1576,341.727947
1577,341.720201
1578,341.711415
1579,341.701411
1580,341.690054
1581,341.677254
1582,341.662963
1583,341.647172
1584,341.62991
1585,341.611236
1586,341.591228
1587,341.569982
1588,341.547605
1589,341.524209
1590,341.499915
1591,341.474847
1592,341.44914
1593,341.422934
1594,341.396383
1595,341.369661
1596,341.343018
1597,341.316937
1598,341.292703
1599,341.274259
1600,341.370423
1601,341.381985
1602,341.397136
1603,341.413437
1604,341.430165
1605,341.447142
1606,341.464371
1607,341.481939
1608,341.499991
1609,341.518756
1610,341.53863
1611,341.560464
1612,341.586447
1613,341.62299
1614,341.690047
1615,341.851423
