0,340.978147
1616,341.869907
1617,341.888194
1618,341.90936
1619,341.929391
1620,341.947375
1621,341.963247
1622,341.977129
1623,341.989131
1624,341.999302
1625,342.007609
1626,342.013937
1627,342.018084
1628,342.019778
1629,342.018751
1630,342.015019
1631,342.009873
1632,341.994249
1633,341.867044
1634,341.82201
1635,341.803039
1636,341.792481
1637,341.78457
1638,341.777251
1639,341.769665
1640,341.76136
1641,341.752047
1642,341.741519
1643,341.72963
1644,341.71628
1645,341.701419
1646,341.685038
1647,341.667173
1648,341.647889
1649,341.627283
1650,341.605465
1651,341.582559
1652,341.558692
1653,341.533991
1654,341.508582
1655,341.482587
1656,341.45613
1657,341.429333
1658,341.402321
1659,341.375241
1660,341.348308
1661,341.32198
1662,341.29753
1663,341.27892
1664,341.388024
1665,341.400209
1666,341.416146
1667,341.433256
1668,341.450775
1669,341.468515
1670,341.48648
1671,341.504764
1672,341.523521
1673,341.542992
1674,341.563589
1675,341.586178
1676,341.612974
1677,341.650426
1678,341.718595
1679,341.881657
1680,341.900283
1681,341.919192
1682,341.941137
1683,341.961963
1684,341.980719
1685,341.997342
1686,342.011959
1687,342.024693
1688,342.035596
1689,342.04464
1690,342.0517
1691,342.056562
1692,342.058932
1693,342.058512
1694,342.05528
1695,342.050462
1696,342.034891
1697,341.908266
1698,341.863444
1699,341.844442
1700,341.833643
1701,341.825277
1702,341.817275
1703,341.808764
1704,341.799288
1705,341.788564
1706,341.776403
1707,341.762682
1708,341.747337
1709,341.730354
1710,341.711771
1711,341.691668
1712,341.670161
1713,341.647391
1714,341.623513
1715,341.598686
1716,341.573064
1717,341.546791
1718,341.520002
1719,341.49282
1720,341.465357
1721,341.437719
1722,341.410011
1723,341.382354
1724,341.354939
1725,341.328203
1726,341.303414
1727,341.284564
1728,341.406228
1729,341.419048
1730,341.435781
1731,341.453703
1732,341.472005
1733,341.490487
1734,341.509156
1735,341.528107
1736,341.547505
1737,341.567597
1738,341.588809
1739,341.61202
1740,341.639464
1741,341.677626
1742,341.746659
1743,341.911037
1744,341.929773
1745,341.949172
1746,341.971753
1747,341.993258
1748,342.012716
1749,342.030066
1750,342.045446
1751,342.058989
1752,342.070759
1753,342.080729
1754,342.088775
1755,342.09467
1756,342.098098
1757,342.098723
1758,342.09645
1759,342.09234
1760,342.07691
1761,341.951915
1762,341.907992
1763,341.889499
1764,341.878908
1765,341.870461
1766,341.862079
1767,341.852881
1768,341.84241
1769,341.830389
1770,341.816642
1771,341.801072
1772,341.783646
1773,341.764393
1774,341.743399
1775,341.720802
1776,341.696777
1777,341.671526
1778,341.645262
1779,341.618189
1780,341.590497
1781,341.562353
1782,341.533902
1783,341.505266
1784,341.476548
1785,341.447839
1786,341.419224
1787,341.390802
1788,341.362741
1789,341.335462
1790,341.310231
1791,341.291079
1792,341.425153
1793,341.438626
1794,341.456169
1795,341.474907
1796,341.493984
1797,341.513188
1798,341.532523
1799,341.55209
1800,341.572056
1801,341.59268
1802,341.614393
1803,341.638089
1804,341.666016
1805,341.704689
1806,341.774334
1807,341.939649
1808,341.958464
1809,341.97823
1810,342.001308
1811,342.023383
1812,342.043472
1813,342.061525
1814,342.077697
1815,342.092136
1816,342.104919
1817,342.116031
1818,342.12535
1819,342.132642
1820,342.137566
1821,342.139736
1822,342.138943
1823,342.13597
1824,342.120781
1825,341.998662
1826,341.956441
1827,341.939072
1828,341.929188
1829,341.921062
1830,341.912618
1831,341.902969
1832,341.891656
1833,341.87841
1834,341.86307
1835,341.845562
1836,341.825885
1837,341.804114
1838,341.78039
1839,341.754921
1840,341.727962
1841,341.6998
1842,341.670722
1843,341.640996
1844,341.610857
1845,341.580497
1846,341.550073
1847,341.519704
1848,341.489482
1849,341.459481
1850,341.429764
1851,341.400406
1852,341.371555
1853,341.343616
1854,341.317855
1855,341.298348
1856,341.444949
1857,341.459094
1858,341.477465
1859,341.497026
1860,341.516871
1861,341.536775
1862,341.556738
1863,341.576863
1864,341.597322
1865,341.618379
1866,341.640474
1867,341.664509
1868,341.692748
1869,341.731727
1870,341.801727
1871,341.967587
1872,341.986449
1873,342.006459
1874,342.029898
1875,342.052426
1876,342.073072
1877,342.091802
1878,342.108795
1879,342.124222
1880,342.138182
1881,342.150677
1882,342.161595
1883,342.1707
1884,342.17763
1885,342.18193
1886,342.183231
1887,342.1819
1888,342.167076
1889,342.049362
1890,342.009827
1891,341.994315
1892,341.985714
1893,341.978363
1894,341.970196
1895,341.96033
1896,341.948312
1897,341.933878
1898,341.916883
1899,341.897272
1900,341.875078
1901,341.850419
1902,341.823504
1903,341.794625
1904,341.764146
1905,341.732476
1906,341.700016
1907,341.667118
1908,341.63407
1909,341.601092
1910,341.568346
1911,341.535945
1912,341.503965
1913,341.472454
1914,341.441449
1915,341.411
1916,341.38123
1917,341.352528
1918,341.32616
1919,341.306252
1920,341.465793
1921,341.480636
1922,341.499858
1923,341.520252
1924,341.540861
1925,341.561442
1926,341.581993
1927,341.602615
1928,341.623485
1929,341.64487
1930,341.667217
1931,341.691435
1932,341.7198
1933,341.758866
1934,341.828939
1935,341.994921
1936,342.013796
1937,342.033917
1938,342.057565
1939,342.080419
1940,342.101535
1941,342.120909
1942,342.138749
1943,342.155258
1944,342.170568
1945,342.18471
1946,342.197596
1947,342.208998
1948,342.218532
1949,342.225665
1950,342.229806
1951,342.230739
1952,342.216437
1953,342.105182
1954,342.069643
1955,342.056923
1956,342.050301
1957,342.044242
1958,342.036727
1959,342.02689
1960,342.014288
1961,341.998669
1962,341.979898
1963,341.957937
1964,341.932844
1965,341.904778
1966,341.874012
1967,341.840934
1968,341.806063
1969,341.770021
1970,341.73339
1971,341.696637
1972,341.660104
1973,341.62403
1974,341.588571
1975,341.553818
1976,341.519814
1977,341.486576
1978,341.454105
1979,341.42242
1980,341.391615
1981,341.362061
1982,341.33502
1983,341.314671
1984,341.487902
1985,341.503475
1986,341.523576
1987,341.54482
1988,341.566191
1989,341.587429
1990,341.608525
1991,341.629581
1992,341.650773
1993,341.672371
1994,341.694827
1995,341.719057
1996,341.747342
1997,341.786245
1998,341.856071
1999,342.021686
2000,342.040535
2001,342.060612
2002,342.084293
2003,342.107322
2004,342.128802
2005,342.148768
2006,342.167469
2007,342.185152
2008,342.201991
2009,342.218065
2010,342.233326
2011,342.247577
2012,342.260425
2013,342.271246
2014,342.279165
2015,342.283154
2016,342.269598
2017,342.168003
2018,342.138457
2019,342.12983
2020,342.126075
2021,342.121929
2022,342.115486
2023,342.105935
2024,342.09286
2025,342.076023
2026,342.055295
2027,342.030644
2028,342.002132
2029,341.969933
2030,341.934344
2031,341.895821
2032,341.855092
2033,341.813262
2034,341.771263
2035,341.729705
2036,341.688952
2037,341.649212
2038,341.610596
2039,341.573143
2040,341.536844
2041,341.501664
2042,341.467559
2043,341.434504
2044,341.402561
2045,341.372075
2046,341.344306
2047,341.323484
2048,341.511542
2049,341.527882
2050,341.548901
2051,341.571016
2052,341.593153
2053,341.615027
2054,341.636626
2055,341.658046
2056,341.679464
2057,341.701151
2058,341.723559
2059,341.747607
2060,341.775577
2061,341.814024
2062,341.883217
2063,342.047865
2064,342.066641
2065,342.086487
2066,342.109987
2067,342.133007
2068,342.154714
2069,342.175197
2070,342.194754
2071,342.213684
2072,342.232225
2073,342.250522
2074,342.2686
2075,342.286319
2076,342.303314
2077,342.318879
2078,342.33178
2079,342.339883
2080,342.327456
2081,342.241835
2082,342.221931
2083,342.219435
2084,342.219748
2085,342.218271
2086,342.213381
2087,342.204392
2088,342.190944
2089,342.17282
2090,342.149889
2091,342.122098
2092,342.089472
2093,342.052116
2094,342.010191
2095,341.96396
2096,341.914299
2097,341.863859
2098,341.814389
2099,341.766577
2100,341.720612
2101,341.676514
2102,341.634242
2103,341.593722
2104,341.554854
2105,341.517525
2106,341.481628
2107,341.447085
2108,341.413913
2109,341.382429
2110,341.353887
2111,341.332566
2112,341.537032
2113,341.554189
2114,341.576171
2115,341.599189
2116,341.622099
2117,341.644594
2118,341.666651
2119,341.688364
2120,341.709906
2121,341.731545
2122,341.753731
2123,341.777376
2124,341.804753
2125,341.842384
2126,341.910447
2127,342.073353
2128,342.091993
2129,342.111376
2130,342.134435
2131,342.157218
2132,342.178982
2133,342.199873
2134,342.220247
2135,342.24047
2136,342.260859
2137,342.281653
2138,342.302988
2139,342.32484
2140,342.346934
2141,342.368545
2142,342.388044
2143,342.401786
2144,342.391349
2145,342.338024
2146,342.335631
2147,342.342748
2148,342.348825
2149,342.35096
2150,342.348182
2151,342.340056
2152,342.326324
2153,342.3068
2154,342.281336
2155,342.249817
2156,342.212151
2157,342.168183
2158,342.117425
2159,342.058707
2160,341.991694
2161,341.925599
2162,341.864245
2163,341.807678
2164,341.755078
2165,341.705763
2166,341.659282
2167,341.615318
2168,341.573614
2169,341.533946
2170,341.496118
2171,341.459984
2172,341.42551
2173,341.392976
2174,341.363626
2175,341.341789
2176,341.564764
2177,341.582796
2178,341.605802
2179,341.629763
2180,341.653461
2181,341.676564
2182,341.699037
2183,341.720968
2184,341.742523
2185,341.763966
2186,341.785736
2187,341.808727
2188,341.835172
2189,341.871515
2190,341.937751
2191,342.097822
2192,342.116245
2193,342.134883
2194,342.157194
2195,342.179476
2196,342.20109
2197,342.222242
2198,342.243351
2199,342.264857
2200,342.287175
2201,342.310671
2202,342.335638
2203,342.362247
2204,342.390445
2205,342.419682
2206,342.448107
2207,342.470126
2208,342.464647
2209,342.495523
2210,342.528311
2211,342.550765
2212,342.564896
2213,342.57183
2214,342.571843
2215,342.564928
2216,342.550986
2217,342.52987
2218,342.501391
2219,342.465323
2220,342.421347
2221,342.368756
2222,342.305213
2223,342.22331
2224,342.109998
2225,342.007545
2226,341.923788
2227,341.853707
2228,341.792304
2229,341.736697
2230,341.68541
2231,341.637636
2232,341.592858
2233,341.550687
2234,341.510816
2235,341.473015
2236,341.437186
2237,341.403567
2238,341.373388
2239,341.351024
2240,341.595214
2241,341.614194
2242,341.638299
2243,341.663257
2244,341.687768
2245,341.711471
2246,341.734318
2247,341.756388
2248,341.777841
2249,341.798926
2250,341.820065
2251,341.842109
2252,341.867196
2253,341.901561
2254,341.964811
2255,342.120294
2256,342.138396
2257,342.15599
2258,342.177245
2259,342.198767
2260,342.220014
2261,342.241251
2262,342.262952
2263,342.285638
2264,342.309832
2265,342.336048
2266,342.364783
2267,342.396502
2268,342.431592
2269,342.470191
2270,342.511263
2271,342.547905
2272,342.572045
2273,342.863257
2274,342.960647
2275,343.004432
2276,343.029111
2277,343.042423
2278,343.046225
2279,343.041022
2280,343.026915
2281,343.003801
2282,342.97142
2283,342.92937
2284,342.877075
2285,342.813313
2286,342.733014
2287,342.609867
2288,342.333434
2289,342.129922
2290,341.998215
2291,341.905545
2292,341.832086
2293,341.7689
2294,341.712214
2295,341.660313
2296,341.612273
2297,341.567483
2298,341.525495
2299,341.485978
2300,341.448766
2301,341.414046
2302,341.38303
2303,341.360139
2304,341.628964
2305,341.648983
2306,341.674279
2307,341.700303
2308,341.725663
2309,341.749965
2310,341.773146
2311,341.795276
2312,341.816503
2313,341.83706
2314,341.857334
2315,341.878093
2316,341.901254
2317,341.932496
2318,341.99025
2319,342.137204
2320,342.155387
2321,342.171819
2322,342.191917
2323,342.212579
2324,342.233337
2325,342.254493
2326,342.276566
2327,342.300146
2328,342.325851
2329,342.354335
2330,342.386303
2331,342.422559
2332,342.464174
2333,342.513005
2334,342.572757
2335,342.645798
2336,343.212084
2337,344.039449
2338,344.161225
2339,344.219447
2340,344.257041
2341,344.279812
2342,344.289565
2343,344.287135
2344,344.272851
2345,344.246657
2346,344.20815
2347,344.156649
2348,344.091429
2349,344.012455
2350,343.921329
2351,343.793189
2352,342.822422
2353,342.326609
2354,342.092951
2355,341.963241
2356,341.873716
2357,341.801701
2358,341.739148
2359,341.682912
2360,341.631504
2361,341.584041
2362,341.539909
2363,341.498667
2364,341.460071
2365,341.424256
2366,341.392412
2367,341.369001
2368,341.66673
2369,341.687896
2370,341.714499
2371,341.741676
2372,341.767933
2373,341.792841
2374,341.81632
2375,341.838428
2376,341.859301
2377,341.87915
2378,341.898311
2379,341.917414
2380,341.937943
2381,341.964131
2382,342.009604
2383,342.121648
2384,342.161018
2385,342.176926
2386,342.196065
2387,342.215949
2388,342.236206
2389,342.257161
2390,342.279366
2391,342.303455
2392,342.330117
2393,342.36011
2394,342.394311
2395,342.433893
2396,342.481185
2397,342.544219
2398,342.662491
2399,343.057524
2400,344.095314
2401,344.282282
2402,344.37453
2403,344.43308
2404,344.472208
2405,344.496137
2406,344.50662
2407,344.504529
2408,344.490226
2409,344.463658
2410,344.424401
2411,344.371729
2412,344.304865
2413,344.223862
2414,344.132593
2415,344.048393
2416,343.795649
2417,342.601341
2418,342.200803
2419,342.023046
2420,341.915379
2421,341.83407
2422,341.765528
2423,341.704929
2424,341.650163
2425,341.60005
2426,341.553804
2427,341.51087
2428,341.470921
2429,341.43404
2430,341.401394
2431,341.37748
2432,341.709392
2433,341.731841
2434,341.759892
2435,341.788331
2436,341.815551
2437,341.841081
2438,341.864825
2439,341.886828
2440,341.907213
2441,341.926166
2442,341.943967
2443,341.961084
2444,341.978437
2445,341.998148
2446,342.025312
2447,342.070218
2448,342.135081
2449,342.154791
2450,342.173246
2451,342.192245
2452,342.211835
2453,342.232411
2454,342.254559
2455,342.27896
2456,342.306371
2457,342.337662
2458,342.373923
2459,342.416862
2460,342.470616
2461,342.551845
2462,342.760339
2463,343.905779
2464,344.320125
2465,344.409338
2466,344.488833
2467,344.549404
2468,344.592125
2469,344.618911
2470,344.631233
2471,344.630011
2472,344.615665
2473,344.588147
2474,344.546976
2475,344.491291
2476,344.420106
2477,344.333239
2478,344.234687
2479,344.144314
2480,343.990477
2481,342.734238
2482,342.279893
2483,342.075561
2484,341.954238
2485,341.864749
2486,341.790599
2487,341.725835
2488,341.667847
2489,341.615194
2490,341.566926
2491,341.522376
2492,341.48114
2493,341.443246
2494,341.409838
2495,341.385449
2496,341.75806
2497,341.781955
2498,341.811627
2499,341.841462
2500,341.869727
2501,341.895906
2502,341.919886
2503,341.9417
2504,341.961455
2505,341.979315
2506,341.995516
2507,342.010404
2508,342.024538
2509,342.038907
2510,342.055232
2511,342.075689
2512,342.099129
2513,342.114577
2514,342.128673
2515,342.143439
2516,342.159707
2517,342.178184
2518,342.199643
2519,342.224969
2520,342.255229
2521,342.291839
2522,342.33707
2523,342.395732
2524,342.481333
2525,342.639314
2526,343.035437
2527,344.272939
2528,344.429444
2529,344.510162
2530,344.591658
2531,344.657015
2532,344.704173
2533,344.73427
2534,344.74871
2535,344.74849
2536,344.734088
2537,344.705463
2538,344.662072
2539,344.602925
2540,344.526849
2541,344.433496
2542,344.327048
2543,344.22914
2544,344.07821
2545,342.81305
2546,342.33901
2547,342.120112
2548,341.989057
2549,341.892805
2550,341.813686
2551,341.745125
2552,341.68417
2553,341.629168
2554,341.579028
2555,341.532984
2556,341.490557
2557,341.451727
2558,341.417617
2559,341.392789
2560,341.814181
2561,341.839721
2562,341.871223
2563,341.902619
2564,341.932031
2565,341.958898
2566,341.983089
2567,342.004623
2568,342.023595
2569,342.040148
2570,342.054484
2571,342.066879
2572,342.077726
2573,342.087586
2574,342.097212
2575,342.107339
2576,342.117831
2577,342.127154
2578,342.136758
2579,342.147772
2580,342.161052
2581,342.177406
2582,342.197701
2583,342.222936
2584,342.254348
2585,342.293658
2586,342.343754
2587,342.410871
2588,342.511824
2589,342.698267
2590,343.136893
2591,344.365015
2592,344.513014
2593,344.596973
2594,344.683795
2595,344.754542
2596,344.806165
2597,344.839536
2598,344.85607
2599,344.856837
2600,344.842367
2601,344.812623
2602,344.767011
2603,344.704442
2604,344.623617
2605,344.524136
2606,344.410508
2607,344.306037
2608,344.153724
2609,342.87278
2610,342.386221
2611,342.157647
2612,342.019329
2613,341.917582
2614,341.834229
2615,341.762355
2616,341.69878
2617,341.641692
2618,341.589885
2619,341.542507
2620,341.499017
2621,341.459351
2622,341.424612
2623,341.399391
2624,341.879819
2625,341.907242
2626,341.940827
2627,341.97398
2628,342.004663
2629,342.032268
2630,342.056646
2631,342.077807
2632,342.095827
2633,342.11083
2634,342.122987
2635,342.132533
2636,342.139791
2637,342.145193
2638,342.149289
2639,342.152684
2640,342.155895
2641,342.159355
2642,342.164026
2643,342.170855
2644,342.180707
2645,342.194433
2646,342.212948
2647,342.237304
2648,342.268828
2649,342.309389
2650,342.362163
2651,342.433937
2652,342.542505
2653,342.74063
2654,343.193612
2655,344.429209
2656,344.577817
2657,344.666046
2658,344.75796
2659,344.833368
2660,344.888755
2661,344.924881
2662,344.943179
2663,344.944772
2664,344.930225
2665,344.899502
2666,344.851978
2667,344.786504
2668,344.701721
2669,344.597258
2670,344.477971
2671,344.368512
2672,344.214998
2673,342.919996
2674,342.424156
2675,342.188539
2676,342.044705
2677,341.9386
2678,341.851788
2679,341.777157
2680,341.711378
2681,341.652523
2682,341.599299
2683,341.550782
2684,341.506381
2685,341.465998
2686,341.430718
2687,341.405158
2688,341.958422
2689,341.988018
2690,342.023985
2691,342.059126
2692,342.091227
2693,342.119632
2694,342.144178
2695,342.164863
2696,342.181745
2697,342.19492
2698,342.204522
2699,342.210743
2700,342.213857
2701,342.214244
2702,342.212413
2703,342.209027
2704,342.205008
2705,342.201681
2706,342.200339
2707,342.202029
2708,342.207634
2709,342.217995
2710,342.234011
2711,342.256734
2712,342.287508
2713,342.328258
2714,342.382264
2715,342.456504
2716,342.569044
2717,342.772869
2718,343.23306
2719,344.477339
2720,344.626714
2721,344.718269
2722,344.814061
2723,344.892981
2724,344.951207
2725,344.989417
2726,345.009052
2727,345.01126
2728,344.996627
2729,344.965119
2730,344.91609
2731,344.848364
2732,344.760565
2733,344.652378
2734,344.52896
2735,344.415941
2736,344.26156
2737,342.956089
2738,342.453526
2739,342.21282
2740,342.064914
2741,341.955512
2742,341.866031
2743,341.789244
2744,341.721722
2745,341.661462
2746,341.607103
2747,341.557671
2748,341.512536
2749,341.471569
2750,341.435847
2751,341.410008
2752,342.057196
2753,342.089312
2754,342.128017
2755,342.165418
2756,342.199107
2757,342.228385
2758,342.25308
2759,342.273179
2760,342.288717
2761,342.299748
2762,342.306348
2763,342.308638
2764,342.306806
2765,342.30112
2766,342.29192
2767,342.279685
2768,342.265563
2769,342.252632
2770,342.24308
2771,342.238047
2772,342.238239
2773,342.244311
2774,342.257024
2775,342.277342
2776,342.306555
2777,342.346564
2778,342.40066
2779,342.475856
2780,342.590281
2781,342.796978
2782,343.261149
2783,344.511421
2784,344.661305
2785,344.755024
2786,344.853362
2787,344.934607
2788,344.994721
2789,345.034324
2790,345.054847
2791,345.057449
2792,345.042723
2793,345.010637
2794,344.960535
2795,344.891228
2796,344.801343
2797,344.690622
2798,344.564437
2799,344.449066
2800,344.294113
2801,342.981645
2802,342.474587
2803,342.230456
2804,342.07977
2805,341.968082
2806,341.876724
2807,341.798402
2808,341.729632
2809,341.668356
2810,341.61317
2811,341.563068
2812,341.517388
2813,341.475986
2814,341.43993
2815,341.413877
2816,342.194613
2817,342.229677
2818,342.271553
2819,342.311539
2820,342.34702
2821,342.377259
2822,342.402084
2823,342.421475
2824,342.435432
2825,342.443947
2826,342.447007
2827,342.444606
2828,342.436751
2829,342.423394
2830,342.404177
2831,342.37809
2832,342.345021
2833,342.315059
2834,342.2926
2835,342.278113
2836,342.271241
2837,342.271903
2838,342.280435
2839,342.297558
2840,342.324417
2841,342.36282
2842,342.416
2843,342.490932
2844,342.605721
2845,342.813406
2846,343.279261
2847,344.532417
2848,344.682546
2849,344.777354
2850,344.876995
2851,344.959439
2852,345.020534
2853,345.060855
2854,345.081825
2855,345.084602
2856,345.069781
2857,345.037327
2858,344.986581
2859,344.916349
2860,344.825263
2861,344.713105
2862,344.585368
2863,344.46869
2864,344.31342
2865,342.997057
2866,342.487489
2867,342.241431
2868,342.089166
2869,341.976164
2870,341.883716
2871,341.804494
2872,341.734983
2873,341.673098
2874,341.617411
2875,341.566896
2876,341.520876
2877,341.479195
2878,341.442919
2879,341.416721
2880,342.42462
2881,342.463216
2882,342.508853
2883,342.551867
2884,342.589413
2885,342.620734
2886,342.64567
2887,342.664193
2888,342.676259
2889,342.68177
2890,342.68057
2891,342.672453
2892,342.657115
2893,342.633862
2894,342.600378
2895,342.549209
2896,342.466656
2897,342.397884
2898,342.351441
2899,342.322419
2900,342.306059
2901,342.299963
2902,342.303387
2903,342.316536
2904,342.340279
2905,342.376261
2906,342.427596
2907,342.501175
2908,342.615032
2909,342.822138
2910,343.287697
2911,344.540778
2912,344.690911
2913,344.785822
2914,344.885606
2915,344.968193
2916,345.029402
2917,345.069794
2918,345.090783
2919,345.093523
2920,345.078607
2921,345.045996
2922,344.99503
2923,344.924512
2924,344.833077
2925,344.720514
2926,344.592351
2927,344.47532
2928,344.319965
2929,343.002563
2930,342.492323
2931,342.245747
2932,342.093051
2933,341.979684
2934,341.886927
2935,341.807442
2936,341.737707
2937,341.675629
2938,341.619776
2939,341.569114
2940,341.522963
2941,341.481165
2942,341.444787
2943,341.418515
2944,342.915097
2945,342.958282
2946,343.008753
2947,343.055599
2948,343.095718
2949,343.128354
2950,343.15338
2951,343.17076
2952,343.180385
2953,343.182025
2954,343.175315
2955,343.159753
2956,343.134647
2957,343.098629
2958,343.046508
2959,342.951826
2960,342.696774
2961,342.521565
2962,342.424569
2963,342.371548
2964,342.342199
2965,342.327799
2966,342.325199
2967,342.333649
2968,342.353576
2969,342.386375
2970,342.434997
2971,342.506206
2972,342.617925
2973,342.822999
2974,343.286394
2975,344.536534
2976,344.686438
2977,344.780503
2978,344.879312
2979,344.961012
2980,345.021489
2981,345.061318
2982,345.081908
2983,345.084407
2984,345.0694
2985,345.036846
2986,344.986083
2987,344.915915
2988,344.824971
2989,344.713022
2990,344.585538
2991,344.469085
2992,344.313871
2993,342.998222
2994,342.489114
2995,342.243404
2996,342.091412
2997,341.978624
2998,341.886336
2999,341.807227
3000,341.737787
3001,341.675937
3002,341.620254
3003,341.569713
3004,341.523643
3005,341.48189
3006,341.445529
3007,341.419255
3008,344.202714
3009,344.253468
3010,344.311573
3011,344.36431
3012,344.408313
3013,344.44289
3014,344.467984
3015,344.483555
3016,344.489388
3017,344.485033
3018,344.469773
3019,344.442648
3020,344.402606
3021,344.349112
3022,344.283416
3023,344.187244
3024,343.199994
3025,342.719867
3026,342.516962
3027,342.425239
3028,342.378744
3029,342.354579
3030,342.345193
3031,342.34834
3032,342.363841
3033,342.392771
3034,342.437868
3035,342.505731
3036,342.614134
3037,342.815729
3038,343.275068
3039,344.519332
3040,344.668767
3041,344.761007
3042,344.85769
3043,344.937456
3044,344.996349
3045,345.034979
3046,345.054756
3047,345.056813
3048,345.041725
3049,345.009446
3050,344.959318
3051,344.890147
3052,344.800557
3053,344.690275
3054,344.564618
3055,344.44972
3056,344.294887
3057,342.98391
3058,342.477811
3059,342.234396
3060,342.084271
3061,341.973017
3062,341.881983
3063,341.803888
3064,341.73526
3065,341.674053
3066,341.618873
3067,341.568719
3068,341.522937
3069,341.481392
3070,341.445166
3071,341.41896
3072,344.355458
3073,344.40698
3074,344.46575
3075,344.518976
3076,344.563294
3077,344.598027
3078,344.623123
3079,344.638543
3080,344.644065
3081,344.639218
3082,344.623257
3083,344.595178
3084,344.553879
3085,344.498839
3086,344.432565
3087,344.368921
3088,344.190319
3089,342.992497
3090,342.620048
3091,342.479302
3092,342.413714
3093,342.379198
3094,342.362641
3095,342.360086
3096,342.370681
3097,342.395141
3098,342.435957
3099,342.499524
3100,342.603416
3101,342.800016
3102,343.25327
3103,344.488468
3104,344.637172
3105,344.726506
3106,344.819819
3107,344.896543
3108,344.952966
3109,344.989754
3110,345.008303
3111,345.009722
3112,344.994566
3113,344.962787
3114,344.913735
3115,344.846231
3116,344.758902
3117,344.651414
3118,344.528846
3119,344.416596
3120,344.26241
3121,342.959333
3122,342.4583
3123,342.218727
3124,342.071696
3125,341.962961
3126,341.87397
3127,341.797523
3128,341.730214
3129,341.670055
3130,341.615701
3131,341.566189
3132,341.520899
3133,341.479715
3134,341.443737
3135,341.417668
3136,344.462379
3137,344.516739
3138,344.578195
3139,344.633418
3140,344.679016
3141,344.714355
3142,344.739419
3143,344.75417
3144,344.758349
3145,344.751413
3146,344.732493
3147,344.700406
3148,344.653807
3149,344.591926
3150,344.517314
3151,344.445646
3152,344.299818
3153,343.104537
3154,342.689788
3155,342.524029
3156,342.444244
3157,342.400421
3158,342.376834
3159,342.36842
3160,342.373777
3161,342.393269
3162,342.429112
