0,340.978147
3163,342.487444
3164,342.58557
3165,342.775509
3166,343.220418
3167,344.443033
3168,344.590701
3169,344.675878
3170,344.764428
3171,344.836917
3172,344.889956
3173,344.924254
3174,344.94117
3175,344.941764
3176,344.926561
3177,344.895506
3178,344.847971
3179,344.782817
3180,344.698698
3181,344.595229
3182,344.477175
3183,344.36885
3184,344.215622
3185,342.92405
3186,342.430415
3187,342.196422
3188,342.053815
3189,341.948626
3190,341.862474
3191,341.788295
3192,341.722793
3193,341.664067
3194,341.610844
3195,341.562217
3196,341.517607
3197,341.47693
3198,341.441306
3199,341.415438
3200,344.579054
3201,344.636491
3202,344.701014
3203,344.758573
3204,344.805673
3205,344.84171
3206,344.866695
3207,344.880589
3208,344.883095
3209,344.873585
3210,344.85106
3211,344.814156
3212,344.761318
3213,344.691626
3214,344.607924
3215,344.527885
3216,344.381507
3217,343.173397
3218,342.740125
3219,342.55977
3220,342.469381
3221,342.417461
3222,342.387229
3223,342.372988
3224,342.372918
3225,342.387055
3226,342.4173
3227,342.469458
3228,342.560438
3229,342.741752
3230,343.175732
3231,344.382421
3232,344.528723
3233,344.608277
3234,344.690541
3235,344.757577
3236,344.806348
3237,344.83756
3238,344.852483
3239,344.852093
3240,344.836864
3241,344.806739
3242,344.761126
3243,344.698962
3244,344.618982
3245,344.520796
3246,344.408822
3247,344.305924
3248,344.153994
3249,342.877393
3250,342.393857
3251,342.167526
3252,342.03085
3253,341.930284
3254,341.84776
3255,341.776441
3256,341.713199
3257,341.656262
3258,341.604448
3259,341.556924
3260,341.513167
3261,341.47313
3262,341.437957
3263,341.412348
3264,344.681284
3265,344.741424
3266,344.808716
3267,344.868417
3268,344.916894
3269,344.953544
3270,344.978396
3271,344.991405
3272,344.992242
3273,344.980207
3274,344.954198
3275,344.91272
3276,344.854088
3277,344.777363
3278,344.685791
3279,344.598826
3280,344.450874
3281,343.225004
3282,342.778566
3283,342.587711
3284,342.488847
3285,342.42986
3286,342.393464
3287,342.373569
3288,342.368022
3289,342.376534
3290,342.400639
3291,342.445657
3292,342.527802
3293,342.697697
3294,343.117248
3295,344.307847
3296,344.452847
3297,344.52529
3298,344.59991
3299,344.660535
3300,344.704417
3301,344.732164
3302,344.744884
3303,344.743425
3304,344.728197
3305,344.699134
3306,344.655705
3307,344.596962
3308,344.521791
3309,344.429897
3310,344.32541
3311,344.22947
3312,344.078774
3313,342.817417
3314,342.347684
3315,342.131995
3316,342.003114
3317,341.908326
3318,341.830193
3319,341.762274
3320,341.701696
3321,341.646855
3322,341.596693
3323,341.550465
3324,341.50771
3325,341.468431
3326,341.433794
3327,341.408496
3328,344.764348
3329,344.826695
3330,344.896281
3331,344.957765
3332,345.007375
3333,345.044493
3334,345.069153
3335,345.081307
3336,345.080596
3337,345.06627
3338,345.037157
3339,344.991677
3340,344.928089
3341,344.845502
3342,344.747563
3343,344.655158
3344,344.505897
3345,343.264387
3346,342.807519
3347,342.608387
3348,342.502514
3349,342.437365
3350,342.395344
3351,342.370082
3352,342.359139
3353,342.361895
3354,342.37942
3355,342.416251
3356,342.487096
3357,342.639883
3358,343.035028
3359,344.219401
3360,344.373479
3361,344.438598
3362,344.50563
3363,344.560125
3364,344.599462
3365,344.624046
3366,344.634781
3367,344.632376
3368,344.617167
3369,344.589086
3370,344.547664
3371,344.492087
3372,344.421434
3373,344.335605
3374,344.238604
3375,344.149868
3376,343.989726
3377,342.733851
3378,342.288417
3379,342.089392
3380,341.971016
3381,341.883288
3382,341.810252
3383,341.746188
3384,341.6886
3385,341.636106
3386,341.587793
3387,341.543017
3388,341.50139
3389,341.462965
3390,341.428937
3391,341.403992
3392,344.828823
3393,344.892886
3394,344.964261
3395,345.027127
3396,345.077591
3397,345.115012
3398,345.139424
3399,345.150772
3400,345.148676
3401,345.132356
3402,345.100591
3403,345.051759
3404,344.984101
3405,344.896803
3406,344.793856
3407,344.697247
3408,344.546964
3409,343.292953
3410,342.827813
3411,342.622035
3412,342.510342
3413,342.439874
3414,342.392813
3415,342.362569
3416,342.346448
3417,342.343482
3418,342.354155
3419,342.381729
3420,342.437498
3421,342.559346
3422,342.878398
3423,343.86974
3424,344.257759
3425,344.322237
3426,344.38397
3427,344.43386
3428,344.469812
3429,344.492073
3430,344.501368
3431,344.498287
3432,344.48311
3433,344.455765
3434,344.415835
3435,344.362617
3436,344.295363
3437,344.214115
3438,344.122317
3439,344.033881
3440,343.630622
3441,342.574284
3442,342.206866
3443,342.038987
3444,341.935215
3445,341.855892
3446,341.788526
3447,341.728645
3448,341.674276
3449,341.624306
3450,341.577985
3451,341.534779
3452,341.494376
3453,341.456881
3454,341.423519
3455,341.398964
3456,344.876401
3457,344.941721
3458,345.014397
3459,345.078248
3460,345.129282
3461,345.166838
3462,345.190945
3463,345.201543
3464,345.19824
3465,345.180233
3466,345.146276
3467,345.094727
3468,345.02383
3469,344.932847
3470,344.826041
3471,344.726229
3472,344.575165
3473,343.311502
3474,342.839911
3475,342.628841
3476,342.512376
3477,342.437399
3478,342.385921
3479,342.351171
3480,342.330227
3481,342.321781
3482,342.325668
3483,342.343516
3484,342.381439
3485,342.458311
3486,342.628137
3487,343.02522
3488,343.841613
3489,343.961717
3490,344.0234
3491,344.069578
3492,344.102474
3493,344.122593
3494,344.130559
3495,344.126864
3496,344.111738
3497,344.085109
3498,344.046602
3499,343.995603
3500,343.93145
3501,343.853874
3502,343.761701
3503,343.614261
3504,342.760461
3505,342.319111
3506,342.105451
3507,341.983396
3508,341.897313
3509,341.82715
3510,341.765711
3511,341.710154
3512,341.659114
3513,341.611765
3514,341.567523
3515,341.525963
3516,341.486851
3517,341.450342
3518,341.417689
3519,341.393549
3520,344.908707
3521,344.974859
3522,345.048376
3523,345.112829
3524,345.164157
3525,345.20168
3526,345.225426
3527,345.235332
3528,345.230996
3529,345.211604
3530,345.175897
3531,345.122225
3532,345.048842
3533,344.955073
3534,344.845384
3535,344.743196
3536,344.59155
3537,343.320667
3538,342.844181
3539,342.629003
3540,342.508724
3541,342.430029
3542,342.374789
3543,342.336088
3544,342.310812
3545,342.297354
3546,342.294999
3547,342.304046
3548,342.326792
3549,342.370117
3550,342.450349
3551,342.595228
3552,342.807403
3553,342.894003
3554,342.94029
3555,342.970993
3556,342.991377
3557,343.002589
3558,343.00499
3559,342.998745
3560,342.983893
3561,342.96035
3562,342.927909
3563,342.886244
3564,342.834851
3565,342.772509
3566,342.693979
3567,342.574322
3568,342.325655
3569,342.140999
3570,342.018811
3571,341.930844
3572,341.859924
3573,341.79826
3574,341.742536
3575,341.691232
3576,341.643509
3577,341.598797
3578,341.556665
3579,341.516789
3580,341.479006
3581,341.443518
3582,341.4116
3583,341.387894
3584,344.926998
3585,344.993587
3586,345.067509
3587,345.132196
3588,345.183547
3589,345.220875
3590,345.244205
3591,345.253472
3592,345.248273
3593,345.227787
3594,345.190748
3595,345.135503
3596,345.06032
3597,344.964565
3598,344.852845
3599,344.748992
3600,344.596935
3601,343.320941
3602,342.840934
3603,342.622719
3604,342.499528
3605,342.417892
3606,342.359576
3607,342.317546
3608,342.288531
3609,342.270702
3610,342.262951
3611,342.264756
3612,342.276386
3613,342.299479
3614,342.337622
3615,342.394632
3616,342.463721
3617,342.508282
3618,342.537468
3619,342.557446
3620,342.570164
3621,342.576048
3622,342.575147
3623,342.567427
3624,342.552826
3625,342.531255
3626,342.502595
3627,342.466696
3628,342.423322
3629,342.371854
3630,342.310137
3631,342.231646
3632,342.126471
3633,342.030908
3634,341.951606
3635,341.884263
3636,341.8246
3637,341.770147
3638,341.719633
3639,341.672351
3640,341.62783
3641,341.585703
3642,341.545663
3643,341.507474
3644,341.471033
3645,341.436584
3646,341.405418
3647,341.382155
3648,344.932119
3649,344.998765
3650,345.072674
3651,345.137238
3652,345.188349
3653,345.225319
3654,345.248177
3655,345.256857
3656,345.250957
3657,345.229654
3658,345.191681
3659,345.135385
3660,345.059039
3661,344.962035
3662,344.849056
3663,344.744179
3664,344.591868
3665,343.312679
3666,342.830412
3667,342.610167
3668,342.484934
3669,342.401135
3670,342.340453
3671,342.295762
3672,342.263677
3673,342.242211
3674,342.230014
3675,342.226123
3676,342.229912
3677,342.241118
3678,342.259731
3679,342.285132
3680,342.313606
3681,342.336776
3682,342.354207
3683,342.366505
3684,342.373797
3685,342.375936
3686,342.372735
3687,342.364036
3688,342.349717
3689,342.329686
3690,342.303877
3691,342.272255
3692,342.234802
3693,342.191441
3694,342.14179
3695,342.084918
3696,342.020839
3697,341.957547
3698,341.898358
3699,341.84336
3700,341.791888
3701,341.743388
3702,341.697486
3703,341.653906
3704,341.612405
3705,341.572758
3706,341.534756
3707,341.498231
3708,341.463127
3709,341.429719
3710,341.399311
3711,341.376494
3712,344.924525
3713,344.990859
3714,345.064341
3715,345.128429
3716,345.179036
3717,345.215486
3718,345.237812
3719,345.245953
3720,345.23951
3721,345.21766
3722,345.179138
3723,345.122293
3724,345.045399
3725,344.947852
3726,344.834354
3727,344.729065
3728,344.576648
3729,343.296098
3730,342.812788
3731,342.591495
3732,342.465084
3733,342.379908
3734,342.31759
3735,342.270941
3736,342.236498
3737,342.21217
3738,342.196468
3739,342.188221
3740,342.186447
3741,342.190281
3742,342.198844
3743,342.210939
3744,342.224554
3745,342.236941
3746,342.246873
3747,342.253731
3748,342.257041
3749,342.256408
3750,342.251522
3751,342.24216
3752,342.228169
3753,342.209457
3754,342.185986
3755,342.157783
3756,342.124946
3757,342.087639
3758,342.046075
3759,342.000567
3760,341.951984
3761,341.902678
3762,341.854206
3763,341.807211
3764,341.761899
3765,341.718317
3766,341.676445
3767,341.636212
3768,341.59751
3769,341.560207
3770,341.524163
3771,341.489259
3772,341.455475
3773,341.423106
3774,341.393457
3775,341.371086
3776,344.90435
3777,344.97
3778,345.042642
3779,345.105898
3780,345.155736
3781,345.191499
3782,345.213231
3783,345.220878
3784,345.214043
3785,345.191912
3786,345.153223
3787,345.096328
3788,345.019497
3789,344.922112
3790,344.80884
3791,344.703757
3792,344.551383
3793,343.271325
3794,342.788199
3795,342.566851
3796,342.440138
3797,342.354385
3798,342.291181
3799,342.243297
3800,342.207223
3801,342.180812
3802,342.162505
3803,342.151037
3804,342.145308
3805,342.144296
3806,342.146974
3807,342.152209
3808,342.158673
3809,342.16495
3810,342.169984
3811,342.173003
3812,342.173408
3813,342.170737
3814,342.16464
3815,342.15487
3816,342.141259
3817,342.123715
3818,342.102215
3819,342.076812
3820,342.047642
3821,342.014938
3822,341.979037
3823,341.940416
3824,341.899786
3825,341.858166
3826,341.816419
3827,341.775119
3828,341.734622
3829,341.695133
3830,341.656756
3831,341.619514
3832,341.583375
3833,341.548262
3834,341.514082
3835,341.48075
3836,341.448266
3837,341.416932
3838,341.388043
3839,341.366116
3840,344.871609
3841,344.936196
3842,345.007574
3843,345.069637
3844,345.118436
3845,345.153346
3846,345.17442
3847,345.181613
3848,345.174538
3849,345.152388
3850,345.113912
3851,345.057467
3852,344.981322
3853,344.884828
3854,344.77256
3855,344.668339
3856,344.516169
3857,343.238546
3858,342.756883
3859,342.536503
3860,342.410381
3861,342.324861
3862,342.261527
3863,342.213135
3864,342.176157
3865,342.148425
3866,342.128351
3867,342.114645
3868,342.106182
3869,342.101924
3870,342.10087
3871,342.102012
3872,342.10432
3873,342.10679
3874,342.108557
3875,342.108905
3876,342.107256
3877,342.103152
3878,342.096247
3879,342.086288
3880,342.073107
3881,342.056613
3882,342.036787
3883,342.013687
3884,341.987452
3885,341.958311
3886,341.926586
3887,341.892703
3888,341.85719
3889,341.820658
3890,341.783675
3891,341.746694
3892,341.710053
3893,341.67398
3894,341.638615
3895,341.604021
3896,341.570202
3897,341.537119
3898,341.504703
3899,341.47289
3900,341.441686
3901,341.41139
3902,341.38327
3903,341.361791
3904,344.826832
3905,344.88997
3906,344.959668
3907,345.020187
3908,345.067693
3909,345.101592
3910,345.121952
3911,345.128735
3912,345.121564
3913,345.099646
3914,345.061749
3915,345.006243
3916,344.9314
3917,344.836538
3918,344.726091
3919,344.623442
3920,344.471649
3921,343.198505
3922,342.719609
3923,342.50122
3924,342.37657
3925,342.292074
3926,342.22934
3927,342.181139
3928,342.14395
3929,342.115613
3930,342.094544
3931,342.079461
3932,342.069251
3933,342.062907
3934,342.059486
3935,342.05808
3936,342.057815
3937,342.057867
3938,342.057498
3939,342.056074
3940,342.053064
3941,342.048041
3942,342.040672
3943,342.030715
3944,342.018005
3945,342.002453
3946,341.984039
3947,341.962819
3948,341.93892
3949,341.912548
3950,341.883982
3951,341.853573
3952,341.82173
3953,341.788893
3954,341.75548
3955,341.721858
3956,341.688318
3957,341.655074
3958,341.622269
3959,341.589982
3960,341.558235
3961,341.527005
3962,341.496241
3963,341.465885
3964,341.435942
3965,341.406692
3966,341.379363
3967,341.358345
3968,344.773184
3969,344.834545
3970,344.902235
3971,344.960956
3972,345.006995
3973,345.039789
3974,345.059416
3975,345.065842
3976,345.058703
3977,345.037226
3978,345.000201
3979,344.946028
3980,344.872994
3981,344.780396
3982,344.672509
3983,344.572131
3984,344.420897
3985,343.154082
3986,342.679055
3987,342.463502
3988,342.341042
3989,342.258214
3990,342.196682
3991,342.149256
3992,342.11245
3993,342.084128
3994,342.062734
3995,342.04701
3996,342.035875
3997,342.028363
3998,342.023582
3999,342.0207
4000,342.018934
4001,342.017559
4002,342.015921
4003,342.013447
4004,342.009653
4005,342.00414
4006,341.996596
4007,341.986789
4008,341.97456
4009,341.959823
4010,341.942558
4011,341.922814
4012,341.900706
4013,341.876415
4014,341.850182
4015,341.822306
4016,341.79312
4017,341.762976
4018,341.732214
4019,341.70114
4020,341.670008
4021,341.639013
4022,341.608293
4023,341.577928
4024,341.547948
4025,341.51834
4026,341.489059
4027,341.460049
4028,341.431309
4029,341.403091
4030,341.376571
4031,341.356035
4032,344.723506
4033,344.783115
4034,344.848912
4035,344.905989
4036,344.950718
4037,344.982553
4038,345.001568
4039,345.007736
4040,345.000703
4041,344.979712
4042,344.943583
4043,344.890747
4044,344.819526
4045,344.729221
4046,344.624002
4047,344.526124
4048,344.375568
4049,343.115341
4050,342.644192
4051,342.431491
4052,342.31127
4053,342.2302
4054,342.170013
4055,342.123573
4056,342.087432
4057,342.059491
4058,342.038227
4059,342.02241
4060,342.010989
4061,342.00303
4062,341.997682
4063,341.994158
4064,341.991724
4065,341.989709
4066,341.987503
4067,341.984573
4068,341.980463
4069,341.974795
4070,341.967272
4071,341.957671
4072,341.945838
4073,341.931689
4074,341.915204
4075,341.896429
4076,341.875468
4077,341.852487
4078,341.827709
4079,341.801397
4080,341.77385
4081,341.745376
4082,341.716278
4083,341.686828
4084,341.65726
4085,341.627756
4086,341.598447
4087,341.569411
4088,341.540682
4089,341.51225
4090,341.484073
4091,341.456095
4092,341.428308
4093,341.400946
4094,341.375135
4095,341.355054
4096,340.970754
4097,340.967592
4098,340.965832
4099,340.965113
4100,340.965207
4101,340.965955
4102,340.967238
4103,340.968966
4104,340.971066
4105,340.973481
4106,340.976161
4107,340.979067
4108,340.982166
4109,340.985429
4110,340.988836
4111,340.992368
4112,340.996013
4113,340.999762
4114,341.003612
4115,341.007565
4116,341.011629
4117,341.015817
4118,341.020151
4119,341.024661
4120,341.029386
4121,341.034378
4122,341.039704
4123,341.045444
4124,341.051703
4125,341.058606
4126,341.066311
4127,341.07501
4128,341.084942
4129,341.096399
4130,341.109742
4131,341.125415
4132,341.143968
4133,341.166083
4134,341.192602
4135,341.224572
4136,341.26327
4137,341.310193
4138,341.366847
4139,341.425874
4140,341.471139
4141,341.505668
4142,341.531315
4143,341.549345
4144,341.560651
4145,341.56585
4146,341.565327
4147,341.55926
4148,341.547631
4149,341.53022
4150,341.506594
4151,341.47607
4152,341.437639
4153,341.389808
4154,341.330165
4155,341.265048
4156,341.211652
4157,341.16864
4158,341.134771
4159,341.10916
4160,340.990179
4161,340.987474
4162,340.985966
4163,340.985428
4164,340.985681
4165,340.986584
4166,340.988027
4167,340.989923
4168,340.992199
4169,340.994797
4170,340.997668
4171,341.000772
4172,341.004074
4173,341.007547
4174,341.011166
4175,341.014915
4176,341.018779
4177,341.022749
4178,341.026823
4179,341.031002
4180,341.035294
4181,341.039713
4182,341.044282
4183,341.049032
4184,341.054004
4185,341.059253
4186,341.064847
4187,341.070872
4188,341.077435
4189,341.08467
4190,341.092741
4191,341.10185
4192,341.112244
4193,341.124232
4194,341.138188
4195,341.154577
4196,341.173973
4197,341.197083
4198,341.224781
4199,341.258143
4200,341.298471
4201,341.347252
4202,341.405882
4203,341.466805
4204,341.513772
4205,341.549681
4206,341.576375
4207,341.595138
4208,341.606887
4209,341.612256
4210,341.611645
4211,341.605237
4212,341.593014
4213,341.574752
4214,341.550001
4215,341.518061
4216,341.477908
4217,341.42805
4218,341.366146
4219,341.298681
4220,341.243033
4221,341.198035
4222,341.162462
4223,341.135366
4224,341.008394
4225,341.006361
4226,341.005318
4227,341.005133
4228,341.00568
4229,341.006844
4230,341.008533
4231,341.010666
4232,341.013177
4233,341.016009
4234,341.019114
4235,341.022453
4236,341.025992
4237,341.029701
4238,341.033558
4239,341.037543
4240,341.041644
4241,341.04585
4242,341.050158
4243,341.054569
4244,341.059092
4245,341.06374
4246,341.068538
4247,341.073516
4248,341.078719
4249,341.084201
4250,341.090034
4251,341.096307
4252,341.10313
4253,341.110642
4254,341.119013
4255,341.128452
4256,341.139216
4257,341.151621
4258,341.166057
4259,341.183003
4260,341.203046
4261,341.226914
4262,341.255497
4263,341.289884
4264,341.331376
4265,341.38143
4266,341.441354
4267,341.503494
4268,341.551578
4269,341.588419
4270,341.615825
4271,341.635075
4272,341.64709
4273,341.652514
4274,341.651752
4275,341.644994
4276,341.632221
4277,341.613204
4278,341.587492
4279,341.554377
4280,341.51284
4281,341.46141
4282,341.397812
4283,341.32859
4284,341.27119
4285,341.224555
4286,341.187488
4287,341.159016
4288,341.025739
4289,341.024457
4290,341.023999
4291,341.024287
4292,341.025233
4293,341.026751
4294,341.028762
4295,341.031199
4296,341.034001
4297,341.037116
4298,341.040499
4299,341.044111
4300,341.047919
4301,341.051894
4302,341.056013
4303,341.060258
4304,341.064613
4305,341.069069
4306,341.073622
4307,341.078273
4308,341.08303
4309,341.087906
4310,341.092927
4311,341.098123
4312,341.103539
4313,341.109231
4314,341.115273
4315,341.121755
4316,341.128792
4317,341.136525
4318,341.145128
4319,341.154815
4320,341.165851
4321,341.17856
4322,341.193339
4323,341.210677
4324,341.231175
4325,341.255568
4326,341.284756
4327,341.319832
4328,341.362089
4329,341.412959
4330,341.473696
4331,341.536593
4332,341.585358
4333,341.622762
4334,341.650586
4335,341.670096
4336,341.682211
4337,341.687578
4338,341.686606
4339,341.679485
4340,341.666198
4341,341.646515
4342,341.619983
4343,341.585897
4344,341.543247
4345,341.490583
4346,341.425662
4347,341.355058
4348,341.296264
4349,341.248279
4350,341.209927
4351,341.180232
4352,341.042426
4353,341.041925
4354,341.04212
4355,341.04296
4356,341.044386
4357,341.04633
4358,341.048732
4359,341.051532
4360,341.054678
4361,341.058123
4362,341.061825
4363,341.065748
4364,341.069859
4365,341.07413
4366,341.078539
4367,341.083065
4368,341.087695
4369,341.092417
4370,341.097227
4371,341.102126
4372,341.107121
4373,341.112226
4374,341.117463
4375,341.122866
4376,341.128478
4377,341.134357
4378,341.140577
4379,341.14723
4380,341.154432
4381,341.162327
4382,341.171092
4383,341.180945
4384,341.192154
4385,341.205049
4386,341.220033
4387,341.237601
4388,341.25836
4389,341.283052
4390,341.312582
4391,341.348041
4392,341.390716
4393,341.44202
4394,341.503182
4395,341.566463
4396,341.615558
4397,341.653213
4398,341.681194
4399,341.700755
4400,341.712814
4401,341.718017
4402,341.716773
4403,341.709275
4404,341.695505
4405,341.675234
4406,341.64801
4407,341.61313
4408,341.56959
4409,341.515956
4410,341.449998
4411,341.3783
4412,341.318394
4413,341.269303
4414,341.229865
4415,341.199104
4416,341.058601
4417,341.058891
4418,341.059777
4419,341.061224
4420,341.063188
4421,341.065619
4422,341.068467
4423,341.071683
4424,341.075222
4425,341.079042
4426,341.083104
4427,341.087375
4428,341.091822
4429,341.096421
4430,341.101146
4431,341.105979
4432,341.110904
4433,341.115911
4434,341.120993
4435,341.12615
4436,341.131388
4437,341.136721
4438,341.142171
4439,341.14777
4440,341.153562
4441,341.159604
4442,341.16597
4443,341.172754
4444,341.180072
4445,341.188069
4446,341.196924
4447,341.206857
4448,341.218139
4449,341.231101
4450,341.24615
4451,341.263785
4452,341.284616
4453,341.309388
4454,341.339006
4455,341.374563
4456,341.417341
4457,341.468744
4458,341.529988
4459,341.593325
4460,341.642439
4461,341.680067
4462,341.707965
4463,341.727383
4464,341.739236
4465,341.74417
4466,341.742596
4467,341.734705
4468,341.720481
4469,341.699695
4470,341.671893
4471,341.636376
4472,341.592144
4473,341.537764
4474,341.471011
4475,341.39847
4476,341.337693
4477,341.287713
4478,341.247376
4479,341.215704
4480,341.074371
4481,341.075456
4482,341.077057
4483,341.079147
4484,341.081694
4485,341.084658
4486,341.088
4487,341.091678
4488,341.095654
4489,341.09989
4490,341.104352
4491,341.109007
4492,341.113826
4493,341.118783
4494,341.123855
4495,341.12902
4496,341.134265
4497,341.139575
4498,341.144944
4499,341.150371
4500,341.15586
4501,341.161424
4502,341.167083
4503,341.172868
4504,341.178824
4505,341.185005
4506,341.191487
4507,341.198362
4508,341.205746
4509,341.213785
4510,341.222657
4511,341.232584
4512,341.243835
4513,341.256743
4514,341.271717
4515,341.289255
4516,341.309967
4517,341.334601
4518,341.364062
4519,341.399442
4520,341.442022
4521,341.493208
4522,341.554214
4523,341.617294
4524,341.666136
4525,341.703474
4526,341.731061
4527,341.750148
4528,341.761649
4529,341.766212
4530,341.764248
4531,341.755948
4532,341.741297
4533,341.720064
4534,341.691796
4535,341.655791
4536,341.611047
4537,341.55613
4538,341.488808
4539,341.415656
4540,341.354235
4541,341.303575
4542,341.262519
4543,341.230088
4544,341.089822
4545,341.091701
4546,341.09403
4547,341.096789
4548,341.099953
4549,341.103489
4550,341.107365
4551,341.111546
4552,341.115999
4553,341.120691
4554,341.12559
4555,341.130667
4556,341.135892
4557,341.141241
4558,341.14669
4559,341.152218
4560,341.157807
4561,341.163444
4562,341.16912
4563,341.174831
4564,341.18058
4565,341.186378
4566,341.192244
4567,341.198209
4568,341.204312
4569,341.210611
4570,341.217177
4571,341.224102
4572,341.231502
4573,341.239521
4574,341.248336
4575,341.258167
4576,341.269283
4577,341.282016
4578,341.296771
4579,341.314045
4580,341.334448
4581,341.358724
4582,341.38778
4583,341.422707
4584,341.464791
4585,341.515443
4586,341.575887
4587,341.638398
4588,341.686678
4589,341.723463
4590,341.75051
4591,341.769076
4592,341.780079
4593,341.784167
4594,341.781752
4595,341.773028
4596,341.757977
4597,341.736367
4598,341.707743
4599,341.671399
4600,341.626327
4601,341.571083
4602,341.50342
4603,341.429895
4604,341.368058
4605,341.316927
4606,341.275335
4607,341.242296
4608,341.105019
4609,341.107691
4610,341.110759
4611,341.114207
4612,341.118014
4613,341.122153
4614,341.126598
4615,341.131319
4616,341.136286
4617,341.141472
4618,341.146846
4619,341.152381
4620,341.158049
4621,341.163826
4622,341.169686
4623,341.175607
4624,341.181571
4625,341.187561
4626,341.193565
4627,341.199578
4628,341.205601
4629,341.21164
4630,341.217715
4631,341.223851
4632,341.230089
4633,341.236483
4634,341.243102
4635,341.250038
4636,341.257402
4637,341.265338
4638,341.274021
4639,341.283666
4640,341.294542
4641,341.306974
4642,341.321364
4643,341.338206
4644,341.358102
4645,341.381795
4646,341.410187
4647,341.444375
4648,341.485648
4649,341.535433
4650,341.594972
4651,341.65658
4652,341.703989
4653,341.739941
4654,341.766209
4655,341.784056
4656,341.794406
4657,341.797912
4658,341.794986
4659,341.785822
4660,341.7704
4661,341.748488
4662,341.719627
4663,341.683105
4664,341.637902
4665,341.582559
4666,341.514803
4667,341.441163
4668,341.379159
4669,341.327783
4670,341.285848
4671,341.252359
4672,341.120021
4673,341.123483
4674,341.127298
4675,341.131451
4676,341.135923
4677,341.140692
4678,341.145736
4679,341.151029
4680,341.156547
4681,341.162262
4682,341.168149
4683,341.17418
4684,341.180331
4685,341.186573
4686,341.192883
4687,341.199235
4688,341.205607
4689,341.211981
4690,341.218341
4691,341.224678
4692,341.23099
4693,341.237282
4694,341.243568
4695,341.249872
4696,341.256233
4697,341.262701
4698,341.269343
4699,341.276248
4700,341.283526
4701,341.291315
4702,341.299788
4703,341.309157
4704,341.319683
4705,341.331687
4706,341.345564
4707,341.361798
4708,341.380984
