0,340.978147
4709,341.403856
4710,341.431314
4711,341.464452
4712,341.50457
4713,341.553114
4714,341.611364
4715,341.671692
4716,341.717883
4717,341.752695
4718,341.777918
4719,341.794831
4720,341.804366
4721,341.807176
4722,341.803674
4723,341.794055
4724,341.778296
4725,341.756166
4726,341.727201
4727,341.690682
4728,341.645574
4729,341.590393
4730,341.522836
4731,341.449384
4732,341.387499
4733,341.336134
4734,341.294072
4735,341.260299
4736,341.134874
4737,341.139126
4738,341.143695
4739,341.148565
4740,341.153721
4741,341.159144
4742,341.164815
4743,341.170712
4744,341.176813
4745,341.183095
4746,341.189533
4747,341.196102
4748,341.202776
4749,341.209527
4750,341.216329
4751,341.223153
4752,341.229975
4753,341.23677
4754,341.243519
4755,341.250209
4756,341.256832
4757,341.263391
4758,341.269895
4759,341.276367
4760,341.28284
4761,341.289362
4762,341.295999
4763,341.302833
4764,341.309972
4765,341.317551
4766,341.325735
4767,341.334734
4768,341.344799
4769,341.356246
4770,341.369456
4771,341.384902
4772,341.403166
4773,341.424967
4774,341.451194
4775,341.482939
4776,341.52151
4777,341.568382
4778,341.624885
4779,341.683488
4780,341.728052
4781,341.761365
4782,341.785245
4783,341.800987
4784,341.809527
4785,341.81152
4786,341.807376
4787,341.797286
4788,341.781231
4789,341.758977
4790,341.73006
4791,341.693754
4792,341.649011
4793,341.594314
4794,341.527313
4795,341.454422
4796,341.393009
4797,341.34196
4798,341.300017
4799,341.266143
4800,341.149621
4801,341.154664
4802,341.159991
4803,341.165591
4804,341.171448
4805,341.177547
4806,341.18387
4807,341.190401
4808,341.197119
4809,341.204004
4810,341.211033
4811,341.218183
4812,341.225427
4813,341.232737
4814,341.240081
4815,341.247429
4816,341.254749
4817,341.262011
4818,341.269191
4819,341.276268
4820,341.28323
4821,341.290075
4822,341.296809
4823,341.303451
4824,341.310029
4825,341.316589
4826,341.323191
4827,341.329914
4828,341.336862
4829,341.344164
4830,341.35198
4831,341.360511
4832,341.370004
4833,341.380759
4834,341.393147
4835,341.407621
4836,341.424742
4837,341.445207
4838,341.469882
4839,341.499846
4840,341.536412
4841,341.581089
4842,341.635283
4843,341.691605
4844,341.734041
4845,341.765428
4846,341.787618
4847,341.801922
4848,341.809273
4849,341.810318
4850,341.805461
4851,341.794888
4852,341.778581
4853,341.756309
4854,341.727615
4855,341.691775
4856,341.647726
4857,341.593918
4858,341.527935
4859,341.456089
4860,341.395596
4861,341.345243
4862,341.30371
4863,341.269936
4864,341.164299
4865,341.170133
4866,341.176226
4867,341.182566
4868,341.18914
4869,341.195935
4870,341.202936
4871,341.210129
4872,341.217498
4873,341.225024
4874,341.232688
4875,341.240467
4876,341.248334
4877,341.256258
4878,341.264205
4879,341.272137
4880,341.280016
4881,341.287803
4882,341.295464
4883,341.302973
4884,341.310311
4885,341.317469
4886,341.32445
4887,341.331267
4888,341.337947
4889,341.344529
4890,341.351069
4891,341.357642
4892,341.364344
4893,341.3713
4894,341.378665
4895,341.386631
4896,341.395434
4897,341.405363
4898,341.41677
4899,341.430085
4900,341.445839
4901,341.46469
4902,341.487467
4903,341.515214
4904,341.549231
4905,341.59106
4906,341.642214
4907,341.695531
4908,341.735202
4909,341.764143
4910,341.784244
4911,341.796813
4912,341.802765
4913,341.802726
4914,341.797082
4915,341.786012
4916,341.769501
4917,341.747328
4918,341.719055
4919,341.683974
4920,341.641026
4921,341.588632
4922,341.52429
4923,341.454147
4924,341.395168
4925,341.345988
4926,341.305214
4927,341.271764
4928,341.178941
4929,341.185569
4930,341.192433
4931,341.199524
4932,341.206831
4933,341.214341
4934,341.222044
4935,341.229928
4936,341.237982
4937,341.24619
4938,341.254535
4939,341.262996
4940,341.271547
4941,341.280153
4942,341.288776
4943,341.297368
4944,341.305881
4945,341.314264
4946,341.322473
4947,341.330469
4948,341.338228
4949,341.345735
4950,341.352986
4951,341.359991
4952,341.366771
4953,341.373362
4954,341.379814
4955,341.386196
4956,341.392598
4957,341.399138
4958,341.405964
4959,341.41326
4960,341.421253
4961,341.430219
4962,341.440488
4963,341.45246
4964,341.466623
4965,341.483581
4966,341.504097
4967,341.529145
4968,341.559971
4969,341.59812
4970,341.645243
4971,341.694552
4972,341.730622
4973,341.756486
4974,341.774044
4975,341.784559
4976,341.788895
4977,341.787632
4978,341.781127
4979,341.769546
4980,341.752876
4981,341.730922
4982,341.70328
4983,341.66929
4984,341.627938
4985,341.577648
4986,341.515823
4987,341.448324
4988,341.39167
4989,341.344271
4990,341.304667
4991,341.271786
4992,341.193579
4993,341.201003
4994,341.208646
4995,341.216499
4996,341.224551
4997,341.232795
4998,341.241224
4999,341.249829
5000,341.258602
5001,341.267534
5002,341.276611
5003,341.285815
5004,341.29512
5005,341.30449
5006,341.313878
5007,341.323226
5008,341.33247
5009,341.341542
5010,341.35038
5011,341.358936
5012,341.367174
5013,341.375072
5014,341.382623
5015,341.389832
5016,341.396717
5017,341.403307
5018,341.409647
5019,341.415797
5020,341.421842
5021,341.42789
5022,341.434083
5023,341.440598
5024,341.447655
5025,341.455517
5026,341.464493
5027,341.474946
5028,341.487311
5029,341.502114
5030,341.520016
5031,341.541864
5032,341.568766
5033,341.602169
5034,341.64383
5035,341.687631
5036,341.718981
5037,341.741021
5038,341.755548
5039,341.763691
5040,341.766202
5041,341.763583
5042,341.756142
5043,341.74403
5044,341.727239
5045,341.705608
5046,341.678799
5047,341.646247
5048,341.60706
5049,341.559777
5050,341.501767
5051,341.438371
5052,341.385169
5053,341.340299
5054,341.302322
5055,341.270258
5056,341.208239
5057,341.216464
5058,341.224893
5059,341.233518
5060,341.242331
5061,341.251328
5062,341.260504
5063,341.269858
5064,341.279387
5065,341.289087
5066,341.298951
5067,341.308966
5068,341.319107
5069,341.329339
5070,341.339605
5071,341.349833
5072,341.359934
5073,341.369814
5074,341.379389
5075,341.388593
5076,341.39738
5077,341.405724
5078,341.413614
5079,341.421051
5080,341.428049
5081,341.434631
5082,341.440836
5083,341.446714
5084,341.452341
5085,341.457815
5086,341.463271
5087,341.468882
5088,341.474865
5089,341.481477
5090,341.489007
5091,341.497782
5092,341.50817
5093,341.520601
5094,341.535595
5095,341.553796
5096,341.576028
5097,341.603379
5098,341.637364
5099,341.673089
5100,341.698248
5101,341.715667
5102,341.726706
5103,341.732195
5104,341.732699
5105,341.728603
5106,341.720157
5107,341.707482
5108,341.690585
5109,341.66935
5110,341.643529
5111,341.612714
5112,341.576263
5113,341.533096
5114,341.480976
5115,341.424249
5116,341.376034
5117,341.334517
5118,341.298599
5119,341.267565
5120,341.222951
5121,341.231982
5122,341.241205
5123,341.250612
5124,341.260199
5125,341.269964
5126,341.27991
5127,341.290041
5128,341.30036
5129,341.310874
5130,341.321583
5131,341.332484
5132,341.343558
5133,341.354771
5134,341.36606
5135,341.37733
5136,341.388456
5137,341.399302
5138,341.409749
5139,341.419712
5140,341.429135
5141,341.43799
5142,341.446264
5143,341.453959
5144,341.461084
5145,341.467657
5146,341.473707
5147,341.479274
5148,341.484419
5149,341.489228
5150,341.493828
5151,341.498391
5152,341.503139
5153,341.50834
5154,341.514275
5155,341.521233
5156,341.529512
5157,341.539432
5158,341.551348
5159,341.565645
5160,341.582711
5161,341.602779
5162,341.6254
5163,341.647595
5164,341.665023
5165,341.677218
5166,341.684445
5167,341.687067
5168,341.68541
5169,341.679727
5170,341.670193
5171,341.656906
5172,341.639883
5173,341.619063
5174,341.594303
5175,341.565384
5176,341.532027
5177,341.493974
5178,341.451382
5179,341.40685
5180,341.365297
5181,341.327723
5182,341.294109
5183,341.264213
5184,341.237742
5185,341.247584
5186,341.257607
5187,341.267806
5188,341.278179
5189,341.28873
5190,341.299465
5191,341.310397
5192,341.321541
5193,341.332913
5194,341.344528
5195,341.356395
5196,341.368512
5197,341.380851
5198,341.393346
5199,341.405876
5200,341.41826
5201,341.430283
5202,341.441777
5203,341.452634
5204,341.462796
5205,341.472236
5206,341.480948
5207,341.488935
5208,341.496207
5209,341.502775
5210,341.508656
5211,341.513874
5212,341.518472
5213,341.522516
5214,341.526119
5215,341.529452
5216,341.532765
5217,341.536366
5218,341.540551
5219,341.545577
5220,341.551671
5221,341.559041
5222,341.567886
5223,341.57837
5224,341.590566
5225,341.604303
5226,341.618859
5227,341.63256
5228,341.643461
5229,341.650765
5230,341.65428
5231,341.654058
5232,341.650227
5233,341.642925
5234,341.632263
5235,341.618313
5236,341.601106
5237,341.580629
5238,341.556838
5239,341.529677
5240,341.499132
5241,341.465354
5242,341.428946
5243,341.391475
5244,341.35515
5245,341.321061
5246,341.289585
5247,341.260774
5248,341.252637
5249,341.263298
5250,341.27413
5251,341.285129
5252,341.296299
5253,341.307648
5254,341.319189
5255,341.330945
5256,341.342943
5257,341.355213
5258,341.367791
5259,341.380708
5260,341.393986
5261,341.40762
5262,341.421556
5263,341.435648
5264,341.449624
5265,341.463114
5266,341.475874
5267,341.487784
5268,341.498796
5269,341.508902
5270,341.518111
5271,341.526433
5272,341.533878
5273,341.540453
5274,341.546159
5275,341.551
5276,341.554987
5277,341.558157
5278,341.560591
5279,341.562457
5280,341.564053
5281,341.565812
5282,341.568077
5283,341.571077
5284,341.574962
5285,341.579834
5286,341.585758
5287,341.59274
5288,341.600684
5289,341.609291
5290,341.617942
5291,341.625647
5292,341.631358
5293,341.634424
5294,341.634546
5295,341.631628
5296,341.625684
5297,341.616768
5298,341.604944
5299,341.590269
5300,341.572782
5301,341.552513
5302,341.529486
5303,341.503752
5304,341.475436
5305,341.444822
5306,341.412489
5307,341.379417
5308,341.346779
5309,341.315385
5310,341.285657
5311,341.25776
5312,341.267666
5313,341.279153
5314,341.290801
5315,341.30261
5316,341.314585
5317,341.326741
5318,341.339101
5319,341.351698
5320,341.364572
5321,341.377774
5322,341.391364
5323,341.405405
5324,341.419961
5325,341.435075
5326,341.450739
5327,341.466815
5328,341.482907
5329,341.498258
5330,341.512546
5331,341.52568
5332,341.537658
5333,341.548511
5334,341.558275
5335,341.566977
5336,341.574631
5337,341.581235
5338,341.586775
5339,341.591225
5340,341.594555
5341,341.596743
5342,341.597811
5343,341.597882
5344,341.597318
5345,341.5969
5346,341.597054
5347,341.597957
5348,341.599659
5349,341.60215
5350,341.605384
5351,341.609259
5352,341.613593
5353,341.618074
5354,341.622221
5355,341.625397
5356,341.626961
5357,341.626437
5358,341.62354
5359,341.618131
5360,341.610168
5361,341.599661
5362,341.586646
5363,341.571169
5364,341.55328
5365,341.533035
5366,341.510505
5367,341.485795
5368,341.459084
5369,341.430669
5370,341.401015
5371,341.370767
5372,341.340633
5373,341.311177
5374,341.282759
5375,341.255559
5376,341.282859
5377,341.29518
5378,341.307652
5379,341.320276
5380,341.333064
5381,341.346034
5382,341.35922
5383,341.372666
5384,341.386429
5385,341.400583
5386,341.415217
5387,341.430437
5388,341.446364
5389,341.463127
5390,341.480831
5391,341.499465
5392,341.518589
5393,341.536317
5394,341.552408
5395,341.56692
5396,341.579961
5397,341.591631
5398,341.602005
5399,341.611134
5400,341.619038
5401,341.625711
5402,341.631115
5403,341.63519
5404,341.637847
5405,341.638982
5406,341.638488
5407,341.63633
5408,341.632794
5409,341.629742
5410,341.627601
5411,341.626382
5412,341.62598
5413,341.626261
5414,341.627072
5415,341.628236
5416,341.629528
5417,341.630652
5418,341.63123
5419,341.630824
5420,341.629005
5421,341.625427
5422,341.619855
5423,341.612157
5424,341.602273
5425,341.590196
5426,341.575951
5427,341.559583
5428,341.54115
5429,341.520724
5430,341.498402
5431,341.474313
5432,341.448643
5433,341.421659
5434,341.393722
5435,341.365275
5436,341.336784
5437,341.308644
5438,341.281134
5439,341.254416
5440,341.298251
5441,341.311415
5442,341.324718
5443,341.338164
5444,341.351767
5445,341.365554
5446,341.379567
5447,341.393862
5448,341.408514
5449,341.423622
5450,341.439306
5451,341.45572
5452,341.473056
5453,341.491553
5454,341.511512
5455,341.533309
5456,341.557391
5457,341.578006
5458,341.596071
5459,341.612042
5460,341.626199
5461,341.63873
5462,341.64976
5463,341.659363
5464,341.66757
5465,341.674367
5466,341.679696
5467,341.683456
5468,341.685491
5469,341.685588
5470,341.68345
5471,341.678634
5472,341.670358
5473,341.664216
5474,341.659716
5475,341.656453
5476,341.654101
5477,341.652384
5478,341.651057
5479,341.649879
5480,341.648602
5481,341.646948
5482,341.644609
5483,341.641264
5484,341.636605
5485,341.630383
5486,341.622415
5487,341.612593
5488,341.600864
5489,341.587223
5490,341.571696
5491,341.554332
5492,341.535198
5493,341.514378
5494,341.491979
5495,341.468137
5496,341.443027
5497,341.416877
5498,341.389967
5499,341.362613
5500,341.335139
5501,341.307827
5502,341.28089
5503,341.254458
5504,341.31388
5505,341.327899
5506,341.34204
5507,341.356311
5508,341.370731
5509,341.385332
5510,341.400165
5511,341.415299
5512,341.430828
5513,341.44687
5514,341.463581
5515,341.481158
5516,341.499856
5517,341.52001
5518,341.54207
5519,341.566649
5520,341.594594
5521,341.617772
5522,341.637684
5523,341.655054
5524,341.6703
5525,341.683689
5526,341.695391
5527,341.705505
5528,341.714069
5529,341.721066
5530,341.726416
5531,341.729979
5532,341.731542
5533,341.730793
5534,341.727281
5535,341.720292
5536,341.708531
5537,341.699835
5538,341.693292
5539,341.688241
5540,341.684182
5541,341.680727
5542,341.677552
5543,341.674369
5544,341.670913
5545,341.666919
5546,341.662128
5547,341.656289
5548,341.649174
5549,341.640601
5550,341.630437
5551,341.618604
5552,341.60507
5553,341.589843
5554,341.57296
5555,341.554478
5556,341.534475
5557,341.513044
5558,341.490297
5559,341.466366
5560,341.441414
5561,341.415628
5562,341.38923
5563,341.362453
5564,341.335531
5565,341.308671
5566,341.282033
5567,341.255719
5568,341.329794
5569,341.344678
5570,341.359665
5571,341.374765
5572,341.389999
5573,341.405407
5574,341.421048
5575,341.437002
5576,341.453379
5577,341.470319
5578,341.488004
5579,341.506668
5580,341.526615
5581,341.548239
5582,341.572055
5583,341.598717
5584,341.628948
5585,341.654076
5586,341.675558
5587,341.694191
5588,341.710461
5589,341.724686
5590,341.737071
5591,341.747737
5592,341.756729
5593,341.764022
5594,341.769523
5595,341.773059
5596,341.774369
5597,341.773077
5598,341.768648
5599,341.760296
5600,341.746778
5601,341.736395
5602,341.728335
5603,341.721871
5604,341.716423
5605,341.711524
5606,341.706794
5607,341.701913
5608,341.696601
5609,341.690604
5610,341.683695
5611,341.675671
5612,341.666359
5613,341.655627
5614,341.643389
5615,341.629599
5616,341.614254
5617,341.597382
5618,341.579037
5619,341.559293
5620,341.53824
5621,341.515979
5622,341.492625
5623,341.468307
5624,341.443169
5625,341.417371
5626,341.391087
5627,341.364497
5628,341.337775
5629,341.311073
5630,341.284513
5631,341.258173
5632,341.346046
5633,341.361809
5634,341.377651
5635,341.393581
5636,341.409625
5637,341.425829
5638,341.442258
5639,341.459005
5640,341.47619
5641,341.493973
5642,341.512558
5643,341.532207
5644,341.553255
5645,341.576128
5646,341.601362
5647,341.629595
5648,341.661442
5649,341.688056
5650,341.710832
5651,341.730569
5652,341.747781
5653,341.762813
5654,341.775895
5655,341.787162
5656,341.796666
5657,341.804378
5658,341.81019
5659,341.813908
5660,341.815235
5661,341.813754
5662,341.80889
5663,341.799843
5664,341.78543
5665,341.774071
5666,341.765033
5667,341.757585
5668,341.751103
5669,341.745076
5670,341.739085
5671,341.732786
5672,341.725889
5673,341.71815
5674,341.709362
5675,341.699358
5676,341.688007
5677,341.675222
5678,341.660954
5679,341.645197
5680,341.627979
5681,341.609357
5682,341.58941
5683,341.568233
5684,341.54593
5685,341.522613
5686,341.498402
5687,341.473421
5688,341.447799
5689,341.421675
5690,341.395189
5691,341.36848
5692,341.341679
5693,341.314903
5694,341.288242
5695,341.261756
5696,341.362702
5697,341.379361
5698,341.396066
5699,341.412828
5700,341.429677
5701,341.446662
5702,341.463855
5703,341.481357
5704,341.499301
5705,341.517861
5706,341.537258
5707,341.557774
5708,341.579763
5709,341.60367
5710,341.630036
5711,341.659476
5712,341.692547
5713,341.720317
5714,341.744152
5715,341.764841
5716,341.782909
5717,341.798717
5718,341.812511
5719,341.824436
5720,341.83455
5721,341.842823
5722,341.849139
5723,341.853282
5724,341.854932
5725,341.853645
5726,341.848819
5727,341.839646
5728,341.824964
5729,341.81323
5730,341.803736
5731,341.795746
5732,341.78861
5733,341.781784
5734,341.774825
5735,341.767367
5736,341.759116
5737,341.749834
5738,341.739332
5739,341.727471
5740,341.714156
5741,341.699337
5742,341.683009
5743,341.665204
5744,341.645989
5745,341.625458
5746,341.603722
5747,341.580902
5748,341.557123
5749,341.532513
5750,341.507194
5751,341.481289
5752,341.454917
5753,341.428197
5754,341.401243
5755,341.374166
5756,341.347063
5757,341.320024
5758,341.293115
5759,341.26638
5760,341.379841
5761,341.397415
5762,341.414994
5763,341.432592
5764,341.450238
5765,341.467986
5766,341.485914
5767,341.504129
5768,341.522775
5769,341.542036
5770,341.562147
5771,341.583404
5772,341.606177
5773,341.630919
5774,341.658173
5775,341.688543
5776,341.722557
5777,341.751234
5778,341.775931
5779,341.797437
5780,341.81628
5781,341.832835
5782,341.847358
5783,341.860007
5784,341.870845
5785,341.879845
5786,341.886881
5787,341.891728
5788,341.894043
5789,341.893358
5790,341.889048
5791,341.880285
5792,341.865907
5793,341.854359
5794,341.844927
5795,341.836854
5796,341.829461
5797,341.82218
5798,341.814542
5799,341.806169
5800,341.796762
5801,341.786088
5802,341.773974
5803,341.760307
5804,341.745023
5805,341.728111
5806,341.70961
5807,341.689598
5808,341.668189
5809,341.645523
5810,341.621753
5811,341.597034
5812,341.57152
5813,341.545354
5814,341.518668
5815,341.491583
5816,341.464211
5817,341.436653
5818,341.409003
5819,341.381345
5820,341.353755
5821,341.326295
5822,341.299015
5823,341.271944
5824,341.39756
5825,341.416071
5826,341.434539
5827,341.452975
5828,341.471411
5829,341.489902
5830,341.508532
5831,341.527413
5832,341.546696
5833,341.566576
5834,341.587296
5835,341.609166
5836,341.632565
5837,341.657956
5838,341.685886
5839,341.716955
5840,341.751683
5841,341.78106
5842,341.806452
5843,341.82865
5844,341.848194
5845,341.865469
5846,341.880745
5847,341.894193
5848,341.905885
5849,341.915797
5850,341.923804
5851,341.929668
5852,341.933031
5853,341.933398
5854,341.930112
5855,341.922318
5856,341.908828
5857,341.898048
5858,341.88922
5859,341.881551
5860,341.874327
5861,341.86695
5862,341.85893
5863,341.849876
5864,341.839483
5865,341.827527
5866,341.813848
5867,341.798356
5868,341.78102
5869,341.761871
5870,341.740994
5871,341.718524
5872,341.694636
5873,341.669527
5874,341.643404
5875,341.616471
5876,341.588913
5877,341.560898
5878,341.532567
5879,341.504043
5880,341.475427
5881,341.446806
5882,341.418253
5883,341.389831
5884,341.361592
5885,341.333579
5886,341.305823
5887,341.27834
5888,341.415974
5889,341.435451
5890,341.454824
5891,341.474104
5892,341.493322
5893,341.512537
5894,341.531833
5895,341.551328
5896,341.571179
5897,341.591587
5898,341.612807
5899,341.635156
5900,341.659024
5901,341.684882
5902,341.713287
5903,341.744846
5904,341.78008
5905,341.809973
5906,341.835904
5907,341.858678
5908,341.878849
5909,341.89682
5910,341.912877
5911,341.927207
5912,341.939897
5913,341.950933
5914,341.960193
5915,341.967434
5916,341.972281
5917,341.974209
5918,341.972523
5919,341.966316
5920,341.954369
5921,341.944997
5922,341.937376
5923,341.930651
5924,341.924064
5925,341.91698
5926,341.908885
5927,341.899377
5928,341.88815
5929,341.874983
5930,341.859732
5931,341.842329
5932,341.822776
5933,341.801148
5934,341.777588
5935,341.7523
5936,341.725534
5937,341.697568
5938,341.668682
5939,341.63914
5940,341.609172
5941,341.578971
5942,341.548692
5943,341.518454
5944,341.48835
5945,341.458448
5946,341.428801
5947,341.399449
5948,341.37042
5949,341.341738
5950,341.313416
5951,341.285456
5952,341.435224
5953,341.455703
5954,341.476003
5955,341.496134
5956,341.516129
5957,341.536045
5958,341.555969
5959,341.576022
5960,341.596366
5961,341.617207
5962,341.638809
5963,341.661495
5964,341.685668
5965,341.711811
5966,341.740491
5967,341.77233
5968,341.807867
5969,341.83809
5970,341.864404
5971,341.887635
5972,341.908358
5973,341.926997
5974,341.943864
5975,341.959166
5976,341.973014
5977,341.98541
5978,341.996244
5979,342.005274
5980,342.012111
5981,342.016197
5982,342.016784
5983,342.012899
5984,342.003262
5985,341.996052
5986,341.990338
5987,341.98518
5988,341.979757
5989,341.973393
5990,341.965552
5991,341.955821
5992,341.943892
5993,341.929551
5994,341.912668
5995,341.893195
5996,341.871167
5997,341.846709
5998,341.82003
5999,341.791422
6000,341.761238
6001,341.729866
6002,341.697686
6003,341.665041
6004,341.632219
6005,341.599442
6006,341.566875
6007,341.534633
6008,341.502791
6009,341.471394
6010,341.440471
6011,341.410035
6012,341.380091
6013,341.350638
6014,341.321671
6015,341.29318
6016,341.455483
6017,341.477004
6018,341.498259
6019,341.519255
6020,341.540022
6021,341.560617
6022,341.581129
6023,341.601681
6024,341.622436
6025,341.643608
6026,341.665463
6027,341.688337
6028,341.712639
6029,341.738868
6030,341.767609
6031,341.799507
6032,341.835126
6033,341.865481
6034,341.892007
6035,341.915562
6036,341.936749
6037,341.956022
6038,341.973722
6039,341.990091
6040,342.005266
6041,342.019282
6042,342.032052
6043,342.043346
6044,342.052769
6045,342.05973
6046,342.063412
6047,342.062747
6048,342.056368
6049,342.052242
6050,342.049281
6051,342.046427
6052,342.042779
6053,342.037618
6054,342.030388
6055,342.020669
6056,342.008157
6057,341.992645
6058,341.974015
6059,341.952235
6060,341.927372
6061,341.899598
6062,341.869204
6063,341.836592
6064,341.802261
6065,341.766753
6066,341.730589
6067,341.694224
6068,341.658009
6069,341.622202
6070,341.586968
6071,341.552408
6072,341.518568
6073,341.485466
6074,341.453093
6075,341.421431
6076,341.390457
6077,341.360144
6078,341.330466
6079,341.301396
6080,341.476957
6081,341.499573
6082,341.521818
6083,341.543695
6084,341.565234
6085,341.586488
6086,341.607547
6087,341.628534
6088,341.649614
6089,341.671003
6090,341.692973
6091,341.715866
6092,341.740104
6093,341.766198
6094,341.794759
6095,341.82646
6096,341.861907
6097,341.892164
6098,341.918705
6099,341.942427
6100,341.96397
6101,341.983826
6102,342.002374
6103,342.019896
6104,342.036575
6105,342.052491
6106,342.067599
6107,342.081703
6108,342.094418
6109,342.105124
6110,342.112928
6111,342.116628
6112,342.114717
6113,342.114844
6114,342.115687
6115,342.116027
6116,342.114871
6117,342.111459
6118,342.105229
6119,342.095767
6120,342.08278
6121,342.066069
6122,342.045521
6123,342.021116
6124,341.992938
6125,341.961205
6126,341.926293
6127,341.888751
6128,341.849282
6129,341.808661
6130,341.76762
6131,341.726756
6132,341.686502
6133,341.647137
6134,341.608815
6135,341.571601
6136,341.535501
6137,341.500482
6138,341.466493
6139,341.433476
6140,341.401369
6141,341.370118
6142,341.339672
6143,341.309986
6144,341.499899
6145,341.523674
6146,341.546953
6147,341.569737
6148,341.59205
6149,341.613945
6150,341.635508
6151,341.656861
6152,341.678172
6153,341.699656
6154,341.721589
6155,341.744316
6156,341.768269
6157,341.793975
6158,341.82207
6159,341.853269
6160,341.888236
6161,341.918112
6162,341.944426
6163,341.968122
6164,341.989884
6165,342.010246
6166,342.029634
6167,342.048384
6168,342.066739
6169,342.084846
6170,342.102729
6171,342.120258
6172,342.137094
6173,342.152616
6174,342.165848
6175,342.175408
6176,342.179563
6177,342.185468
6178,342.191446
6179,342.196063
6180,342.198236
6181,342.197192
6182,342.192385
6183,342.183434
6184,342.170068
6185,342.152099
6186,342.129415
6187,342.101982
6188,342.069882
6189,342.033355
6190,341.99286
6191,341.949126
6192,341.903158
6193,341.856107
6194,341.80902
6195,341.762688
6196,341.717622
6197,341.674099
6198,341.63223
6199,341.592014
6200,341.553388
6201,341.516251
6202,341.480493
6203,341.446002
6204,341.412676
6205,341.380422
6206,341.349163
6207,341.31883
6208,341.524617
6209,341.549628
6210,341.573997
6211,341.597721
6212,341.620817
6213,341.643336
6214,341.66536
6215,341.68701
6216,341.708451
6217,341.729897
6218,341.751623
6219,341.773977
6220,341.797394
6221,341.822415
6222,341.8497
6223,341.880014
6224,341.914103
6225,341.943242
6226,341.969026
6227,341.992454
6228,342.014257
6229,342.035014
6230,342.055207
6231,342.075232
6232,342.095414
6233,342.115993
6234,342.137103
6235,342.158731
6236,342.180646
6237,342.202287
6238,342.22263
6239,342.240062
6240,342.252463
6241,342.266188
6242,342.278999
6243,342.289204
6244,342.295671
6245,342.29767
6246,342.294734
6247,342.28655
6248,342.272891
6249,342.253585
6250,342.228501
6251,342.197567
6252,342.160813
6253,342.118445
6254,342.070966
