0,340.978147
6255,342.019308
6256,341.964925
6257,341.909635
6258,341.854979
6259,341.801986
6260,341.75121
6261,341.702871
6262,341.656975
6263,341.613409
6264,341.572002
6265,341.532563
6266,341.4949
6267,341.458837
6268,341.424219
6269,341.390911
6270,341.358804
6271,341.327806
6272,341.551483
6273,341.577826
6274,341.603356
6275,341.628062
6276,341.651958
6277,341.675089
6278,341.697532
6279,341.719405
6280,341.740868
6281,341.762131
6282,341.783466
6283,341.805215
6284,341.827811
6285,341.851798
6286,341.877851
6287,341.906788
6288,341.939466
6289,341.967403
6290,341.992277
6291,342.015137
6292,342.036755
6293,342.057755
6294,342.078672
6295,342.099979
6296,342.122098
6297,342.145394
6298,342.170162
6299,342.19658
6300,342.224627
6301,342.253938
6302,342.283561
6303,342.31165
6304,342.335401
6305,342.359749
6306,342.381545
6307,342.398874
6308,342.410689
6309,342.416435
6310,342.415815
6311,342.408643
6312,342.394766
6313,342.37403
6314,342.346267
6315,342.311317
6316,342.269079
6317,342.219617
6318,342.163353
6319,342.101363
6320,342.035762
6321,341.969703
6322,341.905511
6323,341.844434
6324,341.786958
6325,341.73312
6326,341.682728
6327,341.635489
6328,341.591079
6329,341.549181
6330,341.509505
6331,341.471795
6332,341.435833
6333,341.401437
6334,341.368462
6335,341.336788
6336,341.580954
6337,341.608745
6338,341.635523
6339,341.661269
6340,341.68599
6341,341.709724
6342,341.732545
6343,341.754564
6344,341.775935
6345,341.796862
6346,341.817606
6347,341.838498
6348,341.859956
6349,341.882507
6350,341.906818
6351,341.933729
6352,341.964235
6353,341.990357
6354,342.013851
6355,342.035783
6356,342.05694
6357,342.077977
6358,342.099486
6359,342.122021
6360,342.14612
6361,342.172307
6362,342.201088
6363,342.232924
6364,342.26816
6365,342.306867
6366,342.348494
6367,342.391198
6368,342.431026
6369,342.469888
6370,342.503281
6371,342.529398
6372,342.547609
6373,342.557761
6374,342.559856
6375,342.553909
6376,342.539874
6377,342.517621
6378,342.486918
6379,342.447457
6380,342.398894
6381,342.340961
6382,342.273709
6383,342.198039
6384,342.116812
6385,342.036409
6386,341.960234
6387,341.889501
6388,341.824328
6389,341.764359
6390,341.709067
6391,341.657893
6392,341.61031
6393,341.565843
6394,341.524082
6395,341.484679
6396,341.447346
6397,341.411847
6398,341.377997
6399,341.34565
6400,341.613583
6401,341.642966
6402,341.6711
6403,341.697958
6404,341.72354
6405,341.747877
6406,341.771037
6407,341.793124
6408,341.814283
6409,341.83471
6410,341.854651
6411,341.874418
6412,341.8944
6413,341.915079
6414,341.937058
6415,341.961102
6416,341.988246
6417,342.01176
6418,342.033323
6419,342.053914
6420,342.074283
6421,342.095099
6422,342.117004
6423,342.140641
6424,342.166674
6425,342.195812
6426,342.228819
6427,342.266528
6428,342.309822
6429,342.359556
6430,342.416268
6431,342.479169
6432,342.54324
6433,342.601766
6434,342.649516
6435,342.685928
6436,342.711391
6437,342.726447
6438,342.731547
6439,342.726977
6440,342.712831
6441,342.689
6442,342.655168
6443,342.610819
6444,342.55524
6445,342.487578
6446,342.406988
6447,342.313173
6448,342.208537
6449,342.108882
6450,342.018028
6451,341.936174
6452,341.862489
6453,341.795923
6454,341.73546
6455,341.680194
6456,341.629346
6457,341.582261
6458,341.53839
6459,341.497286
6460,341.458582
6461,341.421987
6462,341.387272
6463,341.354262
6464,341.650049
6465,341.681197
6466,341.710821
6467,341.738883
6468,341.765376
6469,341.790323
6470,341.813786
6471,341.835861
6472,341.856684
6473,341.876438
6474,341.895353
6475,341.913719
6476,341.931885
6477,341.950266
6478,341.96933
6479,341.989549
6480,342.011169
6481,342.031192
6482,342.050265
6483,342.069067
6484,342.088269
6485,342.108544
6486,342.13058
6487,342.155111
6488,342.182936
6489,342.21496
6490,342.252231
6491,342.295997
6492,342.347782
6493,342.409498
6494,342.48361
6495,342.573091
6496,342.678357
6497,342.761874
6498,342.825958
6499,342.873484
6500,342.906584
6501,342.926747
6502,342.934968
6503,342.931841
6504,342.917611
6505,342.892193
6506,342.855174
6507,342.805793
6508,342.742899
6509,342.664858
6510,342.569346
6511,342.452762
6512,342.308317
6513,342.184104
6514,342.076631
6515,341.982856
6516,341.900303
6517,341.82698
6518,341.761281
6519,341.701908
6520,341.647808
6521,341.598128
6522,341.552179
6523,341.509405
6524,341.469363
6525,341.431701
6526,341.396149
6527,341.362501
6528,341.691181
6529,341.724308
6530,341.755585
6531,341.784966
6532,341.812434
6533,341.838009
6534,341.861742
6535,341.883723
6536,341.904078
6537,341.922977
6538,341.940634
6539,341.957316
6540,341.973339
6541,341.989063
6542,342.00486
6543,342.021031
6544,342.037589
6545,342.053834
6546,342.069988
6547,342.086567
6548,342.104193
6549,342.123549
6550,342.145378
6551,342.170498
6552,342.199843
6553,342.234504
6554,342.275801
6555,342.32537
6556,342.385298
6557,342.458336
6558,342.548236
6559,342.660295
6560,342.801509
6561,342.906325
6562,342.984882
6563,343.04258
6564,343.0828
6565,343.107771
6566,343.118946
6567,343.117194
6568,343.102895
6569,343.075982
6570,343.035947
6571,342.981799
6572,342.911979
6573,342.824155
6574,342.714773
6575,342.577868
6576,342.401633
6577,342.255639
6578,342.132668
6579,342.027531
6580,341.936451
6581,341.856612
6582,341.785863
6583,341.722532
6584,341.665304
6585,341.613136
6586,341.565198
6587,341.520831
6588,341.479513
6589,341.440838
6590,341.404493
6591,341.370242
6592,341.737997
6593,341.77336
6594,341.80649
6595,341.837331
6596,341.865859
6597,341.892088
6598,341.916063
6599,341.937865
6600,341.957612
6601,341.97546
6602,341.991608
6603,342.006306
6604,342.019852
6605,342.032587
6606,342.04487
6607,342.057026
6608,342.069265
6609,342.081655
6610,342.094544
6611,342.108467
6612,342.124069
6613,342.14207
6614,342.163266
6615,342.18856
6616,342.218997
6617,342.255832
6618,342.300609
6619,342.355279
6620,342.422355
6621,342.505152
6622,342.608085
6623,342.736928
6624,342.89827
6625,343.018632
6626,343.108828
6627,343.175117
6628,343.221527
6629,343.250751
6630,343.264568
6631,343.26405
6632,343.249683
6633,343.221414
6634,343.178655
6635,343.120235
6636,343.044289
6637,342.94803
6638,342.82728
6639,342.675418
6640,342.48084
6641,342.318947
6642,342.183338
6643,342.068382
6644,341.969694
6645,341.883937
6646,341.808556
6647,341.741576
6648,341.681455
6649,341.626984
6650,341.577204
6651,341.531363
6652,341.488867
6653,341.449256
6654,341.412179
6655,341.377372
6656,341.791746
6657,341.829661
6658,341.864886
6659,341.897358
6660,341.92705
6661,341.95397
6662,341.978161
6663,341.999697
6664,342.018683
6665,342.035264
6666,342.049623
6667,342.061996
6668,342.072678
6669,342.082021
6670,342.09043
6671,342.098341
6672,342.106188
6673,342.114416
6674,342.123578
6675,342.134323
6676,342.147367
6677,342.163487
6678,342.183537
6679,342.208484
6680,342.239464
6681,342.277851
6682,342.325356
6683,342.384143
6684,342.456989
6685,342.547489
6686,342.660246
6687,342.800878
6688,342.975081
6689,343.106494
6690,343.205584
6691,343.278749
6692,343.330262
6693,343.363061
6694,343.379121
6695,343.379652
6696,343.365213
6697,343.335759
6698,343.290644
6699,343.228576
6700,343.147503
6701,343.044404
6702,342.914884
6703,342.752306
6704,342.545635
6705,342.372381
6706,342.227049
6707,342.104133
6708,341.999058
6709,341.908215
6710,341.828792
6711,341.758598
6712,341.695916
6713,341.639396
6714,341.587975
6715,341.540818
6716,341.497269
6717,341.456822
6718,341.419089
6719,341.383784
6720,341.85397
6721,341.894817
6722,341.932429
6723,341.966737
6724,341.997716
6725,342.025377
6726,342.049762
6727,342.070938
6728,342.088999
6729,342.104069
6730,342.116317
6731,342.125962
6732,342.133297
6733,342.138705
6734,342.142666
6735,342.145763
6736,342.148663
6737,342.152099
6738,342.156856
6739,342.163742
6740,342.173572
6741,342.187188
6742,342.205486
6743,342.229478
6744,342.260355
6745,342.299566
6746,342.348921
6747,342.410708
6748,342.487838
6749,342.584002
6750,342.70379
6751,342.852552
6752,343.035333
6753,343.174473
6754,343.280086
6755,343.358478
6756,343.413972
6757,343.449607
6758,343.467462
6759,343.468828
6760,343.454309
6761,343.423864
6762,343.376813
6763,343.31179
6764,343.226645
6765,343.118265
6766,342.982225
6767,342.812018
6768,342.596989
6769,342.415651
6770,342.263095
6771,342.13403
6772,342.023866
6773,341.928881
6774,341.846115
6775,341.773231
6776,341.708388
6777,341.650132
6778,341.597315
6779,341.549035
6780,341.504585
6781,341.46342
6782,341.425122
6783,341.389386
6784,341.926571
6785,341.97081
6786,342.011154
6787,342.047538
6788,342.079951
6789,342.108413
6790,342.132972
6791,342.153689
6792,342.170643
6793,342.183934
6794,342.1937
6795,342.200133
6796,342.203517
6797,342.204257
6798,342.202922
6799,342.20027
6800,342.197241
6801,342.194891
6802,342.194284
6803,342.196423
6804,342.202236
6805,342.212612
6806,342.22847
6807,342.250828
6808,342.280891
6809,342.320133
6810,342.370407
6811,342.434049
6812,342.514014
6813,342.613999
6814,342.738512
6815,342.892668
6816,343.081099
6817,343.225456
6818,343.33561
6819,343.417738
6820,343.476136
6821,343.513868
6822,343.533055
6823,343.535031
6824,343.520423
6825,343.489195
6826,343.440644
6827,343.373368
6828,343.285174
6829,343.172926
6830,343.032233
6831,342.856716
6832,342.635937
6833,342.448971
6834,342.291257
6835,342.15768
6836,342.043697
6837,341.945542
6838,341.86018
6839,341.785186
6840,341.718634
6841,341.658995
6842,341.605061
6843,341.555878
6844,341.5107
6845,341.468951
6846,341.430191
6847,341.394098
6848,342.011909
6849,342.060091
6850,342.103568
6851,342.142302
6852,342.17631
6853,342.205642
6854,342.230356
6855,342.250512
6856,342.266167
6857,342.277385
6858,342.284253
6859,342.28691
6860,342.285596
6861,342.280712
6862,342.272904
6863,342.263134
6864,342.252702
6865,342.243124
6866,342.235849
6867,342.232113
6868,342.232943
6869,342.239243
6870,342.251903
6871,342.271901
6872,342.300402
6873,342.338859
6874,342.38911
6875,342.453488
6876,342.534935
6877,342.637112
6878,342.76443
6879,342.921835
6880,343.113705
6881,343.261298
6882,343.374332
6883,343.458877
6884,343.519179
6885,343.558294
6886,343.578359
6887,343.580721
6888,343.566019
6889,343.534216
6890,343.484601
6891,343.415754
6892,343.325467
6893,343.210607
6894,343.066826
6895,342.887837
6896,342.663319
6897,342.472673
6898,342.311536
6899,342.174913
6900,342.058306
6901,341.957943
6902,341.87075
6903,341.794253
6904,341.726473
6905,341.665834
6906,341.611086
6907,341.561241
6908,341.515524
6909,341.473339
6910,341.434229
6911,341.397859
6912,342.112913
6913,342.165688
6914,342.212752
6915,342.254131
6916,342.289907
6917,342.320178
6918,342.34503
6919,342.364521
6920,342.378682
6921,342.38752
6922,342.391044
6923,342.389293
6924,342.382403
6925,342.370701
6926,342.354849
6927,342.336022
6928,342.31604
6929,342.297203
6930,342.281532
6931,342.270526
6932,342.265258
6933,342.266566
6934,342.275231
6935,342.292121
6936,342.318308
6937,342.355166
6938,342.404474
6939,342.468517
6940,342.550192
6941,342.653102
6942,342.781579
6943,342.940454
6944,343.133954
6945,343.283133
6946,343.397613
6947,343.483392
6948,343.544673
6949,343.584499
6950,343.605002
6951,343.607533
6952,343.592734
6953,343.560566
6954,343.510313
6955,343.440547
6956,343.349059
6957,343.232722
6958,343.087216
6959,342.906307
6960,342.679729
6961,342.487049
6962,342.324005
6963,342.185666
6964,342.067565
6965,341.96593
6966,341.877672
6967,341.800291
6968,341.731783
6969,341.670545
6970,341.615303
6971,341.565049
6972,341.518995
6973,341.476529
6974,341.437187
6975,341.400626
6976,342.233219
6977,342.291332
6978,342.342467
6979,342.386787
6980,342.424493
6981,342.455766
6982,342.480736
6983,342.499463
6984,342.511943
6985,342.518106
6986,342.517841
6987,342.511026
6988,342.497594
6989,342.477659
6990,342.451741
6991,342.421136
6992,342.388406
6993,342.357444
6994,342.331148
6995,342.311228
6996,342.298644
6997,342.294013
6998,342.297891
6999,342.310948
7000,342.33409
7001,342.368563
7002,342.416043
7003,342.478733
7004,342.55946
7005,342.661765
7006,342.789918
7007,342.948685
7008,343.142227
7009,343.291526
7010,343.406154
7011,343.492073
7012,343.553465
7013,343.593358
7014,343.613876
7015,343.616368
7016,343.601473
7017,343.569149
7018,343.518676
7019,343.448626
7020,343.356786
7021,343.240035
7022,343.094057
7023,342.912631
7024,342.685503
7025,342.492282
7026,342.328727
7027,342.189926
7028,342.071415
7029,341.969426
7030,341.880865
7031,341.803226
7032,341.734497
7033,341.673069
7034,341.617662
7035,341.567263
7036,341.521078
7037,341.478492
7038,341.439039
7039,341.402375
7040,342.37729
7041,342.441542
7042,342.497205
7043,342.544718
7044,342.584481
7045,342.616799
7046,342.641862
7047,342.659737
7048,342.670375
7049,342.673609
7050,342.669164
7051,342.656679
7052,342.635758
7053,342.606075
7054,342.56765
7055,342.52147
7056,342.470889
7057,342.42375
7058,342.384096
7059,342.353479
7060,342.332373
7061,342.320922
7062,342.319292
7063,342.327853
7064,342.347277
7065,342.378629
7066,342.423441
7067,342.483804
7068,342.562457
7069,342.662876
7070,342.789291
7071,342.94645
7072,343.138522
7073,343.286541
7074,343.40007
7075,343.485073
7076,343.54573
7077,343.585062
7078,343.605184
7079,343.607436
7080,343.592449
7081,343.560179
7082,343.509906
7083,343.4402
7084,343.348851
7085,343.232729
7086,343.087505
7087,342.906931
7088,342.680725
7089,342.488417
7090,342.32572
7091,342.187688
7092,342.069843
7093,341.968412
7094,341.880309
7095,341.803038
7096,341.734599
7097,341.673394
7098,341.618153
7099,341.567872
7100,341.521765
7101,341.479223
7102,341.439782
7103,341.403103
7104,342.550398
7105,342.621494
7106,342.681991
7107,342.732834
7108,342.77471
7109,342.80808
7110,342.833203
7111,342.850156
7112,342.858838
7113,342.858964
7114,342.850065
7115,342.831477
7116,342.802335
7117,342.761597
7118,342.708157
7119,342.641383
7120,342.563688
7121,342.494875
7122,342.438961
7123,342.396056
7124,342.365459
7125,342.346505
7126,342.338801
7127,342.342319
7128,342.35744
7129,342.385001
7130,342.426357
7131,342.483454
7132,342.558925
7133,342.656177
7134,342.779418
7135,342.93343
7136,343.122472
7137,343.267766
7138,343.378915
7139,343.461925
7140,343.520992
7141,343.559133
7142,343.57845
7143,343.580264
7144,343.565195
7145,343.533196
7146,343.483548
7147,343.41483
7148,343.324836
7149,343.210426
7150,343.067237
7151,342.888955
7152,342.665222
7153,342.475358
7154,342.314945
7155,342.178955
7156,342.062873
7157,341.962925
7158,341.876044
7159,341.799766
7160,341.732123
7161,341.671549
7162,341.616803
7163,341.566902
7164,341.52108
7165,341.478741
7166,341.439434
7167,341.402827
7168,342.757966
7169,342.836024
7170,342.90128
7171,342.955392
7172,342.999335
7173,343.033715
7174,343.058858
7175,343.074845
7176,343.081519
7177,343.078474
7178,343.065031
7179,343.040199
7180,343.002592
7181,342.950287
7182,342.880462
7183,342.788307
7184,342.663031
7185,342.567036
7186,342.493101
7187,342.437176
7188,342.396669
7189,342.369877
7190,342.355762
7191,342.353853
7192,342.364202
7193,342.387388
7194,342.424555
7195,342.477475
7196,342.548644
7197,342.641386
7198,342.7599
7199,342.90906
7200,343.093324
7201,343.234283
7202,343.341648
7203,343.421511
7204,343.478095
7205,343.514402
7206,343.532501
7207,343.533683
7208,343.518548
7209,343.487042
7210,343.438459
7211,343.371399
7212,343.283675
7213,343.172152
7214,343.03242
7215,342.85806
7216,342.638568
7217,342.452875
7218,342.296325
7219,342.163748
7220,342.05058
7221,341.953062
7222,341.868172
7223,341.793507
7224,341.727158
7225,341.667614
7226,341.613679
7227,341.564412
7228,341.519073
7229,341.477092
7230,341.438036
7231,341.401584
7232,342.921345
7233,343.005802
7234,343.075546
7235,343.132723
7236,343.178583
7237,343.213875
7238,343.238994
7239,343.254028
7240,343.258768
7241,343.252698
7242,343.234949
7243,343.204238
7244,343.158736
7245,343.09584
7246,343.011678
7247,342.899982
7248,342.749355
7249,342.632632
7250,342.542852
7251,342.474757
7252,342.424681
7253,342.390146
7254,342.369555
7255,342.362018
7256,342.36726
7257,342.385585
7258,342.417896
7259,342.465754
7260,342.531473
7261,342.618249
7262,342.73026
7263,342.87253
7264,343.049893
7265,343.184583
7266,343.286543
7267,343.361983
7268,343.415134
7269,343.448943
7270,343.465411
7271,343.465771
7272,343.450588
7273,343.419804
7274,343.372738
7275,343.308036
7276,343.223569
7277,343.116242
7278,342.981626
7279,342.813161
7280,342.600081
7281,342.420649
7282,342.269795
7283,342.142152
7284,342.033123
7285,341.939005
7286,341.856872
7287,341.784423
7288,341.719845
7289,341.66171
7290,341.608888
7291,341.560491
7292,341.515823
7293,341.474346
7294,341.43565
7295,341.399432
7296,343.05154
7297,343.141442
7298,343.215145
7299,343.275064
7300,343.322633
7301,343.358716
7302,343.383761
7303,343.397862
7304,343.400768
7305,343.391866
7306,343.370138
7307,343.334074
7308,343.281539
7309,343.209529
7310,343.113735
7311,342.98764
7312,342.820526
7313,342.688543
7314,342.585872
7315,342.507185
7316,342.448391
7317,342.40655
7318,342.379656
7319,342.366471
7320,342.36641
7321,342.379502
7322,342.406378
7323,342.448335
7324,342.507428
7325,342.586635
7326,342.69003
7327,342.822807
7328,342.990447
7329,343.11639
7330,343.211004
7331,343.280596
7332,343.329311
7333,343.359953
7334,343.374388
7335,343.373746
7336,343.35854
7337,343.328707
7338,343.283607
7339,343.221979
7340,343.141817
7341,343.04016
7342,342.91265
7343,342.752616
7344,342.548839
7345,342.378354
7346,342.235399
7347,342.114394
7348,342.010794
7349,341.92105
7350,341.842414
7351,341.772751
7352,341.710387
7353,341.654007
7354,341.602571
7355,341.555262
7356,341.511435
7357,341.470594
7358,341.432358
7359,341.396446
7360,343.15506
7361,343.249429
7362,343.326463
7363,343.388718
7364,343.437738
7365,343.474462
7366,343.499379
7367,343.512582
7368,343.513786
7369,343.502308
7370,343.477014
7371,343.436246
7372,343.377681
7373,343.298127
7374,343.193143
7375,343.056304
7376,342.877391
7377,342.73399
7378,342.621066
7379,342.533486
7380,342.467037
7381,342.418533
7382,342.385691
7383,342.366991
7384,342.361576
7385,342.369191
7386,342.390172
7387,342.425482
7388,342.476807
7389,342.546724
7390,342.638967
7391,342.758714
7392,342.91243
7393,343.026267
7394,343.111204
7395,343.173404
7396,343.216681
7397,343.243525
7398,343.25556
7399,343.253762
7400,343.238562
7401,343.209892
7402,343.167182
7403,343.109317
7404,343.034519
7405,342.940129
7406,342.822114
7407,342.67394
7408,342.48377
7409,342.325876
7410,342.193477
7411,342.080964
7412,341.984087
7413,341.899639
7414,341.825176
7415,341.758805
7416,341.699043
7417,341.64472
7418,341.594909
7419,341.548875
7420,341.506039
7421,341.46595
7422,341.428263
7423,341.392721
7424,343.236342
7425,343.334274
7426,343.414001
7427,343.478154
7428,343.528339
7429,343.56554
7430,343.590269
7431,343.602621
7432,343.602284
7433,343.588521
7434,343.560126
7435,343.515346
7436,343.451761
7437,343.366102
7438,343.25393
7439,343.108955
7440,342.921233
7441,342.76914
7442,342.648109
7443,342.553199
7444,342.480188
7445,342.42576
7446,342.387443
7447,342.363494
7448,342.35281
7449,342.354859
7450,342.369653
7451,342.397757
7452,342.440343
7453,342.499315
7454,342.577545
7455,342.679341
7456,342.811614
7457,342.908699
7458,342.981346
7459,343.034655
7460,343.071604
7461,343.09412
7462,343.103464
7463,343.100393
7464,343.085233
7465,343.057911
7466,343.017952
7467,342.964445
7468,342.895964
7469,342.8104
7470,342.70455
7471,342.572955
7472,342.404047
7473,342.26381
7474,342.144975
7475,342.042771
7476,341.95377
7477,341.875394
7478,341.805651
7479,341.742977
7480,341.686126
7481,341.634104
7482,341.58611
7483,341.541507
7484,341.499785
7485,341.460545
7486,341.423481
7487,341.388364
7488,343.298637
7489,343.399315
7490,343.481126
7491,343.546739
7492,343.597794
7493,343.635301
7494,343.659785
7495,343.671339
7496,343.669632
7497,343.653894
7498,343.622873
7499,343.574761
7500,343.507093
7501,343.416583
7502,343.298829
7503,343.147652
7504,342.953248
7505,342.794486
7506,342.667069
7507,342.566198
7508,342.487667
7509,342.428084
7510,342.384841
7511,342.356017
7512,342.340287
7513,342.336856
7514,342.3454
7515,342.366045
7516,342.399343
7517,342.446254
7518,342.508055
7519,342.585921
7520,342.679066
7521,342.75388
7522,342.812016
7523,342.855325
7524,342.885318
7525,342.903136
7526,342.909589
7527,342.905172
7528,342.890093
7529,342.864272
7530,342.827343
7531,342.778642
7532,342.717182
7533,342.641615
7534,342.550187
7535,342.440711
7536,342.310986
7537,342.194561
7538,342.091875
7539,342.001279
7540,341.920912
7541,341.849102
7542,341.784433
7543,341.725724
7544,341.671996
7545,341.622445
7546,341.576411
7547,341.533354
7548,341.492842
7549,341.454528
7550,341.418147
7551,341.383497
7552,343.34437
7553,343.44706
7554,343.530385
7555,343.597037
7556,343.648672
7557,343.686314
7558,343.710496
7559,343.721308
7560,343.718407
7561,343.701004
7562,343.667816
7563,343.61701
7564,343.546104
7565,343.451816
7566,343.329784
7567,343.173906
7568,342.974443
7569,342.810583
7570,342.678188
7571,342.572545
7572,342.489462
7573,342.425494
7574,342.377927
7575,342.344692
7576,342.324274
7577,342.315632
7578,342.318131
7579,342.331471
7580,342.355607
7581,342.390603
7582,342.436309
7583,342.491564
7584,342.552127
7585,342.60585
7586,342.64963
7587,342.682905
7588,342.705888
7589,342.718974
7590,342.722524
7591,342.716778
7592,342.701823
7593,342.677576
7594,342.643779
7595,342.600013
7596,342.545725
7597,342.4803
7598,342.403271
7599,342.314883
7600,342.217864
7601,342.124071
7602,342.037369
7603,341.958429
7604,341.886794
7605,341.821662
7606,341.762177
7607,341.707539
7608,341.657036
7609,341.61005
7610,341.56606
7611,341.524627
7612,341.48539
7613,341.448058
7614,341.412404
7615,341.378254
7616,343.375338
7617,343.479369
7618,343.563679
7619,343.630967
7620,343.682901
7621,343.720511
7622,343.744335
7623,343.75446
7624,343.750539
7625,343.731767
7626,343.696849
7627,343.64394
7628,343.570551
7629,343.47341
7630,343.348188
7631,343.188829
7632,342.985616
7633,342.817941
7634,342.681755
7635,342.572393
7636,342.485659
7637,342.418067
7638,342.366815
7639,342.329712
7640,342.305081
7641,342.291673
7642,342.288584
7643,342.295166
7644,342.310907
7645,342.335262
7646,342.367334
7647,342.405346
7648,342.445833
7649,342.483328
7650,342.514879
7651,342.539172
7652,342.555721
7653,342.564411
7654,342.56526
7655,342.5583
7656,342.543516
7657,342.520821
7658,342.490051
7659,342.450989
7660,342.403414
7661,342.347214
7662,342.282618
7663,342.210639
7664,342.133891
7665,342.057485
7666,341.98447
7667,341.916112
7668,341.85268
7669,341.79396
7670,341.739532
7671,341.688915
7672,341.641629
7673,341.597227
7674,341.555313
7675,341.51554
7676,341.477617
7677,341.441303
7678,341.406405
7679,341.372776
7680,343.39281
7681,343.497564
7682,343.582358
7683,343.649899
7684,343.701859
7685,343.739273
7686,343.762682
7687,343.772174
7688,343.767398
7689,343.747542
7690,343.711306
7691,343.656838
7692,343.58165
7693,343.482478
7694,343.355009
7695,343.193208
7696,342.987359
7697,342.816974
7698,342.678043
7699,342.565917
7700,342.476387
7701,342.405924
7702,342.351656
7703,342.311291
7704,342.283019
7705,342.265428
7706,342.257405
7707,342.258045
7708,342.266534
7709,342.28199
7710,342.303251
7711,342.328599
7712,342.355536
7713,342.381026
7714,342.402841
7715,342.419627
7716,342.430635
7717,342.435477
7718,342.433955
7719,342.425956
7720,342.411393
7721,342.390176
7722,342.362208
7723,342.32741
7724,342.285775
7725,342.237459
7726,342.182954
7727,342.123318
7728,342.060444
7729,341.996993
7730,341.935021
7731,341.875714
7732,341.819594
7733,341.76676
7734,341.71708
7735,341.670304
7736,341.626136
7737,341.584271
7738,341.544418
7739,341.506311
7740,341.469717
7741,341.434437
7742,341.400312
7743,341.367216
7744,343.397603
7745,343.502492
7746,343.587292
7747,343.654713
7748,343.706432
7749,343.743488
7750,343.766425
7751,343.775333
7752,343.76986
7753,343.749194
7754,343.712032
7755,343.65652
7756,343.580169
7757,343.479717
7758,343.350856
7759,343.18755
7760,342.980068
7761,342.807974
7762,342.667263
7763,342.553276
7764,342.46178
7765,342.389202
7766,342.332612
7767,342.289637
7768,342.25837
7769,342.237273
7770,342.225087
7771,342.22074
7772,342.223241
7773,342.231562
7774,342.244504
7775,342.260568
7776,342.27792
7777,342.294581
7778,342.308898
7779,342.319681
7780,342.326142
7781,342.327781
7782,342.324288
7783,342.315463
7784,342.301173
7785,342.281326
7786,342.255869
7787,342.224806
7788,342.188239
7789,342.146436
7790,342.099927
7791,342.049609
7792,341.996798
7793,341.943087
7794,341.889855
7795,341.838059
7796,341.788244
7797,341.740645
7798,341.695294
7799,341.652094
7800,341.61088
7801,341.571454
