0,340.978147
7802,341.53361
7803,341.497147
7804,341.461877
7805,341.427638
7806,341.394291
7807,341.36173
7808,343.390122
7809,343.494573
7810,343.578908
7811,343.64584
7812,343.69705
7813,343.733584
7814,343.755989
7815,343.764358
7816,343.758342
7817,343.737131
7818,343.699423
7819,343.643364
7820,343.566464
7821,343.465456
7822,343.33602
7823,343.172106
7824,342.963949
7825,342.791108
7826,342.649553
7827,342.534592
7828,342.441954
7829,342.368028
7830,342.309832
7831,342.264938
7832,342.231364
7833,342.207491
7834,342.191966
7835,342.183617
7836,342.181369
7837,342.18415
7838,342.190812
7839,342.200071
7840,342.210509
7841,342.220693
7842,342.229354
7843,342.235492
7844,342.238368
7845,342.23746
7846,342.232414
7847,342.222987
7848,342.209024
7849,342.19043
7850,342.167177
7851,342.139309
7852,342.106973
7853,342.070458
7854,342.030246
7855,341.987045
7856,341.941787
7857,341.895515
7858,341.849187
7859,341.803537
7860,341.759056
7861,341.716017
7862,341.67453
7863,341.634594
7864,341.596129
7865,341.559014
7866,341.523105
7867,341.488246
7868,341.454287
7869,341.421085
7870,341.388518
7871,341.356488
7872,343.370376
7873,343.473812
7874,343.557205
7875,343.623273
7876,343.673703
7877,343.709546
7878,343.731354
7879,343.739226
7880,343.732818
7881,343.711325
7882,343.673449
7883,343.61734
7884,343.540506
7885,343.439669
7886,343.310489
7887,343.146874
7888,342.939014
7889,342.76641
7890,342.624967
7891,342.509937
7892,342.417003
7893,342.342513
7894,342.283452
7895,342.23735
7896,342.202184
7897,342.176286
7898,342.158249
7899,342.146857
7900,342.141002
7901,342.139623
7902,342.141648
7903,342.145961
7904,342.151416
7905,342.156892
7906,342.161378
7907,342.164032
7908,342.16419
7909,342.161353
7910,342.155159
7911,342.145354
7912,342.131771
7913,342.114318
7914,342.092975
7915,342.067802
7916,342.038952
7917,342.006697
7918,341.971443
7919,341.933743
7920,341.894273
7921,341.853765
7922,341.812905
7923,341.77226
7924,341.732243
7925,341.693121
7926,341.655038
7927,341.618039
7928,341.582101
7929,341.547153
7930,341.513091
7931,341.479792
7932,341.447127
7933,341.414962
7934,341.383177
7935,341.351671
7936,343.337977
7937,343.439798
7938,343.521753
7939,343.586565
7940,343.635929
7941,343.670904
7942,343.692045
7943,343.699459
7944,343.692807
7945,343.671295
7946,343.633637
7947,343.577989
7948,343.501862
7949,343.401968
7950,343.273931
7951,343.111599
7952,342.905084
7953,342.73378
7954,342.593476
7955,342.479337
7956,342.38699
7957,342.312752
7958,342.253585
7959,342.207005
7960,342.17097
7961,342.143794
7962,342.124053
7963,342.110517
7964,342.102085
7965,342.097725
7966,342.096444
7967,342.097256
7968,342.099192
7969,342.101329
7970,342.102829
7971,342.102973
7972,342.101172
7973,342.096963
7974,342.089998
7975,342.080024
7976,342.066876
7977,342.050462
7978,342.030766
7979,342.007847
7980,341.98185
7981,341.95301
7982,341.921667
7983,341.888252
7984,341.853275
7985,341.817273
7986,341.780761
7987,341.74418
7988,341.707875
7989,341.672089
7990,341.636972
7991,341.602594
7992,341.568961
7993,341.536032
7994,341.503731
7995,341.471952
7996,341.440572
7997,341.409456
7998,341.378467
7999,341.347482
8000,343.2921
8001,343.39166
8002,343.47164
8003,343.534776
8004,343.582772
8005,343.616688
8006,343.637085
8007,343.644074
8008,343.637328
8009,343.616068
8010,343.579024
8011,343.524374
8012,343.449643
8013,343.351539
8014,343.225651
8015,343.065737
8016,342.861769
8017,342.69299
8018,342.554982
8019,342.442785
8020,342.351969
8021,342.278832
8022,342.22034
8023,342.174017
8024,342.137834
8025,342.110112
8026,342.089437
8027,342.074592
8028,342.0645
8029,342.058175
8030,342.05469
8031,342.053158
8032,342.052733
8033,342.052622
8034,342.052106
8035,342.050558
8036,342.047453
8037,342.042367
8038,342.03497
8039,342.025023
8040,342.012364
8041,341.996904
8042,341.978625
8043,341.957581
8044,341.933901
8045,341.907789
8046,341.879525
8047,341.849458
8048,341.817983
8049,341.785517
8050,341.752461
8051,341.719171
8052,341.685935
8053,341.652971
8054,341.620422
8055,341.588367
8056,341.556827
8057,341.525779
8058,341.49516
8059,341.464872
8060,341.434789
8061,341.40476
8062,341.374612
8063,341.344167
8064,343.231373
8065,343.327939
8066,343.405344
8067,343.466343
8068,343.512641
8069,343.545295
8070,343.564863
8071,343.571459
8072,343.564769
8073,343.544036
8074,343.508021
8075,343.45494
8076,343.382355
8077,343.287002
8078,343.164454
8079,343.008366
8080,342.808443
8081,342.643702
8082,342.50935
8083,342.400269
8084,342.311995
8085,342.240844
8086,342.183821
8087,342.138493
8088,342.102871
8089,342.07531
8090,342.054431
8091,342.039049
8092,342.028124
8093,342.020718
8094,342.015963
8095,342.013049
8096,342.011214
8097,342.009755
8098,342.008033
8099,342.005491
8100,342.00165
8101,341.996123
8102,341.988603
8103,341.978861
8104,341.966743
8105,341.952164
8106,341.935104
8107,341.915611
8108,341.893799
8109,341.869844
8110,341.843987
8111,341.816515
8112,341.787756
8113,341.758049
8114,341.727724
8115,341.697078
8116,341.66636
8117,341.635763
8118,341.605423
8119,341.575417
8120,341.545776
8121,341.516482
8122,341.487479
8123,341.458673
8124,341.42993
8125,341.401073
8126,341.371872
8127,341.342041
8128,343.153561
8129,343.246238
8130,343.320367
8131,343.378713
8132,343.422954
8133,343.454125
8134,343.472768
8135,343.478998
8136,343.472515
8137,343.452593
8138,343.41804
8139,343.367135
8140,343.297519
8141,343.206014
8142,343.088261
8143,342.937891
8144,342.744221
8145,342.585536
8146,342.456472
8147,342.351818
8148,342.26716
8149,342.198904
8150,342.144148
8151,342.100543
8152,342.066171
8153,342.039451
8154,342.019057
8155,342.003852
8156,341.992846
8157,341.985146
8158,341.97994
8159,341.976473
8160,341.974043
8161,341.972006
8162,341.969779
8163,341.966849
8164,341.962778
8165,341.957202
8166,341.949835
8167,341.940463
8168,341.928937
8169,341.915178
8170,341.899164
8171,341.88094
8172,341.860607
8173,341.838325
8174,341.814307
8175,341.788806
8176,341.762109
8177,341.734512
8178,341.706303
8179,341.677744
8180,341.64906
8181,341.620427
8182,341.591969
8183,341.563765
8184,341.535842
8185,341.50819
8186,341.480754
8187,341.453442
8188,341.426116
8189,341.39858
8190,341.370549
8191,341.341573
8192,340.964287
8193,340.961505
8194,340.960035
8195,340.959533
8196,340.959784
8197,340.960639
8198,340.961987
8199,340.963743
8200,340.96584
8201,340.968222
8202,340.970842
8203,340.973662
8204,340.97665
8205,340.979777
8206,340.983018
8207,340.986354
8208,340.989767
8209,340.993243
8210,340.996769
8211,341.000336
8212,341.003937
8213,341.007567
8214,341.011224
8215,341.014906
8216,341.018615
8217,341.022354
8218,341.026128
8219,341.029944
8220,341.03381
8221,341.037733
8222,341.041723
8223,341.04579
8224,341.049941
8225,341.054182
8226,341.058515
8227,341.062939
8228,341.067443
8229,341.072007
8230,341.076598
8231,341.081164
8232,341.085628
8233,341.089882
8234,341.093779
8235,341.09712
8236,341.099691
8237,341.101341
8238,341.10196
8239,341.101475
8240,341.099838
8241,341.09702
8242,341.093014
8243,341.087827
8244,341.081479
8245,341.07401
8246,341.065474
8247,341.055948
8248,341.045532
8249,341.034361
8250,341.02261
8251,341.010514
8252,340.998343
8253,340.986321
8254,340.974654
8255,340.963555
8256,340.983919
8257,340.981607
8258,340.980399
8259,340.980087
8260,340.980502
8261,340.981515
8262,340.983024
8263,340.984946
8264,340.987215
8265,340.989775
8266,340.99258
8267,340.99559
8268,340.998771
8269,341.002095
8270,341.005537
8271,341.009075
8272,341.012692
8273,341.016372
8274,341.020102
8275,341.023873
8276,341.027677
8277,341.03151
8278,341.035367
8279,341.039248
8280,341.043155
8281,341.047092
8282,341.051062
8283,341.055073
8284,341.059132
8285,341.06325
8286,341.067435
8287,341.071697
8288,341.076043
8289,341.080481
8290,341.085012
8291,341.089635
8292,341.094338
8293,341.099101
8294,341.103888
8295,341.108645
8296,341.113291
8297,341.117713
8298,341.121755
8299,341.125213
8300,341.127862
8301,341.129544
8302,341.130145
8303,341.129587
8304,341.127819
8305,341.124813
8306,341.120559
8307,341.115065
8308,341.108353
8309,341.100463
8310,341.091453
8311,341.081402
8312,341.070415
8313,341.058632
8314,341.046236
8315,341.033467
8316,341.020603
8317,341.007866
8318,340.995446
8319,340.983504
8320,341.002287
8321,341.000656
8322,340.99992
8323,340.999965
8324,341.000676
8325,341.001951
8326,341.003702
8327,341.005857
8328,341.008353
8329,341.011138
8330,341.014166
8331,341.017399
8332,341.020803
8333,341.024349
8334,341.028012
8335,341.031769
8336,341.035603
8337,341.039498
8338,341.043441
8339,341.047421
8340,341.051431
8341,341.055465
8342,341.059521
8343,341.063596
8344,341.067693
8345,341.071814
8346,341.075965
8347,341.080152
8348,341.084385
8349,341.088671
8350,341.093022
8351,341.097445
8352,341.10195
8353,341.106544
8354,341.111228
8355,341.116
8356,341.120849
8357,341.125752
8358,341.130674
8359,341.135556
8360,341.140315
8361,341.144833
8362,341.148951
8363,341.152454
8364,341.155115
8365,341.156769
8366,341.157297
8367,341.156618
8368,341.154679
8369,341.151451
8370,341.146924
8371,341.141104
8372,341.134017
8373,341.125701
8374,341.116217
8375,341.105647
8376,341.094099
8377,341.081716
8378,341.068683
8379,341.055247
8380,341.041681
8381,341.028205
8382,341.01499
8383,341.002158
8384,341.019736
8385,341.018861
8386,341.018714
8387,341.019232
8388,341.020341
8389,341.021964
8390,341.024032
8391,341.026482
8392,341.029259
8393,341.032314
8394,341.035604
8395,341.039093
8396,341.042747
8397,341.046539
8398,341.050443
8399,341.054437
8400,341.058503
8401,341.062625
8402,341.066788
8403,341.070984
8404,341.075202
8405,341.079439
8406,341.083689
8407,341.087952
8408,341.09223
8409,341.096524
8410,341.10084
8411,341.105186
8412,341.109569
8413,341.113998
8414,341.118483
8415,341.123035
8416,341.127661
8417,341.132367
8418,341.137157
8419,341.142028
8420,341.146967
8421,341.151951
8422,341.156943
8423,341.161884
8424,341.166687
8425,341.171231
8426,341.175351
8427,341.178831
8428,341.181437
8429,341.183
8430,341.1834
8431,341.182551
8432,341.1804
8433,341.176917
8434,341.172089
8435,341.165926
8436,341.15845
8437,341.149704
8438,341.139748
8439,341.128665
8440,341.116566
8441,341.103595
8442,341.089939
8443,341.075844
8444,341.061582
8445,341.047365
8446,341.033351
8447,341.019643
8448,341.036482
8449,341.03639
8450,341.036895
8451,341.037964
8452,341.039547
8453,341.04159
8454,341.044037
8455,341.046838
8456,341.049943
8457,341.05331
8458,341.056899
8459,341.060676
8460,341.064609
8461,341.068671
8462,341.072837
8463,341.077085
8464,341.081397
8465,341.085757
8466,341.09015
8467,341.094566
8468,341.098997
8469,341.103435
8470,341.107878
8471,341.112324
8472,341.116773
8473,341.121228
8474,341.125694
8475,341.130178
8476,341.134689
8477,341.139234
8478,341.143824
8479,341.148469
8480,341.153176
8481,341.157953
8482,341.162802
8483,341.167718
8484,341.172691
8485,341.177696
8486,341.182695
8487,341.187626
8488,341.192403
8489,341.196901
8490,341.200953
8491,341.20434
8492,341.206825
8493,341.208236
8494,341.208451
8495,341.207384
8496,341.204979
8497,341.201205
8498,341.19605
8499,341.189523
8500,341.181648
8501,341.172466
8502,341.162039
8503,341.150451
8504,341.137812
8505,341.124267
8506,341.110003
8507,341.095265
8508,341.080322
8509,341.065379
8510,341.050586
8511,341.036035
8512,341.052675
8513,341.053374
8514,341.054567
8515,341.056237
8516,341.05835
8517,341.060867
8518,341.063746
8519,341.066945
8520,341.070422
8521,341.074139
8522,341.078062
8523,341.082157
8524,341.086396
8525,341.090751
8526,341.095199
8527,341.099719
8528,341.104292
8529,341.108901
8530,341.113534
8531,341.118177
8532,341.122823
8533,341.127464
8534,341.132097
8535,341.136719
8536,341.141331
8537,341.145935
8538,341.150535
8539,341.155139
8540,341.159754
8541,341.164388
8542,341.169052
8543,341.173755
8544,341.178505
8545,341.183308
8546,341.188167
8547,341.193077
8548,341.198027
8549,341.202992
8550,341.207932
8551,341.212787
8552,341.217467
8553,341.221849
8554,341.225763
8555,341.228987
8556,341.231285
8557,341.232483
8558,341.232457
8559,341.231122
8560,341.22842
8561,341.224321
8562,341.218812
8563,341.211903
8564,341.203616
8565,341.193993
8566,341.183097
8567,341.171011
8568,341.157845
8569,341.143743
8570,341.128891
8571,341.113531
8572,341.097929
8573,341.082286
8574,341.066745
8575,341.051395
8576,341.068425
8577,341.069916
8578,341.071817
8579,341.074121
8580,341.076804
8581,341.079839
8582,341.083192
8583,341.08683
8584,341.090716
8585,341.094819
8586,341.099107
8587,341.103549
8588,341.108119
8589,341.11279
8590,341.117541
8591,341.12235
8592,341.127198
8593,341.132069
8594,341.136949
8595,341.141826
8596,341.14669
8597,341.151535
8598,341.156356
8599,341.161149
8600,341.165915
8601,341.170656
8602,341.175376
8603,341.18008
8604,341.184777
8605,341.189474
8606,341.194181
8607,341.198907
8608,341.20366
8609,341.208446
8610,341.213266
8611,341.218118
8612,341.222987
8613,341.227851
8614,341.232669
8615,341.23738
8616,341.241894
8617,341.246088
8618,341.249792
8619,341.252785
8620,341.25483
8621,341.255754
8622,341.255432
8623,341.253779
8624,341.250738
8625,341.246278
8626,341.240389
8627,341.233076
8628,341.224366
8629,341.214299
8630,341.202936
8631,341.190361
8632,341.176682
8633,341.162041
8634,341.146624
8635,341.130668
8636,341.114436
8637,341.098126
8638,341.081875
8639,341.06577
8640,341.08382
8641,341.086098
8642,341.08872
8643,341.09168
8644,341.094963
8645,341.098549
8646,341.102411
8647,341.106521
8648,341.11085
8649,341.11537
8650,341.120051
8651,341.124867
8652,341.129792
8653,341.134801
8654,341.139873
8655,341.144988
8656,341.150125
8657,341.15527
8658,341.160407
8659,341.165524
8660,341.170612
8661,341.175661
8662,341.180668
8663,341.185628
8664,341.19054
8665,341.195407
8666,341.200231
8667,341.205017
8668,341.209773
8669,341.214507
8670,341.219227
8671,341.223941
8672,341.228658
8673,341.233384
8674,341.238118
8675,341.242859
8676,341.247592
8677,341.252294
8678,341.256925
8679,341.261424
8680,341.265703
8681,341.269639
8682,341.273063
8683,341.275757
8684,341.277483
8685,341.27807
8686,341.277396
8687,341.275376
8688,341.271953
8689,341.267098
8690,341.2608
8691,341.253065
8692,341.24392
8693,341.233404
8694,341.221578
8695,341.208524
8696,341.194348
8697,341.179191
8698,341.163233
8699,341.14671
8700,341.129881
8701,341.112939
8702,341.09602
8703,341.079206
8704,341.098926
8705,341.101989
8706,341.105338
8707,341.10897
8708,341.112876
8709,341.117038
8710,341.121437
8711,341.126049
8712,341.130849
8713,341.135812
8714,341.140913
8715,341.146127
8716,341.151429
8717,341.156797
8718,341.16221
8719,341.167646
8720,341.173088
8721,341.178518
8722,341.183922
8723,341.189287
8724,341.194601
8725,341.199857
8726,341.205048
8727,341.210171
8728,341.215222
8729,341.220204
8730,341.225118
8731,341.229969
8732,341.234763
8733,341.239507
8734,341.24421
8735,341.24888
8736,341.253523
8737,341.258145
8738,341.262748
8739,341.267325
8740,341.271866
8741,341.276346
8742,341.280727
8743,341.284948
8744,341.288922
8745,341.29253
8746,341.295604
8747,341.297929
8748,341.29927
8749,341.29946
8750,341.298378
8751,341.29594
8752,341.292093
8753,341.286807
8754,341.280073
8755,341.271898
8756,341.262306
8757,341.251339
8758,341.239054
8759,341.225531
8760,341.210876
8761,341.195224
8762,341.178755
8763,341.161697
8764,341.144307
8765,341.126772
8766,341.109226
8767,341.091749
8768,341.113803
8769,341.117646
8770,341.121726
8771,341.126042
8772,341.130586
8773,341.135346
8774,341.140304
8775,341.145442
8776,341.150738
8777,341.156169
8778,341.161714
8779,341.167348
8780,341.173049
8781,341.178795
8782,341.184565
8783,341.19034
8784,341.196099
8785,341.201827
8786,341.207508
8787,341.213127
8788,341.218674
8789,341.224139
8790,341.229515
8791,341.234796
8792,341.23998
8793,341.245066
8794,341.250057
8795,341.254956
8796,341.259767
8797,341.264499
8798,341.269157
8799,341.273749
8800,341.278282
8801,341.28276
8802,341.287184
8803,341.291549
8804,341.295843
8805,341.300043
8806,341.30411
8807,341.307987
8808,341.311589
8809,341.314797
8810,341.317451
8811,341.319338
8812,341.320229
8813,341.31996
8814,341.318413
8815,341.315508
8816,341.311194
8817,341.305443
8818,341.298246
8819,341.289611
8820,341.279562
8821,341.268139
8822,341.255399
8823,341.24142
8824,341.226305
8825,341.210184
8826,341.193233
8827,341.175675
8828,341.15776
8829,341.139673
8830,341.121543
8831,341.103449
8832,341.128496
8833,341.133116
8834,341.13793
8835,341.142938
8836,341.148134
8837,341.153508
8838,341.159046
8839,341.16473
8840,341.170543
8841,341.176464
8842,341.182472
8843,341.188547
8844,341.194667
8845,341.20081
8846,341.206955
8847,341.213084
8848,341.219176
8849,341.225214
8850,341.231181
8851,341.237063
8852,341.242848
8853,341.248525
8854,341.254085
8855,341.259522
8856,341.264833
8857,341.270016
8858,341.275072
8859,341.280003
8860,341.284813
8861,341.289508
8862,341.294094
8863,341.298578
8864,341.302966
8865,341.30726
8866,341.311463
8867,341.315567
8868,341.319562
8869,341.323425
8870,341.327118
8871,341.330585
8872,341.333746
8873,341.336486
8874,341.33865
8875,341.34003
8876,341.340404
8877,341.339614
8878,341.337546
8879,341.334125
8880,341.329301
8881,341.32305
8882,341.315362
8883,341.306248
8884,341.295731
8885,341.28385
8886,341.270661
8887,341.256239
8888,341.240683
8889,341.22412
8890,341.206718
8891,341.188696
8892,341.170296
8893,341.151698
8894,341.133026
8895,341.114357
8896,341.143048
8897,341.148441
8898,341.153992
8899,341.159699
8900,341.165558
8901,341.171559
8902,341.177691
8903,341.18394
8904,341.190288
8905,341.196718
8906,341.20321
8907,341.209745
8908,341.216301
8909,341.222858
8910,341.229396
8911,341.235894
8912,341.242332
8913,341.248692
8914,341.254957
8915,341.261111
8916,341.26714
8917,341.273033
8918,341.278779
8919,341.284371
8920,341.289805
8921,341.295077
8922,341.300187
8923,341.305136
8924,341.309927
8925,341.314565
8926,341.319055
8927,341.323402
8928,341.327611
8929,341.331686
8930,341.335625
8931,341.339424
8932,341.34307
8933,341.346541
8934,341.349801
8935,341.352796
8936,341.355449
8937,341.357652
8938,341.359255
8939,341.360059
8940,341.359851
8941,341.358478
8942,341.355833
8943,341.351846
8944,341.346472
8945,341.339685
8946,341.331481
8947,341.321868
8948,341.310872
8949,341.29853
8950,341.284897
8951,341.270045
8952,341.254069
8953,341.237091
8954,341.219271
8955,341.200822
8956,341.181977
8957,341.162909
8958,341.143736
8959,341.124534
8960,341.157494
8961,341.163659
8962,341.169948
8963,341.17636
8964,341.18289
8965,341.18953
8966,341.196271
8967,341.203098
8968,341.209998
8969,341.216954
8970,341.223947
8971,341.230959
8972,341.237969
8973,341.244958
8974,341.251904
8975,341.258786
8976,341.265585
8977,341.27228
8978,341.278854
8979,341.285288
8980,341.291568
8981,341.297681
8982,341.303615
8983,341.309362
8984,341.314916
8985,341.320271
8986,341.325427
8987,341.330382
8988,341.335139
8989,341.339701
8990,341.344071
8991,341.348256
8992,341.352257
8993,341.356077
8994,341.359716
8995,341.363167
8996,341.366418
8997,341.369446
8998,341.372218
8999,341.374681
9000,341.376762
9001,341.37836
9002,341.379333
9003,341.379494
9004,341.378637
9005,341.376621
9006,341.373345
9007,341.368745
9008,341.362777
9009,341.355421
9010,341.346674
9011,341.336544
9012,341.325057
9013,341.31225
9014,341.298177
9015,341.282907
9016,341.266532
9017,341.249166
9018,341.230963
9019,341.212124
9020,341.192874
9021,341.173375
9022,341.153742
9023,341.134044
9024,341.171865
9025,341.178801
9026,341.18583
9027,341.192951
9028,341.20016
9029,341.207449
9030,341.21481
9031,341.22223
9032,341.229696
9033,341.237192
9034,341.244702
9035,341.252207
9036,341.259687
9037,341.267123
9038,341.274493
9039,341.281776
9040,341.288949
9041,341.295992
9042,341.302886
9043,341.309611
9044,341.31615
9045,341.322489
9046,341.328615
9047,341.334518
9048,341.340189
9049,341.345624
9050,341.350817
9051,341.355769
9052,341.360479
9053,341.364948
9054,341.36918
9055,341.373178
9056,341.376945
9057,341.380481
9058,341.383786
9059,341.386852
9060,341.389665
9061,341.392205
9062,341.394438
9063,341.396313
9064,341.397763
9065,341.398691
9066,341.398967
9067,341.398417
9068,341.396848
9069,341.39413
9070,341.390171
9071,341.38491
9072,341.378311
9073,341.370353
9074,341.361035
9075,341.350368
9076,341.338378
9077,341.325102
9078,341.310591
9079,341.294914
9080,341.278157
9081,341.260431
9082,341.241877
9083,341.222686
9084,341.203069
9085,341.183178
9086,341.16312
9087,341.142963
9088,341.186189
9089,341.193896
9090,341.201668
9091,341.209503
9092,341.217397
9093,341.225344
9094,341.233334
9095,341.241358
9096,341.249402
9097,341.257453
9098,341.265493
9099,341.273506
9100,341.281471
9101,341.28937
9102,341.297179
9103,341.304876
9104,341.312438
9105,341.319843
9106,341.327068
9107,341.334094
9108,341.340901
9109,341.347473
9110,341.353795
9111,341.359856
9112,341.365646
9113,341.371157
9114,341.376384
9115,341.381325
9116,341.385976
9117,341.39034
9118,341.394417
9119,341.39821
9120,341.401719
9121,341.404946
9122,341.407887
9123,341.410535
9124,341.412877
9125,341.414888
9126,341.416538
9127,341.417777
9128,341.41854
9129,341.418739
9130,341.418256
9131,341.41693
9132,341.41459
9133,341.411115
9134,341.406424
9135,341.400461
9136,341.393192
9137,341.384601
9138,341.374687
9139,341.363463
9140,341.350955
9141,341.337201
9142,341.322252
9143,341.306175
9144,341.289052
9145,341.270988
9146,341.252114
9147,341.232606
9148,341.212658
9149,341.192409
9150,341.171959
9151,341.151371
9152,341.200493
9153,341.208971
9154,341.217488
9155,341.226041
9156,341.234626
9157,341.243237
9158,341.251866
9159,341.260503
9160,341.269137
9161,341.277753
9162,341.286336
9163,341.29487
9164,341.303335
9165,341.31171
9166,341.319973
9167,341.328099
9168,341.336065
9169,341.343844
9170,341.351414
9171,341.358751
9172,341.365835
9173,341.372647
9174,341.379171
9175,341.385394
9176,341.391304
9177,341.396892
9178,341.402151
9179,341.407075
9180,341.411662
9181,341.41591
9182,341.419819
9183,341.42339
9184,341.426624
9185,341.429521
9186,341.432075
9187,341.43428
9188,341.43612
9189,341.437572
9190,341.438602
9191,341.439165
9192,341.439198
9193,341.438618
9194,341.437319
9195,341.435162
9196,341.431997
9197,341.427719
9198,341.422253
9199,341.415549
9200,341.407576
9201,341.398322
9202,341.387786
9203,341.375984
9204,341.362942
9205,341.3487
9206,341.333307
9207,341.31683
9208,341.299349
9209,341.280963
9210,341.261795
9211,341.242
9212,341.221749
9213,341.201169
9214,341.180351
9215,341.159357
9216,341.2148
9217,341.224051
9218,341.233315
9219,341.24259
9220,341.251871
9221,341.261153
9222,341.270428
9223,341.279687
9224,341.288918
9225,341.29811
9226,341.307247
9227,341.316313
9228,341.325289
9229,341.334154
9230,341.342884
9231,341.351454
9232,341.359837
9233,341.368005
9234,341.375931
9235,341.383591
9236,341.390961
9237,341.398022
9238,341.404756
9239,341.411146
9240,341.41718
9241,341.422846
9242,341.428136
9243,341.433043
9244,341.43756
9245,341.441686
9246,341.445419
9247,341.448758
9248,341.451704
9249,341.454254
9250,341.456405
9251,341.458148
9252,341.459466
9253,341.460335
9254,341.460723
9255,341.460582
9256,341.459853
9257,341.458459
9258,341.456304
9259,341.453271
9260,341.449242
9261,341.444124
9262,341.43785
9263,341.430374
9264,341.421668
9265,341.411723
9266,341.400541
9267,341.388138
9268,341.374543
9269,341.359796
9270,341.343948
9271,341.327064
9272,341.309222
9273,341.290519
9274,341.271067
9275,341.251002
9276,341.230464
9277,341.209568
9278,341.188398
9279,341.167015
9280,341.229132
9281,341.239157
9282,341.249172
9283,341.259172
9284,341.269155
9285,341.279112
9286,341.289039
9287,341.298925
9288,341.308762
9289,341.318537
9290,341.328237
9291,341.337845
9292,341.347343
9293,341.35671
9294,341.36592
9295,341.374947
9296,341.38376
9297,341.392329
9298,341.400624
9299,341.408617
9300,341.416285
9301,341.423603
9302,341.430553
9303,341.437118
9304,341.443281
9305,341.449031
9306,341.454355
9307,341.459245
9308,341.463694
9309,341.467696
9310,341.471248
9311,341.474349
9312,341.476998
9313,341.479193
9314,341.480931
9315,341.482201
9316,341.482985
9317,341.48326
9318,341.482991
9319,341.482133
9320,341.480629
9321,341.478408
9322,341.475386
9323,341.471467
9324,341.466558
9325,341.460581
9326,341.453475
9327,341.445202
9328,341.435739
9329,341.425077
9330,341.413224
9331,341.400197
9332,341.386026
9333,341.370753
9334,341.35443
9335,341.337122
9336,341.318904
9337,341.299867
9338,341.280115
9339,341.259765
9340,341.238932
9341,341.217718
9342,341.196202
9343,341.174439
9344,341.24351
9345,341.254313
9346,341.265082
9347,341.275811
9348,341.286498
