0,340.978147
9349,341.297135
9350,341.307718
9351,341.318237
9352,341.328684
9353,341.339049
9354,341.349317
9355,341.359475
9356,341.369503
9357,341.37938
9358,341.389082
9359,341.398577
9360,341.407833
9361,341.416815
9362,341.425491
9363,341.433828
9364,341.441802
9365,341.449387
9366,341.456562
9367,341.463308
9368,341.469609
9369,341.475449
9370,341.480814
9371,341.485693
9372,341.490077
9373,341.493958
9374,341.49733
9375,341.500192
9376,341.502543
9377,341.504382
9378,341.505703
9379,341.506498
9380,341.506747
9381,341.506425
9382,341.505498
9383,341.503922
9384,341.501644
9385,341.498599
9386,341.494716
9387,341.489916
9388,341.484124
9389,341.477278
9390,341.469327
9391,341.460239
9392,341.449996
9393,341.438596
9394,341.426046
9395,341.41237
9396,341.397598
9397,341.381773
9398,341.364949
9399,341.347189
9400,341.328567
9401,341.309168
9402,341.289085
9403,341.26842
9404,341.247271
9405,341.225727
9406,341.203857
9407,341.181715
9408,341.257955
9409,341.26954
9410,341.281065
9411,341.292527
9412,341.303921
9413,341.315242
9414,341.326483
9415,341.337638
9416,341.348698
9417,341.359655
9418,341.370496
9419,341.381207
9420,341.39177
9421,341.402165
9422,341.412366
9423,341.422339
9424,341.432049
9425,341.441455
9426,341.45052
9427,341.459211
9428,341.467499
9429,341.475359
9430,341.482767
9431,341.489705
9432,341.496152
9433,341.502092
9434,341.507508
9435,341.512387
9436,341.516715
9437,341.520483
9438,341.523683
9439,341.526312
9440,341.528369
9441,341.529856
9442,341.530767
9443,341.531093
9444,341.530814
9445,341.529904
9446,341.528328
9447,341.526044
9448,341.523003
9449,341.519147
9450,341.514416
9451,341.508746
9452,341.502078
9453,341.494361
9454,341.485556
9455,341.475639
9456,341.464599
9457,341.452437
9458,341.439167
9459,341.424813
9460,341.409411
9461,341.393005
9462,341.375648
9463,341.357403
9464,341.338341
9465,341.318542
9466,341.298091
9467,341.277075
9468,341.25558
9469,341.233684
9470,341.211449
9471,341.188925
9472,341.272488
9473,341.284857
9474,341.297144
9475,341.309341
9476,341.321445
9477,341.333451
9478,341.345352
9479,341.357143
9480,341.368817
9481,341.380366
9482,341.391779
9483,341.403044
9484,341.414145
9485,341.425059
9486,341.435762
9487,341.44622
9488,341.456391
9489,341.466228
9490,341.475689
9491,341.48474
9492,341.493349
9493,341.501491
9494,341.509142
9495,341.51628
9496,341.522885
9497,341.528937
9498,341.534418
9499,341.539311
9500,341.543599
9501,341.547269
9502,341.550312
9503,341.552722
9504,341.554498
9505,341.555645
9506,341.556162
9507,341.556035
9508,341.555244
9509,341.553763
9510,341.551555
9511,341.548582
9512,341.544796
9513,341.540149
9514,341.534588
9515,341.528063
9516,341.520526
9517,341.51194
9518,341.502276
9519,341.491519
9520,341.479663
9521,341.466718
9522,341.452701
9523,341.437641
9524,341.421577
9525,341.404555
9526,341.386629
9527,341.367861
9528,341.34832
9529,341.32808
9530,341.307218
9531,341.285812
9532,341.263939
9533,341.241666
9534,341.21905
9535,341.196134
9536,341.287127
9537,341.300288
9538,341.313339
9539,341.326274
9540,341.33909
9541,341.351781
9542,341.364342
9543,341.376768
9544,341.389054
9545,341.401192
9546,341.413174
9547,341.424989
9548,341.436622
9549,341.448053
9550,341.459257
9551,341.470199
9552,341.480833
9553,341.491102
9554,341.500961
9555,341.510373
9556,341.519307
9557,341.527737
9558,341.535639
9559,341.542988
9560,341.549763
9561,341.555943
9562,341.561507
9563,341.566433
9564,341.570702
9565,341.574299
9566,341.577208
9567,341.579421
9568,341.580938
9569,341.581771
9570,341.581918
9571,341.581364
9572,341.580088
9573,341.57806
9574,341.575247
9575,341.571608
9576,341.567102
9577,341.561685
9578,341.555315
9579,341.54795
9580,341.539554
9581,341.530102
9582,341.519574
9583,341.507964
9584,341.495275
9585,341.481523
9586,341.466732
9587,341.450935
9588,341.434174
9589,341.416498
9590,341.397964
9591,341.378632
9592,341.358568
9593,341.337843
9594,341.316528
9595,341.294694
9596,341.272408
9597,341.249731
9598,341.226714
9599,341.203396
9600,341.301896
9601,341.315853
9602,341.329672
9603,341.343349
9604,341.356877
9605,341.370253
9606,341.383471
9607,341.396529
9608,341.40942
9609,341.422141
9610,341.434684
9611,341.447041
9612,341.459197
9613,341.471135
9614,341.48283
9615,341.494245
9616,341.505332
9617,341.516026
9618,341.526277
9619,341.536048
9620,341.545308
9621,341.55403
9622,341.562188
9623,341.569759
9624,341.576719
9625,341.583045
9626,341.588712
9627,341.593697
9628,341.597977
9629,341.60153
9630,341.60434
9631,341.606393
9632,341.60769
9633,341.608247
9634,341.60806
9635,341.607115
9636,341.605388
9637,341.602848
9638,341.599459
9639,341.595185
9640,341.589986
9641,341.583824
9642,341.576664
9643,341.568473
9644,341.559227
9645,341.548909
9646,341.537511
9647,341.525036
9648,341.511495
9649,341.496911
9650,341.481316
9651,341.464748
9652,341.447253
9653,341.428885
9654,341.409699
9655,341.389759
9656,341.369129
9657,341.347876
9658,341.326066
9659,341.303764
9660,341.281031
9661,341.257922
9662,341.234483
9663,341.210751
9664,341.316815
9665,341.331574
9666,341.346167
9667,341.360587
9668,341.374829
9669,341.388887
9670,341.402759
9671,341.416441
9672,341.42993
9673,341.443224
9674,341.456317
9675,341.469201
9676,341.481866
9677,341.494294
9678,341.506462
9679,341.518332
9680,341.529853
9681,341.540956
9682,341.551587
9683,341.56171
9684,341.571292
9685,341.580307
9686,341.588728
9687,341.596531
9688,341.603692
9689,341.610184
9690,341.615981
9691,341.621056
9692,341.625381
9693,341.62893
9694,341.631683
9695,341.633625
9696,341.634752
9697,341.635081
9698,341.634608
9699,341.633318
9700,341.631182
9701,341.628169
9702,341.624242
9703,341.619365
9704,341.613503
9705,341.60662
9706,341.598689
9707,341.589687
9708,341.579597
9709,341.568413
9710,341.556136
9711,341.542779
9712,341.528364
9713,341.51292
9714,341.496488
9715,341.479112
9716,341.460844
9717,341.44174
9718,341.421861
9719,341.401269
9720,341.380028
9721,341.358202
9722,341.335855
9723,341.313046
9724,341.289833
9725,341.266265
9726,341.242384
9727,341.218224
9728,341.331908
9729,341.347477
9730,341.362848
9731,341.378014
9732,341.392967
9733,341.407705
9734,341.422224
9735,341.436523
9736,341.450599
9737,341.464452
9738,341.478078
9739,341.491472
9740,341.504625
9741,341.517522
9742,341.530139
9743,341.542439
9744,341.554372
9745,341.565862
9746,341.576858
9747,341.58732
9748,341.597218
9749,341.606524
9750,341.615213
9751,341.623259
9752,341.630636
9753,341.637318
9754,341.643273
9755,341.648472
9756,341.652883
9757,341.656475
9758,341.659223
9759,341.661108
9760,341.662123
9761,341.662283
9762,341.661581
9763,341.659997
9764,341.657502
9765,341.654061
9766,341.649638
9767,341.644194
9768,341.637698
9769,341.63012
9770,341.621437
9771,341.611633
9772,341.600702
9773,341.588646
9774,341.575478
9775,341.56122
9776,341.545905
9777,341.52957
9778,341.512265
9779,341.494042
9780,341.474958
9781,341.455075
9782,341.434457
9783,341.413167
9784,341.39127
9785,341.368829
9786,341.345905
9787,341.322554
9788,341.298828
9789,341.274774
9790,341.250431
9791,341.225829
9792,341.3472
9793,341.363588
9794,341.379742
9795,341.395654
9796,341.411319
9797,341.426731
9798,341.44189
9799,341.456794
9800,341.471443
9801,341.485838
9802,341.499977
9803,341.513859
9804,341.527475
9805,341.540814
9806,341.553851
9807,341.566554
9808,341.578869
9809,341.590722
9810,341.602061
9811,341.612848
9812,341.623051
9813,341.632645
9814,341.641604
9815,341.649902
9816,341.657514
9817,341.664408
9818,341.670554
9819,341.675916
9820,341.680458
9821,341.684146
9822,341.686947
9823,341.688837
9824,341.689804
9825,341.689859
9826,341.68899
9827,341.687173
9828,341.684375
9829,341.680556
9830,341.675679
9831,341.669707
9832,341.662609
9833,341.654358
9834,341.644939
9835,341.634341
9836,341.622569
9837,341.609633
9838,341.595557
9839,341.580375
9840,341.564128
9841,341.546867
9842,341.528649
9843,341.509536
9844,341.489592
9845,341.468884
9846,341.447481
9847,341.425448
9848,341.402851
9849,341.379753
9850,341.356212
9851,341.332283
9852,341.308015
9853,341.28345
9854,341.258625
9855,341.233567
9856,341.362718
9857,341.379932
9858,341.396875
9859,341.413536
9860,341.42991
9861,341.445992
9862,341.461781
9863,341.477277
9864,341.492482
9865,341.507398
9866,341.522027
9867,341.536369
9868,341.550419
9869,341.564168
9870,341.577594
9871,341.590665
9872,341.603331
9873,341.615518
9874,341.627176
9875,341.638267
9876,341.648763
9877,341.658637
9878,341.667867
9879,341.676427
9880,341.684289
9881,341.691422
9882,341.697791
9883,341.703358
9884,341.708083
9885,341.711922
9886,341.714839
9887,341.716802
9888,341.717793
9889,341.717813
9890,341.716846
9891,341.714861
9892,341.711818
9893,341.707676
9894,341.702393
9895,341.695932
9896,341.688263
9897,341.679363
9898,341.66922
9899,341.657834
9900,341.645215
9901,341.631385
9902,341.61638
9903,341.600244
9904,341.583031
9905,341.564803
9906,341.545629
9907,341.525579
9908,341.504727
9909,341.483147
9910,341.460911
9911,341.43809
9912,341.41475
9913,341.390954
9914,341.366759
9915,341.342219
9916,341.31738
9917,341.292282
9918,341.266957
9919,341.241432
9920,341.37849
9921,341.396542
9922,341.414279
9923,341.431692
9924,341.448772
9925,341.465516
9926,341.481924
9927,341.497996
9928,341.513737
9929,341.529151
9930,341.544242
9931,341.559013
9932,341.573463
9933,341.587586
9934,341.601363
9935,341.614766
9936,341.627746
9937,341.640234
9938,341.652181
9939,341.663554
9940,341.674324
9941,341.68447
9942,341.693969
9943,341.702796
9944,341.710925
9945,341.718322
9946,341.72495
9947,341.730767
9948,341.735727
9949,341.73978
9950,341.742882
9951,341.744991
9952,341.74608
9953,341.746142
9954,341.745151
9955,341.743067
9956,341.739845
9957,341.735437
9958,341.729797
9959,341.722887
9960,341.714678
9961,341.705149
9962,341.694294
9963,341.68212
9964,341.668645
9965,341.653904
9966,341.637942
9967,341.620817
9968,341.602597
9969,341.583358
9970,341.563178
9971,341.542142
9972,341.520333
9973,341.497831
9974,341.474715
9975,341.45106
9976,341.426935
9977,341.402402
9978,341.377519
9979,341.352338
9980,341.326901
9981,341.301248
9982,341.275407
9983,341.249403
9984,341.394547
9985,341.413448
9986,341.431987
9987,341.450152
9988,341.467936
9989,341.485335
9990,341.502349
9991,341.51898
9992,341.535234
9993,341.551118
9994,341.566639
9995,341.581805
9996,341.596617
9997,341.611073
9998,341.62516
9999,341.638852
10000,341.652106
10001,341.664856
10002,341.677059
10003,341.688684
10004,341.699707
10005,341.71011
10006,341.719873
10007,341.728972
10008,341.737382
10009,341.745068
10010,341.751991
10011,341.758104
10012,341.763354
10013,341.767687
10014,341.771045
10015,341.773378
10016,341.774648
10017,341.774833
10018,341.773897
10019,341.77179
10020,341.768456
10021,341.763841
10022,341.757896
10023,341.750578
10024,341.741858
10025,341.731721
10026,341.720162
10027,341.707196
10028,341.692852
10029,341.677175
10030,341.660223
10031,341.64207
10032,341.622797
10033,341.602495
10034,341.581258
10035,341.559183
10036,341.536363
10037,341.512889
10038,341.488846
10039,341.464313
10040,341.439361
10041,341.414055
10042,341.388452
10043,341.362601
10044,341.336545
10045,341.310317
10046,341.283948
10047,341.257456
10048,341.410923
10049,341.430686
10050,341.450034
10051,341.468954
10052,341.487439
10053,341.505483
10054,341.523088
10055,341.540258
10056,341.556999
10057,341.573323
10058,341.589241
10059,341.604761
10060,341.619892
10061,341.634635
10062,341.648984
10063,341.662918
10064,341.6764
10065,341.689369
10066,341.701788
10067,341.713631
10068,341.724881
10069,341.735523
10070,341.745539
10071,341.754912
10072,341.763613
10073,341.771611
10074,341.778864
10075,341.785319
10076,341.790919
10077,341.795598
10078,341.79929
10079,341.801931
10080,341.803466
10081,341.803862
10082,341.803065
10083,341.801013
10084,341.797639
10085,341.79288
10086,341.78668
10087,341.778995
10088,341.769795
10089,341.759066
10090,341.746809
10091,341.733045
10092,341.717814
10093,341.701172
10094,341.683192
10095,341.663963
10096,341.643585
10097,341.622165
10098,341.599814
10099,341.576643
10100,341.552759
10101,341.528262
10102,341.503245
10103,341.477791
10104,341.451975
10105,341.425862
10106,341.399509
10107,341.372964
10108,341.346267
10109,341.319451
10110,341.292541
10111,341.265555
10112,341.427654
10113,341.448292
10114,341.468458
10115,341.488136
10116,341.507317
10117,341.525997
10118,341.544178
10119,341.561863
10120,341.579065
10121,341.595795
10122,341.612068
10123,341.6279
10124,341.643302
10125,341.658282
10126,341.67284
10127,341.686963
10128,341.700619
10129,341.713758
10130,341.726347
10131,341.738369
10132,341.749812
10133,341.760667
10134,341.770923
10135,341.780564
10136,341.789565
10137,341.797895
10138,341.805509
10139,341.812352
10140,341.818359
10141,341.823456
10142,341.827562
10143,341.830597
10144,341.83249
10145,341.833187
10146,341.832618
10147,341.830703
10148,341.827362
10149,341.822523
10150,341.816121
10151,341.80811
10152,341.798458
10153,341.787153
10154,341.7742
10155,341.759629
10156,341.743489
10157,341.725848
10158,341.706796
10159,341.686439
10160,341.664898
10161,341.642299
10162,341.618774
10163,341.594449
10164,341.569445
10165,341.543875
10166,341.517838
10167,341.491423
10168,341.464708
10169,341.437759
10170,341.410631
10171,341.383372
10172,341.356019
10173,341.328602
10174,341.301144
10175,341.27366
10176,341.444777
10177,341.466308
10178,341.4873
10179,341.507739
10180,341.527613
10181,341.546918
10182,341.565655
10183,341.583833
10184,341.601463
10185,341.618562
10186,341.635149
10187,341.651242
10188,341.666862
10189,341.682023
10190,341.696731
10191,341.710982
10192,341.724755
10193,341.738005
10194,341.750711
10195,341.762865
10196,341.774461
10197,341.785499
10198,341.795972
10199,341.80587
10200,341.815173
10201,341.823849
10202,341.831853
10203,341.839128
10204,341.8456
10205,341.851184
10206,341.855786
10207,341.859306
10208,341.861652
10209,341.862746
10210,341.862496
10211,341.860802
10212,341.85757
10213,341.852714
10214,341.846164
10215,341.837867
10216,341.82779
10217,341.815922
10218,341.802276
10219,341.786885
10220,341.769809
10221,341.751132
10222,341.730959
10223,341.709418
10224,341.686651
10225,341.66281
10226,341.638046
10227,341.612507
10228,341.58633
10229,341.559638
10230,341.53254
10231,341.505128
10232,341.477483
10233,341.449672
10234,341.42175
10235,341.393761
10236,341.36574
10237,341.337715
10238,341.309705
10239,341.281721
10240,341.462334
10241,341.484773
10242,341.506603
10243,341.527805
10244,341.548368
10245,341.568286
10246,341.587562
10247,341.606205
10248,341.62423
10249,341.641657
10250,341.65851
10251,341.674813
10252,341.690592
10253,341.70587
10254,341.720663
10255,341.734976
10256,341.748797
10257,341.762094
10258,341.774857
10259,341.787086
10260,341.798787
10261,341.809967
10262,341.820628
10263,341.830766
10264,341.840363
10265,341.849393
10266,341.85781
10267,341.865553
10268,341.872544
10269,341.878685
10270,341.883865
10271,341.887963
10272,341.890859
10273,341.892448
10274,341.89261
10275,341.891224
10276,341.888175
10277,341.883365
10278,341.876717
10279,341.868172
10280,341.857696
10281,341.84528
10282,341.830939
10283,341.814715
10284,341.796678
10285,341.776924
10286,341.755579
10287,341.732793
10288,341.708734
10289,341.683581
10290,341.657515
10291,341.630704
10292,341.603302
10293,341.575444
10294,341.547247
10295,341.518809
10296,341.490212
10297,341.46152
10298,341.43279
10299,341.404061
10300,341.375367
10301,341.346731
10302,341.318168
10303,341.289688
10304,341.480364
10305,341.503731
10306,341.52641
10307,341.54838
10308,341.569627
10309,341.590145
10310,341.609939
10311,341.62902
10312,341.647403
10313,341.665114
10314,341.682181
10315,341.698636
10316,341.714511
10317,341.729837
10318,341.744642
10319,341.75894
10320,341.772735
10321,341.786006
10322,341.798755
10323,341.810995
10324,341.822744
10325,341.834018
10326,341.844827
10327,341.855175
10328,341.865051
10329,341.874433
10330,341.883276
10331,341.891518
10332,341.899073
10333,341.905835
10334,341.911672
10335,341.91644
10336,341.919985
10337,341.922168
10338,341.922835
10339,341.921838
10340,341.919043
10341,341.91434
10342,341.907641
10343,341.898885
10344,341.888035
10345,341.875083
10346,341.860048
10347,341.842979
10348,341.823953
10349,341.803084
10350,341.780515
10351,341.756421
10352,341.731002
10353,341.704471
10354,341.67704
10355,341.648902
10356,341.620229
10357,341.591169
10358,341.561846
10359,341.53236
10360,341.502793
10361,341.473212
10362,341.443666
10363,341.414195
10364,341.384827
10365,341.355582
10366,341.326472
10367,341.297503
10368,341.49891
10369,341.523227
10370,341.546767
10371,341.569508
10372,341.591435
10373,341.612541
10374,341.632832
10375,341.652318
10376,341.671021
10377,341.688968
10378,341.706194
10379,341.722737
10380,341.738638
10381,341.753938
10382,341.768674
10383,341.782876
10384,341.796559
10385,341.809721
10386,341.822378
10387,341.834555
10388,341.846284
10389,341.857591
10390,341.868498
10391,341.879017
10392,341.889145
10393,341.898863
10394,341.908133
10395,341.91689
10396,341.925046
10397,341.932482
10398,341.939049
10399,341.944573
10400,341.948864
10401,341.951735
10402,341.952993
10403,341.952461
10404,341.949985
10405,341.945441
10406,341.938735
10407,341.9298
10408,341.918599
10409,341.905124
10410,341.889398
10411,341.871474
10412,341.85144
10413,341.829421
10414,341.805579
10415,341.780117
10416,341.753272
10417,341.7253
10418,341.696447
10419,341.666937
10420,341.636959
10421,341.606672
10422,341.576205
10423,341.54566
10424,341.51512
10425,341.484647
10426,341.454288
10427,341.42408
10428,341.394045
10429,341.3642
10430,341.334553
10431,341.305104
10432,341.518013
10433,341.543302
10434,341.567718
10435,341.591236
10436,341.613838
10437,341.635518
10438,341.65628
10439,341.67614
10440,341.69512
10441,341.713253
10442,341.730579
10443,341.747143
10444,341.762995
10445,341.778187
10446,341.792767
10447,341.806781
10448,341.820261
10449,341.833222
10450,341.845697
10451,341.857728
10452,341.869358
10453,341.880629
10454,341.891571
10455,341.902208
10456,341.912545
10457,341.922571
10458,341.93225
10459,341.941523
10460,341.950296
10461,341.958443
10462,341.965798
10463,341.972155
10464,341.977276
10465,341.980919
10466,341.982842
10467,341.982837
10468,341.980731
10469,341.976389
10470,341.96971
10471,341.960624
10472,341.949094
10473,341.935111
10474,341.918702
10475,341.899923
10476,341.878869
10477,341.855675
10478,341.830523
10479,341.803643
10480,341.775314
10481,341.745846
10482,341.715531
10483,341.684618
10484,341.653317
10485,341.621793
10486,341.59018
10487,341.558581
10488,341.527074
10489,341.49572
10490,341.464562
10491,341.43363
10492,341.402943
10493,341.372513
10494,341.342343
10495,341.312431
10496,341.537714
10497,341.563998
10498,341.589305
10499,341.613604
10500,341.636877
10501,341.659116
10502,341.680327
10503,341.700525
10504,341.719738
10505,341.738003
10506,341.755365
10507,341.771878
10508,341.787602
10509,341.802598
10510,341.81693
10511,341.830657
10512,341.843832
10513,341.856491
10514,341.868686
10515,341.880477
10516,341.891921
10517,341.903072
10518,341.913974
10519,341.924662
10520,341.93515
10521,341.945436
10522,341.955489
10523,341.965254
10524,341.974637
10525,341.983505
10526,341.991678
10527,341.99892
10528,342.00494
10529,342.009414
10530,342.012052
10531,342.012613
10532,342.010909
10533,342.006796
10534,342.000168
10535,341.990954
10536,341.979114
10537,341.964642
10538,341.947564
10539,341.92794
10540,341.90587
10541,341.881498
10542,341.85502
10543,341.826692
10544,341.796838
10545,341.765843
10546,341.734047
10547,341.701728
10548,341.669108
10549,341.63636
10550,341.603618
10551,341.570985
10552,341.538535
10553,341.506323
10554,341.474389
10555,341.442756
10556,341.41144
10557,341.380447
10558,341.349775
10559,341.31942
10560,341.558046
10561,341.585353
10562,341.611566
10563,341.636652
10564,341.66059
10565,341.683373
10566,341.705006
10567,341.725507
10568,341.744906
10569,341.763246
10570,341.780578
10571,341.796964
10572,341.812475
10573,341.827183
10574,341.841168
10575,341.854505
10576,341.867266
10577,341.879515
10578,341.891326
10579,341.902773
10580,341.913931
10581,341.924868
10582,341.935642
10583,341.946298
10584,341.956863
10585,341.96734
10586,341.977709
10587,341.987915
10588,341.997868
10589,342.007431
10590,342.01641
10591,342.024544
10592,342.03149
10593,342.036814
10594,342.040174
10595,342.041307
10596,342.040012
10597,342.036136
10598,342.029571
10599,342.020242
10600,342.008112
10601,341.993172
10602,341.97545
10603,341.955008
10604,341.931949
10605,341.906424
10606,341.878639
10607,341.848872
10608,341.817487
10609,341.784975
10610,341.751722
10611,341.718027
10612,341.684124
10613,341.650191
10614,341.61636
10615,341.582731
10616,341.549376
10617,341.516344
10618,341.483669
10619,341.45137
10620,341.419456
10621,341.387928
10622,341.356783
10623,341.326008
10624,341.57904
10625,341.607395
10626,341.63453
10627,341.660409
10628,341.685008
10629,341.708319
10630,341.730346
10631,341.751111
10632,341.770648
10633,341.789002
10634,341.806234
10635,341.822415
10636,341.837624
10637,341.851949
10638,341.865485
10639,341.878324
10640,341.890562
10641,341.90229
10642,341.913602
10643,341.924594
10644,341.935357
10645,341.945975
10646,341.956519
10647,341.967046
10648,341.977594
10649,341.988175
10650,341.998775
10651,342.009344
10652,342.019792
10653,342.029976
10654,342.039689
10655,342.048646
10656,342.056451
10657,342.062566
10658,342.066602
10659,342.068273
10660,342.067363
10661,342.063713
10662,342.057207
10663,342.047773
10664,342.035368
10665,342.019988
10666,342.001657
10667,341.980441
10668,341.956446
10669,341.929828
10670,341.900805
10671,341.869675
10672,341.836847
10673,341.8029
10674,341.768265
10675,341.733269
10676,341.698153
10677,341.6631
10678,341.628243
10679,341.593679
10680,341.559475
10681,341.525675
10682,341.492307
10683,341.459385
10684,341.426913
10685,341.394887
10686,341.3633
10687,341.332135
10688,341.600712
10689,341.630143
10690,341.658218
10691,341.684895
10692,341.710148
10693,341.733969
10694,341.756362
10695,341.777352
10696,341.796974
10697,341.815281
10698,341.832341
10699,341.848233
10700,341.863048
10701,341.876891
10702,341.88987
10703,341.902101
10704,341.913702
10705,341.924791
10706,341.935486
10707,341.945903
10708,341.956152
10709,341.966334
10710,341.976534
10711,341.986821
10712,341.997243
10713,342.00782
10714,342.018544
10715,342.029369
10716,342.040201
10717,342.050892
10718,342.061219
10719,342.070867
10720,342.079392
10721,342.086181
10722,342.090802
10723,342.092941
10724,342.092366
10725,342.088908
10726,342.082448
10727,342.072908
10728,342.060247
10729,342.044456
10730,342.025564
10731,342.003636
10732,341.978781
10733,341.951163
10734,341.921014
10735,341.888653
10736,341.854531
10737,341.819287
10738,341.783398
10739,341.747213
10740,341.710987
10741,341.67491
10742,341.639114
10743,341.603694
10744,341.568713
10745,341.53421
10746,341.500209
10747,341.466718
10748,341.433737
10749,341.401257
10750,341.369265
10751,341.337744
10752,341.623066
10753,341.6536
10754,341.68263
10755,341.71011
10756,341.736011
10757,341.760323
10758,341.783053
10759,341.804225
10760,341.82388
10761,341.842076
10762,341.858888
10763,341.874404
10764,341.888731
10765,341.901986
10766,341.914297
10767,341.925803
10768,341.936646
10769,341.94697
10770,341.95692
10771,341.966635
10772,341.976243
10773,341.985863
10774,341.995595
10775,342.005518
10776,342.01569
10777,342.026139
10778,342.036861
10779,342.047809
10780,342.058888
10781,342.069941
10782,342.080727
10783,342.090902
10784,342.09998
10785,342.107297
10786,342.112382
10787,342.114894
10788,342.114583
10789,342.11127
10790,342.10483
10791,342.09518
10792,342.082278
10793,342.066114
10794,342.046716
10795,342.024152
10796,341.998535
10797,341.970035
10798,341.938899
10799,341.905469
10800,341.870228
10801,341.833859
10802,341.796873
10803,341.759643
10804,341.722439
10805,341.685456
10806,341.648829
10807,341.61265
10808,341.57698
10809,341.541854
10810,341.507291
10811,341.473295
10812,341.43986
10813,341.406975
10814,341.374623
10815,341.342782
10816,341.646084
10817,341.677747
10818,341.707747
10819,341.736032
10820,341.762572
10821,341.787356
10822,341.81039
10823,341.831702
10824,341.851335
10825,341.869354
10826,341.88584
10827,341.900894
10828,341.914633
10829,341.92719
10830,341.938716
10831,341.949372
10832,341.959328
10833,341.968755
10834,341.977825
10835,341.986702
10836,341.995535
10837,342.004459
10838,342.013589
10839,342.023016
10840,342.032804
10841,342.042988
10842,342.053564
