0,340.978147
10843,342.064488
10844,342.075658
10845,342.086907
10846,342.097978
10847,342.1085
10848,342.117954
10849,342.125639
10850,342.13105
10851,342.133823
10852,342.133692
10853,342.130466
10854,342.124012
10855,342.114245
10856,342.101118
10857,342.084621
10858,342.064782
10859,342.041669
10860,342.0154
10861,341.986154
10862,341.954188
10863,341.919866
10864,341.883694
10865,341.846387
10866,341.808483
10867,341.770374
10868,341.732344
10869,341.694594
10870,341.65726
10871,341.620436
10872,341.584179
10873,341.548522
10874,341.513478
10875,341.479048
10876,341.445224
10877,341.411989
10878,341.379324
10879,341.347205
10880,341.669719
10881,341.702535
10882,341.733516
10883,341.762607
10884,341.789775
10885,341.815008
10886,341.838314
10887,341.859721
10888,341.879278
10889,341.897053
10890,341.913135
10891,341.927636
10892,341.940684
10893,341.952432
10894,341.96305
10895,341.972726
10896,341.981657
10897,341.990047
10898,341.998096
10899,342.005994
10900,342.013912
10901,342.022003
10902,342.030394
10903,342.039185
10904,342.048448
10905,342.05822
10906,342.0685
10907,342.07924
10908,342.090334
10909,342.101603
10910,342.112775
10911,342.123459
10912,342.133109
10913,342.140994
10914,342.146586
10915,342.149501
10916,342.149456
10917,342.146252
10918,342.139748
10919,342.129853
10920,342.116518
10921,342.099731
10922,342.079519
10923,342.055954
10924,342.029155
10925,341.999308
10926,341.966681
10927,341.93165
10928,341.894743
10929,341.856696
10930,341.818064
10931,341.779258
10932,341.740568
10933,341.702203
10934,341.664303
10935,341.626959
10936,341.590228
10937,341.55414
10938,341.518705
10939,341.483921
10940,341.449777
10941,341.416253
10942,341.383327
10943,341.350974
10944,341.693886
10945,341.727873
10946,341.759843
10947,341.789737
10948,341.817519
10949,341.843177
10950,341.866719
10951,341.888176
10952,341.907601
10953,341.925066
10954,341.940667
10955,341.954524
10956,341.966781
10957,341.977605
10958,341.987189
10959,341.995748
10960,342.003512
10961,342.01072
10962,342.017603
10963,342.024378
10964,342.031241
10965,342.03836
10966,342.045873
10967,342.053888
10968,342.062483
10969,342.071695
10970,342.081523
10971,342.091915
10972,342.10276
10973,342.113869
10974,342.124958
10975,342.135617
10976,342.145282
10977,342.153201
10978,342.158827
10979,342.16176
10980,342.161706
10981,342.158455
10982,342.15186
10983,342.141827
10984,342.128301
10985,342.11127
10986,342.090761
10987,342.066844
10988,342.039643
10989,342.009347
10990,341.976231
10991,341.940683
10992,341.90324
10993,341.864654
10994,341.825494
10995,341.786178
10996,341.747007
10997,341.708191
10998,341.669874
10999,341.632146
11000,341.595063
11001,341.558652
11002,341.522924
11003,341.487871
11004,341.453481
11005,341.419733
11006,341.386601
11007,341.35406
11008,341.718449
11009,341.753618
11010,341.786577
11011,341.817265
11012,341.845642
11013,341.871697
11014,341.89544
11015,341.916902
11016,341.93614
11017,341.953231
11018,341.968276
11019,341.981404
11020,341.99277
11021,342.002557
11022,342.010981
11023,342.018286
11024,342.024739
11025,342.030617
11026,342.036189
11027,342.041702
11028,342.047372
11029,342.053383
11030,342.059883
11031,342.066986
11032,342.074771
11033,342.083276
11034,342.092497
11035,342.102379
11036,342.112804
11037,342.123575
11038,342.134397
11039,342.144848
11040,342.154351
11041,342.162139
11042,342.167653
11043,342.170481
11044,342.17032
11045,342.166953
11046,342.160228
11047,342.150045
11048,342.136348
11049,342.119122
11050,342.098392
11051,342.074229
11052,342.046758
11053,342.016169
11054,341.982741
11055,341.946867
11056,341.909091
11057,341.870172
11058,341.830686
11059,341.791056
11060,341.751587
11061,341.712492
11062,341.673914
11063,341.635944
11064,341.598638
11065,341.56202
11066,341.526099
11067,341.490867
11068,341.45631
11069,341.422404
11070,341.389124
11071,341.356443
11072,341.743203
11073,341.779555
11074,341.813496
11075,341.84496
11076,341.873908
11077,341.900329
11078,341.924233
11079,341.945656
11080,341.964655
11081,341.981312
11082,341.995733
11083,342.008052
11084,342.018435
11085,342.02708
11086,342.034224
11087,342.040142
11088,342.04514
11089,342.049545
11090,342.053668
11091,342.057786
11092,342.062136
11093,342.066914
11094,342.072277
11095,342.07834
11096,342.085182
11097,342.09284
11098,342.101306
11099,342.11052
11100,342.120358
11101,342.130616
11102,342.140993
11103,342.151059
11104,342.160227
11105,342.167725
11106,342.172984
11107,342.175586
11108,342.175223
11109,342.171672
11110,342.164777
11111,342.154435
11112,342.140588
11113,342.123218
11114,342.102347
11115,342.078047
11116,342.050439
11117,342.019715
11118,341.986154
11119,341.950148
11120,341.912243
11121,341.873199
11122,341.833591
11123,341.793846
11124,341.754267
11125,341.715068
11126,341.67639
11127,341.638326
11128,341.600927
11129,341.564221
11130,341.528212
11131,341.492894
11132,341.458249
11133,341.424255
11134,341.390886
11135,341.358113
11136,341.767858
11137,341.805379
11138,341.84028
11139,341.872493
11140,341.90198
11141,341.92873
11142,341.952756
11143,341.974095
11144,341.992808
11145,342.008977
11146,342.022714
11147,342.034158
11148,342.043481
11149,342.050893
11150,342.056651
11151,342.061059
11152,342.06447
11153,342.067272
11154,342.069823
11155,342.07243
11156,342.075351
11157,342.078789
11158,342.082905
11159,342.087814
11160,342.093594
11161,342.100276
11162,342.107848
11163,342.116245
11164,342.125337
11165,342.134917
11166,342.144678
11167,342.154187
11168,342.162855
11169,342.169907
11170,342.174774
11171,342.177033
11172,342.176375
11173,342.172575
11174,342.165475
11175,342.154967
11176,342.140993
11177,342.12353
11178,342.102601
11179,342.078272
11180,342.050664
11181,342.019965
11182,341.98645
11183,341.950507
11184,341.912678
11185,341.873717
11186,341.834195
11187,341.794534
11188,341.755035
11189,341.715908
11190,341.677294
11191,341.639283
11192,341.601927
11193,341.565252
11194,341.529262
11195,341.49395
11196,341.459299
11197,341.425287
11198,341.391888
11199,341.359073
11200,341.792009
11201,341.830666
11202,341.866489
11203,341.899411
11204,341.929395
11205,341.956433
11206,341.980539
11207,342.001752
11208,342.020135
11209,342.035773
11210,342.04878
11211,342.059297
11212,342.067503
11213,342.073617
11214,342.077909
11215,342.080711
11216,342.082423
11217,342.083517
11218,342.084403
11219,342.085415
11220,342.086823
11221,342.088837
11222,342.091618
11223,342.09528
11224,342.099894
11225,342.105488
11226,342.112042
11227,342.119486
11228,342.127686
11229,342.136432
11230,342.145415
11231,342.154204
11232,342.162213
11233,342.168671
11234,342.173012
11235,342.174817
11236,342.173777
11237,342.169667
11238,342.162328
11239,342.151651
11240,342.137574
11241,342.120074
11242,342.099169
11243,342.074922
11244,342.047451
11245,342.016937
11246,341.983648
11247,341.947964
11248,341.910416
11249,341.871747
11250,341.832518
11251,341.793141
11252,341.753911
11253,341.715032
11254,341.676644
11255,341.638834
11256,341.601654
11257,341.565128
11258,341.529263
11259,341.49405
11260,341.459474
11261,341.425514
11262,341.392143
11263,341.359334
11264,341.815107
11265,341.85484
11266,341.891527
11267,341.925104
11268,341.955534
11269,341.982811
11270,342.006954
11271,342.028001
11272,342.046018
11273,342.061091
11274,342.073336
11275,342.082897
11276,342.089957
11277,342.094741
11278,342.097531
11279,342.098679
11280,342.098626
11281,342.09796
11282,342.097134
11283,342.096505
11284,342.096353
11285,342.09689
11286,342.098275
11287,342.100619
11288,342.103987
11289,342.108399
11290,342.113829
11291,342.120201
11292,342.127378
11293,342.135146
11294,342.1432
11295,342.151115
11296,342.158314
11297,342.164037
11298,342.167727
11299,342.168972
11300,342.167469
11301,342.162994
11302,342.155388
11303,342.144541
11304,342.130389
11305,342.112906
11306,342.092108
11307,342.068054
11308,342.040855
11309,342.010686
11310,341.977803
11311,341.942574
11312,341.905513
11313,341.867345
11314,341.828613
11315,341.789718
11316,341.750943
11317,341.712486
11318,341.674483
11319,341.637018
11320,341.600144
11321,341.563885
11322,341.528247
11323,341.493225
11324,341.458803
11325,341.424961
11326,341.391676
11327,341.358921
11328,341.836422
11329,341.877142
11330,341.914616
11331,341.948777
11332,341.979591
11333,342.007055
11334,342.031187
11335,342.052031
11336,342.069652
11337,342.084139
11338,342.095607
11339,342.104206
11340,342.11012
11341,342.113584
11342,342.114892
11343,342.114418
11344,342.112652
11345,342.110257
11346,342.107735
11347,342.105468
11348,342.103747
11349,342.102787
11350,342.102746
11351,342.103729
11352,342.105794
11353,342.108954
11354,342.113176
11355,342.118377
11356,342.124415
11357,342.131078
11358,342.138066
11359,342.144964
11360,342.151211
11361,342.156066
11362,342.158989
11363,342.159579
11364,342.15754
11365,342.152652
11366,342.144756
11367,342.133743
11368,342.119546
11369,342.102137
11370,342.081529
11371,342.057775
11372,342.030982
11373,342.001314
11374,341.969016
11375,341.934436
11376,341.898066
11377,341.860605
11378,341.822574
11379,341.784352
11380,341.746212
11381,341.708344
11382,341.670878
11383,341.633898
11384,341.597454
11385,341.561573
11386,341.526263
11387,341.491518
11388,341.457327
11389,341.423669
11390,341.390524
11391,341.357868
11392,341.855429
11393,341.897025
11394,341.935187
11395,341.969847
11396,342.000974
11397,342.028564
11398,342.05264
11399,342.073245
11400,342.090446
11401,342.104334
11402,342.115028
11403,342.122678
11404,342.127475
11405,342.129662
11406,342.129548
11407,342.127534
11408,342.124145
11409,342.120103
11410,342.115948
11411,342.112089
11412,342.108828
11413,342.106386
11414,342.104919
11415,342.104526
11416,342.105259
11417,342.107122
11418,342.110075
11419,342.114029
11420,342.118837
11421,342.124289
11422,342.13009
11423,342.135842
11424,342.141007
11425,342.144873
11426,342.146923
11427,342.146774
11428,342.144137
11429,342.138797
11430,342.130597
11431,342.119426
11432,342.105216
11433,342.087938
11434,342.067599
11435,342.044251
11436,342.017991
11437,341.988976
11438,341.957435
11439,341.923695
11440,341.888217
11441,341.851665
11442,341.814529
11443,341.777166
11444,341.739831
11445,341.702709
11446,341.665923
11447,341.629556
11448,341.593661
11449,341.558263
11450,341.523374
11451,341.48899
11452,341.4551
11453,341.421689
11454,341.388736
11455,341.35622
11456,341.871746
11457,341.914086
11458,341.952822
11459,341.987885
11460,342.019243
11461,342.046896
11462,342.070865
11463,342.091197
11464,342.107961
11465,342.121249
11466,342.131182
11467,342.137915
11468,342.141645
11469,342.142623
11470,342.141176
11471,342.137725
11472,342.132829
11473,342.127248
11474,342.121557
11475,342.116184
11476,342.111444
11477,342.107565
11478,342.104701
11479,342.102946
11480,342.102346
11481,342.102897
11482,342.104549
11483,342.107207
11484,342.110721
11485,342.114879
11486,342.119395
11487,342.12389
11488,342.127858
11489,342.13063
11490,342.13172
11491,342.130764
11492,342.127482
11493,342.121665
11494,342.113155
11495,342.101842
11496,342.087655
11497,342.070561
11498,342.050568
11499,342.027721
11500,342.002113
11501,341.973891
11502,341.94327
11503,341.910552
11504,341.87616
11505,341.84071
11506,341.804651
11507,341.768314
11508,341.731942
11509,341.695706
11510,341.659731
11511,341.624097
11512,341.588857
11513,341.55404
11514,341.519659
11515,341.485712
11516,341.452191
11517,341.419083
11518,341.38637
11519,341.354033
11520,341.885093
11521,341.928031
11522,341.967215
11523,342.002574
11524,342.034076
11525,342.061721
11526,342.085533
11527,342.10556
11528,342.121872
11529,342.134566
11530,342.143764
11531,342.149625
11532,342.152352
11533,342.152208
11534,342.149531
11535,342.144764
11536,342.13849
11537,342.131498
11538,342.124386
11539,342.117602
11540,342.111473
11541,342.10623
11542,342.102026
11543,342.098952
11544,342.097046
11545,342.096297
11546,342.096647
11547,342.097993
11548,342.100179
11549,342.102995
11550,342.10616
11551,342.109314
11552,342.111992
11553,342.113589
11554,342.113657
11555,342.11185
11556,342.107899
11557,342.101595
11558,342.092781
11559,342.081347
11560,342.06722
11561,342.050364
11562,342.030785
11563,342.008525
11564,341.983673
11565,341.956367
11566,341.926809
11567,341.895276
11568,341.86215
11569,341.827974
11570,341.793153
11571,341.75799
11572,341.722713
11573,341.687489
11574,341.652437
11575,341.61764
11576,341.583152
11577,341.549002
11578,341.515207
11579,341.481767
11580,341.448677
11581,341.415925
11582,341.383495
11583,341.351373
11584,341.895269
11585,341.938649
11586,341.978145
11587,342.013685
11588,342.045236
11589,342.0728
11590,342.096403
11591,342.116093
11592,342.131945
11593,342.144055
11594,342.15255
11595,342.157594
11596,342.159396
11597,342.158226
11598,342.154434
11599,342.14848
11600,342.140967
11601,342.132702
11602,342.124303
11603,342.116231
11604,342.108823
11605,342.102311
11606,342.09685
11607,342.092526
11608,342.08937
11609,342.087364
11610,342.086443
11611,342.086495
11612,342.08736
11613,342.088826
11614,342.090618
11615,342.092393
11616,342.093727
11617,342.09411
11618,342.093133
11619,342.090464
11620,342.085842
11621,342.07906
11622,342.069963
11623,342.058438
11624,342.044409
11625,342.027842
11626,342.008737
11627,341.987136
11628,341.963122
11629,341.936827
11630,341.908442
11631,341.878224
11632,341.846512
11633,341.813747
11634,341.780286
11635,341.746411
11636,341.712336
11637,341.678224
11638,341.64419
11639,341.610319
11640,341.576665
11641,341.54326
11642,341.510121
11643,341.477251
11644,341.444647
11645,341.412298
11646,341.380191
11647,341.348314
11648,341.902135
11649,341.945792
11650,341.985457
11651,342.021056
11652,342.052559
11653,342.079965
11654,342.103303
11655,342.122626
11656,342.138008
11657,342.14955
11658,342.157382
11659,342.16167
11660,342.162629
11661,342.160537
11662,342.155754
11663,342.14875
11664,342.140142
11665,342.130752
11666,342.121211
11667,342.11199
11668,342.10343
11669,342.095767
11670,342.089154
11671,342.083673
11672,342.079351
11673,342.076161
11674,342.074031
11675,342.072843
11676,342.072435
11677,342.072593
11678,342.073051
11679,342.073485
11680,342.073513
11681,342.072716
11682,342.070721
11683,342.067219
11684,342.061955
11685,342.054727
11686,342.04538
11687,342.033801
11688,342.019913
11689,342.003679
11690,341.985099
11691,341.964211
11692,341.941093
11693,341.915871
11694,341.888723
11695,341.859882
11696,341.829646
11697,341.798358
11698,341.76633
11699,341.733816
11700,341.701018
11701,341.668092
11702,341.63515
11703,341.602276
11704,341.569525
11705,341.53693
11706,341.504509
11707,341.472267
11708,341.440198
11709,341.408296
11710,341.376547
11711,341.344941
11712,341.905597
11713,341.949362
11714,341.989047
11715,342.02458
11716,342.055929
11717,342.083097
11718,342.106115
11719,342.125039
11720,342.139945
11721,342.150936
11722,342.158145
11723,342.161743
11724,342.161949
11725,342.159044
11726,342.153397
11727,342.145485
11728,342.135933
11729,342.125574
11730,342.115045
11731,342.104824
11732,342.095256
11733,342.086578
11734,342.078938
11735,342.072417
11736,342.067035
11737,342.062761
11738,342.059516
11739,342.057179
11740,342.055585
11741,342.054524
11742,342.053742
11743,342.052937
11744,342.05177
11745,342.049886
11746,342.046953
11747,342.042682
11748,342.036834
11749,342.029212
11750,342.019664
11751,342.008076
11752,341.994372
11753,341.978514
11754,341.960498
11755,341.940359
11756,341.918171
11757,341.89405
11758,341.868158
11759,341.840702
11760,341.811935
11761,341.782134
11762,341.751561
11763,341.720444
11764,341.688966
11765,341.657274
11766,341.625478
11767,341.593657
11768,341.561865
11769,341.530137
11770,341.498488
11771,341.466923
11772,341.435436
11773,341.404019
11774,341.372658
11775,341.341345
11776,341.905599
11777,341.949299
11778,341.988852
11779,342.024186
11780,342.055274
11781,342.08212
11782,342.10476
11783,342.123251
11784,342.137673
11785,342.148133
11786,342.154765
11787,342.157742
11788,342.157286
11789,342.153682
11790,342.147302
11791,342.138627
11792,342.128288
11793,342.117121
11794,342.105768
11795,342.094709
11796,342.084289
11797,342.074744
11798,342.066221
11799,342.058796
11800,342.052484
11801,342.047249
11802,342.04301
11803,342.039644
11804,342.036985
11805,342.034831
11806,342.032941
11807,342.031038
11808,342.028822
11809,342.025981
11810,342.022221
11811,342.017279
11812,342.010928
11813,342.002982
11814,341.993292
11815,341.981747
11816,341.968272
11817,341.952826
11818,341.935405
11819,341.916038
11820,341.894793
11821,341.871775
11822,341.847128
11823,341.821032
11824,341.793701
11825,341.765361
11826,341.736234
11827,341.706518
11828,341.676378
11829,341.645948
11830,341.615332
11831,341.584605
11832,341.553818
11833,341.523004
11834,341.492176
11835,341.461334
11836,341.430472
11837,341.399576
11838,341.368632
11839,341.33763
11840,341.902119
11841,341.945577
11842,341.984841
11843,342.019841
11844,342.050554
11845,342.076991
11846,342.09919
11847,342.117214
11848,342.131146
11849,342.141094
11850,342.147194
11851,342.149621
11852,342.148598
11853,342.144411
11854,342.137433
11855,342.128145
11856,342.117179
11857,342.105372
11858,342.093365
11859,342.081638
11860,342.070534
11861,342.060285
11862,342.051036
11863,342.042859
11864,342.035764
11865,342.029714
11866,342.024625
11867,342.020372
11868,342.016795
11869,342.0137
11870,342.01086
11871,342.008022
11872,342.004917
11873,342.00127
11874,341.996816
11875,341.991317
11876,341.984562
11877,341.976375
11878,341.966614
11879,341.955169
11880,341.941969
11881,341.92697
11882,341.910167
11883,341.891583
11884,341.87128
11885,341.84935
11886,341.825919
11887,341.801142
11888,341.775199
11889,341.748278
11890,341.720567
11891,341.692236
11892,341.663432
11893,341.634275
11894,341.60486
11895,341.575258
11896,341.545514
11897,341.515655
11898,341.485692
11899,341.45562
11900,341.425425
11901,341.395086
11902,341.364585
11903,341.333907
11904,341.895163
11905,341.9382
11906,341.977012
11907,342.011537
11908,342.041757
11909,342.067692
11910,342.089386
11911,342.106906
11912,342.120338
11913,342.129792
11914,342.135407
11915,342.137357
11916,342.135864
11917,342.131213
11918,342.123774
11919,342.114027
11920,342.102601
11921,342.090326
11922,342.077843
11923,342.065626
11924,342.054014
11925,342.043235
11926,342.033429
11927,342.024665
11928,342.016951
11929,342.010246
11930,342.004465
11931,341.999486
11932,341.995156
11933,341.991287
11934,341.987669
11935,341.984071
11936,341.980247
11937,341.975954
11938,341.970952
11939,341.965023
11940,341.957973
11941,341.949637
11942,341.939879
11943,341.928596
11944,341.915716
11945,341.901197
11946,341.88503
11947,341.867234
11948,341.847863
11949,341.826995
11950,341.804742
11951,341.781236
11952,341.756627
11953,341.731077
11954,341.704741
11955,341.677767
11956,341.650285
11957,341.6224
11958,341.594199
11959,341.565743
11960,341.537073
11961,341.50821
11962,341.479156
11963,341.449899
11964,341.420416
11965,341.390675
11966,341.360645
11967,341.330304
11968,341.884767
11969,341.927201
11970,341.965394
11971,341.999294
11972,342.028897
11973,342.054231
11974,342.07535
11975,342.092324
11976,342.105246
11977,342.114225
11978,342.119402
11979,342.120948
11980,342.119083
11981,342.114089
11982,342.106331
11983,342.096283
11984,342.084565
11985,342.072003
11986,342.059226
11987,342.046704
11988,342.034768
11989,342.02364
11990,342.013457
11991,342.004281
11992,341.99612
11993,341.988931
11994,341.982631
11995,341.9771
11996,341.972189
11997,341.967724
11998,341.963508
11999,341.959327
12000,341.95496
12001,341.950183
12002,341.944781
12003,341.938555
12004,341.931325
12005,341.922937
12006,341.913263
12007,341.902205
12008,341.889692
12009,341.875684
12010,341.860167
12011,341.843159
12012,341.824703
12013,341.80487
12014,341.783753
12015,341.761466
12016,341.738138
12017,341.713905
12018,341.6889
12019,341.66325
12020,341.637068
12021,341.610448
12022,341.583466
12023,341.556174
12024,341.528607
12025,341.500778
12026,341.472681
12027,341.444292
12028,341.415574
12029,341.386479
12030,341.356956
12031,341.326966
12032,341.871002
12033,341.912646
12034,341.950041
12035,341.983157
12036,342.012008
12037,342.036636
12038,342.057104
12039,342.07349
12040,342.085887
12041,342.094409
12042,342.099193
12043,342.100409
12044,342.098273
12045,342.09306
12046,342.085128
12047,342.07494
12048,342.063106
12049,342.050438
12050,342.037558
12051,342.02492
12052,342.012849
12053,342.001561
12054,341.991184
12055,341.98178
12056,341.973352
12057,341.965858
12058,341.959216
12059,341.953311
12060,341.948002
12061,341.943122
12062,341.938488
12063,341.933903
12064,341.929164
12065,341.924067
12066,341.918416
12067,341.912026
12068,341.904732
12069,341.896391
12070,341.886882
12071,341.876112
12072,341.864013
12073,341.850545
12074,341.835693
12075,341.819471
12076,341.801914
12077,341.783083
12078,341.76306
12079,341.741943
12080,341.719843
12081,341.696874
12082,341.673155
12083,341.648793
12084,341.623887
12085,341.598521
12086,341.572759
12087,341.546648
12088,341.520213
12089,341.49346
12090,341.466373
12091,341.438915
12092,341.411031
12093,341.382647
12094,341.353683
12095,341.324063
12096,341.853986
12097,341.894642
12098,341.931044
12099,341.9632
12100,341.991152
12101,342.014959
12102,342.034694
12103,342.050443
12104,342.0623
12105,342.07038
12106,342.074817
12107,342.075778
12108,342.073472
12109,342.068167
12110,342.060207
12111,342.050045
12112,342.038274
12113,342.02569
12114,342.012897
12115,342.000339
12116,341.988327
12117,341.977068
12118,341.966686
12119,341.957238
12120,341.948727
12121,341.94111
12122,341.934308
12123,341.92821
12124,341.922683
12125,341.917569
12126,341.912697
12127,341.907884
12128,341.902943
12129,341.897686
12130,341.891932
12131,341.885512
12132,341.878271
12133,341.870075
12134,341.860812
12135,341.850393
12136,341.838754
12137,341.825855
12138,341.81168
12139,341.79624
12140,341.779564
12141,341.761706
12142,341.742737
12143,341.722742
12144,341.701818
12145,341.680065
12146,341.657586
12147,341.634476
12148,341.610821
12149,341.586696
12150,341.562157
12151,341.537242
12152,341.511971
12153,341.486341
12154,341.460328
12155,341.433879
12156,341.406919
12157,341.379342
12158,341.351019
12159,341.321813
12160,341.833907
12161,341.873346
12162,341.908529
12163,341.939525
12164,341.966414
12165,341.989275
12166,342.008192
12167,342.023251
12168,342.034551
12169,342.042203
12170,342.046338
12171,342.047118
12172,342.044744
12173,342.039472
12174,342.031636
12175,342.021668
12176,342.010143
12177,341.997834
12178,341.985325
12179,341.973041
12180,341.961282
12181,341.950244
12182,341.940045
12183,341.93074
12184,341.922329
12185,341.91477
12186,341.907988
12187,341.901878
12188,341.896311
12189,341.891142
12190,341.886207
12191,341.881338
12192,341.876359
12193,341.871097
12194,341.865383
12195,341.85906
12196,341.851985
12197,341.844031
12198,341.835094
12199,341.825088
12200,341.813954
12201,341.801652
12202,341.788167
12203,341.773505
12204,341.757693
12205,341.740779
12206,341.722825
12207,341.703908
12208,341.684112
12209,341.663528
12210,341.642247
12211,341.620354
12212,341.597927
12213,341.575031
12214,341.551715
12215,341.528015
12216,341.503942
12217,341.479488
12218,341.454621
12219,341.429278
12220,341.403363
12221,341.376735
12222,341.349201
12223,341.320508
12224,341.81107
12225,341.84898
12226,341.882656
12227,341.912262
12228,341.93791
12229,341.959693
12230,341.977698
12231,341.992015
12232,342.002737
12233,342.009974
12234,342.013852
12235,342.014523
12236,342.012181
12237,342.007071
12238,341.999507
12239,341.989905
12240,341.978812
12241,341.966972
12242,341.954941
12243,341.943127
12244,341.931811
12245,341.921183
12246,341.911354
12247,341.902373
12248,341.894241
12249,341.886919
12250,341.880334
12251,341.874386
12252,341.868955
12253,341.863902
12254,341.859075
12255,341.854314
12256,341.849455
12257,341.844337
12258,341.8388
12259,341.832699
12260,341.825898
12261,341.81828
12262,341.809744
12263,341.800212
12264,341.789626
12265,341.777948
12266,341.765164
12267,341.751278
12268,341.736315
12269,341.720317
12270,341.703343
12271,341.68546
12272,341.666749
12273,341.64729
12274,341.627167
12275,341.606459
12276,341.585235
12277,341.563557
12278,341.541469
12279,341.519
12280,341.496162
12281,341.472943
12282,341.449305
12283,341.425182
12284,341.400466
12285,341.374992
12286,341.348507
12287,341.320592
12288,341.064381
12289,340.789683
12290,340.588908
12291,341.377491
12292,341.048973
12293,340.779875
12294,340.577916
12295,341.361177
12296,340.480582
12297,340.218163
12298,340.021218
12299,340.785036
