0,326.565087
1,326.564641
2,326.564086
3,326.563379
4,326.562425
5,326.56114
6,326.559458
7,326.557327
8,326.554705
9,326.55156
10,326.547864
11,326.543604
12,326.53878
13,326.533408
14,326.527518
15,326.521169
16,326.514518
17,326.507979
18,326.501838
19,326.496228
20,326.491202
21,326.486788
22,326.483004
23,326.479867
24,326.477398
25,326.475625
26,326.474589
27,326.474347
28,326.474983
29,326.476617
30,326.479435
31,326.48377
32,326.490346
33,326.50106
34,326.521496
35,326.569087
36,326.699615
37,326.72278
38,326.734168
39,326.744206
40,326.752811
41,326.75915
42,326.763185
43,326.765057
44,326.764902
45,326.762805
46,326.758787
47,326.752808
48,326.744769
49,326.734543
50,326.722082
51,326.707786
52,326.693761
53,326.677808
54,326.635565
55,326.505804
56,326.454933
57,326.429859
58,326.413989
59,326.402015
60,326.392158
61,326.383814
62,326.376931
63,326.37218
64,326.580201
65,326.579992
66,326.57965
67,326.579093
68,326.578228
69,326.576979
70,326.575287
71,326.573102
72,326.570382
73,326.56709
74,326.563195
75,326.558675
76,326.553514
77,326.547696
78,326.541175
79,326.533833
80,326.525664
81,326.517807
82,326.510746
83,326.504523
84,326.499073
85,326.494347
86,326.490323
87,326.487
88,326.484385
89,326.482502
90,326.481387
91,326.481098
92,326.481716
93,326.483365
94,326.486231
95,326.490652
96,326.497356
97,326.508247
98,326.528922
99,326.576849
100,326.707964
101,326.731218
102,326.742826
103,326.753089
104,326.761889
105,326.768369
106,326.772488
107,326.774386
108,326.774202
109,326.772023
110,326.76787
111,326.761703
112,326.75342
113,326.742893
114,326.730074
115,326.715376
116,326.700967
117,326.684707
118,326.642189
119,326.511449
120,326.45999
121,326.43446
122,326.418204
123,326.405891
124,326.395736
125,326.387131
126,326.380027
127,326.375119
128,326.608717
129,326.608926
130,326.608996
131,326.60875
132,326.60809
133,326.606951
134,326.605285
135,326.603046
136,326.600193
137,326.596683
138,326.592475
139,326.587527
140,326.581794
141,326.57519
142,326.567441
143,326.557683
144,326.544398
145,326.532627
146,326.523271
147,326.515754
148,326.509521
149,326.50427
150,326.499865
151,326.496249
152,326.493409
153,326.491352
154,326.490108
155,326.489729
156,326.490297
157,326.491933
158,326.494826
159,326.499315
160,326.506133
161,326.517189
162,326.53809
163,326.586338
164,326.717993
165,326.741319
166,326.753108
167,326.763567
168,326.772541
169,326.779143
170,326.783326
171,326.785229
172,326.784993
173,326.782703
174,326.778385
175,326.771993
176,326.763428
177,326.75256
178,326.739345
179,326.724216
180,326.709415
181,326.692861
182,326.650073
183,326.518252
184,326.466125
185,326.440078
186,326.423378
187,326.410675
188,326.400172
189,326.39126
190,326.383898
191,326.37881
192,326.666906
193,326.667736
194,326.668454
195,326.668722
196,326.66842
197,326.667495
198,326.665912
199,326.663636
200,326.660623
201,326.656822
202,326.652172
203,326.646605
204,326.640039
205,326.632319
206,326.622835
207,326.608465
208,326.576187
209,326.552916
210,326.538255
211,326.528341
212,326.520899
213,326.514927
214,326.510029
215,326.506048
216,326.502926
217,326.500649
218,326.499235
219,326.49873
220,326.499209
221,326.500793
222,326.50367
223,326.508179
224,326.515055
225,326.526208
226,326.547252
227,326.595708
228,326.72771
229,326.75108
230,326.762978
231,326.773555
232,326.78263
233,326.789296
234,326.793497
235,326.795373
236,326.795061
237,326.792651
238,326.788165
239,326.781559
240,326.772733
241,326.761558
242,326.747995
243,326.732497
244,326.71737
245,326.700581
246,326.657571
247,326.524821
248,326.472109
249,326.445601
250,326.428502
251,326.415441
252,326.404617
253,326.395419
254,326.387812
255,326.382551
256,326.813557
257,326.815482
258,326.817339
259,326.81852
260,326.818868
261,326.818351
262,326.816957
263,326.814663
264,326.811425
265,326.807173
266,326.801814
267,326.795235
268,326.787328
269,326.778067
270,326.767598
271,326.752868
272,326.638653
273,326.581882
274,326.555744
275,326.541764
276,326.532623
277,326.525756
278,326.52028
279,326.515881
280,326.512436
281,326.509905
282,326.508288
283,326.507622
284,326.507976
285,326.509466
286,326.512278
287,326.516751
288,326.523617
289,326.534788
290,326.555879
291,326.604415
292,326.736555
293,326.759942
294,326.771881
295,326.782496
296,326.791595
297,326.79826
298,326.80243
299,326.804243
300,326.803837
301,326.801299
302,326.796654
303,326.789857
304,326.780807
305,326.769377
306,326.755533
307,326.739746
308,326.724367
309,326.707398
310,326.664217
311,326.530744
312,326.477566
313,326.450686
314,326.43326
315,326.4199
316,326.408802
317,326.399354
318,326.391531
319,326.386116
320,326.838683
321,326.840775
322,326.842786
323,326.844085
324,326.844517
325,326.844054
326,326.842687
327,326.840393
328,326.837129
329,326.832823
330,326.827377
331,326.820673
332,326.812593
333,326.803122
334,326.792672
335,326.783151
336,326.754443
337,326.619408
338,326.574684
339,326.555422
340,326.544332
341,326.536492
342,326.5304
343,326.525551
344,326.521759
345,326.518947
346,326.517101
347,326.516244
348,326.516438
349,326.517794
350,326.520493
351,326.524873
352,326.531663
353,326.542773
354,326.563814
355,326.612305
356,326.744387
357,326.767767
358,326.779683
359,326.790265
360,326.799315
361,326.805916
362,326.810006
363,326.811721
364,326.811201
365,326.808532
366,326.803739
367,326.796776
368,326.787543
369,326.775914
370,326.761859
371,326.745858
372,326.730297
373,326.7132
374,326.669898
375,326.535904
376,326.482386
377,326.45523
378,326.437553
379,326.423958
380,326.412638
381,326.402984
382,326.394977
383,326.389426
384,326.855249
385,326.857761
386,326.860183
387,326.861809
388,326.86248
389,326.862176
390,326.860895
391,326.858618
392,326.8553
393,326.850864
394,326.8452
395,326.83817
396,326.829631
397,326.819538
398,326.808314
399,326.798147
400,326.780956
401,326.640631
402,326.590297
403,326.568204
404,326.555659
405,326.546951
406,326.540261
407,326.534962
408,326.530811
409,326.527705
410,326.525609
411,326.524536
412,326.524539
413,326.525722
414,326.528263
415,326.532493
416,326.539142
417,326.550114
418,326.571012
419,326.619338
420,326.751174
421,326.774523
422,326.786359
423,326.796838
424,326.80577
425,326.812246
426,326.816208
427,326.817793
428,326.81714
429,326.814337
430,326.809406
431,326.802304
432,326.79293
433,326.781158
434,326.766959
435,326.750819
436,326.735143
437,326.717967
438,326.67459
439,326.540273
440,326.486539
441,326.4592
442,326.44135
443,326.427585
444,326.416098
445,326.40628
446,326.398121
447,326.392455
448,326.871855
449,326.874829
450,326.877729
451,326.87975
452,326.880718
453,326.880618
454,326.879455
455,326.877212
456,326.873844
457,326.869265
458,326.863354
459,326.855955
460,326.846899
461,326.836119
462,326.824058
463,326.813091
464,326.796326
465,326.655889
466,326.603647
467,326.580038
468,326.566457
469,326.557017
470,326.549779
471,326.544048
472,326.539543
473,326.536137
474,326.533779
475,326.53247
476,326.532254
477,326.533229
478,326.535566
479,326.539593
480,326.546035
481,326.556791
482,326.577454
483,326.625495
484,326.756897
485,326.780193
486,326.791891
487,326.802198
488,326.810942
489,326.817233
490,326.821019
491,326.82244
492,326.821636
493,326.818695
494,326.813639
495,326.806425
496,326.796952
497,326.785092
498,326.770818
499,326.754614
500,326.738891
501,326.721684
502,326.678279
503,326.543837
504,326.490013
505,326.462586
506,326.444641
507,326.430772
508,326.419171
509,326.409233
510,326.400955
511,326.395193
512,326.887939
513,326.891369
514,326.894762
515,326.897201
516,326.898493
517,326.898622
518,326.897599
519,326.89541
520,326.892005
521,326.887297
522,326.88115
523,326.873393
524,326.863842
525,326.852421
526,326.839602
527,326.827941
528,326.811042
529,326.669156
530,326.615661
531,326.591034
532,326.576668
533,326.566618
534,326.558894
535,326.552764
536,326.54792
537,326.544217
538,326.541591
539,326.54003
540,326.539572
541,326.540304
542,326.542395
543,326.546165
544,326.552333
545,326.562794
546,326.583125
547,326.630755
548,326.761524
549,326.784743
550,326.796239
551,326.806302
552,326.814785
553,326.820827
554,326.824387
555,326.825609
556,326.824635
557,326.821552
558,326.816384
559,326.809088
560,326.799559
561,326.787672
562,326.773394
563,326.757205
564,326.741505
565,326.72432
566,326.680935
567,326.546581
568,326.492799
569,326.465383
570,326.447424
571,326.433519
572,326.421859
573,326.411845
574,326.403481
575,326.397643
576,326.902018
577,326.905855
578,326.909699
579,326.912533
580,326.914137
581,326.914498
582,326.913624
583,326.911506
584,326.908092
585,326.903289
586,326.896955
587,326.888908
588,326.878955
589,326.86702
590,326.853612
591,326.841428
592,326.824404
593,326.681083
594,326.62662
595,326.601235
596,326.586256
597,326.575705
598,326.567562
599,326.561074
600,326.555915
601,326.551927
602,326.549032
603,326.547209
604,326.546487
605,326.546947
606,326.548748
607,326.552206
608,326.558033
609,326.568113
610,326.588008
611,326.635085
612,326.764998
613,326.788112
614,326.799337
615,326.809074
616,326.817213
617,326.822935
618,326.826215
619,326.827201
620,326.826036
621,326.822809
622,326.817542
623,326.810193
624,326.800657
625,326.788806
626,326.774604
627,326.758519
628,326.742922
629,326.725816
630,326.682508
631,326.548477
632,326.494882
633,326.467586
634,326.4497
635,326.435828
636,326.424167
637,326.414121
638,326.405703
639,326.399809
640,326.913859
641,326.918046
642,326.922286
643,326.925474
644,326.92737
645,326.927952
646,326.927233
647,326.925202
648,326.921809
649,326.916955
650,326.910496
651,326.902243
652,326.891999
653,326.879692
654,326.865863
655,326.85331
656,326.836195
657,326.691776
658,326.636593
659,326.610646
660,326.595198
661,326.584246
662,326.575755
663,326.568957
664,326.563514
665,326.559256
666,326.556097
667,326.554006
668,326.553002
669,326.55316
670,326.55463
671,326.557719
672,326.563132
673,326.57274
674,326.592078
675,326.63844
676,326.767233
677,326.79021
678,326.80108
679,326.810395
680,326.818095
681,326.823418
682,326.826357
683,326.827066
684,326.825688
685,326.822313
686,326.816962
687,326.809593
688,326.800101
689,326.788358
690,326.774322
691,326.758442
692,326.743043
693,326.726086
694,326.68292
695,326.549487
696,326.496246
697,326.469191
698,326.451473
699,326.43771
700,326.426106
701,326.416074
702,326.407634
703,326.401704
704,326.923546
705,326.928026
706,326.932605
707,326.936104
708,326.938262
709,326.939053
710,326.938491
711,326.936565
712,326.933223
713,326.928366
714,326.921847
715,326.913474
716,326.903048
717,326.890505
718,326.876406
719,326.863616
720,326.846442
721,326.701282
722,326.645607
723,326.619266
724,326.603479
725,326.592224
726,326.583457
727,326.576401
728,326.570708
729,326.566202
730,326.562787
731,326.560424
732,326.559125
733,326.558953
734,326.560051
735,326.562714
736,326.567634
737,326.576665
738,326.595306
739,326.640758
740,326.768116
741,326.790916
742,326.801327
743,326.810103
744,326.817254
745,326.822087
746,326.824618
747,326.825004
748,326.82339
749,326.819863
750,326.814444
751,326.80709
752,326.7977
753,326.786145
754,326.772377
755,326.756823
756,326.741734
757,326.725013
758,326.682068
759,326.549558
760,326.496869
761,326.470196
762,326.452752
763,326.439178
764,326.427693
765,326.41772
766,326.409292
767,326.403343
768,326.931204
769,326.935923
770,326.940784
771,326.944549
772,326.946938
773,326.947926
774,326.947521
775,326.945715
776,326.942455
777,326.937643
778,326.931129
779,326.922721
780,326.91222
781,326.899566
782,326.885332
783,326.87242
784,326.855213
785,326.70964
786,326.653681
787,326.627102
788,326.611095
789,326.599633
790,326.590663
791,326.583402
792,326.577499
793,326.572769
794,326.56911
795,326.566477
796,326.56487
797,326.564345
798,326.565031
799,326.567209
800,326.57155
801,326.579881
802,326.597654
803,326.641958
804,326.767518
805,326.790092
806,326.799913
807,326.808008
808,326.814479
809,326.818722
810,326.820773
811,326.820792
812,326.818919
813,326.815236
814,326.809764
815,326.802462
816,326.793234
817,326.781953
818,326.768569
819,326.753483
820,326.738845
821,326.722467
822,326.679835
823,326.548615
824,326.496719
825,326.470601
826,326.453553
827,326.440256
828,326.428953
829,326.419084
830,326.410698
831,326.40475
832,326.93692
833,326.941826
834,326.946912
835,326.950898
836,326.95349
837,326.954658
838,326.954411
839,326.95274
840,326.949593
841,326.944872
842,326.938427
843,326.930067
844,326.919595
845,326.906948
846,326.892705
847,326.879777
848,326.862562
849,326.716883
850,326.660834
851,326.634162
852,326.618053
853,326.606476
854,326.597376
855,326.589968
856,326.583895
857,326.578969
858,326.575082
859,326.572182
860,326.570261
861,326.569363
862,326.5696
863,326.571234
864,326.574901
865,326.582377
866,326.59904
867,326.641875
868,326.765332
869,326.787636
870,326.796704
871,326.803955
872,326.80961
873,326.813163
874,326.814669
875,326.814281
876,326.81213
877,326.808291
878,326.802782
879,326.795567
880,326.786556
881,326.775633
882,326.762754
883,326.748291
884,326.734267
885,326.718361
886,326.676108
887,326.546486
888,326.495714
889,326.470395
890,326.453899
891,326.440977
892,326.42992
893,326.420198
894,326.411884
895,326.405953
896,326.940725
897,326.945765
898,326.951022
899,326.955183
900,326.957947
901,326.959279
902,326.95919
903,326.957668
904,326.954664
905,326.95008
906,326.943769
907,326.93554
908,326.925196
909,326.912675
910,326.898547
911,326.885705
912,326.868508
913,326.723023
914,326.667077
915,326.640457
916,326.624363
917,326.612765
918,326.60361
919,326.596112
920,326.589913
921,326.584821
922,326.580725
923,326.577567
924,326.575329
925,326.574042
926,326.5738
927,326.57483
928,326.577711
929,326.584106
930,326.599211
931,326.639918
932,326.761464
933,326.783664
934,326.791831
935,326.798096
936,326.802833
937,326.805639
938,326.806571
939,326.805765
940,326.803335
941,326.799347
942,326.793817
943,326.786711
944,326.777953
945,326.767444
946,326.755155
947,326.741446
948,326.728191
949,326.712826
950,326.670525
951,326.542503
952,326.493592
953,326.469534
954,326.453818
955,326.441385
956,326.430637
957,326.421102
958,326.412884
959,326.406983
960,326.942587
961,326.947707
962,326.953078
963,326.957369
964,326.960274
965,326.961755
966,326.961822
967,326.960463
968,326.957632
969,326.953231
970,326.947116
971,326.939101
972,326.928988
973,326.916713
974,326.90283
975,326.890183
976,326.873029
977,326.728058
978,326.672416
979,326.646001
980,326.630041
981,326.618519
982,326.609385
983,326.601856
984,326.595575
985,326.59035
986,326.586067
987,326.582663
988,326.580111
989,326.578428
990,326.577684
991,326.578058
992,326.580021
993,326.58496
994,326.597408
995,326.633297
996,326.752711
997,326.779107
998,326.786499
999,326.791844
1000,326.795765
1001,326.79793
1002,326.798382
1003,326.797233
1004,326.794579
1005,326.790476
1006,326.784936
1007,326.77793
1008,326.769395
1009,326.759251
1010,326.747495
1011,326.734491
1012,326.721982
1013,326.706633
1014,326.657879
1015,326.53372
1016,326.489593
1017,326.467912
1018,326.45335
1019,326.44154
1020,326.43116
1021,326.421844
1022,326.413741
1023,326.407881
1024,326.94241
1025,326.947558
1026,326.952984
1027,326.95736
1028,326.960374
1029,326.961988
1030,326.962208
1031,326.961026
1032,326.958394
1033,326.95422
1034,326.948366
1035,326.940648
1036,326.930874
1037,326.918973
1038,326.905476
1039,326.893146
1040,326.876064
1041,326.731964
1042,326.676853
1043,326.650807
1044,326.635111
1045,326.623765
1046,326.61473
1047,326.60723
1048,326.600912
1049,326.595588
1050,326.591143
1051,326.587508
1052,326.584652
1053,326.582576
1054,326.581322
1055,326.581009
1056,326.581938
1057,326.584932
1058,326.592354
1059,326.610888
1060,326.657163
1061,326.753345
1062,326.770603
1063,326.776155
1064,326.779895
1065,326.781907
1066,326.782244
1067,326.781015
1068,326.778309
1069,326.774179
1070,326.768638
1071,326.761659
1072,326.753179
1073,326.743124
1074,326.731492
1075,326.718597
1076,326.704949
1077,326.662941
1078,326.563862
1079,326.510196
1080,326.48262
1081,326.465542
1082,326.4526
1083,326.44153
1084,326.431557
1085,326.422477
1086,326.414501
1087,326.408688
1088,326.940056
1089,326.945174
1090,326.950598
1091,326.955011
1092,326.958104
1093,326.959833
1094,326.960204
1095,326.959209
1096,326.956802
1097,326.952898
1098,326.947364
1099,326.940027
1100,326.9307
1101,326.919312
1102,326.90636
1103,326.894487
1104,326.877514
1105,326.734697
1106,326.680379
1107,326.654893
1108,326.639602
1109,326.628537
1110,326.619681
1111,326.612269
1112,326.605961
1113,326.600571
1114,326.595989
1115,326.592145
1116,326.589
1117,326.586544
1118,326.584794
1119,326.583812
1120,326.583754
1121,326.584999
1122,326.58848
1123,326.596286
1124,326.611913
1125,326.635693
1126,326.645109
1127,326.648841
1128,326.650446
1129,326.650643
1130,326.649601
1131,326.647389
1132,326.644051
1133,326.639609
1134,326.634066
1135,326.627407
1136,326.6196
1137,326.610602
1138,326.600361
1139,326.588721
1140,326.574669
1141,326.552479
1142,326.519534
1143,326.494526
1144,326.476917
1145,326.46336
1146,326.451847
1147,326.441479
1148,326.431904
1149,326.423061
1150,326.415212
1151,326.409447
1152,326.935399
1153,326.940429
1154,326.945793
1155,326.9502
1156,326.953341
1157,326.955169
1158,326.955687
1159,326.954885
1160,326.952723
1161,326.949122
1162,326.94396
1163,326.937079
1164,326.928304
1165,326.917568
1166,326.905333
1167,326.894085
1168,326.877259
1169,326.736172
1170,326.682972
1171,326.658281
1172,326.643556
1173,326.632885
1174,326.624286
1175,326.617021
1176,326.610764
1177,326.605342
1178,326.60065
1179,326.596618
1180,326.593205
1181,326.590391
1182,326.588175
1183,326.586578
1184,326.585663
1185,326.585569
1186,326.58659
1187,326.589254
1188,326.594107
1189,326.600387
1190,326.603772
1191,326.605082
1192,326.605113
1193,326.604131
1194,326.602209
1195,326.599369
1196,326.595625
1197,326.590981
1198,326.585437
1199,326.578982
1200,326.571603
1201,326.563281
1202,326.553987
1203,326.543634
1204,326.531858
1205,326.517639
1206,326.501146
1207,326.486128
1208,326.473181
1209,326.461737
1210,326.451272
1211,326.441492
1212,326.432277
1213,326.423652
1214,326.415923
1215,326.410203
1216,326.928552
1217,326.933441
1218,326.938696
1219,326.943061
1220,326.946225
1221,326.948134
1222,326.948788
1223,326.948177
1224,326.946264
1225,326.94298
1226,326.938218
1227,326.931835
1228,326.923682
1229,326.913706
1230,326.90234
1231,326.891883
1232,326.875213
1233,326.736124
1234,326.68453
1235,326.66098
1236,326.647026
1237,326.636869
1238,326.628604
1239,326.621537
1240,326.61537
1241,326.609946
1242,326.605168
1243,326.600972
1244,326.597315
1245,326.594172
1246,326.591529
1247,326.589383
1248,326.587747
1249,326.586652
1250,326.586158
1251,326.586345
1252,326.587203
1253,326.588331
1254,326.58874
1255,326.588331
1256,326.587179
1257,326.585311
1258,326.582722
1259,326.579401
1260,326.575343
1261,326.570541
1262,326.564991
1263,326.558687
1264,326.551626
1265,326.543807
1266,326.535234
1267,326.525904
1268,326.515768
1269,326.504739
1270,326.493082
1271,326.481688
1272,326.470896
1273,326.460683
1274,326.450955
1275,326.441645
1276,326.432735
1277,326.424303
1278,326.416678
1279,326.410997
1280,326.920641
1281,326.925368
1282,326.930498
1283,326.934805
1284,326.937973
1285,326.939941
1286,326.940705
1287,326.940253
1288,326.938554
1289,326.935545
1290,326.931134
1291,326.9252
1292,326.917619
1293,326.908362
1294,326.897856
1295,326.888214
1296,326.870667
1297,326.73334
1298,326.684682
1299,326.662965
1300,326.650078
1301,326.640568
1302,326.632706
1303,326.625881
1304,326.619834
1305,326.614432
1306,326.60959
1307,326.605251
1308,326.601375
1309,326.597933
1310,326.594906
1311,326.592277
1312,326.590036
1313,326.58817
1314,326.586664
1315,326.585487
1316,326.584553
1317,326.583663
1318,326.582507
1319,326.580942
1320,326.5789
1321,326.576334
1322,326.573207
1323,326.569492
1324,326.565171
1325,326.560233
1326,326.55467
1327,326.548481
1328,326.541668
1329,326.534239
1330,326.526216
1331,326.517629
1332,326.508521
1333,326.498957
1334,326.489109
1335,326.479257
1336,326.469576
1337,326.460128
1338,326.450929
1339,326.441987
1340,326.43333
1341,326.425058
1342,326.41752
1343,326.411868
1344,326.908898
1345,326.913479
1346,326.918503
1347,326.922758
1348,326.925922
1349,326.927927
1350,326.928764
1351,326.928423
1352,326.926874
1353,326.924061
1354,326.919903
1355,326.914295
1356,326.907136
1357,326.898416
1358,326.888505
1359,326.878933
1360,326.835832
1361,326.722264
1362,326.682499
1363,326.664193
1364,326.652809
1365,326.644082
1366,326.636677
1367,326.63012
1368,326.624213
1369,326.618849
1370,326.61396
1371,326.609497
1372,326.605424
1373,326.601714
1374,326.598344
1375,326.595293
1376,326.59254
1377,326.590058
1378,326.587811
1379,326.585749
1380,326.583791
1381,326.581821
1382,326.579698
1383,326.577314
1384,326.574589
1385,326.571464
1386,326.567894
1387,326.563847
1388,326.559302
1389,326.554244
1390,326.548664
1391,326.542562
1392,326.53594
1393,326.528814
1394,326.521207
1395,326.513158
1396,326.50472
1397,326.495968
1398,326.487008
1399,326.47797
1400,326.468953
1401,326.460021
1402,326.451212
1403,326.442557
1404,326.434101
1405,326.425957
1406,326.418484
1407,326.41285
1408,326.870668
1409,326.875123
1410,326.880051
1411,326.884258
1412,326.887418
1413,326.889456
1414,326.890361
1415,326.890122
1416,326.888713
1417,326.886083
1418,326.88216
1419,326.876854
1420,326.870075
1421,326.861787
1422,326.851885
1423,326.836279
1424,326.748305
1425,326.701474
1426,326.678398
1427,326.664998
1428,326.655419
1429,326.647542
1430,326.640609
1431,326.634329
1432,326.628567
1433,326.623248
1434,326.618321
1435,326.613748
1436,326.609499
1437,326.605548
1438,326.601874
1439,326.598453
1440,326.595263
1441,326.592274
1442,326.589448
1443,326.586735
1444,326.584073
1445,326.581382
1446,326.578575
1447,326.575574
1448,326.572312
1449,326.568734
1450,326.564799
1451,326.560475
1452,326.555738
1453,326.550573
1454,326.544972
1455,326.538933
1456,326.53246
1457,326.525566
1458,326.518274
1459,326.510618
1460,326.502645
1461,326.494414
1462,326.485997
1463,326.477469
1464,326.468897
1465,326.460334
1466,326.451817
1467,326.443383
1468,326.435081
1469,326.427032
1470,326.419604
1471,326.413975
1472,326.758407
1473,326.762449
1474,326.767022
1475,326.771042
1476,326.774188
1477,326.776371
1478,326.777567
1479,326.777765
1480,326.776949
1481,326.775094
1482,326.772165
1483,326.76812
1484,326.762902
1485,326.756386
1486,326.748047
1487,326.735353
1488,326.709297
1489,326.689516
1490,326.676134
1491,326.666292
1492,326.658216
1493,326.651098
1494,326.644602
1495,326.638579
1496,326.632953
1497,326.627677
1498,326.622716
1499,326.618041
1500,326.61363
1501,326.609461
1502,326.605515
1503,326.60177
1504,326.598204
1505,326.594789
1506,326.591491
1507,326.588267
1508,326.585068
1509,326.581834
1510,326.578505
1511,326.575021
1512,326.571329
1513,326.567383
1514,326.563146
1515,326.558589
1516,326.553689
1517,326.548432
1518,326.542808
1519,326.536815
1520,326.530455
1521,326.52374
1522,326.516687
1523,326.509324
1524,326.501687
1525,326.493821
1526,326.485775
1527,326.477602
1528,326.469348
1529,326.461054
1530,326.452756
1531,326.444486
1532,326.436298
1533,326.428314
1534,326.420908
1535,326.415272
1536,326.71941
1537,326.723247
1538,326.727643
1539,326.731577
1540,326.734736
1541,326.737024
1542,326.738413
1543,326.738891
1544,326.738449
1545,326.737074
1546,326.734755
1547,326.731476
1548,326.727217
1549,326.721921
1550,326.715381
1551,326.706945
1552,326.695611
1553,326.685102
1554,326.676168
1555,326.668404
1556,326.661385
1557,326.65487
1558,326.64874
1559,326.642937
1560,326.637426
1561,326.63218
1562,326.62718
1563,326.622407
1564,326.617844
1565,326.613474
1566,326.609283
1567,326.605251
1568,326.601358
1569,326.59758
1570,326.593888
1571,326.590246
1572,326.586616
1573,326.582951
1574,326.579206
1575,326.575335
1576,326.571295
1577,326.567048
1578,326.562563
1579,326.557812
1580,326.552777
1581,326.547441
1582,326.541795
1583,326.535835
1584,326.529563
1585,326.522984
1586,326.516114
1587,326.508972
1588,326.501585
1589,326.493986
1590,326.48621
1591,326.478293
1592,326.470272
1593,326.462177
1594,326.454039
1595,326.445888
1596,326.437775
1597,326.429828
1598,326.422424
1599,326.416768
1600,326.704655
1601,326.70838
1602,326.712688
1603,326.716595
1604,326.719794
1605,326.722186
1606,326.723738
1607,326.72444
1608,326.724286
1609,326.723274
1610,326.721404
1611,326.71868
1612,326.71511
1613,326.710698
1614,326.70542
1615,326.6992
