0,326.565087
1616,326.692059
1617,326.68484
1618,326.677914
1619,326.671318
1620,326.665006
1621,326.658938
1622,326.653094
1623,326.647462
1624,326.642033
1625,326.636798
1626,326.631748
1627,326.626873
1628,326.622162
1629,326.617604
1630,326.613187
1631,326.608897
1632,326.604716
1633,326.600624
1634,326.596597
1635,326.592607
1636,326.588621
1637,326.584605
1638,326.580522
1639,326.576335
1640,326.572012
1641,326.567519
1642,326.56283
1643,326.557922
1644,326.552774
1645,326.547374
1646,326.54171
1647,326.535777
1648,326.529573
1649,326.523103
1650,326.516375
1651,326.509403
1652,326.502206
1653,326.494806
1654,326.48723
1655,326.479504
1656,326.471653
1657,326.463703
1658,326.455677
1659,326.447606
1660,326.439538
1661,326.431601
1662,326.424179
1663,326.418491
1664,326.698844
1665,326.702521
1666,326.706807
1667,326.710736
1668,326.714003
1669,326.716507
1670,326.718215
1671,326.719115
1672,326.719206
1673,326.71849
1674,326.716977
1675,326.714682
1676,326.711629
1677,326.707851
1678,326.703388
1679,326.698294
1680,326.692679
1681,326.68681
1682,326.680872
1683,326.674958
1684,326.669112
1685,326.663359
1686,326.657718
1687,326.652202
1688,326.646816
1689,326.641565
1690,326.636448
1691,326.631461
1692,326.626602
1693,326.621862
1694,326.617235
1695,326.612708
1696,326.608269
1697,326.603901
1698,326.599585
1699,326.595297
1700,326.591014
1701,326.586705
1702,326.582343
1703,326.577899
1704,326.573344
1705,326.568651
1706,326.563798
1707,326.558762
1708,326.553526
1709,326.548076
1710,326.542401
1711,326.536493
1712,326.530348
1713,326.523967
1714,326.517353
1715,326.510516
1716,326.503466
1717,326.49622
1718,326.488795
1719,326.48121
1720,326.473484
1721,326.465636
1722,326.457687
1723,326.449662
1724,326.44161
1725,326.433661
1726,326.426201
1727,326.420468
1728,326.697102
1729,326.700787
1730,326.705107
1731,326.709103
1732,326.712466
1733,326.715096
1734,326.716958
1735,326.718039
1736,326.718342
1737,326.717873
1738,326.716645
1739,326.714682
1740,326.712015
1741,326.708688
1742,326.704755
1743,326.700289
1744,326.695387
1745,326.690179
1746,326.684779
1747,326.679274
1748,326.673723
1749,326.668172
1750,326.662655
1751,326.657195
1752,326.65181
1753,326.64651
1754,326.641304
1755,326.636193
1756,326.631178
1757,326.626258
1758,326.621428
1759,326.616681
1760,326.612005
1761,326.60739
1762,326.60282
1763,326.598276
1764,326.593738
1765,326.589185
1766,326.584591
1767,326.579934
1768,326.575191
1769,326.570337
1770,326.565353
1771,326.560219
1772,326.554919
1773,326.549436
1774,326.54376
1775,326.53788
1776,326.531791
1777,326.525488
1778,326.518972
1779,326.512246
1780,326.505316
1781,326.498192
1782,326.490884
1783,326.483405
1784,326.475769
1785,326.467991
1786,326.460087
1787,326.452081
1788,326.444022
1789,326.436038
1790,326.428522
1791,326.422732
1792,326.697809
1793,326.701552
1794,326.705959
1795,326.710063
1796,326.713552
1797,326.716322
1798,326.718337
1799,326.719586
1800,326.720072
1801,326.719804
1802,326.718799
1803,326.717085
1804,326.714695
1805,326.711676
1806,326.708085
1807,326.703989
1808,326.69947
1809,326.694618
1810,326.689517
1811,326.684244
1812,326.678858
1813,326.67341
1814,326.667939
1815,326.662475
1816,326.657043
1817,326.651659
1818,326.646336
1819,326.641082
1820,326.635902
1821,326.630798
1822,326.625768
1823,326.620809
1824,326.615914
1825,326.611073
1826,326.606276
1827,326.601507
1828,326.59675
1829,326.591988
1830,326.587201
1831,326.58237
1832,326.577474
1833,326.572494
1834,326.567411
1835,326.562207
1836,326.556864
1837,326.551368
1838,326.545705
1839,326.539864
1840,326.533833
1841,326.527608
1842,326.521182
1843,326.514555
1844,326.507728
1845,326.500704
1846,326.493489
1847,326.486092
1848,326.478522
1849,326.470788
1850,326.462906
1851,326.454897
1852,326.446808
1853,326.438769
1854,326.43118
1855,326.425319
1856,326.700387
1857,326.704234
1858,326.708779
1859,326.713032
1860,326.716675
1861,326.719598
1862,326.721767
1863,326.723171
1864,326.723812
1865,326.723702
1866,326.722862
1867,326.72132
1868,326.719112
1869,326.716285
1870,326.712894
1871,326.709002
1872,326.70468
1873,326.700003
1874,326.695043
1875,326.689867
1876,326.684535
1877,326.679098
1878,326.673597
1879,326.668068
1880,326.662538
1881,326.65703
1882,326.65156
1883,326.646141
1884,326.640781
1885,326.635484
1886,326.630253
1887,326.625087
1888,326.619982
1889,326.614932
1890,326.609927
1891,326.604957
1892,326.600009
1893,326.595069
1894,326.590121
1895,326.585148
1896,326.580132
1897,326.575057
1898,326.569905
1899,326.564657
1900,326.559298
1901,326.553811
1902,326.54818
1903,326.542391
1904,326.536431
1905,326.530288
1906,326.523954
1907,326.517423
1908,326.510691
1909,326.503758
1910,326.496623
1911,326.489292
1912,326.481769
1913,326.474062
1914,326.466182
1915,326.458149
1916,326.450011
1917,326.441898
1918,326.434218
1919,326.428273
1920,326.704619
1921,326.708615
1922,326.713348
1923,326.717791
1924,326.721614
1925,326.724705
1926,326.727028
1927,326.728572
1928,326.729341
1929,326.729348
1930,326.728615
1931,326.727173
1932,326.72506
1933,326.722322
1934,326.719013
1935,326.715195
1936,326.710933
1937,326.706294
1938,326.701347
1939,326.696155
1940,326.690775
1941,326.685261
1942,326.679655
1943,326.673997
1944,326.668318
1945,326.662642
1946,326.656991
1947,326.651379
1948,326.645819
1949,326.640318
1950,326.63488
1951,326.629507
1952,326.624197
1953,326.618947
1954,326.613751
1955,326.608599
1956,326.603483
1957,326.59839
1958,326.593307
1959,326.58822
1960,326.583115
1961,326.577974
1962,326.572782
1963,326.567521
1964,326.562173
1965,326.556721
1966,326.551146
1967,326.54543
1968,326.539558
1969,326.533513
1970,326.527281
1971,326.520852
1972,326.514218
1973,326.507371
1974,326.500311
1975,326.493037
1976,326.48555
1977,326.477855
1978,326.469963
1979,326.46189
1980,326.453684
1981,326.445479
1982,326.43769
1983,326.431646
1984,326.710436
1985,326.714627
1986,326.719595
1987,326.724268
1988,326.7283
1989,326.731573
1990,326.73405
1991,326.73572
1992,326.736588
1993,326.73667
1994,326.735988
1995,326.734576
1996,326.732473
1997,326.729727
1998,326.726394
1999,326.722533
2000,326.71821
2001,326.713491
2002,326.708442
2003,326.703126
2004,326.697602
2005,326.691924
2006,326.686137
2007,326.680284
2008,326.674398
2009,326.668508
2010,326.662636
2011,326.656802
2012,326.651019
2013,326.645297
2014,326.639643
2015,326.634059
2016,326.628546
2017,326.623103
2018,326.617725
2019,326.612407
2020,326.60714
2021,326.601916
2022,326.596723
2023,326.591549
2024,326.586381
2025,326.581204
2026,326.576002
2027,326.570758
2028,326.565453
2029,326.560067
2030,326.554579
2031,326.548967
2032,326.543209
2033,326.537284
2034,326.531174
2035,326.524862
2036,326.518335
2037,326.511583
2038,326.504598
2039,326.497378
2040,326.489922
2041,326.482231
2042,326.474313
2043,326.466187
2044,326.457897
2045,326.44958
2046,326.441662
2047,326.435503
2048,326.717851
2049,326.722283
2050,326.727537
2051,326.732482
2052,326.73675
2053,326.740219
2054,326.74285
2055,326.744631
2056,326.745569
2057,326.745681
2058,326.744992
2059,326.743537
2060,326.74136
2061,326.738512
2062,326.735049
2063,326.731034
2064,326.726536
2065,326.721621
2066,326.716357
2067,326.710811
2068,326.705044
2069,326.699112
2070,326.693065
2071,326.686947
2072,326.680794
2073,326.674638
2074,326.668505
2075,326.662415
2076,326.656382
2077,326.65042
2078,326.644535
2079,326.638732
2080,326.633014
2081,326.627381
2082,326.62183
2083,326.616356
2084,326.610954
2085,326.605617
2086,326.600335
2087,326.595099
2088,326.589896
2089,326.584713
2090,326.579535
2091,326.574343
2092,326.569117
2093,326.563836
2094,326.558473
2095,326.553002
2096,326.547395
2097,326.541625
2098,326.535666
2099,326.529495
2100,326.523095
2101,326.51645
2102,326.50955
2103,326.502388
2104,326.494961
2105,326.487268
2106,326.479317
2107,326.471123
2108,326.462733
2109,326.454286
2110,326.446218
2111,326.439927
2112,326.726941
2113,326.731661
2114,326.737254
2115,326.742513
2116,326.747047
2117,326.750728
2118,326.753511
2119,326.755387
2120,326.756363
2121,326.756458
2122,326.7557
2123,326.754128
2124,326.751789
2125,326.748737
2126,326.745036
2127,326.740753
2128,326.73596
2129,326.73073
2130,326.725137
2131,326.71925
2132,326.713137
2133,326.706857
2134,326.700464
2135,326.694005
2136,326.687521
2137,326.681044
2138,326.674602
2139,326.668217
2140,326.661904
2141,326.655678
2142,326.649546
2143,326.643515
2144,326.637587
2145,326.631763
2146,326.626043
2147,326.620423
2148,326.614899
2149,326.609465
2150,326.604115
2151,326.598841
2152,326.593631
2153,326.588474
2154,326.583354
2155,326.578254
2156,326.573152
2157,326.568022
2158,326.562834
2159,326.557554
2160,326.552148
2161,326.546578
2162,326.540811
2163,326.534818
2164,326.528574
2165,326.522059
2166,326.515259
2167,326.508164
2168,326.500769
2169,326.493074
2170,326.485081
2171,326.476808
2172,326.468301
2173,326.459703
2174,326.451463
2175,326.445019
2176,326.737838
2177,326.742899
2178,326.748888
2179,326.754508
2180,326.759341
2181,326.763247
2182,326.766182
2183,326.768135
2184,326.769114
2185,326.76914
2186,326.768246
2187,326.766473
2188,326.763875
2189,326.760513
2190,326.756455
2191,326.751778
2192,326.746562
2193,326.740889
2194,326.73484
2195,326.728493
2196,326.721921
2197,326.71519
2198,326.708359
2199,326.701478
2200,326.69459
2201,326.687731
2202,326.680929
2203,326.674207
2204,326.667581
2205,326.661065
2206,326.654667
2207,326.648393
2208,326.642247
2209,326.636231
2210,326.630343
2211,326.624584
2212,326.618949
2213,326.613434
2214,326.608036
2215,326.602747
2216,326.597559
2217,326.592462
2218,326.587441
2219,326.58248
2220,326.577553
2221,326.572633
2222,326.567684
2223,326.562663
2224,326.557524
2225,326.552218
2226,326.546701
2227,326.540933
2228,326.534884
2229,326.52853
2230,326.521852
2231,326.51484
2232,326.507486
2233,326.499788
2234,326.491749
2235,326.483386
2236,326.474745
2237,326.465974
2238,326.457536
2239,326.450916
2240,326.75074
2241,326.756199
2242,326.762648
2243,326.768681
2244,326.773847
2245,326.777996
2246,326.781081
2247,326.783089
2248,326.784031
2249,326.783931
2250,326.782824
2251,326.780758
2252,326.777792
2253,326.773996
2254,326.769449
2255,326.764237
2256,326.758454
2257,326.752193
2258,326.745546
2259,326.738604
2260,326.731447
2261,326.72415
2262,326.716778
2263,326.709384
2264,326.702014
2265,326.694706
2266,326.687487
2267,326.680381
2268,326.673404
2269,326.666568
2270,326.659881
2271,326.65335
2272,326.646976
2273,326.640763
2274,326.634709
2275,326.628815
2276,326.623078
2277,326.617498
2278,326.61207
2279,326.606791
2280,326.601656
2281,326.596655
2282,326.591779
2283,326.587009
2284,326.582323
2285,326.577689
2286,326.573065
2287,326.568398
2288,326.563623
2289,326.55867
2290,326.553479
2291,326.548002
2292,326.542201
2293,326.536048
2294,326.529523
2295,326.522614
2296,326.515312
2297,326.507615
2298,326.499527
2299,326.491063
2300,326.48227
2301,326.473302
2302,326.464636
2303,326.457813
2304,326.765914
2305,326.771836
2306,326.778814
2307,326.785318
2308,326.790858
2309,326.795269
2310,326.7985
2311,326.800541
2312,326.801401
2313,326.801107
2314,326.7997
2315,326.797233
2316,326.793773
2317,326.789401
2318,326.784209
2319,326.778299
2320,326.771779
2321,326.764761
2322,326.757353
2323,326.749659
2324,326.741774
2325,326.73378
2326,326.72575
2327,326.717741
2328,326.709802
2329,326.701969
2330,326.694272
2331,326.686731
2332,326.679362
2333,326.672173
2334,326.665174
2335,326.658366
2336,326.651754
2337,326.645337
2338,326.639116
2339,326.63309
2340,326.627261
2341,326.621627
2342,326.616189
2343,326.610945
2344,326.605894
2345,326.601031
2346,326.596349
2347,326.591836
2348,326.587472
2349,326.583227
2350,326.579056
2351,326.574892
2352,326.570637
2353,326.566174
2354,326.561421
2355,326.556322
2356,326.550837
2357,326.544937
2358,326.538603
2359,326.531822
2360,326.524587
2361,326.516899
2362,326.508758
2363,326.500182
2364,326.491219
2365,326.482025
2366,326.473098
2367,326.466042
2368,326.783707
2369,326.790168
2370,326.797757
2371,326.804799
2372,326.810756
2373,326.815451
2374,326.818826
2375,326.82087
2376,326.821596
2377,326.821031
2378,326.819222
2379,326.816227
2380,326.812125
2381,326.807008
2382,326.800985
2383,326.794179
2384,326.78672
2385,326.778743
2386,326.770379
2387,326.76175
2388,326.752968
2389,326.744126
2390,326.735305
2391,326.726566
2392,326.71796
2393,326.709521
2394,326.701277
2395,326.693246
2396,326.685439
2397,326.677864
2398,326.670524
2399,326.663421
2400,326.656556
2401,326.649928
2402,326.643537
2403,326.637384
2404,326.631469
2405,326.625794
2406,326.620363
2407,326.615179
2408,326.610245
2409,326.605563
2410,326.601134
2411,326.596956
2412,326.593021
2413,326.589317
2414,326.585816
2415,326.582444
2416,326.579027
2417,326.575298
2418,326.571153
2419,326.566553
2420,326.561473
2421,326.55589
2422,326.549793
2423,326.543172
2424,326.536025
2425,326.528352
2426,326.520158
2427,326.511459
2428,326.502304
2429,326.492853
2430,326.483626
2431,326.476299
2432,326.80457
2433,326.811656
2434,326.81995
2435,326.827607
2436,326.834034
2437,326.839036
2438,326.842552
2439,326.844568
2440,326.845097
2441,326.844172
2442,326.841839
2443,326.838167
2444,326.833244
2445,326.827177
2446,326.820098
2447,326.812154
2448,326.803507
2449,326.794324
2450,326.784765
2451,326.774981
2452,326.765102
2453,326.755237
2454,326.745472
2455,326.735873
2456,326.726489
2457,326.717354
2458,326.708489
2459,326.699908
2460,326.691617
2461,326.683617
2462,326.675909
2463,326.66849
2464,326.661358
2465,326.654511
2466,326.647946
2467,326.641666
2468,326.635671
2469,326.629967
2470,326.62456
2471,326.619459
2472,326.614675
2473,326.61022
2474,326.606108
2475,326.60236
2476,326.599007
2477,326.596101
2478,326.593711
2479,326.59183
2480,326.590101
2481,326.587623
2482,326.584373
2483,326.580447
2484,326.575888
2485,326.570706
2486,326.564903
2487,326.558481
2488,326.551444
2489,326.543798
2490,326.53555
2491,326.526715
2492,326.517343
2493,326.507599
2494,326.498024
2495,326.49038
2496,326.829082
2497,326.836895
2498,326.846006
2499,326.854366
2500,326.861323
2501,326.866661
2502,326.870313
2503,326.872264
2504,326.872528
2505,326.871135
2506,326.868138
2507,326.86361
2508,326.857648
2509,326.850381
2510,326.841963
2511,326.832578
2512,326.822429
2513,326.811728
2514,326.800681
2515,326.789472
2516,326.778257
2517,326.76716
2518,326.756275
2519,326.745669
2520,326.735387
2521,326.725456
2522,326.715891
2523,326.706696
2524,326.69787
2525,326.689407
2526,326.681301
2527,326.673545
2528,326.666131
2529,326.659054
2530,326.652312
2531,326.645905
2532,326.639836
2533,326.634112
2534,326.628744
2535,326.623748
2536,326.619146
2537,326.614963
2538,326.611239
2539,326.60804
2540,326.605494
2541,326.603861
2542,326.603609
2543,326.605238
2544,326.608082
2545,326.608065
2546,326.606198
2547,326.603201
2548,326.599329
2549,326.594662
2550,326.589232
2551,326.583061
2552,326.576167
2553,326.568562
2554,326.560256
2555,326.551267
2556,326.541643
2557,326.531552
2558,326.521562
2559,326.513539
2560,326.858017
2561,326.866678
2562,326.876734
2563,326.885903
2564,326.893458
2565,326.899166
2566,326.90295
2567,326.904794
2568,326.90471
2569,326.902729
2570,326.8989
2571,326.893301
2572,326.886039
2573,326.877257
2574,326.867143
2575,326.855923
2576,326.843861
2577,326.831239
2578,326.818326
2579,326.805356
2580,326.792514
2581,326.77994
2582,326.767732
2583,326.755953
2584,326.744638
2585,326.733805
2586,326.723455
2587,326.71358
2588,326.704167
2589,326.695202
2590,326.686669
2591,326.678553
2592,326.670842
2593,326.663527
2594,326.656602
2595,326.650067
2596,326.643926
2597,326.638189
2598,326.632873
2599,326.628002
2600,326.623608
2601,326.619741
2602,326.616478
2603,326.613971
2604,326.612566
2605,326.613097
2606,326.617438
2607,326.62878
2608,326.647725
2609,326.652615
2610,326.652791
2611,326.651088
2612,326.648169
2613,326.644212
2614,326.639294
2615,326.633467
2616,326.626769
2617,326.619227
2618,326.610857
2619,326.601677
2620,326.591732
2621,326.581193
2622,326.570661
2623,326.56214
2624,326.892493
2625,326.902145
2626,326.913297
2627,326.923395
2628,326.931631
2629,326.937745
2630,326.941658
2631,326.943349
2632,326.942826
2633,326.940115
2634,326.935259
2635,326.928334
2636,326.919447
2637,326.908757
2638,326.896477
2639,326.882886
2640,326.868334
2641,326.853227
2642,326.837942
2643,326.822777
2644,326.80795
2645,326.793609
2646,326.779845
2647,326.766708
2648,326.754217
2649,326.742368
2650,326.731144
2651,326.720522
2652,326.710472
2653,326.700965
2654,326.691976
2655,326.683479
2656,326.675456
2657,326.667893
2658,326.66078
2659,326.654116
2660,326.647905
2661,326.642161
2662,326.636905
2663,326.632171
2664,326.628007
2665,326.624488
2666,326.621748
2667,326.620077
2668,326.620233
2669,326.624346
2670,326.638403
2671,326.677405
2672,326.764369
2673,326.773831
2674,326.776041
2675,326.776228
2676,326.774851
2677,326.77206
2678,326.767981
2679,326.762716
2680,326.756343
2681,326.748911
2682,326.74045
2683,326.730976
2684,326.720531
2685,326.709279
2686,326.697863
2687,326.688507
2688,326.934401
2689,326.945212
2690,326.957638
2691,326.968806
2692,326.977814
2693,326.98438
2694,326.988418
2695,326.989904
2696,326.98884
2697,326.98524
2698,326.979133
2699,326.970577
2700,326.959669
2701,326.94656
2702,326.931468
2703,326.914702
2704,326.896733
2705,326.878255
2706,326.85985
2707,326.841902
2708,326.824636
2709,326.80818
2710,326.792596
2711,326.777899
2712,326.764078
2713,326.751096
2714,326.738912
2715,326.727476
2716,326.716738
2717,326.706653
2718,326.697181
2719,326.688284
2720,326.679936
2721,326.672116
2722,326.664809
2723,326.658013
2724,326.651732
2725,326.645982
2726,326.640791
2727,326.636201
2728,326.632277
2729,326.629124
2730,326.626938
2731,326.62618
2732,326.628158
2733,326.637032
2734,326.667023
2735,326.769499
2736,326.810886
2737,326.814529
2738,326.81681
2739,326.817441
2740,326.816436
2741,326.813923
2742,326.810042
2743,326.80491
2744,326.798613
2745,326.791208
2746,326.782726
2747,326.773185
2748,326.762622
2749,326.7512
2750,326.739563
2751,326.729971
2752,326.987717
2753,326.999889
2754,327.013798
2755,327.026197
2756,327.036083
2757,327.04315
2758,327.04731
2759,327.048538
2760,327.04682
2761,327.042152
2762,327.034535
2763,327.02399
2764,327.01057
2765,326.994365
2766,326.975502
2767,326.954169
2768,326.930914
2769,326.907349
2770,326.884545
2771,326.862931
2772,326.842625
2773,326.823637
2774,326.805935
2775,326.789465
2776,326.774155
2777,326.759926
2778,326.746696
2779,326.734383
2780,326.722913
2781,326.712217
2782,326.702237
2783,326.692925
2784,326.68424
2785,326.676155
2786,326.668651
2787,326.66172
2788,326.655367
2789,326.64961
2790,326.644482
2791,326.640034
2792,326.636349
2793,326.633556
2794,326.631907
2795,326.631992
2796,326.635474
2797,326.64757
2798,326.68556
2799,326.808154
2800,326.824493
2801,326.828243
2802,326.831132
2803,326.832297
2804,326.831698
2805,326.829483
2806,326.825813
2807,326.820823
2808,326.814609
2809,326.807234
2810,326.798732
2811,326.789121
2812,326.778436
2813,326.766835
2814,326.754958
2815,326.745104
2816,327.062671
2817,327.076449
2818,327.092093
2819,327.105916
2820,327.116803
2821,327.124432
2822,327.128714
2823,327.12962
2824,327.127124
2825,327.121185
2826,327.111757
2827,327.098792
2828,327.082244
2829,327.062031
2830,327.037882
2831,327.00914
2832,326.975597
2833,326.942752
2834,326.912917
2835,326.886144
2836,326.861949
2837,326.839919
2838,326.819772
2839,326.801307
2840,326.784356
2841,326.768772
2842,326.754419
2843,326.741176
2844,326.728934
2845,326.717601
2846,326.707096
2847,326.697355
2848,326.688325
2849,326.67997
2850,326.672263
2851,326.665195
2852,326.658767
2853,326.652999
2854,326.647928
2855,326.643616
2856,326.640154
2857,326.637697
2858,326.636534
2859,326.637331
2860,326.6419
2861,326.655732
2862,326.696216
2863,326.819189
2864,326.834522
2865,326.839088
2866,326.842834
2867,326.844706
2868,326.84465
2869,326.84284
2870,326.839462
2871,326.834668
2872,326.828569
2873,326.821236
2874,326.812708
2875,326.803001
2876,326.792148
2877,326.780301
2878,326.768106
2879,326.757923
2880,327.18918
2881,327.204897
2882,327.222615
2883,327.238122
2884,327.250177
2885,327.258447
2886,327.262853
2887,327.263363
2888,327.259926
2889,327.252455
2890,327.240827
2891,327.224883
2892,327.204411
2893,327.178978
2894,327.14724
2895,327.104925
2896,327.044069
2897,326.989745
2898,326.946685
2899,326.911955
2900,326.882599
2901,326.856898
2902,326.83396
2903,326.813288
2904,326.794559
2905,326.777528
2906,326.76199
2907,326.747774
2908,326.734733
2909,326.722743
2910,326.711701
2911,326.701524
2912,326.692145
2913,326.683517
2914,326.675606
2915,326.668397
2916,326.661891
2917,326.656106
2918,326.651084
2919,326.64689
2920,326.64363
2921,326.641472
2922,326.640731
2923,326.642114
2924,326.647499
2925,326.662457
2926,326.704408
2927,326.829015
2928,326.844485
2929,326.849839
2930,326.854445
2931,326.857057
2932,326.857588
2933,326.856223
2934,326.853169
2935,326.848596
2936,326.842628
2937,326.835344
2938,326.826787
2939,326.816974
2940,326.805932
2941,326.793812
2942,326.781273
2943,326.770752
2944,327.460375
2945,327.478632
2946,327.499039
2947,327.516695
2948,327.53022
2949,327.539283
2950,327.543826
2951,327.543813
2952,327.539161
2953,327.529709
2954,327.515222
2955,327.495383
2956,327.469781
2957,327.437652
2958,327.396155
2959,327.33052
2960,327.1738
2961,327.060024
2962,326.988806
2963,326.940847
2964,326.904456
2965,326.874349
2966,326.848281
2967,326.825224
2968,326.804611
2969,326.786066
2970,326.769302
2971,326.754087
2972,326.740232
2973,326.727577
2974,326.715995
2975,326.705381
2976,326.695654
2977,326.686754
2978,326.678639
2979,326.671289
2980,326.6647
2981,326.65889
2982,326.653903
2983,326.649809
2984,326.64672
2985,326.644816
2986,326.644428
2987,326.646286
2988,326.6523
2989,326.668086
2990,326.711141
2991,326.837409
2992,326.853024
2993,326.859001
2994,326.864316
2995,326.867559
2996,326.868605
2997,326.86764
2998,326.864881
2999,326.860513
3000,326.854667
3001,326.84743
3002,326.838847
3003,326.828935
3004,326.81772
3005,326.805354
3006,326.792507
3007,326.781693
3008,328.174027
3009,328.1965
3010,328.221182
3011,328.242168
3012,328.257932
3013,328.268185
3014,328.272911
3015,328.272075
3016,328.265539
3017,328.253022
3018,328.234099
3019,328.208212
3020,328.17478
3021,328.133628
3022,328.085949
3023,328.022937
3024,327.458199
3025,327.172919
3026,327.042223
3027,326.972772
3028,326.927092
3029,326.89189
3030,326.86244
3031,326.836883
3032,326.814329
3033,326.79424
3034,326.776235
3035,326.760018
3036,326.745348
3037,326.732034
3038,326.719917
3039,326.708873
3040,326.698804
3041,326.689637
3042,326.681322
3043,326.673831
3044,326.667156
3045,326.661314
3046,326.656347
3047,326.65233
3048,326.649378
3049,326.647678
3050,326.647573
3051,326.649803
3052,326.656298
3053,326.672702
3054,326.716589
3055,326.844167
3056,326.859892
3057,326.866329
3058,326.872184
3059,326.875921
3060,326.877382
3061,326.876744
3062,326.874232
3063,326.870036
3064,326.864295
3065,326.857099
3066,326.848495
3067,326.838501
3068,326.827142
3069,326.814569
3070,326.801469
3071,326.790418
3072,328.258754
3073,328.281656
3074,328.306711
3075,328.327973
3076,328.343921
3077,328.35427
3078,328.35901
3079,328.358107
3080,328.351416
3081,328.338649
3082,328.319363
3083,328.292976
3084,328.258883
3085,328.216921
3086,328.169017
3087,328.124788
3088,328.022809
3089,327.328907
3090,327.102215
3091,327.005417
3092,326.949436
3093,326.908938
3094,326.876061
3095,326.847999
3096,326.823511
3097,326.801893
3098,326.782665
3099,326.765462
3100,326.749998
3101,326.736041
3102,326.723406
3103,326.711947
3104,326.701549
3105,326.692126
3106,326.683617
3107,326.675987
3108,326.669224
3109,326.663342
3110,326.658382
3111,326.654417
3112,326.651566
3113,326.650021
3114,326.650127
3115,326.652633
3116,326.659478
3117,326.676327
3118,326.720808
3119,326.849324
3120,326.865127
3121,326.87189
3122,326.878131
3123,326.882232
3124,326.884002
3125,326.883614
3126,326.881294
3127,326.877234
3128,326.871576
3129,326.864414
3130,326.855796
3131,326.845739
3132,326.834267
3133,326.821535
3134,326.808241
3135,326.797008
3136,328.317723
3137,328.342207
3138,328.368771
3139,328.391172
3140,328.407869
3141,328.418606
3142,328.423391
3143,328.422193
3144,328.414849
3145,328.401028
3146,328.380222
3147,328.351749
3148,328.314872
3149,328.269285
3150,328.216935
3151,328.168414
3152,328.085208
3153,327.393749
3154,327.143671
3155,327.033278
3156,326.969877
3157,326.924803
3158,326.88874
3159,326.858292
3160,326.831948
