0,326.565087
3161,326.808862
3162,326.788461
3163,326.770316
3164,326.754094
3165,326.739527
3166,326.726403
3167,326.714552
3168,326.703844
3169,326.69418
3170,326.685488
3171,326.677726
3172,326.670876
3173,326.664947
3174,326.659978
3175,326.656042
3176,326.653256
3177,326.651814
3178,326.652064
3179,326.654756
3180,326.661834
3181,326.678974
3182,326.723842
3183,326.852966
3184,326.868818
3185,326.875792
3186,326.882288
3187,326.886631
3188,326.888612
3189,326.888398
3190,326.886213
3191,326.882251
3192,326.876657
3193,326.869522
3194,326.860896
3195,326.850796
3196,326.839246
3197,326.826402
3198,326.81297
3199,326.80161
3200,328.382068
3201,328.408267
3202,328.436556
3203,328.460292
3204,328.477878
3205,328.489074
3206,328.493904
3207,328.492338
3208,328.484189
3209,328.469086
3210,328.446445
3211,328.415487
3212,328.375357
3213,328.325666
3214,328.268508
3215,328.215541
3216,328.132108
3217,327.434416
3218,327.174555
3219,327.056559
3220,326.987866
3221,326.939014
3222,326.900128
3223,326.8675
3224,326.839441
3225,326.81499
3226,326.793498
3227,326.774478
3228,326.757554
3229,326.742423
3230,326.728848
3231,326.716638
3232,326.705647
3233,326.695762
3234,326.686903
3235,326.679018
3236,326.672083
3237,326.666103
3238,326.661112
3239,326.657181
3240,326.654426
3241,326.653039
3242,326.653366
3243,326.656158
3244,326.66336
3245,326.680653
3246,326.725722
3247,326.855158
3248,326.871036
3249,326.878119
3250,326.88475
3251,326.889224
3252,326.891323
3253,326.89121
3254,326.889106
3255,326.885207
3256,326.879653
3257,326.87254
3258,326.863914
3259,326.853793
3260,326.842199
3261,326.829289
3262,326.815777
3263,326.804341
3264,328.438441
3265,328.466149
3266,328.496001
3267,328.52097
3268,328.539384
3269,328.551003
3270,328.555861
3271,328.553926
3272,328.544994
3273,328.528654
3274,328.504267
3275,328.470982
3276,328.427872
3277,328.374533
3278,328.313271
3279,328.25668
3280,328.172436
3281,327.465708
3282,327.199142
3283,327.075922
3284,327.003216
3285,326.951262
3286,326.909949
3287,326.8754
3288,326.84581
3289,326.820135
3290,326.797661
3291,326.777854
3292,326.760299
3293,326.744664
3294,326.730687
3295,326.71816
3296,326.706919
3297,326.69684
3298,326.687833
3299,326.679838
3300,326.672824
3301,326.666791
3302,326.661768
3303,326.657821
3304,326.655064
3305,326.653683
3306,326.654023
3307,326.656834
3308,326.664055
3309,326.681369
3310,326.72646
3311,326.855931
3312,326.871812
3313,326.87891
3314,326.885562
3315,326.890062
3316,326.89219
3317,326.892106
3318,326.890031
3319,326.886158
3320,326.880627
3321,326.873529
3322,326.864912
3323,326.85479
3324,326.843187
3325,326.830259
3326,326.816722
3327,326.805262
3328,328.484231
3329,328.513175
3330,328.54433
3331,328.570338
3332,328.589452
3333,328.601422
3334,328.606287
3335,328.604011
3336,328.594376
3337,328.576943
3338,328.551035
3339,328.515756
3340,328.470147
3341,328.41383
3342,328.349317
3343,328.289942
3344,328.205037
3345,327.490478
3346,327.218781
3347,327.091636
3348,327.015801
3349,326.961332
3350,326.917991
3351,326.881808
3352,326.850902
3353,326.824169
3354,326.800845
3355,326.780358
3356,326.762259
3357,326.746192
3358,326.731873
3359,326.719076
3360,326.707625
3361,326.697385
3362,326.688254
3363,326.680166
3364,326.673083
3365,326.666997
3366,326.661934
3367,326.657953
3368,326.655162
3369,326.653743
3370,326.654035
3371,326.656781
3372,326.663918
3373,326.681119
3374,326.726056
3375,326.855278
3376,326.871139
3377,326.878156
3378,326.884715
3379,326.889135
3380,326.891201
3381,326.891077
3382,326.888981
3383,326.8851
3384,326.879573
3385,326.872487
3386,326.863888
3387,326.853789
3388,326.842211
3389,326.829312
3390,326.815805
3391,326.804372
3392,328.519749
3393,328.549658
3394,328.581838
3395,328.60867
3396,328.628335
3397,328.640574
3398,328.645424
3399,328.642845
3400,328.63261
3401,328.614262
3402,328.587098
3403,328.550199
3404,328.502598
3405,328.443956
3406,328.37696
3407,328.315502
3408,328.230098
3409,327.509496
3410,327.233908
3411,327.103787
3412,327.025533
3413,326.969073
3414,326.924099
3415,326.886583
3416,326.854595
3417,326.826988
3418,326.802964
3419,326.781917
3420,326.763373
3421,326.746955
3422,326.732361
3423,326.719352
3424,326.707737
3425,326.697371
3426,326.688146
3427,326.679986
3428,326.672847
3429,326.666714
3430,326.661605
3431,326.657575
3432,326.654722
3433,326.653222
3434,326.653404
3435,326.656005
3436,326.66295
3437,326.679898
3438,326.724486
3439,326.853154
3440,326.868969
3441,326.875799
3442,326.882143
3443,326.886371
3444,326.888287
3445,326.888053
3446,326.885885
3447,326.881965
3448,326.876425
3449,326.86935
3450,326.860779
3451,326.850725
3452,326.83921
3453,326.826388
3454,326.812968
3455,326.801613
3456,328.545914
3457,328.576536
3458,328.609476
3459,328.636916
3460,328.656983
3461,328.669407
3462,328.67422
3463,328.671382
3464,328.660657
3465,328.641576
3466,328.613424
3467,328.575271
3468,328.526153
3469,328.465768
3470,328.396943
3471,328.333968
3472,328.248202
3473,327.523176
3474,327.244736
3475,327.11242
3476,327.032358
3477,326.974391
3478,326.928165
3479,326.889619
3480,326.856793
3481,326.82851
3482,326.803944
3483,326.782469
3484,326.763589
3485,326.746911
3486,326.732117
3487,326.718957
3488,326.70723
3489,326.696782
3490,326.687495
3491,326.679289
3492,326.67211
3493,326.665939
3494,326.660784
3495,326.656692
3496,326.653754
3497,326.652133
3498,326.652147
3499,326.654518
3500,326.661154
3501,326.677692
3502,326.721715
3503,326.849481
3504,326.865222
3505,326.871744
3506,326.877735
3507,326.881652
3508,326.883323
3509,326.882911
3510,326.880624
3511,326.876636
3512,326.871071
3513,326.864005
3514,326.855475
3515,326.845491
3516,326.834073
3517,326.821376
3518,326.808101
3519,326.796878
3520,328.563604
3521,328.594707
3522,328.628156
3523,328.655999
3524,328.676324
3525,328.688849
3526,328.693607
3527,328.690553
3528,328.679447
3529,328.659814
3530,328.630932
3531,328.591868
3532,328.541662
3533,328.480047
3534,328.409945
3535,328.345923
3536,328.259907
3537,327.531832
3538,327.251422
3539,327.117583
3540,327.036258
3541,326.977229
3542,326.930117
3543,326.890843
3544,326.857425
3545,326.828669
3546,326.803731
3547,326.781966
3548,326.762866
3549,326.746024
3550,326.731112
3551,326.717869
3552,326.706086
3553,326.695602
3554,326.686293
3555,326.678069
3556,326.670873
3557,326.664676
3558,326.659479
3559,326.65532
3560,326.652277
3561,326.650499
3562,326.650289
3563,326.652342
3564,326.658541
3565,326.674483
3566,326.717685
3567,326.844187
3568,326.859818
3569,326.865886
3570,326.871371
3571,326.874852
3572,326.876185
3573,326.875531
3574,326.873084
3575,326.869004
3576,326.863403
3577,326.85635
3578,326.847875
3579,326.837984
3580,326.826698
3581,326.814172
3582,326.801097
3583,326.79006
3584,328.573495
3585,328.604859
3586,328.638582
3587,328.666631
3588,328.687074
3589,328.699622
3590,328.704307
3591,328.70108
3592,328.689701
3593,328.66969
3594,328.640322
3595,328.600664
3596,328.549763
3597,328.487373
3598,328.416477
3599,328.351808
3600,328.26564
3601,327.535702
3602,327.254091
3603,327.119323
3604,327.03723
3605,326.977557
3606,326.929913
3607,326.890205
3608,326.856444
3609,326.827421
3610,326.802283
3611,326.780374
3612,326.761176
3613,326.744272
3614,326.729327
3615,326.716073
3616,326.704295
3617,326.693826
3618,326.684535
3619,326.676328
3620,326.66914
3621,326.662935
3622,326.657706
3623,326.653479
3624,326.650319
3625,326.648358
3626,326.647869
3627,326.649513
3628,326.655115
3629,326.670204
3630,326.712257
3631,326.837299
3632,326.852802
3633,326.858254
3634,326.863077
3635,326.866007
3636,326.866927
3637,326.865982
3638,326.863346
3639,326.85916
3640,326.853521
3641,326.846486
3642,326.838078
3643,326.828301
3644,326.817175
3645,326.804855
3646,326.792027
3647,326.781224
3648,328.576023
3649,328.607444
3650,328.641213
3651,328.66928
3652,328.689706
3653,328.702202
3654,328.706795
3655,328.703439
3656,328.69189
3657,328.671669
3658,328.642049
3659,328.602098
3660,328.550867
3661,328.48812
3662,328.416867
3663,328.351912
3664,328.265678
3665,327.534944
3666,327.252829
3667,327.117681
3668,327.035281
3669,326.975362
3670,326.927526
3671,326.887677
3672,326.853818
3673,326.824737
3674,326.799575
3675,326.77767
3676,326.758498
3677,326.741638
3678,326.72675
3679,326.713561
3680,326.701853
3681,326.691452
3682,326.682226
3683,326.674072
3684,326.666922
3685,326.660732
3686,326.655487
3687,326.6512
3688,326.647921
3689,326.645757
3690,326.644944
3691,326.646076
3692,326.650851
3693,326.664598
3694,326.704752
3695,326.828964
3696,326.844769
3697,326.849498
3698,326.853579
3699,326.85592
3700,326.856411
3701,326.855173
3702,326.852352
3703,326.848065
3704,326.842394
3705,326.835383
3706,326.827048
3707,326.81739
3708,326.806428
3709,326.794322
3710,326.781752
3711,326.771204
3712,328.57141
3713,328.602683
3714,328.636278
3715,328.66418
3716,328.684458
3717,328.696826
3718,328.701312
3719,328.697869
3720,328.686253
3721,328.665985
3722,328.63634
3723,328.596387
3724,328.545176
3725,328.482472
3726,328.411277
3727,328.346379
3728,328.260162
3729,327.529644
3730,327.247688
3731,327.112683
3732,327.030424
3733,326.970646
3734,326.922953
3735,326.883248
3736,326.849537
3737,326.820607
3738,326.795597
3739,326.773846
3740,326.754828
3741,326.73812
3742,326.72338
3743,326.710335
3744,326.698762
3745,326.688487
3746,326.679373
3747,326.671315
3748,326.664237
3749,326.658091
3750,326.652853
3751,326.648522
3752,326.645132
3753,326.642761
3754,326.641593
3755,326.642098
3756,326.645671
3757,326.656858
3758,326.691581
3759,326.80935
3760,326.835282
3761,326.839412
3762,326.842804
3763,326.844611
3764,326.844727
3765,326.843241
3766,326.840267
3767,326.835903
3768,326.830212
3769,326.823229
3770,326.814965
3771,326.805415
3772,326.7946
3773,326.782682
3774,326.770341
3775,326.76003
3776,328.55969
3777,328.590616
3778,328.623818
3779,328.651372
3780,328.671373
3781,328.68354
3782,328.687902
3783,328.684414
3784,328.672832
3785,328.65268
3786,328.623234
3787,328.583565
3788,328.532723
3789,328.470459
3790,328.39974
3791,328.335243
3792,328.249126
3793,327.519836
3794,327.2387
3795,327.10436
3796,327.022684
3797,326.963431
3798,326.916211
3799,326.876936
3800,326.843617
3801,326.815045
3802,326.790364
3803,326.768916
3804,326.750178
3805,326.733731
3806,326.719232
3807,326.706409
3808,326.69504
3809,326.684949
3810,326.675998
3811,326.668078
3812,326.661111
3813,326.655043
3814,326.64984
3815,326.645492
3816,326.642014
3817,326.639452
3818,326.637926
3819,326.637728
3820,326.639673
3821,326.646117
3822,326.663778
3823,326.709577
3824,326.807979
3825,326.816524
3826,326.819913
3827,326.821545
3828,326.821528
3829,326.819955
3830,326.816931
3831,326.812545
3832,326.806855
3833,326.799892
3834,326.791663
3835,326.782164
3836,326.771413
3837,326.759573
3838,326.747324
3839,326.737109
3840,328.54083
3841,328.571205
3842,328.603796
3843,328.630822
3844,328.650418
3845,328.662314
3846,328.666539
3847,328.663047
3848,328.651598
3849,328.63172
3850,328.602696
3851,328.563598
3852,328.513476
3853,328.45206
3854,328.382249
3855,328.318517
3856,328.232587
3857,327.505581
3858,327.225946
3859,327.092801
3860,327.012153
3861,326.953804
3862,326.907385
3863,326.868818
3864,326.836127
3865,326.808114
3866,326.783933
3867,326.762934
3868,326.744601
3869,326.728518
3870,326.714351
3871,326.701828
3872,326.690729
3873,326.68088
3874,326.672141
3875,326.664405
3876,326.657589
3877,326.651635
3878,326.646503
3879,326.642173
3880,326.638642
3881,326.635932
3882,326.634101
3883,326.633291
3884,326.633867
3885,326.636739
3886,326.643985
3887,326.659128
3888,326.682519
3889,326.68963
3890,326.691921
3891,326.692265
3892,326.69125
3893,326.689019
3894,326.685624
3895,326.681095
3896,326.675446
3897,326.668676
3898,326.660771
3899,326.651712
3900,326.641511
3901,326.630322
3902,326.618795
3903,326.609226
3904,328.515087
3905,328.54471
3906,328.57648
3907,328.60281
3908,328.621887
3909,328.633447
3910,328.637522
3911,328.634066
3912,328.622845
3913,328.603391
3914,328.574997
3915,328.536745
3916,328.487685
3917,328.427526
3918,328.359073
3919,328.296496
3920,328.210846
3921,327.487218
3922,327.209767
3923,327.078336
3924,326.999143
3925,326.942056
3926,326.896738
3927,326.859134
3928,326.827286
3929,326.800014
3930,326.776485
3931,326.756064
3932,326.738245
3933,326.722622
3934,326.708866
3935,326.69671
3936,326.685941
3937,326.676384
3938,326.667905
3939,326.660393
3940,326.653767
3941,326.647963
3942,326.642939
3943,326.638667
3944,326.635131
3945,326.632332
3946,326.630287
3947,326.629043
3948,326.628722
3949,326.629591
3950,326.632142
3951,326.636883
3952,326.642965
3953,326.645747
3954,326.646503
3955,326.645983
3956,326.644415
3957,326.641848
3958,326.63829
3959,326.633735
3960,326.628172
3961,326.621583
3962,326.613939
3963,326.605215
3964,326.595416
3965,326.58468
3966,326.573625
3967,326.564444
3968,328.484229
3969,328.512936
3970,328.54373
3971,328.569249
3972,328.587729
3973,328.598914
3974,328.602837
3975,328.599451
3976,328.588525
3977,328.569605
3978,328.541995
3979,328.504794
3980,328.457061
3981,328.398491
3982,328.331785
3983,328.270735
3984,328.185463
3985,327.466159
3986,327.191431
3987,327.062107
3988,326.984681
3989,326.92911
3990,326.8851
3991,326.848629
3992,326.817764
3993,326.791348
3994,326.768568
3995,326.748805
3996,326.731566
3997,326.716457
3998,326.703158
3999,326.69141
4000,326.681003
4001,326.671769
4002,326.663574
4003,326.656311
4004,326.649898
4005,326.644272
4006,326.639385
4007,326.635206
4008,326.631713
4009,326.62889
4010,326.626732
4011,326.625238
4012,326.624422
4013,326.624315
4014,326.624961
4015,326.626299
4016,326.627856
4017,326.628557
4018,326.628354
4019,326.627313
4020,326.625443
4021,326.62272
4022,326.61912
4023,326.614615
4024,326.60918
4025,326.602787
4026,326.5954
4027,326.586987
4028,326.577544
4029,326.567199
4030,326.556531
4031,326.547648
4032,328.455604
4033,328.483423
4034,328.51331
4035,328.538092
4036,328.556039
4037,328.566897
4038,328.570693
4039,328.567383
4040,328.556742
4041,328.538323
4042,328.511448
4043,328.475234
4044,328.428758
4045,328.371717
4046,328.306747
4047,328.247295
4048,328.162455
4049,327.447409
4050,327.175249
4051,327.047891
4052,326.972097
4053,326.917914
4054,326.875093
4055,326.839643
4056,326.809659
4057,326.784005
4058,326.761889
4059,326.742705
4060,326.725976
4061,326.711316
4062,326.698414
4063,326.687019
4064,326.676925
4065,326.66797
4066,326.660021
4067,326.652975
4068,326.64675
4069,326.641284
4070,326.636528
4071,326.632449
4072,326.629021
4073,326.626223
4074,326.624039
4075,326.622449
4076,326.621428
4077,326.62094
4078,326.620917
4079,326.621216
4080,326.621548
4081,326.6215
4082,326.620888
4083,326.619622
4084,326.617637
4085,326.614879
4086,326.611307
4087,326.606887
4088,326.601585
4089,326.595369
4090,326.5882
4091,326.580042
4092,326.570889
4093,326.560856
4094,326.550496
4095,326.541844
4096,326.555699
4097,326.554885
4098,326.554222
4099,326.553481
4100,326.552523
4101,326.551256
4102,326.549614
4103,326.547545
4104,326.545008
4105,326.541972
4106,326.538413
4107,326.53432
4108,326.529701
4109,326.524594
4110,326.519072
4111,326.513256
4112,326.507313
4113,326.501434
4114,326.495798
4115,326.490545
4116,326.485774
4117,326.481547
4118,326.477905
4119,326.474874
4120,326.472481
4121,326.470753
4122,326.469729
4123,326.469465
4124,326.470035
4125,326.471541
4126,326.474115
4127,326.477931
4128,326.483211
4129,326.490237
4130,326.499366
4131,326.511039
4132,326.525783
4133,326.544133
4134,326.560493
4135,326.572772
4136,326.581785
4137,326.588056
4138,326.59195
4139,326.593718
4140,326.593527
4141,326.591468
4142,326.587563
4143,326.581767
4144,326.573964
4145,326.563963
4146,326.551475
4147,326.536089
4148,326.517183
4149,326.493713
4150,326.471051
4151,326.451702
4152,326.435187
4153,326.421023
4154,326.408799
4155,326.398179
4156,326.388901
4157,326.380756
4158,326.373584
4159,326.367259
4160,326.571758
4161,326.571385
4162,326.570968
4163,326.570366
4164,326.569475
4165,326.568218
4166,326.566534
4167,326.564376
4168,326.561702
4169,326.558476
4170,326.554669
4171,326.550266
4172,326.545265
4173,326.539696
4174,326.533631
4175,326.527202
4176,326.52061
4177,326.514102
4178,326.507896
4179,326.502149
4180,326.496959
4181,326.492383
4182,326.488454
4183,326.485191
4184,326.482614
4185,326.480748
4186,326.479629
4187,326.479312
4188,326.479875
4189,326.48142
4190,326.484085
4191,326.488051
4192,326.493546
4193,326.500863
4194,326.510366
4195,326.522503
4196,326.53779
4197,326.556707
4198,326.573602
4199,326.586338
4200,326.595702
4201,326.602219
4202,326.606259
4203,326.608082
4204,326.607858
4205,326.605682
4206,326.601577
4207,326.595497
4208,326.587321
4209,326.57685
4210,326.563792
4211,326.547725
4212,326.528031
4213,326.503699
4214,326.480152
4215,326.459969
4216,326.442704
4217,326.427876
4218,326.415065
4219,326.403929
4220,326.394196
4221,326.385649
4222,326.378125
4223,326.371498
4224,326.589593
4225,326.589895
4226,326.589925
4227,326.589613
4228,326.588897
4229,326.587724
4230,326.586047
4231,326.583825
4232,326.581016
4233,326.577581
4234,326.573481
4235,326.568684
4236,326.563173
4237,326.556955
4238,326.550086
4239,326.542704
4240,326.535074
4241,326.527581
4242,326.520519
4243,326.514063
4244,326.508298
4245,326.50326
4246,326.49896
4247,326.495402
4248,326.492592
4249,326.490545
4250,326.489293
4251,326.488887
4252,326.489401
4253,326.49094
4254,326.493645
4255,326.497696
4256,326.503329
4257,326.510838
4258,326.520591
4259,326.533032
4260,326.548662
4261,326.567921
4262,326.585142
4263,326.598164
4264,326.607752
4265,326.614422
4266,326.618545
4267,326.62038
4268,326.620101
4269,326.617805
4270,326.613514
4271,326.607181
4272,326.598685
4273,326.587823
4274,326.5743
4275,326.557696
4276,326.537403
4277,326.512434
4278,326.488225
4279,326.467397
4280,326.449531
4281,326.434156
4282,326.420854
4283,326.409277
4284,326.399149
4285,326.390251
4286,326.382416
4287,326.37552
4288,326.609757
4289,326.610889
4290,326.611508
4291,326.611599
4292,326.611144
4293,326.610117
4294,326.60849
4295,326.606227
4296,326.603289
4297,326.599629
4298,326.595194
4299,326.589931
4300,326.583789
4301,326.576731
4302,326.568767
4303,326.560007
4304,326.550788
4305,326.541854
4306,326.533612
4307,326.526226
4308,326.519735
4309,326.51413
4310,326.509386
4311,326.505476
4312,326.502388
4313,326.500123
4314,326.498702
4315,326.49817
4316,326.498596
4317,326.500086
4318,326.502776
4319,326.506852
4320,326.512547
4321,326.520158
4322,326.53005
4323,326.542664
4324,326.558486
4325,326.577938
4326,326.59534
4327,326.608518
4328,326.618224
4329,326.624967
4330,326.629112
4331,326.630921
4332,326.630566
4333,326.628145
4334,326.623681
4335,326.617126
4336,326.608358
4337,326.597174
4338,326.583278
4339,326.566255
4340,326.545504
4341,326.520049
4342,326.495338
4343,326.474012
4344,326.455674
4345,326.439859
4346,326.426153
4347,326.414207
4348,326.403743
4349,326.394542
4350,326.386435
4351,326.379298
4352,326.632817
4353,326.634897
4354,326.6362
4355,326.636773
4356,326.636641
4357,326.635808
4358,326.634265
4359,326.631984
4360,326.628924
4361,326.625031
4362,326.620234
4363,326.61445
4364,326.607579
4365,326.599517
4366,326.590163
4367,326.579486
4368,326.567763
4369,326.556797
4370,326.547034
4371,326.538518
4372,326.531178
4373,326.524924
4374,326.519677
4375,326.515373
4376,326.511971
4377,326.509455
4378,326.507833
4379,326.507141
4380,326.507443
4381,326.50884
4382,326.511467
4383,326.515506
4384,326.521193
4385,326.528821
4386,326.538756
4387,326.551431
4388,326.567326
4389,326.586852
4390,326.60432
4391,326.617549
4392,326.627284
4393,326.634027
4394,326.638141
4395,326.639887
4396,326.639436
4397,326.636887
4398,326.632263
4399,326.625514
4400,326.616519
4401,326.605075
4402,326.590888
4403,326.573544
4404,326.552449
4405,326.526629
4406,326.501541
4407,326.479842
4408,326.461142
4409,326.444984
4410,326.430955
4411,326.418709
4412,326.407968
4413,326.39851
4414,326.390166
4415,326.382813
4416,326.659299
4417,326.662394
4418,326.664427
4419,326.665523
4420,326.665751
4421,326.665146
4422,326.663712
4423,326.661432
4424,326.658262
4425,326.654139
4426,326.648973
4427,326.642644
4428,326.635001
4429,326.625843
4430,326.614901
4431,326.601765
4432,326.585664
4433,326.572044
4434,326.560517
4435,326.550753
4436,326.542497
4437,326.535551
4438,326.529768
4439,326.525043
4440,326.521303
4441,326.518512
4442,326.516664
4443,326.515782
4444,326.515926
4445,326.517189
4446,326.519704
4447,326.523651
4448,326.529262
4449,326.53683
4450,326.546718
4451,326.559356
4452,326.575221
4453,326.594716
4454,326.612152
4455,326.625342
4456,326.635027
4457,326.641705
4458,326.645738
4459,326.647386
4460,326.646821
4461,326.64414
4462,326.639367
4463,326.632452
4464,326.623273
4465,326.611628
4466,326.597223
4467,326.579646
4468,326.558305
4469,326.532226
4470,326.506871
4471,326.484905
4472,326.465942
4473,326.44953
4474,326.435257
4475,326.422778
4476,326.411814
4477,326.402143
4478,326.393598
4479,326.386054
4480,326.683557
4481,326.687621
4482,326.690367
4483,326.691984
4484,326.692582
4485,326.692217
4486,326.690911
4487,326.688649
4488,326.68539
4489,326.681058
4490,326.675546
4491,326.668702
4492,326.660322
4493,326.650126
4494,326.637703
4495,326.622376
4496,326.602824
4497,326.586856
4498,326.573671
4499,326.562701
4500,326.553544
4501,326.54591
4502,326.539589
4503,326.534435
4504,326.530347
4505,326.527266
4506,326.525172
4507,326.524077
4508,326.524031
4509,326.525122
4510,326.52748
4511,326.531279
4512,326.53675
4513,326.544185
4514,326.553942
4515,326.566452
4516,326.58219
4517,326.601559
4518,326.61887
4519,326.631937
4520,326.641497
4521,326.648049
4522,326.651954
4523,326.653471
4524,326.652773
4525,326.649958
4526,326.645047
4527,326.637993
4528,326.628672
4529,326.616881
4530,326.602328
4531,326.584601
4532,326.563105
4533,326.536866
4534,326.511347
4535,326.489213
4536,326.470082
4537,326.453501
4538,326.439058
4539,326.42641
4540,326.415276
4541,326.405437
4542,326.396724
4543,326.389014
4544,326.703618
4545,326.708547
4546,326.711955
4547,326.714072
4548,326.715032
4549,326.714913
4550,326.713745
4551,326.71152
4552,326.708195
4553,326.703687
4554,326.69787
4555,326.690569
4556,326.681542
4557,326.670453
4558,326.656819
4559,326.639895
4560,326.618388
4561,326.600717
4562,326.586178
4563,326.574156
4564,326.564181
4565,326.555905
4566,326.549072
4567,326.543502
4568,326.539067
4569,326.535691
4570,326.533338
4571,326.532009
4572,326.531747
4573,326.532632
4574,326.534788
4575,326.538386
4576,326.543654
4577,326.550881
4578,326.560425
4579,326.572718
4580,326.588233
4581,326.607379
4582,326.624475
4583,326.637335
4584,326.646696
4585,326.653061
4586,326.65679
4587,326.658143
4588,326.657295
4589,326.654341
4590,326.649306
4591,326.642139
4592,326.632718
4593,326.620839
4594,326.606208
4595,326.588411
4596,326.566851
4597,326.540551
4598,326.514969
4599,326.492767
4600,326.473561
4601,326.456895
4602,326.442357
4603,326.429603
4604,326.418354
4605,326.40839
4606,326.399543
4607,326.391691
4608,326.72036
4609,326.726041
4610,326.730046
4611,326.732626
4612,326.733932
4613,326.734056
4614,326.733035
4615,326.730865
4616,326.727502
4617,326.722855
4618,326.716788
4619,326.709106
4620,326.699544
4621,326.687737
4622,326.673177
4623,326.655117
4624,326.632329
4625,326.613444
4626,326.59786
4627,326.584977
4628,326.574303
4629,326.565458
4630,326.55816
4631,326.5522
4632,326.547433
4633,326.543765
4634,326.541146
4635,326.539569
4636,326.539067
4637,326.539713
4638,326.541624
4639,326.544969
4640,326.54997
4641,326.556914
4642,326.56616
4643,326.57814
4644,326.593333
4645,326.612154
4646,326.628936
4647,326.6415
4648,326.650586
4649,326.656698
4650,326.660202
4651,326.661357
4652,326.660339
4653,326.657245
4654,326.652096
4655,326.644845
4656,326.635368
4657,326.62346
4658,326.608824
4659,326.591043
4660,326.569517
4661,326.543261
4662,326.517723
4663,326.495558
4664,326.476373
4665,326.45971
4666,326.445155
4667,326.432361
4668,326.42105
4669,326.411004
4670,326.402057
4671,326.394088
4672,326.734328
4673,326.740652
4674,326.745183
4675,326.748181
4676,326.749811
4677,326.75017
4678,326.749301
4679,326.747204
4680,326.743831
4681,326.73909
4682,326.732833
4683,326.724857
4684,326.714881
4685,326.702529
4686,326.687289
4687,326.668425
4688,326.644754
4689,326.625005
4690,326.60864
4691,326.595082
4692,326.583837
4693,326.574513
4694,326.566807
4695,326.560497
4696,326.55542
4697,326.55147
4698,326.548586
4699,326.54675
4700,326.545987
4701,326.546363
4702,326.547989
4703,326.551027
4704,326.555695
4705,326.562276
4706,326.571131
