0,326.565087
4707,326.582694
4708,326.597452
4709,326.615832
4710,326.632191
4711,326.644359
4712,326.653082
4713,326.658872
4714,326.662096
4715,326.663016
4716,326.661808
4717,326.658569
4718,326.653322
4719,326.646017
4720,326.63653
4721,326.624656
4722,326.610096
4723,326.592429
4724,326.571045
4725,326.54495
4726,326.519578
4727,326.497566
4728,326.47851
4729,326.461946
4730,326.447453
4731,326.434687
4732,326.42337
4733,326.413287
4734,326.404274
4735,326.396211
4736,326.745892
4737,326.752759
4738,326.757744
4739,326.761115
4740,326.763041
4741,326.763623
4742,326.76291
4743,326.760902
4744,326.757551
4745,326.75276
4746,326.74638
4747,326.738198
4748,326.727928
4749,326.715189
4750,326.699473
4751,326.680056
4752,326.655778
4753,326.635425
4754,326.618496
4755,326.604432
4756,326.592744
4757,326.583032
4758,326.574986
4759,326.568371
4760,326.563014
4761,326.558798
4762,326.555653
4763,326.553551
4764,326.55251
4765,326.552588
4766,326.553888
4767,326.556564
4768,326.560828
4769,326.566962
4770,326.575321
4771,326.586346
4772,326.600536
4773,326.618336
4774,326.63414
4775,326.645793
4776,326.654053
4777,326.659439
4778,326.662322
4779,326.662967
4780,326.661548
4781,326.65816
4782,326.652828
4783,326.645501
4784,326.636057
4785,326.62429
4786,326.609899
4787,326.592456
4788,326.571342
4789,326.54555
4790,326.520487
4791,326.498765
4792,326.479961
4793,326.463599
4794,326.449258
4795,326.436592
4796,326.425326
4797,326.41525
4798,326.406204
4799,326.398071
4800,326.755311
4801,326.76263
4802,326.768
4803,326.771695
4804,326.773887
4805,326.77468
4806,326.774124
4807,326.772221
4808,326.768922
4809,326.76413
4810,326.757691
4811,326.74939
4812,326.738939
4813,326.725956
4814,326.709936
4815,326.690165
4816,326.665495
4817,326.644745
4818,326.627434
4819,326.613015
4820,326.601003
4821,326.590996
4822,326.58268
4823,326.57581
4824,326.570208
4825,326.565746
4826,326.562347
4827,326.559978
4828,326.558645
4829,326.558398
4830,326.559331
4831,326.56159
4832,326.565378
4833,326.570967
4834,326.578711
4835,326.589055
4836,326.602511
4837,326.619556
4838,326.634638
4839,326.645631
4840,326.653307
4841,326.658195
4842,326.66067
4843,326.660994
4844,326.65934
4845,326.6558
4846,326.650398
4847,326.643086
4848,326.633741
4849,326.622161
4850,326.608045
4851,326.59096
4852,326.570275
4853,326.544963
4854,326.52039
4855,326.499122
4856,326.480713
4857,326.464674
4858,326.450581
4859,326.43809
4860,326.426936
4861,326.416911
4862,326.407865
4863,326.399685
4864,326.76276
4865,326.770442
4866,326.776131
4867,326.780103
4868,326.78253
4869,326.783519
4870,326.783122
4871,326.781339
4872,326.778123
4873,326.773376
4874,326.766943
4875,326.758609
4876,326.748083
4877,326.734985
4878,326.718812
4879,326.698857
4880,326.673975
4881,326.653002
4882,326.635468
4883,326.620832
4884,326.608609
4885,326.5984
4886,326.589883
4887,326.582812
4888,326.577001
4889,326.572318
4890,326.568679
4891,326.566041
4892,326.564405
4893,326.56381
4894,326.56434
4895,326.566126
4896,326.56936
4897,326.5743
4898,326.58129
4899,326.590775
4900,326.603287
4901,326.619346
4902,326.633487
4903,326.643633
4904,326.65058
4905,326.654862
4906,326.656853
4907,326.656808
4908,326.654893
4909,326.651198
4910,326.645742
4911,326.63848
4912,326.629296
4913,326.617994
4914,326.604277
4915,326.587716
4916,326.567663
4917,326.543062
4918,326.519212
4919,326.498608
4920,326.480767
4921,326.465186
4922,326.451444
4923,326.439208
4924,326.428223
4925,326.418295
4926,326.40928
4927,326.401075
4928,326.768337
4929,326.776299
4930,326.782243
4931,326.786444
4932,326.789076
4933,326.790247
4934,326.790007
4935,326.78836
4936,326.785257
4937,326.780601
4938,326.774238
4939,326.765952
4940,326.755454
4941,326.742363
4942,326.726177
4943,326.706191
4944,326.68126
4945,326.660225
4946,326.642614
4947,326.62789
4948,326.615568
4949,326.605245
4950,326.5966
4951,326.589383
4952,326.583404
4953,326.578527
4954,326.574662
4955,326.571761
4956,326.569814
4957,326.568852
4958,326.568944
4959,326.570206
4960,326.572808
4961,326.576988
4962,326.583067
4963,326.591477
4964,326.602762
4965,326.617511
4966,326.630409
4967,326.639467
4968,326.645508
4969,326.649063
4970,326.65049
4971,326.650027
4972,326.647827
4973,326.643971
4974,326.638477
4975,326.631304
4976,326.622344
4977,326.611416
4978,326.598241
4979,326.582402
4980,326.563249
4981,326.539682
4982,326.516877
4983,326.497207
4984,326.480139
4985,326.465168
4986,326.451886
4987,326.439983
4988,326.429224
4989,326.419432
4990,326.410477
4991,326.402266
4992,326.772077
4993,326.780237
4994,326.78637
4995,326.790753
4996,326.793559
4997,326.794895
4998,326.794813
4999,326.793316
5000,326.790356
5001,326.785837
5002,326.779606
5003,326.77145
5004,326.76108
5005,326.748117
5006,326.732055
5007,326.712188
5008,326.687369
5009,326.666427
5010,326.648886
5011,326.634202
5012,326.62189
5013,326.611545
5014,326.602844
5015,326.595536
5016,326.589431
5017,326.58439
5018,326.580318
5019,326.577162
5020,326.574903
5021,326.57356
5022,326.573188
5023,326.57388
5024,326.575781
5025,326.579092
5026,326.584091
5027,326.591165
5028,326.600842
5029,326.613789
5030,326.625002
5031,326.632659
5032,326.63759
5033,326.640291
5034,326.641075
5035,326.640148
5036,326.637641
5037,326.633621
5038,326.628105
5039,326.621054
5040,326.612378
5041,326.601919
5042,326.589437
5043,326.574557
5044,326.556666
5045,326.53462
5046,326.513329
5047,326.494943
5048,326.478887
5049,326.464682
5050,326.451966
5051,326.440467
5052,326.429984
5053,326.420364
5054,326.411493
5055,326.403292
5056,326.773947
5057,326.78222
5058,326.788477
5059,326.792995
5060,326.795944
5061,326.79743
5062,326.797504
5063,326.796169
5064,326.79338
5065,326.789043
5066,326.783009
5067,326.775065
5068,326.764926
5069,326.752213
5070,326.73642
5071,326.716832
5072,326.692293
5073,326.671609
5074,326.65429
5075,326.639781
5076,326.627591
5077,326.617317
5078,326.608634
5079,326.601295
5080,326.595107
5081,326.589934
5082,326.585676
5083,326.582277
5084,326.579709
5085,326.57798
5086,326.577126
5087,326.577219
5088,326.578367
5089,326.58072
5090,326.584485
5091,326.589946
5092,326.597504
5093,326.607798
5094,326.616623
5095,326.622489
5096,326.626105
5097,326.627836
5098,326.627912
5099,326.626485
5100,326.623653
5101,326.619468
5102,326.61394
5103,326.607039
5104,326.598695
5105,326.588787
5106,326.577134
5107,326.563464
5108,326.547308
5109,326.527634
5110,326.508599
5111,326.491932
5112,326.477131
5113,326.463833
5114,326.451768
5115,326.44073
5116,326.43056
5117,326.421136
5118,326.412368
5119,326.404189
5120,326.773843
5121,326.782143
5122,326.788458
5123,326.793061
5124,326.796121
5125,326.79774
5126,326.797969
5127,326.79681
5128,326.79422
5129,326.790109
5130,326.784333
5131,326.776685
5132,326.766886
5133,326.754557
5134,326.739191
5135,326.720062
5136,326.695999
5137,326.675762
5138,326.658833
5139,326.644644
5140,326.632697
5141,326.622588
5142,326.614
5143,326.606686
5144,326.600461
5145,326.595188
5146,326.59077
5147,326.587143
5148,326.584276
5149,326.582164
5150,326.580827
5151,326.580309
5152,326.580682
5153,326.582037
5154,326.584486
5155,326.588138
5156,326.59303
5157,326.598868
5158,326.604071
5159,326.607778
5160,326.609929
5161,326.610614
5162,326.609938
5163,326.607985
5164,326.604816
5165,326.600463
5166,326.594932
5167,326.5882
5168,326.580219
5169,326.570912
5170,326.560176
5171,326.54789
5172,326.533955
5173,326.518502
5174,326.502997
5175,326.488472
5176,326.475089
5177,326.462776
5178,326.451405
5179,326.440854
5180,326.431016
5181,326.421803
5182,326.413148
5183,326.404998
5184,326.771588
5185,326.779822
5186,326.786126
5187,326.790766
5188,326.793905
5189,326.795641
5190,326.796022
5191,326.79505
5192,326.792686
5193,326.788844
5194,326.783389
5195,326.776123
5196,326.766776
5197,326.75498
5198,326.740225
5199,326.721773
5200,326.698426
5201,326.678864
5202,326.662524
5203,326.648817
5204,326.63724
5205,326.627396
5206,326.618977
5207,326.611748
5208,326.60553
5209,326.600191
5210,326.595636
5211,326.591802
5212,326.588652
5213,326.586169
5214,326.58436
5215,326.583245
5216,326.582861
5217,326.583248
5218,326.584441
5219,326.586437
5220,326.589131
5221,326.592183
5222,326.594886
5223,326.596728
5224,326.597512
5225,326.597194
5226,326.595788
5227,326.593323
5228,326.589825
5229,326.585309
5230,326.579777
5231,326.573213
5232,326.565589
5233,326.556868
5234,326.547011
5235,326.536001
5236,326.523899
5237,326.510964
5238,326.497853
5239,326.485136
5240,326.473064
5241,326.461693
5242,326.451
5243,326.440929
5244,326.431421
5245,326.42242
5246,326.413879
5247,326.40576
5248,326.766915
5249,326.774983
5250,326.781205
5251,326.785833
5252,326.789021
5253,326.790858
5254,326.791389
5255,326.790615
5256,326.7885
5257,326.784967
5258,326.779892
5259,326.773092
5260,326.764317
5261,326.753217
5262,326.739294
5263,326.721801
5264,326.699491
5265,326.6809
5266,326.665388
5267,326.652343
5268,326.641271
5269,326.631791
5270,326.623616
5271,326.616525
5272,326.610355
5273,326.604982
5274,326.600317
5275,326.596298
5276,326.592883
5277,326.590052
5278,326.587795
5279,326.586117
5280,326.585025
5281,326.584526
5282,326.584606
5283,326.585214
5284,326.586217
5285,326.587359
5286,326.588264
5287,326.588615
5288,326.588227
5289,326.587011
5290,326.584936
5291,326.581994
5292,326.578187
5293,326.573518
5294,326.567982
5295,326.561572
5296,326.554275
5297,326.54608
5298,326.536989
5299,326.527035
5300,326.516318
5301,326.505054
5302,326.493593
5303,326.48227
5304,326.47129
5305,326.460748
5306,326.450668
5307,326.441042
5308,326.431843
5309,326.423041
5310,326.414608
5311,326.406518
5312,326.759437
5313,326.767234
5314,326.773305
5315,326.777878
5316,326.781087
5317,326.783012
5318,326.783689
5319,326.783121
5320,326.781277
5321,326.778088
5322,326.773445
5323,326.767192
5324,326.759106
5325,326.748876
5326,326.736046
5327,326.71989
5328,326.6991
5329,326.68188
5330,326.667482
5331,326.655296
5332,326.644863
5333,326.635841
5334,326.627975
5335,326.621072
5336,326.614986
5337,326.609608
5338,326.604857
5339,326.600675
5340,326.597019
5341,326.593865
5342,326.591195
5343,326.589
5344,326.58727
5345,326.585988
5346,326.585121
5347,326.584601
5348,326.584309
5349,326.584062
5350,326.583633
5351,326.582814
5352,326.581458
5353,326.579472
5354,326.576807
5355,326.573437
5356,326.569349
5357,326.564536
5358,326.558993
5359,326.552714
5360,326.545698
5361,326.53795
5362,326.529489
5363,326.520368
5364,326.51068
5365,326.500585
5366,326.490295
5367,326.480018
5368,326.469907
5369,326.460053
5370,326.450502
5371,326.441266
5372,326.432342
5373,326.423718
5374,326.41538
5375,326.407312
5376,326.748592
5377,326.756016
5378,326.761876
5379,326.766358
5380,326.769569
5381,326.77157
5382,326.772393
5383,326.772039
5384,326.770481
5385,326.767663
5386,326.763497
5387,326.757854
5388,326.75056
5389,326.741368
5390,326.72992
5391,326.715616
5392,326.697195
5393,326.681897
5394,326.668936
5395,326.657799
5396,326.648121
5397,326.639633
5398,326.632127
5399,326.625449
5400,326.619476
5401,326.614117
5402,326.609301
5403,326.604976
5404,326.601103
5405,326.597655
5406,326.594611
5407,326.591951
5408,326.589657
5409,326.587702
5410,326.586044
5411,326.584615
5412,326.583318
5413,326.582023
5414,326.580577
5415,326.57884
5416,326.576696
5417,326.574065
5418,326.570894
5419,326.56715
5420,326.562811
5421,326.557867
5422,326.552311
5423,326.546138
5424,326.539353
5425,326.531968
5426,326.52401
5427,326.515529
5428,326.506606
5429,326.497354
5430,326.487912
5431,326.478417
5432,326.468981
5433,326.459682
5434,326.450567
5435,326.44166
5436,326.43297
5437,326.424496
5438,326.416235
5439,326.408179
5440,326.733486
5441,326.740466
5442,326.746085
5443,326.750457
5444,326.753658
5445,326.755732
5446,326.756702
5447,326.756568
5448,326.75531
5449,326.752885
5450,326.749227
5451,326.744243
5452,326.737812
5453,326.729778
5454,326.719948
5455,326.708086
5456,326.693969
5457,326.681249
5458,326.669992
5459,326.660034
5460,326.651184
5461,326.643272
5462,326.636157
5463,326.629724
5464,326.623882
5465,326.618557
5466,326.613692
5467,326.609243
5468,326.605176
5469,326.601463
5470,326.598082
5471,326.595011
5472,326.592226
5473,326.589697
5474,326.58738
5475,326.585218
5476,326.58313
5477,326.581022
5478,326.578787
5479,326.576323
5480,326.573543
5481,326.570378
5482,326.566779
5483,326.562713
5484,326.558156
5485,326.553094
5486,326.547518
5487,326.541427
5488,326.534826
5489,326.527728
5490,326.520162
5491,326.51217
5492,326.503815
5493,326.495181
5494,326.486362
5495,326.477453
5496,326.468535
5497,326.459672
5498,326.450907
5499,326.442267
5500,326.433767
5501,326.425413
5502,326.417209
5503,326.409152
5504,326.719463
5505,326.725997
5506,326.731367
5507,326.735626
5508,326.738815
5509,326.740961
5510,326.742079
5511,326.742169
5512,326.741215
5513,326.739187
5514,326.736043
5515,326.731725
5516,326.726164
5517,326.719293
5518,326.71106
5519,326.7015
5520,326.690921
5521,326.680619
5522,326.671029
5523,326.662238
5524,326.654212
5525,326.646877
5526,326.640154
5527,326.63397
5528,326.628262
5529,326.622978
5530,326.618074
5531,326.613515
5532,326.609272
5533,326.605321
5534,326.601639
5535,326.598206
5536,326.594996
5537,326.591978
5538,326.589114
5539,326.586354
5540,326.583635
5541,326.580885
5542,326.578026
5543,326.574982
5544,326.571686
5545,326.568082
5546,326.564126
5547,326.559787
5548,326.555041
5549,326.549873
5550,326.544275
5551,326.538244
5552,326.531785
5553,326.524912
5554,326.517646
5555,326.510025
5556,326.502096
5557,326.493919
5558,326.485562
5559,326.477091
5560,326.468568
5561,326.460043
5562,326.451551
5563,326.44312
5564,326.434767
5565,326.426503
5566,326.418334
5567,326.410262
5568,326.708931
5569,326.715087
5570,326.72024
5571,326.724401
5572,326.727587
5573,326.72981
5574,326.731077
5575,326.731385
5576,326.730726
5577,326.729081
5578,326.726426
5579,326.722734
5580,326.71798
5581,326.712153
5582,326.705285
5583,326.697493
5584,326.689074
5585,326.680594
5586,326.672398
5587,326.66464
5588,326.657364
5589,326.650563
5590,326.644206
5591,326.638255
5592,326.632674
5593,326.627428
5594,326.622487
5595,326.617826
5596,326.613422
5597,326.609255
5598,326.605305
5599,326.601551
5600,326.597972
5601,326.594539
5602,326.591217
5603,326.587966
5604,326.584735
5605,326.58147
5606,326.57811
5607,326.574599
5608,326.570884
5609,326.566919
5610,326.562666
5611,326.558098
5612,326.553191
5613,326.547931
5614,326.542309
5615,326.536321
5616,326.529971
5617,326.52327
5618,326.516236
5619,326.508895
5620,326.501285
5621,326.49345
5622,326.485437
5623,326.477295
5624,326.46907
5625,326.4608
5626,326.452517
5627,326.444244
5628,326.435999
5629,326.427795
5630,326.419639
5631,326.411537
5632,326.70144
5633,326.707316
5634,326.712307
5635,326.716404
5636,326.719606
5637,326.721915
5638,326.72333
5639,326.72385
5640,326.723468
5641,326.722179
5642,326.719971
5643,326.716841
5644,326.71279
5645,326.707843
5646,326.702063
5647,326.695575
5648,326.688598
5649,326.681435
5650,326.674325
5651,326.667414
5652,326.660774
5653,326.654433
5654,326.648393
5655,326.642644
5656,326.637169
5657,326.63195
5658,326.626969
5659,326.622208
5660,326.617653
5661,326.613286
5662,326.609093
5663,326.605056
5664,326.601154
5665,326.597363
5666,326.593655
5667,326.589996
5668,326.586345
5669,326.58266
5670,326.578894
5671,326.575004
5672,326.570947
5673,326.566686
5674,326.562188
5675,326.557428
5676,326.552387
5677,326.547048
5678,326.541402
5679,326.535446
5680,326.52918
5681,326.522612
5682,326.515755
5683,326.508628
5684,326.50126
5685,326.49368
5686,326.485925
5687,326.478029
5688,326.470026
5689,326.461948
5690,326.453819
5691,326.44566
5692,326.437488
5693,326.429315
5694,326.421151
5695,326.413004
5696,326.696547
5697,326.702241
5698,326.707136
5699,326.711211
5700,326.714454
5701,326.71686
5702,326.718425
5703,326.719147
5704,326.719023
5705,326.718053
5706,326.71624
5707,326.713591
5708,326.710129
5709,326.705891
5710,326.700949
5711,326.695412
5712,326.689441
5713,326.683223
5714,326.676926
5715,326.670672
5716,326.664539
5717,326.65857
5718,326.652786
5719,326.647195
5720,326.641797
5721,326.636585
5722,326.631552
5723,326.626688
5724,326.621985
5725,326.617432
5726,326.613015
5727,326.608722
5728,326.604535
5729,326.600434
5730,326.596396
5731,326.592392
5732,326.588392
5733,326.584361
5734,326.580263
5735,326.576063
5736,326.571726
5737,326.567222
5738,326.562523
5739,326.557606
5740,326.552453
5741,326.54705
5742,326.541385
5743,326.535454
5744,326.529254
5745,326.522791
5746,326.516071
5747,326.50911
5748,326.501925
5749,326.49454
5750,326.486978
5751,326.479266
5752,326.471428
5753,326.463489
5754,326.45547
5755,326.447387
5756,326.439256
5757,326.431089
5758,326.422897
5759,326.414688
5760,326.693886
5761,326.699493
5762,326.704358
5763,326.708455
5764,326.711768
5765,326.714285
5766,326.716001
5767,326.716914
5768,326.717023
5769,326.716333
5770,326.714856
5771,326.712607
5772,326.709617
5773,326.705931
5774,326.701617
5775,326.696769
5776,326.691505
5777,326.685958
5778,326.680251
5779,326.674483
5780,326.668728
5781,326.663036
5782,326.657439
5783,326.651955
5784,326.646596
5785,326.641365
5786,326.636264
5787,326.631289
5788,326.626438
5789,326.621703
5790,326.617077
5791,326.612549
5792,326.608106
5793,326.603732
5794,326.599408
5795,326.595111
5796,326.590816
5797,326.586497
5798,326.582124
5799,326.577668
5800,326.573102
5801,326.5684
5802,326.563538
5803,326.558495
5804,326.553254
5805,326.5478
5806,326.542123
5807,326.536215
5808,326.530072
5809,326.523694
5810,326.517086
5811,326.510256
5812,326.503215
5813,326.495978
5814,326.488563
5815,326.480988
5816,326.473272
5817,326.465432
5818,326.457485
5819,326.449446
5820,326.441328
5821,326.433144
5822,326.424904
5823,326.416616
5824,326.693177
5825,326.698782
5826,326.703682
5827,326.707847
5828,326.711258
5829,326.713901
5830,326.715769
5831,326.71686
5832,326.717176
5833,326.716727
5834,326.715525
5835,326.713595
5836,326.710971
5837,326.707698
5838,326.70384
5839,326.699477
5840,326.694702
5841,326.689616
5842,326.684315
5843,326.678883
5844,326.673388
5845,326.66788
5846,326.662396
5847,326.656964
5848,326.651602
5849,326.646321
5850,326.641129
5851,326.63603
5852,326.631024
5853,326.626109
5854,326.621282
5855,326.616534
5856,326.611857
5857,326.607238
5858,326.602662
5859,326.598111
5860,326.593565
5861,326.589003
5862,326.5844
5863,326.579734
5864,326.574981
5865,326.570119
5866,326.565128
5867,326.559987
5868,326.55468
5869,326.549194
5870,326.543514
5871,326.537633
5872,326.531544
5873,326.525242
5874,326.518729
5875,326.512007
5876,326.505082
5877,326.497963
5878,326.490661
5879,326.48319
5880,326.475561
5881,326.467788
5882,326.459884
5883,326.451863
5884,326.443734
5885,326.435511
5886,326.427203
5887,326.41882
5888,326.694217
5889,326.699899
5890,326.704893
5891,326.70917
5892,326.712708
5893,326.715492
5894,326.717513
5895,326.71877
5896,326.719267
5897,326.719015
5898,326.718032
5899,326.716344
5900,326.713986
5901,326.711005
5902,326.70746
5903,326.70342
5904,326.698962
5905,326.694171
5906,326.689125
5907,326.683897
5908,326.678551
5909,326.673136
5910,326.667694
5911,326.662255
5912,326.656843
5913,326.651477
5914,326.646168
5915,326.640926
5916,326.635754
5917,326.630656
5918,326.62563
5919,326.620672
5920,326.615777
5921,326.610934
5922,326.606132
5923,326.601358
5924,326.596595
5925,326.591826
5926,326.587031
5927,326.582192
5928,326.577288
5929,326.572301
5930,326.56721
5931,326.561999
5932,326.55665
5933,326.551149
5934,326.545481
5935,326.539636
5936,326.533603
5937,326.527377
5938,326.520951
5939,326.514325
5940,326.5075
5941,326.500479
5942,326.493268
5943,326.485876
5944,326.47831
5945,326.47058
5946,326.462696
5947,326.454669
5948,326.446508
5949,326.438226
5950,326.429831
5951,326.421334
5952,326.696866
5953,326.702699
5954,326.707847
5955,326.712279
5956,326.715972
5957,326.71891
5958,326.721085
5959,326.722496
5960,326.723147
5961,326.723052
5962,326.72223
5963,326.72071
5964,326.718529
5965,326.715732
5966,326.712376
5967,326.708522
5968,326.704241
5969,326.699604
5970,326.694682
5971,326.689542
5972,326.684243
5973,326.678834
5974,326.673359
5975,326.667853
5976,326.662343
5977,326.656852
5978,326.651397
5979,326.645989
5980,326.640637
5981,326.635347
5982,326.630121
5983,326.624958
5984,326.619853
5985,326.614801
5986,326.609794
5987,326.60482
5988,326.599868
5989,326.594921
5990,326.589966
5991,326.584986
5992,326.579963
5993,326.57488
5994,326.56972
5995,326.564465
5996,326.559099
5997,326.553605
5998,326.547968
5999,326.542173
6000,326.536208
6001,326.530062
6002,326.523726
6003,326.517193
6004,326.510461
6005,326.503527
6006,326.496394
6007,326.489065
6008,326.481544
6009,326.473839
6010,326.465956
6011,326.457904
6012,326.449693
6013,326.441331
6014,326.43283
6015,326.424199
6016,326.701046
6017,326.707101
6018,326.712458
6019,326.717087
6020,326.720964
6021,326.724071
6022,326.7264
6023,326.72795
6024,326.728728
6025,326.728749
6026,326.728033
6027,326.726611
6028,326.724522
6029,326.721811
6030,326.718532
6031,326.714746
6032,326.710517
6033,326.705912
6034,326.700998
6035,326.695836
6036,326.690487
6037,326.684999
6038,326.679418
6039,326.673783
6040,326.668123
6041,326.662464
6042,326.656827
6043,326.651228
6044,326.645677
6045,326.640184
6046,326.634751
6047,326.629381
6048,326.624074
6049,326.618823
6050,326.613625
6051,326.608471
6052,326.60335
6053,326.598252
6054,326.593163
6055,326.588069
6056,326.582956
6057,326.577807
6058,326.572606
6059,326.567336
6060,326.56198
6061,326.556519
6062,326.550936
6063,326.545213
6064,326.539333
6065,326.533282
6066,326.527045
6067,326.520612
6068,326.513974
6069,326.507126
6070,326.500065
6071,326.49279
6072,326.485304
6073,326.47761
6074,326.469713
6075,326.46162
6076,326.453339
6077,326.44488
6078,326.436253
6079,326.427467
6080,326.706731
6081,326.713077
6082,326.7187
6083,326.723568
6084,326.727656
6085,326.730945
6086,326.733429
6087,326.735105
6088,326.735983
6089,326.736077
6090,326.735412
6091,326.73402
6092,326.73194
6093,326.72922
6094,326.725916
6095,326.722085
6096,326.717794
6097,326.713106
6098,326.708088
6099,326.702803
6100,326.697307
6101,326.691656
6102,326.685894
6103,326.680064
6104,326.674198
6105,326.668326
6106,326.66247
6107,326.656649
6108,326.650877
6109,326.645163
6110,326.639515
6111,326.633935
6112,326.628425
6113,326.622983
6114,326.617604
6115,326.612284
6116,326.607013
6117,326.601783
6118,326.596584
6119,326.591403
6120,326.586227
6121,326.581041
6122,326.57583
6123,326.570575
6124,326.56526
6125,326.559863
6126,326.554364
6127,326.548741
6128,326.542973
6129,326.537039
6130,326.53092
6131,326.524601
6132,326.518068
6133,326.511312
6134,326.504324
6135,326.497102
6136,326.489644
6137,326.481952
6138,326.47403
6139,326.465881
6140,326.457515
6141,326.448938
6142,326.440163
6143,326.431199
6144,326.713944
6145,326.720653
6146,326.7266
6147,326.731751
6148,326.736078
6149,326.739564
6150,326.742202
6151,326.74399
6152,326.744937
6153,326.745062
6154,326.744391
6155,326.742957
6156,326.740804
6157,326.737982
6158,326.734549
6159,326.730566
6160,326.726099
6161,326.721216
6162,326.715985
6163,326.710471
6164,326.704734
6165,326.69883
6166,326.69281
6167,326.686715
6168,326.680585
6169,326.674448
6170,326.668332
6171,326.662256
6172,326.656235
6173,326.650282
6174,326.644405
6175,326.638608
6176,326.632894
6177,326.627262
6178,326.62171
6179,326.616235
6180,326.610829
6181,326.605487
6182,326.600199
6183,326.594954
6184,326.589742
6185,326.584549
6186,326.579359
6187,326.574155
6188,326.568916
6189,326.563621
6190,326.558243
6191,326.552758
6192,326.547137
6193,326.541353
6194,326.535382
6195,326.529201
6196,326.522792
6197,326.51614
6198,326.509234
6199,326.502068
6200,326.494638
6201,326.486943
6202,326.478986
6203,326.470769
6204,326.4623
6205,326.453587
6206,326.444641
6207,326.435472
6208,326.722763
6209,326.729911
6210,326.736242
6211,326.74172
6212,326.746316
6213,326.750014
6214,326.752805
6215,326.754688
6216,326.755675
6217,326.755784
6218,326.755045
6219,326.753496
6220,326.751183
6221,326.748161
6222,326.744492
6223,326.740243
6224,326.735485
6225,326.73029
6226,326.724732
6227,326.718881
6228,326.7128
6229,326.706552
6230,326.700188
6231,326.693756
6232,326.687296
6233,326.680841
6234,326.674418
6235,326.668049
6236,326.661751
6237,326.655536
6238,326.649413
6239,326.643388
6240,326.637464
6241,326.631643
6242,326.625923
6243,326.620301
6244,326.614773
6245,326.609335
6246,326.603978
6247,326.598694
6248,326.593474
6249,326.588304
6250,326.583171
6251,326.578055
6252,326.572936
6253,326.567787
6254,326.562579
6255,326.55728
