0,326.565087
6256,326.551853
6257,326.546264
6258,326.540481
6259,326.534472
6260,326.528215
6261,326.521689
6262,326.514881
6263,326.50778
6264,326.500381
6265,326.492682
6266,326.484682
6267,326.476386
6268,326.467799
6269,326.458928
6270,326.449784
6271,326.440379
6272,326.733317
6273,326.740984
6274,326.747765
6275,326.753619
6276,326.758518
6277,326.762443
6278,326.765385
6279,326.767346
6280,326.768337
6281,326.76838
6282,326.767507
6283,326.765761
6284,326.763193
6285,326.759864
6286,326.755843
6287,326.751205
6288,326.74603
6289,326.740398
6290,326.734389
6291,326.728082
6292,326.721548
6293,326.714853
6294,326.708055
6295,326.701205
6296,326.694345
6297,326.687511
6298,326.680731
6299,326.674027
6300,326.667417
6301,326.660914
6302,326.654526
6303,326.648261
6304,326.64212
6305,326.636107
6306,326.63022
6307,326.624459
6308,326.61882
6309,326.6133
6310,326.607894
6311,326.602594
6312,326.597394
6313,326.592282
6314,326.587244
6315,326.582262
6316,326.577313
6317,326.572367
6318,326.56739
6319,326.562338
6320,326.557169
6321,326.551834
6322,326.546291
6323,326.540502
6324,326.534436
6325,326.528066
6326,326.521377
6327,326.514356
6328,326.506996
6329,326.499293
6330,326.491247
6331,326.48286
6332,326.474137
6333,326.465085
6334,326.455715
6335,326.446039
6336,326.745793
6337,326.754071
6338,326.761373
6339,326.767657
6340,326.772894
6341,326.777063
6342,326.780155
6343,326.782173
6344,326.783129
6345,326.783049
6346,326.781967
6347,326.779932
6348,326.777002
6349,326.773246
6350,326.768743
6351,326.763578
6352,326.757843
6353,326.75163
6354,326.745032
6355,326.738136
6356,326.731025
6357,326.72377
6358,326.716437
6359,326.709079
6360,326.701743
6361,326.694463
6362,326.68727
6363,326.680186
6364,326.673227
6365,326.666406
6366,326.659732
6367,326.65321
6368,326.646843
6369,326.640633
6370,326.634581
6371,326.628685
6372,326.622945
6373,326.617357
6374,326.61192
6375,326.606629
6376,326.601478
6377,326.59646
6378,326.591561
6379,326.586765
6380,326.582047
6381,326.577374
6382,326.572703
6383,326.567981
6384,326.56315
6385,326.558148
6386,326.552918
6387,326.547409
6388,326.541582
6389,326.535409
6390,326.528868
6391,326.521946
6392,326.514636
6393,326.506934
6394,326.498837
6395,326.490349
6396,326.481472
6397,326.472214
6398,326.462584
6399,326.452595
6400,326.760447
6401,326.769436
6402,326.777341
6403,326.784117
6404,326.789731
6405,326.794163
6406,326.797403
6407,326.799454
6408,326.800331
6409,326.800061
6410,326.798685
6411,326.796255
6412,326.79284
6413,326.788517
6414,326.783378
6415,326.777525
6416,326.771064
6417,326.764105
6418,326.756756
6419,326.749119
6420,326.741288
6421,326.733346
6422,326.725363
6423,326.717397
6424,326.709497
6425,326.701699
6426,326.694032
6427,326.686516
6428,326.679169
6429,326.671999
6430,326.665013
6431,326.658217
6432,326.651612
6433,326.6452
6434,326.63898
6435,326.632954
6436,326.62712
6437,326.621478
6438,326.616029
6439,326.61077
6440,326.605701
6441,326.600815
6442,326.596104
6443,326.591554
6444,326.58714
6445,326.582826
6446,326.578559
6447,326.574274
6448,326.56989
6449,326.565324
6450,326.560497
6451,326.555346
6452,326.549823
6453,326.543894
6454,326.537538
6455,326.530741
6456,326.523495
6457,326.515799
6458,326.50765
6459,326.499049
6460,326.49
6461,326.480507
6462,326.470579
6463,326.460228
6464,326.777608
6465,326.787426
6466,326.796027
6467,326.803364
6468,326.809401
6469,326.814117
6470,326.817502
6471,326.819559
6472,326.820305
6473,326.81977
6474,326.817998
6475,326.81505
6476,326.811003
6477,326.805947
6478,326.799991
6479,326.793256
6480,326.785871
6481,326.777968
6482,326.769676
6483,326.761119
6484,326.752403
6485,326.743624
6486,326.73486
6487,326.726174
6488,326.717614
6489,326.709216
6490,326.701008
6491,326.693008
6492,326.685227
6493,326.677673
6494,326.67035
6495,326.663261
6496,326.656405
6497,326.649782
6498,326.643394
6499,326.637239
6500,326.631318
6501,326.625635
6502,326.620191
6503,326.614989
6504,326.610032
6505,326.605321
6506,326.600852
6507,326.596617
6508,326.592593
6509,326.588744
6510,326.585008
6511,326.581299
6512,326.577508
6513,326.573514
6514,326.569211
6515,326.564517
6516,326.559374
6517,326.553748
6518,326.547618
6519,326.540975
6520,326.533812
6521,326.52613
6522,326.517927
6523,326.509204
6524,326.499962
6525,326.490204
6526,326.479934
6527,326.469163
6528,326.797699
6529,326.808481
6530,326.817887
6531,326.825865
6532,326.832378
6533,326.837402
6534,326.840928
6535,326.84296
6536,326.843515
6537,326.842626
6538,326.840341
6539,326.836728
6540,326.831872
6541,326.825884
6542,326.81889
6543,326.811037
6544,326.802485
6545,326.793396
6546,326.783931
6547,326.774236
6548,326.764441
6549,326.754653
6550,326.744958
6551,326.735423
6552,326.726095
6553,326.717009
6554,326.708187
6555,326.699642
6556,326.691381
6557,326.683407
6558,326.675719
6559,326.668316
6560,326.661195
6561,326.654354
6562,326.647792
6563,326.64151
6564,326.63551
6565,326.629796
6566,326.624373
6567,326.619251
6568,326.614439
6569,326.609945
6570,326.605776
6571,326.601932
6572,326.598399
6573,326.595145
6574,326.592102
6575,326.58916
6576,326.58616
6577,326.582923
6578,326.579298
6579,326.575181
6580,326.570511
6581,326.565255
6582,326.5594
6583,326.552941
6584,326.545881
6585,326.538221
6586,326.529964
6587,326.521109
6588,326.511654
6589,326.501597
6590,326.490937
6591,326.479679
6592,326.821251
6593,326.833157
6594,326.843495
6595,326.852208
6596,326.859256
6597,326.864617
6598,326.868281
6599,326.870251
6600,326.870546
6601,326.869199
6602,326.866262
6603,326.861807
6604,326.855934
6605,326.848767
6606,326.840461
6607,326.831197
6608,326.821175
6609,326.810602
6610,326.799679
6611,326.788585
6612,326.777477
6613,326.766476
6614,326.755678
6615,326.74515
6616,326.734936
6617,326.725064
6618,326.71555
6619,326.706398
6620,326.697608
6621,326.689175
6622,326.681093
6623,326.673355
6624,326.665954
6625,326.658885
6626,326.652147
6627,326.645738
6628,326.639662
6629,326.633926
6630,326.62854
6631,326.62352
6632,326.618882
6633,326.614647
6634,326.610835
6635,326.607463
6636,326.604535
6637,326.602032
6638,326.59989
6639,326.597973
6640,326.596049
6641,326.59382
6642,326.59107
6643,326.587676
6644,326.583582
6645,326.578769
6646,326.573237
6647,326.566997
6648,326.560059
6649,326.552432
6650,326.544122
6651,326.535125
6652,326.525437
6653,326.515047
6654,326.503944
6655,326.492122
6656,326.848928
6657,326.862149
6658,326.873566
6659,326.883123
6660,326.890778
6661,326.896508
6662,326.900305
6663,326.902173
6664,326.902128
6665,326.900204
6666,326.896451
6667,326.890947
6668,326.883799
6669,326.875152
6670,326.865192
6671,326.854147
6672,326.842273
6673,326.829838
6674,326.817101
6675,326.804289
6676,326.791587
6677,326.779137
6678,326.767037
6679,326.755353
6680,326.744121
6681,326.733359
6682,326.72307
6683,326.713246
6684,326.703876
6685,326.694946
6686,326.686441
6687,326.678346
6688,326.67065
6689,326.663344
6690,326.656424
6691,326.649887
6692,326.643739
6693,326.637989
6694,326.632652
6695,326.62775
6696,326.623313
6697,326.619374
6698,326.615973
6699,326.613152
6700,326.610947
6701,326.609372
6702,326.608391
6703,326.60786
6704,326.607441
6705,326.606564
6706,326.604932
6707,326.602425
6708,326.599016
6709,326.594716
6710,326.589556
6711,326.583565
6712,326.576768
6713,326.569184
6714,326.560821
6715,326.551676
6716,326.541738
6717,326.530985
6718,326.519388
6719,326.506917
6720,326.88156
6721,326.89632
6722,326.908993
6723,326.919519
6724,326.927862
6725,326.934
6726,326.937927
6727,326.939646
6728,326.939172
6729,326.936533
6730,326.931776
6731,326.924974
6732,326.916241
6733,326.905741
6734,326.893697
6735,326.880396
6736,326.866175
6737,326.851396
6738,326.836398
6739,326.821471
6740,326.80684
6741,326.792661
6742,326.779035
6743,326.766015
6744,326.753625
6745,326.741861
6746,326.73071
6747,326.720148
6748,326.710148
6749,326.700683
6750,326.691725
6751,326.683254
6752,326.675249
6753,326.667696
6754,326.660588
6755,326.653922
6756,326.647704
6757,326.641944
6758,326.636664
6759,326.631895
6760,326.627677
6761,326.624062
6762,326.621115
6763,326.618911
6764,326.617534
6765,326.617062
6766,326.617539
6767,326.61889
6768,326.62069
6769,326.621631
6770,326.621391
6771,326.619932
6772,326.617305
6773,326.61358
6774,326.60883
6775,326.603112
6776,326.596473
6777,326.588939
6778,326.580526
6779,326.57123
6780,326.561032
6781,326.549895
6782,326.537762
6783,326.524562
6784,326.920181
6785,326.936748
6786,326.95088
6787,326.962522
6788,326.971643
6789,326.978231
6790,326.982285
6791,326.983807
6792,326.982806
6793,326.9793
6794,326.973321
6795,326.964933
6796,326.954244
6797,326.941428
6798,326.92675
6799,326.910575
6800,326.89336
6801,326.875605
6802,326.857776
6803,326.840246
6804,326.823284
6805,326.807055
6806,326.79165
6807,326.777101
6808,326.763401
6809,326.750522
6810,326.738423
6811,326.727058
6812,326.716379
6813,326.706342
6814,326.696906
6815,326.688039
6816,326.679711
6817,326.671904
6818,326.664603
6819,326.657806
6820,326.651516
6821,326.645749
6822,326.64053
6823,326.6359
6824,326.631911
6825,326.628635
6826,326.626165
6827,326.624617
6828,326.624134
6829,326.624891
6830,326.627086
6831,326.630899
6832,326.636293
6833,326.639592
6834,326.640982
6835,326.640687
6836,326.638904
6837,326.635792
6838,326.631473
6839,326.626044
6840,326.619569
6841,326.612093
6842,326.603634
6843,326.594188
6844,326.58373
6845,326.572205
6846,326.559528
6847,326.545556
6848,326.966079
6849,326.984771
6850,327.000597
6851,327.013516
6852,327.023517
6853,327.030603
6854,327.034781
6855,327.036054
6856,327.034422
6857,327.029883
6858,327.022445
6859,327.012142
6860,326.999056
6861,326.983357
6862,326.965342
6863,326.945475
6864,326.924391
6865,326.902824
6866,326.88143
6867,326.860696
6868,326.840928
6869,326.822287
6870,326.804829
6871,326.788545
6872,326.773384
6873,326.759277
6874,326.746147
6875,326.733918
6876,326.722515
6877,326.711874
6878,326.701938
6879,326.692658
6880,326.683997
6881,326.675927
6882,326.66843
6883,326.661498
6884,326.655136
6885,326.64936
6886,326.644202
6887,326.639709
6888,326.635948
6889,326.63301
6890,326.631015
6891,326.63012
6892,326.630531
6893,326.63252
6894,326.636459
6895,326.642868
6896,326.652561
6897,326.658347
6898,326.66138
6899,326.662242
6900,326.661293
6901,326.658783
6902,326.654891
6903,326.649746
6904,326.643436
6905,326.636019
6906,326.627518
6907,326.61793
6908,326.607223
6909,326.595328
6910,326.58213
6911,326.567412
6912,327.020859
6913,327.042048
6914,327.059832
6915,327.074205
6916,327.085191
6917,327.092823
6918,327.097123
6919,327.098096
6920,327.095727
6921,327.089986
6922,327.080837
6923,327.068259
6924,327.052274
6925,327.033008
6926,327.010757
6927,326.986093
6928,326.959926
6929,326.933409
6930,326.907504
6931,326.882832
6932,326.859716
6933,326.838267
6934,326.818472
6935,326.800249
6936,326.783481
6937,326.768042
6938,326.753807
6939,326.740659
6940,326.728496
6941,326.717225
6942,326.706769
6943,326.697066
6944,326.688064
6945,326.679726
6946,326.672028
6947,326.664958
6948,326.658521
6949,326.652733
6950,326.64763
6951,326.643267
6952,326.639722
6953,326.637104
6954,326.635556
6955,326.635271
6956,326.636503
6957,326.639593
6958,326.645
6959,326.653339
6960,326.665368
6961,326.673008
6962,326.677423
6963,326.679309
6964,326.679117
6965,326.677161
6966,326.673663
6967,326.668783
6968,326.662629
6969,326.655267
6970,326.646729
6971,326.63701
6972,326.626071
6973,326.613828
6974,326.600138
6975,326.584734
6976,327.086521
6977,327.110632
6978,327.130654
6979,327.146657
6980,327.15873
6981,327.166953
6982,327.171373
6983,327.171997
6984,327.168792
6985,327.161687
6986,327.150581
6987,327.13536
6988,327.115936
6989,327.092309
6990,327.064693
6991,327.033713
6992,327.000682
6993,326.967633
6994,326.936009
6995,326.906542
6996,326.879487
6997,326.854828
6998,326.832423
6999,326.812074
7000,326.793571
7001,326.776711
7002,326.76131
7003,326.747204
7004,326.734252
7005,326.722333
7006,326.711347
7007,326.701212
7008,326.691865
7009,326.683257
7010,326.675356
7011,326.668147
7012,326.661631
7013,326.655825
7014,326.650768
7015,326.64652
7016,326.643171
7017,326.64084
7018,326.639692
7019,326.639944
7020,326.641882
7021,326.645883
7022,326.65244
7023,326.662163
7024,326.675697
7025,326.684669
7026,326.690169
7027,326.692905
7028,326.693364
7029,326.691895
7030,326.68875
7031,326.684109
7032,326.678096
7033,326.670787
7034,326.662217
7035,326.65238
7036,326.641231
7037,326.628676
7038,326.614551
7039,326.598561
7040,327.165519
7041,327.19301
7042,327.215539
7043,327.233325
7044,327.246567
7045,327.255415
7046,327.259949
7047,327.260183
7048,327.25606
7049,327.247455
7050,327.234177
7051,327.215983
7052,327.192596
7053,327.163774
7054,327.129442
7055,327.090047
7056,327.047326
7057,327.005514
7058,326.966692
7059,326.931504
7060,326.899934
7061,326.871705
7062,326.846459
7063,326.823836
7064,326.803501
7065,326.785158
7066,326.768552
7067,326.753463
7068,326.739707
7069,326.727133
7070,326.715613
7071,326.705047
7072,326.695354
7073,326.686477
7074,326.678375
7075,326.671025
7076,326.664426
7077,326.658595
7078,326.653572
7079,326.649421
7080,326.646237
7081,326.644153
7082,326.643345
7083,326.644045
7084,326.64656
7085,326.651282
7086,326.658709
7087,326.669425
7088,326.684002
7089,326.693932
7090,326.700256
7091,326.703667
7092,326.70466
7093,326.703601
7094,326.700757
7095,326.696324
7096,326.690434
7097,326.683172
7098,326.674574
7099,326.664636
7100,326.653306
7101,326.640484
7102,326.625993
7103,326.609523
7104,327.260753
7105,327.292035
7106,327.317259
7107,327.336919
7108,327.351374
7109,327.360859
7110,327.365499
7111,327.365312
7112,327.360215
7113,327.350019
7114,327.334426
7115,327.313023
7116,327.28528
7117,327.25055
7118,327.208135
7119,327.157564
7120,327.100012
7121,327.046405
7122,326.998818
7123,326.957096
7124,326.920572
7125,326.888524
7126,326.860293
7127,326.83531
7128,326.813093
7129,326.79324
7130,326.775414
7131,326.759338
7132,326.74478
7133,326.731555
7134,326.719507
7135,326.708516
7136,326.698486
7137,326.689345
7138,326.681044
7139,326.673554
7140,326.66687
7141,326.661006
7142,326.656002
7143,326.651926
7144,326.648876
7145,326.646991
7146,326.646456
7147,326.647514
7148,326.650478
7149,326.655747
7150,326.663813
7151,326.67524
7152,326.690552
7153,326.701168
7154,326.7081
7155,326.712026
7156,326.713438
7157,326.712706
7158,326.710109
7159,326.705847
7160,326.700061
7161,326.692839
7162,326.68422
7163,326.674198
7164,326.66272
7165,326.64968
7166,326.634893
7167,326.618044
7168,327.375192
7169,327.410371
7170,327.438276
7171,327.459792
7172,327.475445
7173,327.485556
7174,327.490288
7175,327.489664
7176,327.483572
7177,327.471757
7178,327.453807
7179,327.429129
7180,327.396906
7181,327.356009
7182,327.304791
7183,327.240446
7184,327.156664
7185,327.088225
7186,327.030946
7187,326.982357
7188,326.940744
7189,326.90482
7190,326.873583
7191,326.846239
7192,326.82215
7193,326.800801
7194,326.781773
7195,326.764727
7196,326.749387
7197,326.735528
7198,326.72297
7199,326.711569
7200,326.701213
7201,326.691819
7202,326.683326
7203,326.6757
7204,326.668928
7205,326.663024
7206,326.658025
7207,326.654
7208,326.65105
7209,326.649315
7210,326.648986
7211,326.65031
7212,326.653604
7213,326.659268
7214,326.667785
7215,326.679705
7216,326.695524
7217,326.706618
7218,326.713981
7219,326.71828
7220,326.720003
7221,326.71952
7222,326.717112
7223,326.712984
7224,326.707281
7225,326.700093
7226,326.691459
7227,326.681373
7228,326.669781
7229,326.656572
7230,326.641561
7231,326.624425
7232,327.465279
7233,327.504017
7234,327.534439
7235,327.557698
7236,327.57447
7237,327.585157
7238,327.589964
7239,327.588917
7240,327.581879
7241,327.568532
7242,327.548362
7243,327.520617
7244,327.484234
7245,327.43771
7246,327.378812
7247,327.303917
7248,327.206357
7249,327.126738
7250,327.06104
7251,327.006133
7252,326.959717
7253,326.920094
7254,326.885973
7255,326.856358
7256,326.830468
7257,326.807682
7258,326.787502
7259,326.769529
7260,326.753442
7261,326.738981
7262,326.72594
7263,326.714153
7264,326.703492
7265,326.693859
7266,326.685185
7267,326.677428
7268,326.67057
7269,326.66462
7270,326.659612
7271,326.655615
7272,326.652729
7273,326.651096
7274,326.650906
7275,326.65241
7276,326.655925
7277,326.661848
7278,326.670658
7279,326.682894
7280,326.699038
7281,326.710439
7282,326.718084
7283,326.722631
7284,326.724565
7285,326.724255
7286,326.72198
7287,326.71795
7288,326.712309
7289,326.705147
7290,326.696506
7291,326.686377
7292,326.674705
7293,326.661378
7294,326.646208
7295,326.628871
7296,327.53707
7297,327.578831
7298,327.611475
7299,327.636297
7300,327.654077
7301,327.66528
7302,327.670141
7303,327.668692
7304,327.66077
7305,327.64601
7306,327.623811
7307,327.5933
7308,327.553244
7309,327.50192
7310,327.436851
7311,327.354276
7312,327.247909
7313,327.160204
7314,327.08779
7315,327.027513
7316,326.976858
7317,326.933891
7318,326.897126
7319,326.865414
7320,326.837851
7321,326.813727
7322,326.792475
7323,326.773641
7324,326.756862
7325,326.741847
7326,326.728361
7327,326.71622
7328,326.705279
7329,326.695429
7330,326.68659
7331,326.678711
7332,326.67177
7333,326.665769
7334,326.660741
7335,326.656749
7336,326.653893
7337,326.652313
7338,326.6522
7339,326.653801
7340,326.657434
7341,326.663493
7342,326.672456
7343,326.684855
7344,326.701165
7345,326.712725
7346,326.720519
7347,326.725202
7348,326.727253
7349,326.727043
7350,326.724849
7351,326.72088
7352,326.71528
7353,326.70814
7354,326.699498
7355,326.689347
7356,326.677631
7357,326.664235
7358,326.648972
7359,326.631515
7360,327.594146
7361,327.63839
7362,327.672907
7363,327.699071
7364,327.71772
7365,327.729363
7366,327.734256
7367,327.732433
7368,327.723713
7369,327.707689
7370,327.683704
7371,327.650797
7372,327.607637
7373,327.552396
7374,327.482528
7375,327.394325
7376,327.28179
7377,327.188177
7378,327.110566
7379,327.045928
7380,326.991702
7381,326.945847
7382,326.906759
7383,326.873181
7384,326.844121
7385,326.818796
7386,326.796579
7387,326.776972
7388,326.759572
7389,326.74406
7390,326.730179
7391,326.717724
7392,326.706537
7393,326.696496
7394,326.687511
7395,326.679524
7396,326.672506
7397,326.666452
7398,326.661393
7399,326.657386
7400,326.654528
7401,326.652956
7402,326.652857
7403,326.654476
7404,326.658129
7405,326.664208
7406,326.67319
7407,326.685608
7408,326.701937
7409,326.713518
7410,326.721336
7411,326.726044
7412,326.728125
7413,326.727945
7414,326.72578
7415,326.721838
7416,326.71626
7417,326.709136
7418,326.700502
7419,326.690352
7420,326.678625
7421,326.66521
7422,326.649916
7423,326.63242
7424,327.638949
7425,327.685175
7426,327.721214
7427,327.748481
7428,327.767847
7429,327.779847
7430,327.784749
7431,327.782587
7432,327.773167
7433,327.756055
7434,327.730551
7435,327.695646
7436,327.649956
7437,327.591611
7438,327.518072
7439,327.425711
7440,327.308697
7441,327.210729
7442,327.129157
7443,327.061079
7444,327.003954
7445,326.955699
7446,326.914648
7447,326.879476
7448,326.849128
7449,326.822764
7450,326.799712
7451,326.779435
7452,326.761501
7453,326.745563
7454,326.731345
7455,326.718625
7456,326.707232
7457,326.697031
7458,326.687925
7459,326.679847
7460,326.67276
7461,326.666657
7462,326.661558
7463,326.657518
7464,326.654628
7465,326.653019
7466,326.652874
7467,326.654434
7468,326.658009
7469,326.663991
7470,326.672858
7471,326.685148
7472,326.701346
7473,326.712807
7474,326.720521
7475,326.725148
7476,326.72717
7477,326.72695
7478,326.724765
7479,326.720816
7480,326.715243
7481,326.708131
7482,326.699516
7483,326.689387
7484,326.677686
7485,326.664301
7486,326.649041
7487,326.631585
7488,327.67326
7489,327.721019
7490,327.758246
7491,327.786378
7492,327.806305
7493,327.818574
7494,327.823462
7495,327.821002
7496,327.81099
7497,327.792973
7498,327.766226
7499,327.729713
7500,327.682026
7501,327.621289
7502,327.544987
7503,327.449562
7504,327.329276
7505,327.228104
7506,327.143561
7507,327.072843
7508,327.013444
7509,326.963274
7510,326.920633
7511,326.884157
7512,326.852748
7513,326.825527
7514,326.801786
7515,326.780959
7516,326.762587
7517,326.746305
7518,326.731816
7519,326.718888
7520,326.707333
7521,326.69701
7522,326.687812
7523,326.679664
7524,326.672523
7525,326.666373
7526,326.661231
7527,326.657143
7528,326.654194
7529,326.652508
7530,326.652259
7531,326.65368
7532,326.657076
7533,326.662838
7534,326.671444
7535,326.683445
7536,326.699346
7537,326.710531
7538,326.718005
7539,326.722436
7540,326.724307
7541,326.72398
7542,326.721725
7543,326.717739
7544,326.712154
7545,326.705053
7546,326.696466
7547,326.686384
7548,326.674745
7549,326.661439
7550,326.646279
7551,326.628943
7552,327.698405
7553,327.747291
7554,327.785396
7555,327.814165
7556,327.834499
7557,327.846953
7558,327.851806
7559,327.849091
7560,327.838595
7561,327.819856
7562,327.792135
7563,327.754381
7564,327.705179
7565,327.642659
7566,327.564333
7567,327.466694
7568,327.344058
7569,327.240576
7570,327.153867
7571,327.081197
7572,327.020091
7573,326.968463
7574,326.924602
7575,326.887118
7576,326.854887
7577,326.827002
7578,326.80273
7579,326.781482
7580,326.762781
7581,326.746243
7582,326.731559
7583,326.718482
7584,326.706819
7585,326.696415
7586,326.687158
7587,326.678965
7588,326.671786
7589,326.6656
7590,326.660414
7591,326.656268
7592,326.653237
7593,326.651434
7594,326.651024
7595,326.652228
7596,326.655341
7597,326.660745
7598,326.668924
7599,326.680443
7600,326.695844
7601,326.706569
7602,326.713647
7603,326.717756
7604,326.719381
7605,326.718877
7606,326.716506
7607,326.712453
7608,326.706844
7609,326.699754
7610,326.691209
7611,326.681197
7612,326.669658
7613,326.656482
7614,326.641489
7615,326.624361
7616,327.715358
7617,327.765003
7618,327.803695
7619,327.832885
7620,327.85348
7621,327.866035
7622,327.870834
7623,327.867905
7624,327.857035
7625,327.837752
7626,327.809312
7627,327.770656
7628,327.720371
7629,327.656595
7630,327.576863
7631,327.477701
7632,327.353454
7633,327.248389
7634,327.160189
7635,327.086163
7636,327.023862
7637,326.971207
7638,326.926483
7639,326.888286
7640,326.855475
7641,326.827126
7642,326.802489
7643,326.780958
7644,326.762042
7645,326.745343
7646,326.730544
7647,326.717387
7648,326.70567
7649,326.695232
7650,326.685953
7651,326.677745
7652,326.670551
7653,326.664341
7654,326.659115
7655,326.654905
7656,326.651774
7657,326.649822
7658,326.649199
7659,326.650108
7660,326.652826
7661,326.65772
7662,326.66527
7663,326.676063
7664,326.6907
7665,326.700729
7666,326.707222
7667,326.710869
7668,326.712148
7669,326.7114
7670,326.708869
7671,326.704726
7672,326.699083
7673,326.692007
7674,326.683519
7675,326.673603
7676,326.662201
7677,326.649208
7678,326.634449
7679,326.61762
7680,327.724799
7681,327.774861
7682,327.813868
7683,327.843275
7684,327.863988
7685,327.876567
7686,327.881292
7687,327.878193
7688,327.867053
7689,327.847398
7690,327.818479
7691,327.779238
7692,327.728261
7693,327.663695
7694,327.58309
7695,327.482992
7696,327.357762
7697,327.251734
7698,327.162627
7699,327.087777
7700,327.024749
7701,326.971473
7702,326.926229
7703,326.887609
7704,326.854463
7705,326.825854
7706,326.801022
7707,326.779351
7708,326.760339
7709,326.743581
7710,326.728751
7711,326.715586
7712,326.703875
7713,326.693454
7714,326.684196
7715,326.676006
7716,326.668821
7717,326.662605
7718,326.65735
7719,326.653077
7720,326.649834
7721,326.647709
7722,326.646827
7723,326.647369
7724,326.64958
7725,326.653796
7726,326.660473
7727,326.670206
7728,326.683693
7729,326.69271
7730,326.698391
7731,326.701423
7732,326.702258
7733,326.701203
7734,326.698475
7735,326.694224
7736,326.688544
7737,326.68149
7738,326.673077
7739,326.663283
7740,326.652055
7741,326.639292
7742,326.624836
7743,326.608402
7744,327.727152
7745,327.777307
7746,327.81637
7747,327.845796
7748,327.866492
7749,327.879017
7750,327.883651
7751,327.880424
7752,327.869116
7753,327.849254
7754,327.820087
7755,327.780557
7756,327.729253
7757,327.664325
7758,327.583329
7759,327.482822
7760,327.35717
7761,327.250736
7762,327.161254
7763,327.086069
7764,327.022755
7765,326.969244
7766,326.923815
7767,326.885059
7768,326.851819
7769,326.823156
7770,326.798302
7771,326.776637
7772,326.757653
7773,326.740942
7774,326.72617
7775,326.713071
7776,326.70143
7777,326.691079
7778,326.681886
7779,326.673751
7780,326.666607
7781,326.660409
7782,326.655141
7783,326.650811
7784,326.647457
7785,326.645144
7786,326.643974
7787,326.644091
7788,326.645695
7789,326.649064
7790,326.654581
7791,326.66279
7792,326.674469
7793,326.68203
7794,326.686637
7795,326.688903
7796,326.689204
7797,326.687794
7798,326.684846
7799,326.680478
7800,326.674766
7801,326.667747
7802,326.659428
7803,326.649786
