0,326.565087
7804,326.638764
7805,326.626276
7806,326.612182
7807,326.596237
7808,327.722609
7809,327.772541
7810,327.811406
7811,327.840658
7812,327.861204
7813,327.873599
7814,327.878126
7815,327.874812
7816,327.863438
7817,327.84353
7818,327.814339
7819,327.774809
7820,327.723527
7821,327.658646
7822,327.577721
7823,327.477304
7824,327.351761
7825,327.24545
7826,327.156101
7827,327.081054
7828,327.01788
7829,326.964511
7830,326.919227
7831,326.880617
7832,326.847527
7833,326.819015
7834,326.794316
7835,326.772805
7836,326.753976
7837,326.737417
7838,326.722795
7839,326.70984
7840,326.698336
7841,326.688111
7842,326.679032
7843,326.670994
7844,326.663923
7845,326.657772
7846,326.652513
7847,326.648146
7848,326.64469
7849,326.642192
7850,326.640723
7851,326.640387
7852,326.641322
7853,326.643713
7854,326.647798
7855,326.653879
7856,326.662316
7857,326.667856
7858,326.67114
7859,326.67252
7860,326.672232
7861,326.67044
7862,326.667264
7863,326.662785
7864,326.657053
7865,326.650091
7866,326.641893
7867,326.63243
7868,326.621648
7869,326.609467
7870,326.595771
7871,326.580378
7872,327.711134
7873,327.760526
7874,327.79894
7875,327.827827
7876,327.848089
7877,327.860282
7878,327.864685
7879,327.861325
7880,327.849985
7881,327.830192
7882,327.8012
7883,327.761956
7884,327.711047
7885,327.646625
7886,327.566234
7887,327.466413
7888,327.341515
7889,327.235864
7890,327.14716
7891,327.072726
7892,327.010121
7893,326.957272
7894,326.912461
7895,326.874281
7896,326.841583
7897,326.81343
7898,326.789061
7899,326.767854
7900,326.749307
7901,326.73301
7902,326.718629
7903,326.705898
7904,326.694599
7905,326.68456
7906,326.675645
7907,326.667748
7908,326.66079
7909,326.654719
7910,326.6495
7911,326.645121
7912,326.641588
7913,326.638926
7914,326.637177
7915,326.6364
7916,326.636671
7917,326.638067
7918,326.640643
7919,326.644344
7920,326.64872
7921,326.652012
7922,326.6539
7923,326.654373
7924,326.653493
7925,326.651329
7926,326.647942
7927,326.643375
7928,326.637651
7929,326.630774
7930,326.622729
7931,326.61348
7932,326.602972
7933,326.591128
7934,326.577851
7935,326.563028
7936,327.692463
7937,327.740987
7938,327.778691
7939,327.807018
7940,327.826864
7941,327.83878
7942,327.843042
7943,327.839678
7944,327.828473
7945,327.808958
7946,327.780392
7947,327.741728
7948,327.691557
7949,327.628026
7950,327.548665
7951,327.449985
7952,327.326308
7953,327.221894
7954,327.134384
7955,327.061063
7956,326.99947
7957,326.947528
7958,326.903524
7959,326.86606
7960,326.833997
7961,326.806411
7962,326.782547
7963,326.761795
7964,326.743658
7965,326.727731
7966,326.713686
7967,326.701259
7968,326.690234
7969,326.680441
7970,326.671742
7971,326.664033
7972,326.65723
7973,326.651278
7974,326.646135
7975,326.64178
7976,326.638207
7977,326.635421
7978,326.63344
7979,326.632284
7980,326.631975
7981,326.632512
7982,326.633844
7983,326.635797
7984,326.637959
7985,326.639588
7986,326.640321
7987,326.640015
7988,326.638626
7989,326.636153
7990,326.632607
7991,326.627994
7992,326.622318
7993,326.615565
7994,326.60771
7995,326.598711
7996,326.588508
7997,326.57703
7998,326.564193
7999,326.549918
8000,327.666069
8001,327.71338
8002,327.750105
8003,327.777672
8004,327.796965
8005,327.808529
8006,327.812635
8007,327.80931
8008,327.798342
8009,327.779271
8010,327.751367
8011,327.713592
8012,327.664548
8013,327.602383
8014,327.524611
8015,327.427699
8016,327.305904
8017,327.203391
8018,327.117693
8019,327.046031
8020,326.985923
8021,326.935291
8022,326.892436
8023,326.855976
8024,326.824794
8025,326.797979
8026,326.774797
8027,326.754648
8028,326.737047
8029,326.721599
8030,326.707984
8031,326.69594
8032,326.68526
8033,326.675773
8034,326.667345
8035,326.659871
8036,326.653269
8037,326.647477
8038,326.642453
8039,326.638166
8040,326.634601
8041,326.631749
8042,326.629607
8043,326.62817
8044,326.62742
8045,326.627315
8046,326.627757
8047,326.628564
8048,326.62943
8049,326.629959
8050,326.629866
8051,326.628984
8052,326.627222
8053,326.624536
8054,326.620903
8055,326.616306
8056,326.610729
8057,326.604146
8058,326.596524
8059,326.587813
8060,326.577951
8061,326.566861
8062,326.554457
8063,326.540657
8064,327.631095
8065,327.676821
8066,327.712282
8067,327.738882
8068,327.757485
8069,327.768621
8070,327.772554
8071,327.769311
8072,327.758686
8073,327.74023
8074,327.71323
8075,327.676672
8076,327.629179
8077,327.568916
8078,327.493394
8079,327.399028
8080,327.279942
8081,327.180154
8082,327.096995
8083,327.027606
8084,326.969491
8085,326.92059
8086,326.879232
8087,326.844069
8088,326.81401
8089,326.788173
8090,326.765845
8091,326.746446
8092,326.729507
8093,326.714644
8094,326.701549
8095,326.689969
8096,326.679701
8097,326.670581
8098,326.662479
8099,326.65529
8100,326.648933
8101,326.643347
8102,326.638486
8103,326.634318
8104,326.630818
8105,326.627969
8106,326.625755
8107,326.624155
8108,326.62313
8109,326.622618
8110,326.62251
8111,326.622638
8112,326.622773
8113,326.622652
8114,326.622053
8115,326.620817
8116,326.618841
8117,326.616059
8118,326.612429
8119,326.607919
8120,326.6025
8121,326.596141
8122,326.588799
8123,326.580423
8124,326.570944
8125,326.560276
8126,326.548312
8127,326.534927
8128,327.586146
8129,327.629877
8130,327.663775
8131,327.689192
8132,327.706961
8133,327.717591
8134,327.721335
8135,327.718219
8136,327.708045
8137,327.690381
8138,327.664542
8139,327.629549
8140,327.584072
8141,327.526324
8142,327.453857
8143,327.363082
8144,327.247923
8145,327.151961
8146,327.072219
8147,327.005791
8148,326.950212
8149,326.903478
8150,326.863971
8151,326.830394
8152,326.801699
8153,326.777041
8154,326.755737
8155,326.737231
8156,326.721074
8157,326.706901
8158,326.694414
8159,326.683375
8160,326.673587
8161,326.664894
8162,326.65717
8163,326.650315
8164,326.644251
8165,326.638917
8166,326.634267
8167,326.630269
8168,326.626895
8169,326.624124
8170,326.621935
8171,326.620299
8172,326.619171
8173,326.618481
8174,326.618122
8175,326.617943
8176,326.617753
8177,326.617344
8178,326.616528
8179,326.61516
8180,326.613135
8181,326.610382
8182,326.606851
8183,326.602504
8184,326.59731
8185,326.59123
8186,326.584224
8187,326.576235
8188,326.567194
8189,326.557006
8190,326.545539
8191,326.532593
8192,326.506202
8193,326.503418
8194,326.501172
8195,326.499246
8196,326.497505
8197,326.495854
8198,326.49423
8199,326.492584
8200,326.490883
8201,326.489104
8202,326.487233
8203,326.485264
8204,326.483197
8205,326.48104
8206,326.478806
8207,326.476515
8208,326.47419
8209,326.471855
8210,326.469537
8211,326.467262
8212,326.465052
8213,326.462928
8214,326.460906
8215,326.459002
8216,326.457228
8217,326.455592
8218,326.454102
8219,326.452763
8220,326.451577
8221,326.450544
8222,326.449662
8223,326.448923
8224,326.448316
8225,326.447824
8226,326.447425
8227,326.447083
8228,326.446755
8229,326.446381
8230,326.445882
8231,326.445189
8232,326.44425
8233,326.443026
8234,326.441489
8235,326.439618
8236,326.437399
8237,326.434824
8238,326.431888
8239,326.428594
8240,326.424946
8241,326.420958
8242,326.416647
8243,326.41204
8244,326.407176
8245,326.402107
8246,326.396906
8247,326.391639
8248,326.386358
8249,326.381097
8250,326.375882
8251,326.370729
8252,326.365644
8253,326.360628
8254,326.355676
8255,326.350772
8256,326.517432
8257,326.514876
8258,326.512715
8259,326.510812
8260,326.509062
8261,326.507384
8262,326.505716
8263,326.504014
8264,326.502246
8265,326.500389
8266,326.498428
8267,326.496359
8268,326.494182
8269,326.491907
8270,326.489547
8271,326.487123
8272,326.48466
8273,326.482188
8274,326.479733
8275,326.477323
8276,326.474983
8277,326.472733
8278,326.470593
8279,326.468577
8280,326.466697
8281,326.464963
8282,326.463383
8283,326.461962
8284,326.460701
8285,326.459601
8286,326.458658
8287,326.457866
8288,326.457212
8289,326.456679
8290,326.456241
8291,326.455865
8292,326.455501
8293,326.455089
8294,326.454547
8295,326.453801
8296,326.452797
8297,326.451495
8298,326.449865
8299,326.447886
8300,326.445542
8301,326.442824
8302,326.439729
8303,326.436257
8304,326.432416
8305,326.428217
8306,326.42368
8307,326.418834
8308,326.413719
8309,326.408388
8310,326.402919
8311,326.397381
8312,326.391826
8313,326.386294
8314,326.380809
8315,326.375388
8316,326.37004
8317,326.364768
8318,326.359566
8319,326.354427
8320,326.527883
8321,326.525682
8322,326.523731
8323,326.521952
8324,326.52027
8325,326.518621
8326,326.516956
8327,326.515233
8328,326.513424
8329,326.511509
8330,326.509475
8331,326.507316
8332,326.505036
8333,326.502644
8334,326.500155
8335,326.497594
8336,326.494988
8337,326.492369
8338,326.489769
8339,326.487217
8340,326.48474
8341,326.482359
8342,326.480094
8343,326.477959
8344,326.475968
8345,326.47413
8346,326.472453
8347,326.47094
8348,326.469596
8349,326.468418
8350,326.467404
8351,326.466546
8352,326.465831
8353,326.465242
8354,326.464751
8355,326.464322
8356,326.463907
8357,326.46344
8358,326.462837
8359,326.462024
8360,326.460943
8361,326.459554
8362,326.457824
8363,326.455731
8364,326.45326
8365,326.450401
8366,326.44715
8367,326.443508
8368,326.439483
8369,326.435086
8370,326.430339
8371,326.425271
8372,326.419923
8373,326.414352
8374,326.408637
8375,326.402849
8376,326.397043
8377,326.391259
8378,326.385525
8379,326.379858
8380,326.374268
8381,326.368758
8382,326.363329
8383,326.357973
8384,326.537741
8385,326.53594
8386,326.534268
8387,326.53268
8388,326.531124
8389,326.529554
8390,326.527929
8391,326.526218
8392,326.524395
8393,326.522442
8394,326.520348
8395,326.518112
8396,326.515735
8397,326.513229
8398,326.510612
8399,326.507909
8400,326.505153
8401,326.502381
8402,326.499629
8403,326.49693
8404,326.49431
8405,326.491792
8406,326.489397
8407,326.487139
8408,326.485031
8409,326.483082
8410,326.4813
8411,326.479689
8412,326.478252
8413,326.476987
8414,326.47589
8415,326.474953
8416,326.474164
8417,326.473503
8418,326.472943
8419,326.472445
8420,326.471961
8421,326.471422
8422,326.470744
8423,326.469849
8424,326.46868
8425,326.467193
8426,326.465356
8427,326.463145
8428,326.460545
8429,326.457546
8430,326.454143
8431,326.450338
8432,326.446139
8433,326.441557
8434,326.436614
8435,326.431341
8436,326.42578
8437,326.41999
8438,326.41405
8439,326.408034
8440,326.401999
8441,326.395986
8442,326.390023
8443,326.384129
8444,326.378316
8445,326.372589
8446,326.366948
8447,326.361391
8448,326.547106
8449,326.545717
8450,326.544358
8451,326.543002
8452,326.541613
8453,326.540159
8454,326.538609
8455,326.536937
8456,326.535122
8457,326.53315
8458,326.531014
8459,326.528711
8460,326.526246
8461,326.523632
8462,326.520888
8463,326.518042
8464,326.515132
8465,326.512202
8466,326.509294
8467,326.506443
8468,326.503677
8469,326.501019
8470,326.49849
8471,326.496105
8472,326.493875
8473,326.49181
8474,326.489917
8475,326.4882
8476,326.486661
8477,326.485298
8478,326.484107
8479,326.48308
8480,326.482203
8481,326.481455
8482,326.48081
8483,326.480228
8484,326.479658
8485,326.479031
8486,326.478262
8487,326.477272
8488,326.476002
8489,326.474407
8490,326.472456
8491,326.470123
8492,326.467392
8493,326.464254
8494,326.460704
8495,326.456743
8496,326.452379
8497,326.447625
8498,326.442502
8499,326.437041
8500,326.431287
8501,326.425298
8502,326.419154
8503,326.412933
8504,326.40669
8505,326.400468
8506,326.394296
8507,326.388196
8508,326.382179
8509,326.376251
8510,326.370414
8511,326.364667
8512,326.556017
8513,326.555037
8514,326.554007
8515,326.552907
8516,326.551714
8517,326.550404
8518,326.548953
8519,326.547343
8520,326.545557
8521,326.543585
8522,326.541421
8523,326.539064
8524,326.536522
8525,326.533808
8526,326.530942
8527,326.527956
8528,326.52489
8529,326.521803
8530,326.518739
8531,326.515736
8532,326.512824
8533,326.510026
8534,326.507362
8535,326.504846
8536,326.502491
8537,326.500306
8538,326.498296
8539,326.496466
8540,326.494817
8541,326.493347
8542,326.492051
8543,326.490921
8544,326.489942
8545,326.489094
8546,326.488348
8547,326.487665
8548,326.486993
8549,326.486263
8550,326.485388
8551,326.484289
8552,326.482907
8553,326.481195
8554,326.479122
8555,326.476662
8556,326.4738
8557,326.470524
8558,326.466831
8559,326.462721
8560,326.458202
8561,326.453288
8562,326.447999
8563,326.442369
8564,326.43644
8565,326.430272
8566,326.423946
8567,326.41754
8568,326.41111
8569,326.404701
8570,326.398342
8571,326.392053
8572,326.385849
8573,326.379737
8574,326.373718
8575,326.367793
8576,326.56447
8577,326.563891
8578,326.563193
8579,326.562362
8580,326.561381
8581,326.560233
8582,326.558902
8583,326.557373
8584,326.555634
8585,326.553678
8586,326.551501
8587,326.549105
8588,326.546498
8589,326.543695
8590,326.540718
8591,326.537602
8592,326.534391
8593,326.531154
8594,326.52794
8595,326.52479
8596,326.521735
8597,326.518798
8598,326.515999
8599,326.513354
8600,326.510872
8601,326.508563
8602,326.506432
8603,326.504483
8604,326.502716
8605,326.50113
8606,326.499718
8607,326.498473
8608,326.497379
8609,326.496416
8610,326.495554
8611,326.494755
8612,326.493966
8613,326.493117
8614,326.492122
8615,326.490901
8616,326.489394
8617,326.487557
8618,326.485355
8619,326.482765
8620,326.479769
8621,326.476357
8622,326.472525
8623,326.468273
8624,326.46361
8625,326.458547
8626,326.453109
8627,326.447325
8628,326.441239
8629,326.434913
8630,326.428426
8631,326.421856
8632,326.415261
8633,326.408684
8634,326.402157
8635,326.395699
8636,326.389325
8637,326.383043
8638,326.376856
8639,326.370764
8640,326.572457
8641,326.572264
8642,326.571893
8643,326.571334
8644,326.570575
8645,326.569603
8646,326.568406
8647,326.566974
8648,326.565298
8649,326.563373
8650,326.561198
8651,326.558777
8652,326.55612
8653,326.553243
8654,326.55017
8655,326.546939
8656,326.5436
8657,326.540226
8658,326.536874
8659,326.533586
8660,326.530394
8661,326.527324
8662,326.524394
8663,326.521619
8664,326.51901
8665,326.516575
8666,326.514319
8667,326.512246
8668,326.510355
8669,326.508644
8670,326.507108
8671,326.505736
8672,326.504515
8673,326.503422
8674,326.50243
8675,326.501499
8676,326.500577
8677,326.499595
8678,326.498465
8679,326.497109
8680,326.495467
8681,326.493494
8682,326.491157
8683,326.488432
8684,326.485301
8685,326.481754
8686,326.477788
8687,326.473402
8688,326.468603
8689,326.463406
8690,326.457832
8691,326.451912
8692,326.445689
8693,326.439223
8694,326.432596
8695,326.425883
8696,326.419144
8697,326.41242
8698,326.405742
8699,326.399133
8700,326.392607
8701,326.38617
8702,326.379827
8703,326.373579
8704,326.579973
8705,326.580149
8706,326.580098
8707,326.57981
8708,326.579276
8709,326.578488
8710,326.577435
8711,326.576111
8712,326.574511
8713,326.572632
8714,326.570474
8715,326.568044
8716,326.565353
8717,326.562418
8718,326.559268
8719,326.55594
8720,326.552491
8721,326.548998
8722,326.545523
8723,326.542108
8724,326.53879
8725,326.535593
8726,326.532537
8727,326.529636
8728,326.526901
8729,326.52434
8730,326.521957
8731,326.519756
8732,326.517735
8733,326.515892
8734,326.514221
8735,326.512712
8736,326.511351
8737,326.510116
8738,326.50898
8739,326.507902
8740,326.506831
8741,326.5057
8742,326.504422
8743,326.502918
8744,326.501129
8745,326.499012
8746,326.496533
8747,326.493669
8748,326.490402
8749,326.486722
8750,326.482625
8751,326.478112
8752,326.473189
8753,326.46787
8754,326.462175
8755,326.456135
8756,326.449793
8757,326.443209
8758,326.436461
8759,326.429626
8760,326.422762
8761,326.41591
8762,326.409102
8763,326.402359
8764,326.395695
8765,326.389118
8766,326.382632
8767,326.376238
8768,326.587022
8769,326.587548
8770,326.587805
8771,326.587783
8772,326.587474
8773,326.586873
8774,326.585972
8775,326.584767
8776,326.583254
8777,326.581433
8778,326.579307
8779,326.576884
8780,326.574175
8781,326.571201
8782,326.567991
8783,326.564587
8784,326.561048
8785,326.557455
8786,326.553872
8787,326.550346
8788,326.546913
8789,326.543599
8790,326.540423
8791,326.537401
8792,326.534543
8793,326.531857
8794,326.529346
8795,326.527013
8796,326.524857
8797,326.522875
8798,326.521061
8799,326.519405
8800,326.517893
8801,326.516503
8802,326.515208
8803,326.513969
8804,326.512735
8805,326.51144
8806,326.509999
8807,326.508334
8808,326.506389
8809,326.504118
8810,326.501491
8811,326.498483
8812,326.495079
8813,326.491268
8814,326.487045
8815,326.482412
8816,326.477374
8817,326.471945
8818,326.466144
8819,326.460002
8820,326.45356
8821,326.446876
8822,326.440028
8823,326.433092
8824,326.426123
8825,326.419164
8826,326.412243
8827,326.405383
8828,326.398597
8829,326.391893
8830,326.385276
8831,326.378746
8832,326.593609
8833,326.594467
8834,326.595018
8835,326.595254
8836,326.595168
8837,326.594755
8838,326.594011
8839,326.592931
8840,326.591516
8841,326.589766
8842,326.587686
8843,326.585284
8844,326.582574
8845,326.57958
8846,326.57633
8847,326.572871
8848,326.569262
8849,326.565588
8850,326.561915
8851,326.558293
8852,326.554758
8853,326.551337
8854,326.548051
8855,326.544915
8856,326.541938
8857,326.539128
8858,326.536488
8859,326.534022
8860,326.531727
8861,326.529601
8862,326.527636
8863,326.525824
8864,326.524149
8865,326.522592
8866,326.521124
8867,326.519709
8868,326.518298
8869,326.516825
8870,326.515206
8871,326.513368
8872,326.511254
8873,326.508822
8874,326.50604
8875,326.502885
8876,326.499343
8877,326.495402
8878,326.491058
8879,326.486312
8880,326.481169
8881,326.475643
8882,326.469751
8883,326.463523
8884,326.456999
8885,326.450236
8886,326.443309
8887,326.436291
8888,326.429238
8889,326.422189
8890,326.415173
8891,326.408212
8892,326.401318
8893,326.394501
8894,326.387764
8895,326.381108
8896,326.599747
8897,326.600916
8898,326.601747
8899,326.602232
8900,326.602364
8901,326.602138
8902,326.601553
8903,326.600606
8904,326.599297
8905,326.597628
8906,326.595607
8907,326.593242
8908,326.590549
8909,326.587552
8910,326.584282
8911,326.580787
8912,326.577128
8913,326.573394
8914,326.56965
8915,326.565947
8916,326.562325
8917,326.55881
8918,326.555422
8919,326.552178
8920,326.549088
8921,326.546157
8922,326.54339
8923,326.540789
8924,326.538352
8925,326.536077
8926,326.533955
8927,326.531978
8928,326.530131
8929,326.528394
8930,326.526741
8931,326.525136
8932,326.523532
8933,326.521866
8934,326.520057
8935,326.518033
8936,326.51574
8937,326.513137
8938,326.510194
8939,326.50689
8940,326.503208
8941,326.499139
8942,326.494679
8943,326.489827
8944,326.484589
8945,326.478977
8946,326.473009
8947,326.466713
8948,326.460126
8949,326.453302
8950,326.446316
8951,326.439237
8952,326.432118
8953,326.424998
8954,326.417905
8955,326.410858
8956,326.403871
8957,326.396952
8958,326.390106
8959,326.383333
8960,326.605448
8961,326.606909
8962,326.608005
8963,326.608728
8964,326.609072
8965,326.609033
8966,326.608608
8967,326.607797
8968,326.606602
8969,326.605026
8970,326.603075
8971,326.600761
8972,326.598102
8973,326.59512
8974,326.59185
8975,326.588339
8976,326.584651
8977,326.580874
8978,326.577077
8979,326.573312
8980,326.569616
8981,326.566019
8982,326.562541
8983,326.559198
8984,326.555999
8985,326.552952
8986,326.550059
8987,326.547324
8988,326.544743
8989,326.542314
8990,326.54003
8991,326.53788
8992,326.535852
8993,326.533925
8994,326.532075
8995,326.530267
8996,326.528456
8997,326.526582
8998,326.524569
8999,326.522347
9000,326.519864
9001,326.517082
9002,326.513973
9003,326.510515
9004,326.506694
9005,326.502499
9006,326.497926
9007,326.492976
9008,326.487653
9009,326.481967
9010,326.475938
9011,326.469589
9012,326.462957
9013,326.456093
9014,326.449067
9015,326.441947
9016,326.434782
9017,326.427608
9018,326.420453
9019,326.413334
9020,326.406267
9021,326.399258
9022,326.392312
9023,326.385431
9024,326.61073
9025,326.612463
9026,326.61381
9027,326.61476
9028,326.615309
9029,326.615453
9030,326.61519
9031,326.614519
9032,326.613444
9033,326.611969
9034,326.610101
9035,326.607853
9036,326.605242
9037,326.602293
9038,326.599041
9039,326.595534
9040,326.591837
9041,326.588038
9042,326.584206
9043,326.580394
9044,326.57664
9045,326.572974
9046,326.569417
9047,326.565982
9048,326.562682
9049,326.559522
9050,326.556507
9051,326.553637
9052,326.550912
9053,326.548326
9054,326.545875
9055,326.543547
9056,326.54133
9057,326.539204
9058,326.537145
9059,326.535121
9060,326.53309
9061,326.530995
9062,326.528764
9063,326.526332
9064,326.52365
9065,326.520683
9066,326.517403
9067,326.513789
9068,326.509827
9069,326.505509
9070,326.500828
9071,326.495785
9072,326.490386
9073,326.484639
9074,326.47856
9075,326.472175
9076,326.465516
9077,326.458631
9078,326.451586
9079,326.444443
9080,326.437248
9081,326.430037
9082,326.422834
9083,326.415658
9084,326.408521
9085,326.401432
9086,326.394396
9087,326.387414
9088,326.615612
9089,326.6176
9090,326.619182
9091,326.620349
9092,326.621096
9093,326.62142
9094,326.621317
9095,326.62079
9096,326.619841
9097,326.618475
9098,326.616701
9099,326.614532
9100,326.611985
9101,326.609086
9102,326.60587
9103,326.602386
9104,326.598698
9105,326.594896
9106,326.591047
9107,326.587205
9108,326.583408
9109,326.579686
9110,326.576059
9111,326.572543
9112,326.569148
9113,326.565881
9114,326.562746
9115,326.559744
9116,326.556873
9117,326.55413
9118,326.551508
9119,326.548998
9120,326.546585
9121,326.544253
9122,326.541976
9123,326.539726
9124,326.537462
9125,326.535133
9126,326.532672
9127,326.530019
9128,326.527131
9129,326.523972
9130,326.520517
9131,326.516746
9132,326.512644
9133,326.508204
9134,326.50342
9135,326.498291
9136,326.492823
9137,326.487024
9138,326.48091
9139,326.474503
9140,326.467834
9141,326.460945
9142,326.453899
9143,326.44675
9144,326.439543
9145,326.432308
9146,326.42507
9147,326.417847
9148,326.410651
9149,326.403491
9150,326.396372
9151,326.389296
9152,326.620118
9153,326.622342
9154,326.624146
9155,326.625521
9156,326.626459
9157,326.626957
9158,326.627015
9159,326.626634
9160,326.625816
9161,326.624567
9162,326.622897
9163,326.620818
9164,326.618349
9165,326.615516
9166,326.612355
9167,326.608912
9168,326.605252
9169,326.601465
9170,326.597617
9171,326.593761
9172,326.589936
9173,326.58617
9174,326.582485
9175,326.578895
9176,326.575413
9177,326.572044
9178,326.568792
9179,326.56566
9180,326.562645
9181,326.559744
9182,326.55695
9183,326.554253
9184,326.551642
9185,326.549097
9186,326.546596
9187,326.544111
9188,326.541605
9189,326.539031
9190,326.53633
9191,326.53345
9192,326.530348
9193,326.526994
9194,326.523362
9195,326.519433
9196,326.515193
9197,326.510634
9198,326.50575
9199,326.500541
9200,326.495011
9201,326.489169
9202,326.483029
9203,326.476612
9204,326.469947
9205,326.463072
9206,326.456039
9207,326.4489
9208,326.441692
9209,326.434446
9210,326.427184
9211,326.419923
9212,326.412676
9213,326.405452
9214,326.398256
9215,326.391092
9216,326.624276
9217,326.626721
9218,326.628733
9219,326.630304
9220,326.631427
9221,326.632097
9222,326.632315
9223,326.63208
9224,326.631397
9225,326.630272
9226,326.628715
9227,326.626738
9228,326.624361
9229,326.621609
9230,326.618518
9231,326.615134
9232,326.611521
9233,326.607766
9234,326.603936
9235,326.600081
9236,326.596241
9237,326.592444
9238,326.58871
9239,326.585056
9240,326.581493
9241,326.578027
9242,326.574663
9243,326.571403
9244,326.568245
9245,326.565186
9246,326.56222
9247,326.559337
9248,326.556524
9249,326.553765
9250,326.551038
9251,326.548314
9252,326.545561
9253,326.542735
9254,326.539789
9255,326.536677
9256,326.533361
9257,326.52981
9258,326.526001
9259,326.521915
9260,326.517539
9261,326.512863
9262,326.507883
9263,326.502598
9264,326.497012
9265,326.491133
9266,326.484975
9267,326.478557
9268,326.471905
9269,326.465055
9270,326.458049
9271,326.450929
9272,326.44373
9273,326.436479
9274,326.4292
9275,326.421908
9276,326.414616
9277,326.407334
9278,326.400067
9279,326.392818
9280,326.628118
9281,326.630769
9282,326.632979
9283,326.634737
9284,326.636037
9285,326.636876
9286,326.637251
9287,326.637165
9288,326.636621
9289,326.635626
9290,326.634189
9291,326.632324
9292,326.630051
9293,326.627394
9294,326.624389
9295,326.621081
9296,326.617531
9297,326.613826
9298,326.610029
9299,326.606191
9300,326.602348
9301,326.59853
9302,326.594758
9303,326.591047
9304,326.587408
9305,326.583851
9306,326.580378
9307,326.576993
9308,326.573695
9309,326.57048
9310,326.567342
9311,326.564273
9312,326.56126
9313,326.558288
9314,326.555334
9315,326.552374
9316,326.549376
9317,326.546303
9318,326.543116
9319,326.539775
9320,326.536247
9321,326.532502
9322,326.528518
9323,326.524278
9324,326.519768
9325,326.51498
9326,326.509907
9327,326.50455
9328,326.498912
9329,326.493
9330,326.486827
9331,326.480411
9332,326.473776
9333,326.466951
9334,326.459973
9335,326.452875
9336,326.445687
9337,326.438437
9338,326.431145
9339,326.423826
9340,326.416493
9341,326.409156
9342,326.40182
9343,326.394491
9344,326.631685
9345,326.634528
9346,326.636924
9347,326.638862
9348,326.640335
9349,326.641338
