0,326.565087
9350,326.641871
9351,326.641934
9352,326.641531
9353,326.64067
9354,326.63936
9355,326.637616
9356,326.635457
9357,326.632908
9358,326.630002
9359,326.626785
9360,326.623315
9361,326.619675
9362,326.615926
9363,326.612116
9364,326.608283
9365,326.604454
9366,326.60065
9367,326.596888
9368,326.593181
9369,326.589535
9370,326.585958
9371,326.582451
9372,326.579014
9373,326.575645
9374,326.572339
9375,326.569086
9376,326.565876
9377,326.562693
9378,326.559518
9379,326.556327
9380,326.553092
9381,326.549783
9382,326.546363
9383,326.542801
9384,326.539066
9385,326.535132
9386,326.530979
9387,326.526589
9388,326.521949
9389,326.517051
9390,326.511889
9391,326.506463
9392,326.500775
9393,326.494831
9394,326.488645
9395,326.48223
9396,326.475609
9397,326.468807
9398,326.461852
9399,326.454774
9400,326.447598
9401,326.440348
9402,326.433043
9403,326.425699
9404,326.418327
9405,326.410937
9406,326.403536
9407,326.396127
9408,326.635024
9409,326.638049
9410,326.640623
9411,326.642734
9412,326.644375
9413,326.64554
9414,326.646228
9415,326.64644
9416,326.646181
9417,326.645457
9418,326.64428
9419,326.642663
9420,326.640626
9421,326.638194
9422,326.635401
9423,326.632288
9424,326.628912
9425,326.62535
9426,326.621661
9427,326.617891
9428,326.614075
9429,326.610242
9430,326.606413
9431,326.602606
9432,326.598833
9433,326.595103
9434,326.591423
9435,326.587797
9436,326.584225
9437,326.580705
9438,326.577232
9439,326.5738
9440,326.570397
9441,326.567009
9442,326.563619
9443,326.560206
9444,326.556745
9445,326.553209
9446,326.549569
9447,326.545795
9448,326.541863
9449,326.537748
9450,326.533431
9451,326.528897
9452,326.524132
9453,326.519128
9454,326.51388
9455,326.508386
9456,326.502649
9457,326.496675
9458,326.490473
9459,326.484057
9460,326.477446
9461,326.47066
9462,326.463723
9463,326.456659
9464,326.449492
9465,326.44224
9466,326.434921
9467,326.42755
9468,326.420139
9469,326.412697
9470,326.40523
9471,326.397744
9472,326.638193
9473,326.641393
9474,326.644139
9475,326.646419
9476,326.648223
9477,326.649548
9478,326.65039
9479,326.650752
9480,326.650637
9481,326.650053
9482,326.64901
9483,326.647525
9484,326.645616
9485,326.643309
9486,326.640636
9487,326.637638
9488,326.634367
9489,326.630895
9490,326.627274
9491,326.62355
9492,326.619758
9493,326.615925
9494,326.612075
9495,326.608225
9496,326.604388
9497,326.600577
9498,326.596797
9499,326.593053
9500,326.589348
9501,326.585679
9502,326.582044
9503,326.578436
9504,326.574846
9505,326.57126
9506,326.567664
9507,326.564039
9508,326.560363
9509,326.556612
9510,326.552763
9511,326.54879
9512,326.54467
9513,326.540383
9514,326.53591
9515,326.531237
9516,326.526352
9517,326.521246
9518,326.515915
9519,326.510356
9520,326.504571
9521,326.498565
9522,326.492345
9523,326.485924
9524,326.479317
9525,326.47254
9526,326.465615
9527,326.45856
9528,326.451394
9529,326.444136
9530,326.436801
9531,326.429402
9532,326.42195
9533,326.414454
9534,326.406922
9535,326.399357
9536,326.641267
9537,326.644637
9538,326.647551
9539,326.649996
9540,326.651963
9541,326.653446
9542,326.654441
9543,326.654952
9544,326.654981
9545,326.654537
9546,326.653631
9547,326.652278
9548,326.650499
9549,326.648319
9550,326.64577
9551,326.642893
9552,326.639735
9553,326.636356
9554,326.632808
9555,326.629133
9556,326.625366
9557,326.621535
9558,326.617664
9559,326.613771
9560,326.609873
9561,326.60598
9562,326.6021
9563,326.598241
9564,326.594404
9565,326.590589
9566,326.586795
9567,326.583016
9568,326.579244
9569,326.575467
9570,326.571674
9571,326.567847
9572,326.563967
9573,326.560015
9574,326.555969
9575,326.551808
9576,326.547511
9577,326.543061
9578,326.53844
9579,326.533636
9580,326.528636
9581,326.523434
9582,326.518022
9583,326.5124
9584,326.506567
9585,326.500527
9586,326.494287
9587,326.487856
9588,326.481247
9589,326.474473
9590,326.467552
9591,326.460498
9592,326.453329
9593,326.44606
9594,326.438703
9595,326.431272
9596,326.423777
9597,326.416226
9598,326.408626
9599,326.400983
9600,326.644338
9601,326.647878
9602,326.650961
9603,326.653571
9604,326.655699
9605,326.657339
9606,326.658487
9607,326.659146
9608,326.659318
9609,326.659012
9610,326.658241
9611,326.657019
9612,326.655368
9613,326.653313
9614,326.650886
9615,326.648125
9616,326.645076
9617,326.641789
9618,326.63831
9619,326.634681
9620,326.630936
9621,326.627104
9622,326.62321
9623,326.619273
9624,326.61531
9625,326.611334
9626,326.607355
9627,326.603379
9628,326.599412
9629,326.595453
9630,326.591503
9631,326.587557
9632,326.583609
9633,326.57965
9634,326.575667
9635,326.571648
9636,326.567576
9637,326.563434
9638,326.559203
9639,326.554866
9640,326.550403
9641,326.545799
9642,326.54104
9643,326.536111
9644,326.531003
9645,326.525708
9646,326.52022
9647,326.514536
9648,326.508655
9649,326.502581
9650,326.496317
9651,326.489872
9652,326.483255
9653,326.476478
9654,326.469554
9655,326.462495
9656,326.455316
9657,326.44803
9658,326.440648
9659,326.433181
9660,326.425639
9661,326.418029
9662,326.41036
9663,326.402635
9664,326.647496
9665,326.65121
9666,326.654462
9667,326.657239
9668,326.65953
9669,326.661327
9670,326.662627
9671,326.663432
9672,326.663745
9673,326.663575
9674,326.662934
9675,326.661839
9676,326.66031
9677,326.658373
9678,326.656059
9679,326.653405
9680,326.650452
9681,326.647245
9682,326.643826
9683,326.640234
9684,326.636504
9685,326.632665
9686,326.628741
9687,326.624755
9688,326.620724
9689,326.616662
9690,326.612581
9691,326.608488
9692,326.60439
9693,326.600288
9694,326.596185
9695,326.592076
9696,326.587957
9697,326.583821
9698,326.579659
9699,326.575457
9700,326.571203
9701,326.566882
9702,326.562478
9703,326.557975
9704,326.553357
9705,326.54861
9706,326.54372
9707,326.538675
9708,326.533465
9709,326.528082
9710,326.52252
9711,326.516777
9712,326.510849
9713,326.504739
9714,326.49845
9715,326.491987
9716,326.485358
9717,326.478571
9718,326.471637
9719,326.464567
9720,326.457372
9721,326.450063
9722,326.44265
9723,326.435143
9724,326.42755
9725,326.419879
9726,326.412136
9727,326.404328
9728,326.650812
9729,326.654706
9730,326.658135
9731,326.661082
9732,326.663537
9733,326.665493
9734,326.666945
9735,326.667894
9736,326.668345
9737,326.668306
9738,326.667789
9739,326.666812
9740,326.665396
9741,326.663565
9742,326.661351
9743,326.658789
9744,326.655915
9745,326.652772
9746,326.649398
9747,326.645831
9748,326.642105
9749,326.638248
9750,326.634287
9751,326.630244
9752,326.626138
9753,326.621985
9754,326.617797
9755,326.613585
9756,326.609354
9757,326.60511
9758,326.600855
9759,326.596586
9760,326.592301
9761,326.587995
9762,326.583659
9763,326.579284
9764,326.574858
9765,326.570369
9766,326.565802
9767,326.561144
9768,326.556381
9769,326.5515
9770,326.546488
9771,326.541334
9772,326.536028
9773,326.530563
9774,326.524932
9775,326.519131
9776,326.513157
9777,326.507012
9778,326.500695
9779,326.494211
9780,326.487565
9781,326.480764
9782,326.473816
9783,326.466729
9784,326.459513
9785,326.452175
9786,326.444726
9787,326.437173
9788,326.429525
9789,326.421788
9790,326.413969
9791,326.406074
9792,326.654345
9793,326.658429
9794,326.662042
9795,326.665166
9796,326.667789
9797,326.669904
9798,326.671507
9799,326.672598
9800,326.673183
9801,326.673269
9802,326.672869
9803,326.672
9804,326.670684
9805,326.668946
9806,326.666815
9807,326.664325
9808,326.661512
9809,326.658414
9810,326.655067
9811,326.651508
9812,326.64777
9813,326.643883
9814,326.639872
9815,326.635762
9816,326.631573
9817,326.627322
9818,326.623022
9819,326.618685
9820,326.61432
9821,326.609932
9822,326.605525
9823,326.601099
9824,326.596652
9825,326.59218
9826,326.587678
9827,326.583137
9828,326.578548
9829,326.5739
9830,326.56918
9831,326.564378
9832,326.559479
9833,326.554473
9834,326.549347
9835,326.544092
9836,326.538697
9837,326.533155
9838,326.527459
9839,326.521603
9840,326.515586
9841,326.509405
9842,326.50306
9843,326.496553
9844,326.489888
9845,326.483069
9846,326.476101
9847,326.468992
9848,326.461749
9849,326.454379
9850,326.446888
9851,326.439286
9852,326.431578
9853,326.423771
9854,326.415871
9855,326.407885
9856,326.658145
9857,326.662432
9858,326.666238
9859,326.669545
9860,326.672341
9861,326.674618
9862,326.676372
9863,326.677603
9864,326.678316
9865,326.678519
9866,326.678226
9867,326.677454
9868,326.676223
9869,326.67456
9870,326.672494
9871,326.670056
9872,326.667282
9873,326.664207
9874,326.660867
9875,326.657297
9876,326.65353
9877,326.649595
9878,326.645521
9879,326.641332
9880,326.637048
9881,326.632689
9882,326.62827
9883,326.623803
9884,326.6193
9885,326.614765
9886,326.610206
9887,326.605623
9888,326.601017
9889,326.596384
9890,326.591721
9891,326.587021
9892,326.582277
9893,326.577478
9894,326.572615
9895,326.567677
9896,326.562652
9897,326.55753
9898,326.552299
9899,326.54695
9900,326.541473
9901,326.535859
9902,326.530103
9903,326.524197
9904,326.518138
9905,326.511923
9906,326.50555
9907,326.499019
9908,326.492332
9909,326.485492
9910,326.478502
9911,326.471367
9912,326.464093
9913,326.456684
9914,326.449148
9915,326.441491
9916,326.433719
9917,326.425837
9918,326.417853
9919,326.409772
9920,326.662253
9921,326.666758
9922,326.670768
9923,326.674267
9924,326.677242
9925,326.679684
9926,326.681588
9927,326.682956
9928,326.683791
9929,326.684103
9930,326.683906
9931,326.683216
9932,326.682055
9933,326.680449
9934,326.678426
9935,326.676018
9936,326.673259
9937,326.670184
9938,326.666828
9939,326.663225
9940,326.659409
9941,326.655409
9942,326.651255
9943,326.646971
9944,326.64258
9945,326.638102
9946,326.633554
9947,326.628951
9948,326.624302
9949,326.619619
9950,326.614905
9951,326.610165
9952,326.605401
9953,326.600611
9954,326.595792
9955,326.590939
9956,326.586046
9957,326.581104
9958,326.576106
9959,326.571041
9960,326.565899
9961,326.560669
9962,326.555342
9963,326.549906
9964,326.544354
9965,326.538676
9966,326.532865
9967,326.526913
9968,326.520816
9969,326.514568
9970,326.508168
9971,326.501613
9972,326.494904
9973,326.488041
9974,326.481026
9975,326.473862
9976,326.466553
9977,326.459103
9978,326.451517
9979,326.443801
9980,326.435959
9981,326.427999
9982,326.419925
9983,326.411744
9984,326.666706
9985,326.671444
9986,326.675672
9987,326.679373
9988,326.682533
9989,326.685142
9990,326.687197
9991,326.688698
9992,326.68965
9993,326.690062
9994,326.689947
9995,326.689324
9996,326.688215
9997,326.686645
9998,326.684643
9999,326.682242
10000,326.679473
10001,326.676373
10002,326.672977
10003,326.669318
10004,326.66543
10005,326.661344
10006,326.657091
10007,326.652695
10008,326.648182
10009,326.643573
10010,326.638886
10011,326.634136
10012,326.629337
10013,326.624498
10014,326.619627
10015,326.61473
10016,326.609808
10017,326.604862
10018,326.59989
10019,326.59489
10020,326.589854
10021,326.584777
10022,326.579651
10023,326.574468
10024,326.569216
10025,326.563888
10026,326.558472
10027,326.552958
10028,326.547338
10029,326.541602
10030,326.535742
10031,326.529749
10032,326.523618
10033,326.517341
10034,326.510916
10035,326.504339
10036,326.497607
10037,326.49072
10038,326.483679
10039,326.476483
10040,326.469137
10041,326.461642
10042,326.454002
10043,326.446223
10044,326.438309
10045,326.430264
10046,326.422096
10047,326.413811
10048,326.671536
10049,326.676525
10050,326.680985
10051,326.684898
10052,326.688249
10053,326.69103
10054,326.693236
10055,326.694867
10056,326.695928
10057,326.696428
10058,326.696383
10059,326.695811
10060,326.694734
10061,326.693179
10062,326.691175
10063,326.688754
10064,326.68595
10065,326.682799
10066,326.679335
10067,326.675595
10068,326.671611
10069,326.667418
10070,326.663044
10071,326.658519
10072,326.653867
10073,326.649112
10074,326.644272
10075,326.639366
10076,326.634408
10077,326.629408
10078,326.624376
10079,326.619318
10080,326.614238
10081,326.609138
10082,326.604017
10083,326.598872
10084,326.593699
10085,326.588493
10086,326.583247
10087,326.577952
10088,326.5726
10089,326.56718
10090,326.561684
10091,326.556101
10092,326.550421
10093,326.544634
10094,326.538731
10095,326.532703
10096,326.526543
10097,326.520242
10098,326.513795
10099,326.507197
10100,326.500444
10101,326.493534
10102,326.486465
10103,326.479237
10104,326.471851
10105,326.464309
10106,326.456613
10107,326.448767
10108,326.440775
10109,326.432642
10110,326.424375
10111,326.415979
10112,326.676772
10113,326.68203
10114,326.686738
10115,326.690875
10116,326.694426
10117,326.697382
10118,326.699738
10119,326.701494
10120,326.702657
10121,326.703235
10122,326.703245
10123,326.702706
10124,326.701641
10125,326.700077
10126,326.698045
10127,326.695578
10128,326.692711
10129,326.68948
10130,326.685922
10131,326.682073
10132,326.677969
10133,326.673643
10134,326.669127
10135,326.664452
10136,326.659643
10137,326.654725
10138,326.649719
10139,326.644645
10140,326.639518
10141,326.634349
10142,326.629151
10143,326.62393
10144,326.61869
10145,326.613436
10146,326.608167
10147,326.602881
10148,326.597576
10149,326.592247
10150,326.586886
10151,326.581488
10152,326.576042
10153,326.57054
10154,326.564972
10155,326.559327
10156,326.553595
10157,326.547766
10158,326.541828
10159,326.535772
10160,326.529588
10161,326.523268
10162,326.516804
10163,326.510189
10164,326.503418
10165,326.496486
10166,326.48939
10167,326.482129
10168,326.474702
10169,326.46711
10170,326.459355
10171,326.451439
10172,326.443366
10173,326.43514
10174,326.426769
10175,326.418257
10176,326.682441
10177,326.68799
10178,326.692961
10179,326.697333
10180,326.701092
10181,326.704227
10182,326.706733
10183,326.708611
10184,326.709867
10185,326.710512
10186,326.710561
10187,326.710035
10188,326.70896
10189,326.707363
10190,326.705276
10191,326.702735
10192,326.699776
10193,326.696436
10194,326.692754
10195,326.688768
10196,326.684514
10197,326.68003
10198,326.675348
10199,326.6705
10200,326.665514
10201,326.660416
10202,326.655229
10203,326.649974
10204,326.644667
10205,326.639322
10206,326.63395
10207,326.628561
10208,326.62316
10209,326.617751
10210,326.612335
10211,326.606911
10212,326.601478
10213,326.59603
10214,326.590562
10215,326.585066
10216,326.579535
10217,326.573959
10218,326.568327
10219,326.56263
10220,326.556855
10221,326.550991
10222,326.545026
10223,326.538949
10224,326.53275
10225,326.526417
10226,326.519941
10227,326.513313
10228,326.506527
10229,326.499576
10230,326.492455
10231,326.485162
10232,326.477694
10233,326.470051
10234,326.462234
10235,326.454245
10236,326.446087
10237,326.437764
10238,326.429283
10239,326.42065
10240,326.688569
10241,326.694429
10242,326.699681
10243,326.704302
10244,326.708277
10245,326.711595
10246,326.714251
10247,326.716245
10248,326.717586
10249,326.718283
10250,326.718354
10251,326.717822
10252,326.716713
10253,326.715056
10254,326.712887
10255,326.710242
10256,326.707159
10257,326.703678
10258,326.699841
10259,326.695687
10260,326.691256
10261,326.686585
10262,326.681711
10263,326.676667
10264,326.671482
10265,326.666185
10266,326.660801
10267,326.65535
10268,326.649852
10269,326.64432
10270,326.638769
10271,326.633207
10272,326.627641
10273,326.622076
10274,326.616513
10275,326.610954
10276,326.605395
10277,326.599834
10278,326.594264
10279,326.588678
10280,326.583069
10281,326.577426
10282,326.57174
10283,326.565998
10284,326.560189
10285,326.5543
10286,326.548318
10287,326.54223
10288,326.536022
10289,326.529684
10290,326.523203
10291,326.516568
10292,326.509772
10293,326.502805
10294,326.495662
10295,326.488338
10296,326.480829
10297,326.473135
10298,326.465255
10299,326.45719
10300,326.448943
10301,326.440519
10302,326.431924
10303,326.423163
10304,326.695179
10305,326.701374
10306,326.706925
10307,326.711808
10308,326.716008
10309,326.719512
10310,326.722317
10311,326.724423
10312,326.725838
10313,326.726574
10314,326.726649
10315,326.726089
10316,326.72492
10317,326.723176
10318,326.720894
10319,326.718112
10320,326.714873
10321,326.711219
10322,326.707193
10323,326.702839
10324,326.698199
10325,326.693312
10326,326.688218
10327,326.682952
10328,326.677546
10329,326.67203
10330,326.666431
10331,326.660769
10332,326.655067
10333,326.649339
10334,326.643599
10335,326.637858
10336,326.632124
10337,326.626401
10338,326.620692
10339,326.614998
10340,326.609318
10341,326.603647
10342,326.59798
10343,326.592312
10344,326.586632
10345,326.580931
10346,326.575199
10347,326.569423
10348,326.56359
10349,326.557685
10350,326.551695
10351,326.545605
10352,326.539399
10353,326.533063
10354,326.526585
10355,326.519951
10356,326.51315
10357,326.506172
10358,326.49901
10359,326.491657
10360,326.484109
10361,326.476363
10362,326.468419
10363,326.460277
10364,326.451939
10365,326.443409
10366,326.434693
10367,326.425799
10368,326.702295
10369,326.708848
10370,326.714716
10371,326.719876
10372,326.724309
10373,326.728005
10374,326.730957
10375,326.733169
10376,326.734647
10377,326.735406
10378,326.735466
10379,326.734853
10380,326.733599
10381,326.731738
10382,326.72931
10383,326.726358
10384,326.722927
10385,326.719063
10386,326.714814
10387,326.710225
10388,326.705343
10389,326.700209
10390,326.694867
10391,326.689352
10392,326.683701
10393,326.677945
10394,326.672111
10395,326.666223
10396,326.660303
10397,326.654367
10398,326.648431
10399,326.642505
10400,326.636598
10401,326.630715
10402,326.62486
10403,326.619033
10404,326.613233
10405,326.607457
10406,326.601699
10407,326.595953
10408,326.59021
10409,326.58446
10410,326.578691
10411,326.57289
10412,326.567043
10413,326.561134
10414,326.555147
10415,326.549065
10416,326.542871
10417,326.536549
10418,326.530082
10419,326.523456
10420,326.516657
10421,326.509674
10422,326.502497
10423,326.495119
10424,326.487533
10425,326.479737
10426,326.471728
10427,326.463506
10428,326.455074
10429,326.446435
10430,326.437595
10431,326.428561
10432,326.709938
10433,326.716873
10434,326.723078
10435,326.728528
10436,326.733204
10437,326.737094
10438,326.740193
10439,326.742503
10440,326.744033
10441,326.744799
10442,326.744823
10443,326.744133
10444,326.742763
10445,326.740753
10446,326.738145
10447,326.734987
10448,326.731326
10449,326.727215
10450,326.722705
10451,326.717845
10452,326.712685
10453,326.707272
10454,326.70165
10455,326.695859
10456,326.689938
10457,326.683918
10458,326.67783
10459,326.671699
10460,326.665548
10461,326.659394
10462,326.653252
10463,326.647134
10464,326.64105
10465,326.635004
10466,326.629001
10467,326.623042
10468,326.617125
10469,326.611248
10470,326.605404
10471,326.599587
10472,326.593789
10473,326.587997
10474,326.582201
10475,326.576385
10476,326.570535
10477,326.564633
10478,326.558661
10479,326.552599
10480,326.546429
10481,326.54013
10482,326.533685
10483,326.527076
10484,326.520287
10485,326.513305
10486,326.506119
10487,326.498719
10488,326.491099
10489,326.483253
10490,326.475179
10491,326.466877
10492,326.458348
10493,326.449596
10494,326.440626
10495,326.431447
10496,326.718125
10497,326.725468
10498,326.732031
10499,326.737786
10500,326.742714
10501,326.746801
10502,326.750045
10503,326.752446
10504,326.754015
10505,326.75477
10506,326.754734
10507,326.75394
10508,326.752425
10509,326.75023
10510,326.747405
10511,326.744001
10512,326.740072
10513,326.735673
10514,326.730861
10515,326.725691
10516,326.720217
10517,326.714489
10518,326.708556
10519,326.70246
10520,326.696241
10521,326.689936
10522,326.683574
10523,326.677183
10524,326.670786
10525,326.664401
10526,326.658045
10527,326.651729
10528,326.645463
10529,326.639252
10530,326.633101
10531,326.62701
10532,326.620979
10533,326.615003
10534,326.609079
10535,326.603198
10536,326.597351
10537,326.591527
10538,326.585712
10539,326.579892
10540,326.57405
10541,326.568167
10542,326.562222
10543,326.556193
10544,326.550059
10545,326.543796
10546,326.537383
10547,326.530801
10548,326.524031
10549,326.517058
10550,326.509868
10551,326.502451
10552,326.494799
10553,326.486905
10554,326.478768
10555,326.470384
10556,326.461757
10557,326.452889
10558,326.443785
10559,326.434455
10560,326.726873
10561,326.73465
10562,326.74159
10563,326.747665
10564,326.752853
10565,326.757142
10566,326.760527
10567,326.763011
10568,326.764606
10569,326.76533
10570,326.765211
10571,326.764284
10572,326.762589
10573,326.760174
10574,326.757092
10575,326.7534
10576,326.749159
10577,326.744429
10578,326.739273
10579,326.733752
10580,326.727925
10581,326.721847
10582,326.715568
10583,326.709137
10584,326.702595
10585,326.69598
10586,326.689324
10587,326.682656
10588,326.675999
10589,326.669372
10590,326.662792
10591,326.656271
10592,326.649819
10593,326.64344
10594,326.63714
10595,326.630918
10596,326.624774
10597,326.618705
10598,326.612704
10599,326.606765
10600,326.600877
10601,326.595028
10602,326.589206
10603,326.583392
10604,326.57757
10605,326.571718
10606,326.565813
10607,326.559831
10608,326.553745
10609,326.547531
10610,326.541163
10611,326.534619
10612,326.527877
10613,326.52092
10614,326.513733
10615,326.506303
10616,326.498623
10617,326.490684
10618,326.482484
10619,326.474019
10620,326.465292
10621,326.456305
10622,326.447064
10623,326.437577
10624,326.736193
10625,326.744429
10626,326.751767
10627,326.758176
10628,326.763634
10629,326.768127
10630,326.771651
10631,326.774208
10632,326.775813
10633,326.776486
10634,326.776258
10635,326.775166
10636,326.773256
10637,326.770581
10638,326.7672
10639,326.763176
10640,326.758577
10641,326.753471
10642,326.747926
10643,326.742011
10644,326.73579
10645,326.729323
10646,326.722666
10647,326.715868
10648,326.708976
10649,326.702028
10650,326.695058
10651,326.688095
10652,326.681164
10653,326.674284
10654,326.667472
10655,326.66074
10656,326.654096
10657,326.647548
10658,326.641097
10659,326.634746
10660,326.628492
10661,326.622333
10662,326.616261
10663,326.610269
10664,326.604346
10665,326.598482
10666,326.59266
10667,326.586863
10668,326.581072
10669,326.575264
10670,326.569413
10671,326.563491
10672,326.55747
10673,326.551318
10674,326.545007
10675,326.538511
10676,326.531807
10677,326.524874
10678,326.517696
10679,326.51026
10680,326.502555
10681,326.494574
10682,326.486312
10683,326.477767
10684,326.468939
10685,326.459831
10686,326.450449
10687,326.440802
10688,326.746087
10689,326.75481
10690,326.762567
10691,326.769325
10692,326.775061
10693,326.77976
10694,326.783417
10695,326.786038
10696,326.787637
10697,326.788238
10698,326.787872
10699,326.786583
10700,326.784421
10701,326.781444
10702,326.777718
10703,326.773315
10704,326.768309
10705,326.762777
10706,326.756797
10707,326.750442
10708,326.743785
10709,326.736891
10710,326.72982
10711,326.722625
10712,326.715355
10713,326.708051
10714,326.700747
10715,326.693474
10716,326.686256
10717,326.679113
10718,326.67206
10719,326.665111
10720,326.658273
10721,326.651552
10722,326.644952
10723,326.638472
10724,326.632111
10725,326.625864
10726,326.619725
10727,326.613686
10728,326.607737
10729,326.601864
10730,326.596051
10731,326.590282
10732,326.584533
10733,326.578781
10734,326.572998
10735,326.567151
10736,326.561207
10737,326.555132
10738,326.548891
10739,326.542454
10740,326.535797
10741,326.528897
10742,326.521735
10743,326.514297
10744,326.506573
10745,326.498553
10746,326.490231
10747,326.481606
10748,326.472678
10749,326.463448
10750,326.453923
10751,326.444112
10752,326.756553
10753,326.765788
10754,326.773983
10755,326.781104
10756,326.787125
10757,326.792031
10758,326.795819
10759,326.798492
10760,326.800068
10761,326.800572
10762,326.800041
10763,326.79852
10764,326.796066
10765,326.792743
10766,326.788625
10767,326.783791
10768,326.778327
10769,326.772319
10770,326.765853
10771,326.759012
10772,326.751876
10773,326.744515
10774,326.736995
10775,326.729373
10776,326.7217
10777,326.714017
10778,326.706361
10779,326.698762
10780,326.691245
10781,326.683829
10782,326.676529
10783,326.669358
10784,326.662323
10785,326.65543
10786,326.648679
10787,326.642072
10788,326.635606
10789,326.629276
10790,326.623075
10791,326.616995
10792,326.611024
10793,326.60515
10794,326.599355
10795,326.593621
10796,326.587925
10797,326.582241
10798,326.576538
10799,326.570781
10800,326.564929
10801,326.558943
10802,326.552784
10803,326.546418
10804,326.539817
10805,326.532956
10806,326.525817
10807,326.518383
10808,326.510643
10809,326.502586
10810,326.494209
10811,326.485506
10812,326.476478
10813,326.467126
10814,326.457458
10815,326.447481
10816,326.767572
10817,326.777344
10818,326.785997
10819,326.793493
10820,326.799806
10821,326.80492
10822,326.808831
10823,326.811546
10824,326.813081
10825,326.813466
10826,326.812739
10827,326.81095
10828,326.808163
10829,326.804448
10830,326.799887
10831,326.79457
10832,326.788594
10833,326.782055
10834,326.775052
10835,326.767678
10836,326.760018
10837,326.752152
10838,326.74415
10839,326.736071
10840,326.727969
10841,326.719887
10842,326.711862
