0,326.565087
10843,326.703924
10844,326.696098
10845,326.688401
10846,326.68085
10847,326.673454
10848,326.66622
10849,326.659153
10850,326.652254
10851,326.645522
10852,326.638953
10853,326.632544
10854,326.626285
10855,326.620169
10856,326.614183
10857,326.608313
10858,326.602543
10859,326.596852
10860,326.591218
10861,326.585612
10862,326.58
10863,326.574345
10864,326.568599
10865,326.562715
10866,326.556648
10867,326.550361
10868,326.543823
10869,326.537009
10870,326.529897
10871,326.522472
10872,326.51472
10873,326.506632
10874,326.498201
10875,326.489423
10876,326.480297
10877,326.470826
10878,326.461014
10879,326.450871
10880,326.779112
10881,326.789444
10882,326.798572
10883,326.806454
10884,326.813064
10885,326.818385
10886,326.822414
10887,326.825157
10888,326.826633
10889,326.826874
10890,326.825921
10891,326.82383
10892,326.820667
10893,326.816512
10894,326.811457
10895,326.805603
10896,326.799058
10897,326.791934
10898,326.784341
10899,326.776384
10900,326.768159
10901,326.75975
10902,326.751232
10903,326.74267
10904,326.734117
10905,326.725619
10906,326.717211
10907,326.708923
10908,326.700779
10909,326.692797
10910,326.68499
10911,326.677367
10912,326.669934
10913,326.662695
10914,326.655649
10915,326.648794
10916,326.642128
10917,326.635642
10918,326.62933
10919,326.623182
10920,326.617186
10921,326.611326
10922,326.605586
10923,326.599945
10924,326.594379
10925,326.588857
10926,326.583346
10927,326.577801
10928,326.572172
10929,326.566399
10930,326.560432
10931,326.55423
10932,326.547762
10933,326.540998
10934,326.533919
10935,326.526507
10936,326.518748
10937,326.510631
10938,326.50215
10939,326.493301
10940,326.484081
10941,326.474492
10942,326.46454
10943,326.454233
10944,326.791117
10945,326.802029
10946,326.811645
10947,326.819923
10948,326.826833
10949,326.832359
10950,326.836497
10951,326.839256
10952,326.840656
10953,326.84073
10954,326.839522
10955,326.837092
10956,326.833513
10957,326.828871
10958,326.82327
10959,326.816821
10960,326.809651
10961,326.801886
10962,326.793651
10963,326.785065
10964,326.776232
10965,326.767246
10966,326.758184
10967,326.749115
10968,326.740093
10969,326.731163
10970,326.722361
10971,326.713716
10972,326.70525
10973,326.696978
10974,326.688915
10975,326.681065
10976,326.673435
10977,326.666026
10978,326.658837
10979,326.651864
10980,326.645102
10981,326.638546
10982,326.632185
10983,326.626009
10984,326.620006
10985,326.614161
10986,326.608455
10987,326.602867
10988,326.597372
10989,326.591939
10990,326.586531
10991,326.581101
10992,326.575592
10993,326.569933
10994,326.564069
10995,326.557956
10996,326.551559
10997,326.54485
10998,326.537807
10999,326.530411
11000,326.522648
11001,326.514507
11002,326.505981
11003,326.497064
11004,326.487755
11005,326.478054
11006,326.467967
11007,326.457501
11008,326.803501
11009,326.81501
11010,326.825125
11011,326.833803
11012,326.841014
11013,326.846741
11014,326.850981
11015,326.853743
11016,326.855049
11017,326.854933
11018,326.853443
11019,326.850642
11020,326.846608
11021,326.841435
11022,326.835235
11023,326.828138
11024,326.820284
11025,326.811822
11026,326.802896
11027,326.793637
11028,326.78416
11029,326.774566
11030,326.764937
11031,326.755342
11032,326.745837
11033,326.736466
11034,326.727263
11035,326.718257
11036,326.709467
11037,326.700907
11038,326.692588
11039,326.684516
11040,326.676692
11041,326.669117
11042,326.661789
11043,326.654702
11044,326.647851
11045,326.641228
11046,326.634823
11047,326.628624
11048,326.622618
11049,326.61679
11050,326.611121
11051,326.605588
11052,326.600165
11053,326.594819
11054,326.589512
11055,326.584193
11056,326.5788
11057,326.573252
11058,326.567489
11059,326.561464
11060,326.555139
11061,326.548486
11062,326.54148
11063,326.534103
11064,326.52634
11065,326.518179
11066,326.509612
11067,326.500633
11068,326.49124
11069,326.481434
11070,326.471219
11071,326.460603
11072,326.816144
11073,326.828259
11074,326.838878
11075,326.847956
11076,326.855465
11077,326.861386
11078,326.865718
11079,326.868471
11080,326.869668
11081,326.869344
11082,326.867548
11083,326.864348
11084,326.859824
11085,326.854079
11086,326.847235
11087,326.839436
11088,326.830845
11089,326.821635
11090,326.811971
11091,326.802001
11092,326.791851
11093,326.781627
11094,326.771414
11095,326.761281
11096,326.751285
11097,326.741469
11098,326.731865
11099,326.722498
11100,326.713387
11101,326.704543
11102,326.695973
11103,326.687683
11104,326.679672
11105,326.671938
11106,326.664477
11107,326.657283
11108,326.650348
11109,326.643664
11110,326.637219
11111,326.631001
11112,326.624996
11113,326.619187
11114,326.613555
11115,326.608077
11116,326.602724
11117,326.597463
11118,326.592252
11119,326.587038
11120,326.581752
11121,326.576308
11122,326.570641
11123,326.5647
11124,326.558446
11125,326.551848
11126,326.544881
11127,326.537525
11128,326.529765
11129,326.521588
11130,326.512985
11131,326.503951
11132,326.494482
11133,326.484578
11134,326.474244
11135,326.463488
11136,326.828873
11137,326.841594
11138,326.852715
11139,326.862189
11140,326.869987
11141,326.876095
11142,326.880509
11143,326.883241
11144,326.884314
11145,326.883766
11146,326.881648
11147,326.878026
11148,326.872987
11149,326.866639
11150,326.859112
11151,326.850566
11152,326.84119
11153,326.831188
11154,326.820751
11155,326.810044
11156,326.799201
11157,326.788334
11158,326.777529
11159,326.766856
11160,326.756369
11161,326.74611
11162,326.736109
11163,326.726388
11164,326.716963
11165,326.707842
11166,326.699032
11167,326.690532
11168,326.682342
11169,326.674458
11170,326.666872
11171,326.659579
11172,326.652567
11173,326.645828
11174,326.639349
11175,326.633116
11176,326.627114
11177,326.621326
11178,326.615732
11179,326.610307
11180,326.605022
11181,326.599841
11182,326.594719
11183,326.589601
11184,326.584413
11185,326.579065
11186,326.573487
11187,326.567626
11188,326.561439
11189,326.554895
11190,326.547967
11191,326.540634
11192,326.53288
11193,326.524691
11194,326.516059
11195,326.506976
11196,326.497439
11197,326.487448
11198,326.477007
11199,326.466123
11200,326.841453
11201,326.85477
11202,326.86638
11203,326.876237
11204,326.884313
11205,326.890594
11206,326.895079
11207,326.897779
11208,326.898719
11209,326.897937
11210,326.895484
11211,326.89143
11212,326.885863
11213,326.878893
11214,326.870661
11215,326.861339
11216,326.85114
11217,326.840318
11218,326.829089
11219,326.817633
11220,326.806094
11221,326.794583
11222,326.783191
11223,326.771984
11224,326.761016
11225,326.750325
11226,326.739938
11227,326.729875
11228,326.720148
11229,326.710764
11230,326.701724
11231,326.693028
11232,326.684671
11233,326.676647
11234,326.668948
11235,326.661564
11236,326.654484
11237,326.647697
11238,326.641189
11239,326.634946
11240,326.628951
11241,326.623186
11242,326.617629
11243,326.612255
11244,326.607034
11245,326.601926
11246,326.596887
11247,326.591855
11248,326.586757
11249,326.581496
11250,326.576
11251,326.570213
11252,326.56409
11253,326.557599
11254,326.550709
11255,326.543401
11256,326.535656
11257,326.527461
11258,326.518805
11259,326.509682
11260,326.500086
11261,326.490018
11262,326.479481
11263,326.468484
11264,326.853569
11265,326.867456
11266,326.879531
11267,326.889751
11268,326.898086
11269,326.904525
11270,326.909067
11271,326.911726
11272,326.912526
11273,326.911505
11274,326.908717
11275,326.904231
11276,326.898136
11277,326.890548
11278,326.881611
11279,326.871509
11280,326.860478
11281,326.848834
11282,326.83682
11283,326.824627
11284,326.812404
11285,326.800267
11286,326.788304
11287,326.776582
11288,326.765151
11289,326.754046
11290,326.743292
11291,326.732906
11292,326.722896
11293,326.713265
11294,326.704013
11295,326.695136
11296,326.686627
11297,326.678477
11298,326.670676
11299,326.663213
11300,326.656075
11301,326.649249
11302,326.642719
11303,326.636471
11304,326.630487
11305,326.624746
11306,326.619227
11307,326.613902
11308,326.608739
11309,326.6037
11310,326.598735
11311,326.593782
11312,326.588764
11313,326.583581
11314,326.57816
11315,326.572442
11316,326.56638
11317,326.559938
11318,326.553088
11319,326.545807
11320,326.538075
11321,326.529878
11322,326.521206
11323,326.51205
11324,326.502406
11325,326.492272
11326,326.481653
11327,326.470557
11328,326.864802
11329,326.879218
11330,326.891723
11331,326.902274
11332,326.910844
11333,326.917422
11334,326.922008
11335,326.924617
11336,326.925274
11337,326.924018
11338,326.920901
11339,326.915996
11340,326.909393
11341,326.90121
11342,326.8916
11343,326.880761
11344,326.86895
11345,326.85653
11346,326.843771
11347,326.830877
11348,326.818006
11349,326.805274
11350,326.792772
11351,326.780564
11352,326.768699
11353,326.757208
11354,326.746114
11355,326.735429
11356,326.725159
11357,326.715305
11358,326.705861
11359,326.696822
11360,326.688179
11361,326.67992
11362,326.672032
11363,326.664504
11364,326.657319
11365,326.650463
11366,326.643921
11367,326.637674
11368,326.631704
11369,326.625989
11370,326.620507
11371,326.61523
11372,326.610123
11373,326.605146
11374,326.600248
11375,326.595366
11376,326.59042
11377,326.585309
11378,326.579956
11379,326.574301
11380,326.568296
11381,326.561903
11382,326.555092
11383,326.54784
11384,326.540125
11385,326.531934
11386,326.523253
11387,326.514074
11388,326.504392
11389,326.494205
11390,326.483517
11391,326.472336
11392,326.874849
11393,326.889737
11394,326.902625
11395,326.91347
11396,326.922244
11397,326.928938
11398,326.933555
11399,326.936107
11400,326.936621
11401,326.935137
11402,326.931709
11403,326.926409
11404,326.91933
11405,326.910597
11406,326.900369
11407,326.888857
11408,326.876343
11409,326.86322
11410,326.84978
11411,326.836243
11412,326.822775
11413,326.809498
11414,326.796501
11415,326.783849
11416,326.771587
11417,326.759747
11418,326.748346
11419,326.737394
11420,326.726894
11421,326.716842
11422,326.707232
11423,326.698055
11424,326.689299
11425,326.68095
11426,326.672993
11427,326.665414
11428,326.658196
11429,326.651323
11430,326.644776
11431,326.638538
11432,326.632587
11433,326.626903
11434,326.621459
11435,326.616227
11436,326.611173
11437,326.606253
11438,326.601417
11439,326.596599
11440,326.591718
11441,326.586671
11442,326.58138
11443,326.575784
11444,326.569833
11445,326.563488
11446,326.556718
11447,326.549497
11448,326.541806
11449,326.533626
11450,326.524944
11451,326.515752
11452,326.506044
11453,326.495817
11454,326.485074
11455,326.473824
11456,326.883483
11457,326.898776
11458,326.911991
11459,326.923083
11460,326.932027
11461,326.938813
11462,326.943443
11463,326.945932
11464,326.946308
11465,326.94461
11466,326.940894
11467,326.935232
11468,326.927724
11469,326.918496
11470,326.907718
11471,326.895614
11472,326.882485
11473,326.868743
11474,326.854703
11475,326.840597
11476,326.8266
11477,326.812838
11478,326.799402
11479,326.786357
11480,326.773748
11481,326.761602
11482,326.749934
11483,326.738753
11484,326.728057
11485,326.71784
11486,326.708094
11487,326.698805
11488,326.68996
11489,326.681543
11490,326.673537
11491,326.665925
11492,326.65869
11493,326.651812
11494,326.645272
11495,326.639051
11496,326.633126
11497,326.627476
11498,326.622072
11499,326.616886
11500,326.611882
11501,326.607016
11502,326.602236
11503,326.597475
11504,326.592652
11505,326.587664
11506,326.58243
11507,326.576889
11508,326.570991
11509,326.564694
11510,326.557967
11511,326.550783
11512,326.543119
11513,326.534959
11514,326.526287
11515,326.517093
11516,326.50737
11517,326.497115
11518,326.486332
11519,326.475028
11520,326.890533
11521,326.906154
11522,326.919632
11523,326.930922
11524,326.939996
11525,326.946845
11526,326.951473
11527,326.953896
11528,326.954139
11529,326.952245
11530,326.948269
11531,326.942288
11532,326.934403
11533,326.924746
11534,326.913496
11535,326.900887
11536,326.887234
11537,326.872969
11538,326.858418
11539,326.843828
11540,326.829379
11541,326.815204
11542,326.801395
11543,326.788019
11544,326.775117
11545,326.762716
11546,326.75083
11547,326.739462
11548,326.72861
11549,326.718265
11550,326.708415
11551,326.699045
11552,326.690139
11553,326.681679
11554,326.673646
11555,326.666022
11556,326.658785
11557,326.651917
11558,326.645397
11559,326.639203
11560,326.633313
11561,326.627701
11562,326.622341
11563,326.617202
11564,326.612246
11565,326.607431
11566,326.602703
11567,326.597995
11568,326.593225
11569,326.58829
11570,326.583111
11571,326.577623
11572,326.571776
11573,326.565529
11574,326.558848
11575,326.551705
11576,326.544078
11577,326.535946
11578,326.527293
11579,326.518108
11580,326.508384
11581,326.498115
11582,326.487305
11583,326.475962
11584,326.895869
11585,326.911738
11586,326.92541
11587,326.93684
11588,326.946002
11589,326.952886
11590,326.957495
11591,326.959846
11592,326.959966
11593,326.957896
11594,326.953696
11595,326.947442
11596,326.939238
11597,326.929224
11598,326.917583
11599,326.90456
11600,326.890481
11601,326.875789
11602,326.860823
11603,326.84584
11604,326.831026
11605,326.816518
11606,326.802411
11607,326.78877
11608,326.775638
11609,326.76304
11610,326.750988
11611,326.739482
11612,326.728518
11613,326.718085
11614,326.708168
11615,326.698751
11616,326.689815
11617,326.68134
11618,326.673305
11619,326.665689
11620,326.658471
11621,326.65163
11622,326.645144
11623,326.638989
11624,326.633141
11625,326.627576
11626,326.622264
11627,326.617173
11628,326.612267
11629,326.607501
11630,326.602821
11631,326.598163
11632,326.593442
11633,326.588557
11634,326.583428
11635,326.577993
11636,326.572199
11637,326.566004
11638,326.559375
11639,326.552281
11640,326.544698
11641,326.536605
11642,326.527984
11643,326.518821
11644,326.509108
11645,326.49884
11646,326.488017
11647,326.476649
11648,326.899396
11649,326.915424
11650,326.929218
11651,326.94073
11652,326.949935
11653,326.956822
11654,326.961395
11655,326.96367
11656,326.963676
11657,326.961456
11658,326.957066
11659,326.950589
11660,326.94213
11661,326.931833
11662,326.919886
11663,326.906542
11664,326.892135
11665,326.877117
11666,326.861837
11667,326.846557
11668,326.831469
11669,326.816713
11670,326.802387
11671,326.788557
11672,326.775264
11673,326.762531
11674,326.75037
11675,326.738779
11676,326.727752
11677,326.717275
11678,326.707332
11679,326.697905
11680,326.688971
11681,326.68051
11682,326.6725
11683,326.664917
11684,326.657739
11685,326.650944
11686,326.644506
11687,326.638404
11688,326.63261
11689,326.6271
11690,326.621842
11691,326.616804
11692,326.611949
11693,326.607232
11694,326.6026
11695,326.597987
11696,326.593313
11697,326.588476
11698,326.583398
11699,326.578015
11700,326.572276
11701,326.56614
11702,326.559569
11703,326.552533
11704,326.545005
11705,326.536963
11706,326.528386
11707,326.51926
11708,326.509574
11709,326.49932
11710,326.488498
11711,326.477117
11712,326.90104
11713,326.917137
11714,326.930975
11715,326.942508
11716,326.951709
11717,326.958567
11718,326.963086
11719,326.965284
11720,326.965187
11721,326.96284
11722,326.958302
11723,326.951654
11724,326.943005
11725,326.932501
11726,326.920335
11727,326.906764
11728,326.892129
11729,326.876888
11730,326.861394
11731,326.845916
11732,326.83065
11733,326.815737
11734,326.801276
11735,326.787334
11736,326.773953
11737,326.761153
11738,326.748945
11739,326.737326
11740,326.726287
11741,326.715814
11742,326.705888
11743,326.696489
11744,326.687593
11745,326.679179
11746,326.671222
11747,326.663698
11748,326.656584
11749,326.649854
11750,326.643484
11751,326.637449
11752,326.631722
11753,326.626276
11754,326.621081
11755,326.616102
11756,326.611301
11757,326.606635
11758,326.602051
11759,326.597483
11760,326.592854
11761,326.588064
11762,326.583037
11763,326.57771
11764,326.572033
11765,326.565961
11766,326.559458
11767,326.552491
11768,326.545032
11769,326.537055
11770,326.528539
11771,326.519465
11772,326.50982
11773,326.499595
11774,326.488789
11775,326.477407
11776,326.900746
11777,326.916818
11778,326.930623
11779,326.942113
11780,326.951261
11781,326.958058
11782,326.962506
11783,326.964623
11784,326.964436
11785,326.961989
11786,326.957342
11787,326.950577
11788,326.941804
11789,326.931171
11790,326.918874
11791,326.905172
11792,326.890409
11793,326.875047
11794,326.859444
11795,326.84387
11796,326.828523
11797,326.813546
11798,326.799039
11799,326.785068
11800,326.771674
11801,326.758878
11802,326.746688
11803,326.735101
11804,326.724105
11805,326.713686
11806,326.703822
11807,326.694492
11808,326.685673
11809,326.677339
11810,326.669466
11811,326.662029
11812,326.655002
11813,326.64836
11814,326.642076
11815,326.636126
11816,326.630481
11817,326.625113
11818,326.61999
11819,326.615077
11820,326.610338
11821,326.605727
11822,326.601192
11823,326.59667
11824,326.592087
11825,326.587346
11826,326.582373
11827,326.577108
11828,326.571499
11829,326.565502
11830,326.559079
11831,326.552196
11832,326.544821
11833,326.536926
11834,326.528488
11835,326.519485
11836,326.509899
11837,326.49972
11838,326.488941
11839,326.47757
11840,326.898473
11841,326.914424
11842,326.928116
11843,326.939499
11844,326.948546
11845,326.955248
11846,326.959608
11847,326.961641
11848,326.961377
11849,326.958858
11850,326.954144
11851,326.947317
11852,326.938488
11853,326.927805
11854,326.915465
11855,326.901727
11856,326.886938
11857,326.87156
11858,326.855952
11859,326.840384
11860,326.825056
11861,326.810111
11862,326.795648
11863,326.781733
11864,326.768406
11865,326.755687
11866,326.743582
11867,326.732088
11868,326.721193
11869,326.710879
11870,326.701125
11871,326.691908
11872,326.683204
11873,326.674986
11874,326.66723
11875,326.659908
11876,326.652995
11877,326.646464
11878,326.640289
11879,326.634442
11880,326.628895
11881,326.623618
11882,326.61858
11883,326.613746
11884,326.609076
11885,326.604527
11886,326.600046
11887,326.595575
11888,326.59104
11889,326.586352
11890,326.58144
11891,326.576245
11892,326.570716
11893,326.564808
11894,326.55848
11895,326.551697
11896,326.544426
11897,326.536635
11898,326.528296
11899,326.519384
11900,326.509878
11901,326.499761
11902,326.489025
11903,326.477672
11904,326.894191
11905,326.909925
11906,326.923422
11907,326.934633
11908,326.943531
11909,326.950106
11910,326.954359
11911,326.956308
11912,326.955979
11913,326.953415
11914,326.948677
11915,326.941844
11916,326.933028
11917,326.922375
11918,326.910081
11919,326.896405
11920,326.881691
11921,326.866402
11922,326.850894
11923,326.835437
11924,326.82023
11925,326.805413
11926,326.791087
11927,326.777314
11928,326.764134
11929,326.751567
11930,326.739618
11931,326.728281
11932,326.717544
11933,326.707388
11934,326.697793
11935,326.688734
11936,326.680185
11937,326.672121
11938,326.664514
11939,326.657338
11940,326.650566
11941,326.644171
11942,326.638126
11943,326.632403
11944,326.626973
11945,326.621806
11946,326.616868
11947,326.612125
11948,326.607537
11949,326.603061
11950,326.598645
11951,326.59423
11952,326.58975
11953,326.585124
11954,326.580284
11955,326.575172
11956,326.569738
11957,326.563935
11958,326.557723
11959,326.551062
11960,326.543916
11961,326.536252
11962,326.528038
11963,326.519243
11964,326.50984
11965,326.499806
11966,326.489127
11967,326.4778
11968,326.887879
11969,326.903299
11970,326.916521
11971,326.927495
11972,326.936195
11973,326.942609
11974,326.94674
11975,326.948602
11976,326.948223
11977,326.945644
11978,326.940924
11979,326.934143
11980,326.925408
11981,326.914865
11982,326.902707
11983,326.88919
11984,326.874656
11985,326.859561
11986,326.84426
11987,326.82902
11988,326.814036
11989,326.799446
11990,326.785349
11991,326.771806
11992,326.758856
11993,326.746516
11994,326.734792
11995,326.723677
11996,326.713157
11997,326.703215
11998,326.693828
11999,326.684972
12000,326.67662
12001,326.668746
12002,326.661323
12003,326.654324
12004,326.647722
12005,326.64149
12006,326.635599
12007,326.630022
12008,326.624729
12009,326.619689
12010,326.614869
12011,326.610235
12012,326.605745
12013,326.601357
12014,326.59702
12015,326.592678
12016,326.588267
12017,326.583717
12018,326.578966
12019,326.573956
12020,326.568636
12021,326.56296
12022,326.556885
12023,326.55037
12024,326.543378
12025,326.53587
12026,326.52781
12027,326.519162
12028,326.509892
12029,326.499967
12030,326.489363
12031,326.478068
12032,326.879526
12033,326.894535
12034,326.907401
12035,326.918075
12036,326.926529
12037,326.932751
12038,326.936743
12039,326.938518
12040,326.938103
12041,326.935538
12042,326.93088
12043,326.924207
12044,326.915624
12045,326.905273
12046,326.893343
12047,326.880084
12048,326.865832
12049,326.85104
12050,326.836054
12051,326.821136
12052,326.806478
12053,326.792214
12054,326.778439
12055,326.765214
12056,326.752575
12057,326.740539
12058,326.72911
12059,326.718282
12060,326.70804
12061,326.698365
12062,326.689236
12063,326.680628
12064,326.672515
12065,326.66487
12066,326.657666
12067,326.650876
12068,326.644473
12069,326.638429
12070,326.632717
12071,326.627309
12072,326.622174
12073,326.617283
12074,326.612602
12075,326.608096
12076,326.603724
12077,326.599444
12078,326.595208
12079,326.59096
12080,326.586643
12081,326.582195
12082,326.577555
12083,326.57267
12084,326.567488
12085,326.561964
12086,326.556052
12087,326.549713
12088,326.542904
12089,326.535586
12090,326.527716
12091,326.519253
12092,326.510153
12093,326.500372
12094,326.489869
12095,326.478615
12096,326.86913
12097,326.883633
12098,326.896066
12099,326.906377
12100,326.914539
12101,326.920538
12102,326.924375
12103,326.926064
12104,326.925628
12105,326.923107
12106,326.918555
12107,326.912047
12108,326.903686
12109,326.893609
12110,326.881998
12111,326.869098
12112,326.855235
12113,326.840852
12114,326.82629
12115,326.811802
12116,326.797572
12117,326.783732
12118,326.770373
12119,326.757553
12120,326.745307
12121,326.73365
12122,326.722586
12123,326.712109
12124,326.702203
12125,326.692851
12126,326.684029
12127,326.675715
12128,326.667881
12129,326.660503
12130,326.653552
12131,326.647003
12132,326.640828
12133,326.635001
12134,326.629493
12135,326.624278
12136,326.619325
12137,326.614605
12138,326.610084
12139,326.605728
12140,326.601497
12141,326.59735
12142,326.593239
12143,326.589114
12144,326.58492
12145,326.5806
12146,326.5761
12147,326.571366
12148,326.56635
12149,326.561005
12150,326.555288
12151,326.549155
12152,326.542565
12153,326.535474
12154,326.527838
12155,326.519606
12156,326.510726
12157,326.501137
12158,326.490776
12159,326.479581
12160,326.8567
12161,326.870606
12162,326.88253
12163,326.892421
12164,326.900246
12165,326.905994
12166,326.909662
12167,326.911264
12168,326.910822
12169,326.908374
12170,326.903972
12171,326.897688
12172,326.889619
12173,326.879898
12174,326.868699
12175,326.856258
12176,326.842891
12177,326.829028
12178,326.814998
12179,326.801045
12180,326.787346
12181,326.774028
12182,326.761176
12183,326.748847
12184,326.737073
12185,326.72587
12186,326.715241
12187,326.705177
12188,326.695666
12189,326.686689
12190,326.678224
12191,326.670247
12192,326.662735
12193,326.65566
12194,326.648997
12195,326.64272
12196,326.636803
12197,326.631219
12198,326.625942
12199,326.620943
12200,326.616196
12201,326.61167
12202,326.607333
12203,326.60315
12204,326.599085
12205,326.595096
12206,326.591139
12207,326.587166
12208,326.583125
12209,326.578965
12210,326.574633
12211,326.570081
12212,326.56526
12213,326.560125
12214,326.554633
12215,326.548742
12216,326.542409
12217,326.535589
12218,326.528234
12219,326.52029
12220,326.511694
12221,326.50237
12222,326.492221
12223,326.48113
12224,326.842257
12225,326.855482
12226,326.866831
12227,326.876246
12228,326.883695
12229,326.889164
12230,326.89265
12231,326.894166
12232,326.893734
12233,326.891388
12234,326.887179
12235,326.881174
12236,326.873467
12237,326.864183
12238,326.85349
12239,326.84161
12240,326.828847
12241,326.815613
12242,326.802224
12243,326.78891
12244,326.775843
12245,326.76314
12246,326.750885
12247,326.739131
12248,326.727908
12249,326.71723
12250,326.707101
12251,326.697513
12252,326.688452
12253,326.679902
12254,326.671841
12255,326.664246
12256,326.657093
12257,326.650359
12258,326.644017
12259,326.638043
12260,326.632412
12261,326.627098
12262,326.622076
12263,326.61732
12264,326.612801
12265,326.608492
12266,326.604362
12267,326.600377
12268,326.596503
12269,326.5927
12270,326.588925
12271,326.585133
12272,326.581277
12273,326.577308
12274,326.573176
12275,326.568835
12276,326.56424
12277,326.559347
12278,326.554114
12279,326.5485
12280,326.542463
12281,326.535959
12282,326.528939
12283,326.521348
12284,326.513119
12285,326.504161
12286,326.494352
12287,326.48349
12288,326.580509
12289,326.267033
12290,326.288019
12291,326.554432
12292,326.572896
12293,326.263043
12294,326.283848
12295,326.547335
12296,326.363826
12297,326.061663
12298,326.081952
12299,326.338899
