0,345.694562
1,345.756275
2,345.881151
3,346.151486
4,346.855421
5,346.977576
6,347.051759
7,347.124125
8,347.192698
9,347.251096
10,347.298425
11,347.335137
12,347.361822
13,347.378866
14,347.386359
15,347.38408
16,347.371508
17,347.34792
18,347.312768
19,347.267034
20,347.217891
21,347.152425
22,346.954637
23,346.363862
24,346.148147
25,346.055561
26,346.007369
27,345.978341
28,345.95992
29,345.948863
30,345.943719
31,345.943727
32,345.948461
33,345.957707
34,345.97143
35,345.989755
36,346.012974
37,346.041559
38,346.076188
39,346.117798
40,346.167691
41,346.227803
42,346.301471
43,346.395795
44,346.529131
45,346.755232
46,347.241526
47,348.523375
48,348.675662
49,348.780724
50,348.895043
51,348.9948
52,349.075367
53,349.137327
54,349.182353
55,349.212044
56,349.227629
57,349.229923
58,349.219348
59,349.196011
60,349.159901
61,349.111562
62,349.054311
63,349.001639
64,345.702787
65,345.765616
66,345.89234
67,346.165377
68,346.874046
69,346.996923
70,347.072909
71,347.147247
72,347.217732
73,347.277796
74,347.326508
75,347.364324
76,347.391843
77,347.409457
78,347.41726
79,347.415023
80,347.402217
81,347.378107
82,347.342138
83,347.295331
84,347.245055
85,347.178621
86,346.979971
87,346.386261
88,346.168909
89,346.07519
90,346.026168
91,345.996546
92,345.977732
93,345.966456
94,345.961251
95,345.961341
96,345.96629
97,345.975881
98,345.990076
99,346.009004
100,346.032966
101,346.062445
102,346.098138
103,346.141007
104,346.192382
105,346.254236
106,346.329954
107,346.42669
108,346.562876
109,346.792419
110,347.283213
111,348.572509
112,348.725551
113,348.833406
114,348.950745
115,349.053146
116,349.13586
117,349.199476
118,349.245696
119,349.276155
120,349.292109
121,349.294391
122,349.283433
123,349.259341
124,349.222099
125,349.172252
126,349.113184
127,349.058751
128,345.712313
129,345.776248
130,345.904892
131,346.180808
132,346.894431
133,347.017971
134,347.09571
135,347.172072
136,347.244606
137,347.306504
138,347.356773
139,347.395859
140,347.424364
141,347.442683
142,347.450909
143,347.448811
144,347.435853
145,347.411291
146,347.374582
147,347.326801
148,347.275538
149,347.208314
150,347.008935
151,346.412396
152,346.193421
153,346.098588
154,346.048764
155,346.018584
156,345.999421
157,345.987984
158,345.982787
159,345.98304
160,345.988296
161,345.998334
162,346.013114
163,346.03277
164,346.057609
165,346.088131
166,346.12505
167,346.169352
168,346.222398
169,346.2862
170,346.364184
171,346.463558
172,346.602828
173,346.836054
174,347.331605
175,348.62843
176,348.782128
177,348.892631
178,349.012989
179,349.118107
180,349.203061
181,349.268408
182,349.315871
183,349.347109
184,349.363404
185,349.365606
186,349.354156
187,349.32916
188,349.2906
189,349.239033
190,349.177944
191,349.121638
192,345.720606
193,345.785416
194,345.915605
195,346.193873
196,346.911511
197,347.035567
198,347.114694
199,347.192714
200,347.266976
201,347.330463
202,347.382117
203,347.422364
204,347.451803
205,347.470828
206,347.479533
207,347.477684
208,347.464739
209,347.439957
210,347.402806
211,347.354414
212,347.302526
213,347.234809
214,347.034963
215,346.436509
216,346.216418
217,346.120832
218,346.070485
219,346.039971
220,346.020641
221,346.009186
222,346.004107
223,346.004603
224,346.010221
225,346.020734
226,346.036102
227,346.056461
228,346.082127
229,346.113606
230,346.15163
231,346.197202
232,346.251708
233,346.317186
234,346.397095
235,346.498678
236,346.640493
237,346.876712
238,347.376063
239,348.678741
240,348.832924
241,348.945409
242,349.068081
243,349.175318
244,349.262026
245,349.328724
246,349.377137
247,349.408938
248,349.425426
249,349.427463
250,349.415496
251,349.389631
252,349.349851
253,349.296733
254,349.233863
255,349.175951
256,345.726682
257,345.792112
258,345.923409
259,346.203381
260,346.923936
261,347.048362
262,347.128504
263,347.207763
264,347.283348
265,347.348087
266,347.400866
267,347.442091
268,347.472354
269,347.492051
270,347.50127
271,347.499776
272,347.487028
273,347.462283
274,347.425021
275,347.376401
276,347.324252
277,347.256317
278,347.056258
279,346.456904
280,346.236301
281,346.140396
282,346.089871
283,346.059297
284,346.040017
285,346.028712
286,346.023875
287,346.024697
288,346.030721
289,346.041715
290,346.05764
291,346.078633
292,346.105011
293,346.137291
294,346.17621
295,346.222786
296,346.278418
297,346.345161
298,346.426493
299,346.529678
300,346.673302
301,346.911611
302,347.413565
303,348.720171
304,348.874673
305,348.988449
306,349.112636
307,349.221258
308,349.309104
309,349.376656
310,349.425634
311,349.45772
312,349.47422
313,349.476002
314,349.463519
315,349.436877
316,349.39606
317,349.341666
318,349.277367
319,349.218193
320,345.730109
321,345.795919
322,345.92791
323,346.208971
324,346.931412
325,347.056079
326,347.136894
327,347.216996
328,347.293509
329,347.359157
330,347.412787
331,347.454792
332,347.485758
333,347.506079
334,347.515841
335,347.514807
336,347.502433
337,347.477979
338,347.440925
339,347.392439
340,347.34036
341,347.272452
342,347.072409
343,346.473125
344,346.252601
345,346.156815
346,346.106461
347,346.076112
348,346.057108
349,346.046129
350,346.04166
351,346.042892
352,346.049362
353,346.060839
354,346.07728
355,346.098822
356,346.125784
357,346.158685
358,346.198265
359,346.245547
360,346.301936
361,346.369496
362,346.45171
363,346.555853
364,346.700524
365,346.940003
366,347.443372
367,348.752055
368,348.906724
369,349.021147
370,349.146081
371,349.255362
372,349.343717
373,349.411606
374,349.460746
375,349.492821
376,349.509142
377,349.510582
378,349.497592
379,349.470281
380,349.428636
381,349.373268
382,349.307914
383,349.24783
384,345.730659
385,345.796624
386,345.928926
387,346.210503
388,346.933876
389,347.058664
390,347.139839
391,347.220413
392,347.297475
393,347.363697
394,347.417908
395,347.460495
396,347.492041
397,347.512937
398,347.523268
399,347.522796
400,347.510974
401,347.487057
402,347.450519
403,347.40251
404,347.350812
405,347.283159
406,347.083349
407,346.485057
408,346.265186
409,346.16995
410,346.120113
411,346.090273
412,346.071774
413,346.061296
414,346.057327
415,346.059053
416,346.066012
417,346.077971
418,346.094885
419,346.11689
420,346.144303
421,346.17764
422,346.217641
423,346.265323
424,346.322093
425,346.390011
426,346.472561
427,346.577016
428,346.721977
429,346.961726
430,347.465356
431,348.774346
432,348.929035
433,349.043499
434,349.16844
435,349.277673
436,349.365915
437,349.433624
438,349.48252
439,349.514287
440,349.530238
441,349.531246
442,349.517764
443,349.489898
444,349.447638
445,349.391605
446,349.325574
447,349.264932
448,345.728183
449,345.794085
450,345.926324
451,346.207864
452,346.931242
453,347.056037
454,347.137267
455,347.21795
456,347.295185
457,347.361648
458,347.416171
459,347.459142
460,347.491144
461,347.512566
462,347.523495
463,347.523688
464,347.512595
465,347.489464
466,347.453752
467,347.406565
468,347.355558
469,347.288385
470,347.089024
471,346.492648
472,346.274005
473,346.179751
474,346.130784
475,346.10174
476,346.083978
477,346.074183
478,346.070844
479,346.073152
480,346.080644
481,346.093086
482,346.110432
483,346.132816
484,346.160549
485,346.194139
486,346.234319
487,346.282097
488,346.338869
489,346.406686
490,346.489021
491,346.593139
492,346.737629
493,346.976743
494,347.479481
495,348.787006
496,348.941572
497,349.055471
498,349.179684
499,349.288158
500,349.37566
501,349.442668
502,349.490908
503,349.522066
504,349.537453
505,349.537941
506,349.52398
507,349.495677
508,349.453021
509,349.396636
510,349.330308
511,349.269458
512,345.722565
513,345.78818
514,345.919975
515,346.200903
516,346.923328
517,347.04801
518,347.128977
519,347.20939
520,347.28641
521,347.35277
522,347.407326
523,347.450476
524,347.482807
525,347.504708
526,347.516265
527,347.517233
528,347.507058
529,347.484977
530,347.450418
531,347.404416
532,347.35443
533,347.28798
534,347.089297
535,346.495818
536,346.279013
537,346.186196
538,346.138464
539,346.110514
540,346.093728
541,346.084801
542,346.082229
543,346.085208
544,346.09328
545,346.106211
546,346.123953
547,346.146635
548,346.174559
549,346.208224
550,346.248346
551,346.295917
552,346.352313
553,346.419565
554,346.501126
555,346.60424
556,346.74747
557,346.985005
558,347.485638
559,348.789828
560,348.944119
561,349.056815
562,349.179524
563,349.286496
564,349.372607
565,349.438374
566,349.485533
567,349.515773
568,349.530397
569,349.530274
570,349.51585
571,349.487229
572,349.444401
573,349.387986
574,349.32175
575,349.261053
576,345.71371
577,345.778796
578,345.90973
579,346.189416
580,346.909824
581,347.03426
582,347.114611
583,347.194336
584,347.270716
585,347.336601
586,347.390893
587,347.434006
588,347.466534
589,347.488865
590,347.501086
591,347.502949
592,347.493898
593,347.473155
594,347.440113
595,347.395707
596,347.347114
597,347.28166
598,347.083916
599,346.494437
600,346.280147
601,346.189265
602,346.143162
603,346.116623
604,346.101062
605,346.093195
606,346.091531
607,346.095275
608,346.103977
609,346.117406
610,346.135512
611,346.158417
612,346.186412
613,346.219979
614,346.259813
615,346.306879
616,346.362522
617,346.428738
618,346.508947
619,346.610358
620,346.751484
621,346.986411
622,347.483598
623,348.78237
624,348.936215
625,349.046997
626,349.167347
627,349.272006
628,349.356023
629,349.419975
630,349.46561
631,349.49461
632,349.508268
633,349.507441
634,349.492568
635,349.463754
636,349.420984
637,349.36487
638,349.299134
639,349.238966
640,345.701546
641,345.765834
642,345.89543
643,346.173144
644,346.890292
645,347.014326
646,347.093642
647,347.172193
648,347.247447
649,347.312441
650,347.366143
651,347.408988
652,347.441574
653,347.464287
654,347.477212
655,347.480104
656,347.472404
657,347.453326
658,347.422218
659,347.379886
660,347.333129
661,347.269001
662,347.072502
663,346.488317
664,346.277326
665,346.188943
666,346.144904
667,346.120116
668,346.106045
669,346.099436
670,346.098824
671,346.103431
672,346.112817
673,346.126757
674,346.145202
675,346.168263
676,346.196218
677,346.229526
678,346.268851
679,346.315122
680,346.369637
681,346.434342
682,346.512601
683,346.61156
684,346.749653
685,346.980807
686,347.473001
687,348.763927
688,348.917126
689,349.025164
690,349.14217
691,349.243604
692,349.324757
693,349.386277
694,349.429918
695,349.457343
696,349.469824
697,349.468197
698,349.452892
699,349.424009
700,349.381536
701,349.32607
702,349.261263
703,349.20203
704,345.686045
705,345.749219
706,345.876907
707,346.151773
708,346.864182
709,346.987622
710,347.065389
711,347.14218
712,347.215741
713,347.279372
714,347.332127
715,347.374456
716,347.406952
717,347.429997
718,347.443672
719,347.447738
720,347.441642
721,347.424595
722,347.395906
723,347.35622
724,347.311842
725,347.249448
726,347.054572
727,346.477217
728,346.270451
729,346.185225
730,346.143741
731,346.121074
732,346.108769
733,346.103625
734,346.104212
735,346.109781
736,346.119908
737,346.134379
738,346.153143
739,346.176304
740,346.204121
741,346.237022
742,346.275635
743,346.320835
744,346.373858
745,346.436575
746,346.51226
747,346.607958
748,346.74197
749,346.967991
750,347.453356
751,348.733559
752,348.88587
753,348.990154
754,349.102654
755,349.19982
756,349.277258
757,349.335687
758,349.376845
759,349.402353
760,349.413443
761,349.41092
762,349.395198
763,349.366374
764,349.32444
765,349.269983
766,349.20656
767,349.148696
768,345.667231
769,345.7289
770,345.853958
771,346.124909
772,346.830944
773,346.95356
774,347.029126
775,347.103446
776,347.174654
777,347.236401
778,347.287826
779,347.329382
780,347.36164
781,347.384965
782,347.399436
783,347.404824
784,347.400596
785,347.38598
786,347.360257
787,347.323895
788,347.282566
789,347.22243
790,347.029617
791,346.460806
792,346.259384
793,346.178116
794,346.139759
795,346.119617
796,346.109368
797,346.105894
798,346.107826
799,346.114455
800,346.125383
801,346.140408
802,346.159482
803,346.182699
804,346.210295
805,346.242664
806,346.280382
807,346.324261
808,346.37545
809,346.435712
810,346.508185
811,346.599738
812,346.728448
813,346.947666
814,347.423988
815,348.690245
816,348.841376
817,348.940657
818,349.047278
819,349.139007
820,349.211822
821,349.266483
822,349.304673
823,349.327933
824,349.337428
825,349.333918
826,349.317794
827,349.289151
828,349.247994
829,349.194907
830,349.133338
831,349.077309
832,345.645199
833,345.704819
834,345.826173
835,346.091791
836,346.790398
837,346.912004
838,346.984567
839,347.055589
840,347.123734
841,347.18307
842,347.2328
843,347.273344
844,347.305226
845,347.328781
846,347.344081
847,347.350914
848,347.348789
849,347.336983
850,347.314785
851,347.282491
852,347.245006
853,347.187742
854,346.997297
855,346.438371
856,346.243786
857,346.167594
858,346.133078
859,346.115913
860,346.108014
861,346.106412
862,346.109827
863,346.117609
864,346.129395
865,346.145003
866,346.164388
867,346.187632
868,346.214947
869,346.246684
870,346.283361
871,346.325705
872,346.374757
873,346.432128
874,346.500745
875,346.587174
876,346.709045
877,346.919153
878,347.383555
879,348.63351
880,348.783185
881,348.875962
882,348.975181
883,349.06028
884,349.127609
885,349.1779
886,349.212708
887,349.233449
888,349.241188
889,349.236621
890,349.22011
891,349.191752
892,349.151576
893,349.100182
894,349.040912
895,348.98719
896,345.62011
897,345.676752
898,345.792225
899,346.049426
900,346.743129
901,346.864813
902,346.933616
903,347.00059
904,347.065111
905,347.121673
906,347.16948
907,347.208867
908,347.240282
909,347.264015
910,347.280126
911,347.288432
912,347.288502
913,347.2797
914,347.261385
915,347.233744
916,347.200828
917,347.146767
918,346.956641
919,346.407071
920,346.222522
921,346.153483
922,346.123849
923,346.110186
924,346.104932
925,346.105384
926,346.110404
927,346.119422
928,346.132123
929,346.148346
930,346.168053
931,346.191314
932,346.218313
933,346.249355
934,346.284886
935,346.325538
936,346.372212
937,346.426316
938,346.490453
939,346.570618
940,346.683417
941,346.880148
942,347.326899
943,348.564751
944,348.713963
945,348.798766
946,348.889332
947,348.96699
948,349.02835
949,349.073993
950,349.105263
951,349.1234
952,349.129345
953,349.123717
954,349.106844
955,349.078831
956,349.039743
957,348.99022
958,348.933533
959,348.882482
960,345.592245
961,345.644132
962,345.747907
963,345.982606
964,346.674034
965,346.820875
966,346.886518
967,346.949604
968,347.010791
969,347.064885
970,347.111013
971,347.149391
972,347.180383
973,347.20423
974,347.220984
975,347.230488
976,347.232376
977,347.226113
978,347.211179
979,347.187764
980,347.159169
981,347.10568
982,346.885629
983,346.353752
984,346.192193
985,346.135333
986,346.112281
987,346.102736
988,346.100396
989,346.103049
990,346.109771
991,346.120093
992,346.133758
993,346.150633
994,346.170685
995,346.193974
996,346.220654
997,346.250978
998,346.285317
999,346.32419
1000,346.368338
1001,346.418905
1002,346.478009
1003,346.550569
1004,346.650561
1005,346.823186
1006,347.227529
1007,348.465992
1008,348.648045
1009,348.725153
1010,348.807727
1011,348.878827
1012,348.935088
1013,348.976836
1014,349.005176
1015,349.021175
1016,349.025655
1017,349.019167
1018,349.00201
1019,348.974297
1020,348.936134
1021,348.888216
1022,348.833807
1023,348.785245
1024,345.562371
1025,345.606936
1026,345.685865
1027,345.828191
1028,346.121311
1029,346.67986
1030,346.801543
1031,346.866578
1032,346.927106
1033,346.980615
1034,347.026333
1035,347.064462
1036,347.095345
1037,347.119212
1038,347.136114
1039,347.145899
1040,347.148218
1041,347.142564
1042,347.128438
1043,347.105844
1044,347.072702
1045,346.891422
1046,346.443966
1047,346.23261
1048,346.147705
1049,346.113217
1050,346.098883
1051,346.093986
1052,346.094737
1053,346.09968
1054,346.108161
1055,346.119835
1056,346.134506
1057,346.152071
1058,346.172506
1059,346.195858
1060,346.22225
1061,346.251882
1062,346.285047
1063,346.322145
1064,346.36374
1065,346.410672
1066,346.464424
1067,346.528211
1068,346.610368
1069,346.734491
1070,346.967128
1071,347.473413
1072,348.468723
1073,348.578898
1074,348.661043
1075,348.730677
1076,348.785726
1077,348.826538
1078,348.854173
1079,348.869655
1080,348.873779
1081,348.867079
1082,348.849848
1083,348.822201
1084,348.784254
1085,348.736717
1086,348.682863
1087,348.634972
1088,345.532478
1089,345.570671
1090,345.630562
1091,345.716746
1092,345.845796
1093,346.017892
1094,346.110545
1095,346.173775
1096,346.227094
1097,346.273857
1098,346.314659
1099,346.349737
1100,346.379268
1101,346.403363
1102,346.422048
1103,346.435252
1104,346.442813
1105,346.444472
1106,346.439803
1107,346.427582
1108,346.401998
1109,346.335292
1110,346.219029
1111,346.14515
1112,346.108221
1113,346.0914
1114,346.084946
1115,346.084526
1116,346.08833
1117,346.095559
1118,346.105814
1119,346.118866
1120,346.134577
1121,346.152874
1122,346.173743
1123,346.197218
1124,346.223392
1125,346.252413
1126,346.284493
1127,346.319919
1128,346.359078
1129,346.402523
1130,346.45114
1131,346.506651
1132,346.572946
1133,346.659311
1134,346.786376
1135,346.988055
1136,347.264128
1137,347.37862
1138,347.449497
1139,347.502772
1140,347.543451
1141,347.572899
1142,347.591879
1143,347.600989
1144,347.600701
1145,347.591356
1146,347.573169
1147,347.546282
1148,347.510913
1149,347.467887
1150,347.420307
1151,347.37891
1152,345.503926
1153,345.537679
1154,345.586414
1155,345.646688
1156,345.719455
1157,345.799827
1158,345.864292
1159,345.917905
1160,345.965163
1161,346.007455
1162,346.045114
1163,346.078243
1164,346.106907
1165,346.131147
1166,346.150976
1167,346.16637
1168,346.177275
1169,346.183606
1170,346.185198
1171,346.18153
1172,346.170732
1173,346.14806
1174,346.115259
1175,346.090884
1176,346.077342
1177,346.071688
1178,346.071341
1179,346.074859
1180,346.081522
1181,346.090962
1182,346.102965
1183,346.117399
1184,346.134177
1185,346.153255
1186,346.174624
1187,346.19831
1188,346.224375
1189,346.252917
1190,346.284076
1191,346.318031
1192,346.355015
1193,346.395334
1194,346.439433
1195,346.488063
1196,346.542684
1197,346.606229
1198,346.683807
1199,346.780452
1200,346.887565
1201,346.960891
1202,347.014409
1203,347.055611
1204,347.086859
1205,347.10893
1206,347.122237
1207,347.127109
1208,347.123829
1209,347.11263
1210,347.093686
1211,347.067158
1212,347.033327
1213,346.993058
1214,346.949276
1215,346.911668
1216,345.477302
1217,345.508101
1218,345.550574
1219,345.599191
1220,345.652083
1221,345.706522
1222,345.757077
1223,345.803349
1224,345.845847
1225,345.884753
1226,345.920058
1227,345.951729
1228,345.979749
1229,346.004116
1230,346.024833
1231,346.041907
1232,346.055352
1233,346.065195
1234,346.071482
1235,346.074212
1236,346.073193
1237,346.068125
1238,346.060548
1239,346.054923
1240,346.05284
1241,346.054172
1242,346.058453
1243,346.065335
1244,346.074605
1245,346.086132
1246,346.099829
1247,346.115634
1248,346.133504
1249,346.153417
1250,346.175371
1251,346.199382
1252,346.225487
1253,346.253739
1254,346.284211
1255,346.316988
1256,346.352173
1257,346.389882
1258,346.430262
1259,346.47352
1260,346.520004
1261,346.570304
1262,346.625138
1263,346.684275
1264,346.743496
1265,346.793009
1266,346.833112
1267,346.864927
1268,346.888919
1269,346.905254
1270,346.914056
1271,346.915473
1272,346.909672
1273,346.896821
1274,346.877078
1275,346.850626
1276,346.817792
1277,346.77946
1278,346.738403
1279,346.703531
1280,345.452786
1281,345.48154
1282,345.520245
1283,345.563026
1284,345.607708
1285,345.652722
1286,345.696313
1287,345.737742
1288,345.776707
1289,345.813002
1290,345.846465
1291,345.876989
1292,345.904511
1293,345.929007
1294,345.950475
1295,345.968939
1296,345.984448
1297,345.997094
1298,346.007018
1299,346.014423
1300,346.019568
1301,346.022867
1302,346.025246
1303,346.028159
1304,346.032478
1305,346.038537
1306,346.046431
1307,346.056185
1308,346.067801
1309,346.081275
1310,346.096595
1311,346.113753
1312,346.132738
1313,346.15355
1314,346.176191
1315,346.200671
1316,346.227005
1317,346.255206
1318,346.285291
1319,346.317264
1320,346.351122
1321,346.386838
1322,346.424362
1323,346.463608
1324,346.504453
1325,346.546707
1326,346.589999
1327,346.633424
1328,346.674961
1329,346.71167
1330,346.742511
1331,346.767115
1332,346.785257
1333,346.796802
1334,346.801712
1335,346.800035
1336,346.791873
1337,346.777364
1338,346.756673
1339,346.73001
1340,346.697743
1341,346.660769
1342,346.621735
1343,346.58894
1344,345.430398
1345,345.457641
1346,345.493826
1347,345.53317
1348,345.573603
1349,345.614037
1350,345.653616
1351,345.691773
1352,345.728131
1353,345.762417
1354,345.794436
1355,345.824058
1356,345.851204
1357,345.875837
1358,345.897958
1359,345.917595
1360,345.934817
1361,345.949736
1362,345.962525
1363,345.973425
1364,345.982762
1365,345.990968
1366,345.998636
1367,346.006455
1368,346.014966
1369,346.02452
1370,346.035339
1371,346.047561
1372,346.061279
1373,346.076552
1374,346.093421
1375,346.11191
1376,346.13204
1377,346.153825
1378,346.177275
1379,346.202396
1380,346.229186
1381,346.257627
1382,346.287687
1383,346.319305
1384,346.352388
1385,346.386801
1386,346.422355
1387,346.458801
1388,346.495808
1389,346.532938
1390,346.569598
1391,346.604944
1392,346.637804
1393,346.666848
1394,346.691175
1395,346.710203
1396,346.723548
1397,346.730984
1398,346.732412
1399,346.727837
1400,346.717343
1401,346.70107
1402,346.679204
1403,346.651996
1404,346.619861
1405,346.583713
1406,346.546098
1407,346.51484
1408,345.410084
1409,345.436148
1410,345.470491
1411,345.507509
1412,345.545265
1413,345.582893
1414,345.619831
1415,345.655667
1416,345.69008
1417,345.722828
1418,345.753727
1419,345.782652
1420,345.809524
1421,345.834306
1422,345.856997
1423,345.87763
1424,345.896276
1425,345.913051
1426,345.928122
1427,345.941716
1428,345.954125
1429,345.965705
1430,345.97687
1431,345.988058
1432,345.999651
1433,346.011954
1434,346.025199
1435,346.039556
1436,346.055154
1437,346.072088
1438,346.09043
1439,346.110234
1440,346.131543
1441,346.154387
1442,346.178788
1443,346.204751
1444,346.232263
1445,346.261286
1446,346.291745
1447,346.323527
1448,346.356464
1449,346.39033
1450,346.424831
1451,346.459602
1452,346.494203
1453,346.528109
1454,346.5607
1455,346.591248
1456,346.618927
1457,346.642902
1458,346.662478
1459,346.677131
1460,346.686494
1461,346.690341
1462,346.68857
1463,346.681191
1464,346.668298
1465,346.650061
1466,346.626711
1467,346.598558
1468,346.566073
1469,346.530203
1470,346.493429
1471,346.463218
1472,345.391748
1473,345.416859
1474,345.449778
1475,345.485078
1476,345.520934
1477,345.5566
1478,345.591653
1479,345.625779
1480,345.658729
1481,345.690302
1482,345.720345
1483,345.748745
1484,345.775433
1485,345.800374
1486,345.823566
1487,345.845044
1488,345.864876
1489,345.883169
1490,345.900076
1491,345.915793
1492,345.930564
1493,345.944674
1494,345.958437
1495,345.972174
1496,345.986182
1497,346.000722
1498,346.016009
1499,346.032222
1500,346.049503
1501,346.067969
1502,346.087716
1503,346.108822
1504,346.131352
1505,346.155356
1506,346.180868
1507,346.207902
1508,346.236442
1509,346.266437
1510,346.297786
1511,346.33033
1512,346.363836
1513,346.397993
1514,346.432409
1515,346.466616
1516,346.500085
1517,346.532234
1518,346.562443
1519,346.590059
1520,346.614419
1521,346.634892
1522,346.650933
1523,346.662109
1524,346.668111
1525,346.66875
1526,346.663953
1527,346.653755
1528,346.638291
1529,346.617781
1530,346.592529
1531,346.562928
1532,346.529533
1533,346.493348
1534,346.456831
1535,346.427199
1536,345.375265
1537,345.399589
1538,345.431372
1539,345.465342
1540,345.499766
1541,345.533975
1542,345.567623
1543,345.600467
1544,345.632311
1545,345.662997
1546,345.692396
1547,345.720416
1548,345.746994
1549,345.772102
1550,345.795739
1551,345.817936
1552,345.838756
1553,345.858297
1554,345.87669
1555,345.894103
1556,345.91074
1557,345.92683
1558,345.942624
1559,345.958378
1560,345.974337
1561,345.990726
1562,346.007747
1563,346.025576
1564,346.044365
1565,346.064248
1566,346.085339
1567,346.107741
1568,346.131542
1569,346.156816
1570,346.183617
1571,346.211977
1572,346.241889
1573,346.273304
1574,346.306107
1575,346.340105
1576,346.375009
1577,346.41042
1578,346.445832
1579,346.480648
1580,346.514231
1581,346.545932
1582,346.575111
1583,346.601154
1584,346.623481
1585,346.641572
1586,346.654984
1587,346.663366
1588,346.666469
1589,346.664149
1590,346.656374
1591,346.643221
1592,346.624878
1593,346.60164
1594,346.573909
1595,346.542203
1596,346.507205
1597,346.470023
1598,346.433136
1599,346.403619
1600,345.360492
1601,345.384158
1602,345.415017
1603,345.447937
1604,345.481251
1605,345.514348
1606,345.546931
1607,345.578807
1608,345.609821
1609,345.639844
1610,345.668774
1611,345.696531
1612,345.723064
1613,345.748347
1614,345.772382
