0,345.694562
1615,345.795195
1616,345.816844
1617,345.837412
1618,345.857015
1619,345.875796
1620,345.893926
1621,345.911595
1622,345.929013
1623,345.946394
1624,345.963948
1625,345.981879
1626,346.000377
1627,346.019616
1628,346.039758
1629,346.060951
1630,346.083331
1631,346.107027
1632,346.132154
1633,346.158816
1634,346.187098
1635,346.217062
1636,346.24873
1637,346.282072
1638,346.316984
1639,346.353262
1640,346.390574
1641,346.428425
1642,346.466143
1643,346.502927
1644,346.53797
1645,346.570526
1646,346.599919
1647,346.625549
1648,346.64689
1649,346.663493
1650,346.674993
1651,346.681104
1652,346.681631
1653,346.676474
1654,346.665638
1655,346.649242
1656,346.627533
1657,346.600893
1658,346.56985
1659,346.535104
1660,346.49757
1661,346.458536
1662,346.420564
1663,346.39067
1664,345.347282
1665,345.370395
1666,345.400496
1667,345.432573
1668,345.465019
1669,345.497258
1670,345.529033
1671,345.560182
1672,345.59058
1673,345.620123
1674,345.648725
1675,345.676319
1676,345.702863
1677,345.728332
1678,345.752728
1679,345.776075
1680,345.798421
1681,345.819841
1682,345.840434
1683,345.860323
1684,345.879655
1685,345.898595
1686,345.917321
1687,345.93602
1688,345.954884
1689,345.974101
1690,345.993854
1691,346.014322
1692,346.035676
1693,346.058081
1694,346.081699
1695,346.106686
1696,346.133192
1697,346.161362
1698,346.191326
1699,346.223192
1700,346.257036
1701,346.292883
1702,346.330685
1703,346.370284
1704,346.411359
1705,346.453319
1706,346.495203
1707,346.535758
1708,346.573883
1709,346.608726
1710,346.639594
1711,346.665909
1712,346.687199
1713,346.703081
1714,346.713257
1715,346.717498
1716,346.715655
1717,346.707656
1718,346.693529
1719,346.67342
1720,346.647613
1721,346.616548
1722,346.580869
1723,346.54155
1724,346.50002
1725,346.457921
1726,346.417952
1727,346.387119
1728,345.335491
1729,345.358136
1730,345.387611
1731,345.419012
1732,345.450776
1733,345.482357
1734,345.513524
1735,345.544137
1736,345.574093
1737,345.603305
1738,345.631699
1739,345.659218
1740,345.685822
1741,345.711491
1742,345.736223
1743,345.760038
1744,345.782978
1745,345.805108
1746,345.826513
1747,345.847302
1748,345.867604
1749,345.887564
1750,345.907342
1751,345.927108
1752,345.947042
1753,345.967323
1754,345.988137
1755,346.009667
1756,346.0321
1757,346.055622
1758,346.080422
1759,346.106692
1760,346.134625
1761,346.164417
1762,346.196259
1763,346.230333
1764,346.266808
1765,346.305824
1766,346.347492
1767,346.391865
1768,346.438836
1769,346.48784
1770,346.537301
1771,346.58459
1772,346.628049
1773,346.666908
1774,346.700626
1775,346.728739
1776,346.750868
1777,346.76672
1778,346.776068
1779,346.778744
1780,346.774626
1781,346.763656
1782,346.745852
1783,346.721335
1784,346.690339
1785,346.653203
1786,346.610458
1787,346.563405
1788,346.515034
1789,346.467802
1790,346.424498
1791,346.392006
1792,345.324982
1793,345.34723
1794,345.376191
1795,345.40705
1796,345.438282
1797,345.469367
1798,345.500089
1799,345.530325
1800,345.559985
1801,345.588993
1802,345.617285
1803,345.644807
1804,345.671523
1805,345.697409
1806,345.722462
1807,345.746698
1808,345.77015
1809,345.792875
1810,345.814949
1811,345.836468
1812,345.857547
1813,345.87832
1814,345.898935
1815,345.919552
1816,345.940345
1817,345.961493
1818,345.983187
1819,346.005622
1820,346.029002
1821,346.05354
1822,346.079458
1823,346.106989
1824,346.13638
1825,346.16789
1826,346.201792
1827,346.238377
1828,346.277963
1829,346.320927
1830,346.367774
1831,346.419242
1832,346.476236
1833,346.538998
1834,346.604564
1835,346.66486
1836,346.717274
1837,346.762412
1838,346.800575
1839,346.831676
1840,346.855538
1841,346.872007
1842,346.88096
1843,346.882288
1844,346.875891
1845,346.861688
1846,346.839634
1847,346.809728
1848,346.771936
1849,346.725927
1850,346.670861
1851,346.60753
1852,346.545318
1853,346.488653
1854,346.439707
1855,346.40451
1856,345.31563
1857,345.337544
1858,345.366082
1859,345.396513
1860,345.427342
1861,345.458066
1862,345.488482
1863,345.518477
1864,345.54797
1865,345.576891
1866,345.605179
1867,345.632782
1868,345.65966
1869,345.68579
1870,345.711162
1871,345.735786
1872,345.759688
1873,345.782918
1874,345.805543
1875,345.827649
1876,345.849344
1877,345.870752
1878,345.892014
1879,345.91329
1880,345.934749
1881,345.956579
1882,345.978979
1883,346.002161
1884,346.026351
1885,346.051793
1886,346.078748
1887,346.107497
1888,346.138348
1889,346.171639
1890,346.20775
1891,346.24712
1892,346.29031
1893,346.338144
1894,346.392071
1895,346.454838
1896,346.531215
1897,346.626449
1898,346.735675
1899,346.825192
1900,346.892714
1901,346.947112
1902,346.991642
1903,347.0271
1904,347.053672
1905,347.071421
1906,347.080368
1907,347.080479
1908,347.071662
1909,347.053774
1910,347.026632
1911,346.989976
1912,346.943139
1913,346.883637
1914,346.803778
1915,346.695236
1916,346.598779
1917,346.522452
1918,346.463413
1919,346.423833
1920,345.30732
1921,345.328954
1922,345.357152
1923,345.387254
1924,345.417793
1925,345.448276
1926,345.478511
1927,345.508391
1928,345.537838
1929,345.566783
1930,345.595165
1931,345.622929
1932,345.650031
1933,345.676441
1934,345.702142
1935,345.727137
1936,345.751446
1937,345.775109
1938,345.798186
1939,345.820759
1940,345.842927
1941,345.864811
1942,345.88655
1943,345.908303
1944,345.930246
1945,345.952574
1946,345.975503
1947,345.999265
1948,346.024115
1949,346.050329
1950,346.078214
1951,346.108106
1952,346.140381
1953,346.175471
1954,346.213882
1955,346.256252
1956,346.303504
1957,346.357269
1958,346.42103
1959,346.502892
1960,346.62079
1961,346.805062
1962,347.062963
1963,347.226997
1964,347.316937
1965,347.383719
1966,347.437099
1967,347.478815
1968,347.509424
1969,347.529284
1970,347.538623
1971,347.537509
1972,347.525843
1973,347.503365
1974,347.469679
1975,347.424223
1976,347.365693
1977,347.287819
1978,347.156899
1979,346.888262
1980,346.694183
1981,346.573353
1982,346.49563
1983,346.449006
1984,345.299951
1985,345.321355
1986,345.349286
1987,345.379149
1988,345.4095
1989,345.439856
1990,345.470029
1991,345.499916
1992,345.529437
1993,345.558523
1994,345.587105
1995,345.615121
1996,345.64252
1997,345.66926
1998,345.695316
1999,345.720681
2000,345.745369
2001,345.76941
2002,345.79286
2003,345.815793
2004,345.838306
2005,345.860518
2006,345.88257
2007,345.904624
2008,345.926865
2009,345.949504
2010,345.972773
2011,345.996932
2012,346.022268
2013,346.049097
2014,346.077772
2015,346.108691
2016,346.142305
2017,346.179146
2018,346.219864
2019,346.265337
2020,346.316977
2021,346.377656
2022,346.454568
2023,346.567758
2024,346.773359
2025,347.210434
2026,348.064805
2027,348.419485
2028,348.512587
2029,348.592878
2030,348.659701
2031,348.71155
2032,348.748849
2033,348.772361
2034,348.782651
2035,348.779952
2036,348.764138
2037,348.734737
2038,348.691019
2039,348.632327
2040,348.559166
2041,348.4736
2042,348.284076
2043,347.342108
2044,346.863454
2045,346.645664
2046,346.535522
2047,346.478444
2048,345.29343
2049,345.314648
2050,345.342383
2051,345.372093
2052,345.402354
2053,345.432694
2054,345.462926
2055,345.492946
2056,345.522673
2057,345.552027
2058,345.58093
2059,345.609308
2060,345.637095
2061,345.664235
2062,345.690691
2063,345.716444
2064,345.741498
2065,345.765879
2066,345.789633
2067,345.812832
2068,345.835571
2069,345.857968
2070,345.880168
2071,345.902342
2072,345.924687
2073,345.947431
2074,345.970832
2075,345.995179
2076,346.020797
2077,346.048047
2078,346.077332
2079,346.109113
2080,346.14392
2081,346.182387
2082,346.225313
2083,346.273827
2084,346.329867
2085,346.397739
2086,346.489389
2087,346.64302
2088,346.991963
2089,348.036335
2090,348.455673
2091,348.574223
2092,348.657922
2093,348.739329
2094,348.807337
2095,348.860042
2096,348.8979
2097,348.921719
2098,348.932095
2099,348.929275
2100,348.913131
2101,348.88317
2102,348.838626
2103,348.778806
2104,348.70436
2105,348.621679
2106,348.527604
2107,348.275537
2108,347.108545
2109,346.73117
2110,346.5785
2111,346.509273
2112,345.287671
2113,345.308747
2114,345.336351
2115,345.365992
2116,345.396265
2117,345.426703
2118,345.457123
2119,345.487417
2120,345.517497
2121,345.54727
2122,345.576643
2123,345.60552
2124,345.633814
2125,345.661449
2126,345.688373
2127,345.714552
2128,345.73998
2129,345.764673
2130,345.788675
2131,345.812053
2132,345.834901
2133,345.85734
2134,345.879519
2135,345.901619
2136,345.923854
2137,345.946472
2138,345.969763
2139,345.994053
2140,346.019709
2141,346.047141
2142,346.076808
2143,346.109232
2144,346.145021
2145,346.184905
2146,346.229822
2147,346.281118
2148,346.341143
2149,346.415134
2150,346.517421
2151,346.692152
2152,347.082617
2153,348.158898
2154,348.521573
2155,348.640414
2156,348.731001
2157,348.818988
2158,348.89206
2159,348.948365
2160,348.988597
2161,349.013756
2162,349.024566
2163,349.021327
2164,349.003897
2165,348.971705
2166,348.923831
2167,348.859369
2168,348.778821
2169,348.689122
2170,348.58932
2171,348.379401
2172,347.204086
2173,346.787169
2174,346.614565
2175,346.53759
2176,345.282596
2177,345.30357
2178,345.331109
2179,345.360766
2180,345.391155
2181,345.421817
2182,345.452568
2183,345.483299
2184,345.513911
2185,345.544294
2186,345.574327
2187,345.603884
2188,345.632844
2189,345.661106
2190,345.688594
2191,345.715261
2192,345.741087
2193,345.766083
2194,345.790285
2195,345.81376
2196,345.836601
2197,345.858931
2198,345.880906
2199,345.902717
2200,345.924597
2201,345.946821
2202,345.969713
2203,345.993645
2204,346.019038
2205,346.046358
2206,346.076121
2207,346.108911
2208,346.145403
2209,346.186416
2210,346.233002
2211,346.286677
2212,346.350068
2213,346.428919
2214,346.538535
2215,346.724702
2216,347.131697
2217,348.222132
2218,348.58452
2219,348.708346
2220,348.806052
2221,348.9011
2222,348.979841
2223,349.040298
2224,349.08332
2225,349.110084
2226,349.121434
2227,349.117726
2228,349.098809
2229,349.064032
2230,349.01234
2231,348.942671
2232,348.855521
2233,348.758567
2234,348.652088
2235,348.44216
2236,347.257172
2237,346.825624
2238,346.643258
2239,346.561629
2240,345.278125
2241,345.299038
2242,345.326577
2243,345.356339
2244,345.386957
2245,345.41798
2246,345.449231
2247,345.480599
2248,345.511974
2249,345.543223
2250,345.574184
2251,345.604675
2252,345.634523
2253,345.663592
2254,345.691781
2255,345.719026
2256,345.745297
2257,345.770598
2258,345.794963
2259,345.818455
2260,345.841169
2261,345.863229
2262,345.884796
2263,345.906072
2264,345.927307
2265,345.948806
2266,345.970933
2267,345.994122
2268,346.018868
2269,346.045706
2270,346.075212
2271,346.108024
2272,346.144876
2273,346.186656
2274,346.234506
2275,346.290063
2276,346.356131
2277,346.438728
2278,346.553589
2279,346.747123
2280,347.16433
2281,348.269279
2282,348.635143
2283,348.763303
2284,348.866723
2285,348.967662
2286,349.051308
2287,349.115458
2288,349.161014
2289,349.189259
2290,349.201124
2291,349.197008
2292,349.176754
2293,349.139661
2294,349.084588
2295,349.01041
2296,348.917728
2297,348.814933
2298,348.703209
2299,348.491538
2300,347.293773
2301,346.853359
2302,346.665145
2303,346.580514
2304,345.274179
2305,345.29507
2306,345.322675
2307,345.352635
2308,345.383603
2309,345.415146
2310,345.447101
2311,345.479367
2312,345.511833
2313,345.544343
2314,345.576661
2315,345.608488
2316,345.639557
2317,345.669689
2318,345.698766
2319,345.726715
2320,345.7535
2321,345.779125
2322,345.803622
2323,345.827054
2324,345.849514
2325,345.871126
2326,345.892053
2327,345.912502
2328,345.932735
2329,345.953074
2330,345.973927
2331,345.995815
2332,346.019372
2333,346.045236
2334,346.074041
2335,346.106462
2336,346.143269
2337,346.185394
2338,346.234037
2339,346.290914
2340,346.35894
2341,346.444286
2342,346.562903
2343,346.761551
2344,347.185965
2345,348.302616
2346,348.671337
2347,348.802652
2348,348.910265
2349,349.015651
2350,349.103101
2351,349.170182
2352,349.217785
2353,349.247245
2354,349.259543
2355,349.255109
2356,349.233782
2357,349.194836
2358,349.137091
2359,349.05942
2360,348.962562
2361,348.85549
2362,348.740028
2363,348.526999
2364,347.318868
2365,346.872325
2366,346.68025
2367,346.593617
2368,345.270675
2369,345.291581
2370,345.319317
2371,345.34957
2372,345.381023
2373,345.413273
2374,345.446193
2375,345.479732
2376,345.513828
2377,345.548329
2378,345.582862
2379,345.616796
2380,345.64964
2381,345.681214
2382,345.711438
2383,345.74026
2384,345.767658
2385,345.793641
2386,345.818246
2387,345.841537
2388,345.863606
2389,345.884571
2390,345.904586
2391,345.92385
2392,345.942606
2393,345.961152
2394,345.979889
2395,345.999477
2396,346.020935
2397,346.045092
2398,346.072607
2399,346.104135
2400,346.14043
2401,346.182425
2402,346.231344
2403,346.288944
2404,346.358196
2405,346.445351
2406,346.56648
2407,346.768555
2408,347.197867
2409,348.322711
2410,348.693401
2411,348.826842
2412,348.937317
2413,349.045797
2414,349.135948
2415,349.205143
2416,349.254243
2417,349.284602
2418,349.297227
2419,349.292564
2420,349.270456
2421,349.230165
2422,349.170503
2423,349.090362
2424,348.990609
2425,348.880634
2426,348.762685
2427,348.548745
2428,347.333494
2429,346.882897
2430,346.688344
2431,346.60045
2432,345.26752
2433,345.288475
2434,345.316406
2435,345.347051
2436,345.379134
2437,345.412314
2438,345.446561
2439,345.481984
2440,345.518764
2441,345.556955
2442,345.595917
2443,345.633808
2444,345.669475
2445,345.70308
2446,345.734812
2447,345.764737
2448,345.792879
2449,345.819272
2450,345.843967
2451,345.867032
2452,345.888552
2453,345.908633
2454,345.927405
2455,345.945018
2456,345.961624
2457,345.977318
2458,345.992191
2459,346.007065
2460,346.024458
2461,346.045598
2462,346.070964
2463,346.10097
2464,346.136221
2465,346.177574
2466,346.226224
2467,346.283926
2468,346.353667
2469,346.441731
2470,346.564241
2471,346.768285
2472,347.200489
2473,348.330248
2474,348.702113
2475,348.836823
2476,348.949027
2477,349.059398
2478,349.151218
2479,349.221736
2480,349.271781
2481,349.302709
2482,349.315542
2483,349.310735
2484,349.288134
2485,349.246998
2486,349.186144
2487,349.104484
2488,349.002978
2489,348.891272
2490,348.771862
2491,348.557392
2492,347.337993
2493,346.885091
2494,346.689194
2495,346.600663
2496,345.264613
2497,345.285647
2498,345.313832
2499,345.344964
2500,345.377835
2501,345.41222
2502,345.448323
2503,345.486744
2504,345.528594
2505,345.575147
2506,345.625594
2507,345.672857
2508,345.713445
2509,345.74997
2510,345.783712
2511,345.815056
2512,345.84413
2513,345.871013
2514,345.895782
2515,345.918513
2516,345.939284
2517,345.95817
2518,345.975246
2519,345.990558
2520,346.003992
2521,346.014885
2522,346.021521
2523,346.024048
2524,346.03211
2525,346.047452
2526,346.069248
2527,346.096908
2528,346.130513
2529,346.170684
2530,346.218506
2531,346.275684
2532,346.345184
2533,346.433282
2534,346.556108
2535,346.760785
2536,347.194062
2537,348.32577
2538,348.69811
2539,348.833344
2540,348.946274
2541,349.057447
2542,349.149979
2543,349.221062
2544,349.27151
2545,349.302679
2546,349.315596
2547,349.310721
2548,349.287904
2549,349.246405
2550,349.185043
2551,349.102747
2552,349.000515
2553,348.888106
2554,348.768117
2555,348.553448
2556,347.332526
2557,346.878863
2558,346.682621
2559,346.59402
2560,345.261841
2561,345.282977
2562,345.311464
2563,345.343169
2564,345.376989
2565,345.412911
2566,345.451663
2567,345.49518
2568,345.54773
2569,345.616482
2570,345.704157
2571,345.778693
2572,345.827501
2573,345.86796
2574,345.904412
2575,345.937691
2576,345.96802
2577,345.995539
2578,346.020365
2579,346.042591
2580,346.062276
2581,346.079442
2582,346.094073
2583,346.106042
2584,346.114768
2585,346.117595
2586,346.104357
2587,346.065578
2588,346.048722
2589,346.05192
2590,346.067671
2591,346.091877
2592,346.123171
2593,346.161609
2594,346.208048
2595,346.264085
2596,346.332624
2597,346.4199
2598,346.542013
2599,346.746045
2600,347.178676
2601,348.309546
2602,348.681704
2603,348.816773
2604,348.929491
2605,349.040434
2606,349.13276
2607,349.203673
2608,349.253989
2609,349.285069
2610,349.297943
2611,349.293072
2612,349.270306
2613,349.22891
2614,349.167701
2615,349.085607
2616,348.983618
2617,348.871462
2618,348.751704
2619,348.537141
2620,347.317135
2621,346.864145
2622,346.668501
2623,346.580369
2624,345.259081
2625,345.280332
2626,345.309153
2627,345.341496
2628,345.376401
2629,345.41421
2630,345.45666
2631,345.508765
2632,345.584086
2633,345.714594
2634,345.942145
2635,346.107286
2636,346.160293
2637,346.204523
2638,346.244972
2639,346.281362
2640,346.313712
2641,346.342221
2642,346.367081
2643,346.38841
2644,346.406236
2645,346.420485
2646,346.430983
2647,346.437442
2648,346.439224
2649,346.432378
2650,346.372989
2651,346.168716
2652,346.082538
2653,346.060462
2654,346.066303
2655,346.085717
2656,346.114025
2657,346.150206
2658,346.194732
2659,346.249029
2660,346.315903
2661,346.401515
2662,346.521892
2663,346.724008
2664,347.154279
2665,348.281527
2666,348.652851
2667,348.787065
2668,348.898632
2669,349.008313
2670,349.099511
2671,349.169512
2672,349.219159
2673,349.249818
2674,349.262516
2675,349.257715
2676,349.235266
2677,349.194434
2678,349.134036
2679,349.052981
2680,348.952203
2681,348.841254
2682,348.722537
2683,348.508383
2684,347.291727
2685,346.840848
2686,346.646743
2687,346.559621
2688,345.256201
2689,345.277569
2690,345.306731
2691,345.339735
2692,345.375797
2693,345.415713
2694,345.462693
2695,345.527017
2696,345.642555
2697,345.9246
2698,346.157496
2699,346.230965
2700,346.274373
2701,346.319
2702,346.360436
2703,346.39758
2704,346.430406
2705,346.45914
2706,346.483998
2707,346.505105
2708,346.522481
2709,346.536026
2710,346.545527
2711,346.550658
2712,346.550994
2713,346.545799
2714,346.525924
2715,346.383769
2716,346.136359
2717,346.072031
2718,346.064412
2719,346.078029
2720,346.102844
2721,346.136333
2722,346.178468
2723,346.230461
2724,346.294984
2725,346.37809
2726,346.49569
2727,346.694573
2728,347.120684
2729,348.241363
2730,348.611153
2731,348.743767
2732,348.853178
2733,348.960501
2734,349.049604
2735,349.117926
2736,349.166351
2737,349.196247
2738,349.208634
2739,349.203968
2740,349.182102
2741,349.142306
2742,349.083396
2743,349.004254
2744,348.905707
2745,348.79699
2746,348.680191
2747,348.466775
2748,347.256083
2749,346.808854
2750,346.617291
2751,346.53175
2752,345.253067
2753,345.274537
2754,345.30402
2755,345.337657
2756,345.374822
2757,345.416718
2758,345.467769
2759,345.542338
2760,345.688851
2761,346.07657
2762,346.214464
2763,346.264193
2764,346.307557
2765,346.353556
2766,346.396162
2767,346.434116
2768,346.467433
2769,346.496385
2770,346.521215
2771,346.542061
2772,346.55893
2773,346.571697
2774,346.580098
2775,346.583748
2776,346.58224
2777,346.575567
2778,346.561138
2779,346.494829
2780,346.16927
2781,346.078088
2782,346.059905
2783,346.068156
2784,346.089358
2785,346.119861
2786,346.159203
2787,346.208371
2788,346.26988
2789,346.349632
2790,346.463366
2791,346.657593
2792,347.077573
2793,348.188452
2794,348.555921
2795,348.686079
2796,348.792194
2797,348.895945
2798,348.981907
2799,349.047739
2800,349.094368
2801,349.123152
2802,349.135089
2803,349.130624
2804,349.109611
2805,349.071335
2806,349.014623
2807,348.938335
2808,348.843151
2809,348.737827
2810,348.623965
2811,348.411666
2812,347.209867
2813,346.76802
2814,346.580134
2815,346.496806
2816,345.249546
2817,345.271092
2818,345.300846
2819,345.335033
2820,345.373152
2821,345.416649
2822,345.470527
2823,345.55047
2824,345.706903
2825,346.103632
2826,346.232882
2827,346.282736
2828,346.328115
2829,346.376108
2830,346.420245
2831,346.459246
2832,346.493186
2833,346.522392
2834,346.547142
2835,346.567583
2836,346.583713
2837,346.595371
2838,346.602237
2839,346.603859
2840,346.59981
2841,346.59036
2842,346.57364
2843,346.510942
2844,346.177519
2845,346.07647
2846,346.051839
2847,346.055672
2848,346.07337
2849,346.100715
2850,346.136939
2851,346.182819
2852,346.240677
2853,346.316209
2854,346.424889
2855,346.61283
2856,347.024452
2857,348.122152
2858,348.486429
2859,348.613103
2860,348.714585
2861,348.813394
2862,348.895089
2863,348.957588
2864,349.001844
2865,349.02917
2866,349.040521
2867,349.036319
2868,349.016425
2869,348.980155
2870,348.926375
2871,348.853946
2872,348.763391
2873,348.662822
2874,348.553137
2875,348.342391
2876,347.152597
2877,346.718146
2878,346.535307
2879,346.454942
2880,345.245515
2881,345.267096
2882,345.297048
2883,345.331673
2884,345.370551
2885,345.415266
2886,345.471067
2887,345.554043
2888,345.714974
2889,346.11682
2890,346.246669
2891,346.297945
2892,346.345327
2893,346.395296
2894,346.440979
2895,346.481046
2896,346.515607
2897,346.545035
2898,346.569636
2899,346.589568
2900,346.604817
2901,346.615189
2902,346.620317
2903,346.619703
2904,346.612941
2905,346.600609
2906,346.581276
2907,346.517764
2908,346.176761
2909,346.069705
2910,346.040424
2911,346.04047
2912,346.054802
2913,346.078895
2914,346.111754
2915,346.153944
2916,346.207549
2917,346.277948
2918,346.380159
2919,346.559657
2920,346.960108
2921,348.042236
2922,348.402768
2923,348.524787
2924,348.620105
2925,348.71251
2926,348.78881
2927,348.847184
2928,348.888547
2929,348.914115
2930,348.924763
2931,348.920879
2932,348.902336
2933,348.868505
2934,348.81834
2935,348.750761
2936,348.66617
2937,348.5719
2938,348.46788
2939,348.259036
2940,347.083187
2941,346.658678
2942,346.482825
2943,346.406427
2944,345.240865
2945,345.26243
2946,345.292491
2947,345.327416
2948,345.366846
2949,345.412442
2950,345.469567
2951,345.554481
2952,345.71822
2953,346.124368
2954,346.255247
2955,346.307705
2956,346.35662
2957,346.408134
2958,346.455046
2959,346.495956
2960,346.530983
2961,346.560525
2962,346.584907
2963,346.604293
2964,346.618657
2965,346.627785
2966,346.631278
2967,346.628617
2968,346.619449
2969,346.604643
2970,346.583107
2971,346.51873
2972,346.170756
2973,346.05898
2974,346.025891
2975,346.022558
2976,346.033666
2977,346.054481
2978,346.083808
2979,346.121984
2980,346.170774
2981,346.235024
2982,346.328769
2983,346.495905
2984,346.879318
2985,347.947643
2986,348.308519
2987,348.425281
2988,348.513034
2989,348.597859
2990,348.667989
2991,348.721763
2992,348.759953
2993,348.783612
2994,348.793504
2995,348.789964
2996,348.772886
2997,348.741724
2998,348.695572
2999,348.633505
3000,348.555909
3001,348.46932
3002,348.372354
3003,348.163499
3004,346.996802
3005,346.587488
3006,346.422426
3007,346.351644
3008,345.235502
3009,345.256994
3010,345.287062
3011,345.322139
3012,345.361909
3013,345.408078
3014,345.466072
3015,345.552243
3016,345.717831
3017,346.127061
3018,346.258685
3019,346.311946
3020,346.361898
3021,346.414469
3022,346.46222
3023,346.503683
3024,346.538973
3025,346.568497
3026,346.592589
3027,346.611414
3028,346.624941
3029,346.632938
3030,346.634989
3031,346.630575
3032,346.619399
3033,346.60258
3034,346.579283
3035,346.514199
3036,346.160402
3037,346.044725
3038,346.00838
3039,346.002
3040,346.01005
3041,346.027625
3042,346.053341
3043,346.087282
3044,346.130773
3045,346.187708
3046,346.269762
3047,346.41503
3048,346.757132
3049,347.797908
3050,348.218053
3051,348.334498
3052,348.414993
3053,348.492798
3054,348.557439
3055,348.607228
3056,348.642713
3057,348.664761
3058,348.674015
3059,348.670767
3060,348.654928
3061,348.626037
3062,348.583347
3063,348.526144
3064,348.454953
3065,348.375713
3066,348.284714
3067,348.031833
3068,346.867554
3069,346.497451
3070,346.353238
3071,346.291181
3072,345.229353
3073,345.25071
3074,345.280677
3075,345.31575
3076,345.355646
3077,345.402101
3078,345.46057
3079,345.547463
3080,345.714141
3081,346.125236
3082,346.257305
3083,346.311036
3084,346.361592
3085,346.414769
3086,346.462977
3087,346.5047
3088,346.540042
3089,346.569411
3090,346.593144
3091,346.611405
3092,346.624155
3093,346.631155
3094,346.63198
3095,346.626113
3096,346.613312
3097,346.594893
3098,346.570213
3099,346.504565
3100,346.146057
3101,346.027157
3102,345.988017
3103,345.978902
3104,345.984095
3105,345.998539
3106,346.020672
3107,346.050303
3108,346.088208
3109,346.136839
3110,346.203123
3111,346.307067
3112,346.505428
3113,346.940547
3114,347.813336
3115,348.173791
3116,348.263767
3117,348.340329
3118,348.403662
3119,348.452483
3120,348.48731
3121,348.508966
3122,348.518066
3123,348.51489
3124,348.499352
3125,348.471015
3126,348.429168
3127,348.373139
3128,348.303304
3129,348.221199
3130,348.03134
3131,347.063382
3132,346.585707
3133,346.375805
3134,346.275293
3135,346.226458
3136,345.222367
3137,345.243523
3138,345.273275
3139,345.308185
3140,345.347995
3141,345.394459
3142,345.453047
3143,345.54019
3144,345.7073
3145,346.119172
3146,346.251425
3147,346.305346
3148,346.356131
3149,346.40951
3150,346.457823
3151,346.499526
3152,346.534714
3153,346.563794
3154,346.587101
3155,346.604797
3156,346.61684
3157,346.622981
3158,346.622791
3159,346.615759
3160,346.601682
3161,346.582024
