0,345.694562
3162,346.556281
3163,346.490193
3164,346.127963
3165,346.006442
3166,345.964935
3167,345.953404
3168,345.955982
3169,345.967477
3170,345.986166
3171,346.011602
3172,346.044063
3173,346.084743
3174,346.136837
3175,346.208328
3176,346.317357
3177,346.495207
3178,346.750961
3179,346.911267
3180,346.995761
3181,347.056995
3182,347.105248
3183,347.142447
3184,347.169253
3185,347.186108
3186,347.193314
3187,347.191015
3188,347.179181
3189,347.157613
3190,347.125961
3191,347.083679
3192,347.029392
3193,346.956483
3194,346.829972
3195,346.562582
3196,346.37542
3197,346.2647
3198,346.198178
3199,346.161001
3200,345.214509
3201,345.235398
3202,345.264821
3203,345.299407
3204,345.338922
3205,345.385126
3206,345.443495
3207,345.530454
3208,345.697398
3209,346.109063
3210,346.241267
3211,346.295131
3212,346.34581
3213,346.399024
3214,346.447112
3215,346.488529
3216,346.523365
3217,346.552027
3218,346.574846
3219,346.591981
3220,346.603385
3221,346.608805
3222,346.607808
3223,346.599884
3224,346.584857
3225,346.56429
3226,346.53777
3227,346.471352
3228,346.106309
3229,345.982731
3230,345.939276
3231,345.925668
3232,345.925912
3233,345.934707
3234,345.950191
3235,345.971712
3236,345.999177
3237,346.032967
3238,346.074218
3239,346.125487
3240,346.191495
3241,346.277627
3242,346.379131
3243,346.461182
3244,346.521304
3245,346.56868
3246,346.606774
3247,346.636512
3248,346.658183
3249,346.671953
3250,346.677941
3251,346.676212
3252,346.666767
3253,346.649544
3254,346.624432
3255,346.591217
3256,346.549234
3257,346.495898
3258,346.423232
3259,346.322668
3260,346.236487
3261,346.172301
3262,346.126115
3263,346.097269
3264,345.205769
3265,345.226322
3266,345.255303
3267,345.289406
3268,345.328416
3269,345.374098
3270,345.431917
3271,345.518273
3272,345.684479
3273,346.095004
3274,346.22694
3275,346.280513
3276,346.330768
3277,346.383464
3278,346.431011
3279,346.471883
3280,346.506176
3281,346.534294
3282,346.556566
3283,346.573146
3284,346.583984
3285,346.588823
3286,346.587224
3287,346.578679
3288,346.563019
3289,346.541861
3290,346.514839
3291,346.4482
3292,346.081228
3293,345.956155
3294,345.911182
3295,345.895858
3296,345.89409
3297,345.900487
3298,345.913081
3299,345.931069
3300,345.954116
3301,345.982151
3302,346.015359
3303,346.054248
3304,346.099588
3305,346.151553
3306,346.20711
3307,346.257935
3308,346.301351
3309,346.338053
3310,346.36845
3311,346.392568
3312,346.410352
3313,346.421771
3314,346.426829
3315,346.425542
3316,346.417927
3317,346.40401
3318,346.383838
3319,346.357482
3320,346.324954
3321,346.285934
3322,346.239544
3323,346.186577
3324,346.136637
3325,346.093873
3326,346.059448
3327,346.036344
3328,345.196153
3329,345.216304
3330,345.244728
3331,345.278189
3332,345.316489
3333,345.361384
3334,345.418323
3335,345.503656
3336,345.668548
3337,346.076986
3338,346.20843
3339,346.261477
3340,346.310984
3341,346.362807
3342,346.409495
3343,346.449566
3344,346.483125
3345,346.510576
3346,346.532244
3347,346.548279
3348,346.558627
3349,346.563028
3350,346.56104
3351,346.55215
3352,346.536185
3353,346.514766
3354,346.487528
3355,346.420781
3356,346.052802
3357,345.926821
3358,345.880786
3359,345.864137
3360,345.860712
3361,345.865055
3362,345.875123
3363,345.890014
3364,345.909245
3365,345.932514
3366,345.959608
3367,345.990342
3368,346.024449
3369,346.061255
3370,346.09911
3371,346.135319
3372,346.168221
3373,346.197115
3374,346.221563
3375,346.241231
3376,346.255888
3377,346.265399
3378,346.2697
3379,346.268779
3380,346.262663
3381,346.251423
3382,346.235194
3383,346.21419
3384,346.188719
3385,346.159168
3386,346.126092
3387,346.090798
3388,346.05625
3389,346.024587
3390,345.997529
3391,345.978578
3392,345.185689
3393,345.205373
3394,345.233129
3395,345.265792
3396,345.303174
3397,345.347016
3398,345.402734
3399,345.486602
3400,345.649567
3401,346.05491
3402,346.185621
3403,346.237881
3404,346.286292
3405,346.336865
3406,346.382362
3407,346.421368
3408,346.454002
3409,346.480665
3410,346.501675
3411,346.517178
3412,346.527116
3413,346.531229
3414,346.529077
3415,346.520138
3416,346.504221
3417,346.482905
3418,346.455769
3419,346.389038
3420,346.02106
3421,345.894812
3422,345.848211
3423,345.83066
3424,345.825962
3425,345.828624
3426,345.836558
3427,345.848802
3428,345.864796
3429,345.884129
3430,345.906434
3431,345.931318
3432,345.958292
3433,345.986656
3434,346.015388
3435,346.043215
3436,346.06907
3437,346.092189
3438,346.112007
3439,346.128115
3440,346.140228
3441,346.148171
3442,346.15185
3443,346.151238
3444,346.146365
3445,346.137324
3446,346.124279
3447,346.107492
3448,346.087336
3449,346.064318
3450,346.039124
3451,346.012728
3452,345.986473
3453,345.961642
3454,345.939746
3455,345.924015
3456,345.174424
3457,345.193579
3458,345.220559
3459,345.252272
3460,345.28853
3461,345.331046
3462,345.385181
3463,345.467101
3464,345.627466
3465,346.02862
3466,346.158328
3467,346.209502
3468,346.256422
3469,346.305329
3470,346.349284
3471,346.386953
3472,346.418471
3473,346.444228
3474,346.464532
3475,346.479519
3476,346.489131
3477,346.493114
3478,346.491033
3479,346.482366
3480,346.466894
3481,346.446097
3482,346.419438
3483,346.352866
3484,345.985997
3485,345.860192
3486,345.813575
3487,345.795582
3488,345.790017
3489,345.791384
3490,345.797581
3491,345.807625
3492,345.820921
3493,345.837017
3494,345.8555
3495,345.875935
3496,345.897824
3497,345.920567
3498,345.943439
3499,345.965643
3500,345.986432
3501,346.005175
3502,346.02137
3503,346.03463
3504,346.044681
3505,346.051342
3506,346.054513
3507,346.054161
3508,346.050317
3509,346.043076
3510,346.032606
3511,346.019161
3512,346.003092
3513,345.984859
3514,345.965039
3515,345.944331
3516,345.923548
3517,345.903571
3518,345.885642
3519,345.872551
3520,345.162425
3521,345.180994
3522,345.207098
3523,345.237716
3524,345.272647
3525,345.313552
3526,345.365701
3527,345.445102
3528,345.602098
3529,345.998014
3530,346.126448
3531,346.176189
3532,346.221167
3533,346.267959
3534,346.31001
3535,346.34608
3536,346.376304
3537,346.40105
3538,346.420607
3539,346.4351
3540,346.444474
3541,346.448484
3542,346.446716
3543,346.43866
3544,346.42407
3545,346.404274
3546,346.378541
3547,346.312281
3548,345.947575
3549,345.822992
3550,345.776989
3551,345.75906
3552,345.753053
3553,345.753512
3554,345.75836
3555,345.766623
3556,345.77771
3557,345.791166
3558,345.806577
3559,345.823525
3560,345.841556
3561,345.860169
3562,345.878807
3563,345.896892
3564,345.913867
3565,345.929234
3566,345.942578
3567,345.953566
3568,345.961955
3569,345.967577
3570,345.970338
3571,345.970205
3572,345.967206
3573,345.961433
3574,345.953041
3575,345.942258
3576,345.929389
3577,345.914815
3578,345.898995
3579,345.882446
3580,345.865739
3581,345.849531
3582,345.83483
3583,345.82399
3584,345.149778
3585,345.167711
3586,345.192851
3587,345.22224
3588,345.255647
3589,345.294636
3590,345.344298
3591,345.420363
3592,345.572893
3593,345.963133
3594,346.090421
3595,346.138445
3596,346.181023
3597,346.22528
3598,346.26512
3599,346.299389
3600,346.328195
3601,346.351869
3602,346.370667
3603,346.384699
3604,346.393916
3605,346.398094
3606,346.396855
3607,346.389726
3608,346.376451
3609,346.358167
3610,346.333843
3611,346.26791
3612,345.905528
3613,345.783094
3614,345.73853
3615,345.721257
3616,345.715253
3617,345.71518
3618,345.719041
3619,345.725908
3620,345.735219
3621,345.746541
3622,345.759485
3623,345.773667
3624,345.788688
3625,345.804127
3626,345.819541
3627,345.834481
3628,345.848514
3629,345.861247
3630,345.872342
3631,345.881522
3632,345.888578
3633,345.893365
3634,345.895796
3635,345.895845
3636,345.893537
3637,345.888955
3638,345.882238
3639,345.873584
3640,345.863249
3641,345.851549
3642,345.838845
3643,345.825537
3644,345.812059
3645,345.798922
3646,345.786944
3647,345.77807
3648,345.136589
3649,345.153844
3650,345.177946
3651,345.205994
3652,345.237691
3653,345.27442
3654,345.320859
3655,345.391943
3656,345.53696
3657,345.92149
3658,346.052481
3659,346.099421
3660,346.139426
3661,346.181023
3662,346.218623
3663,346.251115
3664,346.278558
3665,346.301223
3666,346.319329
3667,346.332969
3668,346.342099
3669,346.346528
3670,346.345925
3671,346.339881
3672,346.328163
3673,346.311705
3674,346.288935
3675,346.220793
3676,345.857846
3677,345.739744
3678,345.698148
3679,345.682344
3680,345.676819
3681,345.676569
3682,345.679767
3683,345.685574
3684,345.693483
3685,345.703098
3686,345.714068
3687,345.72605
3688,345.738697
3689,345.751654
3690,345.764559
3691,345.777052
3692,345.788789
3693,345.799454
3694,345.808772
3695,345.816515
3696,345.822507
3697,345.826625
3698,345.828795
3699,345.828993
3700,345.827245
3701,345.823624
3702,345.818254
3703,345.811303
3704,345.802992
3705,345.793579
3706,345.78336
3707,345.772656
3708,345.761813
3709,345.751244
3710,345.741612
3711,345.734482
3712,345.122978
3713,345.139526
3714,345.16254
3715,345.189163
3716,345.218997
3717,345.253089
3718,345.295171
3719,345.357431
3720,345.481883
3721,345.822105
3722,346.004928
3723,346.058863
3724,346.096914
3725,346.136152
3726,346.17179
3727,346.202764
3728,346.229063
3729,346.250895
3730,346.26844
3731,346.281777
3732,346.290869
3733,346.295554
3734,346.295557
3735,346.290545
3736,346.280325
3737,346.265504
3738,346.242049
3739,346.133867
3740,345.79301
3741,345.690462
3742,345.655612
3743,345.642529
3744,345.637997
3745,345.637881
3746,345.640685
3747,345.645714
3748,345.652533
3749,345.660798
3750,345.670197
3751,345.680431
3752,345.6912
3753,345.702203
3754,345.71314
3755,345.723717
3756,345.733652
3757,345.74269
3758,345.750605
3759,345.757209
3760,345.762355
3761,345.765939
3762,345.7679
3763,345.768218
3764,345.76692
3765,345.764069
3766,345.759776
3767,345.754187
3768,345.747492
3769,345.73991
3770,345.731692
3771,345.723107
3772,345.714446
3773,345.706054
3774,345.698465
3775,345.6929
3776,345.109091
3777,345.124916
3778,345.146818
3779,345.171982
3780,345.199877
3781,345.231088
3782,345.267775
3783,345.316213
3784,345.393997
3785,345.544665
3786,345.829452
3787,345.980406
3788,346.024046
3789,346.062767
3790,346.0977
3791,346.128105
3792,346.153971
3793,346.175488
3794,346.192822
3795,346.206046
3796,346.215124
3797,346.219909
3798,346.220146
3799,346.215522
3800,346.205753
3801,346.189241
3802,346.124449
3803,345.825056
3804,345.687575
3805,345.633107
3806,345.611266
3807,345.602268
3808,345.599132
3809,345.599369
3810,345.601978
3811,345.606449
3812,345.612431
3813,345.619635
3814,345.627793
3815,345.636644
3816,345.64593
3817,345.655396
3818,345.664788
3819,345.673862
3820,345.682384
3821,345.690144
3822,345.696953
3823,345.702657
3824,345.707132
3825,345.710292
3826,345.712084
3827,345.712496
3828,345.711552
3829,345.709311
3830,345.705871
3831,345.701362
3832,345.695951
3833,345.68983
3834,345.68322
3835,345.67636
3836,345.669508
3837,345.662965
3838,345.657165
3839,345.653011
3840,345.095115
3841,345.110219
3842,345.131017
3843,345.154749
3844,345.18077
3845,345.209286
3846,345.241274
3847,345.279225
3848,345.328749
3849,345.399504
3850,345.494758
3851,345.564315
3852,345.606492
3853,345.640434
3854,345.670052
3855,345.695986
3856,345.718393
3857,345.73737
3858,345.752991
3859,345.765289
3860,345.774253
3861,345.779821
3862,345.781881
3863,345.78022
3864,345.774218
3865,345.761128
3866,345.728523
3867,345.653221
3868,345.604722
3869,345.579988
3870,345.568046
3871,345.562572
3872,345.560756
3873,345.561398
3874,345.563927
3875,345.567997
3876,345.57334
3877,345.579718
3878,345.586902
3879,345.594668
3880,345.602793
3881,345.611056
3882,345.619242
3883,345.627143
3884,345.634563
3885,345.641325
3886,345.64727
3887,345.652268
3888,345.656215
3889,345.659037
3890,345.660692
3891,345.661173
3892,345.660501
3893,345.658732
3894,345.655954
3895,345.652286
3896,345.647878
3897,345.642906
3898,345.63757
3899,345.632094
3900,345.626723
3901,345.621732
3902,345.617481
3903,345.614594
3904,345.081371
3905,345.095771
3906,345.115511
3907,345.137895
3908,345.162216
3909,345.188445
3910,345.216928
3911,345.248468
3912,345.284527
3913,345.326778
3914,345.373885
3915,345.415459
3916,345.449402
3917,345.47884
3918,345.505009
3919,345.528207
3920,345.548494
3921,345.565893
3922,345.580423
3923,345.592098
3924,345.600918
3925,345.606871
3926,345.609936
3927,345.610048
3928,345.606962
3929,345.599741
3930,345.585765
3931,345.56314
3932,345.545231
3933,345.533995
3934,345.527629
3935,345.524496
3936,345.523667
3937,345.524648
3938,345.527139
3939,345.530914
3940,345.535771
3941,345.541513
3942,345.547946
3943,345.554875
3944,345.562104
3945,345.569443
3946,345.576703
3947,345.583705
3948,345.590281
3949,345.596276
3950,345.601557
3951,345.60601
3952,345.609546
3953,345.612104
3954,345.613647
3955,345.614171
3956,345.613698
3957,345.612279
3958,345.609998
3959,345.606963
3960,345.603312
3961,345.59921
3962,345.594848
3963,345.590442
3964,345.586234
3965,345.582496
3966,345.579542
3967,345.577765
3968,345.068607
3969,345.082351
3970,345.101128
3971,345.122323
3972,345.145204
3973,345.169626
3974,345.195655
3975,345.22347
3976,345.253309
3977,345.2852
3978,345.318172
3979,345.349591
3980,345.378307
3981,345.404484
3982,345.42823
3983,345.449524
3984,345.468315
3985,345.484571
3986,345.498279
3987,345.509438
3988,345.518058
3989,345.524155
3990,345.527762
3991,345.528927
3992,345.527676
3993,345.523931
3994,345.517481
3995,345.5088
3996,345.501001
3997,345.495291
3998,345.491672
3999,345.489875
4000,345.489665
4001,345.490864
4002,345.493317
4003,345.49687
4004,345.501366
4005,345.506638
4006,345.512516
4007,345.518828
4008,345.525401
4009,345.532063
4010,345.538647
4011,345.544994
4012,345.550953
4013,345.55639
4014,345.561184
4015,345.565237
4016,345.568469
4017,345.570826
4018,345.572279
4019,345.572823
4020,345.572482
4021,345.571304
4022,345.569366
4023,345.566771
4024,345.563649
4025,345.560157
4026,345.556479
4027,345.55283
4028,345.549456
4029,345.546638
4030,345.544675
4031,345.543797
4032,345.058949
4033,345.07218
4034,345.090233
4035,345.110566
4036,345.132445
4037,345.15568
4038,345.180238
4039,345.206105
4040,345.233212
4041,345.261296
4042,345.289701
4043,345.317355
4044,345.343508
4045,345.367832
4046,345.390127
4047,345.410247
4048,345.428091
4049,345.443598
4050,345.456739
4051,345.46751
4052,345.475922
4053,345.482005
4054,345.485817
4055,345.487452
4056,345.487047
4057,345.484781
4058,345.480926
4059,345.476086
4060,345.471431
4061,345.467708
4062,345.465213
4063,345.464017
4064,345.464097
4065,345.465388
4066,345.467795
4067,345.471199
4068,345.475465
4069,345.480444
4070,345.485981
4071,345.491917
4072,345.49809
4073,345.504341
4074,345.510516
4075,345.516467
4076,345.522054
4077,345.527153
4078,345.531652
4079,345.53546
4080,345.538505
4081,345.540736
4082,345.542127
4083,345.542674
4084,345.5424
4085,345.541352
4086,345.539604
4087,345.537255
4088,345.534428
4089,345.531277
4090,345.52798
4091,345.524751
4092,345.52184
4093,345.519535
4094,345.518145
4095,345.51783
4096,345.649803
4097,345.709872
4098,345.780895
4099,345.865092
4100,345.964968
4101,346.08298
4102,346.19086
4103,346.278422
4104,346.349853
4105,346.407759
4106,346.453913
4107,346.489541
4108,346.515446
4109,346.532066
4110,346.539504
4111,346.53753
4112,346.525571
4113,346.502669
4114,346.467409
4115,346.417773
4116,346.350805
4117,346.261736
4118,346.177254
4119,346.109488
4120,346.056056
4121,346.014587
4122,345.983073
4123,345.959901
4124,345.943808
4125,345.933818
4126,345.929201
4127,345.92943
4128,345.934161
4129,345.943211
4130,345.956552
4131,345.974304
4132,345.996745
4133,346.024323
4134,346.057672
4135,346.097644
4136,346.14535
4137,346.202209
4138,346.270021
4139,346.351056
4140,346.448163
4141,346.564908
4142,346.705692
4143,346.87573
4144,347.080391
4145,347.241083
4146,347.368714
4147,347.469739
4148,347.548559
4149,347.60839
4150,347.651629
4151,347.680041
4152,347.694869
4153,347.696899
4154,347.686502
4155,347.663654
4156,347.627921
4157,347.578423
4158,347.513702
4159,347.431378
4160,345.661745
4161,345.723895
4162,345.79783
4163,345.885586
4164,345.98956
4165,346.111951
4166,346.224013
4167,346.315289
4168,346.389892
4169,346.450443
4170,346.498752
4171,346.536077
4172,346.563248
4173,346.580718
4174,346.588592
4175,346.586633
4176,346.574246
4177,346.550444
4178,346.513774
4179,346.462185
4180,346.392729
4181,346.3008
4182,346.213397
4183,346.143002
4184,346.087383
4185,346.044172
4186,346.011323
4187,345.987177
4188,345.970425
4189,345.960053
4190,345.9553
4191,345.955618
4192,345.960647
4193,345.970197
4194,345.984236
4195,346.002893
4196,346.026457
4197,346.055395
4198,346.090371
4199,346.132276
4200,346.182267
4201,346.241825
4202,346.312824
4203,346.397619
4204,346.499155
4205,346.621091
4206,346.76788
4207,346.944641
4208,347.156161
4209,347.323148
4210,347.45612
4211,347.561511
4212,347.643791
4213,347.706266
4214,347.751411
4215,347.781058
4216,347.796497
4217,347.798546
4218,347.787591
4219,347.763604
4220,347.726133
4221,347.674256
4222,347.606449
4223,347.520218
4224,345.672182
4225,345.735772
4226,345.811813
4227,345.902189
4228,346.009147
4229,346.134672
4230,346.249779
4231,346.343867
4232,346.420961
4233,346.483651
4234,346.533747
4235,346.572517
4236,346.600801
4237,346.61906
4238,346.627398
4239,346.625575
4240,346.612984
4241,346.588625
4242,346.551034
4243,346.498167
4244,346.427122
4245,346.333422
4246,346.244175
4247,346.172049
4248,346.114939
4249,346.070523
4250,346.036752
4251,346.011948
4252,345.994777
4253,345.984201
4254,345.979438
4255,345.979924
4256,345.985287
4257,345.995331
4258,346.010025
4259,346.029499
4260,346.054054
4261,346.084172
4262,346.120538
4263,346.164072
4264,346.215967
4265,346.277748
4266,346.351338
4267,346.439144
4268,346.54416
4269,346.670073
4270,346.821305
4271,347.002825
4272,347.219041
4273,347.390451
4274,347.527318
4275,347.635974
4276,347.720881
4277,347.785369
4278,347.831957
4279,347.862513
4280,347.878358
4281,347.880333
4282,347.868831
4283,347.843824
4284,347.804844
4285,347.750939
4286,347.680541
4287,347.59109
4288,345.680547
4289,345.745156
4290,345.822697
4291,345.914953
4292,346.024054
4293,346.151843
4294,346.269177
4295,346.365367
4296,346.444376
4297,346.508758
4298,346.560306
4299,346.600287
4300,346.629541
4301,346.648531
4302,346.657363
4303,346.655791
4304,346.643205
4305,346.618598
4306,346.580512
4307,346.526917
4308,346.454955
4309,346.360222
4310,346.269892
4311,346.196734
4312,346.138729
4313,346.093592
4314,346.059288
4315,346.034133
4316,346.01678
4317,346.006178
4318,346.001532
4319,346.002266
4320,346.008
4321,346.018535
4322,346.033836
4323,346.054039
4324,346.07945
4325,346.110563
4326,346.148078
4327,346.192934
4328,346.246349
4329,346.309877
4330,346.385471
4331,346.475567
4332,346.583181
4333,346.711994
4334,346.866387
4335,347.051209
4336,347.270671
4337,347.445122
4338,347.584705
4339,347.695668
4340,347.78244
4341,347.848353
4342,347.895939
4343,347.927089
4344,347.943142
4345,347.94495
4346,347.932914
4347,347.907001
4348,347.866735
4349,347.811145
4350,347.738636
4351,347.646613
4352,345.686503
4353,345.751806
4354,345.83037
4355,345.923917
4356,346.034501
4357,346.163876
4358,346.282791
4359,346.380502
4360,346.460932
4361,346.526604
4362,346.579297
4363,346.620269
4364,346.650359
4365,346.670027
4366,346.679379
4367,346.678166
4368,346.665777
4369,346.641204
4370,346.602994
4371,346.549133
4372,346.476791
4373,346.381605
4374,346.290791
4375,346.217176
4376,346.158786
4377,346.113365
4378,346.07889
4379,346.053677
4380,346.036375
4381,346.025924
4382,346.021521
4383,346.022584
4384,346.028728
4385,346.039748
4386,346.055612
4387,346.076454
4388,346.102586
4389,346.134507
4390,346.172927
4391,346.218797
4392,346.273349
4393,346.338155
4394,346.415183
4395,346.506884
4396,346.61628
4397,346.747042
4398,346.903513
4399,347.09047
4400,347.312019
4401,347.488404
4402,347.629709
4403,347.742131
4404,347.830071
4405,347.896852
4406,347.945013
4407,347.976451
4408,347.992515
4409,347.994066
4410,347.981508
4411,347.954806
4412,347.913476
4413,347.856537
4414,347.782379
4415,347.688387
4416,345.689832
4417,345.755547
4418,345.834736
4419,345.929086
4420,346.040607
4421,346.171001
4422,346.290951
4423,346.389682
4424,346.471094
4425,346.537694
4426,346.591245
4427,346.633001
4428,346.663797
4429,346.684091
4430,346.693988
4431,346.693237
4432,346.681226
4433,346.656946
4434,346.618947
4435,346.565224
4436,346.492962
4437,346.397821
4438,346.307039
4439,346.233464
4440,346.175146
4441,346.129842
4442,346.095538
4443,346.07055
4444,346.053525
4445,346.043401
4446,346.039368
4447,346.040841
4448,346.047433
4449,346.058937
4450,346.075317
4451,346.09671
4452,346.123427
4453,346.15597
4454,346.195052
4455,346.241628
4456,346.296939
4457,346.362561
4458,346.440469
4459,346.533122
4460,346.643539
4461,346.775383
4462,346.932976
4463,347.121057
4464,347.343685
4465,347.521043
4466,347.663192
4467,347.776303
4468,347.86476
4469,347.931881
4470,347.980203
4471,348.01163
4472,348.027516
4473,348.028722
4474,348.015655
4475,347.988279
4476,347.946106
4477,347.888148
4478,347.812788
4479,347.717401
4480,345.690378
4481,345.756245
4482,345.835703
4483,345.930425
4484,346.042398
4485,346.173304
4486,346.293797
4487,346.393092
4488,346.475082
4489,346.542266
4490,346.596403
4491,346.638743
4492,346.67012
4493,346.690991
4494,346.701458
4495,346.701269
4496,346.689809
4497,346.66607
4498,346.628598
4499,346.575389
4500,346.503632
4501,346.408997
4502,346.31872
4503,346.245647
4504,346.187829
4505,346.143026
4506,346.109224
4507,346.084739
4508,346.068216
4509,346.058592
4510,346.055057
4511,346.057024
4512,346.064104
4513,346.07609
4514,346.092943
4515,346.114799
4516,346.141968
4517,346.174948
4518,346.21445
4519,346.261429
4520,346.317123
4521,346.383104
4522,346.461352
4523,346.554319
4524,346.665026
4525,346.797133
4526,346.954956
4527,347.143227
4528,347.365994
4529,347.543436
4530,347.685608
4531,347.798677
4532,347.887025
4533,347.953969
4534,348.002049
4535,348.033169
4536,348.048686
4537,348.049461
4538,348.0359
4539,348.007967
4540,347.96517
4541,347.906521
4542,347.830397
4543,347.734168
4544,345.688017
4545,345.753784
4546,345.833172
4547,345.927852
4548,346.039816
4549,346.170746
4550,346.291308
4551,346.390724
4552,346.472897
4553,346.540328
4554,346.594781
4555,346.637508
4556,346.669342
4557,346.690741
4558,346.701804
4559,346.702279
4560,346.691547
4561,346.668596
4562,346.631966
4563,346.579645
4564,346.508815
4565,346.415142
4566,346.325842
4567,346.253728
4568,346.196836
4569,346.152916
4570,346.119946
4571,346.096243
4572,346.080449
4573,346.071502
4574,346.068595
4575,346.071141
4576,346.078752
4577,346.09122
4578,346.108506
4579,346.130741
4580,346.158231
4581,346.191466
4582,346.231152
4583,346.278231
4584,346.333933
4585,346.399823
4586,346.477867
4587,346.570516
4588,346.680788
4589,346.812346
4590,346.969518
4591,347.157054
4592,347.379028
4593,347.555672
4594,347.697054
4595,347.809354
4596,347.896967
4597,347.963217
4598,348.010648
4599,348.041165
4600,348.056122
4601,348.056379
4602,348.04234
4603,348.013967
4604,347.970769
4605,347.911757
4606,347.835308
4607,347.73879
4608,345.682644
4609,345.748051
4610,345.827022
4611,345.921241
4612,346.032718
4613,346.163168
4614,346.283304
4615,346.382383
4616,346.464327
4617,346.531658
4618,346.58615
4619,346.629062
4620,346.661228
4621,346.683106
4622,346.694795
4623,346.696042
4624,346.686224
4625,346.664323
4626,346.628869
4627,346.577833
4628,346.508376
4629,346.416154
4630,346.328331
4631,346.25766
4632,346.202141
4633,346.159503
4634,346.127711
4635,346.105076
4636,346.090245
4637,346.082157
4638,346.08001
4639,346.083223
4640,346.091411
4641,346.104366
4642,346.122048
4643,346.144583
4644,346.172267
4645,346.205582
4646,346.245216
4647,346.292098
4648,346.347437
4649,346.412778
4650,346.490072
4651,346.581756
4652,346.690843
4653,346.821009
4654,346.976608
4655,347.162436
4656,347.382633
4657,347.557551
4658,347.697287
4659,347.808059
4660,347.894286
4661,347.959309
4662,348.005673
4663,348.035282
4664,348.049484
4665,348.049134
4666,348.034633
4667,348.005941
4668,347.962568
4669,347.903528
4670,347.827203
4671,347.730963
4672,345.674171
4673,345.738944
4674,345.817123
4675,345.910417
4676,346.02088
4677,346.150286
4678,346.269448
4679,346.36768
4680,346.448947
4681,346.515801
4682,346.570035
4683,346.612918
4684,346.645285
4685,346.667594
4686,346.679945
4687,346.682081
4688,346.67338
4689,346.652817
4690,346.61891
4691,346.569605
4692,346.50203
4693,346.411812
4694,346.326034
4695,346.257348
4696,346.203698
4697,346.162777
4698,346.132532
4699,346.111271
4700,346.097644
4701,346.090603
4702,346.089354
4703,346.093326
4704,346.10214
4705,346.115591
4706,346.133637
4707,346.156397
