0,345.694562
4708,346.184157
4709,346.217382
4710,346.256739
4711,346.30313
4712,346.357734
4713,346.422066
4714,346.498046
4715,346.588087
4716,346.695193
4717,346.823051
4718,346.976059
4719,347.159094
4720,347.37641
4721,347.548564
4722,347.685708
4723,347.79412
4724,347.878262
4725,347.94149
4726,347.98635
4727,348.014734
4728,348.02798
4729,348.026932
4730,348.011984
4731,347.983097
4732,347.939783
4733,347.881065
4734,347.805332
4735,347.709963
4736,345.662539
4737,345.726376
4738,345.803339
4739,345.89517
4740,346.003992
4741,346.131683
4742,346.249217
4743,346.346007
4744,346.426081
4745,346.492036
4746,346.545688
4747,346.588311
4748,346.620742
4749,346.643434
4750,346.656486
4751,346.659644
4752,346.652286
4753,346.633388
4754,346.601455
4755,346.554406
4756,346.489321
4757,346.401773
4758,346.31872
4759,346.25266
4760,346.201451
4761,346.162735
4762,346.134442
4763,346.11488
4764,346.102713
4765,346.096912
4766,346.096703
4767,346.101529
4768,346.111022
4769,346.124982
4770,346.143366
4771,346.166286
4772,346.194012
4773,346.226987
4774,346.26585
4775,346.311465
4776,346.364968
4777,346.427826
4778,346.501909
4779,346.589587
4780,346.693839
4781,346.818359
4782,346.967601
4783,347.146567
4784,347.359691
4785,347.527858
4786,347.661314
4787,347.766427
4788,347.847711
4789,347.908531
4790,347.951421
4791,347.978251
4792,347.990332
4793,347.988492
4794,347.973114
4795,347.944157
4796,347.901145
4797,347.843113
4798,347.76847
4799,347.674615
4800,345.647733
4801,345.710299
4802,345.785547
4803,345.875261
4804,345.981662
4805,346.106791
4806,346.221879
4807,346.316496
4808,346.394765
4809,346.459338
4810,346.512047
4811,346.554162
4812,346.58651
4813,346.609535
4814,346.623334
4815,346.627659
4816,346.621899
4817,346.605039
4818,346.575586
4819,346.531431
4820,346.469593
4821,346.385559
4822,346.306084
4823,346.243438
4824,346.19535
4825,346.159399
4826,346.133503
4827,346.115987
4828,346.105547
4829,346.101186
4830,346.102159
4831,346.107936
4832,346.118164
4833,346.132651
4834,346.151355
4835,346.174378
4836,346.201973
4837,346.234554
4838,346.272722
4839,346.317291
4840,346.369337
4841,346.430256
4842,346.501843
4843,346.586392
4844,346.686823
4845,346.806815
4846,346.950882
4847,347.124198
4848,347.3315
4849,347.494168
4850,347.622617
4851,347.723343
4852,347.800904
4853,347.858653
4854,347.899084
4855,347.924016
4856,347.93472
4857,347.931991
4858,347.916198
4859,347.887301
4860,347.844839
4861,347.787875
4862,347.714855
4863,347.623216
4864,345.629822
4865,345.690741
4866,345.76368
4867,345.850458
4868,345.953419
4869,346.074859
4870,346.186424
4871,346.277942
4872,346.35367
4873,346.416305
4874,346.467673
4875,346.509016
4876,346.541128
4877,346.564437
4878,346.579034
4879,346.584682
4880,346.580797
4881,346.566399
4882,346.540021
4883,346.499551
4884,346.441941
4885,346.362536
4886,346.287765
4887,346.229533
4888,346.185384
4889,346.152839
4890,346.129827
4891,346.114723
4892,346.10628
4893,346.103556
4894,346.105853
4895,346.112676
4896,346.123696
4897,346.138734
4898,346.157748
4899,346.180831
4900,346.208214
4901,346.240277
4902,346.277572
4903,346.32085
4904,346.371106
4905,346.429638
4906,346.498126
4907,346.57874
4908,346.674284
4909,346.78836
4910,346.925513
4911,347.091141
4912,347.29047
4913,347.445687
4914,347.567509
4915,347.662578
4916,347.735456
4917,347.789429
4918,347.826894
4919,347.849584
4920,347.858696
4921,347.854981
4922,347.838786
4923,347.810073
4924,347.768411
4925,347.712911
4926,347.642083
4927,347.553439
4928,345.608999
4929,345.667859
4930,345.737789
4931,345.820596
4932,345.918742
4933,346.0349
4934,346.141449
4935,346.228668
4936,346.300969
4937,346.361047
4938,346.410655
4939,346.450955
4940,346.482681
4941,346.506225
4942,346.521669
4943,346.528799
4944,346.52708
4945,346.515603
4946,346.492986
4947,346.457181
4948,346.40511
4949,346.3319
4950,346.263386
4951,346.210864
4952,346.171642
4953,346.143219
4954,346.123604
4955,346.111277
4956,346.105091
4957,346.104191
4958,346.107944
4959,346.115903
4960,346.127772
4961,346.143388
4962,346.162713
4963,346.185828
4964,346.21294
4965,346.244387
4966,346.280664
4967,346.322444
4968,346.370619
4969,346.426356
4970,346.491172
4971,346.567044
4972,346.656559
4973,346.76312
4974,346.891184
4975,347.046368
4976,347.2347
4977,347.37984
4978,347.49302
4979,347.580974
4980,347.648141
4981,347.697617
4982,347.731619
4983,347.751732
4984,347.75905
4985,347.754254
4986,347.737663
4987,347.709249
4988,347.668621
4989,347.614974
4990,347.546931
4991,347.462145
4992,345.585636
4993,345.642015
4994,345.708155
4995,345.785717
4996,345.877136
4997,345.985564
4998,346.084898
4999,346.166257
5000,346.234118
5001,346.290992
5002,346.338429
5003,346.377435
5004,346.408637
5005,346.432371
5006,346.448708
5007,346.457464
5008,346.458184
5009,346.450088
5010,346.431976
5011,346.402015
5012,346.357272
5013,346.292645
5014,346.232668
5015,346.187551
5016,346.154398
5017,346.130847
5018,346.115124
5019,346.105908
5020,346.10221
5021,346.103295
5022,346.10862
5023,346.117796
5024,346.130567
5025,346.146793
5026,346.166439
5027,346.189576
5028,346.216382
5029,346.247151
5030,346.28231
5031,346.322439
5032,346.368308
5033,346.420919
5034,346.481574
5035,346.551966
5036,346.634325
5037,346.731628
5038,346.84793
5039,346.988793
5040,347.161393
5041,347.292786
5042,347.394875
5043,347.474139
5044,347.53457
5045,347.578872
5046,347.608958
5047,347.626196
5048,347.631534
5049,347.625567
5050,347.608578
5051,347.580551
5052,347.541158
5053,347.489713
5054,347.425029
5055,347.345027
5056,345.560323
5057,345.613853
5058,345.675458
5059,345.74636
5060,345.828442
5061,345.924816
5062,346.01341
5063,346.086981
5064,346.149374
5065,346.202464
5066,346.247388
5067,346.284895
5068,346.315463
5069,346.33935
5070,346.356613
5071,346.36711
5072,346.370493
5073,346.366172
5074,346.35326
5075,346.330416
5076,346.29541
5077,346.243573
5078,346.195751
5079,346.160156
5080,346.134245
5081,346.116236
5082,346.104806
5083,346.098956
5084,346.097918
5085,346.101109
5086,346.108091
5087,346.118549
5088,346.132271
5089,346.149142
5090,346.169132
5091,346.192302
5092,346.218799
5093,346.248868
5094,346.282862
5095,346.321261
5096,346.364693
5097,346.413968
5098,346.470125
5099,346.534492
5100,346.608773
5101,346.695194
5102,346.796752
5103,346.917801
5104,347.06576
5105,347.178286
5106,347.266599
5107,347.335693
5108,347.388513
5109,347.427084
5110,347.452885
5111,347.467002
5112,347.470201
5113,347.462976
5114,347.445568
5115,347.417977
5116,347.379954
5117,347.330966
5118,347.270104
5119,347.195781
5120,345.533863
5121,345.584347
5122,345.640978
5123,345.704182
5124,345.774025
5125,345.848865
5126,345.920439
5127,345.984437
5128,346.040656
5129,346.089594
5130,346.131782
5131,346.167653
5132,346.197511
5133,346.221527
5134,346.239742
5135,346.252062
5136,346.258261
5137,346.257977
5138,346.250728
5139,346.235962
5140,346.213294
5141,346.183566
5142,346.154158
5143,346.130124
5144,346.112237
5145,346.100128
5146,346.093188
5147,346.090826
5148,346.092534
5149,346.097896
5150,346.106589
5151,346.118373
5152,346.133087
5153,346.150641
5154,346.171012
5155,346.194248
5156,346.220466
5157,346.249862
5158,346.282711
5159,346.319384
5160,346.360364
5161,346.406255
5162,346.45781
5163,346.515944
5164,346.581737
5165,346.656391
5166,346.741017
5167,346.835815
5168,346.936993
5169,347.024943
5170,347.097497
5171,347.155466
5172,347.200092
5173,347.232534
5174,347.253764
5175,347.264548
5176,347.265457
5177,347.256874
5178,347.238998
5179,347.211847
5180,347.175249
5181,347.128829
5182,347.071977
5183,347.003822
5184,345.507175
5185,345.554689
5186,345.606595
5187,345.662825
5188,345.722773
5189,345.78464
5190,345.844738
5191,345.900482
5192,345.950916
5193,345.995846
5194,346.03536
5195,346.069619
5196,346.098768
5197,346.1229
5198,346.142039
5199,346.156135
5200,346.165075
5201,346.168699
5202,346.166856
5203,346.159521
5204,346.147076
5205,346.130914
5206,346.114357
5207,346.100258
5208,346.089845
5209,346.083418
5210,346.080871
5211,346.081955
5212,346.086393
5213,346.093928
5214,346.104346
5215,346.117483
5216,346.133222
5217,346.1515
5218,346.172302
5219,346.195663
5220,346.221672
5221,346.250471
5222,346.282263
5223,346.317312
5224,346.355954
5225,346.398596
5226,346.445718
5227,346.497849
5228,346.555518
5229,346.619119
5230,346.688587
5231,346.76268
5232,346.837599
5233,346.905702
5234,346.96383
5235,347.011157
5236,347.047801
5237,347.07421
5238,347.090898
5239,347.09834
5240,347.096926
5241,347.086936
5242,347.068533
5243,347.04176
5244,347.006531
5245,346.962641
5246,346.909774
5247,346.847572
5248,345.481092
5249,345.525905
5250,345.573712
5251,345.624255
5252,345.676846
5253,345.730159
5254,345.782255
5255,345.83153
5256,345.877069
5257,345.918453
5258,345.955539
5259,345.988314
5260,346.016808
5261,346.041053
5262,346.06106
5263,346.076815
5264,346.088289
5265,346.095466
5266,346.098397
5267,346.097303
5268,346.092748
5269,346.08587
5270,346.07847
5271,346.072236
5272,346.068211
5273,346.066885
5274,346.068408
5275,346.072753
5276,346.079816
5277,346.08947
5278,346.101594
5279,346.116088
5280,346.13288
5281,346.151929
5282,346.173227
5283,346.1968
5284,346.222706
5285,346.25104
5286,346.281934
5287,346.315553
5288,346.3521
5289,346.391804
5290,346.43491
5291,346.481639
5292,346.532122
5293,346.586266
5294,346.643508
5295,346.702439
5296,346.760392
5297,346.813666
5298,346.859864
5299,346.897836
5300,346.927195
5301,346.947952
5302,346.9603
5303,346.964489
5304,346.960761
5305,346.949318
5306,346.9303
5307,346.903773
5308,346.869735
5309,346.828119
5310,346.778823
5311,346.721772
5312,345.456242
5313,345.498699
5314,345.543115
5315,345.589201
5316,345.636377
5317,345.683724
5318,345.730089
5319,345.774436
5320,345.816034
5321,345.854448
5322,345.889448
5323,345.920931
5324,345.948858
5325,345.97322
5326,345.994023
5327,346.011275
5328,346.025003
5329,346.035274
5330,346.042237
5331,346.046193
5332,346.047679
5333,346.047538
5334,346.046877
5335,346.046768
5336,346.048007
5337,346.051079
5338,346.056234
5339,346.063566
5340,346.073087
5341,346.084761
5342,346.098544
5343,346.114387
5344,346.132255
5345,346.152129
5346,346.174007
5347,346.197903
5348,346.223852
5349,346.251906
5350,346.28213
5351,346.314603
5352,346.34941
5353,346.386632
5354,346.426327
5355,346.46849
5356,346.512999
5357,346.559511
5358,346.607324
5359,346.655214
5360,346.701366
5361,346.743645
5362,346.78037
5363,346.810495
5364,346.833482
5365,346.849133
5366,346.857447
5367,346.858526
5368,346.852516
5369,346.839565
5370,346.819802
5371,346.793325
5372,346.7602
5373,346.720464
5374,346.674154
5375,346.621343
5376,345.433022
5377,345.473468
5378,345.515135
5379,345.55777
5380,345.600923
5381,345.643958
5382,345.686134
5383,345.72675
5384,345.765256
5385,345.801268
5386,345.834545
5387,345.864951
5388,345.892413
5389,345.916903
5390,345.938421
5391,345.95699
5392,345.972667
5393,345.98556
5394,345.995851
5395,346.003841
5396,346.009986
5397,346.014906
5398,346.019341
5399,346.02402
5400,346.029541
5401,346.036326
5402,346.044647
5403,346.054657
5404,346.066433
5405,346.080006
5406,346.095382
5407,346.112557
5408,346.131527
5409,346.152288
5410,346.174846
5411,346.199207
5412,346.225384
5413,346.253391
5414,346.283239
5415,346.31493
5416,346.34845
5417,346.383758
5418,346.420768
5419,346.459318
5420,346.499132
5421,346.539754
5422,346.580483
5423,346.620316
5424,346.65797
5425,346.692054
5426,346.721374
5427,346.745076
5428,346.762629
5429,346.773761
5430,346.77838
5431,346.77651
5432,346.768241
5433,346.753698
5434,346.733017
5435,346.706332
5436,346.673767
5437,346.635442
5438,346.591481
5439,346.542036
5440,345.411635
5441,345.450377
5442,345.48983
5443,345.529787
5444,345.569912
5445,345.609758
5446,345.648821
5447,345.686612
5448,345.72272
5449,345.756831
5450,345.788727
5451,345.818267
5452,345.845369
5453,345.869998
5454,345.89215
5455,345.911858
5456,345.929192
5457,345.944269
5458,345.957275
5459,345.968481
5460,345.978256
5461,345.987067
5462,345.99544
5463,346.003896
5464,346.012892
5465,346.022784
5466,346.03383
5467,346.046207
5468,346.060029
5469,346.075367
5470,346.092265
5471,346.110754
5472,346.130852
5473,346.152574
5474,346.175931
5475,346.200926
5476,346.227554
5477,346.2558
5478,346.285626
5479,346.316971
5480,346.349738
5481,346.383787
5482,346.418917
5483,346.454854
5484,346.491222
5485,346.527517
5486,346.563077
5487,346.597073
5488,346.628545
5489,346.656506
5490,346.680078
5491,346.698582
5492,346.711552
5493,346.718718
5494,346.71996
5495,346.715273
5496,346.704732
5497,346.688466
5498,346.666637
5499,346.639423
5500,346.607009
5501,346.569582
5502,346.527329
5503,346.480449
5504,345.392138
5505,345.429438
5506,345.467102
5507,345.504968
5508,345.542783
5509,345.580229
5510,345.61695
5511,345.652597
5512,345.68686
5513,345.719489
5514,345.750301
5515,345.779165
5516,345.806005
5517,345.830782
5518,345.853495
5519,345.874178
5520,345.892903
5521,345.909787
5522,345.924999
5523,345.938773
5524,345.951407
5525,345.96326
5526,345.974724
5527,345.98619
5528,345.998015
5529,346.010499
5530,346.023878
5531,346.038333
5532,346.053997
5533,346.070967
5534,346.089317
5535,346.109102
5536,346.130363
5537,346.153132
5538,346.177426
5539,346.203251
5540,346.230593
5541,346.25941
5542,346.28963
5543,346.321137
5544,346.353762
5545,346.387278
5546,346.421392
5547,346.455735
5548,346.489856
5549,346.523221
5550,346.555198
5551,346.58508
5552,346.612103
5553,346.635517
5554,346.654651
5555,346.668966
5556,346.678075
5557,346.681741
5558,346.679857
5559,346.672425
5560,346.659535
5561,346.641346
5562,346.618065
5563,346.589932
5564,346.5572
5565,346.520122
5566,346.478944
5567,346.433897
5568,345.374492
5569,345.410569
5570,345.44678
5571,345.482996
5572,345.51903
5573,345.554647
5574,345.58959
5575,345.623602
5576,345.656452
5577,345.687941
5578,345.717918
5579,345.746272
5580,345.772934
5581,345.797869
5582,345.821077
5583,345.842591
5584,345.86248
5585,345.880851
5586,345.897855
5587,345.913689
5588,345.928596
5589,345.942857
5590,345.956778
5591,345.970664
5592,345.984804
5593,345.999452
5594,346.014824
5595,346.031097
5596,346.048415
5597,346.066894
5598,346.08663
5599,346.107699
5600,346.130165
5601,346.154076
5602,346.179466
5603,346.206346
5604,346.234699
5605,346.264471
5606,346.295563
5607,346.327811
5608,346.360986
5609,346.394778
5610,346.428803
5611,346.462598
5612,346.495639
5613,346.527349
5614,346.55711
5615,346.584281
5616,346.608222
5617,346.628328
5618,346.644064
5619,346.655002
5620,346.66083
5621,346.661355
5622,346.656504
5623,346.646309
5624,346.6309
5625,346.610488
5626,346.585354
5627,346.555818
5628,346.522223
5629,346.484903
5630,346.444165
5631,346.400274
5632,345.358603
5633,345.393638
5634,345.428658
5635,345.463561
5636,345.498206
5637,345.532416
5638,345.566001
5639,345.598768
5640,345.63054
5641,345.661162
5642,345.690511
5643,345.718494
5644,345.745051
5645,345.770152
5646,345.793799
5647,345.816022
5648,345.836884
5649,345.85648
5650,345.874942
5651,345.892436
5652,345.909162
5653,345.925349
5654,345.941241
5655,345.957087
5656,345.973128
5657,345.989587
5658,346.00666
5659,346.024523
5660,346.043327
5661,346.063202
5662,346.084263
5663,346.10661
5664,346.13033
5665,346.155493
5666,346.182152
5667,346.210336
5668,346.240036
5669,346.271198
5670,346.303705
5671,346.33736
5672,346.371872
5673,346.40685
5674,346.441803
5675,346.47616
5676,346.509297
5677,346.540573
5678,346.56935
5679,346.595019
5680,346.61701
5681,346.634813
5682,346.647991
5683,346.656197
5684,346.659183
5685,346.656808
5686,346.649037
5687,346.635948
5688,346.617726
5689,346.594662
5690,346.567135
5691,346.535587
5692,346.50048
5693,346.462256
5694,346.421301
5695,346.377924
5696,345.344345
5697,345.378488
5698,345.412526
5699,345.446377
5700,345.47993
5701,345.513052
5702,345.545596
5703,345.577417
5704,345.608375
5705,345.638348
5706,345.667237
5707,345.694964
5708,345.721478
5709,345.746754
5710,345.770793
5711,345.793624
5712,345.815301
5713,345.83591
5714,345.855562
5715,345.8744
5716,345.892592
5717,345.910327
5718,345.92781
5719,345.945251
5720,345.962859
5721,345.980832
5722,345.999359
5723,346.018612
5724,346.038749
5725,346.059917
5726,346.08225
5727,346.105873
5728,346.130899
5729,346.157428
5730,346.185545
5731,346.215304
5732,346.246722
5733,346.279761
5734,346.314303
5735,346.350128
5736,346.386889
5737,346.424102
5738,346.461142
5739,346.497287
5740,346.53177
5741,346.563841
5742,346.592813
5743,346.618077
5744,346.639105
5745,346.655453
5746,346.666758
5747,346.672737
5748,346.673198
5749,346.668042
5750,346.657275
5751,346.641021
5752,346.619537
5753,346.593214
5754,346.562571
5755,346.528219
5756,346.490797
5757,346.450899
5758,346.409021
5759,346.365524
5760,345.331582
5761,345.36496
5762,345.398183
5763,345.431185
5764,345.463877
5765,345.496155
5766,345.527905
5767,345.559012
5768,345.589365
5769,345.618867
5770,345.647434
5771,345.675002
5772,345.701527
5773,345.726988
5774,345.751385
5775,345.774741
5776,345.797107
5777,345.818554
5778,345.839181
5779,345.859111
5780,345.878486
5781,345.897471
5782,345.91624
5783,345.93498
5784,345.953877
5785,345.973117
5786,345.992882
5787,346.013346
5788,346.034679
5789,346.057043
5790,346.080595
5791,346.105491
5792,346.131876
5793,346.159889
5794,346.189657
5795,346.221278
5796,346.254815
5797,346.290269
5798,346.327546
5799,346.366424
5800,346.406509
5801,346.447205
5802,346.48771
5803,346.527073
5804,346.564302
5805,346.598482
5806,346.628838
5807,346.654745
5808,346.675708
5809,346.691342
5810,346.701343
5811,346.705488
5812,346.703627
5813,346.695693
5814,346.681721
5815,346.661877
5816,346.636485
5817,346.60606
5818,346.571313
5819,346.533105
5820,346.492341
5821,346.44984
5822,346.406243
5823,346.361985
5824,345.320178
5825,345.352897
5826,345.385442
5827,345.417757
5828,345.449772
5829,345.4814
5830,345.51255
5831,345.543129
5832,345.573048
5833,345.602224
5834,345.630587
5835,345.658081
5836,345.684667
5837,345.710325
5838,345.735053
5839,345.758872
5840,345.781823
5841,345.80397
5842,345.825399
5843,345.846215
5844,345.866546
5845,345.886536
5846,345.906343
5847,345.926134
5848,345.946086
5849,345.966376
5850,345.987187
5851,346.008699
5852,346.031097
5853,346.054562
5854,346.07928
5855,346.10544
5856,346.133229
5857,346.162837
5858,346.194445
5859,346.22822
5860,346.264296
5861,346.302744
5862,346.343538
5863,346.386491
5864,346.431185
5865,346.476901
5866,346.522585
5867,346.566922
5868,346.608554
5869,346.646313
5870,346.679307
5871,346.706901
5872,346.728647
5873,346.744226
5874,346.753408
5875,346.75602
5876,346.751945
5877,346.74113
5878,346.723614
5879,346.699575
5880,346.66939
5881,346.633708
5882,346.593495
5883,346.549994
5884,346.504534
5885,346.458268
5886,346.412033
5887,346.366337
5888,345.310003
5889,345.342155
5890,345.374136
5891,345.405899
5892,345.437383
5893,345.468519
5894,345.499229
5895,345.529436
5896,345.559062
5897,345.588038
5898,345.6163
5899,345.643797
5900,345.670493
5901,345.696366
5902,345.721411
5903,345.745645
5904,345.769101
5905,345.791836
5906,345.813923
5907,345.835459
5908,345.856558
5909,345.87735
5910,345.897982
5911,345.918613
5912,345.939412
5913,345.960558
5914,345.982238
5915,346.004643
5916,346.027976
5917,346.052443
5918,346.078264
5919,346.105666
5920,346.134888
5921,346.166181
5922,346.199803
5923,346.236009
5924,346.275039
5925,346.317087
5926,346.362248
5927,346.410444
5928,346.461295
5929,346.513974
5930,346.567073
5931,346.618666
5932,346.666752
5933,346.709792
5934,346.74678
5935,346.777116
5936,346.800451
5937,346.816577
5938,346.82535
5939,346.826657
5940,346.820402
5941,346.806517
5942,346.785002
5943,346.755988
5944,346.719846
5945,346.677333
5946,346.629741
5947,346.578921
5948,346.526933
5949,346.475427
5950,346.42547
5951,346.37762
5952,345.300937
5953,345.332602
5954,345.364116
5955,345.395439
5956,345.42652
5957,345.457297
5958,345.487703
5959,345.517671
5960,345.547132
5961,345.576021
5962,345.604278
5963,345.631854
5964,345.65871
5965,345.684823
5966,345.710182
5967,345.734798
5968,345.758699
5969,345.781931
5970,345.804562
5971,345.826678
5972,345.848384
5973,345.869803
5974,345.891075
5975,345.912355
5976,345.933813
5977,345.955633
5978,345.97801
5979,346.001153
5980,346.025285
5981,346.050644
5982,346.077486
5983,346.106086
5984,346.136743
5985,346.169782
5986,346.205553
5987,346.244428
5988,346.286794
5989,346.333025
5990,346.383428
5991,346.438154
5992,346.497005
5993,346.559151
5994,346.622735
5995,346.684725
5996,346.741894
5997,346.792205
5998,346.834637
5999,346.868762
6000,346.894442
6001,346.911647
6002,346.92036
6003,346.920536
6004,346.912086
6005,346.894893
6006,346.868848
6007,346.833934
6008,346.790379
6009,346.738923
6010,346.681206
6011,346.620097
6012,346.559052
6013,346.500441
6014,346.445511
6015,346.394758
6016,345.292872
6017,345.32412
6018,345.355253
6019,345.386236
6020,345.417023
6021,345.447559
6022,345.477785
6023,345.507637
6024,345.53705
6025,345.565961
6026,345.59431
6027,345.622044
6028,345.64912
6029,345.675507
6030,345.70119
6031,345.726172
6032,345.750473
6033,345.774132
6034,345.79721
6035,345.819786
6036,345.841959
6037,345.863848
6038,345.885591
6039,345.907344
6040,345.92928
6041,345.951593
6042,345.974493
6043,345.998209
6044,346.022992
6045,346.049113
6046,346.076871
6047,346.106595
6048,346.138651
6049,346.173448
6050,346.211444
6051,346.253156
6052,346.299156
6053,346.350065
6054,346.406515
6055,346.469068
6056,346.537996
6057,346.612813
6058,346.691323
6059,346.768381
6060,346.838043
6061,346.897864
6062,346.947192
6063,346.986071
6064,347.014751
6065,347.033481
6066,347.042417
6067,347.041598
6068,347.030929
6069,347.010199
6070,346.979104
6071,346.937323
6072,346.884685
6073,346.821544
6074,346.74964
6075,346.67362
6076,346.600027
6077,346.532061
6078,346.470815
6079,346.416438
6080,345.28571
6081,345.316605
6082,345.347434
6083,345.378167
6084,345.408762
6085,345.439168
6086,345.46933
6087,345.499185
6088,345.52867
6089,345.557716
6090,345.58626
6091,345.61424
6092,345.641606
6093,345.668317
6094,345.69435
6095,345.719696
6096,345.744369
6097,345.768402
6098,345.791846
6099,345.814778
6100,345.837292
6101,345.859506
6102,345.881558
6103,345.903609
6104,345.925841
6105,345.948461
6106,345.971699
6107,345.995808
6108,346.021071
6109,346.047798
6110,346.076335
6111,346.107069
6112,346.140437
6113,346.176941
6114,346.217161
6115,346.261772
6116,346.311564
6117,346.367461
6118,346.430531
6119,346.501963
6120,346.582952
6121,346.674226
6122,346.774393
6123,346.874271
6124,346.960636
6125,347.032146
6126,347.089573
6127,347.133935
6128,347.166091
6129,347.186667
6130,347.196039
6131,347.19434
6132,347.181459
6133,347.15705
6134,347.120534
6135,347.071107
6136,347.007808
6137,346.929774
6138,346.837459
6139,346.738654
6140,346.647978
6141,346.568325
6142,346.499585
6143,346.441023
6144,345.279362
6145,345.309962
6146,345.34056
6147,345.371128
6148,345.401628
6149,345.432013
6150,345.462229
6151,345.492212
6152,345.521894
6153,345.551201
6154,345.580058
6155,345.608391
6156,345.636136
6157,345.663239
6158,345.689663
6159,345.715391
6160,345.740425
6161,345.764791
6162,345.788535
6163,345.811729
6164,345.834467
6165,345.856864
6166,345.879064
6167,345.901235
6168,345.923571
6169,345.946298
6170,345.969667
6171,345.993965
6172,346.019508
6173,346.046651
6174,346.07579
6175,346.107371
6176,346.141908
6177,346.179996
6178,346.222339
6179,346.269777
6180,346.323329
6181,346.384242
6182,346.454064
6183,346.534743
6184,346.628778
6185,346.739482
6186,346.871465
6187,347.009569
6188,347.116339
6189,347.200672
6190,347.266688
6191,347.316819
6192,347.352656
6193,347.375242
6194,347.385185
6195,347.382713
6196,347.367696
6197,347.33964
6198,347.297651
6199,347.240356
6200,347.165694
6201,347.070332
6202,346.947633
6203,346.810845
6204,346.698903
6205,346.606244
6206,346.529522
6207,346.466576
6208,345.273745
6209,345.304106
6210,345.334541
6211,345.365028
6212,345.395532
6213,345.426009
6214,345.456404
6215,345.486652
6216,345.516675
6217,345.546388
6218,345.575699
6219,345.604517
6220,345.632755
6221,345.660342
6222,345.687224
6223,345.713369
6224,345.738769
6225,345.763443
6226,345.787431
6227,345.810802
6228,345.833647
6229,345.856086
6230,345.878267
6231,345.900368
6232,345.922599
6233,345.945206
6234,345.968473
6235,345.99272
6236,346.018305
6237,346.045631
6238,346.075147
6239,346.107361
6240,346.142859
6241,346.182329
6242,346.22659
6243,346.27664
6244,346.333708
6245,346.399336
6246,346.475484
6247,346.564694
6248,346.670303
6249,346.796681
6250,346.949091
6251,347.108706
6252,347.231401
6253,347.326965
6254,347.400832
6255,347.456343
