0,345.694562
6256,347.495665
6257,347.520194
6258,347.530744
6259,347.527626
6260,347.510692
6261,347.479314
6262,347.432333
6263,347.367912
6264,347.283244
6265,347.173867
6266,347.032031
6267,346.873983
6268,346.745883
6269,346.642036
6270,346.55808
6271,346.491063
6272,345.268785
6273,345.298957
6274,345.329297
6275,345.359787
6276,345.390398
6277,345.421088
6278,345.451802
6279,345.482469
6280,345.513002
6281,345.543299
6282,345.573242
6283,345.602712
6284,345.631594
6285,345.65979
6286,345.687222
6287,345.713843
6288,345.739633
6289,345.764602
6290,345.788788
6291,345.812254
6292,345.835093
6293,345.857426
6294,345.879408
6295,345.901229
6296,345.923117
6297,345.945346
6298,345.968233
6299,345.992144
6300,346.017485
6301,346.044711
6302,346.074327
6303,346.106903
6304,346.143091
6305,346.183661
6306,346.229538
6307,346.281851
6308,346.342006
6309,346.411775
6310,346.49342
6311,346.589855
6312,346.704821
6313,346.84295
6314,347.009153
6315,347.182647
6316,347.316956
6317,347.421488
6318,347.501983
6319,347.562191
6320,347.604624
6321,347.630927
6322,347.642063
6323,347.638415
6324,347.619816
6325,347.585545
6326,347.534252
6327,347.463819
6328,347.371073
6329,347.251225
6330,347.096641
6331,346.925104
6332,346.78552
6333,346.673009
6334,346.583141
6335,346.512685
6336,345.264404
6337,345.294438
6338,345.32475
6339,345.35533
6340,345.386157
6341,345.417192
6342,345.448383
6343,345.479654
6344,345.510904
6345,345.542006
6346,345.572809
6347,345.603151
6348,345.632875
6349,345.661844
6350,345.689955
6351,345.717138
6352,345.743361
6353,345.768629
6354,345.792972
6355,345.816456
6356,345.83917
6357,345.861241
6358,345.882827
6359,345.904129
6360,345.9254
6361,345.946942
6362,345.969119
6363,345.992348
6364,346.017097
6365,346.043881
6366,346.073263
6367,346.105869
6368,346.142414
6369,346.183734
6370,346.230837
6371,346.284957
6372,346.347633
6373,346.4208
6374,346.506913
6375,346.609086
6376,346.731216
6377,346.87791
6378,347.053665
6379,347.23663
6380,347.379273
6381,347.490618
6382,347.576377
6383,347.640437
6384,347.685483
6385,347.713303
6386,347.724964
6387,347.720893
6388,347.700919
6389,347.664258
6390,347.609451
6391,347.534238
6392,347.435318
6393,347.307886
6394,347.144591
6395,346.964034
6396,346.816431
6397,346.697564
6398,346.603193
6399,346.530051
6400,345.260527
6401,345.290468
6402,345.320819
6403,345.35158
6404,345.382739
6405,345.414269
6406,345.44612
6407,345.478216
6408,345.510439
6409,345.542631
6410,345.574592
6411,345.606097
6412,345.636927
6413,345.666891
6414,345.695849
6415,345.72371
6416,345.750433
6417,345.776014
6418,345.800486
6419,345.82391
6420,345.846378
6421,345.868014
6422,345.888982
6423,345.909494
6424,345.929822
6425,345.950306
6426,345.971365
6427,345.993487
6428,346.017218
6429,346.043146
6430,346.071896
6431,346.104145
6432,346.140655
6433,346.182314
6434,346.230189
6435,346.285585
6436,346.350131
6437,346.425867
6438,346.515357
6439,346.621811
6440,346.749161
6441,346.901917
6442,347.084263
6443,347.273738
6444,347.422242
6445,347.538547
6446,347.628264
6447,347.695296
6448,347.742396
6449,347.771431
6450,347.783523
6451,347.779133
6452,347.758086
6453,347.719567
6454,347.662064
6455,347.583262
6456,347.479842
6457,347.347078
6458,347.177853
6459,346.991229
6460,346.838151
6461,346.714838
6462,346.617254
6463,346.542184
6464,345.257072
6465,345.286963
6466,345.317419
6467,345.348453
6468,345.38007
6469,345.412257
6470,345.444981
6471,345.478167
6472,345.511686
6473,345.54534
6474,345.578859
6475,345.611922
6476,345.64421
6477,345.675459
6478,345.705485
6479,345.734176
6480,345.761484
6481,345.787409
6482,345.811984
6483,345.835273
6484,345.857365
6485,345.878382
6486,345.898485
6487,345.91789
6488,345.936886
6489,345.955856
6490,345.975286
6491,345.995766
6492,346.017953
6493,346.042525
6494,346.070174
6495,346.101621
6496,346.137657
6497,346.179199
6498,346.227343
6499,346.283438
6500,346.34916
6501,346.426606
6502,346.518397
6503,346.627778
6504,346.758665
6505,346.915478
6506,347.102189
6507,347.295976
6508,347.448414
6509,347.568118
6510,347.660608
6511,347.72976
6512,347.778348
6513,347.808272
6514,347.820687
6515,347.816071
6516,347.794252
6517,347.754399
6518,347.694983
6519,347.613677
6520,347.507184
6521,347.370866
6522,347.197767
6523,347.007221
6524,346.850598
6525,346.72439
6526,346.62472
6527,346.548434
6528,345.253951
6529,345.283832
6530,345.314455
6531,345.345853
6532,345.378056
6533,345.411079
6534,345.444915
6535,345.479509
6536,345.51473
6537,345.550338
6538,345.585963
6539,345.621127
6540,345.65535
6541,345.688263
6542,345.719632
6543,345.749338
6544,345.77734
6545,345.803649
6546,345.82831
6547,345.851388
6548,345.87297
6549,345.893169
6550,345.912131
6551,345.930065
6552,345.947263
6553,345.964146
6554,345.981292
6555,345.99944
6556,346.019417
6557,346.042032
6558,346.06804
6559,346.098188
6560,346.133274
6561,346.174209
6562,346.222094
6563,346.278284
6564,346.344472
6565,346.422775
6566,346.515832
6567,346.626891
6568,346.759845
6569,346.91904
6570,347.108323
6571,347.304664
6572,347.459456
6573,347.581223
6574,347.675417
6575,347.74589
6576,347.795412
6577,347.825898
6578,347.838519
6579,347.833761
6580,347.811456
6581,347.770772
6582,347.710173
6583,347.627337
6584,347.518998
6585,347.380581
6586,347.205232
6587,347.012438
6588,346.853811
6589,346.726
6590,346.625228
6591,346.548391
6592,345.251065
6593,345.280968
6594,345.311814
6595,345.343662
6596,345.376577
6597,345.410619
6598,345.445829
6599,345.482199
6600,345.519627
6601,345.557845
6602,345.596346
6603,345.634386
6604,345.67119
6605,345.706247
6606,345.739293
6607,345.770227
6608,345.799043
6609,345.825783
6610,345.850513
6611,345.873307
6612,345.894244
6613,345.913417
6614,345.930944
6615,345.946994
6616,345.96184
6617,345.975916
6618,345.989908
6619,346.004797
6620,346.021717
6621,346.041649
6622,346.065406
6623,346.093722
6624,346.127358
6625,346.167186
6626,346.214271
6627,346.269948
6628,346.335892
6629,346.414212
6630,346.50754
6631,346.619113
6632,346.752801
6633,346.912909
6634,347.103218
6635,347.300606
6636,347.456378
6637,347.579015
6638,347.673933
6639,347.744968
6640,347.794888
6641,347.825611
6642,347.838315
6643,347.833492
6644,347.810976
6645,347.769935
6646,347.708836
6647,347.625363
6648,347.516267
6649,347.377009
6650,347.200786
6651,347.007154
6652,346.847834
6653,346.719545
6654,346.618562
6655,346.5418
6656,345.248307
6657,345.278256
6658,345.309368
6659,345.341739
6660,345.375477
6661,345.410709
6662,345.447554
6663,345.486102
6664,345.526339
6665,345.568033
6666,345.610532
6667,345.652595
6668,345.692851
6669,345.730639
6670,345.765733
6671,345.798117
6672,345.827865
6673,345.855081
6674,345.879865
6675,345.902304
6676,345.922467
6677,345.940413
6678,345.956203
6679,345.969932
6680,345.981787
6681,345.992151
6682,346.001795
6683,346.012117
6684,346.024877
6685,346.041279
6686,346.062126
6687,346.088064
6688,346.119753
6689,346.157979
6690,346.203734
6691,346.258294
6692,346.323294
6693,346.400808
6694,346.493441
6695,346.60441
6696,346.737572
6697,346.897218
6698,347.087123
6699,347.284162
6700,347.439637
6701,347.562019
6702,347.656725
6703,347.727588
6704,347.777377
6705,347.808013
6706,347.820674
6707,347.815856
6708,347.793393
6709,347.752456
6710,347.691513
6711,347.608249
6712,347.499418
6713,347.360482
6714,347.184643
6715,346.991463
6716,346.832654
6717,346.704936
6718,346.604581
6719,346.528506
6720,345.245556
6721,345.275563
6722,345.30697
6723,345.339911
6724,345.374555
6725,345.41111
6726,345.449816
6727,345.49092
6728,345.534614
6729,345.580874
6730,345.629044
6731,345.67696
6732,345.721798
6733,345.762956
6734,345.800452
6735,345.834479
6736,345.865256
6737,345.892976
6738,345.917795
6739,345.939814
6740,345.95909
6741,345.975633
6742,345.989417
6743,346.000406
6744,346.008599
6745,346.014159
6746,346.017745
6747,346.02151
6748,346.02871
6749,346.040658
6750,346.05795
6751,346.081002
6752,346.110287
6753,346.146448
6754,346.190366
6755,346.243229
6756,346.306598
6757,346.382492
6758,346.473471
6759,346.582724
6760,346.714102
6761,346.871915
6762,347.059986
6763,347.255281
6764,347.40918
6765,347.530184
6766,347.623737
6767,347.69369
6768,347.742817
6769,347.773038
6770,347.785527
6771,347.780779
6772,347.758631
6773,347.718254
6774,347.65812
6775,347.57591
6776,347.468362
6777,347.330909
6778,347.156712
6779,346.965272
6780,346.808179
6781,346.682081
6782,346.583198
6783,346.508421
6784,345.242688
6785,345.272751
6786,345.304457
6787,345.337983
6788,345.373566
6789,345.411512
6790,345.452205
6791,345.496115
6792,345.543781
6793,345.595721
6794,345.652045
6795,345.7091
6796,345.75975
6797,345.804789
6798,345.844918
6799,345.880692
6800,345.912535
6801,345.940761
6802,345.965585
6803,345.987131
6804,346.005437
6805,346.020453
6806,346.032046
6807,346.039989
6808,346.043971
6809,346.043608
6810,346.038576
6811,346.032464
6812,346.032568
6813,346.039264
6814,346.052495
6815,346.072263
6816,346.098768
6817,346.132462
6818,346.174081
6819,346.224695
6820,346.285768
6821,346.359234
6822,346.447587
6823,346.553977
6824,346.682249
6825,346.836766
6826,347.021462
6827,347.213507
6828,347.364453
6829,347.482879
6830,347.574289
6831,347.642564
6832,347.69048
6833,347.719948
6834,347.732132
6835,347.727519
6836,347.705948
6837,347.666598
6838,347.607948
6839,347.527677
6840,347.422496
6841,347.287777
6842,347.116591
6843,346.928298
6844,346.774233
6845,346.650884
6846,346.55437
6847,346.48153
6848,345.239573
6849,345.269675
6850,345.301659
6851,345.335746
6852,345.37224
6853,345.411547
6854,345.454199
6855,345.500896
6856,345.552556
6857,345.610388
6858,345.675965
6859,345.743685
6860,345.800359
6861,345.849255
6862,345.891958
6863,345.92942
6864,345.962275
6865,345.990959
6866,346.015747
6867,346.036786
6868,346.054092
6869,346.067558
6870,346.076935
6871,346.081802
6872,346.0815
6873,346.074967
6874,346.060253
6875,346.042509
6876,346.035054
6877,346.036281
6878,346.045264
6879,346.061537
6880,346.085008
6881,346.115915
6882,346.154832
6883,346.20269
6884,346.260827
6885,346.331061
6886,346.415789
6887,346.518092
6888,346.641804
6889,346.791363
6890,346.970899
6891,347.157939
6892,347.304347
6893,347.418845
6894,347.507029
6895,347.572805
6896,347.618936
6897,347.647302
6898,347.659042
6899,347.654629
6900,347.633905
6901,347.596068
6902,347.539617
6903,347.462248
6904,347.36065
6905,347.230111
6906,347.06355
6907,346.880071
6908,346.730573
6909,346.611272
6910,346.518125
6911,346.447906
6912,345.236083
6913,345.266191
6914,345.298406
6915,345.33299
6916,345.370306
6917,345.410846
6918,345.455266
6919,345.504434
6920,345.5595
6921,345.62194
6922,345.693446
6923,345.767314
6924,345.828583
6925,345.880729
6926,345.925675
6927,345.964617
6928,345.998347
6929,346.027397
6930,346.052096
6931,346.072606
6932,346.088929
6933,346.100905
6934,346.108191
6935,346.110219
6936,346.106109
6937,346.094497
6938,346.073181
6939,346.048123
6940,346.034563
6941,346.030856
6942,346.035765
6943,346.048538
6944,346.068848
6945,346.096743
6946,346.132629
6947,346.177279
6948,346.231878
6949,346.29809
6950,346.378164
6951,346.475057
6952,346.592546
6953,346.735155
6954,346.907316
6955,347.087158
6956,347.227092
6957,347.336082
6958,347.419828
6959,347.482225
6960,347.525972
6961,347.552881
6962,347.564036
6963,347.559888
6964,347.540285
6965,347.504462
6966,347.450975
6967,347.377577
6968,347.280975
6969,347.156381
6970,346.996485
6971,346.819948
6972,346.676946
6973,346.563254
6974,346.474622
6975,346.407766
6976,345.2321
6977,345.262168
6978,345.294543
6979,345.329524
6980,345.367521
6981,345.409093
6982,345.454981
6983,345.506158
6984,345.563878
6985,345.629675
6986,345.705117
6987,345.782921
6988,345.84746
6989,345.902102
6990,345.948841
6991,345.98898
6992,346.023401
6993,346.052701
6994,346.077248
6995,346.097213
6996,346.112586
6997,346.123167
6998,346.12855
6999,346.128072
7000,346.120744
7001,346.105109
7002,346.07899
7003,346.048751
7004,346.030395
7005,346.022463
7006,346.023651
7007,346.03306
7008,346.050197
7009,346.074946
7010,346.10755
7011,346.148613
7012,346.199134
7013,346.260575
7014,346.334957
7015,346.425016
7016,346.534361
7017,346.66753
7018,346.829368
7019,346.999059
7020,347.13003
7021,347.231628
7022,347.30959
7023,347.367684
7024,347.408446
7025,347.433549
7026,347.443985
7027,347.440165
7028,347.42195
7029,347.388643
7030,347.338913
7031,347.270656
7032,347.18071
7033,347.064298
7034,346.913824
7035,346.747159
7036,346.613195
7037,346.50704
7038,346.424241
7039,346.361543
7040,345.227519
7041,345.257486
7042,345.289934
7043,345.325186
7044,345.363689
7045,345.406048
7046,345.453058
7047,345.505746
7048,345.565404
7049,345.63355
7050,345.711621
7051,345.792019
7052,345.858807
7053,345.915241
7054,345.9633
7055,346.004317
7056,346.03922
7057,346.068638
7058,346.092962
7059,346.112372
7060,346.126845
7061,346.136156
7062,346.139856
7063,346.137234
7064,346.127253
7065,346.108444
7066,346.078683
7067,346.044535
7068,346.022372
7069,346.010879
7070,346.008751
7071,346.015009
7072,346.029043
7073,346.050597
7074,346.079756
7075,346.116944
7076,346.162945
7077,346.218956
7078,346.286675
7079,346.368447
7080,346.467468
7081,346.588013
7082,346.735297
7083,346.890437
7084,347.009128
7085,347.101125
7086,347.171883
7087,347.224768
7088,347.261985
7089,347.284968
7090,347.294565
7091,347.29113
7092,347.274546
7093,347.244218
7094,347.199011
7095,347.137109
7096,347.055711
7097,346.950358
7098,346.813319
7099,346.66096
7100,346.539508
7101,346.443227
7102,346.367713
7103,346.309978
7104,345.222249
7105,345.252049
7106,345.284468
7107,345.319848
7108,345.358662
7109,345.401544
7110,345.449321
7111,345.503045
7112,345.564013
7113,345.63371
7114,345.713479
7115,345.795543
7116,345.863796
7117,345.921417
7118,345.97035
7119,346.011928
7120,346.047092
7121,346.07649
7122,346.100522
7123,346.11937
7124,346.133004
7125,346.141182
7126,346.143429
7127,346.13901
7128,346.126873
7129,346.105554
7130,346.072969
7131,346.035779
7132,346.010558
7133,345.996074
7134,345.991029
7135,345.994389
7136,346.005452
7137,346.02384
7138,346.049488
7139,346.082629
7140,346.123809
7141,346.173907
7142,346.234189
7143,346.306393
7144,346.392872
7145,346.496846
7146,346.62291
7147,346.755824
7148,346.857839
7149,346.937887
7150,347.00013
7151,347.047041
7152,347.080259
7153,347.100871
7154,347.109537
7155,347.106531
7156,347.091769
7157,347.064798
7158,347.024759
7159,346.970301
7160,346.899376
7161,346.808648
7162,346.69145
7163,346.561169
7164,346.456945
7165,346.373112
7166,346.306264
7167,346.254191
7168,345.216221
7169,345.245779
7170,345.278059
7171,345.313415
7172,345.352337
7173,345.395476
7174,345.443674
7175,345.497995
7176,345.55973
7177,345.630336
7178,345.711092
7179,345.794119
7180,345.863215
7181,345.921507
7182,345.97091
7183,346.012747
7184,346.047959
7185,346.077198
7186,346.100869
7187,346.119153
7188,346.132014
7189,346.139198
7190,346.140217
7191,346.134322
7192,346.120455
7193,346.097161
7194,346.062372
7195,346.022791
7196,345.995106
7197,345.978125
7198,345.970542
7199,345.971279
7200,345.979555
7201,345.994882
7202,346.01705
7203,346.046108
7204,346.082354
7205,346.126326
7206,346.178796
7207,346.240735
7208,346.313177
7209,346.396746
7210,346.489982
7211,346.5836
7212,346.664269
7213,346.730636
7214,346.783506
7215,346.823937
7216,346.852845
7217,346.870913
7218,346.878579
7219,346.876037
7220,346.863235
7221,346.839881
7222,346.80544
7223,346.759148
7224,346.700067
7225,346.627355
7226,346.541483
7227,346.450302
7228,346.368535
7229,346.299049
7230,346.241689
7231,346.195672
7232,345.209384
7233,345.238622
7234,345.270648
7235,345.305824
7236,345.344647
7237,345.38778
7238,345.436071
7239,345.490586
7240,345.552611
7241,345.623582
7242,345.704744
7243,345.788162
7244,345.857581
7245,345.916099
7246,345.965609
7247,346.007422
7248,346.042476
7249,346.071424
7250,346.094669
7251,346.11239
7252,346.124545
7253,346.130874
7254,346.130878
7255,346.1238
7256,346.108579
7257,346.08376
7258,346.047276
7259,346.005835
7260,345.976189
7261,345.957151
7262,345.947399
7263,345.945809
7264,345.951526
7265,345.963967
7266,345.982788
7267,346.007869
7268,346.039276
7269,346.077235
7270,346.122076
7271,346.174128
7272,346.233498
7273,346.299581
7274,346.370097
7275,346.439827
7276,346.502774
7277,346.556492
7278,346.600359
7279,346.634473
7280,346.65915
7281,346.674712
7282,346.681395
7283,346.679313
7284,346.668448
7285,346.648654
7286,346.619689
7287,346.581284
7288,346.533306
7289,346.476145
7290,346.411571
7291,346.34427
7292,346.28083
7293,346.224441
7294,346.176165
7295,346.136105
7296,345.201706
7297,345.230544
7298,345.262199
7299,345.297037
7300,345.335558
7301,345.378427
7302,345.426495
7303,345.480827
7304,345.542706
7305,345.613559
7306,345.694616
7307,345.777925
7308,345.84721
7309,345.905551
7310,345.954832
7311,345.996354
7312,346.031055
7313,346.059583
7314,346.08234
7315,346.099501
7316,346.11102
7317,346.116629
7318,346.115824
7319,346.107842
7320,346.091612
7321,346.065673
7322,346.027942
7323,345.985115
7324,345.953964
7325,345.933287
7326,345.921733
7327,345.91813
7328,345.921561
7329,345.931354
7330,345.947053
7331,345.968389
7332,345.99524
7333,346.027577
7334,346.065402
7335,346.108627
7336,346.156886
7337,346.209225
7338,346.263705
7339,346.31724
7340,346.366579
7341,346.4097
7342,346.445627
7343,346.474
7344,346.494767
7345,346.50799
7346,346.513752
7347,346.512106
7348,346.503056
7349,346.486571
7350,346.462618
7351,346.431246
7352,346.392736
7353,346.347873
7354,346.298333
7355,346.247016
7356,346.197397
7357,346.151841
7358,346.111562
7359,346.077011
7360,345.193175
7361,345.221532
7362,345.2527
7363,345.287042
7364,345.325057
7365,345.367408
7366,345.414944
7367,345.468728
7368,345.530044
7369,345.60032
7370,345.680793
7371,345.763522
7372,345.832239
7373,345.890021
7374,345.938748
7375,345.979724
7376,346.013881
7377,346.041865
7378,346.064075
7379,346.080682
7380,346.091636
7381,346.096663
7382,346.095255
7383,346.086639
7384,346.069735
7385,346.043066
7386,346.004522
7387,345.960765
7388,345.928554
7389,345.906656
7390,345.89368
7391,345.888407
7392,345.88986
7393,345.897297
7394,345.91017
7395,345.928095
7396,345.950803
7397,345.978087
7398,346.009733
7399,346.045426
7400,346.084617
7401,346.126358
7402,346.169165
7403,346.211073
7404,346.250083
7405,346.284687
7406,346.313948
7407,346.337355
7408,346.35467
7409,346.365805
7410,346.370742
7411,346.369491
7412,346.362073
7413,346.348528
7414,346.328948
7415,346.303547
7416,346.272762
7417,346.237403
7418,346.198803
7419,346.15884
7420,346.119587
7421,346.082684
7422,346.049164
7423,346.019535
7424,345.183798
7425,345.211595
7426,345.242159
7427,345.275849
7428,345.313156
7429,345.354735
7430,345.401429
7431,345.454298
7432,345.514629
7433,345.583863
7434,345.663262
7435,345.744932
7436,345.812642
7437,345.869476
7438,345.917325
7439,345.957497
7440,345.990921
7441,346.01824
7442,346.039848
7443,346.055909
7444,346.066372
7445,346.070959
7446,346.069157
7447,346.060188
7448,346.042958
7449,346.015963
7450,345.977055
7451,345.932846
7452,345.900045
7453,345.877367
7454,345.863373
7455,345.856798
7456,345.856617
7457,345.862031
7458,345.872426
7459,345.887336
7460,345.90639
7461,345.929265
7462,345.955628
7463,345.98506
7464,346.016974
7465,346.050536
7466,346.084626
7467,346.117907
7468,346.149039
7469,346.176913
7470,346.20073
7471,346.219976
7472,346.234346
7473,346.24368
7474,346.247904
7475,346.247002
7476,346.241002
7477,346.229985
7478,346.214102
7479,346.19363
7480,346.169024
7481,346.140998
7482,346.110561
7483,346.078987
7484,346.047614
7485,346.017583
7486,345.989693
7487,345.964399
7488,345.173603
7489,345.200761
7490,345.230608
7491,345.263491
7492,345.299889
7493,345.34044
7494,345.385976
7495,345.437546
7496,345.496442
7497,345.564129
7498,345.641916
7499,345.722001
7500,345.788223
7501,345.843693
7502,345.890323
7503,345.929424
7504,345.961925
7505,345.988458
7506,346.009409
7507,346.024937
7508,346.034987
7509,346.039282
7510,346.037311
7511,346.028289
7512,346.01111
7513,345.984237
7514,345.945472
7515,345.901346
7516,345.868478
7517,345.845508
7518,345.830938
7519,345.82346
7520,345.822016
7521,345.825768
7522,345.834062
7523,345.846381
7524,345.862293
7525,345.881413
7526,345.903349
7527,345.927652
7528,345.953762
7529,345.980974
7530,346.008432
7531,346.035176
7532,346.060254
7533,346.082836
7534,346.102275
7535,346.118107
7536,346.130026
7537,346.137845
7538,346.141469
7539,346.140868
7540,346.136074
7541,346.12718
7542,346.11436
7543,346.097893
7544,346.078198
7545,346.055862
7546,346.031647
7547,346.006446
7548,345.981177
7549,345.956643
7550,345.933448
7551,345.911962
7552,345.162633
7553,345.189079
7554,345.2181
7555,345.250027
7556,345.285318
7557,345.324585
7558,345.368633
7559,345.418493
7560,345.475453
7561,345.541008
7562,345.616548
7563,345.694421
7564,345.758595
7565,345.812233
7566,345.857271
7567,345.895024
7568,345.926406
7569,345.952032
7570,345.972274
7571,345.987284
7572,345.997005
7573,346.001166
7574,345.999263
7575,345.990519
7576,345.97382
7577,345.947599
7578,345.909581
7579,345.866183
7580,345.833867
7581,345.811162
7582,345.796504
7583,345.788553
7584,345.786233
7585,345.788697
7586,345.795276
7587,345.80543
7588,345.818703
7589,345.834683
7590,345.852963
7591,345.8731
7592,345.89459
7593,345.916841
7594,345.939185
7595,345.960904
7596,345.981293
7597,345.99972
7598,346.015666
7599,346.028734
7600,346.038645
7601,346.045215
7602,346.048344
7603,346.048
7604,346.044212
7605,346.037076
7606,346.026762
7607,346.013526
7608,345.99773
7609,345.979849
7610,345.96046
7611,345.940213
7612,345.919759
7613,345.899682
7614,345.880437
7615,345.862315
7616,345.150955
7617,345.176619
7618,345.204713
7619,345.235544
7620,345.269538
7621,345.307267
7622,345.349489
7623,345.397195
7624,345.451644
7625,345.514358
7626,345.586841
7627,345.661701
7628,345.723135
7629,345.774393
7630,345.817432
7631,345.853545
7632,345.883611
7633,345.908213
7634,345.927698
7635,345.942206
7636,345.951682
7637,345.955869
7638,345.954288
7639,345.946187
7640,345.93047
7641,345.905546
7642,345.869051
7643,345.82721
7644,345.796215
7645,345.774428
7646,345.760221
7647,345.752249
7648,345.74945
7649,345.750997
7650,345.756236
7651,345.764632
7652,345.775734
7653,345.789129
7654,345.804422
7655,345.821198
7656,345.839009
7657,345.857363
7658,345.875726
7659,345.893545
7660,345.910279
7661,345.925439
7662,345.938609
7663,345.949458
7664,345.957742
7665,345.963296
7666,345.966024
7667,345.965896
7668,345.962939
7669,345.957244
7670,345.948964
7671,345.938328
7672,345.925638
7673,345.911276
7674,345.895689
7675,345.879361
7676,345.862777
7677,345.84637
7678,345.830488
7679,345.815364
7680,345.138649
7681,345.163472
7682,345.190552
7683,345.220162
7684,345.252686
7685,345.288638
7686,345.328702
7687,345.373782
7688,345.425063
7689,345.48404
7690,345.552357
7691,345.62308
7692,345.680878
7693,345.729115
7694,345.769716
7695,345.803896
7696,345.832459
7697,345.855927
7698,345.87461
7699,345.888633
7700,345.897945
7701,345.902315
7702,345.90131
7703,345.894244
7704,345.880085
7705,345.857278
7706,345.82337
7707,345.784247
7708,345.755567
7709,345.735467
7710,345.722294
7711,345.714756
7712,345.711862
7713,345.712842
7714,345.717088
7715,345.724101
7716,345.733449
7717,345.744747
7718,345.75762
7719,345.771695
7720,345.78658
7721,345.80186
7722,345.817104
7723,345.831873
7724,345.845745
7725,345.858332
7726,345.8693
7727,345.878377
7728,345.885354
7729,345.890089
7730,345.892496
7731,345.892548
7732,345.890271
7733,345.885748
7734,345.879114
7735,345.870566
7736,345.860359
7737,345.848801
7738,345.836246
7739,345.823069
7740,345.809642
7741,345.796303
7742,345.783324
7743,345.770897
7744,345.125815
7745,345.149749
7746,345.175742
7747,345.204031
7748,345.234945
7749,345.268918
7750,345.306526
7751,345.348526
7752,345.395922
7753,345.450035
7754,345.512517
7755,345.577308
7756,345.630287
7757,345.674786
7758,345.712514
7759,345.744494
7760,345.771389
7761,345.793632
7762,345.811477
7763,345.825027
7764,345.834241
7765,345.838929
7766,345.838732
7767,345.833082
7768,345.821111
7769,345.801453
7770,345.771726
7771,345.737168
7772,345.712124
7773,345.694577
7774,345.683021
7775,345.676341
7776,345.673692
7777,345.674413
7778,345.677972
7779,345.683926
7780,345.691886
7781,345.7015
7782,345.712431
7783,345.724345
7784,345.736901
7785,345.749752
7786,345.762542
7787,345.774917
7788,345.786539
7789,345.797098
7790,345.806322
7791,345.813987
7792,345.81992
7793,345.823997
7794,345.826148
7795,345.826349
7796,345.824625
7797,345.821048
7798,345.81574
7799,345.80887
7800,345.800652
7801,345.791342
7802,345.781228
