0,345.694562
7803,345.770613
7804,345.759796
7805,345.749053
7806,345.738612
7807,345.728634
7808,345.112565
7809,345.135575
7810,345.160431
7811,345.187333
7812,345.216544
7813,345.248405
7814,345.283349
7815,345.321919
7816,345.36479
7817,345.412762
7818,345.466636
7819,345.521956
7820,345.568691
7821,345.608789
7822,345.643291
7823,345.672864
7824,345.697968
7825,345.718913
7826,345.735887
7827,345.748969
7828,345.758128
7829,345.763225
7830,345.764005
7831,345.760073
7832,345.750857
7833,345.735513
7834,345.712647
7835,345.686261
7836,345.666475
7837,345.652302
7838,345.642839
7839,345.637341
7840,345.635197
7841,345.635901
7842,345.639022
7843,345.644189
7844,345.651066
7845,345.659343
7846,345.668724
7847,345.678916
7848,345.689624
7849,345.700553
7850,345.711409
7851,345.7219
7852,345.731751
7853,345.74071
7854,345.748555
7855,345.7551
7856,345.7602
7857,345.763753
7858,345.765699
7859,345.76602
7860,345.764739
7861,345.761923
7862,345.757677
7863,345.75215
7864,345.745525
7865,345.738021
7866,345.729881
7867,345.721361
7868,345.712719
7869,345.704193
7870,345.695989
7871,345.688255
7872,345.099019
7873,345.121084
7874,345.144781
7875,345.170269
7876,345.197746
7877,345.227457
7878,345.259681
7879,345.294725
7880,345.332861
7881,345.37417
7882,345.418044
7883,345.461764
7884,345.501616
7885,345.537052
7886,345.568191
7887,345.595274
7888,345.61853
7889,345.63814
7890,345.654221
7891,345.666823
7892,345.675931
7893,345.681463
7894,345.683272
7895,345.68116
7896,345.674908
7897,345.664382
7898,345.649901
7899,345.633769
7900,345.619992
7901,345.609513
7902,345.602327
7903,345.598155
7904,345.59666
7905,345.597503
7906,345.600368
7907,345.60496
7908,345.611002
7909,345.618227
7910,345.62638
7911,345.635205
7912,345.644451
7913,345.653864
7914,345.663197
7915,345.672207
7916,345.680666
7917,345.688365
7918,345.695121
7919,345.70078
7920,345.705219
7921,345.708355
7922,345.710136
7923,345.71055
7924,345.70962
7925,345.707405
7926,345.704002
7927,345.699541
7928,345.694184
7929,345.688124
7930,345.681574
7931,345.674766
7932,345.667934
7933,345.661303
7934,345.655077
7935,345.649411
7936,345.0853
7937,345.106413
7938,345.128953
7939,345.15304
7940,345.17882
7941,345.206449
7942,345.23608
7943,345.267829
7944,345.301706
7945,345.337468
7946,345.374358
7947,345.41081
7948,345.445064
7949,345.47633
7950,345.504342
7951,345.529067
7952,345.550553
7953,345.568869
7954,345.584069
7955,345.596182
7956,345.605202
7957,345.611098
7958,345.613817
7959,345.613316
7960,345.609616
7961,345.602914
7962,345.593823
7963,345.583745
7964,345.574562
7965,345.56724
7966,345.562113
7967,345.559195
7968,345.558358
7969,345.559409
7970,345.562132
7971,345.566305
7972,345.571704
7973,345.578107
7974,345.585293
7975,345.593042
7976,345.601137
7977,345.60936
7978,345.6175
7979,345.625351
7980,345.632721
7981,345.639434
7982,345.645336
7983,345.650297
7984,345.654214
7985,345.657017
7986,345.658663
7987,345.659144
7988,345.658484
7989,345.656736
7990,345.653988
7991,345.650359
7992,345.645996
7993,345.641072
7994,345.635787
7995,345.630356
7996,345.625009
7997,345.61998
7998,345.615491
7999,345.61173
8000,345.071529
8001,345.091696
8002,345.113098
8003,345.135834
8004,345.160007
8005,345.185709
8006,345.213003
8007,345.241889
8008,345.272243
8009,345.303734
8010,345.335722
8011,345.367232
8012,345.397248
8013,345.425099
8014,345.450421
8015,345.473049
8016,345.492921
8017,345.510029
8018,345.52438
8019,345.535985
8020,345.544847
8021,345.550971
8022,345.554372
8023,345.555103
8024,345.553308
8025,345.549293
8026,345.543635
8027,345.537249
8028,345.531194
8029,345.526214
8030,345.522704
8031,345.520811
8032,345.520534
8033,345.521782
8034,345.524418
8035,345.528276
8036,345.533179
8037,345.538941
8038,345.545373
8039,345.552284
8040,345.559484
8041,345.566784
8042,345.573999
8043,345.580953
8044,345.58748
8045,345.59343
8046,345.598669
8047,345.603087
8048,345.606595
8049,345.609133
8050,345.610667
8051,345.61119
8052,345.610727
8053,345.609327
8054,345.607073
8055,345.604072
8056,345.600462
8057,345.596405
8058,345.59209
8059,345.587728
8060,345.583557
8061,345.579832
8062,345.576825
8063,345.574796
8064,345.057823
8065,345.077052
8066,345.097348
8067,345.118803
8068,345.141496
8069,345.16548
8070,345.190764
8071,345.217288
8072,345.244877
8073,345.273198
8074,345.301731
8075,345.329797
8076,345.356704
8077,345.381908
8078,345.405047
8079,345.425904
8080,345.444366
8081,345.460379
8082,345.473923
8083,345.484996
8084,345.493608
8085,345.499786
8086,345.50358
8087,345.505098
8088,345.50453
8089,345.502201
8090,345.498603
8091,345.494395
8092,345.490282
8093,345.486836
8094,345.484428
8095,345.483251
8096,345.483366
8097,345.484745
8098,345.487301
8099,345.490909
8100,345.495426
8101,345.500693
8102,345.506546
8103,345.512815
8104,345.519333
8105,345.525932
8106,345.532447
8107,345.538723
8108,345.544613
8109,345.549985
8110,345.554721
8111,345.558723
8112,345.561916
8113,345.564245
8114,345.565682
8115,345.566224
8116,345.565891
8117,345.564734
8118,345.562828
8119,345.560275
8120,345.557202
8121,345.553765
8122,345.550145
8123,345.546554
8124,345.543238
8125,345.540487
8126,345.538645
8127,345.538114
8128,345.0443
8129,345.062583
8130,345.0818
8131,345.102053
8132,345.12341
8133,345.145908
8134,345.169532
8135,345.194199
8136,345.219724
8137,345.245793
8138,345.271961
8139,345.297683
8140,345.322409
8141,345.345672
8142,345.367133
8143,345.386567
8144,345.403843
8145,345.418888
8146,345.431672
8147,345.442187
8148,345.450445
8149,345.456482
8150,345.460364
8151,345.462215
8152,345.462237
8153,345.460741
8154,345.458161
8155,345.455032
8156,345.451909
8157,345.449268
8158,345.447448
8159,345.44665
8160,345.446958
8161,345.448369
8162,345.450823
8163,345.454219
8164,345.458432
8165,345.463324
8166,345.468744
8167,345.474541
8168,345.48056
8169,345.486649
8170,345.492657
8171,345.498442
8172,345.503872
8173,345.508824
8174,345.513194
8175,345.516892
8176,345.519849
8177,345.522017
8178,345.523369
8179,345.523904
8180,345.523643
8181,345.522632
8182,345.520942
8183,345.51867
8184,345.515935
8185,345.512886
8186,345.509698
8187,345.506578
8188,345.503776
8189,345.501605
8190,345.500478
8191,345.501009
8192,345.40852
8193,345.444318
8194,345.478328
8195,345.510943
8196,345.5423
8197,345.572358
8198,345.600918
8199,345.627785
8200,345.652825
8201,345.675949
8202,345.697103
8203,345.71626
8204,345.733417
8205,345.748589
8206,345.761813
8207,345.773144
8208,345.782659
8209,345.790463
8210,345.796691
8211,345.801521
8212,345.805184
8213,345.807982
8214,345.810318
8215,345.812566
8216,345.815019
8217,345.817898
8218,345.821375
8219,345.82558
8220,345.830611
8221,345.836545
8222,345.843438
8223,345.851337
8224,345.860276
8225,345.870283
8226,345.88138
8227,345.893583
8228,345.906903
8229,345.921343
8230,345.936901
8231,345.953559
8232,345.971288
8233,345.990034
8234,346.009716
8235,346.030217
8236,346.051365
8237,346.072925
8238,346.094575
8239,346.11588
8240,346.136259
8241,346.154956
8242,346.171417
8243,346.18523
8244,346.19609
8245,346.203767
8246,346.208095
8247,346.208953
8248,346.206256
8249,346.199951
8250,346.190009
8251,346.176427
8252,346.159231
8253,346.138477
8254,346.114269
8255,346.086781
8256,345.410164
8257,345.446968
8258,345.48229
8259,345.516321
8260,345.549119
8261,345.580601
8262,345.610543
8263,345.638731
8264,345.665018
8265,345.689308
8266,345.711539
8267,345.731683
8268,345.749734
8269,345.765708
8270,345.779642
8271,345.791595
8272,345.801646
8273,345.809905
8274,345.816514
8275,345.82166
8276,345.825584
8277,345.828603
8278,345.831137
8279,345.833576
8280,345.836226
8281,345.839322
8282,345.843041
8283,345.84752
8284,345.852864
8285,345.859151
8286,345.866442
8287,345.874785
8288,345.884215
8289,345.894763
8290,345.90645
8291,345.919294
8292,345.933305
8293,345.948487
8294,345.964836
8295,345.982335
8296,346.000951
8297,346.020627
8298,346.04128
8299,346.062783
8300,346.084958
8301,346.107558
8302,346.130241
8303,346.152553
8304,346.173888
8305,346.193455
8306,346.210678
8307,346.225123
8308,346.236469
8309,346.244476
8310,346.248968
8311,346.249817
8312,346.246935
8313,346.240264
8314,346.229773
8315,346.215458
8316,346.197341
8317,346.175474
8318,346.149951
8319,346.12091
8320,345.412359
8321,345.449787
8322,345.486033
8323,345.521148
8324,345.555106
8325,345.587774
8326,345.618893
8327,345.648227
8328,345.675613
8329,345.700943
8330,345.724149
8331,345.745198
8332,345.76408
8333,345.780812
8334,345.79543
8335,345.807994
8336,345.818587
8337,345.827321
8338,345.834346
8339,345.839854
8340,345.844096
8341,345.8474
8342,345.850199
8343,345.852896
8344,345.855807
8345,345.859175
8346,345.863186
8347,345.867982
8348,345.873671
8349,345.880336
8350,345.888039
8351,345.89683
8352,345.906746
8353,345.917817
8354,345.930065
8355,345.943509
8356,345.958158
8357,345.974017
8358,345.99108
8359,346.009328
8360,346.028726
8361,346.049216
8362,346.070708
8363,346.09307
8364,346.116116
8365,346.139587
8366,346.163129
8367,346.186268
8368,346.208376
8369,346.228643
8370,346.246469
8371,346.261405
8372,346.273116
8373,346.281351
8374,346.285927
8375,346.28671
8376,346.283606
8377,346.276555
8378,346.265523
8379,346.250502
8380,346.231509
8381,346.208591
8382,346.181827
8383,346.151335
8384,345.414564
8385,345.452425
8386,345.489342
8387,345.525286
8388,345.560167
8389,345.593805
8390,345.625911
8391,345.656223
8392,345.684563
8393,345.71081
8394,345.734889
8395,345.75676
8396,345.776411
8397,345.793855
8398,345.80913
8399,345.822295
8400,345.833435
8401,345.842666
8402,345.85014
8403,345.856056
8404,345.860672
8405,345.864325
8406,345.867455
8407,345.870474
8408,345.873708
8409,345.877405
8410,345.881759
8411,345.886915
8412,345.892984
8413,345.900051
8414,345.908182
8415,345.917425
8416,345.927819
8417,345.939395
8418,345.952176
8419,345.966178
8420,345.981412
8421,345.997881
8422,346.015577
8423,346.034481
8424,346.054554
8425,346.075737
8426,346.097934
8427,346.121008
8428,346.144767
8429,346.168941
8430,346.193165
8431,346.216951
8432,346.239656
8433,346.260451
8434,346.278722
8435,346.294008
8436,346.30596
8437,346.314321
8438,346.318901
8439,346.319559
8440,346.316199
8441,346.308756
8442,346.297193
8443,346.281498
8444,346.261685
8445,346.237794
8446,346.209895
8447,346.178094
8448,345.416437
8449,345.454612
8450,345.492024
8451,345.528598
8452,345.564202
8453,345.598623
8454,345.631542
8455,345.662676
8456,345.691832
8457,345.718878
8458,345.743729
8459,345.766341
8460,345.786698
8461,345.804811
8462,345.820716
8463,345.834471
8464,345.846164
8465,345.855912
8466,345.863869
8467,345.870238
8468,345.875282
8469,345.879343
8470,345.882867
8471,345.886274
8472,345.889892
8473,345.893976
8474,345.898723
8475,345.904282
8476,345.910766
8477,345.918261
8478,345.926833
8479,345.936533
8480,345.9474
8481,345.959463
8482,345.972747
8483,345.987265
8484,346.003029
8485,346.02004
8486,346.038289
8487,346.057754
8488,346.078395
8489,346.100148
8490,346.122915
8491,346.146554
8492,346.170866
8493,346.195575
8494,346.220308
8495,346.244564
8496,346.26769
8497,346.288846
8498,346.307407
8499,346.322901
8500,346.334972
8501,346.343357
8502,346.347859
8503,346.348335
8504,346.344684
8505,346.336839
8506,346.324759
8507,346.308429
8508,346.28786
8509,346.263087
8510,346.234174
8511,346.201223
8512,345.417747
8513,345.456144
8514,345.493915
8515,345.530961
8516,345.567122
8517,345.60216
8518,345.635734
8519,345.667547
8520,345.697389
8521,345.72512
8522,345.750649
8523,345.773924
8524,345.794926
8525,345.813665
8526,345.830173
8527,345.844509
8528,345.856761
8529,345.867045
8530,345.875518
8531,345.882384
8532,345.887908
8533,345.892436
8534,345.896417
8535,345.900273
8536,345.904336
8537,345.908865
8538,345.914056
8539,345.920061
8540,345.926994
8541,345.934942
8542,345.943972
8543,345.954134
8544,345.965468
8545,345.978001
8546,345.991758
8547,346.006751
8548,346.022991
8549,346.040476
8550,346.059197
8551,346.079129
8552,346.10023
8553,346.122431
8554,346.145633
8555,346.16969
8556,346.194398
8557,346.219476
8558,346.244544
8559,346.269097
8560,346.292472
8561,346.313825
8562,346.332521
8563,346.348083
8564,346.360153
8565,346.36846
8566,346.372805
8567,346.373042
8568,346.369068
8569,346.360812
8570,346.348232
8571,346.331311
8572,346.310056
8573,346.284499
8574,346.254702
8575,346.220764
8576,345.418333
8577,345.456873
8578,345.494891
8579,345.532275
8580,345.56885
8581,345.604359
8582,345.638447
8583,345.670805
8584,345.701213
8585,345.729522
8586,345.755637
8587,345.7795
8588,345.801089
8589,345.820411
8590,345.837497
8591,345.852406
8592,345.865221
8593,345.876062
8594,345.885083
8595,345.892489
8596,345.898546
8597,345.903599
8598,345.908098
8599,345.912465
8600,345.917034
8601,345.922062
8602,345.927748
8603,345.934242
8604,345.941659
8605,345.950087
8606,345.959591
8607,345.970221
8608,345.982015
8609,345.995002
8610,346.009203
8611,346.024631
8612,346.041293
8613,346.059187
8614,346.0783
8615,346.098606
8616,346.120059
8617,346.142589
8618,346.166093
8619,346.190423
8620,346.215371
8621,346.240653
8622,346.265887
8623,346.290565
8624,346.314021
8625,346.335407
8626,346.354087
8627,346.369582
8628,346.381529
8629,346.389659
8630,346.393768
8631,346.393711
8632,346.389382
8633,346.38071
8634,346.36765
8635,346.350184
8636,346.328317
8637,346.302079
8638,346.271531
8639,346.236772
8640,345.418087
8641,345.456695
8642,345.494862
8643,345.532467
8644,345.569328
8645,345.605176
8646,345.639649
8647,345.672428
8648,345.703289
8649,345.732076
8650,345.758689
8651,345.783068
8652,345.805189
8653,345.825054
8654,345.842695
8655,345.858167
8656,345.871554
8657,345.882971
8658,345.892573
8659,345.900562
8660,345.907203
8661,345.912838
8662,345.917916
8663,345.922856
8664,345.92799
8665,345.933574
8666,345.939804
8667,345.946831
8668,345.954768
8669,345.963701
8670,345.973695
8671,345.984798
8672,345.997049
8673,346.010474
8674,346.025093
8675,346.040916
8676,346.057949
8677,346.076187
8678,346.095615
8679,346.116204
8680,346.137905
8681,346.160646
8682,346.184322
8683,346.208781
8684,346.233816
8685,346.259142
8686,346.284375
8687,346.309009
8688,346.332379
8689,346.353639
8690,346.372154
8691,346.387445
8692,346.399153
8693,346.407006
8694,346.410804
8695,346.410398
8696,346.405685
8697,346.396592
8698,346.383073
8699,346.365111
8700,346.342708
8701,346.315894
8702,346.284729
8703,346.249311
8704,345.416936
8705,345.455541
8706,345.493765
8707,345.531486
8708,345.568516
8709,345.604584
8710,345.639322
8711,345.672408
8712,345.703614
8713,345.732783
8714,345.759812
8715,345.784639
8716,345.807238
8717,345.827609
8718,345.845782
8719,345.86181
8720,345.875775
8721,345.887789
8722,345.898005
8723,345.906621
8724,345.913898
8725,345.920173
8726,345.92589
8727,345.931465
8728,345.937224
8729,345.943419
8730,345.950245
8731,345.957847
8732,345.966338
8733,345.975802
8734,345.986303
8735,345.997887
8736,346.010591
8737,346.02444
8738,346.03945
8739,346.055632
8740,346.072988
8741,346.091509
8742,346.111177
8743,346.131962
8744,346.153811
8745,346.17665
8746,346.20037
8747,346.22482
8748,346.249792
8749,346.275002
8750,346.300071
8751,346.324495
8752,346.347615
8753,346.36859
8754,346.386792
8755,346.401748
8756,346.413099
8757,346.420579
8758,346.42399
8759,346.423184
8760,346.418059
8761,346.408541
8762,346.394587
8763,346.376176
8764,346.353314
8765,346.326027
8766,346.294378
8767,346.258463
8768,345.414843
8769,345.453375
8770,345.49157
8771,345.529307
8772,345.566398
8773,345.602572
8774,345.637462
8775,345.670746
8776,345.702197
8777,345.731658
8778,345.759024
8779,345.784234
8780,345.80726
8781,345.828102
8782,345.846786
8783,345.863364
8784,345.877915
8785,345.890548
8786,345.901411
8787,345.910698
8788,345.918663
8789,345.925636
8790,345.932055
8791,345.938326
8792,345.94477
8793,345.951632
8794,345.959102
8795,345.967322
8796,345.976402
8797,345.986423
8798,345.997447
8799,346.00952
8800,346.022674
8801,346.036934
8802,346.052314
8803,346.06882
8804,346.086452
8805,346.105199
8806,346.12504
8807,346.145938
8808,346.16784
8809,346.190667
8810,346.21431
8811,346.238617
8812,346.263381
8813,346.288322
8814,346.313065
8815,346.337114
8816,346.359822
8817,346.380357
8818,346.3981
8819,346.412588
8820,346.423469
8821,346.430482
8822,346.433432
8823,346.432176
8824,346.426611
8825,346.416667
8826,346.4023
8827,346.38349
8828,346.360243
8829,346.332586
8830,346.300582
8831,346.264326
8832,345.411795
8833,345.450186
8834,345.48827
8835,345.525929
8836,345.562978
8837,345.599151
8838,345.634085
8839,345.667463
8840,345.699062
8841,345.728728
8842,345.756357
8843,345.781889
8844,345.805294
8845,345.826572
8846,345.845748
8847,345.862871
8848,345.878016
8849,345.891291
8850,345.902835
8851,345.912838
8852,345.921544
8853,345.929275
8854,345.936457
8855,345.943487
8856,345.950675
8857,345.958259
8858,345.966422
8859,345.975303
8860,345.985005
8861,345.995609
8862,346.007173
8863,346.019742
8864,346.033346
8865,346.048006
8866,346.063734
8867,346.080535
8868,346.098403
8869,346.117324
8870,346.137272
8871,346.158208
8872,346.180074
8873,346.202788
8874,346.22624
8875,346.250277
8876,346.274693
8877,346.299213
8878,346.323473
8879,346.346987
8880,346.369121
8881,346.389061
8882,346.406203
8883,346.420094
8884,346.430394
8885,346.436849
8886,346.439269
8887,346.437514
8888,346.431484
8889,346.421111
8890,346.406353
8891,346.387191
8892,346.363631
8893,346.335704
8894,346.303468
8895,346.267023
8896,345.407809
8897,345.445992
8898,345.483886
8899,345.521376
8900,345.558284
8901,345.594352
8902,345.629226
8903,345.662599
8904,345.694254
8905,345.724042
8906,345.751864
8907,345.777658
8908,345.801397
8909,345.82308
8910,345.84273
8911,345.860393
8912,345.876142
8913,345.890079
8914,345.90234
8915,345.913103
8916,345.922604
8917,345.931154
8918,345.939162
8919,345.947013
8920,345.955004
8921,345.963364
8922,345.972267
8923,345.981847
8924,345.992205
8925,346.003416
8926,346.015537
8927,346.02861
8928,346.042663
8929,346.057716
8930,346.073776
8931,346.090844
8932,346.108912
8933,346.12796
8934,346.14796
8935,346.168865
8936,346.190615
8937,346.213125
8938,346.236279
8939,346.259926
8940,346.283863
8941,346.30782
8942,346.331443
8943,346.354264
8944,346.375668
8945,346.394861
8946,346.411261
8947,346.424431
8948,346.434043
8949,346.439852
8950,346.441675
8951,346.439375
8952,346.432857
8953,346.422054
8954,346.406926
8955,346.387457
8956,346.363654
8957,346.335548
8958,346.3032
8959,346.266708
8960,345.402924
8961,345.440837
8962,345.478464
8963,345.515699
8964,345.55237
8965,345.588232
8966,345.622946
8967,345.656218
8968,345.687841
8969,345.717674
8970,345.745621
8971,345.771623
8972,345.795655
8973,345.817712
8974,345.837818
8975,345.856017
8976,345.872379
8977,345.886999
8978,345.900009
8979,345.911577
8980,345.921928
8981,345.931356
8982,345.940253
8983,345.948986
8984,345.957838
8985,345.967024
8986,345.976712
8987,345.987029
8988,345.998071
8989,346.009912
8990,346.022606
8991,346.036191
8992,346.050696
8993,346.066134
8994,346.082512
8995,346.099826
8996,346.118064
8997,346.137202
8998,346.157204
8999,346.178021
9000,346.199586
9001,346.221809
9002,346.244572
9003,346.267722
9004,346.291058
9005,346.314318
9006,346.337159
9007,346.359134
9008,346.379654
9009,346.397954
9010,346.413477
9011,346.425807
9012,346.434631
9013,346.439713
9014,346.440876
9015,346.43799
9016,346.430962
9017,346.419728
9018,346.40425
9019,346.384515
9020,346.360531
9021,346.332333
9022,346.299983
9023,346.263578
9024,345.397205
9025,345.434789
9026,345.47208
9027,345.508975
9028,345.545318
9029,345.580877
9030,345.615335
9031,345.648415
9032,345.679924
9033,345.709729
9034,345.73774
9035,345.7639
9036,345.788184
9037,345.810589
9038,345.831135
9039,345.849864
9040,345.866844
9041,345.882167
9042,345.895956
9043,345.908371
9044,345.919624
9045,345.929988
9046,345.939836
9047,345.94951
9048,345.959275
9049,345.969334
9050,345.979847
9051,345.990933
9052,346.002686
9053,346.015177
9054,346.028457
9055,346.042563
9056,346.05752
9057,346.07334
9058,346.090026
9059,346.10757
9060,346.125955
9061,346.145152
9062,346.165119
9063,346.1858
9064,346.207123
9065,346.228992
9066,346.251285
9067,346.273846
9068,346.296476
9069,346.318918
9070,346.340844
9071,346.361829
9072,346.381318
9073,346.398585
9074,346.413106
9075,346.424487
9076,346.432432
9077,346.436714
9078,346.437164
9079,346.433656
9080,346.426099
9081,346.414432
9082,346.398621
9083,346.378657
9084,346.354549
9085,346.326336
9086,346.294082
9087,346.257884
9088,345.390741
9089,345.427943
9090,345.464832
9091,345.501314
9092,345.537242
9093,345.572407
9094,345.606518
9095,345.639322
9096,345.670643
9097,345.700357
9098,345.728377
9099,345.754651
9100,345.779152
9101,345.801877
9102,345.822846
9103,345.842099
9104,345.8597
9105,345.875739
9106,345.890331
9107,345.90363
9108,345.915831
9109,345.927188
9110,345.938042
9111,345.948709
9112,345.959432
9113,345.970404
9114,345.981772
9115,345.993655
9116,346.00614
9117,346.019296
9118,346.033174
9119,346.047809
9120,346.063222
9121,346.079423
9122,346.096411
9123,346.114174
9124,346.13269
9125,346.151924
9126,346.171829
9127,346.192341
9128,346.21338
9129,346.234845
9130,346.256607
9131,346.278507
9132,346.300345
9133,346.32187
9134,346.342765
9135,346.362631
9136,346.380954
9137,346.397063
9138,346.410471
9139,346.420811
9140,346.427801
9141,346.431224
9142,346.430916
9143,346.426754
9144,346.418652
9145,346.406553
9146,346.390425
9147,346.370261
9148,346.346077
9149,346.317914
9150,346.28584
9151,346.249954
9152,345.383638
9153,345.420414
9154,345.456849
9155,345.492854
9156,345.528293
9157,345.562982
9158,345.596666
9159,345.629124
9160,345.660196
9161,345.689765
9162,345.71775
9163,345.744099
9164,345.768786
9165,345.791807
9166,345.813182
9167,345.832948
9168,345.851168
9169,345.867927
9170,345.883338
9171,345.897545
9172,345.910731
9173,345.923126
9174,345.935033
9175,345.946732
9176,345.958447
9177,345.970357
9178,345.982603
9179,345.995299
9180,346.008531
9181,346.022365
9182,346.036849
9183,346.052018
9184,346.06789
9185,346.084473
9186,346.101761
9187,346.11974
9188,346.138379
9189,346.15764
9190,346.177467
9191,346.19779
9192,346.218521
9193,346.23955
9194,346.260744
9195,346.281937
9196,346.302925
9197,346.323462
9198,346.343241
9199,346.361885
9200,346.378928
9201,346.393776
9202,346.405987
9203,346.415217
9204,346.421197
9205,346.423717
9206,346.422618
9207,346.417781
9208,346.409123
9209,346.396591
9210,346.380156
9211,346.359817
9212,346.335594
9213,346.307533
9214,346.275705
9215,346.240213
9216,345.376019
9217,345.412337
9218,345.44828
9219,345.483763
9220,345.518663
9221,345.552814
9222,345.586014
9223,345.618077
9224,345.648856
9225,345.678242
9226,345.706157
9227,345.732551
9228,345.757397
9229,345.780692
9230,345.802454
9231,345.822719
9232,345.841548
9233,345.859023
9234,345.875253
9235,345.890374
9236,345.904558
9237,345.918017
9238,345.931
9239,345.943749
9240,345.956469
9241,345.969327
9242,345.982461
9243,345.995978
9244,346.009962
9245,346.024479
9246,346.039576
9247,346.055283
9248,346.071618
9249,346.088586
9250,346.106177
9251,346.124372
9252,346.143137
9253,346.162423
9254,346.182171
9255,346.202301
9256,346.222717
9257,346.243302
9258,346.263914
9259,346.284382
9260,346.304499
9261,346.324017
9262,346.34264
9263,346.360008
9264,346.375698
9265,346.389229
9266,346.4002
9267,346.408284
9268,346.413224
9269,346.414816
9270,346.412907
9271,346.407382
9272,346.398162
9273,346.385197
9274,346.368464
9275,346.347965
9276,346.323728
9277,346.295802
9278,346.264265
9279,346.229224
9280,345.368015
9281,345.403853
9282,345.439285
9283,345.47423
9284,345.508577
9285,345.542185
9286,345.574892
9287,345.606543
9288,345.63701
9289,345.666191
9290,345.694014
9291,345.72043
9292,345.745414
9293,345.768962
9294,345.791091
9295,345.811836
9296,345.831256
9297,345.84943
9298,345.86646
9299,345.882476
9300,345.897637
9301,345.912129
9302,345.926163
9303,345.939944
9304,345.953655
9305,345.967454
9306,345.981469
9307,345.995803
9308,346.010539
9309,346.025739
9310,346.041448
9311,346.057697
9312,346.074499
9313,346.091857
9314,346.109758
9315,346.128178
9316,346.147076
9317,346.166399
9318,346.186078
9319,346.206027
9320,346.226142
9321,346.246296
9322,346.26634
9323,346.286097
9324,346.305357
9325,346.323875
9326,346.341362
9327,346.357484
9328,346.371864
9329,346.384104
9330,346.393846
9331,346.400788
9332,346.404687
9333,346.40535
9334,346.402628
9335,346.396412
9336,346.386627
9337,346.373229
9338,346.356201
9339,346.33555
9340,346.31131
9341,346.283537
9342,346.252313
9343,346.217749
9344,345.359754
9345,345.395103
9346,345.430019
9347,345.46443
9348,345.498236
9349,345.531319
