0,345.694562
9350,345.563547
9351,345.594794
9352,345.624946
9353,345.653916
9354,345.681635
9355,345.708059
9356,345.733164
9357,345.756946
9358,345.77942
9359,345.800623
9360,345.820607
9361,345.83945
9362,345.857247
9363,345.87412
9364,345.89021
9365,345.905683
9366,345.920717
9367,345.935488
9368,345.950159
9369,345.964873
9370,345.979749
9371,345.994886
9372,346.010363
9373,346.026239
9374,346.042559
9375,346.05935
9376,346.076624
9377,346.094379
9378,346.112601
9379,346.131259
9380,346.150309
9381,346.169689
9382,346.189324
9383,346.20912
9384,346.228964
9385,346.248722
9386,346.268238
9387,346.287328
9388,346.305783
9389,346.323358
9390,346.339779
9391,346.354737
9392,346.367897
9393,346.378919
9394,346.387486
9395,346.393325
9396,346.396211
9397,346.39596
9398,346.392435
9399,346.385532
9400,346.375185
9401,346.361354
9402,346.34403
9403,346.323226
9404,346.298983
9405,346.271362
9406,346.240451
9407,346.206361
9408,345.351356
9409,345.386216
9410,345.420624
9411,345.454515
9412,345.487804
9413,345.52039
9414,345.552167
9415,345.583028
9416,345.612878
9417,345.64164
9418,345.669253
9419,345.695676
9420,345.720889
9421,345.744886
9422,345.767685
9423,345.789317
9424,345.809835
9425,345.829309
9426,345.847829
9427,345.865506
9428,345.882467
9429,345.898857
9430,345.914828
9431,345.930534
9432,345.946117
9433,345.961707
9434,345.977414
9435,345.993331
9436,346.009531
9437,346.026073
9438,346.042997
9439,346.060328
9440,346.078078
9441,346.096241
9442,346.114798
9443,346.133714
9444,346.15294
9445,346.172409
9446,346.192036
9447,346.211722
9448,346.231344
9449,346.250761
9450,346.269811
9451,346.288305
9452,346.306032
9453,346.322756
9454,346.338212
9455,346.352116
9456,346.364169
9457,346.374072
9458,346.381546
9459,346.386346
9460,346.388264
9461,346.387133
9462,346.382825
9463,346.375248
9464,346.364342
9465,346.350076
9466,346.33245
9467,346.311484
9468,346.287224
9469,346.25974
9470,346.229122
9471,346.195483
9472,345.342927
9473,345.377304
9474,345.411218
9475,345.444612
9476,345.477413
9477,345.509536
9478,345.540893
9479,345.571394
9480,345.600961
9481,345.629525
9482,345.657035
9483,345.683454
9484,345.708763
9485,345.73296
9486,345.756059
9487,345.778092
9488,345.799106
9489,345.819169
9490,345.838362
9491,345.856784
9492,345.874551
9493,345.891789
9494,345.908629
9495,345.925207
9496,345.941648
9497,345.958067
9498,345.974567
9499,345.991232
9500,346.008133
9501,346.025323
9502,346.042842
9503,346.060712
9504,346.078941
9505,346.097522
9506,346.116432
9507,346.135632
9508,346.155066
9509,346.174663
9510,346.194331
9511,346.213961
9512,346.233426
9513,346.252575
9514,346.27124
9515,346.289229
9516,346.306331
9517,346.322313
9518,346.336925
9519,346.349901
9520,346.360971
9521,346.36987
9522,346.376348
9523,346.380186
9524,346.381196
9525,346.379228
9526,346.374166
9527,346.36593
9528,346.35447
9529,346.339766
9530,346.321825
9531,346.300678
9532,346.27638
9533,346.249004
9534,346.218646
9535,346.185419
9536,345.334555
9537,345.368459
9538,345.401899
9539,345.434822
9540,345.467166
9541,345.49886
9542,345.529829
9543,345.56
9544,345.589305
9545,345.617687
9546,345.6451
9547,345.671514
9548,345.696912
9549,345.721291
9550,345.744668
9551,345.76707
9552,345.788544
9553,345.809148
9554,345.82896
9555,345.848067
9556,345.866573
9557,345.884587
9558,345.902228
9559,345.919611
9560,345.936849
9561,345.954046
9562,345.971294
9563,345.988672
9564,346.006246
9565,346.024065
9566,346.042167
9567,346.060571
9568,346.079283
9569,346.098294
9570,346.117576
9571,346.137089
9572,346.15677
9573,346.176542
9574,346.196308
9575,346.215952
9576,346.235336
9577,346.254305
9578,346.272682
9579,346.290274
9580,346.306867
9581,346.322233
9582,346.336131
9583,346.348313
9584,346.358532
9585,346.366546
9586,346.372132
9587,346.375094
9588,346.375263
9589,346.372506
9590,346.366722
9591,346.357843
9592,346.345833
9593,346.330682
9594,346.31241
9595,346.291057
9596,346.266687
9597,346.23938
9598,346.209237
9599,346.176371
9600,345.326312
9601,345.359759
9602,345.392745
9603,345.425224
9604,345.457143
9605,345.48844
9606,345.519055
9607,345.548923
9608,345.57799
9609,345.606205
9610,345.633531
9611,345.659939
9612,345.685418
9613,345.709966
9614,345.733596
9615,345.756337
9616,345.77823
9617,345.79933
9618,345.819705
9619,345.839436
9620,345.858613
9621,345.877336
9622,345.895706
9623,345.913829
9624,345.931803
9625,345.949722
9626,345.967671
9627,345.985722
9628,346.003937
9629,346.022362
9630,346.041031
9631,346.059964
9632,346.079162
9633,346.098615
9634,346.118293
9635,346.13815
9636,346.158121
9637,346.178123
9638,346.198052
9639,346.217785
9640,346.237177
9641,346.256064
9642,346.274265
9643,346.291578
9644,346.307789
9645,346.322673
9646,346.335996
9647,346.347522
9648,346.35702
9649,346.364271
9650,346.369071
9651,346.371245
9652,346.370642
9653,346.367147
9654,346.360672
9655,346.351167
9656,346.338606
9657,346.322997
9658,346.304369
9659,346.282777
9660,346.258294
9661,346.23101
9662,346.201028
9663,346.168465
9664,345.318254
9665,345.35126
9666,345.383814
9667,345.415876
9668,345.4474
9669,345.478333
9670,345.508623
9671,345.538217
9672,345.567067
9673,345.595132
9674,345.622379
9675,345.648785
9676,345.674338
9677,345.699039
9678,345.722901
9679,345.74595
9680,345.768223
9681,345.789771
9682,345.810655
9683,345.830949
9684,345.850734
9685,345.870096
9686,345.889129
9687,345.907924
9688,345.926571
9689,345.945156
9690,345.963756
9691,345.982438
9692,346.00126
9693,346.020265
9694,346.039486
9695,346.058938
9696,346.078625
9697,346.098532
9698,346.118628
9699,346.138864
9700,346.159171
9701,346.179461
9702,346.199625
9703,346.219531
9704,346.239027
9705,346.257942
9706,346.276083
9707,346.293246
9708,346.309211
9709,346.323752
9710,346.336639
9711,346.347647
9712,346.356557
9713,346.363163
9714,346.367282
9715,346.368754
9716,346.367448
9717,346.363262
9718,346.356127
9719,346.346007
9720,346.332893
9721,346.316807
9722,346.297794
9723,346.275923
9724,346.25128
9725,346.223963
9726,346.194084
9727,346.16176
9728,345.310424
9729,345.343005
9730,345.37515
9731,345.406821
9732,345.437978
9733,345.468576
9734,345.49857
9735,345.527916
9736,345.556571
9737,345.584502
9738,345.611678
9739,345.638082
9740,345.663704
9741,345.688544
9742,345.712616
9743,345.735942
9744,345.758557
9745,345.780508
9746,345.80185
9747,345.822648
9748,345.842976
9749,345.862913
9750,345.882541
9751,345.901944
9752,345.921203
9753,345.940397
9754,345.959597
9755,345.978866
9756,345.998257
9757,346.017814
9758,346.037566
9759,346.057528
9760,346.077703
9761,346.098074
9762,346.118611
9763,346.13926
9764,346.159952
9765,346.180592
9766,346.201065
9767,346.221234
9768,346.240937
9769,346.259994
9770,346.278202
9771,346.295348
9772,346.311205
9773,346.325545
9774,346.338139
9775,346.348764
9776,346.357213
9777,346.363291
9778,346.366829
9779,346.367683
9780,346.365737
9781,346.360906
9782,346.353137
9783,346.34241
9784,346.328733
9785,346.312145
9786,346.292711
9787,346.270514
9788,346.245656
9789,346.218248
9790,346.188408
9791,346.156259
9792,345.302851
9793,345.335026
9794,345.366782
9795,345.398087
9796,345.428904
9797,345.459195
9798,345.48892
9799,345.51804
9800,345.54652
9801,345.574331
9802,345.601446
9803,345.62785
9804,345.653534
9805,345.6785
9806,345.70276
9807,345.726334
9808,345.749255
9809,345.771564
9810,345.793313
9811,345.81456
9812,345.835371
9813,345.855819
9814,345.875978
9815,345.895924
9816,345.915734
9817,345.935479
9818,345.955226
9819,345.975036
9820,345.994958
9821,346.015035
9822,346.035295
9823,346.055754
9824,346.076414
9825,346.097259
9826,346.118256
9827,346.139352
9828,346.160475
9829,346.181526
9830,346.202386
9831,346.22291
9832,346.242927
9833,346.262244
9834,346.280649
9835,346.297916
9836,346.313808
9837,346.328089
9838,346.340528
9839,346.350904
9840,346.359014
9841,346.364675
9842,346.367728
9843,346.368042
9844,346.365516
9845,346.36008
9846,346.351698
9847,346.340365
9848,346.32611
9849,346.308991
9850,346.289091
9851,346.266516
9852,346.241383
9853,346.21382
9854,346.183955
9855,346.151915
9856,345.295552
9857,345.327339
9858,345.358728
9859,345.389691
9860,345.420193
9861,345.450201
9862,345.47968
9863,345.508598
9864,345.536921
9865,345.564625
9866,345.591686
9867,345.618091
9868,345.643832
9869,345.668912
9870,345.693339
9871,345.717134
9872,345.740325
9873,345.762951
9874,345.785058
9875,345.806699
9876,345.827935
9877,345.848833
9878,345.86946
9879,345.889888
9880,345.910187
9881,345.930426
9882,345.950667
9883,345.970968
9884,345.99138
9885,346.011942
9886,346.032684
9887,346.053623
9888,346.074761
9889,346.096082
9890,346.117556
9891,346.139129
9892,346.160727
9893,346.18225
9894,346.203573
9895,346.224543
9896,346.24498
9897,346.26468
9898,346.283415
9899,346.300941
9900,346.31701
9901,346.331373
9902,346.343793
9903,346.354048
9904,346.361937
9905,346.367285
9906,346.369941
9907,346.369788
9908,346.366736
9909,346.36073
9910,346.35175
9911,346.33981
9912,346.324956
9913,346.307268
9914,346.286854
9915,346.26384
9916,346.238369
9917,346.210585
9918,346.18063
9919,346.148636
9920,345.288536
9921,345.319954
9922,345.350997
9923,345.381639
9924,345.411849
9925,345.441598
9926,345.470854
9927,345.499588
9928,345.527772
9929,345.555381
9930,345.582395
9931,345.608803
9932,345.634596
9933,345.659776
9934,345.684352
9935,345.708341
9936,345.731769
9937,345.754671
9938,345.777089
9939,345.799073
9940,345.820678
9941,345.841966
9942,345.863001
9943,345.883849
9944,345.904577
9945,345.92525
9946,345.94593
9947,345.966672
9948,345.987528
9949,346.008537
9950,346.029731
9951,346.051127
9952,346.07273
9953,346.094527
9954,346.116489
9955,346.138562
9956,346.160674
9957,346.182722
9958,346.204579
9959,346.226084
9960,346.247048
9961,346.267251
9962,346.286446
9963,346.304371
9964,346.320756
9965,346.335338
9966,346.34787
9967,346.358124
9968,346.365902
9969,346.371033
9970,346.373376
9971,346.372821
9972,346.369292
9973,346.362748
9974,346.353182
9975,346.340627
9976,346.325148
9977,346.306849
9978,346.285864
9979,346.262349
9980,346.236472
9981,346.2084
9982,346.178292
9983,346.146287
9984,345.281806
9985,345.312872
9986,345.343588
9987,345.373929
9988,345.40387
9989,345.433381
9990,345.462435
9991,345.491004
9992,345.519062
9993,345.546588
9994,345.573563
9995,345.599975
9996,345.625815
9997,345.651084
9998,345.67579
9999,345.699948
10000,345.723581
10001,345.746721
10002,345.769406
10003,345.791683
10004,345.813603
10005,345.835223
10006,345.856605
10007,345.877812
10008,345.898908
10009,345.919956
10010,345.941017
10011,345.962148
10012,345.983399
10013,346.004812
10014,346.026421
10015,346.048246
10016,346.070295
10017,346.092559
10018,346.11501
10019,346.137599
10020,346.160254
10021,346.182874
10022,346.205327
10023,346.227449
10024,346.249038
10025,346.269859
10026,346.289644
10027,346.308103
10028,346.324939
10029,346.33987
10030,346.352634
10031,346.362999
10032,346.370766
10033,346.375768
10034,346.377871
10035,346.376974
10036,346.373013
10037,346.365958
10038,346.355816
10039,346.342636
10040,346.326505
10041,346.307551
10042,346.285936
10043,346.261853
10044,346.235502
10045,346.207079
10046,346.17676
10047,346.144694
10048,345.275354
10049,345.306085
10050,345.336493
10051,345.366554
10052,345.396245
10053,345.425538
10054,345.454408
10055,345.48283
10056,345.510778
10057,345.538232
10058,345.565174
10059,345.59159
10060,345.617473
10061,345.642821
10062,345.667641
10063,345.691944
10064,345.715752
10065,345.739093
10066,345.762002
10067,345.784524
10068,345.806705
10069,345.828602
10070,345.850271
10071,345.871776
10072,345.893177
10073,345.914539
10074,345.935923
10075,345.957384
10076,345.978978
10077,346.000747
10078,346.022729
10079,346.044947
10080,346.067415
10081,346.090126
10082,346.113059
10083,346.136168
10084,346.159383
10085,346.182607
10086,346.205706
10087,346.228512
10088,346.250814
10089,346.27236
10090,346.292854
10091,346.311973
10092,346.329385
10093,346.344782
10094,346.357887
10095,346.368462
10096,346.376306
10097,346.381256
10098,346.383185
10099,346.382001
10100,346.377648
10101,346.370108
10102,346.359401
10103,346.34559
10104,346.328781
10105,346.309127
10106,346.286825
10107,346.262107
10108,346.235217
10109,346.206385
10110,346.175806
10111,346.143639
10112,345.26917
10113,345.299583
10114,345.3297
10115,345.359499
10116,345.388958
10117,345.418053
10118,345.446757
10119,345.475047
10120,345.5029
10121,345.530293
10122,345.557208
10123,345.583631
10124,345.609553
10125,345.634971
10126,345.659888
10127,345.684314
10128,345.708268
10129,345.731774
10130,345.754867
10131,345.777586
10132,345.799978
10133,345.822095
10134,345.843993
10135,345.865733
10136,345.887378
10137,345.90899
10138,345.930633
10139,345.952365
10140,345.974242
10141,345.996313
10142,346.018618
10143,346.041187
10144,346.064035
10145,346.087165
10146,346.110559
10147,346.134177
10148,346.157954
10149,346.181796
10150,346.205571
10151,346.229109
10152,346.252192
10153,346.274549
10154,346.295857
10155,346.315748
10156,346.333845
10157,346.349807
10158,346.363341
10159,346.374205
10160,346.382198
10161,346.387162
10162,346.388974
10163,346.387552
10164,346.382847
10165,346.374851
10166,346.363595
10167,346.349153
10168,346.331649
10169,346.311261
10170,346.28822
10171,346.262809
10172,346.235325
10173,346.206037
10174,346.175164
10175,346.142872
10176,345.263238
10177,345.293347
10178,345.323189
10179,345.352744
10180,345.38199
10181,345.410903
10182,345.439459
10183,345.467633
10184,345.495403
10185,345.522745
10186,345.549641
10187,345.576074
10188,345.602032
10189,345.627511
10190,345.652511
10191,345.67704
10192,345.701112
10193,345.724751
10194,345.747988
10195,345.770859
10196,345.79341
10197,345.815691
10198,345.837758
10199,345.859671
10200,345.881494
10201,345.903291
10202,345.925127
10203,345.947065
10204,345.969163
10205,345.991475
10206,346.014045
10207,346.036911
10208,346.060093
10209,346.0836
10210,346.107419
10211,346.131519
10212,346.15584
10213,346.180292
10214,346.204748
10215,346.229038
10216,346.252937
10217,346.276164
10218,346.298363
10219,346.319111
10220,346.337969
10221,346.354564
10222,346.368591
10223,346.379801
10224,346.387997
10225,346.393025
10226,346.394769
10227,346.393152
10228,346.388135
10229,346.379717
10230,346.367936
10231,346.35288
10232,346.334684
10233,346.313547
10234,346.289734
10235,346.263588
10236,346.235478
10237,346.205713
10238,346.174533
10239,346.14211
10240,345.257536
10241,345.287356
10242,345.316939
10243,345.346265
10244,345.375313
10245,345.404061
10246,345.432485
10247,345.46056
10248,345.48826
10249,345.515563
10250,345.542447
10251,345.568893
10252,345.594887
10253,345.62042
10254,345.64549
10255,345.670102
10256,345.694267
10257,345.718006
10258,345.741347
10259,345.764325
10260,345.786985
10261,345.809374
10262,345.83155
10263,345.853574
10264,345.875508
10265,345.897422
10266,345.919381
10267,345.941454
10268,345.963703
10269,345.986188
10270,346.008959
10271,346.032058
10272,346.055515
10273,346.079343
10274,346.103539
10275,346.128075
10276,346.1529
10277,346.17793
10278,346.203041
10279,346.228064
10280,346.252774
10281,346.276876
10282,346.299992
10283,346.321636
10284,346.341284
10285,346.358538
10286,346.373083
10287,346.384669
10288,346.3931
10289,346.398227
10290,346.39994
10291,346.39817
10292,346.392882
10293,346.384083
10294,346.371819
10295,346.356185
10296,346.33733
10297,346.315467
10298,346.290891
10299,346.264008
10300,346.235282
10301,346.205057
10302,346.173587
10303,346.141051
10304,345.252039
10305,345.281583
10306,345.31092
10307,345.340032
10308,345.368899
10309,345.397498
10310,345.425805
10311,345.453795
10312,345.48144
10313,345.508715
10314,345.535595
10315,345.562059
10316,345.588088
10317,345.61367
10318,345.638799
10319,345.663476
10320,345.687709
10321,345.711517
10322,345.734925
10323,345.757967
10324,345.780685
10325,345.803127
10326,345.825352
10327,345.847419
10328,345.869397
10329,345.891354
10330,345.913364
10331,345.935496
10332,345.957822
10333,345.980404
10334,346.003302
10335,346.026563
10336,346.050224
10337,346.074305
10338,346.09881
10339,346.123719
10340,346.148987
10341,346.174533
10342,346.200241
10343,346.22594
10344,346.251402
10345,346.276317
10346,346.300279
10347,346.32275
10348,346.343143
10349,346.361029
10350,346.37608
10351,346.388041
10352,346.396717
10353,346.401964
10354,346.403676
10355,346.401788
10356,346.396274
10357,346.387145
10358,346.374455
10359,346.358307
10360,346.338862
10361,346.316353
10362,346.291106
10363,346.263586
10364,346.234322
10365,346.2037
10366,346.171993
10367,346.139385
10368,345.24672
10369,345.275998
10370,345.305101
10371,345.334012
10372,345.362712
10373,345.391177
10374,345.419384
10375,345.447303
10376,345.474907
10377,345.502166
10378,345.529053
10379,345.55554
10380,345.581605
10381,345.607232
10382,345.63241
10383,345.657136
10384,345.681415
10385,345.705261
10386,345.728699
10387,345.751761
10388,345.774487
10389,345.796927
10390,345.819137
10391,345.841182
10392,345.863131
10393,345.885058
10394,345.907039
10395,345.929153
10396,345.951473
10397,345.974072
10398,345.997014
10399,346.020355
10400,346.044138
10401,346.068391
10402,346.093124
10403,346.118324
10404,346.143951
10405,346.16993
10406,346.196145
10407,346.222428
10408,346.24854
10409,346.27416
10410,346.298852
10411,346.322036
10412,346.343083
10413,346.361534
10414,346.377044
10415,346.389353
10416,346.398266
10417,346.403637
10418,346.405367
10419,346.403396
10420,346.397701
10421,346.388301
10422,346.375257
10423,346.358681
10424,346.338746
10425,346.315707
10426,346.28992
10427,346.261895
10428,346.232212
10429,346.201293
10430,346.16943
10431,346.136817
10432,345.241544
10433,345.270566
10434,345.299446
10435,345.328169
10436,345.356714
10437,345.38506
10438,345.413179
10439,345.441044
10440,345.46862
10441,345.495877
10442,345.52278
10443,345.549298
10444,345.575403
10445,345.601073
10446,345.626291
10447,345.65105
10448,345.675352
10449,345.699209
10450,345.722641
10451,345.745679
10452,345.768364
10453,345.790744
10454,345.812879
10455,345.834833
10456,345.85668
10457,345.878498
10458,345.90037
10459,345.922378
10460,345.944607
10461,345.967134
10462,345.990031
10463,346.013362
10464,346.037176
10465,346.061509
10466,346.086375
10467,346.111768
10468,346.137652
10469,346.163957
10470,346.190567
10471,346.217311
10472,346.243945
10473,346.270132
10474,346.295411
10475,346.319174
10476,346.340757
10477,346.359678
10478,346.375577
10479,346.388187
10480,346.397308
10481,346.402798
10482,346.404559
10483,346.402534
10484,346.396707
10485,346.387102
10486,346.373786
10487,346.356881
10488,346.336575
10489,346.31314
10490,346.286961
10491,346.258582
10492,346.22862
10493,346.197525
10494,346.165609
10495,346.133073
10496,345.236477
10497,345.265249
10498,345.293915
10499,345.322459
10500,345.350862
10501,345.379101
10502,345.407148
10503,345.434971
10504,345.462535
10505,345.489802
10506,345.516734
10507,345.543292
10508,345.569441
10509,345.595152
10510,345.620403
10511,345.645182
10512,345.669486
10513,345.693324
10514,345.716715
10515,345.739687
10516,345.762281
10517,345.784546
10518,345.806541
10519,345.828335
10520,345.850005
10521,345.871634
10522,345.89331
10523,345.915126
10524,345.937171
10525,345.959532
10526,345.982289
10527,346.005513
10528,346.029259
10529,346.053568
10530,346.078461
10531,346.103936
10532,346.129961
10533,346.156468
10534,346.183341
10535,346.210407
10536,346.237415
10537,346.264013
10538,346.289724
10539,346.313915
10540,346.335901
10541,346.35518
10542,346.371381
10543,346.384227
10544,346.393518
10545,346.39911
10546,346.400907
10547,346.398857
10548,346.392947
10549,346.383205
10550,346.369707
10551,346.352583
10552,346.332034
10553,346.308348
10554,346.281932
10555,346.253356
10556,346.223264
10557,346.192129
10558,346.160277
10559,346.127916
10560,345.231478
10561,345.260007
10562,345.288465
10563,345.316838
10564,345.345108
10565,345.37325
10566,345.401237
10567,345.429032
10568,345.456598
10569,345.483891
10570,345.510864
10571,345.537471
10572,345.563669
10573,345.589421
10574,345.614699
10575,345.639484
10576,345.663771
10577,345.687563
10578,345.710878
10579,345.733742
10580,345.756196
10581,345.778289
10582,345.800082
10583,345.821646
10584,345.843062
10585,345.864419
10586,345.885812
10587,345.907342
10588,345.929108
10589,345.951206
10590,345.973723
10591,345.996736
10592,346.020308
10593,346.044484
10594,346.06929
10595,346.094727
10596,346.120765
10597,346.147338
10598,346.174331
10599,346.201565
10600,346.228785
10601,346.255629
10602,346.281607
10603,346.30607
10604,346.328316
10605,346.347832
10606,346.364234
10607,346.377243
10608,346.386654
10609,346.392323
10610,346.394158
10611,346.392107
10612,346.386161
10613,346.376355
10614,346.362768
10615,346.34554
10616,346.324881
10617,346.301092
10618,346.274597
10619,346.245984
10620,346.215918
10621,346.184885
10622,346.153223
10623,346.121146
10624,345.226506
10625,345.254793
10626,345.283047
10627,345.311255
10628,345.339398
10629,345.367453
10630,345.395389
10631,345.42317
10632,345.45075
10633,345.478082
10634,345.505109
10635,345.531776
10636,345.55803
10637,345.583824
10638,345.609122
10639,345.6339
10640,345.658148
10641,345.681868
10642,345.705072
10643,345.727788
10644,345.750054
10645,345.77192
10646,345.793448
10647,345.814712
10648,345.835797
10649,345.856798
10650,345.877819
10651,345.898969
10652,345.920359
10653,345.942093
10654,345.964267
10655,345.986965
10656,346.010254
10657,346.034183
10658,346.058782
10659,346.084053
10660,346.10997
10661,346.136465
10662,346.163423
10663,346.190665
10664,346.217929
10665,346.244849
10666,346.270924
10667,346.295497
10668,346.317855
10669,346.337477
10670,346.353975
10671,346.367064
10672,346.376539
10673,346.382257
10674,346.384125
10675,346.382095
10676,346.376162
10677,346.366363
10678,346.352783
10679,346.335567
10680,346.314932
10681,346.29119
10682,346.264775
10683,346.236288
10684,346.206403
10685,346.175619
10686,346.14428
10687,346.112603
10688,345.221514
10689,345.249561
10690,345.277612
10691,345.305656
10692,345.333676
10693,345.361648
10694,345.389541
10695,345.417315
10696,345.444922
10697,345.472305
10698,345.499399
10699,345.526137
10700,345.552451
10701,345.578286
10702,345.603598
10703,345.628355
10704,345.652545
10705,345.676163
10706,345.699224
10707,345.721751
10708,345.743782
10709,345.765368
10710,345.786571
10711,345.807468
10712,345.828146
10713,345.848708
10714,345.869267
10715,345.889943
10716,345.910858
10717,345.932129
10718,345.953858
10719,345.976134
10720,345.99903
10721,346.022598
10722,346.046867
10723,346.071844
10724,346.097499
10725,346.123769
10726,346.150535
10727,346.177619
10728,346.204755
10729,346.231576
10730,346.257577
10731,346.282094
10732,346.304414
10733,346.32401
10734,346.340491
10735,346.353574
10736,346.363052
10737,346.368784
10738,346.370679
10739,346.368691
10740,346.362816
10741,346.353095
10742,346.339617
10743,346.32253
10744,346.302055
10745,346.27851
10746,346.252334
10747,346.224133
10748,346.194589
10749,346.164203
10750,346.133323
10751,346.102167
10752,345.216457
10753,345.244259
10754,345.272104
10755,345.299983
10756,345.327879
10757,345.355769
10758,345.383621
10759,345.411393
10760,345.439033
10761,345.466477
10762,345.493648
10763,345.520464
10764,345.546844
10765,345.572717
10766,345.598032
10767,345.622753
10768,345.646861
10769,345.670352
10770,345.693235
10771,345.715535
10772,345.737287
10773,345.758542
10774,345.779363
10775,345.799827
10776,345.820027
10777,345.840071
10778,345.860081
10779,345.88019
10780,345.900536
10781,345.921245
10782,345.94243
10783,345.964183
10784,345.986579
10785,346.009671
10786,346.033491
10787,346.058043
10788,346.083299
10789,346.109194
10790,346.13561
10791,346.162368
10792,346.189205
10793,346.21575
10794,346.241503
10795,346.265799
10796,346.287927
10797,346.30736
10798,346.323712
10799,346.336698
10800,346.346116
10801,346.351825
10802,346.353737
10803,346.351808
10804,346.346037
10805,346.336465
10806,346.323183
10807,346.306341
10808,346.286162
10809,346.262962
10810,346.237183
10811,346.209431
10812,346.180386
10813,346.150549
10814,346.120268
10815,346.089758
10816,345.211285
10817,345.238835
10818,345.266468
10819,345.294175
10820,345.321941
10821,345.349744
10822,345.377551
10823,345.405319
10824,345.432992
10825,345.4605
10826,345.487753
10827,345.514652
10828,345.541094
10829,345.566998
10830,345.592303
10831,345.616968
10832,345.64097
10833,345.664304
10834,345.686977
10835,345.709011
10836,345.730443
10837,345.75132
10838,345.771707
10839,345.791682
10840,345.811339
10841,345.830791
10842,345.85017
10843,345.869626
