0,345.694562
10844,345.889314
10845,345.909373
10846,345.929921
10847,345.951055
10848,345.972851
10849,345.99536
10850,346.018614
10851,346.042616
10852,346.067336
10853,346.09271
10854,346.118619
10855,346.144886
10856,346.171249
10857,346.197345
10858,346.222675
10859,346.246584
10860,346.268365
10861,346.287499
10862,346.303605
10863,346.316404
10864,346.325695
10865,346.331343
10866,346.333261
10867,346.331408
10868,346.325783
10869,346.316429
10870,346.303437
10871,346.286956
10872,346.267206
10873,346.244501
10874,346.219277
10875,346.192135
10876,346.16375
10877,346.134615
10878,346.105073
10879,346.075336
10880,345.205948
10881,345.233237
10882,345.260647
10883,345.288171
10884,345.315795
10885,345.343498
10886,345.371247
10887,345.399
10888,345.426696
10889,345.454259
10890,345.48159
10891,345.508566
10892,345.53506
10893,345.560976
10894,345.586249
10895,345.610833
10896,345.634702
10897,345.657848
10898,345.680278
10899,345.702012
10900,345.723084
10901,345.743543
10902,345.763452
10903,345.782888
10904,345.801947
10905,345.820746
10906,345.839426
10907,345.858154
10908,345.877109
10909,345.896441
10910,345.916273
10911,345.936703
10912,345.957806
10913,345.979633
10914,346.002212
10915,346.025545
10916,346.0496
10917,346.074311
10918,346.099561
10919,346.125175
10920,346.150895
10921,346.176366
10922,346.201101
10923,346.224455
10924,346.245735
10925,346.264434
10926,346.280179
10927,346.292698
10928,346.301797
10929,346.307345
10930,346.309257
10931,346.307494
10932,346.302057
10933,346.292988
10934,346.280378
10935,346.264371
10936,346.245183
10937,346.223122
10938,346.198612
10939,346.172244
10940,346.144677
10941,346.116398
10942,346.087736
10943,346.058899
10944,345.200398
10945,345.227413
10946,345.254585
10947,345.281908
10948,345.309371
10949,345.336954
10950,345.364624
10951,345.392337
10952,345.420032
10953,345.447626
10954,345.475009
10955,345.502036
10956,345.528553
10957,345.554453
10958,345.579663
10959,345.604134
10960,345.627838
10961,345.650764
10962,345.672917
10963,345.694318
10964,345.714998
10965,345.735004
10966,345.754398
10967,345.773257
10968,345.79168
10969,345.809783
10970,345.827717
10971,345.845665
10972,345.863832
10973,345.882378
10974,345.901429
10975,345.921084
10976,345.941416
10977,345.962473
10978,345.98428
10979,346.006835
10980,346.030104
10981,346.05402
10982,346.078466
10983,346.103269
10984,346.128182
10985,346.152858
10986,346.176826
10987,346.199461
10988,346.220087
10989,346.238214
10990,346.253483
10991,346.265632
10992,346.274475
10993,346.279883
10994,346.281777
10995,346.280118
10996,346.274908
10997,346.26619
10998,346.254049
10999,346.238628
11000,346.220135
11001,346.198865
11002,346.175228
11003,346.149796
11004,346.12321
11005,346.095937
11006,346.068296
11007,346.040484
11008,345.194589
11009,345.221312
11010,345.248226
11011,345.275327
11012,345.302604
11013,345.330038
11014,345.357597
11015,345.385236
11016,345.41289
11017,345.44047
11018,345.467855
11019,345.494882
11020,345.521375
11021,345.547215
11022,345.572322
11023,345.596642
11024,345.620144
11025,345.642816
11026,345.664661
11027,345.685696
11028,345.705954
11029,345.725479
11030,345.744332
11031,345.76259
11032,345.780351
11033,345.797737
11034,345.814904
11035,345.832052
11036,345.849402
11037,345.867123
11038,345.885347
11039,345.904171
11040,345.923667
11041,345.943879
11042,345.964829
11043,345.98651
11044,346.008885
11045,346.031884
11046,346.055392
11047,346.07924
11048,346.103187
11049,346.126903
11050,346.149937
11051,346.171689
11052,346.191512
11053,346.208936
11054,346.223619
11055,346.235312
11056,346.243836
11057,346.249068
11058,346.250931
11059,346.249389
11060,346.244443
11061,346.236136
11062,346.22455
11063,346.209823
11064,346.192152
11065,346.171818
11066,346.149212
11067,346.124879
11068,346.099433
11069,346.073318
11070,346.046834
11071,346.020169
11072,345.188475
11073,345.214887
11074,345.241519
11075,345.26837
11076,345.295431
11077,345.322681
11078,345.350089
11079,345.377609
11080,345.405171
11081,345.432681
11082,345.460007
11083,345.486971
11084,345.513381
11085,345.539108
11086,345.564063
11087,345.588189
11088,345.61145
11089,345.633832
11090,345.655336
11091,345.675979
11092,345.695789
11093,345.714811
11094,345.733104
11095,345.750746
11096,345.767835
11097,345.784496
11098,345.800892
11099,345.817234
11100,345.833754
11101,345.85063
11102,345.867995
11103,345.885949
11104,345.904559
11105,345.923868
11106,345.94389
11107,345.964615
11108,345.986004
11109,346.007981
11110,346.030433
11111,346.053192
11112,346.076029
11113,346.09863
11114,346.120569
11115,346.141283
11116,346.160158
11117,346.176754
11118,346.190749
11119,346.201907
11120,346.210056
11121,346.215078
11122,346.216899
11123,346.215485
11124,346.210837
11125,346.202996
11126,346.192044
11127,346.17811
11128,346.161383
11129,346.142127
11130,346.120706
11131,346.097631
11132,346.073481
11133,346.048668
11134,346.023473
11135,345.998069
11136,345.182019
11137,345.208095
11138,345.234419
11139,345.260989
11140,345.287796
11141,345.314821
11142,345.342032
11143,345.369379
11144,345.396792
11145,345.424168
11146,345.451367
11147,345.478201
11148,345.504465
11149,345.53002
11150,345.554771
11151,345.578654
11152,345.601633
11153,345.623689
11154,345.644821
11155,345.665044
11156,345.684385
11157,345.702888
11158,345.72061
11159,345.737629
11160,345.754044
11161,345.769984
11162,345.785615
11163,345.801156
11164,345.816846
11165,345.832868
11166,345.84936
11167,345.866419
11168,345.884109
11169,345.90247
11170,345.921512
11171,345.941219
11172,345.961546
11173,345.982415
11174,346.003712
11175,346.025271
11176,346.046871
11177,346.068217
11178,346.088914
11179,346.108443
11180,346.126239
11181,346.141897
11182,346.155115
11183,346.165669
11184,346.173395
11185,346.17818
11186,346.17995
11187,346.178673
11188,346.174352
11189,346.167026
11190,346.156774
11191,346.143722
11192,346.128049
11193,346.11
11194,346.08991
11195,346.068248
11196,346.045541
11197,346.022164
11198,345.998376
11199,345.974338
11200,345.175184
11201,345.200901
11202,345.226886
11203,345.253139
11204,345.279652
11205,345.306406
11206,345.333367
11207,345.360486
11208,345.387686
11209,345.414861
11210,345.441864
11211,345.468497
11212,345.494548
11213,345.519869
11214,345.54436
11215,345.567952
11216,345.590605
11217,345.612298
11218,345.633029
11219,345.652808
11220,345.671663
11221,345.689635
11222,345.706781
11223,345.723178
11224,345.738925
11225,345.754154
11226,345.769033
11227,345.783785
11228,345.798655
11229,345.813829
11230,345.829444
11231,345.845596
11232,345.862349
11233,345.879735
11234,345.897761
11235,345.916405
11236,345.935617
11237,345.955316
11238,345.975384
11239,345.995658
11240,346.015924
11241,346.035902
11242,346.055231
11243,346.07345
11244,346.09006
11245,346.104691
11246,346.117063
11247,346.126962
11248,346.134229
11249,346.138754
11250,346.140468
11251,346.139336
11252,346.135364
11253,346.12859
11254,346.119093
11255,346.106993
11256,346.092462
11257,346.075729
11258,346.057101
11259,346.036988
11260,346.015851
11261,345.994025
11262,345.971745
11263,345.949164
11264,345.167943
11265,345.193272
11266,345.218886
11267,345.244784
11268,345.27096
11269,345.297394
11270,345.324051
11271,345.35088
11272,345.377803
11273,345.404708
11274,345.431444
11275,345.457805
11276,345.483575
11277,345.5086
11278,345.532774
11279,345.556025
11280,345.578309
11281,345.599603
11282,345.619902
11283,345.639216
11284,345.65757
11285,345.675004
11286,345.691573
11287,345.707354
11288,345.722446
11289,345.736979
11290,345.751126
11291,345.76511
11292,345.779178
11293,345.793517
11294,345.808264
11295,345.823512
11296,345.839323
11297,345.855724
11298,345.872716
11299,345.890273
11300,345.90834
11301,345.926832
11302,345.945629
11303,345.964568
11304,345.983442
11305,346.001985
11306,346.019866
11307,346.036688
11308,346.052045
11309,346.065598
11310,346.077083
11311,346.086296
11312,346.093083
11313,346.097338
11314,346.098991
11315,346.098011
11316,346.094404
11317,346.088207
11318,346.079499
11319,346.068396
11320,346.055064
11321,346.039719
11322,346.022642
11323,346.00418
11324,345.984702
11325,345.964505
11326,345.943808
11327,345.922755
11328,345.160274
11329,345.185186
11330,345.210394
11331,345.235899
11332,345.261692
11333,345.287754
11334,345.31405
11335,345.340527
11336,345.367105
11337,345.393671
11338,345.420068
11339,345.446088
11340,345.47151
11341,345.496175
11342,345.519974
11343,345.542834
11344,345.564706
11345,345.585566
11346,345.605406
11347,345.624236
11348,345.642077
11349,345.658969
11350,345.674965
11351,345.69014
11352,345.704593
11353,345.718454
11354,345.731893
11355,345.745136
11356,345.758427
11357,345.771954
11358,345.785852
11359,345.800212
11360,345.815089
11361,345.83051
11362,345.846468
11363,345.862935
11364,345.87985
11365,345.897125
11366,345.91464
11367,345.932235
11368,345.94971
11369,345.966817
11370,345.98326
11371,345.998705
11372,346.012811
11373,346.025283
11374,346.035875
11375,346.044396
11376,346.050698
11377,346.054679
11378,346.056273
11379,346.055449
11380,346.052213
11381,346.046605
11382,346.038698
11383,346.028608
11384,346.016489
11385,346.002544
11386,345.987022
11387,345.970213
11388,345.952413
11389,345.933879
11390,345.914808
11391,345.895332
11392,345.152162
11393,345.176628
11394,345.201395
11395,345.226464
11396,345.251827
11397,345.277465
11398,345.303342
11399,345.329404
11400,345.355571
11401,345.381727
11402,345.407715
11403,345.433324
11404,345.458329
11405,345.482572
11406,345.505941
11407,345.528359
11408,345.549777
11409,345.570169
11410,345.589525
11411,345.607853
11412,345.625173
11413,345.641522
11414,345.656952
11415,345.671536
11416,345.685371
11417,345.698586
11418,345.711348
11419,345.723881
11420,345.736429
11421,345.749175
11422,345.762252
11423,345.775748
11424,345.789716
11425,345.804174
11426,345.819116
11427,345.834507
11428,345.850285
11429,345.86636
11430,345.882611
11431,345.898887
11432,345.914997
11433,345.930716
11434,345.945781
11435,345.959909
11436,345.972814
11437,345.984238
11438,345.993961
11439,346.001805
11440,346.007633
11441,346.011347
11442,346.012885
11443,346.012219
11444,346.009354
11445,346.00433
11446,345.997219
11447,345.98813
11448,345.977206
11449,345.964632
11450,345.950625
11451,345.935427
11452,345.919283
11453,345.902409
11454,345.884977
11455,345.86711
11456,345.1436
11457,345.167589
11458,345.191879
11459,345.216471
11460,345.241357
11461,345.266517
11462,345.291917
11463,345.317501
11464,345.343189
11465,345.368867
11466,345.394374
11467,345.419502
11468,345.444026
11469,345.467785
11470,345.490667
11471,345.512595
11472,345.533519
11473,345.55341
11474,345.572259
11475,345.590069
11476,345.606862
11477,345.62267
11478,345.637544
11479,345.651555
11480,345.664797
11481,345.677396
11482,345.689516
11483,345.701377
11484,345.71322
11485,345.725224
11486,345.737518
11487,345.750186
11488,345.763276
11489,345.776805
11490,345.790761
11491,345.805108
11492,345.819781
11493,345.834693
11494,345.849725
11495,345.864734
11496,345.879542
11497,345.893946
11498,345.907718
11499,345.920613
11500,345.93239
11501,345.942825
11502,345.951723
11503,345.958922
11504,345.964298
11505,345.967758
11506,345.969247
11507,345.968738
11508,345.966238
11509,345.961784
11510,345.955446
11511,345.947325
11512,345.937555
11513,345.926299
11514,345.913745
11515,345.900099
11516,345.885564
11517,345.870323
11518,345.854526
11519,345.838282
11520,345.134587
11521,345.158068
11522,345.181846
11523,345.205919
11524,345.230281
11525,345.254912
11526,345.279776
11527,345.304819
11528,345.329963
11529,345.355092
11530,345.38005
11531,345.404629
11532,345.428605
11533,345.45182
11534,345.474162
11535,345.495552
11536,345.515942
11537,345.535302
11538,345.553621
11539,345.570901
11540,345.587161
11541,345.602433
11542,345.616765
11543,345.630224
11544,345.642901
11545,345.654918
11546,345.666435
11547,345.677668
11548,345.68885
11549,345.700157
11550,345.711711
11551,345.723595
11552,345.73585
11553,345.748491
11554,345.761505
11555,345.774852
11556,345.78847
11557,345.802272
11558,345.816146
11559,345.829957
11560,345.843543
11561,345.856723
11562,345.869297
11563,345.881054
11564,345.891788
11565,345.901305
11566,345.909435
11567,345.916033
11568,345.920986
11569,345.924212
11570,345.925659
11571,345.925304
11572,345.923156
11573,345.919249
11574,345.91365
11575,345.906454
11576,345.89778
11577,345.887775
11578,345.876603
11579,345.864439
11580,345.851456
11581,345.837809
11582,345.823629
11583,345.809011
11584,345.12513
11585,345.148075
11586,345.171304
11587,345.194819
11588,345.21861
11589,345.242659
11590,345.266931
11591,345.291372
11592,345.315905
11593,345.340418
11594,345.364758
11595,345.38872
11596,345.412085
11597,345.434696
11598,345.456444
11599,345.477253
11600,345.497072
11601,345.515872
11602,345.53364
11603,345.550379
11604,345.566104
11605,345.580845
11606,345.594649
11607,345.60758
11608,345.619723
11609,345.631196
11610,345.642155
11611,345.652805
11612,345.663375
11613,345.674035
11614,345.684901
11615,345.696049
11616,345.70752
11617,345.719324
11618,345.731447
11619,345.74385
11620,345.756472
11621,345.769229
11622,345.782017
11623,345.794711
11624,345.807165
11625,345.819217
11626,345.830692
11627,345.841409
11628,345.851189
11629,345.859867
11630,345.867291
11631,345.873337
11632,345.877903
11633,345.880916
11634,345.882329
11635,345.882124
11636,345.880309
11637,345.876921
11638,345.87202
11639,345.865693
11640,345.858052
11641,345.849225
11642,345.839358
11643,345.828603
11644,345.817109
11645,345.80501
11646,345.79242
11647,345.779424
11648,345.115244
11649,345.137623
11650,345.160271
11651,345.183187
11652,345.206363
11653,345.229781
11654,345.253405
11655,345.277184
11656,345.301043
11657,345.324874
11658,345.348528
11659,345.371807
11660,345.394498
11661,345.416448
11662,345.437552
11663,345.457736
11664,345.476949
11665,345.495162
11666,345.512361
11667,345.528548
11668,345.543737
11669,345.557957
11670,345.571249
11671,345.583675
11672,345.595318
11673,345.606288
11674,345.616733
11675,345.626852
11676,345.636864
11677,345.64693
11678,345.657162
11679,345.667629
11680,345.67837
11681,345.689393
11682,345.700683
11683,345.712204
11684,345.723895
11685,345.73568
11686,345.747462
11687,345.759125
11688,345.77054
11689,345.781561
11690,345.792037
11691,345.80181
11692,345.810727
11693,345.818642
11694,345.825427
11695,345.830972
11696,345.835186
11697,345.838007
11698,345.839394
11699,345.839332
11700,345.837832
11701,345.834927
11702,345.830677
11703,345.825163
11704,345.818484
11705,345.81076
11706,345.80212
11707,345.792699
11708,345.782627
11709,345.772026
11710,345.760996
11711,345.749613
11712,345.10495
11713,345.126735
11714,345.148769
11715,345.171049
11716,345.193569
11717,345.216307
11718,345.239232
11719,345.262293
11720,345.285416
11721,345.3085
11722,345.331403
11723,345.353935
11724,345.375891
11725,345.397126
11726,345.417539
11727,345.437057
11728,345.455631
11729,345.473233
11730,345.489848
11731,345.505475
11732,345.520128
11733,345.533833
11734,345.546631
11735,345.558578
11736,345.569754
11737,345.580262
11738,345.590242
11739,345.599882
11740,345.609391
11741,345.61892
11742,345.628573
11743,345.638416
11744,345.648484
11745,345.658785
11746,345.669305
11747,345.680008
11748,345.69084
11749,345.701728
11750,345.712585
11751,345.723305
11752,345.733772
11753,345.743859
11754,345.753432
11755,345.762354
11756,345.770493
11757,345.777723
11758,345.783933
11759,345.789025
11760,345.792924
11761,345.795574
11762,345.796941
11763,345.797014
11764,345.795804
11765,345.793347
11766,345.789698
11767,345.784933
11768,345.779147
11769,345.772447
11770,345.764954
11771,345.756789
11772,345.748074
11773,345.738918
11774,345.729414
11775,345.719632
11776,345.094273
11777,345.11544
11778,345.136829
11779,345.15844
11780,345.180263
11781,345.20228
11782,345.224457
11783,345.246746
11784,345.269077
11785,345.291354
11786,345.313443
11787,345.335166
11788,345.356331
11789,345.376801
11790,345.396479
11791,345.415295
11792,345.433203
11793,345.450172
11794,345.466187
11795,345.481247
11796,345.495364
11797,345.508563
11798,345.520881
11799,345.532375
11800,345.543117
11801,345.553204
11802,345.562768
11803,345.571983
11804,345.581044
11805,345.590091
11806,345.599221
11807,345.608495
11808,345.617948
11809,345.627586
11810,345.637398
11811,345.64735
11812,345.657392
11813,345.66746
11814,345.677472
11815,345.687336
11816,345.696946
11817,345.70619
11818,345.714951
11819,345.723111
11820,345.730553
11821,345.73717
11822,345.742864
11823,345.747553
11824,345.751169
11825,345.753667
11826,345.755017
11827,345.755214
11828,345.75427
11829,345.752221
11830,345.749121
11831,345.745042
11832,345.740073
11833,345.734319
11834,345.72789
11835,345.720904
11836,345.713474
11837,345.705708
11838,345.697693
11839,345.689496
11840,345.083248
11841,345.103772
11842,345.124489
11843,345.145399
11844,345.166491
11845,345.187747
11846,345.209134
11847,345.230605
11848,345.252094
11849,345.273509
11850,345.294727
11851,345.315585
11852,345.335907
11853,345.355568
11854,345.374474
11855,345.392559
11856,345.409775
11857,345.426093
11858,345.441496
11859,345.455983
11860,345.469564
11861,345.482262
11862,345.494116
11863,345.505176
11864,345.515512
11865,345.525218
11866,345.534411
11867,345.543252
11868,345.551917
11869,345.560534
11870,345.569193
11871,345.577952
11872,345.586843
11873,345.595876
11874,345.60504
11875,345.614306
11876,345.623629
11877,345.632951
11878,345.642198
11879,345.651287
11880,345.660125
11881,345.668613
11882,345.676649
11883,345.684127
11884,345.690949
11885,345.697019
11886,345.702254
11887,345.706582
11888,345.709947
11889,345.712308
11890,345.713644
11891,345.713952
11892,345.713246
11893,345.711563
11894,345.708957
11895,345.705497
11896,345.70127
11897,345.696378
11898,345.690928
11899,345.685038
11900,345.678819
11901,345.672381
11902,345.665814
11903,345.659186
11904,345.07191
11905,345.091771
11906,345.111792
11907,345.131972
11908,345.152302
11909,345.172764
11910,345.193326
11911,345.213942
11912,345.234548
11913,345.255057
11914,345.275357
11915,345.295303
11916,345.314742
11917,345.333558
11918,345.351664
11919,345.368993
11920,345.385499
11921,345.401151
11922,345.415933
11923,345.42984
11924,345.442884
11925,345.455087
11926,345.466483
11927,345.477125
11928,345.487079
11929,345.496432
11930,345.505294
11931,345.513805
11932,345.522119
11933,345.53035
11934,345.538582
11935,345.546872
11936,345.555252
11937,345.563732
11938,345.572305
11939,345.580947
11940,345.589617
11941,345.598263
11942,345.60682
11943,345.615213
11944,345.62336
11945,345.631174
11946,345.638562
11947,345.645436
11948,345.651706
11949,345.657291
11950,345.662118
11951,345.666125
11952,345.669265
11953,345.671503
11954,345.672824
11955,345.673226
11956,345.672729
11957,345.671369
11958,345.669198
11959,345.666288
11960,345.662724
11961,345.658606
11962,345.654046
11963,345.64916
11964,345.644069
11965,345.638889
11966,345.633722
11967,345.628644
11968,345.060303
11969,345.07948
11970,345.098782
11971,345.118207
11972,345.137749
11973,345.15739
11974,345.1771
11975,345.196834
11976,345.216531
11977,345.236107
11978,345.255461
11979,345.274468
11980,345.293
11981,345.310953
11982,345.32824
11983,345.344799
11984,345.360582
11985,345.375557
11986,345.389709
11987,345.403032
11988,345.415536
11989,345.427243
11990,345.438187
11991,345.448417
11992,345.457999
11993,345.467015
11994,345.475567
11995,345.483774
11996,345.491764
11997,345.499639
11998,345.507479
11999,345.515338
12000,345.523248
12001,345.531224
12002,345.539259
12003,345.547334
12004,345.555413
12005,345.56345
12006,345.571387
12007,345.579158
12008,345.586689
12009,345.593902
12010,345.600717
12011,345.607054
12012,345.612836
12013,345.617992
12014,345.622458
12015,345.62618
12016,345.629118
12017,345.631243
12018,345.632545
12019,345.633025
12020,345.632704
12021,345.63162
12022,345.629826
12023,345.627393
12024,345.624407
12025,345.620971
12026,345.617198
12027,345.613215
12028,345.609155
12029,345.605149
12030,345.601322
12031,345.597768
12032,345.048473
12033,345.066949
12034,345.085509
12035,345.104156
12036,345.122887
12037,345.141685
12038,345.160524
12039,345.17936
12040,345.198135
12041,345.216773
12042,345.235179
12043,345.253248
12044,345.270872
12045,345.287956
12046,345.304419
12047,345.3202
12048,345.335253
12049,345.349546
12050,345.363061
12051,345.375795
12052,345.387755
12053,345.398962
12054,345.40945
12055,345.419268
12056,345.428477
12057,345.437154
12058,345.445391
12059,345.453294
12060,345.460966
12061,345.4685
12062,345.47597
12063,345.483426
12064,345.490903
12065,345.498414
12066,345.505958
12067,345.513519
12068,345.521064
12069,345.528554
12070,345.535937
12071,345.543153
12072,345.550137
12073,345.556819
12074,345.563128
12075,345.568993
12076,345.574345
12077,345.579122
12078,345.583268
12079,345.586736
12080,345.589491
12081,345.591512
12082,345.592788
12083,345.593326
12084,345.593148
12085,345.592292
12086,345.590812
12087,345.588779
12088,345.586282
12089,345.583425
12090,345.58033
12091,345.577132
12092,345.573982
12093,345.571042
12094,345.56847
12095,345.566403
12096,345.036471
12097,345.054227
12098,345.072022
12099,345.089868
12100,345.107766
12101,345.125705
12102,345.14366
12103,345.161592
12104,345.179445
12105,345.197149
12106,345.21462
12107,345.231766
12108,345.248493
12109,345.264714
12110,345.280357
12111,345.295361
12112,345.309683
12113,345.32329
12114,345.336165
12115,345.348304
12116,345.359714
12117,345.370415
12118,345.38044
12119,345.389835
12120,345.398658
12121,345.406983
12122,345.414891
12123,345.422474
12124,345.429823
12125,345.43702
12126,345.44413
12127,345.451205
12128,345.458275
12129,345.465358
12130,345.472452
12131,345.479545
12132,345.48661
12133,345.49361
12134,345.500499
12135,345.507223
12136,345.513724
12137,345.519938
12138,345.525803
12139,345.531253
12140,345.536228
12141,345.540672
12142,345.544535
12143,345.547777
12144,345.550367
12145,345.552287
12146,345.55353
12147,345.554104
12148,345.554033
12149,345.553355
12150,345.552125
12151,345.550413
12152,345.54831
12153,345.545922
12154,345.543377
12155,345.540825
12156,345.538437
12157,345.536413
12158,345.534969
12159,345.534323
12160,345.024358
12161,345.041369
12162,345.05837
12163,345.075388
12164,345.092433
12165,345.109498
12166,345.126562
12167,345.143589
12168,345.160526
12169,345.177311
12170,345.193866
12171,345.210109
12172,345.225956
12173,345.24133
12174,345.256162
12175,345.270396
12176,345.283988
12177,345.29691
12178,345.309143
12179,345.320682
12180,345.331534
12181,345.34172
12182,345.351269
12183,345.360227
12184,345.368648
12185,345.376599
12186,345.384156
12187,345.391401
12188,345.398413
12189,345.405267
12190,345.412023
12191,345.418728
12192,345.425415
12193,345.432098
12194,345.438779
12195,345.445447
12196,345.452079
12197,345.458642
12198,345.465093
12199,345.471383
12200,345.47746
12201,345.483266
12202,345.488742
12203,345.493831
12204,345.498477
12205,345.50263
12206,345.506245
12207,345.509285
12208,345.511724
12209,345.513546
12210,345.514746
12211,345.515334
12212,345.515333
12213,345.514782
12214,345.513735
12215,345.512262
12216,345.510452
12217,345.508415
12218,345.506281
12219,345.50421
12220,345.502397
12221,345.501078
12222,345.500554
12223,345.501185
12224,345.012214
12225,345.028434
12226,345.044598
12227,345.060756
12228,345.076924
12229,345.093101
12230,345.109269
12231,345.125393
12232,345.141427
12233,345.157308
12234,345.172969
12235,345.188332
12236,345.203322
12237,345.217867
12238,345.231902
12239,345.245374
12240,345.258244
12241,345.270481
12242,345.28207
12243,345.293004
12244,345.303292
12245,345.312951
12246,345.322011
12247,345.330513
12248,345.33851
12249,345.346065
12250,345.353247
12251,345.36013
12252,345.366789
12253,345.373291
12254,345.379693
12255,345.386039
12256,345.392358
12257,345.398667
12258,345.404968
12259,345.41125
12260,345.417494
12261,345.423667
12262,345.429732
12263,345.435643
12264,345.44135
12265,345.446802
12266,345.451942
12267,345.456719
12268,345.461081
12269,345.464981
12270,345.468378
12271,345.471239
12272,345.473539
12273,345.475264
12274,345.476411
12275,345.476989
12276,345.477023
12277,345.476548
12278,345.475617
12279,345.474299
12280,345.472681
12281,345.470869
12282,345.468995
12283,345.46722
12284,345.465748
12285,345.464846
12286,345.464886
12287,345.46644
12288,344.729975
12289,345.559265
12290,345.4271
12291,344.807183
12292,344.718154
12293,345.539742
12294,345.406275
12295,344.795758
12296,344.058687
12297,344.859882
12298,344.729728
12299,344.134365
