0,343.370371
1,343.380574
2,343.39302
3,343.40502
4,343.415615
5,343.424431
6,343.431304
7,343.436161
8,343.43898
9,343.439778
10,343.438607
11,343.435555
12,343.430748
13,343.42435
14,343.416561
15,343.407613
16,343.397758
17,343.387259
18,343.376371
19,343.365328
20,343.354334
21,343.343559
22,343.333135
23,343.323158
24,343.313697
25,343.304795
26,343.296474
27,343.288745
28,343.281608
29,343.275059
30,343.269091
31,343.2637
32,343.258885
33,343.254651
34,343.251014
35,343.247997
36,343.24564
37,343.243998
38,343.243147
39,343.243193
40,343.244278
41,343.246618
42,343.250581
43,343.256948
44,343.267723
45,343.288758
46,343.338249
47,343.474339
48,343.490761
49,343.50031
50,343.51029
51,343.518549
52,343.524749
53,343.529035
54,343.531641
55,343.53279
56,343.532665
57,343.531412
58,343.529142
59,343.525946
60,343.521912
61,343.517188
62,343.512147
63,343.507908
64,343.398765
65,343.409759
66,343.423051
67,343.435789
68,343.446982
69,343.456249
70,343.463429
71,343.468449
72,343.47129
73,343.471968
74,343.470538
75,343.46709
76,343.461757
77,343.454713
78,343.446175
79,343.436398
80,343.425662
81,343.414264
82,343.402486
83,343.390588
84,343.378791
85,343.367273
86,343.356171
87,343.345582
88,343.335572
89,343.326178
90,343.31742
91,343.309301
92,343.301818
93,343.294961
94,343.28872
95,343.283088
96,343.278059
97,343.273639
98,343.269839
99,343.266684
100,343.264212
101,343.26248
102,343.261564
103,343.261572
104,343.262649
105,343.265014
106,343.269039
107,343.27551
108,343.286436
109,343.307679
110,343.357453
111,343.494008
112,343.510478
113,343.520214
114,343.530391
115,343.538807
116,343.545114
117,343.549455
118,343.55207
119,343.553183
120,343.552981
121,343.55161
122,343.549181
123,343.54578
124,343.54149
125,343.536445
126,343.531013
127,343.526369
128,343.440216
129,343.452395
130,343.466991
131,343.48087
132,343.492974
133,343.502911
134,343.510522
135,343.515739
136,343.518542
137,343.518948
138,343.51701
139,343.512823
140,343.506527
141,343.49831
142,343.488418
143,343.477145
144,343.464828
145,343.451828
146,343.43849
147,343.425118
148,343.41196
149,343.399208
150,343.387001
151,343.375433
152,343.36456
153,343.354409
154,343.344987
155,343.336288
156,343.328296
157,343.320994
158,343.314361
159,343.308385
160,343.303055
161,343.29837
162,343.294341
163,343.290988
164,343.288348
165,343.286478
166,343.285455
167,343.285386
168,343.286419
169,343.288776
170,343.292833
171,343.299377
172,343.310422
173,343.331833
174,343.381838
175,343.518751
176,343.53525
177,343.545118
178,343.555436
179,343.563958
180,343.570323
181,343.574668
182,343.577235
183,343.578249
184,343.577897
185,343.576325
186,343.573639
187,343.569919
188,343.565235
189,343.559709
190,343.553712
191,343.54852
192,343.491032
193,343.504678
194,343.520912
195,343.536223
196,343.549458
197,343.560209
198,343.568317
199,343.573716
200,343.576387
201,343.576342
202,343.573633
203,343.568348
204,343.560632
205,343.550688
206,343.538787
207,343.525276
208,343.510585
209,343.495204
210,343.479592
211,343.464119
212,343.449065
213,343.43463
214,343.420946
215,343.408094
216,343.39611
217,343.385001
218,343.374754
219,343.365344
220,343.356738
221,343.348904
222,343.34181
223,343.335432
224,343.329752
225,343.324762
226,343.320465
227,343.316879
228,343.314038
229,343.311996
230,343.310829
231,343.310644
232,343.31159
233,343.313889
234,343.317919
235,343.324468
236,343.33555
237,343.357027
238,343.407129
239,343.544184
240,343.560694
241,343.570605
242,343.580961
243,343.589492
244,343.595826
245,343.600096
246,343.60254
247,343.603384
248,343.602813
249,343.60097
250,343.597955
251,343.59384
252,343.588683
253,343.582595
254,343.575962
255,343.570184
256,343.551923
257,343.567301
258,343.585472
259,343.602476
260,343.617036
261,343.628718
262,343.637366
263,343.642913
264,343.645337
265,343.644642
266,343.640863
267,343.634078
268,343.624415
269,343.612073
270,343.597325
271,343.580553
272,343.562323
273,343.543445
274,343.524603
275,343.506256
276,343.488693
277,343.472091
278,343.456552
279,343.442117
280,343.428788
281,343.41654
282,343.405327
283,343.395096
284,343.385791
285,343.37736
286,343.369753
287,343.362932
288,343.356867
289,343.351541
290,343.346949
291,343.343105
292,343.340036
293,343.337792
294,343.336448
295,343.33611
296,343.336924
297,343.339112
298,343.343051
299,343.349528
300,343.360556
301,343.381989
302,343.432045
303,343.569024
304,343.585528
305,343.595399
306,343.605689
307,343.614128
308,343.620336
309,343.624446
310,343.626692
311,343.627297
312,343.626444
313,343.62427
314,343.620871
315,343.616308
316,343.610629
317,343.603941
318,343.596653
319,343.590295
320,343.627233
321,343.644626
322,343.665049
323,343.684009
324,343.700083
325,343.71281
326,343.722031
327,343.727681
328,343.729728
329,343.728156
330,343.722971
331,343.714212
332,343.701962
333,343.68635
334,343.667538
335,343.645767
336,343.621724
337,343.597273
338,343.573635
339,343.551309
340,343.53046
341,343.511133
342,343.493326
343,343.477002
344,343.4621
345,343.44854
346,343.436231
347,343.425082
348,343.415005
349,343.40592
350,343.397758
351,343.390461
352,343.383984
353,343.378299
354,343.373392
355,343.369267
356,343.365947
357,343.363477
358,343.361926
359,343.361396
360,343.362034
361,343.364058
362,343.367843
363,343.374174
364,343.385058
365,343.406341
366,343.456216
367,343.592913
368,343.609392
369,343.619147
370,343.629276
371,343.637525
372,343.643519
373,343.647387
374,343.649362
375,343.649663
376,343.648469
377,343.645913
378,343.642085
379,343.637037
380,343.63081
381,343.62351
382,343.615573
383,343.608658
384,343.729345
385,343.749089
386,343.77213
387,343.793346
388,343.811146
389,343.825041
390,343.834872
391,343.840572
392,343.842093
393,343.839384
394,343.832396
395,343.821093
396,343.805443
397,343.785361
398,343.760514
399,343.730141
400,343.694262
401,343.659237
402,343.627639
403,343.5995
404,343.574286
405,343.55156
406,343.531037
407,343.512513
408,343.495814
409,343.480781
410,343.467259
411,343.455107
412,343.444196
413,343.434414
414,343.425663
415,343.417864
416,343.410956
417,343.404895
418,343.399656
419,343.395234
420,343.391643
421,343.388922
422,343.387136
423,343.386381
424,343.386801
425,343.388609
426,343.392178
427,343.398289
428,343.408944
429,343.429975
430,343.479539
431,343.615753
432,343.632192
433,343.641759
434,343.651636
435,343.659604
436,343.665297
437,343.668845
438,343.670478
439,343.670415
440,343.668829
441,343.665847
442,343.661555
443,343.655997
444,343.649211
445,343.641303
446,343.632738
447,343.625298
448,343.895025
449,343.917587
450,343.943756
451,343.967645
452,343.987467
453,344.002703
454,344.013202
455,344.018895
456,344.019705
457,344.015525
458,344.006216
459,343.991611
460,343.97147
461,343.945236
462,343.911117
463,343.863874
464,343.79573
465,343.735669
466,343.688715
467,343.651348
468,343.62016
469,343.593202
470,343.569482
471,343.548451
472,343.529752
473,343.513105
474,343.498273
475,343.485051
476,343.473259
477,343.462746
478,343.453383
479,343.445067
480,343.437714
481,343.431267
482,343.425685
483,343.420953
484,343.417076
485,343.414085
486,343.412038
487,343.411026
488,343.411187
489,343.41273
490,343.416023
491,343.421843
492,343.432183
493,343.452861
494,343.501984
495,343.637514
496,343.653896
497,343.663203
498,343.672738
499,343.680335
500,343.685642
501,343.688794
502,343.690021
503,343.689536
504,343.68751
505,343.684066
506,343.679282
507,343.6732
508,343.665853
509,343.657351
510,343.648188
511,343.640258
512,344.239063
513,344.265331
514,344.295606
515,344.322969
516,344.345386
517,344.362316
518,344.373628
519,344.379247
520,344.379055
521,344.372851
522,344.360353
523,344.34119
524,344.314852
525,344.280218
526,344.232889
527,344.152786
528,343.970607
529,343.840745
530,343.760614
531,343.707556
532,343.667994
533,343.635807
534,343.608401
535,343.584592
536,343.563724
537,343.545356
538,343.529144
539,343.514806
540,343.502105
541,343.490844
542,343.480859
543,343.472019
544,343.464218
545,343.45738
546,343.45145
547,343.446401
548,343.442226
549,343.438949
550,343.43662
551,343.435322
552,343.435185
553,343.436415
554,343.439373
555,343.444829
556,343.454768
557,343.474987
558,343.523533
559,343.658166
560,343.674472
561,343.683445
562,343.692544
563,343.699676
564,343.704514
565,343.707195
566,343.707951
567,343.706991
568,343.704482
569,343.700544
570,343.695248
571,343.688634
572,343.680731
573,343.671657
574,343.661932
575,343.65355
576,345.128688
577,345.161205
578,345.198225
579,345.231169
580,345.25769
581,345.277267
582,345.289821
583,345.295276
584,345.293436
585,345.283935
586,345.266225
587,345.239604
588,345.203327
589,345.156848
590,345.098488
591,344.994307
592,344.329126
593,343.998452
594,343.847476
595,343.768322
596,343.717361
597,343.678936
598,343.647438
599,343.62065
600,343.597506
601,343.577355
602,343.55973
603,343.544261
604,343.530645
605,343.518637
606,343.508036
607,343.498677
608,343.490435
609,343.48321
610,343.476934
611,343.471565
612,343.467088
613,343.463513
614,343.460882
615,343.459271
616,343.458802
617,343.459672
618,343.462235
619,343.467252
620,343.476699
621,343.496345
622,343.54416
623,343.677658
624,343.69387
625,343.702425
626,343.710986
627,343.717555
628,343.721834
629,343.72397
630,343.72419
631,343.722705
632,343.719674
633,343.715213
634,343.709391
635,343.702242
636,343.693796
637,343.684176
638,343.673929
639,343.665137
640,345.419991
641,345.45428
642,345.492997
643,345.527281
644,345.554769
645,345.574966
646,345.58781
647,345.593228
648,345.591004
649,345.580731
650,345.561796
651,345.533401
652,345.494713
653,345.445401
654,345.387329
655,345.328988
656,345.017701
657,344.214294
658,343.945409
659,343.831325
660,343.767059
661,343.721887
662,343.686123
663,343.656289
664,343.630844
665,343.608911
666,343.589884
667,343.5733
668,343.558791
669,343.546058
670,343.53486
671,343.525003
672,343.516334
673,343.508737
674,343.502124
675,343.496441
676,343.491659
677,343.48778
678,343.484833
679,343.482887
680,343.482052
681,343.482516
682,343.484623
683,343.489124
684,343.497977
685,343.51692
686,343.563829
687,343.69591
688,343.712005
689,343.720045
690,343.727954
691,343.733852
692,343.737478
693,343.738989
694,343.738613
695,343.736552
696,343.732964
697,343.727958
698,343.721597
699,343.713916
700,343.704943
701,343.694809
702,343.684084
703,343.674926
704,345.526863
705,345.563132
706,345.603691
707,345.639403
708,345.667914
709,345.688766
710,345.701919
711,345.707304
712,345.704684
713,345.693606
714,345.673383
715,345.643103
716,345.601779
717,345.548951
718,345.486902
719,345.428376
720,345.305914
721,344.355058
722,344.027696
723,343.890223
724,343.81508
725,343.763749
726,343.723913
727,343.691136
728,343.663469
729,343.63982
730,343.619451
731,343.601808
732,343.586453
733,343.573038
734,343.561282
735,343.550959
736,343.541893
737,343.533944
738,343.527013
739,343.521027
740,343.515946
741,343.511761
742,343.50849
743,343.506189
744,343.504958
745,343.504973
746,343.506562
747,343.510463
748,343.518609
749,343.536696
750,343.582482
751,343.712802
752,343.728751
753,343.73616
754,343.743282
755,343.748389
756,343.751263
757,343.75207
758,343.751035
759,343.748353
760,343.744175
761,343.738602
762,343.731696
763,343.723488
764,343.714009
765,343.703396
766,343.69224
767,343.682766
768,345.617934
769,345.656636
770,345.699623
771,345.737277
772,345.767203
773,345.788973
774,345.802574
775,345.807938
776,345.804799
777,345.792648
778,345.7707
779,345.737906
780,345.693098
781,345.635647
782,345.567911
783,345.503923
784,345.389162
785,344.437657
786,344.092822
787,343.943074
788,343.860213
789,343.803762
790,343.760296
791,343.724827
792,343.695111
793,343.669881
794,343.64828
795,343.629669
796,343.613547
797,343.599516
798,343.587257
799,343.576515
800,343.56709
801,343.558823
802,343.551597
803,343.545327
804,343.53996
805,343.535473
806,343.531874
807,343.529205
808,343.527553
809,343.527078
810,343.528089
811,343.531298
812,343.538603
813,343.55564
814,343.600023
815,343.728147
816,343.743915
817,343.750552
818,343.756733
819,343.760915
820,343.762934
821,343.76296
822,343.761209
823,343.757866
824,343.753071
825,343.746919
826,343.739465
827,343.730739
828,343.720777
829,343.709722
830,343.698188
831,343.688449
832,345.709215
833,345.750417
834,345.796021
835,345.835832
836,345.867359
837,345.890191
838,345.90433
839,345.90971
840,345.906037
841,345.89274
842,345.868938
843,345.833456
844,345.784978
845,345.722774
846,345.649404
847,345.580186
848,345.46456
849,344.502701
850,344.147969
851,343.990479
852,343.90197
853,343.841388
854,343.794839
855,343.757033
856,343.725524
857,343.69891
858,343.676233
859,343.65678
860,343.639995
861,343.625435
862,343.612746
863,343.601646
864,343.591913
865,343.58337
866,343.575883
867,343.569355
868,343.56372
869,343.558942
870,343.555017
871,343.551974
872,343.549882
873,343.548881
874,343.549253
875,343.55167
876,343.557966
877,343.573672
878,343.616235
879,343.741641
880,343.757183
881,343.762881
882,343.767954
883,343.771084
884,343.772157
885,343.77134
886,343.768833
887,343.764804
888,343.759379
889,343.752643
890,343.744648
891,343.735422
892,343.725004
893,343.71355
894,343.701691
895,343.691743
896,345.787071
897,345.830445
898,345.878395
899,345.920189
900,345.953221
901,345.977077
902,345.991772
903,345.997233
904,345.993143
905,345.978881
906,345.953495
907,345.915715
908,345.864137
909,345.79801
910,345.720137
911,345.646903
912,345.530333
913,344.557752
914,344.195767
915,344.032778
916,343.940052
917,343.876235
918,343.827201
919,343.787481
920,343.754498
921,343.726745
922,343.703189
923,343.683053
924,343.665734
925,343.650751
926,343.637721
927,343.626336
928,343.616355
929,343.607586
930,343.59988
931,343.593127
932,343.587249
933,343.582199
934,343.577959
935,343.574542
936,343.572
937,343.570446
938,343.570123
939,343.571634
940,343.576678
941,343.590544
942,343.630418
943,343.752608
944,343.767963
945,343.772566
946,343.776409
947,343.77842
948,343.778516
949,343.776849
950,343.773594
951,343.768895
952,343.762863
953,343.755572
954,343.747068
955,343.737378
956,343.726548
957,343.714745
958,343.702622
959,343.692524
960,345.849033
961,345.894173
962,345.944073
963,345.987552
964,346.0219
965,346.046687
966,346.061929
967,346.067552
968,346.063217
969,346.04827
970,346.021708
971,345.982203
972,345.928308
973,345.85929
974,345.778167
975,345.702105
976,345.584851
977,344.604105
978,344.236899
979,344.070007
980,343.974232
981,343.908025
982,343.857126
983,343.815962
984,343.781866
985,343.753261
986,343.729053
987,343.708419
988,343.690716
989,343.675434
990,343.662163
991,343.650579
992,343.640422
993,343.631485
994,343.623608
995,343.616671
996,343.610582
997,343.605285
998,343.600748
999,343.596968
1000,343.593976
1001,343.591855
1002,343.590793
1003,343.591268
1004,343.594677
1005,343.60555
1006,343.639765
1007,343.757096
1008,343.77489
1009,343.778462
1010,343.78121
1011,343.782267
1012,343.781558
1013,343.779204
1014,343.775351
1015,343.770123
1016,343.763615
1017,343.755892
1018,343.746994
1019,343.73695
1020,343.725809
1021,343.713749
1022,343.701442
1023,343.691256
1024,345.895537
1025,345.942034
1026,345.993465
1027,346.038303
1028,346.073746
1029,346.099349
1030,346.115128
1031,346.121001
1032,346.11662
1033,346.101304
1034,346.074021
1035,346.033411
1036,345.978006
1037,345.907103
1038,345.82388
1039,345.746009
1040,345.628313
1041,344.642199
1042,344.271579
1043,344.102139
1044,344.00436
1045,343.936572
1046,343.884439
1047,343.842325
1048,343.80751
1049,343.778365
1050,343.753758
1051,343.732831
1052,343.714911
1053,343.699467
1054,343.686071
1055,343.674381
1056,343.664126
1057,343.655087
1058,343.647095
1059,343.640019
1060,343.633759
1061,343.628247
1062,343.623439
1063,343.619317
1064,343.615891
1065,343.613208
1066,343.611388
1067,343.61073
1068,343.612038
1069,343.617605
1070,343.633806
1071,343.675862
1072,343.759314
1073,343.765513
1074,343.768111
1075,343.768948
1076,343.768051
1077,343.765536
1078,343.761544
1079,343.756194
1080,343.749575
1081,343.741752
1082,343.732764
1083,343.722638
1084,343.711425
1085,343.699306
1086,343.686957
1087,343.676754
1088,345.92749
1089,345.974952
1090,346.027499
1091,346.073362
1092,346.109675
1093,346.135977
1094,346.152279
1095,346.158499
1096,346.154278
1097,346.138924
1098,346.111386
1099,346.070289
1100,346.014157
1101,345.94231
1102,345.858012
1103,345.77921
1104,345.661285
1105,344.67235
1106,344.299938
1107,344.129169
1108,344.030358
1109,343.96177
1110,343.909034
1111,343.866481
1112,343.831357
1113,343.802006
1114,343.777269
1115,343.756268
1116,343.738313
1117,343.722855
1118,343.709456
1119,343.697762
1120,343.687494
1121,343.678425
1122,343.670378
1123,343.663215
1124,343.656829
1125,343.651141
1126,343.646096
1127,343.641664
1128,343.637833
1129,343.63462
1130,343.632082
1131,343.630362
1132,343.629818
1133,343.631321
1134,343.636782
1135,343.649194
1136,343.667904
1137,343.672333
1138,343.672539
1139,343.670825
1140,343.667667
1141,343.663207
1142,343.657525
1143,343.65068
1144,343.642721
1145,343.633682
1146,343.62359
1147,343.612472
1148,343.600393
1149,343.587563
1150,343.57471
1151,343.564272
1152,345.945578
1153,345.993626
1154,346.046883
1155,346.093443
1156,346.130399
1157,346.157279
1158,346.174095
1159,346.180759
1160,346.176911
1161,346.161852
1162,346.134526
1163,346.093551
1164,346.037448
1165,345.96554
1166,345.881114
1167,345.802173
1168,345.684209
1169,344.694785
1170,344.322076
1171,344.151117
1172,344.052199
1173,343.983577
1174,343.930869
1175,343.888392
1176,343.853381
1177,343.824169
1178,343.799584
1179,343.778739
1180,343.760937
1181,343.745621
1182,343.732346
1183,343.720756
1184,343.710564
1185,343.701541
1186,343.693505
1187,343.686311
1188,343.679847
1189,343.674028
1190,343.668789
1191,343.664087
1192,343.659896
1193,343.656205
1194,343.653026
1195,343.650405
1196,343.648458
1197,343.647438
1198,343.647789
1199,343.649904
1200,343.652863
1201,343.652723
1202,343.650611
1203,343.647148
1204,343.642528
1205,343.63681
1206,343.630024
1207,343.622194
1208,343.613343
1209,343.603488
1210,343.592649
1211,343.580853
1212,343.568172
1213,343.554838
1214,343.54161
1215,343.530965
1216,345.950082
1217,345.998343
1218,346.051908
1219,346.098837
1220,346.136211
1221,346.163552
1222,346.18087
1223,346.188078
1224,346.184817
1225,346.170389
1226,346.143741
1227,346.103493
1228,346.048162
1229,345.977056
1230,345.893416
1231,345.815098
1232,345.697279
1233,344.709611
1234,344.33805
1235,344.168011
1236,344.069898
1237,344.002001
1238,343.949951
1239,343.908071
1240,343.873602
1241,343.844878
1242,343.820732
1243,343.800279
1244,343.782823
1245,343.767808
1246,343.754791
1247,343.743415
1248,343.733392
1249,343.724493
1250,343.716534
1251,343.709368
1252,343.702879
1253,343.696977
1254,343.691592
1255,343.68667
1256,343.682171
1257,343.678069
1258,343.674344
1259,343.670988
1260,343.66801
1261,343.665438
1262,343.663307
1263,343.66155
1264,343.659726
1265,343.656916
1266,343.653085
1267,343.648291
1268,343.642547
1269,343.635844
1270,343.628178
1271,343.619549
1272,343.609961
1273,343.599421
1274,343.587942
1275,343.575553
1276,343.562333
1277,343.548526
1278,343.534917
1279,343.524031
1280,345.940838
1281,345.988934
1282,346.042404
1283,346.089374
1284,346.126938
1285,346.154622
1286,346.172433
1287,346.180285
1288,346.177825
1289,346.164365
1290,346.138864
1291,346.099951
1292,346.046144
1293,345.976719
1294,345.8948
1295,345.817887
1296,345.700401
1297,344.716796
1298,344.347865
1299,344.179879
1300,344.083497
1301,344.017095
1302,343.966339
1303,343.92558
1304,343.892082
1305,343.864199
1306,343.84078
1307,343.820955
1308,343.804038
1309,343.789485
1310,343.776858
1311,343.765805
1312,343.756045
1313,343.747349
1314,343.739535
1315,343.732457
1316,343.725998
1317,343.720065
1318,343.714583
1319,343.709495
1320,343.70475
1321,343.700308
1322,343.696134
1323,343.692193
1324,343.688447
1325,343.684853
1326,343.681346
1327,343.677808
1328,343.674012
1329,343.669652
1330,343.664589
1331,343.658751
1332,343.652084
1333,343.644549
1334,343.636119
1335,343.626778
1336,343.61652
1337,343.605343
1338,343.593256
1339,343.580289
1340,343.566525
1341,343.552221
1342,343.538185
1343,343.527002
1344,345.917246
1345,345.964789
1346,346.017751
1347,346.064429
1348,346.101958
1349,346.129866
1350,346.148158
1351,346.156752
1352,346.155304
1353,346.143148
1354,346.119265
1355,346.082309
1356,346.030807
1357,345.963991
1358,345.8848
1359,345.810147
1360,345.6932
1361,344.716174
1362,344.351479
1363,344.186757
1364,344.093078
1365,344.02896
1366,343.980144
1367,343.941032
1368,343.908931
1369,343.882237
1370,343.859829
1371,343.840864
1372,343.824678
1373,343.810744
1374,343.798637
1375,343.788017
1376,343.778609
1377,343.770194
1378,343.762592
1379,343.755661
1380,343.749286
1381,343.743374
1382,343.73785
1383,343.732649
1384,343.727721
1385,343.723015
1386,343.718487
1387,343.714089
1388,343.709765
1389,343.705453
1390,343.701069
1391,343.696504
1392,343.691615
1393,343.686242
1394,343.680265
1395,343.673593
1396,343.666155
1397,343.657899
1398,343.648788
1399,343.638796
1400,343.627908
1401,343.616117
1402,343.603431
1403,343.589878
1404,343.575544
1405,343.5607
1406,343.546177
1407,343.534637
1408,345.878362
1409,345.924948
1410,345.976981
1411,346.023034
1412,346.060302
1413,346.088316
1414,346.107076
1415,346.116504
1416,346.116273
1417,346.105745
1418,346.083947
1419,346.049576
1420,346.001191
1421,345.937983
1422,345.862641
1423,345.791231
1424,345.675063
1425,344.707452
1426,344.348806
1427,344.188696
1428,344.098769
1429,344.037761
1430,343.991538
1431,343.954594
1432,343.924311
1433,343.899143
1434,343.878021
1435,343.860139
1436,343.844868
1437,343.831703
1438,343.820241
1439,343.810157
1440,343.80119
1441,343.793129
1442,343.785803
1443,343.779076
1444,343.772838
1445,343.766998
1446,343.761481
1447,343.756226
1448,343.751176
1449,343.74628
1450,343.741487
1451,343.736745
1452,343.731993
1453,343.727161
1454,343.722169
1455,343.71692
1456,343.711305
1457,343.705211
1458,343.698536
1459,343.691192
1460,343.683109
1461,343.674229
1462,343.664509
1463,343.653917
1464,343.642433
1465,343.630046
1466,343.616761
1467,343.602605
1468,343.58767
1469,343.572235
1470,343.557164
1471,343.545206
1472,345.823285
1473,345.868498
1474,345.919185
1475,345.964292
1476,346.001087
1477,346.029095
1478,346.048308
1479,346.058647
1480,346.05981
1481,346.051205
1482,346.03192
1483,346.000735
1484,345.956274
1485,345.897718
1486,345.82747
1487,345.760456
1488,345.645342
1489,344.690169
1490,344.33968
1491,344.18577
1492,344.100768
1493,344.043741
1494,344.000768
1495,343.966501
1496,343.938435
1497,343.915113
1498,343.895535
1499,343.878948
1500,343.864763
1501,343.852509
1502,343.841809
1503,343.832359
1504,343.823912
1505,343.816273
1506,343.809282
1507,343.802812
1508,343.796759
1509,343.791037
1510,343.785578
1511,343.78032
1512,343.775209
1513,343.770193
1514,343.765221
1515,343.760237
1516,343.75518
1517,343.74998
1518,343.744561
1519,343.738834
1520,343.732707
1521,343.726084
1522,343.718874
1523,343.710996
1524,343.702379
1525,343.692963
1526,343.682702
1527,343.67156
1528,343.659511
1529,343.646542
1530,343.632655
1531,343.617879
1532,343.602308
1533,343.586231
1534,343.570548
1535,343.558113
1536,345.752549
1537,345.796002
1538,345.844985
1539,345.888886
1540,345.925036
1541,345.952944
1542,345.97258
1543,345.983871
1544,345.98654
1545,345.980053
1546,345.963589
1547,345.936042
1548,345.896162
1549,345.843188
1550,345.779254
1551,345.717892
1552,345.60401
1553,344.663203
1554,344.323595
1555,344.178015
1556,344.099351
1557,344.047238
1558,344.008167
1559,343.977057
1560,343.951578
1561,343.930396
1562,343.912597
1563,343.897497
1564,343.884555
1565,343.873341
1566,343.863508
1567,343.854777
1568,343.846924
1569,343.839767
1570,343.833163
1571,343.826994
1572,343.821168
1573,343.815608
1574,343.810249
1575,343.805037
1576,343.799921
1577,343.794852
1578,343.789779
1579,343.784646
1580,343.779394
1581,343.773954
1582,343.768251
1583,343.762203
1584,343.755723
1585,343.748722
1586,343.741116
1587,343.732824
1588,343.723776
1589,343.713909
1590,343.703174
1591,343.69153
1592,343.678949
1593,343.665413
1594,343.650922
1595,343.635506
1596,343.619262
1597,343.602491
1598,343.586132
1599,343.573162
1600,345.672931
1601,345.714437
1602,345.761597
1603,345.804218
1604,345.839669
1605,345.867422
1606,345.887424
1607,345.899598
1608,345.9037
1609,345.899257
1610,345.885548
1611,345.861611
1612,345.826368
1613,345.779206
1614,345.722106
1615,345.667143
1616,345.551486
