0,343.370371
1617,344.621485
1618,344.298627
1619,344.165235
1620,344.09487
1621,344.048708
1622,344.014166
1623,343.986643
1624,343.964076
1625,343.945288
1626,343.929475
1627,343.916029
1628,343.904468
1629,343.894407
1630,343.885534
1631,343.877599
1632,343.870399
1633,343.863775
1634,343.857599
1635,343.851768
1636,343.846203
1637,343.840837
1638,343.835616
1639,343.830493
1640,343.825423
1641,343.820361
1642,343.81526
1643,343.810066
1644,343.804721
1645,343.799156
1646,343.793296
1647,343.787062
1648,343.780367
1649,343.773124
1650,343.765247
1651,343.756657
1652,343.747278
1653,343.737046
1654,343.725904
1655,343.713809
1656,343.700728
1657,343.68664
1658,343.671544
1659,343.655467
1660,343.638511
1661,343.620993
1662,343.603892
1663,343.590326
1664,345.585733
1665,345.625376
1666,345.670874
1667,345.712351
1668,345.74717
1669,345.774763
1670,345.795048
1671,345.80795
1672,345.813248
1673,345.810529
1674,345.799164
1675,345.77833
1676,345.747141
1677,345.705185
1678,345.654354
1679,345.604734
1680,345.416197
1681,344.538993
1682,344.258897
1683,344.146845
1684,344.087819
1685,344.048756
1686,344.019302
1687,343.995719
1688,343.976324
1689,343.960138
1690,343.946482
1691,343.934831
1692,343.924769
1693,343.915956
1694,343.908119
1695,343.90104
1696,343.894543
1697,343.888489
1698,343.88277
1699,343.877301
1700,343.872019
1701,343.86687
1702,343.861815
1703,343.856814
1704,343.851834
1705,343.846835
1706,343.841774
1707,343.836603
1708,343.83126
1709,343.82568
1710,343.819786
1711,343.813494
1712,343.806717
1713,343.799362
1714,343.791341
1715,343.782567
1716,343.77296
1717,343.762449
1718,343.750973
1719,343.738481
1720,343.724935
1721,343.710313
1722,343.694608
1723,343.677849
1724,343.660142
1725,343.641818
1726,343.623906
1727,343.609682
1728,345.420641
1729,345.459512
1730,345.504352
1731,345.545377
1732,345.579943
1733,345.607467
1734,345.62786
1735,345.641044
1736,345.646809
1737,345.644765
1738,345.634318
1739,345.614695
1740,345.585068
1741,345.544978
1742,345.494693
1743,345.41346
1744,344.702478
1745,344.351389
1746,344.198191
1747,344.123525
1748,344.079262
1749,344.048216
1750,344.024222
1751,344.004812
1752,343.98877
1753,343.975342
1754,343.963975
1755,343.954233
1756,343.945762
1757,343.938274
1758,343.931535
1759,343.925357
1760,343.919594
1761,343.914132
1762,343.908884
1763,343.903788
1764,343.898796
1765,343.893875
1766,343.888999
1767,343.884144
1768,343.879288
1769,343.874401
1770,343.869445
1771,343.864376
1772,343.859134
1773,343.85365
1774,343.847844
1775,343.841627
1776,343.834902
1777,343.827572
1778,343.819536
1779,343.810701
1780,343.800976
1781,343.790281
1782,343.778547
1783,343.765717
1784,343.751746
1785,343.736608
1786,343.720293
1787,343.70283
1788,343.684329
1789,343.665137
1790,343.64634
1791,343.631389
1792,344.482123
1793,344.515931
1794,344.555785
1795,344.593194
1796,344.625696
1797,344.652655
1798,344.673922
1799,344.689427
1800,344.699044
1801,344.702553
1802,344.699635
1803,344.689867
1804,344.672682
1805,344.646983
1806,344.608695
1807,344.537832
1808,344.352608
1809,344.22308
1810,344.147979
1811,344.102456
1812,344.071469
1813,344.048184
1814,344.029657
1815,344.014497
1816,344.001908
1817,343.991338
1818,343.982356
1819,343.974609
1820,343.967802
1821,343.961696
1822,343.956096
1823,343.950848
1824,343.945835
1825,343.940969
1826,343.936188
1827,343.931453
1828,343.926741
1829,343.92204
1830,343.917342
1831,343.912644
1832,343.907936
1833,343.903201
1834,343.898411
1835,343.893524
1836,343.888481
1837,343.883211
1838,343.877624
1839,343.871624
1840,343.865101
1841,343.857943
1842,343.850038
1843,343.841275
1844,343.831554
1845,343.820781
1846,343.808877
1847,343.795775
1848,343.781425
1849,343.765793
1850,343.748868
1851,343.730676
1852,343.711333
1853,343.691206
1854,343.671442
1855,343.655689
1856,344.131524
1857,344.162359
1858,344.199176
1859,344.234331
1860,344.26554
1861,344.29216
1862,344.314021
1863,344.331059
1864,344.343197
1865,344.350318
1866,344.35226
1867,344.348815
1868,344.339698
1869,344.324312
1870,344.30083
1871,344.263671
1872,344.203248
1873,344.151353
1874,344.11376
1875,344.086583
1876,344.065956
1877,344.049607
1878,344.036315
1879,344.025365
1880,344.01626
1881,344.008608
1882,344.002077
1883,343.996385
1884,343.991296
1885,343.986611
1886,343.982175
1887,343.977867
1888,343.973598
1889,343.96931
1890,343.964969
1891,343.960564
1892,343.956097
1893,343.951584
1894,343.947043
1895,343.942492
1896,343.937942
1897,343.933393
1898,343.928825
1899,343.924202
1900,343.919466
1901,343.914537
1902,343.909319
1903,343.903696
1904,343.897543
1905,343.890728
1906,343.883119
1907,343.874586
1908,343.865009
1909,343.854281
1910,343.842307
1911,343.829011
1912,343.814334
1913,343.798235
1914,343.780699
1915,343.761752
1916,343.741515
1917,343.720376
1918,343.699552
1919,343.682914
1920,343.972741
1921,344.001363
1922,344.03591
1923,344.069374
1924,344.099621
1925,344.126023
1926,344.148402
1927,344.166701
1928,344.180879
1929,344.190886
1930,344.196662
1931,344.198144
1932,344.19527
1933,344.187915
1934,344.175696
1935,344.157731
1936,344.1338
1937,344.110809
1938,344.091563
1939,344.076011
1940,344.063429
1941,344.053192
1942,344.044837
1943,344.038003
1944,344.032376
1945,344.027673
1946,344.02364
1947,344.020052
1948,344.016716
1949,344.013477
1950,344.010212
1951,344.006831
1952,344.003279
1953,343.999526
1954,343.99557
1955,343.99143
1956,343.987145
1957,343.982759
1958,343.978326
1959,343.973891
1960,343.969493
1961,343.96515
1962,343.960857
1963,343.956585
1964,343.952273
1965,343.947835
1966,343.943156
1967,343.938101
1968,343.932519
1969,343.92625
1970,343.919134
1971,343.911015
1972,343.901751
1973,343.891211
1974,343.879287
1975,343.865889
1976,343.850946
1977,343.834412
1978,343.816267
1979,343.796536
1980,343.775346
1981,343.753109
1982,343.731119
1983,343.713498
1984,343.881942
1985,343.908778
1986,343.941491
1987,343.973593
1988,344.003084
1989,344.02936
1990,344.052245
1991,344.071691
1992,344.087683
1993,344.100217
1994,344.109299
1995,344.114958
1996,344.117257
1997,344.1163
1998,344.112217
1999,344.105204
2000,344.09591
2001,344.08629
2002,344.077589
2003,344.07023
2004,344.064235
2005,344.059486
2006,344.055808
2007,344.052998
2008,344.050839
2009,344.049113
2010,344.047618
2011,344.046171
2012,344.044618
2013,344.042834
2014,344.040729
2015,344.038244
2016,344.035354
2017,344.032061
2018,344.0284
2019,344.024426
2020,344.020217
2021,344.01586
2022,344.011449
2023,344.007069
2024,344.002791
2025,343.998661
2026,343.994693
2027,343.990864
2028,343.987113
2029,343.98334
2030,343.979408
2031,343.975153
2032,343.970388
2033,343.964914
2034,343.958533
2035,343.951054
2036,343.942304
2037,343.932127
2038,343.920396
2039,343.907003
2040,343.891869
2041,343.874939
2042,343.856188
2043,343.83564
2044,343.813428
2045,343.789993
2046,343.766716
2047,343.748001
2048,343.819385
2049,343.84475
2050,343.875953
2051,343.906943
2052,343.935842
2053,343.962075
2054,343.985474
2055,344.006001
2056,344.023662
2057,344.038484
2058,344.050514
2059,344.059833
2060,344.066563
2061,344.070883
2062,344.073044
2063,344.073396
2064,344.072466
2065,344.071037
2066,344.069729
2067,344.068885
2068,344.068636
2069,344.068973
2070,344.0698
2071,344.070963
2072,344.072285
2073,344.073581
2074,344.074673
2075,344.075409
2076,344.075661
2077,344.075333
2078,344.07436
2079,344.072715
2080,344.070402
2081,344.06746
2082,344.063959
2083,344.060002
2084,344.055712
2085,344.051232
2086,344.046707
2087,344.042276
2088,344.038056
2089,344.034127
2090,344.030527
2091,344.027245
2092,344.024216
2093,344.021323
2094,344.018398
2095,344.015235
2096,344.011596
2097,344.00723
2098,344.001886
2099,343.995326
2100,343.987337
2101,343.977736
2102,343.966368
2103,343.953113
2104,343.937876
2105,343.920596
2106,343.901243
2107,343.879841
2108,343.85653
2109,343.83178
2110,343.807074
2111,343.787133
2112,343.771491
2113,343.795641
2114,343.825603
2115,343.855692
2116,343.884142
2117,343.910408
2118,343.934335
2119,343.955895
2120,343.97511
2121,343.99203
2122,344.00673
2123,344.019315
2124,344.02993
2125,344.03877
2126,344.046085
2127,344.052183
2128,344.057438
2129,344.062262
2130,344.066998
2131,344.071855
2132,344.076912
2133,344.082135
2134,344.087411
2135,344.092576
2136,344.097448
2137,344.101844
2138,344.105599
2139,344.108572
2140,344.110655
2141,344.111775
2142,344.111893
2143,344.111005
2144,344.109149
2145,344.106399
2146,344.10287
2147,344.098714
2148,344.094116
2149,344.089286
2150,344.084444
2151,344.079797
2152,344.075524
2153,344.071756
2154,344.068562
2155,344.065944
2156,344.063834
2157,344.062091
2158,344.060506
2159,344.058813
2160,344.056703
2161,344.053847
2162,344.049923
2163,344.044632
2164,344.037714
2165,344.028946
2166,344.01815
2167,344.005188
2168,343.989954
2169,343.97238
2170,343.952432
2171,343.930132
2172,343.905631
2173,343.879431
2174,343.853128
2175,343.831806
2176,343.732983
2177,343.756132
2178,343.785079
2179,343.814449
2180,343.842574
2181,343.86894
2182,343.893408
2183,343.915961
2184,343.936635
2185,343.955498
2186,343.972641
2187,343.988186
2188,344.002287
2189,344.015133
2190,344.026949
2191,344.037987
2192,344.048512
2193,344.058776
2194,344.068969
2195,344.079185
2196,344.08941
2197,344.099527
2198,344.10935
2199,344.118658
2200,344.127232
2201,344.134869
2202,344.141398
2203,344.146686
2204,344.150637
2205,344.153195
2206,344.154342
2207,344.154101
2208,344.15254
2209,344.149769
2210,344.145949
2211,344.141293
2212,344.136058
2213,344.130544
2214,344.125071
2215,344.119951
2216,344.115448
2217,344.111758
2218,344.108994
2219,344.107177
2220,344.106233
2221,344.105992
2222,344.106191
2223,344.106478
2224,344.10644
2225,344.105631
2226,344.103627
2227,344.100052
2228,344.094586
2229,344.086968
2230,344.076996
2231,344.064513
2232,344.049407
2233,344.031604
2234,344.011068
2235,343.987822
2236,343.962024
2237,343.934214
2238,343.906117
2239,343.88323
2240,343.701341
2241,343.723665
2242,343.751787
2243,343.780593
2244,343.8085
2245,343.835026
2246,343.860046
2247,343.883558
2248,343.90561
2249,343.926286
2250,343.945692
2251,343.963963
2252,343.981259
2253,343.997766
2254,344.013689
2255,344.029241
2256,344.044625
2257,344.060009
2258,344.075492
2259,344.091072
2260,344.106628
2261,344.121914
2262,344.136598
2263,344.150356
2264,344.162902
2265,344.174005
2266,344.183479
2267,344.191192
2268,344.197061
2269,344.201044
2270,344.203144
2271,344.203409
2272,344.20193
2273,344.198853
2274,344.194387
2275,344.188803
2276,344.182446
2277,344.17573
2278,344.16913
2279,344.163119
2280,344.158092
2281,344.154332
2282,344.152003
2283,344.151148
2284,344.151691
2285,344.153433
2286,344.156041
2287,344.15905
2288,344.161872
2289,344.163862
2290,344.164452
2291,344.16317
2292,344.159637
2293,344.153557
2294,344.144707
2295,344.132923
2296,344.118091
2297,344.100136
2298,344.079021
2299,344.054772
2300,344.027554
2301,343.997948
2302,343.967821
2303,343.943151
2304,343.675058
2305,343.696704
2306,343.724159
2307,343.75253
2308,343.780307
2309,343.807042
2310,343.832624
2311,343.857064
2312,343.880427
2313,343.90281
2314,343.924337
2315,343.945157
2316,343.965443
2317,343.985386
2318,344.005189
2319,344.025055
2320,344.045167
2321,344.065662
2322,344.086604
2323,344.107942
2324,344.12944
2325,344.150627
2326,344.170862
2327,344.189636
2328,344.206604
2329,344.221511
2330,344.234173
2331,344.244467
2332,344.252324
2333,344.257723
2334,344.260685
2335,344.261276
2336,344.259609
2337,344.255855
2338,344.250254
2339,344.243126
2340,344.234885
2341,344.226083
2342,344.217465
2343,344.209823
2344,344.20376
2345,344.19966
2346,344.197729
2347,344.198032
2348,344.200501
2349,344.204925
2350,344.210923
2351,344.217877
2352,344.224875
2353,344.230832
2354,344.234971
2355,344.236748
2356,344.235756
2357,344.231686
2358,344.224315
2359,344.213486
2360,344.199095
2361,344.181074
2362,344.159391
2363,344.134071
2364,344.10529
2365,344.073669
2366,344.041238
2367,344.014521
2368,343.65307
2369,343.674158
2370,343.701076
2371,343.729117
2372,343.75684
2373,343.783822
2374,343.80997
2375,343.835312
2376,343.859927
2377,343.883931
2378,343.907467
2379,343.930705
2380,343.953838
2381,343.977081
2382,344.000658
2383,344.024795
2384,344.049709
2385,344.075592
2386,344.102591
2387,344.130736
2388,344.159749
2389,344.188692
2390,344.215984
2391,344.240825
2392,344.262933
2393,344.282147
2394,344.298339
2395,344.311426
2396,344.321372
2397,344.328182
2398,344.3319
2399,344.332601
2400,344.330407
2401,344.325489
2402,344.31808
2403,344.308469
2404,344.297014
2405,344.284327
2406,344.271762
2407,344.260949
2408,344.252855
2409,344.247901
2410,344.246253
2411,344.24796
2412,344.252991
2413,344.261231
2414,344.272396
2415,344.285762
2416,344.299691
2417,344.311725
2418,344.320888
2419,344.326778
2420,344.329103
2421,344.327621
2422,344.322151
2423,344.312575
2424,344.298815
2425,344.280824
2426,344.258582
2427,344.232114
2428,344.201602
2429,344.167709
2430,344.132643
2431,344.103565
2432,343.634557
2433,343.655184
2434,343.68167
2435,343.709468
2436,343.737194
2437,343.764452
2438,343.791166
2439,343.817382
2440,343.843198
2441,343.868749
2442,343.894203
2443,343.91976
2444,343.945645
2445,343.972113
2446,343.99944
2447,344.027927
2448,344.057917
2449,344.089826
2450,344.124209
2451,344.161712
2452,344.202499
2453,344.244577
2454,344.282601
2455,344.315531
2456,344.343946
2457,344.368206
2458,344.388413
2459,344.404593
2460,344.416776
2461,344.425012
2462,344.429366
2463,344.429919
2464,344.426772
2465,344.420053
2466,344.409887
2467,344.396287
2468,344.378986
2469,344.357901
2470,344.336172
2471,344.31837
2472,344.306057
2473,344.299214
2474,344.297566
2475,344.300991
2476,344.309587
2477,344.323707
2478,344.343852
2479,344.369823
2480,344.39822
2481,344.420851
2482,344.437508
2483,344.449012
2484,344.455673
2485,344.457501
2486,344.454446
2487,344.446472
2488,344.433564
2489,344.415713
2490,344.392916
2491,344.365202
2492,344.332752
2493,344.296265
2494,344.258153
2495,344.226319
2496,343.618859
2497,343.639104
2498,343.665242
2499,343.692864
2500,343.720637
2501,343.748188
2502,343.775463
2503,343.802524
2504,343.829489
2505,343.856521
2506,343.883816
2507,343.91161
2508,343.940175
2509,343.969828
2510,344.000936
2511,344.033948
2512,344.069493
2513,344.108607
2514,344.153173
2515,344.206379
2516,344.271602
2517,344.345217
2518,344.4038
2519,344.448715
2520,344.485293
2521,344.51573
2522,344.540701
2523,344.560453
2524,344.575133
2525,344.584862
2526,344.589732
2527,344.589815
2528,344.585158
2529,344.575772
2530,344.561501
2531,344.541495
2532,344.5128
2533,344.469777
2534,344.421971
2535,344.386429
2536,344.364673
2537,344.353781
2538,344.351524
2539,344.357077
2540,344.370896
2541,344.394971
2542,344.433277
2543,344.490018
2544,344.558689
2545,344.602456
2546,344.63076
2547,344.650038
2548,344.662439
2549,344.668562
2550,344.66861
2551,344.662702
2552,344.650929
2553,344.633347
2554,344.609983
2555,344.580871
2556,344.546178
2557,344.506636
2558,344.464886
2559,344.42974
2560,343.605434
2561,343.62536
2562,343.651216
2563,343.678713
2564,343.706562
2565,343.734415
2566,343.762237
2567,343.790108
2568,343.818172
2569,343.846617
2570,343.875676
2571,343.905629
2572,343.93681
2573,343.969617
2574,344.004553
2575,344.042319
2576,344.084106
2577,344.13237
2578,344.192693
2579,344.277205
2580,344.406004
2581,344.582984
2582,344.688313
2583,344.75115
2584,344.798546
2585,344.837079
2586,344.868235
2587,344.892534
2588,344.910298
2589,344.921756
2590,344.927045
2591,344.926203
2592,344.919175
2593,344.905785
2594,344.885484
2595,344.855888
2596,344.805924
2597,344.69542
2598,344.559665
2599,344.474692
2600,344.431037
2601,344.411766
2602,344.407741
2603,344.415933
2604,344.437635
2605,344.479609
2606,344.558421
2607,344.702342
2608,344.914731
2609,345.000364
2610,345.045559
2611,345.075574
2612,345.095948
2613,345.108025
2614,345.112355
2615,345.109301
2616,345.09913
2617,345.082008
2618,345.058011
2619,345.027171
2620,344.98963
2621,344.946134
2622,344.899608
2623,344.860092
2624,343.593836
2625,343.613492
2626,343.639116
2627,343.666523
2628,343.694464
2629,343.722617
2630,343.750962
2631,343.779603
2632,343.808707
2633,343.838493
2634,343.869233
2635,343.901259
2636,343.934975
2637,343.970885
2638,344.009667
2639,344.052389
2640,344.101169
2641,344.161187
2642,344.246561
2643,344.395896
2644,344.702624
2645,345.294662
2646,345.501057
2647,345.5794
2648,345.640872
2649,345.691853
2650,345.732775
2651,345.76419
2652,345.786679
2653,345.800668
2654,345.806361
2655,345.803729
2656,345.792527
2657,345.772343
2658,345.742694
2659,345.702278
2660,345.633677
2661,345.291862
2662,344.822147
2663,344.599536
2664,344.507828
2665,344.472888
2666,344.465346
2667,344.476683
2668,344.509775
2669,344.582604
2670,344.749244
2671,345.14525
2672,345.967892
2673,346.086716
2674,346.146788
2675,346.192158
2676,346.225415
2677,346.2473
2678,346.258675
2679,346.260321
2680,346.252822
2681,346.236544
2682,346.211655
2683,346.178178
2684,346.136181
2685,346.086365
2686,346.032006
2687,345.985105
2688,343.583692
2689,343.603114
2690,343.628542
2691,343.655881
2692,343.683921
2693,343.712358
2694,343.741196
2695,343.770556
2696,343.800631
2697,343.831674
2698,343.863998
2699,343.89799
2700,343.934132
2701,343.973043
2702,344.015603
2703,344.06331
2704,344.119456
2705,344.193023
2706,344.31207
2707,344.570869
2708,345.302819
2709,345.689686
2710,345.785939
2711,345.857078
2712,345.921406
2713,345.975371
2714,346.018601
2715,346.051675
2716,346.075254
2717,346.089815
2718,346.095582
2719,346.092508
2720,346.080292
2721,346.058445
2722,346.026534
2723,345.984868
2724,345.935737
2725,345.802302
2726,345.311343
2727,344.768131
2728,344.593006
2729,344.535129
2730,344.522594
2731,344.53727
2732,344.584018
2733,344.698768
2734,345.012228
2735,346.000461
2736,346.389103
2737,346.451623
2738,346.511554
2739,346.560587
2740,346.596973
2741,346.6212
2742,346.634243
2743,346.636999
2744,346.630134
2745,346.614064
2746,346.588977
2747,346.554893
2748,346.511854
2749,346.460529
2750,346.4042
2751,346.355203
2752,343.574692
2753,343.593907
2754,343.619161
2755,343.646443
2756,343.674574
2757,343.703273
2758,343.732559
2759,343.762577
2760,343.793544
2761,343.825745
2762,343.859536
2763,343.89536
2764,343.933775
2765,343.975516
2766,344.021654
2767,344.074071
2768,344.137003
2769,344.222164
2770,344.36622
2771,344.691239
2772,345.616922
2773,345.793326
2774,345.874495
2775,345.948364
2776,346.01669
2777,346.073925
2778,346.119591
2779,346.154389
2780,346.179085
2781,346.19422
2782,346.200035
2783,346.196461
2784,346.183134
2785,346.159456
2786,346.124895
2787,346.080083
2788,346.030781
2789,345.950924
2790,345.664414
2791,344.906935
2792,344.669857
2793,344.593541
2794,344.576856
2795,344.594447
2796,344.651957
2797,344.794333
2798,345.180656
2799,346.356193
2800,346.50971
2801,346.57258
2802,346.637604
2803,346.691164
2804,346.730991
2805,346.757735
2806,346.772561
2807,346.776506
2808,346.770328
2809,346.754496
2810,346.729221
2811,346.69452
2812,346.650403
2813,346.597488
2814,346.539039
2815,346.487706
2816,343.566575
2817,343.5856
2818,343.610695
2819,343.637918
2820,343.666124
2821,343.69505
2822,343.724732
2823,343.755334
2824,343.787099
2825,343.820343
2826,343.855461
2827,343.89295
2828,343.93344
2829,343.97777
2830,344.027169
2831,344.083798
2832,344.15245
2833,344.246056
2834,344.403744
2835,344.749986
2836,345.68615
2837,345.851337
2838,345.937207
2839,346.017028
2840,346.090815
2841,346.152389
2842,346.201313
2843,346.238432
2844,346.264639
2845,346.280545
2846,346.286418
2847,346.282164
2848,346.267342
2849,346.241237
2850,346.203186
2851,346.153883
2852,346.100103
2853,346.020291
2854,345.754287
2855,344.984281
2856,344.729382
2857,344.644677
2858,344.62597
2859,344.646009
2860,344.710664
2861,344.866886
2862,345.274547
2863,346.451922
2864,346.595968
2865,346.665779
2866,346.738086
2867,346.797642
2868,346.842071
2869,346.872229
2870,346.889502
2871,346.895093
2872,346.889876
2873,346.874392
2874,346.848881
2875,346.813353
2876,346.767784
2877,346.712746
2878,346.651539
2879,346.59737
2880,343.559123
2881,343.577971
2882,343.602908
2883,343.630063
2884,343.658317
2885,343.687425
2886,343.717439
2887,343.748542
2888,343.780999
2889,343.815152
2890,343.851435
2891,343.890392
2892,343.932717
2893,343.979335
2894,344.031597
2895,344.091853
2896,344.165204
2897,344.2651
2898,344.431445
2899,344.789254
2900,345.73867
2901,345.905248
2902,345.996556
2903,346.0824
2904,346.161831
2905,346.228013
2906,346.280463
2907,346.32013
2908,346.348006
2909,346.364774
2910,346.370722
2911,346.365739
2912,346.349319
2913,346.320655
2914,346.279018
2915,346.22524
2916,346.167014
2917,346.084192
2918,345.817353
2919,345.039217
2920,344.776923
2921,344.688235
2922,344.668753
2923,344.690848
2924,344.760481
2925,344.925069
2926,345.344457
2927,346.534762
2928,346.679898
2929,346.756383
2930,346.835968
2931,346.901764
2932,346.951125
2933,346.985019
2934,347.005006
2935,347.012444
2936,347.008319
2937,346.993243
2938,346.967487
2939,346.931059
2940,346.883904
2941,346.826565
2942,346.762445
2943,346.705414
2944,343.552157
2945,343.57083
2946,343.595605
2947,343.622673
2948,343.65094
2949,343.680177
2950,343.710451
2951,343.74196
2952,343.774987
2953,343.809902
2954,343.847167
2955,343.887369
2956,343.931253
2957,343.979812
2958,344.034489
2959,344.097758
2960,344.174895
2961,344.279613
2962,344.452204
2963,344.818374
2964,345.780458
2965,345.948669
2966,346.044349
2967,346.135106
2968,346.219285
2969,346.28945
2970,346.345015
2971,346.386965
2972,346.416358
2973,346.433923
2974,346.439969
2975,346.43437
2976,346.416585
2977,346.385759
2978,346.34116
2979,346.283799
2980,346.222123
2981,346.136746
2982,345.867884
2983,345.081899
2984,344.81507
2985,344.724143
2986,344.704442
2987,344.728228
2988,344.801521
2989,344.971959
2990,345.399878
2991,346.603461
2992,346.749782
2993,346.831463
2994,346.916971
2995,346.98804
2996,347.041696
2997,347.078915
2998,347.101357
2999,347.110489
3000,347.10738
3001,347.092699
3002,347.066743
3003,347.02952
3004,346.980955
3005,346.921588
3006,346.854939
3007,346.795492
3008,343.545524
3009,343.564022
3010,343.588623
3011,343.615578
3012,343.643816
3013,343.673122
3014,343.703574
3015,343.735383
3016,343.768851
3017,343.804365
3018,343.842414
3019,343.883615
3020,343.928756
3021,343.978878
3022,344.035491
3023,344.101148
3024,344.181233
3025,344.289603
3026,344.466806
3027,344.839173
3028,345.811134
3029,345.980582
3030,346.079481
3031,346.173931
3032,346.261767
3033,346.335071
3034,346.393137
3035,346.436953
3036,346.467606
3037,346.485855
3038,346.49202
3039,346.485972
3040,346.467154
3041,346.434696
3042,346.387897
3043,346.327938
3044,346.263823
3045,346.176652
3046,345.906255
3047,345.114309
3048,344.844435
3049,344.752147
3050,344.732468
3051,344.757597
3052,344.833592
3053,345.008245
3054,345.442412
3055,346.656298
3056,346.803497
3057,346.888955
3058,346.978898
3059,347.054032
3060,347.111085
3061,347.150988
3062,347.175448
3063,347.185991
3064,347.183746
3065,347.169418
3066,347.143324
3067,347.105473
3068,347.055782
3069,346.994797
3070,346.926152
3071,346.864824
3072,343.5391
3073,343.557418
3074,343.581828
3075,343.608637
3076,343.636798
3077,343.666105
3078,343.696647
3079,343.728646
3080,343.762414
3081,343.798354
3082,343.836975
3083,343.878916
3084,343.924992
3085,343.976282
3086,344.034336
3087,344.101759
3088,344.183995
3089,344.29499
3090,344.475455
3091,344.852183
3092,345.831115
3093,346.001425
3094,346.102553
3095,346.1996
3096,346.290051
3097,346.365642
3098,346.425564
3099,346.470789
3100,346.502416
3101,346.521217
3102,346.527522
3103,346.521202
3104,346.501694
3105,346.468134
3106,346.419857
3107,346.358175
3108,346.292469
3109,346.204144
3110,345.932749
3111,345.136868
3112,344.865061
3113,344.771981
3114,344.752433
3115,344.778575
3116,344.856487
3117,345.034066
3118,345.472561
3119,346.69362
3120,346.84142
3121,346.92947
3122,347.022514
3123,347.100553
3124,347.160082
3125,347.20198
3126,347.227964
3127,347.239594
3128,347.238029
3129,347.223999
3130,347.197835
3131,347.159545
3132,347.109043
3133,347.04689
3134,346.976807
3135,346.914133
3136,343.532786
3137,343.550913
3138,343.57511
3139,343.601738
3140,343.629768
3141,343.659004
3142,343.689543
3143,343.721613
3144,343.755535
3145,343.791723
3146,343.830694
3147,343.873104
3148,343.919786
3149,343.971837
3150,344.030833
3151,344.099406
3152,344.183033
3153,344.295705
3154,344.478234
3155,344.857698
3156,345.840988
3157,346.011834
3158,346.114349
3159,346.213029
3160,346.305149
3161,346.382223
3162,346.443371
3163,346.489549
