0,343.370371
3164,346.521858
3165,346.541076
3166,346.547537
3167,346.541113
3168,346.521245
3169,346.487075
3170,346.437967
3171,346.375316
3172,346.308721
3173,346.219757
3174,345.94781
3175,345.149752
3176,344.876911
3177,344.783463
3178,344.764091
3179,344.790934
3180,344.870084
3181,345.049501
3182,345.490681
3183,346.716172
3184,346.864341
3185,346.953989
3186,347.048971
3187,347.128856
3188,347.189986
3189,347.233197
3190,347.260206
3191,347.272584
3192,347.271507
3193,347.257716
3194,347.231549
3195,347.193016
3196,347.14203
3197,347.07916
3198,347.008188
3199,346.944682
3200,343.526501
3201,343.544427
3202,343.568385
3203,343.59479
3204,343.622631
3205,343.651721
3206,343.68216
3207,343.714181
3208,343.748107
3209,343.784357
3210,343.823455
3211,343.866061
3212,343.913012
3213,343.965416
3214,344.024855
3215,344.093972
3216,344.178254
3217,344.29171
3218,344.475192
3219,344.855911
3220,345.841191
3221,346.012281
3222,346.115434
3223,346.214875
3224,346.307788
3225,346.385586
3226,346.447355
3227,346.49404
3228,346.526742
3229,346.546239
3230,346.552869
3231,346.546504
3232,346.526586
3233,346.492263
3234,346.442912
3235,346.379961
3236,346.313084
3237,346.223915
3238,345.951798
3239,345.153081
3240,344.879971
3241,344.786501
3242,344.767321
3243,344.794567
3244,344.874338
3245,345.054624
3246,345.497037
3247,346.724537
3248,346.872873
3249,346.963248
3250,347.059123
3251,347.139874
3252,347.201776
3253,347.245641
3254,347.273181
3255,347.285969
3256,347.285185
3257,347.271574
3258,347.245474
3259,347.206894
3260,347.155747
3261,347.092608
3262,347.021284
3263,346.957439
3264,343.520185
3265,343.537894
3266,343.561586
3267,343.587725
3268,343.615319
3269,343.644184
3270,343.674425
3271,343.706273
3272,343.740053
3273,343.776182
3274,343.815181
3275,343.857707
3276,343.904594
3277,343.956945
3278,344.016334
3279,344.085396
3280,344.169612
3281,344.282981
3282,344.466348
3283,344.846904
3284,345.83192
3285,346.002979
3286,346.106059
3287,346.205428
3288,346.298293
3289,346.376079
3290,346.437877
3291,346.484631
3292,346.51744
3293,346.537082
3294,346.54389
3295,346.53774
3296,346.518073
3297,346.484038
3298,346.435006
3299,346.372385
3300,346.305794
3301,346.216827
3302,345.944892
3303,345.146931
3304,344.874259
3305,344.781083
3306,344.7621
3307,344.789458
3308,344.869259
3309,345.049496
3310,345.49177
3311,346.718996
3312,346.867309
3313,346.957587
3314,347.05336
3315,347.134038
3316,347.195906
3317,347.23978
3318,347.267364
3319,347.280228
3320,347.279544
3321,347.266053
3322,347.240088
3323,347.201658
3324,347.150673
3325,347.087709
3326,347.016562
3327,346.952864
3328,343.513792
3329,343.53127
3330,343.554665
3331,343.580494
3332,343.60778
3333,343.636343
3334,343.666286
3335,343.69784
3336,343.731325
3337,343.76715
3338,343.805829
3339,343.848006
3340,343.894502
3341,343.946398
3342,344.005249
3343,344.073665
3344,344.157097
3345,344.269511
3346,344.451686
3347,344.830645
3348,345.813113
3349,345.983859
3350,346.086144
3351,346.184599
3352,346.276565
3353,346.3536
3354,346.414835
3355,346.461222
3356,346.493855
3357,346.513505
3358,346.520504
3359,346.514726
3360,346.495614
3361,346.462312
3362,346.41417
3363,346.352526
3364,346.286804
3365,346.198456
3366,345.927067
3367,345.13132
3368,344.85982
3369,344.767266
3370,344.748489
3371,344.775667
3372,344.854901
3373,345.034149
3374,345.474879
3375,346.699492
3376,346.847587
3377,346.936929
3378,347.031587
3379,347.111239
3380,347.172265
3381,347.215501
3382,347.242647
3383,347.255256
3384,347.254483
3385,347.241054
3386,347.215295
3387,347.177211
3388,347.126712
3389,347.064364
3390,346.993923
3391,346.930858
3392,343.507296
3393,343.524525
3394,343.547593
3395,343.573067
3396,343.599983
3397,343.628166
3398,343.657716
3399,343.688857
3400,343.721901
3401,343.757247
3402,343.795392
3403,343.836961
3404,343.882747
3405,343.9338
3406,343.991635
3407,344.058816
3408,344.14074
3409,344.251302
3410,344.431156
3411,344.806996
3412,345.784462
3413,345.954592
3414,346.055293
3415,346.15193
3416,346.242099
3417,346.317615
3418,346.377682
3419,346.423261
3420,346.455435
3421,346.474963
3422,346.482168
3423,346.476926
3424,346.458685
3425,346.426586
3426,346.379946
3427,346.319987
3428,346.25579
3429,346.168537
3430,345.89811
3431,345.10622
3432,344.836727
3433,344.745182
3434,344.726645
3435,344.753341
3436,344.831361
3437,345.008594
3438,345.446233
3439,346.665651
3440,346.813312
3441,346.900786
3442,346.993233
3443,347.070852
3444,347.130197
3445,347.17214
3446,347.198365
3447,347.210393
3448,347.209346
3449,347.195927
3450,347.170446
3451,347.132904
3452,347.083212
3453,347.021926
3454,346.952727
3455,346.89079
3456,343.500682
3457,343.517647
3458,343.540356
3459,343.56543
3460,343.591917
3461,343.619644
3462,343.648705
3463,343.67932
3464,343.711786
3465,343.746487
3466,343.783897
3467,343.824612
3468,343.869387
3469,343.919226
3470,343.975582
3471,344.040946
3472,344.120622
3473,344.228383
3474,344.404682
3475,344.775716
3476,345.745482
3477,345.91465
3478,346.012863
3479,346.106665
3480,346.194063
3481,346.267253
3482,346.325535
3483,346.369867
3484,346.401304
3485,346.420581
3486,346.428011
3487,346.423474
3488,346.406433
3489,346.376041
3490,346.331583
3491,346.274123
3492,346.212228
3493,346.126653
3494,345.857685
3495,345.071561
3496,344.805086
3497,344.715054
3498,344.69684
3499,344.722735
3500,344.798809
3501,344.972835
3502,345.405594
3503,346.616868
3504,346.763838
3505,346.848355
3506,346.937347
3507,347.011838
3508,347.068625
3509,347.108613
3510,347.133443
3511,347.144577
3512,347.143085
3513,347.129629
3514,347.104498
3515,347.06769
3516,347.019121
3517,346.959337
3518,346.891922
3519,346.831628
3520,343.493952
3521,343.510635
3522,343.532955
3523,343.557583
3524,343.583583
3525,343.61078
3526,343.639265
3527,343.669246
3528,343.701006
3529,343.734908
3530,343.771398
3531,343.811035
3532,343.854525
3533,343.902805
3534,343.957245
3535,344.020222
3536,344.096886
3537,344.200799
3538,344.372106
3539,344.736418
3540,345.695764
3541,345.863591
3542,345.958251
3543,346.048074
3544,346.131658
3545,346.201702
3546,346.257596
3547,346.300265
3548,346.330708
3549,346.349618
3550,346.357292
3551,346.353622
3552,346.338105
3553,346.309934
3554,346.268389
3555,346.214356
3556,346.155701
3557,346.072517
3558,345.805537
3559,345.027146
3560,344.764988
3561,344.677198
3562,344.659488
3563,344.684247
3564,344.757495
3565,344.926832
3566,345.352593
3567,346.552659
3568,346.698642
3569,346.778889
3570,346.86302
3571,346.933217
3572,346.986566
3573,347.023965
3574,347.046965
3575,347.056928
3576,347.054842
3577,347.041313
3578,347.016603
3579,346.980705
3580,346.933549
3581,346.875681
3582,346.810577
3583,346.752447
3584,343.487119
3585,343.503504
3586,343.525404
3587,343.549543
3588,343.574998
3589,343.601596
3590,343.629421
3591,343.658669
3592,343.689608
3593,343.722573
3594,343.757981
3595,343.796344
3596,343.838307
3597,343.884725
3598,343.936851
3599,343.996892
3600,344.069736
3601,344.168537
3602,344.332887
3603,344.687966
3604,345.63562
3605,345.802001
3606,345.891989
3607,345.976677
3608,346.055477
3609,346.121668
3610,346.174689
3611,346.215374
3612,346.244629
3613,346.263082
3614,346.27101
3615,346.268326
3616,346.254586
3617,346.229067
3618,346.191103
3619,346.141425
3620,346.087021
3621,346.006861
3622,345.741624
3623,344.971915
3624,344.716187
3625,344.631962
3626,344.615172
3627,344.638436
3628,344.707681
3629,344.870173
3630,345.286166
3631,346.473812
3632,346.618663
3633,346.693161
3634,346.771005
3635,346.835844
3636,346.88502
3637,346.919341
3638,346.940195
3639,346.948796
3640,346.946019
3641,346.932399
3642,346.908162
3643,346.873302
3644,346.827771
3645,346.772137
3646,346.709777
3647,346.654278
3648,343.480212
3649,343.496282
3650,343.517732
3651,343.541338
3652,343.566195
3653,343.592127
3654,343.619215
3655,343.64764
3656,343.677654
3657,343.709566
3658,343.743755
3659,343.780681
3660,343.820921
3661,343.865229
3662,343.914706
3663,343.971301
3664,344.039429
3665,344.131311
3666,344.284933
3667,344.624685
3668,345.564192
3669,345.73457
3670,345.819652
3671,345.898658
3672,345.972313
3673,346.034479
3674,346.084556
3675,346.12323
3676,346.15128
3677,346.169258
3678,346.177416
3679,346.175696
3680,346.163735
3681,346.140934
3682,346.10675
3683,346.061839
3684,346.012202
3685,345.933808
3686,345.660346
3687,344.899948
3688,344.657056
3689,344.579566
3690,344.564654
3691,344.586026
3692,344.649378
3693,344.800661
3694,345.200328
3695,346.382971
3696,346.53093
3697,346.598717
3698,346.669562
3699,346.728684
3700,346.773549
3701,346.804759
3702,346.823477
3703,346.830736
3704,346.827286
3705,346.813582
3706,346.789815
3707,346.75598
3708,346.712063
3709,346.658673
3710,346.599132
3711,346.546448
3712,343.473277
3713,343.489016
3714,343.509984
3715,343.533014
3716,343.557217
3717,343.582421
3718,343.608699
3719,343.636223
3720,343.665225
3721,343.695988
3722,343.72885
3723,343.76422
3724,343.802597
3725,343.84462
3726,343.8912
3727,343.943923
3728,344.006352
3729,344.088457
3730,344.222183
3731,344.518487
3732,345.38919
3733,345.654345
3734,345.740045
3735,345.814168
3736,345.883157
3737,345.941738
3738,345.989236
3739,346.026164
3740,346.053167
3741,346.070721
3742,346.079056
3743,346.078143
3744,346.067704
3745,346.047279
3746,346.016489
3747,345.975936
3748,345.929992
3749,345.835917
3750,345.454309
3751,344.785414
3752,344.582983
3753,344.520144
3754,344.509007
3755,344.528022
3756,344.582124
3757,344.710869
3758,345.061512
3759,346.188796
3760,346.432783
3761,346.495084
3762,346.559436
3763,346.613386
3764,346.654459
3765,346.682989
3766,346.699893
3767,346.706027
3768,346.702023
3769,346.688263
3770,346.664908
3771,346.631953
3772,346.589421
3773,346.537974
3774,346.480933
3775,346.430874
3776,343.466381
3777,343.481771
3778,343.502224
3779,343.524633
3780,343.548127
3781,343.572542
3782,343.597946
3783,343.624501
3784,343.652421
3785,343.681962
3786,343.713424
3787,343.747162
3788,343.783598
3789,343.823253
3790,343.866828
3791,343.915458
3792,343.971475
3793,344.040776
3794,344.13988
3795,344.315076
3796,344.68085
3797,345.391723
3798,345.571867
3799,345.650137
3800,345.717726
3801,345.774977
3802,345.821492
3803,345.857746
3804,345.884337
3805,345.901714
3806,345.910099
3807,345.909474
3808,345.899592
3809,345.880044
3810,345.850476
3811,345.810899
3812,345.753791
3813,345.451684
3814,344.871057
3815,344.600017
3816,344.493242
3817,344.455562
3818,344.450137
3819,344.466352
3820,344.507134
3821,344.592683
3822,344.784662
3823,345.239391
3824,346.178888
3825,346.283713
3826,346.348128
3827,346.400349
3828,346.440033
3829,346.467571
3830,346.483807
3831,346.489534
3832,346.485339
3833,346.471578
3834,346.448398
3835,346.415798
3836,346.37381
3837,346.323116
3838,346.267043
3839,346.218048
3840,343.459625
3841,343.474647
3842,343.494549
3843,343.516289
3844,343.539022
3845,343.562592
3846,343.587066
3847,343.612598
3848,343.639384
3849,343.667657
3850,343.697682
3851,343.729764
3852,343.764252
3853,343.801559
3854,343.842195
3855,343.886894
3856,343.936947
3857,343.995139
3858,344.068009
3859,344.170052
3860,344.325456
3861,344.53718
3862,344.651558
3863,344.723053
3864,344.779556
3865,344.82661
3866,344.865328
3867,344.896144
3868,344.919376
3869,344.93527
3870,344.943988
3871,344.945595
3872,344.940076
3873,344.927319
3874,344.906968
3875,344.87729
3876,344.828966
3877,344.7205
3878,344.560696
3879,344.460609
3880,344.411434
3881,344.392104
3882,344.391169
3883,344.404786
3884,344.43427
3885,344.48725
3886,344.582612
3887,344.752628
3888,344.999682
3889,345.096796
3890,345.15195
3891,345.19146
3892,345.220489
3893,345.240229
3894,345.251186
3895,345.253709
3896,345.248049
3897,345.234351
3898,345.212667
3899,345.182992
3900,345.145436
3901,345.100749
3902,345.052017
3903,345.010019
3904,343.453192
3905,343.467824
3906,343.487135
3907,343.508161
3908,343.530087
3909,343.552768
3910,343.576275
3911,343.600753
3912,343.626386
3913,343.653383
3914,343.681981
3915,343.712441
3916,343.745054
3917,343.780142
3918,343.818069
3919,343.859283
3920,343.904425
3921,343.954607
3922,344.011955
3923,344.080145
3924,344.162999
3925,344.25542
3926,344.327807
3927,344.384961
3928,344.432871
3929,344.473567
3930,344.507576
3931,344.535081
3932,344.556218
3933,344.571122
3934,344.579917
3935,344.582717
3936,344.579631
3937,344.570765
3938,344.556131
3939,344.53518
3940,344.505324
3941,344.460244
3942,344.4059
3943,344.365701
3944,344.342609
3945,344.333234
3946,344.334853
3947,344.346427
3948,344.368416
3949,344.403026
3950,344.454696
3951,344.528009
3952,344.614939
3953,344.672635
3954,344.713289
3955,344.74391
3956,344.766594
3957,344.781843
3958,344.789801
3959,344.790552
3960,344.784157
3961,344.770648
3962,344.75002
3963,344.722267
3964,344.68753
3965,344.646564
3966,344.602237
3967,344.564264
3968,343.447459
3969,343.461682
3970,343.48038
3971,343.500674
3972,343.521785
3973,343.543584
3974,343.56614
3975,343.589595
3976,343.614121
3977,343.639911
3978,343.667177
3979,343.69615
3980,343.727076
3981,343.760213
3982,343.79583
3983,343.834202
3984,343.875631
3985,343.920492
3986,343.969293
3987,344.022607
3988,344.080343
3989,344.139646
3990,344.193594
3991,344.241256
3992,344.283173
3993,344.31955
3994,344.350366
3995,344.375586
3996,344.395225
3997,344.409348
3998,344.418059
3999,344.421495
4000,344.419839
4001,344.413337
4002,344.402289
4003,344.386956
4004,344.367363
4005,344.343551
4006,344.318607
4007,344.298731
4008,344.28634
4009,344.281654
4010,344.284442
4011,344.294589
4012,344.312189
4013,344.337564
4014,344.371118
4015,344.412314
4016,344.456778
4017,344.494626
4018,344.525552
4019,344.550264
4020,344.568904
4021,344.581356
4022,344.587487
4023,344.587215
4024,344.580493
4025,344.567284
4026,344.547553
4027,344.521292
4028,344.488656
4029,344.450388
4030,344.409189
4031,344.374039
4032,343.443346
4033,343.4572
4034,343.475366
4035,343.495043
4036,343.515484
4037,343.536566
4038,343.558363
4039,343.581011
4040,343.604673
4041,343.629534
4042,343.65579
4043,343.683653
4044,343.713344
4045,343.745088
4046,343.779103
4047,343.815586
4048,343.854702
4049,343.896559
4050,343.941177
4051,343.988368
4052,344.037423
4053,344.086618
4054,344.13334
4055,344.176278
4056,344.214863
4057,344.248737
4058,344.277652
4059,344.301468
4060,344.320145
4061,344.333714
4062,344.342267
4063,344.345951
4064,344.344981
4065,344.339661
4066,344.330414
4067,344.317793
4068,344.302504
4069,344.285605
4070,344.269118
4071,344.255742
4072,344.247214
4073,344.244361
4074,344.24754
4075,344.256882
4076,344.272358
4077,344.293755
4078,344.320538
4079,344.351443
4080,344.38383
4081,344.413963
4082,344.440224
4083,344.461866
4084,344.47837
4085,344.489352
4086,344.494551
4087,344.493807
4088,344.487023
4089,344.474133
4090,344.455085
4091,344.429874
4092,344.398657
4093,344.362168
4094,344.323001
4095,344.289692
4096,343.345668
4097,343.360462
4098,343.374086
4099,343.386226
4100,343.39668
4101,343.405312
4102,343.412035
4103,343.416801
4104,343.419595
4105,343.420436
4106,343.419375
4107,343.416496
4108,343.411921
4109,343.405808
4110,343.398351
4111,343.389771
4112,343.380312
4113,343.370226
4114,343.359756
4115,343.349129
4116,343.338542
4117,343.328158
4118,343.318105
4119,343.308477
4120,343.29934
4121,343.290737
4122,343.28269
4123,343.27521
4124,343.268297
4125,343.261949
4126,343.256159
4127,343.250923
4128,343.246241
4129,343.242118
4130,343.238568
4131,343.235615
4132,343.233296
4133,343.231662
4134,343.230787
4135,343.230764
4136,343.231718
4137,343.233806
4138,343.23723
4139,343.242246
4140,343.249179
4141,343.258438
4142,343.270535
4143,343.28609
4144,343.305785
4145,343.320628
4146,343.33186
4147,343.340234
4148,343.346275
4149,343.350374
4150,343.352833
4151,343.353886
4152,343.353718
4153,343.352468
4154,343.350243
4155,343.347121
4156,343.343158
4157,343.3384
4158,343.332892
4159,343.326714
4160,343.383374
4161,343.399679
4162,343.414502
4163,343.427618
4164,343.438853
4165,343.448084
4166,343.45523
4167,343.460243
4168,343.463111
4169,343.463853
4170,343.462523
4171,343.45921
4172,343.454045
4173,343.447198
4174,343.438885
4175,343.429354
4176,343.41888
4177,343.407748
4178,343.396234
4179,343.384591
4180,343.373036
4181,343.361745
4182,343.350854
4183,343.340459
4184,343.330624
4185,343.321389
4186,343.312772
4187,343.304779
4188,343.297406
4189,343.290644
4190,343.284484
4191,343.278919
4192,343.273945
4193,343.269565
4194,343.265793
4195,343.262652
4196,343.260178
4197,343.258427
4198,343.257471
4199,343.257409
4200,343.258369
4201,343.260516
4202,343.264059
4203,343.269263
4204,343.27646
4205,343.286068
4206,343.298599
4207,343.314644
4208,343.334766
4209,343.350067
4210,343.361687
4211,343.370358
4212,343.376604
4213,343.380826
4214,343.383333
4215,343.384368
4216,343.384119
4217,343.382731
4218,343.380309
4219,343.376929
4220,343.372638
4221,343.36746
4222,343.36139
4223,343.354369
4224,343.426428
4225,343.444673
4226,343.461063
4227,343.475433
4228,343.487645
4229,343.497593
4230,343.505206
4231,343.510444
4232,343.513296
4233,343.513781
4234,343.511953
4235,343.507906
4236,343.50178
4237,343.493764
4238,343.484102
4239,343.473087
4240,343.461047
4241,343.448324
4242,343.435249
4243,343.422119
4244,343.409181
4245,343.396628
4246,343.384599
4247,343.37319
4248,343.362458
4249,343.352431
4250,343.343118
4251,343.334512
4252,343.326599
4253,343.319362
4254,343.312784
4255,343.306851
4256,343.301552
4257,343.296889
4258,343.29287
4259,343.289515
4260,343.286862
4261,343.284964
4262,343.283895
4263,343.283755
4264,343.284676
4265,343.286824
4266,343.290413
4267,343.295712
4268,343.303058
4269,343.312867
4270,343.325638
4271,343.341936
4272,343.362261
4273,343.37779
4274,343.38961
4275,343.398428
4276,343.404759
4277,343.409004
4278,343.411473
4279,343.412412
4280,343.412012
4281,343.410414
4282,343.407724
4283,343.404007
4284,343.399296
4285,343.393586
4286,343.386819
4287,343.378841
4288,343.475849
4289,343.496406
4290,343.514692
4291,343.530576
4292,343.543949
4293,343.554726
4294,343.562849
4295,343.568282
4296,343.571017
4297,343.571069
4298,343.568491
4299,343.563374
4300,343.555865
4301,343.546176
4302,343.534588
4303,343.521459
4304,343.507197
4305,343.49224
4306,343.477001
4307,343.461844
4308,343.447054
4309,343.432843
4310,343.419352
4311,343.406667
4312,343.394827
4313,343.383843
4314,343.373703
4315,343.364383
4316,343.355853
4317,343.348081
4318,343.341037
4319,343.334697
4320,343.329044
4321,343.32407
4322,343.319778
4323,343.316188
4324,343.31333
4325,343.311257
4326,343.310043
4327,343.309786
4328,343.31062
4329,343.312712
4330,343.316278
4331,343.321587
4332,343.328976
4333,343.338856
4334,343.351719
4335,343.368108
4336,343.388498
4337,343.404098
4338,343.415972
4339,343.424808
4340,343.431114
4341,343.435286
4342,343.437635
4343,343.438405
4344,343.437784
4345,343.435914
4346,343.43289
4347,343.428771
4348,343.423573
4349,343.417263
4350,343.409747
4351,343.400814
4352,343.532853
4353,343.556103
4354,343.576609
4355,343.594262
4356,343.608976
4357,343.620689
4358,343.629355
4359,343.634947
4360,343.637451
4361,343.636878
4362,343.633267
4363,343.626699
4364,343.617321
4365,343.605361
4366,343.591149
4367,343.575127
4368,343.557832
4369,343.539845
4370,343.521713
4371,343.503888
4372,343.486709
4373,343.470401
4374,343.455096
4375,343.440856
4376,343.427692
4377,343.415582
4378,343.404486
4379,343.394354
4380,343.38513
4381,343.376765
4382,343.36921
4383,343.362429
4384,343.356392
4385,343.351083
4386,343.346498
4387,343.342648
4388,343.339562
4389,343.337288
4390,343.335896
4391,343.335486
4392,343.336187
4393,343.338168
4394,343.341643
4395,343.346882
4396,343.354219
4397,343.364061
4398,343.376892
4399,343.393246
4400,343.413586
4401,343.429133
4402,343.440938
4403,343.449681
4404,343.455863
4405,343.459874
4406,343.462024
4407,343.462554
4408,343.46165
4409,343.459448
4410,343.456038
4411,343.451467
4412,343.445737
4413,343.438796
4414,343.430523
4415,343.420677
4416,343.598949
4417,343.625318
4418,343.648384
4419,343.668061
4420,343.684294
4421,343.697044
4422,343.706283
4423,343.711988
4424,343.71414
4425,343.712731
4426,343.707776
4427,343.699329
4428,343.687516
4429,343.672569
4430,343.654864
4431,343.634958
4432,343.613579
4433,343.591547
4434,343.569613
4435,343.548356
4436,343.528167
4437,343.509274
4438,343.491777
4439,343.475693
4440,343.460984
4441,343.447584
4442,343.435409
4443,343.42437
4444,343.414384
4445,343.405373
4446,343.397269
4447,343.390016
4448,343.383571
4449,343.377906
4450,343.373007
4451,343.368878
4452,343.365542
4453,343.363041
4454,343.361443
4455,343.360842
4456,343.361368
4457,343.363184
4458,343.366506
4459,343.371599
4460,343.378796
4461,343.388501
4462,343.401194
4463,343.417402
4464,343.437585
4465,343.452968
4466,343.464597
4467,343.473147
4468,343.479112
4469,343.482882
4470,343.484759
4471,343.484985
4472,343.48374
4473,343.481155
4474,343.477315
4475,343.472256
4476,343.46597
4477,343.458389
4478,343.449375
4479,343.43867
4480,343.676025
4481,343.705996
4482,343.731989
4483,343.753956
4484,343.771882
4485,343.785766
4486,343.795602
4487,343.801371
4488,343.803042
4489,343.800578
4490,343.793946
4491,343.783147
4492,343.768251
4493,343.749457
4494,343.727168
4495,343.702075
4496,343.675201
4497,343.647783
4498,343.620898
4499,343.595288
4500,343.571382
4501,343.549371
4502,343.529288
4503,343.51107
4504,343.494605
4505,343.479759
4506,343.466391
4507,343.454365
4508,343.443557
4509,343.433857
4510,343.425171
4511,343.417422
4512,343.41055
4513,343.404512
4514,343.399284
4515,343.39486
4516,343.391255
4517,343.388505
4518,343.386672
4519,343.385848
4520,343.386155
4521,343.387758
4522,343.390865
4523,343.395741
4524,343.402717
4525,343.412193
4526,343.424646
4527,343.440604
4528,343.460524
4529,343.475641
4530,343.486995
4531,343.495257
4532,343.50092
4533,343.504369
4534,343.505906
4535,343.505766
4536,343.504129
4537,343.501118
4538,343.496812
4539,343.491242
4540,343.484388
4541,343.476173
4542,343.466449
4543,343.454944
4544,343.766436
4545,343.800561
4546,343.829871
4547,343.854391
4548,343.874178
4549,343.889285
4550,343.899737
4551,343.905521
4552,343.906587
4553,343.902849
4554,343.894204
4555,343.880555
4556,343.861861
4557,343.838214
4558,343.80997
4559,343.777936
4560,343.743574
4561,343.708949
4562,343.675653
4563,343.644603
4564,343.616198
4565,343.590515
4566,343.567456
4567,343.546831
4568,343.528418
4569,343.511991
4570,343.497336
4571,343.484256
4572,343.47258
4573,343.46216
4574,343.45287
4575,343.44461
4576,343.437298
4577,343.430878
4578,343.42531
4579,343.420578
4580,343.416689
4581,343.413671
4582,343.41158
4583,343.4105
4584,343.41055
4585,343.411889
4586,343.414723
4587,343.419313
4588,343.425986
4589,343.435142
4590,343.447258
4591,343.462861
4592,343.482413
4593,343.497161
4594,343.508141
4595,343.516022
4596,343.521298
4597,343.524351
4598,343.525482
4599,343.524922
4600,343.522845
4601,343.519371
4602,343.514574
4603,343.508476
4604,343.501053
4605,343.492222
4606,343.481824
4607,343.469583
4608,343.873077
4609,343.911962
4610,343.944978
4611,343.972296
4612,343.994091
4613,344.010496
4614,344.021579
4615,344.027334
4616,344.027682
4617,344.022476
4618,344.011506
4619,343.994529
4620,343.971303
4621,343.941688
4622,343.905816
4623,343.864446
4624,343.819594
4625,343.775233
4626,343.733713
4627,343.696001
4628,343.662292
4629,343.63241
4630,343.606025
4631,343.582761
4632,343.562246
4633,343.544136
4634,343.528126
4635,343.51395
4636,343.501379
4637,343.490221
4638,343.480319
4639,343.471541
4640,343.463787
4641,343.45698
4642,343.451067
4643,343.446021
4644,343.441837
4645,343.438536
4646,343.436164
4647,343.434799
4648,343.434555
4649,343.435584
4650,343.438086
4651,343.44232
4652,343.448608
4653,343.457351
4654,343.469026
4655,343.484164
4656,343.503235
4657,343.517506
4658,343.528009
4659,343.535415
4660,343.540219
4661,343.542803
4662,343.543464
4663,343.54243
4664,343.53987
4665,343.535902
4666,343.530592
4667,343.52396
4668,343.515975
4669,343.50655
4670,343.495523
4671,343.48261
4672,343.999326
4673,344.043573
4674,344.080625
4675,344.110927
4676,344.134835
4677,344.152589
4678,344.16431
4679,344.170002
4680,344.169552
4681,344.162731
4682,344.149196
4683,344.128496
4684,344.100095
4685,344.063429
4686,344.018068
4687,343.964158
4688,343.903805
4689,343.846239
4690,343.794424
4691,343.748847
4692,343.709125
4693,343.674618
4694,343.644649
4695,343.618587
4696,343.595873
4697,343.576024
4698,343.558628
4699,343.54334
4700,343.529869
4701,343.517976
4702,343.507465
4703,343.498177
4704,343.489986
4705,343.482797
4706,343.476542
4707,343.47118
4708,343.466696
