0,343.370371
4709,343.463099
4710,343.460428
4711,343.458754
4712,343.45818
4713,343.458853
4714,343.460966
4715,343.464771
4716,343.470589
4717,343.478817
4718,343.489937
4719,343.504488
4720,343.522952
4721,343.536623
4722,343.546537
4723,343.553368
4724,343.557612
4725,343.559651
4726,343.559779
4727,343.558221
4728,343.555141
4729,343.55065
4730,343.544813
4731,343.537644
4732,343.529109
4733,343.519119
4734,343.50751
4735,343.493994
4736,344.148521
4737,344.198524
4738,344.239759
4739,344.273112
4740,344.299167
4741,344.318284
4742,344.330644
4743,344.336257
4744,344.334972
4745,344.326467
4746,344.310245
4747,344.28561
4748,344.251648
4749,344.207191
4750,344.150778
4751,344.080648
4752,343.995097
4753,343.920248
4754,343.856351
4755,343.802067
4756,343.755913
4757,343.716564
4758,343.682899
4759,343.653987
4760,343.629054
4761,343.607466
4762,343.588696
4763,343.572313
4764,343.557964
4765,343.545357
4766,343.534259
4767,343.524479
4768,343.515867
4769,343.50831
4770,343.501722
4771,343.49605
4772,343.491264
4773,343.487365
4774,343.484383
4775,343.482376
4776,343.48144
4777,343.481713
4778,343.483378
4779,343.48668
4780,343.491933
4781,343.499535
4782,343.509969
4783,343.523789
4784,343.541494
4785,343.554426
4786,343.563622
4787,343.569766
4788,343.573356
4789,343.574772
4790,343.574305
4791,343.572174
4792,343.568537
4793,343.563501
4794,343.557124
4795,343.54942
4796,343.540352
4797,343.529831
4798,343.517692
4799,343.503647
4800,344.303322
4801,344.358956
4802,344.404235
4803,344.440539
4804,344.468672
4805,344.489113
4806,344.502096
4807,344.507638
4808,344.505548
4809,344.495413
4810,344.476579
4811,344.448106
4812,344.408697
4813,344.356558
4814,344.289075
4815,344.201937
4816,344.086256
4817,343.993246
4818,343.917152
4819,343.854201
4820,343.801688
4821,343.757577
4822,343.720295
4823,343.688607
4824,343.661526
4825,343.638263
4826,343.618179
4827,343.600756
4828,343.585576
4829,343.572299
4830,343.560651
4831,343.550412
4832,343.541408
4833,343.533505
4834,343.526601
4835,343.520629
4836,343.515548
4837,343.511347
4838,343.508043
4839,343.505686
4840,343.50436
4841,343.504189
4842,343.505348
4843,343.508068
4844,343.512655
4845,343.5195
4846,343.529093
4847,343.542003
4848,343.558763
4849,343.570781
4850,343.579108
4851,343.584438
4852,343.587271
4853,343.587984
4854,343.58686
4855,343.584108
4856,343.579881
4857,343.574279
4858,343.567355
4859,343.559121
4860,343.549539
4861,343.538523
4862,343.525911
4863,343.511416
4864,344.426364
4865,344.487051
4866,344.53607
4867,344.575121
4868,344.6052
4869,344.626889
4870,344.640476
4871,344.645983
4872,344.643182
4873,344.63158
4874,344.610385
4875,344.578449
4876,344.534166
4877,344.475286
4878,344.398538
4879,344.298783
4880,344.166981
4881,344.060625
4882,343.974354
4883,343.903753
4884,343.84547
4885,343.79698
4886,343.756354
4887,343.722094
4888,343.693027
4889,343.668219
4890,343.646928
4891,343.628556
4892,343.612622
4893,343.598739
4894,343.586596
4895,343.575945
4896,343.566588
4897,343.558371
4898,343.551177
4899,343.544925
4900,343.53956
4901,343.535061
4902,343.531433
4903,343.528713
4904,343.526971
4905,343.52632
4906,343.526915
4907,343.528972
4908,343.53278
4909,343.53872
4910,343.54728
4911,343.55905
4912,343.574617
4913,343.585498
4914,343.592771
4915,343.597142
4916,343.599109
4917,343.599036
4918,343.597193
4919,343.593777
4920,343.58893
4921,343.582743
4922,343.575266
4923,343.566508
4924,343.556435
4925,343.544962
4926,343.531937
4927,343.517077
4928,344.524771
4929,344.589734
4930,344.642037
4931,344.683555
4932,344.715407
4933,344.738258
4934,344.752431
4935,344.757957
4936,344.754575
4937,344.741724
4938,344.718504
4939,344.683614
4940,344.635237
4941,344.570865
4942,344.486965
4943,344.37829
4944,344.236299
4945,344.120536
4946,344.026435
4947,343.9496
4948,343.886448
4949,343.834185
4950,343.790641
4951,343.754126
4952,343.723314
4953,343.697152
4954,343.674807
4955,343.65561
4956,343.639025
4957,343.624623
4958,343.612058
4959,343.601055
4960,343.591394
4961,343.582904
4962,343.575454
4963,343.568947
4964,343.563318
4965,343.558531
4966,343.554582
4967,343.551493
4968,343.549319
4969,343.548154
4970,343.548133
4971,343.549448
4972,343.552361
4973,343.557225
4974,343.564515
4975,343.574837
4976,343.58886
4977,343.598306
4978,343.6043
4979,343.607549
4980,343.608533
4981,343.607593
4982,343.604973
4983,343.600853
4984,343.595359
4985,343.588573
4986,343.580538
4987,343.571263
4988,343.560717
4989,343.548826
4990,343.535448
4991,343.520318
4992,344.602817
4993,344.671282
4994,344.726355
4995,344.770005
4996,344.803425
4997,344.827332
4998,344.842077
4999,344.847689
5000,344.843886
5001,344.830055
5002,344.80522
5003,344.767972
5004,344.716373
5005,344.647794
5006,344.558631
5007,344.443721
5008,344.294872
5009,344.172537
5010,344.072676
5011,343.991054
5012,343.924046
5013,343.868732
5014,343.8228
5015,343.784429
5016,343.752178
5017,343.724904
5018,343.701698
5019,343.681832
5020,343.664724
5021,343.649907
5022,343.637007
5023,343.625724
5024,343.615821
5025,343.607109
5026,343.599443
5027,343.592714
5028,343.586845
5029,343.581791
5030,343.57753
5031,343.574073
5032,343.571458
5033,343.569757
5034,343.569079
5035,343.569583
5036,343.571487
5037,343.575095
5038,343.580829
5039,343.589276
5040,343.60121
5041,343.608812
5042,343.613255
5043,343.61521
5044,343.6151
5045,343.613218
5046,343.609772
5047,343.604914
5048,343.598751
5049,343.591352
5050,343.582755
5051,343.572968
5052,343.561966
5053,343.549686
5054,343.536011
5055,343.520705
5056,344.663371
5057,344.734613
5058,344.791937
5059,344.837363
5060,344.872126
5061,344.896974
5062,344.912273
5063,344.918053
5064,344.914013
5065,344.899505
5066,344.8735
5067,344.834527
5068,344.780582
5069,344.708987
5070,344.616145
5071,344.496992
5072,344.343539
5073,344.216726
5074,344.112828
5075,344.027754
5076,343.957902
5077,343.900303
5078,343.852569
5079,343.812792
5080,343.779456
5081,343.75135
5082,343.727506
5083,343.707153
5084,343.68967
5085,343.674561
5086,343.661427
5087,343.649949
5088,343.639872
5089,343.630996
5090,343.623162
5091,343.616251
5092,343.610176
5093,343.604878
5094,343.600325
5095,343.596512
5096,343.593458
5097,343.591213
5098,343.589855
5099,343.589501
5100,343.590309
5101,343.592498
5102,343.596368
5103,343.602359
5104,343.611224
5105,343.616428
5106,343.619033
5107,343.619534
5108,343.618237
5109,343.615354
5110,343.611042
5111,343.605419
5112,343.598567
5113,343.590543
5114,343.581378
5115,343.571078
5116,343.559625
5117,343.546972
5118,343.533033
5119,343.517631
5120,344.708426
5121,344.781774
5122,344.840846
5123,344.88769
5124,344.923564
5125,344.949233
5126,344.965071
5127,344.971107
5128,344.967028
5129,344.952162
5130,344.92545
5131,344.885383
5132,344.829927
5133,344.756391
5134,344.661199
5135,344.539367
5136,344.383015
5137,344.253366
5138,344.146869
5139,344.059541
5140,343.98781
5141,343.928695
5142,343.879765
5143,343.839067
5144,343.80503
5145,343.776399
5146,343.752167
5147,343.731528
5148,343.713836
5149,343.69857
5150,343.685314
5151,343.673733
5152,343.663562
5153,343.654586
5154,343.64664
5155,343.639594
5156,343.63335
5157,343.627841
5158,343.623022
5159,343.618873
5160,343.615397
5161,343.612618
5162,343.610583
5163,343.609361
5164,343.609044
5165,343.609738
5166,343.611539
5167,343.614448
5168,343.618043
5169,343.62026
5170,343.620814
5171,343.61976
5172,343.617212
5173,343.613284
5174,343.608073
5175,343.601657
5176,343.594094
5177,343.585426
5178,343.575676
5179,343.564848
5180,343.552932
5181,343.539892
5182,343.525672
5183,343.510177
5184,344.739321
5185,344.814148
5186,344.874485
5187,344.922395
5188,344.959148
5189,344.985517
5190,345.001881
5191,345.008266
5192,345.004353
5193,344.989457
5194,344.9625
5195,344.921958
5196,344.86578
5197,344.791275
5198,344.694888
5199,344.57168
5200,344.413832
5201,344.282713
5202,344.174868
5203,344.08637
5204,344.013674
5205,343.953795
5206,343.904285
5207,343.863162
5208,343.828828
5209,343.799999
5210,343.775645
5211,343.754938
5212,343.737213
5213,343.721936
5214,343.70868
5215,343.697098
5216,343.686916
5217,343.677912
5218,343.669913
5219,343.662782
5220,343.656415
5221,343.650733
5222,343.645682
5223,343.64123
5224,343.637361
5225,343.634078
5226,343.631397
5227,343.629347
5228,343.627958
5229,343.62725
5230,343.627194
5231,343.62764
5232,343.628166
5233,343.627953
5234,343.626636
5235,343.624102
5236,343.620343
5237,343.615393
5238,343.609296
5239,343.602095
5240,343.593826
5241,343.584514
5242,343.574176
5243,343.562818
5244,343.550433
5245,343.537006
5246,343.522511
5247,343.506918
5248,344.756854
5249,344.832558
5250,344.893691
5251,344.942322
5252,344.979724
5253,345.006673
5254,345.023551
5255,345.030382
5256,345.026844
5257,345.012247
5258,344.985506
5259,344.945091
5260,344.888947
5261,344.814381
5262,344.717849
5263,344.594429
5264,344.436327
5265,344.304959
5266,344.1969
5267,344.108246
5268,344.035461
5269,343.975558
5270,343.926083
5271,343.885041
5272,343.850825
5273,343.822137
5274,343.797937
5275,343.777388
5276,343.759817
5277,343.744684
5278,343.731554
5279,343.720077
5280,343.709972
5281,343.701016
5282,343.693029
5283,343.685869
5284,343.679426
5285,343.673616
5286,343.668375
5287,343.663659
5288,343.65944
5289,343.6557
5290,343.652431
5291,343.649628
5292,343.64728
5293,343.645356
5294,343.643774
5295,343.642364
5296,343.640826
5297,343.63875
5298,343.635858
5299,343.632005
5300,343.62713
5301,343.621217
5302,343.614273
5303,343.606311
5304,343.597348
5305,343.587398
5306,343.576472
5307,343.564574
5308,343.551706
5309,343.537867
5310,343.523055
5311,343.507275
5312,344.761328
5313,344.837321
5314,344.898787
5315,344.947795
5316,344.985618
5317,345.013029
5318,345.030409
5319,345.037785
5320,345.034831
5321,345.020863
5322,344.994799
5323,344.955108
5324,344.899739
5325,344.825997
5326,344.730331
5327,344.607812
5328,344.450642
5329,344.320192
5330,344.213016
5331,344.125194
5332,344.053182
5333,343.993991
5334,343.945166
5335,343.904718
5336,343.871038
5337,343.842837
5338,343.819074
5339,343.798915
5340,343.781689
5341,343.766856
5342,343.753983
5343,343.742719
5344,343.732784
5345,343.723953
5346,343.716044
5347,343.708913
5348,343.702448
5349,343.696558
5350,343.691174
5351,343.686243
5352,343.681724
5353,343.677587
5354,343.673805
5355,343.670349
5356,343.667183
5357,343.664249
5358,343.661452
5359,343.658643
5360,343.655608
5361,343.652101
5362,343.647922
5363,343.642937
5364,343.637067
5365,343.630272
5366,343.622532
5367,343.613843
5368,343.604207
5369,343.593628
5370,343.582111
5371,343.569662
5372,343.556287
5373,343.541995
5374,343.5268
5375,343.510726
5376,344.752573
5377,344.82826
5378,344.889593
5379,344.938635
5380,344.976649
5381,345.004404
5382,345.022276
5383,345.030292
5384,345.028135
5385,345.015128
5386,344.990202
5387,344.95184
5388,344.897997
5389,344.82598
5390,344.732216
5391,344.611743
5392,344.456729
5393,344.3284
5394,344.22323
5395,344.137247
5396,344.066883
5397,344.009146
5398,343.961594
5399,343.922251
5400,343.889532
5401,343.862162
5402,343.83912
5403,343.819584
5404,343.802894
5405,343.78852
5406,343.776034
5407,343.765094
5408,343.75542
5409,343.746791
5410,343.739028
5411,343.731987
5412,343.725553
5413,343.719634
5414,343.714157
5415,343.709063
5416,343.704304
5417,343.699838
5418,343.695626
5419,343.691626
5420,343.687786
5421,343.684038
5422,343.680289
5423,343.676412
5424,343.672251
5425,343.667635
5426,343.662415
5427,343.656476
5428,343.649738
5429,343.642149
5430,343.633676
5431,343.624301
5432,343.614017
5433,343.602819
5434,343.590709
5435,343.577693
5436,343.563781
5437,343.548988
5438,343.533336
5439,343.516859
5440,344.729938
5441,344.8047
5442,344.865422
5443,344.914146
5444,344.952122
5445,344.980101
5446,344.998454
5447,345.007209
5448,345.006058
5449,344.994345
5450,344.971025
5451,344.934609
5452,344.883079
5453,344.813744
5454,344.72301
5455,344.605848
5456,344.454347
5457,344.329465
5458,344.227521
5459,344.14445
5460,344.076648
5461,344.021128
5462,343.975475
5463,343.937753
5464,343.906413
5465,343.880218
5466,343.858175
5467,343.839491
5468,343.823526
5469,343.809766
5470,343.797797
5471,343.787286
5472,343.777964
5473,343.769615
5474,343.762064
5475,343.755171
5476,343.748822
5477,343.742926
5478,343.737408
5479,343.732206
5480,343.727268
5481,343.722545
5482,343.71799
5483,343.713553
5484,343.709177
5485,343.704789
5486,343.700303
5487,343.69561
5488,343.690587
5489,343.685107
5490,343.67905
5491,343.672317
5492,343.664832
5493,343.656539
5494,343.647398
5495,343.637383
5496,343.626477
5497,343.614672
5498,343.601968
5499,343.588368
5500,343.573884
5501,343.558536
5502,343.542353
5503,343.525372
5504,344.692243
5505,344.765424
5506,344.825038
5507,344.87309
5508,344.910795
5509,344.93888
5510,344.957702
5511,344.96729
5512,344.967352
5513,344.957261
5514,344.936019
5515,344.902189
5516,344.853804
5517,344.788206
5518,344.701787
5519,344.589426
5520,344.443062
5521,344.323194
5522,344.225872
5523,344.146893
5524,344.082623
5525,344.030105
5526,343.986984
5527,343.951391
5528,343.92184
5529,343.897151
5530,343.876379
5531,343.858768
5532,343.843708
5533,343.830711
5534,343.819382
5535,343.809404
5536,343.80052
5537,343.792524
5538,343.785248
5539,343.778559
5540,343.772347
5541,343.766524
5542,343.761017
5543,343.755762
5544,343.750707
5545,343.745798
5546,343.740986
5547,343.736217
5548,343.731429
5549,343.726553
5550,343.721507
5551,343.716196
5552,343.710517
5553,343.704365
5554,343.69764
5555,343.690256
5556,343.682138
5557,343.673229
5558,343.663485
5559,343.652875
5560,343.641377
5561,343.628979
5562,343.615676
5563,343.601473
5564,343.586383
5565,343.570427
5566,343.553638
5567,343.536056
5568,344.637705
5569,344.708596
5570,344.766587
5571,344.813611
5572,344.850819
5573,344.878895
5574,344.898173
5575,344.908681
5576,344.910152
5577,344.902003
5578,344.883305
5579,344.85271
5580,344.808351
5581,344.747666
5582,344.667082
5583,344.561392
5584,344.422258
5585,344.309369
5586,344.218323
5587,344.144758
5588,344.08505
5589,344.036334
5590,343.996369
5591,343.963396
5592,343.936026
5593,343.913158
5594,343.89391
5595,343.877578
5596,343.863594
5597,343.851499
5598,343.840926
5599,343.831576
5600,343.82321
5601,343.815634
5602,343.808693
5603,343.80226
5604,343.796233
5605,343.79053
5606,343.785082
5607,343.779827
5608,343.774713
5609,343.769688
5610,343.764701
5611,343.759696
5612,343.754613
5613,343.749382
5614,343.743926
5615,343.73816
5616,343.731992
5617,343.72533
5618,343.718084
5619,343.710173
5620,343.701528
5621,343.692088
5622,343.681807
5623,343.670649
5624,343.658589
5625,343.64561
5626,343.631706
5627,343.616881
5628,343.601148
5629,343.584531
5630,343.567061
5631,343.548785
5632,344.563758
5633,344.6316
5634,344.687453
5635,344.733106
5636,344.769606
5637,344.797567
5638,344.81729
5639,344.8288
5640,344.831858
5641,344.825945
5642,344.810229
5643,344.783502
5644,344.744073
5645,344.689586
5646,344.616657
5647,344.520108
5648,344.391182
5649,344.287877
5650,344.205101
5651,344.138406
5652,344.084319
5653,344.040188
5654,344.00397
5655,343.974072
5656,343.949241
5657,343.92848
5658,343.910989
5659,343.896125
5660,343.883371
5661,343.872306
5662,343.862593
5663,343.853958
5664,343.846181
5665,343.839085
5666,343.832528
5667,343.826397
5668,343.820598
5669,343.815057
5670,343.80971
5671,343.804503
5672,343.799387
5673,343.794311
5674,343.789225
5675,343.784076
5676,343.778803
5677,343.773337
5678,343.767606
5679,343.761526
5680,343.755014
5681,343.747981
5682,343.740345
5683,343.732025
5684,343.722952
5685,343.713064
5686,343.702311
5687,343.690653
5688,343.678061
5689,343.664516
5690,343.650009
5691,343.634542
5692,343.618129
5693,343.600793
5694,343.582571
5695,343.563507
5696,344.466694
5697,344.53071
5698,344.583948
5699,344.627935
5700,344.663548
5701,344.691308
5702,344.711468
5703,344.724049
5704,344.728848
5705,344.725426
5706,344.713077
5707,344.690787
5708,344.65714
5709,344.610164
5710,344.546982
5711,344.462941
5712,344.349154
5713,344.259009
5714,344.186817
5715,344.128487
5716,344.081025
5717,344.042182
5718,344.010226
5719,343.983799
5720,343.961817
5721,343.943411
5722,343.927879
5723,343.91465
5724,343.903261
5725,343.893338
5726,343.884576
5727,343.876731
5728,343.869604
5729,343.863038
5730,343.856907
5731,343.851113
5732,343.845575
5733,343.840229
5734,343.835021
5735,343.829905
5736,343.824835
5737,343.819769
5738,343.814658
5739,343.809449
5740,343.804085
5741,343.798497
5742,343.792612
5743,343.786349
5744,343.779625
5745,343.772353
5746,343.764448
5747,343.755832
5748,343.746429
5749,343.736176
5750,343.725018
5751,343.712909
5752,343.699818
5753,343.685721
5754,343.670608
5755,343.654479
5756,343.637348
5757,343.619238
5758,343.600187
5759,343.580241
5760,344.340718
5761,344.40026
5762,344.450538
5763,344.492644
5764,344.527242
5765,344.554739
5766,344.575336
5767,344.589052
5768,344.595724
5769,344.595003
5770,344.586336
5771,344.568945
5772,344.541777
5773,344.503439
5774,344.452034
5775,344.384747
5776,344.296516
5777,344.224117
5778,344.164774
5779,344.116065
5780,344.076005
5781,344.042982
5782,344.015682
5783,343.993029
5784,343.974142
5785,343.958294
5786,343.944887
5787,343.933432
5788,343.923525
5789,343.914838
5790,343.907104
5791,343.900108
5792,343.893678
5793,343.887679
5794,343.882005
5795,343.876572
5796,343.871318
5797,343.86619
5798,343.861148
5799,343.856156
5800,343.851177
5801,343.846175
5802,343.841106
5803,343.83592
5804,343.830559
5805,343.824957
5806,343.819037
5807,343.812718
5808,343.805911
5809,343.798527
5810,343.790478
5811,343.781677
5812,343.772046
5813,343.761514
5814,343.75002
5815,343.737514
5816,343.723959
5817,343.709327
5818,343.693605
5819,343.676793
5820,343.658902
5821,343.639958
5822,343.619999
5823,343.599073
5824,344.200205
5825,344.254981
5826,344.302125
5827,344.342229
5828,344.375736
5829,344.402936
5830,344.42398
5831,344.438883
5832,344.447523
5833,344.449648
5834,344.444865
5835,344.432645
5836,344.412328
5837,344.383161
5838,344.344421
5839,344.295843
5840,344.239282
5841,344.186788
5842,344.141213
5843,344.102628
5844,344.070313
5845,344.043378
5846,344.020958
5847,344.002276
5848,343.986655
5849,343.973515
5850,343.962366
5851,343.952796
5852,343.944463
5853,343.937088
5854,343.930441
5855,343.92434
5856,343.918641
5857,343.913231
5858,343.908027
5859,343.902966
5860,343.898002
5861,343.893103
5862,343.888243
5863,343.883398
5864,343.878544
5865,343.873654
5866,343.86869
5867,343.863606
5868,343.858345
5869,343.852838
5870,343.847004
5871,343.840757
5872,343.834002
5873,343.826639
5874,343.818573
5875,343.809708
5876,343.799956
5877,343.789238
5878,343.777485
5879,343.76464
5880,343.750659
5881,343.735511
5882,343.719179
5883,343.701661
5884,343.682967
5885,343.663124
5886,343.642171
5887,343.620161
5888,344.084218
5889,344.134454
5890,344.178498
5891,344.216608
5892,344.249027
5893,344.275934
5894,344.297428
5895,344.313518
5896,344.324124
5897,344.329081
5898,344.328141
5899,344.320996
5900,344.307315
5901,344.286834
5902,344.259539
5903,344.226085
5904,344.188638
5905,344.152034
5906,344.118813
5907,344.089827
5908,344.065079
5909,344.044208
5910,344.02672
5911,344.012094
5912,343.999838
5913,343.989507
5914,343.98071
5915,343.973109
5916,343.966423
5917,343.960416
5918,343.954899
5919,343.949721
5920,343.944767
5921,343.939951
5922,343.935213
5923,343.930515
5924,343.925832
5925,343.921154
5926,343.916474
5927,343.911786
5928,343.907083
5929,343.902345
5930,343.897546
5931,343.892644
5932,343.88758
5933,343.882282
5934,343.876665
5935,343.87063
5936,343.864071
5937,343.856876
5938,343.848935
5939,343.840138
5940,343.830386
5941,343.819586
5942,343.807659
5943,343.794541
5944,343.780179
5945,343.764537
5946,343.747595
5947,343.729346
5948,343.709802
5949,343.688989
5950,343.666948
5951,343.643735
5952,343.989027
5953,344.035283
5954,344.0765
5955,344.112758
5956,344.144165
5957,344.170816
5958,344.192768
5959,344.210027
5960,344.222549
5961,344.23024
5962,344.232971
5963,344.230603
5964,344.223032
5965,344.21028
5966,344.192637
5967,344.170898
5968,344.146645
5969,344.122243
5970,344.099401
5971,344.078997
5972,344.061309
5973,344.046267
5974,344.033624
5975,344.023051
5976,344.014201
5977,344.00674
5978,344.00036
5979,343.994791
5980,343.989803
5981,343.985204
5982,343.980841
5983,343.976596
5984,343.972383
5985,343.968144
5986,343.963846
5987,343.959478
5988,343.955044
5989,343.950557
5990,343.946036
5991,343.941498
5992,343.936954
5993,343.932403
5994,343.927825
5995,343.923184
5996,343.918422
5997,343.913462
5998,343.908206
5999,343.902541
6000,343.896345
6001,343.889486
6002,343.881832
6003,343.873257
6004,343.863643
6005,343.852881
6006,343.840881
6007,343.827565
6008,343.812873
6009,343.796764
6010,343.77921
6011,343.760205
6012,343.739758
6013,343.717895
6014,343.694661
6015,343.670115
6016,343.910912
6017,343.953789
6018,343.992541
6019,344.027161
6020,344.057678
6021,344.084135
6022,344.106558
6023,344.124956
6024,344.13931
6025,344.149586
6026,344.155738
6027,344.157742
6028,344.155632
6029,344.149566
6030,344.139913
6031,344.127366
6032,344.113001
6033,344.098155
6034,344.083937
6035,344.071043
6036,344.059797
6037,344.050252
6038,344.042295
6039,344.035721
6040,344.030282
6041,344.025726
6042,344.02181
6043,344.018319
6044,344.015067
6045,344.011899
6046,344.008698
6047,344.005375
6048,344.001875
6049,343.998171
6050,343.99426
6051,343.990162
6052,343.985912
6053,343.981558
6054,343.977149
6055,343.972731
6056,343.96834
6057,343.963995
6058,343.959691
6059,343.955397
6060,343.951054
6061,343.946576
6062,343.94185
6063,343.936743
6064,343.931106
6065,343.924781
6066,343.91761
6067,343.909439
6068,343.900127
6069,343.889546
6070,343.877589
6071,343.864165
6072,343.849205
6073,343.832659
6074,343.814496
6075,343.794705
6076,343.773295
6077,343.750292
6078,343.725744
6079,343.699713
6080,343.846693
6081,343.886741
6082,343.923399
6083,343.956619
6084,343.986392
6085,344.012728
6086,344.035639
6087,344.055135
6088,344.071223
6089,344.083907
6090,344.0932
6091,344.099149
6092,344.101858
6093,344.101535
6094,344.098535
6095,344.093404
6096,344.086874
6097,344.079771
6098,344.072817
6099,344.066516
6100,344.061137
6101,344.056758
6102,344.053321
6103,344.050681
6104,344.048651
6105,344.047029
6106,344.045619
6107,344.044244
6108,344.042754
6109,344.041029
6110,344.038978
6111,344.036546
6112,344.033707
6113,344.030466
6114,344.026853
6115,344.022927
6116,344.018761
6117,344.014442
6118,344.010062
6119,344.005704
6120,344.001437
6121,343.997306
6122,343.993324
6123,343.989469
6124,343.985679
6125,343.981855
6126,343.977863
6127,343.973541
6128,343.968704
6129,343.963158
6130,343.956705
6131,343.94916
6132,343.940348
6133,343.93012
6134,343.918345
6135,343.904921
6136,343.889766
6137,343.872821
6138,343.854051
6139,343.833442
6140,343.811
6141,343.786753
6142,343.760751
6143,343.733061
6144,343.793766
6145,343.831464
6146,343.86637
6147,343.898425
6148,343.927601
6149,343.953893
6150,343.977308
6151,343.997862
6152,344.015579
6153,344.030491
6154,344.04265
6155,344.052142
6156,344.059104
6157,344.063749
6158,344.066387
6159,344.067434
6160,344.067398
6161,344.066814
6162,344.06615
6163,344.065744
6164,344.065781
6165,344.066308
6166,344.067267
6167,344.068528
6168,344.069924
6169,344.07128
6170,344.072425
6171,344.073208
6172,344.073504
6173,344.07322
6174,344.072295
6175,344.070699
6176,344.068438
6177,344.065551
6178,344.062107
6179,344.058206
6180,344.053972
6181,344.049542
6182,344.045061
6183,344.040662
6184,344.036459
6185,344.032531
6186,344.028915
6187,344.0256
6188,344.02252
6189,344.01956
6190,344.016555
6191,344.013302
6192,344.009567
6193,344.005104
6194,343.999665
6195,343.993017
6196,343.98495
6197,343.975281
6198,343.963859
6199,343.950562
6200,343.935298
6201,343.918001
6202,343.898629
6203,343.877164
6204,343.853611
6205,343.827999
6206,343.800379
6207,343.770824
6208,343.750027
6209,343.785778
6210,343.819234
6211,343.850337
6212,343.879055
6213,343.905378
6214,343.929313
6215,343.950885
6216,343.97013
6217,343.987102
6218,344.001879
6219,344.014566
6220,344.025313
6221,344.034323
6222,344.041856
6223,344.048232
6224,344.053808
6225,344.058935
6226,344.063911
6227,344.068937
6228,344.074103
6229,344.079394
6230,344.084711
6231,344.089904
6232,344.094795
6233,344.099208
6234,344.102979
6235,344.105972
6236,344.10808
6237,344.109232
6238,344.109389
6239,344.108549
6240,344.106749
6241,344.104063
6242,344.100603
6243,344.096521
6244,344.092
6245,344.087245
6246,344.082468
6247,344.077873
6248,344.073631
6249,344.06987
6250,344.066658
6251,344.063998
6252,344.06182
6253,344.059984
6254,344.058286
6255,344.056464
