0,343.370371
6256,344.054216
6257,344.051224
6258,344.047171
6259,344.041762
6260,344.03474
6261,344.025883
6262,344.015017
6263,344.002001
6264,343.986733
6265,343.969138
6266,343.94917
6267,343.926807
6268,343.902051
6269,343.874931
6270,343.845501
6271,343.813839
6272,343.713774
6273,343.747913
6274,343.780179
6275,343.810519
6276,343.838902
6277,343.865322
6278,343.889792
6279,343.912344
6280,343.933027
6281,343.951913
6282,343.969094
6283,343.98469
6284,343.998856
6285,344.01178
6286,344.023687
6287,344.034826
6288,344.045453
6289,344.055801
6290,344.066042
6291,344.076263
6292,344.086456
6293,344.096519
6294,344.106282
6295,344.115535
6296,344.124063
6297,344.131666
6298,344.138173
6299,344.143452
6300,344.147406
6301,344.149982
6302,344.151163
6303,344.150972
6304,344.149474
6305,344.146782
6306,344.143056
6307,344.138506
6308,344.133391
6309,344.128003
6310,344.12265
6311,344.117626
6312,344.113185
6313,344.109519
6314,344.106739
6315,344.104866
6316,344.103825
6317,344.103446
6318,344.103467
6319,344.103547
6320,344.103288
6321,344.102268
6322,344.100075
6323,344.096335
6324,344.090728
6325,344.082994
6326,344.072928
6327,344.060376
6328,344.045225
6329,344.027397
6330,344.00684
6331,343.983529
6332,343.957464
6333,343.928671
6334,343.897203
6335,343.863145
6336,343.683624
6337,343.716431
6338,343.747726
6339,343.777462
6340,343.805618
6341,343.832194
6342,343.85721
6343,343.880709
6344,343.902753
6345,343.923427
6346,343.942839
6347,343.961119
6348,343.978428
6349,343.994948
6350,344.010879
6351,344.026429
6352,344.041792
6353,344.057119
6354,344.072492
6355,344.087899
6356,344.103222
6357,344.11825
6358,344.132702
6359,344.146277
6360,344.158687
6361,344.169689
6362,344.179093
6363,344.186761
6364,344.19261
6365,344.196597
6366,344.198728
6367,344.199046
6368,344.197646
6369,344.194676
6370,344.190346
6371,344.184939
6372,344.178804
6373,344.17235
6374,344.166016
6375,344.160226
6376,344.155346
6377,344.151655
6378,344.14932
6379,344.148388
6380,344.14878
6381,344.150284
6382,344.152564
6383,344.155168
6384,344.157558
6385,344.159166
6386,344.159445
6387,344.157916
6388,344.154184
6389,344.147945
6390,344.138971
6391,344.127096
6392,344.112205
6393,344.094218
6394,344.073082
6395,344.048767
6396,344.02127
6397,343.990608
6398,343.956834
6399,343.920033
6400,343.658456
6401,343.690161
6402,343.720664
6403,343.749932
6404,343.777951
6405,343.804731
6406,343.830302
6407,343.854719
6408,343.878057
6409,343.900416
6410,343.921919
6411,343.942713
6412,343.962966
6413,343.982866
6414,344.002609
6415,344.022387
6416,344.04236
6417,344.062637
6418,344.083233
6419,344.104046
6420,344.12484
6421,344.145253
6422,344.164846
6423,344.183172
6424,344.19984
6425,344.214545
6426,344.227067
6427,344.237269
6428,344.245075
6429,344.250462
6430,344.253452
6431,344.254109
6432,344.252549
6433,344.248952
6434,344.243578
6435,344.236786
6436,344.229043
6437,344.220914
6438,344.213024
6439,344.205981
6440,344.200311
6441,344.196406
6442,344.194508
6443,344.194699
6444,344.196894
6445,344.200837
6446,344.206092
6447,344.212052
6448,344.21798
6449,344.223084
6450,344.226628
6451,344.227992
6452,344.226699
6453,344.222403
6454,344.214861
6455,344.20391
6456,344.18944
6457,344.171378
6458,344.149672
6459,344.12429
6460,344.095218
6461,344.062464
6462,344.026068
6463,343.986113
6464,343.63735
6465,343.668141
6466,343.698002
6467,343.726913
6468,343.754869
6469,343.781891
6470,343.808022
6471,343.83333
6472,343.857905
6473,343.881864
6474,343.905349
6475,343.928527
6476,343.951586
6477,343.974732
6478,343.998178
6479,344.022127
6480,344.046744
6481,344.072125
6482,344.098252
6483,344.124945
6484,344.151831
6485,344.178343
6486,344.203795
6487,344.227524
6488,344.248989
6489,344.26781
6490,344.283745
6491,344.296663
6492,344.30651
6493,344.313285
6494,344.317028
6495,344.317819
6496,344.315787
6497,344.311128
6498,344.304142
6499,344.295265
6500,344.285103
6501,344.274438
6502,344.264169
6503,344.255181
6504,344.248217
6505,344.24382
6506,344.242321
6507,344.243845
6508,344.24831
6509,344.255411
6510,344.264597
6511,344.27505
6512,344.285728
6513,344.295495
6514,344.303334
6515,344.308449
6516,344.310277
6517,344.308447
6518,344.302727
6519,344.292974
6520,344.279103
6521,344.261058
6522,344.238794
6523,344.212275
6524,344.181471
6525,344.146368
6526,344.106983
6527,344.06338
6528,343.619554
6529,343.649583
6530,343.678924
6531,343.707566
6532,343.735518
6533,343.762811
6534,343.789502
6535,343.815673
6536,343.841433
6537,343.86692
6538,343.892298
6539,343.917761
6540,343.94353
6541,343.969845
6542,343.996959
6543,344.025118
6544,344.054531
6545,344.085332
6546,344.117513
6547,344.150847
6548,344.184807
6549,344.21853
6550,344.250928
6551,344.280994
6552,344.30799
6553,344.331462
6554,344.351174
6555,344.367028
6556,344.379013
6557,344.387165
6558,344.391544
6559,344.392236
6560,344.389365
6561,344.383121
6562,344.37381
6563,344.361926
6564,344.34823
6565,344.3338
6566,344.31997
6567,344.308051
6568,344.29909
6569,344.293807
6570,344.292628
6571,344.295726
6572,344.303036
6573,344.314226
6574,344.328625
6575,344.345143
6576,344.36227
6577,344.378287
6578,344.39176
6579,344.401686
6580,344.40744
6581,344.408671
6582,344.405198
6583,344.396938
6584,344.383854
6585,344.365922
6586,344.343112
6587,344.315383
6588,344.282678
6589,344.244945
6590,344.202151
6591,344.154319
6592,343.604446
6593,343.633837
6594,343.662755
6595,343.691199
6596,343.719189
6597,343.746771
6598,343.774015
6599,343.801021
6600,343.827917
6601,343.854865
6602,343.882059
6603,343.909727
6604,343.938132
6605,343.96757
6606,343.998359
6607,344.030822
6608,344.065267
6609,344.101928
6610,344.140888
6611,344.181946
6612,344.224439
6613,344.267075
6614,344.308029
6615,344.345728
6616,344.379204
6617,344.407979
6618,344.431885
6619,344.450918
6620,344.465146
6621,344.474661
6622,344.47955
6623,344.479894
6624,344.475781
6625,344.46735
6626,344.454853
6627,344.438779
6628,344.420012
6629,344.400027
6630,344.38091
6631,344.364674
6632,344.352762
6633,344.346066
6634,344.345079
6635,344.350015
6636,344.360858
6637,344.377303
6638,344.39862
6639,344.423418
6640,344.449461
6641,344.473919
6642,344.494747
6643,344.510753
6644,344.521342
6645,344.526272
6646,344.525489
6647,344.51902
6648,344.50691
6649,344.489189
6650,344.465849
6651,344.436838
6652,344.402065
6653,344.361408
6654,344.314747
6655,344.262011
6656,343.591512
6657,343.620365
6658,343.648935
6659,343.677233
6660,343.705293
6661,343.733172
6662,343.760955
6663,343.788762
6664,343.816742
6665,343.845085
6666,343.874018
6667,343.903813
6668,343.934789
6669,343.967309
6670,344.001783
6671,344.038658
6672,344.078393
6673,344.121416
6674,344.168031
6675,344.218229
6676,344.271349
6677,344.325537
6678,344.37744
6679,344.424511
6680,344.465612
6681,344.500409
6682,344.528941
6683,344.551387
6684,344.567954
6685,344.578814
6686,344.584087
6687,344.583833
6688,344.578071
6689,344.566819
6690,344.550168
6691,344.528445
6692,344.502508
6693,344.47427
6694,344.447301
6695,344.424838
6696,344.408758
6697,344.400003
6698,344.399033
6699,344.406075
6700,344.421205
6701,344.444284
6702,344.474717
6703,344.51095
6704,344.549699
6705,344.58564
6706,344.615957
6707,344.639474
6708,344.655845
6709,344.665105
6710,344.667431
6711,344.663028
6712,344.652065
6713,344.634646
6714,344.610795
6715,344.580448
6716,344.543459
6717,344.499603
6718,344.44861
6719,344.390219
6720,343.580326
6721,343.608717
6722,343.636998
6723,343.665189
6724,343.693335
6725,343.721507
6726,343.749808
6727,343.778374
6728,343.807381
6729,343.837047
6730,343.867637
6731,343.899473
6732,343.932937
6733,343.968478
6734,344.006621
6735,344.047968
6736,344.093195
6737,344.143027
6738,344.198175
6739,344.259144
6740,344.325739
6741,344.395784
6742,344.462247
6743,344.520851
6744,344.570793
6745,344.612286
6746,344.645808
6747,344.671851
6748,344.690817
6749,344.702992
6750,344.708533
6751,344.707466
6752,344.6997
6753,344.685048
6754,344.663285
6755,344.634293
6756,344.59843
6757,344.557606
6758,344.518904
6759,344.487757
6760,344.466129
6761,344.454636
6762,344.45349
6763,344.462865
6764,344.482998
6765,344.514136
6766,344.556265
6767,344.608329
6768,344.666178
6769,344.717717
6770,344.759934
6771,344.792375
6772,344.815381
6773,344.829502
6774,344.835277
6775,344.83316
6776,344.823483
6777,344.806445
6778,344.782109
6779,344.750399
6780,344.711097
6781,344.663841
6782,344.608126
6783,344.543336
6784,343.570531
6785,343.598521
6786,343.626555
6787,343.654662
6788,343.6829
6789,343.711352
6790,343.740138
6791,343.769413
6792,343.799379
6793,343.830285
6794,343.862436
6795,343.896207
6796,343.932049
6797,343.970506
6798,344.012234
6799,344.058013
6800,344.108778
6801,344.165641
6802,344.229899
6803,344.302998
6804,344.386269
6805,344.479722
6806,344.566339
6807,344.638648
6808,344.698348
6809,344.746947
6810,344.785643
6811,344.815346
6812,344.836709
6813,344.85015
6814,344.855867
6815,344.853842
6816,344.843841
6817,344.825408
6818,344.79785
6819,344.760222
6820,344.71135
6821,344.650168
6822,344.594002
6823,344.551622
6824,344.523296
6825,344.50856
6826,344.507091
6827,344.518928
6828,344.54453
6829,344.584777
6830,344.640889
6831,344.714015
6832,344.80338
6833,344.875306
6834,344.931488
6835,344.973854
6836,345.004034
6837,345.023328
6838,345.032746
6839,345.033041
6840,345.024735
6841,345.008136
6842,344.983354
6843,344.950299
6844,344.908675
6845,344.857965
6846,344.797374
6847,344.725712
6848,343.561829
6849,343.589464
6850,343.617279
6851,343.645315
6852,343.673637
6853,343.702345
6854,343.731574
6855,343.761498
6856,343.792344
6857,343.824391
6858,343.857987
6859,343.89356
6860,343.931631
6861,343.972842
6862,344.017978
6863,344.068004
6864,344.12412
6865,344.187829
6866,344.261044
6867,344.346254
6868,344.446795
6869,344.567366
6870,344.676146
6871,344.762331
6872,344.831637
6873,344.887151
6874,344.930847
6875,344.964064
6876,344.987707
6877,345.002325
6878,345.008157
6879,345.005138
6880,344.992893
6881,344.970689
6882,344.937344
6883,344.890996
6884,344.828491
6885,344.743442
6886,344.667348
6887,344.613211
6888,344.578059
6889,344.560035
6890,344.558215
6891,344.572493
6892,344.60355
6893,344.652936
6894,344.723264
6895,344.818673
6896,344.945986
6897,345.039421
6898,345.109675
6899,345.161891
6900,345.199151
6901,345.223543
6902,345.236552
6903,345.239232
6904,345.232296
6905,345.216162
6906,345.190985
6907,345.156663
6908,345.112831
6909,345.05882
6910,344.993551
6911,344.915197
6912,343.553972
6913,343.581284
6914,343.608897
6915,343.636861
6916,343.665252
6917,343.694182
6918,343.7238
6919,343.754301
6920,343.785933
6921,343.819008
6922,343.853912
6923,343.891123
6924,343.931231
6925,343.974967
6926,344.023237
6927,344.077174
6928,344.138204
6929,344.208147
6930,344.289355
6931,344.384901
6932,344.498754
6933,344.63557
6934,344.758976
6935,344.85633
6936,344.933955
6937,344.995637
6938,345.043846
6939,345.080252
6940,345.105963
6941,345.121643
6942,345.127563
6943,345.123621
6944,345.109325
6945,345.083726
6946,345.045295
6947,344.991646
6948,344.918948
6949,344.820569
6950,344.732067
6951,344.668956
6952,344.628127
6953,344.607287
6954,344.605222
6955,344.621759
6956,344.65775
6957,344.715161
6958,344.797277
6959,344.908961
6960,345.056466
6961,345.165842
6962,345.247912
6963,345.308833
6964,345.352501
6965,345.381567
6966,345.397897
6967,345.402801
6968,345.397156
6969,345.381479
6970,345.355965
6971,345.320501
6972,345.274653
6973,345.217613
6974,345.148056
6975,345.063739
6976,343.546751
6977,343.573761
6978,343.601179
6979,343.629062
6980,343.657496
6981,343.686603
6982,343.716548
6983,343.747542
6984,343.779855
6985,343.813827
6986,343.849878
6987,343.888534
6988,343.930444
6989,343.976418
6990,344.027464
6991,344.08485
6992,344.150174
6993,344.225473
6994,344.313352
6995,344.41712
6996,344.540799
6997,344.688505
6998,344.822083
6999,344.927943
7000,345.012323
7001,345.079213
7002,345.131322
7003,345.170521
7004,345.198058
7005,345.214681
7006,345.220689
7007,345.215955
7008,345.199904
7009,345.171453
7010,345.128884
7011,345.069612
7012,344.989717
7013,344.882946
7014,344.786389
7015,344.71692
7016,344.671829
7017,344.64884
7018,344.646685
7019,344.665197
7020,344.705327
7021,344.769224
7022,344.860344
7023,344.983429
7024,345.143654
7025,345.264332
7026,345.355596
7027,345.423702
7028,345.472853
7029,345.506012
7030,345.525295
7031,345.532199
7032,345.527732
7033,345.51249
7034,345.4867
7035,345.450241
7036,345.402624
7037,345.342936
7038,345.26969
7039,345.180413
7040,343.539992
7041,343.566712
7042,343.593932
7043,343.621716
7044,343.650158
7045,343.679391
7046,343.70959
7047,343.740983
7048,343.773859
7049,343.80858
7050,343.8456
7051,343.88548
7052,343.928922
7053,343.976799
7054,344.0302
7055,344.090491
7056,344.159391
7057,344.239069
7058,344.332253
7059,344.442314
7060,344.573172
7061,344.728523
7062,344.86934
7063,344.981532
7064,345.07117
7065,345.142251
7066,345.197576
7067,345.239117
7068,345.268208
7069,345.285649
7070,345.29176
7071,345.286401
7072,345.26895
7073,345.238254
7074,345.192519
7075,345.129124
7076,345.044237
7077,344.931933
7078,344.830045
7079,344.756213
7080,344.708112
7081,344.683617
7082,344.681514
7083,344.70167
7084,344.745089
7085,344.81396
7086,344.9117
7087,345.042768
7088,345.211599
7089,345.340271
7090,345.438422
7091,345.512166
7092,345.565772
7093,345.602338
7094,345.624124
7095,345.632749
7096,345.629312
7097,345.614467
7098,345.588467
7099,345.551184
7100,345.502092
7101,345.44021
7102,345.36395
7103,345.270722
7104,343.533551
7105,343.559985
7106,343.586997
7107,343.614657
7108,343.643065
7109,343.672363
7110,343.702736
7111,343.734425
7112,343.767734
7113,343.803045
7114,343.840836
7115,343.8817
7116,343.926377
7117,343.975789
7118,344.031082
7119,344.093694
7120,344.165418
7121,344.248497
7122,344.345709
7123,344.46042
7124,344.596434
7125,344.757175
7126,344.903127
7127,345.019919
7128,345.113488
7129,345.187788
7130,345.245636
7131,345.289047
7132,345.3194
7133,345.337526
7134,345.343761
7135,345.337958
7136,345.319474
7137,345.287128
7138,345.239111
7139,345.172828
7140,345.084561
7141,344.968607
7142,344.863218
7143,344.786488
7144,344.736373
7145,344.710905
7146,344.708949
7147,344.730414
7148,344.776324
7149,344.848852
7150,344.951318
7151,345.087933
7152,345.262678
7153,345.39695
7154,345.500094
7155,345.578067
7156,345.63511
7157,345.674364
7158,345.698162
7159,345.708193
7160,345.705613
7161,345.691116
7162,345.664974
7163,345.627056
7164,345.57681
7165,345.513214
7166,345.434626
7167,345.33839
7168,343.527308
7169,343.553454
7170,343.580242
7171,343.607746
7172,343.636072
7173,343.665369
7174,343.695829
7175,343.727703
7176,343.761306
7177,343.797037
7178,343.835389
7179,343.876981
7180,343.922578
7181,343.973136
7182,344.029842
7183,344.094175
7184,344.167974
7185,344.253518
7186,344.353603
7187,344.471568
7188,344.61113
7189,344.775543
7190,344.925005
7191,345.044986
7192,345.141335
7193,345.217958
7194,345.277661
7195,345.322473
7196,345.353793
7197,345.37247
7198,345.378848
7199,345.372778
7200,345.353613
7201,345.320165
7202,345.270633
7203,345.202464
7204,345.112034
7205,344.993777
7206,344.886195
7207,344.807653
7208,344.756294
7209,344.730266
7210,344.728507
7211,344.750959
7212,344.798651
7213,344.873728
7214,344.979417
7215,345.119754
7216,345.298454
7217,345.43651
7218,345.543098
7219,345.624059
7220,345.683585
7221,345.72482
7222,345.750126
7223,345.76123
7224,345.759322
7225,345.745118
7226,345.718904
7227,345.680545
7228,345.629477
7229,345.564652
7230,345.484399
7231,345.386029
7232,343.521166
7233,343.547018
7234,343.57356
7235,343.600872
7236,343.629063
7237,343.658286
7238,343.688741
7239,343.720683
7240,343.754437
7241,343.79041
7242,343.829107
7243,343.87116
7244,343.917352
7245,343.968658
7246,344.026287
7247,344.091742
7248,344.166886
7249,344.254013
7250,344.35592
7251,344.475924
7252,344.617684
7253,344.784365
7254,344.935998
7255,345.057972
7256,345.156086
7257,345.234208
7258,345.295133
7259,345.34089
7260,345.372886
7261,345.391978
7262,345.398513
7263,345.392345
7264,345.372826
7265,345.338771
7266,345.288393
7267,345.219172
7268,345.127541
7269,345.008019
7270,344.899243
7271,344.819728
7272,344.767724
7273,344.741457
7274,344.739908
7275,344.763043
7276,344.811892
7277,344.888572
7278,344.996251
7279,345.13886
7280,345.319968
7281,345.460342
7282,345.56907
7283,345.651921
7284,345.713046
7285,345.755582
7286,345.7819
7287,345.793742
7288,345.792315
7289,345.778347
7290,345.75213
7291,345.713527
7292,345.661967
7293,345.596392
7294,345.515113
7295,345.415424
7296,343.51505
7297,343.540595
7298,343.566867
7299,343.593946
7300,343.621945
7301,343.651021
7302,343.681374
7303,343.713265
7304,343.747021
7305,343.783054
7306,343.821874
7307,343.864117
7308,343.910574
7309,343.962226
7310,344.02029
7311,344.086277
7312,344.162055
7313,344.249922
7314,344.352673
7315,344.473612
7316,344.616375
7317,344.784086
7318,344.936713
7319,345.059612
7320,345.158561
7321,345.237415
7322,345.298958
7323,345.345219
7324,345.377604
7325,345.396974
7326,345.403678
7327,345.39757
7328,345.378004
7329,345.343799
7330,345.293175
7331,345.223627
7332,345.131617
7333,345.011695
7334,344.902552
7335,344.822761
7336,344.770614
7337,344.744366
7338,344.743018
7339,344.766547
7340,344.81598
7341,344.893424
7342,345.002021
7343,345.145659
7344,345.327853
7345,345.469276
7346,345.578988
7347,345.662725
7348,345.724621
7349,345.767806
7350,345.794649
7351,345.806896
7352,345.805759
7353,345.79197
7354,345.765819
7355,345.727169
7356,345.675447
7357,345.609589
7358,345.527901
7359,345.427672
7360,343.508899
7361,343.534123
7362,343.560097
7363,343.5869
7364,343.61465
7365,343.6435
7366,343.673654
7367,343.705372
7368,343.738982
7369,343.774892
7370,343.813613
7371,343.855777
7372,343.90217
7373,343.953768
7374,344.011783
7375,344.077717
7376,344.153431
7377,344.241219
7378,344.34387
7379,344.46469
7380,344.607318
7381,344.774894
7382,344.927401
7383,345.05021
7384,345.149105
7385,345.227946
7386,345.289519
7387,345.33585
7388,345.368343
7389,345.387856
7390,345.394738
7391,345.388844
7392,345.369528
7393,345.33561
7394,345.285311
7395,345.216122
7396,345.124496
7397,345.004974
7398,344.896227
7399,344.8168
7400,344.764968
7401,344.738974
7402,344.73781
7403,344.76145
7404,344.810921
7405,344.888333
7406,344.996839
7407,345.140345
7408,345.322388
7409,345.46367
7410,345.573268
7411,345.656931
7412,345.718796
7413,345.761991
7414,345.788881
7415,345.801206
7416,345.800171
7417,345.786501
7418,345.760486
7419,345.721987
7420,345.670429
7421,345.604751
7422,345.523261
7423,345.423252
7424,343.502673
7425,343.527559
7426,343.553204
7427,343.579688
7428,343.607126
7429,343.635674
7430,343.665531
7431,343.696957
7432,343.730272
7433,343.765881
7434,343.804284
7435,343.846103
7436,343.892109
7437,343.943259
7438,344.000746
7439,344.066049
7440,344.141007
7441,344.227896
7442,344.329498
7443,344.449131
7444,344.590473
7445,344.756724
7446,344.907978
7447,345.029665
7448,345.127607
7449,345.205688
7450,345.266702
7451,345.31267
7452,345.34499
7453,345.364513
7454,345.371583
7455,345.366057
7456,345.347291
7457,345.314104
7458,345.264712
7459,345.196582
7460,345.106127
7461,344.987834
7462,344.880272
7463,344.801874
7464,344.750834
7465,344.725339
7466,344.724347
7467,344.747814
7468,344.796767
7469,344.873335
7470,344.980717
7471,345.122895
7472,345.303514
7473,345.443435
7474,345.551802
7475,345.634417
7476,345.695444
7477,345.738012
7478,345.764473
7479,345.77655
7480,345.775431
7481,345.761827
7482,345.736019
7483,345.697866
7484,345.6468
7485,345.581764
7486,345.501081
7487,345.402055
7488,343.496345
7489,343.520875
7490,343.546159
7491,343.572279
7492,343.599346
7493,343.627513
7494,343.656979
7495,343.687993
7496,343.720871
7497,343.756005
7498,343.793879
7499,343.835097
7500,343.880402
7501,343.930724
7502,343.987214
7503,344.051314
7504,344.124819
7505,344.209969
7506,344.309531
7507,344.426838
7508,344.565637
7509,344.729259
7510,344.878016
7511,344.997463
7512,345.093495
7513,345.170036
7514,345.229884
7515,345.275052
7516,345.306919
7517,345.326319
7518,345.333592
7519,345.328596
7520,345.310693
7521,345.27871
7522,345.230854
7523,345.164562
7524,345.076171
7525,344.96006
7526,344.854601
7527,344.778003
7528,344.728309
7529,344.703606
7530,344.702792
7531,344.725792
7532,344.773631
7533,344.848466
7534,344.953571
7535,345.093074
7536,345.270835
7537,345.40803
7538,345.513942
7539,345.59447
7540,345.653817
7541,345.695106
7542,345.720661
7543,345.73217
7544,345.730785
7545,345.717196
7546,345.691668
7547,345.65406
7548,345.603811
7549,345.539886
7550,345.460629
7551,345.363372
7552,343.4899
7553,343.514056
7554,343.538949
7555,343.564658
7556,343.591295
7557,343.619007
7558,343.647987
7559,343.678478
7560,343.710783
7561,343.745277
7562,343.782424
7563,343.822798
7564,343.867108
7565,343.916236
7566,343.971279
7567,344.033613
7568,344.104964
7569,344.187504
7570,344.283956
7571,344.397659
7572,344.53246
7573,344.691908
7574,344.836703
7575,344.952625
7576,345.045685
7577,345.119848
7578,345.177903
7579,345.221826
7580,345.252958
7581,345.272108
7582,345.279603
7583,345.275306
7584,345.2586
7585,345.228335
7586,345.182729
7587,345.119193
7588,345.033964
7589,344.921241
7590,344.819053
7591,344.745231
7592,344.697577
7593,344.674038
7594,344.673438
7595,344.695666
7596,344.741727
7597,344.813801
7598,344.915255
7599,345.050435
7600,345.223572
7601,345.356394
7602,345.45843
7603,345.535718
7604,345.592489
7605,345.63183
7606,345.656004
7607,345.666631
7608,345.66481
7609,345.651191
7610,345.626018
7611,345.589151
7612,345.540047
7613,345.477702
7614,345.400509
7615,345.305852
7616,343.48334
7617,343.507103
7618,343.531573
7619,343.556829
7620,343.582976
7621,343.610161
7622,343.638567
7623,343.668428
7624,343.700032
7625,343.733735
7626,343.769973
7627,343.809283
7628,343.852327
7629,343.899925
7630,343.953099
7631,344.013129
7632,344.081631
7633,344.160661
7634,344.252835
7635,344.361454
7636,344.490462
7637,344.643766
7638,344.782748
7639,344.893596
7640,344.982475
7641,345.053359
7642,345.108973
7643,345.151207
7644,345.181332
7645,345.200108
7646,345.207846
7647,345.204422
7648,345.18926
7649,345.161272
7650,345.118734
7651,345.059074
7652,344.978438
7653,344.870746
7654,344.773428
7655,344.703679
7656,344.658961
7657,344.637069
7658,344.636766
7659,344.6579
7660,344.701439
7661,344.769539
7662,344.865632
7663,344.99433
7664,345.160483
7665,345.286811
7666,345.383256
7667,345.456002
7668,345.509245
7669,345.545964
7670,345.568296
7671,345.57775
7672,345.575337
7673,345.561652
7674,345.536913
7675,345.500978
7676,345.453336
7677,345.393041
7678,345.318566
7679,345.227395
7680,343.47668
7681,343.500031
7682,343.524048
7683,343.548805
7684,343.574407
7685,343.600994
7686,343.628743
7687,343.657877
7688,343.688665
7689,343.721441
7690,343.756608
7691,343.794661
7692,343.836202
7693,343.881977
7694,343.932907
7695,343.990144
7696,344.055143
7697,344.129763
7698,344.21641
7699,344.318208
7700,344.439111
7701,344.583518
7702,344.714172
7703,344.818018
7704,344.901347
7705,344.968009
7706,345.020541
7707,345.060666
7708,345.089528
7709,345.107816
7710,345.115815
7711,345.113427
7712,345.100151
7713,345.075016
7714,345.036456
7715,344.98204
7716,344.907935
7717,344.807703
7718,344.717588
7719,344.653678
7720,344.613035
7721,344.593387
7722,344.593508
7723,344.61323
7724,344.653438
7725,344.716158
7726,344.804731
7727,344.923964
7728,345.079654
7729,345.196598
7730,345.285363
7731,345.35213
7732,345.400879
7733,345.434332
7734,345.454404
7735,345.462431
7736,345.459301
7737,345.445531
7738,345.421302
7739,345.386478
7740,345.340593
7741,345.282792
7742,345.211685
7743,345.124943
7744,343.469946
7745,343.492868
7746,343.5164
7747,343.540615
7748,343.565617
7749,343.59154
7750,343.618556
7751,343.646872
7752,343.676743
7753,343.708475
7754,343.742436
7755,343.779072
7756,343.81892
7757,343.862635
7758,343.911019
7759,343.965063
7760,344.026
7761,344.095399
7762,344.17528
7763,344.268308
7764,344.378048
7765,344.509198
7766,344.627797
7767,344.722255
7768,344.798576
7769,344.86011
7770,344.908985
7771,344.946634
7772,344.974015
7773,344.991711
7774,344.999977
7775,344.998755
7776,344.987655
7777,344.965906
7778,344.932243
7779,344.884647
7780,344.819722
7781,344.730973
7782,344.65171
7783,344.595988
7784,344.560762
7785,344.544011
7786,344.544713
7787,344.56274
7788,344.59883
7789,344.654673
7790,344.73313
7791,344.838654
7792,344.977898
7793,345.081417
7794,345.160069
7795,345.219405
7796,345.262775
7797,345.292416
7798,345.309894
7799,345.316304
7800,345.312373
7801,345.298518
7802,345.274877
7803,345.241322
