0,343.370371
7804,345.197446
7805,345.142521
7806,345.075372
7807,344.994015
7808,343.46318
7809,343.485656
7810,343.508672
7811,343.532301
7812,343.556647
7813,343.581843
7814,343.608053
7815,343.635473
7816,343.664339
7817,343.694931
7818,343.727579
7819,343.762678
7820,343.800694
7821,343.842187
7822,343.887824
7823,343.938408
7824,343.99491
7825,344.058509
7826,344.130647
7827,344.213089
7828,344.307946
7829,344.41745
7830,344.517863
7831,344.600319
7832,344.668343
7833,344.724031
7834,344.768812
7835,344.80371
7836,344.829438
7837,344.846452
7838,344.854971
7839,344.854985
7840,344.846252
7841,344.828272
7842,344.800246
7843,344.760959
7844,344.708488
7845,344.639276
7846,344.577032
7847,344.532229
7848,344.503671
7849,344.490359
7850,344.491774
7851,344.507913
7852,344.539303
7853,344.587029
7854,344.652802
7855,344.739026
7856,344.848692
7857,344.933602
7858,344.999813
7859,345.050542
7860,345.087886
7861,345.113344
7862,345.128019
7863,345.132706
7864,345.12794
7865,345.114026
7866,345.091054
7867,345.058901
7868,345.017229
7869,344.965455
7870,344.902681
7871,344.827486
7872,343.45644
7873,343.478453
7874,343.500917
7875,343.523914
7876,343.547549
7877,343.571955
7878,343.597291
7879,343.623745
7880,343.651533
7881,343.68091
7882,343.712169
7883,343.745654
7884,343.781761
7885,343.820952
7886,343.86376
7887,343.910795
7888,343.962751
7889,344.020392
7890,344.084505
7891,344.155739
7892,344.234102
7893,344.317382
7894,344.396287
7895,344.465645
7896,344.524885
7897,344.574448
7898,344.614952
7899,344.646966
7900,344.670943
7901,344.687204
7902,344.695927
7903,344.697158
7904,344.69081
7905,344.676682
7906,344.654499
7907,344.624024
7908,344.585406
7909,344.54047
7910,344.498272
7911,344.465456
7912,344.443943
7913,344.434198
7914,344.436351
7915,344.450562
7916,344.477121
7917,344.516405
7918,344.568629
7919,344.633051
7920,344.705393
7921,344.769488
7922,344.822456
7923,344.864221
7924,344.895363
7925,344.916555
7926,344.928397
7927,344.931369
7928,344.925806
7929,344.911895
7930,344.889674
7931,344.859029
7932,344.819689
7933,344.77122
7934,344.713011
7935,344.64428
7936,343.449805
7937,343.471332
7938,343.493205
7939,343.515515
7940,343.538378
7941,343.561931
7942,343.586331
7943,343.611757
7944,343.638408
7945,343.666516
7946,343.69634
7947,343.728175
7948,343.762354
7949,343.79925
7950,343.839271
7951,343.882856
7952,343.930453
7953,343.982478
7954,344.039215
7955,344.100625
7956,344.165932
7957,344.232902
7958,344.297207
7959,344.355692
7960,344.407053
7961,344.450938
7962,344.487403
7963,344.516653
7964,344.538917
7965,344.554395
7966,344.563231
7967,344.565517
7968,344.561301
7969,344.55063
7970,344.533629
7971,344.510666
7972,344.482699
7973,344.451964
7974,344.422915
7975,344.399545
7976,344.384024
7977,344.377395
7978,344.38016
7979,344.392577
7980,344.414748
7981,344.446553
7982,344.487387
7983,344.535552
7984,344.587189
7985,344.635486
7986,344.677151
7987,344.710911
7988,344.736419
7989,344.753718
7990,344.762992
7991,344.764439
7992,344.758217
7993,344.744408
7994,344.723006
7995,344.693904
7996,344.656901
7997,344.611702
7998,344.557949
7999,344.495287
8000,343.443381
8001,343.464392
8002,343.485617
8003,343.507174
8004,343.529197
8005,343.551832
8006,343.575234
8007,343.599575
8008,343.625043
8009,343.651846
8010,343.680214
8011,343.710402
8012,343.742689
8013,343.777372
8014,343.814759
8015,343.855151
8016,343.898813
8017,343.945916
8018,343.996444
8019,344.050044
8020,344.105802
8021,344.16201
8022,344.21625
8023,344.266469
8024,344.311416
8025,344.350469
8026,344.383391
8027,344.410152
8028,344.430823
8029,344.445513
8030,344.454339
8031,344.457423
8032,344.454912
8033,344.447017
8034,344.434096
8035,344.416791
8036,344.396231
8037,344.374291
8038,344.353646
8039,344.336873
8040,344.325795
8041,344.321531
8042,344.324702
8043,344.335589
8044,344.354176
8045,344.380099
8046,344.412469
8047,344.449581
8048,344.488637
8049,344.526005
8050,344.559117
8051,344.586492
8052,344.60738
8053,344.621453
8054,344.628608
8055,344.628839
8056,344.622166
8057,344.608588
8058,344.588064
8059,344.560496
8060,344.525735
8061,344.483589
8062,344.433863
8063,344.376421
8064,343.437318
8065,343.457755
8066,343.478246
8067,343.498963
8068,343.520066
8069,343.541712
8070,343.564055
8071,343.587262
8072,343.611508
8073,343.636985
8074,343.663898
8075,343.692472
8076,343.722943
8077,343.755553
8078,343.790538
8079,343.828106
8080,343.868402
8081,343.911454
8082,343.957095
8083,344.004867
8084,344.053908
8085,344.102915
8086,344.150285
8087,344.194549
8088,344.23463
8089,344.269858
8090,344.299871
8091,344.324516
8092,344.34377
8093,344.357682
8094,344.366352
8095,344.369919
8096,344.368584
8097,344.362646
8098,344.352571
8099,344.339085
8100,344.323278
8101,344.306679
8102,344.291168
8103,344.278593
8104,344.270437
8105,344.267728
8106,344.271086
8107,344.280775
8108,344.296721
8109,344.318472
8110,344.345108
8111,344.375135
8112,344.406475
8113,344.436754
8114,344.463989
8115,344.486791
8116,344.504286
8117,344.515972
8118,344.521583
8119,344.520989
8120,344.51412
8121,344.500923
8122,344.481332
8123,344.455257
8124,344.42258
8125,344.383174
8126,344.336925
8127,344.283781
8128,343.431847
8129,343.451571
8130,343.471189
8131,343.49095
8132,343.511039
8133,343.531618
8134,343.552842
8135,343.574867
8136,343.59786
8137,343.621999
8138,343.647474
8139,343.674485
8140,343.703242
8141,343.733955
8142,343.766817
8143,343.801988
8144,343.839552
8145,343.879475
8146,343.921536
8147,343.965261
8148,344.009865
8149,344.054263
8150,344.097198
8151,344.137478
8152,344.174159
8153,344.20659
8154,344.234378
8155,344.257323
8156,344.275362
8157,344.288518
8158,344.296877
8159,344.300583
8160,344.299855
8161,344.295021
8162,344.286573
8163,344.275236
8164,344.262024
8165,344.248256
8166,344.235455
8167,344.225127
8168,344.218542
8169,344.216632
8170,344.219979
8171,344.228825
8172,344.243076
8173,344.262269
8174,344.28553
8175,344.311537
8176,344.338586
8177,344.364817
8178,344.388571
8179,344.408578
8180,344.423963
8181,344.43417
8182,344.438875
8183,344.437892
8184,344.431111
8185,344.418456
8186,344.39985
8187,344.375209
8188,344.344433
8189,344.307421
8190,344.264092
8191,344.214393
8192,343.238044
8193,343.248454
8194,343.258512
8195,343.267945
8196,343.276579
8197,343.284296
8198,343.291018
8199,343.296698
8200,343.301311
8201,343.304854
8202,343.307345
8203,343.308815
8204,343.309312
8205,343.308898
8206,343.307646
8207,343.305637
8208,343.30296
8209,343.299706
8210,343.295968
8211,343.291836
8212,343.287398
8213,343.282734
8214,343.277917
8215,343.273013
8216,343.268079
8217,343.263165
8218,343.258313
8219,343.253557
8220,343.248927
8221,343.244446
8222,343.240133
8223,343.236001
8224,343.232063
8225,343.228327
8226,343.224798
8227,343.221481
8228,343.218378
8229,343.215491
8230,343.212819
8231,343.21036
8232,343.208111
8233,343.206066
8234,343.204216
8235,343.202551
8236,343.201052
8237,343.199698
8238,343.198456
8239,343.197284
8240,343.196125
8241,343.194903
8242,343.193568
8243,343.192088
8244,343.190446
8245,343.188638
8246,343.186672
8247,343.184566
8248,343.182349
8249,343.180064
8250,343.177766
8251,343.175532
8252,343.173465
8253,343.171707
8254,343.170471
8255,343.170093
8256,343.265405
8257,343.276846
8258,343.287719
8259,343.297838
8260,343.307061
8261,343.315281
8262,343.322426
8263,343.32845
8264,343.333332
8265,343.337071
8266,343.339685
8267,343.341211
8268,343.341701
8269,343.34122
8270,343.339848
8271,343.337673
8272,343.334789
8273,343.331296
8274,343.327293
8275,343.322878
8276,343.318144
8277,343.313175
8278,343.308051
8279,343.302841
8280,343.297604
8281,343.292393
8282,343.287252
8283,343.282216
8284,343.277317
8285,343.272577
8286,343.268016
8287,343.263649
8288,343.259487
8289,343.255538
8290,343.251809
8291,343.248303
8292,343.245022
8293,343.241968
8294,343.23914
8295,343.236535
8296,343.23415
8297,343.231978
8298,343.230011
8299,343.228235
8300,343.226633
8301,343.225181
8302,343.223844
8303,343.222579
8304,343.221325
8305,343.220004
8306,343.218562
8307,343.216965
8308,343.215197
8309,343.213251
8310,343.211135
8311,343.208866
8312,343.206474
8313,343.203999
8314,343.201497
8315,343.19904
8316,343.196724
8317,343.194673
8318,343.193052
8319,343.192069
8320,343.292624
8321,343.305269
8322,343.317121
8323,343.328056
8324,343.337962
8325,343.346753
8326,343.354366
8327,343.360762
8328,343.365924
8329,343.369854
8330,343.372577
8331,343.374131
8332,343.374576
8333,343.373983
8334,343.372438
8335,343.370038
8336,343.366888
8337,343.363095
8338,343.358768
8339,343.354014
8340,343.348931
8341,343.343613
8342,343.338142
8343,343.332591
8344,343.327023
8345,343.321492
8346,343.316043
8347,343.310713
8348,343.305533
8349,343.300525
8350,343.295711
8351,343.291102
8352,343.286712
8353,343.282547
8354,343.278614
8355,343.274914
8356,343.271451
8357,343.268224
8358,343.265232
8359,343.262473
8360,343.259941
8361,343.257629
8362,343.255528
8363,343.253625
8364,343.251899
8365,343.250326
8366,343.248869
8367,343.247483
8368,343.246103
8369,343.244651
8370,343.243069
8371,343.241322
8372,343.239391
8373,343.237269
8374,343.234961
8375,343.232484
8376,343.229864
8377,343.227139
8378,343.224359
8379,343.221589
8380,343.218909
8381,343.216416
8382,343.214225
8383,343.212454
8384,343.319932
8385,343.333864
8386,343.346797
8387,343.358639
8388,343.369305
8389,343.378724
8390,343.386844
8391,343.393634
8392,343.399084
8393,343.403202
8394,343.406015
8395,343.407569
8396,343.407929
8397,343.407176
8398,343.405403
8399,343.402718
8400,343.399238
8401,343.395082
8402,343.39037
8403,343.385219
8404,343.379737
8405,343.374023
8406,343.368166
8407,343.36224
8408,343.356314
8409,343.35044
8410,343.344666
8411,343.339028
8412,343.333556
8413,343.328274
8414,343.323199
8415,343.318346
8416,343.313725
8417,343.309341
8418,343.3052
8419,343.301304
8420,343.297654
8421,343.294248
8422,343.291086
8423,343.288163
8424,343.285473
8425,343.283009
8426,343.28076
8427,343.27871
8428,343.276841
8429,343.275123
8430,343.273521
8431,343.271986
8432,343.270452
8433,343.268836
8434,343.267082
8435,343.265152
8436,343.263022
8437,343.260686
8438,343.258146
8439,343.255416
8440,343.252518
8441,343.249488
8442,343.246366
8443,343.243208
8444,343.240076
8445,343.237044
8446,343.234186
8447,343.231573
8448,343.347451
8449,343.362718
8450,343.376797
8451,343.389612
8452,343.401094
8453,343.411184
8454,343.419843
8455,343.427047
8456,343.43279
8457,343.437087
8458,343.439972
8459,343.441496
8460,343.441732
8461,343.440768
8462,343.43871
8463,343.435678
8464,343.431802
8465,343.427218
8466,343.422059
8467,343.416453
8468,343.41052
8469,343.404366
8470,343.398084
8471,343.391754
8472,343.385443
8473,343.379208
8474,343.373093
8475,343.367136
8476,343.361365
8477,343.355802
8478,343.350465
8479,343.345364
8480,343.340509
8481,343.335905
8482,343.331555
8483,343.32746
8484,343.32362
8485,343.320032
8486,343.316693
8487,343.313598
8488,343.31074
8489,343.308111
8490,343.305699
8491,343.303486
8492,343.301453
8493,343.299569
8494,343.297797
8495,343.296086
8496,343.294368
8497,343.29256
8498,343.290602
8499,343.288454
8500,343.286092
8501,343.283506
8502,343.280695
8503,343.27767
8504,343.274451
8505,343.271066
8506,343.267549
8507,343.263943
8508,343.260298
8509,343.256666
8510,343.253097
8511,343.249634
8512,343.375229
8513,343.391863
8514,343.407131
8515,343.420964
8516,343.433303
8517,343.444099
8518,343.45332
8519,343.460949
8520,343.466988
8521,343.471456
8522,343.474394
8523,343.475858
8524,343.475929
8525,343.474705
8526,343.472303
8527,343.46886
8528,343.464523
8529,343.459444
8530,343.453775
8531,343.447659
8532,343.441226
8533,343.43459
8534,343.427849
8535,343.421087
8536,343.414371
8537,343.407758
8538,343.401292
8539,343.395008
8540,343.388933
8541,343.383088
8542,343.377486
8543,343.372139
8544,343.367051
8545,343.362227
8546,343.357668
8547,343.353374
8548,343.349341
8549,343.345566
8550,343.342046
8551,343.338772
8552,343.335738
8553,343.332932
8554,343.330343
8555,343.327951
8556,343.325735
8557,343.323664
8558,343.321698
8559,343.319785
8560,343.317857
8561,343.315827
8562,343.313635
8563,343.311238
8564,343.30861
8565,343.305739
8566,343.302622
8567,343.299266
8568,343.295686
8569,343.291903
8570,343.287948
8571,343.283851
8572,343.279651
8573,343.275384
8574,343.271087
8575,343.266786
8576,343.40325
8577,343.421275
8578,343.43776
8579,343.452641
8580,343.465865
8581,343.477389
8582,343.487188
8583,343.495251
8584,343.501586
8585,343.506217
8586,343.509188
8587,343.510564
8588,343.510432
8589,343.508899
8590,343.506098
8591,343.50218
8592,343.497314
8593,343.491675
8594,343.485437
8595,343.478758
8596,343.47178
8597,343.464626
8598,343.457399
8599,343.450183
8600,343.443048
8601,343.436047
8602,343.429223
8603,343.42261
8604,343.416232
8605,343.410105
8606,343.404242
8607,343.39865
8608,343.393334
8609,343.388293
8610,343.383528
8611,343.379035
8612,343.37481
8613,343.370847
8614,343.367141
8615,343.363684
8616,343.360465
8617,343.357473
8618,343.354693
8619,343.352107
8620,343.34969
8621,343.347411
8622,343.345229
8623,343.34309
8624,343.340926
8625,343.338647
8626,343.336192
8627,343.333516
8628,343.330592
8629,343.327405
8630,343.323949
8631,343.320228
8632,343.316252
8633,343.312039
8634,343.307611
8635,343.302991
8636,343.298209
8637,343.29329
8638,343.288261
8639,343.28314
8640,343.431435
8641,343.450863
8642,343.468583
8643,343.484531
8644,343.498655
8645,343.510922
8646,343.521309
8647,343.529812
8648,343.536441
8649,343.541226
8650,343.544216
8651,343.54548
8652,343.54511
8653,343.543226
8654,343.539972
8655,343.535519
8656,343.53006
8657,343.523801
8658,343.516938
8659,343.509651
8660,343.502093
8661,343.494394
8662,343.486661
8663,343.478979
8664,343.471416
8665,343.464024
8666,343.456844
8667,343.449905
8668,343.443228
8669,343.436826
8670,343.430709
8671,343.42488
8672,343.419341
8673,343.41409
8674,343.409123
8675,343.404436
8676,343.400021
8677,343.395871
8678,343.391978
8679,343.388332
8680,343.384922
8681,343.381735
8682,343.378754
8683,343.375959
8684,343.373326
8685,343.37082
8686,343.368401
8687,343.366014
8688,343.363588
8689,343.361034
8690,343.358289
8691,343.355307
8692,343.352058
8693,343.348526
8694,343.344703
8695,343.340587
8696,343.336188
8697,343.331516
8698,343.326589
8699,343.321424
8700,343.316042
8701,343.310464
8702,343.304708
8703,343.298787
8704,343.459633
8705,343.480468
8706,343.499427
8707,343.516447
8708,343.53148
8709,343.544496
8710,343.555476
8711,343.564421
8712,343.571344
8713,343.576278
8714,343.579276
8715,343.58041
8716,343.579779
8717,343.577509
8718,343.573758
8719,343.568717
8720,343.56261
8721,343.555676
8722,343.548145
8723,343.540215
8724,343.532054
8725,343.523795
8726,343.515549
8727,343.507399
8728,343.499411
8729,343.491635
8730,343.484107
8731,343.476852
8732,343.469887
8733,343.463223
8734,343.456863
8735,343.450809
8736,343.445058
8737,343.439606
8738,343.434447
8739,343.429571
8740,343.424971
8741,343.420636
8742,343.416557
8743,343.412721
8744,343.409116
8745,343.405726
8746,343.402534
8747,343.399519
8748,343.396653
8749,343.393904
8750,343.391229
8751,343.388571
8752,343.385861
8753,343.383008
8754,343.379947
8755,343.376634
8756,343.373035
8757,343.369132
8758,343.364915
8759,343.360381
8760,343.355534
8761,343.350381
8762,343.344935
8763,343.339209
8764,343.333219
8765,343.326979
8766,343.320504
8767,343.313806
8768,343.487608
8769,343.509839
8770,343.53003
8771,343.548117
8772,343.564056
8773,343.577819
8774,343.589394
8775,343.598782
8776,343.606
8777,343.611084
8778,343.614087
8779,343.615086
8780,343.614182
8781,343.611508
8782,343.607232
8783,343.601566
8784,343.594764
8785,343.58712
8786,343.578895
8787,343.570308
8788,343.561537
8789,343.552721
8790,343.543968
8791,343.535362
8792,343.526964
8793,343.51882
8794,343.510962
8795,343.503409
8796,343.496176
8797,343.489266
8798,343.482681
8799,343.476418
8800,343.470471
8801,343.464831
8802,343.45949
8803,343.454436
8804,343.449658
8805,343.445144
8806,343.440881
8807,343.436856
8808,343.433053
8809,343.429456
8810,343.426046
8811,343.422799
8812,343.419689
8813,343.416681
8814,343.413731
8815,343.410783
8816,343.407767
8817,343.404592
8818,343.401194
8819,343.397525
8820,343.393553
8821,343.389256
8822,343.384624
8823,343.379649
8824,343.374334
8825,343.368682
8826,343.362703
8827,343.356406
8828,343.349802
8829,343.342903
8830,343.335721
8831,343.328266
8832,343.515022
8833,343.538621
8834,343.560019
8835,343.579156
8836,343.595989
8837,343.610493
8838,343.622659
8839,343.632491
8840,343.640009
8841,343.645249
8842,343.648266
8843,343.649137
8844,343.647968
8845,343.644894
8846,343.640093
8847,343.633792
8848,343.626277
8849,343.617913
8850,343.608997
8851,343.599765
8852,343.590403
8853,343.581051
8854,343.571817
8855,343.562781
8856,343.554002
8857,343.545518
8858,343.537357
8859,343.529534
8860,343.522057
8861,343.514927
8862,343.50814
8863,343.50169
8864,343.495565
8865,343.489755
8866,343.484248
8867,343.479028
8868,343.474083
8869,343.469398
8870,343.464957
8871,343.460745
8872,343.456745
8873,343.452939
8874,343.449304
8875,343.445819
8876,343.442453
8877,343.439172
8878,343.435931
8879,343.432675
8880,343.429334
8881,343.425817
8882,343.42206
8883,343.418014
8884,343.413648
8885,343.408938
8886,343.40387
8887,343.398437
8888,343.392638
8889,343.386474
8890,343.37995
8891,343.373074
8892,343.365855
8893,343.358301
8894,343.350423
8895,343.342231
8896,343.541412
8897,343.566331
8898,343.588897
8899,343.609053
8900,343.626757
8901,343.641989
8902,343.65474
8903,343.665018
8904,343.672844
8905,343.678255
8906,343.681307
8907,343.682077
8908,343.680673
8909,343.677233
8910,343.671943
8911,343.665043
8912,343.656851
8913,343.647807
8914,343.638244
8915,343.628413
8916,343.618504
8917,343.608662
8918,343.598992
8919,343.58957
8920,343.58045
8921,343.571667
8922,343.563241
8923,343.555184
8924,343.547498
8925,343.540179
8926,343.53322
8927,343.526608
8928,343.52033
8929,343.514372
8930,343.508717
8931,343.503349
8932,343.498251
8933,343.493405
8934,343.488795
8935,343.484402
8936,343.480208
8937,343.476191
8938,343.47233
8939,343.468599
8940,343.464969
8941,343.461403
8942,343.457858
8943,343.454278
8944,343.450594
8945,343.446716
8946,343.442581
8947,343.438141
8948,343.433362
8949,343.428221
8950,343.422702
8951,343.416796
8952,343.410499
8953,343.403812
8954,343.396736
8955,343.389277
8956,343.381442
8957,343.373238
8958,343.364676
8959,343.355764
8960,343.566276
8961,343.592444
8962,343.616122
8963,343.637253
8964,343.655798
8965,343.671738
8966,343.685068
8967,343.695795
8968,343.703942
8969,343.709547
8970,343.712666
8971,343.713379
8972,343.711793
8973,343.708052
8974,343.702349
8975,343.694941
8976,343.686177
8977,343.676551
8978,343.666428
8979,343.656076
8980,343.645696
8981,343.635432
8982,343.62539
8983,343.615642
8984,343.606238
8985,343.597208
8986,343.588567
8987,343.580321
8988,343.572468
8989,343.564998
8990,343.557901
8991,343.55116
8992,343.544758
8993,343.538677
8994,343.532898
8995,343.527401
8996,343.522167
8997,343.517175
8998,343.512407
8999,343.507842
9000,343.503458
9001,343.499234
9002,343.495146
9003,343.491167
9004,343.487266
9005,343.483407
9006,343.479545
9007,343.475628
9008,343.471585
9009,343.46733
9010,343.462801
9011,343.45795
9012,343.452743
9013,343.447156
9014,343.441173
9015,343.434782
9016,343.427977
9017,343.420758
9018,343.413124
9019,343.405079
9020,343.396629
9021,343.387781
9022,343.378544
9023,343.368928
9024,343.589248
9025,343.616577
9026,343.641298
9027,343.66335
9028,343.682697
9029,343.699322
9030,343.713219
9031,343.7244
9032,343.732886
9033,343.738717
9034,343.741949
9035,343.742662
9036,343.740967
9037,343.737013
9038,343.731002
9039,343.723208
9040,343.714006
9041,343.703926
9042,343.69336
9043,343.682597
9044,343.671842
9045,343.661247
9046,343.650916
9047,343.640918
9048,343.6313
9049,343.622087
9050,343.613289
9051,343.604909
9052,343.596938
9053,343.589363
9054,343.582169
9055,343.575336
9056,343.568844
9057,343.56267
9058,343.556793
9059,343.55119
9060,343.54584
9061,343.54072
9062,343.535808
9063,343.531082
9064,343.526518
9065,343.522093
9066,343.517781
9067,343.513554
9068,343.509379
9069,343.50522
9070,343.501034
9071,343.496766
9072,343.492352
9073,343.487707
9074,343.482769
9075,343.477494
9076,343.471848
9077,343.465804
9078,343.459345
9079,343.45246
9080,343.44514
9081,343.437382
9082,343.429186
9083,343.420553
9084,343.41149
9085,343.402002
9086,343.392098
9087,343.381791
9088,343.610062
9089,343.638452
9090,343.664132
9091,343.687043
9092,343.707147
9093,343.724428
9094,343.738883
9095,343.750523
9096,343.75937
9097,343.765465
9098,343.768864
9099,343.76965
9100,343.767935
9101,343.763873
9102,343.757677
9103,343.749634
9104,343.740141
9105,343.729754
9106,343.718885
9107,343.707836
9108,343.696827
9109,343.686008
9110,343.675486
9111,343.665328
9112,343.655578
9113,343.646257
9114,343.637371
9115,343.628918
9116,343.620886
9117,343.613258
9118,343.606014
9119,343.599131
9120,343.592585
9121,343.586352
9122,343.580408
9123,343.574726
9124,343.569284
9125,343.564055
9126,343.559017
9127,343.554145
9128,343.549413
9129,343.544796
9130,343.540266
9131,343.535794
9132,343.531346
9133,343.526886
9134,343.522368
9135,343.517743
9136,343.512947
9137,343.5079
9138,343.502545
9139,343.496837
9140,343.490742
9141,343.484233
9142,343.477292
9143,343.469905
9144,343.462064
9145,343.453763
9146,343.445001
9147,343.43578
9148,343.426104
9149,343.415979
9150,343.405415
9151,343.394425
9152,343.628524
9153,343.657865
9154,343.684415
9155,343.708113
9156,343.728925
9157,343.746832
9158,343.761833
9159,343.773938
9160,343.783172
9161,343.789574
9162,343.793204
9163,343.794142
9164,343.792506
9165,343.788455
9166,343.782207
9167,343.774064
9168,343.764436
9169,343.753897
9170,343.742875
9171,343.731685
9172,343.720552
9173,343.709631
9174,343.699029
9175,343.688814
9176,343.679025
9177,343.66968
9178,343.660783
9179,343.652327
9180,343.644296
9181,343.636671
9182,343.629428
9183,343.622542
9184,343.615985
9185,343.609731
9186,343.603752
9187,343.598021
9188,343.592513
9189,343.5872
9190,343.582056
9191,343.577055
9192,343.57217
9193,343.567374
9194,343.562637
9195,343.557927
9196,343.553212
9197,343.548451
9198,343.543603
9199,343.538616
9200,343.533432
9201,343.527978
9202,343.5222
9203,343.516053
9204,343.509505
9205,343.502527
9206,343.495099
9207,343.487207
9208,343.47884
9209,343.469993
9210,343.460663
9211,343.450852
9212,343.440562
9213,343.429802
9214,343.418582
9215,343.406915
9216,343.644499
9217,343.674673
9218,343.701996
9219,343.726407
9220,343.747871
9221,343.766372
9222,343.781906
9223,343.794485
9224,343.804134
9225,343.810892
9226,343.814819
9227,343.815999
9228,343.814549
9229,343.810632
9230,343.804474
9231,343.796384
9232,343.786783
9233,343.776254
9234,343.765239
9235,343.754059
9236,343.742944
9237,343.732054
9238,343.721495
9239,343.711333
9240,343.701605
9241,343.692329
9242,343.683504
9243,343.67512
9244,343.66716
9245,343.6596
9246,343.652413
9247,343.645573
9248,343.63905
9249,343.632815
9250,343.626838
9251,343.621091
9252,343.615546
9253,343.610174
9254,343.604948
9255,343.599839
9256,343.59482
9257,343.58986
9258,343.58493
9259,343.579995
9260,343.575022
9261,343.56997
9262,343.564796
9263,343.559451
9264,343.553879
9265,343.548019
9266,343.541818
9267,343.535234
9268,343.528232
9269,343.520784
9270,343.512869
9271,343.50447
9272,343.495577
9273,343.486181
9274,343.476281
9275,343.465878
9276,343.454974
9277,343.443578
9278,343.431701
9279,343.419359
9280,343.657896
9281,343.68878
9282,343.716775
9283,343.741821
9284,343.763882
9285,343.782941
9286,343.798996
9287,343.812057
9288,343.822151
9289,343.829317
9290,343.833614
9291,343.835127
9292,343.833975
9293,343.830323
9294,343.8244
9295,343.816519
9296,343.807109
9297,343.796758
9298,343.785913
9299,343.774901
9300,343.763955
9301,343.753234
9302,343.742846
9303,343.732855
9304,343.723298
9305,343.714188
9306,343.705524
9307,343.697293
9308,343.689475
9309,343.682045
9310,343.674975
9311,343.668234
9312,343.661792
9313,343.655619
9314,343.649683
9315,343.643955
9316,343.638405
9317,343.633003
9318,343.62772
9319,343.622528
9320,343.617395
9321,343.612291
9322,343.607185
9323,343.602042
9324,343.596826
9325,343.591498
9326,343.586012
9327,343.580323
9328,343.574377
9329,343.568121
9330,343.561507
9331,343.554492
9332,343.547041
9333,343.539127
9334,343.530726
9335,343.521822
9336,343.512402
9337,343.502458
9338,343.491986
9339,343.480988
9340,343.469468
9341,343.457433
9342,343.444897
9343,343.431875
9344,343.668662
9345,343.70013
9346,343.728696
9347,343.754296
9348,343.776896
