0,343.370371
9349,343.796478
9350,343.81304
9351,343.826594
9352,343.837164
9353,343.84479
9354,343.849532
9355,343.851473
9356,343.850734
9357,343.847479
9358,343.841939
9359,343.834427
9360,343.825374
9361,343.81537
9362,343.804864
9363,343.794182
9364,343.783557
9365,343.773151
9366,343.763067
9367,343.753371
9368,343.744096
9369,343.735255
9370,343.726844
9371,343.718849
9372,343.71125
9373,343.704018
9374,343.697124
9375,343.690538
9376,343.684228
9377,343.678162
9378,343.672308
9379,343.666635
9380,343.661114
9381,343.655712
9382,343.650401
9383,343.64515
9384,343.639928
9385,343.634704
9386,343.629444
9387,343.624113
9388,343.618675
9389,343.613089
9390,343.607313
9391,343.601299
9392,343.595
9393,343.588367
9394,343.581353
9395,343.57392
9396,343.566031
9397,343.557657
9398,343.548777
9399,343.53937
9400,343.529425
9401,343.518932
9402,343.507888
9403,343.496293
9404,343.484152
9405,343.471474
9406,343.458271
9407,343.444563
9408,343.676777
9409,343.708704
9410,343.737735
9411,343.763809
9412,343.786889
9413,343.806958
9414,343.824015
9415,343.83807
9416,343.849149
9417,343.85729
9418,343.862552
9419,343.865019
9420,343.864808
9421,343.862085
9422,343.857076
9423,343.850095
9424,343.841567
9425,343.832081
9426,343.822082
9427,343.811894
9428,343.801749
9429,343.791803
9430,343.78216
9431,343.772884
9432,343.764006
9433,343.755538
9434,343.747475
9435,343.739803
9436,343.732498
9437,343.725534
9438,343.718881
9439,343.712506
9440,343.706379
9441,343.700466
9442,343.694735
9443,343.689157
9444,343.683698
9445,343.678329
9446,343.67302
9447,343.667738
9448,343.662454
9449,343.657134
9450,343.651745
9451,343.646251
9452,343.640615
9453,343.634797
9454,343.628754
9455,343.622442
9456,343.615814
9457,343.608825
9458,343.601432
9459,343.593596
9460,343.585282
9461,343.576461
9462,343.567108
9463,343.557206
9464,343.546739
9465,343.535699
9466,343.524081
9467,343.511886
9468,343.499119
9469,343.485789
9470,343.471911
9471,343.457503
9472,343.682253
9473,343.714513
9474,343.743907
9475,343.770372
9476,343.793875
9477,343.814396
9478,343.831935
9479,343.846502
9480,343.858121
9481,343.866831
9482,343.872689
9483,343.875778
9484,343.876213
9485,343.874155
9486,343.869828
9487,343.863538
9488,343.855705
9489,343.846909
9490,343.837588
9491,343.82806
9492,343.81855
9493,343.809212
9494,343.800147
9495,343.791417
9496,343.783051
9497,343.775061
9498,343.767442
9499,343.760177
9500,343.753246
9501,343.74662
9502,343.74027
9503,343.734164
9504,343.72827
9505,343.722557
9506,343.716993
9507,343.711547
9508,343.706187
9509,343.700885
9510,343.695608
9511,343.690326
9512,343.685007
9513,343.67962
9514,343.674129
9515,343.668499
9516,343.662692
9517,343.656669
9518,343.650387
9519,343.643804
9520,343.636875
9521,343.629557
9522,343.621808
9523,343.613589
9524,343.604867
9525,343.595611
9526,343.585797
9527,343.575406
9528,343.564423
9529,343.552837
9530,343.540645
9531,343.527846
9532,343.514446
9533,343.500456
9534,343.48589
9535,343.470768
9536,343.685134
9537,343.717604
9538,343.747259
9539,343.774038
9540,343.797905
9541,343.818844
9542,343.836853
9543,343.851941
9544,343.864131
9545,343.873463
9546,343.879992
9547,343.883798
9548,343.884994
9549,343.883736
9550,343.88024
9551,343.874803
9552,343.867834
9553,343.8599
9554,343.851426
9555,343.842721
9556,343.834003
9557,343.82542
9558,343.817068
9559,343.809008
9560,343.801268
9561,343.79386
9562,343.786778
9563,343.780007
9564,343.773525
9565,343.767307
9566,343.761322
9567,343.755541
9568,343.749933
9569,343.744466
9570,343.73911
9571,343.733835
9572,343.728611
9573,343.723408
9574,343.718196
9575,343.712944
9576,343.707621
9577,343.702195
9578,343.696632
9579,343.690895
9580,343.684947
9581,343.67875
9582,343.67226
9583,343.665437
9584,343.658236
9585,343.650616
9586,343.642535
9587,343.633957
9588,343.624845
9589,343.615171
9590,343.60491
9591,343.594039
9592,343.582545
9593,343.570417
9594,343.557649
9595,343.544243
9596,343.530203
9597,343.51554
9598,343.500272
9599,343.484418
9600,343.685501
9601,343.718062
9602,343.74788
9603,343.774895
9604,343.799073
9605,343.820397
9606,343.838863
9607,343.85448
9608,343.867273
9609,343.877278
9610,343.88455
9611,343.889166
9612,343.891235
9613,343.890908
9614,343.88839
9615,343.883966
9616,343.878029
9617,343.871128
9618,343.86367
9619,343.85595
9620,343.848176
9621,343.840489
9622,343.832982
9623,343.825712
9624,343.818709
9625,343.811983
9626,343.805529
9627,343.799334
9628,343.793377
9629,343.787633
9630,343.782075
9631,343.776674
9632,343.771401
9633,343.766226
9634,343.76112
9635,343.756055
9636,343.751002
9637,343.745932
9638,343.740816
9639,343.735625
9640,343.730329
9641,343.724895
9642,343.719289
9643,343.713476
9644,343.70742
9645,343.701079
9646,343.694414
9647,343.687382
9648,343.679941
9649,343.672049
9650,343.663665
9651,343.654751
9652,343.645273
9653,343.635199
9654,343.624504
9655,343.613165
9656,343.601168
9657,343.5885
9658,343.575156
9659,343.561137
9660,343.546448
9661,343.531101
9662,343.515113
9663,343.498507
9664,343.683477
9665,343.716016
9666,343.745904
9667,343.773085
9668,343.797522
9669,343.819199
9670,343.83811
9671,343.854266
9672,343.867689
9673,343.878414
9674,343.886496
9675,343.892009
9676,343.895059
9677,343.895788
9678,343.894392
9679,343.891139
9680,343.886401
9681,343.880699
9682,343.874421
9683,343.867841
9684,343.861157
9685,343.854502
9686,343.847965
9687,343.8416
9688,343.835439
9689,343.82949
9690,343.823751
9691,343.818211
9692,343.812849
9693,343.807645
9694,343.802572
9695,343.797603
9696,343.792713
9697,343.787873
9698,343.783057
9699,343.778238
9700,343.77339
9701,343.768486
9702,343.763498
9703,343.7584
9704,343.75316
9705,343.747749
9706,343.742133
9707,343.736276
9708,343.730143
9709,343.723693
9710,343.716886
9711,343.70968
9712,343.702031
9713,343.693899
9714,343.685241
9715,343.676019
9716,343.666197
9717,343.655744
9718,343.644632
9719,343.632838
9720,343.620345
9721,343.607142
9722,343.593221
9723,343.578585
9724,343.563238
9725,343.547192
9726,343.530466
9727,343.513084
9728,343.67924
9729,343.711652
9730,343.741527
9731,343.768807
9732,343.793456
9733,343.815456
9734,343.834803
9735,343.851503
9736,343.865581
9737,343.877069
9738,343.886022
9739,343.892512
9740,343.89664
9741,343.898543
9742,343.898405
9743,343.896474
9744,343.893095
9745,343.888755
9746,343.88381
9747,343.878517
9748,343.873058
9749,343.86756
9750,343.862108
9751,343.856756
9752,343.851533
9753,343.84645
9754,343.841508
9755,343.836696
9756,343.831997
9757,343.827392
9758,343.822858
9759,343.818372
9760,343.813909
9761,343.809445
9762,343.804956
9763,343.800418
9764,343.795808
9765,343.791101
9766,343.786273
9767,343.781296
9768,343.776144
9769,343.770786
9770,343.765191
9771,343.759324
9772,343.753148
9773,343.746624
9774,343.73971
9775,343.732364
9776,343.724543
9777,343.716203
9778,343.707303
9779,343.697802
9780,343.687663
9781,343.676853
9782,343.665342
9783,343.653106
9784,343.640128
9785,343.626394
9786,343.611897
9787,343.596638
9788,343.580622
9789,343.563863
9790,343.546379
9791,343.528196
9792,343.673035
9793,343.705229
9794,343.735015
9795,343.762337
9796,343.787156
9797,343.809454
9798,343.829225
9799,343.846476
9800,343.861228
9801,343.873516
9802,343.883392
9803,343.890928
9804,343.89622
9805,343.8994
9806,343.900641
9807,343.900171
9808,343.898302
9809,343.895473
9810,343.892002
9811,343.888126
9812,343.884013
9813,343.879784
9814,343.875521
9815,343.871276
9816,343.867079
9817,343.862944
9818,343.858871
9819,343.854855
9820,343.85088
9821,343.84693
9822,343.842985
9823,343.839026
9824,343.835031
9825,343.830981
9826,343.826853
9827,343.822629
9828,343.818287
9829,343.813806
9830,343.809165
9831,343.80434
9832,343.799305
9833,343.794032
9834,343.78849
9835,343.782645
9836,343.776461
9837,343.769898
9838,343.762914
9839,343.755466
9840,343.747508
9841,343.738997
9842,343.729888
9843,343.720139
9844,343.70971
9845,343.698567
9846,343.686678
9847,343.674017
9848,343.660563
9849,343.646304
9850,343.631231
9851,343.615344
9852,343.598649
9853,343.581159
9854,343.562896
9855,343.543885
9856,343.665197
9857,343.697097
9858,343.726734
9859,343.754048
9860,343.779003
9861,343.801576
9862,343.821762
9863,343.839566
9864,343.855009
9865,343.868126
9866,343.878966
9867,343.887602
9868,343.894127
9869,343.898666
9870,343.901384
9871,343.902491
9872,343.902264
9873,343.901069
9874,343.899189
9875,343.896837
9876,343.894171
9877,343.891305
9878,343.888319
9879,343.885264
9880,343.882171
9881,343.879055
9882,343.875918
9883,343.872757
9884,343.869561
9885,343.866316
9886,343.863006
9887,343.859614
9888,343.856125
9889,343.85252
9890,343.848785
9891,343.844902
9892,343.840855
9893,343.836628
9894,343.832201
9895,343.827554
9896,343.822664
9897,343.817505
9898,343.812048
9899,343.806259
9900,343.800102
9901,343.793538
9902,343.786522
9903,343.779009
9904,343.770954
9905,343.762309
9906,343.753027
9907,343.743063
9908,343.732376
9909,343.720926
9910,343.70868
9911,343.695611
9912,343.681694
9913,343.666916
9914,343.651268
9915,343.634748
9916,343.617362
9917,343.599126
9918,343.580059
9919,343.560191
9920,343.656185
9921,343.687736
9922,343.717176
9923,343.744447
9924,343.769509
9925,343.792339
9926,343.812931
9927,343.831289
9928,343.847434
9929,343.861398
9930,343.873232
9931,343.883005
9932,343.890809
9933,343.896764
9934,343.901022
9935,343.903779
9936,343.905275
9937,343.905796
9938,343.905585
9939,343.904835
9940,343.903692
9941,343.902265
9942,343.900628
9943,343.898832
9944,343.896908
9945,343.894872
9946,343.892729
9947,343.890477
9948,343.888107
9949,343.88561
9950,343.882974
9951,343.880185
9952,343.877232
9953,343.874102
9954,343.870785
9955,343.867268
9956,343.86354
9957,343.859589
9958,343.855399
9959,343.850956
9960,343.846237
9961,343.841221
9962,343.83588
9963,343.830181
9964,343.824087
9965,343.817558
9966,343.81055
9967,343.803014
9968,343.794902
9969,343.786163
9970,343.776747
9971,343.766605
9972,343.755691
9973,343.743964
9974,343.731386
9975,343.717927
9976,343.703562
9977,343.688273
9978,343.67205
9979,343.654892
9980,343.636805
9981,343.617803
9982,343.59791
9983,343.577155
9984,343.646518
9985,343.677684
9986,343.706897
9987,343.734098
9988,343.759247
9989,343.782321
9990,343.803311
9991,343.822221
9992,343.839071
9993,343.853893
9994,343.866737
9995,343.877668
9996,343.886775
9997,343.89417
9998,343.899993
9999,343.904419
10000,343.907652
10001,343.909914
10002,343.91141
10003,343.912308
10004,343.91274
10005,343.912805
10006,343.912573
10007,343.912092
10008,343.911391
10009,343.910487
10010,343.909385
10011,343.908086
10012,343.906584
10013,343.904873
10014,343.902943
10015,343.900786
10016,343.898395
10017,343.895764
10018,343.892885
10019,343.889754
10020,343.886364
10021,343.882707
10022,343.878776
10023,343.874557
10024,343.870035
10025,343.865188
10026,343.859993
10027,343.854416
10028,343.848422
10029,343.841969
10030,343.83501
10031,343.827494
10032,343.819368
10033,343.810578
10034,343.801069
10035,343.790788
10036,343.779684
10037,343.767712
10038,343.754829
10039,343.741002
10040,343.726203
10041,343.710412
10042,343.693618
10043,343.675818
10044,343.657017
10045,343.637232
10046,343.616485
10047,343.594811
10048,343.636584
10049,343.667349
10050,343.696318
10051,343.723433
10052,343.748656
10053,343.771962
10054,343.793342
10055,343.812801
10056,343.830355
10057,343.846037
10058,343.859893
10059,343.871987
10060,343.8824
10061,343.891237
10062,343.898621
10063,343.904705
10064,343.909657
10065,343.913655
10066,343.916867
10067,343.919434
10068,343.92147
10069,343.923064
10070,343.924277
10071,343.925152
10072,343.925717
10073,343.925987
10074,343.925967
10075,343.925658
10076,343.925057
10077,343.924161
10078,343.922964
10079,343.921462
10080,343.919654
10081,343.917538
10082,343.915113
10083,343.912381
10084,343.909343
10085,343.905996
10086,343.902338
10087,343.898362
10088,343.894057
10089,343.889406
10090,343.884386
10091,343.878965
10092,343.873108
10093,343.866771
10094,343.859905
10095,343.852454
10096,343.844361
10097,343.835567
10098,343.826011
10099,343.815633
10100,343.804379
10101,343.792195
10102,343.779038
10103,343.764867
10104,343.749652
10105,343.73337
10106,343.716007
10107,343.69756
10108,343.678035
10109,343.657447
10110,343.635822
10111,343.613194
10112,343.626664
10113,343.657025
10114,343.685744
10115,343.712767
10116,343.738056
10117,343.761587
10118,343.783351
10119,343.803351
10120,343.821604
10121,343.83814
10122,343.853002
10123,343.86625
10124,343.877958
10125,343.88822
10126,343.897144
10127,343.904857
10128,343.911499
10129,343.917211
10130,343.922129
10131,343.926367
10132,343.930022
10133,343.933166
10134,343.935852
10135,343.938115
10136,343.939979
10137,343.941455
10138,343.942549
10139,343.94326
10140,343.943587
10141,343.943529
10142,343.943085
10143,343.942255
10144,343.941043
10145,343.939452
10146,343.937491
10147,343.935167
10148,343.932487
10149,343.929459
10150,343.926086
10151,343.922368
10152,343.918298
10153,343.913865
10154,343.909047
10155,343.903816
10156,343.898134
10157,343.891956
10158,343.885228
10159,343.877891
10160,343.869882
10161,343.861134
10162,343.851579
10163,343.841152
10164,343.82979
10165,343.817435
10166,343.804035
10167,343.789547
10168,343.773935
10169,343.757174
10170,343.739248
10171,343.720152
10172,343.699891
10173,343.678481
10174,343.65595
10175,343.632335
10176,343.616956
10177,343.646921
10178,343.675394
10179,343.702324
10180,343.727675
10181,343.751426
10182,343.773566
10183,343.794099
10184,343.813041
10185,343.830419
10186,343.846273
10187,343.860658
10188,343.87364
10189,343.885299
10190,343.89573
10191,343.905038
10192,343.913334
10193,343.920732
10194,343.927336
10195,343.933238
10196,343.938514
10197,343.94322
10198,343.947397
10199,343.951072
10200,343.95426
10201,343.956968
10202,343.959199
10203,343.960953
10204,343.962229
10205,343.963027
10206,343.963349
10207,343.9632
10208,343.96259
10209,343.96153
10210,343.960034
10211,343.958118
10212,343.955799
10213,343.953093
10214,343.95001
10215,343.946558
10216,343.942739
10217,343.938543
10218,343.933955
10219,343.928946
10220,343.923478
10221,343.917502
10222,343.910962
10223,343.903792
10224,343.89592
10225,343.887273
10226,343.877774
10227,343.867348
10228,343.855926
10229,343.843441
10230,343.829836
10231,343.81506
10232,343.799075
10233,343.781849
10234,343.763366
10235,343.743619
10236,343.722611
10237,343.700361
10238,343.676896
10239,343.652258
10240,343.607595
10241,343.637177
10242,343.665412
10243,343.692253
10244,343.717667
10245,343.741634
10246,343.764144
10247,343.7852
10248,343.804817
10249,343.823021
10250,343.839847
10251,343.855344
10252,343.869571
10253,343.882595
10254,343.894497
10255,343.905361
10256,343.915275
10257,343.924326
10258,343.932594
10259,343.940148
10260,343.947042
10261,343.953316
10262,343.958996
10263,343.964098
10264,343.968629
10265,343.97259
10266,343.975978
10267,343.978792
10268,343.98103
10269,343.982693
10270,343.983788
10271,343.984324
10272,343.984316
10273,343.983782
10274,343.982746
10275,343.981233
10276,343.97927
10277,343.97688
10278,343.974087
10279,343.970907
10280,343.967347
10281,343.963407
10282,343.959072
10283,343.954317
10284,343.949102
10285,343.943376
10286,343.937076
10287,343.930129
10288,343.922454
10289,343.913967
10290,343.904583
10291,343.894216
10292,343.882785
10293,343.870217
10294,343.856446
10295,343.841416
10296,343.825082
10297,343.807409
10298,343.788377
10299,343.767978
10300,343.746214
10301,343.723105
10302,343.698679
10303,343.672981
10304,343.598663
10305,343.627881
10306,343.65589
10307,343.682649
10308,343.708128
10309,343.732307
10310,343.755179
10311,343.776747
10312,343.797024
10313,343.816033
10314,343.833807
10315,343.850389
10316,343.865828
10317,343.880183
10318,343.893517
10319,343.905898
10320,343.917394
10321,343.928068
10322,343.937977
10323,343.947169
10324,343.955676
10325,343.96352
10326,343.970712
10327,343.977255
10328,343.983144
10329,343.988372
10330,343.992932
10331,343.996816
10332,344.000025
10333,344.002558
10334,344.004426
10335,344.005643
10336,344.006229
10337,344.006211
10338,344.005623
10339,344.004498
10340,344.002876
10341,344.000792
10342,343.998281
10343,343.99537
10344,343.992075
10345,343.988403
10346,343.984344
10347,343.979875
10348,343.974954
10349,343.969527
10350,343.963523
10351,343.95686
10352,343.949447
10353,343.941187
10354,343.931981
10355,343.921733
10356,343.910352
10357,343.897752
10358,343.88386
10359,343.868611
10360,343.851956
10361,343.833855
10362,343.814285
10363,343.793234
10364,343.770706
10365,343.74672
10366,343.721307
10367,343.694513
10368,343.590204
10369,343.619078
10370,343.646876
10371,343.673561
10372,343.699106
10373,343.723495
10374,343.746721
10375,343.768787
10376,343.789706
10377,343.809499
10378,343.828195
10379,343.84583
10380,343.862448
10381,343.878096
10382,343.892825
10383,343.906686
10384,343.91973
10385,343.931998
10386,343.943528
10387,343.954344
10388,343.964459
10389,343.973876
10390,343.982588
10391,343.990583
10392,343.997842
10393,344.004349
10394,344.01009
10395,344.015053
10396,344.019234
10397,344.022637
10398,344.025272
10399,344.027159
10400,344.028324
10401,344.028805
10402,344.028642
10403,344.027883
10404,344.02658
10405,344.024782
10406,344.022538
10407,344.019886
10408,344.016856
10409,344.013461
10410,344.009699
10411,344.005546
10412,344.000962
10413,343.995885
10414,343.990238
10415,343.983925
10416,343.976843
10417,343.968881
10418,343.959925
10419,343.949864
10420,343.938593
10421,343.926017
10422,343.912051
10423,343.896624
10424,343.879679
10425,343.861172
10426,343.841076
10427,343.819377
10428,343.796078
10429,343.771199
10430,343.744771
10431,343.716846
10432,343.582233
10433,343.610784
10434,343.638386
10435,343.665005
10436,343.690619
10437,343.715214
10438,343.738784
10439,343.761334
10440,343.782875
10441,343.803426
10442,343.823015
10443,343.841672
10444,343.859433
10445,343.876337
10446,343.892424
10447,343.907731
10448,343.92229
10449,343.936128
10450,343.94926
10451,343.96169
10452,343.97341
10453,343.984404
10454,343.994643
10455,344.004099
10456,344.01274
10457,344.020535
10458,344.027463
10459,344.033507
10460,344.03866
10461,344.042926
10462,344.046316
10463,344.048856
10464,344.050579
10465,344.051531
10466,344.051765
10467,344.051341
10468,344.050325
10469,344.048785
10470,344.046783
10471,344.044374
10472,344.041602
10473,344.038489
10474,344.03504
10475,344.031234
10476,344.027029
10477,344.022358
10478,344.01713
10479,344.011241
10480,344.004567
10481,343.996981
10482,343.988351
10483,343.978549
10484,343.967456
10485,343.954962
10486,343.940974
10487,343.925412
10488,343.90821
10489,343.889322
10490,343.868715
10491,343.846373
10492,343.8223
10493,343.796513
10494,343.769048
10495,343.739958
10496,343.574743
10497,343.602991
10498,343.63041
10499,343.656971
10500,343.682655
10501,343.707451
10502,343.731354
10503,343.754371
10504,343.776512
10505,343.797796
10506,343.818247
10507,343.837891
10508,343.856759
10509,343.874882
10510,343.89229
10511,343.909008
10512,343.925054
10513,343.940438
10514,343.955156
10515,343.969192
10516,343.982518
10517,343.995093
10518,344.00687
10519,344.017798
10520,344.027829
10521,344.036921
10522,344.045039
10523,344.052163
10524,344.058281
10525,344.063397
10526,344.067525
10527,344.070695
10528,344.072948
10529,344.074337
10530,344.07493
10531,344.074801
10532,344.074032
10533,344.07271
10534,344.070918
10535,344.068728
10536,344.066199
10537,344.063368
10538,344.060246
10539,344.056816
10540,344.053034
10541,344.048824
10542,344.044087
10543,344.038698
10544,344.032516
10545,344.02539
10546,344.017168
10547,344.007703
10548,343.996858
10549,343.98451
10550,343.970554
10551,343.954901
10552,343.93748
10553,343.918237
10554,343.897137
10555,343.874162
10556,343.849312
10557,343.822606
10558,343.794082
10559,343.763796
10560,343.567709
10561,343.595673
10562,343.622922
10563,343.649431
10564,343.675184
10565,343.700174
10566,343.724398
10567,343.747862
10568,343.77058
10569,343.792567
10570,343.813847
10571,343.834442
10572,343.854379
10573,343.873683
10574,343.892375
10575,343.91047
10576,343.927974
10577,343.944882
10578,343.961172
10579,343.976809
10580,343.991743
10581,344.005907
10582,344.019232
10583,344.031643
10584,344.043073
10585,344.053465
10586,344.062774
10587,344.070972
10588,344.078045
10589,344.083994
10590,344.088837
10591,344.092608
10592,344.095355
10593,344.097143
10594,344.098049
10595,344.098165
10596,344.097594
10597,344.096443
10598,344.094817
10599,344.092812
10600,344.090507
10601,344.087951
10602,344.085166
10603,344.08214
10604,344.078824
10605,344.075136
10606,344.070961
10607,344.066155
10608,344.060554
10609,344.053979
10610,344.046252
10611,344.037205
10612,344.026682
10613,344.014545
10614,344.000678
10615,343.984982
10616,343.967379
10617,343.947811
10618,343.926238
10619,343.902641
10620,343.877017
10621,343.849387
10622,343.819787
10623,343.788279
10624,343.561094
10625,343.588792
10626,343.615881
10627,343.642341
10628,343.668162
10629,343.693335
10630,343.717864
10631,343.741756
10632,343.765023
10633,343.787682
10634,343.809754
10635,343.831262
10636,343.852229
10637,343.872672
10638,343.892609
10639,343.912045
10640,343.930977
10641,343.949385
10642,343.967233
10643,343.984467
10644,344.001011
10645,344.016774
10646,344.031657
10647,344.045561
10648,344.058397
10649,344.070091
10650,344.080586
10651,344.089848
10652,344.097859
10653,344.10462
10654,344.11015
10655,344.114489
10656,344.117691
10657,344.11983
10658,344.120999
10659,344.121305
10660,344.120873
10661,344.119834
10662,344.118323
10663,344.116462
10664,344.114352
10665,344.11206
10666,344.109619
10667,344.10702
10668,344.104213
10669,344.101107
10670,344.097571
10671,344.093436
10672,344.088509
10673,344.082579
10674,344.075439
10675,344.066893
10676,344.056766
10677,344.044905
10678,344.031182
10679,344.01549
10680,343.997745
10681,343.977883
10682,343.955862
10683,343.931659
10684,343.90527
10685,343.876713
10686,343.846029
10687,343.813279
10688,343.554853
10689,343.582299
10690,343.609236
10691,343.63565
10692,343.661531
10693,343.686878
10694,343.711694
10695,343.735988
10696,343.759774
10697,343.78307
10698,343.805896
10699,343.828275
10700,343.850225
10701,343.871764
10702,343.892902
10703,343.913639
10704,343.933964
10705,343.953846
10706,343.973235
10707,343.992057
10708,344.010214
10709,344.027584
10710,344.044036
10711,344.05944
10712,344.073683
10713,344.086674
10714,344.098345
10715,344.108654
10716,344.117581
10717,344.125127
10718,344.131313
10719,344.136182
10720,344.139797
10721,344.142239
10722,344.143615
10723,344.144049
10724,344.14369
10725,344.142699
10726,344.141243
10727,344.139477
10728,344.137528
10729,344.135485
10730,344.133389
10731,344.131238
10732,344.128981
10733,344.126515
10734,344.123693
10735,344.120319
10736,344.116163
10737,344.110975
10738,344.104511
10739,344.096547
10740,344.086888
10741,344.075366
10742,344.061841
10743,344.046199
10744,344.028351
10745,344.008229
10746,343.985787
10747,343.960998
10748,343.933857
10749,343.904382
10750,343.872611
10751,343.83861
10752,343.548935
10753,343.576141
10754,343.602932
10755,343.629298
10756,343.655232
10757,343.680737
10758,343.705817
10759,343.730486
10760,343.754758
10761,343.778652
10762,343.802189
10763,343.825391
10764,343.848276
10765,343.870859
10766,343.893148
10767,343.91514
10768,343.936815
10769,343.958136
10770,343.979041
10771,343.999437
10772,344.019202
10773,344.038184
10774,344.056209
10775,344.073113
10776,344.088756
10777,344.10303
10778,344.115858
10779,344.12719
10780,344.137005
10781,344.145304
10782,344.152111
10783,344.157471
10784,344.161453
10785,344.16415
10786,344.165677
10787,344.166178
10788,344.165823
10789,344.164809
10790,344.163342
10791,344.161619
10792,344.159795
10793,344.157979
10794,344.156227
10795,344.15454
10796,344.152866
10797,344.151093
10798,344.149056
10799,344.14653
10800,344.143242
10801,344.138889
10802,344.133185
10803,344.125878
10804,344.11675
10805,344.105622
10806,344.092344
10807,344.076797
10808,344.058885
10809,344.038537
10810,344.015703
10811,343.990355
10812,343.962485
10813,343.932107
10814,343.899262
10815,343.864013
10816,343.543288
10817,343.570263
10818,343.596909
10819,343.623222
10820,343.649198
10821,343.674842
10822,343.700162
10823,343.725174
10824,343.749894
10825,343.774342
10826,343.798542
10827,343.822514
10828,343.846278
10829,343.869848
10830,343.89323
10831,343.916418
10832,343.939391
10833,343.962102
10834,343.984482
10835,344.006423
10836,344.027781
10837,344.048366
10838,344.067958
10839,344.086347
10840,344.103369
10841,344.118899
10842,344.132852
