0,343.370371
10843,344.145174
10844,344.155842
10845,344.164857
10846,344.172245
10847,344.178057
10848,344.182365
10849,344.185269
10850,344.186897
10851,344.187407
10852,344.186993
10853,344.185885
10854,344.184344
10855,344.182612
10856,344.180877
10857,344.179269
10858,344.177854
10859,344.17664
10860,344.175573
10861,344.174534
10862,344.173341
10863,344.171739
10864,344.169405
10865,344.165968
10866,344.161095
10867,344.154503
10868,344.145959
10869,344.135269
10870,344.122279
10871,344.106863
10872,344.088923
10873,344.068384
10874,344.045193
10875,344.019318
10876,343.99075
10877,343.959501
10878,343.925606
10879,343.889133
10880,343.537857
10881,343.564605
10882,343.591107
10883,343.617358
10884,343.643361
10885,343.669122
10886,343.694654
10887,343.719972
10888,343.745098
10889,343.770053
10890,343.79486
10891,343.819543
10892,343.844122
10893,343.868612
10894,343.893018
10895,343.917334
10896,343.941534
10897,343.96557
10898,343.989364
10899,344.012797
10900,344.035705
10901,344.057864
10902,344.07899
10903,344.098827
10904,344.117183
10905,344.133924
10906,344.148955
10907,344.162221
10908,344.173697
10909,344.183386
10910,344.191316
10911,344.19754
10912,344.202137
10913,344.205211
10914,344.2069
10915,344.207375
10916,344.206851
10917,344.205592
10918,344.203925
10919,344.202144
10920,344.200471
10921,344.199053
10922,344.197967
10923,344.197226
10924,344.196776
10925,344.196492
10926,344.196176
10927,344.195548
10928,344.194233
10929,344.191765
10930,344.187764
10931,344.181923
10932,344.173993
10933,344.163772
10934,344.151099
10935,344.135845
10936,344.117909
10937,344.097213
10938,344.073702
10939,344.047342
10940,344.018119
10941,343.986041
10942,343.951143
10943,343.913489
10944,343.532586
10945,343.559111
10946,343.585463
10947,343.611642
10948,343.637653
10949,343.663506
10950,343.689216
10951,343.714803
10952,343.740287
10953,343.765693
10954,343.791048
10955,343.816376
10956,343.841699
10957,343.867031
10958,343.89238
10959,343.917738
10960,343.943079
10961,343.968352
10962,343.993471
10963,344.018309
10964,344.042683
10965,344.066337
10966,344.08892
10967,344.110127
10968,344.129745
10969,344.147625
10970,344.16367
10971,344.177821
10972,344.190052
10973,344.200368
10974,344.208798
10975,344.215398
10976,344.220252
10977,344.223471
10978,344.225198
10979,344.225618
10980,344.224964
10981,344.223534
10982,344.221723
10983,344.219881
10984,344.218258
10985,344.217019
10986,344.216252
10987,344.215975
10988,344.216132
10989,344.216594
10990,344.21715
10991,344.217492
10992,344.217201
10993,344.215703
10994,344.212576
10995,344.207489
10996,344.200179
10997,344.190438
10998,344.178099
10999,344.163029
11000,344.145125
11001,344.124307
11002,344.100518
11003,344.073719
11004,344.043895
11005,344.01105
11006,343.975216
11007,343.936454
11008,343.527424
11009,343.553725
11010,343.57992
11011,343.606012
11012,343.63201
11013,343.657926
11014,343.683778
11015,343.709587
11016,343.735378
11017,343.761177
11018,343.787013
11019,343.812912
11020,343.838897
11021,343.864985
11022,343.891184
11023,343.917485
11024,343.943861
11025,343.970259
11026,343.996587
11027,344.022705
11028,344.048413
11029,344.07342
11030,344.097326
11031,344.119784
11032,344.140558
11033,344.159486
11034,344.176463
11035,344.191426
11036,344.204351
11037,344.215241
11038,344.224128
11039,344.231072
11040,344.236159
11041,344.239505
11042,344.241266
11043,344.241636
11044,344.240871
11045,344.239301
11046,344.237373
11047,344.235485
11048,344.233918
11049,344.232856
11050,344.232398
11051,344.232564
11052,344.233301
11053,344.234472
11054,344.235849
11055,344.237099
11056,344.237753
11057,344.237166
11058,344.23487
11059,344.230506
11060,344.223799
11061,344.21453
11062,344.202528
11063,344.187656
11064,344.169808
11065,344.148902
11066,344.124877
11067,344.097695
11068,344.067336
11069,344.033801
11070,343.997119
11071,343.957351
11072,343.52232
11073,343.548394
11074,343.574421
11075,343.600409
11076,343.626369
11077,343.652314
11078,343.678267
11079,343.704251
11080,343.730292
11081,343.75642
11082,343.782665
11083,343.809054
11084,343.835613
11085,343.86236
11086,343.889302
11087,343.916433
11088,343.943723
11089,343.971115
11090,343.998511
11091,344.025759
11092,344.052638
11093,344.078832
11094,344.103901
11095,344.127465
11096,344.149266
11097,344.169129
11098,344.186941
11099,344.202634
11100,344.216182
11101,344.22759
11102,344.236891
11103,344.244147
11104,344.249448
11105,344.252918
11106,344.254718
11107,344.255061
11108,344.25422
11109,344.252555
11110,344.250554
11111,344.248652
11112,344.247158
11113,344.246274
11114,344.24611
11115,344.246693
11116,344.247966
11117,344.249785
11118,344.251907
11119,344.253972
11120,344.255468
11121,344.2557
11122,344.254159
11123,344.250465
11124,344.244321
11125,344.235502
11126,344.223828
11127,344.209159
11128,344.191386
11129,344.170426
11130,344.146214
11131,344.11871
11132,344.087891
11133,344.053758
11134,344.016336
11135,343.975685
11136,343.517228
11137,343.543069
11138,343.568916
11139,343.594779
11140,343.620672
11141,343.646611
11142,343.672621
11143,343.698727
11144,343.724958
11145,343.751345
11146,343.777919
11147,343.804712
11148,343.831748
11149,343.859048
11150,343.886619
11151,343.914455
11152,343.942523
11153,343.970763
11154,343.999069
11155,344.027279
11156,344.055154
11157,344.082354
11158,344.108411
11159,344.132922
11160,344.155607
11161,344.176279
11162,344.194816
11163,344.211147
11164,344.225243
11165,344.237109
11166,344.246778
11167,344.254316
11168,344.259817
11169,344.26341
11170,344.265267
11171,344.265612
11172,344.264736
11173,344.263026
11174,344.260999
11175,344.259118
11176,344.257716
11177,344.257012
11178,344.257127
11179,344.258091
11180,344.259845
11181,344.26224
11182,344.265016
11183,344.267787
11184,344.270012
11185,344.270958
11186,344.270084
11187,344.266986
11188,344.261353
11189,344.252947
11190,344.241583
11191,344.227116
11192,344.209436
11193,344.188454
11194,344.164106
11195,344.136347
11196,344.105155
11197,344.070526
11198,344.032486
11199,343.991096
11200,343.512107
11201,343.537706
11202,343.563357
11203,343.589072
11204,343.614867
11205,343.640761
11206,343.666781
11207,343.692952
11208,343.719308
11209,343.74588
11210,343.772701
11211,343.799804
11212,343.827215
11213,343.854955
11214,343.883031
11215,343.911436
11216,343.940137
11217,343.969068
11218,343.998116
11219,344.02711
11220,344.055797
11221,344.083817
11222,344.110683
11223,344.135971
11224,344.159388
11225,344.180734
11226,344.199879
11227,344.21675
11228,344.231313
11229,344.243573
11230,344.253565
11231,344.261356
11232,344.267044
11233,344.270765
11234,344.272696
11235,344.273074
11236,344.272207
11237,344.270499
11238,344.268489
11239,344.266663
11240,344.265373
11241,344.26485
11242,344.265224
11243,344.266529
11244,344.268705
11245,344.271594
11246,344.274925
11247,344.278293
11248,344.281131
11249,344.282679
11250,344.282373
11251,344.279789
11252,344.274602
11253,344.266566
11254,344.255487
11255,344.241219
11256,344.223644
11257,344.202674
11258,344.178242
11259,344.150302
11260,344.118828
11261,344.083817
11262,344.045295
11263,344.003321
11264,343.50692
11265,343.532266
11266,343.557703
11267,343.583244
11268,343.608908
11269,343.634716
11270,343.660694
11271,343.686873
11272,343.713285
11273,343.739964
11274,343.766945
11275,343.794261
11276,343.821939
11277,343.85
11278,343.878452
11279,343.907285
11280,343.936465
11281,343.965921
11282,343.995538
11283,344.025133
11284,344.054442
11285,344.083094
11286,344.110586
11287,344.13648
11288,344.160471
11289,344.18235
11290,344.201982
11291,344.219288
11292,344.234233
11293,344.246822
11294,344.25709
11295,344.265106
11296,344.27097
11297,344.274821
11298,344.276847
11299,344.27729
11300,344.276471
11301,344.274808
11302,344.272856
11303,344.271117
11304,344.269954
11305,344.269611
11306,344.270222
11307,344.271825
11308,344.274358
11309,344.277658
11310,344.281443
11311,344.285296
11312,344.28863
11313,344.290668
11314,344.290828
11315,344.288671
11316,344.283863
11317,344.276146
11318,344.265324
11319,344.251244
11320,344.233788
11321,344.212864
11322,344.188403
11323,344.160357
11324,344.1287
11325,344.093428
11326,344.054566
11327,344.012175
11328,343.501635
11329,343.526716
11330,343.551919
11331,343.577259
11332,343.602756
11333,343.628433
11334,343.654318
11335,343.680442
11336,343.70684
11337,343.733546
11338,343.760597
11339,343.788024
11340,343.815858
11341,343.844117
11342,343.872809
11343,343.901925
11344,343.931427
11345,343.961241
11346,343.991247
11347,344.021258
11348,344.051001
11349,344.080095
11350,344.108028
11351,344.134354
11352,344.158759
11353,344.181028
11354,344.201021
11355,344.218657
11356,344.233898
11357,344.246749
11358,344.257245
11359,344.265455
11360,344.271482
11361,344.27547
11362,344.277608
11363,344.278147
11364,344.277414
11365,344.275836
11366,344.273978
11367,344.272352
11368,344.27133
11369,344.271161
11370,344.271985
11371,344.27384
11372,344.276665
11373,344.280291
11374,344.28443
11375,344.288656
11376,344.292373
11377,344.294789
11378,344.295312
11379,344.293494
11380,344.288991
11381,344.281542
11382,344.270946
11383,344.257045
11384,344.239719
11385,344.218875
11386,344.194442
11387,344.166371
11388,344.134633
11389,344.099226
11390,344.060172
11391,344.017535
11392,343.496228
11393,343.52103
11394,343.545978
11395,343.571087
11396,343.59638
11397,343.621879
11398,343.647616
11399,343.673623
11400,343.699933
11401,343.726584
11402,343.753612
11403,343.781049
11404,343.808923
11405,343.837256
11406,343.866053
11407,343.895303
11408,343.924966
11409,343.954969
11410,343.985185
11411,344.015425
11412,344.045412
11413,344.074759
11414,344.102951
11415,344.129535
11416,344.154193
11417,344.176708
11418,344.196936
11419,344.214793
11420,344.230243
11421,344.243287
11422,344.253962
11423,344.262336
11424,344.268515
11425,344.272643
11426,344.274911
11427,344.275574
11428,344.274961
11429,344.273505
11430,344.271775
11431,344.270286
11432,344.269416
11433,344.269415
11434,344.270425
11435,344.272486
11436,344.275535
11437,344.279402
11438,344.283797
11439,344.288287
11440,344.292272
11441,344.294956
11442,344.29574
11443,344.294171
11444,344.289902
11445,344.282668
11446,344.272265
11447,344.258533
11448,344.24135
11449,344.220621
11450,344.196274
11451,344.168258
11452,344.136546
11453,344.101131
11454,344.06204
11455,344.019333
11456,343.49068
11457,343.515188
11458,343.539858
11459,343.564706
11460,343.589755
11461,343.61503
11462,343.640563
11463,343.666387
11464,343.692536
11465,343.719049
11466,343.74596
11467,343.773302
11468,343.801104
11469,343.829385
11470,343.858149
11471,343.887384
11472,343.91705
11473,343.94707
11474,343.977318
11475,344.007602
11476,344.037644
11477,344.067057
11478,344.095325
11479,344.121993
11480,344.146745
11481,344.169361
11482,344.189697
11483,344.207669
11484,344.223239
11485,344.236409
11486,344.247213
11487,344.255722
11488,344.262039
11489,344.266309
11490,344.268724
11491,344.269537
11492,344.269078
11493,344.267779
11494,344.266208
11495,344.26488
11496,344.26417
11497,344.264329
11498,344.265499
11499,344.267719
11500,344.270925
11501,344.274949
11502,344.2795
11503,344.284147
11504,344.288289
11505,344.29113
11506,344.292074
11507,344.290667
11508,344.286561
11509,344.279489
11510,344.269247
11511,344.255675
11512,344.238648
11513,344.21807
11514,344.193869
11515,344.165992
11516,344.134411
11517,344.099121
11518,344.060144
11519,344.017545
11520,343.48498
11521,343.509178
11522,343.533545
11523,343.5581
11524,343.582866
11525,343.607869
11526,343.633141
11527,343.658716
11528,343.68463
11529,343.71092
11530,343.737621
11531,343.764766
11532,343.792382
11533,343.820486
11534,343.849082
11535,343.878156
11536,343.907667
11537,343.937536
11538,343.967638
11539,343.997783
11540,344.027693
11541,344.056987
11542,344.085149
11543,344.111731
11544,344.136418
11545,344.158992
11546,344.179311
11547,344.197291
11548,344.212894
11549,344.22612
11550,344.237005
11551,344.245617
11552,344.252059
11553,344.256474
11554,344.259051
11555,344.260041
11556,344.259769
11557,344.258661
11558,344.25728
11559,344.256135
11560,344.255594
11561,344.255906
11562,344.25721
11563,344.259541
11564,344.262839
11565,344.266936
11566,344.271545
11567,344.276241
11568,344.280429
11569,344.283321
11570,344.284325
11571,344.282992
11572,344.278978
11573,344.272019
11574,344.261909
11575,344.248489
11576,344.231633
11577,344.211244
11578,344.187249
11579,344.159595
11580,344.128252
11581,344.093215
11582,344.054508
11583,344.012192
11584,343.479122
11585,343.502994
11586,343.527034
11587,343.551263
11588,343.575705
11589,343.600386
11590,343.62534
11591,343.650601
11592,343.676206
11593,343.70219
11594,343.72859
11595,343.755436
11596,343.782753
11597,343.810559
11598,343.838855
11599,343.867625
11600,343.896826
11601,343.92638
11602,343.956164
11603,343.985988
11604,344.015583
11605,344.044573
11606,344.072452
11607,344.098778
11608,344.123244
11609,344.145637
11610,344.165816
11611,344.183699
11612,344.199249
11613,344.212464
11614,344.223381
11615,344.232065
11616,344.238618
11617,344.243179
11618,344.245934
11619,344.247127
11620,344.247075
11621,344.246194
11622,344.245035
11623,344.244095
11624,344.243735
11625,344.244193
11626,344.245603
11627,344.248001
11628,344.251325
11629,344.255412
11630,344.259983
11631,344.26462
11632,344.268744
11633,344.27158
11634,344.272546
11635,344.271204
11636,344.267217
11637,344.260323
11638,344.250318
11639,344.237045
11640,344.220376
11641,344.200215
11642,344.176487
11643,344.14914
11644,344.118142
11645,344.083487
11646,344.0452
11647,344.003342
11648,343.47311
11649,343.496638
11650,343.520327
11651,343.544197
11652,343.568272
11653,343.592583
11654,343.617161
11655,343.642042
11656,343.667263
11657,343.692861
11658,343.718869
11659,343.745317
11660,343.77223
11661,343.79962
11662,343.827488
11663,343.855816
11664,343.88456
11665,343.913642
11666,343.942939
11667,343.972268
11668,344.001368
11669,344.029873
11670,344.057293
11671,344.083199
11672,344.107292
11673,344.129367
11674,344.149287
11675,344.166972
11676,344.182385
11677,344.195525
11678,344.206425
11679,344.21515
11680,344.221798
11681,344.226507
11682,344.229454
11683,344.230875
11684,344.231077
11685,344.23046
11686,344.229557
11687,344.228848
11688,344.228679
11689,344.229278
11690,344.230772
11691,344.233192
11692,344.23648
11693,344.240475
11694,344.244911
11695,344.249385
11696,344.253335
11697,344.256009
11698,344.256843
11699,344.255413
11700,344.251389
11701,344.244518
11702,344.234597
11703,344.221469
11704,344.205008
11705,344.185116
11706,344.161717
11707,344.134759
11708,344.104209
11709,344.070063
11710,344.032342
11711,343.991109
11712,343.466954
11713,343.490122
11714,343.513434
11715,343.53691
11716,343.560577
11717,343.584466
11718,343.60861
11719,343.633047
11720,343.657813
11721,343.682944
11722,343.708474
11723,343.73443
11724,343.760835
11725,343.787699
11726,343.81502
11727,343.842777
11728,343.870924
11729,343.899384
11730,343.928035
11731,343.956701
11732,343.985131
11733,344.012978
11734,344.039768
11735,344.065094
11736,344.088668
11737,344.110296
11738,344.129844
11739,344.147235
11740,344.162431
11741,344.175431
11742,344.186267
11743,344.195001
11744,344.201729
11745,344.206582
11746,344.209734
11747,344.211409
11748,344.211898
11749,344.211583
11750,344.210973
11751,344.210523
11752,344.210559
11753,344.211295
11754,344.21285
11755,344.215252
11756,344.218443
11757,344.22227
11758,344.226477
11759,344.230683
11760,344.234352
11761,344.236762
11762,344.237374
11763,344.235782
11764,344.231669
11765,344.224785
11766,344.214933
11767,344.201955
11768,344.185726
11769,344.166146
11770,344.143138
11771,344.11665
11772,344.08665
11773,344.053131
11774,344.016117
11775,343.975668
11776,343.460673
11777,343.483464
11778,343.506373
11779,343.529421
11780,343.552636
11781,343.576052
11782,343.599705
11783,343.623633
11784,343.647873
11785,343.672461
11786,343.697429
11787,343.722804
11788,343.748605
11789,343.77484
11790,343.801503
11791,343.82857
11792,343.855993
11793,343.883693
11794,343.911552
11795,343.939398
11796,343.966995
11797,343.994015
11798,344.020014
11799,344.044609
11800,344.06753
11801,344.08859
11802,344.107662
11803,344.124669
11804,344.139573
11805,344.152372
11806,344.163097
11807,344.171806
11808,344.178594
11809,344.183587
11810,344.186951
11811,344.1889
11812,344.18971
11813,344.189736
11814,344.189455
11815,344.18929
11816,344.189544
11817,344.190416
11818,344.192013
11819,344.19436
11820,344.1974
11821,344.200987
11822,344.204879
11823,344.208718
11824,344.212003
11825,344.214053
11826,344.214363
11827,344.212548
11828,344.208301
11829,344.201381
11830,344.191591
11831,344.178775
11832,344.162806
11833,344.143583
11834,344.12103
11835,344.095092
11836,344.065737
11837,344.03296
11838,343.996782
11839,343.957265
11840,343.454296
11841,343.476694
11842,343.499172
11843,343.521754
11844,343.544473
11845,343.567364
11846,343.590467
11847,343.613821
11848,343.637466
11849,343.661437
11850,343.685765
11851,343.710476
11852,343.735584
11853,343.761097
11854,343.787003
11855,343.813275
11856,343.839861
11857,343.866682
11858,343.893618
11859,343.920506
11860,343.94712
11861,343.97316
11862,343.99822
11863,344.021948
11864,344.044095
11865,344.064482
11866,344.082985
11867,344.099528
11868,344.114072
11869,344.126613
11870,344.137179
11871,344.145828
11872,344.152651
11873,344.157769
11874,344.161345
11875,344.163582
11876,344.164738
11877,344.16514
11878,344.165221
11879,344.165364
11880,344.165847
11881,344.166849
11882,344.168472
11883,344.170734
11884,344.173579
11885,344.176867
11886,344.180369
11887,344.183753
11888,344.186561
11889,344.188169
11890,344.188114
11891,344.18603
11892,344.181623
11893,344.174655
11894,344.164934
11895,344.152299
11896,344.136625
11897,344.117809
11898,344.095773
11899,344.070462
11900,344.041843
11901,344.009911
11902,343.974688
11903,343.936234
11904,343.447862
11905,343.469851
11906,343.491869
11907,343.513945
11908,343.536119
11909,343.55843
11910,343.580923
11911,343.60364
11912,343.626623
11913,343.649906
11914,343.673521
11915,343.697489
11916,343.721826
11917,343.746532
11918,343.771595
11919,343.796981
11920,343.822637
11921,343.848479
11922,343.874389
11923,343.900205
11924,343.925715
11925,343.950644
11926,343.97464
11927,343.997393
11928,344.018668
11929,344.038294
11930,344.056151
11931,344.072161
11932,344.086283
11933,344.098512
11934,344.108873
11935,344.117422
11936,344.124248
11937,344.129469
11938,344.133242
11939,344.135763
11940,344.137274
11941,344.138073
11942,344.138536
11943,344.138998
11944,344.139708
11945,344.140833
11946,344.142465
11947,344.144619
11948,344.147239
11949,344.15019
11950,344.153254
11951,344.156121
11952,344.158377
11953,344.15949
11954,344.159033
11955,344.15666
11956,344.152088
11957,344.145081
11958,344.135446
11959,344.123024
11960,344.107687
11961,344.08933
11962,344.067875
11963,344.043265
11964,344.015466
11965,343.984473
11966,343.950307
11967,343.913029
11968,343.441426
11969,343.462986
11970,343.48451
11971,343.506036
11972,343.527611
11973,343.549284
11974,343.571106
11975,343.593122
11976,343.615376
11977,343.637904
11978,343.660736
11979,343.683893
11980,343.707387
11981,343.731215
11982,343.755361
11983,343.779789
11984,343.80444
11985,343.829229
11986,343.854037
11987,343.878707
11988,343.903035
11989,343.926773
11990,343.949628
11991,343.971333
11992,343.99167
11993,344.010474
11994,344.027625
11995,344.043045
11996,344.056692
11997,344.068559
11998,344.078668
11999,344.087074
12000,344.093862
12001,344.099149
12002,344.103085
12003,344.10586
12004,344.107701
12005,344.108882
12006,344.10971
12007,344.110472
12008,344.111391
12009,344.112622
12010,344.114246
12011,344.116279
12012,344.118662
12013,344.121265
12014,344.123881
12015,344.12622
12016,344.127913
12017,344.128527
12018,344.127675
12019,344.125029
12020,344.120312
12021,344.113293
12022,344.10378
12023,344.091612
12024,344.076661
12025,344.05882
12026,344.03801
12027,344.014172
12028,343.987272
12029,343.9573
12030,343.924277
12031,343.888261
12032,343.435058
12033,343.456167
12034,343.477155
12035,343.498076
12036,343.518992
12037,343.539964
12038,343.56105
12039,343.582301
12040,343.603761
12041,343.625469
12042,343.647454
12043,343.669736
12044,343.692323
12045,343.715212
12046,343.738382
12047,343.761795
12048,343.785389
12049,343.809077
12050,343.832741
12051,343.856229
12052,343.879351
12053,343.901884
12054,343.923582
12055,343.944214
12056,343.96358
12057,343.981523
12058,343.997928
12059,344.012716
12060,344.025845
12061,344.037303
12062,344.047113
12063,344.055327
12064,344.062027
12065,344.067327
12066,344.071372
12067,344.074341
12068,344.076448
12069,344.077934
12070,344.079061
12071,344.08007
12072,344.08116
12073,344.082468
12074,344.084071
12075,344.085977
12076,344.088131
12077,344.090407
12078,344.092609
12079,344.094474
12080,344.095677
12081,344.095855
12082,344.094662
12083,344.091792
12084,344.08698
12085,344.079998
12086,344.070657
12087,344.058797
12088,344.044288
12089,344.027025
12090,344.006924
12091,343.983928
12092,343.957998
12093,343.929121
12094,343.897312
12095,343.862621
12096,343.428856
12097,343.449481
12098,343.469874
12099,343.490122
12100,343.510308
12101,343.530509
12102,343.55079
12103,343.571208
12104,343.591812
12105,343.612638
12106,343.633716
12107,343.655065
12108,343.676692
12109,343.69859
12110,343.720737
12111,343.743093
12112,343.765595
12113,343.788156
12114,343.81066
12115,343.832961
12116,343.854886
12117,343.876233
12118,343.896791
12119,343.916354
12120,343.934743
12121,343.951811
12122,343.967446
12123,343.981571
12124,343.994143
12125,344.005152
12126,344.014616
12127,344.022586
12128,344.02914
12129,344.034389
12130,344.03847
12131,344.041554
12132,344.043836
12133,344.045533
12134,344.046868
12135,344.048053
12136,344.049259
12137,344.05061
12138,344.052174
12139,344.053957
12140,344.055905
12141,344.057898
12142,344.059755
12143,344.061236
12144,344.062054
12145,344.061895
12146,344.06045
12147,344.057436
12148,344.0526
12149,344.045722
12150,344.036617
12151,344.025127
12152,344.011124
12153,343.994502
12154,343.975178
12155,343.953092
12156,343.928201
12157,343.900488
12158,343.869954
12159,343.836633
12160,343.42296
12161,343.443038
12162,343.462749
12163,343.482232
12164,343.501602
12165,343.520953
12166,343.540357
12167,343.559876
12168,343.579559
12169,343.599445
12170,343.61956
12171,343.639924
12172,343.660542
12173,343.681407
12174,343.702495
12175,343.723765
12176,343.745154
12177,343.766578
12178,343.787924
12179,343.809055
12180,343.82981
12181,343.850007
12182,343.869456
12183,343.887975
12184,343.905399
12185,343.921591
12186,343.936444
12187,343.949885
12188,343.961872
12189,343.972392
12190,343.981464
12191,343.989135
12192,343.995481
12193,344.000606
12194,344.004642
12195,344.007748
12196,344.010105
12197,344.011908
12198,344.013356
12199,344.014633
12200,344.015894
12201,344.017249
12202,344.01876
12203,344.02043
12204,344.022205
12205,344.023975
12206,344.02557
12207,344.026773
12208,344.027325
12209,344.026947
12210,344.025359
12211,344.022298
12212,344.017525
12213,344.010831
12214,344.002035
12215,343.990986
12216,343.977556
12217,343.961642
12218,343.943163
12219,343.922055
12220,343.898275
12221,343.871794
12222,343.8426
12223,343.810695
12224,343.417588
12225,343.436978
12226,343.455862
12227,343.474458
12228,343.492912
12229,343.511326
12230,343.529778
12231,343.548331
12232,343.567032
12233,343.585919
12234,343.60502
12235,343.624351
12236,343.643918
12237,343.663713
12238,343.683712
12239,343.703875
12240,343.724141
12241,343.744429
12242,343.764631
12243,343.784619
12244,343.804241
12245,343.82333
12246,343.841712
12247,343.85922
12248,343.8757
12249,343.891025
12250,343.905094
12251,343.917837
12252,343.929212
12253,343.939209
12254,343.947843
12255,343.95516
12256,343.961232
12257,343.966158
12258,343.970062
12259,343.973095
12260,343.975423
12261,343.977227
12262,343.978689
12263,343.979976
12264,343.981229
12265,343.982549
12266,343.983992
12267,343.98556
12268,343.987204
12269,343.988816
12270,343.990241
12271,343.991276
12272,343.991685
12273,343.991212
12274,343.989597
12275,343.986595
12276,343.981982
12277,343.975559
12278,343.967152
12279,343.956616
12280,343.943829
12281,343.928692
12282,343.911124
12283,343.891064
12284,343.868467
12285,343.843299
12286,343.81553
12287,343.785117
12288,343.068404
12289,343.206981
12290,342.747207
12291,343.351427
12292,343.053327
12293,343.189739
12294,342.73635
12295,343.337543
12296,342.435184
12297,342.56821
12298,342.126076
12299,342.712346
